GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000078572	148.547571300092	-0.0418558734004695	0.120993710805041	-0.346019436566342	0.729328107699897	0.999831983216163
ENSMUSG00000046207	54.5408580452884	0.114372089556269	0.115900873400216	0.980758988430782	0.326711606895266	0.999831983216163
ENSMUSG00000017221	3450.75571148803	-0.0077098339960736	0.0853586536633959	-0.0903214419145137	0.928031781605373	0.999831983216163
ENSMUSG00000020454	1961.2589422078	0.00797470525943321	0.0837418685124189	0.0952301180437087	0.924132047949824	0.999831983216163
ENSMUSG00000020790	2456.71916384036	0.0457535475596584	0.0842126812020048	0.543297237195325	0.586925166208119	0.999831983216163
ENSMUSG00000020361	9643.18286974991	-0.0505914096954909	0.0860229774467268	-0.588161970506432	0.556423580705011	0.999831983216163
ENSMUSG00000001105	1252.32519206921	0.0280278346049478	0.102563399986272	0.273243304047273	0.784666194218359	0.999831983216163
ENSMUSG00000025575	1745.42175427932	0.0783803584390863	0.0913334179054307	0.858114761733425	0.390829096915622	0.999831983216163
ENSMUSG00000047205	410.882574992826	-0.0540997001130745	0.107088462334604	-0.505160183851602	0.613446333198554	0.999831983216163
ENSMUSG00000020869	2361.86892970763	0.0610576617809639	0.0827172913219153	0.73812313897767	0.460439623922846	0.999831983216163
ENSMUSG00000063652	50.716528661292	0.0870113808622148	0.11500900306039	0.753957079420488	0.450874994507848	0.999831983216163
ENSMUSG00000020527	253.36858943586	-0.150104591736756	0.113787648486745	-1.31942993013904	0.187025421158449	0.999831983216163
ENSMUSG00000018809	413.556187191304	-0.00116215857696326	0.105796770650892	-0.0109847233425973	0.991235635098041	0.999831983216163
ENSMUSG00000020831	100.456128584935	-0.00670779754903474	0.121702307144926	-0.0550917398794835	0.956065376773433	0.999831983216163
ENSMUSG00000020782	57.4184716425818	0.0238042042757058	0.116384413131875	0.204083472628679	0.838288269469615	0.999831983216163
ENSMUSG00000002812	2873.74464489694	0.088589961476732	0.0815597794415394	1.0861306013632	0.277421215325691	0.999831983216163
ENSMUSG00000025137	2781.91682715672	-0.00414619083363653	0.0981180146886799	-0.0422561223266847	0.966294523331307	0.999831983216163
ENSMUSG00000016940	2711.29230029708	0.155417803861848	0.0890154482598313	1.74555605849343	0.0808881234008716	0.999831983216163
ENSMUSG00000006575	5978.38834585961	-0.0529377750307365	0.0819784668574615	-0.645781542638396	0.518420843007561	0.999831983216163
ENSMUSG00000049299	917.423942327785	0.0796025877274836	0.09609488061815	0.828298850282278	0.407501273804904	0.999831983216163
ENSMUSG00000049957	897.521151780499	0.00903300280889231	0.0937522792739919	0.0963483087396349	0.923243944692492	0.999831983216163
ENSMUSG00000020811	3152.60105699284	-0.102485785185418	0.0811098686227485	-1.26362083618672	0.206366151273655	0.999831983216163
ENSMUSG00000032740	3732.75656108787	-0.0990278647234406	0.104606319425696	-0.947169753006157	0.343552285523048	0.999831983216163
ENSMUSG00000020455	930.570925751646	-0.00403035548421061	0.0926613901747676	-0.0434944856469928	0.965307360184414	0.999831983216163
ENSMUSG00000000686	28.8953223325747	5.55094288267671e-05	0.100494761036384	0.000552748572805081	0.999558970470211	0.999831983216163
ENSMUSG00000020841	4465.1709405797	-0.0559263896630519	0.0916913372231607	-0.610014455712106	0.541852231720108	0.999831983216163
ENSMUSG00000018449	603.335852640352	-0.021000054121381	0.10926898264353	-0.192196648168358	0.847588171334128	0.999831983216163
ENSMUSG00000039670	111.792744397869	0.00173690611244409	0.121679826659539	0.0142775693460998	0.988608534877373	0.999831983216163
ENSMUSG00000020464	1592.48611156495	0.0800017872737174	0.0869284578515151	0.920290282092435	0.357421086016161	0.999831983216163
ENSMUSG00000018677	1731.45555201505	-0.0342141391837206	0.0872071719902755	-0.392336019182905	0.694809953197514	0.999831983216163
ENSMUSG00000020886	13073.5807357569	-0.0947528343026841	0.0766988193129031	-1.23548011167406	0.216651873825523	0.999831983216163
ENSMUSG00000017291	8919.21333019612	-0.0154120020086966	0.0989318417467566	-0.15579399799437	0.87619540176459	0.999831983216163
ENSMUSG00000051355	395.280944812543	0.0540032940907879	0.107909538707047	0.500399817119821	0.616793582107204	0.999831983216163
ENSMUSG00000005267	889.571407517305	0.000299804869596719	0.096739330976262	0.00309984267859031	0.997526687346856	0.999831983216163
ENSMUSG00000018363	1816.71405302137	0.015747425426892	0.0911782907465776	0.172713533748743	0.862876605272457	0.999831983216163
ENSMUSG00000057054	98.0329615764071	-0.0821767067344338	0.121776249361989	-0.675898602670867	0.499105024969718	0.999831983216163
ENSMUSG00000025140	71.5507989936349	-0.0731363907599072	0.120253179872802	-0.609428218947405	0.542240638163968	0.999831983216163
ENSMUSG00000020922	1105.33708812905	-0.0372065408207355	0.0969360181487146	-0.383834476025265	0.701101133525927	0.999831983216163
ENSMUSG00000018474	7082.80372868974	-0.0159842102876816	0.0771169726118582	-0.207274592102925	0.835795415824651	0.999831983216163
ENSMUSG00000037601	1090.24528277762	0.156993641192334	0.104014887958754	1.50851961651151	0.131421589941107	0.999831983216163
ENSMUSG00000007646	271.308749673683	-0.0941606532269254	0.115708795134259	-0.813874860871084	0.415716643578576	0.999831983216163
ENSMUSG00000020721	2940.34185288424	-0.0551923531116168	0.0969361918990037	-0.569465047506352	0.569040584192686	0.999831983216163
ENSMUSG00000034993	827.354066874595	0.124956174101076	0.10995938348347	1.1355681277368	0.256137354239649	0.999831983216163
ENSMUSG00000050538	2237.21211640195	0.113033441771935	0.0885724751666614	1.27598078897093	0.201962310225668	0.999831983216163
ENSMUSG00000025375	8844.17627091836	0.0107688448150041	0.0859889170169719	0.125233187941476	0.900338943881206	0.999831983216163
ENSMUSG00000045532	174.904614610843	0.118261785460359	0.119125416898343	0.991762353711376	0.321313466005449	0.999831983216163
ENSMUSG00000059995	1809.88149698193	0.0711022011713707	0.0873416759036137	0.814019506687454	0.41563377617802	0.999831983216163
ENSMUSG00000041695	242.331112256735	0.0237961730566566	0.101932602265442	0.232571137409176	0.816094441786204	0.999831983216163
ENSMUSG00000018395	8284.42249487773	0.0609496051915992	0.0798435564222689	0.763323957528482	0.445270217682318	0.999831983216163
ENSMUSG00000044056	44.800119978551	0.0842898836505327	0.112606066923947	0.744916552743025	0.456322167828837	0.999831983216163
ENSMUSG00000020744	1750.26270984929	0.00364213065631042	0.0895151116505872	0.0406865429181409	0.967545789908408	0.999831983216163
ENSMUSG00000020297	4275.70228256696	0.101357317729148	0.104918972696686	0.965561263551721	0.334263766478439	0.999831983216163
ENSMUSG00000038967	6100.15067685299	0.0884967908930166	0.0941723864860828	0.939518064884986	0.347464821715979	0.999831983216163
ENSMUSG00000037278	343.432909551355	-0.0691976168171637	0.111381230413913	-0.621390607254614	0.534342650586292	0.999831983216163
ENSMUSG00000040667	2154.02344094914	0.0552651655983691	0.0852032425017341	0.648597134275774	0.516598808299417	0.999831983216163
ENSMUSG00000017405	122.124991705225	-0.0145233361367731	0.121570545868082	-0.119508545751578	0.904872470028691	0.999831983216163
ENSMUSG00000020720	2931.784097834	0.0757163133209548	0.0821469611957787	0.92167672869312	0.356697222633094	0.999831983216163
ENSMUSG00000018559	1481.06266645257	-0.0875909044075142	0.100053573045393	-0.875578189840854	0.381259386417011	0.999831983216163
ENSMUSG00000020918	1426.89505360758	0.0359438032522633	0.0884308669454441	0.406457668069168	0.684406354798805	0.999831983216163
ENSMUSG00000010554	1711.62389632074	-0.0763400058494692	0.0887908667191111	-0.859845295326739	0.389874327038276	0.999831983216163
ENSMUSG00000005204	2770.30038645547	-0.0698306563404311	0.0957167683258546	-0.729653734063429	0.465601868073243	0.999831983216163
ENSMUSG00000002814	380.591731246983	-0.00220661869296435	0.107421446064809	-0.0205421881487163	0.983610857891583	0.999831983216163
ENSMUSG00000020522	1632.19894570915	-0.092848229765644	0.0953225985346332	-0.97423701801174	0.329938868370498	0.999831983216163
ENSMUSG00000049323	2319.69682413892	0.0931234298456631	0.0908903601165514	1.02445896334594	0.305618544118622	0.999831983216163
ENSMUSG00000018427	1841.56814675059	-0.0605014037816938	0.0915294909851177	-0.661071255705671	0.508566618080761	0.999831983216163
ENSMUSG00000020459	1130.6551735684	-0.0857937065873813	0.10124509527268	-0.847509180346175	0.396711372250608	0.999831983216163
ENSMUSG00000018727	131.745097013579	-0.121210966058186	0.121245321688134	-1.00055620140434	0.317041413805398	0.999831983216163
ENSMUSG00000044072	1312.59418366671	0.0226551630934267	0.0980252822968262	0.231121034528931	0.817220774271863	0.999831983216163
ENSMUSG00000040528	23.9081730099665	-0.0182333774299666	0.0948431234592385	-0.192646191523937	0.847236066857557	0.999831983216163
ENSMUSG00000020357	146.098196436406	0.0772203304232303	0.121722987226503	0.633407918954173	0.526467295037309	0.999831983216163
ENSMUSG00000009075	1956.56296044067	0.0512576751306816	0.0910902631972942	0.562687001086215	0.573648037312167	0.999831983216163
ENSMUSG00000060600	359.372918811603	0.180560145094101	0.113064042978109	1.59526822626192	0.110652267663246	0.999831983216163
ENSMUSG00000059534	1043.32066516755	0.136040248831714	0.104799973836628	1.29749215559043	0.194461902444389	0.999831983216163
ENSMUSG00000001100	3456.00976866709	-0.0286753852367062	0.0799921676088665	-0.358481699769694	0.719982860603384	0.999831983216163
ENSMUSG00000069892	52.4524781187194	0.100184719198562	0.112151166179069	0.888310045832728	0.374373997405637	0.999831983216163
ENSMUSG00000018239	258.110680201941	-0.0575016249008653	0.115910403482309	-0.496090544050039	0.619830530412523	0.999831983216163
ENSMUSG00000020903	675.881603201538	-0.020973987803379	0.0991661088137082	-0.211499140739419	0.832497802638265	0.999831983216163
ENSMUSG00000020697	1179.65634715059	-0.126881272867462	0.0962959373401229	-1.31789825157561	0.187537711091685	0.999831983216163
ENSMUSG00000003934	2174.44387710513	-0.0599272363983728	0.0830178733096358	-0.721875001658655	0.470371331885588	0.999831983216163
ENSMUSG00000018849	1447.45744484902	0.103282251877676	0.0919785989369026	1.12279744654768	0.261523530096421	0.999831983216163
ENSMUSG00000025582	23935.4685518674	-0.0059213807952732	0.0918535242832226	-0.0644656082181688	0.948599490794652	0.999831983216163
ENSMUSG00000011877	4371.4548873413	0.0683068556856949	0.0819190025066777	0.833782062947794	0.404403804819955	0.999831983216163
ENSMUSG00000044795	1726.33879956332	-0.0565999608349609	0.0957953289849012	-0.590894261655401	0.554591271099694	0.999831983216163
ENSMUSG00000025170	97.3232351925461	-0.0114596520127818	0.121459765066442	-0.0943861516575669	0.924802416069386	0.999831983216163
ENSMUSG00000020496	10788.7005730328	-0.00866545734069588	0.0755765204620558	-0.114658106627385	0.908716120927428	0.999831983216163
ENSMUSG00000069631	970.216412040723	0.124803455415503	0.0970359589260988	1.2859242052595	0.198469515174126	0.999831983216163
ENSMUSG00000062115	1983.22146457817	0.0600324187194783	0.0865157692976611	0.693862660966788	0.487768341769883	0.999831983216163
ENSMUSG00000034931	1850.76535990257	-0.14175216946598	0.0992333701717971	-1.42899700497285	0.153005094267601	0.999831983216163
ENSMUSG00000006057	2946.52980480377	-0.0994799608678991	0.0853624368238848	-1.1654899354219	0.243820731842371	0.999831983216163
ENSMUSG00000018387	200.720252752554	-0.0510261593218312	0.117284514581245	-0.435122894842662	0.66347322588347	0.999831983216163
ENSMUSG00000020829	88.9601386231247	-0.0346909856962017	0.121130122353859	-0.286594544204912	0.774422792369804	0.999831983216163
ENSMUSG00000034570	5375.30548224756	-0.0149997117185059	0.0921042536958486	-0.162858369841437	0.870629949193531	0.999831983216163
ENSMUSG00000034714	2725.30892701495	-0.13355197474875	0.0841426498957458	-1.58733265744634	0.112437322535326	0.999831983216163
ENSMUSG00000018733	518.765621980562	-0.0754472076534378	0.108241443904296	-0.697137981280083	0.485716446807381	0.999831983216163
ENSMUSG00000042506	6489.28080560151	0.0166795498363244	0.0790898665973726	0.210890475424267	0.832972736502504	0.999831983216163
ENSMUSG00000001240	705.931022202519	-0.180921767225438	0.101420559941896	-1.7841509613273	0.0743991382788236	0.999831983216163
ENSMUSG00000001552	5213.27209506191	-0.129769292657778	0.0842424027824022	-1.54063787572604	0.123404944333216	0.999831983216163
ENSMUSG00000057219	178.385233386587	0.140011146781979	0.118496713646089	1.18051626967009	0.237794943457292	0.999831983216163
ENSMUSG00000078607	216.382407962305	0.156325043567916	0.118886687956135	1.31271922998694	0.189277575314621	0.999831983216163
ENSMUSG00000041629	130.276131801857	-0.0507120043543777	0.121566220676491	-0.417337858738466	0.676431300685335	0.999831983216163
ENSMUSG00000020149	4288.021994411	-0.0790376434997319	0.0855569928916459	-0.923882906357676	0.355547283772815	0.999831983216163
ENSMUSG00000020701	678.082205246094	-0.00576114354590673	0.102676811866351	-0.0561151220916318	0.955250097233536	0.999831983216163
ENSMUSG00000020530	3492.19726180854	0.0107213543480553	0.0829530158734337	0.129247037715499	0.897162177596056	0.999831983216163
ENSMUSG00000038534	645.436518112638	0.0851612984903196	0.101316893017791	0.840413986079054	0.400676310011901	0.999831983216163
ENSMUSG00000013646	2234.35377039111	-0.0490085936643299	0.0846820328976152	-0.57875013414193	0.56275778255476	0.999831983216163
ENSMUSG00000001029	71.6908075200121	0.0955618321699524	0.119763050831806	0.795456457971827	0.426348029638692	0.999831983216163
ENSMUSG00000017210	2888.93553178494	0.0610737846822034	0.0862148882467878	0.708334936443349	0.478737286436278	0.999831983216163
ENSMUSG00000020898	1121.46946129269	0.0265566937132214	0.0967300372041322	0.274515771130355	0.783688285369052	0.999831983216163
ENSMUSG00000000861	488.443900547775	0.0267351691948824	0.10735980078913	0.249047483630495	0.80332405165613	0.999831983216163
ENSMUSG00000025138	978.673123985176	0.0636963171857071	0.0979240456122844	0.65037032912724	0.515453038261577	0.999831983216163
ENSMUSG00000023170	926.786618710985	0.0681285190869373	0.102677119935217	0.663333851488356	0.507116760767162	0.999831983216163
ENSMUSG00000020930	31.1875153393629	0.0989687093494667	0.105690789026892	0.929635849707114	0.352559659269721	0.999831983216163
ENSMUSG00000018442	1386.95793263038	-0.0844509508294524	0.0910100441389617	-0.927955506084489	0.353430650156901	0.999831983216163
ENSMUSG00000018599	430.710379983556	0.0724058560765803	0.108827727019751	0.66513099375794	0.505966712409305	0.999831983216163
ENSMUSG00000018920	15.8662520713393	-0.0576577184037634	0.0857913568170465	-0.68162638066523	0.495475229431749	0.999831983216163
ENSMUSG00000042148	608.380355195746	0.0768338942587546	0.0997959540594018	0.769852398442779	0.441387453356064	0.999831983216163
ENSMUSG00000005417	14995.2700742439	-0.113544405940729	0.084765711364762	-1.33973423979385	0.180331761644254	0.999831983216163
ENSMUSG00000038485	6597.92693666951	-0.0779068315033361	0.0815669040074311	-0.955203960151744	0.339474563550801	0.999831983216163
ENSMUSG00000020388	254.591703272301	-0.20159618112431	0.115164395795482	-1.75134997017999	0.0798856451250247	0.999831983216163
ENSMUSG00000038057	19.7146570842366	0.0274244565274367	0.0930623394706348	0.293577359804398	0.769080878061979	0.999831983216163
ENSMUSG00000072582	589.620073389666	0.0531850276235633	0.100479955210368	0.529301013671942	0.596596652525602	0.999831983216163
ENSMUSG00000054519	489.958514842414	0.051869231089059	0.105833825332402	0.4900289742725	0.624113396068254	0.999831983216163
ENSMUSG00000094091	25.5107203602965	0.0692013399052708	0.0997286646507943	0.688040003569335	0.491427590247639	0.999831983216163
ENSMUSG00000020116	997.988316260038	-0.0393496890902601	0.0964969754996864	-0.407812006576574	0.683411698127735	0.999831983216163
ENSMUSG00000056598	321.769098208862	0.124470886720359	0.114005474030429	1.09123542957304	0.275169301837283	0.999831983216163
ENSMUSG00000038255	3605.20202745308	-0.0948664572375744	0.107941199347737	-0.879392909586054	0.379188275240163	0.999831983216163
ENSMUSG00000006920	3206.28513252526	0.0282556654642878	0.0825839757043172	0.342140985341247	0.732244794761318	0.999831983216163
ENSMUSG00000018411	16713.9731185192	0.0239666614304345	0.0863877409196221	0.277420444456543	0.781457285055388	0.999831983216163
ENSMUSG00000020876	986.918304174936	0.0502228977860144	0.0927704755980044	0.541342252734843	0.588271702286168	0.999831983216163
ENSMUSG00000005198	4139.95790394699	0.138652554502746	0.100363758216581	1.38081772588661	0.167335011865297	0.999831983216163
ENSMUSG00000017747	227.735764960908	-0.0668083235477969	0.119088713757101	-0.561195712466471	0.574664125486736	0.999831983216163
ENSMUSG00000040594	501.5078646057	-0.036539598810427	0.104590928110047	-0.349396548289892	0.726791624308577	0.999831983216163
ENSMUSG00000018405	351.367380716479	0.0757751261917146	0.114042756881628	0.664283395786911	0.506508946188766	0.999831983216163
ENSMUSG00000014243	190.587475344086	-0.0303486007134681	0.11830257979443	-0.256598496698625	0.797488735617995	0.999831983216163
ENSMUSG00000052949	3730.17608149039	0.103693713840358	0.0859273397022989	1.20661749457082	0.22757948617942	0.999831983216163
ENSMUSG00000003581	866.125880042997	0.0139312502787066	0.10002904911424	0.139262893161172	0.88924241106609	0.999831983216163
ENSMUSG00000041165	23.8527572193884	-0.058984281095963	0.0957484400213948	-0.621730939868102	0.53411880350159	0.999831983216163
ENSMUSG00000020888	698.760299224697	-0.0116911438777335	0.102154529502373	-0.114441979374517	0.908887437844445	0.999831983216163
ENSMUSG00000040599	1097.81120570382	-0.0447375511468352	0.105124985779857	-0.425674766603712	0.670344851420589	0.999831983216163
ENSMUSG00000020844	1290.54107904396	-0.125744850952953	0.0923585461523894	-1.36155755116524	0.17333755934466	0.999831983216163
ENSMUSG00000001039	627.008981418845	-0.0079253351832126	0.106107772032039	-0.0746908018821101	0.940460726265976	0.999831983216163
ENSMUSG00000046756	650.035225782699	-0.0373891371839821	0.100683355761444	-0.371350401399805	0.710376562486915	0.999831983216163
ENSMUSG00000020882	725.875534278773	0.119769633226468	0.0984948627670269	1.21589972332771	0.224023123507259	0.999831983216163
ENSMUSG00000071866	14728.2769979852	0.0854600131909294	0.0931644571043396	0.917109069616619	0.359085488915664	0.999831983216163
ENSMUSG00000041189	162.952428179773	-0.144996978572079	0.119731683439684	-1.21215744871375	0.225452116266805	0.999831983216163
ENSMUSG00000020334	3774.67770215092	-0.0633376865475375	0.0795270042192077	-0.796454718514405	0.42576778471893	0.999831983216163
ENSMUSG00000039307	692.728365975588	-0.0743729850114199	0.103605520315564	-0.717869405454851	0.472837813690676	0.999831983216163
ENSMUSG00000017446	64.8313157837347	-0.166896562506942	0.117511538968526	-1.43016415803072	0.152669909754435	0.999831983216163
ENSMUSG00000038208	239.275811186818	-0.137207685398776	0.116261801888371	-1.18048885656192	0.237805839904544	0.999831983216163
ENSMUSG00000010362	174.817276080836	0.0233514836294155	0.120416228927996	0.193909675826922	0.846246607285949	0.999831983216163
ENSMUSG00000020122	877.026829526843	-0.191484906279748	0.10786022988014	-1.77681323247548	0.0755989739913029	0.999831983216163
ENSMUSG00000020134	1631.85395511958	-0.0767357360158438	0.0902945196787367	-0.849909901234088	0.39537518035386	0.999831983216163
ENSMUSG00000018574	1156.43885758489	0.0130929221852825	0.0934350915648514	0.140124367171341	0.888561728308802	0.999831983216163
ENSMUSG00000018537	1085.08891675395	-0.00850169761160655	0.108544800728388	-0.0783192473836516	0.93757410729022	0.999831983216163
ENSMUSG00000047904	38.6281894677755	0.0441690970173336	0.103546332987177	0.424532502818834	0.671177506429358	0.999831983216163
ENSMUSG00000048442	48.7300457378426	-0.0878674760101655	0.110177401170646	-0.802401335942461	0.422320840556109	0.999831983216163
ENSMUSG00000020397	1290.47339500265	-0.0915050705966057	0.0906058133232551	-1.01000459277138	0.31249308964076	0.999831983216163
ENSMUSG00000044950	1771.02505546387	-0.0487815609630341	0.0854192098294428	-0.57109662349086	0.567934147277207	0.999831983216163
ENSMUSG00000049154	25.6537925269853	0.0563353879338835	0.0984691073132039	0.567749435922606	0.570205118292081	0.999831983216163
ENSMUSG00000010358	94.0322896659174	0.0836242236281215	0.121361669816516	0.687606922728057	0.491700347576879	0.999831983216163
ENSMUSG00000020707	190.527464765867	-0.0834176946768054	0.118443222454879	-0.704456956463671	0.481148246683811	0.999831983216163
ENSMUSG00000018861	941.221404756706	0.0778378380839176	0.101234682513392	0.76872333782991	0.442057567434068	0.999831983216163
ENSMUSG00000020610	1922.67037946239	-0.0713582227690595	0.0888303240916627	-0.803337616716834	0.421779621373378	0.999831983216163
ENSMUSG00000020766	206.246108662955	-0.053397278918203	0.11824511461802	-0.451711336572838	0.651476950242641	0.999831983216163
ENSMUSG00000020289	438.020702801026	0.0495991077497499	0.105990947129215	0.467907731025759	0.639850574623566	0.999831983216163
ENSMUSG00000020364	623.576607353076	0.059264015480473	0.104884837077945	0.564990657847534	0.572080118503594	0.999831983216163
ENSMUSG00000020818	1018.72834891826	0.0664352521678837	0.0989035066934644	0.671618317887927	0.501826713700523	0.999831983216163
ENSMUSG00000020173	255.848764820181	0.18680356020375	0.121828685783166	1.52674606727121	0.126824167342951	0.999831983216163
ENSMUSG00000017716	12.8710847226026	-0.0137493877249638	0.0759302783055253	-0.181467228662732	0.856000853816581	0.999831983216163
ENSMUSG00000020315	28243.5162014504	-0.0164195392056934	0.0808498315083571	-0.203090434594276	0.839064348027899	0.999831983216163
ENSMUSG00000041623	187.869850567971	-0.17410944657294	0.119569658931515	-1.45735506872347	0.14501839302207	0.999831983216163
ENSMUSG00000020402	10115.2614190716	-0.00308148853253852	0.0752607366951983	-0.0409436855234253	0.967340790616872	0.999831983216163
ENSMUSG00000020283	2012.57291446466	0.0212950230985638	0.0860413930080461	0.247498615837621	0.80452236258713	0.999831983216163
ENSMUSG00000038615	8578.80907789926	0.10468487380138	0.0800458914187153	1.30768581528487	0.190979896460468	0.999831983216163
ENSMUSG00000018334	735.564908490339	0.0943102330621153	0.0963704306568672	0.978566162011735	0.327794385557719	0.999831983216163
ENSMUSG00000038013	3028.11088542423	0.00717556758867578	0.0921484975781768	0.0778681710098083	0.937932918364227	0.999831983216163
ENSMUSG00000049354	7146.56482806207	-0.105285533898306	0.0781332462700597	-1.34762325498742	0.177779587100524	0.999831983216163
ENSMUSG00000020848	3789.0965214057	-0.0924870425092149	0.0908109887258879	-1.01862769925387	0.308379748963446	0.999831983216163
ENSMUSG00000017376	1888.09102172774	0.0191193069399744	0.0878268490397383	0.217695395266416	0.827666451687375	0.999831983216163
ENSMUSG00000007653	19790.4016236889	-0.0448494300909996	0.0905908932915424	-0.495126498672565	0.62051082987042	0.999831983216163
ENSMUSG00000020381	161.599989046788	0.126663307005548	0.120480324969797	1.04994453242914	0.29374361550228	0.999831983216163
ENSMUSG00000039238	50.4031704562713	0.0736510322095891	0.114995813465975	0.637615209165998	0.523724192702274	0.999831983216163
ENSMUSG00000024414	892.990855897434	-0.102421835422721	0.100412415055	-1.02011202865295	0.30767533263478	0.999831983216163
ENSMUSG00000017713	113.075002429184	-0.00870064031939094	0.121839827460149	-0.0714013699322913	0.94307831934608	0.999831983216163
ENSMUSG00000034274	1152.35679392005	0.0700491329310012	0.0979702614710446	0.714877785306287	0.474684564910775	0.999831983216163
ENSMUSG00000018661	1827.5059474103	-0.0948438351012102	0.0865274616350704	-1.09614615202455	0.273014820229683	0.999831983216163
ENSMUSG00000042529	3545.78943147372	-0.165414450762561	0.10537403271689	-1.57109004144714	0.116161735445141	0.999831983216163
ENSMUSG00000017692	373.531802389826	0.0164146293145283	0.108058571664863	0.151906363195912	0.879260789437583	0.999831983216163
ENSMUSG00000020399	61.0383901419627	0.105182500597564	0.116736647334491	0.896205059513649	0.370143253980362	0.999831983216163
ENSMUSG00000020349	15443.7313346198	-0.0980905021006202	0.0764702259505188	-1.28283204959301	0.199550923063475	0.999831983216163
ENSMUSG00000018583	2581.35877049349	-0.00516809922572331	0.0824319960948323	-0.0626952357182353	0.950009191277969	0.999831983216163
ENSMUSG00000000384	1230.71376148318	-0.034555046890266	0.0904066683109704	-0.382213879776363	0.702302727431342	0.999831983216163
ENSMUSG00000025577	197.696293704354	-0.141470501788817	0.117872570997404	-1.20084588384381	0.229810989465642	0.999831983216163
ENSMUSG00000019173	4044.61245362476	-0.0455078915941336	0.0837440983713384	-0.543432201938672	0.586832259149707	0.999831983216163
ENSMUSG00000018286	2535.0628073381	0.121324366805061	0.0949933723735676	1.27685406238521	0.201653774808497	0.999831983216163
ENSMUSG00000004394	3269.50787230297	0.0677884686226641	0.0839618909791047	0.807322694310484	0.41948059235334	0.999831983216163
ENSMUSG00000020794	3014.61182353498	-0.075770515889592	0.0827517779340984	-0.915693107019651	0.359827881368834	0.999831983216163
ENSMUSG00000020734	10226.8340726081	0.0124995459148582	0.0953341738541942	0.131107968601187	0.895689897546826	0.999831983216163
ENSMUSG00000016559	13861.8630308749	0.0484119043277513	0.083567242701298	0.579277792449937	0.562401747574534	0.999831983216163
ENSMUSG00000020515	1845.87357132818	-0.0238030790520843	0.0850693083517407	-0.279806798802454	0.779625735286868	0.999831983216163
ENSMUSG00000009356	85.2505120010767	0.0520558091183141	0.121505646784785	0.427863035147303	0.668750840791463	0.999831983216163
ENSMUSG00000097328	297.071794126113	0.0242354340767042	0.112418704435802	0.215554356487805	0.829335137567809	0.999831983216163
ENSMUSG00000017550	479.285767045105	0.0626709739268012	0.108985184286378	0.57495047967059	0.565324788561022	0.999831983216163
ENSMUSG00000018927	37.558905287357	0.0678088012727353	0.109422434146825	0.616765494027183	0.537389414859734	0.999831983216163
ENSMUSG00000050944	42.4424438473774	-0.050803053407746	0.108163195025535	-0.472709599737978	0.636420376793409	0.999831983216163
ENSMUSG00000000142	744.061808482528	0.0449327197389855	0.0997994706171286	0.450228580148803	0.65254563044024	0.999831983216163
ENSMUSG00000020447	59.4256328738348	-0.0195225673036623	0.118290424623874	-0.165098226920425	0.868866668573603	0.999831983216163
ENSMUSG00000035086	2168.10212867368	0.0120611777279375	0.0869428881398634	0.138726046420599	0.88966663504111	0.999831983216163
ENSMUSG00000040158	171.644973146557	-0.0258491486771359	0.119274554799833	-0.21673164256216	0.828417486859904	0.999831983216163
ENSMUSG00000020143	78.298361764377	0.0338774647548841	0.118653978465798	0.285262667731804	0.775442911919019	0.999831983216163
