GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000018906	343.882868219065	-0.00756080629375145	0.11197575704872	-0.0675172387049579	0.946169938837321	0.999831983216163
ENSMUSG00000017119	10162.8793819462	0.00248847752392479	0.0774957891325029	0.0321117346073313	0.974382945373803	0.999831983216163
ENSMUSG00000056752	94.7038874465301	0.157338205715177	0.121748335129034	1.28906459748228	0.197375630037388	0.999831983216163
ENSMUSG00000043029	23.7239430098085	0.0241848015415233	0.0951316443538034	0.253359097163838	0.799990732407723	0.999831983216163
ENSMUSG00000044894	2621.904488134	-0.0471183918738544	0.0933464316921216	-0.504814740075581	0.613688961918399	0.999831983216163
ENSMUSG00000018697	852.224342803839	-0.020487609019078	0.0954172849434224	-0.214721208622828	0.829984686143333	0.999831983216163
ENSMUSG00000020546	1066.21339696254	-0.0338826038006117	0.100566208182029	-0.336928779655616	0.736170589453228	0.999831983216163
ENSMUSG00000005237	98.1408755428442	0.0229177168984928	0.121868989314098	0.187952194069495	0.850914126809783	0.999831983216163
ENSMUSG00000019326	40.8002487277818	-0.184065217939306	0.107762356464189	-1.74059744060489	0.0817541665971717	0.999831983216163
ENSMUSG00000020901	23.3134594497001	0.0419982032160067	0.0958046692571021	0.435844644001998	0.662949450347102	0.999831983216163
ENSMUSG00000039963	62.1292068079976	0.0258735082304734	0.117592512384935	0.219955405256872	0.825905885595125	0.999831983216163
ENSMUSG00000034664	37.5894896512763	0.155156221431503	0.109400829697824	1.40314636869275	0.160573196499103	0.999831983216163
ENSMUSG00000018486	75.4981003166553	0.0254778202610689	0.119323657716754	0.21346782748478	0.830962080726383	0.999831983216163
ENSMUSG00000097487	13.5161807937583	0.0414194190846259	0.0811558077933528	0.505483879664428	0.613219017977843	0.999831983216163
ENSMUSG00000017802	4204.50283766706	-0.0800324462652569	0.079814904462694	-1.00277418661462	0.315969826203988	0.999831983216163
ENSMUSG00000020773	100.461027751087	-0.173804482432862	0.121786021060213	-1.43102090347703	0.152424224311489	0.999831983216163
ENSMUSG00000017781	12051.2836153342	-0.02200714910254	0.0782501474849041	-0.281246605543954	0.778521260573144	0.999831983216163
ENSMUSG00000008855	3520.90536170572	-0.090397432776513	0.0820665927410308	-1.10157288347903	0.270647402506867	0.999831983216163
ENSMUSG00000017400	1298.3509399981	0.159412085375918	0.102107073922715	1.56035171518727	0.118676788558519	0.999831983216163
ENSMUSG00000046909	218.016939257596	0.0227314344734574	0.116906611025044	0.194454427540519	0.845820076127534	0.999831983216163
ENSMUSG00000025792	390.766945377306	0.0456910927175246	0.113310665868992	0.403126688192893	0.686855028238928	0.999831983216163
ENSMUSG00000020532	2475.85053287488	0.0271219679396562	0.0978683128757514	0.277118812250198	0.781688877202	0.999831983216163
ENSMUSG00000020706	1026.83714141467	0.0780154530750489	0.0943782743408009	0.826581521859696	0.408474294252954	0.999831983216163
ENSMUSG00000020691	594.288888373036	-0.156363919329242	0.107578958902175	-1.45399152514995	0.145948655828072	0.999831983216163
ENSMUSG00000040938	81.1408591772454	-0.0880372548385407	0.121204373831193	-0.727730589671001	0.466778521102742	0.999831983216163
ENSMUSG00000038020	1549.51357308682	-0.0629986712694436	0.0995593964277732	-0.632848363024302	0.526832670870888	0.999831983216163
ENSMUSG00000020884	281.840298895047	-0.143590849314709	0.114215814324092	-1.25788234162005	0.208434310764805	0.999831983216163
ENSMUSG00000020261	2256.89473761506	-0.0735543830876699	0.0908409241469414	-0.809782166284658	0.41806538405711	0.999831983216163
ENSMUSG00000043372	405.707316738831	0.0932609318832389	0.107159831062037	0.870253743341321	0.384161751603916	0.999831983216163
ENSMUSG00000045671	4734.83721981743	-0.0661602233685122	0.0809568355416858	-0.817275725598123	0.413770875715661	0.999831983216163
ENSMUSG00000014606	2981.78346854734	0.0908762484569782	0.0833874296478648	1.08973466464865	0.2758300415953	0.999831983216163
ENSMUSG00000020393	696.24647896388	-0.0542230613540392	0.104898537076865	-0.516956747756266	0.605186352256394	0.999831983216163
ENSMUSG00000020783	1354.05008227636	-0.0946912357290012	0.0941186304241734	-1.00620506554085	0.314316935953684	0.999831983216163
ENSMUSG00000034652	388.441988340418	-0.0982101199003858	0.111758337948413	-0.879001199047199	0.379400625708335	0.999831983216163
ENSMUSG00000020476	1805.64662558449	-0.0568824240126855	0.0844799239461961	-0.673333350498268	0.500735240000291	0.999831983216163
ENSMUSG00000038845	2336.97793487982	0.0172124816966384	0.0855928756489455	0.201095754094157	0.840623701923766	0.999831983216163
ENSMUSG00000020612	27916.243331131	0.0442474338665938	0.0798056950888505	0.554413908962001	0.57929560929646	0.999831983216163
ENSMUSG00000019303	95.7621096112114	0.14497085734105	0.121729199774579	1.18704017688169	0.235211773319718	0.999831983216163
ENSMUSG00000020857	96.8720478205354	-0.0115203500298614	0.121863185825766	-0.094540722145994	0.924679635692698	0.999831983216163
ENSMUSG00000047126	25647.0776044402	0.047522610962669	0.0842723817023014	0.563879718707105	0.572835993550372	0.999831983216163
ENSMUSG00000018379	14145.7730851933	0.0884883872672369	0.0778138920919157	1.13708825167632	0.255501394697905	0.999831983216163
ENSMUSG00000018882	1289.66524633422	0.0050036799748767	0.0892131941713865	0.0560859630350769	0.955273326211848	0.999831983216163
ENSMUSG00000043099	159.441487418869	-0.0683276369198359	0.120203796371804	-0.568652647386645	0.569591888875609	0.999831983216163
ENSMUSG00000000049	10.6437325371439	-0.0203016563995194	0.0734439127485236	-0.279138745535095	0.780138349749058	0.999831983216163
ENSMUSG00000069793	13.4243505425228	0.0493668527935527	0.0785424439828156	0.621002847877835	0.534597749391277	0.999831983216163
ENSMUSG00000069744	1518.56401143481	-0.00356925421619264	0.0945580035564187	-0.0377463727633767	0.969889902203151	0.999831983216163
ENSMUSG00000041231	2984.87275218739	0.0750023252226034	0.0836909984389999	0.896135541935276	0.370180376645015	0.999831983216163
ENSMUSG00000050270	53.3623750384837	0.0484460196477544	0.114707961656111	0.421419088294369	0.67344908295623	0.999831983216163
ENSMUSG00000014349	3533.39670648279	-0.0142411641515847	0.0832741071050687	-0.17101721909895	0.864210226169525	0.999831983216163
ENSMUSG00000020358	3063.86160525647	-0.0281615352884218	0.0819566178240608	-0.343624319517078	0.731128832904081	0.999831983216163
ENSMUSG00000036309	11056.3461164087	0.0683193260100887	0.0855615775854697	0.79840129804732	0.424637650252647	0.999831983216163
ENSMUSG00000020549	1022.08683917534	-0.0291231309395798	0.091435049588551	-0.318508894171168	0.750098949106199	0.999831983216163
ENSMUSG00000002580	642.555940593234	0.0588954603240651	0.104606131301289	0.562965543621605	0.57345834701701	0.999831983216163
ENSMUSG00000034685	1829.79948740786	0.00427556144115537	0.0866379515602003	0.0493496357949374	0.960640664032277	0.999831983216163
ENSMUSG00000020807	72.5945432671055	-0.038749401961375	0.119886637466795	-0.323453538316227	0.746351788944413	0.999831983216163
ENSMUSG00000053519	2392.73322975899	0.0316242214411621	0.0892694593227911	0.354252039746724	0.723150006837046	0.999831983216163
ENSMUSG00000020828	537.027359556364	-0.129485511390341	0.103838407882707	-1.2471300932227	0.212349800293063	0.999831983216163
ENSMUSG00000048497	210.691204168579	0.0745993431857193	0.12068146075673	0.617499566404945	0.536905267179518	0.999831983216163
ENSMUSG00000037533	1982.90217883872	0.0751842106904201	0.0940667535701677	0.799193020650515	0.424178498271446	0.999831983216163
ENSMUSG00000019437	925.170367805312	-0.10658521845134	0.0956285151683263	-1.1146965545788	0.264980477978921	0.999831983216163
ENSMUSG00000020407	20.3535448087398	0.094499611490167	0.0883852742402809	1.04988747645505	0.293769850114779	0.999831983216163
ENSMUSG00000020865	29.2110320219981	0.0764187467730783	0.103297583730227	0.735003010252437	0.462337660818835	0.999831983216163
ENSMUSG00000019301	29.4722357057425	0.121453259440247	0.1037190373654	1.15897650969689	0.246465760178852	0.999831983216163
ENSMUSG00000038178	4423.3299066885	-0.137286029275922	0.104783613162164	-1.3110868796834	0.189828412939501	0.999831983216163
ENSMUSG00000000632	3306.64675901148	0.0915322243592643	0.0840240088582608	1.08925091263023	0.276043252917676	0.999831983216163
ENSMUSG00000089876	71.8629434753111	-0.0538851644967086	0.118872522794369	-0.454160263673627	0.649713480981728	0.999831983216163
ENSMUSG00000014245	286.124554086156	-0.0480211098272599	0.113790330228972	-0.422019446627124	0.673010823209818	0.999831983216163
ENSMUSG00000041278	1841.2147942769	0.0322244872553792	0.0852336199273335	0.378070368678101	0.705378319845894	0.999831983216163
ENSMUSG00000017167	9281.46348370022	-0.0150193807993402	0.0929319068330211	-0.161620591075699	0.871604641165606	0.999831983216163
ENSMUSG00000020926	8151.81781065169	-0.0710015726980533	0.103030135661363	-0.689353233354754	0.49060100590471	0.999831983216163
ENSMUSG00000017344	2367.67731833037	-0.0587804094753634	0.10913765144835	-0.538765908097705	0.59004839006697	0.999831983216163
ENSMUSG00000020267	4215.61757496591	0.138214378163946	0.0886579405723631	1.55863017705474	0.119083936353422	0.999831983216163
ENSMUSG00000013483	24.0461978339089	-0.0931946353390026	0.0959707403894511	-0.985584625512924	0.324336985581862	0.999831983216163
ENSMUSG00000017607	10.5751699774213	0.0921611029037241	0.0724157751447094	1.24433695298676	0.213375576208556	0.999831983216163
ENSMUSG00000020434	21.6833727525476	0.038673541189272	0.0938056468526597	0.410449616992108	0.68147615541847	0.999831983216163
ENSMUSG00000020908	11.3571410694605	0.107923748343238	0.0717210544359221	1.46832787203044	0.142015183471804	0.999831983216163
ENSMUSG00000018372	1715.39316237398	-0.0143556311904866	0.086558175256426	-0.165847659186329	0.868276838834044	0.999831983216163
ENSMUSG00000001440	6161.02597592828	-0.0387833672585623	0.0896230769700198	-0.432769940174275	0.665181913427283	0.999831983216163
ENSMUSG00000039294	1001.66280670875	0.0913441906768292	0.0949743860605704	0.961656327118003	0.336222267022096	0.999831983216163
ENSMUSG00000020366	10229.8979444385	0.0503922071271238	0.0783861383658412	0.642845751056569	0.520324193063046	0.999831983216163
ENSMUSG00000001493	33.6722546383248	0.121339574483435	0.104202958178326	1.15053789888672	0.249922394013799	0.999831983216163
ENSMUSG00000025144	129.196332790352	0.00715934211336277	0.121691784098938	0.0588022222562799	0.953109638421009	0.999831983216163
ENSMUSG00000038909	3562.06817929687	0.037647675062702	0.0804131415454024	0.468167475905131	0.639664828844029	0.999831983216163
ENSMUSG00000071415	2919.43305423924	0.134347379310055	0.0905911549340904	1.48270288392944	0.138153368080404	0.999831983216163
ENSMUSG00000059439	1502.25812132847	0.0361987527643447	0.0871304972723643	0.415448953870664	0.677813276211469	0.999831983216163
ENSMUSG00000038756	24.8502112371284	-0.0138298062132159	0.0959265298711187	-0.144749779306655	0.884908434801807	0.999831983216163
ENSMUSG00000000317	113.176403487088	-0.010246999512034	0.117940150491242	-0.0869031321597046	0.930748509838337	0.999831983216163
ENSMUSG00000040620	1879.17343795126	-0.0263567920183324	0.0859094134027438	-0.306797932218227	0.758997182263287	0.999831983216163
ENSMUSG00000020526	587.027598573574	0.125684000608567	0.100624073850079	1.24886862256446	0.211713129732862	0.999831983216163
ENSMUSG00000040712	6444.47422527527	-0.105724260515281	0.0843054974374535	-1.25421224769019	0.209764869324884	0.999831983216163
ENSMUSG00000018068	929.242490641274	0.0848688568206288	0.0942710530757477	0.900211618346875	0.36800764437658	0.999831983216163
ENSMUSG00000006931	366.500819240966	0.101394924405722	0.10860277449661	0.933366867356741	0.350630581199618	0.999831983216163
ENSMUSG00000000278	579.17884466171	0.0547157467300721	0.101204046629283	0.540587514896596	0.58879192529493	0.999831983216163
ENSMUSG00000025155	919.878198038913	0.0581274364011513	0.099122709423502	0.586343106761924	0.557644968531492	0.999831983216163
ENSMUSG00000020728	91.701745799963	-0.0706003092550328	0.12149982036421	-0.582159409811183	0.560459311116124	0.999831983216163
ENSMUSG00000034543	1823.2720091286	0.0389127573594658	0.0847765958378633	0.458994067406479	0.646238426341311	0.999831983216163
ENSMUSG00000020272	660.240554233422	-0.0286587720828314	0.114899870219802	-0.250062548121772	0.802538978283459	0.999831983216163
ENSMUSG00000020534	211.490588263282	-0.123997785698427	0.116595711328226	-1.06395107930783	0.287350861721481	0.999831983216163
ENSMUSG00000037926	1842.38383572099	-0.113924617965988	0.0929310434837007	-1.22613915301757	0.220146314163188	0.999831983216163
ENSMUSG00000025162	4472.9710036897	-0.0372967494688408	0.0791599198768592	-0.471169717097481	0.637519542293944	0.999831983216163
ENSMUSG00000045288	49.8708218833981	0.149806178709837	0.112975359583812	1.31396823600422	0.18885689376142	0.999831983216163
ENSMUSG00000020936	4546.6522374337	0.0615682425890776	0.0784591997174157	0.78468585896378	0.43263777584448	0.999831983216163
ENSMUSG00000050830	175.837059470497	0.10765847620676	0.121598492656628	0.882841771390328	0.377321767964346	0.999831983216163
ENSMUSG00000047773	60.3427919520374	0.141086477355276	0.117431946189413	1.19576016681375	0.231790164434185	0.999831983216163
ENSMUSG00000037992	375.266489504742	-0.057105830724371	0.116700506005119	-0.489464417091603	0.624512940268309	0.999831983216163
ENSMUSG00000020846	1383.24508382594	-0.0489421103107517	0.102276170435237	-0.478595739798471	0.632226249663768	0.999831983216163
ENSMUSG00000020792	2528.98848173852	0.0258998633049232	0.0832582420581	0.311070416517771	0.755747090409838	0.999831983216163
ENSMUSG00000020458	18713.0947873871	0.0703955433868823	0.0816674206529653	0.861908568877453	0.388737833272174	0.999831983216163
ENSMUSG00000044502	1810.41189560191	0.0358698204203455	0.0860631411724555	0.416771266157708	0.67684572148224	0.999831983216163
ENSMUSG00000058756	11759.6243915706	0.0406145637663157	0.0750909449021756	0.540856641676964	0.588606398181891	0.999831983216163
ENSMUSG00000020377	33.0487964701957	0.0337570263306567	0.104109201688107	0.322563554489011	0.747025798742593	0.999831983216163
ENSMUSG00000018761	1173.49778749092	-0.0852116993707404	0.0939471996220892	-0.907044052580675	0.364383502011834	0.999831983216163
ENSMUSG00000048076	7026.89494825116	0.00773621279247738	0.0795205603249272	0.0972851500616468	0.922499948592673	0.999831983216163
ENSMUSG00000036264	752.681196634003	-0.0636635660373783	0.107118241147542	-0.594482015035789	0.552189767857892	0.999831983216163
ENSMUSG00000049807	3348.72708475752	-0.0640949224768603	0.0796842253260813	-0.804388002049534	0.421172928139659	0.999831983216163
ENSMUSG00000017686	4199.13163678116	-0.0582816244581295	0.0795901648299526	-0.732301495681551	0.463984566628805	0.999831983216163
ENSMUSG00000020160	1653.9988204577	0.00267055721272726	0.108903966982304	0.0245212517336574	0.980436832378467	0.999831983216163
ENSMUSG00000019189	4206.15826287575	0.00684509136373112	0.0810741719344779	0.084430132504133	0.932714450536797	0.999831983216163
ENSMUSG00000020775	1109.01257710679	0.124677639965077	0.0944823280952617	1.31934258270156	0.187054607834359	0.999831983216163
ENSMUSG00000009079	9581.82968285466	0.00835152186282069	0.077997740991414	0.107073714509811	0.91473050004557	0.999831983216163
ENSMUSG00000020928	64.2598289626559	0.0225367624671836	0.118533342669271	0.189883868252538	0.849400133758394	0.999831983216163
ENSMUSG00000004040	1841.85537070742	0.0631202352678793	0.0861903450274858	0.732315002263722	0.463976324587071	0.999831983216163
ENSMUSG00000018845	27.0595200326676	-0.0940278280957046	0.0907418349743457	-1.06074024694884	0.288807964045498	0.999831983216163
ENSMUSG00000020712	11.216527072262	-0.012222933257158	0.0761815242931816	-0.160963734341682	0.872121963930312	0.999831983216163
ENSMUSG00000020810	1875.27540366039	0.14688918479995	0.08757876635664	1.67698332801882	0.0935457420438595	0.999831983216163
ENSMUSG00000020340	21970.8227591635	0.072867679460676	0.0870191225818595	0.83727187004538	0.402439767326554	0.999831983216163
ENSMUSG00000057181	3521.33095318184	-0.0414163368006169	0.0945730671713423	-0.437968794959719	0.661408904302948	0.999831983216163
ENSMUSG00000017837	562.379332187383	-0.182870793718797	0.104243476540534	-1.75453970493361	0.0793380726829008	0.999831983216163
ENSMUSG00000049588	116.586372378453	0.108068315152244	0.121835689906803	0.885653483031468	0.375804281892944	0.999831983216163
ENSMUSG00000009090	4661.63617264441	0.08347348499191	0.0783646111910351	1.06513360455555	0.286815474144529	0.999831983216163
ENSMUSG00000020873	1291.25375757741	-0.139774435162369	0.102734386384949	-1.36104366295875	0.173499891524723	0.999831983216163
ENSMUSG00000078789	202.067772635989	0.0928734079846361	0.120890348067518	0.767340379986867	0.442879166067629	0.999831983216163
ENSMUSG00000034187	19891.8307627402	0.13996367589427	0.0836173271303056	1.67354097629478	0.0942208469245321	0.999831983216163
ENSMUSG00000036391	1417.73431874902	-0.0286905802029026	0.0902107678164903	-0.318052373118505	0.75044520988087	0.999831983216163
ENSMUSG00000050860	104.86667612546	-0.124864417508559	0.120606390492623	-1.03886772515397	0.298866258509773	0.999831983216163
ENSMUSG00000025580	1656.30412102843	-0.0784947927132953	0.0874530489364708	-0.897581654026477	0.369408623394109	0.999831983216163
ENSMUSG00000000751	3141.91978601137	0.00511523024869204	0.0828608822416846	0.0617335800175073	0.950774997971709	0.999831983216163
ENSMUSG00000055805	1980.26370690879	-0.0852176915297875	0.0957194792317841	-0.890403633312649	0.373249192158316	0.999831983216163
ENSMUSG00000000202	982.329471010698	-0.119373526957707	0.0930016799008765	-1.28356281128945	0.199294968933421	0.999831983216163
ENSMUSG00000048807	720.701993576806	-0.0400264505092777	0.0971549538720409	-0.411973713255448	0.680358690481881	0.999831983216163
ENSMUSG00000018800	3701.33113339478	0.133159763423002	0.0947662156130724	1.40472980486775	0.160101639382919	0.999831983216163
ENSMUSG00000038046	528.347695625358	0.0453480101449738	0.104793258931542	0.432677952121017	0.665248749460398	0.999831983216163
ENSMUSG00000000093	47.6668956303741	0.0622754841342707	0.113813356418334	0.54510860460922	0.585678825058276	0.999831983216163
ENSMUSG00000044367	453.014502120564	-0.0255210259494383	0.10827327621106	-0.235693550188033	0.813670475122039	0.999831983216163
ENSMUSG00000053113	45.2048677408652	0.0593154066119713	0.111467154406718	0.530110998635582	0.596034973765459	0.999831983216163
ENSMUSG00000047342	369.766187946031	0.113754620433676	0.107999136392278	1.05305881444219	0.292314037299456	0.999831983216163
ENSMUSG00000020717	805.698747109604	0.0742135428475737	0.102908069998665	0.720969415883538	0.470928332102274	0.999831983216163
ENSMUSG00000049892	135.484759789161	0.0436611287157827	0.12049662462518	0.361346076081957	0.717840753481844	0.999831983216163
ENSMUSG00000040365	1380.8451733965	-0.0715110388630908	0.0972570610312906	-0.735339269131151	0.462132898132991	0.999831983216163
ENSMUSG00000034520	276.118972942657	0.0432729166762191	0.118590103264132	0.364651532430115	0.7153715423297	0.999831983216163
ENSMUSG00000020182	308.92698497824	0.165550310562981	0.10156245151752	1.59794477388933	0.110055268330292	0.999831983216163
ENSMUSG00000001445	509.906504998879	-0.0192028805209648	0.107556299467249	-0.178525775612209	0.858310080321874	0.999831983216163
ENSMUSG00000054079	872.844087656991	-0.0456986923462187	0.0961624748537256	-0.475257518936817	0.634603434088766	0.999831983216163
ENSMUSG00000053580	1697.8595660503	0.163758163613295	0.10689908692029	1.53068081275697	0.125848298106749	0.999831983216163
ENSMUSG00000034947	34.4301492404903	0.103574362449963	0.106280406899355	0.965840322723793	0.334124087960474	0.999831983216163
ENSMUSG00000051510	3450.26118701674	-0.0905746322002984	0.0866834426058917	-1.04499139425959	0.29602694692979	0.999831983216163
ENSMUSG00000018501	6423.76773785307	-0.159560998470721	0.0990217452276314	-1.61230399285488	0.106895804877027	0.999831983216163
ENSMUSG00000039850	714.392163812169	0.00690286054515571	0.105618244591492	0.0653480017997784	0.947896924081172	0.999831983216163
ENSMUSG00000020684	4086.08676814457	-0.104691619700814	0.0912901030816581	-1.14700224331186	0.251380693775702	0.999831983216163
ENSMUSG00000025134	1308.17785749365	-0.0809499789629146	0.0889404295866272	-0.910182465183723	0.362726289998576	0.999831983216163
ENSMUSG00000010025	2616.72769470987	0.0673511131132026	0.0838699515411129	0.802992094403236	0.421979303947754	0.999831983216163
ENSMUSG00000020859	23923.2152113843	-0.0148787618994331	0.0933250098932855	-0.159435608703728	0.873325686018323	0.999831983216163
ENSMUSG00000017188	1389.96338260909	0.0468093716010049	0.0957982372850966	0.48858811752846	0.625133327144622	0.999831983216163
ENSMUSG00000017615	1414.1868072871	-0.0876406074168069	0.0885926910237401	-0.989280393709298	0.322525973976752	0.999831983216163
ENSMUSG00000000804	5043.48791384232	0.0554295277717243	0.0890161772657049	0.622642916282901	0.533519202481114	0.999831983216163
ENSMUSG00000000581	1733.81841552703	0.117926274451777	0.0932152281134392	1.26490354524941	0.20590590633618	0.999831983216163
ENSMUSG00000015837	6140.29398970061	0.0748220293254569	0.084155743071814	0.889011268730159	0.373997023651143	0.999831983216163
ENSMUSG00000057522	8165.47404706605	-0.0684904125617611	0.100309960328282	-0.682965284532988	0.494628779243992	0.999831983216163
ENSMUSG00000019505	21613.3543647025	0.0153265588678212	0.0890499612292202	0.172107685924443	0.863352870434784	0.999831983216163
ENSMUSG00000002059	283.4594655314	-0.0308279178450858	0.113353381679773	-0.271945020842991	0.785664293600069	0.999831983216163
ENSMUSG00000017631	5237.04042670209	0.0368881731868269	0.0915838765834863	0.402758187319207	0.68712612353934	0.999831983216163
ENSMUSG00000035355	16.9821188087653	-0.034690461732831	0.0866263590792631	-0.404130294488897	0.686116908750004	0.999831983216163
ENSMUSG00000020492	540.420220114539	-0.032615585295152	0.101530168049071	-0.321235614167833	0.748031844969146	0.999831983216163
ENSMUSG00000020719	76380.8340006543	0.0479967750192786	0.0736058357580111	0.652055198119637	0.514365564497239	0.999831983216163
ENSMUSG00000040850	4044.89988237406	-0.0654733437650118	0.0830615104544504	-0.788306183120559	0.430517631843439	0.999831983216163
ENSMUSG00000020718	338.369744976554	-0.00610243729424497	0.11406886382813	-0.0534873572938165	0.957343603648367	0.999831983216163
ENSMUSG00000019312	355.740403542375	0.143504476516152	0.108579698291928	1.32120139947987	0.186434219819504	0.999831983216163
ENSMUSG00000035208	25.8559455737498	0.100189084560167	0.0951904219015963	1.03836917097178	0.299098216616702	0.999831983216163
ENSMUSG00000020755	1594.65477052294	-0.0553506164795092	0.0900728077142027	-0.614521891513149	0.538870511487455	0.999831983216163
ENSMUSG00000020409	2911.53038109922	0.0852403407495775	0.0833362813253152	1.02279109450056	0.306406629552762	0.999831983216163
ENSMUSG00000000125	563.217740604525	0.0369826978037988	0.10011267805659	0.369415185505095	0.711818280835246	0.999831983216163
ENSMUSG00000040699	774.175513765204	0.0202478453356751	0.105902089733127	0.191157380251312	0.848402293457501	0.999831983216163
ENSMUSG00000020413	836.848060681345	-0.0663321916089249	0.0937582994738999	-0.707477377402659	0.479269866423661	0.999831983216163
ENSMUSG00000020803	704.761432917766	-0.136306275637773	0.0984806318670901	-1.3842097488356	0.166294239131218	0.999831983216163
ENSMUSG00000018566	249.380592980631	0.136032511920879	0.115583948729458	1.17647764147175	0.239404061861381	0.999831983216163
ENSMUSG00000078656	69.2591150634356	-0.0497038314106168	0.119950284960162	-0.414899584789517	0.678215413801805	0.999831983216163
ENSMUSG00000020863	15017.4139112483	0.0214598827210557	0.0846650410652543	0.253462135449819	0.799911117544093	0.999831983216163
ENSMUSG00000017390	63510.6163090254	0.115527752328725	0.0794995922044799	1.45300158588498	0.146223313685176	0.999831983216163
ENSMUSG00000069763	339.131570482944	0.00252785353216323	0.114823366069341	0.0220137915858825	0.98243695410957	0.999831983216163
ENSMUSG00000025142	832.825294640622	-0.000823694963325413	0.098423560253562	-0.00836828159377206	0.993323155243802	0.999831983216163
ENSMUSG00000032673	186.637974194498	0.00413993516561154	0.119327400513237	0.0346930192533226	0.972324527407033	0.999831983216163
ENSMUSG00000025153	6385.56770769502	-0.00145251959189891	0.0856888207011612	-0.0169506555482674	0.986475981276475	0.999831983216163
ENSMUSG00000057113	5451.8311433034	0.1287508299731	0.0842884849376764	1.52727836210528	0.126691807665468	0.999831983216163
ENSMUSG00000049680	1950.63140475397	0.054339716164506	0.0878004159152885	0.618872197725582	0.536000555275293	0.999831983216163
ENSMUSG00000035172	1472.04804553816	-0.0541881536047712	0.0897614800489569	-0.603700799494532	0.54604258250103	0.999831983216163
ENSMUSG00000052921	630.077765870973	0.108963960403252	0.101203060361986	1.07645487054404	0.281723873835936	0.999831983216163
ENSMUSG00000020436	9851.67826655987	-0.0189549418638537	0.0877847416878736	-0.21593299041343	0.829039981040048	0.999831983216163
ENSMUSG00000018401	4407.90147702848	-0.0204793273834361	0.0794192828813035	-0.257866711610266	0.796509776495057	0.999831983216163
ENSMUSG00000057778	447.247141528059	-0.137849649513801	0.106028131112599	-1.30016836558513	0.193543270339603	0.999831983216163
ENSMUSG00000020375	1325.16041662413	0.119035226861639	0.0895923090987771	1.32855611379579	0.18399445902145	0.999831983216163
ENSMUSG00000020537	1902.41988936575	-0.00123118957122836	0.0867889628826151	-0.0141854996764093	0.988681988406421	0.999831983216163
ENSMUSG00000010080	766.704166890178	-0.103447471941024	0.104297695906513	-0.991981290353342	0.321206652307792	0.999831983216163
ENSMUSG00000048732	3106.4715885571	0.0331363894550975	0.0924120833841808	0.358557608911441	0.719926063939042	0.999831983216163
ENSMUSG00000020770	1319.50037750278	0.0188560686147408	0.0927298251819673	0.203332153008113	0.838875425939468	0.999831983216163
ENSMUSG00000058163	11.3555460197929	-0.0273804319435076	0.0763079504211655	-0.361907967948344	0.717420805434339	0.999831983216163
ENSMUSG00000025572	134.244552425509	0.117309250189032	0.121413394804404	0.964521486060557	0.334784541555767	0.999831983216163
ENSMUSG00000010803	35432.5919202478	-0.0440969446647609	0.0877260082581022	-0.502708375507827	0.615169320234097	0.999831983216163
ENSMUSG00000051790	8158.25830943288	-0.078910931004429	0.0878950885574	-0.897900452686434	0.369238623317005	0.999831983216163
ENSMUSG00000016984	909.093187555643	-0.0377722906754233	0.0983062297525012	-0.384263664801251	0.700783035798038	0.999831983216163
ENSMUSG00000020694	2526.45874185702	0.0416715393125258	0.0867326575618161	0.48045134887852	0.630906489390039	0.999831983216163
ENSMUSG00000001036	6133.79139515245	-0.0336979466721352	0.0780095542086946	-0.43197990216688	0.665756020343931	0.999831983216163
