GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000017314	2744.38723056846	-0.0865111504869974	0.0816482622445769	-1.05960596671264	0.289323897978984	0.999831983216163
ENSMUSG00000020437	14.3968198954379	0.0751914838906053	0.0829252199257332	0.891882124151786	0.372456117029875	0.999831983216163
ENSMUSG00000020424	80.962400969708	-0.179714536774531	0.12072982520026	-1.49519804083603	0.134862764700315	0.999831983216163
ENSMUSG00000020333	11227.8595795691	0.0537755725803439	0.0802787816548645	0.669826605315289	0.502968331262229	0.999831983216163
ENSMUSG00000042331	6873.65800633124	0.0125977588981233	0.0907284761472047	0.138848528495463	0.889569845166972	0.999831983216163
ENSMUSG00000061306	2289.35896011668	-0.0270047751823888	0.0826937354202191	-0.326569651047964	0.743993400972564	0.999831983216163
ENSMUSG00000020430	1403.78966270139	-0.0859616412165227	0.106600872882804	-0.806651781012447	0.419867131966779	0.999831983216163
ENSMUSG00000061878	210.273592806966	-0.0836949906407416	0.117574445705242	-0.711982669716285	0.476475507681577	0.999831983216163
ENSMUSG00000004837	111.614921623084	-0.0850308777088042	0.121839130892504	-0.698560020909535	0.484827035787045	0.999831983216163
ENSMUSG00000020288	651.506012557532	-0.0796575448797838	0.101158850911991	-0.787520916422664	0.430976989061062	0.999831983216163
ENSMUSG00000038290	1217.9516743981	-0.0577481676310093	0.0941569579199922	-0.61338431124372	0.539622257203553	0.999831983216163
ENSMUSG00000040950	64.1687015755412	0.0204311265448015	0.118640224361152	0.172167468067564	0.863305872672911	0.999831983216163
ENSMUSG00000045377	68.426271837276	-0.000999846933183804	0.119461943130209	-0.00836987080391651	0.99332188728197	0.999831983216163
ENSMUSG00000018362	770.575791624293	-0.165919501784561	0.100510946216585	-1.65118101808123	0.0987016178757623	0.999831983216163
ENSMUSG00000020275	266.150706689047	-0.159590222489574	0.119414381164171	-1.3389217215626	0.180596157465102	0.999831983216163
ENSMUSG00000040978	69.3277211313173	0.0981070730172813	0.117501462111959	0.832118916455351	0.405341825426623	0.999831983216163
ENSMUSG00000035152	10587.1434490188	0.0038257255394566	0.082337460484379	0.0464644796887293	0.962940044595497	0.999831983216163
ENSMUSG00000017548	3395.30450646464	-0.0457275368539828	0.0961358078712302	-0.475718154247276	0.634275185588117	0.999831983216163
ENSMUSG00000001313	2792.07288503987	-0.0493967716264428	0.085696567861231	-0.576433854643576	0.564321966858306	0.999831983216163
ENSMUSG00000037935	2085.05781880303	-0.13265321884806	0.0832540584258172	-1.59341730484049	0.111066606174661	0.999831983216163
ENSMUSG00000018509	577.862277350912	-0.103659419186345	0.100720858775228	-1.02920032021099	0.303385551884965	0.999831983216163
ENSMUSG00000055333	20415.0735467494	-0.0471918065824208	0.0863169126397359	-0.546770382284892	0.58453649336368	0.999831983216163
ENSMUSG00000025793	2104.07775836884	-0.0274779880077945	0.0839149452708534	-0.32745507043861	0.743323719961155	0.999831983216163
ENSMUSG00000020462	4294.92395985353	0.0179851019333783	0.0849528148165717	0.21170593134415	0.832336460444115	0.999831983216163
ENSMUSG00000020463	1925.27535702351	-0.0706696229887382	0.0988762637042355	-0.714901368522015	0.474669991329982	0.999831983216163
ENSMUSG00000020528	1284.92751605642	0.0670925314582684	0.0905599906455053	0.740804537137748	0.458811963781019	0.999831983216163
ENSMUSG00000020362	4494.54393936047	-0.0528917328967712	0.0876787015342158	-0.60329700330522	0.546311126145455	0.999831983216163
ENSMUSG00000020921	508.695669480259	-0.112228185814075	0.102138444083079	-1.09880214409578	0.271854376797728	0.999831983216163
ENSMUSG00000020843	844.501979379369	0.132527086000194	0.0942101010294586	1.40660508012124	0.159544525854487	0.999831983216163
ENSMUSG00000053838	4233.23122019098	0.0671305294811345	0.0806588466741873	0.832236148188437	0.405275663741213	0.999831983216163
ENSMUSG00000020363	119.915017426344	-0.0280376534990219	0.1218190064778	-0.230304730342837	0.817854985119617	0.999831983216163
ENSMUSG00000018572	1453.41474883043	0.0368131319192757	0.0900905722778364	0.408615193371187	0.682822079012411	0.999831983216163
ENSMUSG00000020823	7310.18717645847	-0.0820423994362409	0.076828788570772	-1.06791594687286	0.285558428456	0.999831983216163
ENSMUSG00000020840	2216.22650821928	0.0134396551068769	0.0828049412008097	0.162303750734176	0.871066661184918	0.999831983216163
ENSMUSG00000017421	10322.5938026252	-0.0810942245750947	0.0751560894433718	-1.07906800260418	0.280557414022703	0.999831983216163
ENSMUSG00000020777	7380.76956367791	0.0405927747677086	0.0789917139201639	0.513870792657743	0.607342329035192	0.999831983216163
ENSMUSG00000037331	4292.63795068302	-0.0158056510936428	0.0825270003078643	-0.191522739167011	0.84811606699229	0.999831983216163
ENSMUSG00000020868	997.77635488482	-0.0201943501146251	0.0924688881492013	-0.218389473557923	0.827125666495347	0.999831983216163
ENSMUSG00000020319	206.761310784778	-0.0166554235971268	0.119602574379296	-0.139218798329534	0.889277254239039	0.999831983216163
ENSMUSG00000020303	91.9669438268642	0.102956471231522	0.120616925008669	0.850968788295758	0.394786691028051	0.999831983216163
ENSMUSG00000040610	278.427979893337	-0.12957660076717	0.118331693295742	-1.09578780627637	0.273171645951415	0.999831983216163
ENSMUSG00000034708	876.104628346051	-0.0372142187381649	0.0950098990785046	-0.391687820678696	0.695288890139179	0.999831983216163
ENSMUSG00000045667	43.5937492368379	-0.127057081231223	0.110461531913562	-1.16277127608076	0.244922314133413	0.999831983216163
ENSMUSG00000017428	2319.85560194238	-0.105794512479205	0.0923025827055886	-1.14632971920644	0.25165875050979	0.999831983216163
ENSMUSG00000018634	2903.48623025936	-0.0197494634778074	0.101846509535911	-0.193922343063172	0.846236688547159	0.999831983216163
ENSMUSG00000047284	4110.12270387959	0.0334840124611993	0.0817516940086413	0.409567895798715	0.682122951409173	0.999831983216163
ENSMUSG00000059248	358.743154227547	0.137416322980657	0.116551874501174	1.17745513055838	0.239013896421887	0.999831983216163
ENSMUSG00000035441	624.293065283266	-0.0677720405117294	0.100190588714604	-0.676431469443787	0.498766742756024	0.999831983216163
ENSMUSG00000020611	3038.23945397892	-0.00189705082122846	0.100327495654891	-0.018908355135764	0.984914214298855	0.999831983216163
ENSMUSG00000078920	54.6852077634292	0.196119217126021	0.114478738725479	1.69520655966157	0.0900362429775617	0.999831983216163
ENSMUSG00000041797	478.733697242554	-0.0929080724541749	0.104337435859709	-0.890477574105576	0.373209504864148	0.999831983216163
ENSMUSG00000018541	840.747042208509	-0.0722811372874881	0.0989154020862366	-0.730758420386575	0.464926724837671	0.999831983216163
ENSMUSG00000000276	3683.58232245594	0.030696674719798	0.0843889034026166	0.363742245634983	0.716050493683493	0.999831983216163
ENSMUSG00000044966	122.093630920968	0.0288662509245034	0.121802591832667	0.237003180670235	0.81265432273238	0.999831983216163
ENSMUSG00000018740	232.153498607055	0.0218701712991554	0.115202715539945	0.189811024675127	0.849457216509431	0.999831983216163
ENSMUSG00000020456	11342.5702818477	-0.0226640360692677	0.0792946639231471	-0.285826315671604	0.775011151588768	0.999831983216163
ENSMUSG00000025173	2107.05408349957	-0.0470902041816244	0.0862574796852042	-0.545948908196148	0.585101057838147	0.999831983216163
ENSMUSG00000005043	235.663869347165	-0.101962395766352	0.114923183299779	-0.887484445264906	0.374818137022108	0.999831983216163
ENSMUSG00000046605	190.706780477059	-0.134206607263794	0.118164209805986	-1.13646731237836	0.255761038348814	0.999831983216163
ENSMUSG00000050675	28.1407222090904	0.00869108255544779	0.101839817307978	0.0851994633336562	0.932102817229206	0.999831983216163
ENSMUSG00000034121	140.827627672756	0.0670137055417609	0.121847215095522	0.548937916853991	0.583048056024255	0.999831983216163
ENSMUSG00000006930	2676.59456657671	0.172861548581707	0.120293591297689	1.42537729784458	0.154048166835378	0.999831983216163
ENSMUSG00000034566	5852.26277866823	0.023586808578872	0.083892855533925	0.281146563141356	0.778597988596862	0.999831983216163
ENSMUSG00000020741	3430.37794483966	0.0605361568505442	0.0813154164795333	0.744428518264696	0.456617271318146	0.999831983216163
ENSMUSG00000004043	121.22720255298	-0.0413714115872647	0.121728555210462	-0.340026079823633	0.733836887969478	0.999831983216163
ENSMUSG00000047260	1134.87340047943	-0.078171368778897	0.0917895686501262	-0.851648887906666	0.394408996951289	0.999831983216163
ENSMUSG00000020798	15.6516259969007	0.0172008322699553	0.0855263034719926	0.200678723310533	0.840949797605248	0.999831983216163
ENSMUSG00000018377	3182.06665034815	-0.0284727761311363	0.0842260887997607	-0.33806005450182	0.735317932060009	0.999831983216163
ENSMUSG00000001751	370.820138193641	0.0637078266995345	0.11756499024956	0.541394917331961	0.588235409749336	0.999831983216163
ENSMUSG00000020541	649.528207461198	-0.113287297431428	0.106927738431364	-1.05992945802892	0.289176692840132	0.999831983216163
ENSMUSG00000035849	2443.99075408053	0.0176550184836571	0.0883524945576502	0.199821008856355	0.841620569984725	0.999831983216163
ENSMUSG00000020305	876.568491772534	-0.00662308466065925	0.0964400516260483	-0.0686782366250987	0.94524574194971	0.999831983216163
ENSMUSG00000037907	1814.8452397595	-0.0373524592790973	0.0938449974792658	-0.398038626140317	0.690601713546013	0.999831983216163
ENSMUSG00000017288	2300.18868972624	-0.0141759773138633	0.083444084445182	-0.169886776995623	0.865099180383113	0.999831983216163
ENSMUSG00000025158	2243.37153943728	-0.0546801342375421	0.0992148322930425	-0.551194570960195	0.581500301331602	0.999831983216163
ENSMUSG00000020385	5700.29461499171	-0.0376568611836155	0.0817557763901372	-0.460620134356912	0.645071163611443	0.999831983216163
ENSMUSG00000025127	21.5402266185329	-0.000412963072337726	0.0927951429515408	-0.00444933244296251	0.996449958050987	0.999831983216163
ENSMUSG00000043999	715.2134711239	0.0357612760018554	0.0980936148637822	0.364542637302772	0.715452840898656	0.999831983216163
ENSMUSG00000020713	15.1104163713777	0.0222793278313513	0.0200832635413492	1.51087292945788	0.130820829110479	0.999831983216163
ENSMUSG00000017776	7666.51022996389	-0.00684063061195301	0.0852158868994889	-0.0802748052047746	0.93601869606675	0.999831983216163
ENSMUSG00000036620	1940.36339422055	-0.0868343041050226	0.0894182216051165	-0.971166927211007	0.331465160272665	0.999831983216163
ENSMUSG00000020801	379.39722212229	0.122891887450516	0.111091617653299	1.10584219874454	0.268794826512571	0.999831983216163
ENSMUSG00000049904	123.526669290281	-0.0191167800755667	0.121884200777663	-0.156949840501308	0.875284379529082	0.999831983216163
ENSMUSG00000076435	651.948406951862	-0.13045340123418	0.107618365742224	-1.21254687046718	0.225303112330127	0.999831983216163
ENSMUSG00000020914	40.0102794789198	-0.175474152053516	0.107717135577188	-1.66232539039159	0.0964475495424127	0.999831983216163
ENSMUSG00000020834	358.811989695878	0.0170827717446958	0.110721361950575	0.154281326025734	0.877387920695601	0.999831983216163
ENSMUSG00000018593	31780.6630653925	-0.0427177862957376	0.0937448860151464	-0.455732888920899	0.648582068623389	0.999831983216163
ENSMUSG00000051497	1281.9809182861	-0.0076328236520931	0.111837403013056	-0.0682561814875855	0.945581704845183	0.999831983216163
ENSMUSG00000002064	1054.04010925865	-0.051696571928141	0.097653907833699	-0.529429005011864	0.596507881740872	0.999831983216163
ENSMUSG00000020895	125.908500028362	0.126551809734044	0.121822252968857	1.03640438341366	0.300013526247553	0.999831983216163
ENSMUSG00000034201	708.554857446693	0.0797767616542952	0.0985143380836227	0.809695772603168	0.418115048268957	0.999831983216163
ENSMUSG00000018678	579.610613834629	0.0416965086408655	0.113718052971653	0.366499932956242	0.713992062627742	0.999831983216163
ENSMUSG00000020677	1443.8434243687	0.0407801486491382	0.0866056917114324	0.470862093300346	0.637739219286398	0.999831983216163
ENSMUSG00000037958	894.147405414634	0.0969923552217098	0.102737660681788	0.943918512456397	0.345211291109144	0.999831983216163
ENSMUSG00000020380	607.986281333051	0.0492340602433732	0.10557296775444	0.466353828291646	0.640962254913429	0.999831983216163
ENSMUSG00000040463	2120.19422247334	0.0727203110634342	0.0863278873979802	0.842333423013715	0.399601347673417	0.999831983216163
ENSMUSG00000061086	24.9718489088388	0.0437848203970969	0.0980553544836999	0.44447543652387	0.656698884165979	0.999831983216163
ENSMUSG00000018736	3085.90914466988	0.0985551637956142	0.0858446562367101	1.14794949725749	0.250989412984625	0.999831983216163
ENSMUSG00000017146	65.9853223196384	0.0294064214615826	0.119547588505899	0.245849062220299	0.805799076173789	0.999831983216163
ENSMUSG00000003119	1785.08582754921	-0.010521482343872	0.0917836268596073	-0.114636791237975	0.908733016742255	0.999831983216163
ENSMUSG00000034341	10262.9909977579	0.0626345897646438	0.07950623277306	0.787745989339679	0.430845299170613	0.999831983216163
ENSMUSG00000017417	1936.05219977387	0.0137728800756666	0.0983120190261311	0.140091123232947	0.888587994063913	0.999831983216163
ENSMUSG00000020716	4810.39171347196	-0.0576570814258647	0.0931608942170695	-0.618980579406821	0.535929152781752	0.999831983216163
ENSMUSG00000020904	61.4735701838372	0.0666495660778477	0.117600858295482	0.564760323579366	0.572236797339585	0.999831983216163
ENSMUSG00000018923	258.076006551678	0.024855659218011	0.115499889176773	0.215206790860409	0.829606096630635	0.999831983216163
ENSMUSG00000020472	924.589484853125	-0.159922264309156	0.0987411393518318	-1.61982162720314	0.105270599088934	0.999831983216163
ENSMUSG00000018858	1066.48920273524	0.100479922153149	0.101215137450981	0.992423252750609	0.320991100609984	0.999831983216163
ENSMUSG00000045287	2232.82965705874	-0.0917908718433688	0.0919059405071125	-0.99887271153932	0.317856356965376	0.999831983216163
ENSMUSG00000018500	106.402892816155	-0.0387942980847052	0.121799868790252	-0.318774201470222	0.749897742715641	0.999831983216163
ENSMUSG00000002129	3081.09307554687	0.0156547306775774	0.0844924781181427	0.185279481274023	0.853009830965711	0.999831983216163
ENSMUSG00000069835	421.857554610917	-0.0168011658425305	0.111823220096347	-0.150224024965647	0.880587871793521	0.999831983216163
ENSMUSG00000018648	570.466230647416	-0.135344303041223	0.106720266714507	-1.26845459893814	0.204635654213848	0.999831983216163
ENSMUSG00000020519	2208.86816888409	0.0083652896945523	0.0840871391193984	0.0994829909385183	0.920754792166363	0.999831983216163
ENSMUSG00000057897	22252.4194035023	0.0155352855616221	0.0759916781231662	0.204431723889358	0.838016141538152	0.999831983216163
ENSMUSG00000020483	18363.7161112221	0.0503448503637695	0.0853810796379094	0.589604619579056	0.555455753891699	0.999831983216163
ENSMUSG00000049811	238.539357195342	0.0128767064594918	0.118742449915909	0.108399973290822	0.913678422322318	0.999831983216163
ENSMUSG00000064090	59.8577212162486	0.0223530780043693	0.118211729282068	0.188976569116228	0.850111181030693	0.999831983216163
ENSMUSG00000040447	1854.82605533322	-0.0103779003710667	0.0879699411027099	-0.117973653864698	0.906088533249201	0.999831983216163
ENSMUSG00000054404	392.376415508854	0.0981339789645159	0.109521061371965	0.895814064545839	0.370352076931315	0.999831983216163
ENSMUSG00000020899	1269.55228203254	-0.00350419577285305	0.0930466762584002	-0.037658613150241	0.969959874493799	0.999831983216163
ENSMUSG00000003949	5848.60093455119	-0.0761684565150408	0.0898691819812462	-0.847671860460414	0.396620741860798	0.999831983216163
ENSMUSG00000020193	87.7118414690061	0.0425036028557296	0.121601873075776	0.349316300039382	0.726851862626058	0.999831983216163
ENSMUSG00000038437	6473.85157973445	0.0570332899084537	0.101672121097356	0.560813073065887	0.574924973708319	0.999831983216163
ENSMUSG00000018381	33.4933106348128	0.0432464039251362	0.102230469184992	0.420594798000095	0.674050992977444	0.999831983216163
ENSMUSG00000078771	955.848579883367	0.150173475879037	0.0948106199892979	1.58372659135759	0.113255950809989	0.999831983216163
ENSMUSG00000002055	1378.61984540636	-0.0735817007419451	0.0970475031238759	-0.758323802891993	0.448257160990504	0.999831983216163
ENSMUSG00000020941	287.876702963305	0.150905379088995	0.113026259265293	1.33471893321998	0.181968354497869	0.999831983216163
ENSMUSG00000040746	1402.65134519974	0.0694754357963931	0.0888508536107453	0.781893457381585	0.434277190376156	0.999831983216163
ENSMUSG00000069911	303.990045782829	0.155555733932904	0.119879509033458	1.29562798845212	0.195103681692003	0.999831983216163
ENSMUSG00000032782	546.209293966868	0.0457581534420671	0.101418962841934	0.451149953570155	0.651881476727561	0.999831983216163
ENSMUSG00000020890	159.503197369175	0.102387742142031	0.119702597887952	0.854795715639175	0.392664250467928	0.999831983216163
ENSMUSG00000078622	6537.707052181	0.0380142321538041	0.0855620001257446	0.444271355074979	0.656846408621465	0.999831983216163
ENSMUSG00000020700	1318.26949729014	-0.112611236009433	0.088990494209016	-1.26549499659628	0.205693940844832	0.999831983216163
ENSMUSG00000056962	1068.01278704119	-0.0537491903784445	0.101443952595596	-0.529903191105017	0.596179053549682	0.999831983216163
ENSMUSG00000020866	8719.24068122833	-0.0246000685221007	0.100332124243585	-0.24521131774217	0.806292813571841	0.999831983216163
ENSMUSG00000036545	538.281092644666	-0.122140867394138	0.101067394858758	-1.20852342284449	0.226845991780111	0.999831983216163
ENSMUSG00000032633	2998.87503766151	0.00741376516170103	0.0830791393213791	0.0892374157662696	0.928893230497197	0.999831983216163
ENSMUSG00000018921	899.475189124989	-0.0100664201166896	0.101881784296483	-0.098803647695754	0.921294172225506	0.999831983216163
ENSMUSG00000020428	32954.6473764105	-0.0744527813202903	0.0738663852969791	-1.00799410857051	0.31345729053901	0.999831983216163
ENSMUSG00000046275	15.0904470996726	-0.0412190549535014	0.0845502022879151	-0.492749816810038	0.622189373209264	0.999831983216163
ENSMUSG00000018570	13.2590033414487	0.0554052830468138	0.0778662394546116	0.702517173519051	0.482356695570535	0.999831983216163
ENSMUSG00000017309	11.3293655002454	0.0428834796177724	0.0755143703078473	0.560753157350091	0.574965823782368	0.999831983216163
ENSMUSG00000018543	11.6029322397145	-0.055537303067877	0.0758422541522102	-0.747696715102441	0.45464311299293	0.999831983216163
ENSMUSG00000020444	1143.69400277481	0.122121923837923	0.102438874475916	1.19167953206339	0.233386926636044	0.999831983216163
ENSMUSG00000000126	48.2781481145777	-0.0118669378486101	0.113238398600394	-0.104858638150918	0.916487979942853	0.999831983216163
ENSMUSG00000020474	285.457539520883	0.108718713388677	0.117066767555768	0.927677802780909	0.35357472603114	0.999831983216163
ENSMUSG00000020877	233.041140260093	0.12960675436834	0.117152010025805	1.10521634603143	0.269065855620863	0.999831983216163
ENSMUSG00000020679	10.7549280730115	-0.0480757719443518	0.0734071613142792	-0.668185738501614	0.504015037799525	0.999831983216163
ENSMUSG00000020774	1161.43200051274	-0.142488479423308	0.111703406730075	-1.27696218099981	0.201615599444737	0.999831983216163
ENSMUSG00000033857	176.831187643726	-0.00960996881775504	0.118780164100609	-0.0809038956840033	0.935518381816361	0.999831983216163
ENSMUSG00000059923	6370.89641384812	-0.00822876570046649	0.0869432114568792	-0.0946454579354027	0.924596441661222	0.999831983216163
ENSMUSG00000020850	9557.57576648928	0.0343202248971642	0.0772729381105772	0.444131642072212	0.656947410740718	0.999831983216163
ENSMUSG00000059552	600.827560893005	-0.0302334154879977	0.100209521049488	-0.301696414247716	0.762883502008337	0.999831983216163
ENSMUSG00000045775	46.7127483302495	0.0629420097608895	0.108919556301395	0.574308532940631	0.565759035964684	0.999831983216163
ENSMUSG00000001558	11.0417883722669	0.0387265235705642	0.0755246192774891	0.506377762961826	0.612591482096097	0.999831983216163
ENSMUSG00000020923	5651.5333495122	-0.128594679945077	0.0874528839319324	-1.4707105182856	0.141369420441672	0.999831983216163
ENSMUSG00000018415	3190.76733333033	-0.0473778231554188	0.0868765681958787	-0.545377282380293	0.585494061582817	0.999831983216163
ENSMUSG00000018507	533.489367934154	0.0674697737020558	0.106266084732008	0.634722659320282	0.525609312545262	0.999831983216163
ENSMUSG00000049659	4580.35928238238	0.02024070020926	0.0794891145210086	0.254632768646536	0.799006747502059	0.999831983216163
ENSMUSG00000020441	387.58486674203	0.00352599036618812	0.108843496741884	0.0323982580909855	0.974154451602312	0.999831983216163
ENSMUSG00000020883	2576.44254158722	-0.0549182367795922	0.082076181808849	-0.669132703239686	0.503410830163594	0.999831983216163
ENSMUSG00000017453	102.586608698529	0.115328675983232	0.121510747572392	0.946996518285171	0.343640553100856	0.999831983216163
ENSMUSG00000010277	10535.8660910362	-0.0755092390437948	0.079044220168827	-0.955347569396544	0.339401958914022	0.999831983216163
ENSMUSG00000025574	37.5734489918384	-0.11400894120717	0.109031372257903	-1.05673909366783	0.290630677906905	0.999831983216163
ENSMUSG00000018412	4248.6565310591	0.0475602256432629	0.0786609980612744	0.60460545887673	0.545441178680332	0.999831983216163
ENSMUSG00000038366	4286.28533196296	-0.06186701023552	0.0790127857886847	-0.7830251458247	0.433612345768082	0.999831983216163
ENSMUSG00000014195	5145.86320531933	0.0689202673532859	0.0783488552446625	0.879619208212347	0.379065629667174	0.999831983216163
ENSMUSG00000036964	125.089048796438	-0.126434954386686	0.121812250614106	-1.04122492033363	0.297771172488329	0.999831983216163
ENSMUSG00000020817	5700.35759112965	0.0495625156956088	0.0911950221219809	0.543434476373717	0.586830693532012	0.999831983216163
ENSMUSG00000010392	2261.06688207986	-0.0474834825422206	0.0838653077276105	-0.566207413399653	0.571252790956997	0.999831983216163
ENSMUSG00000060923	1204.388860067	0.122676564526129	0.0933232718342854	1.31438674547154	0.188716088624652	0.999831983216163
ENSMUSG00000005951	128.652005778684	0.116162973931774	0.12122858402986	0.957267924607942	0.338432040620391	0.999831983216163
ENSMUSG00000038335	363.412523470707	0.0162128078581877	0.109633745272007	0.14788640376689	0.882432418439266	0.999831983216163
ENSMUSG00000009073	3418.2011412239	-0.0746657030853201	0.0831752818279009	-0.897755084679496	0.369316135087498	0.999831983216163
ENSMUSG00000050965	3122.30846200018	-0.0687830165291624	0.0988777552496755	-0.6958060321483	0.48655031107649	0.999831983216163
ENSMUSG00000038352	60.1172812589021	-0.0122255576062506	0.118515508228264	-0.103210982444856	0.917795523733156	0.999831983216163
ENSMUSG00000020335	219.079439228532	0.0252022476327848	0.117051921901885	0.215333189617268	0.829507554940468	0.999831983216163
ENSMUSG00000018672	143.744958154863	-0.0960415740355668	0.121666978323521	-0.790054565317515	0.429495902456219	0.999831983216163
ENSMUSG00000020799	93.1237291402444	0.132935583338464	0.121485369060188	1.09126518801265	0.275156211061998	0.999831983216163
ENSMUSG00000039084	32.7484449982381	-0.0678237688243244	0.102051095600646	-0.671761196255282	0.501735735604693	0.999831983216163
ENSMUSG00000002052	5999.78897845651	0.0191642911337496	0.0929378267296404	0.206199253724798	0.836635270763408	0.999831983216163
ENSMUSG00000069844	487.346293011748	-0.0601125488498831	0.104919642973052	-0.572917036104517	0.566700869068942	0.999831983216163
ENSMUSG00000056158	5555.32016262459	-0.106329579447228	0.105578684613079	-1.00769194218895	0.313602374506869	0.999831983216163
ENSMUSG00000075420	13.590777180718	-0.017921435511752	0.0819812413652442	-0.219898609010315	0.825950119649119	0.999831983216163
ENSMUSG00000018659	1309.44003091489	0.147937166708516	0.0935434273954946	1.58116047143565	0.113841350926961	0.999831983216163
ENSMUSG00000020453	1232.36726200756	-0.026680440108603	0.0894541429824197	-0.29826035401977	0.765504460838896	0.999831983216163
ENSMUSG00000047181	1935.40426055394	-0.0467255945908417	0.0903053173447847	-0.51743557393594	0.60485213195658	0.999831983216163
ENSMUSG00000039450	234.706136099098	0.0977687720491035	0.116071996691382	0.842120993788232	0.399720231193136	0.999831983216163
ENSMUSG00000070394	879.857250061025	-0.0569098029440897	0.0991031541541835	-0.574270777212261	0.565784580963398	0.999831983216163
ENSMUSG00000018899	107.565960958471	0.0557226518646138	0.121878464212587	0.456849729416418	0.647779058983708	0.999831983216163
ENSMUSG00000047821	187.729414356017	0.185775452329494	0.118952250596186	1.56016774781976	0.118720245118842	0.999831983216163
ENSMUSG00000018171	3156.79424368853	-0.0181763008800029	0.0894789306206754	-0.203140748538876	0.839025022929828	0.999831983216163
ENSMUSG00000020372	5400.12754114076	0.0552088703983202	0.0919379511858354	0.600429856265789	0.548219795082083	0.999831983216163
ENSMUSG00000046311	2417.3787606415	0.0105556204296407	0.0924845455354617	0.114136096770785	0.909129908096715	0.999831983216163
ENSMUSG00000018774	128.527419635746	-0.0600486646404027	0.121544962503496	-0.49433485207782	0.621069715291286	0.999831983216163
ENSMUSG00000069769	8131.64961360959	-0.0598485430256712	0.0907248657037755	-0.659750527760878	0.509413935744704	0.999831983216163
ENSMUSG00000017774	928.618565351694	0.0491212347345212	0.0970517338351758	0.506081650396749	0.612799331553699	0.999831983216163
ENSMUSG00000000378	1263.9243136825	-0.0407370459880459	0.0924310508590678	-0.440746639189764	0.659396427998231	0.999831983216163
ENSMUSG00000025377	676.971583222389	-0.0469572598490926	0.105067411965517	-0.446937554006751	0.65492014807635	0.999831983216163
ENSMUSG00000020871	50.190348996111	-0.0274520806548371	0.115143817488535	-0.238693412068356	0.811343325530372	0.999831983216163
ENSMUSG00000075595	3738.74515992496	-0.0948371942096344	0.0856971799699073	-1.10678622513541	0.268386365197413	0.999831983216163
ENSMUSG00000032921	12.2433626187703	0.0770848872105301	0.0765795799623095	0.989250006257479	0.322540837581396	0.999831983216163
ENSMUSG00000006127	2239.85352629661	0.0581421886281461	0.0893137955443508	0.650924487283993	0.515095233405658	0.999831983216163
ENSMUSG00000034227	450.381597797586	0.167479411884256	0.108836712224687	1.53811499568081	0.124020500077013	0.999831983216163
ENSMUSG00000018398	14345.8387648086	-0.109607125916553	0.083814991029943	-1.30791931246056	0.19090067835656	0.999831983216163
ENSMUSG00000006784	48.2394982807423	0.168083984191393	0.114687445723269	1.45310965278523	0.146193311392131	0.999831983216163
ENSMUSG00000017404	6005.45937742986	0.0949165451462211	0.0925418751497889	1.02544680775245	0.305152411751847	0.999831983216163
ENSMUSG00000018428	1312.424781546	0.034590625734554	0.0878450885577465	0.393768143715808	0.693752225807534	0.999831983216163
ENSMUSG00000035455	58.1683798370908	-0.00644560194188006	0.118202941354746	-0.0545477654633454	0.956498753873143	0.999831983216163
ENSMUSG00000004798	4092.45253134313	-0.0235717684835696	0.0836284773348977	-0.281872236700708	0.778041478604117	0.999831983216163
ENSMUSG00000020821	4755.05753422419	-0.125067910196029	0.0814639393192761	-1.53539981749581	0.124685648535982	0.999831983216163
