GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000020513	146.518998525746	-0.116334294574867	0.120672486563973	-0.964856224081741	0.334616830171197	0.999831983216163
ENSMUSG00000020521	907.427534674794	0.00570906231085801	0.0952124909902487	0.0599603446606274	0.952187218210928	0.999831983216163
ENSMUSG00000044052	33.5755598316836	0.0106702434455526	0.105387968228622	0.101146994289616	0.919433773256098	0.999831983216163
ENSMUSG00000050910	2135.72888629089	-0.0175676034635453	0.0854641745594043	-0.205553693451043	0.837139552266871	0.999831983216163
ENSMUSG00000057098	2142.46136229034	0.0233582019782982	0.102905615454	0.226969018884924	0.820447832859286	0.999831983216163
ENSMUSG00000017561	1031.29953666373	-0.00709356539246867	0.0970626722552591	-0.0730853466154635	0.941738202179303	0.999831983216163
ENSMUSG00000020902	2235.13617309319	-0.158848322702946	0.0970362866962731	-1.63764469209854	0.101495834315082	0.999831983216163
ENSMUSG00000020346	1392.70901304901	0.023806046612316	0.0910388012946635	0.261480269743766	0.793722162869287	0.999831983216163
ENSMUSG00000020300	9203.54545488797	0.0414713184972137	0.0879962457554075	0.471255270893804	0.637458453196357	0.999831983216163
ENSMUSG00000020432	837.866226480337	0.0371888775863944	0.107690770137896	0.345225020254024	0.72992521027037	0.999831983216163
ENSMUSG00000020781	315.574030377108	0.0744558926912698	0.116461956977279	0.638823982643565	0.52293744473317	0.999831983216163
ENSMUSG00000034757	1451.30423131657	-0.0463959614063821	0.0895871704926838	-0.517891012783862	0.604534312824659	0.999831983216163
ENSMUSG00000015869	1746.77213639119	0.0239556896439549	0.0889886739128782	0.269189145805334	0.787784132491059	0.999831983216163
ENSMUSG00000050567	830.932686313873	-0.0738789498715054	0.0972299328295986	-0.759919882196972	0.44730247633425	0.999831983216163
ENSMUSG00000035992	4096.70587261803	-0.0122717219731813	0.096363400098811	-0.127355240963998	0.898659240237419	0.999831983216163
ENSMUSG00000040543	4084.92615847268	0.118421046980899	0.0879019273523536	1.34694859673333	0.177996788547986	0.999831983216163
ENSMUSG00000041126	1629.2703081155	-0.0801509199531006	0.0860111010595277	-0.931892100014433	0.351392290723641	0.999831983216163
ENSMUSG00000025175	1025.65550926085	0.0349911146838244	0.0952835652920025	0.367199384827151	0.713470298157123	0.999831983216163
ENSMUSG00000000594	3020.46444024019	-0.0703076121896644	0.0820796385894092	-0.856606103439278	0.391662611462201	0.999831983216163
ENSMUSG00000020696	545.607053799987	0.06864034176472	0.104834104811453	0.65467886074035	0.512674538347616	0.999831983216163
ENSMUSG00000018900	632.080839873387	0.000768873507144795	0.105172750082551	0.00731069503757857	0.994166961259844	0.999831983216163
ENSMUSG00000001755	689.245938556666	0.0644957043867707	0.10086605074597	0.639324003861244	0.522612176104836	0.999831983216163
ENSMUSG00000009076	380.706908690845	0.0874199840862475	0.108691643114985	0.804085183908717	0.421347780651179	0.999831983216163
ENSMUSG00000018481	5340.54953127716	-0.0335430866833556	0.0835320953131342	-0.401577315021865	0.68799512762603	0.999831983216163
ENSMUSG00000025169	258.911865573828	-0.000326570474599676	0.114601059793969	-0.00284843754644329	0.997727278732606	0.999831983216163
ENSMUSG00000061111	1561.84568819253	-0.0673665326017568	0.0913229789186809	-0.737693853233705	0.460700508202648	0.999831983216163
ENSMUSG00000032615	1249.71623459035	0.001785276287031	0.0907122660648272	0.0196813888791219	0.984297537428046	0.999831983216163
ENSMUSG00000041346	402.05923640788	0.0367567538393022	0.110377196804155	0.332932856961884	0.739184966662763	0.999831983216163
ENSMUSG00000057286	83.6658751973393	0.18593733242515	0.120450409444704	1.53503903184392	0.124774240693107	0.999831983216163
ENSMUSG00000044749	98.0356871689415	0.205211080830302	0.121776425870342	1.67813901742804	0.0933199633383975	0.999831983216163
ENSMUSG00000032878	1459.07311029603	0.125389228447738	0.0942704257567064	1.32990270851338	0.183550328918186	0.999831983216163
ENSMUSG00000018848	1565.95951432279	0.0607250704619479	0.0887361158251097	0.684317297993588	0.493774826282676	0.999831983216163
ENSMUSG00000020439	221.399404859285	-0.174588079628887	0.118581998455818	-1.47349903105357	0.140616524921836	0.999831983216163
ENSMUSG00000039208	167.587220973238	-0.0799762736196701	0.120456108653492	-0.66435685402284	0.506461940667944	0.999831983216163
ENSMUSG00000039253	1482.13237086417	0.0111966731666875	0.097900956951759	0.11436438995971	0.908948941438531	0.999831983216163
ENSMUSG00000078652	3366.58200585272	-0.0315759040723684	0.0820978371884228	-0.384618736517606	0.700519910348874	0.999831983216163
ENSMUSG00000058546	1502.39333081677	0.0745906399486235	0.0939800530219024	0.793625967916997	0.427413210328833	0.999831983216163
ENSMUSG00000006058	983.508171324506	0.0397386243878832	0.0978428822685491	0.40610362717046	0.684666460762383	0.999831983216163
ENSMUSG00000018548	13948.6197481939	-0.00240456036959346	0.0915026030755582	-0.026278177629136	0.97903546062943	0.999831983216163
ENSMUSG00000035198	1278.93450268116	0.0471754476009523	0.0910744647115008	0.517956746713248	0.604488447870668	0.999831983216163
ENSMUSG00000020604	1157.02914941188	-0.0283985775362764	0.101179700797484	-0.280678740580497	0.778956816092883	0.999831983216163
ENSMUSG00000001056	463.154971304233	0.030959366388912	0.105422373138805	0.29364547650708	0.769028821687038	0.999831983216163
ENSMUSG00000038150	2383.11580397684	0.0315563087566836	0.0881210524404298	0.358098207456707	0.72026982047127	0.999831983216163
ENSMUSG00000038807	5528.37916238356	0.135590484310717	0.0843594763748653	1.60705255015363	0.108042840902179	0.999831983216163
ENSMUSG00000097752	11.2639280815081	0.0362880030980314	0.0760934238663921	0.472811814991133	0.636347444011694	0.999831983216163
ENSMUSG00000095847	13.9314869975188	0.0742384591790191	0.0799589690411373	0.913245103466673	0.361113647241004	0.999831983216163
ENSMUSG00000055341	20.8944178368722	-0.0109034844965687	0.0948469951913283	-0.115073331785932	0.908386997612693	0.999831983216163
ENSMUSG00000114612	19.4965078276746	-0.0690581434704356	0.092619025133518	-0.755165069801942	0.450149944354421	0.999831983216163
ENSMUSG00000036181	625.625756060203	-0.0698980809400248	0.102703352192404	-0.680593661363855	0.49612863883732	0.999831983216163
ENSMUSG00000097828	83.5065348530667	-0.0922939000686235	0.121392128133085	-0.761563822111661	0.446320373969694	0.999831983216163
ENSMUSG00000094989	123.285084599044	0.0516921266065103	0.121882915825259	0.423764133841239	0.671737837488762	0.999831983216163
ENSMUSG00000071203	28.7309386659778	0.0826651215626891	0.102237444330225	0.800971448685056	0.423148174951061	0.999831983216163
ENSMUSG00000086448	104.317149067657	0.000413943632739715	0.121633116098383	0.00340458329570331	0.997283540800223	0.999831983216163
ENSMUSG00000080840	11.1560263873444	0.0148742320046101	0.0746971120390617	0.198310327223783	0.842802272191605	0.999831983216163
ENSMUSG00000047643	780.551050860626	-0.185006726310231	0.104361142959735	-1.77348524792521	0.0761483342235966	0.999831983216163
ENSMUSG00000076431	341.22986205152	-0.164706293983186	0.111815152294158	-1.4735083576735	0.140614011928144	0.999831983216163
ENSMUSG00000113424	24.8805645682994	0.0966826107139	0.0968373627678971	0.984639593030485	0.324801134299115	0.999831983216163
ENSMUSG00000113965	29.8179885051292	0.0548385961291066	0.103473170867639	0.527581280357752	0.597789988547255	0.999831983216163
ENSMUSG00000074800	14.6314871309064	0.0382330241846045	0.0844226807862659	0.448935876710456	0.653477914445411	0.999831983216163
ENSMUSG00000045509	69.8468401433258	0.0308831499930011	0.120106476534507	0.256862040458245	0.797285274920382	0.999831983216163
ENSMUSG00000021721	85.6811401840784	0.0750473194681193	0.0661598345691564	1.10338256521619	0.269861064775834	0.999831983216163
ENSMUSG00000114664	22.3627393577134	0.0239957760184273	0.0948324976843918	0.252529586450578	0.80063174828449	0.999831983216163
ENSMUSG00000100833	23.0029987221593	-0.116086548338682	0.0959221618300665	-1.23461613335045	0.21697340175468	0.999831983216163
ENSMUSG00000114003	506.793937734621	0.0438994704192407	0.106748062272303	0.411155860918447	0.680958251433715	0.999831983216163
ENSMUSG00000113894	35.5677908406154	0.0284746446030991	0.107435204343059	0.26437817378709	0.791488528176237	0.999831983216163
ENSMUSG00000049233	16.452417960826	0.0171329576474083	0.0861476288365997	0.197783645576343	0.843214342346322	0.999831983216163
ENSMUSG00000050423	56.2716262785782	0.000716478886871427	0.112856242096296	0.00634514041428494	0.994937344398439	0.999831983216163
ENSMUSG00000114251	118.235851371525	-0.0741261507093096	0.121879992326442	-0.608928287516372	0.542571973353369	0.999831983216163
ENSMUSG00000055194	20.0789274323491	0.0738348322810739	0.0938391529425469	0.778955821609605	0.436005739321212	0.999831983216163
ENSMUSG00000114547	16.2199474736439	-0.00835501043314284	0.0788503543137398	-0.105897760520898	0.915663470923375	0.999831983216163
ENSMUSG00000114827	143.416555381868	-0.0875351212835783	0.121071547158188	-0.72358586245762	0.469320023378589	0.999831983216163
ENSMUSG00000064917	11.2840986832602	0.0355657311865164	0.0750863307658188	0.469654899580155	0.638601594776172	0.999831983216163
ENSMUSG00000114707	27.9904204724397	0.0493977540427194	0.102084857591333	0.480955327196551	0.630548249073307	0.999831983216163
ENSMUSG00000114579	86.6749423590203	0.129283104680006	0.121351830180459	1.06253602037213	0.287992414654426	0.999831983216163
ENSMUSG00000015533	22.7376520748524	-0.0374512262207381	0.0946643703398948	-0.397929528564562	0.690682132963353	0.999831983216163
ENSMUSG00000091423	36.0208092742331	0.114800425331175	0.109072637319952	1.04381239531271	0.296572195618965	0.999831983216163
ENSMUSG00000114540	69.6577015725704	-0.102725171361047	0.1195416318208	-0.862149249751289	0.388605392756338	0.999831983216163
ENSMUSG00000021704	3463.87305589403	0.0734387111156397	0.0856483971448623	0.857389415160936	0.391229707117979	0.999831983216163
ENSMUSG00000113789	19.0208751438856	0.00774332354744818	0.0921429995000827	0.0839052288819887	0.933131782176845	0.999831983216163
ENSMUSG00000114019	359.912463144771	-0.053807960396393	0.110626545699593	-0.486410960433228	0.626675821068307	0.999831983216163
ENSMUSG00000056457	86.2938869965017	0.0768243523162592	0.115873315849659	0.661002384747158	0.508610784219145	0.999831983216163
ENSMUSG00000061724	37.2803876390129	0.0014456182914183	0.10971920456602	0.0131823912136906	0.989482278197301	0.999831983216163
ENSMUSG00000051111	2738.50047069525	0.142996119116148	0.120560734448182	1.17825158523711	0.238696322816821	0.999831983216163
ENSMUSG00000113743	12.8898576400428	0.0292366365507824	0.07803567523779	0.371380445481738	0.710354188069882	0.999831983216163
ENSMUSG00000065434	38.5112200260519	0.0939300853030391	0.108650205256706	0.858583578395695	0.390570301259943	0.999831983216163
ENSMUSG00000021553	29.4786239854501	0.151909011071662	0.098743361141779	1.5097104672982	0.131117319201633	0.999831983216163
ENSMUSG00000113775	34.8722746754882	-0.0582321239211739	0.107867000631233	-0.542889029353769	0.587206209867022	0.999831983216163
ENSMUSG00000113389	12.5975804271613	-0.0183644318673349	0.0783365126529571	-0.23606531700192	0.813381986426487	0.999831983216163
ENSMUSG00000097684	30.2126047793326	0.0439318649029758	0.101866777178197	0.428683804399182	0.668153348384361	0.999831983216163
ENSMUSG00000114623	10.2679281494154	0.0101698897282302	0.0728616682251655	0.138976322076567	0.889468859698465	0.999831983216163
ENSMUSG00000113309	25.1341868715716	0.0085609823579275	0.0997324932424222	0.0857379827225773	0.931674707437474	0.999831983216163
ENSMUSG00000112969	23.5358489429767	0.0221059552094058	0.0965053196008638	0.228551779584491	0.81921730682367	0.999831983216163
ENSMUSG00000113045	22.0280820074388	-0.00677709075572609	0.0881303733054144	-0.0772371355001631	0.938434900011596	0.999831983216163
ENSMUSG00000113432	47.265914057966	-0.00563289648391701	0.114242503133653	-0.0492914885085754	0.960687002460497	0.999831983216163
ENSMUSG00000080574	14.972315582617	-0.106277269380779	0.0837794520530311	-1.3123404707708	0.189405282756445	0.999831983216163
ENSMUSG00000113140	14.8069205390948	-0.0338088390668739	0.0830409004095827	-0.410840076224174	0.6811898046245	0.999831983216163
ENSMUSG00000052957	684.076807454562	-0.0894220222302287	0.0975458155720809	-0.916740622954186	0.359278573628335	0.999831983216163
ENSMUSG00000113853	16.9478502895351	-0.00168947068902691	0.0863260797092225	-0.0195672766946173	0.984388568247883	0.999831983216163
ENSMUSG00000065599	30.01965482798	0.0184218398187262	0.101166655577201	0.181381666693325	0.856068008061319	0.999831983216163
ENSMUSG00000089854	12.352957488802	-0.105054877302781	0.0771663069079448	-1.42640289320329	0.1537520790534	0.999831983216163
ENSMUSG00000102282	12.9034982472194	0.031228820058474	0.0800474446569194	0.386965916424543	0.698781440793478	0.999831983216163
ENSMUSG00000113459	35.7146986099968	-0.00390277543556678	0.10368419246824	-0.0376214289701433	0.969989522167578	0.999831983216163
ENSMUSG00000114133	242.39132469187	0.114971685788459	0.116222388826883	0.988789746713158	0.322766021851727	0.999831983216163
ENSMUSG00000059395	10.8605271966467	0.0678516351641548	0.0750869585038907	0.886771799381074	0.375201773384337	0.999831983216163
ENSMUSG00000078139	11.8304716092451	-0.0502736841238383	0.0769922604069506	-0.664125364034075	0.506610077612673	0.999831983216163
ENSMUSG00000067455	11.0266748476476	0.0861172150780395	0.0737479635458598	1.14436239242483	0.252473377917644	0.999831983216163
ENSMUSG00000064288	12.9270393097585	0.0313480930904159	0.0806592396085735	0.385671959769715	0.699739632054778	0.999831983216163
ENSMUSG00000058385	16.7827383514253	-0.0564408799501308	0.0883011618667505	-0.647093760952299	0.517571262981655	0.999831983216163
ENSMUSG00000051627	38.9100821216488	-0.0516679891427447	0.109108159506874	-0.475832013666317	0.63419406050474	0.999831983216163
ENSMUSG00000069270	45.7934644896682	-0.0908881005374273	0.113826890142	-0.803179523029373	0.42187097923119	0.999831983216163
ENSMUSG00000120978	17.0367244150302	0.00443121519621261	0.0873621012634245	0.0505853451459454	0.959655940753652	0.999831983216163
ENSMUSG00000007836	5059.32403859702	0.0766599682136931	0.0791900455766672	0.967999456463694	0.333044641154536	0.999831983216163
ENSMUSG00000114524	14.6982044304019	-0.0180008690480322	0.0831669409257136	-0.217897512631206	0.827508965218835	0.999831983216163
ENSMUSG00000114940	16.3072197578039	-0.00059460373634197	0.0844385569816822	-0.00704055771181118	0.994382494111792	0.999831983216163
ENSMUSG00000096842	278.216836270819	0.00717916526852179	0.115719969239085	0.0620403060000523	0.950530734259206	0.999831983216163
ENSMUSG00000078302	101.327011597877	-0.0253919219626087	0.121842025602865	-0.208456225894203	0.834872758496984	0.999831983216163
ENSMUSG00000100235	20.1330122128588	0.0248403686972618	0.0921384488922397	0.268220833862867	0.788529339254955	0.999831983216163
ENSMUSG00000114771	61.7823098217204	0.119030175634514	0.118091205067698	1.00324527802755	0.31574253170167	0.999831983216163
ENSMUSG00000078180	46.6952058726607	0.065872689539827	0.114431376268909	0.573819497322548	0.566089953504322	0.999831983216163
ENSMUSG00000103373	18.0360450645521	-0.0581000476189522	0.079109348534207	-0.75443083485133	0.45059056211206	0.999831983216163
ENSMUSG00000059839	911.506428328073	-0.0249359665294931	0.108193189005502	-0.230523018337593	0.817685379028633	0.999831983216163
ENSMUSG00000114835	41.9907777935104	0.0336058040970184	0.112700866590791	0.297548620902354	0.76604769371224	0.999831983216163
ENSMUSG00000113841	27.4013684201906	-0.108302080178422	0.101294003419159	-1.08475664692367	0.278029451374021	0.999831983216163
ENSMUSG00000113428	21.9858551299041	-0.0076482945483157	0.0939786756568916	-0.0815896308463695	0.934973047188612	0.999831983216163
ENSMUSG00000079941	551.416831345386	-0.0400744347686879	0.104478673817411	-0.383604106523257	0.701271895897225	0.999831983216163
ENSMUSG00000113104	11.4391248407798	-0.0291446836612528	0.0768742908926206	-0.382816683851088	0.70185569019657	0.999831983216163
ENSMUSG00000038415	188.33769590432	0.0238090265287292	0.120502863183531	0.197622532312371	0.843340404240655	0.999831983216163
ENSMUSG00000114481	11.1422089235216	-0.0687191833505476	0.0747791272434135	-0.947136628500511	0.343569162196921	0.999831983216163
ENSMUSG00000113061	31.7843617059379	0.0283090627521856	0.105950047914713	0.266594862152386	0.789781111920604	0.999831983216163
ENSMUSG00000113263	11.5040772125174	0.0637313212252232	0.0766752265130281	0.81752194654865	0.413630212636197	0.999831983216163
ENSMUSG00000113238	53.2441499714592	0.147589585858247	0.116401866574621	1.25952491599114	0.207840796452413	0.999831983216163
ENSMUSG00000120981	21.0230525478458	-0.00362337808021817	0.0943842635790089	-0.03836472260654	0.969396887545254	0.999831983216163
ENSMUSG00000044231	414.633377411675	0.0453744781967712	0.109052717290047	0.415994719135994	0.677413867480585	0.999831983216163
ENSMUSG00000114882	25.4852899103408	0.0337506228331345	0.0995628687104905	0.338072430404346	0.735308605973332	0.999831983216163
ENSMUSG00000035711	234.156307677843	0.0788945380962166	0.120464352912931	0.654134422024465	0.513025206379917	0.999831983216163
ENSMUSG00000113871	21.2496032979584	-0.0465822545972171	0.0928663438434148	-0.506549064255093	0.612471255290347	0.999831983216163
ENSMUSG00000078942	15.9490919430731	0.0744005733516559	0.0860823786585341	0.851431791426664	0.394529537962232	0.999831983216163
ENSMUSG00000021500	6294.89181165919	0.0013670337509951	0.0860236024379089	0.0158921720879261	0.987320414984062	0.999831983216163
ENSMUSG00000113688	12.2321744510454	0.135820077682168	0.0774493439066173	1.71476967066875	0.0863874642329534	0.999831983216163
ENSMUSG00000021356	12.2570579503682	-0.0352348070708037	0.0777033110335394	-0.458412275317708	0.646656274238772	0.999831983216163
ENSMUSG00000113521	10.5770249720347	0.010935244068928	0.0691611097111877	0.157024794567789	0.875225307258632	0.999831983216163
ENSMUSG00000102969	23.2170372965992	-0.144566877460659	0.0973098167512625	-1.5223202253232	0.127928862700183	0.999831983216163
ENSMUSG00000078952	14.350059306285	0.105109887444686	0.0799334941177771	1.28781615512203	0.197809967297799	0.999831983216163
ENSMUSG00000123043	13.1666481462399	0.0137580159337469	0.0802376584771634	0.17091017719616	0.864294394163213	0.999831983216163
ENSMUSG00000113252	175.642904409099	0.00051577455218383	0.121846179483677	0.00423077746048235	0.996624338054522	0.999831983216163
ENSMUSG00000114959	52.1025857467055	0.150835852273153	0.115971224688035	1.29213716450894	0.19630964747308	0.999831983216163
ENSMUSG00000097326	57.1405732371549	-0.120525382398781	0.11766821526772	-1.02918356854941	0.303393422121134	0.999831983216163
ENSMUSG00000098087	105.658106448548	0.00668298024483118	0.121854496151714	0.0548379702957464	0.956267549978676	0.999831983216163
ENSMUSG00000114362	51.3673009540423	-0.0815560302819047	0.115857743343649	-0.706502622946083	0.479875622140487	0.999831983216163
ENSMUSG00000124052	32.1059203238949	-0.10246727357285	0.104486697724491	-0.992594163993398	0.320907769974626	0.999831983216163
ENSMUSG00000124346	22.3002499087889	-0.00653176296257238	0.095436387562769	-0.0684869980385881	0.945397969836105	0.999831983216163
ENSMUSG00000114121	33.7746061662987	-0.00568978933489873	0.104001315433083	-0.0546449908061643	0.956421294802914	0.999831983216163
ENSMUSG00000124381	56.4244327377978	0.0805320331844615	0.117157779951288	0.685096559106965	0.493282991415127	0.999831983216163
ENSMUSG00000110016	96.3238528164823	0.059035753594543	0.121635215323875	0.484609330420869	0.627953493884594	0.999831983216163
ENSMUSG00000124420	11.8463272579817	-0.00401082533968791	0.0763081114074396	-0.0525746595788624	0.958070807765684	0.999831983216163
ENSMUSG00000124767	69.0272910154745	0.0707090669421253	0.11902498104227	0.592071202393342	0.553802909825493	0.999831983216163
ENSMUSG00000124980	24.4046803115632	0.0310412022587217	0.0979066049468022	0.315449727172263	0.752420215767125	0.999831983216163
ENSMUSG00000096932	11.7761745157846	-0.0484421283300537	0.0758020565686671	-0.649856271930171	0.515785066335996	0.999831983216163
ENSMUSG00000125431	59.4790852763086	0.035180493516173	0.116395967530361	0.301484414873475	0.763045132623685	0.999831983216163
ENSMUSG00000089940	23.445859084775	-0.00833376703667783	0.0978505722538305	-0.0852977093032311	0.932024712608897	0.999831983216163
ENSMUSG00000120566	31.9962121126707	0.0859213932401451	0.104969743770775	0.811778043232498	0.416919003166949	0.999831983216163
ENSMUSG00000126193	26.4889278403121	-0.0926747648551906	0.101496388467763	-0.923783789347316	0.355598896882044	0.999831983216163
ENSMUSG00000114649	18.7478991931498	0.0665331938004637	0.0880486358812374	0.748127488097594	0.454383263225599	0.999831983216163
ENSMUSG00000126809	15.8544289876916	-0.0699250920923605	0.086261725348585	-0.825154219367229	0.409284040823974	0.999831983216163
ENSMUSG00000127311	19.2450041556557	-0.115778294254811	0.0903469387698345	-1.31576901956907	0.188251580473884	0.999831983216163
ENSMUSG00000113170	29.2716565314696	0.01143982036567	0.0981380937660238	0.116360527120232	0.907366817627947	0.999831983216163
ENSMUSG00000114379	10.7391171884418	0.0344001190513658	0.0731467202985103	0.465153170066074	0.64182177194992	0.999831983216163
ENSMUSG00000114309	21.4014835799151	0.106489143175784	0.0953044527926779	1.10225831645187	0.270349385554348	0.999831983216163
ENSMUSG00000128330	18.2406812518775	0.0139099002393511	0.0909326750918556	0.152569230913483	0.878737991045941	0.999831983216163
ENSMUSG00000113771	48.8647148010328	-0.0303324136484669	0.114925989983851	-0.264461426467093	0.79142438420854	0.999831983216163
ENSMUSG00000128508	11.3369166061325	0.0447644194242524	0.0743678041939239	0.5955407954334	0.551482038125145	0.999831983216163
ENSMUSG00000097292	87.6852698770795	0.0226535166286453	0.120720382716052	0.187477978743969	0.851285887987711	0.999831983216163
ENSMUSG00000114708	218.507959987093	0.055268341882506	0.120390970481754	0.458653643089678	0.64648290837114	0.999831983216163
ENSMUSG00000129595	45.2222608859996	0.0401073535017297	0.113760682625095	0.351941520212902	0.72488212007918	0.999831983216163
ENSMUSG00000100475	22.7723243652592	0.0157494763064732	0.095151840475547	0.165393913624222	0.868633943928833	0.999831983216163
ENSMUSG00000130040	23.0203233805736	0.104240928388481	0.0973515304545651	1.05780691444476	0.290143479842262	0.999831983216163
ENSMUSG00000130324	11.0599499922643	0.00280484390414434	0.0732182962960733	0.0381746010541669	0.969548471553218	0.999831983216163
ENSMUSG00000131306	20.6975548008985	0.106187429706091	0.0898572877245633	1.15927407539965	0.246344485508382	0.999831983216163
ENSMUSG00000131457	17.7282808304598	-0.017324176541696	0.0890740801605802	-0.195342572269992	0.845124771114854	0.999831983216163
ENSMUSG00000097375	1057.13653644436	0.099315889077011	0.093379671556648	1.06347502482898	0.287566585377665	0.999831983216163
ENSMUSG00000113780	47.6124707885203	-0.0886273349949318	0.11422859639629	-0.779566027271396	0.435646359115141	0.999831983216163
ENSMUSG00000121820	14.9047595326265	0.0431640750133753	0.0822322229251962	0.520649660090063	0.602610848246463	0.999831983216163
ENSMUSG00000121730	44.9563224100227	0.00776686193569267	0.113636634264489	0.0683069034544384	0.945541328804738	0.999831983216163
ENSMUSG00000132139	40.5161547729552	-0.171540378190789	0.110451473899149	-1.57630035743579	0.1149565993152	0.999831983216163
ENSMUSG00000089815	639.174581968263	-0.027603317582696	0.107223790185546	-0.257484290898628	0.796804940647824	0.999831983216163
ENSMUSG00000132705	472.361083225741	0.0519219181554608	0.107445996143727	0.479988959060516	0.631235243879512	0.999831983216163
ENSMUSG00000132744	17.4751012359096	0.0865401223975288	0.0896076211219152	0.952661416877494	0.340761648207989	0.999831983216163
ENSMUSG00000114433	15.9339399879411	-0.0342493846827365	0.0827494611413916	-0.418069759594985	0.67589611409359	0.999831983216163
ENSMUSG00000132827	11.5283351037796	-0.0193513033361653	0.076876484898534	-0.253365666810459	0.799985656159533	0.999831983216163
ENSMUSG00000042857	81.3225655994744	0.0153615261617556	0.120860618770632	0.127013880632886	0.898929412373037	0.999831983216163
ENSMUSG00000133301	28.50947016032	-0.093969810934213	0.0976732133198201	-0.979540183150192	0.32731314411962	0.999831983216163
ENSMUSG00000133605	10.9043551665414	0.0345014374714826	0.0699119954706256	0.486663635091186	0.626496719673206	0.999831983216163
ENSMUSG00000133630	27.2504077541022	0.107874145216899	0.102313643314087	1.0438685080534	0.296546230083583	0.999831983216163
ENSMUSG00000133905	27.6286969747206	-0.0913597454078159	0.096172078187698	-0.964349087664557	0.334870938213398	0.999831983216163
ENSMUSG00000087334	40.2888549126791	0.135815118498834	0.111492921713289	1.20840148187225	0.226892870085269	0.999831983216163
ENSMUSG00000093587	73.1027694104388	-0.12279684627052	0.119334699899394	-1.03359526299134	0.301325414838048	0.999831983216163
ENSMUSG00000114138	14.7587824833777	0.0249059418962611	0.0847223627207448	0.292559431771194	0.769858926331934	0.999831983216163
ENSMUSG00000087143	402.131965470593	-0.141652048714761	0.107971156205764	-1.31206265949776	0.189498993625888	0.999831983216163
ENSMUSG00000097848	15.8800863521776	-0.0134531035627849	0.0816077847666303	-0.165237638046838	0.868756941543714	0.999831983216163
ENSMUSG00000135102	58.2789290401174	0.181982704145198	0.11111482790461	1.61930713081653	0.105381197177719	0.999831983216163
ENSMUSG00000112959	12.1520188004868	0.0597089643320019	0.0768080026773684	0.767572302404301	0.442741322849783	0.999831983216163
ENSMUSG00000112941	234.847940625153	-0.115088427261533	0.120963700836473	-0.952994154117388	0.340593032642781	0.999831983216163
ENSMUSG00000113811	32.873052011316	-0.108052064556169	0.106181037063391	-1.0294857535204	0.303251470962948	0.999831983216163
ENSMUSG00000120863	462.823216959608	0.146720421062797	0.109284880422925	1.34185340474735	0.179643532280503	0.999831983216163
ENSMUSG00000110393	106.857873623395	-0.00315370750595847	0.121408961291918	-0.0259840065589968	0.979270095061826	0.999831983216163
ENSMUSG00000097399	14.3712372472528	0.0989827748408385	0.0828668932754435	1.17334888576632	0.240655925812231	0.999831983216163
ENSMUSG00000137248	43.0672871935274	-0.0616220471414323	0.111835279778691	-0.55353385565464	0.579897904427476	0.999831983216163
ENSMUSG00000114841	11.4813622016759	-0.0291892534077505	0.075389197617914	-0.391363313400761	0.695528705781908	0.999831983216163
ENSMUSG00000114300	23.614346028414	-0.157735136524429	0.0966376023174725	-1.6816262190317	0.0926413431338169	0.999831983216163
ENSMUSG00000114545	10.4089684648445	-0.00269046608154427	0.0732184304880268	-0.0368414601594174	0.970611416045833	0.999831983216163
ENSMUSG00000097360	40.0617127387285	0.0142628630891598	0.110948360443831	0.128482250696152	0.897767343695029	0.999831983216163
