GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000120272	11.7854758339798	0.0536431733714237	0.075361734152045	0.699883901626254	0.483999811739955	0.999831983216163
ENSMUSG00000097027	32.3183341051136	0.137675175951111	0.105199658731248	1.2947139931401	0.195418910946322	0.999831983216163
ENSMUSG00000114851	16.6714564620883	-0.045786632800728	0.0838502694678395	-0.553402875495033	0.579987570358738	0.999831983216163
ENSMUSG00000053181	34.1720980079053	0.0768353960884175	0.106965157344479	0.71402545691579	0.475211438136131	0.999831983216163
ENSMUSG00000044081	81.0875277314973	0.066202320269026	0.119535518618391	0.553009646487613	0.580256804716168	0.999831983216163
ENSMUSG00000140579	16.8698150591415	-0.053047733976129	0.0855520845732796	-0.629556011984674	0.528985111094333	0.999831983216163
ENSMUSG00000140620	28.7153335187623	-0.0123790883849784	0.101839865872403	-0.121771936709122	0.903079639780198	0.999831983216163
ENSMUSG00000097806	28.0824112703386	-0.0819143573499619	0.102174054027971	-0.809168283816322	0.418418355467103	0.999831983216163
ENSMUSG00000114854	11.8734413598722	0.0652268756827163	0.0750533760579964	0.855536879526974	0.392253996781842	0.999831983216163
ENSMUSG00000114200	10.7239947589197	0.0436724846910976	0.0669059965978392	0.640860506494999	0.521613317094977	0.999831983216163
ENSMUSG00000113216	949.262677908497	-0.0344697027413644	0.0919052276589856	-0.375057106167046	0.707617996671105	0.999831983216163
ENSMUSG00000074782	78.3269916290205	-0.155767395185353	0.120878373858614	-1.29365141076376	0.195785855836784	0.999831983216163
ENSMUSG00000086796	38.4306030274822	0.0318217431129342	0.109021973039447	0.290973610031199	0.771071502815487	0.999831983216163
ENSMUSG00000141942	19.4172303980605	0.0729416189294758	0.0910426909468718	0.792726516555318	0.427937177660662	0.999831983216163
ENSMUSG00000142344	33.5832997440393	0.0560692427550611	0.105169541623411	0.530702603932672	0.595624881310538	0.999831983216163
ENSMUSG00000142463	12.980624441689	0.101582177195477	0.0809052312155535	1.23220792025122	0.217871425453181	0.999831983216163
ENSMUSG00000114633	42.343296599412	-0.0516593358465955	0.108939508705065	-0.475971577964501	0.634094626634644	0.999831983216163
ENSMUSG00000143017	50.7442041049417	0.0998280629714812	0.111657828667527	0.887684375017588	0.374710553050627	0.999831983216163
ENSMUSG00000048603	77.0032179308537	-0.0672751771630624	0.1196212188682	-0.563494487801712	0.573098212535753	0.999831983216163
ENSMUSG00000143130	56.2121453190199	-0.0121842591208043	0.111635444576806	-0.109187725058772	0.913053596081786	0.999831983216163
ENSMUSG00000112964	999.359401178032	0.0338165942515188	0.101783274964917	0.332238193063691	0.739709406225374	0.999831983216163
ENSMUSG00000121053	68.8948658924991	0.0506674741681018	0.119122045480434	0.42454655500802	0.671167260608112	0.999831983216163
ENSMUSG00000085457	85.4779256215791	0.149963381643752	0.120658668250369	1.23837542015142	0.215576890291795	0.999831983216163
ENSMUSG00000143218	12.3334763015259	0.0592465860905868	0.0740664394084383	0.787922993362817	0.430741750731303	0.999831983216163
ENSMUSG00000143251	10.4938963787201	-0.00732440148892522	0.0739535584184351	-0.0992583762226825	0.92093312612048	0.999831983216163
ENSMUSG00000113019	72.060996107244	0.138546965666664	0.119023718428886	1.15906841908893	0.246428297495248	0.999831983216163
ENSMUSG00000109853	15.8086611361749	-0.0104156976231884	0.0859090606047536	-0.121634487133472	0.903188499484641	0.999831983216163
ENSMUSG00000113047	326.157830692719	0.0467240245951334	0.115907209867864	0.403015873128254	0.686936547403914	0.999831983216163
ENSMUSG00000121350	17.2518361734457	-0.124150260191057	0.0889426090085846	-1.43889018843541	0.150181637844954	0.999831983216163
ENSMUSG00000143730	34.9522038380406	-0.150483048427	0.105679897331188	-1.44772080471477	0.147695149046131	0.999831983216163
ENSMUSG00000114780	13.6852707984038	0.0263196785111813	0.0812959678562503	0.32168530701726	0.747691109979449	0.999831983216163
ENSMUSG00000120268	30.6972534289791	0.0980784924367723	0.0978185930534037	0.992872883598737	0.320771905891075	0.999831983216163
ENSMUSG00000113654	16.6603422616892	0.0569133768788607	0.0859530022733847	0.655567214651416	0.512102625998735	0.999831983216163
ENSMUSG00000089875	128.683590076739	0.072314189614445	0.121425261544558	0.595175689851173	0.551726038436993	0.999831983216163
ENSMUSG00000059751	14.7051973514472	-0.0444033967280458	0.0843781262216756	-0.532499788883256	0.594379887997107	0.999831983216163
ENSMUSG00000128858	20.1160441201502	-0.0231905810575368	0.0923071419119627	-0.252527568676543	0.80063330771118	0.999831983216163
ENSMUSG00000126243	45.4000241748906	0.018673071864087	0.114199119618003	0.163346740947703	0.870245434117969	0.999831983216163
ENSMUSG00000133704	24.2065673488379	-0.0134018697279959	0.0971598785361951	-0.138232901251444	0.89005635325385	0.999831983216163
ENSMUSG00000038408	15.5284780486609	0.0613344598185257	0.0846849360441123	0.715570681254158	0.474256482542548	0.999831983216163
ENSMUSG00000051606	28.1700761150308	-0.10084460074473	0.101989160030045	-1.00193865439048	0.31637322206557	0.999831983216163
ENSMUSG00000086144	18.7606578641233	0.0112084454522233	0.0900866957746156	0.123924098574651	0.901375372117104	0.999831983216163
ENSMUSG00000086363	175.431779011242	0.16400698366523	0.120543963346522	1.35816773851797	0.174410464965005	0.999831983216163
ENSMUSG00000097276	47.8333762440155	-0.0886345809935642	0.114199301172974	-0.780187543931502	0.435280493001203	0.999831983216163
ENSMUSG00000097709	326.841307594335	-0.099686015269181	0.11243283196985	-0.886940231801476	0.375111079814987	0.999831983216163
ENSMUSG00000113204	734.745659278204	-0.0945299871743738	0.0989206229290059	-0.955689542065937	0.339229107627114	0.999831983216163
ENSMUSG00000121485	302.002000798616	0.0313370933340267	0.111473578567681	0.281102817978932	0.778631539847347	0.999831983216163
ENSMUSG00000134426	13.7477203503546	-0.0798415858078514	0.0814627530661401	-1.00681507230556	0.314023650190426	0.999831983216163
ENSMUSG00000140066	18.0462827190482	-0.0256201315399607	0.088776339628739	-0.290159758782783	0.771694020309542	0.999831983216163
ENSMUSG00000143801	22.7689337987222	0.0328561440404277	0.095730635656362	0.341120381356871	0.733012958352406	0.999831983216163
ENSMUSG00000114590	65.1707726920853	0.161568967021866	0.119198412975741	1.34805172669864	0.177641746159316	0.999831983216163
ENSMUSG00000114639	11.4275183002988	-0.0281983959888915	0.0728185327888998	-0.390931410103904	0.695847935902788	0.999831983216163
ENSMUSG00000085962	34.7734645244557	0.130556120473544	0.106546162061009	1.21190258866498	0.225549671121462	0.999831983216163
ENSMUSG00000113960	176.238028941446	0.100374369812572	0.121754624655932	0.823337163286455	0.410316285550277	0.999831983216163
ENSMUSG00000085620	22.3497119724537	-0.0291225196187516	0.0956794459514249	-0.305724451839436	0.75981445427926	0.999831983216163
ENSMUSG00000086693	113.481808169508	-0.0649228175469316	0.121854897167614	-0.533491286244531	0.593693541372972	0.999831983216163
ENSMUSG00000114860	80.8158678488525	-0.105301589475117	0.121124956903226	-0.871382818580266	0.383545163884073	0.999831983216163
ENSMUSG00000120930	76.3342669906373	-0.0129805993883167	0.120510443382642	-0.107714415710855	0.914222233965021	0.999831983216163
ENSMUSG00000113689	172.311922391824	-0.118793585368336	0.120418350225568	-0.987527012048763	0.32338434744649	0.999831983216163
ENSMUSG00000099672	25.2634707775966	-0.139690589759996	0.0986703723036512	-1.44706767902955	0.147877969255128	0.999831983216163
ENSMUSG00000086137	22.9155202426316	0.145674511376613	0.094699992368464	1.51231252289213	0.13045437676431	0.999831983216163
ENSMUSG00000114926	20.4632241294589	-0.0104851322130806	0.0865251538281104	-0.121313841743313	0.903442456866698	0.999831983216163
ENSMUSG00000071181	146.527832453238	-0.00216965904411144	0.121103574513873	-0.0179148536974427	0.985706779378953	0.999831983216163
ENSMUSG00000113977	16.098295200354	-0.0404415653649054	0.0852071447866905	-0.478638256618485	0.632195997391605	0.999831983216163
ENSMUSG00000114493	143.236707878092	-0.0844043273891017	0.121602641981512	-0.694921841885741	0.487104283770476	0.999831983216163
ENSMUSG00000121054	38.5259041714466	-0.17154771118648	0.10801775495014	-1.61541393341906	0.106221084862646	0.999831983216163
ENSMUSG00000097101	25.930674253845	0.0521356415871129	0.0990779906540816	0.52359318498831	0.600561522565359	0.999831983216163
ENSMUSG00000113816	21.0981517582489	0.0452463097021842	0.0925322722697162	0.485402586445002	0.627390798028479	0.999831983216163
ENSMUSG00002076820	13.7513053395283	-0.0300408292446701	0.0778359680465745	-0.390788807108339	0.695953349048338	0.999831983216163
ENSMUSG00000038152	12.5911596555602	-0.0310476679638849	0.0795998925574908	-0.394171776968484	0.693454221139163	0.999831983216163
ENSMUSG00000046159	121.15441444092	0.106206174345791	0.116128442522668	0.908953300757409	0.363374776805095	0.999831983216163
ENSMUSG00000107008	114.428853630117	-0.0981199114027579	0.121818129624928	-0.806185848003409	0.420135697473842	0.999831983216163
ENSMUSG00000113936	28.3055940975511	0.053358777017501	0.102692962616312	0.516539550228202	0.605477623259324	0.999831983216163
ENSMUSG00000085204	10.5020894831592	0.0510763555980616	0.0737685856714713	0.681607827188027	0.495486964303857	0.999831983216163
ENSMUSG00000085881	39.2044879087505	0.152969046590189	0.107534856840234	1.40375619935445	0.160391461018981	0.999831983216163
ENSMUSG00000121771	22.0320802917223	-0.0947532899849372	0.0946577693710129	-1.01975934189329	0.30784261020723	0.999831983216163
ENSMUSG00000085331	56.4712761025964	-0.182063329816864	0.117125452216075	-1.56731587790435	0.117040875843513	0.999831983216163
ENSMUSG00000134361	13.2416782565103	0.000974025170984211	0.0814159734155525	0.0119580551788787	0.9904590797802	0.999831983216163
ENSMUSG00000134320	10.7631432979805	-0.0498390984013493	0.0744546252835179	-0.682548680674686	0.494892071823917	0.999831983216163
ENSMUSG00000060639	48.0561482174223	-0.0337216510935596	0.114522141360692	-0.2949710741883	0.768015976550092	0.999831983216163
ENSMUSG00000051456	25.1453791575146	-0.0692271917769555	0.0967778029051774	-0.724501447174341	0.468757939033117	0.999831983216163
ENSMUSG00000114369	171.927129857977	0.0497793074729856	0.120877567681773	0.411742797814529	0.680527952280586	0.999831983216163
ENSMUSG00000134099	19.5713385342448	0.0698895625842007	0.0922504161228054	0.749101019732866	0.453796320466873	0.999831983216163
ENSMUSG00000131786	12.2391673720906	0.100656978830872	0.0744491050783063	1.31892717321869	0.187193460717648	0.999831983216163
ENSMUSG00000120113	1068.40527047078	0.136143221926596	0.0916994438153613	1.48451012183812	0.137673639913507	0.999831983216163
ENSMUSG00000086889	229.864353243909	0.117214147227927	0.118040770882422	0.992206372811452	0.321096864401764	0.999831983216163
ENSMUSG00000128810	16.9056992821083	0.0203237200110758	0.0849532337742494	0.238473166280688	0.811514125275976	0.999831983216163
ENSMUSG00000132794	26.7626657063888	0.0714019548037013	0.100169319141616	0.706240018468771	0.480038887595779	0.999831983216163
ENSMUSG00000074635	23.1216405816087	0.0265424846379955	0.0962466131515335	0.274354609353096	0.783812121602871	0.999831983216163
ENSMUSG00000136712	19.1842244835437	-0.00589819257549616	0.0921927784330547	-0.0640321302689369	0.948944643039484	0.999831983216163
ENSMUSG00000085024	65.3517650414216	0.064833787620956	0.117362582949081	0.550651428129026	0.581872647093202	0.999831983216163
ENSMUSG00000113440	145.674702762321	0.170396456159978	0.12081201596361	1.40834962681658	0.159027567381139	0.999831983216163
ENSMUSG00000089827	23.5383999115882	-0.129630322420337	0.0974063553578167	-1.35881269751871	0.174205948686089	0.999831983216163
ENSMUSG00000125772	12.7557709856625	-0.0961366303359355	0.0798444508771864	-1.24596244329286	0.212778183560792	0.999831983216163
ENSMUSG00000097146	92.345952527963	-0.062031216222579	0.120778287633957	-0.514240789363696	0.607083653098709	0.999831983216163
ENSMUSG00000097098	18.1257013231359	0.140406266830327	0.088156980164	1.56440958564341	0.117721411025932	0.999831983216163
ENSMUSG00000043889	29.4547319752461	-0.147293585836215	0.101333262755464	-1.48558696040639	0.137388406198581	0.999831983216163
ENSMUSG00000097793	42.5216905740098	0.00563600907574257	0.112588700417592	0.0500262077787961	0.960101503677015	0.999831983216163
ENSMUSG00000062382	23.8252088871546	0.0631642622934102	0.0963618007165222	0.649386708786796	0.516088452778886	0.999831983216163
ENSMUSG00000034525	5075.71412275742	0.00904943618776127	0.0814717097218596	0.111075103956598	0.911556790722465	0.999831983216163
ENSMUSG00000057396	377.912404817304	0.0550969859203727	0.107391858547481	0.513033953796672	0.607927569894851	0.999831983216163
ENSMUSG00000036123	734.051097654877	-0.026841218649059	0.100866813128801	-0.266135219299044	0.790135071687508	0.999831983216163
ENSMUSG00000038683	1438.02493925782	0.00458707604296044	0.0873770310052949	0.0524978063402553	0.958132043213238	0.999831983216163
ENSMUSG00000052981	2983.27831738194	0.113794500143198	0.0820848788395559	1.38619376108287	0.165687746057687	0.999831983216163
ENSMUSG00000021458	1803.56768369985	0.183163302956353	0.106454056158263	1.71896051527992	0.0856215618154492	0.999831983216163
ENSMUSG00000047117	95.9760712441173	-0.000529737075536767	0.121745351128763	-0.00434899617236046	0.996530014037504	0.999831983216163
ENSMUSG00000021384	15.1341441623843	-0.00536622417775986	0.0841250060199846	-0.0639280101642264	0.949027549004011	0.999831983216163
ENSMUSG00000058569	2231.8520723929	0.0382501306019809	0.0833304282266853	0.45900462889497	0.646230842023493	0.999831983216163
ENSMUSG00000109228	16.7505632646371	0.0615919485934818	0.0855298269862729	0.710325423823696	0.477502357488075	0.999831983216163
ENSMUSG00000021592	744.002531821173	-0.0587848038882155	0.0963141244909606	-0.610352318477494	0.541628446544347	0.999831983216163
ENSMUSG00000039004	471.692492478056	0.0981268805191274	0.11691007734217	0.838297466506052	0.401863658432924	0.999831983216163
ENSMUSG00000021207	16.9550847266901	-0.0489211491304076	0.088758673342593	-0.556750245966763	0.577698081849975	0.999831983216163
ENSMUSG00000021414	32.4378223380816	-0.15016035880457	0.105484628243449	-1.44727572012793	0.14781971650325	0.999831983216163
ENSMUSG00000021532	423.440125599647	0.0120650500599571	0.105720774802028	0.114122243849086	0.909140889377506	0.999831983216163
ENSMUSG00000021590	60.1260620737931	0.132856692591863	0.118055889098514	1.12020713005377	0.262625506275872	0.999831983216163
ENSMUSG00000099583	36.5309748628672	-0.0232624991190365	0.108266948190203	-0.215216180559065	0.829598776238798	0.999831983216163
ENSMUSG00000021549	3922.16970222512	-0.060622471412384	0.0879018077653823	-0.689729901312376	0.490364058331149	0.999831983216163
ENSMUSG00000021488	8660.58777328178	-0.116546621222688	0.0897634274261362	-1.2986770088858	0.194054797443085	0.999831983216163
ENSMUSG00000021578	1972.85881213654	-0.0739291482422148	0.0866281427285387	-0.853458226240154	0.393405243883008	0.999831983216163
ENSMUSG00000036376	546.139258194337	-0.0297587937814701	0.103066063229976	-0.288743775013519	0.772777461150929	0.999831983216163
ENSMUSG00000021700	10923.7191098506	-0.0637167548998765	0.0924464884136353	-0.689336408781964	0.490611591043219	0.999831983216163
ENSMUSG00000025869	434.304228695983	0.111131544223381	0.106479389732205	1.04346038668238	0.296735118323462	0.999831983216163
ENSMUSG00000021392	1102.19102758648	0.012671775375347	0.102144349316172	0.12406357908809	0.90126493499664	0.999831983216163
ENSMUSG00000021468	1292.40931666437	0.00750594851404543	0.0904249089369095	0.0830067993332866	0.933846133188184	0.999831983216163
ENSMUSG00000047789	1483.3850493018	-0.0232326105944168	0.0958616485554409	-0.242374893596822	0.808489686489074	0.999831983216163
ENSMUSG00000025875	1150.54467006747	0.0655585682206693	0.103781706594538	0.63150516075447	0.527710275925665	0.999831983216163
ENSMUSG00000025872	933.523776952114	-0.00841924673906396	0.0982177509438258	-0.0857261389648284	0.931684122724152	0.999831983216163
ENSMUSG00000055480	293.031729301987	-0.0188831983094466	0.113073584386766	-0.167029109038126	0.867347144950802	0.999831983216163
ENSMUSG00000021710	1051.85623149058	-0.0615259705785948	0.0954932623491405	-0.644364313586427	0.519339219959657	0.999831983216163
ENSMUSG00000021518	2244.64501381713	-0.0414235915904184	0.083180808014577	-0.498003151389318	0.618481820981175	0.999831983216163
ENSMUSG00000054889	67.2985889947582	0.19431574232876	0.11741287988592	1.64144728475201	0.100704601281532	0.999831983216163
ENSMUSG00000035958	1578.97089529616	0.0327061756454246	0.0872928443955264	0.374673217682156	0.707903512880728	0.999831983216163
ENSMUSG00000021666	930.415667287666	0.0356029766980006	0.0980725779746287	0.363003754909346	0.716602079373279	0.999831983216163
ENSMUSG00000038175	596.032194801364	0.0715329284704568	0.106884505913967	0.669127735069747	0.503413999089098	0.999831983216163
ENSMUSG00000021610	2519.28765454972	-0.0728323646361194	0.0835468773444421	-0.871783442044548	0.383326529235884	0.999831983216163
ENSMUSG00000021376	594.737492276391	-0.152645507875686	0.101808093060982	-1.49956512949159	0.133727086047572	0.999831983216163
ENSMUSG00000021645	576.94511659623	0.00834863400356363	0.104636215568436	0.0797778357872662	0.936413952606243	0.999831983216163
ENSMUSG00000006179	23.1773241270447	-0.0331818304741324	0.0969017150397496	-0.344503938339015	0.730467334736622	0.999831983216163
ENSMUSG00000074886	1383.85082417886	0.0469022408669986	0.0878125717130486	0.534108464094094	0.59326649410117	0.999831983216163
ENSMUSG00000006611	352.243063351932	0.0494532145427595	0.116250268555881	0.425143261284917	0.670732242772771	0.999831983216163
ENSMUSG00000021493	577.484288046862	-0.0543421081559872	0.111319191788047	-0.488215217947239	0.625397406517439	0.999831983216163
ENSMUSG00000021368	531.405472241353	0.0407239019802549	0.105310442254891	0.386637791080037	0.69902437641829	0.999831983216163
ENSMUSG00000034675	1709.11289117062	0.0547803796187585	0.0879536152875025	0.622807924232542	0.533410750356855	0.999831983216163
ENSMUSG00000042082	2568.76593764976	-0.0182909296478146	0.0812659140186562	-0.225076567615623	0.821919709644107	0.999831983216163
ENSMUSG00000052180	19.1632027451531	0.114820837917726	0.0912481045843487	1.24124155048845	0.21451652963086	0.999831983216163
ENSMUSG00000042590	1765.14735766267	-0.00772322304969761	0.0938280679343222	-0.0823162269545873	0.934395250967519	0.999831983216163
ENSMUSG00000118537	73.4743392742039	0.194973036535835	0.120498052405034	1.61011488396248	0.107372778351554	0.999831983216163
ENSMUSG00000037989	5578.47631075935	0.0234653378838808	0.0925413997678997	0.25355574335329	0.7998387910814	0.999831983216163
ENSMUSG00000054931	141.75427539496	-0.0432284864234058	0.120917403021686	-0.357620533389459	0.720627309833895	0.999831983216163
ENSMUSG00000021587	1304.20074671674	0.185202083069757	0.102917882488963	1.79849159451473	0.0720991394735718	0.999831983216163
ENSMUSG00000047419	898.526123884303	-0.0993344242392657	0.10750554816734	-0.924459341694874	0.355247210802019	0.999831983216163
ENSMUSG00000034334	217.481191791444	0.0543113712965151	0.119175162856554	0.455464403767376	0.648775170749537	0.999831983216163
ENSMUSG00000021639	1007.22444312224	-0.0261989602023042	0.0961612846186128	-0.272444003677108	0.785280641786372	0.999831983216163
ENSMUSG00000074867	59.9205798330933	-0.114869222811348	0.11752829766635	-0.98278539271207	0.325713072563579	0.999831983216163
ENSMUSG00000046876	1566.40006552123	-0.133656117567455	0.086434151066875	-1.5463839454316	0.122011869136383	0.999831983216163
ENSMUSG00000074768	12.4389416557676	0.0321334903954607	0.0727835876220127	0.434323070296209	0.664053853128788	0.999831983216163
ENSMUSG00000021661	1369.53032506208	0.00373315236666753	0.0932844570672001	0.0400203503927515	0.968076902021377	0.999831983216163
ENSMUSG00000078958	298.786570653478	-0.014369026569785	0.113896501809252	-0.126170759133691	0.89959675719398	0.999831983216163
ENSMUSG00000058672	647.084880759366	0.0198197025404546	0.106583809528512	0.185949288354136	0.852484529661803	0.999831983216163
ENSMUSG00000021565	17.8805111025257	0.0801770844270847	0.085757795034296	0.923660608568321	0.355663047281703	0.999831983216163
ENSMUSG00000021361	829.072514824035	-0.0282133909209255	0.0958016583408989	-0.29448996121968	0.768383533291103	0.999831983216163
ENSMUSG00000021621	605.152805526986	-0.0946955169292365	0.0994741244392416	-0.951958086223215	0.341118238985459	0.999831983216163
ENSMUSG00000050002	669.930944193172	0.109057153338682	0.1024861822235	1.06380417834917	0.287417418104409	0.999831983216163
ENSMUSG00000057842	222.949495069121	-0.0363406980619728	0.115794953071801	-0.313903000576696	0.753594711362041	0.999831983216163
ENSMUSG00000055560	28.4208872942925	-0.0351280556776389	0.101403171610041	-0.348177368963397	0.727706982678648	0.999831983216163
ENSMUSG00000037933	3691.56613460021	-0.0708223603612919	0.0798835259915524	-0.886608716109238	0.375289599577263	0.999831983216163
ENSMUSG00000025451	4135.34267245763	0.0613312596764276	0.0815883500850917	0.75168436439019	0.452240895392685	0.999831983216163
ENSMUSG00000052087	12.2907091294633	0.0233973843580749	0.0791860572619917	0.293606582125253	0.769058545554428	0.999831983216163
ENSMUSG00000021461	780.733364307999	-0.00485964427904225	0.0952460252061917	-0.0510224274051877	0.959307649336269	0.999831983216163
ENSMUSG00000021577	16268.5602756565	0.114170347579871	0.0789890880682242	1.44523494819487	0.148391903013339	0.999831983216163
ENSMUSG00000034617	641.039010611466	-0.0868430370329727	0.10156968583515	-0.85505219499036	0.392522252986489	0.999831983216163
ENSMUSG00000002808	5043.1016635276	0.123771424142259	0.0829574808836873	1.49179618825509	0.135752583515973	0.999831983216163
ENSMUSG00000038462	4812.42900145403	-0.00743722695516301	0.0888563859364887	-0.0836997669421653	0.933295142449816	0.999831983216163
ENSMUSG00000025878	1247.32709528889	0.00369055749081126	0.09256902504126	0.0398684694576113	0.968197988835557	0.999831983216163
ENSMUSG00000045312	2021.06965619255	0.062910693673356	0.0871172121502877	0.722110505061491	0.47022654002875	0.999831983216163
ENSMUSG00000042275	86.1485877399753	-0.0239309266750805	0.121543952396881	-0.196996183536054	0.843830524362115	0.999831983216163
ENSMUSG00000034891	7574.20147722703	0.0726948330349438	0.0960675878870571	0.756538111583253	0.449326631196519	0.999831983216163
ENSMUSG00000021754	996.682991782361	-0.0704678619291319	0.0978111822777812	-0.720555357958201	0.47118312863481	0.999831983216163
ENSMUSG00000006717	803.607363077636	0.108887760786119	0.0984795073635253	1.10562076434581	0.268890698512771	0.999831983216163
ENSMUSG00000021550	329.558938232305	-0.0286226849769314	0.110678858290667	-0.258615236335157	0.795932126199173	0.999831983216163
ENSMUSG00000041236	5653.60598299739	0.0977209290948089	0.0868469844769169	1.12506088729831	0.260563233964207	0.999831983216163
ENSMUSG00000016018	3355.97673205272	0.026606217063054	0.0868109896794705	0.306481359211207	0.759238170613338	0.999831983216163
ENSMUSG00000039182	843.052724838169	0.0615112771733044	0.100272605004511	0.6134139034258	0.539602695189594	0.999831983216163
ENSMUSG00000030446	387.406988799013	0.15739380270465	0.106488390261577	1.4777855449813	0.139465188623764	0.999831983216163
ENSMUSG00000021322	16.5863561322355	0.0400000983335677	0.0863377430312815	0.460041442804622	0.64548647394382	0.999831983216163
ENSMUSG00000097333	651.010273620673	-0.111523232304998	0.103781770127247	-1.07487886011638	0.282428967709512	0.999831983216163
ENSMUSG00000021342	15.6100929411492	0.0114674697641712	0.0141744911689665	1.2241112000513	0.220910281516032	0.999831983216163
ENSMUSG00000001542	615.385166656943	-0.0663712625488748	0.0995949666895029	-0.666459381327758	0.505117518020022	0.999831983216163
ENSMUSG00000021670	2790.03144511889	-0.0736463297591356	0.0956837086471662	-0.769830398472601	0.441400505101252	0.999831983216163
ENSMUSG00000051037	131.184715175343	-0.0593334703226215	0.121442038612911	-0.488900461718821	0.624912168806309	0.999831983216163
ENSMUSG00000021709	4079.98697305196	-0.0449383176013957	0.0965466196956296	-0.465525162396539	0.641555421849588	0.999831983216163
ENSMUSG00000021388	108.491316445262	0.00261443159706426	0.12138907716729	0.0215411029276929	0.982814015665814	0.999831983216163
ENSMUSG00000041995	315.036520148538	-0.175340340341329	0.110898445074134	-1.58120413642068	0.113831369895563	0.999831983216163
ENSMUSG00000041112	5584.52202700989	-0.0868278083951486	0.0987696128875286	-0.879347639549125	0.37921281287328	0.999831983216163
ENSMUSG00000021669	4622.91926334098	0.0878944969640756	0.0865112646778064	1.01588059990029	0.30968624821142	0.999831983216163
ENSMUSG00000021712	3881.42362008766	0.146136439884778	0.0855864357490877	1.7072052609337	0.0877839075372465	0.999831983216163
ENSMUSG00000036006	677.88076803757	0.0860259819500458	0.100271617464443	0.857911497017252	0.390941335242822	0.999831983216163
ENSMUSG00000061474	440.299217455878	-0.0557785935593792	0.107469916818994	-0.519061107263189	0.603718128947423	0.999831983216163
ENSMUSG00000091183	216.164669126972	0.0312390401183015	0.117625172685261	0.265583217053728	0.790560212393682	0.999831983216163
ENSMUSG00000041773	1011.55922597685	-0.0301139715907981	0.100811392464222	-0.300547659265807	0.76375944881606	0.999831983216163
ENSMUSG00000038518	2361.67981150025	-0.149575781016517	0.0979845919645976	-1.52717152774203	0.1267183643174	0.999831983216163
ENSMUSG00000032621	3384.49966107871	0.058364554545749	0.092417423075012	0.631466798641727	0.527735351436384	0.999831983216163
ENSMUSG00000021377	1975.4668257732	0.0408385109561691	0.097845050291991	0.417356841716082	0.676417417729281	0.999831983216163
ENSMUSG00000032745	4908.7959540964	-0.00136054563402558	0.0857604986350958	-0.0158641119121328	0.987342800943	0.999831983216163
ENSMUSG00000047547	6074.17765932504	-0.0446158570169802	0.0785225608027358	-0.568210048818891	0.569892348905977	0.999831983216163
ENSMUSG00000042743	2086.00254774887	0.0596597245127135	0.0911219921841089	0.654688533091624	0.512668309603618	0.999831983216163
ENSMUSG00000006191	610.453620447634	0.0359821448564324	0.0997798232421367	0.360619167855883	0.718384158338564	0.999831983216163
ENSMUSG00000037851	2790.90230378296	-0.105276430768041	0.0876386103415697	-1.20139400014389	0.229598402408267	0.999831983216163
ENSMUSG00000021314	7783.16683814874	0.0605289104899009	0.0773605530770784	0.782388742230995	0.433986147864754	0.999831983216163
ENSMUSG00000021686	1830.43918064093	-0.033808809712576	0.0933588907034447	-0.362154452240562	0.717236614369481	0.999831983216163
ENSMUSG00000021713	606.696040837079	-0.0268444078571362	0.099823675475272	-0.268930723100978	0.787982994001259	0.999831983216163
ENSMUSG00000021557	12401.715512394	-0.0532091915803988	0.0824007961100508	-0.64577838567277	0.51842288781595	0.999831983216163
