GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000033781	2098.02396312053	0.0859333956987858	0.1068654878654	0.803773851888551	0.421527593618945	0.999831983216163
ENSMUSG00000021764	2543.57070938519	0.0288436703876848	0.0877422552921738	0.328727114067362	0.742361958222158	0.999831983216163
ENSMUSG00000090641	530.261721479872	-0.0924474244814567	0.109774701681791	-0.842413777368523	0.399556383847642	0.999831983216163
ENSMUSG00000048264	2468.24372223727	0.038043834160684	0.0877900023848123	0.433341407439616	0.664766760384062	0.999831983216163
ENSMUSG00000014164	1712.26037803954	-0.100112866362449	0.108222850027847	-0.92555846922148	0.354675484782977	0.999831983216163
ENSMUSG00000041324	158.176068943915	0.120218687511312	0.120991812453253	0.990072247519631	0.322138807091202	0.999831983216163
ENSMUSG00000021423	170.354844930809	0.0692399806260009	0.120587608522157	0.57372292295201	0.5661553138237	0.999831983216163
ENSMUSG00000021611	54.8248228739192	-0.004599739420882	0.115767768126171	-0.0397201120857128	0.968316267202923	0.999831983216163
ENSMUSG00000058246	153.118337327199	0.0936251637820244	0.120063386459095	0.779210924621583	0.435855475790009	0.999831983216163
ENSMUSG00000048280	1603.5211402603	-0.140202032196449	0.101060949610478	-1.38796800559367	0.165146787829482	0.999831983216163
ENSMUSG00000032727	1620.44143793615	0.0808604950031494	0.088385249871466	0.914822746797467	0.360284691245847	0.999831983216163
ENSMUSG00000021613	451.514226117375	-0.0519570242464038	0.11589641741298	-0.448573876246213	0.653739082390375	0.999831983216163
ENSMUSG00000041417	6826.06059494529	-0.113245122240713	0.0991786902170873	-1.14229661587258	0.25333074744563	0.999831983216163
ENSMUSG00000021697	11.587843051061	-0.0682881669955663	0.0770377547048522	-0.910121103087245	0.362758646430869	0.999831983216163
ENSMUSG00000038025	3292.23955277015	0.0191452494380396	0.0937326146289547	0.204243238313088	0.838163424143767	0.999831983216163
ENSMUSG00000039114	2567.51965390391	-0.149015454952461	0.0953306339454435	-1.56361371564738	0.117908311885734	0.999831983216163
ENSMUSG00000055313	116.976554926861	-0.0772428546010162	0.121872862058465	-0.634516851498064	0.525743572832891	0.999831983216163
ENSMUSG00000021311	1357.72000302237	-0.00625023535901371	0.0964422743314796	-0.0648087411954005	0.948326281616794	0.999831983216163
ENSMUSG00000021660	3186.27719647981	0.0266556335992776	0.0883983609265292	0.301528938465823	0.76301118649821	0.999831983216163
ENSMUSG00000021338	1384.93868519822	0.00743623207647406	0.0925908596620545	0.0803141238129519	0.935987425323371	0.999831983216163
ENSMUSG00000069184	352.958612771594	-0.0330758566147484	0.111393091737544	-0.297007225967103	0.766460992412434	0.999831983216163
ENSMUSG00000039233	2344.32526967681	-0.0569129300518476	0.0858559629959284	-0.662908655510758	0.507389057916587	0.999831983216163
ENSMUSG00000021486	2176.07461809279	0.0635971150849486	0.0891939716456192	0.712960650730897	0.475870106740046	0.999831983216163
ENSMUSG00000025877	24.5044565349597	0.0818341663076289	0.0985688371994874	0.82191944015671	0.4111227480451	0.999831983216163
ENSMUSG00000021371	874.566445912734	-0.00741538449566892	0.0958060731298307	-0.0773962319608693	0.938308338252796	0.999831983216163
ENSMUSG00000021699	2460.36103799417	0.0127414062176458	0.0860645478993202	0.148046089507712	0.882306394812271	0.999831983216163
ENSMUSG00000021687	8653.29195955498	-0.0525337000364695	0.0784047907100214	-0.670061871924097	0.50281834924807	0.999831983216163
ENSMUSG00000021400	1870.1713195841	0.00998002338776853	0.0840956472719168	0.118674719240251	0.905533066103485	0.999831983216163
ENSMUSG00000063200	1559.22786794555	-0.0111013689665391	0.0865285296539074	-0.128298974642454	0.897912376517349	0.999831983216163
ENSMUSG00000035936	4140.51763710116	0.0494924316759447	0.0818398073571913	0.604726706255631	0.545360600248099	0.999831983216163
ENSMUSG00000021306	603.174928808707	-0.0995064523185081	0.103045414880799	-0.965677267502844	0.334205698020938	0.999831983216163
ENSMUSG00000059288	472.262992955824	-0.0921842025573177	0.106774760323588	-0.863364122037612	0.387937299133131	0.999831983216163
ENSMUSG00000034928	4251.46584874386	-0.0477481019146093	0.0824018742789752	-0.579471280217623	0.562271219868106	0.999831983216163
ENSMUSG00000035367	656.875969849367	-0.0403726535836282	0.097502779178933	-0.414069528175205	0.678823188230856	0.999831983216163
ENSMUSG00000021638	1146.92696510102	-0.00656622880624665	0.0911500367665566	-0.0720368141220834	0.942572610509258	0.999831983216163
ENSMUSG00000041431	10.7950221442376	-0.0370502881802494	0.0748828278335969	-0.502523154236519	0.615299569300676	0.999831983216163
ENSMUSG00000033063	13.7963395453064	0.0210754470012523	0.0734082270628728	0.285233316213462	0.775465397397862	0.999831983216163
ENSMUSG00000021615	363.879732542288	-0.000653155333760062	0.112743336472492	-0.0057933548506736	0.995377597466328	0.999831983216163
ENSMUSG00000021218	9798.67870168903	0.0840589732996506	0.0757277474796306	1.1099512864195	0.267020018530037	0.999831983216163
ENSMUSG00000009470	5368.91423660104	0.0461263411444105	0.0905949379657192	0.50911396583777	0.610672343126738	0.999831983216163
ENSMUSG00000021596	3526.9727695513	0.0239248552376673	0.089928069384148	0.266036788584635	0.790210876415092	0.999831983216163
ENSMUSG00000032846	629.055405023842	-0.0413705675100446	0.104616367572849	-0.3955158836205	0.692462201771679	0.999831983216163
ENSMUSG00000021408	417.581461705522	0.043415184160588	0.108646538444564	0.399610261516639	0.689443597240661	0.999831983216163
ENSMUSG00000063894	2061.71810102138	0.0217732405798723	0.0921002249290473	0.236409105182349	0.813115231503377	0.999831983216163
ENSMUSG00000021357	2017.38506038027	0.155461749005309	0.0916857506798821	1.69523247426724	0.0900313287686966	0.999831983216163
ENSMUSG00000021715	552.256188526067	0.0847189452560745	0.107335078889422	0.78922684579336	0.429979434106119	0.999831983216163
ENSMUSG00000074863	333.043566929501	-0.0500423504400903	0.109299529404906	-0.457872293775313	0.647044193186244	0.999831983216163
ENSMUSG00000021725	1437.70564222864	0.0484432091775607	0.0916729025539051	0.528408370686349	0.597215928919293	0.999831983216163
ENSMUSG00000021417	1153.92626438966	0.0711425332533802	0.0908894039840378	0.782725174122252	0.433788515872894	0.999831983216163
ENSMUSG00000035139	1020.74755894656	0.0547149531679535	0.0938909256241857	0.582723901548098	0.560079180377315	0.999831983216163
ENSMUSG00000042842	113.296194367259	0.0814824064433516	0.121828379535613	0.667459393710568	0.504478738807963	0.999831983216163
ENSMUSG00000021598	623.251070632915	-0.0228135294945793	0.10206014708133	-0.223541641836935	0.823113977463444	0.999831983216163
ENSMUSG00000090659	217.38459817739	-0.0686817084044454	0.118363881421837	-0.580645807411007	0.561479192767569	0.999831983216163
ENSMUSG00000060739	730.724071013788	0.0356308366734694	0.106719808017573	0.333872998999404	0.738475395475467	0.999831983216163
ENSMUSG00000021606	1214.16027840028	0.0998460019268989	0.0952838325997513	1.04773312161988	0.294761582920862	0.999831983216163
ENSMUSG00000021680	29.159244227338	0.0628013941507654	0.0894752336736131	0.692390906094784	0.488691875191999	0.999831983216163
ENSMUSG00000043183	512.854726776165	0.153864422187092	0.10393074560589	1.48024879865731	0.138806861841353	0.999831983216163
ENSMUSG00000021559	556.577970667062	0.073560392416064	0.101894044673862	0.721892594413085	0.470360514683255	0.999831983216163
ENSMUSG00000049625	32.5306205644633	0.0613044606623871	0.106231488804027	0.574115079665099	0.565889929601441	0.999831983216163
ENSMUSG00000021313	7341.25957275286	-0.136527942942382	0.100693117131983	-1.35663114861729	0.174898439389396	0.999831983216163
ENSMUSG00000046169	378.020581282648	0.193598409909875	0.107356480589165	1.80269752855672	0.0714357305440068	0.999831983216163
ENSMUSG00000056749	529.083166412928	-0.0422486027965965	0.109404794898343	-0.386203725051013	0.699345795172328	0.999831983216163
ENSMUSG00000075054	1559.88646426658	-0.0434853557050653	0.0941206445818884	-0.462053392648815	0.644043032032961	0.999831983216163
ENSMUSG00000038212	3164.35671520544	-0.0171648814297919	0.0836613497052139	-0.205175657517991	0.837434887344694	0.999831983216163
ENSMUSG00000021474	1852.81896365504	-0.0817660349632375	0.0863140560716364	-0.947363556333826	0.343453554870639	0.999831983216163
ENSMUSG00000021701	1043.26372560445	0.0256048988585125	0.0963595591727564	0.265720980256637	0.790454104184135	0.999831983216163
ENSMUSG00000072066	120.094645977139	0.10308587660126	0.121787765662935	0.84543671215848	0.397867054232737	0.999831983216163
ENSMUSG00000025453	507.027870408324	0.0918930958910852	0.104743651039772	0.877165815597176	0.380396580628369	0.999831983216163
ENSMUSG00000012429	469.840999007405	-0.0385670277280727	0.104219129168728	-0.370048733050507	0.711346179894157	0.999831983216163
ENSMUSG00000021519	1541.91492033201	-0.0415733403328041	0.0867740683306324	-0.479101186992935	0.631866645354972	0.999831983216163
ENSMUSG00000055254	18280.7111449964	0.0488122232607863	0.0824600678965948	0.59191532168944	0.553907293327027	0.999831983216163
ENSMUSG00000051098	1287.85272126649	0.0833055908586825	0.0913609642094665	0.911793005172049	0.361877693250742	0.999831983216163
ENSMUSG00000021481	1544.58626806452	0.0251987283219764	0.0907577242717499	0.277641352680945	0.781287684790242	0.999831983216163
ENSMUSG00000021510	979.650918427022	-0.0010049314183488	0.102710269134092	-0.00978450355670905	0.992193220242821	0.999831983216163
ENSMUSG00000038286	721.04452854687	0.100186708124605	0.0995902008067433	1.0057981908723	0.314512657742841	0.999831983216163
ENSMUSG00000021508	1599.86878658698	0.027405982139592	0.0887405591196042	0.308817798727688	0.757460129062659	0.999831983216163
ENSMUSG00000021520	2688.6414695849	0.0180633112090765	0.089205935024859	0.202489369556004	0.839534168151716	0.999831983216163
ENSMUSG00000021714	34.6493458471119	0.106561217812875	0.104275806836728	1.01421535271083	0.310480004368625	0.999831983216163
ENSMUSG00000069206	852.023478134575	0.065554847891837	0.107005580530852	0.612508241722834	0.540201546793562	0.999831983216163
ENSMUSG00000048368	158.986400950404	-0.147947452118295	0.120523979667217	-1.22857533841781	0.219231066587974	0.999831983216163
ENSMUSG00000035493	199.367858931396	-0.0753266031682718	0.121524793309229	-0.620269280824382	0.535080515881927	0.999831983216163
ENSMUSG00000046573	390.762130561513	0.108982074457799	0.114226536887958	0.953598792656049	0.340286767138867	0.999831983216163
ENSMUSG00000033799	2325.04222673345	-0.0134941165691211	0.104928243618654	-0.128618155840624	0.897659799353217	0.999831983216163
ENSMUSG00000048376	267.255118613325	0.155065659093194	0.114250980059166	1.35661472950239	0.174903659099926	0.999831983216163
ENSMUSG00000021567	61.2966440669825	0.046895841087382	0.118800777547091	0.394123606311347	0.693489783311867	0.999831983216163
ENSMUSG00000078945	29.3730476193221	0.0538975822497507	0.10260854410886	0.522423321682747	0.60137562156315	0.999831983216163
ENSMUSG00000041685	2742.73525344474	-0.0393265354493404	0.0813953067921312	-0.483166005494656	0.628977870627362	0.999831983216163
ENSMUSG00000021692	895.292201008835	-0.0151781711607331	0.100409524171278	-0.15116387105209	0.879846449468358	0.999831983216163
ENSMUSG00000021411	113.166992397599	-0.0508540739423722	0.1216201531702	-0.418649388741403	0.675472389048861	0.999831983216163
ENSMUSG00000021391	35.9173143907248	0.0876185390742686	0.105908606300581	0.822542033636308	0.41076847400619	0.999831983216163
ENSMUSG00000045767	6731.23154763983	-0.130951869178893	0.0933629879792081	-1.40304546412644	0.160603282042019	0.999831983216163
ENSMUSG00000087370	3782.85079422105	0.0414987782231617	0.0883651900516308	0.469608185624285	0.638634975370244	0.999831983216163
ENSMUSG00000038080	875.85637348067	-0.0239100710803878	0.094300556567109	-0.25356296639856	0.799833210242416	0.999831983216163
ENSMUSG00000037816	411.547256090869	0.114439007194594	0.109959855465592	1.04036476455371	0.298170465379298	0.999831983216163
ENSMUSG00000021756	5170.6274238082	-0.0948412188156886	0.0864053576031428	-1.09777279622525	0.272303713148527	0.999831983216163
ENSMUSG00000021469	216.606164177022	0.0247931312046844	0.121702772537192	0.203680051941262	0.838603531665726	0.999831983216163
ENSMUSG00000021597	1082.76343639457	0.132673174943052	0.0927809464049104	1.42986187288678	0.152756666727461	0.999831983216163
ENSMUSG00000021149	1638.1179369542	0.100064197214506	0.0913738979728986	1.09502032585849	0.273507731784603	0.999831983216163
ENSMUSG00000019132	10062.267760992	-0.0489785531265806	0.075469263492232	-0.649008412146351	0.516332938903823	0.999831983216163
ENSMUSG00000021385	736.329441449064	0.00834067311910449	0.1057442775044	0.078879849496661	0.937128191065355	0.999831983216163
ENSMUSG00000021668	860.595133370174	0.0550177040894919	0.0968034570301754	0.56834925857779	0.569797837585864	0.999831983216163
ENSMUSG00000055137	185.050875346867	0.18270159566606	0.119012829213202	1.53336232377759	0.125186606407458	0.999831983216163
ENSMUSG00000034751	1890.07789032833	0.116645875809199	0.102758519626222	1.13472363539511	0.256491131050848	0.999831983216163
ENSMUSG00000021681	2706.62568836484	0.0229837560036863	0.0857129675834801	0.26814786808312	0.788585501109671	0.999831983216163
ENSMUSG00000091387	60.6455761860933	0.0265040073062744	0.117490348921307	0.225351325923561	0.821705974027579	0.999831983216163
ENSMUSG00000003062	1228.98522531999	0.0953074758622161	0.0969018294812764	0.983374858382591	0.325422979475857	0.999831983216163
ENSMUSG00000021363	43.117334315887	0.050047956177632	0.112863165246403	0.442403092388105	0.658197541673335	0.999831983216163
ENSMUSG00000069255	601.694143972886	-0.0762093314979197	0.100659429749512	-0.757081674787029	0.449000932071773	0.999831983216163
ENSMUSG00000042417	10.8316059425909	0.0101004021048862	0.0751130007040238	0.134200642580952	0.893243917803297	0.999831983216163
ENSMUSG00000021636	496.855990960675	0.0674506968582846	0.105060735669741	0.641883769499359	0.52094865330346	0.999831983216163
ENSMUSG00000067586	101.210084807085	-0.0215517188474873	0.121299403803407	-0.177644327136145	0.859002310150716	0.999831983216163
ENSMUSG00000021720	314.893929371176	-0.030552496870488	0.115919964593582	-0.263634997995913	0.79206118779146	0.999831983216163
ENSMUSG00000021496	147.391449286107	0.0328790837526636	0.120818070344999	0.272002736631931	0.785619915126319	0.999831983216163
ENSMUSG00000044734	563.33739525392	-0.0743260461924215	0.117916867922664	-0.630842419785514	0.528143563944779	0.999831983216163
ENSMUSG00000033991	1675.04303146272	0.0159500938142927	0.0956029079560478	0.166839974066503	0.86749596472	0.999831983216163
ENSMUSG00000017756	212.650091744298	-0.0153949509344345	0.120112903940088	-0.128127528987194	0.89804805061439	0.999831983216163
ENSMUSG00000015937	2633.03971276568	-0.0510214568004852	0.0816164036394981	-0.625152037989468	0.531871276970888	0.999831983216163
ENSMUSG00000021607	533.722794061213	-0.0394235004077847	0.104078019365122	-0.378814052570595	0.704825951319892	0.999831983216163
ENSMUSG00000038267	1907.07380685633	0.0579195383578094	0.0877367984432441	0.660123126978659	0.509174818571835	0.999831983216163
ENSMUSG00000022228	4732.58172779999	0.0989165483107927	0.0789734685208684	1.25243783244733	0.21041036796347	0.999831983216163
ENSMUSG00000021537	3204.67738093591	0.0054576086805968	0.0800782324995806	0.0681540560496454	0.945662999845606	0.999831983216163
ENSMUSG00000021730	5326.97719778937	-0.0970796192649889	0.0937194742224834	-1.03610498659597	0.300153166097058	0.999831983216163
ENSMUSG00000034575	1914.31135169238	0.0049632169686633	0.0901410341300381	0.0550619239946502	0.956089130352536	0.999831983216163
ENSMUSG00000021765	11.5481770869774	-0.0429790594433111	0.0765808733142414	-0.569835798185447	0.568789072959308	0.999831983216163
ENSMUSG00000044792	4772.74479797537	0.00191529952263932	0.0811678430599618	0.023597375578398	0.981173765554677	0.999831983216163
ENSMUSG00000021693	1844.52223111113	0.0308356819759356	0.0938526077761553	0.328551143195685	0.742494981653377	0.999831983216163
ENSMUSG00000042284	480.667862955212	-0.0970662541110736	0.103592607019444	-0.937087473689713	0.348713564275336	0.999831983216163
ENSMUSG00000046351	2104.62571392082	-0.023815853255197	0.0897241815896771	-0.265447603867889	0.79066466840532	0.999831983216163
ENSMUSG00000021379	5749.53443811253	-0.0787701938656978	0.0858369232814606	-0.917768965257483	0.358739833222987	0.999831983216163
ENSMUSG00000043631	755.597265597221	-0.145969090179029	0.0998857039915817	-1.46150742103798	0.143876240480593	0.999831983216163
ENSMUSG00000021193	1473.35621348639	0.00195807158659679	0.0866218266433141	0.0226054504021906	0.98196499614754	0.999831983216163
ENSMUSG00000021585	759.240196481408	0.074898084569487	0.103578571974097	0.723030926957254	0.469660883780787	0.999831983216163
ENSMUSG00000021707	325.038547892931	-0.0581785066067208	0.11338550203426	-0.513284628167798	0.607752235112718	0.999831983216163
ENSMUSG00000047246	178.201738321537	-0.0216370077483301	0.118573715911576	-0.182496406868589	0.855193173915453	0.999831983216163
ENSMUSG00000021635	1093.07580567566	-0.02557391216993	0.0911910399869103	-0.280443283870806	0.779137433040648	0.999831983216163
ENSMUSG00000021428	848.804763981806	0.0321328168181677	0.0942211734083611	0.341023897872318	0.733085591064051	0.999831983216163
ENSMUSG00000021302	3901.0582961108	-0.0476398315871861	0.083986818195306	-0.567262804923771	0.570535643581685	0.999831983216163
ENSMUSG00000113450	125.325843532828	-0.0568468474734436	0.121859718603431	-0.466747448969122	0.640680577753794	0.999831983216163
ENSMUSG00000071451	113.525336852079	0.11379836328985	0.121866118690269	0.932077831344387	0.351296303813843	0.999831983216163
ENSMUSG00000021484	3319.2181713571	-0.028079576882777	0.082779926156935	-0.339214416632014	0.734448209545692	0.999831983216163
ENSMUSG00000021476	5199.81599606902	0.0903685932071334	0.0788059896433931	1.14664256454882	0.25152937716546	0.999831983216163
ENSMUSG00000021758	54.3444346570428	-0.0860133992604101	0.114372216555806	-0.755671176345744	0.449846369693364	0.999831983216163
ENSMUSG00000057649	1898.73911828294	0.027874330044358	0.0957053280222928	0.29122352188709	0.770880373979105	0.999831983216163
ENSMUSG00000058331	290.974709986988	0.00138557733762279	0.112071157889541	0.0123641017049129	0.990135125484317	0.999831983216163
ENSMUSG00000021650	982.720921634849	0.0158933344930092	0.0950220079565197	0.167255579794791	0.867168953918397	0.999831983216163
ENSMUSG00000049538	331.364276501809	-0.0592832862423957	0.110407384372609	-0.537020498174625	0.591253454996794	0.999831983216163
ENSMUSG00000044934	1014.98105863402	0.0285543887701204	0.0988699286886139	0.28881742793674	0.772721094631106	0.999831983216163
ENSMUSG00000074826	222.622277810975	-0.0345782228122672	0.116410744466633	-0.297060562954832	0.766420272218935	0.999831983216163
ENSMUSG00000041632	594.63921771666	0.0438112334869907	0.103576984508302	0.422924251602731	0.672350528139338	0.999831983216163
ENSMUSG00000042102	15.37993712155	-0.000648594078984055	0.0841503394189361	-0.00770502409060903	0.993852341065966	0.999831983216163
ENSMUSG00000021572	795.116478823152	0.00849331403265183	0.0987076913108894	0.0860499559117966	0.931426705388413	0.999831983216163
ENSMUSG00000057069	1042.85191518212	0.0971438932445925	0.0919476257991619	1.05642939941726	0.290772080209146	0.999831983216163
ENSMUSG00000042348	1122.88118765421	-0.0886121638207554	0.0951378332740712	-0.931442131144191	0.351624905843635	0.999831983216163
ENSMUSG00000021546	16952.1565952699	0.0150438661665976	0.0752709777128977	0.199861098386797	0.841589215552436	0.999831983216163
ENSMUSG00000051029	331.567380296255	0.175946873647497	0.112272815658164	1.56625297577161	0.117289405033359	0.999831983216163
ENSMUSG00000062822	1990.29872071839	0.0570688217432724	0.0845457521570553	0.674991761697331	0.499680999034938	0.999831983216163
ENSMUSG00000041747	1253.39856325845	0.0833495447373987	0.0899253208345703	0.926825289957634	0.354017252013091	0.999831983216163
ENSMUSG00000021319	118.060571738152	0.00907320225168119	0.121441524079904	0.0746231962531541	0.940514517636847	0.999831983216163
ENSMUSG00000021339	3901.69047589767	-0.0134487895308863	0.0786901721915365	-0.170909116265581	0.864295228390006	0.999831983216163
ENSMUSG00000014850	1061.99687454381	0.0522656565717674	0.093889357763308	0.556673467402606	0.577750548099157	0.999831983216163
ENSMUSG00000021147	4170.1692968669	-0.0253281560658099	0.0811322318301151	-0.312191522738472	0.754894974260248	0.999831983216163
ENSMUSG00000042364	1508.66529697818	0.0350223488213234	0.0891528727043216	0.392827007040042	0.694447256147356	0.999831983216163
ENSMUSG00000045410	1540.96458995719	0.0366343809774782	0.0940005190703545	0.389723945770296	0.696740687696335	0.999831983216163
ENSMUSG00000021540	2876.57038350155	-0.0150510001767999	0.0837345966572148	-0.179750144685739	0.857348724761238	0.999831983216163
ENSMUSG00000058900	175.520636942497	-0.0516803292333482	0.121656639350816	-0.425395407087149	0.670548453629066	0.999831983216163
ENSMUSG00000017778	3309.72719421711	0.0317552076912812	0.0876089945251309	0.362451829599777	0.717014414172601	0.999831983216163
ENSMUSG00000068184	437.82434071533	0.144943188128542	0.108835459208805	1.33137912778047	0.18306429368772	0.999831983216163
ENSMUSG00000021497	2181.23438486158	0.0598372124744065	0.0836879744639331	0.714979404932914	0.474621769380873	0.999831983216163
ENSMUSG00000034987	216.504680101947	0.20555308599843	0.118588258702494	1.73124768835125	0.0834075971494378	0.999831983216163
ENSMUSG00000018102	799.779043804035	-0.0301815173637811	0.0952086161571307	-0.317012500324582	0.751234117204795	0.999831983216163
ENSMUSG00000021432	607.623717640068	0.0305674598484584	0.105697009453461	0.289142880305795	0.772472040566984	0.999831983216163
ENSMUSG00000021643	199.39046797838	-0.145611566780674	0.117083391883647	-1.24412500709432	0.21345355869746	0.999831983216163
ENSMUSG00000057531	1038.38204609097	0.154298163433524	0.0908269193230378	1.69865133634194	0.0893848976188531	0.999831983216163
ENSMUSG00000039109	136.986928283484	-0.151235820928944	0.121805415752919	-1.24401342499659	0.213494622013246	0.999831983216163
ENSMUSG00000021647	32.0555591047114	0.0724077481612927	0.0426467538705667	1.76788848364379	0.0770795484448283	0.999831983216163
ENSMUSG00000033499	3512.52323322157	0.0222621560007811	0.0849008695953228	0.262211822014051	0.793158139534192	0.999831983216163
ENSMUSG00000021359	351.863887419661	-0.180299342824222	0.114377325901534	-1.57762768373636	0.114651168620917	0.999831983216163
ENSMUSG00000021420	378.691714384986	0.076328791297745	0.111002125716285	0.687380382362947	0.49184305663891	0.999831983216163
ENSMUSG00000001707	809.816777107094	0.138821614238	0.101641602297727	1.365429754058	0.172118017462548	0.999831983216163
ENSMUSG00000001504	379.310521916863	0.154784729169781	0.115138441998362	1.34299284845418	0.179274289558444	0.999831983216163
ENSMUSG00000038982	601.25094865938	0.167217443385188	0.100460164919149	1.66421578689767	0.0960693143279842	0.999831983216163
ENSMUSG00000062248	19.8586127655872	0.0443217044554364	0.0921111191683517	0.477825203354204	0.632774621151091	0.999831983216163
ENSMUSG00000021373	4246.72660977598	-0.0142776349265069	0.0883440926093621	-0.161618771299363	0.871606074296931	0.999831983216163
ENSMUSG00000054021	438.313629204554	-0.0699107893002558	0.106292425305691	-0.65779077575711	0.510672582459018	0.999831983216163
ENSMUSG00000021457	57.6586997219804	-0.0727180633327406	0.117897084404033	-0.618336134095113	0.536353787588136	0.999831983216163
ENSMUSG00000069208	337.473345655325	-0.00785624820434158	0.111017137911939	-0.0707564901156658	0.943591560844519	0.999831983216163
ENSMUSG00000034488	4585.365454473	0.154111336866422	0.0957947454681885	1.60813754464526	0.107805058020377	0.999831983216163
ENSMUSG00000056222	8529.81243943008	0.028623614452971	0.0914818200215856	0.312870400750726	0.754379126191108	0.999831983216163
ENSMUSG00000037946	697.792830507523	-0.100844233886296	0.107003983912635	-0.942802431558063	0.34578196777021	0.999831983216163
ENSMUSG00000049658	2733.59993561567	-0.091730808834887	0.0992136910583952	-0.924871838016647	0.355032577133269	0.999831983216163
ENSMUSG00000021501	1062.87184226431	-0.0850708062276885	0.097072551772504	-0.876413478293385	0.380805293696555	0.999831983216163
ENSMUSG00000021365	473.90882526533	0.0121919666612633	0.108811719627327	0.11203147684416	0.910798448755112	0.999831983216163
ENSMUSG00000069170	137.238121534299	0.122991713004659	0.120909182675357	1.01626294155412	0.309504190757788	0.999831983216163
ENSMUSG00000039087	3142.26341543776	-0.00585262804858669	0.0956050534713084	-0.0612189041140105	0.951184874662853	0.999831983216163
ENSMUSG00000025873	2328.97740272397	-0.00627380401229477	0.0861526361554557	-0.0728212802760938	0.941948336701719	0.999831983216163
ENSMUSG00000008859	2631.82580931081	-0.056426768060284	0.0868281756189505	-0.649906449730804	0.51575265175131	0.999831983216163
ENSMUSG00000021536	1634.19148413841	-0.080411690716403	0.0966614030682862	-0.832051338431089	0.405379967145356	0.999831983216163
ENSMUSG00000037960	305.207738250548	0.000703635537380219	0.117070088211275	0.00600891136845707	0.995205611243738	0.999831983216163
ENSMUSG00000035509	476.018121925878	0.100950707623624	0.107804678113431	0.936122547529727	0.349210095191575	0.999831983216163
ENSMUSG00000005312	8701.237664808	-0.0975980933918839	0.07756219336103	-1.25841114217945	0.208243104380941	0.999831983216163
ENSMUSG00000054728	3363.22888018697	-0.127434998758837	0.0897643306869834	-1.41990830240802	0.155634378551572	0.999831983216163
ENSMUSG00000048924	28.0814827656419	-0.0299989906997067	0.102876219451456	-0.29267681877649	0.76976919031841	0.999831983216163
ENSMUSG00000021494	1003.11400550858	0.00981376969683834	0.10027867817741	0.0978585784373695	0.922044591678388	0.999831983216163
ENSMUSG00000038068	697.227893805151	0.108202796346506	0.101973132775921	1.06086175922628	0.288752730273935	0.999831983216163
ENSMUSG00000021418	92.1451421284354	-0.081017847491789	0.12174237527606	-0.666240484283787	0.505257399994862	0.999831983216163
ENSMUSG00000078995	22.2538374069631	0.00626958529465795	0.0917910680620717	0.0683161024408029	0.945534006180861	0.999831983216163
ENSMUSG00000052727	23397.2307327679	0.142673521336153	0.0969364542929491	1.47116245448921	0.14124718822985	0.999831983216163
ENSMUSG00000042167	1685.3550178082	-0.0474528253796373	0.0862662012737494	-0.55007727875919	0.582266370151989	0.999831983216163
ENSMUSG00000044566	43.3619205321368	0.185750619787855	0.112988103104919	1.62951085191844	0.103204919482103	0.999831983216163
ENSMUSG00000039242	1003.60313857637	0.0419283243058177	0.0934299830274156	0.448748487893854	0.653613102213296	0.999831983216163
ENSMUSG00000021716	685.371648572721	0.0716185469253285	0.100034811590174	0.715827677131719	0.474097760258698	0.999831983216163
