GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000052551	719.5416227234	-0.125044963200805	0.111472902234208	-1.12273663085286	0.261549365702729	0.999831983216163
ENSMUSG00000021301	2239.96979853068	0.0937333861655476	0.0968981110801047	0.967161459730273	0.33346332532941	0.999831983216163
ENSMUSG00000021569	22.4582631841198	0.018687653564265	0.0959083325127551	0.194115291248736	0.846085608670803	0.999831983216163
ENSMUSG00000021326	795.860980756529	0.11566271914119	0.0981176428050395	1.17862992959454	0.238545568402176	0.999831983216163
ENSMUSG00000071252	349.486832790535	0.00963116623815225	0.110374109637009	0.0872709371594433	0.930456154647017	0.999831983216163
ENSMUSG00000009734	24.5875578278973	0.118169785912696	0.0936555319305692	1.24267239195364	0.213988581457786	0.999831983216163
ENSMUSG00000015536	1860.48173276365	0.0525440027283314	0.0917619203676946	0.572584757290602	0.566925882763907	0.999831983216163
ENSMUSG00000021708	616.470516513616	0.108117436888861	0.0870418721015156	1.21374856252101	0.224843753866314	0.999831983216163
ENSMUSG00000046949	529.869483119696	-0.0192082804862121	0.112820203269642	-0.170303235831496	0.864771666610484	0.999831983216163
ENSMUSG00000041297	3116.91298761285	0.0340844328754027	0.0875454667132108	0.389326393689707	0.697034714125585	0.999831983216163
ENSMUSG00000000078	1558.6036145974	-0.035937813295439	0.0893096356291793	-0.40240536216967	0.687385724375935	0.999831983216163
ENSMUSG00000042015	1508.1465706276	-0.0411481366620215	0.0892627677045432	-0.460977881913071	0.644814473807467	0.999831983216163
ENSMUSG00000021156	6867.69556761149	-0.0468192014609917	0.0768683600804898	-0.60910110469877	0.542457425406746	0.999831983216163
ENSMUSG00000060176	104.757146335799	0.110456886619297	0.121872903605634	0.904484926146083	0.365738323776953	0.999831983216163
ENSMUSG00000021719	16615.5152557407	-0.0903556943494235	0.100104969420319	-0.902940210133356	0.366557628259339	0.999831983216163
ENSMUSG00000021646	1069.94843633176	0.020732614727127	0.0911510684273083	0.227448282036292	0.820075180275083	0.999831983216163
ENSMUSG00000012422	3189.82435136395	-0.146176912871644	0.0917826022952077	-1.59308265490355	0.111141649898371	0.999831983216163
ENSMUSG00000015671	3259.05771035794	0.0581829732262958	0.0865334668198158	0.672335896973469	0.501369881939896	0.999831983216163
ENSMUSG00000078941	336.492629892863	-0.0188046289849015	0.110374171955289	-0.170374631466108	0.864715521606635	0.999831983216163
ENSMUSG00000037966	388.293984252465	0.044065974558214	0.108311204839635	0.406808616006087	0.684148558103506	0.999831983216163
ENSMUSG00000091264	5723.94860536831	0.0419895434728081	0.0817622136816721	0.513541010518603	0.607572931205503	0.999831983216163
ENSMUSG00000021318	311.701737614081	0.113938604672655	0.115339158534025	0.987478326930373	0.323408202624292	0.999831983216163
ENSMUSG00000021731	875.843600856764	-0.0125583099049188	0.0933206452400586	-0.134569951856069	0.89295190040764	0.999831983216163
ENSMUSG00000094870	1792.30661130239	-0.0389816098648996	0.0916959052869312	-0.425153390661025	0.670724859087851	0.999831983216163
ENSMUSG00000021374	3410.32021000276	-0.0301516861927897	0.0862769912536187	-0.349492323469785	0.726719732918497	0.999831983216163
ENSMUSG00000057554	1808.53778448599	0.00228060632526991	0.0846781148663496	0.0269331449886379	0.978513057222067	0.999831983216163
ENSMUSG00000033114	23.2198853512998	-0.00769042527930699	0.0935452430247827	-0.0821097100450298	0.934559471700392	0.999831983216163
ENSMUSG00000021608	1544.43878532387	-0.0445828064998573	0.0887886951078882	-0.502123507695203	0.615580645214194	0.999831983216163
ENSMUSG00000025867	24367.5635290737	0.0180863848272385	0.121788662815451	0.148404814545851	0.882023300688734	0.999831983216163
ENSMUSG00000071291	317.59207897661	-0.0324880207761175	0.111257825460595	-0.291998094933954	0.770288080553786	0.999831983216163
ENSMUSG00000033715	111.270052371721	-0.0852363790468729	0.121256762376114	-0.704775877523312	0.480949722662316	0.999831983216163
ENSMUSG00000021556	1402.52557776589	0.0229239581213028	0.088505947884377	0.259007825486648	0.795629202612023	0.999831983216163
ENSMUSG00000021760	301.394563519734	-0.199994946419281	0.115875805052916	-1.72715354316698	0.0841400916849527	0.999831983216163
ENSMUSG00000021448	2174.67473075003	0.003897940041963	0.0978512298535027	0.039835095328661	0.968224596400788	0.999831983216163
ENSMUSG00000035910	222.505377245164	0.0828481602907694	0.119624365214611	0.691882236103755	0.489011287121182	0.999831983216163
ENSMUSG00000021431	2064.71521515679	-0.0293608768308106	0.0900322562245987	-0.326120874646978	0.744332903976447	0.999831983216163
ENSMUSG00000021366	2243.02892638815	-0.0386716525328041	0.0828750128911499	-0.466633344084838	0.640762226523126	0.999831983216163
ENSMUSG00000021504	578.514746812643	0.0344339202544106	0.108034822585415	0.318650960841554	0.749991205054946	0.999831983216163
ENSMUSG00000038991	1666.25179167232	0.0385635059672886	0.0924366852627666	0.417160591079038	0.676560948412195	0.999831983216163
ENSMUSG00000021470	1519.51408098921	0.0683747062236827	0.0921246167692517	0.742166872271922	0.457986237281609	0.999831983216163
ENSMUSG00000021360	238.137355494615	-0.0373764691606121	0.11601905589825	-0.322128278925561	0.747355515674743	0.999831983216163
ENSMUSG00000015672	946.77636963264	0.093789411725055	0.0972603704713013	0.964243259340969	0.334923980703085	0.999831983216163
ENSMUSG00000050919	316.226536912164	-0.00742015559501703	0.11934792428083	-0.0621673005639528	0.950429602472305	0.999831983216163
ENSMUSG00000050954	654.785859353804	-0.180254990425754	0.111530896371623	-1.61802727213888	0.105656720408169	0.999831983216163
ENSMUSG00000021591	623.111146787932	0.141452645849024	0.105174742989494	1.34458604423911	0.178758952638542	0.999831983216163
ENSMUSG00000034789	526.488103630811	0.049582354503767	0.105914738606852	0.468034615060647	0.639759835946418	0.999831983216163
ENSMUSG00000038402	129.782855996392	0.043449148415505	0.121715210328606	0.356858387371453	0.721197823299521	0.999831983216163
ENSMUSG00000021583	569.732693698775	-0.0359116714108746	0.10322911815317	-0.347929764167191	0.727892931580346	0.999831983216163
ENSMUSG00000045034	1207.00511185473	0.0759262409902081	0.0958038683534758	0.792440927546595	0.428103623158034	0.999831983216163
ENSMUSG00000021460	2447.54046951139	0.0541447240749919	0.0847826084809818	0.638608984104932	0.52307733530738	0.999831983216163
ENSMUSG00000021711	2191.83818052047	-0.0724707745012795	0.0847241438515229	-0.855399515752272	0.392330011609736	0.999831983216163
ENSMUSG00000074865	222.618796946097	0.197978334296437	0.118114713609165	1.67429009558448	0.0940736000914985	0.999831983216163
ENSMUSG00000074794	4151.9629781509	-0.107598848628658	0.0808397672445351	-1.33111575477014	0.183150925759615	0.999831983216163
ENSMUSG00000060969	238.680063331102	-0.0669220991630421	0.118062560890001	-0.566924459852549	0.570765505171794	0.999831983216163
ENSMUSG00000025870	300.216393475212	0.0786263018020661	0.112062661625146	0.701506946522323	0.482986701035187	0.999831983216163
ENSMUSG00000021482	1110.19778964571	-0.037302005509253	0.103717485565505	-0.359678915922211	0.71908726092162	0.999831983216163
ENSMUSG00000021665	1409.44167310462	0.136007305131828	0.0921281992371388	1.47604765853604	0.139931098603525	0.999831983216163
ENSMUSG00000079092	18.9627390470001	0.019779820734221	0.0861419899044562	0.229261332037571	0.818665805661855	0.999831983216163
ENSMUSG00000042043	1132.04982401656	0.128349868868155	0.0918190126189976	1.39775077824849	0.162187920016711	0.999831983216163
ENSMUSG00000052374	49.7680194926471	0.127912211265569	0.114593803426405	1.11032629305465	0.266858446943941	0.999831983216163
ENSMUSG00000021671	1007.36518630025	-0.131677777100174	0.0923401759898977	-1.42608578019342	0.15384358284467	0.999831983216163
ENSMUSG00000016477	621.957570780221	-0.0922678865297094	0.100438330693423	-0.918692483553514	0.358256442430241	0.999831983216163
ENSMUSG00000038546	2458.31388734108	-0.0752585044960984	0.0845860555308236	-0.889778937127934	0.373584598522144	0.999831983216163
ENSMUSG00000094942	27.8053480300927	0.0453962212383809	0.100143520569415	0.451003416691662	0.651987086476426	0.999831983216163
ENSMUSG00000071281	485.517465445576	-0.0813869557866724	0.116077662858441	-0.701536950984211	0.482967982986567	0.999831983216163
ENSMUSG00000078994	93.557604747017	-0.149097269896125	0.121336626388714	-1.23361481323497	0.217346470494739	0.999831983216163
ENSMUSG00000069089	2222.40666993772	-0.056438669250735	0.087486052548872	-0.645162125228298	0.518822127674865	0.999831983216163
ENSMUSG00000019726	4460.28512396691	-0.0159182989279706	0.108386663040639	-0.146884100762078	0.883223501552648	0.999831983216163
ENSMUSG00000021196	8050.80264316092	-0.0156871025165768	0.0822625110763103	-0.190699179595895	0.848761281483915	0.999831983216163
ENSMUSG00000050244	1047.20365063361	0.0474633495807891	0.0949952896030458	0.499629927188114	0.617335681166756	0.999831983216163
ENSMUSG00000021464	64.9122688059388	0.0162974949595374	0.117437935788246	0.138511332319804	0.889836314047493	0.999831983216163
ENSMUSG00000021495	3506.71267883985	-0.0362105036682801	0.0879851417275433	-0.411565103794719	0.680658213555426	0.999831983216163
ENSMUSG00000021629	2255.29879083817	-0.0248462683200915	0.0832700480742074	-0.29838410010446	0.76541002295234	0.999831983216163
ENSMUSG00000021676	213.496666012214	0.117252070933888	0.119364594692657	0.981328809971241	0.326430619923156	0.999831983216163
ENSMUSG00000034686	59.7468154733877	0.108567198589231	0.116617381875492	0.92590467902677	0.354495519467967	0.999831983216163
ENSMUSG00000021576	1907.95353357598	-0.00844155554719489	0.0917502092283536	-0.0920074049640824	0.92669215623951	0.999831983216163
ENSMUSG00000051335	6423.75786308963	-0.0759389195293073	0.0881984688440555	-0.861115488108993	0.389174439723899	0.999831983216163
ENSMUSG00000045827	430.785292954334	-0.00987925346001245	0.10974457436779	-0.090023395132643	0.928268623681004	0.999831983216163
ENSMUSG00000069227	3034.32087579017	-0.00780273247677719	0.0823806007126589	-0.0947157747613353	0.924540587861787	0.999831983216163
ENSMUSG00000042426	1190.05145102521	-0.0282078098059517	0.0915449206651679	-0.30814329298665	0.757973299842414	0.999831983216163
ENSMUSG00000064138	1537.5902893738	-0.0327034496547466	0.0893890029363359	-0.365874705955363	0.714458571408148	0.999831983216163
ENSMUSG00000021573	11248.8219058931	-0.0424074433867742	0.0962104051681032	-0.440837300418554	0.659330787709429	0.999831983216163
ENSMUSG00000021624	39.3242205200387	0.0385644183353214	0.110465614721193	0.348437183481859	0.72751188162436	0.999831983216163
ENSMUSG00000021453	499.633088154089	-0.111636960539345	0.117774153482295	-0.948802040042061	0.342721304127975	0.999831983216163
ENSMUSG00000021555	1985.7843483928	-0.00181111298384401	0.0859211027764129	-0.0210781794635896	0.983183291293659	0.999831983216163
ENSMUSG00000025868	756.047747179126	0.00362545719186281	0.0957825118592434	0.0378508317896831	0.969806615477421	0.999831983216163
ENSMUSG00000035840	1173.62756657444	-0.0168389800820273	0.0948991503648508	-0.177449713844652	0.859155160852953	0.999831983216163
ENSMUSG00000021483	521.22934281095	0.143009046734234	0.106037225209155	1.34816785972364	0.177604399444843	0.999831983216163
ENSMUSG00000038732	124.53549023892	-0.176207431548003	0.121885908280982	-1.44967015169238	0.147150523090429	0.999831983216163
ENSMUSG00000034152	3995.03969500317	0.0204045829595272	0.0824660346890519	0.247428351436653	0.804576734887645	0.999831983216163
ENSMUSG00000021694	663.059624525213	-0.0480847829583154	0.0996499793505165	-0.482523005396968	0.629434459837115	0.999831983216163
ENSMUSG00000021548	1192.43895101757	-0.14417407021644	0.0935789918465886	-1.54089338956817	0.123342734948469	0.999831983216163
ENSMUSG00000000253	913.962367659093	0.138578087347559	0.101181580602018	1.36920175287652	0.170936218254787	0.999831983216163
ENSMUSG00000021375	2945.97827900918	-0.0635949497999169	0.0840135799413987	-0.756997373013091	0.449051436303775	0.999831983216163
ENSMUSG00000021466	9274.31850384205	0.0369943937408514	0.093529750692454	0.395504857747746	0.692470337286312	0.999831983216163
ENSMUSG00000021706	1470.63746181638	0.0298354547619484	0.0891033398759757	0.334841823427158	0.737744409276604	0.999831983216163
ENSMUSG00000021552	938.81829631288	-0.0268799567090093	0.0922092124752477	-0.291512950237772	0.770659040904308	0.999831983216163
ENSMUSG00000042379	10.6735545591982	0.0232468475521544	0.0740494227166502	0.311255783173632	0.755606178746071	0.999831983216163
ENSMUSG00000047842	22324.101056495	0.0446870103926061	0.0999170592187799	0.447163250700063	0.654757193148316	0.999831983216163
ENSMUSG00000058093	675.936901371705	0.0962093085132888	0.100527758955188	0.956995470455081	0.33856954124469	0.999831983216163
ENSMUSG00000021413	9696.83866358697	-0.00931236513761202	0.085202534083765	-0.109298283252204	0.912965908205453	0.999831983216163
ENSMUSG00000006715	97.188072486362	0.182624797418215	0.12156691995877	1.4973936940818	0.134290848131381	0.999831983216163
ENSMUSG00000069237	2081.63697466648	0.0759794576679528	0.0930197895552519	0.816733723631725	0.414080614686349	0.999831983216163
ENSMUSG00000021662	398.23145939944	-0.0575901252869706	0.111561087492004	-0.516414765999023	0.605564754927218	0.999831983216163
ENSMUSG00000021477	4163.59743558082	-0.0206871820907689	0.0840271236479589	-0.246202363060424	0.805525586395041	0.999831983216163
ENSMUSG00000021619	230.997537228392	0.0453823011348111	0.11749784275338	0.386200494586555	0.699348187480193	0.999831983216163
ENSMUSG00000021696	1147.03101646327	0.0530013625039947	0.0992805272999522	0.533758882660465	0.593508364634035	0.999831983216163
ENSMUSG00000000706	16.1588106973043	0.0973481702190631	0.0837460421287231	1.14413591281981	0.252567276048766	0.999831983216163
ENSMUSG00000038042	1416.08057387618	-0.00353900249392285	0.0927993467362727	-0.0381352505932404	0.969579845832824	0.999831983216163
ENSMUSG00000039219	3737.14166623436	0.0160574012089125	0.098157037845916	0.163585862416771	0.870057174926615	0.999831983216163
ENSMUSG00000038014	6735.06608661719	-0.106319364461382	0.0768948755595375	-1.38275280970656	0.166740673112084	0.999831983216163
ENSMUSG00000071180	2113.9500621663	-0.00738248427271178	0.0927494988745181	-0.0795974548817069	0.936557419505675	0.999831983216163
ENSMUSG00000021395	4781.31929314021	0.038549419224202	0.0865359378328537	0.445455290390603	0.655990763173163	0.999831983216163
ENSMUSG00000006720	58.2237302192301	0.0717182359183682	0.1146617153988	0.623058662371667	0.533245973063338	0.999831983216163
ENSMUSG00000021427	7009.67792190596	-0.00205071254751078	0.0830745306096614	-0.0246847290829877	0.980306435796504	0.999831983216163
ENSMUSG00000095930	374.466311736363	0.112656269967151	0.111138927690619	1.01348734245738	0.310827438988473	0.999831983216163
ENSMUSG00000021763	99.9665763067745	0.0805482290922974	0.121811364182246	0.659936606153739	0.509294511775008	0.999831983216163
ENSMUSG00000003992	2191.94051569812	0.0696491213375726	0.0877740916365993	0.793448770949392	0.427516405266034	0.999831983216163
ENSMUSG00000052293	56.0323267057487	-0.086686768290095	0.117515342678473	-0.740413533039082	0.459049109740772	0.999831983216163
ENSMUSG00000021589	2058.14419877865	-0.0767330106770412	0.0918975273988629	-0.835102729665904	0.403659869908465	0.999831983216163
ENSMUSG00000021478	24.8864150932384	0.111717488373723	0.0968461841553445	1.13982617766863	0.254358725392116	0.999831983216163
ENSMUSG00000025876	1116.58848098335	0.112091985296566	0.0996006757842224	1.12505017479702	0.260567773138303	0.999831983216163
ENSMUSG00000095432	958.75741607776	-0.0110621785188811	0.104170588568727	-0.106203039933608	0.915421259071468	0.999831983216163
ENSMUSG00000043190	364.421830781828	0.0748503277213848	0.109713544313278	0.682171656090961	0.495130414949283	0.999831983216163
ENSMUSG00000069171	1354.80960802883	0.0305557124371379	0.0891000646055746	0.342928155351288	0.73165250977987	0.999831983216163
ENSMUSG00000038372	230.03181752299	0.00630248807971492	0.115952091125019	0.0543520728245153	0.956654662717911	0.999831983216163
ENSMUSG00000098905	93.1047551107007	0.0602205942295671	0.121799170039242	0.493900623731401	0.621376364058385	0.999831983216163
ENSMUSG00000005583	1731.50064158475	0.00135530862184923	0.0945972957994838	0.0143282464003565	0.988568104573888	0.999831983216163
ENSMUSG00000035762	1912.85575826157	0.0400966798267735	0.0843638631382021	0.475269521854787	0.634594879903014	0.999831983216163
ENSMUSG00000036721	377.826611053212	0.0889704494066903	0.109547012679898	0.812127741718288	0.416718336288938	0.999831983216163
ENSMUSG00000021541	186.495450267811	-0.0475027372427561	0.119191042424022	-0.398631450137684	0.690164784512028	0.999831983216163
ENSMUSG00000035248	2364.16226912348	-0.0940579263071955	0.0953136481324535	-0.987049437269786	0.323618403441275	0.999831983216163
ENSMUSG00000035834	188.078620368272	0.143983475885275	0.12010180708529	1.19760969235706	0.231069001049039	0.999831983216163
ENSMUSG00000113167	82.0265444363751	-0.0290199713633669	0.119326771495761	-0.243508701073192	0.807611345459618	0.999831983216163
ENSMUSG00000077925	11.9739594969328	0.00704258213813307	0.0750580701577922	0.093532957160157	0.925480168419286	0.999831983216163
ENSMUSG00000076052	15.9195343066337	-0.0162658303981824	0.0767628905355458	-0.213298896069073	0.831093834552141	0.999831983216163
ENSMUSG00000079645	90.5487713818394	-0.108238724978234	0.121178622643932	-0.895230086257941	0.370664104815017	0.999831983216163
ENSMUSG00000090327	16.4772265179797	-0.0123744475644506	0.0858422346004278	-0.144790621125667	0.884876187448427	0.999831983216163
ENSMUSG00000091498	923.612806703211	-0.0377301145036805	0.102980564834755	-0.366435907342298	0.714039829984831	0.999831983216163
ENSMUSG00000090026	13.7369038884368	-0.0493599592652166	0.0760576336094063	-0.661179607976378	0.508497137109959	0.999831983216163
ENSMUSG00000066491	83.4789261802433	0.052194481482475	0.121410256939303	0.429571267996533	0.667507541251761	0.999831983216163
ENSMUSG00000104155	14.7097728628211	0.0235159256512789	0.0812855421832327	0.287988424779561	0.773355599182727	0.999831983216163
ENSMUSG00000097443	17.1813793591133	-0.0321594193898494	0.0820069201462858	-0.396661004796124	0.691617459722002	0.999831983216163
ENSMUSG00000113555	952.423527816199	0.108082914835991	0.0972553061260427	1.11116214273431	0.266498563186516	0.999831983216163
ENSMUSG00000034168	2809.36044515563	0.00196727478200361	0.0885164398433198	0.0222250660664849	0.982268422697371	0.999831983216163
ENSMUSG00000021294	137.55913034921	-0.048459132073042	0.121368159914065	-0.399535692479008	0.689498529717716	0.999831983216163
ENSMUSG00000112966	17.7854884226486	0.0219818150442756	0.085356705723427	0.256152514178099	0.797833073778528	0.999831983216163
ENSMUSG00000090812	51.6178907229441	-0.024070841057619	0.114340471530697	-0.210930908589994	0.832941185121205	0.999831983216163
ENSMUSG00000114148	44.4972549106111	-0.106440714331503	0.112276270776537	-0.954217234125068	0.339973692711149	0.999831983216163
ENSMUSG00000091905	83.2153123953249	-0.0604800812609842	0.121364523018561	-0.499007110509777	0.617774374829614	0.999831983216163
ENSMUSG00000063632	224.692741047931	-0.069787560873276	0.121720337215465	-0.574848114384652	0.565394023227429	0.999831983216163
ENSMUSG00000114157	16.529158274433	-0.0241322240509915	0.0862989488133604	-0.281760457908338	0.778127192955322	0.999831983216163
ENSMUSG00000113288	109.614821391019	0.0328173170718328	0.121175726527675	0.270690939644245	0.786628745860419	0.999831983216163
ENSMUSG00000113948	180.707308353059	0.103803801606434	0.120638081286832	0.859381980906866	0.390129807709963	0.999831983216163
ENSMUSG00000043998	997.135274462069	0.0604302079732821	0.0947955863799975	0.63747232434369	0.523817231490779	0.999831983216163
ENSMUSG00000085539	11.3243472801495	-0.024344203216628	0.0723561783930351	-0.339162518878897	0.734487303183413	0.999831983216163
ENSMUSG00000104103	41.9327629832919	-0.132788609120175	0.107588365340497	-1.25381579602544	0.20990896639874	0.999831983216163
ENSMUSG00000052673	29.0296584485393	-0.0899311925368107	0.103107636265086	-0.881068487394877	0.378280752226709	0.999831983216163
ENSMUSG00000043483	712.53287070119	0.136885593284313	0.103740879529098	1.31907942122265	0.187142562159538	0.999831983216163
ENSMUSG00000113927	16.9014947275664	-0.105726751841071	0.0885445972191679	-1.2245723832379	0.220736378533446	0.999831983216163
ENSMUSG00000113656	22.0275918827929	-0.118836041438413	0.0953308492268167	-1.27436436026331	0.202534316900874	0.999831983216163
ENSMUSG00000112990	21.9636624112787	-0.0291150195754556	0.0930081693871068	-0.315167636465018	0.752634376653504	0.999831983216163
ENSMUSG00000113497	41.1089995665123	-0.172872922855414	0.110128513989239	-1.59262110610293	0.111245215774672	0.999831983216163
ENSMUSG00000113898	24.9550390334873	0.0563532191124381	0.0937493903013239	0.596186012726333	0.551050968687076	0.999831983216163
ENSMUSG00000113491	78.5951653643051	-0.116140414978625	0.120787619808927	-0.964467844976306	0.334811421997234	0.999831983216163
ENSMUSG00000113196	11.1872599463151	-0.0468008989048443	0.0748069602203344	-0.636999452311	0.524125200346794	0.999831983216163
ENSMUSG00000113020	33.3591234302155	-0.101385443409204	0.104983689684728	-0.978133008428698	0.328008544198387	0.999831983216163
ENSMUSG00000113102	93.5092243123447	-0.00676064233713185	0.121817625963572	-0.0555066595481531	0.955734824579333	0.999831983216163
ENSMUSG00000113362	17.3684461816355	0.032152449565688	0.0881885534920874	0.36252581503539	0.716959136016029	0.999831983216163
ENSMUSG00000018581	950.643269219591	-0.0410494823587769	0.0963956899048778	-0.425881732147354	0.670194026844961	0.999831983216163
ENSMUSG00000113831	738.127420829696	0.0971700981709556	0.100387388734321	0.967852020574017	0.333118279211079	0.999831983216163
ENSMUSG00000113687	28.7540239985465	-0.0866919164676948	0.10146378143932	-0.865345921939049	0.386848952954341	0.999831983216163
ENSMUSG00000043398	544.18363539902	0.125219319776776	0.100739598520453	1.24287889390256	0.213912464364996	0.999831983216163
ENSMUSG00000034460	89.5049569293197	0.147069156230542	0.121730958585721	1.20507144574576	0.22817572188	0.999831983216163
ENSMUSG00000112254	14.6202272112916	0.0308491876223762	0.0786117185213841	0.387413075466126	0.698450425321822	0.999831983216163
ENSMUSG00000112795	12.5832854352892	-0.0375500051953386	0.076703996118106	-0.4979639719981	0.618509436163556	0.999831983216163
ENSMUSG00000112169	26.0600990433819	0.0799014531155564	0.100172372168164	0.790186557642608	0.429418825282663	0.999831983216163
ENSMUSG00000112358	341.460990915987	-0.0376694135686004	0.109337342527707	-0.344560322437481	0.730424939134664	0.999831983216163
ENSMUSG00000046580	15.5920462977294	0.00453744532884976	0.0831693031674719	0.0544640123353107	0.956565480009179	0.999831983216163
ENSMUSG00000112096	88.5482430029929	-0.101382709775732	0.121398790136045	-0.836654593640364	0.402786748950862	0.999831983216163
ENSMUSG00000100975	43.0183474220786	0.00726371917835182	0.112925071067293	0.0643176227430234	0.94871732158726	0.999831983216163
ENSMUSG00000112150	32.7526324114411	0.0604672276730534	0.105086316129549	0.572068492578599	0.56727557358605	0.999831983216163
ENSMUSG00000112302	224.552053521843	-0.0868178825604016	0.117200370909607	-0.740941334872402	0.458729011481429	0.999831983216163
ENSMUSG00000111929	33.7470594143961	-0.0858902446670989	0.106965762514311	-0.809758448469171	0.418079018118096	0.999831983216163
ENSMUSG00000091534	17.5258474105486	-0.0358582193651193	0.085082738408889	-0.425014997607767	0.670825741762991	0.999831983216163
ENSMUSG00000091507	18.6529928188763	-0.0169699561896418	0.0905285198429271	-0.187910155357529	0.85094708172729	0.999831983216163
ENSMUSG00000021139	34.2369350173932	-0.0446916233930342	0.106584073252335	-0.421338575776794	0.673507865283745	0.999831983216163
ENSMUSG00000114045	355.757881243917	0.075667236306157	0.110677941477151	0.683417103387054	0.494343315544684	0.999831983216163
ENSMUSG00000072974	41.3909017603932	-0.0707837944446303	0.109802061082049	-0.647851171479303	0.5170812147832	0.999831983216163
ENSMUSG00000072972	26.6399586779592	-0.0442294094023555	0.100823519471554	-0.440613221477903	0.659493029486102	0.999831983216163
ENSMUSG00000113184	532.926819824745	0.0981549817242766	0.102357028908827	0.958794528618648	0.337662266077626	0.999831983216163
ENSMUSG00000113303	12.7654477013588	0.120550757248124	0.0779473442232069	1.51177661455941	0.130590700490826	0.999831983216163
ENSMUSG00000113966	14.3790673403343	0.0111786468507621	0.0827128413814113	0.13492084035051	0.892674461994264	0.999831983216163
ENSMUSG00000070101	13.5338062374459	-0.0618586634232283	0.0755142089614172	-0.845515310696935	0.397823187909165	0.999831983216163
ENSMUSG00000064452	16.2160603053198	-0.115576343577141	0.0807111912471901	-1.50170185111767	0.13317412562391	0.999831983216163
ENSMUSG00000102657	10.3095332461459	-0.0692700445205775	0.0716171510024233	-1.00556106017053	0.314626763346351	0.999831983216163
ENSMUSG00000098202	20.9093272044683	-0.0953614155312834	0.0934006777272199	-1.04063684116603	0.298044126049994	0.999831983216163
ENSMUSG00000112105	14.2613938825553	-0.0664696502951502	0.0820519190175766	-0.827599313699073	0.407897457068704	0.999831983216163
ENSMUSG00000042962	131.999122667781	0.09298735072593	0.121880670467924	0.761683201616123	0.446249103576961	0.999831983216163
ENSMUSG00000113529	51.6797665451197	0.0930177270202972	0.115540341106534	0.801542146177523	0.422817855011526	0.999831983216163
ENSMUSG00000112441	53.1706952316306	0.124861847669272	0.1122346750013	1.10212025664449	0.270409393982039	0.999831983216163
ENSMUSG00000054364	4319.56336382816	-0.104272847852173	0.0983847195236884	-1.06017246479664	0.289066145491796	0.999831983216163
ENSMUSG00000060647	42.9753304659807	-0.0107747585932651	0.112201845323811	-0.0961090532246952	0.923433961161328	0.999831983216163
ENSMUSG00000111942	300.170902053183	-0.00451082881873672	0.117994413859308	-0.0382439083242464	0.969493212704707	0.999831983216163
ENSMUSG00000066632	57.9523839270361	0.0359476639735611	0.114660158754539	0.312578659834062	0.75460079323748	0.999831983216163
ENSMUSG00000113275	22.0578322776032	-0.0233369722827563	0.0963342279156632	-0.243150107088293	0.807889115847643	0.999831983216163
ENSMUSG00000113188	48.7198258597902	0.00279835873411123	0.115003396426556	0.0243159097531517	0.98060062273543	0.999831983216163
ENSMUSG00000112008	100.073532146322	-0.0734423034922583	0.121782845170426	-0.603640618265864	0.546082601726381	0.999831983216163
ENSMUSG00000098134	340.827070432034	0.00972546026245669	0.109451982338737	0.0888545061902482	0.929197539279476	0.999831983216163
ENSMUSG00000041415	2989.53805466796	-0.0893488600293244	0.0869041669606175	-1.02823233316496	0.303840552474314	0.999831983216163
ENSMUSG00000112546	56.1062671276818	0.0239742182485458	0.116858330888763	0.204874114502348	0.83767047986878	0.999831983216163
