GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000051726	78.2428836597158	0.157800288997757	0.109986758321115	1.41800279841821	0.156189947759365	0.999831983216163
ENSMUSG00000120144	1074.67858029999	0.0415270962387963	0.0927453862006833	0.447759446773123	0.654326813638328	0.999831983216163
ENSMUSG00000112547	23.7246751890862	-0.0581289877250347	0.09695633876048	-0.604346464990594	0.545613320299807	0.999831983216163
ENSMUSG00000113861	14.610420628349	0.0383346271044459	0.0835627876557487	0.454544199475466	0.649437186841634	0.999831983216163
ENSMUSG00000102953	52.5117824474996	-0.0826449357701275	0.116246623978488	-0.713464453583921	0.475558401625002	0.999831983216163
ENSMUSG00000046791	181.121468549528	0.0566756987462246	0.119758439214945	0.473052784553493	0.636175520995965	0.999831983216163
ENSMUSG00000054383	15.0013190719241	0.00679649674734397	0.084901936606267	0.0798802166653332	0.93633252435597	0.999831983216163
ENSMUSG00000113571	15.741490644596	0.0459246438971536	0.0856235063702649	0.531535838089954	0.595047513499841	0.999831983216163
ENSMUSG00000113527	15.5460758676482	-0.00737875389100922	0.0764789187348775	-0.0965889859448424	0.923052803538121	0.999831983216163
ENSMUSG00000112980	27.9649055717967	-0.0262403866638122	0.0945186324871606	-0.279374073556706	0.779957765585066	0.999831983216163
ENSMUSG00000029878	144.004915700132	0.0793061174711918	0.121081653754154	0.654299348720323	0.512918965402283	0.999831983216163
ENSMUSG00000092286	12.9666653768685	-0.134421892077251	0.0792486760553713	-1.7909641125717	0.0732990541359256	0.999831983216163
ENSMUSG00000045930	194.670753428261	-0.00569171423745956	0.121255278444653	-0.0469718586624078	0.962535656297528	0.999831983216163
ENSMUSG00000121633	13.0421885761959	-0.00731337446417514	0.0794287305550963	-0.0920911325911787	0.926625633681456	0.999831983216163
ENSMUSG00000121663	19.6035087538399	-0.0362984209310528	0.0925971080032	-0.394670229861119	0.693086276032135	0.999831983216163
ENSMUSG00000113749	36.7297601006019	0.0209007063197122	0.108546290517336	0.192282851499446	0.847520650283732	0.999831983216163
ENSMUSG00000069755	56.9123488938173	-0.126562909995255	0.117850038807698	-1.07908921085303	0.280547960442469	0.999831983216163
ENSMUSG00000052632	1050.16236532226	-0.0196634282722189	0.107109654303816	-0.183595293220968	0.854330955823002	0.999831983216163
ENSMUSG00000092373	58.9038514368575	-0.0133427885223988	0.117399307500526	-0.113617873829966	0.909540717837603	0.999831983216163
ENSMUSG00000055271	12.3508339903557	0.0691161817164946	0.0792212273104442	0.859058492847861	0.390308245698884	0.999831983216163
ENSMUSG00000113328	331.216825127473	-0.0397954756919781	0.111260208540687	-0.357753390645765	0.720527873860226	0.999831983216163
ENSMUSG00000113666	17.3200344324413	-0.00936255765568702	0.0862165163838252	-0.108976518388731	0.913221115005762	0.999831983216163
ENSMUSG00000112421	11.9140552974252	-0.0624579902756382	0.076356768577947	-0.837801950632427	0.402141943045471	0.999831983216163
ENSMUSG00000113587	29.0891793050713	0.0474806035130488	0.101315860941845	0.466332131657004	0.640977782650649	0.999831983216163
ENSMUSG00000097801	81.88800844848	0.197546846743726	0.119869995021545	1.63674356673511	0.101684061710412	0.999831983216163
ENSMUSG00000097729	419.684325945389	0.0827912066158802	0.107091907743775	0.772938112141768	0.439559007874466	0.999831983216163
ENSMUSG00000112880	15.1146903893553	-0.0871139662706407	0.0847806525849438	-1.05411497295923	0.291830281832725	0.999831983216163
ENSMUSG00000112545	208.979592211362	0.11194051471445	0.119192149246444	0.938304681020384	0.348087854832995	0.999831983216163
ENSMUSG00000097071	16.8007226882524	0.0101459527952244	0.0871808925749218	0.116034891438914	0.907624889186103	0.999831983216163
ENSMUSG00000097157	140.74588699975	-0.061024085584374	0.121219112343326	-0.50381785430058	0.614389379951799	0.999831983216163
ENSMUSG00000113429	19.0957862967953	0.0268188710514297	0.0887202565090004	0.300480034092049	0.763811023692735	0.999831983216163
ENSMUSG00000097476	137.421286924784	0.0179970771482045	0.121063391289821	0.148594362435929	0.881873721746871	0.999831983216163
ENSMUSG00000123751	13.5094036669047	0.0514279913829773	0.0800270042929595	0.63592876032622	0.524822856087402	0.999831983216163
ENSMUSG00000120574	17.6904791688518	0.081319056425976	0.0897733459810632	0.894256260399433	0.37118479669415	0.999831983216163
ENSMUSG00000124018	37.3460089970255	0.0592269317193649	0.108678247095485	0.542461560652839	0.587500581043354	0.999831983216163
ENSMUSG00000113722	54.6738221988593	0.0709798772068468	0.11604755699424	0.609937710368518	0.541903070830655	0.999831983216163
ENSMUSG00000097917	32.9281458394448	0.0527190942587691	0.106629185178516	0.492208249689651	0.622572133090437	0.999831983216163
ENSMUSG00000033731	19.9714879156801	0.00871909773631403	0.0918876370191052	0.0947860911512199	0.9244847347807	0.999831983216163
ENSMUSG00000112112	35.894453741176	-0.128122130969163	0.106105175713138	-1.22447126458594	0.22077449995609	0.999831983216163
ENSMUSG00000124311	17.229975474107	-0.110232365605195	0.0883795843659302	-1.28188373388927	0.199883434833445	0.999831983216163
ENSMUSG00000113427	68.4444507106101	-0.0523596329298568	0.119992129270689	-0.43702590671628	0.662092559994039	0.999831983216163
ENSMUSG00000097391	1268.29874633797	0.0111420310218299	0.11386332310901	0.097838014505597	0.922060920964002	0.999831983216163
ENSMUSG00000125023	31.2242608598787	-0.122106163828718	0.105480483916647	-1.17183830651546	0.241261979925706	0.999831983216163
ENSMUSG00000097055	95.9754081803871	-0.14150801710144	0.121541445305293	-1.16713953753804	0.243154023253624	0.999831983216163
ENSMUSG00000114150	83.455906023968	0.055062580729192	0.120105697366716	0.457670074748652	0.647189490606792	0.999831983216163
ENSMUSG00000112784	22.6144648666163	-0.0989605274014517	0.0962145547393222	-1.04607082608959	0.295528333503325	0.999831983216163
ENSMUSG00000125245	17.2928040249473	-0.053492593861593	0.0875605861313353	-0.618854388187398	0.536012288762716	0.999831983216163
ENSMUSG00000085622	729.349481560485	-0.020238675100639	0.0967977617048824	-0.209079365758027	0.834386282467183	0.999831983216163
ENSMUSG00000120568	14.3523618768136	0.0228028305209626	0.0833911604089326	0.272188227767904	0.785477293127328	0.999831983216163
ENSMUSG00000093765	19.577887997593	0.0228201208781383	0.0885307832115167	0.256328316806923	0.797697333816773	0.999831983216163
ENSMUSG00000098128	11.5148545264366	-0.07892386913498	0.0765305503532223	-1.06437173429627	0.28716033320212	0.999831983216163
ENSMUSG00000120883	143.708297705937	-0.166890176983347	0.121423182136902	-1.3765908386233	0.168638784931828	0.999831983216163
ENSMUSG00000113052	38.8707791689227	0.0809258611624538	0.110836507519275	0.726283341564167	0.467665089447004	0.999831983216163
ENSMUSG00000099907	11.1360012138464	-0.00409207286446691	0.0627501792986647	-0.0653828577762864	0.947869172385533	0.999831983216163
ENSMUSG00000120051	13.7426119495328	-0.000978347858179999	0.0815372646878272	-0.0119820883737579	0.990439905438784	0.999831983216163
ENSMUSG00000112437	45.9901931038562	0.000551016768129515	0.110738245274773	0.00498179401841814	0.99602511990922	0.999831983216163
ENSMUSG00000113621	41.2278806127653	0.0919767144164493	0.110280509225393	0.828467845375596	0.407405597674873	0.999831983216163
ENSMUSG00000113088	15.6396631011671	0.0349307117870957	0.0835351521903437	0.415173346484195	0.67801500906386	0.999831983216163
ENSMUSG00000113769	32.6008253793244	0.010630198045748	0.106748488292985	0.0994501075023214	0.920780899882865	0.999831983216163
ENSMUSG00000113031	20.6789000918441	0.0215859606098207	0.0914905474582616	0.234499883852227	0.814596923347438	0.999831983216163
ENSMUSG00000113585	77.8175921780185	-0.13972903559179	0.118722468910829	-1.1847131708827	0.236130873142445	0.999831983216163
ENSMUSG00000113361	47.5138950709686	0.0806657045268939	0.114323064588518	0.702119473101055	0.482604659213292	0.999831983216163
ENSMUSG00000127584	21.7400068093398	0.0630684402325023	0.0933657080931406	0.669351112118226	0.503271529425904	0.999831983216163
ENSMUSG00000097323	19.5610118745221	0.00774728977833472	0.0925607030689452	0.0836391900002697	0.933343306971254	0.999831983216163
ENSMUSG00000128251	50.9161883316944	-0.119555848914747	0.115076456283314	-1.04581519947114	0.295646362238435	0.999831983216163
ENSMUSG00000021268	84300.7325602228	0.00472643506459662	0.0856426918387539	0.0551882548566058	0.955988485942408	0.999831983216163
ENSMUSG00000113396	18.1445502462465	-0.0845231964739154	0.0868511262057595	-0.998430263758947	0.318070764527027	0.999831983216163
ENSMUSG00000111971	24.9885428815462	0.156943555706781	0.0979180507495562	1.57810216827369	0.114542140173987	0.999831983216163
ENSMUSG00000129578	11.0009049714527	0.0187443272004295	0.0663640447108697	0.278786943947872	0.780408334600658	0.999831983216163
ENSMUSG00000093629	87.5638982028044	-0.137474025380081	0.1212457584987	-1.13724336253731	0.255436564228176	0.999831983216163
ENSMUSG00000130450	31.5163719099286	0.0325388418225077	0.106137708927169	0.305688180190129	0.759842073637069	0.999831983216163
ENSMUSG00000097580	11.7395386447673	0.0126080523110184	0.0770568084760431	0.16307609479256	0.870458521415233	0.999831983216163
ENSMUSG00000120877	10.4512805420416	0.0618557501729181	0.0668403412812308	0.906728540341735	0.364550366951835	0.999831983216163
ENSMUSG00000130781	20.343856860707	-0.109518753821475	0.0909809798876542	-1.23712585263386	0.216040363299498	0.999831983216163
ENSMUSG00000130818	19.6269308590182	-0.00265579886845546	0.090207800423073	-0.0294662121252372	0.976492766051791	0.999831983216163
ENSMUSG00000131103	170.147566080121	-0.0499040669630573	0.120446568078597	-0.414638452823106	0.678406594276097	0.999831983216163
ENSMUSG00000097451	22094.1240863652	-0.104201347142097	0.0783210642297246	-1.33057152437086	0.183330037336405	0.999831983216163
ENSMUSG00000113918	33.0539201095743	-0.0334152912205957	0.105828383134567	-0.317081602476543	0.751181684260391	0.999831983216163
ENSMUSG00000131266	45.0836838982156	0.0282372317374186	0.107879677755052	0.261457756779422	0.793739521970965	0.999831983216163
ENSMUSG00000113165	38.5249438118337	-0.0684293501127779	0.110691450757085	-0.621413339045679	0.534327697721993	0.999831983216163
ENSMUSG00000037735	316.697324981535	0.0606847651212274	0.11379889840939	0.533264328904038	0.593850616589296	0.999831983216163
ENSMUSG00000132379	17.0383655182341	-0.0873366889627126	0.0860581898313056	-1.0412867686149	0.297742475674784	0.999831983216163
ENSMUSG00000132401	36.7618121923198	-0.084663536562875	0.10861561578068	-0.784859960930232	0.432535679642196	0.999831983216163
ENSMUSG00000111938	21.7987825773435	0.106673793237596	0.094186420418469	1.11935065142995	0.262990575004292	0.999831983216163
ENSMUSG00000072884	10.9232963817406	0.0286787505514957	0.0731322375550085	0.387478009445666	0.698402361839891	0.999831983216163
ENSMUSG00000112054	116.981245713699	-0.0486225409029923	0.121820917282135	-0.39937771736191	0.68961491002631	0.999831983216163
ENSMUSG00000133203	91.6355388428612	0.0102456526424088	0.121439074961311	0.0843707287208974	0.93276167938261	0.999831983216163
ENSMUSG00000113210	19.6571182217363	-0.0279101155216434	0.0922325800350974	-0.304120809408962	0.761035853624557	0.999831983216163
ENSMUSG00000087700	108.173949456522	-0.203714975602047	0.121785245823107	-1.6796610403036	0.0930232840442548	0.999831983216163
ENSMUSG00000121877	22.9790567506541	-0.0172595777193769	0.0952461426502716	-0.181931785865621	0.855636259241424	0.999831983216163
ENSMUSG00000134193	11.7947413734195	-0.012976417047031	0.0756458873280852	-0.172418470589259	0.863108552195302	0.999831983216163
ENSMUSG00000134226	327.688904524695	0.00862092555003844	0.119682725660751	0.0719951812137016	0.942605742735683	0.999831983216163
ENSMUSG00000020992	29.1661030348467	-0.135390135497584	0.101985926918413	-1.35353138211646	0.175885931423092	0.999831983216163
ENSMUSG00000100789	13.5446537229239	0.0873984153965718	0.0814755524127195	1.05438428750803	0.291707013009012	0.999831983216163
ENSMUSG00000114018	16.9455977768906	0.0214162730882093	0.0857728139675864	0.248741517489811	0.803560731616877	0.999831983216163
ENSMUSG00000135546	10.6475561900142	-0.0234643234071863	0.0745947564130884	-0.317051793870875	0.751204302126605	0.999831983216163
ENSMUSG00000111889	16.2199817544493	0.117127251166077	0.0874602933607552	1.31701711372668	0.187832888152007	0.999831983216163
ENSMUSG00000137750	82.177270889233	0.0512900203070543	0.119725188692582	0.428001886375085	0.668649747010802	0.999831983216163
ENSMUSG00000071456	197.679228639252	-0.0560060779271622	0.118436001921677	-0.473117607036965	0.636129275856938	0.999831983216163
ENSMUSG00000137821	26.2435832060365	-0.0872631580764155	0.101059911997683	-0.873147474077464	0.382582700389075	0.999831983216163
ENSMUSG00000113679	122.76983598549	0.217448650818088	0.121427650579982	1.78671765830389	0.0739831335869567	0.999831983216163
ENSMUSG00000121137	41.1589086990596	-0.00156005046084305	0.107958499681265	-0.0144585303817584	0.988464163763928	0.999831983216163
ENSMUSG00000113669	117.237021353682	-0.104048022400841	0.121826217620036	-0.855037986682122	0.392530118473645	0.999831983216163
ENSMUSG00000097762	28.2434806831051	0.147421707525737	0.102917516172006	1.41445263588144	0.157229044783031	0.999831983216163
ENSMUSG00000138951	54.5223357432397	-0.108239435615977	0.116405664627738	-0.935003794796189	0.349786343771636	0.999831983216163
ENSMUSG00000120161	31.4802689283591	-0.0369509003556931	0.101986079167934	-0.364564054554594	0.715436851021672	0.999831983216163
ENSMUSG00000044062	75.242318525728	-0.0381825848212466	0.120516767920468	-0.317016293237756	0.751231239209554	0.999831983216163
ENSMUSG00000094002	487.612724724673	0.0651547469180784	0.107566013347672	0.605642060996542	0.54475246564675	0.999831983216163
ENSMUSG00000113581	18.7842786240268	-0.123475753200059	0.0890706131430691	-1.43284120206706	0.151903223630151	0.999831983216163
ENSMUSG00000097061	735.213751287362	0.0696855412635567	0.0981741391632572	0.709732038351859	0.477870320515893	0.999831983216163
ENSMUSG00000101930	85.3969105818714	-0.0540837421180488	0.120997758280582	-0.447597179948345	0.654443938757401	0.999831983216163
ENSMUSG00000141637	53.2053496335958	0.0522769820607487	0.115190633880445	0.452864300933905	0.650646458424025	0.999831983216163
ENSMUSG00000141788	25.9455573826932	0.0515954284534946	0.0989913793104122	0.518263833983136	0.604274202600303	0.999831983216163
ENSMUSG00000142256	38.6103957263288	0.185090983355569	0.110382254405767	1.6587791172811	0.0971603098414259	0.999831983216163
ENSMUSG00000112410	31.4414793963081	0.0170698223492412	0.101887371681997	0.16741858193231	0.867040705248696	0.999831983216163
ENSMUSG00000142614	26.2363169139652	0.0265808536372678	0.0984594960768973	0.268926481869062	0.787986257830514	0.999831983216163
ENSMUSG00000114089	48.653007170797	-0.0867781246523803	0.112636951302392	-0.775657131709504	0.437951457550094	0.999831983216163
ENSMUSG00000114050	18.3865914164296	-0.0334486402313679	0.0900184166738752	-0.373714552883861	0.708616696960704	0.999831983216163
ENSMUSG00000093579	16.1764986970174	-0.106298207466386	0.0846963150333633	-1.29634049601148	0.194858202642532	0.999831983216163
ENSMUSG00000121786	15.8661177634239	-0.00944421329696937	0.0853604602770482	-0.111081853278139	0.91155143866307	0.999831983216163
ENSMUSG00000092130	28.0445721376461	0.062966758720233	0.0996368060278229	0.627163161439028	0.530552288185788	0.999831983216163
ENSMUSG00000144072	10.9391992359481	-0.0180766102718391	0.0718762513025742	-0.252558367789901	0.800609504855158	0.999831983216163
ENSMUSG00000096942	43.5269249396011	0.0507532881760965	0.113179884073351	0.447035548854745	0.654849392944827	0.999831983216163
ENSMUSG00000121309	333.479766178033	-0.00881934702641075	0.111593131990734	-0.0790204847879587	0.937016329505396	0.999831983216163
ENSMUSG00000021908	263.758985016451	0.0326713308852229	0.114996695703542	0.28408634085725	0.776344214340366	0.999831983216163
ENSMUSG00000139889	17.4181580293356	-0.0110384945486805	0.088406356430341	-0.125166823795332	0.900391481426864	0.999831983216163
ENSMUSG00000129170	34.6278935756897	0.0223694642538632	0.108255448060052	0.206359475086107	0.83651012371596	0.999831983216163
ENSMUSG00000079179	1923.33623434376	0.121130419200536	0.0996355435711808	1.21537448521144	0.224223294823836	0.999831983216163
ENSMUSG00000118449	35.4751181471909	-0.00474462361424674	0.109062329651692	-0.0435140202716339	0.965291788551579	0.999831983216163
ENSMUSG00000127456	91.1344689372687	0.153020910400199	0.120767815369684	1.26061293788057	0.20744833498029	0.999831983216163
ENSMUSG00000091947	19.5096320497651	0.00738054890974596	0.0878306573798994	0.083989890766373	0.933064469367957	0.999831983216163
ENSMUSG00000099759	13.1855217277673	-0.0888915378656154	0.0795471784921135	-1.15570036637844	0.24780373826313	0.999831983216163
ENSMUSG00000120232	30.8933332900548	-0.148667178239648	0.103117914385229	-1.46852192210228	0.141962505939215	0.999831983216163
ENSMUSG00000113975	11.4688028205324	0.0890092174538332	0.0760295302836299	1.14916678837693	0.250487212687463	0.999831983216163
ENSMUSG00000116883	18.7129833718533	0.0708815487875902	0.0904608745150302	0.776183446172889	0.437640678761435	0.999831983216163
ENSMUSG00000113974	30.6526303028748	-0.0450198984412317	0.101407542462292	-0.446905336389914	0.654943410810045	0.999831983216163
ENSMUSG00000113835	14.4641743262922	0.0824344971766291	0.0823082667251987	0.984258893887526	0.324988235172794	0.999831983216163
ENSMUSG00000121318	126.460036280246	0.0220919094183989	0.121668945132463	0.181472056085658	0.855997064992124	0.999831983216163
ENSMUSG00000090582	70.3384964511596	-0.144397654647774	0.118248933392766	-1.22906920405278	0.219045860341183	0.999831983216163
ENSMUSG00000035983	29.2107905058883	0.0948707702785856	0.103347328929628	0.909898030398895	0.362876288607535	0.999831983216163
ENSMUSG00000113986	19.2050543371845	0.00264800704825449	0.0915928516071003	0.0288569424425981	0.976978686260802	0.999831983216163
ENSMUSG00000127902	12.3879506781567	-0.034644645046623	0.0770853981162514	-0.455856769994497	0.648492977811745	0.999831983216163
ENSMUSG00000020673	11.269240639353	-0.00198773689705034	0.0760419372953855	-0.0261361388415167	0.979148752273123	0.999831983216163
ENSMUSG00000090946	581.8641407706	0.0727351857981539	0.1034304800446	0.703208498582806	0.481925823729888	0.999831983216163
ENSMUSG00000097494	66.4773760316329	0.0110152586772127	0.119165398218336	0.0923739824773322	0.926400910005409	0.999831983216163
ENSMUSG00000052125	453.325163910772	-0.0406358280765062	0.110460530576049	-0.367870772024204	0.71296959489747	0.999831983216163
ENSMUSG00000084979	13.0619930883092	0.0394167753574301	0.0795389579228607	0.490436336922731	0.62382516904782	0.999831983216163
ENSMUSG00000113425	59.6545439798911	0.10279006164009	0.117360863314982	0.871922642575099	0.383250580366487	0.999831983216163
ENSMUSG00000114181	10.4044751887219	-0.0128574813284725	0.0691747998246305	-0.187051142221784	0.85162053481209	0.999831983216163
ENSMUSG00000114113	12.1304696922337	-0.0721962966377463	0.07455929376437	-1.0013342797625	0.316665225362183	0.999831983216163
ENSMUSG00000097121	83.6967057439056	0.197808510559313	0.119479026888975	1.64293965723262	0.100395418846218	0.999831983216163
ENSMUSG00000097381	79.8229487126121	0.106094779714859	0.121152153560659	0.873449000731195	0.382418392480847	0.999831983216163
ENSMUSG00000010529	127.164163405739	0.143356489108688	0.12182991651864	1.17258398521533	0.240962674668118	0.999831983216163
ENSMUSG00000096995	153.885725244307	0.0636265526654644	0.120810437442632	0.526156809892161	0.598779259748301	0.999831983216163
ENSMUSG00000113694	61.397995548823	0.076243862601771	0.118470786271833	0.642250551777774	0.520710514919509	0.999831983216163
ENSMUSG00000112945	20.0623841580485	0.0375046157224343	0.0927711464757329	0.401356624813636	0.688157579326072	0.999831983216163
ENSMUSG00000131292	39.5582424682208	-0.0501633812844999	0.110747324366325	-0.45450171823492	0.649467755512813	0.999831983216163
ENSMUSG00000113302	39.2457543300894	-0.0552381492473309	0.110950600234121	-0.499556717944347	0.617387240518089	0.999831983216163
ENSMUSG00000034402	88.1281071223874	0.0125902186565011	0.0704601020088202	0.177456332817801	0.859149962176297	0.999831983216163
ENSMUSG00000056553	3236.17658319825	-0.135443950055457	0.0943909023588111	-1.43535832657133	0.151185014841656	0.999831983216163
ENSMUSG00000034111	2532.16614683944	-0.0498494363746894	0.096239499950921	-0.518052940194811	0.604421332993598	0.999831983216163
ENSMUSG00000051367	31.1660175547988	-0.125947315381084	0.103894487023073	-1.22997722140899	0.218705634888906	0.999831983216163
ENSMUSG00000021260	72.0566557783258	0.109398815754569	0.119289095362008	0.913923563633016	0.360757011029773	0.999831983216163
ENSMUSG00000020561	960.168730808412	0.12179871645624	0.0941359894371436	1.29375993308695	0.195748356345754	0.999831983216163
ENSMUSG00000021024	2836.87748241142	0.0303577691821734	0.0848703223628401	0.357686727495238	0.720577766782838	0.999831983216163
ENSMUSG00000044408	1164.13214092495	-0.0929626335730968	0.0985053255458437	-0.943884107332948	0.345228874228191	0.999831983216163
ENSMUSG00000020646	2310.11250736521	-0.0350426129132685	0.0919121168069123	-0.381294220067995	0.702984942023321	0.999831983216163
ENSMUSG00000021179	549.5063619762	0.100070762811418	0.107038935131654	0.934515378484728	0.350038106991759	0.999831983216163
ENSMUSG00000079036	930.616763804892	-0.146216675454477	0.0990391982981604	-1.47653106665406	0.139801381652159	0.999831983216163
ENSMUSG00000020993	2151.9820518075	0.0872024696771464	0.0869567127823839	1.00276234784888	0.315975539613328	0.999831983216163
ENSMUSG00000033713	5212.6443597425	-0.0678142274917635	0.0797715693830218	-0.850149957045644	0.395241719974372	0.999831983216163
ENSMUSG00000021235	650.671138768044	0.0617553747011301	0.102857864638772	0.600294219334965	0.5483101705672	0.999831983216163
ENSMUSG00000021190	3980.68339654093	0.0870253618218731	0.0886075098493014	0.982014482226386	0.326092713572628	0.999831983216163
ENSMUSG00000033373	1150.5857972473	-0.0614477089198274	0.102022568603167	-0.602352622927299	0.5469394393489	0.999831983216163
ENSMUSG00000035614	1854.02520022992	0.0771406997886281	0.0962659638939882	0.801238091811997	0.422993823001605	0.999831983216163
ENSMUSG00000021171	3448.07930983403	-0.104377475471714	0.0873945313416484	-1.19449784729927	0.232283282286164	0.999831983216163
ENSMUSG00000020672	13.8633383698832	0.0708357654217992	0.0773911659477297	0.898603841986738	0.368863711556934	0.999831983216163
ENSMUSG00000021287	12.6058053865166	-0.0419964622681384	0.0778786127870642	-0.547704356075716	0.583894920584365	0.999831983216163
ENSMUSG00000055917	663.411048714236	-0.135300552997176	0.10220146642474	-1.32404856681066	0.185486915552353	0.999831983216163
ENSMUSG00000076432	11963.0928896478	-0.0345858218498051	0.0823629757685969	-0.419937248288977	0.674531296015929	0.999831983216163
ENSMUSG00000063450	2765.1091166397	0.0159124063458498	0.0907495800617142	0.175343116736178	0.860810034271025	0.999831983216163
ENSMUSG00000046675	418.638683340602	0.0669492991656689	0.112764961447453	0.593587751245203	0.552787875477715	0.999831983216163
ENSMUSG00000021277	2107.86642348996	-0.148528020595582	0.0880643870889675	-1.68682516007464	0.0916369760373754	0.999831983216163
ENSMUSG00000044573	1569.27962058124	0.0717850971418686	0.0882813632429582	0.813119054689071	0.416149802618997	0.999831983216163
ENSMUSG00000021135	21.5078765778806	0.00969151243879366	0.0933853625972546	0.103746017001474	0.917370907375995	0.999831983216163
ENSMUSG00000021102	1067.28850786361	0.0423174883119702	0.0924817675986098	0.457559641043898	0.647268844566839	0.999831983216163
ENSMUSG00000021127	1239.86202046265	0.0266035171804643	0.1040080526739	0.255777156564689	0.798122913721754	0.999831983216163
ENSMUSG00000045404	185.259165025501	-0.0125123530947676	0.11958001060504	-0.104611605484922	0.916684005393463	0.999831983216163
ENSMUSG00000042734	2649.02088801673	-0.0212249604874213	0.0833224236168376	-0.254736142869369	0.798926898913662	0.999831983216163
ENSMUSG00000020564	1158.75064438076	0.0842426466227916	0.099798768023261	0.843921500095649	0.398713272992446	0.999831983216163
ENSMUSG00000048833	1926.50063293073	-0.000337419149725363	0.0850663485663545	-0.00396602909560813	0.996835574912666	0.999831983216163
ENSMUSG00000021198	1965.89351246354	-0.0152993294519667	0.0866412857479005	-0.176581871656366	0.859836834628831	0.999831983216163
ENSMUSG00000017843	4980.48016568465	-0.000654200110542641	0.0789251256126511	-0.00828832927577567	0.993386945751601	0.999831983216163
ENSMUSG00000054894	1046.81729473983	0.0731456129113506	0.0906840354332702	0.806587124789359	0.419904394022467	0.999831983216163
ENSMUSG00000034442	582.075139729479	-0.101263658813678	0.100893130126671	-1.00370851963852	0.315519129339542	0.999831983216163
ENSMUSG00000020948	2458.57044507557	-0.0465489601647663	0.0980278125643242	-0.474932704219776	0.634834940109292	0.999831983216163
ENSMUSG00000021290	1740.04624770462	0.0937190248707766	0.0961729945972507	0.974313911865192	0.329900699195572	0.999831983216163
ENSMUSG00000021266	2942.96497395307	-0.0260239341474749	0.0810125323344897	-0.321237517167289	0.748030402951199	0.999831983216163
ENSMUSG00000020593	1754.79675507608	0.13303661807537	0.0948648258837898	1.40209202668927	0.160887767731073	0.999831983216163
ENSMUSG00000050545	326.999882251064	-0.0595883150688975	0.109680389518782	-0.543348533171355	0.586889854270687	0.999831983216163
ENSMUSG00000047454	3828.77224374431	-0.0840058684495952	0.0803665554644401	-1.04534666081644	0.295862779327384	0.999831983216163
ENSMUSG00000025323	2476.17459025608	-0.00597094608568814	0.0939458317368943	-0.0635590776475395	0.94932131712961	0.999831983216163
ENSMUSG00000021000	2725.21971423481	-0.046262118805851	0.0881893628895681	-0.524606529627713	0.599856746616629	0.999831983216163
ENSMUSG00000020652	231.051711898666	-0.0543602832389256	0.114918618007061	-0.47309892460207	0.636142603985131	0.999831983216163
ENSMUSG00000054302	1927.52916584162	-0.0444233770406084	0.09393616115312	-0.472958183540167	0.63624301304108	0.999831983216163
ENSMUSG00000050671	18.8984245555963	0.0208786873225729	0.0914882051835492	0.227180040239856	0.820283747535228	0.999831983216163
ENSMUSG00000021276	856.517369163434	-0.11895436689552	0.0951611493325399	-1.2500811089463	0.21126991988596	0.999831983216163
ENSMUSG00000057265	373.409252837269	-0.173792878884462	0.108325855257655	-1.60455265624716	0.108592287524635	0.999831983216163
ENSMUSG00000006360	76.446390724825	0.105121311763068	0.119760242602614	0.874442306060634	0.3818774265872	0.999831983216163
ENSMUSG00000041992	1728.16294295335	0.0763866032467273	0.0924804864865494	0.825914269578969	0.408852725365554	0.999831983216163
ENSMUSG00000037594	123.512821011479	0.0509961196116804	0.121693898423844	0.418965573397294	0.675241292591471	0.999831983216163
