GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000020986	3547.07205859292	0.0253823754861228	0.0841879537408823	0.301492436331308	0.763039016789402	0.999831983216163
ENSMUSG00000056987	29.4386469706751	-0.013376673863425	0.102811228880451	-0.130383753628224	0.896262819590526	0.999831983216163
ENSMUSG00000007867	356.035698479466	0.0323614223096241	0.108110665778313	0.299314124696425	0.76470037837648	0.999831983216163
ENSMUSG00000021236	2294.07558659338	0.0377325828979525	0.082264299702286	0.458668588630516	0.646472174152726	0.999831983216163
ENSMUSG00000050103	365.193526561398	-0.0259703645746125	0.109935279288338	-0.236270519891547	0.813222761123673	0.999831983216163
ENSMUSG00000020668	5326.75457412641	0.0132075966194575	0.0898028458398291	0.147072829666772	0.883074535427819	0.999831983216163
ENSMUSG00000021203	572.710945055211	0.00547188832586588	0.102601138738181	0.0533297790691065	0.957469153688911	0.999831983216163
ENSMUSG00000021012	2755.06519282958	-0.0205077486537661	0.0817023692787562	-0.251006712570726	0.801808919418796	0.999831983216163
ENSMUSG00000049036	187.698827790204	0.0707078000017889	0.119449149519713	0.591438595519742	0.55422658661801	0.999831983216163
ENSMUSG00000006356	659.992039659818	0.0724862955082653	0.101325625515054	0.71529991160301	0.474423743176446	0.999831983216163
ENSMUSG00000057469	2342.33363175902	-0.0193814541859159	0.088565277326077	-0.218844644649861	0.826771068299995	0.999831983216163
ENSMUSG00000037660	29.2291409323542	0.109851683332319	0.10272887116662	1.05736251336037	0.290346173027445	0.999831983216163
ENSMUSG00000021003	1231.97006416958	-0.0540965377267642	0.0921578628369124	-0.587006825764432	0.55719912246582	0.999831983216163
ENSMUSG00000091402	44.3923290214136	-0.0111992765495788	0.11041561629362	-0.101585375912883	0.919085787723918	0.999831983216163
ENSMUSG00000021234	510.564839327656	0.118991255179671	0.102899460631938	1.15615746141709	0.247616755926736	0.999831983216163
ENSMUSG00000047022	425.479806189429	-0.00210865434523668	0.111274522020481	-0.0189528482181699	0.984878720315862	0.999831983216163
ENSMUSG00000021177	564.328216664541	-0.0751794228023667	0.10248686953485	-0.733555120153798	0.463219922237944	0.999831983216163
ENSMUSG00000046768	322.057957515416	0.0474112548862986	0.116884966799692	0.405349304351825	0.685220769634814	0.999831983216163
ENSMUSG00000021027	6965.78776738173	-0.0519118633121631	0.0848455134471332	-0.611885413737715	0.540613572825891	0.999831983216163
ENSMUSG00000021245	1018.10603938398	0.149880946590569	0.0943955498501925	1.58761222014009	0.112374053195138	0.999831983216163
ENSMUSG00000021281	40.888869798454	0.0366404789406745	0.111943170104989	0.326742763396857	0.743862453364251	0.999831983216163
ENSMUSG00000021258	1249.88301295725	-0.0679668676097176	0.0921366504201067	-0.7376876850371	0.460704257323311	0.999831983216163
ENSMUSG00000041771	291.984807148707	0.198295307694462	0.121075160972171	1.63291737686389	0.10248637495206	0.999831983216163
ENSMUSG00000021057	278.260693736707	-0.0357179752959745	0.116926436992762	-0.305631250810593	0.75988542361788	0.999831983216163
ENSMUSG00000066643	1041.43176995313	0.124010928331246	0.0949663701725744	1.30571197217969	0.191650525072165	0.999831983216163
ENSMUSG00000021288	19898.7111822429	0.0216990903472968	0.0769389625754142	0.282025713069633	0.77792379406573	0.999831983216163
ENSMUSG00000021076	5378.31569263864	-0.0368452553972262	0.0793531535309623	-0.464331184156691	0.642410485205648	0.999831983216163
ENSMUSG00000051235	31.7157621016549	0.0270275763259972	0.103861059336555	0.25963769801061	0.795143254457365	0.999831983216163
ENSMUSG00000059436	4130.08318229282	-0.0258144779710605	0.0784505193439823	-0.329057787971152	0.742112009389896	0.999831983216163
ENSMUSG00000057963	2871.57740465396	0.0362884293417954	0.10551231513894	0.343856052763419	0.730954543545649	0.999831983216163
ENSMUSG00000037669	1403.27873864527	-0.140054646323331	0.094024725013893	-1.48973612048112	0.136293633226628	0.999831983216163
ENSMUSG00000066392	10401.7752634003	0.0204367731976281	0.0824731943843098	0.247794157505007	0.804293675620421	0.999831983216163
ENSMUSG00000037904	516.568110592251	-0.0585529040002503	0.102042232827365	-0.573825758600805	0.566085716074964	0.999831983216163
ENSMUSG00000020562	20.506539751977	0.0723667993876927	0.0913188790146917	0.784823646351634	0.432556973945658	0.999831983216163
ENSMUSG00000034912	1055.81515075415	0.059976014442064	0.105026200940049	0.570990270265511	0.568006238276985	0.999831983216163
ENSMUSG00000020956	317.236012719585	0.00240961182324331	0.111672868678274	0.0215814715687619	0.982781813636423	0.999831983216163
ENSMUSG00000020635	275.297101504363	0.0924791152041086	0.112950831197233	0.818536885878701	0.413050688862405	0.999831983216163
ENSMUSG00000041702	1701.07517280591	-0.0345110183011013	0.0910759581866797	-0.378953207475329	0.704722611789424	0.999831983216163
ENSMUSG00000020585	9664.27886552181	-0.0638747796043801	0.0788895574166815	-0.809715710340832	0.418103586566527	0.999831983216163
ENSMUSG00000021007	909.21587349181	-0.00263295031771209	0.0928084575526299	-0.0283696149524966	0.977367358198105	0.999831983216163
ENSMUSG00000071234	657.494922435514	0.00463183326959654	0.114570662061538	0.0404177797693649	0.967760055624629	0.999831983216163
ENSMUSG00000051890	733.104122499292	0.0340432082821982	0.0956721976797596	0.355824056671116	0.721972332009214	0.999831983216163
ENSMUSG00000034801	2651.15827332597	0.00258958275828781	0.0913916232012148	0.0283362762929308	0.977393947910105	0.999831983216163
ENSMUSG00000060716	1465.519660357	-0.0884582742199393	0.0928364965211769	-0.95294403355795	0.340618427962459	0.999831983216163
ENSMUSG00000021180	2792.32009222676	-0.0699377979449157	0.0866304002574387	-0.807379138027156	0.419448082446363	0.999831983216163
ENSMUSG00000042724	920.242192561949	-0.0413762926976244	0.102631455722256	-0.403233965736204	0.68677611485872	0.999831983216163
ENSMUSG00000020660	20.6122829179139	0.110596809594884	0.0926821100499529	1.17497346177111	0.240005333239079	0.999831983216163
ENSMUSG00000020630	392.703549306571	-0.0359368607408623	0.10682589817002	-0.336392224889142	0.736575111859596	0.999831983216163
ENSMUSG00000071342	92.0654194522123	-0.11155327340221	0.121781037826728	-0.917686794063101	0.358782863381219	0.999831983216163
ENSMUSG00000020994	5549.39521118231	0.0647945961732934	0.0847617147923677	0.764381128778712	0.444640151249831	0.999831983216163
ENSMUSG00000020671	4989.59381555541	-0.0404991218635369	0.0826062530543737	-0.490290726713799	0.62392818807485	0.999831983216163
ENSMUSG00000021226	105.529541240666	0.0889569994933319	0.121039730987343	0.733061512736006	0.463520912706885	0.999831983216163
ENSMUSG00000042507	809.801410247283	0.00994509559628127	0.0992239217091321	0.100232992355822	0.920159353784101	0.999831983216163
ENSMUSG00000012076	2671.21875323564	0.0833531017748611	0.0847452558059617	0.983512309701087	0.325355359880517	0.999831983216163
ENSMUSG00000021038	1873.28115912549	0.0241678400405603	0.0851877525447097	0.283693454970749	0.776645310929962	0.999831983216163
ENSMUSG00000020608	3231.79285157134	-0.0742968864600466	0.0890166304297218	-0.834744092590434	0.403861809992521	0.999831983216163
ENSMUSG00000037361	1710.307851428	0.0571907143967536	0.0919941486614294	0.621644111993152	0.534175908329636	0.999831983216163
ENSMUSG00000021037	3844.8125458129	-0.0124582577394324	0.0805670439546419	-0.15463369683424	0.877110103275621	0.999831983216163
ENSMUSG00000041712	1491.05235964572	-0.0406232071972471	0.0937902427011089	-0.433161853645291	0.664897189513714	0.999831983216163
ENSMUSG00000021087	23197.5913057805	0.0520480829377072	0.0812006260252094	0.640941810624479	0.521560489784121	0.999831983216163
ENSMUSG00000020649	51.673665520532	-0.0141669550249143	0.114960273231839	-0.123377933674536	0.901807829936078	0.999831983216163
ENSMUSG00000020580	11725.9110190381	-0.0737693279478055	0.0860748002792833	-0.857140335659023	0.391367331656745	0.999831983216163
ENSMUSG00000037686	75.145971088928	-0.109204975305086	0.1197327976289	-0.915048003550138	0.360166429996914	0.999831983216163
ENSMUSG00000085925	188.23744905654	-0.0266912407626756	0.119179378493322	-0.224018437824306	0.822742956492966	0.999831983216163
ENSMUSG00000021125	43.9383196390716	0.0284424256618633	0.111789240782484	0.254246927428916	0.799304798544423	0.999831983216163
ENSMUSG00000054150	97.4303583314448	0.0679802382308551	0.121776517933082	0.557736965070252	0.577024011957139	0.999831983216163
ENSMUSG00000034126	1339.95741569917	-0.00672578248111315	0.0909021817502715	-0.073988279205074	0.94101971153723	0.999831983216163
ENSMUSG00000001175	77704.3790285421	0.0130647221180994	0.0787768852804709	0.165843095250613	0.868280430591589	0.999831983216163
ENSMUSG00000021114	5437.35075682807	0.0485974759712168	0.0845776543342838	0.574559137587289	0.565589494400282	0.999831983216163
ENSMUSG00000047534	84.6195726919109	-0.189892143295861	0.119872198425833	-1.59656715978011	0.110362224151917	0.999831983216163
ENSMUSG00000049792	1651.74214966036	0.0401158059136941	0.0878580360184157	0.456592529493603	0.647963949758169	0.999831983216163
ENSMUSG00000021270	32333.353034767	0.0100959066474209	0.0968868001784389	0.104200943493819	0.917009885250058	0.999831983216163
ENSMUSG00000021238	1071.91722644899	0.0441603987833279	0.0972547970651765	0.454055334997348	0.649788999850769	0.999831983216163
ENSMUSG00000113902	1688.64528040527	0.0533414373582122	0.103025292909163	0.517657075275432	0.604697552200514	0.999831983216163
ENSMUSG00000010608	9236.08364058252	0.0805142409793502	0.0794787828316098	1.01295776587441	0.311080334514474	0.999831983216163
ENSMUSG00000001270	42654.1454399866	0.00997035506575088	0.0803839094674818	0.124033315783643	0.90128889654857	0.999831983216163
ENSMUSG00000091803	340.595484691297	-0.17043165114039	0.116853934504604	-1.46068578758042	0.144101691159439	0.999831983216163
ENSMUSG00000062961	282.416482835405	0.0786177135091675	0.113295081969313	0.693825605685118	0.487791582577985	0.999831983216163
ENSMUSG00000036333	13966.1168090279	0.0306495786435831	0.0902304319835991	0.339662511716507	0.734110696266079	0.999831983216163
ENSMUSG00000019969	2526.73393608308	-0.0287451472476045	0.082887806388941	-0.346800262911843	0.728741379600239	0.999831983216163
ENSMUSG00000021255	377.668210485629	0.151939708376924	0.110749935822288	1.37131394844589	0.17027710936119	0.999831983216163
ENSMUSG00000021178	4212.29963806357	0.0913653749291182	0.0832173303132887	1.09782109052421	0.272282620109067	0.999831983216163
ENSMUSG00000002688	284.568723072024	0.0172395849326078	0.115215457063033	0.149616252409157	0.881067384951782	0.999831983216163
ENSMUSG00000090935	2571.26997008908	-0.10241310765146	0.084786969939507	-1.20799467573014	0.227049310330018	0.999831983216163
ENSMUSG00000071398	101.597199931084	0.0294684901005175	0.12180856540394	0.241717243165686	0.808999267586836	0.999831983216163
ENSMUSG00000042320	162.092979322823	-0.0636663874837934	0.120443522009003	-0.52877737453566	0.596959894853149	0.999831983216163
ENSMUSG00000002900	1065.66532410701	0.0109865470735295	0.0947221802077841	0.115985916318229	0.907663703607707	0.999831983216163
ENSMUSG00000021111	7156.77246367258	-0.0497972230372409	0.0825332949821992	-0.603394843065654	0.546246052050802	0.999831983216163
ENSMUSG00000012609	4639.45426171587	-0.0861125944707394	0.0980203063473394	-0.878772084162821	0.37952486523124	0.999831983216163
ENSMUSG00000002997	826.281085276559	0.144287889603743	0.114384977168155	1.26008395642997	0.207639077206649	0.999831983216163
ENSMUSG00000021120	430.734476346375	-0.109607782564646	0.108050992366185	-1.01444704620751	0.310369485073801	0.999831983216163
ENSMUSG00000096199	266.7425424079	-0.121925514153676	0.113697036166989	-1.07265900269187	0.283424141185167	0.999831983216163
ENSMUSG00000037638	30.3443754056146	0.0615602469402523	0.102596517449391	0.596945819849996	0.55054355440109	0.999831983216163
ENSMUSG00000021025	830.63761268801	-0.0706228209265703	0.109582249743385	-0.65077107681884	0.515194273457961	0.999831983216163
ENSMUSG00000034258	197.348589272307	-0.0108004242526962	0.11908492272455	-0.0906782015619256	0.927748291893812	0.999831983216163
ENSMUSG00000056459	541.438371851928	-0.0133449564183224	0.107264953288261	-0.124403933653679	0.900995458939751	0.999831983216163
ENSMUSG00000044067	5278.96089791931	0.034707414539231	0.0832744595291923	0.416772616810923	0.67684473346234	0.999831983216163
ENSMUSG00000021264	3673.92441073715	-0.00886827276362401	0.0885159993524735	-0.10019038226688	0.920193181433952	0.999831983216163
ENSMUSG00000042063	1382.93960667129	0.0219888997875859	0.0933311055966194	0.235601347430282	0.813742027792449	0.999831983216163
ENSMUSG00000037787	682.673626679126	-0.0822034319478231	0.109623152661165	-0.750034693437351	0.45323381004031	0.999831983216163
ENSMUSG00000034157	5051.5556243797	0.0683219969240938	0.0831892720677583	0.821216928354123	0.411522715708317	0.999831983216163
ENSMUSG00000072949	239.213304404048	-0.106541732500867	0.117788288280041	-0.90488608400804	0.365525740089288	0.999831983216163
ENSMUSG00000052221	43.4506728497303	0.0337018963471535	0.105632780132456	0.318518711429662	0.750091503492947	0.999831983216163
ENSMUSG00000049882	669.892401064797	-0.135065484559796	0.0984021932457319	-1.37257380887506	0.169884878763631	0.999831983216163
ENSMUSG00000037957	2177.59806315209	-0.0506337390489451	0.0827977730470211	-0.611549384913041	0.540835934784894	0.999831983216163
ENSMUSG00000020955	1291.42945369772	0.0871355512911924	0.0914269928634269	0.952992861226188	0.340593687715706	0.999831983216163
ENSMUSG00000005078	1503.90663196865	-0.0261411284184739	0.0861624763399747	-0.303394904436307	0.761588928463063	0.999831983216163
ENSMUSG00000021066	2699.28389695678	0.090064176493701	0.0892841608398919	1.00862937680979	0.31315241314889	0.999831983216163
ENSMUSG00000021079	1205.17997772813	-0.0107011468128961	0.0899782339122282	-0.118928169499148	0.905332264105171	0.999831983216163
ENSMUSG00000096458	85.9002682601617	0.0295286572322334	0.121452618634767	0.242890153231786	0.808090493778006	0.999831983216163
ENSMUSG00000059669	1078.77959498673	-0.00803203387569573	0.0968905272922472	-0.0828982313646434	0.933932460368751	0.999831983216163
ENSMUSG00000056508	39.3045569719458	0.0904293279750947	0.109022951012265	0.823290959582211	0.410342553396096	0.999831983216163
ENSMUSG00000034271	928.160497217377	-0.117953297624282	0.0985766846849272	-1.19679896405568	0.231384922161615	0.999831983216163
ENSMUSG00000020639	245.331488481637	0.0959031782728083	0.113987879108959	0.841110021960382	0.400286301142712	0.999831983216163
ENSMUSG00000043673	109.669258192492	0.179165998178068	0.120654247400962	1.47732389319483	0.139588836223482	0.999831983216163
ENSMUSG00000021071	8959.08729560013	-0.0400536208190308	0.087614296658956	-0.457191229678707	0.647533601627289	0.999831983216163
ENSMUSG00000020570	2274.39597892375	-0.076755307729696	0.0849913487002873	-0.903139526054347	0.366451848493292	0.999831983216163
ENSMUSG00000062563	210.28418204985	-0.0645007757955473	0.118482502374462	-0.544773559087706	0.585909266011278	0.999831983216163
ENSMUSG00000045064	114.597913779211	0.125658374056356	0.121686191263968	1.03105163171839	0.302516608057509	0.999831983216163
ENSMUSG00000021140	4310.3054353305	-0.0663658885853708	0.0837661513683161	-0.792337094445136	0.428164147963653	0.999831983216163
ENSMUSG00000021044	619.400785951347	0.0507073673265445	0.0990355641970971	0.511987632936402	0.608659664907639	0.999831983216163
ENSMUSG00000041846	3225.47469466615	-0.0363352015958445	0.0874279157377816	-0.415626161166157	0.677683580227908	0.999831983216163
ENSMUSG00000004698	712.938176502327	0.0486345722123663	0.098931241476868	0.491582760549998	0.623014332975327	0.999831983216163
ENSMUSG00000004789	5106.86339123021	-0.0378679973784468	0.0778444058774276	-0.486467179361546	0.626635969942103	0.999831983216163
ENSMUSG00000011179	2453.5999160602	0.0462742862756819	0.0835380030113571	0.553914424831517	0.579637412623666	0.999831983216163
ENSMUSG00000061533	205.904247948105	-0.0384409923573852	0.119576082149108	-0.321581623399854	0.747769667313328	0.999831983216163
ENSMUSG00000035860	70.7582694447345	0.110928460973848	0.115310185290393	0.957655592847279	0.338236456209066	0.999831983216163
ENSMUSG00000021112	2260.35063912386	0.0931584143656364	0.0967229423794872	0.962974788827602	0.335560175372448	0.999831983216163
ENSMUSG00000087075	15.5375932121448	0.0738868129406748	0.0738614016030733	0.981260188497682	0.326464449812493	0.999831983216163
ENSMUSG00000036613	904.888496200625	-0.00829279917814083	0.0991217690601514	-0.0836594725258171	0.933327180376667	0.999831983216163
ENSMUSG00000019718	77.0316489580628	0.00180775926025062	0.120525982119821	0.0150001962620668	0.988032023806019	0.999831983216163
ENSMUSG00000020964	7048.952620088	0.0542460632590402	0.0822264078531927	0.659682802316559	0.509457405158374	0.999831983216163
ENSMUSG00000054013	596.717472102738	0.123891906863144	0.11045611123255	1.10826052157057	0.267749319865028	0.999831983216163
ENSMUSG00000021219	961.95650387969	0.00582660622454002	0.0999661358231452	0.0582880154964147	0.953519213533772	0.999831983216163
ENSMUSG00000058260	37.7661402857421	-0.0375618488552784	0.10739124803467	-0.35041741582103	0.726025458024887	0.999831983216163
ENSMUSG00000079108	611.917358491807	0.0434809700399535	0.104675017814814	0.415404705445411	0.677845662615472	0.999831983216163
ENSMUSG00000011148	389.295245058496	-0.0540613871345574	0.107752528835531	-0.501778759311845	0.615823155954855	0.999831983216163
ENSMUSG00000048856	130.522138194419	0.008303972822219	0.121836015786512	0.0681454674100258	0.945669836693614	0.999831983216163
ENSMUSG00000036655	12.3423723820837	0.0931752561751603	0.075519383067778	1.20367172235614	0.228716485983108	0.999831983216163
ENSMUSG00000015143	1049.78487737396	0.0531248836938055	0.0953076268896671	0.5573408079039	0.577294599276954	0.999831983216163
ENSMUSG00000020627	1002.73604694609	-0.0396357907145579	0.0930327908597169	-0.426054183702442	0.670068364230485	0.999831983216163
ENSMUSG00000020647	4616.0720322544	-0.0601614200473546	0.0968208287179608	-0.621484789458035	0.534280699355149	0.999831983216163
ENSMUSG00000048251	111.286196983981	0.00702471569555044	0.115113913186749	0.0609904909077374	0.951366782114458	0.999831983216163
ENSMUSG00000035021	82.8835416343369	-0.127192284838356	0.121130713895411	-1.0533869398204	0.292163687403205	0.999831983216163
ENSMUSG00000037486	1983.9443140018	-0.13941089158141	0.0935033125103482	-1.49129578588544	0.135883854853313	0.999831983216163
ENSMUSG00000066637	201.15424011457	0.0378503710002827	0.11755889932282	0.321972706497806	0.747473371467645	0.999831983216163
ENSMUSG00000061458	785.351217635627	-0.0222276748403981	0.102025316268682	-0.217855754322727	0.827541502025801	0.999831983216163
ENSMUSG00000020648	317.414074574569	0.00998865139020387	0.111010864322492	0.0899660628241662	0.928314183375553	0.999831983216163
ENSMUSG00000021244	5243.86354833293	-0.0367348474151777	0.0923409261327387	-0.397852952301147	0.690738581935328	0.999831983216163
ENSMUSG00000072825	5182.28363337105	-0.0172103078421257	0.0899817264817082	-0.191267202337969	0.848316255442019	0.999831983216163
ENSMUSG00000049106	2502.73165353747	0.0818540530010202	0.0824150144753565	0.993142833470478	0.320640352521008	0.999831983216163
ENSMUSG00000020974	54.1998122048532	-0.100268227154293	0.116937362331519	-0.86096396491852	0.38925789013926	0.999831983216163
ENSMUSG00000019235	875.047893335876	0.142308551592765	0.0933057076540437	1.5250491558131	0.127246837512813	0.999831983216163
ENSMUSG00000020961	752.998291601532	-0.113978023601445	0.102734559390833	-1.10974258609764	0.267109966185316	0.999831983216163
ENSMUSG00000042029	263.256056274787	-0.0134447301286039	0.113641067160221	-0.11832194103056	0.905812573085716	0.999831983216163
ENSMUSG00000043487	265.297535654758	0.0461381847348551	0.114504286214638	0.402879270441665	0.687037041792242	0.999831983216163
ENSMUSG00000020949	3453.25828029386	0.154443652463195	0.0861934481964992	1.79152665958384	0.0732088204001802	0.999831983216163
ENSMUSG00000044147	1064.35636097735	-0.0651000592433016	0.0922904210544987	-0.705420880000456	0.480548353770521	0.999831983216163
ENSMUSG00000020571	3264.92199956746	0.0235437037033663	0.0903988145045349	0.260428016306163	0.794533634434483	0.999831983216163
ENSMUSG00000021065	3918.51242169908	-0.080870492854499	0.0839025656327348	-0.963937856031799	0.335077083041087	0.999831983216163
ENSMUSG00000021194	3905.89457383048	0.109766973618644	0.0820279850567952	1.33803232848729	0.180885898514924	0.999831983216163
ENSMUSG00000037149	4795.86500562309	0.0283040443883796	0.0809812115160325	0.349508786525405	0.726707375554685	0.999831983216163
ENSMUSG00000021175	27.4215213420819	0.090192582271564	0.100962849645679	0.885660050027362	0.375800742089592	0.999831983216163
ENSMUSG00000041341	3662.64274803115	0.0158735079169621	0.0886344710002598	0.179089144209596	0.857867705871203	0.999831983216163
ENSMUSG00000054309	2042.48132350737	-0.00765094147155533	0.0841123536909795	-0.0909597363263202	0.927524584138012	0.999831983216163
ENSMUSG00000021072	2823.78861088691	0.0372451934582482	0.0834321870498159	0.446402465410965	0.655306552257014	0.999831983216163
ENSMUSG00000020653	186.124643367474	-0.0463411880823263	0.119792997088322	-0.387129407284541	0.698660407847813	0.999831983216163
ENSMUSG00000020594	9197.12862552798	0.0020548076782873	0.0859070139086199	0.0239196439934753	0.980916705124241	0.999831983216163
ENSMUSG00000033854	2112.87660836413	-0.0173542197393466	0.0856107046917523	-0.202710606137351	0.839361232788678	0.999831983216163
ENSMUSG00000021286	434.571750674331	-0.0450055683062124	0.105183712180026	-0.427911173521108	0.668715791878066	0.999831983216163
ENSMUSG00000004791	91.6630717421595	0.0919738659469006	0.121514346412247	0.75496775114887	0.450268332187354	0.999831983216163
ENSMUSG00000034574	3783.87564585536	-0.0824968974863593	0.0871536084667755	-0.946678339235793	0.343802711294276	0.999831983216163
ENSMUSG00000036295	2662.237464784	0.0375881976920476	0.0965906691123573	0.38912701067094	0.697182193395854	0.999831983216163
ENSMUSG00000020954	8063.10535656334	0.0220004947666665	0.0869642105945436	0.252977785109151	0.800285379868344	0.999831983216163
ENSMUSG00000044912	228.800715619925	0.0728039203021927	0.121865796120773	0.596526152565768	0.55082378811315	0.999831983216163
ENSMUSG00000021271	349.255750355497	0.0863890515360012	0.120042533676659	0.718707710384886	0.472321031588643	0.999831983216163
ENSMUSG00000002679	655.5282467592	0.0223758959536997	0.0992151760393573	0.225536751898937	0.821561737877641	0.999831983216163
ENSMUSG00000021182	561.872279368227	0.105381444153787	0.103948994497655	1.01369948205393	0.310726171301493	0.999831983216163
ENSMUSG00000021036	1632.88359765108	-0.0371777157093765	0.0866859932180158	-0.428891826900381	0.668001948374952	0.999831983216163
ENSMUSG00000021265	925.279062098396	-0.0608504775017156	0.0957189855563234	-0.635754974803964	0.524936138407918	0.999831983216163
ENSMUSG00000034761	2440.93784366764	0.0168524508420907	0.0831773619735366	0.202606484847695	0.839442620953748	0.999831983216163
ENSMUSG00000041669	278.598402909947	0.167683866940953	0.114531221138125	1.46301919336108	0.143462127129444	0.999831983216163
ENSMUSG00000084883	4304.44306714713	0.0414779852844029	0.0812785533676225	0.51030265778035	0.609839441037081	0.999831983216163
ENSMUSG00000007411	3598.01960089665	-0.11080276218165	0.0796269600620889	-1.39160348771196	0.164042502147835	0.999831983216163
ENSMUSG00000034601	597.651103255795	0.00393341601466113	0.0994818318850807	0.0395381994833686	0.96846129853115	0.999831983216163
ENSMUSG00000021224	673.597528644236	0.0555058119576474	0.0993435364449047	0.558734847723466	0.576342692945288	0.999831983216163
ENSMUSG00000047227	322.510548711014	0.0876209083554855	0.117086588784336	0.748013680898293	0.454451905571389	0.999831983216163
ENSMUSG00000094910	260.356124620707	0.0186350683253759	0.121015833636341	0.153969983992691	0.877633402634825	0.999831983216163
ENSMUSG00000036188	1423.73357687312	0.0155009326385695	0.0872294760079376	0.177703418379003	0.858955900502045	0.999831983216163
ENSMUSG00000020664	6995.74826111985	0.0176925476308815	0.08361527031658	0.211592753207004	0.832424763431315	0.999831983216163
ENSMUSG00000090258	158.506810282265	0.0245176270803434	0.120888668970487	0.202701883728687	0.839368050740853	0.999831983216163
ENSMUSG00000052160	134.959761768413	0.022423442238026	0.121527679702646	0.18442472089623	0.853680277954965	0.999831983216163
ENSMUSG00000021262	1900.36018160035	-0.0392197665185769	0.0889194929875474	-0.441080944241884	0.659154398390762	0.999831983216163
ENSMUSG00000048118	2131.16736526932	-0.00458876400494564	0.108118844601115	-0.0424450402556286	0.966143923748921	0.999831983216163
ENSMUSG00000047414	875.323840851322	0.0869588858341726	0.105169057139754	0.826672458656174	0.408422735743033	0.999831983216163
ENSMUSG00000072946	706.149303774342	-0.0408654645600723	0.0994759493186403	-0.410847201628315	0.681184579498849	0.999831983216163
ENSMUSG00000021189	1263.81626511786	0.0526621769985995	0.088309378751929	0.596330454183638	0.550954490109273	0.999831983216163
ENSMUSG00000060950	273.113283988454	-0.0363935215421504	0.117626310621654	-0.309406083695774	0.757012643171844	0.999831983216163
ENSMUSG00000071379	8311.17831020551	-0.0450436493461331	0.0787430590213494	-0.572053007395646	0.567286064038202	0.999831983216163
ENSMUSG00000021176	26.573268254189	-0.0465224972297175	0.0985872746892652	-0.475816290197382	0.634205263248965	0.999831983216163
ENSMUSG00000064326	363.533095903916	0.00904720361230244	0.111595239812805	0.0810743993303638	0.935382785025648	0.999831983216163
ENSMUSG00000002565	31.0776461407493	-0.0240476604304807	0.0940925175605571	-0.257497455666601	0.796794779188758	0.999831983216163
ENSMUSG00000035431	147.627940670137	0.188872939277415	0.11978649438638	1.56499345470225	0.117584444030483	0.999831983216163
ENSMUSG00000021243	421.955655051749	0.0599508830490749	0.107196990922222	0.559215882931313	0.576014394734088	0.999831983216163
ENSMUSG00000037679	1197.11098567933	-0.12511157740127	0.111920477896387	-1.11882185159227	0.263216147503768	0.999831983216163
ENSMUSG00000062352	1283.54808827248	-0.0550553847033257	0.0894305753227151	-0.615639691217374	0.538132349048572	0.999831983216163
ENSMUSG00000021068	651.265750359004	0.0174117893427249	0.110824221879911	0.157126811921883	0.87514490717793	0.999831983216163
ENSMUSG00000021253	680.268260055702	0.177821231239353	0.101884642986705	1.74464326625231	0.0810469845589295	0.999831983216163
ENSMUSG00000062054	558.357094021684	-0.0617170146136126	0.102190893269341	-0.603936753236632	0.545885692353012	0.999831983216163
ENSMUSG00000021118	38.7700442782422	-0.0465045085166543	0.11010290852366	-0.42369702351839	0.671786786184334	0.999831983216163
ENSMUSG00000020658	7842.2705221027	0.0237995828097173	0.0818775288464499	0.290666079450599	0.771306716661668	0.999831983216163
