GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000020657	5317.57812365492	0.0863276720477123	0.08188586354557	1.05416639964734	0.291806740455268	0.999831983216163
ENSMUSG00000073079	101.113231142364	0.0456950817842387	0.120011859513228	0.38054065768883	0.703544121998231	0.999831983216163
ENSMUSG00000002799	529.665607071546	0.181555635879312	0.111768554883299	1.62256347033543	0.104682754759755	0.999831983216163
ENSMUSG00000060121	325.765312570676	0.0544868300414003	0.11181332344694	0.487150899780791	0.626151397857226	0.999831983216163
ENSMUSG00000021113	2492.38435266438	0.0277334697715188	0.083945491766698	0.330372922683906	0.741118198578576	0.999831983216163
ENSMUSG00000035133	17604.7621393595	-0.021880606383886	0.10257354762096	-0.21333884263218	0.831062678802233	0.999831983216163
ENSMUSG00000020642	1242.0642213194	-0.177955721237026	0.103267897381235	-1.72413928664023	0.0846827012936976	0.999831983216163
ENSMUSG00000036169	307.672865329945	0.122860347976317	0.0984100794715345	1.22517732939432	0.220508414263804	0.999831983216163
ENSMUSG00000044715	1297.68086980574	0.0696070431480277	0.0945340219176553	0.736254419364424	0.461575879676719	0.999831983216163
ENSMUSG00000021254	1285.08826052892	-0.0688040701135761	0.0965692633609649	-0.712547153716098	0.476126022896344	0.999831983216163
ENSMUSG00000062198	867.028131628225	-0.0524486728764972	0.103238015200175	-0.508068062908482	0.611405611703311	0.999831983216163
ENSMUSG00000043061	1751.52939745933	0.0567768143407883	0.0876378549050846	0.647820126322362	0.517101296422972	0.999831983216163
ENSMUSG00000021048	1808.95926745305	0.0341554627589439	0.0876460889712906	0.389694413189898	0.696762528197533	0.999831983216163
ENSMUSG00000033454	661.915061817281	0.0701921208289976	0.0990755297800404	0.708476422123706	0.478649448994227	0.999831983216163
ENSMUSG00000020598	11316.5465918696	-0.0235867753720155	0.0896880980671152	-0.262999859484951	0.792550687418563	0.999831983216163
ENSMUSG00000020572	3844.33247812669	0.0224611445307853	0.0874539399019297	0.256830512941137	0.797309614026593	0.999831983216163
ENSMUSG00000035105	215.870547837288	0.105979906037847	0.116157627543026	0.91191259801113	0.361814729205868	0.999831983216163
ENSMUSG00000021061	15566.4984165131	-0.000471443494508873	0.0897031654492492	-0.00525487417843559	0.995807236320362	0.999831983216163
ENSMUSG00000021098	140.940861967953	0.177733893268366	0.121550243839563	1.45546493208094	0.145540591725147	0.999831983216163
ENSMUSG00000020990	716.916518610851	0.0184554949809881	0.0969086305437904	0.190442934274303	0.848962056559378	0.999831983216163
ENSMUSG00000021278	19.2852181436707	0.0692279196158747	0.0852877948795658	0.801485627998966	0.422850561017255	0.999831983216163
ENSMUSG00000061477	4075.63478975807	0.0690295823550564	0.0956116554453107	0.721852366936361	0.470385249429133	0.999831983216163
ENSMUSG00000037896	1608.59026123337	-0.141248494681698	0.0859176719707481	-1.64404469062397	0.100166971374022	0.999831983216163
ENSMUSG00000020601	1292.10215357449	0.0280009211896455	0.0987186235620768	0.283631310746327	0.776692939574558	0.999831983216163
ENSMUSG00000032705	3167.03326137244	0.0246789719868254	0.0840636614683591	0.293566735289824	0.769088997657989	0.999831983216163
ENSMUSG00000021188	2939.75083794222	-0.00984918458277024	0.0981070344711425	-0.100397173777983	0.920029013430034	0.999831983216163
ENSMUSG00000060073	2915.49938686821	-0.0259386242013212	0.0822567397835548	-0.315341885457526	0.752502086038442	0.999831983216163
ENSMUSG00000021222	632.905287620945	-0.0643810032969045	0.114087402695954	-0.56448216830974	0.572426032324852	0.999831983216163
ENSMUSG00000021103	521.083812030057	0.0860112455106933	0.106031677213384	0.811082998337559	0.417318008720698	0.999831983216163
ENSMUSG00000021010	672.438037710139	-0.0583670587735847	0.103744246486454	-0.562723965168688	0.57362286268537	0.999831983216163
ENSMUSG00000002996	1810.55668749733	-0.0168711666255415	0.0950417282156837	-0.177525837715783	0.859095371979044	0.999831983216163
ENSMUSG00000008822	868.196825402423	0.0429733656867194	0.0979726524580014	0.438617967219525	0.660938375961477	0.999831983216163
ENSMUSG00000054459	18737.6512090772	0.0568153752227076	0.0921505974900736	0.616467266133098	0.53758616974257	0.999831983216163
ENSMUSG00000047415	633.066811400651	-0.0964851445925553	0.105313997952698	-0.91640009934194	0.359457083249902	0.999831983216163
ENSMUSG00000020953	383.925926643965	0.0737115607982133	0.117084775398419	0.629019355230668	0.529336384847867	0.999831983216163
ENSMUSG00000072919	78.6793882067736	-0.0348522898788313	0.12005986055807	-0.290849104817164	0.771166727722194	0.999831983216163
ENSMUSG00000079055	1384.80879452065	-0.0928614949629867	0.105685269357305	-0.878928642480066	0.379439967426049	0.999831983216163
ENSMUSG00000021242	2825.35911991211	-0.0610849903465463	0.0878036869176384	-0.695740553297063	0.486591323934128	0.999831983216163
ENSMUSG00000071454	1854.9656123137	-0.0178996999715845	0.094298966539612	-0.189815240639528	0.849453912712137	0.999831983216163
ENSMUSG00000079177	73.746472896621	-0.0072775231323888	0.120077346596803	-0.0606261920898427	0.951656913615999	0.999831983216163
ENSMUSG00000073158	11.0660462635291	-0.0446517698042542	0.0751953010943689	-0.604002430795439	0.545842026067329	0.999831983216163
ENSMUSG00000042540	34.0791400741408	0.0842968402973084	0.106382055422426	0.786625231995215	0.431501284202089	0.999831983216163
ENSMUSG00000035933	1862.05696560007	-0.0674126637228558	0.0919270543902033	-0.73341563461142	0.463304966274936	0.999831983216163
ENSMUSG00000020634	5316.85156220921	-0.00516166279091363	0.0884729769736031	-0.0583415759698906	0.953476551059959	0.999831983216163
ENSMUSG00000041323	139.755697365682	0.124823741735048	0.121769499709196	1.02350189429315	0.306070604715274	0.999831983216163
ENSMUSG00000020629	1810.10148713725	0.00138881860900934	0.0900038905757837	0.0154308000266438	0.987688491481217	0.999831983216163
ENSMUSG00000042350	3205.58120012978	-0.0620490755466531	0.082121515298315	-0.75560469308569	0.44988624130132	0.999831983216163
ENSMUSG00000052609	1115.57940437451	-0.122950096711017	0.107330634889106	-1.14606467762023	0.251768391508702	0.999831983216163
ENSMUSG00000042050	735.234277776556	0.0560331441706877	0.101261079161597	0.553358900672741	0.58001767594345	0.999831983216163
ENSMUSG00000020952	1298.14500763691	0.0753097718256304	0.088498724979627	0.850933118570241	0.394806506284902	0.999831983216163
ENSMUSG00000001627	1641.27327668224	-0.120398842118698	0.0865606173751608	-1.39097090108254	0.164234250876304	0.999831983216163
ENSMUSG00000021033	994.814133227045	0.0329739437017761	0.0922828439022462	0.357309936753064	0.720859791886275	0.999831983216163
ENSMUSG00000021285	1293.84327338123	0.0282175025850022	0.0901178421275628	0.313112026021854	0.754195552723654	0.999831983216163
ENSMUSG00000021023	141.438612701213	0.185410044945073	0.12062747568866	1.53446927259872	0.124914246991004	0.999831983216163
ENSMUSG00000021192	1412.82553674934	0.00659713778713848	0.0884255078350436	0.0746069538180326	0.940527441199559	0.999831983216163
ENSMUSG00000066438	2785.66429471049	0.0347262792047633	0.0950093508533998	0.365486872631412	0.714748004192595	0.999831983216163
ENSMUSG00000036523	82.2174846569978	-0.0420270010423161	0.119109925486713	-0.353604483569773	0.723635313785641	0.999831983216163
ENSMUSG00000051721	599.00066815602	-0.119520331272836	0.107069104678586	-1.11652076041413	0.264199288793381	0.999831983216163
ENSMUSG00000066440	1557.57229278903	-0.0322998782220718	0.0897297956157034	-0.359988216902377	0.718855945233037	0.999831983216163
ENSMUSG00000020590	5558.14004273608	0.0337860393614491	0.0890324295550209	0.379464879025931	0.704342679973352	0.999831983216163
ENSMUSG00000048285	1564.9989627261	-0.13012345815113	0.10206197890211	-1.27551731759298	0.202126198585059	0.999831983216163
ENSMUSG00000034892	4081.45130745263	0.140451183173419	0.0900775758257174	1.55885389301762	0.119030965199019	0.999831983216163
ENSMUSG00000020656	123.28029358444	0.0898265386050712	0.121788590803774	0.736949033089946	0.461153344168216	0.999831983216163
ENSMUSG00000035293	1300.33549278382	-0.0579052877842854	0.0958774469869666	-0.604031701165498	0.545822565969909	0.999831983216163
ENSMUSG00000021131	794.016897273802	-0.12052585924391	0.0954794560507869	-1.26233545146206	0.206828105191681	0.999831983216163
ENSMUSG00000045679	259.317867123755	0.0720333147115667	0.116051673379406	0.620504174850702	0.534925906277203	0.999831983216163
ENSMUSG00000021067	507.413703730402	-0.114584451072263	0.105078820992734	-1.09054051851386	0.27547511496761	0.999831983216163
ENSMUSG00000020573	72.2057512790932	0.0331795975495751	0.120230266763171	0.27580810071387	0.782695461490866	0.999831983216163
ENSMUSG00000002803	1205.55536019327	0.0219369564518135	0.0935738041678915	0.234420676556107	0.814658408225101	0.999831983216163
ENSMUSG00000033530	3571.33491308897	-0.0403856438762672	0.0799930978462226	-0.504876694586152	0.613645443926329	0.999831983216163
ENSMUSG00000021109	8826.91294752767	-0.0918582471587326	0.0820059786152609	-1.12025965467528	0.262603129373978	0.999831983216163
ENSMUSG00000019256	287.4313686931	0.0200088782085644	0.111711365354564	0.17911675547386	0.857846025798522	0.999831983216163
ENSMUSG00000021279	4471.16715151764	-0.0278095655249847	0.0839550474726911	-0.331255425695251	0.740451557484918	0.999831983216163
ENSMUSG00000035472	35.874333519759	-0.0223589991863228	0.10738617529964	-0.208560527867407	0.834791327088217	0.999831983216163
ENSMUSG00000052812	2077.33126171083	-0.0299207736979871	0.0939997764315333	-0.318334397334943	0.750231295024094	0.999831983216163
ENSMUSG00000021263	87.3363826307177	-0.0692469976971438	0.121450431503661	-0.571240910798105	0.567836349850244	0.999831983216163
ENSMUSG00000020659	970.121265757513	0.0226963050168412	0.0964832651421647	0.235224622091256	0.814034396406582	0.999831983216163
ENSMUSG00000021248	4971.09872225865	0.0498366158944157	0.080132934276731	0.621904094448251	0.534004932657827	0.999831983216163
ENSMUSG00000055884	1083.6841709171	-0.00537675218304722	0.100220333425964	-0.0536539298289529	0.957210888564966	0.999831983216163
ENSMUSG00000035329	2214.38376375375	0.1013719192496	0.0920775211693558	1.10079303061889	0.270986745698962	0.999831983216163
ENSMUSG00000021241	882.310218750851	0.0561850950325541	0.0981934307162801	0.57212104848255	0.567239970231075	0.999831983216163
ENSMUSG00000021275	1454.96323496071	-0.0574376924390327	0.0939578047672438	-0.611356139504571	0.540963832690579	0.999831983216163
ENSMUSG00000034145	2948.33345130323	-0.0228826462898808	0.104892321094077	-0.218167465651921	0.827298633161393	0.999831983216163
ENSMUSG00000021094	698.213499217739	0.0722095681906163	0.0977143410427358	0.738920638234053	0.459955189414958	0.999831983216163
ENSMUSG00000021187	54.977800766123	0.0528093638122952	0.10959378822627	0.479254465486541	0.631757611390051	0.999831983216163
ENSMUSG00000021108	139.806036745917	0.017642923474492	0.121258112622697	0.145468173808315	0.884341242057998	0.999831983216163
ENSMUSG00000005656	2064.52344783619	-0.0730679866494185	0.0849682769892068	-0.859966528860744	0.389807493282631	0.999831983216163
ENSMUSG00000034501	1883.71151876658	0.0608057325863582	0.0874874565032715	0.695003145834286	0.487053330100081	0.999831983216163
ENSMUSG00000004788	873.228100495968	-0.00314936141880861	0.0934285587507027	-0.0337077838553993	0.973110171882261	0.999831983216163
ENSMUSG00000018707	14947.3844489427	0.059226726245104	0.0933173862536645	0.634590323548662	0.525695640772994	0.999831983216163
ENSMUSG00000011158	1315.65260893229	-0.0612588751225497	0.0906154859172002	-0.676061812818597	0.499001400588049	0.999831983216163
ENSMUSG00000004151	21218.6583689063	-0.16269061834306	0.0998724519103679	-1.63004237090101	0.10309254221382	0.999831983216163
ENSMUSG00000002804	115.026313639515	0.0398956228116804	0.121827830220212	0.327342811405815	0.743408615590109	0.999831983216163
ENSMUSG00000021209	2301.68117698734	0.0238776651979656	0.089395835903881	0.267101134308007	0.78939129426034	0.999831983216163
ENSMUSG00000020674	430.063178605009	0.0211660002634834	0.120348414652778	0.175819730328161	0.860435568536216	0.999831983216163
ENSMUSG00000062929	4532.39051785353	0.0461117025149306	0.0863914322988762	0.533723498959892	0.593532848640235	0.999831983216163
ENSMUSG00000021136	493.551235698967	-0.0349148665758909	0.106682732485612	-0.327251211392471	0.743477890195715	0.999831983216163
ENSMUSG00000044548	956.901614576401	0.130571744301545	0.0967885693971626	1.3487571074653	0.17741499591196	0.999831983216163
ENSMUSG00000040877	164.870736460834	-0.00883803017832916	0.119319010346464	-0.0740663959842166	0.940957553912118	0.999831983216163
ENSMUSG00000021090	155.652808131395	0.186214369144915	0.121343258194652	1.53154927082335	0.125633699066971	0.999831983216163
ENSMUSG00000021259	1170.48990960944	0.00600265756380689	0.0952836313115635	0.0629987132835594	0.949767528938509	0.999831983216163
ENSMUSG00000052392	20.36931747325	0.0735874925293386	0.0917255146042006	0.794685299393342	0.426796585766175	0.999831983216163
ENSMUSG00000085793	1253.74416930595	0.0189105279408343	0.0913547924247148	0.207002481937028	0.836007920175688	0.999831983216163
ENSMUSG00000021116	1848.80700446079	0.0108570916673979	0.0916837266225892	0.11842039636359	0.905734565525041	0.999831983216163
ENSMUSG00000020589	3594.98642978112	-0.0299387504302941	0.0954102232738534	-0.313820177570226	0.753657618521321	0.999831983216163
ENSMUSG00000049751	14.1264931360968	0.0490626856004868	0.0806051027314627	0.601766838112693	0.547329352174584	0.999831983216163
ENSMUSG00000021022	603.241331588374	0.0275934632695521	0.105355120498018	0.261882674183363	0.793411897582234	0.999831983216163
ENSMUSG00000020605	421.193118735105	-0.076211016984134	0.112186675417549	-0.67940467664562	0.496881487497237	0.999831983216163
ENSMUSG00000036257	5834.27855966361	-0.0276395404128637	0.0896901621034456	-0.308185737437791	0.757941004528097	0.999831983216163
ENSMUSG00000059060	18.3436413450284	0.0119348847083429	0.0908108994055961	0.13120432178412	0.895613677225653	0.999831983216163
ENSMUSG00000020644	5512.24356635382	0.0231436049604475	0.0803472944808956	0.288039440998442	0.773316547880088	0.999831983216163
ENSMUSG00000021032	66.4962809789908	0.0450932646404197	0.0627253655795458	0.701900585141667	0.482741163989396	0.999831983216163
ENSMUSG00000036095	1353.14009408809	0.188153260207593	0.105703405716304	1.77871333017321	0.0752867726158243	0.999831983216163
ENSMUSG00000025321	5296.94305199506	0.155096224497068	0.0932634894518428	1.66243451533352	0.0964256832000437	0.999831983216163
ENSMUSG00000043153	315.001712392663	-0.0653424131268247	0.111619961113713	-0.585555226258767	0.55817444400831	0.999831983216163
ENSMUSG00000035247	6625.82876334059	0.0524014342938395	0.0913629658943825	0.573497514632406	0.566307881429678	0.999831983216163
ENSMUSG00000021039	1926.09980486827	0.0138358303603205	0.0860307083770725	0.160825063953448	0.872231184012825	0.999831983216163
ENSMUSG00000021096	9424.43511917897	0.0578743961664208	0.0813846430496667	0.711081840584257	0.477033522295931	0.999831983216163
ENSMUSG00000058070	2513.18973990965	-0.129197174551352	0.0841651714635639	-1.53517316587378	0.124741297890482	0.999831983216163
ENSMUSG00000048483	99.5216050423091	0.188250758312663	0.121411374563981	1.54305508087054	0.12281741219133	0.999831983216163
ENSMUSG00000056458	301.000516987692	0.0348013670910216	0.114443433865057	0.304041570341839	0.761096220794372	0.999831983216163
ENSMUSG00000020628	1170.2750842846	0.0934838568927296	0.0909395686044325	1.02789686886406	0.303998342591983	0.999831983216163
ENSMUSG00000020591	3283.27060875853	0.0299456429200205	0.085616791614446	0.34975190911829	0.72652489314762	0.999831983216163
ENSMUSG00000058669	27.2715786124409	0.101265293495239	0.100148214564004	1.00039752803389	0.317118165808441	0.999831983216163
ENSMUSG00000034290	3122.38931007168	0.060201332386282	0.08311655200475	0.724268145118887	0.468901129541367	0.999831983216163
ENSMUSG00000035142	211.516859036574	0.0473905174950981	0.116699226806181	0.406033890788889	0.68471769893863	0.999831983216163
ENSMUSG00000020973	59.7255415250726	0.0719343573823763	0.117112387040631	0.611773920131946	0.540687346955161	0.999831983216163
ENSMUSG00000020621	1188.76112242718	0.0491453637496685	0.0888627518078711	0.553041859674258	0.580234746926831	0.999831983216163
ENSMUSG00000021144	1297.87001767579	0.0524833526947208	0.0950081342846472	0.552339585284205	0.580715714240287	0.999831983216163
ENSMUSG00000021123	97.8156937156539	0.108346918728684	0.121872516543755	0.887589481944285	0.374761613473946	0.999831983216163
ENSMUSG00000037169	133.285422799787	-0.0100077964221305	0.121787075946782	-0.0822034081875589	0.934484963278663	0.999831983216163
ENSMUSG00000020577	5053.03713048524	-0.0117102970135217	0.0788203973390505	-0.148570401425479	0.88189262999489	0.999831983216163
ENSMUSG00000020640	1687.46247954386	0.0873418204992714	0.0936763530711492	0.932291032616121	0.351186140779738	0.999831983216163
ENSMUSG00000037336	119.221530549153	0.0684387137116522	0.121784946486574	0.561201402687263	0.574660246842039	0.999831983216163
ENSMUSG00000021054	2859.69637568447	0.103533720163927	0.0855919967696682	1.20950547136258	0.226468710347778	0.999831983216163
ENSMUSG00000047446	2588.98312257356	-0.104990020408694	0.093465658106837	-1.12355778694617	0.261200672644645	0.999831983216163
ENSMUSG00000059970	528.874299082795	0.0720432992802821	0.107843276741597	0.667979253085369	0.504146835914812	0.999831983216163
ENSMUSG00000046314	660.352700093378	0.13692406626296	0.110145584207526	1.24220338745331	0.214161530165169	0.999831983216163
ENSMUSG00000035799	37.0681761218322	-0.0322825868841168	0.107240564766785	-0.301675965839655	0.762899091645401	0.999831983216163
ENSMUSG00000021028	1302.40516471793	-0.0230326359785599	0.0890327132091389	-0.258696614889148	0.7958693316058	0.999831983216163
ENSMUSG00000041645	5752.85206733752	0.0641086353183753	0.0776977749166338	0.825068277164335	0.409332828579606	0.999831983216163
ENSMUSG00000020978	5394.10829850836	0.0499561718510516	0.0786114754585553	0.635460243502085	0.525128288006703	0.999831983216163
ENSMUSG00000021252	626.377280595651	-0.0924100330977331	0.103246855213014	-0.895203384306764	0.370678375947455	0.999831983216163
ENSMUSG00000061603	6566.56722228797	0.0995024734068012	0.1016735010904	0.978267350457336	0.327942113461633	0.999831983216163
ENSMUSG00000091931	372.628326748695	-0.0171345040405592	0.109432970071317	-0.156584436804128	0.875572368860601	0.999831983216163
ENSMUSG00000045690	72.7436612108537	-0.0265791515618866	0.117878923187613	-0.225605391309955	0.821508347295426	0.999831983216163
ENSMUSG00000037466	33.8448639012543	0.0557482175889911	0.107219039738257	0.518115045402336	0.604378003524725	0.999831983216163
ENSMUSG00000041781	2557.21154910515	0.0289464875635037	0.0837779621742281	0.345512961863913	0.729708767431159	0.999831983216163
ENSMUSG00000021051	4621.24226631864	-0.0201147809017695	0.0811607594294004	-0.247844168172129	0.804254979559741	0.999831983216163
ENSMUSG00000035954	6177.10276648987	-0.0315397598677686	0.0895667714798345	-0.352160764014853	0.724717700264304	0.999831983216163
ENSMUSG00000021223	60.4954080083829	0.0116902425773584	0.118733619998903	0.0984148126388446	0.921602912993559	0.999831983216163
ENSMUSG00000021133	5037.61267185103	-0.0760588446334342	0.0795874127329128	-0.955717066819897	0.339215197599542	0.999831983216163
ENSMUSG00000020547	1345.3156460571	-0.121453141642393	0.0899929512458671	-1.34968895789344	0.177115775759574	0.999831983216163
ENSMUSG00000021062	4300.15980914608	-0.00924866374227263	0.0827793372845267	-0.111725911069768	0.911040733890667	0.999831983216163
ENSMUSG00000021013	1145.24382196168	0.103563553238207	0.0924082009080852	1.12063495557958	0.262443279404787	0.999831983216163
ENSMUSG00000021115	614.489614048417	0.0882779615787633	0.101987283121753	0.865412974542129	0.386812162247399	0.999831983216163
ENSMUSG00000021200	39.94210819036	0.153239888610176	0.108144371347069	1.4020482599619	0.160900835936109	0.999831983216163
ENSMUSG00000042472	1468.08605586496	-0.0714469623246816	0.0917390878866843	-0.778854200509585	0.43606560559652	0.999831983216163
ENSMUSG00000042523	2730.31971430018	-0.0668382443293227	0.089013103160038	-0.750944243934911	0.452686211772733	0.999831983216163
ENSMUSG00000020982	2477.4952774015	-0.0104151673513522	0.0873713402307373	-0.119208712968092	0.905110003924702	0.999831983216163
ENSMUSG00000020988	901.428827511727	0.0334809143017178	0.0945708610279869	0.354010473129502	0.723331034427772	0.999831983216163
ENSMUSG00000056770	6652.14082698576	-0.0506838430602745	0.0779076483370612	-0.650583705518136	0.515315251653392	0.999831983216163
ENSMUSG00000008438	43.8993297438921	0.021989871276877	0.110094641291709	0.199443392374172	0.841915920021143	0.999831983216163
ENSMUSG00000020669	289.906017765185	0.111408638355937	0.112750609938412	0.987912388220531	0.323195557789186	0.999831983216163
ENSMUSG00000020654	634.700930894242	0.134382822453121	0.10383045880843	1.2939291604984	0.195689890939527	0.999831983216163
ENSMUSG00000020576	1762.3245995787	-0.0146096739186929	0.0903809553572462	-0.161652092571168	0.871579832810057	0.999831983216163
ENSMUSG00000021009	764.266573067905	0.17657922187941	0.10373445196383	1.70139543933517	0.0888687571252264	0.999831983216163
ENSMUSG00000056899	117.98345898771	0.168175802069176	0.121883847597768	1.3759222261251	0.168845713222103	0.999831983216163
ENSMUSG00000021240	645.322685702264	0.0356738990871	0.107698579653132	0.331150289095445	0.74053096725708	0.999831983216163
ENSMUSG00000021185	417.640511114047	0.0276431901174271	0.113289804671266	0.243987262859902	0.807240684634142	0.999831983216163
ENSMUSG00000066441	2166.93476516286	-0.0137655238397826	0.0882933229344057	-0.155911132808511	0.876103069913445	0.999831983216163
ENSMUSG00000035597	3700.42539937107	0.00937081116655923	0.081500789331418	0.114978491945379	0.908462169907786	0.999831983216163
ENSMUSG00000035181	1096.35803403989	-0.0747381230038247	0.102900439107083	-0.726501363574485	0.467531471879742	0.999831983216163
ENSMUSG00000044456	97.77102157722	-0.166097117785765	0.119173985279217	-1.40347421112127	0.160475476927845	0.999831983216163
ENSMUSG00000047832	231.770442320254	-0.0688959238620683	0.115326886891189	-0.597504893538885	0.550170340818666	0.999831983216163
ENSMUSG00000021124	2996.03562926198	0.0942118296636551	0.0824064178304517	1.14318154352345	0.252963223583893	0.999831983216163
ENSMUSG00000001729	405.675804015575	0.0557000789375613	0.108159215420442	0.514981801879451	0.606565736743259	0.999831983216163
ENSMUSG00000042700	3182.38040494921	-0.0748008420135216	0.0862820274279671	-0.867003959975356	0.385939839970519	0.999831983216163
ENSMUSG00000014905	2381.4601687229	0.0157450869589333	0.0840224315766399	0.187392600811811	0.851352823544321	0.999831983216163
ENSMUSG00000021250	2098.70283920592	-0.0337675378824769	0.0574083658861018	-0.617055357335075	0.537198213164227	0.999831983216163
ENSMUSG00000021040	157.238909718339	0.030854300039239	0.120425622010953	0.256073170390882	0.797894338360927	0.999831983216163
ENSMUSG00000061911	4814.0143724614	0.046610001905952	0.097093774206236	0.479998112722327	0.631228735010259	0.999831983216163
ENSMUSG00000021047	4824.11664570907	0.104583944157338	0.0814641570467425	1.28368604662954	0.19925182858697	0.999831983216163
ENSMUSG00000020592	448.205428371854	-0.015015533351051	0.108449708275598	-0.138440631243706	0.889892187068931	0.999831983216163
ENSMUSG00000116226	43.6910426421244	0.0382495636841817	0.109253015070011	0.349512467518143	0.726704612567826	0.999831983216163
ENSMUSG00000093677	132.511470477353	-0.17133344982445	0.121154676374024	-1.41595990149666	0.156787245005159	0.999831983216163
ENSMUSG00000037085	289.533448700185	-0.0902373005060684	0.114018461347915	-0.791676503179956	0.428549326341553	0.999831983216163
ENSMUSG00000067547	99.0723641195923	0.117292059443259	0.121875262397258	0.960880251134275	0.336612381689999	0.999831983216163
ENSMUSG00000097493	22.240611883808	0.0398334503576587	0.0932994651797771	0.423625681881414	0.67183882262744	0.999831983216163
ENSMUSG00000064566	26.3641070478224	-0.0771759393476931	0.100183736718024	-0.778250545331183	0.43642132416524	0.999831983216163
ENSMUSG00000103047	60.230341926729	-0.0120563966707362	0.112221541712536	-0.107432441197802	0.914445919076478	0.999831983216163
ENSMUSG00000092495	19.6510586725809	-0.0727931673226344	0.0924739114669923	-0.797662802125464	0.42506619563506	0.999831983216163
ENSMUSG00000092454	27.3941118625056	-0.0168683505743115	0.102092198349752	-0.165549112383369	0.868511796976388	0.999831983216163
ENSMUSG00000056258	1935.45611268267	-0.105716839188167	0.11231853963851	-0.942127574990822	0.346127328228885	0.999831983216163
ENSMUSG00000084592	31.0596121706897	-0.0112169815057599	0.101435698187135	-0.110496992531169	0.912015234878417	0.999831983216163
ENSMUSG00000053469	17.2135543320313	0.0467109749276276	0.0889216725938975	0.520640070193781	0.602617530018205	0.999831983216163
ENSMUSG00000078300	16.3898805574555	0.0553100139432498	0.0874016765245402	0.626920923802199	0.530711070949009	0.999831983216163
ENSMUSG00000035757	719.358102338596	0.0245330947987967	0.103578618046091	0.236815445987784	0.812799968195992	0.999831983216163
ENSMUSG00000068397	21.439140562244	0.0514197471990483	0.0948813479274202	0.537349726309068	0.591026062940046	0.999831983216163
ENSMUSG00000104324	40.8903913073199	-0.0363572369334587	0.111540669169003	-0.326687785990923	0.743904039195385	0.999831983216163
ENSMUSG00000104116	20.9697089320251	-0.0855628771168371	0.0929376527479541	-0.936226969686597	0.34915634007033	0.999831983216163
ENSMUSG00000115868	313.07435066717	0.02465603452138	0.112289531270073	0.219596323903421	0.826185554634275	0.999831983216163
ENSMUSG00000091680	118.720465086102	0.186032319219457	0.121753397080271	1.52354280036244	0.127622961206402	0.999831983216163
ENSMUSG00000022262	95.0004021323712	0.114500166743313	0.12076667555102	0.945872147859101	0.344213800970341	0.999831983216163
ENSMUSG00000022623	7888.69856711852	-0.0962624475233199	0.0930902537259582	-1.03430557174309	0.300993332928782	0.999831983216163
ENSMUSG00000086602	184.10479244336	0.0487514776980004	0.12126050913493	0.40174830073269	0.687869273673055	0.999831983216163
ENSMUSG00000114995	340.196866120973	-0.0151733378076584	0.115379272039899	-0.131496261587658	0.895382743718088	0.999831983216163
ENSMUSG00000067870	72.0145489216533	-0.00112786596549891	0.117437696413757	-0.00960825516027814	0.992333839506367	0.999831983216163
ENSMUSG00000067869	200.53647040882	-0.0596522930181082	0.120209176063306	-0.496540967486098	0.61951279084232	0.999831983216163
ENSMUSG00000038984	1188.28293792149	0.0624401170445004	0.0956535407058984	0.65271301873734	0.513941307922541	0.999831983216163
ENSMUSG00000115276	62.5418348332752	-0.104362883605366	0.119016561209474	-0.879966325344389	0.378877552325655	0.999831983216163
