GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000115360	22.8825761578733	0.0486548023317041	0.094939873640457	0.508305064404769	0.611239418945148	0.999831983216163
ENSMUSG00000115837	21.3020213734934	0.0995195915776923	0.0917628034321828	1.06893328332108	0.285099733117138	0.999831983216163
ENSMUSG00000115811	29.7732516113083	0.0775762560415812	0.102133736536311	0.752183089593472	0.451940961609614	0.999831983216163
ENSMUSG00000085442	22.6035809814799	0.0309050272113181	0.0964741213560972	0.319335980779873	0.749471751108181	0.999831983216163
ENSMUSG00000056332	18.5584894668042	-0.0371118964172255	0.0912684934142677	-0.409450644680827	0.682208979825766	0.999831983216163
ENSMUSG00000087397	15.0086756413042	0.143546895227402	0.081672096712979	1.72396079685638	0.0847149205966324	0.999831983216163
ENSMUSG00000115700	54.6442104668262	0.0218508160121535	0.116844056176329	0.186774704335194	0.851837280902448	0.999831983216163
ENSMUSG00000115238	16.8965500482722	0.058856052666177	0.0854190914036379	0.680696603202956	0.496063486126677	0.999831983216163
ENSMUSG00000078907	37.5186376482192	0.00894729230991875	0.107380803768411	0.0833699424965827	0.93355738770036	0.999831983216163
ENSMUSG00000097057	33.553188363427	0.0949302440908354	0.106903817218635	0.881233519838379	0.37819144010828	0.999831983216163
ENSMUSG00000046834	68.6327111724189	-0.0604306577511108	0.118476895359298	-0.510852438898696	0.609454386817681	0.999831983216163
ENSMUSG00000103520	61.1359365117666	0.00360003157634772	0.113025268513392	0.0317974653907913	0.974633567941007	0.999831983216163
ENSMUSG00000092325	64.5535519932592	0.0717970288101228	0.119250345502456	0.600846296992178	0.547942364781915	0.999831983216163
ENSMUSG00000061848	61.97039458069	0.0191838116378111	0.118644478303425	0.161514761731612	0.871687985816039	0.999831983216163
ENSMUSG00000083083	25.1802784744495	-0.0128362905127611	0.0993371302376817	-0.129445941925933	0.897004797048428	0.999831983216163
ENSMUSG00000103906	145.561911981748	-0.135370820421569	0.121724336356994	-1.11405556845413	0.265255348308748	0.999831983216163
ENSMUSG00000098176	275.572715817116	0.0780534226911502	0.113223229429588	0.689205720876975	0.490693817196894	0.999831983216163
ENSMUSG00000060794	82.8934933961009	0.150685753638778	0.119905540813035	1.25075441905558	0.211024089360971	0.999831983216163
ENSMUSG00000121082	33.8825508357175	-0.0322707760265734	0.105822932525447	-0.305723691921153	0.759815032922399	0.999831983216163
ENSMUSG00000121182	86.611058190195	0.147884366497619	0.121481214622614	1.21329268983716	0.225017936795622	0.999831983216163
ENSMUSG00000120390	120.396107323692	0.0424606287361824	0.121776684212592	0.348507223356815	0.727459289997022	0.999831983216163
ENSMUSG00000090129	188.914019430236	0.0624635491469207	0.119375703732054	0.523102501250116	0.600902925006306	0.999831983216163
ENSMUSG00000116234	54.5944160614237	-0.107315887943172	0.110236733904257	-0.983629796668515	0.325297569054079	0.999831983216163
ENSMUSG00000116145	24.3917670164711	-0.0387881653698767	0.0956290748145978	-0.407408924447276	0.683707673376527	0.999831983216163
ENSMUSG00000116506	44.8372999713527	-0.0486155815602128	0.109875977022187	-0.443559570070914	0.657361041642776	0.999831983216163
ENSMUSG00000116494	11.8038483809757	0.0181898208293276	0.074669546383792	0.241287413602287	0.809332365246325	0.999831983216163
ENSMUSG00000099267	19.042014147308	0.0840871988305094	0.0918420014128563	0.904155371270963	0.365913020954586	0.999831983216163
ENSMUSG00000116180	137.786957037082	0.148685932837269	0.121521771692337	1.22102148075865	0.222077886768788	0.999831983216163
ENSMUSG00000022286	11.7412190079676	0.024966376997234	0.0778549397116351	0.318600093951738	0.750029782190238	0.999831983216163
ENSMUSG00000116250	11.970695607363	0.00525784511874557	0.0734151841860912	0.0713916162127557	0.943086081878478	0.999831983216163
ENSMUSG00000055745	966.648574965611	-0.0427384303414413	0.0956570091396173	-0.446813072802968	0.655010031595898	0.999831983216163
ENSMUSG00000116249	11.4730598742625	-0.0782185507019025	0.0767075054625292	-1.05237752049749	0.292626378046323	0.999831983216163
ENSMUSG00000023052	80.2117365509171	0.0143707940094111	0.120001970446477	0.119660466497152	0.904752118436535	0.999831983216163
ENSMUSG00000052496	16.8303559038382	-0.00158132304046988	0.086521397941671	-0.0182505851154201	0.985438948257154	0.999831983216163
ENSMUSG00000120138	35.1032446205272	0.039330605728136	0.107668915466188	0.364284516270866	0.715645560946837	0.999831983216163
ENSMUSG00000123116	15.7754062093059	0.0483287619959115	0.0865746695593919	0.55357244767589	0.579871486478801	0.999831983216163
ENSMUSG00000120224	150.318892825616	0.0210632003396447	0.121399860246406	0.173401771560547	0.862335632695759	0.999831983216163
ENSMUSG00000124097	30.2548683789767	-0.0298744978127905	0.102186130631211	-0.293498346606372	0.769141263097238	0.999831983216163
ENSMUSG00000124737	66.8422017023769	-0.0587878627763081	0.11497447542292	-0.51290752059097	0.608016012455475	0.999831983216163
ENSMUSG00000097452	38.6912745726264	0.0339197900122075	0.0984694470270149	0.343153345610207	0.731483100797177	0.999831983216163
ENSMUSG00000121114	57.6064470665792	-0.0660615215548018	0.116140133596938	-0.570820619372211	0.568121244344716	0.999831983216163
ENSMUSG00000116493	12.1944480461328	-0.0797788570244855	0.0775161044831849	-1.06328715364386	0.28765174909749	0.999831983216163
ENSMUSG00000091050	40.4728356456316	0.0427499287525219	0.107921643361358	0.394526855681739	0.693192103752622	0.999831983216163
ENSMUSG00000100199	20.5529717225756	0.018814433284023	0.0944579670241516	0.198529824068653	0.842630552878981	0.999831983216163
ENSMUSG00000090002	12.7388316695888	-0.0300080203380961	0.0755320518522556	-0.402782748018335	0.687108053700398	0.999831983216163
ENSMUSG00000126728	50.4518622325966	0.145630185653446	0.11411254791151	1.26583268441641	0.205572990748774	0.999831983216163
ENSMUSG00000116125	15.9101330733263	0.0414740625679048	0.0849509425878641	0.483288490317393	0.62889091121488	0.999831983216163
ENSMUSG00000126785	65.7960829709254	0.107215776718703	0.116113394769347	0.918797520424856	0.358201489670514	0.999831983216163
ENSMUSG00000116305	978.505190449267	0.102190481427876	0.111085711179314	0.919178931970938	0.358001988933213	0.999831983216163
ENSMUSG00000127157	15.7108744257604	0.0150511053326326	0.0851789198146976	0.176418572279367	0.859965114922872	0.999831983216163
ENSMUSG00000127199	11.2613469503093	0.0350409730013655	0.0732762079637344	0.473709271633588	0.635707240789686	0.999831983216163
ENSMUSG00000127239	59.6156390855904	-0.00741996121164766	0.117319309707608	-0.0632499331260267	0.949567483461282	0.999831983216163
ENSMUSG00000127813	13.3605266022891	-0.0145692233999564	0.0815835881959859	-0.179105593277807	0.8578547902239	0.999831983216163
ENSMUSG00000116288	49.5524073520922	-0.0167346726642086	0.113122365949242	-0.147995808713563	0.882346075980558	0.999831983216163
ENSMUSG00000128549	12.3220275754425	0.00915958254356323	0.0753891208249337	0.120934884893823	0.903742610793009	0.999831983216163
ENSMUSG00000087331	12.1241905216303	0.0610144781618203	0.0783465936807233	0.76720856449604	0.442957521612527	0.999831983216163
ENSMUSG00000128791	20.9004221384993	-0.0847549997041842	0.0936050901282563	-0.920494104676192	0.357314612350876	0.999831983216163
ENSMUSG00000128827	79.9047021686688	0.00264288440062228	0.12113209203509	0.021815956205909	0.982594766004519	0.999831983216163
ENSMUSG00000128854	17.7502556199662	-0.0516599736525282	0.0892596951029965	-0.585814479499044	0.558000192341058	0.999831983216163
ENSMUSG00000128937	37.9349707719659	-0.0153603915619881	0.107145879299721	-0.143343419895253	0.886018965761292	0.999831983216163
ENSMUSG00000128990	424.653647967636	0.171953342135667	0.111365400043956	1.54270322398405	0.122902799299861	0.999831983216163
ENSMUSG00000097915	53.6062791487548	-0.1079144355373	0.116205024302077	-0.932875528607261	0.350884238683511	0.999831983216163
ENSMUSG00000097286	40.5907507315183	0.0694133431037079	0.104132446436551	0.660381964720619	0.509008742936341	0.999831983216163
ENSMUSG00000129542	23.3186175938797	0.0632864363723424	0.0930892657371456	0.671786238538046	0.501719790778652	0.999831983216163
ENSMUSG00000115249	61.7463946871912	-0.0549127133369249	0.118854933302737	-0.462795325549359	0.643511082142563	0.999831983216163
ENSMUSG00000121045	13.0733099477812	-0.0780782575369164	0.0802103019086944	-0.999827369036023	0.317394058352848	0.999831983216163
ENSMUSG00000115333	35.6146995097796	-0.0273229181731628	0.108564487935764	-0.252043127810886	0.801007728422326	0.999831983216163
ENSMUSG00000130429	59.2412689922855	-0.0762272447211922	0.117767534609477	-0.649601942577741	0.515949377961378	0.999831983216163
ENSMUSG00000130624	11.1216403772143	0.0590806115649628	0.0739611383099002	0.787468841432654	0.431007461399951	0.999831983216163
ENSMUSG00000100287	11.6988564365651	0.0196285931965719	0.0743848444160156	0.261378856362321	0.793800360628149	0.999831983216163
ENSMUSG00000079242	74.1413568923205	-0.000513526912478203	0.116480125506335	-0.00440626776859658	0.996484318352952	0.999831983216163
ENSMUSG00000115750	54.4142634220106	0.0660320683256875	0.11651806955847	0.565217520145963	0.571925821313465	0.999831983216163
ENSMUSG00000120785	23.508460721085	0.0291211119944835	0.0966007641069896	0.30030352707722	0.763945643108529	0.999831983216163
ENSMUSG00000131621	34.1528679745424	-0.169859307063435	0.106797491366745	-1.61899625467075	0.105448068963408	0.999831983216163
ENSMUSG00000131816	11.4793979840881	0.0610299176633383	0.0741967718063121	0.809969894160679	0.417957478917852	0.999831983216163
ENSMUSG00000131962	15.6715786695337	-0.0322184513868862	0.0758240017004624	-0.431520436253468	0.666089996397006	0.999831983216163
ENSMUSG00000115127	27.5454284573224	-0.0905199569842422	0.101538613764414	-0.90190914329979	0.367105133917675	0.999831983216163
ENSMUSG00000115834	10.4071434223652	0.0302790324562519	0.0737063504048094	0.406149679455377	0.684632625057661	0.999831983216163
ENSMUSG00000089671	39.574379755909	-0.0961704392379637	0.111124201986115	-0.871470808531274	0.383497138057661	0.999831983216163
ENSMUSG00000115810	11.9582503163871	0.102384358227159	0.0780819365022016	1.28430071109654	0.199036758126856	0.999831983216163
ENSMUSG00000133021	12.7279777365866	0.0600076008017785	0.0803060981500537	0.737138783982791	0.461037955759255	0.999831983216163
ENSMUSG00000133111	15.3677951537343	-0.0595687557968362	0.0854619765087214	-0.707477821383056	0.479269590609645	0.999831983216163
ENSMUSG00000096956	78.1428882234486	0.032554771598856	0.120867739416481	0.269012723241179	0.787919891733364	0.999831983216163
ENSMUSG00000115829	10.3904928278722	-0.0265103182268928	0.0709847056284945	-0.37825728403839	0.705239474512816	0.999831983216163
ENSMUSG00000133510	104.401275804323	-0.0808806504654891	0.121826121857657	-0.664527809053162	0.506352556366586	0.999831983216163
ENSMUSG00000133786	19.4580371797917	0.0431352680519634	0.09198866968656	0.46575212414853	0.641392937695701	0.999831983216163
ENSMUSG00000116223	173.151531742774	-0.0439420133786625	0.120557131701118	-0.36448621361257	0.715494966782648	0.999831983216163
ENSMUSG00000134039	29.3309805394757	-0.0842788560440877	0.103225838177726	-0.824450667552318	0.409683535577401	0.999831983216163
ENSMUSG00000134161	10.7903321161719	0.107546531857905	0.0751062094465417	1.40039877943689	0.16139393533022	0.999831983216163
ENSMUSG00000097827	28.6961264514874	0.065002184933663	0.10243280369373	0.630552358476737	0.528333257775871	0.999831983216163
ENSMUSG00000134617	203.636375409084	0.175834957857326	0.120987545951539	1.44909140820165	0.147312057098741	0.999831983216163
ENSMUSG00000134658	15.070705354038	0.0154680498623851	0.0829785090667845	0.185407522530077	0.852909408588325	0.999831983216163
ENSMUSG00000087543	47.9395343819762	-0.0241276402619272	0.113778715029339	-0.212388979091677	0.831803583068696	0.999831983216163
ENSMUSG00000100599	32.0727581156387	-0.00854818510930177	0.105899405720759	-0.0807251006504672	0.935660574524933	0.999831983216163
ENSMUSG00000135492	28.5080014730932	-0.0962151988992042	0.101573246951	-0.959710909472171	0.337200731113829	0.999831983216163
ENSMUSG00000135637	11.9022078778116	-0.0144416766469858	0.0772921710593017	-0.187814580720656	0.851022005407071	0.999831983216163
ENSMUSG00000115976	13.6398062700473	-0.0655273464739226	0.0805983181561941	-0.830808883710762	0.406081603269254	0.999831983216163
ENSMUSG00000075511	31.5913815919981	-0.13624473117709	0.104689292069155	-1.3204697742113	0.186678221178498	0.999831983216163
ENSMUSG00000097613	77.4457162081784	0.103784342200477	0.115537756050965	0.893138198428354	0.371783169122764	0.999831983216163
ENSMUSG00000120817	11.8411115369676	0.0531860690343079	0.0759162666844204	0.69121348076141	0.489431393391615	0.999831983216163
ENSMUSG00000115591	15.959124691571	0.0604488820004352	0.0841112095332818	0.710016805062446	0.477693715077247	0.999831983216163
ENSMUSG00000137728	39.1671847437872	0.0372455052770039	0.110299524638898	0.336527954835338	0.736472774666829	0.999831983216163
ENSMUSG00000084915	179.122334644895	0.0792924014251225	0.121409513447489	0.651961970507051	0.514425705689393	0.999831983216163
ENSMUSG00000139293	38.9364761060816	0.0493468507080692	0.109402330855871	0.449003522048869	0.653429115915066	0.999831983216163
ENSMUSG00000139549	39.4909191433077	-0.13487628588157	0.109176913079572	-1.25090175324979	0.210970324149354	0.999831983216163
ENSMUSG00000121083	16.6902562533812	0.116274640653716	0.0829218686526072	1.37277109839588	0.169823518275328	0.999831983216163
ENSMUSG00000140378	12.4237451469219	0.00863748949781326	0.0788464066841864	0.109406998688999	0.912879682922214	0.999831983216163
ENSMUSG00000115012	15.3811991119943	-0.0460203099404437	0.0832557000452305	-0.559292388479775	0.575962189157511	0.999831983216163
ENSMUSG00000097068	52.8026567059165	-0.0890962437190569	0.11339065147491	-0.790974962990875	0.428958601881034	0.999831983216163
ENSMUSG00000097093	33.1788901340097	0.0542760893861046	0.106355545429149	0.507604980734004	0.611730396953504	0.999831983216163
ENSMUSG00000141798	10.8855668985467	0.00666036130978099	0.0732268513705552	0.0906768682679925	0.927749351343871	0.999831983216163
ENSMUSG00000142203	11.0674573739214	0.0306568248816902	0.0686854761078626	0.441206368029775	0.659063603493138	0.999831983216163
ENSMUSG00000142368	11.0226437490196	0.0296387482654881	0.075854143132579	0.387796967525159	0.698166289823089	0.999831983216163
ENSMUSG00000116508	10.5992120744919	0.02818213225107	0.0744342033705894	0.375722084717091	0.707123517641988	0.999831983216163
ENSMUSG00000097805	18.147637601621	0.0282013650608941	0.0876599858194446	0.32018773158656	0.748826022824685	0.999831983216163
ENSMUSG00000096967	130.680349084538	-0.13002239100062	0.121523178506233	-1.07133845389417	0.284017275400685	0.999831983216163
ENSMUSG00000087221	37.5205019506948	0.0710511599404898	0.109107970257747	0.648644978273778	0.516567876038359	0.999831983216163
ENSMUSG00000097414	25.5593239942406	-0.0130833173466123	0.0985346448904065	-0.132786162467214	0.894362498195093	0.999831983216163
ENSMUSG00000143652	147.86427677658	0.00638104862424341	0.120223376932389	0.0530719077638929	0.957674614255037	0.999831983216163
ENSMUSG00000143678	13.1082133829342	-0.0418307998198748	0.0787225154174892	-0.539017678089597	0.589874656586537	0.999831983216163
ENSMUSG00000143810	12.1212953734567	0.00197509297461034	0.0775105487315684	0.0254225966362858	0.97971788742194	0.999831983216163
ENSMUSG00000143881	38.0913320577719	-0.0171587719924515	0.109535156646716	-0.156692876636995	0.875486901351272	0.999831983216163
ENSMUSG00000120309	13.7535308644497	0.00925218934236698	0.0781230918125811	0.118080897753548	0.906003558936804	0.999831983216163
ENSMUSG00000143934	33.7718306124631	-0.0602942685289197	0.1077558405829	-0.562281546691932	0.573924209009161	0.999831983216163
ENSMUSG00000092375	74.131826967266	0.063233282173531	0.116623700401785	0.540225053982147	0.58904183653463	0.999831983216163
ENSMUSG00000121880	143.555337462539	0.15496753909283	0.121424356898778	1.27326095942378	0.20292545539197	0.999831983216163
ENSMUSG00000134509	15.1206972288693	0.0341989937460656	0.0821296273211115	0.412878643365743	0.67969552891091	0.999831983216163
ENSMUSG00000116518	33.5361503077403	0.149035854413405	0.106378014213826	1.38486971835516	0.166092307904321	0.999831983216163
ENSMUSG00000096971	15.5143027631247	0.0287634621468287	0.0846405028381427	0.337267085623483	0.73591556948435	0.999831983216163
ENSMUSG00000097039	253.341681620302	0.0382847563135368	0.114947339581115	0.333049069921374	0.739097243013703	0.999831983216163
ENSMUSG00000097587	111.003978805492	-0.0372829947135993	0.12184661545645	-0.306181746011601	0.75946627000037	0.999831983216163
ENSMUSG00000100603	21.5062288185716	-0.0557449422260627	0.0953339089942149	-0.589927775672248	0.555239071634544	0.999831983216163
ENSMUSG00000115138	32.08327358183	0.0853292872965422	0.103028760530529	0.819570515595496	0.4124609876236	0.999831983216163
ENSMUSG00000115317	122.120781204574	0.19942405301194	0.121717399651261	1.63480161309192	0.102090642521147	0.999831983216163
ENSMUSG00000120310	197.677236763602	0.0301941370812376	0.12074507827396	0.249958302158245	0.802619595254112	0.999831983216163
ENSMUSG00000097536	244.519508821125	-0.110467126114225	0.121864603069853	-0.909272270114532	0.363206424193682	0.999831983216163
ENSMUSG00000120371	28.8940356837136	-0.0855125276231077	0.10312864482411	-0.837904006243479	0.402084618568109	0.999831983216163
ENSMUSG00000115230	16.7725810293984	-0.0200742040069088	0.0879770158021024	-0.22933407883214	0.818609268125803	0.999831983216163
ENSMUSG00000120397	11.4553368447689	-0.00578017225433379	0.0772056773002099	-0.0749595552756407	0.940246891531655	0.999831983216163
ENSMUSG00000121118	22.0317149510585	-0.0317386527059397	0.0953646422234421	-0.334663632301096	0.737878838207953	0.999831983216163
ENSMUSG00000121069	418.635712465616	-0.0759821146390235	0.111586361927702	-0.681204528583845	0.495742082944651	0.999831983216163
ENSMUSG00000060735	18.7931846494241	0.0588876581770951	0.0778146464003151	0.745795538034801	0.455790935752777	0.999831983216163
ENSMUSG00000072487	36.396229795879	-0.0283959394213405	0.106315087954113	-0.267791082733669	0.78886013507104	0.999831983216163
ENSMUSG00000082585	54.3398705569692	-0.0258448108022984	0.115648115163135	-0.223887731131367	0.822844662562535	0.999831983216163
ENSMUSG00000138531	75.8796072613093	0.03343281194518	0.120606674464264	0.277111778749371	0.781694277730232	0.999831983216163
ENSMUSG00000143648	14.0923038779098	-0.0501410807565217	0.0806139449807552	-0.632552415466008	0.527025969447892	0.999831983216163
ENSMUSG00000143691	19.8516143403715	0.0481362143460576	0.0897840647040505	0.530118224354748	0.596029964222605	0.999831983216163
ENSMUSG00000122850	18.4058776406746	0.11193683424975	0.0888856047357321	1.23696480372529	0.216100149577798	0.999831983216163
ENSMUSG00000101356	275.4528662616	0.0960108627230522	0.1180809564531	0.812406840100834	0.416558222632533	0.999831983216163
ENSMUSG00000099758	21.4566324469914	0.0128986572793063	0.0931669785786605	0.138355024948717	0.889959839986945	0.999831983216163
ENSMUSG00000101588	11.9390631444089	-0.0339433226358072	0.0706951296785877	-0.488024957549689	0.625532163318939	0.999831983216163
ENSMUSG00000115819	15.9451179947555	0.102083820515573	0.0835690232575534	1.20152459436607	0.229547772048011	0.999831983216163
ENSMUSG00000141516	19.0664437055723	-0.0977863838344894	0.0901775006527041	-1.1111743389878	0.266493314436107	0.999831983216163
ENSMUSG00000109179	396.739328801972	0.022411326330431	0.119777532041143	0.186998772303772	0.851661595526994	0.999831983216163
ENSMUSG00000120979	524.17527162832	-0.130276304360346	0.106688223004761	-1.22137511190124	0.221944025974649	0.999831983216163
ENSMUSG00000025922	68.5529408642009	0.0783656593107701	0.11982787681398	0.652379613878281	0.514156312182503	0.999831983216163
ENSMUSG00000123439	46.9361239050572	-0.0518357557177525	0.113671523963521	-0.457067317044118	0.647622660871903	0.999831983216163
ENSMUSG00000084864	66.9106340821994	-0.0195474968168818	0.119180823434158	-0.164219060358879	0.869558696804658	0.999831983216163
ENSMUSG00000115867	25.928140328117	-0.0289817764377786	0.101058401588446	-0.287741164151317	0.773544877503866	0.999831983216163
ENSMUSG00000096210	5097.08398649759	-0.144516323002842	0.0896242108102894	-1.61285606736567	0.106775781742562	0.999831983216163
ENSMUSG00000075555	33.8870426453792	-0.00236056554412044	0.103625350125006	-0.0227652546168884	0.981837523636521	0.999831983216163
ENSMUSG00000120401	54.7924664996128	0.0287132251566225	0.116633438420836	0.245742729773266	0.805881392652471	0.999831983216163
ENSMUSG00000143909	23.778192687345	-0.077312896382718	0.0953898599199944	-0.820941263659275	0.411679725545216	0.999831983216163
ENSMUSG00000120280	11.7136371124142	-0.0116231138317174	0.0773736959411152	-0.150774503044135	0.88015359992851	0.999831983216163
ENSMUSG00000056665	974.704148160705	0.116969173741104	0.0999493598433592	1.16991925113038	0.242033465909332	0.999831983216163
ENSMUSG00000022431	11.5908301688724	0.0262576827313061	0.0764068807059929	0.341174969108797	0.732971865782965	0.999831983216163
ENSMUSG00000049148	775.62669353217	-0.118191667789575	0.116124597006736	-1.01922025709287	0.308098411721762	0.999831983216163
ENSMUSG00000022263	9558.78246683999	-0.0361093715729814	0.0893245168852251	-0.404278638121788	0.686007832252548	0.999831983216163
ENSMUSG00000036698	5202.89436551838	-0.118779700992288	0.0869869905401822	-1.36571707048022	0.172027784265004	0.999831983216163
ENSMUSG00000042564	345.266777695934	0.0156612369365612	0.111654750727863	0.140234353963364	0.888474829545024	0.999831983216163
ENSMUSG00000022617	142.055172148786	0.0706091856245281	0.121632690451773	0.579692616835256	0.562121923149187	0.999831983216163
ENSMUSG00000078932	21.8957074573049	0.00855528402654925	0.089617708708007	0.0953688486620345	0.92402185843935	0.999831983216163
ENSMUSG00000047108	11.6549087603346	0.0622752720460669	0.0771478624670424	0.796086504113256	0.425981757878032	0.999831983216163
ENSMUSG00000036800	4066.23690235369	0.068914799665011	0.110469377812168	0.623518460324683	0.532943875057602	0.999831983216163
ENSMUSG00000033762	93.3439049599666	-0.0281274249800548	0.120662184902925	-0.233143790056842	0.815649752115988	0.999831983216163
ENSMUSG00000042428	8326.52881506053	-0.0701193540746227	0.0761369301084278	-0.921005108648283	0.357047759845895	0.999831983216163
ENSMUSG00000022439	49.7954026368924	-0.0187964853943792	0.114462186975875	-0.164371100084375	0.869439012910908	0.999831983216163
ENSMUSG00000022350	1621.96858680803	-0.123742032622944	0.086985309961591	-1.42261781507342	0.154846976733289	0.999831983216163
ENSMUSG00000071757	852.645510068196	-0.0820336042019514	0.101139564011633	-0.8111392608011	0.417285701666401	0.999831983216163
ENSMUSG00000102018	36.311127563244	0.069714540540182	0.108601360057211	0.638113819439387	0.523399591341491	0.999831983216163
ENSMUSG00000033728	205.887282414975	-0.0257535415261803	0.117692709785274	-0.218792271360198	0.826811867587191	0.999831983216163
ENSMUSG00000063354	26.2722505578389	0.0122274109436699	0.0981289919412286	0.124143361830286	0.90120176591106	0.999831983216163
ENSMUSG00000042961	137.291838764327	-0.124761715183201	0.12175501403974	-1.02614252297313	0.30482440909399	0.999831983216163
ENSMUSG00000022375	31.5759059015792	0.128383849783282	0.0978432993296826	1.2911049615029	0.196667283873787	0.999831983216163
ENSMUSG00000050014	16.1914512484492	0.148244238679164	0.0848143058443345	1.70707269727291	0.0878085411009338	0.999831983216163
ENSMUSG00000010830	36.6039130071565	-0.131115889123148	0.109605778915785	-1.20894020593563	0.226685818172839	0.999831983216163
ENSMUSG00000022621	924.857147573233	-0.00374504557689274	0.100125503287989	-0.0374007412932238	0.970165481619192	0.999831983216163
ENSMUSG00000023026	3938.47714717721	-0.168407532107823	0.0935010530509788	-1.80177389266252	0.071580986861549	0.999831983216163
ENSMUSG00000015002	9164.99383572227	0.105979032222865	0.0881919475674326	1.20147762486468	0.229565980842182	0.999831983216163
ENSMUSG00000046761	66.710140856564	-0.0359341627409074	0.118335076360001	-0.303951872051318	0.76116455793155	0.999831983216163
ENSMUSG00000025370	77.0044020795689	-0.0135328229476723	0.0713973087108138	-0.191151662941651	0.84840677262399	0.999831983216163
ENSMUSG00000048154	5289.36945762513	-0.057159460779581	0.0879411808720207	-0.650023084224348	0.515677310590782	0.999831983216163
ENSMUSG00000003354	80.1956237291394	0.184289987246203	0.121239771099448	1.51448146618548	0.129903771014708	0.999831983216163
ENSMUSG00000022468	71.1125929769122	-0.0704416642917085	0.118173734253464	-0.597880584167637	0.549919615912337	0.999831983216163
ENSMUSG00000022443	4658.78503885596	-0.0343916244273568	0.0893266064268066	-0.385031801541365	0.700213854248244	0.999831983216163
ENSMUSG00000023009	549.039096636539	-0.0934426834947522	0.101316366580708	-0.922308112075917	0.356367883871672	0.999831983216163
ENSMUSG00000063727	310.88812427381	0.192911345675081	0.11192178196735	1.72254163441245	0.0849714475101013	0.999831983216163
ENSMUSG00000018169	65.3922711517497	0.138585543879099	0.119000341729262	1.15903100126504	0.246443548687762	0.999831983216163
ENSMUSG00000016552	1819.59549568056	0.0397572858355029	0.0892102683767136	0.445634571384328	0.655861233774004	0.999831983216163
ENSMUSG00000043091	302.429412769317	0.18418298508142	0.112377820966239	1.63772761826727	0.101478526617405	0.999831983216163
ENSMUSG00000022635	2262.12601140444	0.00940200861447849	0.0868815457611215	0.108214519731978	0.913825527512476	0.999831983216163
ENSMUSG00000041653	1352.42389111081	-0.0276352859253961	0.0898778744668944	-0.307473787425142	0.758482771923153	0.999831983216163
ENSMUSG00000059895	515.805755962756	0.00168661638743401	0.102213876491448	0.0165007073920975	0.986834937748152	0.999831983216163
ENSMUSG00000018008	138.567203347769	0.0598303050012709	0.121311219879698	0.492716579411294	0.622212861249259	0.999831983216163
ENSMUSG00000022272	1895.85774623104	0.0965993306665557	0.0953729264307915	1.01268679766206	0.311209785934602	0.999831983216163
ENSMUSG00000035944	289.027032325539	0.0236925898004691	0.117332844977504	0.201830809537878	0.840048994646131	0.999831983216163
ENSMUSG00000022432	14.2446287713706	0.0736564870194315	0.0787423632278772	0.922248447957975	0.356398997341369	0.999831983216163
ENSMUSG00000022244	321.897960962302	-0.036904562732108	0.110554346452388	-0.333869269079745	0.73847821018867	0.999831983216163
ENSMUSG00000022433	2692.15592109996	-0.0486084094122897	0.0883989803665741	-0.549893879069466	0.582392162742791	0.999831983216163
ENSMUSG00000036529	5680.43883357242	-0.149111731602045	0.0837732773004723	-1.78021975466852	0.0750400036587407	0.999831983216163
ENSMUSG00000022594	12042.4565217607	-0.00871057269017621	0.0755831280859394	-0.115245168780942	0.908250797646744	0.999831983216163
