GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000036046	5589.92576704027	-0.00556526471273333	0.0873557520264552	-0.0637078622387256	0.949202844305678	0.999831983216163
ENSMUSG00000018865	6480.08751812784	0.125420144666647	0.0860505204056583	1.45726173272551	0.145044145751635	0.999831983216163
ENSMUSG00000044986	1009.83171451678	-0.167257057435141	0.0975057049912354	-1.71559880864514	0.0862354967160497	0.999831983216163
ENSMUSG00000033819	1130.19880792582	-0.0182522028589119	0.104404531886162	-0.174817927505156	0.861222701150098	0.999831983216163
ENSMUSG00000036061	560.909159710732	0.143556560860573	0.100630080636085	1.42635609198394	0.153765581064924	0.999831983216163
ENSMUSG00000022200	4091.13909609247	0.0278410123065131	0.0854574658619872	0.325780916995483	0.744590117791768	0.999831983216163
ENSMUSG00000022358	414.762667240245	-0.0382164697552482	0.115372802973429	-0.331400236035366	0.740342186627617	0.999831983216163
ENSMUSG00000022420	797.8622205073	0.0814397952861557	0.0960915248039339	0.847483764153632	0.396725532942999	0.999831983216163
ENSMUSG00000061360	826.731627786731	-0.0021646352527913	0.095676771348984	-0.0226243686237173	0.981949905450108	0.999831983216163
ENSMUSG00000022297	397.111349215201	-0.0186985601930168	0.10740188228482	-0.174102041207473	0.86178526904892	0.999831983216163
ENSMUSG00000036944	23.6590317105437	-0.0726184080724716	0.0960653245376957	-0.765478361969613	0.443986746428472	0.999831983216163
ENSMUSG00000037003	653.138212997053	-0.0798883615918963	0.104801282162244	-0.762319933643264	0.445869079605596	0.999831983216163
ENSMUSG00000072501	7267.5828855479	-0.0757457785308086	0.0808076870934424	-0.937430740369944	0.348537034604605	0.999831983216163
ENSMUSG00000071713	18.5447070327618	0.0283717808053026	0.0884582284981278	0.319495882286486	0.749350513367157	0.999831983216163
ENSMUSG00000037570	1246.88105464723	-0.0558543409946716	0.0947648960229214	-0.589411311347664	0.555585390445422	0.999831983216163
ENSMUSG00000036218	77.2890321638011	0.165009369595855	0.120128469292642	1.36766384694697	0.171417321336127	0.999831983216163
ENSMUSG00000023010	12497.7839038727	-0.106253394425095	0.0782639257931294	-1.35775314670838	0.174542026516774	0.999831983216163
ENSMUSG00000039828	1048.38317798037	-0.0175455053104192	0.0906093617222799	-0.193637077390685	0.846460064063777	0.999831983216163
ENSMUSG00000068206	730.014752160978	-0.0298026094989255	0.100196883757961	-0.297427491944763	0.76614015729048	0.999831983216163
ENSMUSG00000023030	1781.30972128543	-0.00140935754699034	0.0882083017003187	-0.0159767289082804	0.987252956967177	0.999831983216163
ENSMUSG00000022376	1288.42538026477	0.0734421760374605	0.0918160623092491	0.799822357576412	0.423813727499047	0.999831983216163
ENSMUSG00000054263	1573.40151539077	-0.0112827475155202	0.090383008510508	-0.124833153369229	0.900655640085375	0.999831983216163
ENSMUSG00000022559	529.770975993354	-0.00367818194074487	0.108334151961133	-0.033949707461748	0.97291725518931	0.999831983216163
ENSMUSG00000022442	694.351415509422	0.0766072902702742	0.1000076879439	0.765965817577506	0.443696641491418	0.999831983216163
ENSMUSG00000042632	387.169885441565	0.0338581869890606	0.106811820239485	0.316991992020917	0.751249678601796	0.999831983216163
ENSMUSG00000015363	1463.23546411659	0.00211309689514696	0.0926337258216048	0.0228111604282017	0.981800905607576	0.999831983216163
ENSMUSG00000052560	369.43366805088	-0.0241105002745498	0.108795896799896	-0.221630442168248	0.824601582358044	0.999831983216163
ENSMUSG00000047003	471.44409250179	-0.18981802601687	0.105728665736593	-1.7954291225826	0.0725853559469103	0.999831983216163
ENSMUSG00000022255	5270.11058079065	-0.0405735089904215	0.0869258745662999	-0.466787683871235	0.640651788347067	0.999831983216163
ENSMUSG00000046434	8944.17264814679	-0.0544794708049233	0.0780017968109439	-0.698471057763711	0.484882651671937	0.999831983216163
ENSMUSG00000000532	3911.84860659508	-0.0440902292589655	0.0802977935177277	-0.549099050038833	0.582937477128261	0.999831983216163
ENSMUSG00000035805	7111.29094783671	-0.0869860157703237	0.0799034328025127	-1.08872083073092	0.276277012943103	0.999831983216163
ENSMUSG00000039065	678.463576468252	-0.141886788559056	0.10491234856663	-1.35274775844928	0.176136227420979	0.999831983216163
ENSMUSG00000023031	33.579874358175	0.126967944084677	0.107586787610399	1.16940285323815	0.242241360825281	0.999831983216163
ENSMUSG00000016554	1453.60495651275	-0.104443415437955	0.0934725188562555	-1.11745264412491	0.26380083679196	0.999831983216163
ENSMUSG00000022568	2028.24006630906	-0.0416232740131243	0.0903391007209872	-0.46075201760325	0.644976530270972	0.999831983216163
ENSMUSG00000051920	50.9721057702166	0.105002714103298	0.114285440422205	0.914277340106177	0.360571134225734	0.999831983216163
ENSMUSG00000051786	3185.40680670786	0.0380410455598853	0.0833009377633067	0.456654641600137	0.647919297851008	0.999831983216163
ENSMUSG00000016664	1502.79424345385	0.116521867147932	0.0983840556160685	1.18407701275925	0.23638257868984	0.999831983216163
ENSMUSG00000022477	13424.2467050299	-0.0540439406067894	0.0763736258654839	-0.707655668415482	0.479159113636669	0.999831983216163
ENSMUSG00000009739	2652.49589379296	0.0921227878582636	0.089087393600736	1.03391842980545	0.301174298395675	0.999831983216163
ENSMUSG00000063704	44.6131611131985	0.0686075682536426	0.113202555016762	0.604252960420702	0.545675475214123	0.999831983216163
ENSMUSG00000041815	2877.90439675115	0.0109145749696567	0.0828145596203039	0.131793403513795	0.895147704272596	0.999831983216163
ENSMUSG00000067594	11.0298042188488	-0.0634767604564439	0.06871278004697	-0.962888688906842	0.335603386514142	0.999831983216163
ENSMUSG00000022619	11017.9664831145	-0.025663543300275	0.0921887372985205	-0.278394773599147	0.780709331064491	0.999831983216163
ENSMUSG00000047888	4885.73798426531	-0.0728786510421572	0.0990810974181155	-0.735733707656277	0.461892771846228	0.999831983216163
ENSMUSG00000022428	578.200163794769	-0.0940863445903235	0.102306373140166	-0.919643793242167	0.357758933621234	0.999831983216163
ENSMUSG00000023044	1038.35588738327	0.0955052968473624	0.0926521752270067	1.03071861792828	0.302672791382615	0.999831983216163
ENSMUSG00000022992	2993.96754447658	-0.0792010840552926	0.0811422315767565	-0.976123659250409	0.329003188220155	0.999831983216163
ENSMUSG00000048546	2860.85493836549	0.0339293988018907	0.097678768464118	0.347312162672466	0.728356814357656	0.999831983216163
ENSMUSG00000058099	52.1981379467873	0.134084137900664	0.115954158343568	1.148988175781	0.250560856366125	0.999831983216163
ENSMUSG00000022999	620.837170264211	-0.104944296864159	0.105115799847122	-0.998511085335452	0.318031591799856	0.999831983216163
ENSMUSG00000034730	4677.25724575978	0.0142005635221376	0.0786964830089471	0.18044642520332	0.856802110396493	0.999831983216163
ENSMUSG00000022551	4724.01368951807	-0.0240525824915155	0.0844333667850942	-0.284875481483295	0.775739540946553	0.999831983216163
ENSMUSG00000003355	21.4142822617325	-0.0194518161244648	0.0941691340013476	-0.20727169774432	0.835797676110084	0.999831983216163
ENSMUSG00000047394	141.601774063887	0.130555495675398	0.12097618096993	1.07762139247514	0.281202751418665	0.999831983216163
ENSMUSG00000068101	15.0590516080862	0.106945720937946	0.0848274241937321	1.2371104355558	0.216046086074663	0.999831983216163
ENSMUSG00000022419	883.608119362716	0.0801514658223529	0.102574066817559	0.781261753137533	0.434648560120095	0.999831983216163
ENSMUSG00000037185	45.6140932399865	-0.15096017342713	0.107407290762844	-1.42833361858384	0.153195855773802	0.999831983216163
ENSMUSG00000022386	862.756251009065	0.0423302342283858	0.096938803293977	0.436638049055029	0.662373864004901	0.999831983216163
ENSMUSG00000023020	2313.85028989463	0.0436537932160461	0.0822495113504064	0.530734973846675	0.595602446655974	0.999831983216163
ENSMUSG00000022560	358.386499290845	0.0588849303513839	0.112893355985984	0.521430335513383	0.602067023650202	0.999831983216163
ENSMUSG00000022488	185.803502160972	0.0190978634919125	0.118481351371511	0.16116220108654	0.871965651062786	0.999831983216163
ENSMUSG00000037075	149.258865110793	-0.10744883114355	0.12031949294701	-0.893704478652884	0.371480028483865	0.999831983216163
ENSMUSG00000053559	49.7618310412914	-0.0129442394757459	0.114827722293409	-0.112731181769807	0.910243679341188	0.999831983216163
ENSMUSG00000022434	705.577749498973	0.0646078760909831	0.100722613080154	0.641369250898849	0.521282805998333	0.999831983216163
ENSMUSG00000018040	1475.34831507274	0.0697303314062477	0.0947787193011309	0.735635419888018	0.461952600957024	0.999831983216163
ENSMUSG00000022474	2818.22985438098	0.065220611291393	0.0837006578408462	0.779169649986387	0.435879785796293	0.999831983216163
ENSMUSG00000033075	1146.10186843286	-0.0688762582968658	0.0935545436406552	-0.736238850679933	0.461585352628776	0.999831983216163
ENSMUSG00000022620	899.663997139816	0.0689732059602073	0.0933249846863842	0.739022992757384	0.459893035644637	0.999831983216163
ENSMUSG00000059586	861.050904013132	-0.0981156821050831	0.0967702698956078	-1.01398722593104	0.310588847693428	0.999831983216163
ENSMUSG00000022321	788.626313305323	0.0678061660588116	0.0980961704669836	0.691178122402833	0.48945361061121	0.999831983216163
ENSMUSG00000115987	2206.80612372001	0.0964749217554761	0.0890413845566926	1.08335226939626	0.278652092972698	0.999831983216163
ENSMUSG00000054619	1388.84011986504	0.0412526338604473	0.0976017359278472	0.422628915494525	0.672566026366353	0.999831983216163
ENSMUSG00000022359	702.177627977696	0.0224588467573532	0.0974043408577105	0.230572160329099	0.817647197706553	0.999831983216163
ENSMUSG00000022234	6085.61582335116	0.0457770849029223	0.0894008597425415	0.512001766097189	0.608649773532037	0.999831983216163
ENSMUSG00000044217	29.612152883385	-0.0753265497656128	0.103048325739746	-0.738366714190263	0.460291635856676	0.999831983216163
ENSMUSG00000062760	472.977557525185	0.06843749862888	0.105952069454325	0.64590908134533	0.518338237986548	0.999831983216163
ENSMUSG00000045763	1336.29894435949	0.0963552719450593	0.101339623112945	0.937197153255326	0.348657153856972	0.999831983216163
ENSMUSG00000054136	10.3021563451478	0.0180748890286685	0.0708254816261324	0.253180235726266	0.800128938680363	0.999831983216163
ENSMUSG00000036661	244.528576425616	-0.0270097866964785	0.116268611003916	-0.232279470697428	0.816320956439042	0.999831983216163
ENSMUSG00000039458	1291.25113744307	0.104930717045656	0.0999762933079543	1.04927507952109	0.29405153214337	0.999831983216163
ENSMUSG00000022476	1146.6020755914	0.0263116006663212	0.09257146398614	0.284237332874612	0.77622850728155	0.999831983216163
ENSMUSG00000016763	165.196700712075	0.0671070699898053	0.120352901256677	0.55717724992134	0.577406331751604	0.999831983216163
ENSMUSG00000022353	3901.05009314201	-0.0973949976956105	0.0995575455213724	-0.978621573453815	0.327766995727721	0.999831983216163
ENSMUSG00000022441	13.3602330135152	0.107206476926803	0.0786949032443379	1.33337612610648	0.182408402960345	0.999831983216163
ENSMUSG00000033697	1424.61658200299	-0.104614049138985	0.0896916571658533	-1.1664566647596	0.243429859760393	0.999831983216163
ENSMUSG00000045996	557.143893980559	0.0861523860475911	0.102561825173043	0.839937934899552	0.400943186561573	0.999831983216163
ENSMUSG00000042406	5625.18441207165	-0.0319169873390031	0.0854633684203679	-0.373475741794135	0.708794396616485	0.999831983216163
ENSMUSG00000037487	9614.69549107313	-0.00252723102852227	0.0852009890746805	-0.029661647237431	0.976336899523961	0.999831983216163
ENSMUSG00000022377	2088.56641607819	0.144834800500465	0.0915653541624863	1.58148356421998	0.113767514032487	0.999831983216163
ENSMUSG00000036167	1822.80235992311	-0.0723554536333938	0.0946142485779424	-0.764833331524902	0.444370797069683	0.999831983216163
ENSMUSG00000022305	1869.09136126344	0.0964232791328155	0.0862030844174796	1.11850692414344	0.263350550931696	0.999831983216163
ENSMUSG00000016619	1903.48551817753	0.0363824379627401	0.0899033661671062	0.404680290796043	0.685712531438945	0.999831983216163
ENSMUSG00000046897	3673.67072148964	0.0409187527909655	0.0899296553571901	0.454973953997789	0.64912797707603	0.999831983216163
ENSMUSG00000011960	2884.44645700289	-0.0732627738123693	0.0871268264311058	-0.840953492159362	0.400373989387595	0.999831983216163
ENSMUSG00000036158	835.22284196764	-0.121205608886101	0.0993549771173804	-1.22015334338861	0.222406749952745	0.999831983216163
ENSMUSG00000022415	16686.9695137187	-0.0134950063123314	0.07637180716373	-0.176702630448476	0.859741974592189	0.999831983216163
ENSMUSG00000002524	4350.84077815859	0.031217010997303	0.0836491092727216	0.373174838910759	0.709018321426067	0.999831983216163
ENSMUSG00000022553	2244.61490969734	0.0617127820818266	0.0860327649679042	0.717266528203029	0.473209656184168	0.999831983216163
ENSMUSG00000023027	642.096814779266	-0.0195685885852809	0.105501996902237	-0.185470955894745	0.852859658871527	0.999831983216163
ENSMUSG00000022205	4106.47874742532	0.0172267569092495	0.0949713079054074	0.181385688420862	0.856064851541259	0.999831983216163
ENSMUSG00000050310	4854.83000709946	-0.0057642336395132	0.0891318634095281	-0.064671616895373	0.948435461935467	0.999831983216163
ENSMUSG00000044224	860.60326488594	0.132473652557631	0.0966216875976942	1.37093680186988	0.170394657761117	0.999831983216163
ENSMUSG00000023007	1947.07298203654	0.056647213330098	0.0954935583283952	0.593116593183171	0.553103126389507	0.999831983216163
ENSMUSG00000022339	995.079631801456	0.0755224985300015	0.0920554994159648	0.820389920228968	0.411993859824901	0.999831983216163
ENSMUSG00000022257	3577.60713155056	0.0767045566145776	0.0837220654576767	0.916119726052555	0.35960410263135	0.999831983216163
ENSMUSG00000035845	377.69965151139	-0.054012424502256	0.111258816169383	-0.485468023505462	0.627344389942946	0.999831983216163
ENSMUSG00000046034	775.819950228311	0.0208269169892284	0.0992177471472159	0.209918108528571	0.833731588547761	0.999831983216163
ENSMUSG00000054196	413.962137368522	0.104160399709301	0.106011192544571	0.982484484891344	0.325861222805974	0.999831983216163
ENSMUSG00000035900	1953.78734131103	-0.00472326804276372	0.0858112087978718	-0.0550413589138029	0.95610551406729	0.999831983216163
ENSMUSG00000022427	1828.33865268882	-0.0476849530561391	0.0892994281030689	-0.534009889312796	0.593334692051193	0.999831983216163
ENSMUSG00000013846	295.415992847857	0.171686421230486	0.115661307704719	1.48258364590748	0.138185064851024	0.999831983216163
ENSMUSG00000071715	14.5596841880963	0.136573180826784	0.0818053753188913	1.6326366062951	0.102545447490591	0.999831983216163
ENSMUSG00000003352	1576.72388667726	-0.115049309803538	0.0914890694335262	-1.25763735202829	0.20852293846568	0.999831983216163
ENSMUSG00000044216	29.7989820170537	-0.112490188775051	0.0955926310833102	-1.20541400845716	0.228043516268462	0.999831983216163
ENSMUSG00000063296	536.941982537134	-0.147679808013981	0.102391939136594	-1.44244657449683	0.149176432946856	0.999831983216163
ENSMUSG00000033088	1166.17482418126	-0.0431536234066424	0.103182447270399	-0.418266051418492	0.675752607799599	0.999831983216163
ENSMUSG00000000530	457.946526094248	-0.0104566188630574	0.105674293947739	-0.0989482308297873	0.921179374108088	0.999831983216163
ENSMUSG00000022231	1650.05953109368	0.00853063379642994	0.111386056394796	0.0765868486344047	0.938952221491909	0.999831983216163
ENSMUSG00000062906	481.240600873584	0.111463659290348	0.11057594428474	1.00739288832992	0.313746007512704	0.999831983216163
ENSMUSG00000044250	79.5246927998742	0.0524858020379113	0.120901124025698	0.433334154343411	0.664772028887116	0.999831983216163
ENSMUSG00000055762	3477.48331833529	0.0157123291641148	0.0811513798480943	0.193614444792388	0.846477786908137	0.999831983216163
ENSMUSG00000016942	16.2096023850852	0.119192080576559	0.0850792038673606	1.37493706299215	0.169150957563288	0.999831983216163
ENSMUSG00000022570	826.050320328603	-0.0569171466003671	0.104836356489651	-0.542982566320711	0.587141805867644	0.999831983216163
ENSMUSG00000022634	2379.35142491702	0.0341559156676495	0.0884285589851133	0.386244110857993	0.699315887872238	0.999831983216163
ENSMUSG00000055782	3055.30174259103	-0.155909751959971	0.0916071734245877	-1.70240185390058	0.0886800627612394	0.999831983216163
ENSMUSG00000037353	1578.76160168653	0.0211897195925558	0.0859461385677422	0.246544178196703	0.805261010326874	0.999831983216163
ENSMUSG00000022336	3082.90140565353	0.0784885727505573	0.0841607066328045	0.932536933728565	0.351059108629971	0.999831983216163
ENSMUSG00000001289	2903.34521680621	0.12249040477899	0.0947176332552948	1.29287384209517	0.196054695865448	0.999831983216163
ENSMUSG00000099083	2561.39438239705	-0.0943026746104977	0.0890597602505475	-1.05896193341822	0.289617116410175	0.999831983216163
ENSMUSG00000022371	39.6903250080396	0.00998501406177394	0.111127244988806	0.0897455216687948	0.928489440808216	0.999831983216163
ENSMUSG00000022387	2666.72015479318	-0.0600693621408462	0.0864098901282027	-0.695216038704374	0.486919922506454	0.999831983216163
ENSMUSG00000063236	473.305388032558	-0.0623109196402497	0.106189401993068	-0.586834138189425	0.557315106768183	0.999831983216163
ENSMUSG00000023015	566.190364639039	0.0412253739283682	0.101442051185171	0.406362292483726	0.684476421435283	0.999831983216163
ENSMUSG00000042303	1278.48200001215	0.10079303593733	0.0958883855011853	1.05094735547308	0.293282769167735	0.999831983216163
ENSMUSG00000022236	11.2678964136575	-0.0112303477333055	0.075921092122039	-0.148768168601255	0.881736568859111	0.999831983216163
ENSMUSG00000023046	388.966199066177	-0.0772280730119423	0.10713881545861	-0.72083510542768	0.471010973651166	0.999831983216163
ENSMUSG00000022270	1541.35089601377	0.118977422887532	0.0876891392956859	1.35672503524922	0.174868594639656	0.999831983216163
ENSMUSG00000022307	12407.6292026115	0.0252123454810903	0.0809643222033116	0.311394053577231	0.755501073913391	0.999831983216163
ENSMUSG00000022241	1726.64496469171	0.0269054755735802	0.0856323469165324	0.314195302590382	0.753372710165753	0.999831983216163
ENSMUSG00000038622	470.428487910819	0.0391438516414815	0.112628236177689	0.347470685399745	0.72823773784875	0.999831983216163
ENSMUSG00000036197	1229.7723707156	0.0117195781207106	0.101708044028146	0.115230755997328	0.908262221280171	0.999831983216163
ENSMUSG00000045608	287.847838163766	0.14218330858296	0.114814121984073	1.23755532501502	0.215880988251069	0.999831983216163
ENSMUSG00000045665	898.595215387372	-0.00983071735553428	0.093999506603613	-0.104580830823923	0.916708426068703	0.999831983216163
ENSMUSG00000022580	169.229378731874	0.0808072681204461	0.121407141501195	0.664589148229477	0.506313311980988	0.999831983216163
ENSMUSG00000121584	177.643828098691	0.0541762059919317	0.120330285470186	0.44980279771087	0.652852640368884	0.999831983216163
ENSMUSG00000022351	1224.14997781807	-0.137938182613794	0.106005185865719	-1.30204387963725	0.192901385930265	0.999831983216163
ENSMUSG00000044361	21.3610315749778	0.125476927894596	0.0893135167239687	1.38341267720423	0.166538365619586	0.999831983216163
ENSMUSG00000022456	22890.6971528904	-0.15332194134799	0.0914455649132512	-1.67724500682957	0.0934945814018456	0.999831983216163
ENSMUSG00000036106	437.422802958241	-0.0404006900213107	0.111256869181164	-0.364826404661733	0.715240993544364	0.999831983216163
ENSMUSG00000037458	9313.36758055771	-0.103825418118743	0.0810137967118546	-1.28172085436997	0.199940586632517	0.999831983216163
ENSMUSG00000022554	368.575674833813	-0.108186281184733	0.113135740817783	-0.956458400206024	0.338840691830976	0.999831983216163
ENSMUSG00000068522	194.565354970386	0.0215947094443662	0.11787852718722	0.183151097107536	0.854679464084882	0.999831983216163
ENSMUSG00000022325	303.045767731138	-0.0163719929607404	0.112676710029854	-0.145284706684073	0.884486088908859	0.999831983216163
ENSMUSG00000005268	762.419969571497	0.125202910592996	0.116287193888087	1.07509228041763	0.282333415277202	0.999831983216163
ENSMUSG00000039942	32.0574867766218	0.0796956857774194	0.106437301114313	0.744141028963231	0.456791159834098	0.999831983216163
ENSMUSG00000022994	1109.568498513	-0.0525924458152994	0.101576199340396	-0.517789085914039	0.604605433997516	0.999831983216163
ENSMUSG00000022240	4639.71479395389	-0.0447033438637831	0.0816612760990477	-0.547448987012681	0.58407030817784	0.999831983216163
ENSMUSG00000036298	3202.42938129877	0.101296950859002	0.108796140596337	0.930436005618311	0.352145383514273	0.999831983216163
ENSMUSG00000033669	692.617771395642	-0.0606430304360819	0.103719808734465	-0.58469333307796	0.558753937689302	0.999831983216163
ENSMUSG00000022361	3807.12779861825	0.0194804349641519	0.0887881773613364	0.219401979484636	0.826336928187853	0.999831983216163
ENSMUSG00000022299	1008.3032252825	0.0154409132764241	0.101388356785852	0.152292611821628	0.878956151864696	0.999831983216163
ENSMUSG00000022574	173.469538080181	0.0542970950562309	0.120829434649569	0.44906328645199	0.653386003829457	0.999831983216163
ENSMUSG00000054863	2534.37635572534	0.00813668809115693	0.0880299475824435	0.0924282557736325	0.926357790649515	0.999831983216163
ENSMUSG00000022237	624.792801519768	-0.0440883677282264	0.103457589616507	-0.42621436829132	0.66995164862346	0.999831983216163
ENSMUSG00000022436	159.427284298839	0.2064471353315	0.120804867916845	1.70479087389592	0.0882334341815791	0.999831983216163
ENSMUSG00000048307	6060.38772761871	0.0772821287890489	0.0788637094023754	0.979884182740027	0.327143291497646	0.999831983216163
ENSMUSG00000038879	900.610559557749	-0.042585058880882	0.093296797776602	-0.456457716766068	0.648060869929593	0.999831983216163
ENSMUSG00000033055	742.170594225577	0.0419728694118179	0.0979497619137006	0.428517279300479	0.668274556068874	0.999831983216163
ENSMUSG00000041935	6356.18814735923	-0.0236910127939251	0.0811106375590468	-0.292090131984062	0.770217711402197	0.999831983216163
ENSMUSG00000022587	2391.01953017961	0.0490557442300899	0.0878379430053764	0.558439349370616	0.576544409220972	0.999831983216163
ENSMUSG00000022394	923.747663774893	0.0505518852627069	0.0975239208368805	0.518297116196169	0.604250984679404	0.999831983216163
ENSMUSG00000023021	1697.45593340282	-0.031625421854484	0.0912477387095367	-0.34658863185794	0.728900387609329	0.999831983216163
ENSMUSG00000054277	712.231052955565	0.0454547988111826	0.099905378935395	0.454945528368569	0.649148427541423	0.999831983216163
ENSMUSG00000000531	133.565068344859	-0.0514894308577575	0.121884089349217	-0.422594549136303	0.672591104252715	0.999831983216163
ENSMUSG00000040420	1978.63186171345	-0.110647751157907	0.0888430803575749	-1.24557688700073	0.212919772041571	0.999831983216163
ENSMUSG00000050891	441.339795502348	0.0191937441486578	0.106265501430724	0.180634967294319	0.85665410741026	0.999831983216163
ENSMUSG00000044636	398.568948816883	-0.0271535930045563	0.108008145619058	-0.251438245480988	0.801475301610864	0.999831983216163
ENSMUSG00000033707	221.704931096186	0.0104471496834992	0.119202378685033	0.0876377587570524	0.930164590473715	0.999831983216163
ENSMUSG00000022247	975.629343700025	0.0295111796651487	0.0989393386164047	0.298276594518172	0.765492066564423	0.999831983216163
ENSMUSG00000051518	384.147712399844	-0.0501403505464474	0.109075817936211	-0.459701007975443	0.645730845925976	0.999831983216163
ENSMUSG00000022369	209.167782857425	0.0399493817526135	0.1169272833611	0.341584330444379	0.73266373114132	0.999831983216163
ENSMUSG00000053929	1290.72009506267	0.0217946356638362	0.0963540929113479	0.226182100507505	0.821059791628831	0.999831983216163
ENSMUSG00000022378	6312.29262511001	0.04069993379632	0.0767087992476848	0.530563940298157	0.595720989441033	0.999831983216163
ENSMUSG00000023032	3023.45447861491	0.049945885931704	0.0909814896519372	0.548935600492159	0.583049645716822	0.999831983216163
ENSMUSG00000009585	120.038341883342	0.124701897693116	0.121881223858383	1.02037424311901	0.307551004619072	0.999831983216163
ENSMUSG00000023008	360.903164845711	0.0300575401706855	0.108669210353658	0.276564354235551	0.782114638600035	0.999831983216163
ENSMUSG00000033287	3613.92718004122	-0.0218172163607942	0.0842190091236298	-0.259056620240406	0.795591554507693	0.999831983216163
ENSMUSG00000022269	260.427953145693	-0.134955445214036	0.11690574073157	-1.15533338014945	0.24795393159618	0.999831983216163
ENSMUSG00000046380	233.373527408065	0.156219338645529	0.118403180858304	1.31739789665734	0.18770528560611	0.999831983216163
ENSMUSG00000019146	5159.31976265297	-0.0880798797250114	0.105110388575673	-0.838366215156943	0.401825057917761	0.999831983216163
ENSMUSG00000022148	69.904303853204	0.0213577637131648	0.119600933551175	0.178425814366112	0.858388577636382	0.999831983216163
ENSMUSG00000022324	206.289679652315	0.0182813495618097	0.117051419931555	0.156155384821127	0.875910542993682	0.999831983216163
ENSMUSG00000037617	1807.88908372979	0.0343890667293998	0.0901964572648571	0.38124716926249	0.703019851312593	0.999831983216163
ENSMUSG00000036966	3443.60387335176	0.134709907270576	0.0807883701244234	1.66729044237222	0.0954566661967311	0.999831983216163
ENSMUSG00000022404	1649.33285574606	-0.0112872137050897	0.0918915261716113	-0.122829301470463	0.902242270726033	0.999831983216163
ENSMUSG00000033128	1907.34496691036	0.00428912719506564	0.0957685865016629	0.044784648739122	0.964278961347103	0.999831983216163
ENSMUSG00000022370	949.687678298438	0.0784633071100038	0.102257952429622	0.767158787353595	0.442987112875343	0.999831983216163
ENSMUSG00000022479	11.4585980825814	0.00498083362166934	0.0749247014248467	0.0663057685895914	0.947134390663638	0.999831983216163
ENSMUSG00000022614	747.245261064927	-0.104908618178704	0.0982502365846201	-1.06777072604313	0.285623946101246	0.999831983216163
ENSMUSG00000048424	460.086917216617	-0.178055748062809	0.1046227438909	-1.70183211591797	0.0887868442017441	0.999831983216163
ENSMUSG00000033065	17787.2168513231	0.0240951261739951	0.0753490493039683	0.319774936265	0.74913894874763	0.999831983216163
ENSMUSG00000022571	474.754556084483	0.0278388428863984	0.112321665433285	0.24782699267846	0.80426826914933	0.999831983216163
ENSMUSG00000022296	2836.76701995776	-0.136643568754257	0.0855800216770015	-1.59685600262635	0.11029780909096	0.999831983216163
ENSMUSG00000037119	3979.45187203695	0.0185167081910131	0.0912653170596479	0.202886927072556	0.839223412468895	0.999831983216163
ENSMUSG00000022555	298.135848086138	-0.00243374382072866	0.114058118686759	-0.0213334457401037	0.982979664062642	0.999831983216163
ENSMUSG00000048385	6159.94035195182	0.00443054879335499	0.0840259093381805	0.0527283678282284	0.957948336201197	0.999831983216163
ENSMUSG00000016541	7704.54286216729	0.0444885463945685	0.0765436344061953	0.581200939662407	0.561105034444311	0.999831983216163
ENSMUSG00000022462	13344.1331382659	-0.0649159742003914	0.0867838013364091	-0.748101817001435	0.454398746131598	0.999831983216163
ENSMUSG00000022471	930.286557468238	-0.0328575180434354	0.0929821225500117	-0.353384137108214	0.723800476422231	0.999831983216163
