GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000033020	637.71598243385	-0.0415769189982373	0.0994220971416822	-0.41818157904618	0.675814362963214	0.999831983216163
ENSMUSG00000023047	43.1639435696558	-0.0771510855595733	0.112792229676694	-0.687020319240818	0.492069924069066	0.999831983216163
ENSMUSG00000022558	3592.05691690181	0.0848974550528281	0.080510672320435	1.05442179728454	0.291689847065969	0.999831983216163
ENSMUSG00000050963	433.866765031119	0.0497320897843082	0.107935756984848	0.460732155265122	0.644990782201803	0.999831983216163
ENSMUSG00000022562	1386.89283853298	0.0693819026612698	0.0900943674418701	0.770038861465685	0.441276840816414	0.999831983216163
ENSMUSG00000042109	8212.99774212146	-0.111265672424505	0.0945267143123745	-1.1774257097804	0.239025633194066	0.999831983216163
ENSMUSG00000022382	292.156351271574	0.082436404763628	0.115745624763379	0.711869174166375	0.476545792302844	0.999831983216163
ENSMUSG00000009575	8619.49741642305	-0.0471896628672555	0.091348035487706	-0.516648671850579	0.605401432744999	0.999831983216163
ENSMUSG00000022354	2577.78017603256	-0.00609838498834427	0.0882053830639449	-0.0691384748553591	0.944879395780057	0.999831983216163
ENSMUSG00000050846	701.965327787103	-0.0830485183229844	0.099402901938668	-0.835535551978419	0.403416238395373	0.999831983216163
ENSMUSG00000023017	2498.86787674458	-0.0217337464745933	0.0962581573239102	-0.22578876427912	0.821365716245998	0.999831983216163
ENSMUSG00000022306	2649.34709943962	-0.0912769469580378	0.092239232319526	-0.989724665817736	0.322308715398165	0.999831983216163
ENSMUSG00000022280	1877.81916962189	-0.0633675617208228	0.0927863289550802	-0.683024863458049	0.494591131636097	0.999831983216163
ENSMUSG00000101892	577.214712151361	-0.0412476475671103	0.101441589033723	-0.406610960546638	0.684293745838809	0.999831983216163
ENSMUSG00000023051	872.110891432527	0.0526159842993126	0.110387695326681	0.476454647421112	0.633750510355403	0.999831983216163
ENSMUSG00000022453	825.35033906039	-0.00777386023887616	0.0979737157206978	-0.0793407300027244	0.936761610535828	0.999831983216163
ENSMUSG00000022987	425.101522829037	0.12825576705808	0.112282895526819	1.14160420582816	0.253618575023493	0.999831983216163
ENSMUSG00000022464	15.5315726005348	-0.0364256486710183	0.0848476316384161	-0.433809200982398	0.664426999557624	0.999831983216163
ENSMUSG00000033006	1065.96609987238	-0.0356970871893684	0.0946011960418335	-0.377369769955647	0.705898829112773	0.999831983216163
ENSMUSG00000022403	7578.92286836256	-0.00372332644308037	0.0793164025065315	-0.0469424897452117	0.962559063482752	0.999831983216163
ENSMUSG00000033237	2944.1853173379	-0.0972770497244536	0.0906084917330961	-1.07378488582854	0.282919105544883	0.999831983216163
ENSMUSG00000022283	4719.23279152968	-0.134454702212049	0.0800392704834741	-1.68001579125453	0.0929542433500415	0.999831983216163
ENSMUSG00000022191	4051.78940235422	-0.0620523662178461	0.0828144096577834	-0.749336175358839	0.453654609161689	0.999831983216163
ENSMUSG00000023272	607.273108851654	-0.0706938888770147	0.104569188732524	-0.676067780295764	0.498997611970856	0.999831983216163
ENSMUSG00000033099	446.573765130633	-0.0219122798496779	0.104042726114252	-0.210613036093738	0.833189239149477	0.999831983216163
ENSMUSG00000042622	60.0386803345133	0.0601647423943951	0.11642897852289	0.515311557227669	0.606335324145806	0.999831983216163
ENSMUSG00000022429	35.5601734870088	-0.00655953880258406	0.105123595165649	-0.0624393629580564	0.950212948989932	0.999831983216163
ENSMUSG00000036678	595.564816911432	0.0689986889584872	0.101875444836393	0.677182612463817	0.498290098307334	0.999831983216163
ENSMUSG00000059323	177.611750061059	0.110733481765793	0.119339743175276	0.927244245009969	0.353799735328844	0.999831983216163
ENSMUSG00000033356	66.1607366855782	-0.0997881958784505	0.117877226507288	-0.850633803649291	0.394972805499588	0.999831983216163
ENSMUSG00000022483	101.582186748101	-0.111311029097051	0.120552657864506	-0.926910443779295	0.353973034279831	0.999831983216163
ENSMUSG00000062683	1611.24410530505	-0.0352759455458929	0.0883675955209579	-0.399200753914453	0.689745287762361	0.999831983216163
ENSMUSG00000044933	456.832303300769	-0.0217653290444115	0.107302447502798	-0.202829599001496	0.839268222109568	0.999831983216163
ENSMUSG00000022151	1860.63915364678	0.13369191027122	0.0953708647246388	1.40148613595989	0.161068750531793	0.999831983216163
ENSMUSG00000015377	3543.39725970737	0.0381737607463565	0.0911491934065777	0.418770655685047	0.675383752537313	0.999831983216163
ENSMUSG00000022416	2998.25548545398	-0.0261384077847496	0.0887812006889281	-0.294417916161127	0.768438578169461	0.999831983216163
ENSMUSG00000023011	15444.4861858138	0.0316996219400347	0.0936506711780943	0.338459104314836	0.735017240469357	0.999831983216163
ENSMUSG00000058600	2708.32169916823	0.160138373549871	0.0939418537873267	1.70411558414764	0.0883594957132164	0.999831983216163
ENSMUSG00000022364	618.529773483481	-0.0364391876772128	0.0986094944660101	-0.369536696392037	0.711727725937241	0.999831983216163
ENSMUSG00000063260	1201.50563623993	0.0985586827161898	0.108594858303975	0.907204533872765	0.364298646599132	0.999831983216163
ENSMUSG00000041849	65.6879539592719	0.0191718245312783	0.119446450400331	0.160457668572649	0.872520565087676	0.999831983216163
ENSMUSG00000022546	469.901752575119	0.0927096320153057	0.110132987883106	0.841405291337248	0.400120922193011	0.999831983216163
ENSMUSG00000060992	2407.74571043354	-0.0529778942753552	0.0929866131158504	-0.569773124582757	0.568831585981538	0.999831983216163
ENSMUSG00000095440	104.750061331246	0.197016327400454	0.121520791689022	1.61349831186177	0.106636289719319	0.999831983216163
ENSMUSG00000005125	3583.72342902321	-0.131887887830059	0.091220949020933	-1.44611497561984	0.14814495602129	0.999831983216163
ENSMUSG00000051864	749.50487003269	0.0399304982671319	0.0981055859839046	0.406982228649442	0.684021040638722	0.999831983216163
ENSMUSG00000022564	12159.4657931729	0.0369079508685663	0.0761632509402455	0.484576029109848	0.627977120890619	0.999831983216163
ENSMUSG00000022391	3083.52523664366	0.0105120774912207	0.086160622302355	0.122003194982209	0.90289648794542	0.999831983216163
ENSMUSG00000041708	254.518975477925	0.200034928128646	0.121142670015312	1.64626065542142	0.0997101061193583	0.999831983216163
ENSMUSG00000044726	46.1105925979811	-0.139400686298539	0.113670645088076	-1.23752728641522	0.215891390650884	0.999831983216163
ENSMUSG00000078937	63.3773850362448	0.00437052610540805	0.115180618935568	0.037899445189751	0.969767855407202	0.999831983216163
ENSMUSG00000075600	522.275277539246	-0.142349314784398	0.104793750384896	-1.35842284042742	0.174329550815237	0.999831983216163
ENSMUSG00000051225	13.4380659798706	-0.0738779437083351	0.0771513628557338	-0.991340623082581	0.321519283177416	0.999831983216163
ENSMUSG00000023033	10408.0569179528	-0.0163108639222775	0.0863389651677787	-0.188921491898782	0.850154348791254	0.999831983216163
ENSMUSG00000041852	1622.53200117471	0.0301558595537833	0.0917971484035095	0.328507161796561	0.742528230156346	0.999831983216163
ENSMUSG00000034429	297.489212012187	-0.0284693250589796	0.115201852195059	-0.247091178072472	0.804837660975552	0.999831983216163
ENSMUSG00000022360	738.546803517154	0.068053806455829	0.102193429425315	0.665883221134839	0.505485746005872	0.999831983216163
ENSMUSG00000047878	75.8970377555082	0.0226894187309945	0.115317488891975	0.196180692068882	0.844468739907983	0.999831983216163
ENSMUSG00000022385	20.2496447681026	-0.0494855423646037	0.0912581351171181	-0.547641828575777	0.58393786223354	0.999831983216163
ENSMUSG00000022451	2308.48788064473	-0.0373178337685644	0.0841477960395277	-0.44349132244678	0.657410394411035	0.999831983216163
ENSMUSG00000022309	849.633143229052	-0.0165774357312667	0.0945107162769451	-0.175407423766545	0.8607595076995	0.999831983216163
ENSMUSG00000022610	1772.42965707958	0.122932874788442	0.0990698302387801	1.24040421259806	0.214825923657811	0.999831983216163
ENSMUSG00000075470	2832.89638652826	-0.0914320108254586	0.0897784875506445	-1.01855623213664	0.308413691917587	0.999831983216163
ENSMUSG00000022338	2730.58880953461	0.0142739148822163	0.082049626257308	0.17396549437155	0.861892580186904	0.999831983216163
ENSMUSG00000037525	314.840994672792	0.0640184209841483	0.114963254614701	0.55651304248911	0.577860180901953	0.999831983216163
ENSMUSG00000022312	4099.87881310351	0.0570911390131972	0.0822134110422738	0.694389179197395	0.487438177868535	0.999831983216163
ENSMUSG00000062373	5831.93622607865	-0.0071155682116814	0.0857438426424523	-0.0829866175620755	0.933862180545812	0.999831983216163
ENSMUSG00000023034	1642.02722003349	-0.0865290325459419	0.0886557377001853	-1.01128036118943	0.31188226281127	0.999831983216163
ENSMUSG00000022561	925.332207093513	0.0394599434971636	0.102519861563172	0.384840708675615	0.700355436410961	0.999831983216163
ENSMUSG00000049521	1670.82134474413	-0.112234747971912	0.0937413345302549	-1.19749866628851	0.231112247088969	0.999831983216163
ENSMUSG00000048175	1420.77695901725	0.0845051773160913	0.0885763223083908	0.95396407094977	0.340101829505992	0.999831983216163
ENSMUSG00000004187	4770.49067396144	-0.000555320032949695	0.0948211574023149	-0.0058557249961247	0.99532783413435	0.999831983216163
ENSMUSG00000022454	7635.72869503448	-0.11248132353082	0.0980428243304714	-1.14769453294417	0.251094688887109	0.999831983216163
ENSMUSG00000022475	988.503587041032	0.0694340905304141	0.10254016784887	0.676980028096644	0.498418626145088	0.999831983216163
ENSMUSG00000037204	457.821617143962	0.0315482232943153	0.106229223646323	0.296970247156345	0.766489224312845	0.999831983216163
ENSMUSG00000023018	2472.60811445002	-0.074116350360385	0.0931724549184751	-0.795556178354132	0.426290045842906	0.999831983216163
ENSMUSG00000016637	737.065766737141	0.0381627664089889	0.0961392638365877	0.396948722138564	0.691405274380956	0.999831983216163
ENSMUSG00000022261	2240.89459186792	0.0964918585920046	0.0869032252746906	1.11024841473595	0.266891995278956	0.999831983216163
ENSMUSG00000022556	1284.53756894012	0.0399537945833395	0.100218038037652	0.398608053853455	0.690182026317924	0.999831983216163
ENSMUSG00000116165	1865.15024659908	0.043950420445862	0.0944104971146477	0.465486763080435	0.641582913996479	0.999831983216163
ENSMUSG00000033047	2135.53192718102	0.00124238862916155	0.0874832129347622	0.0142018998177737	0.988668904304867	0.999831983216163
ENSMUSG00000022469	937.4644228596	-0.0121264824278924	0.0938161299520498	-0.129254589841	0.897156201994283	0.999831983216163
ENSMUSG00000022463	4346.21394099999	-0.0832807499888592	0.080088714924726	-1.03991555264256	0.298379136121208	0.999831983216163
ENSMUSG00000016757	549.393635780199	-0.108216553463132	0.10072421288242	-1.0743872143043	0.282649170551299	0.999831983216163
ENSMUSG00000049382	55.3970497002621	0.144495156714824	0.117158310231069	1.22579091689503	0.22027736617474	0.999831983216163
ENSMUSG00000022248	360.253716566526	-0.041685800716249	0.110653824499915	-0.376709083800228	0.706389811468343	0.999831983216163
ENSMUSG00000035891	9939.03987805614	-0.126680044547756	0.080424177024312	-1.57534327961814	0.115177229119739	0.999831983216163
ENSMUSG00000064284	172.412429625276	0.045781226674446	0.118696320896391	0.385627317068053	0.699772699083103	0.999831983216163
ENSMUSG00000022550	399.705504357803	0.0862956564079279	0.112987405743892	0.763311676722607	0.445277539943229	0.999831983216163
ENSMUSG00000079022	22.1732955610155	-0.00292974454086856	0.0951745620507996	-0.0307998272969327	0.975429178152961	0.999831983216163
ENSMUSG00000022144	40.0387166274574	-0.107138740147751	0.104787248825472	-1.0348629345952	0.300732926700624	0.999831983216163
ENSMUSG00000022323	2611.27550584621	0.0673982734894403	0.0914602696211846	0.736855771560923	0.46121006285665	0.999831983216163
ENSMUSG00000053508	13.0900592818871	-0.0264430830051276	0.0759719727227248	-0.352165603734804	0.724714070905295	0.999831983216163
ENSMUSG00000058290	46.3010926477688	-0.00501736318882137	0.114253494774842	-0.0439332901175825	0.964957579233537	0.999831983216163
ENSMUSG00000023004	2853.79943068616	0.0780468553919099	0.106015125247189	0.735870369686546	0.46180959098629	0.999831983216163
ENSMUSG00000006378	66.2781402535719	-0.0296111106515391	0.119454220457298	-0.248062086634017	0.804086369411735	0.999831983216163
ENSMUSG00000022292	1500.61658936104	0.057392279833636	0.0917411392043039	0.625567049759861	0.531598956861889	0.999831983216163
ENSMUSG00000022197	546.198483348859	-0.0131850606278808	0.103103046404943	-0.127879832514555	0.898244071315123	0.999831983216163
ENSMUSG00000064210	996.091223659085	0.0421175623105964	0.095942338202921	0.438995518071254	0.660664783883642	0.999831983216163
ENSMUSG00000005716	18229.6408293049	0.00208501271127448	0.0777400531038642	0.0268209297546931	0.978602559691653	0.999831983216163
ENSMUSG00000001285	733.03494391842	0.0464469215987406	0.100297066028046	0.463030775072305	0.643342308073677	0.999831983216163
ENSMUSG00000022437	2777.548687678	0.00713035471585374	0.0813528213493757	0.087647283776522	0.93015701973985	0.999831983216163
ENSMUSG00000009035	2763.05302889268	0.0440714320665538	0.0823593226634292	0.53509927953854	0.592581208111974	0.999831983216163
ENSMUSG00000022602	676.96050345112	0.18708072570615	0.106559938036231	1.75475098778701	0.0793019104140382	0.999831983216163
ENSMUSG00000053137	972.866201799473	0.177079046574001	0.10694085781885	1.65444456982476	0.0980372169818774	0.999831983216163
ENSMUSG00000043144	825.564343763938	0.176205223587074	0.104942610160239	1.67797626970792	0.0933517317101017	0.999831983216163
ENSMUSG00000022342	20.6586116060297	0.0424985889653101	0.0724021251255709	0.578140979685826	0.563168941909578	0.999831983216163
ENSMUSG00000022337	2944.58079852929	0.018519187503194	0.0943458614400072	0.196289033218798	0.844383944649226	0.999831983216163
ENSMUSG00000022452	1536.89493413261	-0.031830018966663	0.0880928868811243	-0.361320694005474	0.717859725610976	0.999831983216163
ENSMUSG00000005360	54018.24553912	-0.106951080614366	0.0821984383305953	-1.30131940520605	0.193149147676298	0.999831983216163
ENSMUSG00000023169	18129.9789147207	-0.0154735211721152	0.0886016923030081	-0.174646159556282	0.861357675860981	0.999831983216163
ENSMUSG00000016028	57.191032479125	-0.00311657123164287	0.115242683642016	-0.0270422312631801	0.978426050658604	0.999831983216163
ENSMUSG00000096883	682.715551380043	-0.0106504635764803	0.102744162662117	-0.103655779335208	0.917442520520164	0.999831983216163
ENSMUSG00000068220	264.461797844818	0.184678360430174	0.113637244937269	1.62403160537315	0.104369063410448	0.999831983216163
ENSMUSG00000035828	1304.67100361127	0.155397586826445	0.0973294328183238	1.59603907282746	0.110480070047226	0.999831983216163
ENSMUSG00000033029	56.3833534478859	0.044627015455827	0.117321423332083	0.379616321082068	0.704230243745538	0.999831983216163
ENSMUSG00000036606	4931.59154706092	-0.0725760051687484	0.081577563853219	-0.889705266143544	0.37362416559055	0.999831983216163
ENSMUSG00000038736	932.715397180012	0.00963445202944882	0.0929739061866775	0.103628504755245	0.917464165919542	0.999831983216163
ENSMUSG00000014313	6971.60449056706	0.0497996670012244	0.0891713154546931	0.558427008110516	0.576552834469445	0.999831983216163
ENSMUSG00000005124	62.5947625022289	0.0575469883980705	0.118981016013143	0.482918630726392	0.629153512686982	0.999831983216163
ENSMUSG00000033220	39.9827352630316	0.053837512166899	0.109061666479889	0.490951011176931	0.623461096672007	0.999831983216163
ENSMUSG00000033565	12651.4628250247	-0.00878116717506539	0.0784569942082477	-0.111923467077293	0.910884089471325	0.999831983216163
ENSMUSG00000000489	321.81121349217	-0.0944920680023991	0.111018975608232	-0.851243480841573	0.394634113892152	0.999831983216163
ENSMUSG00000054967	156.978852010397	0.0546291926101932	0.120281601907809	0.453945805596989	0.649867833773653	0.999831983216163
ENSMUSG00000022311	899.604390082664	-0.0378521500986995	0.113116590444568	-0.334772191859376	0.737796938980894	0.999831983216163
ENSMUSG00000022206	284.7395440442	0.0458653219503048	0.117538201528971	0.389976316929195	0.696554059582753	0.999831983216163
ENSMUSG00000034022	1819.33335583636	0.0461505588225023	0.0979112896969113	0.471275769069946	0.637443816980934	0.999831983216163
ENSMUSG00000023048	1726.30936362925	0.00555367167544252	0.0897155427729791	0.0619016193079062	0.950641177951837	0.999831983216163
ENSMUSG00000040452	329.74729536202	0.0576252555943738	0.120525666364697	0.477891812783737	0.632727208911127	0.999831983216163
ENSMUSG00000034259	431.179674445522	0.0347610028386248	0.108512830581752	0.320299436701493	0.748741350130496	0.999831983216163
ENSMUSG00000042292	772.830844486252	-0.0238096920822414	0.0998840834457114	-0.238363527271478	0.81159915324311	0.999831983216163
ENSMUSG00000001281	136.462694190984	-0.00917920487067236	0.121258044333635	-0.0756788982220436	0.939674564618922	0.999831983216163
ENSMUSG00000022246	294.589999307798	-0.0741346597897461	0.112937876962576	-0.65660111112107	0.511437434257628	0.999831983216163
ENSMUSG00000039100	9593.87969265973	0.0555303562675727	0.0886845575869091	0.626098988636354	0.531250015550742	0.999831983216163
ENSMUSG00000055065	23164.341621076	-0.0319988535878686	0.0773899988389983	-0.413487067500387	0.679249795594821	0.999831983216163
ENSMUSG00000022388	77.6019769752567	0.138719560655297	0.121040588635649	1.14256561285534	0.253218989605838	0.999831983216163
ENSMUSG00000063480	2648.58014083613	0.0732839350422012	0.0862845279907583	0.849264962778037	0.395733872373216	0.999831983216163
ENSMUSG00000022285	17540.6320088975	-0.073134922056829	0.079786169053382	-0.916705333239386	0.359297070649372	0.999831983216163
ENSMUSG00000039168	678.751611752315	-0.126276768862761	0.103065397032131	-1.22544838462138	0.220406326237904	0.999831983216163
ENSMUSG00000058441	3149.90936618799	0.11180847556259	0.0899675883392002	1.24251995506703	0.214044782577179	0.999831983216163
ENSMUSG00000052253	1055.43286967695	0.0673920393367144	0.0920251215576198	0.732304777301422	0.463982564097827	0.999831983216163
ENSMUSG00000022607	2748.25028657212	-0.0154075499402166	0.0810546748536407	-0.190089952832108	0.849238643019369	0.999831983216163
ENSMUSG00000033228	4565.73930397109	0.01515341144253	0.0951500257040437	0.159254618347523	0.873468273677491	0.999831983216163
ENSMUSG00000022329	710.714603333227	0.0294749675875939	0.0996152951101439	0.295877465308407	0.76732366104819	0.999831983216163
ENSMUSG00000054855	795.595654739952	0.126834787526574	0.0970636668271314	1.3065952392028	0.191350214371144	0.999831983216163
ENSMUSG00000022201	10135.1147502007	-0.019247491371991	0.081200677196628	-0.237041291824994	0.812624756707554	0.999831983216163
ENSMUSG00000039007	654.23775507989	0.071249171193422	0.106307705570223	0.670043262175715	0.502830212066133	0.999831983216163
ENSMUSG00000023755	452.128661492745	0.0191623340469219	0.107994691916393	0.177444054391038	0.859159605908218	0.999831983216163
ENSMUSG00000022265	7439.80380281617	0.00475158468866093	0.0768164687759547	0.0618565531703424	0.950677066751907	0.999831983216163
ENSMUSG00000063268	72.9793887371217	0.0588206014334739	0.118931762288521	0.493166743623538	0.621894774121336	0.999831983216163
ENSMUSG00000018042	1587.61331131287	0.00401653294284033	0.113441734028818	0.0354041339267425	0.971757488383209	0.999831983216163
ENSMUSG00000064373	9660.14085858847	-0.0437001482488366	0.0785517384675199	-0.556345851867524	0.577974447739075	0.999831983216163
ENSMUSG00000116138	151.130070622504	0.120398477075342	0.120380839783286	0.999042510924597	0.31777409834868	0.999831983216163
ENSMUSG00000022141	4728.93534975767	-0.0590893105176012	0.102778899515244	-0.575078642712902	0.565238111350438	0.999831983216163
ENSMUSG00000023013	15.9369929505124	-0.0322368345492794	0.0840721509887124	-0.387255505706516	0.698567061907849	0.999831983216163
ENSMUSG00000051853	8605.39060122307	-0.0696002203889967	0.0949879476209152	-0.732864209523206	0.463641254150449	0.999831983216163
ENSMUSG00000048218	748.118352344495	0.0778590632722782	0.0956969497079175	0.813578432733521	0.415886497356697	0.999831983216163
ENSMUSG00000067713	495.38938102725	0.094043507502108	0.109340036445909	0.859691258808695	0.389959254508983	0.999831983216163
ENSMUSG00000043556	80.0007117910499	-0.0335732991120085	0.119977320499377	-0.279870095372446	0.779577171165729	0.999831983216163
ENSMUSG00000039801	2921.64037499855	-0.034956289516372	0.0863714735919992	-0.404741840352691	0.685667283560972	0.999831983216163
ENSMUSG00000022383	44.4123490052675	-0.134746452641312	0.110533429655801	-1.23481820536231	0.216898170291836	0.999831983216163
ENSMUSG00000016624	920.66447107959	-0.0715412609846774	0.0941683301463128	-0.759722742100984	0.447420331805826	0.999831983216163
ENSMUSG00000022526	1297.07113570202	-0.00519841417609576	0.0928631468854998	-0.0559809191129809	0.955357007663013	0.999831983216163
ENSMUSG00000022184	328.545799346421	0.03840458956019	0.110983038980225	0.345967313771629	0.729367279429812	0.999831983216163
ENSMUSG00000022466	911.702423157458	0.104384439946761	0.0947923332428338	1.1010907927874	0.270857143833571	0.999831983216163
ENSMUSG00000047921	2764.45179771262	0.0433852772086133	0.082247666890147	0.527477045287073	0.597862352897755	0.999831983216163
ENSMUSG00000054115	665.369238152072	-0.09430018407028	0.0976475430024105	-0.965753242486851	0.334167670512703	0.999831983216163
ENSMUSG00000038760	48.171361846744	0.143305750592106	0.102050611362888	1.38426457820021	0.166277455932897	0.999831983216163
ENSMUSG00000022996	11.5125811590671	-0.0538169595023439	0.0750450050721597	-0.732161528496095	0.46406998277589	0.999831983216163
ENSMUSG00000022412	1174.5172507404	-0.0487018662602965	0.0920888447168523	-0.528885611850587	0.596884803647518	0.999831983216163
ENSMUSG00000009733	1040.19728639859	-0.0668569915345281	0.0986866954520513	-0.677494997873464	0.498091942737294	0.999831983216163
ENSMUSG00000039676	37.639928062086	0.0383883935873947	0.109444758767022	0.349543187862518	0.726681553734641	0.999831983216163
ENSMUSG00000055041	83.780242653139	0.158673171268448	0.120874914960669	1.30662721015896	0.191339350745933	0.999831983216163
ENSMUSG00000022235	120.755575591916	-0.0220193978077817	0.121809392219949	-0.180806599993442	0.856519382450036	0.999831983216163
ENSMUSG00000022300	1033.28037539735	0.0291392331656912	0.0929080241349872	0.313624716281451	0.75380608513474	0.999831983216163
ENSMUSG00000058656	2514.59806914518	-0.067458548311981	0.102389264143373	-0.659018066809352	0.509884167109893	0.999831983216163
ENSMUSG00000042524	2277.12071481764	0.0586321469512482	0.0941553189477396	0.622641147485381	0.533520365090612	0.999831983216163
ENSMUSG00000005354	2814.60690605098	-0.0822834719310216	0.0809933096987343	-1.01596271350627	0.309647142678324	0.999831983216163
ENSMUSG00000071714	12.8579566732557	0.0665576307042252	0.0758264190402638	0.859318572775272	0.390164780114543	0.999831983216163
ENSMUSG00000022407	984.832407995647	0.007141295029951	0.108852090307269	0.0655979595979136	0.947697913621339	0.999831983216163
ENSMUSG00000059883	112.648922506615	-0.0962673117800684	0.12182781918672	-0.791000704726506	0.428943580247466	0.999831983216163
ENSMUSG00000023025	3453.75436883331	-0.00288973320835315	0.0949182182588706	-0.0304448541353201	0.97571227299256	0.999831983216163
ENSMUSG00000022629	7903.69064250932	0.0824357287299799	0.0933261903188679	0.883144728482246	0.377158080109278	0.999831983216163
ENSMUSG00000055024	4471.26801269151	-0.0497921893052546	0.0955744700532435	-0.52105495847878	0.602328486613319	0.999831983216163
ENSMUSG00000036760	7238.116109623	-0.0982842659990614	0.0895825071620952	-1.09732182012062	0.272500735652832	0.999831983216163
ENSMUSG00000058914	20.0058537080623	-0.00806105868708141	0.0860422886424781	-0.0940678191688673	0.9250552835803	0.999831983216163
ENSMUSG00000058586	121.795162614771	0.000739780471822252	0.121779226039045	0.00607677793215982	0.99515146254903	0.999831983216163
ENSMUSG00000022575	59.5481248570479	0.0870149857143878	0.115844312643195	0.74727087144321	0.454900071575661	0.999831983216163
ENSMUSG00000037343	2016.45738258483	-0.0212935972611947	0.0832399863516474	-0.255811541687301	0.798096361398163	0.999831983216163
ENSMUSG00000022389	14657.3419081722	-0.112316867906919	0.0837681402478367	-1.34101268816893	0.17991633310807	0.999831983216163
ENSMUSG00000022438	808.047227789439	0.0113659061067039	0.111942176846274	0.101510390592397	0.919145309666554	0.999831983216163
ENSMUSG00000000552	3560.32066177244	0.0219803125740814	0.0841501643056502	0.261196021537443	0.793941346013096	0.999831983216163
ENSMUSG00000024479	324.723543735877	0.0554454213602565	0.106282622722371	0.517959912334834	0.60448623914073	0.999831983216163
ENSMUSG00000000934	315.418886804792	-0.0478234576558986	0.110527160152083	-0.432685030803234	0.665243606186749	0.999831983216163
ENSMUSG00000001280	2412.67297597971	0.000835663752868943	0.088486568956652	0.00944478664258929	0.992464262594281	0.999831983216163
ENSMUSG00000056851	8393.01540952636	0.0279219113042617	0.0798940860071098	0.349476615968315	0.726731523220731	0.999831983216163
ENSMUSG00000023055	2295.00893790793	0.0562236872873652	0.0835777544198227	0.672690814731791	0.501144012386894	0.999831983216163
ENSMUSG00000063765	405.116482648315	-0.0720428883753102	0.108145145024258	-0.666145779396079	0.505317925667376	0.999831983216163
ENSMUSG00000022295	7345.1553824363	0.0550323156756692	0.0781958042991531	0.703747972612261	0.481589739278226	0.999831983216163
ENSMUSG00000052369	920.055328169738	0.171373069725953	0.0953793255406445	1.79634539072807	0.0724396031138358	0.999831983216163
ENSMUSG00000072235	11509.67260896	-0.0963251369291184	0.0929405560956696	-1.0366603962176	0.299894155233439	0.999831983216163
ENSMUSG00000022450	760.924715325149	0.0474571966055946	0.0973643666366034	0.48741196031048	0.625966419404951	0.999831983216163
ENSMUSG00000048755	351.144879218301	0.0818969820561852	0.112022963878918	0.730717111947847	0.464951961217879	0.999831983216163
ENSMUSG00000051934	987.738408393274	0.0189905570632258	0.0917052227656605	0.207080043740252	0.835947347088758	0.999831983216163
ENSMUSG00000022357	17.438636394917	0.00797314002759505	0.0877216184926005	0.0907036184404858	0.927728095386374	0.999831983216163
ENSMUSG00000032988	65.8863227251602	0.117979531630814	0.117731512868645	0.996283653327548	0.319112343962967	0.999831983216163
ENSMUSG00000000346	5760.50607244704	0.0214082471351225	0.0778314927603338	0.275054961786076	0.783274012704569	0.999831983216163
ENSMUSG00000022253	3195.26043101163	0.0716505509421805	0.0847392816501785	0.84549369023854	0.397835254128184	0.999831983216163
ENSMUSG00000037646	2927.51757494328	-0.000122696705115503	0.0957207373907848	-0.00128122279149948	0.998977732395395	0.999831983216163
ENSMUSG00000039385	300.459709574046	-0.0273210701409712	0.118631565176947	-0.230405996011181	0.817776302342175	0.999831983216163
ENSMUSG00000023019	2195.99096831742	0.0105439606881	0.0955288530713439	0.110375346601239	0.912111704213283	0.999831983216163
