GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000022142	1594.13581983644	-0.0258274425671127	0.0885917801694247	-0.291543968706117	0.770635321415896	0.999831983216163
ENSMUSG00000022414	941.005599675407	0.0737827014947426	0.100152491615117	0.736542179628381	0.461400808058934	0.999831983216163
ENSMUSG00000038679	1245.05341609927	-0.00297896993998675	0.0981655674071357	-0.0303476842636099	0.975789767524787	0.999831983216163
ENSMUSG00000034333	290.713708683025	-0.0531377116731103	0.114651414010327	-0.463647762153488	0.64290012893922	0.999831983216163
ENSMUSG00000015365	15.0765850821361	-0.0331696432491984	0.0794055613906745	-0.423678254720778	0.671800475954205	0.999831983216163
ENSMUSG00000050164	25.5070024491598	0.100217951922287	0.0937736821450683	1.05514625196981	0.291358441402588	0.999831983216163
ENSMUSG00000037627	56.4569042755703	0.0443131960504025	0.115146645664665	0.384377023228359	0.700699027775257	0.999831983216163
ENSMUSG00000037386	7551.0015718221	-0.0281132801971522	0.10209298473803	-0.275405326185099	0.783004852548141	0.999831983216163
ENSMUSG00000098112	43.90712734508	-0.00414059281524594	0.110592271246253	-0.0374150861129934	0.970154044114318	0.999831983216163
ENSMUSG00000001288	344.573646733928	0.147191186938129	0.109233726270711	1.34699923384922	0.177980479433766	0.999831983216163
ENSMUSG00000022622	20.1067030015643	0.146482013928833	0.0935116110776764	1.53959481523617	0.123659150083626	0.999831983216163
ENSMUSG00000008690	1538.30330864101	0.0293954179188914	0.0901830043724429	0.325945408896708	0.744465658762173	0.999831983216163
ENSMUSG00000042535	2750.86814805073	-0.0256368742891143	0.0836387870884948	-0.306521214742174	0.759207829662341	0.999831983216163
ENSMUSG00000000555	110.259409753592	-0.133164882772786	0.121873527944715	-1.09431696490231	0.273815987332854	0.999831983216163
ENSMUSG00000022401	537.924237624562	0.00917236353200375	0.113326829396588	0.0809308826359273	0.935496919722078	0.999831983216163
ENSMUSG00000022552	992.852349808589	0.0109344277899012	0.101073264759681	0.108171698160173	0.913859494794321	0.999831983216163
ENSMUSG00000055737	298.161182766944	0.158811917746779	0.111748967741134	1.42058955909351	0.155436115575019	0.999831983216163
ENSMUSG00000036561	5902.56304668358	0.0179629717600161	0.0837327132892815	0.214522883403198	0.830139323932954	0.999831983216163
ENSMUSG00000068099	2792.66382600655	-0.0769500786536636	0.106231864046821	-0.724645238705301	0.468669698189862	0.999831983216163
ENSMUSG00000022335	243.70578298522	0.0930238297476264	0.114811424324501	0.809937266798883	0.417976231800866	0.999831983216163
ENSMUSG00000018893	15.6792030252609	0.0587859043682673	0.0830474854787168	0.700139976308362	0.483839892423237	0.999831983216163
ENSMUSG00000079018	1354.05187994662	0.145519118397669	0.0969784945178604	1.500052286892	0.13360085892377	0.999831983216163
ENSMUSG00000060036	12343.4880395211	0.137664245627368	0.0911389494001791	1.51004046891221	0.131033098206887	0.999831983216163
ENSMUSG00000058655	4294.36281821307	0.0901012719835889	0.0825639920913039	1.09120931617788	0.275180789503088	0.999831983216163
ENSMUSG00000086361	24.8895900580901	0.0292544696433773	0.0890864637301305	0.326253876592373	0.744232281737147	0.999831983216163
ENSMUSG00000068391	367.562258905687	0.154339844508971	0.107448904598335	1.4361233843618	0.150967235110317	0.999831983216163
ENSMUSG00000022314	8558.56186860675	-0.0432705670162944	0.0950983396968281	-0.455061723976601	0.649064833725589	0.999831983216163
ENSMUSG00000036273	2132.92507233346	0.100910820469346	0.0919093449211383	1.09780055435385	0.272291589359291	0.999831983216163
ENSMUSG00000022390	6804.97765674504	-0.110823797979885	0.0836067678360494	-1.32570119907036	0.184938690100831	0.999831983216163
ENSMUSG00000051359	6410.68034893389	0.0373533680862467	0.0848135449801164	0.44039438667875	0.659651489763867	0.999831983216163
ENSMUSG00000003360	2847.45593366985	0.0672299248609993	0.0819677086628134	0.820166082577934	0.412121434472392	0.999831983216163
ENSMUSG00000022400	3940.91094082837	-0.0167150702755697	0.0789544084357072	-0.211706840935988	0.832335750777843	0.999831983216163
ENSMUSG00000022565	4252.45353241402	0.110061223185757	0.0840107976552385	1.30994896875043	0.190213099708663	0.999831983216163
ENSMUSG00000022346	64.336978856114	0.00852624324083769	0.116878834065058	0.0728282557594069	0.941942785810241	0.999831983216163
ENSMUSG00000061731	1371.17475509014	-0.0443630708831174	0.0915398748883083	-0.484646475937223	0.627927139896388	0.999831983216163
ENSMUSG00000056069	229.487084949361	0.0578574573651108	0.11538046148325	0.501304372686725	0.616156928354718	0.999831983216163
ENSMUSG00000019080	126.552724648549	0.0342212633655526	0.121829373886902	0.280768805326008	0.778887731306739	0.999831983216163
ENSMUSG00000062397	9146.94322277902	-0.0881965260330208	0.0763466260721672	-1.15528130012595	0.247975251105233	0.999831983216163
ENSMUSG00000079020	1898.30163570537	0.0252360495997184	0.0859395300412471	0.293646502684974	0.769028037465887	0.999831983216163
ENSMUSG00000022150	781.002209535714	-0.0263030275408756	0.104872107704657	-0.25079661680527	0.801971357400149	0.999831983216163
ENSMUSG00000071711	597.31005706428	-0.195104605341061	0.115616408754592	-1.69010768379868	0.0910073551432408	0.999831983216163
ENSMUSG00000072663	158.203677445924	0.0573179198919093	0.120115267227734	0.477112331127904	0.633282134298988	0.999831983216163
ENSMUSG00000022340	4503.70441142656	-0.0652188787194121	0.0802030650554883	-0.813207541897995	0.416099076072047	0.999831983216163
ENSMUSG00000022365	3768.73267724664	0.0555735821593745	0.0830963718604629	0.668745140252545	0.503658067162523	0.999831983216163
ENSMUSG00000003970	7151.50918943834	0.119656671767137	0.0879406729491539	1.36037919309836	0.173709959335725	0.999831983216163
ENSMUSG00000022426	2535.35236353348	-0.0764332471788001	0.0947922114376316	-0.806451747042346	0.419982419924104	0.999831983216163
ENSMUSG00000075590	5722.86221020503	-0.0683443670614473	0.0861873308180911	-0.793040136274402	0.427754438857633	0.999831983216163
ENSMUSG00000022557	1172.96141962804	-0.0655351132088959	0.0903261038963861	-0.725545848235095	0.468117228458423	0.999831983216163
ENSMUSG00000022195	1511.3053803385	-0.0682352056324423	0.092524877800495	-0.737511791353385	0.460811175271677	0.999831983216163
ENSMUSG00000033039	1494.56890508278	-0.161648697858432	0.108976323477272	-1.48474199085469	0.137612183757206	0.999831983216163
ENSMUSG00000023050	4632.6381332561	-0.090581294171228	0.0832234545954719	-1.08849754703449	0.276375518878965	0.999831983216163
ENSMUSG00000022577	591.388443327101	0.107807907689015	0.119453927032907	0.901114734275019	0.367527319602079	0.999831983216163
ENSMUSG00000060284	41.6279462924883	0.0209468011084607	0.111214077453051	0.18798397697559	0.850889211779485	0.999831983216163
ENSMUSG00000039704	3847.84870619972	-0.102493634474279	0.0998160838365123	-1.02719658289551	0.304327906829573	0.999831983216163
ENSMUSG00000055022	18127.1320725707	0.0585773408648121	0.0886007855596816	0.661068364344131	0.508568472236589	0.999831983216163
ENSMUSG00000081824	16.0750528042352	0.030168033397695	0.0865022567952945	0.347199237646948	0.728441643529714	0.999831983216163
ENSMUSG00000071637	186.636349218133	-0.15693464853513	0.121451199767893	-1.29867013516734	0.194057157385797	0.999831983216163
ENSMUSG00000083692	29.4251633150508	0.104152732205919	0.104472759236794	0.988220357616178	0.323044740140588	0.999831983216163
ENSMUSG00000090777	41.8959130085395	-0.113946648197484	0.109900238675664	-1.04581878908009	0.295644704614319	0.999831983216163
ENSMUSG00000022753	34.2284804917503	-0.0296995871108061	0.107245691748529	-0.277571863098116	0.781341033659716	0.999831983216163
ENSMUSG00000116589	12.1913658804024	-0.0103672968896193	0.0782374771052225	-0.133022497343516	0.894175588304685	0.999831983216163
ENSMUSG00000055540	141.370113855068	-0.00869849410217686	0.120465391755529	-0.072296550310001	0.942365909968344	0.999831983216163
ENSMUSG00000085783	618.390768988408	-0.0536751185678933	0.104944916643641	-0.511505604446815	0.608997065038738	0.999831983216163
ENSMUSG00000022876	21.3908436521925	0.00941252121913606	0.0922643399316426	0.101635889588494	0.919045691170109	0.999831983216163
ENSMUSG00000039738	1523.08148048067	-0.0279237309156867	0.0933857196437443	-0.299032018023044	0.764915615787204	0.999831983216163
ENSMUSG00000005980	55.7965870352796	0.0294634734114155	0.117601529864599	0.25018688483937	0.802442827193332	0.999831983216163
ENSMUSG00000099764	609.289056034677	0.0498082714819846	0.103990432054156	0.478910868515694	0.63200203868849	0.999831983216163
ENSMUSG00000116738	12.8229570382492	0.0424872325758737	0.0741816336127464	0.567072098479717	0.570665198450758	0.999831983216163
ENSMUSG00000090021	78.5765545899339	-0.0630177631325937	0.119238506610258	-0.530209924592603	0.595966390727029	0.999831983216163
ENSMUSG00000039179	118.273052962409	0.101910653093579	0.119024726386485	0.852425124060443	0.393978180597304	0.999831983216163
ENSMUSG00000033383	21.769893927179	0.00494506307802108	0.0958450105503933	0.0515971181100169	0.958849715698154	0.999831983216163
ENSMUSG00000089818	57.5458977902384	-0.0205893316698216	0.115349520846542	-0.178765940038174	0.85812149033617	0.999831983216163
ENSMUSG00000046546	607.230881214462	-0.165914594846722	0.114691302935573	-1.44819746596504	0.14756183309274	0.999831983216163
ENSMUSG00000022780	31.0279649941583	-0.0155879089860795	0.104656153886024	-0.149311239947935	0.881308046497085	0.999831983216163
ENSMUSG00000083853	13.7286781801064	-0.0584220841519356	0.0823786562252708	-0.720973154107742	0.470926032078321	0.999831983216163
ENSMUSG00000116624	17.8143544291761	-0.0414951979758347	0.0882459823711907	-0.474371881292924	0.635234740922052	0.999831983216163
ENSMUSG00000052192	128.262719136699	0.0180725150079563	0.121804130234794	0.148269114298882	0.882130389136315	0.999831983216163
ENSMUSG00000034379	190.151765046574	-0.0595589251897486	0.120015754457458	-0.496360167701791	0.619640322842928	0.999831983216163
ENSMUSG00000116908	36.8828740011999	-0.0317616191343249	0.105721859432387	-0.301911704629999	0.762719372872341	0.999831983216163
ENSMUSG00000034243	4354.93293708383	0.082011238932245	0.0991587810115966	0.826865791761618	0.40831313439327	0.999831983216163
ENSMUSG00000102854	26.6053605653315	0.119855489049237	0.0956609795373045	1.23608808837799	0.21642582205416	0.999831983216163
ENSMUSG00000023341	42.1322267473092	0.0812571598169089	0.10971591541676	0.736768675658299	0.461263035327534	0.999831983216163
ENSMUSG00000118559	43.0891907542509	0.0479102732908445	0.111496205646192	0.428384644644318	0.668371102296426	0.999831983216163
ENSMUSG00000110358	138.641540644704	-0.1113836626621	0.121393104740801	-0.918979818182767	0.3581061284658	0.999831983216163
ENSMUSG00000046516	1354.2589428558	0.042999612154167	0.088849397315953	0.483951658018771	0.628420177606502	0.999831983216163
ENSMUSG00000022508	3025.50674426337	-0.0599798774244287	0.111363073130451	-0.538829164201221	0.590004738076759	0.999831983216163
ENSMUSG00000116439	17.3142017978163	-0.0405446330423871	0.0874793411387229	-0.468710641437952	0.639276479547259	0.999831983216163
ENSMUSG00000041378	929.508075539713	0.113879444806958	0.0998734613913822	1.13992882685941	0.254315954167793	0.999831983216163
ENSMUSG00000086331	22.0043342481172	-0.0444517369012566	0.0959247030449107	-0.466608232664058	0.640780195808298	0.999831983216163
ENSMUSG00000116878	10.7761909009879	-0.014748633777922	0.0734482484658793	-0.201585072013666	0.840241116454569	0.999831983216163
ENSMUSG00000005251	30.2409247612936	0.117821513645211	0.103519686044388	1.12520090697475	0.26050390890274	0.999831983216163
ENSMUSG00000116863	14.5148396516322	-0.0479179197561806	0.081874112220852	-0.594370681174923	0.552264213613532	0.999831983216163
ENSMUSG00000045975	867.41103778597	-0.143390070827914	0.0948986456064493	-1.51099206849436	0.130790471679669	0.999831983216163
ENSMUSG00000116645	19.6339734114234	0.0783876581553295	0.0905633363669605	0.855789834385857	0.392114039141779	0.999831983216163
ENSMUSG00000071636	25.8824449774653	0.09533173722336	0.0999849233663492	0.944151155060705	0.345092411516744	0.999831983216163
ENSMUSG00000086837	16.981449185513	-0.0481824215353121	0.086954681244018	-0.559793694384202	0.575620165148979	0.999831983216163
ENSMUSG00000116604	34.6209194864399	-0.0196615264692226	0.106013637951117	-0.185619796430631	0.852742928050751	0.999831983216163
ENSMUSG00000121810	55.8565945191424	-0.0786310071328239	0.116341802181915	-0.679005810057975	0.4971341806093	0.999831983216163
ENSMUSG00000086965	39.916844652211	0.051857359510971	0.110592130211749	0.467089111067987	0.640436124393058	0.999831983216163
ENSMUSG00000068196	366.67788058178	0.15700956007828	0.120073550669975	1.30416633117949	0.192176876768058	0.999831983216163
ENSMUSG00000121926	11.6061781269724	-0.0318945240390075	0.0764394760176988	-0.422430000077835	0.672711184360969	0.999831983216163
ENSMUSG00000097768	85.6212121062015	0.0593915845075736	0.121435010986141	0.488463070472473	0.625221877389817	0.999831983216163
ENSMUSG00000116946	63.4307847309498	-0.0242376536637899	0.118920127745642	-0.203980068380327	0.838369074580176	0.999831983216163
ENSMUSG00000116617	22.4124339520768	0.0210360028347414	0.091026058465809	0.230425990284839	0.817760767136258	0.999831983216163
ENSMUSG00000120489	11.2359255977627	-0.0576176879437356	0.0748253766637175	-0.789384376040125	0.42988738479204	0.999831983216163
ENSMUSG00000086645	15.5074684859607	-0.049902520417177	0.0834080438398615	-0.605593596302347	0.544784655708004	0.999831983216163
ENSMUSG00000123137	52.4090117977946	-0.0206476900707034	0.116422594713028	-0.177584759432366	0.859049094499931	0.999831983216163
ENSMUSG00000084790	123.606908544097	-0.0708225890002416	0.1217601918818	-0.581931701217457	0.560612686260656	0.999831983216163
ENSMUSG00000116733	20.7825249410541	0.0450331289588369	0.0936062267000459	0.478130496913283	0.632557327203467	0.999831983216163
ENSMUSG00000084792	38.5177938253659	0.0140026998946863	0.110561458144618	0.126530462234738	0.89931203744046	0.999831983216163
ENSMUSG00000116840	18.6180519126388	0.0183706039097952	0.0905959948924891	0.202344979900551	0.839647038282871	0.999831983216163
ENSMUSG00000125833	27.0843690036248	-0.089837344173023	0.0956478422759914	-0.95567553202319	0.339236187942856	0.999831983216163
ENSMUSG00000125877	27.6548574869735	0.0390828388753042	0.0998381925397264	0.389806318198353	0.696679771384321	0.999831983216163
ENSMUSG00000119959	146.515184501317	0.114030036910538	0.121649632981151	0.935199852407532	0.349685314581294	0.999831983216163
ENSMUSG00000087354	145.869559045519	0.00514030964447603	0.121880043828367	0.0421392074664998	0.966387724876838	0.999831983216163
ENSMUSG00000086464	12.3049218860841	-0.0139767334221109	0.077582331846154	-0.180664219951738	0.856631144922191	0.999831983216163
ENSMUSG00000127506	24.1384651776981	-0.120121085277036	0.0983591069192494	-1.24403566445688	0.213486437217015	0.999831983216163
ENSMUSG00000128222	22.0822081828723	0.112026030590057	0.0948022570372131	1.16533816946075	0.243882134510918	0.999831983216163
ENSMUSG00000090257	19.3801941565989	0.0551245573821312	0.0920809475156305	0.593284380826267	0.552990849910905	0.999831983216163
ENSMUSG00000116927	24.7530616580727	0.0626634475703468	0.0965318864035827	0.644615213222241	0.519176573624577	0.999831983216163
ENSMUSG00000115518	104.178594939581	-0.108721212511842	0.12174655874985	-0.895156083753401	0.370703657052074	0.999831983216163
ENSMUSG00000097290	596.585480942672	-0.117041093119652	0.116258765033495	-1.00774669465622	0.313576082053157	0.999831983216163
ENSMUSG00000086324	73.4945575413128	-0.0395247485773252	0.112037834637168	-0.354100020819074	0.723263926484549	0.999831983216163
ENSMUSG00000120193	32.1064238963134	0.00984988084334279	0.105965677273085	0.0928515217666874	0.926021519316752	0.999831983216163
ENSMUSG00000102101	65.179294528949	0.0785939639353337	0.119343263170148	0.657155014777765	0.511081247564591	0.999831983216163
ENSMUSG00000129695	19.7980444469978	-0.0169644842713036	0.0908460987562285	-0.187551600864719	0.851228169745299	0.999831983216163
ENSMUSG00000129742	24.4457574999094	-0.0915369226835856	0.0918174033607949	-1.02079888275928	0.30734973385521	0.999831983216163
ENSMUSG00000097184	39.3676809338336	0.0704312396274458	0.10876290186771	0.644304111307282	0.519378250154361	0.999831983216163
ENSMUSG00000085826	14.9000789164962	-0.0396457781753211	0.0786491260293809	-0.512829465220802	0.608070616614391	0.999831983216163
ENSMUSG00000116557	54.0360549758005	-0.123489899521126	0.114562122974147	-1.08510835301608	0.277873668182041	0.999831983216163
ENSMUSG00000116772	20.9175731305465	-0.110992188115732	0.0905606072115485	-1.25687734457628	0.208798053379799	0.999831983216163
ENSMUSG00000087556	43.8507520577344	-0.0792632195566083	0.11346390133778	-0.701915580439884	0.482731811824382	0.999831983216163
ENSMUSG00000131778	18.0754627425506	-0.0375128241773469	0.0905985792967209	-0.417294057199976	0.676463334795733	0.999831983216163
ENSMUSG00000131820	11.1106246254666	0.0268996890412659	0.0741949083034283	0.359466452742642	0.719246169822693	0.999831983216163
ENSMUSG00000132149	10.4711495129624	-0.0185951466708978	0.0742728583601621	-0.252008730794233	0.801034315357818	0.999831983216163
ENSMUSG00000132209	207.219117817151	0.0960228882871447	0.121636264654572	0.787803001609966	0.430811945066312	0.999831983216163
ENSMUSG00000116753	21.2247015053621	0.00546961130882747	0.0914639648226123	0.0597556051005464	0.952350284351658	0.999831983216163
ENSMUSG00000132676	13.8298359882852	-0.0473254805401093	0.0766532874423203	-0.631668305100527	0.527603642916992	0.999831983216163
ENSMUSG00000133370	20.2765049677397	0.0678722886676017	0.0936303210213108	0.717978408003918	0.472770600296412	0.999831983216163
ENSMUSG00000120961	30.3446043349249	0.0426558314089025	0.103325098865371	0.410969198904821	0.681095120125507	0.999831983216163
ENSMUSG00000116793	38.0279500772851	-0.0871453753169953	0.109007568932887	-0.805181218849413	0.420715112724224	0.999831983216163
ENSMUSG00000116597	57.8892162644829	-0.1222497197165	0.114862103574198	-1.0713677048127	0.284004128041539	0.999831983216163
ENSMUSG00000133785	11.6873994425563	-0.0263414341640828	0.0649884316434546	-0.411784301843638	0.680497528500378	0.999831983216163
ENSMUSG00000134179	44.9120037769601	0.0800160150709427	0.112868639043959	0.706434666899212	0.479917868610519	0.999831983216163
ENSMUSG00000134181	34.3161320006678	-0.0682396141401262	0.107245357157301	-0.640313338601069	0.521968910703091	0.999831983216163
ENSMUSG00000097876	128.87783450228	-0.0104534813988736	0.121823956647824	-0.0858061838724667	0.931620490592812	0.999831983216163
ENSMUSG00000121849	13.6503965664098	-0.0768817471387192	0.0802335297782572	-0.984095470006349	0.325068574046358	0.999831983216163
ENSMUSG00000085169	52.1342518770523	0.0329038915299494	0.11432210916577	0.287403138103008	0.773803658655586	0.999831983216163
ENSMUSG00000134438	47.8124958961694	-0.0411368228279357	0.114476008864448	-0.360006607970421	0.718842191989455	0.999831983216163
ENSMUSG00000116903	228.511370096298	-0.139737488015149	0.120059337381406	-1.16593500564717	0.243640724444804	0.999831983216163
ENSMUSG00000096960	11.7640130791962	-0.0586163948050243	0.075486533000306	-0.794161496028021	0.427101420792385	0.999831983216163
ENSMUSG00000121787	144.119910946067	0.0642815590191476	0.12188548635591	0.526413335078304	0.598601052443206	0.999831983216163
ENSMUSG00000134802	12.531998329145	0.0181329499613912	0.0799082986038514	0.225928804309904	0.821256794372617	0.999831983216163
ENSMUSG00000116898	11.0562452967547	-0.03168482706236	0.0759050467932081	-0.422288483720198	0.672814462971615	0.999831983216163
ENSMUSG00000135067	17.1329032631094	0.0439460761607958	0.0863562301232759	0.503022343455021	0.614948563187287	0.999831983216163
ENSMUSG00000135269	43.3036508602367	-0.113218209366484	0.10729350964118	-1.0690463708019	0.285048775170948	0.999831983216163
ENSMUSG00000135280	10.6593938752415	-0.0458254145011254	0.0722052612034913	-0.646895331980106	0.517699687186945	0.999831983216163
ENSMUSG00000120905	14.7100421156292	-0.0437372081163609	0.0843387736923272	-0.524838336983024	0.599695578424483	0.999831983216163
ENSMUSG00000116831	20.284282777704	-0.112413815947036	0.0914724291483267	-1.25998570455022	0.207674519262855	0.999831983216163
ENSMUSG00000135960	18.7494026997039	0.00516289489860792	0.0897785786458736	0.0575595204566164	0.954099494180797	0.999831983216163
ENSMUSG00000120258	38.0715581347701	-0.0656774836155344	0.107050749772412	-0.617072750349652	0.537186741347722	0.999831983216163
ENSMUSG00000120777	68.8402056577364	-0.183720766241871	0.114368395096426	-1.62811943127758	0.103499564100266	0.999831983216163
ENSMUSG00000089685	17.0255840897534	-0.00297682064844883	0.0883563604753703	-0.0337120885186653	0.973106739208832	0.999831983216163
ENSMUSG00000138579	15.2405917709007	-0.0114837704949302	0.0824713848336622	-0.139411118032397	0.889125287234271	0.999831983216163
ENSMUSG00000116290	126.493539685706	-0.0663144514299977	0.121863404930206	-0.544657007852893	0.585989438645468	0.999831983216163
ENSMUSG00000087526	14.3824524027008	-0.0246780297436304	0.0820492194946961	-0.303005329705894	0.761885799906717	0.999831983216163
ENSMUSG00000109857	18.8635308548297	-0.0340331157025451	0.0915760478699198	-0.373649772561071	0.708664898519679	0.999831983216163
ENSMUSG00000138842	48.3455028599584	-0.124410964384257	0.111411847007353	-1.12973633664684	0.25858734114902	0.999831983216163
ENSMUSG00000084834	20.8142419685658	-0.054040272134341	0.0909491913932866	-0.602493805836453	0.546845485089665	0.999831983216163
ENSMUSG00000140097	33.3307498757677	0.0404672214324662	0.104289853278171	0.386587267605544	0.699061785447315	0.999831983216163
ENSMUSG00000140435	297.716798311106	0.0728822670002125	0.0735388834947748	0.966242154606487	0.333923023690432	0.999831983216163
ENSMUSG00000140917	37.1919309268456	-0.146345503774258	0.108958004236742	-1.36110855575109	0.173479386271267	0.999831983216163
ENSMUSG00000141095	48.1006133186758	-0.00500607449410784	0.113819196971894	-0.0439619901069413	0.964934702058236	0.999831983216163
ENSMUSG00000141304	14.3548364367952	0.022976024584123	0.0827639004109544	0.276310015795781	0.782309963769675	0.999831983216163
ENSMUSG00000096959	11.3751236173758	0.00726251102808909	0.0764834643529552	0.0945850715889583	0.924644407815845	0.999831983216163
ENSMUSG00000141517	15.6701155984752	-0.0207769687329867	0.0826882880766791	-0.252022398095138	0.801023751284765	0.999831983216163
ENSMUSG00000142272	11.522584704406	0.00630372453766406	0.0767385286658686	0.0820278622046897	0.934624557274068	0.999831983216163
ENSMUSG00000142582	18.5230603387028	-0.147374796490571	0.0903285959196978	-1.69255952474152	0.090539340839243	0.999831983216163
ENSMUSG00000085337	18.7373860543923	-0.0486302244139383	0.0877820803429008	-0.559564109574167	0.57577679116702	0.999831983216163
ENSMUSG00000116581	16.4431516724112	0.0601747748880866	0.085498256817651	0.69502645670654	0.487038721568214	0.999831983216163
ENSMUSG00000143886	21.5228039477885	-0.0942371909106235	0.0939199483134889	-1.02281072171248	0.306397347666705	0.999831983216163
ENSMUSG00000089663	12.0119346144547	-0.0246031062291884	0.0748510919458553	-0.333010592830763	0.739126287167828	0.999831983216163
ENSMUSG00000055972	23.8288500672105	-0.018375459313369	0.0960827517527211	-0.191745854131159	0.847941285956498	0.999831983216163
ENSMUSG00000144085	49.5171131688835	-0.111025276432739	0.11388755730755	-0.981981331182311	0.326109045516138	0.999831983216163
ENSMUSG00000085637	63.1850986654522	0.106825872367329	0.119150403482592	0.893279919027786	0.371707288986142	0.999831983216163
ENSMUSG00000132127	134.175102419361	-0.126441696390182	0.121131962025734	-1.04512087721883	0.295967106185737	0.999831983216163
ENSMUSG00000084866	74.3856175682972	-0.0214633731639566	0.119723991975158	-0.179309622826584	0.857694591384072	0.999831983216163
ENSMUSG00000128869	35.9278225638337	0.0316767571143744	0.107555103036993	0.293436467718697	0.769188554387375	0.999831983216163
ENSMUSG00000051297	88.8591234892422	0.0595127667100072	0.121673143733655	0.488714154920896	0.62504408108153	0.999831983216163
ENSMUSG00000090386	379.29737386355	0.0381928720289213	0.118372823658075	0.322623498508828	0.74698039536588	0.999831983216163
ENSMUSG00000097537	134.866406408795	-0.0406163718058259	0.121782309054175	-0.333861501051088	0.738484072195573	0.999831983216163
ENSMUSG00000109841	15.2107697488464	-0.0525063276634588	0.0832274971760584	-0.640593474418467	0.521786840396911	0.999831983216163
ENSMUSG00000116038	18.7507274566267	0.0594652314150988	0.0911778734653351	0.646531400612767	0.517935268198795	0.999831983216163
ENSMUSG00000121816	16.7089458956333	-0.0320965946363681	0.0879210184797524	-0.367284998526775	0.713406442795821	0.999831983216163
ENSMUSG00000135677	30.3859518377081	-0.094044987058206	0.100708437473021	-0.946112376899628	0.344091271598589	0.999831983216163
ENSMUSG00000075265	18.682996242319	-0.10871488227284	0.0911281470780182	-1.22082673538319	0.222151628859711	0.999831983216163
ENSMUSG00000144242	11.5302277799308	0.0401765355308396	0.0735442184537014	0.540854419982783	0.588607929633951	0.999831983216163
ENSMUSG00000093606	103.368584527816	-0.0163692562288364	0.121708533615661	-0.134527330948907	0.892985600544219	0.999831983216163
ENSMUSG00000117289	47.8644276526227	-0.0506200786423426	0.114773004756553	-0.442089097855176	0.658424733205199	0.999831983216163
ENSMUSG00000125857	15.5972036929338	0.0112752088658345	0.0808601274150866	0.138818464164949	0.889593602962603	0.999831983216163
ENSMUSG00000116652	45.984851132399	-0.0752851070705342	0.112799241369591	-0.670813000751715	0.502339664308462	0.999831983216163
ENSMUSG00000090236	285.758223859124	-0.0829266620255187	0.114251426956444	-0.725921274700366	0.467887033484165	0.999831983216163
ENSMUSG00000092470	115.325066975599	-0.0531285664980955	0.121751637742864	-0.436958109610202	0.662141728197841	0.999831983216163
ENSMUSG00000041566	15.7409454828749	0.0141573327457635	0.0837090288435192	0.16888034555627	0.865890759106851	0.999831983216163
ENSMUSG00000092009	34.8510162881808	0.0556739278323299	0.107808893592742	0.514670925163584	0.606782993958153	0.999831983216163
ENSMUSG00000087066	12.9193718982678	0.0517314495046628	0.0786428024197362	0.647831489209499	0.517093946263285	0.999831983216163
ENSMUSG00000048087	68.4970283894547	0.133974380815355	0.119664925048296	1.11469999884257	0.264979001525766	0.999831983216163
ENSMUSG00000022543	88.4383233262484	0.135194069357337	0.121669952749038	1.10857624514287	0.267613030535147	0.999831983216163
ENSMUSG00000087168	12.4629732694768	-0.0279752779683112	0.0790667533735189	-0.357008401620273	0.72108551607363	0.999831983216163
ENSMUSG00000022494	1600.00842065569	0.0271171430193144	0.0912025976423654	0.297331196690241	0.766213666481723	0.999831983216163
ENSMUSG00000107002	861.441992232627	-0.0788008892210476	0.0978773734877795	-0.805137019617036	0.420740615198186	0.999831983216163
