GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000022672	1507.18488835779	-0.146031990703616	0.0908256991369359	-1.60805477966059	0.107823181840389	0.999831983216163
ENSMUSG00000022894	194.203084636564	0.125565020575346	0.120038528383526	1.0450034623609	0.296021369296468	0.999831983216163
ENSMUSG00000022848	2804.43144912564	-0.0410021241741327	0.0844170933778	-0.485729076208641	0.627159265551708	0.999831983216163
ENSMUSG00000038055	1905.04438537807	-0.0172157930022963	0.0865522276260308	-0.198909515087924	0.842333526277273	0.999831983216163
ENSMUSG00000051065	1500.22492529435	0.00736333426407226	0.0901009895379629	0.081721956899533	0.93486781767707	0.999831983216163
ENSMUSG00000022940	960.992544098719	0.137404576637281	0.0947270256366695	1.45032997419189	0.14696652425382	0.999831983216163
ENSMUSG00000091243	49.7106923061202	0.10170351988446	0.114680637307493	0.882361168144459	0.377581527942858	0.999831983216163
ENSMUSG00000022538	792.043121539169	0.0298957053580316	0.0946058022595542	0.315994796155178	0.752006457989762	0.999831983216163
ENSMUSG00000022799	2918.9534972994	-0.124454323580428	0.0965366889223274	-1.28962162466223	0.197182063781287	0.999831983216163
ENSMUSG00000005262	2475.06155564828	0.042749806315161	0.0852033929029495	0.50171874363627	0.615865377833168	0.999831983216163
ENSMUSG00000022747	822.057804635038	0.0196329654433965	0.0970357957803583	0.202314437415442	0.839670913922113	0.999831983216163
ENSMUSG00000116673	422.972773162952	-0.156055667093977	0.118288966293044	-1.32185038996921	0.186217974959341	0.999831983216163
ENSMUSG00000022540	2133.69534934877	0.107238270233427	0.0877533750141997	1.22189057629139	0.221749009610702	0.999831983216163
ENSMUSG00000004462	670.455825461538	-0.0154145168412692	0.0986307904349111	-0.156279137054203	0.875813000494043	0.999831983216163
ENSMUSG00000005982	2942.08228236654	0.0073207140413848	0.0831412935800119	0.0880506030733027	0.929836456853573	0.999831983216163
ENSMUSG00000022788	3939.48243339407	-0.117202631410372	0.0926050499318194	-1.26594427516881	0.205533033503723	0.999831983216163
ENSMUSG00000041079	256.549360207991	-0.0180205463667046	0.114208691017079	-0.157816625001957	0.874601297970826	0.999831983216163
ENSMUSG00000022528	145.54931285903	0.0321927777135133	0.121708277940389	0.264375541299913	0.791490556460369	0.999831983216163
ENSMUSG00000018830	250.190909154987	0.0380426012851088	0.11439657473471	0.332501837158681	0.739510352692119	0.999831983216163
ENSMUSG00000022827	337.788638760904	0.038512991164177	0.111404034743815	0.34562836447211	0.729622026483778	0.999831983216163
ENSMUSG00000009097	63.7025730948885	-0.00402970053775615	0.119151087711412	-0.0338346590430829	0.973008997839645	0.999831983216163
ENSMUSG00000012017	99.2257874980407	-0.0914598629249395	0.121659922226286	-0.752932714495822	0.451490348153388	0.999831983216163
ENSMUSG00000064115	7518.62287607262	-0.0413462846092885	0.100791221262044	-0.410290738434635	0.681592685205852	0.999831983216163
ENSMUSG00000022503	199.778598487398	-0.15943977886283	0.120603132591752	-1.32387522390749	0.185544487926096	0.999831983216163
ENSMUSG00000002845	665.452220869558	-0.0154636963486218	0.105829631301426	-0.146121012189539	0.88382585911912	0.999831983216163
ENSMUSG00000048490	2671.34034725638	-0.0300973379593967	0.091166409305725	-0.330155736351083	0.741282290545343	0.999831983216163
ENSMUSG00000022914	5465.03255403538	-0.11661645752218	0.0913223135067638	-1.2772931469367	0.201498772168147	0.999831983216163
ENSMUSG00000053182	10.722914918839	-0.0122101624582647	0.0750506312916702	-0.163411798549722	0.870194213849786	0.999831983216163
ENSMUSG00000022696	1882.29724642241	-0.098468395486584	0.101025996387837	-0.974954042280265	0.329583057221437	0.999831983216163
ENSMUSG00000004069	2466.4668760731	0.0376310507788203	0.0822802367888671	0.457345771798084	0.647422535242668	0.999831983216163
ENSMUSG00000051146	1896.7794162881	-0.0181814813252763	0.0891313261353431	-0.203984997689578	0.838365222539409	0.999831983216163
ENSMUSG00000008393	1796.4496547342	-0.138230806194245	0.0856386171116122	-1.61420285262618	0.106483433456334	0.999831983216163
ENSMUSG00000022973	10293.9177333177	0.06939124788421	0.0842434252805633	0.82362699961365	0.410151529869883	0.999831983216163
ENSMUSG00000022961	20425.0299610243	-0.0366108632101464	0.0817901090439009	-0.447640499014058	0.654412669976347	0.999831983216163
ENSMUSG00000022545	1333.71307734625	-0.0044838926517479	0.0968931287209497	-0.0462753317583095	0.963090800646079	0.999831983216163
ENSMUSG00000022686	1290.29908431786	-0.048351181403305	0.100671151783022	-0.480383343579671	0.630954835891484	0.999831983216163
ENSMUSG00000090223	3347.30116252277	-0.0592021029107274	0.0986465172683646	-0.600260912985616	0.548332363860043	0.999831983216163
ENSMUSG00000004460	2480.95350930017	-0.0766849974448378	0.0917296155144553	-0.836066244801998	0.403117636736638	0.999831983216163
ENSMUSG00000038037	37.7761382149127	-0.000317814657707655	0.110370203447225	-0.00287775666071742	0.997703885559872	0.999831983216163
ENSMUSG00000039830	639.819414714306	-0.125869337792203	0.114004708428428	-1.10486431508819	0.269218387049017	0.999831983216163
ENSMUSG00000022601	1841.04694522053	0.0949420189817692	0.1011165029555	0.938707215504379	0.347881087801698	0.999831983216163
ENSMUSG00000022898	1373.06965415718	0.0913497370757672	0.0967905757266005	0.943625653017457	0.345360978422127	0.999831983216163
ENSMUSG00000022518	95.0922125744363	-0.110873166699708	0.120483204724064	-0.923493351757959	0.355750163393385	0.999831983216163
ENSMUSG00000038965	4913.10733445895	-0.0589211376752479	0.0802681739216738	-0.73408427973344	0.462897373898367	0.999831983216163
ENSMUSG00000044626	30.0626635161525	0.0387991841429742	0.104340188775421	0.370293403054951	0.71116388863784	0.999831983216163
ENSMUSG00000022507	4771.05712938493	-0.152843969515394	0.0956678017837522	-1.59833243840375	0.109969011825849	0.999831983216163
ENSMUSG00000003527	928.238600217682	0.0169991730247159	0.0960617156466917	0.17694912297537	0.859548352820474	0.999831983216163
ENSMUSG00000022768	32.0219386911597	0.0135010090781599	0.105294035378509	0.128169671551078	0.898014700678035	0.999831983216163
ENSMUSG00000026181	1946.6091960181	0.00324453286954273	0.0869238166599057	0.0373257551031574	0.970225270195142	0.999831983216163
ENSMUSG00000022805	61.3684049939659	0.164330171756908	0.118408162853837	1.37986565693429	0.167628012434035	0.999831983216163
ENSMUSG00000022510	62.3055629103356	0.121918418686346	0.118557981743835	1.02427595551099	0.305704951514044	0.999831983216163
ENSMUSG00000034362	50.7056364116472	-0.111180392184681	0.113671395054287	-0.985998792889456	0.324133705206924	0.999831983216163
ENSMUSG00000033581	21.1294414275932	-0.0651644810250269	0.0926019511825541	-0.712495281527445	0.476158132275948	0.999831983216163
ENSMUSG00000052384	249.498041658148	-0.0247074844331994	0.0983900866722845	-0.252385123002568	0.800743398153958	0.999831983216163
ENSMUSG00000003234	2895.81300921709	0.0940690374194569	0.08830195558796	1.06518621949563	0.286791668423298	0.999831983216163
ENSMUSG00000003955	1084.78442626813	0.0101513849266161	0.0939429107168757	0.108058120048219	0.913949588926901	0.999831983216163
ENSMUSG00000022770	7989.89759603132	0.0228945562759753	0.0801904158729859	0.285497584289212	0.775262954886654	0.999831983216163
ENSMUSG00000041134	240.528910647353	0.083220561614136	0.117216950512523	0.709559277578695	0.477977479974262	0.999831983216163
ENSMUSG00000063358	11317.653162088	-0.0294746183816593	0.0776318093446381	-0.379680958451621	0.704182256520907	0.999831983216163
ENSMUSG00000003166	4557.2908660552	-0.00994269884395781	0.0806448843757904	-0.123290102991248	0.901877377710249	0.999831983216163
ENSMUSG00000052133	209.250441964088	-0.165215576881956	0.118018918207257	-1.40065251805968	0.161318007954819	0.999831983216163
ENSMUSG00000022636	2587.30236409057	0.000177467408885539	0.0920615671976811	0.0019283413176748	0.998461407188212	0.999831983216163
ENSMUSG00000035356	338.983293652601	-0.00869552108670741	0.110169173278903	-0.0789376057956674	0.937082251452468	0.999831983216163
ENSMUSG00000052299	4107.8741958421	-0.0392041583934096	0.0803768738732254	-0.487770264052319	0.625712576100635	0.999831983216163
ENSMUSG00000051989	405.211652974414	0.0767439819593716	0.107107831566027	0.716479300796626	0.473695444229089	0.999831983216163
ENSMUSG00000022678	1241.09310502769	-0.0369609351914843	0.0919923261901856	-0.401789245507728	0.687839137573249	0.999831983216163
ENSMUSG00000022841	9137.83390876338	-0.0281467292852397	0.081938964906866	-0.343517665329468	0.731209053464203	0.999831983216163
ENSMUSG00000022974	8839.94132389542	-0.100532634941603	0.085200358003432	-1.18012915212565	0.23794885163535	0.999831983216163
ENSMUSG00000022783	103.00018119247	0.155765924531672	0.121799172677337	1.27484288468974	0.20236485828996	0.999831983216163
ENSMUSG00000025612	824.676554660269	-0.0670617067694597	0.107388210133629	-0.624636948086796	0.532209364062785	0.999831983216163
ENSMUSG00000022604	1664.91405079738	-0.0191870246227839	0.093543928714019	-0.205123842417028	0.837475368925205	0.999831983216163
ENSMUSG00000013539	1689.04045079392	0.147069757925944	0.0915237891437456	1.60656380044881	0.108150088795439	0.999831983216163
ENSMUSG00000039903	108.431884769175	0.187333628942483	0.121691663566781	1.5325297265746	0.125391767790482	0.999831983216163
ENSMUSG00000035629	2977.79701780648	-0.000906102512513435	0.0810599652385419	-0.0111776648352135	0.991081699511569	0.999831983216163
ENSMUSG00000062901	4536.34476058768	-0.0953226331684111	0.0895792417051744	-1.06429633943517	0.287194475748256	0.999831983216163
ENSMUSG00000022900	24.5796022018585	0.0249902124152231	0.0952221794150068	0.261512858838298	0.793697034533389	0.999831983216163
ENSMUSG00000002847	52.0164232566328	0.011310415158576	0.116306600728657	0.0972430295946682	0.922533397270862	0.999831983216163
ENSMUSG00000051980	13.6723616215298	-0.0875635513196562	0.0800174251512189	-1.13007487337392	0.258444676338491	0.999831983216163
ENSMUSG00000087141	7718.78273549213	-0.143810496561428	0.0932723307893921	-1.54238865534413	0.122979176709594	0.999831983216163
ENSMUSG00000043065	719.78104184826	0.0759411812379732	0.0962336966238068	0.789090873234898	0.430058895864847	0.999831983216163
ENSMUSG00000022867	1537.81036040669	0.118321058377086	0.0903446522049329	1.30955415564771	0.190346705895667	0.999831983216163
ENSMUSG00000022812	7214.07986792958	-0.0406089848454814	0.0944026629980387	-0.430215840615775	0.667038640143055	0.999831983216163
ENSMUSG00000022790	666.785418632371	-0.0625883196887974	0.118343418219783	-0.529288420348557	0.596605387185279	0.999831983216163
ENSMUSG00000052516	1372.02427788817	0.0956161514647473	0.109740728669378	0.870876016502938	0.383821853390225	0.999831983216163
ENSMUSG00000022840	1770.57975323257	-0.0621625416842876	0.0978909084561311	-0.635122981512635	0.525348209574583	0.999831983216163
ENSMUSG00000035270	126.191686730124	-0.0632449265214853	0.121795121063288	-0.520012810427627	0.603054646447445	0.999831983216163
ENSMUSG00000022779	1406.83368539079	0.04406516753834	0.0993731806831859	0.443355496993174	0.657508620035081	0.999831983216163
ENSMUSG00000039427	307.023465852202	0.0831959386288611	0.111510786311881	0.745928324589595	0.455710713846382	0.999831983216163
ENSMUSG00000041774	127.80932615301	0.0276835480491396	0.121861226305538	0.227138930734001	0.820315712719281	0.999831983216163
ENSMUSG00000035790	1326.41053551567	0.0455424365271575	0.0894723843544989	0.508999248072253	0.610752751171576	0.999831983216163
ENSMUSG00000022983	1922.66085315063	-0.0453579285118058	0.0902861355546774	-0.502396240302445	0.615388823185347	0.999831983216163
ENSMUSG00000022972	227.872348862066	0.0355553810118389	0.117079930399113	0.303622636265723	0.761415403996259	0.999831983216163
ENSMUSG00000046962	1052.88934692683	-0.0635177188967794	0.0975764499228156	-0.651033332757089	0.515024970003029	0.999831983216163
ENSMUSG00000045625	304.121015767891	-0.0731392169392429	0.111217673139457	-0.65765577128875	0.510759348609267	0.999831983216163
ENSMUSG00000045275	82.2491160564505	0.0645219547162874	0.120128369060368	0.53604785762065	0.591925475432822	0.999831983216163
ENSMUSG00000022674	2356.29889798142	-0.064059138955871	0.0847133175620391	-0.756221904900737	0.449516161579784	0.999831983216163
ENSMUSG00000003528	812.117684756064	-0.113789077811994	0.0970262943841918	-1.17279532794945	0.240877892157338	0.999831983216163
ENSMUSG00000118669	1087.97825778777	0.0205576128616671	0.0907905008120632	0.22642880637529	0.820867925405792	0.999831983216163
ENSMUSG00000022761	2384.72386165706	0.00722761204540959	0.0876182935443098	0.0824887557680418	0.934258059459582	0.999831983216163
ENSMUSG00000062203	5566.60865533149	-0.0438585720355642	0.0877150146946208	-0.500051486846743	0.617038824451585	0.999831983216163
ENSMUSG00000054939	189.329319927523	0.0384435222578157	0.118863437182882	0.323426482124309	0.746372276503185	0.999831983216163
ENSMUSG00000033918	1051.97937984123	0.11940418094848	0.0912603242853184	1.30829150048973	0.190774456900048	0.999831983216163
ENSMUSG00000022887	494.696541134632	-0.151294761156236	0.10371460502174	-1.45876559543832	0.144629634943197	0.999831983216163
ENSMUSG00000040785	31440.2930122514	0.0472300517587619	0.0895566888269843	0.52732698711809	0.597966536548615	0.999831983216163
ENSMUSG00000040732	168.427156119528	-0.0902886476654818	0.12170027325787	-0.743223920811524	0.457346123267637	0.999831983216163
ENSMUSG00000063445	523.644045303061	-0.0424390874161738	0.104036299557369	-0.407903498189372	0.683344524415861	0.999831983216163
ENSMUSG00000039763	570.820160702481	0.134965694321848	0.108295200584771	1.24590010445964	0.212801071745724	0.999831983216163
ENSMUSG00000022947	87.0399934778339	0.0803544555990503	0.12130593949455	0.661064293095607	0.508571083029616	0.999831983216163
ENSMUSG00000022515	1725.42129805696	0.0337700332039267	0.0947413899105927	0.356412714068723	0.72153150927603	0.999831983216163
ENSMUSG00000071533	4982.79775078652	-0.0151504137902886	0.0804659264309098	-0.188285780571932	0.850652631466526	0.999831983216163
ENSMUSG00000068284	3540.79332273425	-0.0530246741650197	0.0880448420493713	-0.602298646211625	0.546975361830381	0.999831983216163
ENSMUSG00000022890	4598.26335098545	-0.0035648590648699	0.0844138806296427	-0.0422304050019892	0.966315024487376	0.999831983216163
ENSMUSG00000005981	2872.57417481956	0.0536090699807424	0.0825006727732971	0.649772154673943	0.515839407994491	0.999831983216163
ENSMUSG00000038084	6969.43791710573	0.0300410261961213	0.0858404569969048	0.349952858628794	0.726374076629587	0.999831983216163
ENSMUSG00000022500	701.345916128049	0.0814911650711766	0.109356761487521	0.744838500020186	0.456369357352646	0.999831983216163
ENSMUSG00000022897	3555.52321354379	-0.0423649856287574	0.0830898803091176	-0.509888208878668	0.610129783071341	0.999831983216163
ENSMUSG00000033031	161.89958483673	0.0593707325418559	0.120702535461518	0.491800103590427	0.622860663297354	0.999831983216163
ENSMUSG00000006958	1082.95375108763	0.0739658293473909	0.104468608992869	0.707786809973221	0.479077658589141	0.999831983216163
ENSMUSG00000047141	2042.57639149337	0.0770806929151752	0.0963679741053654	0.799759554793469	0.423850120455336	0.999831983216163
ENSMUSG00000022548	7221.12301189449	0.136281584557569	0.0921625217649546	1.47824784954092	0.139341450692315	0.999831983216163
ENSMUSG00000022536	4073.35398840611	0.0536090944457303	0.080178359749225	0.668600090942698	0.503750614555143	0.999831983216163
ENSMUSG00000014074	1699.67400676585	-0.0250769826747395	0.0897631906969525	-0.279374321328358	0.779957575458261	0.999831983216163
ENSMUSG00000064061	5549.22568593501	0.0141646241364593	0.0815345483026828	0.173725263704273	0.862081381859458	0.999831983216163
ENSMUSG00000004366	319.849706963922	-0.0102170870805566	0.0757416204532832	-0.135615368828718	0.892125355135977	0.999831983216163
ENSMUSG00000040681	2142.86390746181	-0.0541012615429978	0.0850359920398471	-0.636233960913689	0.524623940983398	0.999831983216163
ENSMUSG00000022957	7322.5046545918	-0.0673409839976642	0.0893526599033144	-0.753749542245435	0.450999627296117	0.999831983216163
ENSMUSG00000022967	1740.50467414725	-0.127337488635257	0.0991698323639023	-1.28444248712352	0.198987174930996	0.999831983216163
ENSMUSG00000098274	85.7825254763818	0.0703008052120583	0.121434070920364	0.577957643533453	0.563292716180281	0.999831983216163
ENSMUSG00000022883	983.422768508901	0.081807058063759	0.104408079098949	0.78339068067454	0.433397727071238	0.999831983216163
ENSMUSG00000050240	316.724294531559	-0.0126032022925975	0.110908204866153	-0.113640281977623	0.909522953774476	0.999831983216163
ENSMUSG00000091712	1010.38851591102	-0.096132130084535	0.0992886914715103	-0.968291358721341	0.332898879192499	0.999831983216163
ENSMUSG00000022687	3482.15669168329	-0.0318867763538483	0.0802461298341694	-0.397366964107245	0.691096873159432	0.999831983216163
ENSMUSG00000022529	1311.70348202396	0.0661444645925298	0.0932807059225305	0.709010316747781	0.47831807469632	0.999831983216163
ENSMUSG00000068617	175.972463667354	0.160660017063717	0.121424159025085	1.31954316256884	0.186987590158092	0.999831983216163
ENSMUSG00000043336	150.579726751592	-0.115005081841307	0.121734878878325	-0.946271866363001	0.34400993901313	0.999831983216163
ENSMUSG00000014075	299.928188112627	0.0394521400423685	0.11320921234472	0.348418108803642	0.727526204664548	0.999831983216163
ENSMUSG00000022856	494.718016999981	0.0619680862373713	0.105256549368153	0.588708457924529	0.55605686315868	0.999831983216163
ENSMUSG00000040820	854.566238360279	0.0521442565745433	0.105947561122601	0.492083222000305	0.622660512600994	0.999831983216163
ENSMUSG00000115219	22.3812102394903	0.0426314428856381	0.0888536905814619	0.474234291775703	0.635332842325955	0.999831983216163
ENSMUSG00000022756	683.023247697651	-0.0321810096226254	0.0997784232404254	-0.322528218646454	0.747052563568023	0.999831983216163
ENSMUSG00000022913	500.360176638491	-0.0250824347490616	0.105845908446275	-0.237003568670445	0.812654021726672	0.999831983216163
ENSMUSG00000022704	905.053447627548	0.0163946134561324	0.0941759087139328	0.174085533571802	0.861798242140914	0.999831983216163
ENSMUSG00000044442	558.453493473562	-0.116167704940569	0.113865058643001	-1.02087770512101	0.307312383218029	0.999831983216163
ENSMUSG00000022760	579.281420450585	0.0617188289612432	0.10439151369742	0.591083594256899	0.554464411627632	0.999831983216163
ENSMUSG00000022978	139.745857887886	0.100833115976118	0.121305200120158	0.830624787688632	0.406185627191808	0.999831983216163
ENSMUSG00000047261	4466.65521402896	0.0856175402279706	0.0893216528890594	0.958400775120835	0.337860704530544	0.999831983216163
ENSMUSG00000005718	209.444969883245	0.197975017677159	0.119908488639486	1.64786832518248	0.0993796945126214	0.999831983216163
ENSMUSG00000044763	751.15467144248	0.00921383429349682	0.109396884277546	0.0842317232817551	0.932872196272735	0.999831983216163
ENSMUSG00000075254	2057.78314668793	0.031821118018177	0.0927858057940701	0.342939447335987	0.73164401459084	0.999831983216163
ENSMUSG00000022960	1018.74321546369	0.0165491041573258	0.0973596143088825	0.169986305681537	0.865020906395283	0.999831983216163
ENSMUSG00000033809	285.647915907117	-0.0357978045990502	0.117291023009016	-0.305231328962773	0.760189973123041	0.999831983216163
ENSMUSG00000022837	1478.55040912712	0.0336079479352478	0.0890664830081847	0.377336201594294	0.705923772157287	0.999831983216163
ENSMUSG00000022817	2272.91928403679	0.111710793310291	0.0859836649938997	1.29906750091218	0.193920765033333	0.999831983216163
ENSMUSG00000075122	59.5992313931597	-0.0255504311285879	0.117723393164018	-0.217423570011435	0.827878264302967	0.999831983216163
ENSMUSG00000043140	835.570737247709	0.0509154314509423	0.0939966085460491	0.541666126587865	0.588048528819163	0.999831983216163
ENSMUSG00000051669	84.358257060851	0.0361722551746393	0.119323401282955	0.302671648602287	0.762140106048828	0.999831983216163
ENSMUSG00000005615	2312.85050515182	-0.049635062279456	0.0940199318593235	-0.527985103588104	0.597509675129255	0.999831983216163
ENSMUSG00000022710	8431.11607284413	0.0557528188601191	0.0766984906204354	0.726881795386954	0.467298370078154	0.999831983216163
ENSMUSG00000052013	13.6091847574944	0.0876633922865351	0.0775852971429319	1.11100036541457	0.266568192015505	0.999831983216163
ENSMUSG00000050783	22.5242295845399	0.107333064447954	0.0931307138549264	1.13601105384488	0.255951938117208	0.999831983216163
ENSMUSG00000022820	1625.44891571895	0.118244078406328	0.0891455808960829	1.3262894433609	0.184743842214496	0.999831983216163
ENSMUSG00000005958	111.432207433243	0.0270034901330883	0.121752040284324	0.221503255433534	0.824700602082885	0.999831983216163
ENSMUSG00000055692	365.185718976808	0.18852756305278	0.115426074912724	1.63150643949283	0.102783502200642	0.999831983216163
ENSMUSG00000022811	5213.6752403242	-0.0186076212135135	0.0842484767199014	-0.220871822092804	0.825192238300091	0.999831983216163
ENSMUSG00000035506	174.849518132829	-0.0241253202232189	0.119389699143358	-0.202157743357957	0.839793406955005	0.999831983216163
ENSMUSG00000012114	1987.80704760688	-0.00145836684385308	0.0984011664349329	-0.0148193044786275	0.988176338525484	0.999831983216163
ENSMUSG00000025616	2164.21183434273	-0.0745387536805908	0.0858039878559266	-0.868768308814255	0.384973870320321	0.999831983216163
ENSMUSG00000025613	6754.34010628174	0.0373041842087211	0.0826893598854031	0.451120809914767	0.651902480127284	0.999831983216163
ENSMUSG00000006998	7466.66214156214	0.00687723334288089	0.079566818296421	0.0864337274445518	0.931121636619701	0.999831983216163
ENSMUSG00000034473	625.607053195058	0.0361180938898586	0.101699707395562	0.355135459110001	0.722488113243002	0.999831983216163
ENSMUSG00000033187	22.6721252243644	0.105308749449303	0.0956303878081557	1.08549640384849	0.277701855579184	0.999831983216163
ENSMUSG00000003235	2207.78488906066	-0.0436760162534158	0.0878635897165084	-0.497113419066224	0.619109072217241	0.999831983216163
ENSMUSG00000022773	42.0657256685295	-0.0211951228160959	0.112378367070344	-0.188801356062097	0.850248508973929	0.999831983216163
ENSMUSG00000013089	3197.83310493963	-0.0260156774966843	0.0994853137147954	-0.261528018053219	0.793685345854347	0.999831983216163
ENSMUSG00000022836	271.827024116725	-0.130376624727941	0.115392613342375	-1.13019143683531	0.258395567254335	0.999831983216163
ENSMUSG00000040666	595.623299029331	0.0794358120078234	0.104237053772169	0.761922991874126	0.446105966710091	0.999831983216163
ENSMUSG00000043811	1371.69339039956	-0.12675057805911	0.0952172215580292	-1.33134922567386	0.183074127948582	0.999831983216163
ENSMUSG00000005846	2274.27272932366	0.0289200459937035	0.0847778104215984	0.341120612553419	0.733012784310649	0.999831983216163
ENSMUSG00000022901	41.1239031235614	-0.0305108101095101	0.111464047498881	-0.274362525279806	0.783806038900265	0.999831983216163
ENSMUSG00000022964	4373.60681113664	0.120199990546635	0.0797055759738583	1.50791624820445	0.1315759635664	0.999831983216163
ENSMUSG00000022905	6065.21469504954	0.0112674723034352	0.0822875573544972	0.136927831637309	0.891087839565011	0.999831983216163
ENSMUSG00000035764	3279.1672303896	-0.139763022851506	0.0814508352041452	-1.71605921102557	0.0861512057313513	0.999831983216163
ENSMUSG00000022853	156.496093169074	0.207784297151178	0.119713507838138	1.73289921809126	0.0831135832910724	0.999831983216163
ENSMUSG00000000385	19.7586300558613	0.155889605430737	0.0929350471966208	1.64775019003761	0.0994039441154311	0.999831983216163
ENSMUSG00000022682	2802.19522787883	-0.0409341548626237	0.0830761950171763	-0.492737434356545	0.622198123535088	0.999831983216163
ENSMUSG00000039473	2811.76644792069	-0.142381858450162	0.0829983545509087	-1.7156392919953	0.0862280823085496	0.999831983216163
ENSMUSG00000059003	2741.24801765076	-0.0223972558002416	0.0954910706964997	-0.234559847055935	0.814550377508023	0.999831983216163
ENSMUSG00000072419	13.1857007998495	-0.0103775180991793	0.080136940589012	-0.129764207999934	0.896752981303513	0.999831983216163
ENSMUSG00000048939	537.964167773587	-0.110310322758957	0.103261261308221	-1.06836106839362	0.285357671292071	0.999831983216163
ENSMUSG00000046961	22.4146939836716	-0.0166992001012727	0.0931543553217788	-0.179878083402931	0.857248281453499	0.999831983216163
ENSMUSG00000043391	2661.60495696017	-0.0928308782731204	0.0836763118181082	-1.10945908977366	0.267232183508169	0.999831983216163
ENSMUSG00000022769	336.835047451218	-0.16889579601917	0.116924969790885	-1.44583732210785	0.148222835237461	0.999831983216163
ENSMUSG00000002846	738.893459277606	-0.113557329786046	0.0973721606158378	-1.16620266313293	0.243532516097539	0.999831983216163
ENSMUSG00000022766	261.791103447513	-0.10157232757281	0.115422710571852	-0.880233372325144	0.378732898225622	0.999831983216163
ENSMUSG00000049871	93.4685354480376	-0.0955740201836243	0.121789253897063	-0.78591845494823	0.43191526193985	0.999831983216163
ENSMUSG00000022863	171.088745069771	-0.090020227160556	0.120795465869679	-0.746121611677309	0.455593955240615	0.999831983216163
ENSMUSG00000022787	285.868317847137	-0.01418159757672	0.113702582825307	-0.124707097890415	0.900755437968575	0.999831983216163
ENSMUSG00000022750	2633.44702811472	0.0482988326414708	0.0834633844108195	0.57865700684414	0.562820631055899	0.999831983216163
ENSMUSG00000058240	2586.98948716238	0.0787106438111504	0.0860913056027183	0.914200858538937	0.360611313120126	0.999831983216163
ENSMUSG00000035578	135.801172000435	-0.0443494662426504	0.121612752980871	-0.36506918262468	0.715059764350968	0.999831983216163
ENSMUSG00000059920	1467.90419511334	-0.0690699609030216	0.0867990100245179	-0.795763717834857	0.426169383889729	0.999831983216163
ENSMUSG00000039637	1568.97704380517	-0.0321849556716977	0.0913496306244759	-0.352324930397982	0.724594593549473	0.999831983216163
ENSMUSG00000022498	1695.33649858622	-0.0762333622515078	0.089104689692209	-0.855610385184608	0.392213323642604	0.999831983216163
ENSMUSG00000008976	2194.64977509491	-0.0475213525488157	0.0844938593263537	-0.562441441914843	0.573815290261995	0.999831983216163
ENSMUSG00000022718	2230.04168248182	0.0340008623410336	0.0845437798235373	0.40215495177951	0.687569993093805	0.999831983216163
ENSMUSG00000032940	118.163232514363	0.0678079568052606	0.121628643151292	0.556950983022941	0.577560919780407	0.999831983216163
ENSMUSG00000022679	2088.72656894404	-0.0603577394732791	0.093699196391183	-0.644217613265175	0.519434331004214	0.999831983216163
ENSMUSG00000022831	73.5522347965848	0.0107682738358513	0.1199723689956	0.0896950301923155	0.928529565356463	0.999831983216163
ENSMUSG00000050908	490.662465977851	-0.00962794730459533	0.104006719767813	-0.0925782768381338	0.926238602190031	0.999831983216163
ENSMUSG00000022684	1802.15946857774	-0.0566602498351967	0.0868052082511543	-0.652759705936	0.51391120427707	0.999831983216163
ENSMUSG00000023088	1119.73656309317	-0.0288216392065622	0.0922960612498758	-0.31226802218777	0.75483684038912	0.999831983216163
