GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000022698	4760.59973086505	-0.0528484117200396	0.0869041812874425	-0.608172131544075	0.543073315913934	0.999831983216163
ENSMUSG00000022676	10.5411280502705	-0.0634189365565079	0.0722452291635799	-0.907926014973944	0.363917311900368	0.999831983216163
ENSMUSG00000022701	288.377319568561	-0.021838534097656	0.113103652082634	-0.193119153971288	0.846865652313244	0.999831983216163
ENSMUSG00000075704	338.105705085731	-0.0164694043369981	0.109857782294282	-0.149910287353643	0.880835395305076	0.999831983216163
ENSMUSG00000022504	82.5610174589731	-0.132438941666711	0.120799953269294	-1.09953223796559	0.271535980282363	0.999831983216163
ENSMUSG00000025610	16.1466123281533	-0.0189081493559992	0.0806925385516533	-0.234949773906742	0.814247716652376	0.999831983216163
ENSMUSG00000039851	95.7483541648921	0.148641961200819	0.121831869656774	1.21670555079849	0.223716266375208	0.999831983216163
ENSMUSG00000022951	1091.65479533687	-0.0325694678438851	0.0927090965369715	-0.351305553799115	0.725359128827079	0.999831983216163
ENSMUSG00000022982	3095.1895916994	0.133294201461107	0.0877638211656472	1.51850686168912	0.128886671037659	0.999831983216163
ENSMUSG00000047953	15.7495869122042	0.0818407271177262	0.0865001271082837	0.933101556961586	0.350767535328301	0.999831983216163
ENSMUSG00000047714	4630.66863192653	0.0724929012552077	0.0810759215867281	0.894084496369949	0.371276683727811	0.999831983216163
ENSMUSG00000022661	1821.24183984097	-0.0617820099273473	0.088761756889101	-0.696060090244871	0.486391198783104	0.999831983216163
ENSMUSG00000005580	1648.3815202921	0.0602315307938414	0.0925556542137946	0.650725477512267	0.515223713758339	0.999831983216163
ENSMUSG00000022865	1240.29535026719	-0.0494656534000903	0.0934437563846728	-0.529402496712899	0.596526266572951	0.999831983216163
ENSMUSG00000022637	1366.10228771648	-0.0761016905783091	0.094483645946065	-0.805510573987128	0.420525106989617	0.999831983216163
ENSMUSG00000022758	21.3182360292397	0.121687926021909	0.0952264833317396	1.25992760913087	0.207695477884139	0.999831983216163
ENSMUSG00000022724	176.640635521274	-0.0360060943698794	0.119017053788284	-0.302613238431205	0.762184624443178	0.999831983216163
ENSMUSG00000022797	5937.00578247878	-0.0169393829240167	0.0929488046916857	-0.182253781341655	0.855383568279399	0.999831983216163
ENSMUSG00000022807	937.874187961877	0.0648341703761481	0.0973163764016207	0.666205735864993	0.505279607184628	0.999831983216163
ENSMUSG00000022512	317.950251290435	0.0726999120566757	0.0950287737814328	0.754065309175331	0.450810006774541	0.999831983216163
ENSMUSG00000039929	490.696474605317	0.0167907936471324	0.105059886037325	0.15981814501926	0.873024330147094	0.999831983216163
ENSMUSG00000014301	29.1202461781033	-0.0992863358979332	0.103072740605601	-0.974967226579671	0.329576517064179	0.999831983216163
ENSMUSG00000022749	1890.22366529763	0.0609080110924777	0.0840557997706009	0.724598333600152	0.468698481531434	0.999831983216163
ENSMUSG00000005732	781.802713075297	0.0331452582116686	0.0954352002312971	0.347301694876389	0.72836467761625	0.999831983216163
ENSMUSG00000053062	3813.90793586707	-0.0958641509476198	0.0846570365207432	-1.13250645511758	0.257421572074412	0.999831983216163
ENSMUSG00000039568	2352.58625915166	0.00109480591520081	0.0836595759579774	0.0130869419212849	0.989558429144978	0.999831983216163
ENSMUSG00000022757	4296.11916856427	0.00893033791699574	0.0794521930125894	0.112399095157416	0.910506972742105	0.999831983216163
ENSMUSG00000055447	8352.94074983504	-0.0864843099335422	0.0997361021074229	-0.867407735600395	0.385718644897713	0.999831983216163
ENSMUSG00000022793	870.616081941758	-0.105578737694248	0.0947299261189973	-1.11453537665429	0.265049576487581	0.999831983216163
ENSMUSG00000071550	183.314802685788	0.0222276864998399	0.118940176156554	0.186901425385995	0.851737921596215	0.999831983216163
ENSMUSG00000065979	1166.74515847305	-0.0668050599682539	0.0899097750406021	-0.743035698143665	0.457460067980436	0.999831983216163
ENSMUSG00000022711	1027.62708704021	-0.0694082324067179	0.0918196603434344	-0.755913692607575	0.449700943846737	0.999831983216163
ENSMUSG00000022884	25659.3204615593	0.0678777412305816	0.0833602528568273	0.814195606542964	0.415532901969032	0.999831983216163
ENSMUSG00000022751	267.944814358497	-0.0903597259857149	0.113911255902779	-0.793328300241938	0.427586572580355	0.999831983216163
ENSMUSG00000022800	4542.35566628283	-0.0514117163783772	0.0808565294262348	-0.635865515779426	0.524864080679314	0.999831983216163
ENSMUSG00000041720	7726.59004674885	-0.00431112670834053	0.0832451036450786	-0.0517883123815422	0.958697368423438	0.999831983216163
ENSMUSG00000033653	1399.95796283978	-0.00377212066877467	0.0917554734469026	-0.0411112904232972	0.967207173758049	0.999831983216163
ENSMUSG00000022673	718.713432866835	-0.0056271093342577	0.0967566300332768	-0.0581587830270112	0.953622151499829	0.999831983216163
ENSMUSG00000022843	1330.70511966453	-0.00692540198142405	0.0960372017286908	-0.0721106116295486	0.942513881353531	0.999831983216163
ENSMUSG00000022641	1680.50788683462	-0.0252890430580874	0.103004458588465	-0.245545682343445	0.806033941150923	0.999831983216163
ENSMUSG00000037965	2238.5721033404	0.0590487648931256	0.0844112552332017	0.699508995881565	0.484233993070248	0.999831983216163
ENSMUSG00000022946	3695.89239165568	-0.00989366817723001	0.0811664645829141	-0.121894101238006	0.902982887322119	0.999831983216163
ENSMUSG00000022658	8856.47301242868	0.0161217949862821	0.0821430342990699	0.196260966843678	0.844405911157767	0.999831983216163
ENSMUSG00000022681	649.25235898302	0.0683149116898586	0.100339715896964	0.680766137511255	0.496019479891902	0.999831983216163
ENSMUSG00000022912	502.525906579704	-0.0612968312276155	0.103595450285923	-0.591750243487775	0.55401784631514	0.999831983216163
ENSMUSG00000022935	932.454686221587	-0.0257210945272315	0.106902591280749	-0.240658545724654	0.809819770454396	0.999831983216163
ENSMUSG00000068663	3497.0432860251	-0.11602018581351	0.0902809767850811	-1.28533137858615	0.198676509486354	0.999831983216163
ENSMUSG00000022665	118.915431787592	-0.0322107761630191	0.121093565401985	-0.266230386754777	0.79006178199074	0.999831983216163
ENSMUSG00000023791	355.975257618309	0.0326569338850094	0.111647483912157	0.292446411486769	0.769945327135653	0.999831983216163
ENSMUSG00000022721	961.823384522592	-0.0177612307586955	0.0988510121350498	-0.179676988560031	0.857406159885081	0.999831983216163
ENSMUSG00000009569	1919.64349694564	0.0841853332931142	0.0871155829258333	0.966311853492518	0.333888156462568	0.999831983216163
ENSMUSG00000052459	19644.7192358437	0.0571637680913944	0.0797630194512426	0.716628594073502	0.473603296177528	0.999831983216163
ENSMUSG00000041205	1906.39097041512	-0.154117686030852	0.0866742032334311	-1.77828584880747	0.0753569193301375	0.999831983216163
ENSMUSG00000057880	16466.6729725722	0.0814445699738911	0.0885165470022175	0.919970371432743	0.357588242517264	0.999831983216163
ENSMUSG00000039680	607.142799964093	0.0712257914688434	0.104492408205872	0.681513840307043	0.495546412261636	0.999831983216163
ENSMUSG00000041974	99.5801974016347	-0.102965632275292	0.121646208446986	-0.848382421086786	0.396225029376118	0.999831983216163
ENSMUSG00000074892	2254.52425716013	0.0145568284943752	0.0930407413836568	0.156457139868555	0.875672700561004	0.999831983216163
ENSMUSG00000022748	187.439671310147	-0.0217357530765135	0.119147275097839	-0.182449846204662	0.855229710588209	0.999831983216163
ENSMUSG00000061751	2027.56106954682	0.0103299063190384	0.0973647019861466	0.106097912904617	0.915504667061117	0.999831983216163
ENSMUSG00000004843	2015.16032371409	-0.0590002178099914	0.0864160084110863	-0.682778507941396	0.494746812313883	0.999831983216163
ENSMUSG00000037991	34.2053603398543	0.180913908144956	0.10678960992263	1.6709944557962	0.0947227729110957	0.999831983216163
ENSMUSG00000022838	48.13428313706	0.0416338812402953	0.114350891261703	0.363407898257672	0.716300202556462	0.999831983216163
ENSMUSG00000052917	3101.54644783871	-0.115121935751282	0.0893552940748645	-1.28858246502455	0.197543282722887	0.999831983216163
ENSMUSG00000022763	9355.39122611178	0.00886252010288465	0.0963572786187313	0.0919730695710052	0.926719436250497	0.999831983216163
ENSMUSG00000022707	557.972627572683	0.0959652835592767	0.103364176187814	0.928372809847596	0.353214217661435	0.999831983216163
ENSMUSG00000022833	178.486756324976	0.0376622879464066	0.118860576000047	0.316768248272722	0.751419458614467	0.999831983216163
ENSMUSG00000051483	1301.82163848719	0.0683024853009235	0.0929383471491672	0.734868925986683	0.462419324687464	0.999831983216163
ENSMUSG00000002844	1783.37153773448	-0.00230340766800497	0.0848975036111976	-0.0271309243970597	0.978355309731913	0.999831983216163
ENSMUSG00000003531	1049.91412330143	-0.032432188404618	0.0947376836098417	-0.342334898047558	0.732098875519282	0.999831983216163
ENSMUSG00000022858	4054.1216597955	0.0248357381189517	0.0913349148053214	0.271907312083901	0.785693288766212	0.999831983216163
ENSMUSG00000022723	242.629440038562	-0.211993326698946	0.11796092230119	-1.79969174583568	0.0719093251611271	0.999831983216163
ENSMUSG00000022516	1171.66172820902	-0.0229124461621729	0.0954702994853168	-0.239999853518457	0.81033037016177	0.999831983216163
ENSMUSG00000034158	4765.34751729693	-0.0440349976303493	0.0848594461292517	-0.518948376397719	0.603796741307688	0.999831983216163
ENSMUSG00000000884	83.8685185043122	0.115490939966294	0.120728492947783	0.953136157883448	0.340521088096604	0.999831983216163
ENSMUSG00000075229	860.315810231172	-0.102364766195505	0.106095259955084	-0.965223166976417	0.334433045634434	0.999831983216163
ENSMUSG00000033157	1760.53833345437	0.0944308099359157	0.0853923316723689	1.10578147201031	0.26882111635836	0.999831983216163
ENSMUSG00000022822	8467.63178712581	-0.0142565305818292	0.081467804485428	-0.174997489988689	0.861081605851621	0.999831983216163
ENSMUSG00000022533	4153.20765570499	-0.0413732996742053	0.0963909182696208	-0.429275863616951	0.667722479665825	0.999831983216163
ENSMUSG00000033177	76.8774044007279	-0.075171658532768	0.120658398662102	-0.623982035968756	0.532639382687583	0.999831983216163
ENSMUSG00000022544	52.6779999476083	-0.00211939616541391	0.116646527308643	-0.0181668359465136	0.98550575934922	0.999831983216163
ENSMUSG00000039345	446.981951105681	0.0469433579697407	0.104763183749219	0.448054214385309	0.65411407046682	0.999831983216163
ENSMUSG00000022715	19.056599763543	-0.0358339131720331	0.090602984214875	-0.398389458102309	0.690343127423901	0.999831983216163
ENSMUSG00000045983	10111.0381168164	-0.040119465829644	0.0846038011603222	-0.474230949977635	0.635335225109507	0.999831983216163
ENSMUSG00000004071	1054.45986010893	-0.116396518187272	0.100972111173442	-1.15298904370333	0.248914881566195	0.999831983216163
ENSMUSG00000014039	926.000157330799	0.0390576461277119	0.0974834346292803	0.400632762055206	0.688690521044123	0.999831983216163
ENSMUSG00000022677	1308.38762394728	-0.003766493698259	0.093092551894695	-0.0404576258935815	0.967728289000447	0.999831983216163
ENSMUSG00000039646	322.818318717887	-0.0694135634681865	0.114666282845842	-0.605430155925651	0.544893219135338	0.999831983216163
ENSMUSG00000034064	1321.5365350504	0.0154704517836822	0.0897906775684636	0.172294570395413	0.863205952721671	0.999831983216163
ENSMUSG00000022808	1629.91547651736	-0.0203451225038434	0.0902360926780964	-0.225471222279952	0.821612710305778	0.999831983216163
ENSMUSG00000043008	50.422172617548	-0.0355928645602918	0.114975260083827	-0.310426214619048	0.756236861715112	0.999831983216163
ENSMUSG00000022892	43894.7304438742	0.0261397984014004	0.0793882702514564	0.329256705873471	0.741961665001111	0.999831983216163
ENSMUSG00000047109	49.1077125271371	-0.198387934902918	0.114951378023387	-1.74508071158249	0.0809708205732664	0.999831983216163
ENSMUSG00000039457	60.4611978954708	-0.0562922069129198	0.115973506083741	-0.486616799693314	0.626529915978338	0.999831983216163
ENSMUSG00000071669	769.865548847214	-0.0770500650505082	0.105669778051493	-0.729329873588424	0.465799902777572	0.999831983216163
ENSMUSG00000068428	154.94306861616	0.0843589159143699	0.121867091603009	0.690765200678733	0.489713107774238	0.999831983216163
ENSMUSG00000022885	672.567866860926	0.00599205151251595	0.0987051632891089	0.0607077684719719	0.951591944748655	0.999831983216163
ENSMUSG00000005983	85.1000660135436	-0.116324094560683	0.12099595985421	-0.96489376529519	0.334598024544368	0.999831983216163
ENSMUSG00000023143	250.549251529594	0.0494413085172505	0.114460137964491	0.431828845813593	0.665865812701145	0.999831983216163
ENSMUSG00000022537	405.075779544519	-0.0166256267848776	0.11401937132806	-0.145808121376149	0.884072864496375	0.999831983216163
ENSMUSG00000022521	3527.85266478687	-0.0359429708392652	0.0871134242220412	-0.412622535766909	0.679883187591619	0.999831983216163
ENSMUSG00000060166	1826.18812256103	0.0049360081726648	0.0947056809006208	0.0521178201711323	0.958434813819187	0.999831983216163
ENSMUSG00000022774	2005.36596163238	0.0228472145548759	0.0884423900635023	0.258327074030725	0.796154493128789	0.999831983216163
ENSMUSG00000049502	228.961613516909	0.105150852938202	0.115988223088022	0.906336819673	0.364757602674515	0.999831983216163
ENSMUSG00000000326	1845.27484970666	-0.0764282138339822	0.103466585141771	-0.738858679682205	0.459992815415911	0.999831983216163
ENSMUSG00000000159	16.2750835280525	0.0913587754518099	0.0829601659593834	1.07920520635929	0.280496259255	0.999831983216163
ENSMUSG00000061080	9910.10800877685	0.00850529131544364	0.0924773632334992	0.0919708876265446	0.926721169842674	0.999831983216163
ENSMUSG00000022948	344.424504627126	0.0540433414153338	0.116325248304527	0.464328529704367	0.642412386711054	0.999831983216163
ENSMUSG00000038168	40.5179322954373	0.0154918062588961	0.110829860514936	0.139651941671675	0.888934999179951	0.999831983216163
ENSMUSG00000032932	2175.8004333478	0.00949326089513422	0.0953421862109629	0.0995722614834088	0.920683916485973	0.999831983216163
ENSMUSG00000035107	682.768201622296	-0.0955648201656987	0.101057647093364	-0.945815485462194	0.344242705813991	0.999831983216163
ENSMUSG00000008658	11306.7336646426	0.00777242852792123	0.0826332807582497	0.0940590508016488	0.92506224884279	0.999831983216163
ENSMUSG00000022849	220.36838972556	-0.0683948440383004	0.117131040540249	-0.584058144530534	0.559181193539308	0.999831983216163
ENSMUSG00000052276	12.3838252805848	0.0845508755843709	0.0775525216937865	1.06703700048353	0.285955128146061	0.999831983216163
ENSMUSG00000054604	4274.9023226377	-0.0324999696936907	0.0856775751964405	-0.379346402270653	0.704430646037913	0.999831983216163
ENSMUSG00000022965	1143.32639395775	-0.134895094886888	0.0989592835794064	-1.36339160425713	0.172759125674923	0.999831983216163
ENSMUSG00000022702	472.965652273252	0.0815601736269938	0.107444910467217	0.758888428100609	0.447919301808989	0.999831983216163
ENSMUSG00000022759	47.9847247903314	0.093433852987316	0.112037618466397	0.829497503479303	0.406822948886062	0.999831983216163
ENSMUSG00000002489	9576.35626291206	-0.0598465673404962	0.0918617620179294	-0.651571530131166	0.514677618733858	0.999831983216163
ENSMUSG00000005899	2159.23876152265	-0.0876202621010437	0.0927716477895078	-0.944579983418618	0.344873350080098	0.999831983216163
ENSMUSG00000032965	1625.80150493497	0.00833061201174121	0.0888601781486065	0.0937525527668154	0.925305723007561	0.999831983216163
ENSMUSG00000022706	852.668883702759	0.0286076932377477	0.0961746506664762	0.297433495921118	0.766135574087137	0.999831983216163
ENSMUSG00000071632	444.742159122735	-0.0800386930264992	0.112158831875547	-0.713716592650557	0.475402444096694	0.999831983216163
ENSMUSG00000041957	101.537019596796	0.0548665152319859	0.121871860545307	0.449831929063785	0.652831633366457	0.999831983216163
ENSMUSG00000035376	1179.25890954687	0.00327988495371207	0.0896684273240273	0.0365790732431031	0.97082062949462	0.999831983216163
ENSMUSG00000021018	429.046628983859	0.0593670834481387	0.107032817118242	0.554618647538972	0.579155531434373	0.999831983216163
ENSMUSG00000022523	7658.70233827652	0.0878016468303723	0.0858367403169693	1.02276991118056	0.306416647545482	0.999831983216163
ENSMUSG00000022517	6422.66245932883	-0.0307082529796188	0.0776321856628527	-0.395568402738283	0.69242345067312	0.999831983216163
ENSMUSG00000022816	1069.07794802262	0.0964323302397964	0.101541731757422	0.94940239055543	0.342415994995651	0.999831983216163
ENSMUSG00000022680	2339.63525940752	-0.0467677347104782	0.0841993954720779	-0.555463292917602	0.57857781089464	0.999831983216163
ENSMUSG00000022864	380.392471116882	-0.106337863621509	0.108842059653125	-0.977158881208154	0.328490501131941	0.999831983216163
ENSMUSG00000033149	770.419613195778	0.123207951666012	0.102941513823464	1.19654859831935	0.2314825455767	0.999831983216163
ENSMUSG00000004070	53.0767848856002	-0.0342744235437903	0.114270464849747	-0.300904578030088	0.763487259252568	0.999831983216163
ENSMUSG00000022668	980.42227455263	0.0489348346091475	0.10541392664563	0.464125753747199	0.64255765131537	0.999831983216163
ENSMUSG00000000028	99.8226333260938	-0.0377840616400637	0.121873527933715	-0.310274428271525	0.756352275512589	0.999831983216163
ENSMUSG00000041617	2063.31445514543	0.114644001932894	0.0941295094659022	1.21764516123379	0.223358844752738	0.999831983216163
ENSMUSG00000022829	11888.5401565605	-0.0821907823844948	0.102722847918379	-0.800435389918649	0.423458583538641	0.999831983216163
ENSMUSG00000022771	2195.20085020351	0.0409912413442999	0.0890260813048697	0.460418205489205	0.645216069601599	0.999831983216163
ENSMUSG00000060657	6022.23958043906	0.0185914512784569	0.0811198217039854	0.229181365165644	0.818727955603671	0.999831983216163
ENSMUSG00000022828	748.235119368654	-0.031585142942796	0.10314453890123	-0.306252229257098	0.759412608314911	0.999831983216163
ENSMUSG00000006134	3996.67209574492	0.0453867700227274	0.0867601667432658	0.523106370539057	0.600900232532839	0.999831983216163
ENSMUSG00000022792	760.322686574352	0.00300368118588892	0.0959313607593867	0.0313115079762168	0.975021112871	0.999831983216163
ENSMUSG00000036304	193.388510963347	-0.0475857751311259	0.118117678309714	-0.402922038743671	0.687005577875171	0.999831983216163
ENSMUSG00000022781	3430.77039026472	0.00010880224658825	0.0802229798413894	0.00135679123999896	0.998917437549517	0.999831983216163
ENSMUSG00000022722	1133.5148957567	-0.0503019588780914	0.0924278484854893	-0.544254106647875	0.58626662335316	0.999831983216163
ENSMUSG00000022861	6641.23981846354	0.0604067536743504	0.116155960217084	0.517600168506734	0.604737264193961	0.999831983216163
ENSMUSG00000072214	2034.71433182234	-0.085173949234868	0.0874531260300646	-0.97398123659527	0.330065855734962	0.999831983216163
ENSMUSG00000022971	276.2424326138	0.0190009687101228	0.112144734318319	0.169425361466502	0.865462076295178	0.999831983216163
ENSMUSG00000047434	930.340786345461	-0.0889585151666449	0.0975243401629118	-0.912213416975127	0.361656382365836	0.999831983216163
ENSMUSG00000039456	1691.21128456867	0.0590972930181011	0.0862936000498146	0.684829927327105	0.493451247970257	0.999831983216163
ENSMUSG00000022519	651.112107158035	0.0226463619986973	0.108248972053992	0.209197411094115	0.83429413336244	0.999831983216163
ENSMUSG00000022855	4357.23004796181	-0.0316226329018634	0.0787468169013178	-0.401580889802575	0.68799249632189	0.999831983216163
ENSMUSG00000022663	1976.21257151553	0.0164172703300294	0.0867961513033176	0.189149860457402	0.849975363754133	0.999831983216163
ENSMUSG00000022664	2273.5236019178	0.0355897739877203	0.0901984129721958	0.394560706359096	0.693167117263105	0.999831983216163
ENSMUSG00000022802	648.75199478451	-0.0571521596861506	0.111441070532179	-0.512986834960837	0.607960529794077	0.999831983216163
ENSMUSG00000052504	796.266810606645	-0.0490813094509357	0.106122638532456	-0.462604143031825	0.643648138428135	0.999831983216163
ENSMUSG00000053414	916.397436657729	0.0941321514574332	0.0966032655342144	0.974303370333114	0.329905931714927	0.999831983216163
ENSMUSG00000022911	585.907262207045	-0.047035060434469	0.104526270048948	-0.450023198625773	0.652693713202987	0.999831983216163
ENSMUSG00000050312	483.838432726361	0.0317639570163356	0.112241483961049	0.282956209334154	0.777210405600429	0.999831983216163
ENSMUSG00000014232	749.902303009965	0.0812865202573125	0.0955819098896035	0.850399262515112	0.395103146024087	0.999831983216163
ENSMUSG00000089774	1929.3255282838	0.0617742614343868	0.093364220176698	0.661601375710345	0.508226725651046	0.999831983216163
ENSMUSG00000022671	392.063540789662	-0.0403200997028027	0.106460974788368	-0.378745864135088	0.704876591559118	0.999831983216163
ENSMUSG00000022956	3153.86200482952	0.0136618149916836	0.0901133081512357	0.151602981196391	0.879500081934302	0.999831983216163
ENSMUSG00000050272	887.233139583456	0.011112525395177	0.101008630304789	0.110024379176572	0.912390040500626	0.999831983216163
ENSMUSG00000022762	2568.21894822207	-0.0622982271602599	0.109700053849161	-0.568174446059586	0.569916521283963	0.999831983216163
ENSMUSG00000039789	1562.32009523464	-0.0665701131839104	0.0941907637161364	-0.706839157906704	0.479666437186099	0.999831983216163
ENSMUSG00000022754	37.9934315796408	0.162921697029447	0.105773788271904	1.51719512214007	0.129217427505989	0.999831983216163
ENSMUSG00000023147	2136.10894316656	-0.000892942779932067	0.0860455743253331	-0.0103769664067981	0.991720527307225	0.999831983216163
ENSMUSG00000049436	10.8597524686381	0.0260447605576087	0.0707974168391348	0.363739632980282	0.716052444838959	0.999831983216163
ENSMUSG00000022952	46.3639830056595	-0.0588576910743798	0.113018403086633	-0.522604242830851	0.601249687355313	0.999831983216163
ENSMUSG00000022814	775.114634812078	-0.0201749793067981	0.100270007076432	-0.201212402343604	0.840532494147759	0.999831983216163
ENSMUSG00000022744	2823.88635490292	-0.11108596424492	0.0815130079059895	-1.36286901030949	0.172923796965997	0.999831983216163
ENSMUSG00000022708	6301.91478009629	-0.111354343446544	0.110858513169856	-1.00540822333216	0.314700321764952	0.999831983216163
ENSMUSG00000022844	43.5832879546735	-0.0132846058947027	0.113169704603526	-0.117413996052029	0.906531993541176	0.999831983216163
ENSMUSG00000022667	11.2387017885756	0.0361574918984058	0.0751817635613602	0.476515891398093	0.633706888641537	0.999831983216163
ENSMUSG00000014303	503.704141994345	0.00859801886233616	0.101916771954456	0.0843632814717401	0.9327676003182	0.999831983216163
ENSMUSG00000022789	4974.88670126034	-0.101951797018519	0.0910839461289979	-1.11955314565033	0.262904231487948	0.999831983216163
ENSMUSG00000022889	1128.57535213702	0.00918373540102937	0.0931304500677367	0.098608513711157	0.921449110006551	0.999831983216163
ENSMUSG00000036292	111.325909339709	-0.0286124460055264	0.121837430603858	-0.234999735755743	0.814208938315074	0.999831983216163
ENSMUSG00000036208	110.502817368456	-0.0179305897060525	0.121819294644816	-0.147246086811698	0.882937784999856	0.999831983216163
ENSMUSG00000022752	7124.65058031941	0.0283979265613397	0.0831873125134971	0.341365100639548	0.732828744539499	0.999831983216163
ENSMUSG00000022685	892.958129778348	0.038011215463969	0.0933064301061004	0.407378637510123	0.683729914440382	0.999831983216163
ENSMUSG00000080717	1018.65331362355	-0.0463603651121507	0.092691560321362	-0.500184323380354	0.616945295690985	0.999831983216163
ENSMUSG00000053774	3677.72684441928	-0.108927592659368	0.0969467749130601	-1.1239446889899	0.261036491268209	0.999831983216163
ENSMUSG00000022847	283.192406727325	0.173695618215112	0.120140280075038	1.44202937368816	0.149294087301694	0.999831983216163
ENSMUSG00000003233	3162.49769572396	-0.111093653382864	0.108328430140432	-1.02623141013205	0.304782519120999	0.999831983216163
ENSMUSG00000022962	1013.33269525538	0.0402143975478771	0.0918981134597001	0.437600611072908	0.661675828156618	0.999831983216163
ENSMUSG00000117628	16.0038692163401	0.00578866424188493	0.0830684510733906	0.0694573899499482	0.944625548596197	0.999831983216163
ENSMUSG00000117653	35.5062500021376	-0.0625834756716762	0.108280063925712	-0.580806991445038	0.5613705425345	0.999831983216163
ENSMUSG00000117499	395.991247320579	5.88384667257872e-05	0.109229736733314	0.000539420235968537	0.999569604942808	0.999831983216163
ENSMUSG00000079547	27.6130650502353	0.0388091283432902	0.100668697614006	0.384117884788976	0.70089107629093	0.999831983216163
ENSMUSG00000032855	6112.46931548693	-0.00546218201392838	0.0799289130732833	-0.068337903399966	0.945516652088929	0.999831983216163
ENSMUSG00000046952	23.5771130350093	-0.0386344508962871	0.0958549207878529	-0.406133926068785	0.68464419937278	0.999831983216163
ENSMUSG00000117321	24.5664854987184	-0.0598410025668901	0.0964704868572849	-0.626225409075365	0.531167103346563	0.999831983216163
ENSMUSG00000117246	124.421955668014	0.0308781323274614	0.121406762913987	0.25401932241584	0.799480630466504	0.999831983216163
ENSMUSG00000093686	25.6312677085647	0.0667835401141092	0.0969542338365937	0.682963814130207	0.49462970840311	0.999831983216163
ENSMUSG00000117093	19.3892806239564	-0.084938570959604	0.0915332597716885	-0.945811093970354	0.344244946083676	0.999831983216163
ENSMUSG00000097282	10.5821090368906	-0.00578082232579417	0.0718117600111338	-0.0808201961382284	0.935584946413551	0.999831983216163
ENSMUSG00000117113	331.53824475721	0.0492759088802501	0.120138861185133	0.409740742074181	0.681996139756711	0.999831983216163
ENSMUSG00000117061	10.3121095101516	-0.0564929700649304	0.0702678148840763	-0.830573491408803	0.406214615118247	0.999831983216163
ENSMUSG00000089769	121.871088495902	-0.136860322663606	0.121872867789181	-1.12512206367547	0.260537312940796	0.999831983216163
ENSMUSG00000089817	178.56116114733	-0.200585583849215	0.121480474876643	-1.65599693615943	0.0977224392852323	0.999831983216163
ENSMUSG00000117441	12.6972363072446	0.0198886370507626	0.075787068035958	0.260533191878284	0.794452515642862	0.999831983216163
ENSMUSG00000067189	81.096547837265	0.0788441756395117	0.119769259022503	0.657247892975161	0.51102153510506	0.999831983216163
ENSMUSG00000119584	15169.0493411965	0.088668800706127	0.0906685846187043	0.959501949647774	0.337305937962867	0.999831983216163
ENSMUSG00000061062	70.4792267539617	-0.0858861096032148	0.119317580157842	-0.721771898469027	0.470434729385581	0.999831983216163
ENSMUSG00000116757	35.6082222248454	-0.0883958421914215	0.107416671471118	-0.829947405269019	0.406568520785652	0.999831983216163
ENSMUSG00000095990	41.096634932329	-0.0281218235591679	0.105032418396015	-0.269054549727386	0.787887705176435	0.999831983216163
ENSMUSG00000043801	18.7422030818761	-0.00821321627877496	0.0903597664795494	-0.0909843231367079	0.927505047709955	0.999831983216163
ENSMUSG00000096140	15.7354359626338	-0.0106912581257488	0.0840574352781621	-0.127374473795703	0.898644018621048	0.999831983216163
ENSMUSG00000061242	25.304038469107	0.0372098977350894	0.0991027304206021	0.374295430137409	0.708184531625503	0.999831983216163
