GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000117438	56.1444412223799	0.0181032645581617	0.116415180203548	0.155435431604609	0.876478053211701	0.999831983216163
ENSMUSG00000117263	12.8893222127081	-0.0232624341775385	0.076288643646422	-0.308007211922639	0.758076844628315	0.999831983216163
ENSMUSG00000067389	10.5345453460536	0.0121142582403558	0.0696234341278565	0.172986540281305	0.862662007424842	0.999831983216163
ENSMUSG00000036430	359.591978589709	0.0249021134792587	0.108930352933833	0.228583977176502	0.819192279237151	0.999831983216163
ENSMUSG00000086534	25.7316725849414	-0.00718693370723975	0.0907161466009929	-0.0791897985685742	0.936881658673615	0.999831983216163
ENSMUSG00000118081	26.2177091845135	0.0425457935218437	0.0971417191381248	0.435723600647685	0.663037280382219	0.999831983216163
ENSMUSG00000118071	101.144322349489	0.0411212170904521	0.121873707346189	0.337240614151843	0.735935523016523	0.999831983216163
ENSMUSG00000118239	538.889461567874	0.104628369925027	0.104564028209352	1.00048731612911	0.317074732851737	0.999831983216163
ENSMUSG00000048602	142.830358073787	-0.0904056492772553	0.120722827922725	-0.749460112938718	0.453579930984609	0.999831983216163
ENSMUSG00000094891	15.1955930312244	0.0652950388445379	0.0810589383417881	0.795643664598978	0.426239179543557	0.999831983216163
ENSMUSG00000023984	28.7077133127425	-0.0733985223756532	0.102291197224161	-0.723093750786202	0.469622288364604	0.999831983216163
ENSMUSG00000084880	68.759985444297	0.0590164076928454	0.118465075751069	0.496762972992212	0.619356208935409	0.999831983216163
ENSMUSG00000102863	47.411826437954	-0.0412881327118811	0.112236632246929	-0.36855394769021	0.712460227028801	0.999831983216163
ENSMUSG00000049124	43.6573301945008	-0.044327734597661	0.110928144338106	-0.400804326433517	0.688564193315574	0.999831983216163
ENSMUSG00000084893	17.9601833984136	0.00577231521994315	0.0845692660430476	0.0681564683812362	0.945661079548682	0.999831983216163
ENSMUSG00000117603	14.957040125382	0.0319604766679109	0.0849342419068387	0.373990113433336	0.708411671689463	0.999831983216163
ENSMUSG00000117003	81.046704121081	0.119359085987378	0.1197559065165	0.992242708712283	0.321079143228862	0.999831983216163
ENSMUSG00000097217	78.0390416414278	-0.104179851128729	0.120954452312242	-0.863290039290926	0.387978019341533	0.999831983216163
ENSMUSG00000121204	12.1003735501782	-0.0385431996600112	0.0754995437457991	-0.519119303619885	0.603677547780926	0.999831983216163
ENSMUSG00000116802	286.805149588789	0.0921692189489336	0.113048078871468	0.81517846771289	0.414970161226771	0.999831983216163
ENSMUSG00000115842	25.2466241801356	-0.0362233158752425	0.0988913781661104	-0.367899904491913	0.712947871451921	0.999831983216163
ENSMUSG00000066720	13.6567354252105	0.074953537213453	0.0787921018839323	0.931845693913907	0.351416276230192	0.999831983216163
ENSMUSG00000073406	38.1184330245438	0.0487789833214625	0.109990624190203	0.442183410992468	0.658356489383388	0.999831983216163
ENSMUSG00000079491	29.291606471837	0.0358875465701438	0.103360252623315	0.346092395502659	0.729273278216618	0.999831983216163
ENSMUSG00000086472	54.8887990123822	-0.00296367196069967	0.117263376630263	-0.0252819230861776	0.97983009261058	0.999831983216163
ENSMUSG00000084390	29.7598465011138	-0.0422417610751835	0.0935488525579801	-0.45627292259514	0.648193732675519	0.999831983216163
ENSMUSG00000117440	39.3660235206468	-0.0206253241130797	0.108392035101541	-0.190522898791281	0.848899401165387	0.999831983216163
ENSMUSG00000090877	260.057174534552	0.0450620211600608	0.121829867113582	0.369510319252916	0.711747382917968	0.999831983216163
ENSMUSG00000091971	185.609872478638	0.0193813012586652	0.0968358517253571	0.199407565687291	0.841943942764571	0.999831983216163
ENSMUSG00000121067	33.06013683615	-0.0653043241872989	0.106687484971585	-0.615583780776866	0.538169258618919	0.999831983216163
ENSMUSG00000071202	86.5090862974284	-0.174494894039434	0.121198771753632	-1.44487379062677	0.148493339405907	0.999831983216163
ENSMUSG00000121151	20.7858090483716	0.0228200448679295	0.0937507673668019	0.242199544375949	0.808625548076941	0.999831983216163
ENSMUSG00000023083	10.3821710316861	-0.0247312128730816	0.072041425400796	-0.347609911939584	0.728133161343988	0.999831983216163
ENSMUSG00000032739	28.964024277859	0.0334698274376561	0.103290587447992	0.323167842008304	0.7465681336791	0.999831983216163
ENSMUSG00000071052	50.9671507431235	0.00491017540550104	0.111408753521476	0.0440586695061079	0.964857637727777	0.999831983216163
ENSMUSG00000079311	11.1616848170804	-0.0448526724954125	0.0754168326995699	-0.605924045732369	0.544565191225849	0.999831983216163
ENSMUSG00000117171	42.1893285977644	0.08061531043821	0.112160798082165	0.715060434750946	0.474571700528025	0.999831983216163
ENSMUSG00000117027	33.8032335091297	-0.0229772574324588	0.105138165538347	-0.218824132334217	0.826787047531872	0.999831983216163
ENSMUSG00000084755	10.8123465921987	-0.0051524049526743	0.0695072862290372	-0.074029958541008	0.940986547189437	0.999831983216163
ENSMUSG00000117172	25.9906499947893	-0.020316875587515	0.0996316835217891	-0.20442112254035	0.838024425280362	0.999831983216163
ENSMUSG00000043683	1583.57094275246	-0.096518306500976	0.0868119226648027	-1.11183198763157	0.266210395666499	0.999831983216163
ENSMUSG00000047123	201.582981807184	0.0269690568553201	0.116996726526539	0.23046410765691	0.81773115079362	0.999831983216163
ENSMUSG00000117458	32.9707590243661	-0.00733178175436103	0.106238818258797	-0.0690141833524789	0.94497832973577	0.999831983216163
ENSMUSG00000033327	155.524994804922	-0.179530042701595	0.121700081116073	-1.47941581014982	0.139029217174651	0.999831983216163
ENSMUSG00000015451	14.962647231429	0.0876587589023181	0.0794596278660527	1.08249801945359	0.279031294971809	0.999831983216163
ENSMUSG00000062619	77.7071306418298	-0.0429632323977107	0.120829039512529	-0.355841535865915	0.721959241186049	0.999831983216163
ENSMUSG00000096780	103.680443165537	-0.0618438605757619	0.121877901797789	-0.507723798282275	0.611647056323161	0.999831983216163
ENSMUSG00000068141	28.6156200618445	0.0292836936358862	0.103097283907935	0.283218482403061	0.77700936123027	0.999831983216163
ENSMUSG00000116817	10.478543553427	0.0649449248110399	0.0743286636000616	0.857738047735884	0.391037125617536	0.999831983216163
ENSMUSG00000116779	13.7880185786038	-0.024157828865845	0.080115578906936	-0.303421203960462	0.761568888443153	0.999831983216163
ENSMUSG00000116838	13.9585724032829	-0.0350514570972465	0.0798643033803887	-0.444805521702727	0.656460303659967	0.999831983216163
ENSMUSG00000117042	133.27800850634	0.105413817120902	0.121866821063818	0.86300242005916	0.38813613636805	0.999831983216163
ENSMUSG00000090211	10.6475610572074	-0.0346305712907804	0.0732288118457106	-0.479381095444626	0.631667539782182	0.999831983216163
ENSMUSG00000122372	12.1718607836845	0.038712493183334	0.0784691124713725	0.488778770343496	0.624998329552294	0.999831983216163
ENSMUSG00000122396	22.9807573316022	-0.0295139111127576	0.0952505993578478	-0.311221521826724	0.755632222857773	0.999831983216163
ENSMUSG00000121395	1412.46414982543	-0.0450482347453413	0.0946402384082779	-0.476008675887106	0.634068196989021	0.999831983216163
ENSMUSG00000120277	63.8181439089462	0.156216555016261	0.118313817005408	1.31389686014696	0.18888091549426	0.999831983216163
ENSMUSG00000122616	211.814468081694	0.129291759747825	0.116423376533676	1.10978739597279	0.26709065184151	0.999831983216163
ENSMUSG00000116644	15.995524550649	0.0415581827034775	0.0853302033538048	0.483323174922035	0.628866287443278	0.999831983216163
ENSMUSG00000123070	720.960170277254	-0.0505230512914038	0.100650567986764	-0.501958578018905	0.615696658558422	0.999831983216163
ENSMUSG00000086930	11.0481441619533	-0.0564419855959243	0.0759619650902876	-0.759575105595639	0.447508604304958	0.999831983216163
ENSMUSG00000097350	181.04767563385	0.180127866216527	0.118669483778838	1.5160041629843	0.129518299757473	0.999831983216163
ENSMUSG00000120274	56.6884240390704	-0.00271340497892987	0.117247204418185	-0.0231332398301209	0.98154399122517	0.999831983216163
ENSMUSG00000117725	268.832713483688	-0.00923629697441501	0.113665725779198	-0.0812579540623241	0.935236811166072	0.999831983216163
ENSMUSG00000117393	18.5199781729725	-0.0782835481620496	0.0897841306504039	-0.888064608457867	0.374505998749755	0.999831983216163
ENSMUSG00000124977	29.8560385648202	-0.0965231757205134	0.104692091108438	-0.931299734340194	0.351698539359078	0.999831983216163
ENSMUSG00000125064	54.714041995549	0.157747035736345	0.115157413224839	1.35836466660239	0.174348000132489	0.999831983216163
ENSMUSG00000120263	26.2064948919109	-0.00806672592262899	0.0951766741584504	-0.0849315891571937	0.932315777995292	0.999831983216163
ENSMUSG00000125128	37.8160726828293	-0.0932184314050486	0.109946013868357	-0.854328683887228	0.392922898351791	0.999831983216163
ENSMUSG00000121503	170.359348151771	0.143632980804075	0.119976901585723	1.19587811536917	0.231744126509942	0.999831983216163
ENSMUSG00000118084	87.2082477769039	0.0937039333926535	0.121392469434488	0.770142453421073	0.441215395444842	0.999831983216163
ENSMUSG00000092564	18.9625226158312	0.0082266598777391	0.091770973886313	0.0894552928074053	0.92872008225272	0.999831983216163
ENSMUSG00000125383	14.887778416797	-0.002995073390108	0.0843052263143335	-0.0354988745843469	0.971681943762759	0.999831983216163
ENSMUSG00000090307	176.751102062525	0.131579541277039	0.120300280525048	1.09257676135252	0.274579670514004	0.999831983216163
ENSMUSG00000121789	623.336082444547	0.0184714142873533	0.115435134919814	0.159750120547492	0.873077917371122	0.999831983216163
ENSMUSG00000125711	13.4578331328971	0.0303068497978983	0.0813169250103688	0.369782665773017	0.711544431910698	0.999831983216163
ENSMUSG00000089941	27.4124396453347	-0.157510379393687	0.100268378912402	-1.60730537029589	0.107987396825673	0.999831983216163
ENSMUSG00000114492	15.0333322260966	-0.0291525054682803	0.0844000375655455	-0.347454142626342	0.728250163872176	0.999831983216163
ENSMUSG00000089633	19.2987238059547	0.0976880945980629	0.0906067680958837	1.06263185042231	0.287948937194136	0.999831983216163
ENSMUSG00000089907	31.0855350745976	-0.054180302285456	0.101412080530147	-0.537705907540479	0.590780100154818	0.999831983216163
ENSMUSG00000117072	18.5394716325219	-0.0660547850959581	0.0872669371551828	-0.768884387130886	0.441961946717911	0.999831983216163
ENSMUSG00000117004	17.9036566618137	-0.00189885387232777	0.0899820110370652	-0.0210877320077856	0.983175671159857	0.999831983216163
ENSMUSG00000121378	257.721381386797	0.147157668670039	0.115829709633273	1.26961832319446	0.20422061931136	0.999831983216163
ENSMUSG00000097049	16.7680160013859	-0.0772149605024248	0.0826505563509371	-0.958060816969407	0.338032092196625	0.999831983216163
ENSMUSG00000126645	15.8662666729188	-0.0925203760249962	0.0854234039408784	-1.11055696039207	0.266759097346254	0.999831983216163
ENSMUSG00000101133	48.4152563836457	-0.0483512539738475	0.112482763768976	-0.431195175756276	0.666326461409073	0.999831983216163
ENSMUSG00000127348	14.1512587179956	0.0722693296716975	0.0819330798480671	0.870996621805121	0.383755997632617	0.999831983216163
ENSMUSG00000127643	19.227941015028	-0.0169962536280187	0.0914047701337618	-0.186573827299886	0.851994789171876	0.999831983216163
ENSMUSG00000127732	113.935703227664	-0.0311526223014549	0.121881537687981	-0.255656442693221	0.798216131285173	0.999831983216163
ENSMUSG00000090952	31.1416178366708	-0.000810107821326036	0.104235578829208	-0.00777052415613785	0.993800081139465	0.999831983216163
ENSMUSG00000127817	12.7132497703788	0.013741599051629	0.0802543130643625	0.170648343332393	0.86450028293117	0.999831983216163
ENSMUSG00000117358	16.0451063206497	0.00552020351769739	0.0857163119733635	0.0642260997379208	0.948790195707579	0.999831983216163
ENSMUSG00000117648	21.0816517816542	0.143450415074485	0.0917558178914173	1.53197200388545	0.125529343471598	0.999831983216163
ENSMUSG00000128465	53.49946291084	-0.0615594127272363	0.113425800003061	-0.544178056439973	0.586318950580139	0.999831983216163
ENSMUSG00000121743	66.3290532280198	-0.18121196296069	0.11931259807354	-1.52790936394985	0.126535042966241	0.999831983216163
ENSMUSG00000117361	12.03213960901	0.0993284580248542	0.0780834829322456	1.24776521619366	0.212117050397771	0.999831983216163
ENSMUSG00000116858	370.598444284945	-0.0155281587514575	0.109579745223278	-0.141696159039016	0.887320008972353	0.999831983216163
ENSMUSG00000121093	27.0720261656479	0.00635869100614474	0.09922494726901	0.0639791412455704	0.948986835648857	0.999831983216163
ENSMUSG00000116874	34.6816673036356	-0.0444668989165318	0.102388316070915	-0.43607419743331	0.6627828972507	0.999831983216163
ENSMUSG00000097781	74.0553922256169	-0.0711588594992737	0.119688746051688	-0.595556372711196	0.551471628999469	0.999831983216163
ENSMUSG00000128892	14.3740532384565	-0.0896353630287648	0.0816035029794226	-1.13422351264005	0.256700803612514	0.999831983216163
ENSMUSG00000128894	24.2546373443591	0.0141327719292142	0.0978391641008415	0.144172345151804	0.885364378144275	0.999831983216163
ENSMUSG00000128947	22.2797857182629	0.107161384994662	0.095036737221206	1.11256684234389	0.265894507675243	0.999831983216163
ENSMUSG00000066170	10.9979025030867	-0.055725814914674	0.0753026965906564	-0.756097982927567	0.449590451244175	0.999831983216163
ENSMUSG00000120154	20.9553563633185	-0.023085485208514	0.0926243655243543	-0.250108752223892	0.802503247742373	0.999831983216163
ENSMUSG00000129057	12.5028452933657	-0.0410409729350473	0.0785401944618743	-0.52983712650617	0.596224861629389	0.999831983216163
ENSMUSG00000129100	139.005988807018	0.130347011413176	0.121183667257508	1.07393705681957	0.282850893252815	0.999831983216163
ENSMUSG00000093460	30.7556584877109	-0.0082189893102566	0.0434813018474345	-0.192423701926177	0.84741032785164	0.999831983216163
ENSMUSG00000129282	25.4877073200121	-0.051588629743427	0.100484843351186	-0.516666232691627	0.60538917187772	0.999831983216163
ENSMUSG00000118049	43.0050911075088	-0.0175573901494069	0.109252060585882	-0.160992000628013	0.872099701032688	0.999831983216163
ENSMUSG00000130020	21.3871837208498	0.0995985708793554	0.0956093518897454	1.02993432354784	0.303040836954049	0.999831983216163
ENSMUSG00000121111	26.0312843605433	0.0288257184611558	0.099781512243664	0.287861805045182	0.773452525065195	0.999831983216163
ENSMUSG00000130586	14.1809634750181	-0.0825065858268934	0.0783640252732691	-1.08721462406524	0.276941969296119	0.999831983216163
ENSMUSG00000060149	419.049732995793	0.0982117407450064	0.107224957190937	0.915806048525131	0.359768630524117	0.999831983216163
ENSMUSG00000121493	20.9255197396847	-0.0306509635117049	0.0943838489811435	-0.326652735956386	0.743930552018749	0.999831983216163
ENSMUSG00000131804	15.6219408206486	0.113247766339641	0.0819888470077485	1.34816707078226	0.177604653137344	0.999831983216163
ENSMUSG00000132159	51.9038102433571	0.0864834824894528	0.113055234923934	0.760601790714719	0.446894949867317	0.999831983216163
ENSMUSG00000132304	20.1267612054777	-0.0587502594478417	0.0912832476354421	-0.650509014690494	0.515363480661078	0.999831983216163
ENSMUSG00000090069	35.2924128307629	0.146836503039309	0.107616151037466	1.3516383969045	0.176491020794683	0.999831983216163
ENSMUSG00000132562	12.3175065626217	0.0463120833333112	0.0792684136941076	0.577607904816529	0.563528868856625	0.999831983216163
ENSMUSG00000132627	22.0970905627454	0.092405230868077	0.0948459757596427	0.964073124055881	0.335009265998519	0.999831983216163
ENSMUSG00000117399	15.4292545059359	0.0171846251391166	0.0843018670578072	0.202590889685786	0.839454811323378	0.999831983216163
ENSMUSG00000120681	176.167704931027	-0.0968919258672749	0.120225646961028	-0.806465409045705	0.419974545347407	0.999831983216163
ENSMUSG00000132934	40.8655678261356	-0.146569702246907	0.111354152937048	-1.32993594565653	0.183539376788171	0.999831983216163
ENSMUSG00000132973	349.357121187818	-0.114053115381874	0.10940726402432	-1.0426855325775	0.297093960549418	0.999831983216163
ENSMUSG00000120221	62.7690114805375	0.0250614597253496	0.113265549075699	0.220713305474533	0.825315670671136	0.999831983216163
ENSMUSG00000095193	62.5426984526402	0.0716285152507677	0.118717873360637	0.601851986344582	0.54727266686964	0.999831983216163
ENSMUSG00000099384	155.497884949322	-0.0366146330028562	0.120966262116534	-0.302754946753422	0.762076620180795	0.999831983216163
ENSMUSG00000134453	11.1057798612846	0.0276018365452112	0.0758298793291105	0.361002094799889	0.718097881098978	0.999831983216163
ENSMUSG00000134742	10.7598648068312	-0.0139042890068461	0.0737951952453352	-0.189099772757474	0.850014619586034	0.999831983216163
ENSMUSG00000135047	11.7005797750204	-0.0207819762480047	0.076402303425806	-0.274203894193737	0.783927935641102	0.999831983216163
ENSMUSG00000135388	10.5408692808239	0.00368959366973999	0.073814245538202	0.0499214206669244	0.96018500736028	0.999831983216163
ENSMUSG00000097727	16.3476709332576	0.00974189311865454	0.0826613274967919	0.117334395765498	0.906595069392323	0.999831983216163
ENSMUSG00000120162	358.253414426253	0.113166130293495	0.111911085770229	1.01072717131028	0.312147028606725	0.999831983216163
ENSMUSG00000072761	275.065993343643	0.134706019582741	0.114978811385503	1.17095306870587	0.241617642000284	0.999831983216163
ENSMUSG00000116590	18.9231276934674	0.125054280737281	0.0882714179166836	1.38795763558663	0.165149945725388	0.999831983216163
ENSMUSG00000116551	14.659960060072	0.0823030979385183	0.0837031551616426	0.96729784481726	0.333395160791769	0.999831983216163
ENSMUSG00000136673	40.6037093311716	-0.0583753491319147	0.11094104400955	-0.52852712078235	0.597133528475797	0.999831983216163
ENSMUSG00000097047	54.4821042858169	0.0520515925829276	0.116884372562744	0.444575207459768	0.656626767571031	0.999831983216163
ENSMUSG00000073437	150.506073124893	-0.0942409865126939	0.121119540635254	-0.778495935870583	0.436276701625321	0.999831983216163
ENSMUSG00000117375	44.6306374350656	0.0328106917009119	0.105103822426379	0.310509184796455	0.756173775973081	0.999831983216163
ENSMUSG00000137470	14.6277165101284	0.141346874173722	0.0776062699565603	1.77839199440583	0.075339496599548	0.999831983216163
ENSMUSG00000118026	15.4229686792275	-0.0129550778488917	0.0853808370673392	-0.152194870799187	0.879033239347804	0.999831983216163
ENSMUSG00000116718	183.52238176528	-0.0246589512792195	0.119002514859294	-0.207192183270024	0.835859771713018	0.999831983216163
ENSMUSG00000139232	12.1958501711138	0.0470532553694807	0.0773709961981898	0.599739963126239	0.548679550386313	0.999831983216163
ENSMUSG00000120361	32.6661405538389	-0.1387489428069	0.104635860035718	-1.34920895778877	0.177269858345711	0.999831983216163
ENSMUSG00000139575	11.339440587021	-0.0465183682228421	0.0718714757387409	-0.661058744665048	0.508574641115001	0.999831983216163
ENSMUSG00000139613	44.1379605563146	-0.0317797336839501	0.109026134639121	-0.29185742924138	0.77039563356332	0.999831983216163
ENSMUSG00000139681	30.8775463149268	0.0207152170913643	0.103236797131279	0.199990246180111	0.841488209449246	0.999831983216163
ENSMUSG00000117437	11.3036762808431	0.0710731341687962	0.0760813351639008	0.920104484531594	0.357518161099433	0.999831983216163
ENSMUSG00000112121	24.3359955076178	-0.0351470968403545	0.0963567912608865	-0.367260801097653	0.713424490353172	0.999831983216163
ENSMUSG00000120134	33.1936805442451	0.00876524045397801	0.106893044406045	0.0819425991560007	0.934692359093257	0.999831983216163
ENSMUSG00000141875	145.880812924314	-0.00797937561198555	0.120454298532173	-0.0662487701187498	0.947179769087609	0.999831983216163
ENSMUSG00000097119	309.916618737749	-0.0729781638872226	0.111540312582122	-0.654386546759918	0.512862799595613	0.999831983216163
ENSMUSG00000090160	12.5289109737705	-0.100707238088118	0.0750729802799621	-1.41366366550498	0.157460678477555	0.999831983216163
ENSMUSG00000116852	15.0856748363556	0.0397033239669118	0.0854394560053655	0.460902058738321	0.644868874658648	0.999831983216163
ENSMUSG00000143699	12.4010080155505	-0.026599028387495	0.0786323670876238	-0.341453493901899	0.732762209797858	0.999831983216163
ENSMUSG00000073374	165.403484421159	0.00531168487933176	0.12060770328057	0.0440321889942607	0.96487874563474	0.999831983216163
ENSMUSG00000143839	16.7212741320306	-0.121504177364135	0.087578116496875	-1.43429677530549	0.151487590156822	0.999831983216163
ENSMUSG00000143741	238.776166683076	0.166074278096165	0.114966563154017	1.44385066242795	0.148780987445679	0.999831983216163
ENSMUSG00000117183	218.34564841849	-0.024550304285776	0.118699252626891	-0.206937106608119	0.836058976802826	0.999831983216163
ENSMUSG00000117333	124.243110034517	-0.134420347495136	0.121761025009036	-1.10618354956659	0.268647081609067	0.999831983216163
ENSMUSG00000120597	464.319383974441	-0.122675933702512	0.107524237940057	-1.14130542093483	0.253742847058974	0.999831983216163
ENSMUSG00000066057	744.696413414874	-0.119747074622085	0.0995421258340747	-1.20317330245536	0.228909263869089	0.999831983216163
ENSMUSG00000101932	14.0383477891472	-0.0611591867838021	0.08162479097501	-0.764962731362008	0.444293737306115	0.999831983216163
ENSMUSG00000093880	116.337108913443	0.0487480481757042	0.121879158179278	0.399527170811603	0.689504807444836	0.999831983216163
ENSMUSG00000125311	12.447976050461	-0.00352208704637866	0.0783143907610133	-0.0450848747237537	0.964039657385345	0.999831983216163
ENSMUSG00000084998	45.231422392109	0.143447204431222	0.114108542211925	1.24873931845444	0.211760434924126	0.999831983216163
ENSMUSG00000085287	27.5478135855533	0.0523610192310843	0.0980079689818265	0.529941507838325	0.596152486107159	0.999831983216163
ENSMUSG00000087478	360.987083180936	-0.161161039822625	0.107959245684953	-1.49286834708021	0.135471652148403	0.999831983216163
ENSMUSG00000093565	67.9956137676506	0.164170330636144	0.119388851045831	1.36885282035914	0.171045286014694	0.999831983216163
ENSMUSG00000116760	41.375792353992	-0.0628139489626551	0.11164663567504	-0.565166269462923	0.571960677012487	0.999831983216163
ENSMUSG00000117879	10.5114380068253	0.058882715176262	0.0723020576371394	0.797278908729915	0.425289066753635	0.999831983216163
ENSMUSG00000120995	146.659650414936	0.0865091669371839	0.120846273194441	0.715531040585781	0.47428096746947	0.999831983216163
ENSMUSG00000121491	47.7675817210506	-0.0885243973361978	0.112239254014745	-0.794683157027571	0.4267978322889	0.999831983216163
ENSMUSG00000121628	31.7221067710027	-0.065894231381799	0.10239676376183	-0.648744615020349	0.51650346163804	0.999831983216163
ENSMUSG00000122453	17.277916777881	-0.0215069430764848	0.088986611799816	-0.242517174887997	0.808379450367088	0.999831983216163
ENSMUSG00000117231	32.0091741935647	-0.110937085332515	0.10194313646181	-1.10662518614098	0.268456013367385	0.999831983216163
ENSMUSG00000096988	81.6770095734207	-0.0452779156818938	0.120692730218154	-0.375711648103421	0.707131277369617	0.999831983216163
ENSMUSG00000117069	60.0783193108739	0.0949267950323588	0.118296610821319	0.799834885314556	0.423806468144113	0.999831983216163
ENSMUSG00000117351	144.949014334939	-0.0313728591826331	0.121684430436676	-0.257853288060252	0.796520136714162	0.999831983216163
ENSMUSG00000121208	95.9180747252998	0.0398689102547806	0.120835114614442	0.329417083858224	0.741840456685118	0.999831983216163
ENSMUSG00000090936	30.2661859874238	-0.109101913099579	0.102956637491266	-1.0736530085646	0.282978229970385	0.999831983216163
ENSMUSG00000117322	51.2718089825521	-0.132780221771876	0.114925653021584	-1.1646669171208	0.244153845326552	0.999831983216163
ENSMUSG00000118572	27.2092379610135	0.00846854211369877	0.101543844134073	0.0833919064650572	0.933539923802474	0.999831983216163
ENSMUSG00000043747	20.2248473312876	0.00350489262917103	0.0926309209870934	0.0377767099320076	0.969865713896296	0.999831983216163
ENSMUSG00000097006	65.1548500466543	0.0930956387016149	0.119314324901713	0.778200502689343	0.436450820518665	0.999831983216163
ENSMUSG00000115692	154.172822813382	-0.0929910893299819	0.120862385037783	-0.76996656155933	0.44131972827289	0.999831983216163
ENSMUSG00000086719	19.6980113569368	-0.036587689467073	0.0910070334864922	-0.405503490546097	0.685107453191249	0.999831983216163
ENSMUSG00000140073	11.3547469558184	-0.00351948827626333	0.0754395903043997	-0.0466405128070861	0.962799742597425	0.999831983216163
ENSMUSG00000140115	20.7952120705909	0.124608418805203	0.0928359718509124	1.31969337090185	0.186937414215514	0.999831983216163
ENSMUSG00000092981	285.693611543113	0.0874070132751643	0.12188336266061	0.715105523265285	0.474543841297267	0.999831983216163
ENSMUSG00000117557	11.8827271170596	-0.0276363893385243	0.078440843720416	-0.355434912075977	0.722263798038441	0.999831983216163
ENSMUSG00000117145	13.4111384690127	-0.0894440150796644	0.0779935634655421	-1.19109768239847	0.23361523960378	0.999831983216163
ENSMUSG00000117255	14.4010200093108	0.0319077657260787	0.0823064942650704	0.38510555696226	0.700159211079895	0.999831983216163
ENSMUSG00000085912	34.2103514756443	-0.0496983363060602	0.107442604310878	-0.464195353068457	0.642507790224687	0.999831983216163
ENSMUSG00000144193	37.3590270744229	-0.0185425657529181	0.106649013876436	-0.174265031827652	0.861657179278652	0.999831983216163
ENSMUSG00000080316	1895.9907624703	0.116189416218509	0.105284964462708	1.10298493870676	0.270033705828625	0.999831983216163
ENSMUSG00000003665	39.7440297343082	0.0572188901299625	0.110016135619227	0.518628072719651	0.604020128727578	0.999831983216163
ENSMUSG00000132423	22.7562148142692	0.0253973587722885	0.09738599990936	0.259822218678074	0.795000911363641	0.999831983216163
ENSMUSG00000092203	252.973229449718	0.127264220571237	0.114026362207841	1.11551654425945	0.264629132819134	0.999831983216163
ENSMUSG00000073415	66.3049347223193	-0.0274586426345656	0.119221586463211	-0.230593121373823	0.817630911961768	0.999831983216163
ENSMUSG00000120175	162.260852309772	0.151510301410022	0.120837798865713	1.25130404424821	0.210823570529833	0.999831983216163
ENSMUSG00000139219	53.5296112240149	-0.0153676746886955	0.117036205025852	-0.131382618065538	0.895472638242656	0.999831983216163
ENSMUSG00000091475	607.55773734111	-0.133312278905246	0.106330855448686	-1.25401316026889	0.209837222066229	0.999831983216163
ENSMUSG00000120308	131.022131890936	-0.00314750790767139	0.121684892069333	-0.0258573947347105	0.979371082749931	0.999831983216163
ENSMUSG00000097405	23.7273792014851	0.125217702257686	0.0946520261584182	1.29941950703748	0.193800000772649	0.999831983216163
ENSMUSG00000097523	46.8613521377093	0.0429855784290788	0.113984957566803	0.376213529498775	0.706758157948671	0.999831983216163
ENSMUSG00000110218	318.952065390758	0.0152675440476239	0.116245959329258	0.131294947355531	0.895541988618989	0.999831983216163
ENSMUSG00000091390	19.3894596960386	-0.00995186179762904	0.0921161621791367	-0.108310002302104	0.913749788604262	0.999831983216163
ENSMUSG00000119983	14.5717602145692	-0.135717772029338	0.0832787941480769	-1.7039436318519	0.0883916185526266	0.999831983216163
