GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000079414	140.299372320088	0.0187590180643312	0.12171661369365	0.154004490115043	0.87760619522434	0.999831983216163
ENSMUSG00000019489	36.1250441704959	-0.100928530797577	0.108078365909959	-0.941782286170753	0.346304116061468	0.999831983216163
ENSMUSG00000023845	10347.9481995332	-0.0792852438978329	0.100382388892141	-0.790086690965284	0.429477141881927	0.999831983216163
ENSMUSG00000085705	29.4169945465776	0.00266646209687174	0.103208702899774	0.0258285938998135	0.979394054819085	0.999831983216163
ENSMUSG00000038347	136.294146269779	0.0889478591708676	0.121728655903321	0.729391025844104	0.465762505718624	0.999831983216163
ENSMUSG00000097090	160.635278551894	0.0321270216882415	0.119714268435986	0.268290002993521	0.788476100700765	0.999831983216163
ENSMUSG00000116682	160.874963700422	-0.206601259391918	0.120395864357649	-1.71814597686238	0.0857699924386899	0.999831983216163
ENSMUSG00000120402	21.8156471771162	-0.0169328157155439	0.0954392644465173	-0.177941469278744	0.858768942734458	0.999831983216163
ENSMUSG00000078838	11.258592766156	0.083230980539775	0.0695481720966343	1.16318870364908	0.244752948741777	0.999831983216163
ENSMUSG00000118007	21.4205508351042	0.0476675204918342	0.0929777904754424	0.508058927287895	0.611412018282831	0.999831983216163
ENSMUSG00000085492	169.622372181945	-0.10318756129323	0.119340444839395	-0.865021356924664	0.387027066839479	0.999831983216163
ENSMUSG00000041565	22.6779609372707	-0.0371783407060774	0.0960320999960715	-0.388909527838745	0.697343073751124	0.999831983216163
ENSMUSG00000067424	1052.4946187389	-0.0547756275763312	0.100870453655912	-0.543131091348912	0.587039547076196	0.999831983216163
ENSMUSG00000024327	207.718266286031	0.123905255178511	0.118613688931323	1.04365064040781	0.296647054380882	0.999831983216163
ENSMUSG00000062101	190.697672911821	0.208337404732294	0.118916340117392	1.74930520259948	0.0802382771483831	0.999831983216163
ENSMUSG00000054723	437.520763857887	-0.0786600321062118	0.11294358887111	-0.696558644908108	0.486079044203313	0.999831983216163
ENSMUSG00000023931	22.7189964224441	0.108669233238039	0.0965289259960871	1.11045023826283	0.266805059947943	0.999831983216163
ENSMUSG00000024085	711.033549603259	-0.111081991306595	0.101064481086333	-1.09926624767432	0.271651950000853	0.999831983216163
ENSMUSG00000024459	15.0423146601238	0.0268435009317927	0.0834142007003645	0.319165738982252	0.74960083568915	0.999831983216163
ENSMUSG00000007050	291.798236752319	-0.168044494796871	0.114772542811989	-1.46466162368715	0.143013260082331	0.999831983216163
ENSMUSG00000045316	616.167839670184	0.133714519661971	0.100826104564321	1.32600992732953	0.184836409130951	0.999831983216163
ENSMUSG00000024457	999.375531626906	0.0410913974097821	0.0936560399551265	0.43874250015437	0.660848128209239	0.999831983216163
ENSMUSG00000024335	7622.90308827964	0.0100418290698201	0.0789020678877502	0.127268937956954	0.898727544276662	0.999831983216163
ENSMUSG00000014767	1636.88681181633	-0.029164162926898	0.088280176757608	-0.330365079113046	0.741124124469285	0.999831983216163
ENSMUSG00000037196	275.85956397217	0.184355274804984	0.112571458728101	1.6366727471461	0.101698866303785	0.999831983216163
ENSMUSG00000069743	41.085867142343	-0.112834481904368	0.111712029738124	-1.01821165453528	0.308577382023555	0.999831983216163
ENSMUSG00000041538	13.4846305660556	0.0518983568367045	0.0809676947599336	0.633081475932389	0.526680438323064	0.999831983216163
ENSMUSG00000073413	37.5898262153052	0.0133897467333531	0.109203511431794	0.122472398680066	0.902524904076287	0.999831983216163
ENSMUSG00000023994	1087.62565613067	-0.0615445968960493	0.0916700619955333	-0.671367341284528	0.501986544708523	0.999831983216163
ENSMUSG00000059142	602.074873353417	-0.0479362942581928	0.111467569457671	-0.430240198990043	0.667020922936738	0.999831983216163
ENSMUSG00000042256	457.420111020083	-0.156740266795839	0.113578643511332	-1.38146697574883	0.167135425070171	0.999831983216163
ENSMUSG00000050410	94.6296202166467	0.0982308469424745	0.121626212431289	0.805694760620921	0.420418871272067	0.999831983216163
ENSMUSG00000024212	1937.2672189113	-0.0183523488053037	0.0842328968703883	-0.217877357133344	0.827524669734266	0.999831983216163
ENSMUSG00000040356	2438.76252405642	0.0398020295203051	0.0907024698745549	0.438785607805504	0.660816889681338	0.999831983216163
ENSMUSG00000001524	426.998683922761	0.0193550429002231	0.106152096221289	0.182341720169974	0.855314559491862	0.999831983216163
ENSMUSG00000058392	731.292803778352	-0.0683633738162774	0.10126040573169	-0.675170728810417	0.499567301312871	0.999831983216163
ENSMUSG00000068036	6224.15708997256	-0.065990151419287	0.0819256997818544	-0.805544567165858	0.420505499116155	0.999831983216163
ENSMUSG00000040490	57.3466476525404	0.121296838007923	0.110883928266355	1.08436630774236	0.278202416139541	0.999831983216163
ENSMUSG00000052712	2050.63874753299	0.0562323804089238	0.0841796527848658	0.667986532625054	0.504142189129244	0.999831983216163
ENSMUSG00000024163	12785.6613050888	0.0532904840430375	0.0766990228143241	0.694772074313035	0.487198151539212	0.999831983216163
ENSMUSG00000039512	1705.51695870884	0.0613398472094253	0.0917663703716674	0.668407053604777	0.503873794193499	0.999831983216163
ENSMUSG00000090083	407.19245928432	-0.0244476747065281	0.107970019794715	-0.226412797698357	0.820880375227985	0.999831983216163
ENSMUSG00000034345	1934.40002601278	-0.0432451536596899	0.0895008536723034	-0.483188510304704	0.628961892710348	0.999831983216163
ENSMUSG00000041354	1660.28915796102	-0.0228630126121776	0.102861282515259	-0.222277158228008	0.824098132446017	0.999831983216163
ENSMUSG00000071256	223.778479394687	0.0811720398394003	0.115895659989396	0.700105111582282	0.483861663851132	0.999831983216163
ENSMUSG00000023980	837.797956261113	0.019535821771088	0.0964687870803824	0.202503409611516	0.839523193144616	0.999831983216163
ENSMUSG00000024130	2715.34514190619	0.0325174285630317	0.0831162083606734	0.391222856141495	0.695632515204761	0.999831983216163
ENSMUSG00000024170	1132.7015206501	0.0486984751499899	0.0924955330741255	0.526460725618141	0.5985681330053	0.999831983216163
ENSMUSG00000024122	5426.36222408115	-0.0628892025896578	0.0872828427269054	-0.72059175402279	0.471160728741954	0.999831983216163
ENSMUSG00000025736	447.709052873647	-0.0942251394865852	0.106769884946998	-0.882521616165439	0.377494795563785	0.999831983216163
ENSMUSG00000024048	572.327372678031	-0.0645288146026621	0.102748627780727	-0.628005775298104	0.530000156657182	0.999831983216163
ENSMUSG00000014769	3683.86727816798	0.0536233518312391	0.0910819345050923	0.588681544404355	0.556074920575675	0.999831983216163
ENSMUSG00000062012	523.931389184728	-0.0712299962951663	0.102275069454442	-0.696439862928487	0.486153406031668	0.999831983216163
ENSMUSG00000004730	97.5237004691577	0.0218904027078007	0.121497357527352	0.17998190128062	0.857166776855664	0.999831983216163
ENSMUSG00000037089	1062.23252565408	-0.124861838670566	0.0920271139903423	-1.35681714112051	0.174839319653251	0.999831983216163
ENSMUSG00000069135	1461.38101235904	0.0751426929664782	0.0909734558441522	0.825949791527027	0.408832573889312	0.999831983216163
ENSMUSG00000024403	9113.92531588787	-0.0240401759757949	0.0767519688676311	-0.313224693061486	0.754109959308594	0.999831983216163
ENSMUSG00000024228	310.581575583046	0.128565157138259	0.117929963121934	1.0888974618319	0.276199105667012	0.999831983216163
ENSMUSG00000063011	48.7361622268552	-0.124629717928812	0.107809659088244	-1.17034343438898	0.241862789307935	0.999831983216163
ENSMUSG00000055202	451.153427898857	0.101289191556033	0.11430503716412	0.885556411526126	0.375856608682125	0.999831983216163
ENSMUSG00000023923	1134.99489593576	0.0101028399320176	0.0912039797861701	0.110770034618657	0.911798707996193	0.999831983216163
ENSMUSG00000094724	26.3145676160994	-0.115902358764974	0.0996977380566291	-1.18249420398451	0.23700966395905	0.999831983216163
ENSMUSG00000023904	114.918618085665	-0.0018423188251427	0.121880374366402	-0.0151161295016881	0.987939532950758	0.999831983216163
ENSMUSG00000024072	2170.9429491189	0.0790083903153174	0.085925999618035	0.919443523839449	0.357863632860379	0.999831983216163
ENSMUSG00000060475	2370.40096862862	0.0738040649231684	0.0882891403343033	0.83587893452115	0.40322301433342	0.999831983216163
ENSMUSG00000024137	1046.46870847059	-0.0458891497320089	0.110667941864584	-0.414719969362607	0.678346911995949	0.999831983216163
ENSMUSG00000095253	1267.34460315809	-0.14580456596459	0.0883535201015748	-1.65026247784455	0.0988892631373692	0.999831983216163
ENSMUSG00000015127	829.269121929433	-0.01031913679736	0.0947904148652238	-0.108864811942564	0.913309716719979	0.999831983216163
ENSMUSG00000024095	3793.07758051859	-0.049768172386134	0.0812486348198648	-0.612567377946517	0.540162433944968	0.999831983216163
ENSMUSG00000034509	206.56109952429	-0.123742172838213	0.118990563075873	-1.04079505314328	0.297970676441811	0.999831983216163
ENSMUSG00000117284	888.601979588907	0.109638493693318	0.101655665436952	1.07837102236666	0.280868213461892	0.999831983216163
ENSMUSG00000036552	471.803983324868	0.0476650653483767	0.103467944164587	0.460643096452429	0.645054686656405	0.999831983216163
ENSMUSG00000038762	2941.63791442269	-0.0622936539179757	0.0842575146640294	-0.739367384540714	0.459683941668813	0.999831983216163
ENSMUSG00000024242	4031.70467861554	0.0177130310356794	0.0807095525625318	0.219465412379984	0.826287520024792	0.999831983216163
ENSMUSG00000039316	357.896611965766	-0.0326607652837933	0.111609839258585	-0.292663872920687	0.769779086573416	0.999831983216163
ENSMUSG00000024073	7233.78443637872	-0.0490158780869862	0.0927369020771773	-0.528613331301324	0.5970737104168	0.999831983216163
ENSMUSG00000043557	584.276642546213	0.0299487222527941	0.099600153405004	0.300693553384598	0.763648185076296	0.999831983216163
ENSMUSG00000052752	1808.33215728926	0.0156330608653807	0.0907370897692528	0.17228130108956	0.863216384123029	0.999831983216163
ENSMUSG00000052031	727.254325785179	0.00133581836288333	0.102453352879753	0.0130385810587636	0.98959701223856	0.999831983216163
ENSMUSG00000023935	214.186204251897	-0.0109532871107034	0.118282200667278	-0.0926248116662023	0.92620163162164	0.999831983216163
ENSMUSG00000023883	2452.64280186058	-0.0997540516205283	0.0900259181073075	-1.10822964530386	0.267762650874837	0.999831983216163
ENSMUSG00000003279	10203.3895897763	-0.00695016731801166	0.0945561058293101	-0.0735042018411765	0.941404900536242	0.999831983216163
ENSMUSG00000036983	126.711231649914	0.119422830903265	0.121765967265676	0.979425510209689	0.327369777547234	0.999831983216163
ENSMUSG00000059409	202.949049580236	0.0137072863571223	0.117108115758318	0.117049699234407	0.906820669831381	0.999831983216163
ENSMUSG00000003541	288.439617785788	0.147932267532186	0.115865678777871	1.27606706967379	0.201931811159028	0.999831983216163
ENSMUSG00000025730	1430.33481318158	-0.101057881196623	0.0945096235085479	-1.06939163478153	0.284893235115011	0.999831983216163
ENSMUSG00000063383	57.5276423076182	0.111031799155059	0.115396255501151	0.9572833799448	0.338424241782911	0.999831983216163
ENSMUSG00000024107	29.0510618375766	-0.0687291090533059	0.103030780646323	-0.672011160712959	0.50157659122064	0.999831983216163
ENSMUSG00000091636	1392.97099345994	0.00217250132824298	0.0932626087520543	0.0232957933304767	0.981414327240636	0.999831983216163
ENSMUSG00000051341	410.651895157852	0.0488819887436752	0.109546697199828	0.446208315963521	0.655446776461937	0.999831983216163
ENSMUSG00000015452	26.4826389353223	0.0515363885823978	0.0998611302776869	0.513564705811938	0.607556360824691	0.999831983216163
ENSMUSG00000073436	129.26799572857	0.0109216625154872	0.121741401719255	0.0896885820828837	0.928534689550819	0.999831983216163
ENSMUSG00000069729	2917.27629146774	-0.019563931535755	0.097086206466531	-0.201523480715841	0.840289271078986	0.999831983216163
ENSMUSG00000024253	472.695848714004	0.0311429768135199	0.106453864061364	0.292552418833564	0.769864287440837	0.999831983216163
ENSMUSG00000044533	1895.72934077571	0.0331154940071808	0.100547685181714	0.32930693867281	0.741923700043176	0.999831983216163
ENSMUSG00000071172	8788.73716141439	0.0163979035950234	0.0857336970024705	0.191262223253297	0.84832015617167	0.999831983216163
ENSMUSG00000079553	57.375748485711	0.0670759546715783	0.117796718902062	0.567794252774477	0.570174682769256	0.999831983216163
ENSMUSG00000025728	3692.61464911287	-0.0871684033369946	0.0840883249477253	-1.03671532106174	0.299868549569623	0.999831983216163
ENSMUSG00000034165	984.343341317193	0.00101297460793808	0.0921643325969373	0.0109912250619056	0.991230447789742	0.999831983216163
ENSMUSG00000067722	984.181822343348	0.00718313410686481	0.095942629188165	0.0748649672151774	0.940322150417493	0.999831983216163
ENSMUSG00000043807	28.8860572196591	-0.0837267242795293	0.0968885225022507	-0.876100504147743	0.38097539872734	0.999831983216163
ENSMUSG00000007041	988.222453669261	0.0115460754156469	0.0964126293918658	0.119748108898796	0.904682689133894	0.999831983216163
ENSMUSG00000002249	114.470976474321	0.00195986364156073	0.121816397897134	0.016083451822074	0.987167815341877	0.999831983216163
ENSMUSG00000035473	165.778820932843	0.110708935645279	0.120731285458237	0.915466926444974	0.359946557589091	0.999831983216163
ENSMUSG00000034647	6016.42998479337	-0.099776093447664	0.107801275234346	-0.926175994403668	0.354354525770446	0.999831983216163
ENSMUSG00000001227	1648.08712218349	0.0414229809588675	0.0869510821586015	0.476382342504012	0.6338020119872	0.999831983216163
ENSMUSG00000024312	289.240266856814	0.0281445347236675	0.115096913031161	0.244459244569001	0.806875162669295	0.999831983216163
ENSMUSG00000067288	1021.9882458626	0.0147601592619446	0.0977492304579132	0.150989182080619	0.879984249511882	0.999831983216163
ENSMUSG00000000127	1527.82190848875	-0.0673633211831569	0.101857172388682	-0.661527276665844	0.508274227926105	0.999831983216163
ENSMUSG00000024101	1050.51245144257	-0.0662631225683413	0.0955410764993763	-0.693559895730978	0.487958251467297	0.999831983216163
ENSMUSG00000024175	32.8928122823695	0.0232840045939372	0.101341865154526	0.229352989726615	0.818594571063916	0.999831983216163
ENSMUSG00000038048	271.837391823483	0.0144531796984841	0.116567493542273	0.124014861194846	0.90130350836747	0.999831983216163
ENSMUSG00000023944	40281.9476142543	-0.00747916533163644	0.082868042864913	-0.090254219481684	0.928085199175192	0.999831983216163
ENSMUSG00000023961	1030.24032876166	0.0153759270214926	0.0957346502285813	0.16061374355802	0.872397629645512	0.999831983216163
ENSMUSG00000023921	2237.0535298673	0.0209363564091182	0.0931008800855416	0.224879115738209	0.82207331643437	0.999831983216163
ENSMUSG00000063952	1151.8965754573	-0.0164549662666766	0.0915657260554726	-0.179701815225397	0.857386668300769	0.999831983216163
ENSMUSG00000001870	136.321455987093	-0.182107410575999	0.121812944977602	-1.49859337987261	0.133979151193113	0.999831983216163
ENSMUSG00000024049	92.5076544389128	0.0592613985355824	0.120883849878636	0.48947032692724	0.624508757231412	0.999831983216163
ENSMUSG00000024190	2144.18987322809	-0.0962240700586048	0.0989435576802208	-0.99699541030917	0.318766737753414	0.999831983216163
ENSMUSG00000024084	174.377766840179	0.0823186987821711	0.121678858093111	0.675082595296001	0.49962329077609	0.999831983216163
ENSMUSG00000024096	3354.27217840109	-0.0393571441243976	0.0860132611075222	-0.457594541402461	0.647243765905135	0.999831983216163
ENSMUSG00000002289	75.9250098507983	0.0876757280843124	0.114214413821958	0.762449615238976	0.445791703690534	0.999831983216163
ENSMUSG00000047786	482.745671989098	-0.154020671090597	0.10837988359265	-1.42157339836352	0.15515013183844	0.999831983216163
ENSMUSG00000057863	2147.61173313603	0.113167532504104	0.0962258482130467	1.17574932611094	0.239695061299052	0.999831983216163
ENSMUSG00000095687	63.993203071568	0.140154905073097	0.119266930541418	1.17006212589391	0.241975968608243	0.999831983216163
ENSMUSG00000036368	498.095674227124	-0.0789354799687042	0.105906601082253	-0.745468218755959	0.455988716934897	0.999831983216163
ENSMUSG00000024140	4641.22483155926	-0.0741268611796053	0.107506163199811	-0.689829898852897	0.490301163996985	0.999831983216163
ENSMUSG00000035678	101.911189472332	-0.003918300207488	0.120924736137728	-0.0323812693099561	0.974167999579967	0.999831983216163
ENSMUSG00000033966	90.9773721048144	0.137313439404724	0.121647855061	1.12559190582689	0.260338295737745	0.999831983216163
ENSMUSG00000038805	57.4368918549344	-0.020572659223109	0.039830068437967	-0.555575519628325	0.578501070458368	0.999831983216163
ENSMUSG00000037577	13.8470538650291	-0.0205386661005529	0.0789022657164443	-0.262230985722981	0.793143365858235	0.999831983216163
ENSMUSG00000023971	452.960749319702	-0.043429536394408	0.108321321553673	-0.400908910899082	0.688487189062085	0.999831983216163
ENSMUSG00000007035	129.797208643735	0.0673437166181003	0.121832440768672	0.551958606104188	0.580976713888433	0.999831983216163
ENSMUSG00000040852	379.354486702284	-0.0510852004082651	0.10876798166122	-0.469729573558486	0.63854823618862	0.999831983216163
ENSMUSG00000048731	46.5893877799697	-0.179115175881088	0.113008867586098	-1.60448210490821	0.108607825876664	0.999831983216163
ENSMUSG00000055839	2628.60938119129	0.0229956943919219	0.0934990217470738	0.245935081561903	0.80573248651015	0.999831983216163
ENSMUSG00000024182	1201.93730616487	-0.0553016339180675	0.0914326471590723	-0.604858897629776	0.54527275540102	0.999831983216163
ENSMUSG00000024206	118.449401069836	0.124741960888302	0.121800537349228	1.02189631337674	0.306829977519951	0.999831983216163
ENSMUSG00000025733	1054.83771122655	0.14101984259911	0.0918040717094318	1.53590250207095	0.1245622944083	0.999831983216163
ENSMUSG00000079507	60.9497629401651	-0.179137833391011	0.118016285896671	-1.52964410591185	0.126104845804777	0.999831983216163
ENSMUSG00000002280	882.011258580115	0.00701789291889513	0.09688781895839	0.0724301733461494	0.942259572990168	0.999831983216163
ENSMUSG00000024034	41.1038857599754	0.0336058944396026	0.104571339847916	0.320708577384532	0.748431246573339	0.999831983216163
ENSMUSG00000067942	1552.99306321849	-0.0916495245554965	0.0878569968325632	-1.04321824687609	0.296847224390906	0.999831983216163
ENSMUSG00000037104	3948.5768950528	0.0954700674047316	0.0861976530516413	1.10745028219621	0.268099296566744	0.999831983216163
ENSMUSG00000024436	250.229658804267	0.171388414810702	0.116695361357652	1.4667785242971	0.142436313597112	0.999831983216163
ENSMUSG00000039218	25138.2042179682	-0.00584455961053396	0.0887472884833003	-0.0658560591054625	0.947492424350314	0.999831983216163
ENSMUSG00000042419	112.163907743765	0.0334229374406971	0.120993164868484	0.275738341510152	0.782749044529648	0.999831983216163
ENSMUSG00000116564	956.588844739842	0.0542893934006084	0.0930975210124202	0.583133526904457	0.559803415481269	0.999831983216163
ENSMUSG00000015478	626.453154501135	0.0969534270409589	0.0990438938320968	0.978820967077924	0.327668447912266	0.999831983216163
ENSMUSG00000040048	3518.57367554725	0.0544155264961458	0.0830947253154262	0.654828950675289	0.512577888755157	0.999831983216163
ENSMUSG00000002835	137.325516603076	0.0381888104465157	0.12111126217154	0.315293028401401	0.752539177800972	0.999831983216163
ENSMUSG00000034595	255.722182606195	-0.0192651793057342	0.113769916309036	-0.169344944045677	0.86552532621195	0.999831983216163
ENSMUSG00000015126	825.830492258117	0.0196888426133273	0.0986401211229311	0.199590023338538	0.84180123101486	0.999831983216163
ENSMUSG00000062202	1409.18445481024	-0.00472733425108418	0.0879160000587433	-0.0537715338613424	0.957117189384588	0.999831983216163
ENSMUSG00000014426	2130.20993129479	0.00231020943491872	0.0838986041088971	0.0275364837384419	0.978031841056522	0.999831983216163
ENSMUSG00000024014	247.041015789537	0.187450048337825	0.115706548996246	1.61840816992338	0.105574662481735	0.999831983216163
ENSMUSG00000040680	10.6667733141265	0.0629465571492113	0.0707738645280908	0.868430900725007	0.385158484688758	0.999831983216163
ENSMUSG00000024392	6106.7228175703	-0.0094609059629976	0.0889148183831922	-0.106404005416386	0.91526181525823	0.999831983216163
ENSMUSG00000043592	10.899841672671	0.0524621800792681	0.0733669563010867	0.705435873245116	0.480539026020843	0.999831983216163
ENSMUSG00000023977	3757.36414415412	-0.0459861367167686	0.0815972918038319	-0.563594321242852	0.573030252439856	0.999831983216163
ENSMUSG00000039414	2249.69014923053	0.0153111282608762	0.0950407961428237	0.161100455828028	0.872014281235793	0.999831983216163
ENSMUSG00000015476	4583.88307168587	-0.0223203199027358	0.0944743707632832	-0.236265459471218	0.813226687617669	0.999831983216163
ENSMUSG00000002372	2407.90376832085	0.0216642183916949	0.0907680277103168	0.238664155008357	0.811366013748817	0.999831983216163
ENSMUSG00000035929	112.112413425881	-0.0119050651548833	0.12188511715044	-0.0976384496884252	0.922219391922022	0.999831983216163
ENSMUSG00000035051	1232.15564361095	0.00506606616543328	0.0907575279184384	0.055821650294197	0.95548388739281	0.999831983216163
ENSMUSG00000038954	266.78884641844	0.0571716388160265	0.114630987144774	0.498595905945025	0.618064089917616	0.999831983216163
ENSMUSG00000024201	2904.18597957391	-0.12008057905342	0.084158054251209	-1.42695496758816	0.153592875265307	0.999831983216163
ENSMUSG00000041057	1588.88866356441	0.0730802853886192	0.0885329644160651	0.825431282531809	0.409126780885533	0.999831983216163
ENSMUSG00000016206	50.9689289830914	0.141705100007245	0.115798142489931	1.21687225859888	0.223652821995609	0.999831983216163
ENSMUSG00000063576	4828.97187742734	-0.024964740865364	0.0809570212906741	-0.308374224937123	0.757797592462975	0.999831983216163
ENSMUSG00000023832	681.294225047674	0.0877828672966927	0.0990798187961612	0.885956114160777	0.375641176227541	0.999831983216163
ENSMUSG00000045257	234.741855654651	-0.0395531698564007	0.118193395824716	-0.334616265467418	0.737914573507102	0.999831983216163
ENSMUSG00000024098	2683.14510731973	0.0632170346692598	0.0817571932138519	0.773197088547638	0.439405748943626	0.999831983216163
ENSMUSG00000057409	259.294562645039	-0.0259730074524976	0.113526974532935	-0.228772447728873	0.81904578244123	0.999831983216163
ENSMUSG00000054469	971.391083018594	-0.0710407345684465	0.0935224419742361	-0.759622745014848	0.447480119410242	0.999831983216163
ENSMUSG00000041130	2348.57269867748	-0.00429154967243215	0.0989454846987958	-0.0433707781248957	0.965405971452582	0.999831983216163
ENSMUSG00000067148	659.984002468867	0.0360885416341476	0.104496256163714	0.345336934775224	0.729841082682767	0.999831983216163
ENSMUSG00000036026	2837.03610326621	-0.00954109092020471	0.0860668595504524	-0.110855823922455	0.911730677013533	0.999831983216163
ENSMUSG00000073471	161.633596630938	-0.0855132083381644	0.120010420797651	-0.712768657604602	0.475988923230979	0.999831983216163
ENSMUSG00000023972	295.643029346381	0.0119068648295017	0.112352527920087	0.105963325607764	0.915611450242479	0.999831983216163
ENSMUSG00000071267	1064.87666836961	0.0756338850264431	0.094988752213425	0.796214586459166	0.425907320799414	0.999831983216163
ENSMUSG00000063888	1722.45867598319	-0.116697830141801	0.0881164724343732	-1.32442094862455	0.185363281066947	0.999831983216163
ENSMUSG00000002767	641.33152223768	0.141268873923586	0.0999229491618732	1.41356433548524	0.157489859080782	0.999831983216163
ENSMUSG00000023979	37.6042304301517	0.0207569069826016	0.109303467348375	0.189474895775636	0.849720628979915	0.999831983216163
ENSMUSG00000034265	2158.3638370467	0.0430712397147262	0.0932191002614954	0.462008827686061	0.644074989959298	0.999831983216163
ENSMUSG00000024208	538.067146013196	0.0368966334879562	0.11074602786763	0.333103202463643	0.739056382085054	0.999831983216163
ENSMUSG00000038146	536.556398762767	-0.0883647466820149	0.101325178982775	-0.872133596998089	0.383135499596284	0.999831983216163
ENSMUSG00000048249	4193.93583157397	0.17672666249334	0.101198698822675	1.74521546139763	0.0809473708764712	0.999831983216163
ENSMUSG00000038141	2131.62153524245	-0.0725090589561539	0.086156496344581	-0.841621699043776	0.399999739371818	0.999831983216163
ENSMUSG00000024135	463.912909462917	-0.0988599060281594	0.105897642667113	-0.933605046588543	0.350507661155501	0.999831983216163
ENSMUSG00000024007	413.557814021657	0.0876772952764956	0.107085389843239	0.818689445580202	0.412963619863588	0.999831983216163
ENSMUSG00000036185	57.9539946417847	0.0106168805872744	0.117809261361825	0.0900766453761129	0.928226308051021	0.999831983216163
ENSMUSG00000023991	1898.4858704875	0.117302539891005	0.0892624113926291	1.3139658091623	0.188857710484465	0.999831983216163
ENSMUSG00000037321	90.1246765240934	0.187378569550335	0.121565985166591	1.53496544431619	0.124792316388926	0.999831983216163
ENSMUSG00000007038	1916.12782792383	-0.0279561613310075	0.0856448198303229	-0.326420617316892	0.74410614068969	0.999831983216163
ENSMUSG00000002763	1715.16512921398	0.00756782472198135	0.0881952837015234	0.0858061636980423	0.931620506630525	0.999831983216163
ENSMUSG00000051390	546.460731060567	-0.00166372043463179	0.101552231584119	-0.0163813242155165	0.986930178868468	0.999831983216163
ENSMUSG00000052525	39.8939448392487	0.0742861864166912	0.109803169652119	0.672842600995711	0.501047432114767	0.999831983216163
ENSMUSG00000024172	220.170552479241	-0.0245802089323975	0.119864899152061	-0.205148877845218	0.837455809444146	0.999831983216163
ENSMUSG00000001228	27.1762165081971	-0.157029235282583	0.101577938283861	-1.57977235308559	0.114159009180823	0.999831983216163
ENSMUSG00000023967	231.312108693109	0.0638311585217189	0.117183165218697	0.544569148734632	0.586049878065849	0.999831983216163
ENSMUSG00000003198	381.289258190267	-0.104128756984452	0.108314094344008	-0.961496234791386	0.336302717745502	0.999831983216163
ENSMUSG00000002307	838.714983908366	-0.0686774289038179	0.0978714326348084	-0.701731306354103	0.482846745453044	0.999831983216163
ENSMUSG00000073468	867.241670847336	-0.00107821544802567	0.0944047052531643	-0.0114203888703058	0.990888046113974	0.999831983216163
ENSMUSG00000090115	289.049415649567	0.0691989511047229	0.112756986912096	0.613605156742235	0.539476275089596	0.999831983216163
ENSMUSG00000024037	734.865309613146	-0.0582741185869117	0.0972403080249549	-0.599288137910518	0.548980756715122	0.999831983216163
ENSMUSG00000073422	16.708468367584	0.0260672491982902	0.0849939128451626	0.305092470837434	0.76029572541435	0.999831983216163
ENSMUSG00000033278	2934.74581223566	0.062067913644763	0.0955122477060286	0.649765655735344	0.515843606580077	0.999831983216163
ENSMUSG00000023932	2892.94097631137	-0.0032089572686634	0.0826056590797641	-0.0388466167550338	0.969012678067118	0.999831983216163
ENSMUSG00000024079	373.042678163754	0.0940236326923175	0.11726834769907	0.801194106832065	0.423019282356094	0.999831983216163
ENSMUSG00000024168	263.765473516	-0.0866328200545029	0.118369616094037	-0.732454276724452	0.463891340711374	0.999831983216163
