GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000024309	1225.39972468108	0.0325977480578761	0.0931209246359476	0.350053600034401	0.72629847223509	0.999831983216163
ENSMUSG00000073460	63.2381547351913	0.121992288092437	0.116480206262656	1.04035486510607	0.29817506288233	0.999831983216163
ENSMUSG00000002496	4053.45884191018	-0.0420657621386512	0.0800519404591077	-0.525493147957501	0.599240415372262	0.999831983216163
ENSMUSG00000007029	1646.23389866113	0.025103425040035	0.0878522064726699	0.285734470363713	0.775081501333598	0.999831983216163
ENSMUSG00000041119	1993.91813982844	0.0828986465092124	0.0875841933623668	0.946419052906781	0.343934891263675	0.999831983216163
ENSMUSG00000024054	2760.53036936701	-0.000660371271667416	0.0877475193200056	-0.00752538084902532	0.993995671478667	0.999831983216163
ENSMUSG00000002661	581.090822788443	0.0418110756228572	0.102943278950903	0.406139941592402	0.684639779643522	0.999831983216163
ENSMUSG00000024114	16.2742438181293	-0.0336876269787946	0.087143134229548	-0.389137531872495	0.69717441080652	0.999831983216163
ENSMUSG00000056692	8080.76144829799	-0.0710003348246492	0.0806359899886206	-0.880561400803648	0.37855525817835	0.999831983216163
ENSMUSG00000024109	13227.4573889965	-0.0740009021714039	0.107429933559752	-0.689163383958736	0.490720456307266	0.999831983216163
ENSMUSG00000012296	936.852993345387	-0.129067437914524	0.107438760239797	-1.20192330519385	0.229393244121163	0.999831983216163
ENSMUSG00000024120	2963.49717729561	0.0144676178748108	0.0823432303435003	0.175699099806166	0.86053034255399	0.999831983216163
ENSMUSG00000023885	491.410910808242	0.0406753085844334	0.108865506704576	0.373525355932811	0.708757477363934	0.999831983216163
ENSMUSG00000024030	4099.9887180074	-0.0257783498950607	0.0851115746378984	-0.302883741917845	0.76197846181629	0.999831983216163
ENSMUSG00000092558	1211.32178828398	-0.0306333105982001	0.0973974924491681	-0.314534112408462	0.753115412151989	0.999831983216163
ENSMUSG00000058159	14.2624396522837	0.0809513036283387	0.0828419703386256	0.961162844010457	0.336470295378352	0.999831983216163
ENSMUSG00000036918	227.071373134084	0.181867221567029	0.116222205977677	1.56320321743357	0.118004803607369	0.999831983216163
ENSMUSG00000024241	3577.66898658589	-0.0432309124974892	0.0880604116896793	-0.490961404231712	0.623453745737699	0.999831983216163
ENSMUSG00000015467	68.2567780948157	-0.120433106355122	0.116167016461838	-1.04482091498674	0.296105746530833	0.999831983216163
ENSMUSG00000024300	60.3593256039495	0.177515334385943	0.117858267448864	1.49572353788114	0.134725713888994	0.999831983216163
ENSMUSG00000024097	6176.99431893885	0.0926214576772675	0.0912267489340288	1.01510243542842	0.310057000829355	0.999831983216163
ENSMUSG00000024127	13265.7927519413	0.115378585906496	0.0858814065932158	1.34323084114204	0.179197238069546	0.999831983216163
ENSMUSG00000039656	1861.50214022565	0.0445811333378391	0.088984872571532	0.500966569218116	0.616394650975768	0.999831983216163
ENSMUSG00000019432	7890.13585973869	-0.0868742436910561	0.0898287361543897	-0.967258926959271	0.333414610812365	0.999831983216163
ENSMUSG00000049823	177.136902250115	-0.106780938904026	0.118670425234134	-0.900264020832006	0.367979763288907	0.999831983216163
ENSMUSG00000024132	795.815440345319	-0.0451358321996134	0.107023087383811	-0.421769148525942	0.673193526570597	0.999831983216163
ENSMUSG00000013766	42.8963500258727	0.0168364751821955	0.113033144166502	0.148752132505036	0.881749223019569	0.999831983216163
ENSMUSG00000044857	1595.44835175562	-0.0243742836126315	0.091593312013329	-0.266116903937883	0.790149176798628	0.999831983216163
ENSMUSG00000023911	345.145977406713	0.033815976168136	0.109413100594022	0.30902971060051	0.757298926424358	0.999831983216163
ENSMUSG00000024197	824.530086529896	0.0202819422689164	0.0987140565179044	0.205440957436616	0.837227623239942	0.999831983216163
ENSMUSG00000041168	2666.40997121377	0.0499241254498977	0.0852220450037786	0.585792508963948	0.558014958352599	0.999831983216163
ENSMUSG00000015659	1394.94418608534	-0.105733224164581	0.087266811866022	-1.21164104821876	0.225649814417462	0.999831983216163
ENSMUSG00000024006	2759.20248008759	-0.0609423826232759	0.0885729208851178	-0.68808590675516	0.491398684864233	0.999831983216163
ENSMUSG00000023952	2640.14662662772	0.0184512789426797	0.0923700681858046	0.199744403744123	0.841680484325961	0.999831983216163
ENSMUSG00000034868	351.080923615858	-0.0509610930669378	0.108524384261652	-0.469633973610199	0.638616547846744	0.999831983216163
ENSMUSG00000024013	57.5975284704567	0.10626782348219	0.114676725789809	0.920537375495051	0.357292010935944	0.999831983216163
ENSMUSG00000024136	370.480361215808	-0.155136650105634	0.120180342132393	-1.29372689206206	0.195759772993361	0.999831983216163
ENSMUSG00000023999	57.3183966407673	-0.0587569126568455	0.117270185630538	-0.50204199509076	0.61563798087407	0.999831983216163
ENSMUSG00000039628	13.5895575285515	-0.046388362143241	0.0775036409413701	-0.60968573414144	0.542070006449712	0.999831983216163
ENSMUSG00000024142	975.851213486345	0.0229573668498457	0.0936079191811813	0.245246787833284	0.806265350841073	0.999831983216163
ENSMUSG00000003200	167.781319768221	-0.184431498212256	0.11962877798926	-1.54311921611478	0.122801853121791	0.999831983216163
ENSMUSG00000023968	31.2908415221526	0.0568239133609562	0.105501652167577	0.536200931326461	0.591819689927828	0.999831983216163
ENSMUSG00000039183	715.406697253418	-0.00063671253242955	0.104011150236746	-0.00612118814057062	0.995116028988428	0.999831983216163
ENSMUSG00000002617	762.303094615379	-0.0428342449127867	0.0984287912400676	-0.435217707100176	0.663404410951819	0.999831983216163
ENSMUSG00000023886	108.848851157368	-0.117350334965367	0.121472051824822	-0.968450529211988	0.332819414452544	0.999831983216163
ENSMUSG00000044279	65.2735235505668	0.00543072841864059	0.118953916436471	0.0456193930517104	0.963613611843098	0.999831983216163
ENSMUSG00000023942	944.237247745849	0.107692515429954	0.100142902975347	1.07507347708271	0.282341833016437	0.999831983216163
ENSMUSG00000024387	2737.09852266836	-0.0844860340704562	0.0860407590728703	-0.98199024326166	0.326104654906044	0.999831983216163
ENSMUSG00000025732	284.202398056328	0.00523815509941258	0.113921762597344	0.0459711904095447	0.963333212346547	0.999831983216163
ENSMUSG00000053347	1244.23371582235	0.12832370360181	0.0940167130591675	1.36471897347949	0.172341393904487	0.999831983216163
ENSMUSG00000055240	870.326818398524	0.0113651730490965	0.0968539115507418	0.117349502707821	0.906583098495067	0.999831983216163
ENSMUSG00000024213	6156.80601973344	-0.056024443561915	0.0799226979908294	-0.701010515193594	0.483296453011717	0.999831983216163
ENSMUSG00000090273	22.4242667701109	0.0117041181687879	0.0934363205600593	0.125043573674813	0.900489054228431	0.999831983216163
ENSMUSG00000024371	41.7629924672008	-0.0824091802201328	0.109843422941541	-0.755039273332467	0.450225418056716	0.999831983216163
ENSMUSG00000067370	98.8859463936661	-0.12406883242941	0.121595589294369	-1.02245100941784	0.306567488450513	0.999831983216163
ENSMUSG00000024227	45.7036366606652	0.123282080082718	0.110681232912932	1.10675943901583	0.268397949134719	0.999831983216163
ENSMUSG00000015575	1724.59041655094	-0.0496580923231905	0.0985433251371413	-0.50395632061363	0.61429207161983	0.999831983216163
ENSMUSG00000024248	3232.75303099693	0.130874719013206	0.0889366784349422	1.47126212481751	0.141220241987154	0.999831983216163
ENSMUSG00000039220	1839.54596994057	-0.0284139094919966	0.0915952155299129	-0.310222593598113	0.756391690292642	0.999831983216163
ENSMUSG00000024002	3687.11947158004	0.00350571719103518	0.0924339429275884	0.0379268200315164	0.969746029135844	0.999831983216163
ENSMUSG00000052146	163.281678771714	0.0381146134779095	0.121230895803696	0.314420048450372	0.753202031226976	0.999831983216163
ENSMUSG00000006818	6160.87893410465	-0.0185929166515569	0.0778748199897747	-0.238756144991743	0.811294678036642	0.999831983216163
ENSMUSG00000015605	1006.03907413185	0.0108254523799145	0.0983823119462044	0.110034947449316	0.912381659127494	0.999831983216163
ENSMUSG00000024215	19.91355937655	0.0728934443655347	0.0917704761299198	0.784679392754295	0.432641568002717	0.999831983216163
ENSMUSG00000002308	446.655895291507	-0.0458605566258004	0.107736485044837	-0.425761114412242	0.670281924491971	0.999831983216163
ENSMUSG00000013787	3003.94019701423	-0.0215126386264777	0.0939494360367024	-0.22898701158444	0.818879011198523	0.999831983216163
ENSMUSG00000045761	50.0922754668979	0.0504527657836663	0.114230459215951	0.440876383305651	0.659302491836224	0.999831983216163
ENSMUSG00000024319	2159.80531760967	-0.0250783615671672	0.0846871023216917	-0.296129736021422	0.767131005793211	0.999831983216163
ENSMUSG00000033450	25.9708462316512	-0.0386523854899946	0.0966283391134353	-0.401726212632637	0.687885531122644	0.999831983216163
ENSMUSG00000002660	1162.43878681159	-0.0238841494784888	0.0928163164579478	-0.257325463203082	0.796927537328635	0.999831983216163
ENSMUSG00000067150	2462.63855238307	0.0304581825736909	0.0822184870738825	0.370448525672201	0.71104832316843	0.999831983216163
ENSMUSG00000043311	427.107261160849	0.0109654376289813	0.105628912545882	0.103804618304806	0.917324401395067	0.999831983216163
ENSMUSG00000096255	77.8692471942027	-0.0665300900154574	0.121029299673707	-0.550457052563956	0.582005926249822	0.999831983216163
ENSMUSG00000024081	1502.052517786	-0.0940906244561298	0.0923739577484773	-1.0187115508084	0.308339927232282	0.999831983216163
ENSMUSG00000059791	14.0392388227594	-0.0501534448577009	0.0813219794488695	-0.627111242355687	0.530586318255236	0.999831983216163
ENSMUSG00000019487	242.891615008313	0.193944307782088	0.115693959281937	1.67458120251902	0.0940164299388917	0.999831983216163
ENSMUSG00000024078	489.114056240127	0.132368694986599	0.10618939247552	1.24634013335517	0.212639549743049	0.999831983216163
ENSMUSG00000039601	6225.39500847381	0.169191572817001	0.102750193878331	1.64541101986095	0.0998850785463866	0.999831983216163
ENSMUSG00000034673	1415.65996209355	0.0539381635682277	0.0876290008990605	0.615506126204041	0.538220524799681	0.999831983216163
ENSMUSG00000033597	3992.8799372773	-0.0312846368334546	0.0806997851764209	-0.387677071729436	0.698255025465996	0.999831983216163
ENSMUSG00000061950	1848.200188021	-0.01316538931879	0.0965990962477986	-0.136285848457464	0.891595310795114	0.999831983216163
ENSMUSG00000036398	1795.0815847762	0.131541499983874	0.0923426069238532	1.42423129529994	0.154379528419957	0.999831983216163
ENSMUSG00000024026	4256.26966913637	-0.0143849827837966	0.0786966532680971	-0.182791019800558	0.854961995059155	0.999831983216163
ENSMUSG00000037649	93.8592499523373	-0.149378115904548	0.121736683821496	-1.23031812190269	0.218578000782065	0.999831983216163
ENSMUSG00000003929	1559.6122352205	-0.0455575350727361	0.0930641656402325	-0.489566261497073	0.624440855538835	0.999831983216163
ENSMUSG00000057789	333.562482340955	-0.0615811750539523	0.112109594982348	-0.549408369756449	0.582725231494776	0.999831983216163
ENSMUSG00000049672	841.976600319948	0.0440402311713566	0.0961055739889521	0.45824776453754	0.646774447462283	0.999831983216163
ENSMUSG00000023460	3206.99726661383	0.00865004103526008	0.0851434635308219	0.101592596944097	0.919080055828547	0.999831983216163
ENSMUSG00000045817	826.776750060451	0.15382063852238	0.103337977660664	1.48800072502907	0.136750702426997	0.999831983216163
ENSMUSG00000019320	49.5839426557644	-0.150078605293362	0.114741058377443	-1.31946112839539	0.187014997244321	0.999831983216163
ENSMUSG00000044501	698.760127545799	0.0306865142164915	0.109345654316513	0.280634143745126	0.778991025050511	0.999831983216163
ENSMUSG00000045036	25.7149725695415	0.0268966605070358	0.100220998820076	0.267629855851985	0.788984247367781	0.999831983216163
ENSMUSG00000046991	47.2412998114512	0.071089915970633	0.114655635310294	0.617556837915484	0.536867503740651	0.999831983216163
ENSMUSG00000057899	76.0544122090238	0.0279210820668382	0.120134755085881	0.232271810199968	0.816326905953336	0.999831983216163
ENSMUSG00000024011	33.2472934128738	0.0260578706137067	0.106175675901281	0.244642144694506	0.806733528654978	0.999831983216163
ENSMUSG00000000579	445.734946135666	0.0112439877930501	0.110981463829209	0.101304587173457	0.919308674892193	0.999831983216163
ENSMUSG00000034786	50.86479517744	0.089824088214457	0.114121120522113	0.783087057041973	0.433575991137028	0.999831983216163
ENSMUSG00000024052	2756.99981323252	-0.00699836919817613	0.084883603250248	-0.0824475539004155	0.934290822194373	0.999831983216163
ENSMUSG00000045394	14.170699581774	-0.0533204602490283	0.0819876624786886	-0.660992729351135	0.508616976272139	0.999831983216163
ENSMUSG00000040688	694.890492211021	0.0988738780177691	0.101579376027185	0.973162969853886	0.330472311741841	0.999831983216163
ENSMUSG00000073434	553.52249907457	0.0280292113796404	0.107939585672814	0.259619193320843	0.795157529737554	0.999831983216163
ENSMUSG00000071984	42.5517051177913	-0.0449320294657507	0.112193681050149	-0.401840058293493	0.687801739127306	0.999831983216163
ENSMUSG00000062480	39.718763544402	-0.0508125882416257	0.110975055760193	-0.459685943199606	0.64574166065382	0.999831983216163
ENSMUSG00000024039	1345.29349456909	0.0534824384043804	0.0898499471343727	0.595205021761963	0.551706433941607	0.999831983216163
ENSMUSG00000052142	38.9918978037897	0.201524822051683	0.110559587538962	1.80167495132859	0.0715965612887904	0.999831983216163
ENSMUSG00000116895	30.8779227759293	-0.0134032209869638	0.104987584319557	-0.127891491538078	0.898234844520523	0.999831983216163
ENSMUSG00000024251	604.299800894714	-0.0218155933659842	0.106634959322385	-0.2045783924747	0.83790153864987	0.999831983216163
ENSMUSG00000096847	5662.99089083683	-0.111814003954528	0.0787703373879169	-1.41960040023926	0.155724048845329	0.999831983216163
ENSMUSG00000024393	11509.4897209455	-0.0185461887818796	0.0797617972049906	-0.232522686486846	0.816132068752762	0.999831983216163
ENSMUSG00000007570	376.250748095607	0.138499539328578	0.11436869032436	1.2097009300503	0.226393672866611	0.999831983216163
ENSMUSG00000024069	465.316003354287	0.00297842851291291	0.103313109500541	0.0288288905888353	0.977001059093751	0.999831983216163
ENSMUSG00000040694	66.8021448861644	0.128426908910245	0.119346888213472	1.07114289971107	0.284105181381739	0.999831983216163
ENSMUSG00000067931	643.963399021416	0.0698635786100575	0.102323187599772	0.682741735207546	0.494770052538524	0.999831983216163
ENSMUSG00000034116	52.9310347508818	-0.0393043069719093	0.114146320113576	-0.345593688795505	0.729648089664948	0.999831983216163
ENSMUSG00000036196	102.245955184608	-0.00110630633906357	0.121885389612614	-0.00907459518943948	0.992759619975084	0.999831983216163
ENSMUSG00000024131	151.858312642512	0.054319444584806	0.121550537987759	0.446362326398609	0.655335541614046	0.999831983216163
ENSMUSG00000092417	485.780457434692	0.083417959213321	0.104891055072154	0.795129941615639	0.426537919276904	0.999831983216163
ENSMUSG00000061665	1859.56095769107	0.00249647585205714	0.10512925669184	0.0237475063280901	0.981054012106196	0.999831983216163
ENSMUSG00000053835	581.753777149741	-0.0516224042039467	0.107382149580817	-0.480815284866229	0.630647785934947	0.999831983216163
ENSMUSG00000034254	2420.53539116733	-0.0460768736355666	0.0843734805212206	-0.546116466199064	0.584985881724934	0.999831983216163
ENSMUSG00000004945	1297.64022175271	-0.0613084358008471	0.0948775997200433	-0.646206677135003	0.518145515856885	0.999831983216163
ENSMUSG00000023959	368.129893265112	-0.143713620903917	0.111059502770344	-1.29437173096913	0.195537050320548	0.999831983216163
ENSMUSG00000023852	2033.95060668446	0.0321248566386915	0.0981067326802997	0.327436598254296	0.743337689292523	0.999831983216163
ENSMUSG00000004864	68.1360952612605	0.116771175659499	0.118781695425935	0.97835834888071	0.327897120646549	0.999831983216163
ENSMUSG00000061232	687.790919687402	0.149571698447149	0.0995215037340955	1.50255619098025	0.132953527639968	0.999831983216163
ENSMUSG00000023800	294.104308081009	0.0662521216497343	0.113138952737023	0.585408186805502	0.558273285272642	0.999831983216163
ENSMUSG00000034681	3347.71547114322	-0.00306938836211319	0.0830670601757019	-0.036950322011222	0.970524615955947	0.999831983216163
ENSMUSG00000024143	1943.12265689693	0.0471952798864066	0.0879696330341601	0.536483334901596	0.591624550490065	0.999831983216163
ENSMUSG00000071054	5200.47195532779	0.0179365645222753	0.0822309240011883	0.218123076732289	0.827333217635221	0.999831983216163
ENSMUSG00000071042	643.466699930767	0.0493867666696866	0.103337487921832	0.477845302430052	0.632760314576129	0.999831983216163
ENSMUSG00000023918	114.408412832203	0.0629444226873157	0.121861940873451	0.515825771478837	0.605976101232181	0.999831983216163
ENSMUSG00000062691	599.070234657175	0.0279584299181778	0.104074648840761	0.268625312236029	0.788218031671604	0.999831983216163
ENSMUSG00000040260	5098.97507261233	0.0412792296466037	0.0863838449820134	0.477830027249711	0.632771187477073	0.999831983216163
ENSMUSG00000023809	1016.70721276834	0.0403753148846936	0.102571128282337	0.393592354977999	0.693882026416727	0.999831983216163
ENSMUSG00000067629	2284.47007605893	-0.012756355575644	0.0950192165468303	-0.134248647972775	0.893205958529083	0.999831983216163
ENSMUSG00000023951	3360.89201860768	-0.00487993669598158	0.0983914278088982	-0.0495958875510896	0.9604444238597	0.999831983216163
ENSMUSG00000037326	2938.04035763767	-0.00542401272392133	0.0849057217141194	-0.0638822854075022	0.949063957661416	0.999831983216163
ENSMUSG00000040888	525.216199459268	0.054937808493198	0.102671365070882	0.535061841663804	0.59260709498299	0.999831983216163
ENSMUSG00000023806	76.7288067442129	0.0831014406911472	0.120450608695485	0.688754897762511	0.490977522707238	0.999831983216163
ENSMUSG00000033972	1228.56445581242	0.0463330740817019	0.0991904863047843	0.467091834342989	0.64043417609326	0.999831983216163
ENSMUSG00000014763	2608.5819789709	0.0243617518290403	0.0886471552276839	0.27481355015071	0.783459487264532	0.999831983216163
ENSMUSG00000023913	12771.8337536298	-0.0326345000298988	0.0785738377811655	-0.415348248782824	0.677886985363513	0.999831983216163
ENSMUSG00000024299	5038.58792045315	-0.0367646744701775	0.100971114413394	-0.364158352621087	0.715739764687645	0.999831983216163
ENSMUSG00000053390	837.245102727855	-0.0113632590666148	0.0990391305251282	-0.114742273337034	0.908649405911696	0.999831983216163
ENSMUSG00000033855	478.996045435224	-0.0492411761980475	0.106309453771706	-0.466772030005484	0.640662989142866	0.999831983216163
ENSMUSG00000050747	34.8151347169712	-0.016734550449501	0.106862590277172	-0.157003200163033	0.875242326017384	0.999831983216163
ENSMUSG00000061207	554.742435408273	-0.0147339857628559	0.109144645237912	-0.1349875263374	0.892621736601765	0.999831983216163
ENSMUSG00000024180	773.921392114754	0.102839751646895	0.104319812491881	0.985468807802051	0.324393845728764	0.999831983216163
ENSMUSG00000023266	435.801300656927	0.0811080615662551	0.107496420779716	0.75436597372765	0.450629497307027	0.999831983216163
ENSMUSG00000006705	1008.37740754835	-0.0968201506164838	0.0993873356775896	-0.974327986215705	0.329893713168513	0.999831983216163
ENSMUSG00000001576	4032.17642161886	-0.0602942655531294	0.0804309258570774	-0.749666729812104	0.453455450094583	0.999831983216163
ENSMUSG00000023960	9364.17613823054	0.017763143009576	0.0895130824536024	0.198434711891671	0.842704961220071	0.999831983216163
ENSMUSG00000024187	880.851205334808	-0.0930836282483403	0.0984049780137231	-0.9459717874571	0.344162976185879	0.999831983216163
ENSMUSG00000044477	2622.68310273376	-0.134723915708218	0.082754596448144	-1.62808912788882	0.103505988520696	0.999831983216163
ENSMUSG00000057246	90.3390612830782	0.171326822600537	0.121255231572767	1.40675384947571	0.159500391775949	0.999831983216163
ENSMUSG00000073448	485.217380286656	0.0569114649829556	0.109345264586533	0.520395155690143	0.602788185796919	0.999831983216163
ENSMUSG00000094441	632.102555708431	-0.0883077195439634	0.108215944236588	-0.816358608251021	0.414295062943823	0.999831983216163
ENSMUSG00000095407	221.461459097405	0.145163883101954	0.116856772787985	1.24152057143999	0.214413503561788	0.999831983216163
ENSMUSG00000034709	2664.96657443346	0.0829027067850968	0.0850131693296216	0.975087844783947	0.329516687524108	0.999831983216163
ENSMUSG00000024217	877.110864096165	-0.106626081268539	0.0931838043146057	-1.14424430480251	0.252522333846467	0.999831983216163
ENSMUSG00000048440	346.504890017195	-0.0436455862262358	0.112286421733764	-0.388667948051454	0.697521795497098	0.999831983216163
ENSMUSG00000068037	90.4485744346884	0.000870700357107669	0.120295300715042	0.00723717380067964	0.994225621167771	0.999831983216163
ENSMUSG00000064043	199.281476837822	0.00560083030686756	0.120415219816655	0.046504099315866	0.962908466841572	0.999831983216163
ENSMUSG00000036568	3114.06311086074	0.0439459089759994	0.0817856088711872	0.537313607748394	0.591051007427809	0.999831983216163
ENSMUSG00000023873	24.2229610766664	0.0689838951159325	0.0983897505948783	0.695489107509213	0.486748835054434	0.999831983216163
ENSMUSG00000036315	434.520964746205	-0.0320786527135001	0.109800914585073	-0.2921606434811	0.770163801412348	0.999831983216163
ENSMUSG00000005371	5567.6665804329	0.00635294914184096	0.0856409948024304	0.074181804380493	0.940865723955873	0.999831983216163
ENSMUSG00000024151	1641.1707620423	0.142835498809767	0.0873831141244497	1.63442476935114	0.10216969082728	0.999831983216163
ENSMUSG00000024038	2253.56701609604	0.00918481971942295	0.0898403599076068	0.102231769438993	0.918572711487367	0.999831983216163
ENSMUSG00000061046	1870.94353988407	0.0579734978528795	0.0895920817994672	0.647053234821314	0.517597490352837	0.999831983216163
ENSMUSG00000024044	10111.3362190903	0.121058060268488	0.0807662098973737	1.49868611116672	0.133955081485491	0.999831983216163
ENSMUSG00000024012	5480.6726280909	0.0903053666218361	0.0868258343186627	1.03992977072863	0.298372529952289	0.999831983216163
ENSMUSG00000002768	923.005581728351	0.0796095581025866	0.100574354363451	0.791390219716711	0.428716315445613	0.999831983216163
ENSMUSG00000096910	1772.7016317973	-0.0135357399871989	0.0910295292345747	-0.148701003633987	0.881789569258534	0.999831983216163
ENSMUSG00000032842	539.165605910155	0.0893726244810725	0.109288778463263	0.817360760953787	0.413722292835399	0.999831983216163
ENSMUSG00000047428	45.9046901076146	0.0448804847817588	0.0981279178397645	0.454370358417677	0.649562283206338	0.999831983216163
ENSMUSG00000053436	3996.79157408418	-0.128061438590926	0.0790380385652701	-1.62036039673276	0.105154881908533	0.999831983216163
ENSMUSG00000037098	3444.16842431974	-0.031277437618927	0.0822798349800196	-0.380141839863227	0.703840129158496	0.999831983216163
ENSMUSG00000045038	8193.43567179874	-0.0783857024205269	0.0947289656280124	-0.82764452540776	0.407871844435315	0.999831983216163
ENSMUSG00000038500	587.480104979299	-0.0840171076394568	0.102957687545438	-0.816057779755442	0.414467089877956	0.999831983216163
ENSMUSG00000116953	53.1426007782474	0.0491418728618097	0.111945395033295	0.43676193484809	0.662284007381846	0.999831983216163
ENSMUSG00000041319	237.569695322307	0.070899686540893	0.12013512046424	0.589434852604175	0.555569602395171	0.999831983216163
ENSMUSG00000002017	2180.54033211849	-0.0154169281930921	0.0865623803584443	-0.178105874467711	0.858639828638587	0.999831983216163
ENSMUSG00000024019	242.410319986589	-0.0371568891952037	0.117470427268404	-0.316430938337613	0.751675437045793	0.999831983216163
ENSMUSG00000053600	300.300685635531	0.0451429372076299	0.112059868309695	0.402763928255072	0.687121899792325	0.999831983216163
ENSMUSG00000024055	532.577893815622	-0.0121448489427508	0.102816615077972	-0.118120459476493	0.905972212618532	0.999831983216163
ENSMUSG00000007564	12838.2459071897	-0.0249938987960681	0.075167539663475	-0.33251430726416	0.739500938088535	0.999831983216163
ENSMUSG00000007036	5550.08861037882	0.0479667150325163	0.0858436788753927	0.558728024853479	0.576347350070921	0.999831983216163
ENSMUSG00000023965	1708.49706157194	-0.00444929661745862	0.0960416443403665	-0.0463288902728816	0.963048112917542	0.999831983216163
ENSMUSG00000072082	125.056388975304	-0.0313098489597854	0.121341379528037	-0.258120016610742	0.796314283870037	0.999831983216163
ENSMUSG00000033826	14.2958246568522	0.0136762781334172	0.0790293476861548	0.17274671095831	0.862850525657289	0.999831983216163
ENSMUSG00000055817	2966.32499388653	0.11208748507249	0.0880999004867396	1.27209358641504	0.203339869681873	0.999831983216163
ENSMUSG00000062591	33175.3327214078	-0.0887668098221782	0.0810907915459079	-1.09477575604524	0.273614890235728	0.999831983216163
ENSMUSG00000024112	176.445632492466	-0.0584046645399435	0.121857639699603	-0.479829700623077	0.631348491917489	0.999831983216163
ENSMUSG00000024220	1505.26591687422	0.0720337138146488	0.0944322107640015	0.762697587281417	0.445643769812287	0.999831983216163
ENSMUSG00000024158	2900.83086383062	0.00831819368089037	0.083765726145449	0.0993023806686589	0.920898188261554	0.999831983216163
ENSMUSG00000048915	362.323683337934	0.153600942226254	0.111490349103716	1.37714603359023	0.168467102806651	0.999831983216163
ENSMUSG00000023912	3878.63720438898	-0.0641395686217974	0.0976773545196547	-0.65676151493848	0.511334273557504	0.999831983216163
ENSMUSG00000023973	1177.52352055083	0.0292981861256746	0.0914012076446013	0.320535603578768	0.748562345152784	0.999831983216163
ENSMUSG00000036533	483.53205953818	-0.00767020303094005	0.111216762964965	-0.0689674472838214	0.945015531083713	0.999831983216163
ENSMUSG00000024186	176.786162681376	0.214417065507968	0.12125002865758	1.76317543524213	0.0778709054924697	0.999831983216163
ENSMUSG00000096169	37.0918341269521	-0.0326967499077882	0.109655166870039	-0.299078267644936	0.764880327717198	0.999831983216163
ENSMUSG00000037805	1669.8845720768	0.0955402613845157	0.0965298920481166	0.989531198173563	0.322403313481048	0.999831983216163
ENSMUSG00000024045	6469.08500777624	0.0779232380346247	0.0815569837916924	0.955368366899683	0.339391445129984	0.999831983216163
ENSMUSG00000056121	1732.15307329569	0.0195257246922944	0.0877239795139142	0.222584050386434	0.823859251004765	0.999831983216163
ENSMUSG00000023990	535.867194916708	-0.0692982166384867	0.105571439044451	-0.656405923847871	0.511562979938743	0.999831983216163
ENSMUSG00000007670	3211.18239276587	-0.0697524888421224	0.083377774055573	-0.836619699523334	0.402806368883844	0.999831983216163
ENSMUSG00000056515	3391.14985169119	-0.130960479512444	0.0815341994155106	-1.6063412343445	0.108198955093653	0.999831983216163
ENSMUSG00000024082	1090.25066287147	0.0242637286172969	0.0924111408223302	0.262553769531739	0.79289453670241	0.999831983216163
ENSMUSG00000045409	2885.55594457632	0.042513479470081	0.0928356977691227	0.457895436016412	0.647027565994749	0.999831983216163
ENSMUSG00000044469	47.9731644153845	-0.072117381662644	0.109506814131811	-0.662440332682912	0.507689062502486	0.999831983216163
