GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000024099	5154.42603477995	0.0590524089500294	0.0868356973688859	0.679993032761776	0.496508872474007	0.999831983216163
ENSMUSG00000024087	233.304122940271	-0.0294191828661388	0.116664787010607	-0.252142200119346	0.800931152456659	0.999831983216163
ENSMUSG00000050705	1645.46621279132	0.0078847558564098	0.0917948601715444	0.0858927349550398	0.93155168683438	0.999831983216163
ENSMUSG00000096433	418.572264432223	0.066814708816365	0.107561540659648	0.62117878701496	0.534481995088158	0.999831983216163
ENSMUSG00000061130	6962.55440507297	0.00467379293360005	0.086933301510152	0.0537636034163221	0.957123507824475	0.999831983216163
ENSMUSG00000005370	1177.03376995019	0.0793020387877369	0.099127697221568	0.799897119239092	0.42377040699449	0.999831983216163
ENSMUSG00000071192	34.2687469789536	-0.0918155207654544	0.106380899148393	-0.871487784295025	0.383487872933781	0.999831983216163
ENSMUSG00000075705	470.770272234344	0.0707475276990276	0.104495882621927	0.676933123863712	0.498448386628997	0.999831983216163
ENSMUSG00000073421	56.3904081759815	-0.0600499888259033	0.116246857476052	-0.51761005412769	0.604730365498056	0.999831983216163
ENSMUSG00000023892	346.413471791519	0.0287409390641924	0.108794697714087	0.264169988185086	0.791648935804153	0.999831983216163
ENSMUSG00000007021	2271.27953638412	0.0797986713309585	0.0999859224398908	0.797920932932727	0.424916374945555	0.999831983216163
ENSMUSG00000024292	563.156190807304	-0.110602174940555	0.109269585092306	-1.01260659198373	0.311248109933291	0.999831983216163
ENSMUSG00000024053	301.434937250608	-0.192002371204186	0.116989251781001	-1.64341788186247	0.100296502847887	0.999831983216163
ENSMUSG00000023826	285.81099593704	0.0827000534446674	0.116934196959798	0.7066340200629	0.479793941794127	0.999831983216163
ENSMUSG00000096696	40.8925715295525	0.0443167488868253	0.109782805939099	0.402763384772136	0.687122299645603	0.999831983216163
ENSMUSG00000055760	180.93227734964	-0.0188519187022245	0.118477100929953	-0.159123997218915	0.873571182050887	0.999831983216163
ENSMUSG00000015468	301.477016309894	-0.0975240776807367	0.115124205568272	-0.847373453049001	0.39678699657324	0.999831983216163
ENSMUSG00000024067	659.174219464898	0.0913573938558564	0.0999247007632394	0.914176425977752	0.360624149135591	0.999831983216163
ENSMUSG00000071037	767.991309509094	0.126904342005482	0.096002634786624	1.32175546200577	0.186249593557107	0.999831983216163
ENSMUSG00000035521	1905.43103309177	-0.0183767394363879	0.0959224367356967	-0.19157839056515	0.848072470790181	0.999831983216163
ENSMUSG00000003199	2220.50244439492	0.0762111070508394	0.0835917514222018	0.91166501882459	0.361945083972519	0.999831983216163
ENSMUSG00000059714	1501.03071152243	0.0164148305953679	0.0915496337894893	0.179298536988484	0.857703295553172	0.999831983216163
ENSMUSG00000073411	2980.37013080127	0.0135657814917643	0.0964717647856343	0.140613021649374	0.888175660662634	0.999831983216163
ENSMUSG00000025737	588.416773079706	-0.0115504352536696	0.102134445173714	-0.113081321560243	0.909966083233436	0.999831983216163
ENSMUSG00000052397	1276.26213040975	0.133651818580995	0.10438784123585	1.27958382758372	0.200691540596064	0.999831983216163
ENSMUSG00000040097	7339.11121519706	0.143510084297464	0.0808637068951227	1.77446491192053	0.0759862810372593	0.999831983216163
ENSMUSG00000024050	2756.34268728821	-0.147182875988596	0.0859158292569791	-1.71331027198731	0.0866554736385797	0.999831983216163
ENSMUSG00000025731	658.272780402479	0.0100586194699322	0.0996670885125173	0.100919487366589	0.919614373403319	0.999831983216163
ENSMUSG00000024160	175.813512771971	0.0942810766923724	0.121099716920455	0.777244018202415	0.437014816567163	0.999831983216163
ENSMUSG00000036214	121.950293957556	-0.0545737106731586	0.1215827958598	-0.449068595258213	0.653382174286243	0.999831983216163
ENSMUSG00000043445	2586.81577964023	-0.011177855569251	0.086816916189931	-0.128750508139429	0.897555068252932	0.999831983216163
ENSMUSG00000060586	65.077021424385	0.0494487438585556	0.116544318638844	0.423033679786893	0.672270688387328	0.999831983216163
ENSMUSG00000024065	2642.27746307794	-0.00498915981452315	0.109349404420489	-0.0456262103869739	0.963608178054542	0.999831983216163
ENSMUSG00000002769	132.969974384335	0.0656209623147846	0.121746129700354	0.53831857672658	0.590357128495997	0.999831983216163
ENSMUSG00000040482	545.570368623806	0.0315204884266897	0.108449480045492	0.290586683705675	0.771367445675834	0.999831983216163
ENSMUSG00000024301	137.700853733791	0.0450783838111557	0.121748684204986	0.369790848797034	0.711538334286065	0.999831983216163
ENSMUSG00000032624	1389.15329559511	-0.0175613895462599	0.0883893920574146	-0.198682833664475	0.842510853066415	0.999831983216163
ENSMUSG00000046711	1151.01070076518	0.0555360167591366	0.0915386566988934	0.60665778218466	0.544078045064363	0.999831983216163
ENSMUSG00000041062	37.9982950636204	0.12799294640373	0.109577232247515	1.15749280160613	0.247071078590569	0.999831983216163
ENSMUSG00000061607	1487.64513936576	0.00708349316158589	0.0875606980288579	0.0808977607489182	0.935523260793877	0.999831983216163
ENSMUSG00000023966	273.03194693981	0.127899663955071	0.114912369915325	1.11231570686578	0.266002432875851	0.999831983216163
ENSMUSG00000040327	1941.99006979116	-0.0678310464525028	0.0892067726971975	-0.760416732467909	0.447005524654755	0.999831983216163
ENSMUSG00000024008	122.895672473537	0.00537993770811969	0.0655478278981879	0.0817669933113798	0.934832003676928	0.999831983216163
ENSMUSG00000004865	1856.58769092712	-0.042888985844829	0.0921843641949213	-0.465264756195743	0.641741870363043	0.999831983216163
ENSMUSG00000057835	237.860169336062	0.0923560916936244	0.118688430910193	0.777722723199027	0.43673249323504	0.999831983216163
ENSMUSG00000034729	1086.41190341768	0.104519626016	0.0933039774358356	1.12005720534145	0.262689385479801	0.999831983216163
ENSMUSG00000057388	1100.23092806816	-0.00788108435334364	0.0947700640885777	-0.0831624274433912	0.933722387770557	0.999831983216163
ENSMUSG00000024325	1107.53155521304	0.0828846220622634	0.0984741653097832	0.84150835128854	0.400063208484579	0.999831983216163
ENSMUSG00000046201	2817.59292471786	0.0542878247947246	0.0881964524068724	0.615494554163591	0.538228164666689	0.999831983216163
ENSMUSG00000024146	1785.29921934486	0.00601812259456474	0.0866537624096194	0.0694498968634257	0.944631512811768	0.999831983216163
ENSMUSG00000002668	17.9527380342601	0.0551426221031624	0.0905846362309908	0.603688401184267	0.546050826992333	0.999831983216163
ENSMUSG00000024308	784.033379731092	0.0805181555105525	0.0986631030552569	0.815960940185539	0.414522475980196	0.999831983216163
ENSMUSG00000023909	1801.48202134094	0.040919040142985	0.0955266631633693	0.428318678230524	0.668419122018587	0.999831983216163
ENSMUSG00000024018	577.175641335755	-0.0799431311819672	0.104310317339668	-0.766460054186734	0.443402611468714	0.999831983216163
ENSMUSG00000024076	121.32771243819	0.157243432501156	0.121825496459078	1.28790377040158	0.197779462852744	0.999831983216163
ENSMUSG00000062753	567.227614182392	0.184399219302334	0.105218883066922	1.75182944103359	0.0798031401556593	0.999831983216163
ENSMUSG00000055660	1213.57989583917	-0.0305831636391553	0.0929935800792603	-0.328885681526391	0.742242097318463	0.999831983216163
ENSMUSG00000024091	4774.29405216388	0.0231569833330339	0.0861577613883757	0.268769027080892	0.788107429397061	0.999831983216163
ENSMUSG00000023953	379.29920741711	-0.132435559470933	0.109325141391133	-1.21147917393884	0.225711811645847	0.999831983216163
ENSMUSG00000051977	176.461871741779	0.0112577230051262	0.119604054332053	0.0941044951570772	0.925026149611284	0.999831983216163
ENSMUSG00000013236	8573.84848709115	-0.0326612371647536	0.0789884420283536	-0.413504364250204	0.679237125583272	0.999831983216163
ENSMUSG00000039153	23.3231815819554	-0.00809919472702481	0.0966427119589331	-0.0838047582470778	0.933211664797214	0.999831983216163
ENSMUSG00000024422	1287.7756892539	-0.0309389486154212	0.0946760275172736	-0.326781482196169	0.743833166263922	0.999831983216163
ENSMUSG00000091586	167.531210026276	0.119393556026889	0.120653240697681	0.988147824410899	0.323080256705658	0.999831983216163
ENSMUSG00000024169	939.526846029627	-0.0301750560750061	0.0950117393331125	-0.317602067341736	0.750786805768995	0.999831983216163
ENSMUSG00000040140	53.3315486416247	0.046168840267945	0.116283330043025	0.39633360185729	0.691858941792717	0.999831983216163
ENSMUSG00000039615	129.825620418242	-0.0287934666971051	0.121680397570626	-0.236615345441477	0.812955214284896	0.999831983216163
ENSMUSG00000023949	26.5325940880442	0.136348120300098	0.0968680850334348	1.38908515769325	0.164806856501945	0.999831983216163
ENSMUSG00000033475	129.229509698643	0.0356703187975771	0.121836588407152	0.29275827801512	0.769706920950306	0.999831983216163
ENSMUSG00000024068	3007.79393863068	-0.109553383202007	0.0843896968299391	-1.29831162048392	0.194180274861707	0.999831983216163
ENSMUSG00000024222	892.712623116274	-0.0938752149211069	0.0951937033852271	-1.01487115838078	0.31016724811354	0.999831983216163
ENSMUSG00000023902	39.6297640945303	0.101262147960921	0.109183635803701	0.919783998626633	0.357685646843903	0.999831983216163
ENSMUSG00000038880	199.133917416011	-0.0161903639701209	0.118835107493518	-0.136253840223929	0.891620613646181	0.999831983216163
ENSMUSG00000024218	1051.67664605291	-0.0322440383091512	0.0931716426328699	-0.346068811203289	0.72929100193856	0.999831983216163
ENSMUSG00000056492	1652.22477801113	-0.115963358883072	0.101392358050531	-1.14410537699972	0.252579938019186	0.999831983216163
ENSMUSG00000024066	419.360867207464	0.11216096414544	0.111735168383756	0.993647110574288	0.320394700057247	0.999831983216163
ENSMUSG00000002250	836.061792761853	-0.108505336529515	0.110079798701271	-0.98616532649465	0.32405199108359	0.999831983216163
ENSMUSG00000062743	161.556832932868	-0.10287140236263	0.120108843642527	-0.857173661476543	0.391348916354095	0.999831983216163
ENSMUSG00000023947	360.143019594044	-0.00590046139883494	0.111359335392879	-0.0529814485761978	0.9577466888423	0.999831983216163
ENSMUSG00000024245	4760.23620795517	-0.0776064190418389	0.0897644294417364	-0.86466289711647	0.387223839535722	0.999831983216163
ENSMUSG00000005823	924.587347320909	0.0350627331896167	0.0996484962471901	0.351825423070511	0.724969191171068	0.999831983216163
ENSMUSG00000023938	963.587940553039	0.022898206321746	0.100095176417699	0.228744480747706	0.819067520574245	0.999831983216163
ENSMUSG00000041881	1533.80218772404	-0.0147649115919851	0.0950628061007772	-0.155320304629613	0.876568809081817	0.999831983216163
ENSMUSG00000023927	1674.3820474213	-0.0852276492689651	0.0885925585269084	-0.962095806034333	0.336001480646657	0.999831983216163
ENSMUSG00000050088	849.748199312016	0.0930429893356034	0.0988993925019927	0.940643802516566	0.346887426874835	0.999831983216163
ENSMUSG00000059811	10859.9638894386	-0.0468680501015581	0.0836250440681396	-0.560491460214383	0.575144262963887	0.999831983216163
ENSMUSG00000024210	11.1446516285869	0.0146111096878065	0.0759229106144213	0.191656852587147	0.848011005987173	0.999831983216163
ENSMUSG00000019214	76.3379446984238	0.0456053613532126	0.119908165072176	0.379565992965364	0.704267608498472	0.999831983216163
ENSMUSG00000034382	12.4809950773884	-0.0282409507775335	0.0761439573478593	-0.37375708346023	0.708585051564525	0.999831983216163
ENSMUSG00000038838	685.467361890362	0.11721961057202	0.101332901252852	1.15654915833844	0.247456604378758	0.999831983216163
ENSMUSG00000016946	1387.85816962854	-0.0681156795379882	0.0953383060218801	-0.714522456228438	0.474904175263794	0.999831983216163
ENSMUSG00000024338	50.4289208636935	0.12954057495188	0.110003122543645	1.1665887428878	0.243376491581568	0.999831983216163
ENSMUSG00000015120	4476.76022373161	-0.0426040480519151	0.0781767956914327	-0.54498200268239	0.585765895649653	0.999831983216163
ENSMUSG00000117406	130.897816461649	0.051796566899872	0.121524477483058	0.426013717186467	0.670097850686799	0.999831983216163
ENSMUSG00000023882	86.1462085503637	0.00266558991187949	0.121217839690434	0.0219854858086119	0.982459533387568	0.999831983216163
ENSMUSG00000023861	2169.59827604452	-0.0759323563622991	0.090068411891782	-0.84314867683362	0.399145297925014	0.999831983216163
ENSMUSG00000024330	520.111771480061	-0.00464777946464699	0.108277085629335	-0.0429230643446594	0.96576286300306	0.999831983216163
ENSMUSG00000067928	1466.69175412744	-0.0321970920628032	0.0865327058423074	-0.372083498495702	0.709830682013054	0.999831983216163
ENSMUSG00000002833	2039.71261265034	0.0682200818069349	0.0858063511932204	0.795009107374843	0.426608204428972	0.999831983216163
ENSMUSG00000036820	291.20960338614	0.0406076436469861	0.113737402614302	0.356947279514508	0.721131274028572	0.999831983216163
ENSMUSG00000040966	12.7760459431959	-0.0914886170276763	0.0785912110391731	-1.2073771202996	0.227286942713196	0.999831983216163
ENSMUSG00000091705	23.2193466531774	0.136493790400516	0.0846989823653575	1.58033110899872	0.114031059168478	0.999831983216163
ENSMUSG00000059408	34.5799044294675	0.00106919729454555	0.107300828385382	0.00995968866011964	0.992053449564777	0.999831983216163
ENSMUSG00000023908	56.5435308676119	0.0566929767807263	0.117383443805763	0.481714365789061	0.630008869449509	0.999831983216163
ENSMUSG00000025738	8268.16996678645	-0.12603239091637	0.102745498361987	-1.22734860567294	0.219691594278787	0.999831983216163
ENSMUSG00000024083	20706.1900468741	0.106267433856135	0.0844924888375182	1.25752424800593	0.208563864314361	0.999831983216163
ENSMUSG00000024188	4484.28164149955	0.0139084609980325	0.0779338660743241	0.178463979645851	0.858358607136769	0.999831983216163
ENSMUSG00000039770	2878.87925806395	0.124305439889505	0.0850148864901657	1.46201347996111	0.143737515978985	0.999831983216163
ENSMUSG00000017831	4533.28821376407	-0.0224823606417349	0.0831540657530424	-0.270377262872316	0.786870030511312	0.999831983216163
ENSMUSG00000024191	377.247696340474	-0.198275698367413	0.111557601669404	-1.77795515039382	0.0754112212305487	0.999831983216163
ENSMUSG00000023963	129.15824547003	0.208677554074821	0.121466584698969	1.71399457038177	0.0865297230554071	0.999831983216163
ENSMUSG00000008668	838.949359231179	0.12754930454141	0.0979776073189917	1.30158791622676	0.193057292809875	0.999831983216163
ENSMUSG00000040828	21.6612507458753	-0.0678477739605494	0.0910813695019888	-0.757780140668709	0.448582613121254	0.999831983216163
ENSMUSG00000120992	72.6007688652222	0.0331179644766565	0.116124560636836	0.284359069339693	0.776135222731556	0.999831983216163
ENSMUSG00000024177	31.1946775981039	0.163441416096433	0.105562881336169	1.52908176838561	0.126244174439102	0.999831983216163
ENSMUSG00000038910	1949.16264377385	-0.120971146679155	0.0861624453982967	-1.40406930473426	0.160298212986936	0.999831983216163
ENSMUSG00000024070	1336.41991559836	-0.071511393791974	0.094019115440871	-0.760703881608656	0.446833955848201	0.999831983216163
ENSMUSG00000024462	20175.6053086682	-0.0833731647490344	0.0887042966775762	-0.940049912932201	0.3471919588092	0.999831983216163
ENSMUSG00000024033	120.53306596578	0.0814630192131101	0.121486991001146	0.669967665172787	0.502878403034495	0.999831983216163
ENSMUSG00000011589	988.433985762062	-0.0190403494065142	0.0991134601555148	-0.192101075331001	0.847663032607028	0.999831983216163
ENSMUSG00000077450	4394.05880447344	-0.0641217004691526	0.0858214315020129	-0.74720053819145	0.454942519275792	0.999831983216163
ENSMUSG00000002365	839.580059795063	0.0393311747941008	0.0970655121051241	0.405166107535831	0.685355416133281	0.999831983216163
ENSMUSG00000034923	22.0978369170786	0.144268686441423	0.0959807958493646	1.47937591416694	0.139039873761966	0.999831983216163
ENSMUSG00000010592	14.200046291215	0.0470776447341125	0.083162725868127	0.559706307736429	0.575679779188859	0.999831983216163
ENSMUSG00000023919	308.49093336979	-0.0545797346895649	0.112130986545783	-0.486873280008265	0.626348135427452	0.999831983216163
ENSMUSG00000038545	1258.46598746442	-0.0855623398411351	0.0916925320046257	-0.933179325601161	0.35072738737891	0.999831983216163
ENSMUSG00000002279	616.679161746505	-0.125959471409996	0.0998548494494868	-1.26141139049636	0.207160666574422	0.999831983216163
ENSMUSG00000040658	57.6463836458586	0.112570647175827	0.116883665373366	0.95879651698819	0.337661264196662	0.999831983216163
ENSMUSG00000002625	3857.21742995152	0.122831258243979	0.0961012706034999	1.27770848139458	0.2013522336077	0.999831983216163
ENSMUSG00000014773	107.177811194878	0.031276060945005	0.121867468503259	0.256500824967219	0.797564143511593	0.999831983216163
ENSMUSG00000064120	504.285117304043	-0.0809602278001113	0.112812362046561	-0.717891793093192	0.472824008546119	0.999831983216163
ENSMUSG00000078546	218.103540015722	0.0308861255837249	0.117572653109477	0.262685754375998	0.792792797654959	0.999831983216163
ENSMUSG00000079605	24.8447268018283	-0.0671022951189923	0.0960276736763321	-0.705931654189585	0.480230641317629	0.999831983216163
ENSMUSG00000071074	1689.63335103391	-0.00554082741381542	0.0882782002230977	-0.0627654113014318	0.949953309322199	0.999831983216163
ENSMUSG00000023939	332.131295783901	0.0769973000063126	0.109267627438862	0.704595156799215	0.481062213377496	0.999831983216163
ENSMUSG00000079657	155.877648507357	0.163752745888922	0.121767861781586	1.34142336346393	0.179783036254557	0.999831983216163
ENSMUSG00000024145	437.877222661901	-0.0790481363550288	0.107021705345473	-0.738769166727962	0.460047177612443	0.999831983216163
ENSMUSG00000042625	3750.66787771255	-0.0161325654299761	0.0822968170235747	-0.196029408131965	0.844587148169833	0.999831983216163
ENSMUSG00000095325	478.996398357458	0.114257992596419	0.103557715136206	1.10321972701612	0.269931756535197	0.999831983216163
ENSMUSG00000067430	1030.45454277693	-0.0423984309560683	0.0946103322565728	-0.448173249098591	0.654028167286878	0.999831983216163
ENSMUSG00000035580	12.0388622373104	-0.0138299986656872	0.0691122288979872	-0.201058206176501	0.840653061259916	0.999831983216163
ENSMUSG00000001229	2436.24718938159	-0.0494069407235623	0.0851491184188608	-0.580249867089649	0.56174612966557	0.999831983216163
ENSMUSG00000024369	447.402508616704	0.0863365097000571	0.108563228636455	0.795092152279298	0.426559899317904	0.999831983216163
ENSMUSG00000015597	2114.82455578629	0.0646154491807395	0.0898641157030869	0.718998325551901	0.472141951387464	0.999831983216163
ENSMUSG00000024121	9683.11138142866	0.0515189533148974	0.0781868675547826	0.658892126487077	0.509965042202615	0.999831983216163
ENSMUSG00000042099	303.865484516252	-0.0153708573252294	0.118260185290981	-0.129967684884066	0.896591993522048	0.999831983216163
ENSMUSG00000039481	30.0290481158129	0.12316026175733	0.100425540089879	1.20862178712218	0.226808182201108	0.999831983216163
ENSMUSG00000002257	56.3853371342464	-0.0530101815643151	0.117567942484984	-0.451655689969971	0.651517044001405	0.999831983216163
ENSMUSG00000061613	2167.78161321432	-0.00277571622692625	0.0877527165665563	-0.0316307544288268	0.974766517167554	0.999831983216163
ENSMUSG00000024446	299.839168861735	0.00636072021500279	0.113338206997686	0.0561141775515412	0.955250849681883	0.999831983216163
ENSMUSG00000090113	20.8322434448593	0.150582129183121	0.0919479723766059	1.60876567273065	0.107667589563259	0.999831983216163
ENSMUSG00000036636	1982.0056423924	0.0670363856666652	0.0849699107346151	0.788902333459762	0.430169091779075	0.999831983216163
ENSMUSG00000048027	2207.91053158733	0.0846876464479826	0.0838371689660191	1.01009951320418	0.312447615443875	0.999831983216163
ENSMUSG00000035842	196.307450658507	-0.0715657913612817	0.120821914610628	-0.592611600905883	0.553441113533198	0.999831983216163
ENSMUSG00000024181	1246.82484667297	0.00841305817782136	0.0968649143593541	0.0868498424947033	0.930790868685078	0.999831983216163
ENSMUSG00000024219	2374.43852623194	-0.157571146714822	0.095198926218048	-1.65565604697329	0.0977914930518722	0.999831983216163
ENSMUSG00000032796	198.302722357737	-0.127408706721549	0.119019423986044	-1.07104317367136	0.284150017558221	0.999831983216163
ENSMUSG00000001525	1998.05941440319	-0.00622086122289467	0.0953382618939952	-0.06525092327846	0.947974216570345	0.999831983216163
ENSMUSG00000023830	2280.44660157195	0.0673618025640845	0.0866099196324392	0.777727523825079	0.436729662527201	0.999831983216163
ENSMUSG00000071073	427.736535496349	-0.0443240604410974	0.112268973612687	-0.394800162606635	0.692990374909934	0.999831983216163
ENSMUSG00000023805	1290.0987373616	0.015333848500456	0.0913639734188028	0.167828852791045	0.866717923188947	0.999831983216163
ENSMUSG00000047507	458.472415297992	0.0503777389882418	0.0673265031290177	0.730664069530199	0.464984367302563	0.999831983216163
ENSMUSG00000007030	731.350645771524	0.00773817578498289	0.0993622884805376	0.0778753894176768	0.9379271763443	0.999831983216163
ENSMUSG00000036594	85.9176242566625	0.162581769226367	0.121200720711255	1.33596451673396	0.181560871453959	0.999831983216163
ENSMUSG00000035868	895.775061739424	-0.00746543232555617	0.0964226691483873	-0.0774247930336335	0.93828561799019	0.999831983216163
ENSMUSG00000079557	3621.80578622255	-0.053765101641539	0.0799283176416506	-0.672688257587222	0.501145639560092	0.999831983216163
ENSMUSG00000019578	548.508514204465	-0.0186550934787165	0.106449901545269	-0.175228800200903	0.860899855135229	0.999831983216163
ENSMUSG00000024298	6621.02385877599	-0.160803801830213	0.09680567447749	-1.66191732183238	0.0965293530527155	0.999831983216163
ENSMUSG00000062859	11.0069817739447	0.025365477727117	0.0738856552471993	0.339792126983703	0.734013077290114	0.999831983216163
ENSMUSG00000050138	2841.71191741915	-0.0459099252127723	0.08754518281341	-0.524434081213844	0.599976657162386	0.999831983216163
ENSMUSG00000040276	11821.3654968965	0.0675510041062429	0.0818511049467447	0.82522596937583	0.409243312357258	0.999831983216163
ENSMUSG00000024397	34.3793748060461	0.0551264946271644	0.107615304332536	0.510155386518575	0.609942604837836	0.999831983216163
ENSMUSG00000019579	744.894362802091	-0.0315198872067523	0.0981872570572268	-0.321007060573052	0.748205040279978	0.999831983216163
ENSMUSG00000000708	5235.6170544397	0.0354099299151054	0.0820676741845518	0.431458010692962	0.666135377327663	0.999831983216163
ENSMUSG00000033739	276.341894729916	-0.00818776606372723	0.114462314681175	-0.0715310388491493	0.94297512239117	0.999831983216163
ENSMUSG00000036438	45930.4618549514	0.0746081295736551	0.0794089571981065	0.939467677121707	0.347490680066168	0.999831983216163
ENSMUSG00000002500	11.9021035220304	-0.0141752249922781	0.0752976192830543	-0.189285195757398	0.849869297661738	0.999831983216163
ENSMUSG00000024194	1213.35596204075	-0.0343905320280105	0.0904842947958452	-0.380077326711148	0.70388801577741	0.999831983216163
ENSMUSG00000058704	841.921678744472	-0.069557862729488	0.0983412004488652	-0.707389103948972	0.479324706276808	0.999831983216163
ENSMUSG00000003208	304.054450334152	-0.095387323264345	0.116674373693614	-0.817788089819656	0.413478200013937	0.999831983216163
ENSMUSG00000059208	7582.50135211334	0.0927447391914332	0.0790070519528756	1.17378752226048	0.240480143120836	0.999831983216163
ENSMUSG00000024118	482.641458523866	0.034473972108564	0.109294042024799	0.31533130162674	0.752510121122838	0.999831983216163
ENSMUSG00000047407	72.3546568293821	0.0600206388496079	0.120449287687637	0.497486515181669	0.618846009865499	0.999831983216163
ENSMUSG00000024074	1865.41806450437	0.12452701701616	0.0979385680325481	1.27114829598104	0.20367589650218	0.999831983216163
ENSMUSG00000011305	14.1073679816223	-0.00497655020298592	0.0819522886094189	-0.0609307507559503	0.951414359373799	0.999831983216163
ENSMUSG00000095677	116.277951840809	-0.0925080625135656	0.121881460985119	-0.759799858925787	0.447374227262094	0.999831983216163
ENSMUSG00000073423	422.086335275953	0.0286182177397678	0.112512955195356	0.254277699603073	0.799281026867412	0.999831983216163
ENSMUSG00000002658	2239.72059816585	0.0869106868017593	0.0850733157989843	1.02154434844563	0.306996608884296	0.999831983216163
ENSMUSG00000036473	2300.81486822824	0.0024884916727324	0.0897316030628552	0.0277329128245477	0.977875173154901	0.999831983216163
ENSMUSG00000023988	525.722670398773	-0.123130759697435	0.102822339178556	-1.19750775048231	0.231108708466074	0.999831983216163
ENSMUSG00000002831	240.876921579974	0.0798016862524106	0.0822761464095225	0.949288892286582	0.342473701370971	0.999831983216163
ENSMUSG00000023992	131.787263792467	0.0526759603116169	0.121444639446614	0.433515725545372	0.6646401442036	0.999831983216163
ENSMUSG00000024247	165.480077242712	0.0655652272869675	0.120639530922299	0.543082332536652	0.58707311638236	0.999831983216163
ENSMUSG00000042203	1459.44078297848	-0.135399658103649	0.0954691929174369	-1.41847891518701	0.156050990245647	0.999831983216163
ENSMUSG00000024063	1125.76008038436	0.00894937045822253	0.103612966029741	0.0863636336861919	0.931177354997338	0.999831983216163
ENSMUSG00000061544	446.426433486197	-0.0656632218929489	0.105156865641761	-0.624499682679091	0.532299478662529	0.999831983216163
ENSMUSG00000039154	1068.13699296537	0.063706331562027	0.094842626651411	0.671648617313582	0.50180741974914	0.999831983216163
ENSMUSG00000041429	125.212738834395	0.09058690756623	0.121625094571933	0.744198603086134	0.456756333023789	0.999831983216163
ENSMUSG00000024043	28.7227706464797	0.00379268332188594	0.0974830148140936	0.0388025809555163	0.969047787080922	0.999831983216163
ENSMUSG00000038781	808.831447966289	-0.00960681795487247	0.11333971796106	-0.0847549434965516	0.932456214472206	0.999831983216163
ENSMUSG00000024042	422.803377211775	-0.00792047457440771	0.118270419223105	-0.0669853435533811	0.946593371141965	0.999831983216163
ENSMUSG00000052105	10896.0505239213	0.0119203646592566	0.0767316580900764	0.155350297925008	0.876545164878329	0.999831983216163
ENSMUSG00000015474	685.677878227246	-0.0697310933486069	0.108726358696429	-0.641424982709234	0.521246605799822	0.999831983216163
ENSMUSG00000049760	918.679792830971	0.109501342168032	0.097356760339377	1.12459727062886	0.260759730831502	0.999831983216163
ENSMUSG00000024036	114.452252439266	0.0248908329294969	0.121780386881592	0.204288154140268	0.838128326407273	0.999831983216163
ENSMUSG00000050668	1533.6604221839	-0.00124643824973768	0.0910111013880561	-0.0136952820813804	0.989073087449149	0.999831983216163
ENSMUSG00000068039	4843.1164182319	0.0632782262925424	0.0823872898542062	0.768015037276805	0.442478251261684	0.999831983216163
ENSMUSG00000002379	1294.1159240466	0.10593969429466	0.09551464092772	1.10895367490108	0.267450166899288	0.999831983216163
ENSMUSG00000071266	1401.36580302587	0.0918781312716609	0.0904239884016718	1.01603215660108	0.309614073856792	0.999831983216163
ENSMUSG00000023067	1301.27824967698	-0.0420619122646412	0.111076086979568	-0.380615156683621	0.703488832968692	0.999831983216163
ENSMUSG00000023940	30.6592462460878	0.032840629437504	0.102157336124168	0.319718909735973	0.749181423715498	0.999831983216163
