GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000024429	3419.84760511631	-0.0869147544766411	0.0800041716083172	-1.08642343783336	0.277291696777882	0.999831983216163
ENSMUSG00000007603	2340.93800637575	0.131754993228495	0.0953197388943959	1.38181026850417	0.167029965294391	0.999831983216163
ENSMUSG00000048905	27.8591479162781	-0.0257129219021333	0.0854431930124315	-0.303209873451054	0.761729925062892	0.999831983216163
ENSMUSG00000003534	2658.88606239472	-0.121425689695396	0.082370327183793	-1.47422446408983	0.140421165077115	0.999831983216163
ENSMUSG00000036775	716.698214615416	-0.0597170342577175	0.106525386535094	-0.560621352418526	0.575055692201093	0.999831983216163
ENSMUSG00000025735	69.0143237468088	-0.0200909775118842	0.119679526619304	-0.168035555728432	0.866555307332502	0.999831983216163
ENSMUSG00000095366	20.3165044175709	0.0528696728025752	0.0910772676818704	0.576208589793615	0.564474199881041	0.999831983216163
ENSMUSG00000129048	760.698392359004	0.0813264958331053	0.0625569705358422	1.26489813863613	0.205907844700462	0.999831983216163
ENSMUSG00000133777	33.5775974780754	0.015012377874653	0.0414081275911084	0.354567818064844	0.722913389106574	0.999831983216163
ENSMUSG00000096768	231.118512921029	0.0683404034796075	0.0585684656298649	1.13496268494733	0.256390953410771	0.999831983216163
ENSMUSG00000058064	30.4651857535453	-0.0240571800981008	0.104038289734538	-0.231947837637651	0.816578528462784	0.999831983216163
ENSMUSG00000085595	11.3839415809003	-0.0530738040282228	0.0769414864154732	-0.702830239353748	0.482161549769001	0.999831983216163
ENSMUSG00000091449	18.5781320463017	0.089341944533039	0.0895487695553539	0.982754123847611	0.325728465570422	0.999831983216163
ENSMUSG00000058152	38.8012571124325	0.114402788311571	0.105785197986443	1.07095347981584	0.284190347420974	0.999831983216163
ENSMUSG00000114088	31.2097261408086	0.0322295129807681	0.102535664324656	0.312968874235584	0.754304309827946	0.999831983216163
ENSMUSG00000091363	15.7585065797527	0.0325259292503354	0.0843916929606909	0.382713496746644	0.701932206051864	0.999831983216163
ENSMUSG00000046636	31.3509534737944	-0.0806683258203971	0.104312746118829	-0.780065269455515	0.435352457891318	0.999831983216163
ENSMUSG00000117416	21.048413785671	-0.0227489952582944	0.0946563468599789	-0.241312665651541	0.809312795142167	0.999831983216163
ENSMUSG00000118292	26.9736991607055	-0.00853807956054026	0.100024681706014	-0.0854925426976682	0.931869823832474	0.999831983216163
ENSMUSG00000117875	35.6113185656312	-0.0255504795828999	0.108970306511117	-0.235004612038189	0.814205153569095	0.999831983216163
ENSMUSG00000045991	216.041566508506	-0.115617032241672	0.118442287426969	-0.976931662907875	0.328602985149571	0.999831983216163
ENSMUSG00000060096	97.0223464789048	0.0660372790752892	0.121843505211769	0.541338414302189	0.588274347489903	0.999831983216163
ENSMUSG00000103442	36.3508832815294	0.0788632448415851	0.108132731652406	0.724529449833132	0.468740753863293	0.999831983216163
ENSMUSG00000103092	85.0203058643636	0.00872070322874221	0.121013437962395	0.0720511956170773	0.942561165476812	0.999831983216163
ENSMUSG00000103770	103.401558171546	0.0404838867050424	0.121850338921046	0.332041399633531	0.739857998304047	0.999831983216163
ENSMUSG00000117775	104.571768360473	-0.115192918783834	0.121753970932425	-0.947710221049602	0.343276996127202	0.999831983216163
ENSMUSG00000109901	871.871830718015	0.0519377379109448	0.0943645284599025	0.550394988649679	0.582048485148793	0.999831983216163
ENSMUSG00000051401	48.5998579874102	0.0179119086250463	0.111754077009184	0.160172057158604	0.872745540341066	0.999831983216163
ENSMUSG00000118202	158.357997080991	-0.0658050776066135	0.121718457513594	-0.541253455116167	0.588332897366326	0.999831983216163
ENSMUSG00000042816	13.7884993953876	-0.0628984028314144	0.0794157452951742	-0.812407045602398	0.416558104753404	0.999831983216163
ENSMUSG00000043424	15.5290883061669	-0.0132840135604785	0.0839971586199197	-0.158845359977889	0.873790710384043	0.999831983216163
ENSMUSG00000118018	1100.15753734602	-0.0456559202689231	0.107069716550285	-0.426503436756678	0.669741044274034	0.999831983216163
ENSMUSG00000107325	13.3169117748288	0.00671523709637512	0.0777439379546049	0.0860061316031886	0.931461542975395	0.999831983216163
ENSMUSG00000071855	296.953666300751	0.0433692903509716	0.114536134616807	0.378576988870327	0.705002012646181	0.999831983216163
ENSMUSG00000118282	15.2399466940675	0.121641799004004	0.0839497767859798	1.42178483151154	0.155088724351806	0.999831983216163
ENSMUSG00000117621	83.230089163409	0.0620397252502706	0.120772203411681	0.513193313091682	0.607816103047211	0.999831983216163
ENSMUSG00000117515	14.7191270026555	0.0410179851127089	0.0800657539134672	0.505215816812231	0.613407262334198	0.999831983216163
ENSMUSG00000059040	61.8048731747269	-0.0344154028798496	0.117216476759202	-0.29404460675351	0.768723817964119	0.999831983216163
ENSMUSG00000086600	43.5210823601365	-0.107638995695099	0.109436855680209	-0.992179166024263	0.321110133685526	0.999831983216163
ENSMUSG00000118088	81.8779155773361	-0.0567935308053628	0.119005525473189	-0.47863741753415	0.632196594424837	0.999831983216163
ENSMUSG00000069379	59.9142384443303	-0.0977328997500769	0.116641736537519	-0.841827058094618	0.399884763925334	0.999831983216163
ENSMUSG00000035394	56.3378687017816	-0.00153802975837166	0.117497339128197	-0.0130937413367301	0.989553004461171	0.999831983216163
ENSMUSG00000064647	13.5051324381192	0.0623976833553974	0.0785233465886613	0.784220123315329	0.432910959306461	0.999831983216163
ENSMUSG00000032818	32.6633678603412	0.135204756287303	0.103679829954194	1.28969536438545	0.197156449737908	0.999831983216163
ENSMUSG00000090451	13.5039419891118	-0.0396340030872835	0.0816947236757032	-0.491084031006763	0.623367015517335	0.999831983216163
ENSMUSG00000061684	172.911209038235	0.14012246318928	0.120329409865377	1.16312695679953	0.244777996480004	0.999831983216163
ENSMUSG00000118012	310.300391254063	0.0658573181468526	0.114190934686151	0.576469934584086	0.564297586025075	0.999831983216163
ENSMUSG00000118075	38.0050740932561	0.0930222380236506	0.108815356417613	0.849198537105791	0.395770827152243	0.999831983216163
ENSMUSG00000118283	15.3708671585542	0.0695822027753641	0.0807690423602673	0.848258853252007	0.396293827396444	0.999831983216163
ENSMUSG00000091697	21.8627439037738	-0.0517796400796374	0.0959225941828067	-0.544414096888152	0.586156547285109	0.999831983216163
ENSMUSG00000117634	63.1391264464591	-0.0219870340636942	0.118939642531618	-0.184913784486169	0.853296658985449	0.999831983216163
ENSMUSG00002075789	12.3646081564726	-0.00380692116315286	0.0758830276529742	-0.0502306820641478	0.959938561655924	0.999831983216163
ENSMUSG00000053740	120.216031213057	0.146557381639317	0.121791463493053	1.20102274134743	0.22974237994017	0.999831983216163
ENSMUSG00000071867	21.1437356704903	-0.0702891131592742	0.0945271265337357	-0.752518330556202	0.451739410616922	0.999831983216163
ENSMUSG00000097746	99.6390370565622	0.0138564418534391	0.120871122524485	0.114634256071139	0.908735026265382	0.999831983216163
ENSMUSG00000073647	304.263680047058	-0.141029925317888	0.112555687914796	-1.2534138622791	0.210055129166179	0.999831983216163
ENSMUSG00000117548	37.3979040313694	0.123429297836587	0.109311817815065	1.1198675204604	0.262770220878723	0.999831983216163
ENSMUSG00000101320	16.1030684230993	0.0942225824291084	0.0812850753677211	1.13670234296637	0.255662739552682	0.999831983216163
ENSMUSG00000117505	29.3600708087763	-0.122063325428566	0.10210954291044	-1.21481787137969	0.224435563113416	0.999831983216163
ENSMUSG00000036904	161.602409666557	0.042404536121061	0.121727905790559	0.348117280296764	0.727752107236396	0.999831983216163
ENSMUSG00000120636	37.0323018437048	0.0526095392525201	0.108986840270631	0.481300995569175	0.630302589594499	0.999831983216163
ENSMUSG00000007480	107.406805269087	-0.0853980491098314	0.121884945752862	-0.70130891197576	0.483110253217785	0.999831983216163
ENSMUSG00000117579	45.6661892429469	-0.0847556089378504	0.110004412092886	-0.777300507368029	0.436981495780619	0.999831983216163
ENSMUSG00000117994	29.7930535855346	-0.050974089319364	0.103817355478769	-0.493960743714762	0.621333903858019	0.999831983216163
ENSMUSG00000091519	401.256544551727	0.109739568807364	0.117751593962547	0.931092345813961	0.35180579762077	0.999831983216163
ENSMUSG00000073532	144.906335859854	0.146797077319281	0.121828618304579	1.20118610255981	0.229679019068326	0.999831983216163
ENSMUSG00000102496	238.512483780077	-0.00223861208860602	0.121797481932306	-0.0183915079803807	0.985326526948325	0.999831983216163
ENSMUSG00000073600	209.360518152318	-0.126419924659	0.117771265470268	-1.0741481788703	0.282756273970912	0.999831983216163
ENSMUSG00000102959	31.8779161251124	-0.0617215987478923	0.105047500338129	-0.591306400174385	0.55431514204494	0.999831983216163
ENSMUSG00000045215	195.221227850301	0.0120452500214289	0.120022514234679	0.100378804110349	0.92004359663584	0.999831983216163
ENSMUSG00000117929	14.8282704695156	0.0426317123845829	0.0837143951610129	0.504081016088588	0.614204446667402	0.999831983216163
ENSMUSG00000085172	156.624094253494	0.0344306411871061	0.120280915534244	0.286172220971648	0.774746218873172	0.999831983216163
ENSMUSG00000117942	116.214728520277	0.0477325615744586	0.12186422546732	0.391199704208947	0.695649626927534	0.999831983216163
ENSMUSG00000051439	56.9167371932558	0.190929864590049	0.115310014663586	1.63992772648691	0.101020195105979	0.999831983216163
ENSMUSG00000024474	5934.31171949193	0.0705384669333187	0.0814004846321126	0.8665098635533	0.386210619665675	0.999831983216163
ENSMUSG00000051599	65.7540581488482	0.0156625731424594	0.11895938726145	0.131569802390802	0.895324572041781	0.999831983216163
ENSMUSG00000045498	169.096368721018	0.0198875184083243	0.119388063271596	0.166538449667659	0.8677332271753	0.999831983216163
ENSMUSG00000045689	164.086522052015	0.0542092099822481	0.119982339875545	0.451764248298387	0.651438827916441	0.999831983216163
ENSMUSG00000063687	116.479271004271	-0.0243685840834574	0.121680464804085	-0.200283099768522	0.841259179200401	0.999831983216163
ENSMUSG00000051678	141.476125529243	0.1847123790883	0.121444874448435	1.51818772606107	0.128967080799054	0.999831983216163
ENSMUSG00000045062	241.613605561713	-0.204833598260583	0.116096104499483	-1.76577673629443	0.0774333129022594	0.999831983216163
ENSMUSG00000045876	217.914882590478	0.111234483717322	0.118979523716219	0.934210952610025	0.350195087085991	0.999831983216163
ENSMUSG00000045657	176.882908571636	0.0632355821201027	0.120475069106241	0.524781213199318	0.599735292932193	0.999831983216163
ENSMUSG00000051486	299.649631721342	-0.0860410379926493	0.118292907959191	-0.72815181174234	0.466520660374022	0.999831983216163
ENSMUSG00000103985	13.5601560946893	-0.0341771173548485	0.0778059633864639	-0.446070586776091	0.655546258567945	0.999831983216163
ENSMUSG00000043458	116.606025118861	0.0755238666656628	0.121777477717316	0.619540186998144	0.535560556212924	0.999831983216163
ENSMUSG00000047307	178.911771317292	-0.119195197932206	0.118975610963797	-1.00258027972491	0.316063414555336	0.999831983216163
ENSMUSG00000044043	632.744603161119	-0.0302329392241057	0.104343722776562	-0.289773786715362	0.771989303032317	0.999831983216163
ENSMUSG00000047033	168.702886818811	0.0356682750156437	0.120037456333371	0.297122991421499	0.766372611943391	0.999831983216163
ENSMUSG00000047910	549.038096990833	-0.147749315789649	0.107057132944774	-1.38070592973933	0.167369397336781	0.999831983216163
ENSMUSG00000046387	705.026492457202	-0.093100923607816	0.101255494127118	-0.919590355230086	0.357786868699795	0.999831983216163
ENSMUSG00000048347	440.074039986729	-0.167035635793855	0.108162893355143	-1.54490248534603	0.122369852217016	0.999831983216163
ENSMUSG00000043313	441.426986921135	-0.0705198211707839	0.107603140873726	-0.655532262157563	0.5121251217338	0.999831983216163
ENSMUSG00000046191	495.975803356217	-0.0182335353014242	0.104754683480984	-0.174071676327953	0.861809132360323	0.999831983216163
ENSMUSG00000044022	172.920710807557	-0.11378482100652	0.120470419067633	-0.945814853879178	0.34424302800832	0.999831983216163
ENSMUSG00000073591	557.782227283838	-0.0873277401246801	0.105276711499832	-0.829622633444486	0.406752175953993	0.999831983216163
ENSMUSG00000102827	22.0723395824262	0.0409667777314913	0.094806180762706	0.429724854208887	0.667395801561539	0.999831983216163
ENSMUSG00000118501	25.2684384229786	0.0561048278987633	0.0994010276961329	0.560414461178915	0.575196770031514	0.999831983216163
ENSMUSG00000103081	112.015804353679	0.0568459019481677	0.121875587533924	0.466221798108176	0.641056748034931	0.999831983216163
ENSMUSG00000103309	49.6547870278734	0.00605735098880393	0.114889123427216	0.0527254848796654	0.957950633266057	0.999831983216163
ENSMUSG00000097413	24.7358042068061	0.0929284099434342	0.0971897923275859	0.945738147316593	0.344282160351613	0.999831983216163
ENSMUSG00000122912	11.1124837382981	-0.0839611913937404	0.0719843142440351	-1.22360958681643	0.221099541357899	0.999831983216163
ENSMUSG00000123429	13.6111538422754	-0.00681020688281644	0.080481010630832	-0.0848644773817406	0.93236913281574	0.999831983216163
ENSMUSG00000118362	54.2499617802119	0.0256224018130175	0.115277328124174	0.221773097956987	0.824490522705644	0.999831983216163
ENSMUSG00000119977	123.131012626628	0.0529468149515687	0.121623860576877	0.434421113791527	0.663982668258503	0.999831983216163
ENSMUSG00000123856	19.1553057673748	0.124064197002552	0.089292503916253	1.36271787109701	0.172971443363133	0.999831983216163
ENSMUSG00000123888	22.8301717405639	0.107175612589299	0.0968157732163211	1.09299524303708	0.274395888352759	0.999831983216163
ENSMUSG00000123961	12.4486831447978	-0.0607128718632728	0.0782218788098132	-0.795085340833396	0.426563861242863	0.999831983216163
ENSMUSG00000098098	41.3679281905582	0.0727776613191248	0.112465160329859	0.644541375199739	0.5192244365817	0.999831983216163
ENSMUSG00000098702	201.945121886874	0.112916411906437	0.117901167549369	0.956862801026855	0.338636509084013	0.999831983216163
ENSMUSG00000120623	22.6881997455739	-0.0365869132739979	0.0944467907513438	-0.389529720307601	0.696884329650606	0.999831983216163
ENSMUSG00000097710	39.849456231513	0.0489188931704053	0.109769658301457	0.443908346574099	0.657108849805875	0.999831983216163
ENSMUSG00000125067	12.9237732047527	0.0321992706456664	0.0800471224257194	0.399094095149051	0.689823873006148	0.999831983216163
ENSMUSG00000120353	68.7168035911723	0.0819986310509205	0.117444804541681	0.695340253869777	0.486842093198948	0.999831983216163
ENSMUSG00000125397	14.8245657740061	0.00995331452235086	0.0817629274762433	0.121505676082954	0.903290519151827	0.999831983216163
ENSMUSG00000125436	22.3140909596025	-0.00631518067621951	0.0945853999041473	-0.0669181939807462	0.946646828801827	0.999831983216163
ENSMUSG00000097666	67.0244341418778	0.0941543800234256	0.11976868418364	0.784060700365176	0.433004493894045	0.999831983216163
ENSMUSG00000125830	48.6799156158417	0.0452341345802154	0.113412056743309	0.398073928554887	0.690575691720977	0.999831983216163
ENSMUSG00000120640	14.4806353653415	0.064708916305084	0.08320642331916	0.768680035963811	0.442083279316504	0.999831983216163
ENSMUSG00000126230	15.2879326654255	-0.0797223651923957	0.084760496848501	-0.961993672488623	0.336052782395175	0.999831983216163
ENSMUSG00000119992	72.8160210727008	-0.0406679956678285	0.120130611951422	-0.338918349134625	0.734671241063775	0.999831983216163
ENSMUSG00000117864	441.104572779069	0.0635161036028306	0.110050521123914	0.577005779969668	0.563935550978427	0.999831983216163
ENSMUSG00000127508	26.8700521909656	0.018511450543712	0.0986081414819714	0.186968957265196	0.851684972233565	0.999831983216163
ENSMUSG00000096934	30.0957517570828	-0.106637585363093	0.103534490385143	-1.04321275475311	0.296849767466562	0.999831983216163
ENSMUSG00000128010	16.4685428623706	-0.00479820268999162	0.0869394696622041	-0.0551610977415929	0.956010121228562	0.999831983216163
ENSMUSG00000128284	15.2320179752433	0.0138138879634791	0.0853981759067348	0.161232192660076	0.871910526729684	0.999831983216163
ENSMUSG00000120137	19.995293363834	-0.0457080735530768	0.0935177239176984	-0.492703908000958	0.622221815919908	0.999831983216163
ENSMUSG00000128807	11.8168806334285	0.0605131782871577	0.0736232521390223	0.80818827490033	0.418982206462102	0.999831983216163
ENSMUSG00000097888	12.4487751144355	-0.0268670893501392	0.0785683649246949	-0.345433056937209	0.72976882901053	0.999831983216163
ENSMUSG00000129688	11.9833267403965	-0.0501581296331801	0.0753379174039932	-0.679954867563193	0.496533038564456	0.999831983216163
ENSMUSG00000130830	18.9671109398729	-0.137157875565208	0.0917838025028404	-1.54025234121464	0.123498855922718	0.999831983216163
ENSMUSG00000131183	127.325830870044	-0.190459062157588	0.121756883322456	-1.56880488140143	0.11669341065387	0.999831983216163
ENSMUSG00000117645	23.6049633205254	0.0941788294719894	0.0950667393461772	0.979146710137043	0.327507494834922	0.999831983216163
ENSMUSG00000086935	32.704632378898	-0.0630606496536413	0.105206398058683	-0.603938185487848	0.545884740090089	0.999831983216163
ENSMUSG00000118002	12.7732101607685	-0.0591300364556142	0.0799437113800504	-0.754814344816518	0.450360385561985	0.999831983216163
ENSMUSG00000132534	22.3065349865222	0.00135806249651787	0.0936377159798834	0.0145010026526545	0.988430279347072	0.999831983216163
ENSMUSG00000118056	38.0421305524655	0.0878067363325759	0.108244843363046	0.805367475517642	0.420607654633383	0.999831983216163
ENSMUSG00000132590	15.8901314868191	-0.0576814419073809	0.085240220204549	-0.687124094352958	0.492004532017657	0.999831983216163
ENSMUSG00000132698	10.4573077131737	-0.0425453255412075	0.0743724663895363	-0.581862332525813	0.560659414197949	0.999831983216163
ENSMUSG00000132714	13.5283643508766	-0.00460025622548586	0.0813740900363231	-0.056636549156378	0.954834719242844	0.999831983216163
ENSMUSG00000132793	26.397619051809	0.0259145140905323	0.098679701915948	0.262220141406697	0.793151725943466	0.999831983216163
ENSMUSG00000121479	41.0843040441745	0.0424754859340232	0.111287098297606	0.380998956513971	0.703204022830504	0.999831983216163
ENSMUSG00000086095	218.138743092138	0.00347402145051524	0.115851363901364	0.0299889210393228	0.976075888927933	0.999831983216163
ENSMUSG00000097330	66.7185901925627	-0.174988329596795	0.118989555827235	-1.48020004299011	0.138819868974629	0.999831983216163
ENSMUSG00000102713	29.4265643686057	0.0136972643820901	0.100767694031344	0.13589962285289	0.891900633629876	0.999831983216163
ENSMUSG00000118154	80.4392750909641	0.0516809279920121	0.12123566533022	0.425832397554423	0.670229977850152	0.999831983216163
ENSMUSG00000041789	48.8570227311253	-0.11897372169414	0.114148199938133	-1.05054567156213	0.293467304328464	0.999831983216163
ENSMUSG00000120406	18.5065326254099	0.0108639904933574	0.0893734040430309	0.121526383009675	0.903274118946689	0.999831983216163
ENSMUSG00000136844	10.3082533653877	-0.0048355380663354	0.0707657184819681	-0.0682710151005725	0.945569896878559	0.999831983216163
ENSMUSG00000114210	143.311213753725	-0.17222274728015	0.12187561157503	-1.41717305535728	0.156432337516875	0.999831983216163
ENSMUSG00000117478	10.4638009856397	0.0519157035770113	0.072006637397232	0.708703638299068	0.478508406586452	0.999831983216163
ENSMUSG00000117541	62.9767037105881	-0.169159982884661	0.118633286296331	-1.43551929337793	0.151139174499642	0.999831983216163
ENSMUSG00000138584	13.0773459136023	-0.0295049974879265	0.0804451895113993	-0.370218615137787	0.71121960758356	0.999831983216163
ENSMUSG00000138693	16.6390739295424	0.00869224918595411	0.0808933766571796	0.106823071160883	0.914929344060636	0.999831983216163
ENSMUSG00000118030	18.1749720424453	-0.100380938699793	0.0818615978387319	-1.27999870184496	0.200545592463718	0.999831983216163
ENSMUSG00000117613	60.5741856755476	0.118086560880888	0.115875805941037	1.01256422787603	0.31126835367164	0.999831983216163
ENSMUSG00000119947	21.9349063767007	0.043585513589485	0.095454688585268	0.454105586096669	0.6497528328711	0.999831983216163
ENSMUSG00000120539	145.890889164896	-0.0664118073846392	0.12152629394484	-0.547083138047342	0.584321616147324	0.999831983216163
ENSMUSG00000121659	29.291807664449	0.0547104246190841	0.103406449915908	0.526409093752481	0.598603998684377	0.999831983216163
ENSMUSG00000117713	51.9240070033486	0.0854122383928099	0.11569398541093	0.735548402303969	0.462005573362741	0.999831983216163
ENSMUSG00000140977	10.3101703775047	-0.00351892660820161	0.0724763440817234	-0.0485893826158361	0.961246531417052	0.999831983216163
ENSMUSG00000097610	292.663684470606	0.114838898209639	0.118473096380909	0.968263942295339	0.332912567885532	0.999831983216163
ENSMUSG00000141213	59.7678606867714	-0.0198543519967898	0.116710804871951	-0.170427715129246	0.864673777445601	0.999831983216163
ENSMUSG00000117662	14.4591456228348	0.0183797850434698	0.0837168063936431	0.21851029594079	0.827031537133348	0.999831983216163
ENSMUSG00000141531	11.0492523757095	-0.00460861667262863	0.0734458629984412	-0.0629968419141696	0.949769019115269	0.999831983216163
ENSMUSG00000141955	88.984623637498	0.142680994079115	0.120337608828173	1.17991187058162	0.238035268115062	0.999831983216163
ENSMUSG00000120345	35.4773069500028	0.101379158470138	0.107097411216774	0.938174899929537	0.348154535216519	0.999831983216163
ENSMUSG00000086287	13.4925526287748	-0.00334985523851749	0.0791736384027551	-0.0423726213189606	0.966201653763064	0.999831983216163
ENSMUSG00000120022	20.1798931453249	0.00415723799214408	0.0936133532723616	0.0443589027527069	0.964618320233939	0.999831983216163
ENSMUSG00000143704	53.6620523345221	0.0196547866751058	0.115961966070844	0.169223501315554	0.865620844990996	0.999831983216163
ENSMUSG00000121662	24.1247878484121	-0.0349573633852615	0.0990920513708428	-0.354319008105887	0.723099824165062	0.999831983216163
ENSMUSG00000135962	12.354802322505	0.0221651017314271	0.0795771861531164	0.277057456306045	0.781735988450106	0.999831983216163
ENSMUSG00000135926	18.7299170717587	0.00498203929049443	0.0888545380400657	0.0561100778688704	0.955254115609839	0.999831983216163
ENSMUSG00000118116	15.8513516891544	-0.013012338272301	0.0850032382442272	-0.153481886001366	0.878018273935217	0.999831983216163
ENSMUSG00000131125	16.4766488643651	0.0058920025949037	0.0863200232277001	0.0680631100228509	0.945735396166078	0.999831983216163
ENSMUSG00000092124	22.1214151282512	-0.111969618335656	0.0957235858753205	-1.19260888546427	0.233022584328259	0.999831983216163
ENSMUSG00000097748	10.4447629336097	0.0432261661738334	0.0739736743013354	0.577747804472779	0.563434399244357	0.999831983216163
ENSMUSG00000092569	98.7286418895861	-0.0762193761255372	0.121881480883239	-0.62606207673105	0.531274225274645	0.999831983216163
ENSMUSG00000097080	63.2926187089693	0.0184497441673675	0.117928271291028	0.156261951594507	0.875826546098029	0.999831983216163
ENSMUSG00000118225	50.2799119009773	-0.0655557381591578	0.114200236081201	-0.576780801140074	0.564087540566455	0.999831983216163
ENSMUSG00000132614	14.345955706792	-0.0243272346969119	0.0823299095599513	-0.297532350802859	0.766060113270554	0.999831983216163
ENSMUSG00000138188	131.536113267474	-0.0222497183695527	0.121870931990056	-0.182559036241485	0.85514402843706	0.999831983216163
ENSMUSG00000117604	27.7200978313168	-0.000925019064414375	0.101277990873812	-0.00914504995100658	0.992703407541158	0.999831983216163
ENSMUSG00000118370	37.797054848547	-0.117038023918659	0.107933698343583	-1.09625936324713	0.272965287497626	0.999831983216163
ENSMUSG00000097430	29.1004214482423	-0.119691213522611	0.103320411255249	-1.17585259804999	0.239653783682116	0.999831983216163
ENSMUSG00000086607	23.7964861739537	0.0427500393817224	0.0971796509886662	0.437263459209355	0.661920292316636	0.999831983216163
ENSMUSG00000118134	189.834139829441	0.000146462453251068	0.118187000004851	0.00123993306237542	0.999010676806605	0.999831983216163
ENSMUSG00000120742	40.3619142297652	0.00629279536092076	0.109832630568588	0.0572654283457248	0.954333759324884	0.999831983216163
ENSMUSG00000138260	407.66329658894	-0.175238421299905	0.109155002671199	-1.60585187278696	0.108306460075705	0.999831983216163
ENSMUSG00000135458	72.4516674494003	-0.198156653881517	0.119205382033652	-1.67479893097611	0.093973688713609	0.999831983216163
ENSMUSG00000049357	67.7943486916318	-0.0160443001015379	0.117944002767443	-0.135968157192002	0.891846454024314	0.999831983216163
ENSMUSG00000065904	13.4927740391346	-0.00643208640501896	0.0783507429551965	-0.0820117015386299	0.934637408321161	0.999831983216163
ENSMUSG00000118140	79.1265345117521	0.000546840620737443	0.121085530903122	0.00451753985905184	0.996395536953735	0.999831983216163
ENSMUSG00000118257	65.8221260391826	0.00640887141680863	0.117501093801435	0.0544806316140015	0.956552239401868	0.999831983216163
ENSMUSG00000085289	65.331775841058	-0.0162904344473156	0.117292058777212	-0.138973675483302	0.889470951080011	0.999831983216163
ENSMUSG00000117674	16.9218200654349	0.0310566814609384	0.0861064840650866	0.358026551123831	0.720323443887898	0.999831983216163
ENSMUSG00000073565	458.466500514622	-0.0616838637461383	0.109954900799451	-0.561088832909242	0.574736980466668	0.999831983216163
ENSMUSG00000037253	2044.45311525776	-0.094605274708105	0.0905922669169251	-1.04443193736986	0.296285593850091	0.999831983216163
ENSMUSG00000051242	477.770904089165	0.111614172159432	0.104598319755168	1.06694997706222	0.285994425154218	0.999831983216163
ENSMUSG00000044595	56.4665331723831	0.0216909352096066	0.110100194031613	0.196869497854928	0.84392966371267	0.999831983216163
ENSMUSG00000024383	3326.84718114303	-0.0704154485421262	0.0976915603870227	-0.720959926677314	0.470934170571154	0.999831983216163
ENSMUSG00000035765	2182.64513481419	-0.0511534143072723	0.0857296801529728	-0.596698171235949	0.550708913796826	0.999831983216163
ENSMUSG00000032905	2886.04104682943	-0.0675811677677369	0.0890750214501485	-0.758773974407512	0.447987776661773	0.999831983216163
ENSMUSG00000024544	2573.66980414431	-0.0991718911098762	0.103607515002018	-0.957617909309387	0.338255464930796	0.999831983216163
ENSMUSG00000060534	239.894770296022	0.101322747767173	0.120301311627901	0.841251236080144	0.400207202672065	0.999831983216163
ENSMUSG00000056214	891.263676412395	-0.00505074533160502	0.0951334251590596	-0.0530897683331411	0.957660383644624	0.999831983216163
ENSMUSG00000024424	1447.10092908115	0.0558158490512495	0.0926106614422087	0.602630187098848	0.546754733813944	0.999831983216163
ENSMUSG00000024589	3944.98708864591	-0.168130481760875	0.0980715304034901	-1.71523897466608	0.0863014218936844	0.999831983216163
ENSMUSG00000054008	3650.34901320008	0.00467850466529547	0.0808537747417093	0.0578641234573672	0.953856860551279	0.999831983216163
ENSMUSG00000001473	77.6363284787133	0.161896066089379	0.120784600641957	1.33489095840719	0.181912037442306	0.999831983216163
ENSMUSG00000024472	4081.03120431334	-0.0746195846139314	0.0998951059326001	-0.747176462219038	0.454957050179443	0.999831983216163
