GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000024507	2543.0556353992	-0.0556293904042074	0.0825983163241327	-0.673513838121385	0.500620448070508	0.999831983216163
ENSMUSG00000035984	156.052003523978	0.000826311260019879	0.120705099007371	0.00684553891295123	0.994538092849786	0.999831983216163
ENSMUSG00000024621	1523.03201540006	-0.00726062664396808	0.0985310483977828	-0.0736856415519306	0.941260524109112	0.999831983216163
ENSMUSG00000024359	9138.00209421201	0.0069262327220291	0.080948829995921	0.0855635632593934	0.931813364502239	0.999831983216163
ENSMUSG00000054477	1657.35704036384	-0.0900020892652052	0.088894053262488	-1.01255012806289	0.311275091476428	0.999831983216163
ENSMUSG00000064036	529.356479540689	-0.107669421587164	0.108529382574977	-0.992320176622731	0.321041363933588	0.999831983216163
ENSMUSG00000090942	13.8272989842759	0.046477860867191	0.0821946634697023	0.56028459615771	0.575285332526635	0.999831983216163
ENSMUSG00000019647	1504.68258930539	-0.128200682795401	0.0984674109432893	-1.30239408744605	0.192781702733107	0.999831983216163
ENSMUSG00000024515	3124.74730571928	-0.0797275826734285	0.0858712424358133	-0.928534011275286	0.353130633799192	0.999831983216163
ENSMUSG00000024570	263.016213673292	0.0208311097738664	0.114250611606541	0.182316938618713	0.855334006361844	0.999831983216163
ENSMUSG00000024317	842.506967840271	0.0150957651251606	0.0957197881058839	0.157707495629182	0.874687293757048	0.999831983216163
ENSMUSG00000024576	14227.9958306302	-0.120287504710709	0.0774385354152523	-1.55349241229045	0.120305540596563	0.999831983216163
ENSMUSG00000060275	839.513921196609	-0.0239890228583737	0.0979412718029616	-0.244927067205929	0.806512903275858	0.999831983216163
ENSMUSG00000041225	3173.51980449808	0.0858436452796796	0.0950271147466668	0.903208912847463	0.366415028412853	0.999831983216163
ENSMUSG00000049411	357.407696264369	-0.0511696487461474	0.108212295205303	-0.472907144991141	0.636279427182701	0.999831983216163
ENSMUSG00000048410	610.680248532442	0.047704841121743	0.112315604605204	0.424708618900407	0.671049099973666	0.999831983216163
ENSMUSG00000045094	1304.11572401046	-0.161803244628015	0.0931094262656642	-1.73792984164313	0.0822231767062122	0.999831983216163
ENSMUSG00000102748	290.914658538826	-0.0738041925831602	0.114725263514432	-0.643565759267209	0.519857059869246	0.999831983216163
ENSMUSG00000024647	266.274381882443	0.0224984560307489	0.0594455839714251	0.37200775100874	0.709887078391366	0.999831983216163
ENSMUSG00000024493	1876.52485762837	0.0142814486262373	0.085710377692227	0.166626395400498	0.867664023515586	0.999831983216163
ENSMUSG00000024608	3821.53246903426	0.174036510156569	0.103465660702491	1.68077955005618	0.0928057422210896	0.999831983216163
ENSMUSG00000058881	738.243269076054	0.0842355415342275	0.100296093603175	0.839825745014505	0.401006096284707	0.999831983216163
ENSMUSG00000038418	1752.57364970585	-0.0763552299562376	0.108285192945984	-0.705407754182175	0.480556519818919	0.999831983216163
ENSMUSG00000042439	1505.71052803748	-0.0336614206469781	0.0902715002898246	-0.372900845154193	0.709222242973555	0.999831983216163
ENSMUSG00000047879	3256.20994179172	0.0824721467112071	0.0876313657345534	0.941030425499257	0.346689267541213	0.999831983216163
ENSMUSG00000047992	350.917630121725	0.140356867095631	0.113260654958081	1.23871607139301	0.215450664781722	0.999831983216163
ENSMUSG00000073639	5554.23673562302	-0.0365488338423438	0.082579605876677	-0.4426042273572	0.658052026542638	0.999831983216163
ENSMUSG00000033016	318.290993767619	-0.111748846845004	0.111100871210459	-1.00599459839332	0.314418168446809	0.999831983216163
ENSMUSG00000024530	948.221050141167	0.0171030263553175	0.110112076209526	0.1552948031414	0.876588912407152	0.999831983216163
ENSMUSG00000024524	4481.95010297661	0.0115839911011157	0.107974615420895	0.10727914126747	0.914567531890793	0.999831983216163
ENSMUSG00000024293	1682.49453113382	0.0541731568817746	0.0989688271188248	0.547330662173442	0.58415158204714	0.999831983216163
ENSMUSG00000024501	1025.21810517888	0.0920661720120869	0.108095287913971	0.851372257152768	0.394562597764865	0.999831983216163
ENSMUSG00000053950	886.784434873931	-0.0225052374516756	0.0963490489303737	-0.233587161118557	0.81530549598486	0.999831983216163
ENSMUSG00000024360	3617.21981241712	-0.022733057066504	0.0855234018556362	-0.265820272578773	0.790377629490632	0.999831983216163
ENSMUSG00000044646	68.8679139490924	-0.169476611122809	0.117146828482382	-1.45949024939055	0.144430222400306	0.999831983216163
ENSMUSG00000024588	2465.48736262644	0.039956895441212	0.0820613574456593	0.486904242254874	0.626326192455026	0.999831983216163
ENSMUSG00000036743	21.3428030702836	0.107244466189122	0.0932024135437304	1.13632613715229	0.255820095860679	0.999831983216163
ENSMUSG00000103707	42.2063272795845	0.0997290142225326	0.110492879354801	0.896179681449599	0.370156805699944	0.999831983216163
ENSMUSG00000024601	1014.5681237028	0.159072293493242	0.0956225242706241	1.66330799638477	0.0962507988789339	0.999831983216163
ENSMUSG00000024592	496.688213870948	-0.0464710416371993	0.105160620944981	-0.441954790516852	0.658521921248297	0.999831983216163
ENSMUSG00000103037	176.845385897222	0.0682833554227815	0.11990839365514	0.569347114544518	0.569120599131097	0.999831983216163
ENSMUSG00000006850	598.804604868562	-0.0235670732959189	0.103755978254983	-0.227120220192876	0.820330261421381	0.999831983216163
ENSMUSG00000048799	4132.41065519767	0.00128161557772513	0.0843761546838656	0.0151899961788843	0.987880602635518	0.999831983216163
ENSMUSG00000103310	120.762160521366	0.0213437929225214	0.121742157715587	0.175252590387512	0.86088116254567	0.999831983216163
ENSMUSG00000007440	78.558239700281	-0.12588182884127	0.117455420664056	-1.0800610123563	0.280115011843477	0.999831983216163
ENSMUSG00000041238	254.325370358881	-0.00175925552312986	0.114432788922502	-0.0153727839240325	0.987734776143723	0.999831983216163
ENSMUSG00000024294	6675.20456268979	-0.0376892422046654	0.0905369885473224	-0.416319871810724	0.677175953296673	0.999831983216163
ENSMUSG00000024487	2037.01326977927	-0.0460042613015793	0.083610718637382	-0.550232889318301	0.582159647886695	0.999831983216163
ENSMUSG00000024485	14.1226265079715	0.10802570696419	0.0830351234033329	1.27616067216403	0.201898727736394	0.999831983216163
ENSMUSG00000024270	1556.65180330241	-0.0126480111121718	0.091666099213335	-0.137985434020502	0.890251929389987	0.999831983216163
ENSMUSG00000003779	12.611989509201	-0.0210941008823642	0.0786942586171138	-0.269574700800636	0.787487465824466	0.999831983216163
ENSMUSG00000091896	3505.63707018591	-0.0257040224558571	0.0813287076313793	-0.316054514947101	0.751961130231989	0.999831983216163
ENSMUSG00000024565	38.9544416111133	0.151666588878479	0.107813879969122	1.39211099419817	0.163888789511821	0.999831983216163
ENSMUSG00000056153	961.20643744986	-0.0856773816101724	0.0927563021049594	-0.923726691923707	0.355628631316098	0.999831983216163
ENSMUSG00000024528	957.440144019671	-0.0128591590208312	0.100006862545432	-0.128593002903817	0.897679703211792	0.999831983216163
ENSMUSG00000039840	1888.224935449	-0.0633996561689351	0.0968391620251389	-0.654789638460689	0.512603202722589	0.999831983216163
ENSMUSG00000103793	483.706884078577	0.0434381093265256	0.107424674937275	0.404352837478732	0.685953276207495	0.999831983216163
ENSMUSG00000090523	72.163390431509	-0.0631484929128502	0.116306913012867	-0.544380987932944	0.586179326035503	0.999831983216163
ENSMUSG00000033323	771.537352931759	0.0529291546131992	0.0961532248093976	0.550455200629413	0.582007196150213	0.999831983216163
ENSMUSG00000024413	1903.74208136611	0.0410688138082635	0.0884386033957751	0.464370497556365	0.642382323496743	0.999831983216163
ENSMUSG00000039954	1709.46264711244	-0.0989450492466779	0.119915017971369	-0.830275114926488	0.406383254472663	0.999831983216163
ENSMUSG00000090264	80.1735137842873	0.0859485824054048	0.120379448190893	0.711706206516618	0.476646723543771	0.999831983216163
ENSMUSG00000024427	1013.96613042148	-0.200971601638353	0.115994462496532	-1.73659257183203	0.082459111603405	0.999831983216163
ENSMUSG00000024477	1710.23538094342	-0.0559592046737284	0.103219798990625	-0.54225379564545	0.587643680571533	0.999831983216163
ENSMUSG00000038299	1129.6788939391	0.0361170433957363	0.0971969380462245	0.371575681844407	0.710208797804699	0.999831983216163
ENSMUSG00000025428	33353.0791352667	0.0463283676591466	0.0742882785487926	0.623608201764591	0.532884922932298	0.999831983216163
ENSMUSG00000036501	4942.20116281096	0.0475174977709483	0.0832344697591687	0.570865689402613	0.568090690357086	0.999831983216163
ENSMUSG00000033107	148.249914306578	0.1127135226666	0.12177578336534	0.923259864412438	0.355871798343592	0.999831983216163
ENSMUSG00000024261	15260.3287476055	-0.0346679167937829	0.0897182577492708	-0.38643659412778	0.699173352748484	0.999831983216163
ENSMUSG00000024566	2118.00906877213	0.0286546148329206	0.0894184248984506	0.320450791474105	0.748626627752169	0.999831983216163
ENSMUSG00000005873	11128.4154696299	-0.000270496541784726	0.0779431900663927	-0.00346982823724731	0.997231483176219	0.999831983216163
ENSMUSG00000056124	6533.64327435034	-0.0892983406021427	0.0981370815728312	-0.910194552633457	0.36271991646021	0.999831983216163
ENSMUSG00000023036	601.934643646728	-0.00925109034213966	0.102382924541244	-0.0903643403473079	0.927997693005223	0.999831983216163
ENSMUSG00000034653	2476.25069652057	-0.0646218406774617	0.0932915647329477	-0.692788934661005	0.488442017375479	0.999831983216163
ENSMUSG00000024421	63.9330330199847	0.144145399240391	0.118757837239101	1.20739443061804	0.227280279370884	0.999831983216163
ENSMUSG00000041840	295.006780660512	0.0476608752550458	0.113123783502594	0.42130021449611	0.673535873622158	0.999831983216163
ENSMUSG00000025420	148.811338952004	0.037240220078498	0.121019372128661	0.307541826184337	0.758430991836257	0.999831983216163
ENSMUSG00000024517	26.9462115955853	-0.0782452680820617	0.0812021459326546	-0.997878653497682	0.318338204257456	0.999831983216163
ENSMUSG00000033382	4137.04375943634	-0.0153421725017893	0.0855981802163116	-0.179239335826456	0.85774977829694	0.999831983216163
ENSMUSG00000001383	3815.91164625185	0.0978204423278619	0.0789218527636928	1.23938754017025	0.215202013488393	0.999831983216163
ENSMUSG00000024579	683.657267933168	-0.151278237166428	0.0991490239609628	-1.52575665679305	0.127070478691623	0.999831983216163
ENSMUSG00000033632	873.176889788432	-0.00629618044970203	0.0993448196531345	-0.0633783928991801	0.949465192623061	0.999831983216163
ENSMUSG00000034484	2715.85832220173	0.114223022012316	0.0830599744367836	1.37507859360336	0.169107080074203	0.999831983216163
ENSMUSG00000024304	3083.62110485758	-0.0315631423298838	0.0911985777463198	-0.34611661758784	0.729255075345955	0.999831983216163
ENSMUSG00000046727	2332.07538766829	0.0162309603797996	0.0878195651815169	0.184821235835665	0.853369251013294	0.999831983216163
ENSMUSG00000103144	150.446818218892	-0.106375736094279	0.120862550776729	-0.881040210633358	0.378296056323918	0.999831983216163
ENSMUSG00000032688	751.952911662965	0.0262651550032802	0.103271627755528	0.254306772284157	0.799258568229205	0.999831983216163
ENSMUSG00000024277	15137.714496222	-0.0751031121683387	0.0841250641223444	-0.892847739291887	0.371938716960988	0.999831983216163
ENSMUSG00000024231	2568.86910109577	0.082137075605934	0.0860031528207408	0.95499105399419	0.339582221010465	0.999831983216163
ENSMUSG00000024260	1466.98817580373	-0.00569995936675284	0.0915252608956113	-0.062276907755772	0.950342317715297	0.999831983216163
ENSMUSG00000037013	2276.34036376195	-0.00855901873577406	0.0822529535161924	-0.104057150582913	0.917123995075198	0.999831983216163
ENSMUSG00000024548	2130.61337623431	0.0971390934144179	0.104286713879853	0.931082499629066	0.351810890436228	0.999831983216163
ENSMUSG00000014504	1103.02619184251	0.0603021297462751	0.0939087575519718	0.642120029859647	0.520795251622809	0.999831983216163
ENSMUSG00000073563	3211.62097891701	-0.0246083417264077	0.0869890802697519	-0.282903093866648	0.777251122866462	0.999831983216163
ENSMUSG00000103800	27.739362371353	0.156791121680652	0.0968757505307084	1.59445350625782	0.110834496382931	0.999831983216163
ENSMUSG00000024451	263.05634595478	-0.0362854705053875	0.115999965830951	-0.312833296066508	0.754407317499818	0.999831983216163
ENSMUSG00000024525	240.009979747892	0.0607490378439819	0.116925028747598	0.519386765009133	0.603491058827753	0.999831983216163
ENSMUSG00000003778	3849.1141295734	0.0527812414625441	0.0794372995375187	0.664421241041608	0.506420741655557	0.999831983216163
ENSMUSG00000053644	3064.63933508222	-0.0646826523823607	0.0829328999683744	-0.779971226777237	0.43540781156988	0.999831983216163
ENSMUSG00000056812	3251.24215621222	0.0231272179895619	0.100580672528044	0.229918850399	0.818154828183742	0.999831983216163
ENSMUSG00000102742	366.609054923505	-0.0585471368734684	0.110117046674789	-0.531753832518928	0.594896502144069	0.999831983216163
ENSMUSG00000044024	1163.26248918824	0.0125594063908565	0.0952187142061402	0.131899698754097	0.895063626906608	0.999831983216163
ENSMUSG00000024644	1519.19848858937	0.0071269548946072	0.0927917614309919	0.0768074231199512	0.938776745390243	0.999831983216163
ENSMUSG00000024370	2349.9193771196	-0.0481954240950341	0.0827191572632217	-0.582649250992715	0.560129443154547	0.999831983216163
ENSMUSG00000024238	3015.03093116892	-0.0247970199358647	0.0905649123866958	-0.27381604631793	0.78422599155509	0.999831983216163
ENSMUSG00000046886	27.1270923709488	0.0260522381046656	0.0965787243518421	0.269006542838656	0.787924647742778	0.999831983216163
ENSMUSG00000024622	1057.46047731974	-0.0814386384965355	0.0941125375090335	-0.86538216614655	0.38682906606359	0.999831983216163
ENSMUSG00000025429	499.415340182385	0.0270468824539969	0.114707320316593	0.235758376211602	0.813620168717121	0.999831983216163
ENSMUSG00000079614	1029.11314114078	0.0681392339784821	0.0960050706164322	0.709656914670122	0.477916916360579	0.999831983216163
ENSMUSG00000024283	5004.78908068572	-0.0752552553640912	0.0841244811600084	-0.894644635984064	0.370977082988381	0.999831983216163
ENSMUSG00000117679	1568.98566004801	0.0373359237713392	0.0878038334198712	0.42520103034114	0.670690133151712	0.999831983216163
ENSMUSG00000102697	1113.64356506643	0.0136833326371061	0.105116335536562	0.130179948666878	0.896424058218657	0.999831983216163
ENSMUSG00000042211	2254.92376055989	-0.00586158331712038	0.0837553309102377	-0.069985126580068	0.944205497878021	0.999831983216163
ENSMUSG00000042942	321.870406764467	0.112042083756049	0.114148764936802	0.981205675318496	0.326491326038556	0.999831983216163
ENSMUSG00000040957	1052.20340386919	-0.0231042382647078	0.0990120913846322	-0.233356024136208	0.815484958199958	0.999831983216163
ENSMUSG00000104318	66.3566083463033	0.0255031687010103	0.118670264595855	0.214896070421131	0.829848348673461	0.999831983216163
ENSMUSG00000024268	9483.27073208073	0.0709058987148348	0.0835467178609237	0.84862228715607	0.396091501368979	0.999831983216163
ENSMUSG00000024235	195.01610879805	0.0494228503241592	0.120093469383478	0.411488119704639	0.680714650858914	0.999831983216163
ENSMUSG00000104346	421.748250046542	-0.128723804358163	0.107195925439526	-1.20097339552084	0.229761521534135	0.999831983216163
ENSMUSG00000025421	4408.76547832442	0.00450518565476422	0.082213516257341	0.0547995365591536	0.956298169621655	0.999831983216163
ENSMUSG00000024500	1768.05430280888	0.112169410747581	0.102473374211763	1.09419680729717	0.273868671440024	0.999831983216163
ENSMUSG00000024352	51.7590833486004	-0.0844229399691576	0.115470418162796	-0.734234375882569	0.462805905844747	0.999831983216163
ENSMUSG00000024480	2389.52943184209	-0.0805343783689935	0.0831727616469862	-0.968319607604516	0.332884775243681	0.999831983216163
ENSMUSG00000000420	2859.25491060402	-0.0355979328114398	0.0888216733632015	-0.40080777627636	0.688561653187306	0.999831983216163
ENSMUSG00000038773	3501.52961433331	-0.0563874921319079	0.0822923379576605	-0.685239907630863	0.493192544800052	0.999831983216163
ENSMUSG00000024583	3462.33585105895	0.0200229739657913	0.0855356144668764	0.234086359166257	0.814917935576753	0.999831983216163
ENSMUSG00000024430	47.3385688709748	0.15502013968163	0.114609018378943	1.34345876006875	0.17912347110448	0.999831983216163
ENSMUSG00000041923	1948.69616700159	0.0668422939264401	0.0877730011144188	0.761510360024689	0.446352293307429	0.999831983216163
ENSMUSG00000052713	1441.52697070556	-0.118950461823848	0.0929066368193601	-1.2805141384904	0.200364375537617	0.999831983216163
ENSMUSG00000104063	358.638195875656	0.13634175953276	0.109768501981459	1.24176884952133	0.214321859033622	0.999831983216163
ENSMUSG00000024553	46.4693925738511	-0.031363051656076	0.111722484038742	-0.281551247354642	0.778287627303748	0.999831983216163
ENSMUSG00000071856	2413.6228151537	-0.0837753590679821	0.106114154681681	-0.789840792814852	0.429620752373814	0.999831983216163
ENSMUSG00000024560	2084.94086158092	0.0371084099301546	0.08756505877844	0.423763125455592	0.671738572971304	0.999831983216163
ENSMUSG00000033032	733.274278371248	-0.0425795115628518	0.104934938926076	-0.405815575073954	0.684878113817161	0.999831983216163
ENSMUSG00000024287	1994.30959850829	-0.0290945676712664	0.0908069237201296	-0.32042093578561	0.748649257028187	0.999831983216163
ENSMUSG00000024456	1775.50055988046	0.0406797232940911	0.0896644815853574	0.45366572630276	0.650069439021109	0.999831983216163
ENSMUSG00000047989	957.170026304591	-0.0275037985694623	0.0965989751665913	-0.284746705822007	0.775838205110294	0.999831983216163
ENSMUSG00000057561	1488.24803002648	0.099029199277521	0.0999656207732151	0.990391295474108	0.321982898390247	0.999831983216163
ENSMUSG00000002477	1417.53881790647	0.0173049446052203	0.0899733462766176	0.192336723199481	0.847478454410971	0.999831983216163
ENSMUSG00000047466	2919.59656575879	0.0269381939863821	0.0856240064396434	0.314607658098888	0.753059563908318	0.999831983216163
ENSMUSG00000053477	12311.0427451224	-0.0392888358999155	0.0894809534445618	-0.439110590023576	0.660581406052544	0.999831983216163
ENSMUSG00000043079	589.961179815719	-0.0605016680722337	0.108421952151144	-0.558045272219478	0.576813470218181	0.999831983216163
ENSMUSG00000059852	105.813734072541	-0.186146217966255	0.121837743531924	-1.53281645305498	0.125321085575637	0.999831983216163
ENSMUSG00000025425	6148.97433935935	-0.139009735669051	0.0952376884526444	-1.46014145888275	0.144251200366098	0.999831983216163
ENSMUSG00000036452	7272.89970326279	0.038576544343415	0.0963865091584102	0.400185291978516	0.689020046831702	0.999831983216163
ENSMUSG00000024486	794.402861389627	-0.115042583149519	0.0971650485953098	-1.18412407217324	0.236363952427642	0.999831983216163
ENSMUSG00000103567	331.961393807903	-0.00971717003026341	0.11111389741893	-0.0874650829042157	0.930301838839629	0.999831983216163
ENSMUSG00000044393	65.1754065292689	0.163277562056684	0.119214220005915	1.36216886497183	0.173144599253819	0.999831983216163
ENSMUSG00000040446	3193.61409282807	-0.0469782976105887	0.0804360351804528	-0.584060316544914	0.559179732276385	0.999831983216163
ENSMUSG00000006050	865.092289875402	-0.0433515044096817	0.0960035808660819	-0.451558507449875	0.651587067089818	0.999831983216163
ENSMUSG00000056162	13.8792460912838	0.0195115242358272	0.0810075803121922	0.239206422181579	0.810945523025016	0.999831983216163
ENSMUSG00000024516	2441.24081241083	0.0744526681113268	0.0977583970449572	0.761456193194888	0.44638463473455	0.999831983216163
ENSMUSG00000033022	406.233484493169	-0.0135151015833181	0.107508699686059	-0.125723468093247	0.899950824413717	0.999831983216163
ENSMUSG00000041482	63.0700326011846	-0.20386439842839	0.117138262995471	-1.75928014976329	0.0785299364810082	0.999831983216163
ENSMUSG00000024376	83.8928834031129	0.0673769315002272	0.120687515190054	0.557028608780157	0.577507882815273	0.999831983216163
ENSMUSG00000024614	6595.26077685253	-0.0450213977685784	0.0858711451465371	-0.5243275319191	0.60005075073368	0.999831983216163
ENSMUSG00000024533	8448.34164273718	-0.00377975594377973	0.0798922805191549	-0.047310487444853	0.96226576967133	0.999831983216163
ENSMUSG00000024537	624.339484799767	0.0254976106910631	0.104668653911512	0.24358062060831	0.807555638807217	0.999831983216163
ENSMUSG00000024384	3407.33425249168	-0.0241254105006677	0.0918125767558716	-0.262783934281388	0.792717119055932	0.999831983216163
ENSMUSG00000024498	3393.25239897898	0.0140899079543211	0.0865152917454357	0.162860360391777	0.870628381887543	0.999831983216163
ENSMUSG00000024542	701.710265347371	-0.0295268840166146	0.0972345779463105	-0.303670934624495	0.761378603713003	0.999831983216163
ENSMUSG00000039529	53.2071559562775	0.0819307439727803	0.116576655652002	0.700670360131399	0.483508757511587	0.999831983216163
ENSMUSG00000024381	8043.29470072897	0.0256049651228965	0.0795924350120004	0.32169294824321	0.747685320602053	0.999831983216163
ENSMUSG00000024645	912.059018211149	0.0315461615654695	0.0935719409789992	0.337121491639752	0.736025316786163	0.999831983216163
ENSMUSG00000104148	85.2935045092109	0.0980846366998071	0.120859713572055	0.810037979951538	0.417918347565406	0.999831983216163
ENSMUSG00000032656	202.010654355403	-0.00431074858300466	0.117140154895415	-0.0368017693191181	0.970643063293073	0.999831983216163
ENSMUSG00000061808	63127.9678745085	0.138771421584922	0.115228116348904	1.19175875314455	0.233355853183782	0.999831983216163
ENSMUSG00000069372	1443.94008374404	-0.0559896438215197	0.088098015242727	-0.635561011632859	0.525062588336159	0.999831983216163
ENSMUSG00000024491	2489.35107648582	-0.036644516876357	0.0973048628975604	-0.376639617387082	0.706441441847142	0.999831983216163
ENSMUSG00000024347	8653.18629189588	0.0241684155763828	0.0933056550528037	0.25901204374555	0.795625947951309	0.999831983216163
ENSMUSG00000024563	1564.21325142226	-7.5559607475976e-05	0.0873028291130924	-0.00086494673768637	0.999309872438134	0.999831983216163
ENSMUSG00000025880	854.233509942068	-0.085498113465004	0.0969136954965087	-0.882222251137097	0.377656631355738	0.999831983216163
ENSMUSG00000024513	2749.54977683408	0.104951605864002	0.0809886018998287	1.29581079867437	0.195040676769852	0.999831983216163
ENSMUSG00000038128	34713.8250376214	-0.134015420836775	0.121404132434082	-1.11125132016425	0.266460186642983	0.999831983216163
ENSMUSG00000024234	1256.71488504033	-0.00648133801527414	0.0916122717269267	-0.0707446580933939	0.943600977833846	0.999831983216163
ENSMUSG00000024571	1830.0042789762	0.0363709539460949	0.0879965166775152	0.413303649071675	0.679384156677606	0.999831983216163
ENSMUSG00000006740	14946.3418338892	-0.106863759921652	0.0938169527732937	-1.13939474017596	0.254538548797859	0.999831983216163
ENSMUSG00000038524	211.097481642833	0.0644162464519569	0.116696681147409	0.551788390622478	0.581093342151894	0.999831983216163
ENSMUSG00000050945	213.222701465625	0.0299273580303401	0.117755475122233	0.254175841113324	0.799359713832683	0.999831983216163
ENSMUSG00000024598	38.3128997295668	0.00425955976618809	0.10433536763919	0.0407171565677125	0.967521383974371	0.999831983216163
ENSMUSG00000046668	4353.12831923189	0.0812804320179242	0.0879038812363418	0.924526973082403	0.355212014640245	0.999831983216163
ENSMUSG00000062526	412.467787628564	0.0628283628309383	0.106207096383201	0.591516809058892	0.55417419595029	0.999831983216163
ENSMUSG00000103677	254.92292155558	0.118506765581189	0.114203170902361	1.03737726251654	0.299560070727401	0.999831983216163
ENSMUSG00000041891	2311.88879427356	0.00551872160983285	0.0822440451702064	0.0671019349023483	0.946500553539915	0.999831983216163
ENSMUSG00000062210	417.95761104348	0.0647841031014839	0.107152541300947	0.604575577217801	0.545461038303391	0.999831983216163
ENSMUSG00000024610	148.453754814587	-0.0202969683980595	0.121024560278005	-0.167675197460944	0.866838809467052	0.999831983216163
ENSMUSG00000049090	1273.10987751819	-0.0761936924965359	0.102815894258662	-0.741196924505975	0.458574047907391	0.999831983216163
ENSMUSG00000051316	785.392202619087	0.0155458930210136	0.101163963906221	0.15367661308616	0.877864725759522	0.999831983216163
ENSMUSG00000034295	612.864274020735	0.139795963434309	0.104364262347223	1.33922000298085	0.180499062389374	0.999831983216163
ENSMUSG00000036103	1006.65732038346	-0.102865920484441	0.097802511810939	-1.0518435236625	0.292871346706632	0.999831983216163
ENSMUSG00000024594	780.253487703067	-0.0590712815491012	0.0972550395852479	-0.607377025982727	0.543600731353763	0.999831983216163
ENSMUSG00000014503	131.438636257033	-0.0759704251099219	0.121623467185818	-0.625221031276545	0.531826000442693	0.999831983216163
ENSMUSG00000044252	7854.27412682984	0.0520500658663198	0.0807414095005717	0.644623152247242	0.519171427560458	0.999831983216163
ENSMUSG00000024534	320.717282434019	-0.0383894781919969	0.115091880813419	-0.33356455519712	0.738708168583787	0.999831983216163
ENSMUSG00000036941	1887.43509521838	0.103690133451749	0.0886882625466897	1.16904496592225	0.242385515168103	0.999831983216163
ENSMUSG00000024604	1720.33059428482	-0.0880348244806434	0.0923479239835291	-0.953368368264467	0.340403462404236	0.999831983216163
ENSMUSG00000024232	207.696137355857	-0.103600605033543	0.120209595875287	-0.862762857085612	0.38826786470423	0.999831983216163
ENSMUSG00000024590	435.553079449903	-0.0684663970218206	0.112738174532016	-0.607401278926209	0.543584639939619	0.999831983216163
ENSMUSG00000024552	15.0470299835836	0.0644849268378403	0.0841942709531908	0.757256939892861	0.448895943061047	0.999831983216163
ENSMUSG00000024620	730.328496830414	-0.0560808540617201	0.0982861502035428	-0.570585487568208	0.568280658231745	0.999831983216163
ENSMUSG00000033184	5865.3379221692	-0.00731859210406517	0.08028241282686	-0.0911611392108594	0.92736455275391	0.999831983216163
ENSMUSG00000102440	168.924022410847	0.12951011775319	0.121758834464651	1.0615399308869	0.288444596051351	0.999831983216163
ENSMUSG00000024258	634.708133667893	-0.149837688134469	0.10106143061649	-1.48279088553248	0.138129978409364	0.999831983216163
ENSMUSG00000059336	1381.37024893463	-0.12170469481043	0.0880690719138901	-1.38198936530857	0.166974966483604	0.999831983216163
ENSMUSG00000024410	1313.18573153572	-0.0414294372086794	0.0954902518788973	-0.43386338125889	0.664387652601287	0.999831983216163
ENSMUSG00000024558	2494.75471763854	0.0227112508838808	0.100912925897367	0.2250422288619	0.821946422831237	0.999831983216163
ENSMUSG00000024273	801.103764807864	0.0340104107642005	0.0982257173009604	0.346214581091791	0.729181457436099	0.999831983216163
ENSMUSG00000032845	251.016327280015	0.0736460098543407	0.121604495952114	0.605016804696252	0.5451678309667	0.999831983216163
ENSMUSG00000103332	258.839122659967	0.0653861755214328	0.115759861008596	0.56459622406373	0.572348434158773	0.999831983216163
ENSMUSG00000046982	1269.67691638643	-0.112103806859115	0.095194307382436	-1.17779566224237	0.238878078383784	0.999831983216163
ENSMUSG00000024561	2260.83138542596	-0.0359202089585455	0.0879161576070476	-0.40858920625805	0.682841153115103	0.999831983216163
