GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000040560	4469.29585648491	0.150527075833382	0.0903033617511211	1.66648432592943	0.0956169875280223	0.999831983216163
ENSMUSG00000032735	3550.23064773395	-0.125892344968339	0.0905412754444053	-1.39069596943051	0.164317640372513	0.999831983216163
ENSMUSG00000024502	2541.18997078207	-0.0676555796415535	0.0943668665633951	-0.717053498781478	0.473341086880615	0.999831983216163
ENSMUSG00000005836	10.423300178826	-0.0755838126706995	0.0723989850815207	-1.08402610350214	0.278353225132054	0.999831983216163
ENSMUSG00000024286	4225.14908368921	-0.0114472280222668	0.0800576805523732	-0.142988770369077	0.886299050005039	0.999831983216163
ENSMUSG00000008301	1297.29909696519	0.00786035336566087	0.0954701153894026	0.08233605398859	0.934379484802162	0.999831983216163
ENSMUSG00000024527	2986.78559627338	0.0289880559528095	0.0805938957137396	0.359677153998691	0.719088578678061	0.999831983216163
ENSMUSG00000103585	184.51945245546	-0.125355805954318	0.119445345840078	-1.04999589062457	0.29372000209991	0.999831983216163
ENSMUSG00000005871	9170.19145554698	-0.118645408717562	0.0950135678677824	-1.24914511209558	0.211612003200347	0.999831983216163
ENSMUSG00000023066	378.511711376299	0.0244503181966579	0.109653177888933	0.222993172925779	0.823540819952123	0.999831983216163
ENSMUSG00000037416	5481.8027629916	0.0142508038844067	0.0951853721289626	0.149714350587686	0.880989985662772	0.999831983216163
ENSMUSG00000033949	285.334903652623	-0.0176781159326248	0.117417427388843	-0.150617575905429	0.880277395998034	0.999831983216163
ENSMUSG00000024290	3171.97574602485	-0.0684001414698828	0.0960848118190287	-0.712016383819204	0.476454630574189	0.999831983216163
ENSMUSG00000024613	1012.80489841747	-0.0453957538091059	0.0957636419885359	-0.474084810926422	0.63543942951138	0.999831983216163
ENSMUSG00000024240	2571.14149901033	-0.10650569818245	0.0884329674623358	-1.20448633866346	0.228401659160626	0.999831983216163
ENSMUSG00000039616	40.2251849595867	0.172068161957062	0.111035933519001	1.53456980157762	0.124889535222786	0.999831983216163
ENSMUSG00000090000	1387.17738921894	0.0767739778353078	0.0902406562281567	0.850714608819388	0.394927906015945	0.999831983216163
ENSMUSG00000073514	1248.18965974515	0.0729351711681926	0.101173180631401	0.720798753330582	0.471033342560501	0.999831983216163
ENSMUSG00000042705	545.831255699507	0.00613973430582059	0.101116591895755	0.0607185163877541	0.951583384943227	0.999831983216163
ENSMUSG00000001700	847.689821295835	-0.123168255894642	0.102963247624523	-1.1965591920342	0.231478414248631	0.999831983216163
ENSMUSG00000033272	57.8654678861309	0.0206334596445834	0.115848736615342	0.177833228690392	0.858853950542526	0.999831983216163
ENSMUSG00000026322	20.1289754175541	0.0264462316057663	0.085425719620303	0.307944584092058	0.758124499927171	0.999831983216163
ENSMUSG00000024236	1009.60639339377	-0.0499852981470942	0.106343964734106	-0.470173392994835	0.638231141875464	0.999831983216163
ENSMUSG00000001380	2062.38598625777	0.0604059147362466	0.088461746837241	0.682814544264694	0.494724038063932	0.999831983216163
ENSMUSG00000024597	9039.38231986549	-0.101929745777854	0.0838131532851243	-1.21631320515909	0.223865633067029	0.999831983216163
ENSMUSG00000052102	648.96732909298	0.123418375928228	0.0987901169564422	1.24913556220982	0.211615495505598	0.999831983216163
ENSMUSG00000052928	1738.01480305165	0.0898732299171339	0.100215961660696	0.896526827180397	0.369971458887237	0.999831983216163
ENSMUSG00000042680	677.390836210882	-0.140802846538036	0.102809679265846	-1.36984041079057	0.170736724360518	0.999831983216163
ENSMUSG00000024382	1305.06999409279	0.0240033645850316	0.0894732170342272	0.268267695561096	0.788493270325046	0.999831983216163
ENSMUSG00000034006	436.878728192149	0.0103458232270333	0.107980381105913	0.0958117708512452	0.923670068584135	0.999831983216163
ENSMUSG00000002475	3913.76141341084	0.0487611038583005	0.0817933024665133	0.596133639037735	0.551085953348398	0.999831983216163
ENSMUSG00000024431	4596.05474981798	-0.00163086652097928	0.0833290166722365	-0.019571052522366	0.984385556150019	0.999831983216163
ENSMUSG00000063281	1156.92984016292	-0.0109009811080902	0.0961589613246148	-0.113370650648169	0.90973670705996	0.999831983216163
ENSMUSG00000079608	82.3142585240262	-0.0626357766835977	0.121127825613721	-0.51783896113816	0.604570632259287	0.999831983216163
ENSMUSG00000024420	4437.76928040928	-0.0542799449085931	0.0789233843960887	-0.687775745822474	0.491594011953627	0.999831983216163
ENSMUSG00000103255	120.065114256997	-0.0760314460168802	0.121861718003925	-0.625265139010927	0.531797055967695	0.999831983216163
ENSMUSG00000041258	2231.05633224047	-0.0793749158840176	0.0830148828363405	-0.956192490501841	0.33897499319521	0.999831983216163
ENSMUSG00000024425	15378.3684486081	0.0865019682303416	0.0837305884464179	1.03297673512629	0.301614786217734	0.999831983216163
ENSMUSG00000024350	4275.07843634314	-0.0300464275137239	0.081658072461898	-0.367959983232452	0.712903072781109	0.999831983216163
ENSMUSG00000025427	572.609907051407	-0.0391763289891495	0.10754328290946	-0.364318349956847	0.71562029878206	0.999831983216163
ENSMUSG00000009535	4477.16558487807	0.0725070969368475	0.0807954687478603	0.897370420693078	0.36952129082571	0.999831983216163
ENSMUSG00000103749	232.757947912112	-0.183232069474894	0.116475555770763	-1.57431990589074	0.115413510046169	0.999831983216163
ENSMUSG00000034300	2858.51168930804	-0.0141920160372755	0.0851381081505678	-0.166698056117518	0.867607635129543	0.999831983216163
ENSMUSG00000024400	3455.85903846586	-0.0151091909804896	0.0825329273993123	-0.183072258229565	0.854741322611831	0.999831983216163
ENSMUSG00000024442	2427.99417432939	-0.0143725885244644	0.0983652605327978	-0.146115095377306	0.883830529923188	0.999831983216163
ENSMUSG00000024483	3696.14604075046	-0.029165348850895	0.0935903023559661	-0.311654645539946	0.75530299990168	0.999831983216163
ENSMUSG00000024346	1479.5931151052	0.0673156268624528	0.0914319573948144	0.736191027656061	0.461614451797963	0.999831983216163
ENSMUSG00000024556	1150.0995063532	-0.0127768534528709	0.0912198622904056	-0.140070847468763	0.888604013834103	0.999831983216163
ENSMUSG00000044176	51.5277570643832	0.168268128987247	0.110131414529492	1.51108598068342	0.130766546071241	0.999831983216163
ENSMUSG00000103088	752.449548683137	0.18964745342223	0.106125445394191	1.78585613547087	0.0741225548243801	0.999831983216163
ENSMUSG00000037236	11704.6707671588	0.116958319066022	0.0826600013139073	1.41473700488874	0.157145620276119	0.999831983216163
ENSMUSG00000037058	7070.00553454619	0.0191847280995059	0.0812852578456606	0.236014224606317	0.813421632302489	0.999831983216163
ENSMUSG00000102312	84.5968468894589	0.0314954137980326	0.12131534654831	0.25955552514607	0.795206646514969	0.999831983216163
ENSMUSG00000057440	1909.34517554862	-0.0665291519088708	0.0956688098440091	-0.695505539527238	0.48673854083895	0.999831983216163
ENSMUSG00000024271	3903.57031194199	0.0533011275828668	0.0841705504332114	0.633212789792776	0.526594694732343	0.999831983216163
ENSMUSG00000033319	3156.12348812684	-0.119959682338312	0.0827895720128775	-1.44908614303942	0.147313527288479	0.999831983216163
ENSMUSG00000061802	60.6674152817319	0.00193175266180428	0.117895699390521	0.0163879658158962	0.986924880349325	0.999831983216163
ENSMUSG00000046318	59.8302228217513	-0.00332757519652292	0.116843986480035	-0.0284750960174645	0.977283230472275	0.999831983216163
ENSMUSG00000071862	2269.39726887388	-0.0267911462872055	0.0958677627004772	-0.279482451785178	0.77987460314583	0.999831983216163
ENSMUSG00000024646	1442.56155718444	-0.109693621990381	0.0906146696847071	-1.21065463215667	0.226027796712558	0.999831983216163
ENSMUSG00000057766	1210.93782320885	0.0209136387111904	0.0929577971255334	0.224980487817164	0.821994453634129	0.999831983216163
ENSMUSG00000024404	4192.81409978339	-0.0125096843386473	0.0792386335460674	-0.157873560525328	0.87455643240604	0.999831983216163
ENSMUSG00000069378	39.9701524892761	-0.0127554803330781	0.110475204753041	-0.115486047090663	0.908059879287096	0.999831983216163
ENSMUSG00000052026	386.333497705546	0.203274343174439	0.115232852594141	1.7618472306459	0.0780951123472132	0.999831983216163
ENSMUSG00000019143	1748.80089514297	-0.0210725828838372	0.0939140671253107	-0.224380513050018	0.822461232473928	0.999831983216163
ENSMUSG00000024354	29.7387833659269	0.0628250422900251	0.0992801983293828	0.627109717983359	0.530587317413198	0.999831983216163
ENSMUSG00000024603	3456.12609163202	-0.0255750830485703	0.0833568289569422	-0.306821362945198	0.758979346763401	0.999831983216163
ENSMUSG00000024521	80.5020148624459	-0.0508536689762883	0.120538434019391	-0.422269943747382	0.672827993897529	0.999831983216163
ENSMUSG00000038121	1544.38446935193	-0.0352072638835675	0.101660869933898	-0.346383210208586	0.729054741366409	0.999831983216163
ENSMUSG00000024378	2528.76384966511	-0.000894894234724317	0.0901672070045571	-0.00992446860485345	0.99208154971429	0.999831983216163
ENSMUSG00000014294	1233.52808372669	0.130465501134738	0.0997289132063049	1.30777649101476	0.190949130220075	0.999831983216163
ENSMUSG00000060450	9282.0266812204	0.0454833744863801	0.0783942769706763	0.580166995588175	0.561802008125204	0.999831983216163
ENSMUSG00000045730	155.997505674227	-0.00988526337664041	0.120598148951551	-0.0819678559843585	0.934672274623513	0.999831983216163
ENSMUSG00000057130	772.213052115815	-0.038773828812354	0.0964311510547146	-0.402093649851472	0.687615105981573	0.999831983216163
ENSMUSG00000073599	40.5089732540222	0.128436341925266	0.110720229561815	1.15065550584148	0.249873988175396	0.999831983216163
ENSMUSG00000038555	5468.86006845631	-0.00768656120300356	0.0818726825861015	-0.0938846274041534	0.925200805449558	0.999831983216163
ENSMUSG00000024269	1487.09169743606	-0.0131866697044523	0.0901956931319775	-0.146202689576073	0.883761382402196	0.999831983216163
ENSMUSG00000033628	1972.98855584263	-0.00484381336341412	0.0856989834376616	-0.0565218375362348	0.954926099492871	0.999831983216163
ENSMUSG00000025423	4791.19845182689	-0.00525323936462512	0.0783093313171663	-0.0670829784249653	0.946515644616825	0.999831983216163
ENSMUSG00000078963	98.8651873170721	0.000755543671357606	0.121524092401271	0.00621917319620684	0.995037849713578	0.999831983216163
ENSMUSG00000024526	201.309650024302	0.137134564071836	0.117350214150246	1.16785750010384	0.242864249722612	0.999831983216163
ENSMUSG00000036225	1201.45758007147	-0.0667453950112799	0.10521375836191	-0.634516746586793	0.525743641277022	0.999831983216163
ENSMUSG00000102543	441.819476190214	0.0639035090680797	0.105519849478995	0.605568585326863	0.544801268270175	0.999831983216163
ENSMUSG00000024440	16.8543501584606	-0.003039403330168	0.0840367698773017	-0.0360936220706119	0.971207707866385	0.999831983216163
ENSMUSG00000051469	3165.73064599935	-0.0574222915620546	0.0859511711331838	-0.668130014072513	0.504050604499557	0.999831983216163
ENSMUSG00000063889	714.961913713538	-0.125985726630696	0.100003649529214	-1.2599774961029	0.207677480465888	0.999831983216163
ENSMUSG00000024593	3045.86423282154	0.0389493532320058	0.0964216635728595	0.403916069132181	0.686274439363335	0.999831983216163
ENSMUSG00000024357	793.999430354507	-0.029448710687244	0.0947655456628248	-0.31075229175979	0.755988940805443	0.999831983216163
ENSMUSG00000024349	66.1570143102078	0.0202715782058517	0.118911254430889	0.170462827557724	0.864646165789459	0.999831983216163
ENSMUSG00000042660	420.097239637531	0.00267503167316433	0.10602919414801	0.02522800276983	0.979873101080631	0.999831983216163
ENSMUSG00000036299	4055.6972587512	-0.0638257639465761	0.0879919942983226	-0.725421005059577	0.468193790690372	0.999831983216163
ENSMUSG00000045569	14.0476158664738	0.0609809978715583	0.0767615269056018	0.782190349953945	0.434102714891879	0.999831983216163
ENSMUSG00000024581	6334.9546217285	0.0682613035229849	0.0780937069561581	0.874053153768418	0.382089307601316	0.999831983216163
ENSMUSG00000051375	2416.19721518252	-0.0451265160156192	0.0883703575220864	-0.510679148835863	0.609575743579541	0.999831983216163
ENSMUSG00000024587	9378.30218540834	0.112833007105309	0.0833482272060467	1.35357302569477	0.175872637539653	0.999831983216163
ENSMUSG00000024505	96.5016744311828	0.00997891643196809	0.121386442571403	0.082150531390613	0.934527010644532	0.999831983216163
ENSMUSG00000041915	1631.6690424896	-0.0388818238145029	0.0879195965140231	-0.442255561934548	0.658304283773801	0.999831983216163
ENSMUSG00000054321	197.402567153531	0.109646099787487	0.117373051161821	0.933795859986684	0.350409205489417	0.999831983216163
ENSMUSG00000045629	117.630915619315	-0.0740745295926725	0.121879682961448	-0.608453510091764	0.542886730837526	0.999831983216163
ENSMUSG00000073555	16.0249031150062	0.0611844126788757	0.0856187997088569	0.706853190510893	0.479657715815686	0.999831983216163
ENSMUSG00000024535	760.585240165054	0.0511499317860452	0.0954035960663711	0.536141696745967	0.59186062447209	0.999831983216163
ENSMUSG00000102918	2292.27680914813	-0.155539457821143	0.0911292999004255	-1.70717168259504	0.0877901466849351	0.999831983216163
ENSMUSG00000037815	3785.7353106775	0.0173510998625773	0.0805388637016382	0.215435445653244	0.82942783711088	0.999831983216163
ENSMUSG00000024529	96.319466763969	-0.149506075773385	0.121022539996794	-1.23985334368622	0.215029643521372	0.999831983216163
ENSMUSG00000024580	1794.65034397035	-0.12318159654661	0.100779093215908	-1.22276863246107	0.221417096108802	0.999831983216163
ENSMUSG00000024454	2337.53157474807	0.068837712377413	0.0986521401205389	0.697620677119836	0.485414446993255	0.999831983216163
ENSMUSG00000058925	23.1556821863086	-0.0158787513076012	0.093810358232963	-0.169503874081877	0.865400325377532	0.999831983216163
ENSMUSG00000024259	4019.18715096626	-0.00206428273204871	0.0844693297176806	-0.0244379331594008	0.980503291066792	0.999831983216163
ENSMUSG00000044424	130.886275016953	0.00259851586256062	0.121727435780833	0.0213514021366427	0.982965340193702	0.999831983216163
ENSMUSG00000051255	537.443508391734	0.0731417924963092	0.105833120306887	0.691084495854955	0.48951244293207	0.999831983216163
ENSMUSG00000074922	276.844505788366	0.0238833455775302	0.114143410264052	0.209207246647269	0.834286455589419	0.999831983216163
ENSMUSG00000058927	236.010635442333	0.0244638710121186	0.11772160117201	0.207837077038631	0.835356181396581	0.999831983216163
ENSMUSG00000117729	22.1704403098155	0.0685218715157459	0.093815568579801	0.723795359070253	0.469191378958261	0.999831983216163
ENSMUSG00000117771	37.4294364826284	-0.0404557188445251	0.109365014301237	-0.370887504071021	0.710721322747466	0.999831983216163
ENSMUSG00000024912	11.2873869087959	-0.0231776096733677	0.0752215589074668	-0.311398003298878	0.755498071639362	0.999831983216163
ENSMUSG00000100937	61.8427432994903	-0.0773877220673682	0.11805520664299	-0.657289099121771	0.510995044367545	0.999831983216163
ENSMUSG00000093772	29.1326487042775	0.0488911789882493	0.102479705233579	0.475262943867878	0.634599567867182	0.999831983216163
ENSMUSG00000072437	898.487595554508	-0.0290294463015216	0.0995019276500223	-0.291779565910598	0.770455169776349	0.999831983216163
ENSMUSG00000074909	2455.29789781399	0.088090473663096	0.094680696695211	0.930255360624853	0.352238884394018	0.999831983216163
ENSMUSG00000053536	4162.8046510662	0.0206940719107811	0.0809101033998287	0.255764802887562	0.798132453335646	0.999831983216163
ENSMUSG00000087303	12.5457530264892	-0.00592878697257535	0.0798525411196247	-0.0744205898495064	0.940675725899843	0.999831983216163
ENSMUSG00000117886	18.1906071417949	-0.0574396438123823	0.0875965838923068	-0.66494062095987	0.50608847297972	0.999831983216163
ENSMUSG00000117935	55.704897345105	0.0307072709684307	0.117320175639692	0.261319013996105	0.79384650481032	0.999831983216163
ENSMUSG00000024761	72.3492496501423	0.0676088115293486	0.120430705650411	0.560465269870154	0.575162122390144	0.999831983216163
ENSMUSG00000067199	530.272018185831	0.0144941085223503	0.103417605475242	0.140144372120765	0.888545922626089	0.999831983216163
ENSMUSG00000047604	188.520263503951	-0.0639949998190847	0.121137290638772	-0.52882015884636	0.596930212103937	0.999831983216163
ENSMUSG00000118310	61.1674958387509	-0.181212442063088	0.118576911170085	-1.53777800418306	0.124102903471913	0.999831983216163
ENSMUSG00000090291	12.5229743058152	0.0541112289881558	0.072702346769782	0.731670007086998	0.464370007172817	0.999831983216163
ENSMUSG00000117955	26.0029587624139	-0.0569725780530083	0.0995713986822576	-0.577393581007659	0.563673609444209	0.999831983216163
ENSMUSG00000057605	16.7052265985442	-0.0284027922082747	0.0869249255883284	-0.329153714468417	0.74203950583498	0.999831983216163
ENSMUSG00000074811	275.674609236794	0.0742574919202974	0.115369358710882	0.643315567159527	0.520019357155819	0.999831983216163
ENSMUSG00000057990	10.5976458014592	-0.00831210510390277	0.0741626189967016	-0.112533518984281	0.910400394220336	0.999831983216163
ENSMUSG00000117822	21.0354457661577	0.00802253474488725	0.0931954911756726	0.0859653759675755	0.931493941276932	0.999831983216163
ENSMUSG00000117814	508.575005986191	0.0507019423046174	0.104458736385442	0.485336822681586	0.627437439297515	0.999831983216163
ENSMUSG00000118029	358.248311360001	-0.11313245129888	0.108577060153421	-1.04198718723702	0.297417619339244	0.999831983216163
ENSMUSG00000045104	12.5775694287187	0.110473952484103	0.0796083273235926	1.35946713467955	0.173998610009202	0.999831983216163
ENSMUSG00000110007	17.0166065229194	-0.0720657575740836	0.08856909898568	-0.827325325089392	0.408052693332102	0.999831983216163
ENSMUSG00000118378	12.8893521648422	-0.0657109352820847	0.0747793716584737	-0.90468105546869	0.365634380253876	0.999831983216163
ENSMUSG00000071497	37.2451480663551	-0.0275683650000431	0.109573445602258	-0.252098155162252	0.800965195892013	0.999831983216163
ENSMUSG00000118159	15.8313208994881	-0.0441902273430386	0.085272727180429	-0.524652667596568	0.59982466680953	0.999831983216163
ENSMUSG00000118353	35.9609301596665	0.0243718193541425	0.104533909323153	0.232136172007053	0.816432250912897	0.999831983216163
ENSMUSG00000024842	87.1451407792636	-0.108758376536942	0.121543313289477	-0.896764791363087	0.369844439216431	0.999831983216163
ENSMUSG00000117905	19.0908911522782	-0.106379918976742	0.0922157806155302	-1.17860021348188	0.238557406598927	0.999831983216163
ENSMUSG00000118344	19.159981193861	0.0355706645375456	0.0906661708853613	0.389621428352263	0.69681650442489	0.999831983216163
ENSMUSG00000097591	32.9689597038051	0.0120597749076966	0.105720530917982	0.113880609264086	0.909332437120453	0.999831983216163
ENSMUSG00000121393	12.1208567829528	-0.0322274039173908	0.0770888747714978	-0.422807880809106	0.672435437333534	0.999831983216163
ENSMUSG00000018822	109.773871024143	0.210869188238731	0.121403415197971	1.72796971199511	0.0839936546786799	0.999831983216163
ENSMUSG00000096740	159.837602969411	-0.080679253704186	0.12085127102145	-0.66810617949192	0.504065817574381	0.999831983216163
ENSMUSG00000040105	2096.21540786767	-0.0945868982739919	0.0935448033180346	-1.01129637458432	0.311874600741758	0.999831983216163
ENSMUSG00000071573	39.9825254898402	0.0170670837984311	0.110855108462236	0.153895323937769	0.877692271139677	0.999831983216163
ENSMUSG00000071648	317.66876157782	0.0537412272971624	0.110518348992529	0.48621654043545	0.626813645255929	0.999831983216163
ENSMUSG00000101439	35.5868392640091	0.0417754596893919	0.107031540616862	0.389473999276434	0.696925540866627	0.999831983216163
ENSMUSG00000096370	58.6932936096804	-0.107870320155101	0.117256038705257	-0.924128029691083	0.355419661222735	0.999831983216163
ENSMUSG00000095913	41.1869778570487	-0.0405091877729764	0.11122286227789	-0.365251606658705	0.714923598801128	0.999831983216163
ENSMUSG00000067872	15.4449262153971	-0.00350525921037725	0.0859302969188497	-0.0408085703169455	0.967448506927049	0.999831983216163
ENSMUSG00000118364	31.3002469856759	-0.033290263051501	0.104066963178379	-0.320640260862201	0.748483023480966	0.999831983216163
ENSMUSG00000117789	10.6707416462759	0.0222715957255337	0.0730667942355012	0.301518910135922	0.763018832358682	0.999831983216163
ENSMUSG00000056481	90.6898496851827	-0.196182634802777	0.121014387367009	-1.62907538084148	0.103297062232712	0.999831983216163
ENSMUSG00000033478	1764.30703582499	-0.00168567366430485	0.0854809644796606	-0.0197193559233556	0.984267249987554	0.999831983216163
ENSMUSG00000117901	141.609990786806	0.14529086507078	0.121353661706955	1.19460243376787	0.23224239791739	0.999831983216163
ENSMUSG00000117743	31.4964795463958	-0.0636891337682299	0.104277478142141	-0.615255409594294	0.538386060214282	0.999831983216163
ENSMUSG00000095690	233.318922650444	-0.116097423097884	0.115617102808464	-1.00448316384664	0.315145782349474	0.999831983216163
ENSMUSG00000047298	32.6178614202312	-0.0142066460853403	0.10287262273454	-0.138529101226006	0.889822271879399	0.999831983216163
ENSMUSG00000068466	53.3169242822231	-0.000292395800739156	0.115676638968549	-0.00252895384552806	0.997982188922525	0.999831983216163
ENSMUSG00000097792	144.781397996711	-0.0343003841635037	0.121885805254589	-0.281456843594222	0.778360024479561	0.999831983216163
ENSMUSG00000120254	11.7034749231941	0.0379287826498837	0.0769053427633783	0.489142861977266	0.624740558220674	0.999831983216163
ENSMUSG00000100075	45.7436808900781	-0.101780434638886	0.113921671954111	-0.898678829320541	0.368823756720028	0.999831983216163
ENSMUSG00000118212	11.9546578082629	0.0725104378647266	0.0763880478381334	0.92992682300448	0.352408973980961	0.999831983216163
ENSMUSG00000117739	18.376145050371	-0.0802745751006623	0.0876678669247929	-0.936979723382812	0.348768988082971	0.999831983216163
ENSMUSG00000124674	12.2140207765225	-0.0340164585497175	0.0783344552653797	-0.439625349485639	0.660208477721346	0.999831983216163
ENSMUSG00000124799	29.5926641771585	0.0834397243143427	0.101466699953913	0.81626981950029	0.414345831853875	0.999831983216163
ENSMUSG00000117979	20.1885192240995	0.0791394912639611	0.0930170997114421	0.841830002007687	0.399883115845814	0.999831983216163
ENSMUSG00000125058	93.8200429754692	-0.0491227952717864	0.121043150369381	-0.406636148059272	0.684275243713054	0.999831983216163
ENSMUSG00000125098	44.5730417465783	-0.0743620333788531	0.113531596290575	-0.657599219212027	0.510795696406799	0.999831983216163
ENSMUSG00000125136	30.5108443820876	-0.0656276519418138	0.104521115706078	-0.63238133344908	0.527137728423136	0.999831983216163
ENSMUSG00000100417	19.1514219997831	0.0281687120131399	0.0923004280927088	0.303983290206431	0.761140621624821	0.999831983216163
ENSMUSG00000125946	135.026034336256	-0.035394129190705	0.121662852520476	-0.29090292965511	0.771125560628065	0.999831983216163
ENSMUSG00000089679	50.7522209897119	0.0844344327023733	0.105344929811652	0.79507992785574	0.426567009754325	0.999831983216163
ENSMUSG00000126466	50.6559495683795	-0.0510465930512176	0.112998134123415	-0.453566251913714	0.650141048333638	0.999831983216163
ENSMUSG00000126503	37.9506831273758	0.0904090575918339	0.108488266397108	0.826753112199061	0.408377010780941	0.999831983216163
ENSMUSG00000117848	10.5749909053391	0.0155810972180025	0.0742251035108045	0.208947407441529	0.834489295080218	0.999831983216163
ENSMUSG00000126581	55.3173114630314	-0.0289808688480542	0.116873565745511	-0.248172591084719	0.804000872236436	0.999831983216163
ENSMUSG00000127267	10.3329075088761	0.0327456837381296	0.0739360016283123	0.43831056953894	0.66116116503666	0.999831983216163
ENSMUSG00000128422	265.013113517698	0.0489229528964326	0.114198311973635	0.428412754414643	0.668350640426742	0.999831983216163
ENSMUSG00000120555	18.2800884465146	0.0531900689545464	0.0893212929384316	0.589063207669174	0.555818873320005	0.999831983216163
ENSMUSG00000129364	90.2031520293952	-0.108283137525248	0.121722340640474	-0.891303787855415	0.372766217137139	0.999831983216163
ENSMUSG00000097558	10.8280859353318	0.067739471515271	0.0748646030720026	0.887363871047952	0.374883028305127	0.999831983216163
ENSMUSG00000120396	40.6486679578033	0.0733683794193067	0.110859871415065	0.658819993383123	0.510011366938542	0.999831983216163
ENSMUSG00000120130	18.0272432005573	-0.0121445308917347	0.0866491628966569	-0.140465147580653	0.888292487644616	0.999831983216163
ENSMUSG00000117710	20.8315622983088	0.00133029732122678	0.0912014373813411	0.0145580673954839	0.988384753075528	0.999831983216163
ENSMUSG00000117927	19.4541851532459	0.059276401251119	0.090755085486231	0.646544290541679	0.517926923308954	0.999831983216163
ENSMUSG00000130582	26.580869529958	-0.111644013803426	0.100049020353117	-1.13374700195077	0.256900687677604	0.999831983216163
ENSMUSG00000117718	10.9155411188304	-0.0155346648554147	0.0751165275446627	-0.208075638400679	0.835169908593543	0.999831983216163
ENSMUSG00000130729	17.2767042083436	-0.0592985567934415	0.083274329426719	-0.724083905526211	0.46901422477435	0.999831983216163
ENSMUSG00000130913	30.2128976191314	-0.0819659638473664	0.104281773528939	-0.792764250257595	0.427915188718883	0.999831983216163
ENSMUSG00000130941	20.9844638859559	-0.101519148222559	0.0907609213118387	-1.14543740065425	0.252028012828172	0.999831983216163
ENSMUSG00000120174	37.1376649456035	0.0199595792414417	0.0930016827008694	0.214035034957836	0.830519736245136	0.999831983216163
ENSMUSG00000131195	10.3733552835975	0.0184115226438579	0.058679250734354	0.309900335584536	0.756636747601433	0.999831983216163
ENSMUSG00000117655	20.6092680634044	0.0733482795699025	0.0938520725743661	0.774418660934309	0.438683251805924	0.999831983216163
ENSMUSG00000097779	12.5400123615019	-0.00494956681227479	0.0788307335937045	-0.0629345775009041	0.949818600544544	0.999831983216163
ENSMUSG00000097636	652.661154249659	0.0135970294759536	0.115896096446372	0.11727888981117	0.90663905306648	0.999831983216163
ENSMUSG00000118369	45.966118514892	0.0771779125350646	0.109595537192108	0.699687331069018	0.484122590020172	0.999831983216163
ENSMUSG00000117768	23.3172741171592	0.0738532692658573	0.0930459310649763	0.782555321550945	0.433888286777251	0.999831983216163
ENSMUSG00000132030	26.8617468991411	-0.0366484643778128	0.10099647580465	-0.364590146525572	0.715417371221154	0.999831983216163
ENSMUSG00000086938	74.7196036029905	0.114005278205344	0.116390652703601	0.972953301000445	0.330576512247027	0.999831983216163
ENSMUSG00000117959	19.7208606756937	0.00213905271652214	0.0919542410106185	0.0232329817637369	0.981464430059517	0.999831983216163
ENSMUSG00000117900	49.4384628137908	-0.0897254895787473	0.114791533867858	-0.785822224524824	0.431971644399502	0.999831983216163
ENSMUSG00000132490	73.5534991163353	-0.147263502050041	0.119685960071483	-1.23629845753313	0.21634764426248	0.999831983216163
ENSMUSG00000118314	53.5233748182133	-0.104873634279724	0.115975056248282	-0.908770360510858	0.363471355031035	0.999831983216163
ENSMUSG00000118340	60.056131250861	-0.189705490213707	0.114502597481967	-1.68042122856637	0.0928753885800413	0.999831983216163
