GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000120551	30.2329456621344	-0.091397690130237	0.103643904507532	-0.890529612721307	0.373181575003919	0.999831983216163
ENSMUSG00000134049	459.627341889134	-0.122107838874377	0.110112834858782	-1.1091940395707	0.267346483350072	0.999831983216163
ENSMUSG00000120593	17.0502147267595	0.0326476600521928	0.0840035680160557	0.385397913443539	0.699942628246068	0.999831983216163
ENSMUSG00000135122	14.9222286598666	0.0324065272388252	0.0851758323721773	0.377986926255566	0.705440306100557	0.999831983216163
ENSMUSG00000098739	71.034066053211	-0.048745877002853	0.117565372948409	-0.415900180323761	0.677483047561159	0.999831983216163
ENSMUSG00000135685	17.5175973662523	0.0188651350891797	0.0872512031582296	0.215707584712767	0.829215688655839	0.999831983216163
ENSMUSG00000114721	16.2758093421869	-0.0200104660061927	0.0850695029791001	-0.236661787632083	0.812919181901674	0.999831983216163
ENSMUSG00000118249	12.8874003333979	-0.0132254205517384	0.0754054537447498	-0.176229536881484	0.860113616836971	0.999831983216163
ENSMUSG00000117698	22.3946998022445	0.0589741643720065	0.0945088231445734	0.618356466457727	0.536340387699343	0.999831983216163
ENSMUSG00000120139	17.7788504709035	-0.022214349530876	0.0882566758444689	-0.25245064172723	0.800692760916286	0.999831983216163
ENSMUSG00000136264	10.258621964027	-0.0868338883201884	0.0728983528058273	-1.24199269025039	0.2142392590491	0.999831983216163
ENSMUSG00000097557	53.6156768772567	0.105490603323211	0.115589766340465	0.907610375227215	0.364084110754444	0.999831983216163
ENSMUSG00000136652	19.6491263099093	-0.0559203214234814	0.0891563278464174	-0.635385354349865	0.525177117603969	0.999831983216163
ENSMUSG00000121016	18.6506673788427	0.106066721602218	0.0914458878023623	1.14438844831417	0.252462576742726	0.999831983216163
ENSMUSG00000094732	33.7808945327666	0.0176357146345667	0.106542882478241	0.16537418151367	0.86864947402752	0.999831983216163
ENSMUSG00000118245	24.1496210639826	0.0707578811691162	0.0989625867211581	0.709663307143195	0.477912951300027	0.999831983216163
ENSMUSG00000137452	26.9166444018509	0.0996754336131236	0.10075421435435	0.978584941304158	0.327785102802623	0.999831983216163
ENSMUSG00000137576	63.1741417465467	-0.118552175232479	0.116174728792922	-1.02667982343119	0.304571253030568	0.999831983216163
ENSMUSG00000138379	20.6851021048425	0.02767720158661	0.0922692404473605	0.298725075165593	0.765149822953363	0.999831983216163
ENSMUSG00000118099	18.2200734455739	0.0266417306890623	0.0859966704545402	0.308801829240981	0.757472277574954	0.999831983216163
ENSMUSG00000139045	11.9282013798024	0.0436743399771725	0.0776061949464027	0.556396485091757	0.577939841216607	0.999831983216163
ENSMUSG00000094707	64.0795159709582	0.108789377931303	0.118922681739683	0.911432963150035	0.362067292054869	0.999831983216163
ENSMUSG00000140427	50.919121877019	0.1157216900506	0.111088510289326	1.03289688015731	0.301652158956354	0.999831983216163
ENSMUSG00000120068	33.302618273751	0.16891713687573	0.107159498273572	1.55834914316557	0.119150505346905	0.999831983216163
ENSMUSG00000120608	147.124193884811	-0.00474608289947318	0.121171697327083	-0.0391547567728555	0.968767004817457	0.999831983216163
ENSMUSG00000141034	25.712204420786	0.139419778138179	0.100036804095408	1.37682196641506	0.168567297678504	0.999831983216163
ENSMUSG00000141744	13.113670193534	0.0559407199368625	0.0774451654891434	0.713079676166084	0.475796455057953	0.999831983216163
ENSMUSG00000097930	28.971498015688	-0.022593627721219	0.101245550513838	-0.224142532557719	0.822646398106364	0.999831983216163
ENSMUSG00000114796	37.0691833490501	-0.0368281734296158	0.104550245891384	-0.354138696062382	0.72323494352444	0.999831983216163
ENSMUSG00000075010	46.7532245925166	-0.0956280867960056	0.113538157417337	-0.847706803505298	0.396601276442072	0.999831983216163
ENSMUSG00000142908	10.2922585415426	0.0109345646293907	0.0733734594987094	0.148455594465149	0.881983228046158	0.999831983216163
ENSMUSG00000143383	42.6052618760463	0.0203485576958145	0.112128870224278	0.18118951169355	0.856218826806126	0.999831983216163
ENSMUSG00000114235	14.75940247527	-0.0760766720832196	0.0830550093168456	-0.938995359888335	0.347733126692369	0.999831983216163
ENSMUSG00000130860	44.284144302346	0.0100171451599483	0.113022548814963	0.0885740117875032	0.929420462476557	0.999831983216163
ENSMUSG00000130900	24.2174605418365	0.00347634417594507	0.0962880495404107	0.0360735008560291	0.97122375182464	0.999831983216163
ENSMUSG00000092341	30275.6962627315	-0.10505365416592	0.119365839502393	-0.886512782379021	0.375341269265527	0.999831983216163
ENSMUSG00000110156	93.2761273876185	0.0532528885501498	0.121198209458686	0.438919596310954	0.66071979691654	0.999831983216163
ENSMUSG00000120104	163.946260452868	-0.0474870347216271	0.12156965039254	-0.390935630511319	0.695844816237222	0.999831983216163
ENSMUSG00000075268	242.727475786343	0.0467349943479038	0.118789455389477	0.393361963981543	0.694052158374501	0.999831983216163
ENSMUSG00000143322	13.4360913909191	0.00633766003025175	0.0787516517851956	0.0802612531815269	0.936029474239231	0.999831983216163
ENSMUSG00000132697	11.2043483823368	0.0222232038398762	0.07466165070771	0.295064651100931	0.767944492484178	0.999831983216163
ENSMUSG00000087579	86.9349406697268	0.006314681970385	0.121441318616822	0.0520027361656186	0.958526513220908	0.999831983216163
ENSMUSG00000097855	88.1000897617582	-0.055928405898792	0.121456277404314	-0.461015604144855	0.644787409947105	0.999831983216163
ENSMUSG00000118038	52.6363094407622	-0.146349645152982	0.114736292379008	-1.28556545893357	0.198594757978717	0.999831983216163
ENSMUSG00000120425	14.7336654134196	0.0135749737206246	0.0831562726601762	0.162785977315123	0.870686949473719	0.999831983216163
ENSMUSG00000120787	21.9870692779002	0.00700324073069844	0.0947106366240532	0.0737568708759054	0.941203845559663	0.999831983216163
ENSMUSG00000120380	19.1645168082613	-0.0295831594443556	0.0906451660697813	-0.327739478610122	0.743108650922376	0.999831983216163
ENSMUSG00000117692	16.3346101951315	-0.0113209670887362	0.0871024111362718	-0.130335671693648	0.896300858833852	0.999831983216163
ENSMUSG00000086107	12.2781195857325	-0.0241740293966272	0.0776721316704286	-0.313318293453007	0.754038853167965	0.999831983216163
ENSMUSG00000120807	16.4728716679905	-0.0949414168623698	0.0827990965857351	-1.18459786928646	0.236176479884987	0.999831983216163
ENSMUSG00000114220	16.4171457842769	0.0351363289727321	0.0828402699311162	0.420128173419159	0.674391822285718	0.999831983216163
ENSMUSG00000118125	65.1829125485383	-0.0479191699080237	0.118745521989326	-0.404270860895863	0.686013550654117	0.999831983216163
ENSMUSG00000097404	30.614022807317	0.0875351675805622	0.102456787365948	0.846046644722734	0.39752672361499	0.999831983216163
ENSMUSG00000119968	182.955539863957	-0.0446094090401055	0.120073111174816	-0.371745674876836	0.710082214545532	0.999831983216163
ENSMUSG00000024769	2092.77524656041	-0.0601231107524083	0.107108451601175	-0.56148522884456	0.574466797164447	0.999831983216163
ENSMUSG00000079467	85.7959540930586	0.152959706783823	0.121117539667146	1.25742221544472	0.208600789031693	0.999831983216163
ENSMUSG00000137478	32.2932313142841	-0.0652813667000741	0.103532092566664	-0.635977191599562	0.524791288328811	0.999831983216163
ENSMUSG00000124438	691.594581687385	-0.0881014121303842	0.115869280319716	-0.766456529504686	0.443404707969629	0.999831983216163
ENSMUSG00000131627	16.636477447789	0.0252760055719103	0.0873160127195946	0.287851995756633	0.773460034104968	0.999831983216163
ENSMUSG00000138771	10.9726762101542	-0.0524700688040896	0.0737770471826525	-0.727229041647747	0.467085658305839	0.999831983216163
ENSMUSG00000138644	20.4978804323337	0.0286854985251464	0.0934883726615192	0.305157808056126	0.760245964998257	0.999831983216163
ENSMUSG00000123843	12.3301481790166	-0.0151204892036564	0.0783791458766147	-0.193499650501538	0.846567679742617	0.999831983216163
ENSMUSG00000120362	69.0696371648963	-0.0553175910544712	0.117879698738554	-0.470691596523623	0.637860986315214	0.999831983216163
ENSMUSG00000097787	44.6539436394723	0.0288672270006501	0.111501908057784	0.258556971747634	0.795977086043869	0.999831983216163
ENSMUSG00000062456	141.282587472404	0.206624261153756	0.121550395752483	1.69502137033544	0.0900713668722471	0.999831983216163
ENSMUSG00000118106	10.9472801530016	0.0307806692995455	0.0756397419904088	0.403321609578489	0.686711646566109	0.999831983216163
ENSMUSG00000099655	33.0630222499373	0.00312099602296583	0.106993825335406	0.0291608427381309	0.976736310910713	0.999831983216163
ENSMUSG00000119991	29.02918092049	-0.0359371918778531	0.102717571753017	-0.351485975711139	0.725223791928033	0.999831983216163
ENSMUSG00000135170	120.133570872457	-0.0780413861523498	0.121785519864082	-0.641252023707867	0.52135895430448	0.999831983216163
ENSMUSG00000135216	111.844115948423	-0.155318620861901	0.121875292999258	-1.27804253064453	0.201234430555268	0.999831983216163
ENSMUSG00000048292	11.8953069264041	0.0448218041291647	0.0768395838962403	0.577507083322425	0.56359695501143	0.999831983216163
ENSMUSG00000051548	17.197409639263	-0.0847644330719932	0.0880264852146695	-0.98419876291375	0.325017793944228	0.999831983216163
ENSMUSG00000084876	14.9618751551776	0.0541458482001595	0.0834130031185717	0.642168114021831	0.520764033868007	0.999831983216163
ENSMUSG00000117897	11.0456744691649	-0.0657225658790904	0.0738979682645602	-0.916041382013053	0.359645190657611	0.999831983216163
ENSMUSG00000052188	122.282037520367	-0.0621399095959844	0.121859304342603	-0.510310834706334	0.609833713311942	0.999831983216163
ENSMUSG00000061742	19.9430653668496	0.0864521331100295	0.0892491152792577	0.955212371821468	0.339470310581825	0.999831983216163
ENSMUSG00000131004	13.2238778589586	0.000558403843629434	0.0814802905106226	0.00684865599386448	0.994535605837351	0.999831983216163
ENSMUSG00000131614	14.5570770125283	-0.051214963925143	0.0833100216362593	-0.624143370181248	0.532533433503325	0.999831983216163
ENSMUSG00000024658	26.6815988044702	0.0198505520278648	0.100379272352737	0.197544769589722	0.843401250550284	0.999831983216163
ENSMUSG00000117804	109.121267539841	0.156708302288752	0.121882260961327	1.283029449038	0.199481758938009	0.999831983216163
ENSMUSG00000071640	64.4920325263362	-0.052826811044551	0.118809846911841	-0.445703951300208	0.655811109994763	0.999831983216163
ENSMUSG00000118138	47.2440384345968	-0.125602398850753	0.11456402370165	-1.10404947012681	0.269571678728537	0.999831983216163
ENSMUSG00000037418	23.2712994568621	0.106869095459028	0.0970507807209032	1.08760004605207	0.276771710417178	0.999831983216163
ENSMUSG00000079339	26.2559773837767	0.110863615174646	0.0936322551844481	1.16825573425221	0.242703625010382	0.999831983216163
ENSMUSG00000130599	27.1778282943717	0.00920787389436201	0.0995026918091653	0.0924544491174498	0.926336980490717	0.999831983216163
ENSMUSG00000120219	33.4021030272267	-0.0330014571758105	0.107014846334303	-0.309206668226519	0.757164321780001	0.999831983216163
ENSMUSG00000108414	513.696010340583	-0.0262806068582123	0.10373188777792	-0.253346612915397	0.800000378786009	0.999831983216163
ENSMUSG00000024947	1682.97210740337	-0.0642698304915492	0.0880420001199491	-0.73001002424376	0.465384057256898	0.999831983216163
ENSMUSG00000024683	800.928119316997	0.0698442829154401	0.0942956989127345	0.740685356720244	0.4588842400299	0.999831983216163
ENSMUSG00000006463	812.822999787076	0.0439852247542955	0.098936975989262	0.444538337380602	0.656653417690801	0.999831983216163
ENSMUSG00000044345	317.573772046634	0.0530330474259784	0.11492200793321	0.461264473815404	0.644608869900724	0.999831983216163
ENSMUSG00000045903	243.217905111144	-0.0835466596624894	0.082316323838276	-1.06152708906871	0.288450428802842	0.999831983216163
ENSMUSG00000075289	340.988567104513	0.0226366719617761	0.110099902331633	0.205573271313577	0.837124257970999	0.999831983216163
ENSMUSG00000063434	783.965902920018	-0.0366885286480058	0.105107518241801	-0.349133112065996	0.726989378932324	0.999831983216163
ENSMUSG00000025017	84.3941440223608	0.21875905167301	0.121312902692647	1.79447607744784	0.0727372135980729	0.999831983216163
ENSMUSG00000144226	152.066023051966	0.0666322791689995	0.120908778196239	0.550659992759166	0.581866774838067	0.999831983216163
ENSMUSG00000045052	28.3408708188424	-0.15419853104217	0.101424114965478	-1.55377916230988	0.120237102653349	0.999831983216163
ENSMUSG00000036278	256.342102876751	0.0341960214309559	0.114025589014999	0.299846927022255	0.764293918639784	0.999831983216163
ENSMUSG00000006456	1126.90865223141	-0.0691953290462855	0.0943012659285738	-0.733803680043401	0.463068397373074	0.999831983216163
ENSMUSG00000025026	7563.0630428489	-0.106155934966889	0.0785900168224252	-1.35087177505353	0.176736511029608	0.999831983216163
ENSMUSG00000024826	3066.84300719135	-0.0244978700168703	0.0846770496703971	-0.289315242892084	0.772340148720888	0.999831983216163
ENSMUSG00000044026	179.801369916528	-0.116824410250949	0.120760370266294	-0.968206602326397	0.332941198219812	0.999831983216163
ENSMUSG00000025226	225.966486949684	0.0680508312157646	0.118633905870006	0.573317290325149	0.566429880429725	0.999831983216163
ENSMUSG00000032773	47.7323963559844	-0.121844639703999	0.108756282879097	-1.13521075100708	0.256287025987737	0.999831983216163
ENSMUSG00000024991	7778.91381520984	0.0312176637886793	0.101339715518369	0.308016194238227	0.758070009804094	0.999831983216163
ENSMUSG00000025060	5571.17665602804	-0.0618948884879919	0.0891188512978866	-0.694602369955099	0.487304526618322	0.999831983216163
ENSMUSG00000024998	2486.20920965815	-0.0972989071241621	0.102155051458682	-0.952856028731402	0.340663021594646	0.999831983216163
ENSMUSG00000052387	11455.2852910663	-0.0324544390093214	0.097212501649731	-0.333884213601724	0.738466932609414	0.999831983216163
ENSMUSG00000079419	20.0253625181664	-0.0140505959166018	0.0897487749504849	-0.15670170053538	0.875479946806337	0.999831983216163
ENSMUSG00000024766	380.105175471243	0.0131362175942731	0.112911266393267	0.116328561573265	0.907392150409899	0.999831983216163
ENSMUSG00000024914	2670.48505876896	0.102319009674601	0.0889739273922464	1.14980748301758	0.250223172509966	0.999831983216163
ENSMUSG00000060803	1569.05004711242	0.0444292146855966	0.0911074096765841	0.487629879132489	0.625812027695698	0.999831983216163
ENSMUSG00000041035	637.134471211494	0.139674139883419	0.0994422312729425	1.40434134464317	0.160217228215269	0.999831983216163
ENSMUSG00000025068	628.390242270394	-0.0490120890567403	0.102159287986756	-0.479820114867889	0.631355308585821	0.999831983216163
ENSMUSG00000004054	690.678120054897	0.0273780340081909	0.100482273296098	0.272451357570522	0.785274988004568	0.999831983216163
ENSMUSG00000061132	30.1336063369128	0.0921549115080059	0.102708772019177	0.888266045117095	0.374397659792131	0.999831983216163
ENSMUSG00000025006	6847.27366426497	0.000749452128251919	0.0848453053746053	0.00883384327911276	0.992951704506219	0.999831983216163
ENSMUSG00000047810	39.7592661401275	0.192254598287468	0.11136027197643	1.70920168383339	0.0874135970818847	0.999831983216163
ENSMUSG00000050623	13.7640048552087	0.0249063155346358	0.0822068936659793	0.301395632216725	0.763112824550758	0.999831983216163
ENSMUSG00000035783	249.853107043301	-0.131001078058895	0.121764407271944	-1.07854760497524	0.28078944913373	0.999831983216163
ENSMUSG00000045045	902.445746974448	-0.160408139585396	0.105164209407898	-1.52604715425609	0.126998121475836	0.999831983216163
ENSMUSG00000005986	1266.67543650174	-0.0242632271966653	0.0989610141200762	-0.245182278133299	0.806315297677258	0.999831983216163
ENSMUSG00000025154	158.884803571261	0.14855583274993	0.120595335188814	1.2304307484811	0.218535844835614	0.999831983216163
ENSMUSG00000025090	19.0490638962127	-0.0405067001867738	0.0864425826935579	-0.474451481301597	0.63517798899417	0.999831983216163
ENSMUSG00000025231	891.568358977992	-0.0484204817475131	0.0932066310030042	-0.519491606542244	0.603417964547743	0.999831983216163
ENSMUSG00000042694	279.720157104216	-0.0304083647817466	0.112974336659783	-0.269190820712009	0.787782843661521	0.999831983216163
ENSMUSG00000024853	8451.05728339644	0.0397606316991756	0.0780994457643282	0.509086756824193	0.610691414060021	0.999831983216163
ENSMUSG00000024940	3857.40443423469	-0.0188652914280087	0.0892311908503849	-0.211422196865255	0.832557837600054	0.999831983216163
ENSMUSG00000024816	728.021623835429	-0.117687884138338	0.101214511216288	-1.16286757956773	0.244883233045524	0.999831983216163
ENSMUSG00000025078	1525.50819232285	0.0884452070954233	0.0899220598462349	0.983515336187422	0.32535387109418	0.999831983216163
ENSMUSG00000052920	1278.03097526223	-0.0527231199844032	0.118121957068362	-0.448096560710021	0.654083510083589	0.999831983216163
ENSMUSG00000024897	7567.66525491294	0.0215745749295441	0.085239515921997	0.253098986257438	0.800191722230549	0.999831983216163
ENSMUSG00000033053	121.526471075086	0.0373993639838463	0.120664148384266	0.309510756334912	0.756933031226596	0.999831983216163
ENSMUSG00000024737	17.6205582083783	0.0393380058176808	0.0894818068305599	0.436471509925953	0.662494665528736	0.999831983216163
ENSMUSG00000053279	10775.6150530727	0.0502731267971432	0.0880939598712842	0.570630867757768	0.568249889854258	0.999831983216163
ENSMUSG00000013663	5943.9245468907	-0.136530557180731	0.0878171785820429	-1.55506075711588	0.119931599969932	0.999831983216163
ENSMUSG00000025189	6025.79409021037	-0.0327452123149153	0.0868787356638563	-0.376922389389192	0.706231282170043	0.999831983216163
ENSMUSG00000025193	218.591980364867	0.0130728483767946	0.118688848707594	0.110124477748569	0.912310655782921	0.999831983216163
ENSMUSG00000024959	331.399281672475	-0.0313594232551584	0.112847396731562	-0.277907550073626	0.781083328001004	0.999831983216163
ENSMUSG00000024777	5399.5747959944	-0.0499032179166226	0.0894184886226696	-0.558124852013111	0.5767591313709	0.999831983216163
ENSMUSG00000024639	8203.99396155387	-0.102718726341629	0.099233664037847	-1.03550193309708	0.300434564131223	0.999831983216163
ENSMUSG00000033207	300.274608400339	0.00560687526354675	0.111459005672459	0.0503038807150833	0.959880231323586	0.999831983216163
ENSMUSG00000013662	5670.20411482425	-0.024041375443505	0.0850852518973824	-0.282567231560717	0.777508602424092	0.999831983216163
ENSMUSG00000024807	2026.80173078377	-0.0288531620209552	0.0892378209976357	-0.323330275605324	0.746445127701337	0.999831983216163
ENSMUSG00000024913	483.993462734476	-0.00988767575120199	0.111643399223269	-0.0885566532624653	0.929434258363231	0.999831983216163
ENSMUSG00000071647	759.523411449445	0.174429099526073	0.0996558220024735	1.74970572699531	0.0801691049756554	0.999831983216163
ENSMUSG00000024727	42.5160744825515	-0.012075267324157	0.110477665625729	-0.109286966565733	0.912974883847991	0.999831983216163
ENSMUSG00000071652	579.307324015005	-0.0282794159240726	0.105599890971435	-0.267779027838164	0.788869414732568	0.999831983216163
ENSMUSG00000024833	360.26260679943	0.139872459198424	0.108137949679659	1.29320482477249	0.195940227404922	0.999831983216163
ENSMUSG00000048029	86.7072090911228	0.0741658322089619	0.120627613444769	0.613092767857448	0.539815001943902	0.999831983216163
ENSMUSG00000047632	453.831481643949	0.133181353362775	0.109909462601246	1.19616055471379	0.23163391059091	0.999831983216163
ENSMUSG00000035173	4007.62846034523	-0.0231241760311102	0.09373445856349	-0.246716544355131	0.805127601750673	0.999831983216163
ENSMUSG00000071645	728.142582095106	0.0266209936368576	0.0972128728721967	0.2738314461981	0.784214156349034	0.999831983216163
ENSMUSG00000040022	1845.27427673533	0.0252212405137642	0.089395238757459	0.282129131346321	0.777844496572694	0.999831983216163
ENSMUSG00000024937	404.26009212629	-0.0478829498723049	0.10785494230364	-0.444017337462371	0.657030049141396	0.999831983216163
ENSMUSG00000059326	485.228438845948	-0.0507779494213669	0.113299980417704	-0.448206532635473	0.654004148544812	0.999831983216163
ENSMUSG00000038155	37.9247781156544	-0.0215782141233443	0.0900440919471155	-0.241581504545894	0.80910445488571	0.999831983216163
ENSMUSG00000067279	1526.2602857987	0.113647821566288	0.105399217250067	1.07780794494386	0.281119473225589	0.999831983216163
ENSMUSG00000057858	1093.99940843397	-0.013760207179194	0.0935874014527789	-0.147036951053599	0.88310285455537	0.999831983216163
ENSMUSG00000067297	15.3881148754345	0.0664591606751284	0.0839745265642768	0.782987301338918	0.433634569140739	0.999831983216163
ENSMUSG00000048720	1234.68106354594	0.0333307562367695	0.09138990241764	0.364712874333649	0.715325747312831	0.999831983216163
ENSMUSG00000025178	3214.20325307908	0.0841224304576016	0.083834897765807	1.00336126781842	0.315686584853727	0.999831983216163
ENSMUSG00000024696	27.6495568789509	0.0489918670671754	0.101175146675216	0.482134364188973	0.629710499548156	0.999831983216163
ENSMUSG00000025188	245.307252701108	0.0494379829456788	0.115734739130824	0.42705535942814	0.669339006416085	0.999831983216163
ENSMUSG00000034820	4677.6584922136	0.0345671065738082	0.0844048831288969	0.409520291639256	0.682157878599066	0.999831983216163
ENSMUSG00000025076	39.9596411413029	-0.130577470690684	0.109125264202805	-1.21178104012925	0.2255962078569	0.999831983216163
ENSMUSG00000025218	354.385445933885	0.0748259815850648	0.108360118004581	0.69041441108775	0.489933616682093	0.999831983216163
ENSMUSG00000034371	174.060624925749	-0.170768019480261	0.120192677685135	-1.42217076549123	0.154976683389227	0.999831983216163
ENSMUSG00000024899	401.643353218555	-0.0461833942014886	0.11515675642934	-0.401253808066881	0.688233268410473	0.999831983216163
ENSMUSG00000062488	222.990207827455	0.169814664111737	0.119386593669946	1.42072631468844	0.155396339344317	0.999831983216163
ENSMUSG00000016495	631.447875919918	0.0573005918769653	0.100958410477187	0.567524071778675	0.570358176824828	0.999831983216163
ENSMUSG00000024736	6518.96720866849	-0.152093132781182	0.0896974445585339	-1.69607401316595	0.0898718643241417	0.999831983216163
ENSMUSG00000080268	167.548559124729	0.040682566005396	0.121754121576273	0.333880111044424	0.738470028515154	0.999831983216163
ENSMUSG00000025227	400.040769026627	0.106642122094477	0.110768527192424	0.962288760635212	0.335904573178683	0.999831983216163
ENSMUSG00000024878	516.794924485513	-0.0722404238733936	0.102911676781959	-0.701944743550508	0.48271362385692	0.999831983216163
ENSMUSG00000032702	958.961226026517	0.0204411904786694	0.0948936803532399	0.21539792824218	0.829457085122515	0.999831983216163
ENSMUSG00000025083	4106.64516834951	-0.127323348925147	0.0870095301507892	-1.46354359672153	0.143318693330128	0.999831983216163
ENSMUSG00000024847	1783.95224290979	0.049223096606812	0.085392416649358	0.576419718231067	0.564331519604219	0.999831983216163
ENSMUSG00000024712	2416.52835982878	-0.139638352984022	0.082261908437621	-1.69756831519155	0.0895892671996833	0.999831983216163
ENSMUSG00000006464	1414.06001233099	0.0230735604006977	0.0908208848265989	0.254044822236042	0.799460930559765	0.999831983216163
ENSMUSG00000045664	541.949385381287	-0.0387133605313108	0.106315381593772	-0.364186924418374	0.715718430349066	0.999831983216163
ENSMUSG00000025195	719.268708513842	0.0897577347358532	0.0993442301732511	0.903382625462308	0.366322857986956	0.999831983216163
ENSMUSG00000024993	1939.35663642293	0.00659867306603987	0.0879662412869206	0.0750152812115941	0.940202553502007	0.999831983216163
ENSMUSG00000038274	3504.02119098037	0.112322920070339	0.0887217285024989	1.26580378827566	0.205583338495536	0.999831983216163
ENSMUSG00000041845	205.412484461919	0.0521322344460184	0.117180809087326	0.444766666772931	0.656488385588993	0.999831983216163
ENSMUSG00000033863	11670.9113794542	-0.156616205566473	0.102247394615201	-1.5328310574705	0.125317486207795	0.999831983216163
ENSMUSG00000024885	126.034911003326	0.194080676361132	0.121617425307938	1.59134939637085	0.111530965902634	0.999831983216163
ENSMUSG00000024667	206.597980278788	-0.106649651403646	0.117694721869287	-0.906352441954793	0.364749336460823	0.999831983216163
ENSMUSG00000049670	913.422869137655	-0.0424133547502677	0.0931782682602129	-0.455184026079183	0.648976851530478	0.999831983216163
ENSMUSG00000024830	1188.2700370718	0.0185106437300906	0.102620049103312	0.180361633742771	0.856868672185668	0.999831983216163
ENSMUSG00000024970	538.850070625617	-0.0438624063075769	0.100841501731087	-0.434975704995903	0.663580062201805	0.999831983216163
ENSMUSG00000071691	203.788712368109	0.0988715567163578	0.11682520455396	0.845934972576388	0.397589021391603	0.999831983216163
ENSMUSG00000024687	2778.80104987754	-0.0492404441137729	0.0854822631766441	-0.576057786880097	0.56457612288827	0.999831983216163
ENSMUSG00000040929	1750.27998764435	0.0542225834214251	0.105280434929973	0.514925851592777	0.606604835219051	0.999831983216163
ENSMUSG00000025041	3561.64804456854	-0.043991801296441	0.0799422170132267	-0.550310569481993	0.582106375981224	0.999831983216163
ENSMUSG00000025035	2610.82082777693	-0.0830840960191105	0.0909539279944839	-0.913569759628767	0.360942962414138	0.999831983216163
ENSMUSG00000071644	7284.35609690903	0.0363285735268402	0.0834903413989638	0.435103075072678	0.663487611472103	0.999831983216163
ENSMUSG00000034336	7584.85022420678	0.0873116914736547	0.0803720104370118	1.08625764947056	0.277365018199441	0.999831983216163
ENSMUSG00000024841	688.308367851559	-0.0552942954966257	0.100972140849799	-0.547602145450374	0.583965115946616	0.999831983216163
ENSMUSG00000025224	3661.2807768667	-0.0110936325462107	0.0855371300117699	-0.129696500765469	0.896806551169036	0.999831983216163
ENSMUSG00000025092	4170.59163642132	0.111593891142871	0.0908810293903455	1.22768626384198	0.219564764841162	0.999831983216163
ENSMUSG00000049134	18.4744477193476	-0.0102505510802996	0.0890963570835568	-0.115373765462659	0.908148872211554	0.999831983216163
ENSMUSG00000024907	26.5659922277313	0.0798798454437598	0.0987583803542644	0.802639599583517	0.422183073137346	0.999831983216163
ENSMUSG00000024672	18.2434851793886	0.0544214373670334	0.0881849891246137	0.61003961636787	0.541835564837882	0.999831983216163
ENSMUSG00000057506	684.236808628386	0.170302300471652	0.102832335257867	1.6554701201366	0.0978291725953282	0.999831983216163
ENSMUSG00000025024	1504.00695522924	0.0212282299780212	0.0884826874300764	0.23990623578006	0.810402946561291	0.999831983216163
ENSMUSG00000025049	522.716053040636	0.0245494660370806	0.105495427959389	0.232706954120486	0.815988968843831	0.999831983216163
ENSMUSG00000056209	116.262484386826	0.0399494167019239	0.121825083892786	0.32776748497713	0.743087473632984	0.999831983216163
ENSMUSG00000024900	1373.14210403623	0.133143314367759	0.090419597402826	1.47234566255141	0.140927558434594	0.999831983216163
ENSMUSG00000024789	2214.9595360799	0.151368429614695	0.0875467650044971	1.72877603908318	0.083849186136975	0.999831983216163
ENSMUSG00000040018	945.7838111613	-0.0179154774848952	0.0991877193496453	-0.180628993017282	0.856658797059467	0.999831983216163
