GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000025199	2817.01993671886	-0.0697086280617679	0.0837178403161016	-0.832702940532769	0.405012285712052	0.999831983216163
ENSMUSG00000063698	651.354286017689	0.0499882954706179	0.0997254211836897	0.501234752214262	0.616205919115691	0.999831983216163
ENSMUSG00000025200	663.304636611477	-0.00696505690432289	0.0983179425952514	-0.0708402061938525	0.943524932272416	0.999831983216163
ENSMUSG00000024969	2692.02489832915	0.00998416987400566	0.0848555057932597	0.117658403002974	0.906338327365383	0.999831983216163
ENSMUSG00000074818	203.853520487092	0.0800835827059102	0.11791745930149	0.678764779582495	0.497286913319897	0.999831983216163
ENSMUSG00000024925	605.996454044493	0.0668121535549329	0.102287460768716	0.653089795498208	0.513698390542408	0.999831983216163
ENSMUSG00000047658	710.284253296266	-0.0441147384876284	0.111735011664727	-0.394890603670236	0.692923624821882	0.999831983216163
ENSMUSG00000009378	221.223019844749	-0.16118279307561	0.117526820890949	-1.37219881378754	0.170001554602861	0.999831983216163
ENSMUSG00000025223	4010.82006187592	-0.0390305142293694	0.0794996131018356	-0.49096417120916	0.623451788680397	0.999831983216163
ENSMUSG00000118346	10.7379121378548	-0.0365865931006413	0.0744540164710602	-0.498077701586249	0.618429276545954	0.999831983216163
ENSMUSG00000117975	27.993430459756	0.0925206316204823	0.100215770455643	0.912153867878481	0.361687724717605	0.999831983216163
ENSMUSG00000024781	672.270560944362	0.0250932657419511	0.0988831249205934	0.253748061752829	0.799690201007662	0.999831983216163
ENSMUSG00000024962	1417.66146004769	0.0597648932760558	0.0911119314773491	0.655896726458357	0.511890574614796	0.999831983216163
ENSMUSG00000033717	505.946565542994	0.00429347226968981	0.108664426335992	0.039508454730814	0.968485012880728	0.999831983216163
ENSMUSG00000071646	1804.99821865672	-0.0323675623990085	0.087193813479005	-0.371218363983332	0.710474896299447	0.999831983216163
ENSMUSG00000086213	40.8435876309142	0.0368470713755766	0.107925844187573	0.340975518559008	0.733122011882923	0.999831983216163
ENSMUSG00000034616	1715.29534488699	0.0327848278861624	0.10163674691473	0.322524833824477	0.747055127387887	0.999831983216163
ENSMUSG00000024953	5205.51198623831	0.0509657323686861	0.0838152515179418	0.608040429457685	0.54316065992514	0.999831983216163
ENSMUSG00000018820	2866.45271206187	-0.00368587229061789	0.0852827246095662	-0.0432186042412774	0.965527274904039	0.999831983216163
ENSMUSG00000036450	2730.78543915774	-0.105047519497137	0.0835600875449515	-1.25724350788431	0.208665473195927	0.999831983216163
ENSMUSG00000024871	71.8611112363324	0.0908438250221335	0.117737639305856	0.767891218890194	0.442551814727309	0.999831983216163
ENSMUSG00000025008	790.812291703125	-0.116186620467551	0.0983004373096184	-1.18199854351843	0.237206278772968	0.999831983216163
ENSMUSG00000025208	555.913506715802	-0.034414606365604	0.103207894886171	-0.333440638234539	0.738801691672177	0.999831983216163
ENSMUSG00000053617	1728.70094295331	-0.114068136390588	0.0936666017828554	-1.21796427943972	0.223237547269604	0.999831983216163
ENSMUSG00000024695	6466.11550060883	-0.0568186227002517	0.0773134976234384	-0.734940808730703	0.462375543583786	0.999831983216163
ENSMUSG00000024982	1051.73987439604	-0.0214943264851308	0.0920593642668522	-0.233481573420101	0.815387476481175	0.999831983216163
ENSMUSG00000024799	559.788956029271	0.0210036889946781	0.114662957924852	0.1831190271952	0.854704626658131	0.999831983216163
ENSMUSG00000039148	2060.07545869533	0.143355278686064	0.0846014447627349	1.69429900396651	0.0902084797565397	0.999831983216163
ENSMUSG00000071658	1714.24943058426	-0.0555904846866209	0.0887614954062188	-0.626320492192277	0.531104747891035	0.999831983216163
ENSMUSG00000025217	2190.27857384967	-0.0465519839219575	0.0884017307460114	-0.526611278722747	0.59846355801314	0.999831983216163
ENSMUSG00000024735	5626.99530078315	-0.0370976835933198	0.0862464024763049	-0.430152290701493	0.667084864419804	0.999831983216163
ENSMUSG00000035049	976.687034685777	0.0799201010210901	0.0988526633563214	0.808428577737966	0.418843906171227	0.999831983216163
ENSMUSG00000025066	3865.58171833471	0.06381766217019	0.0815117655600279	0.782891668537671	0.433690730412184	0.999831983216163
ENSMUSG00000044390	116.422969369725	0.0407796498807425	0.1218396639773	0.334402233273291	0.738076054407238	0.999831983216163
ENSMUSG00000048572	169.934948804729	0.0746838592955612	0.121815816940778	0.611415071110919	0.540924827683477	0.999831983216163
ENSMUSG00000049562	134.724676677018	-0.0223586338594572	0.121375012230255	-0.184202203324975	0.853854831054315	0.999831983216163
ENSMUSG00000024831	365.338096946976	0.121827380863647	0.108957121355061	1.11772303423204	0.263685301837935	0.999831983216163
ENSMUSG00000071604	412.967921402691	0.173455734731648	0.10725518566083	1.61646982746151	0.105992771801496	0.999831983216163
ENSMUSG00000024679	26.5270154676704	0.0663994216670485	0.0995024705080546	0.661269625769875	0.508439416921064	0.999831983216163
ENSMUSG00000024948	3080.39710100822	0.04000838270725	0.095233096049654	0.420066822068728	0.674436639166708	0.999831983216163
ENSMUSG00000055044	193.290658294303	0.061168787449221	0.119649072390941	0.510871006645034	0.609441384276614	0.999831983216163
ENSMUSG00000046230	3384.7501653463	-0.145317284572269	0.0997693766813044	-1.45728659717334	0.145037284954492	0.999831983216163
ENSMUSG00000024989	11.8660349332641	0.0222123624999232	0.0770001794050709	0.287129541641361	0.774013133136522	0.999831983216163
ENSMUSG00000010095	4207.7961274122	-0.029873791983691	0.0823164656483131	-0.362924408893665	0.716661352463858	0.999831983216163
ENSMUSG00000040565	3314.82415143768	-0.00251522046055014	0.10411759223875	-0.0241575802853648	0.980726914274642	0.999831983216163
ENSMUSG00000071650	5078.02764812158	0.0518929955323409	0.0797988809301181	0.650267042373601	0.515519741972442	0.999831983216163
ENSMUSG00000024664	581.049827640744	0.142787586914228	0.107991999544519	1.32136593111141	0.186379380018457	0.999831983216163
ENSMUSG00000040385	4223.26711568909	-0.0257266700562313	0.0849869903927108	-0.30271907591736	0.762103959020685	0.999831983216163
ENSMUSG00000054843	2870.90853757027	0.068598424726813	0.104765922900682	0.654596212503251	0.512727763282605	0.999831983216163
ENSMUSG00000024941	2478.74250862592	0.0293960273941536	0.0828861117602389	0.354646488505391	0.722854444211904	0.999831983216163
ENSMUSG00000024846	130.459553939518	0.185519881416625	0.121560996664074	1.52199868127946	0.128009411119128	0.999831983216163
ENSMUSG00000024906	1424.35376245656	-0.0600689663497896	0.100762706482471	-0.596200839540204	0.551041064846328	0.999831983216163
ENSMUSG00000095098	2506.56773648386	0.010986276540682	0.0841575516920839	0.130545672944432	0.896134721501797	0.999831983216163
ENSMUSG00000060675	2205.34013889458	-0.0682564200382187	0.0831896770794192	-0.820514606376786	0.411922806016741	0.999831983216163
ENSMUSG00000069833	1910.35318722878	-0.125292260084576	0.103060459100833	-1.2163454361124	0.223853359997253	0.999831983216163
ENSMUSG00000071659	9361.22888542443	0.00621629570980089	0.100196284394629	0.062040785391789	0.950530352495359	0.999831983216163
ENSMUSG00000025225	207.462917701585	0.130181665143563	0.118811287164788	1.09424027390239	0.273849612343654	0.999831983216163
ENSMUSG00000048120	340.59513397082	0.0998501565311885	0.110007740904363	0.907491857969955	0.364146753176266	0.999831983216163
ENSMUSG00000024764	1182.53386981885	-0.0552392217584047	0.0969906026062514	-0.569552767264578	0.568981071737786	0.999831983216163
ENSMUSG00000055491	894.012907830655	-0.0983677697653356	0.094370783356399	-1.04239362772945	0.297229219642334	0.999831983216163
ENSMUSG00000071657	1676.55330501005	0.00456961295155264	0.0892802623161112	0.0511820859405347	0.959180426482014	0.999831983216163
ENSMUSG00000012443	59.4486481314277	-0.0626943169428794	0.115178713883818	-0.547026184285909	0.584360743194904	0.999831983216163
ENSMUSG00000024829	667.320029333187	-0.0145189241053783	0.101899680890851	-0.142489220236484	0.886693593499127	0.999831983216163
ENSMUSG00000047379	10.3563566017775	-0.00301764218233769	0.0742047879624502	-0.0407304675567323	0.967510772144875	0.999831983216163
ENSMUSG00000024978	3797.36842260803	-0.0955230754352092	0.0796142124048626	-1.19989523713243	0.230180029976864	0.999831983216163
ENSMUSG00000053080	732.584358946439	-0.0431680437225518	0.100197334465629	-0.430876256351588	0.666558348637849	0.999831983216163
ENSMUSG00000018821	292.935859843759	0.112478676461099	0.111441972161448	1.00902025250163	0.312964921467241	0.999831983216163
ENSMUSG00000051984	21.3412465316372	0.0568018107687735	0.0941272502890129	0.599601989989023	0.548771520623433	0.999831983216163
ENSMUSG00000024870	3492.88860799382	0.034302570312096	0.0824718889107583	0.41591802637744	0.677469988256798	0.999831983216163
ENSMUSG00000024909	604.076738090896	0.0296504688165162	0.107451154889898	0.275877363479691	0.782642260793066	0.999831983216163
ENSMUSG00000024742	50.2419774294041	0.0725939025005322	0.115317333710923	0.627407147237704	0.530392383913997	0.999831983216163
ENSMUSG00000025209	398.023048099793	0.117114086031303	0.107498347741122	1.08921413842254	0.276059465564755	0.999831983216163
ENSMUSG00000024896	1237.89967630857	0.031310759131679	0.0890262710570842	0.351700885273509	0.725062596579406	0.999831983216163
ENSMUSG00000056201	12246.8707067531	-0.0552339580927883	0.0801003388680796	-0.689597850914151	0.490447119239184	0.999831983216163
ENSMUSG00000024772	3715.0274388449	-0.0501421034658242	0.0902017250109161	-0.55592232697904	0.578263954416005	0.999831983216163
ENSMUSG00000034321	410.593035943204	-0.0514904925582048	0.109809009163976	-0.468911351337526	0.639133002173201	0.999831983216163
ENSMUSG00000024873	1035.86228261322	-0.130149275873804	0.10166288043344	-1.28056813645038	0.200345397884928	0.999831983216163
ENSMUSG00000043531	688.705956320203	0.044328854601989	0.102779853798813	0.431305454308351	0.666246284970657	0.999831983216163
ENSMUSG00000024981	380.078773405773	0.0933073888090164	0.107543393482308	0.867526014832625	0.385653864214441	0.999831983216163
ENSMUSG00000025228	6058.04345990256	-0.0120645371659332	0.0785373841385294	-0.153615495913781	0.877912917997608	0.999831983216163
ENSMUSG00000024743	12014.4878331792	-0.0730825301285424	0.0920274230990137	-0.794269695147448	0.427038442338313	0.999831983216163
ENSMUSG00000024759	2387.06547492229	-0.0436708763751923	0.0885506403097623	-0.493189003375008	0.621879047158447	0.999831983216163
ENSMUSG00000025007	595.7658465995	-0.141344085053362	0.100526301238498	-1.40617031631797	0.159673556298787	0.999831983216163
ENSMUSG00000024858	9062.21130501015	-0.0225746383174945	0.0790922221366961	-0.285425682777348	0.775318033514794	0.999831983216163
ENSMUSG00000025192	358.553189842215	-0.0347053150915878	0.11334526373989	-0.306193908583158	0.759457010070404	0.999831983216163
ENSMUSG00000025089	252.811336188777	-0.0102927420418215	0.100611148169673	-0.102512934566102	0.918349546638139	0.999831983216163
ENSMUSG00000046138	3049.31622319056	0.0901763768599035	0.0925092769763704	0.974645755496091	0.32973600884613	0.999831983216163
ENSMUSG00000024800	488.542506215588	0.0155558713486112	0.103657558755475	0.150079558051309	0.88070184762041	0.999831983216163
ENSMUSG00000025216	205.983441245963	0.00791998894159295	0.118490643443383	0.0668317730305928	0.946715628725833	0.999831983216163
ENSMUSG00000024960	2321.55963689033	0.0814611798244575	0.0894095608662666	0.911018988209659	0.36228536894296	0.999831983216163
ENSMUSG00000024725	448.019867829438	-0.0109617315879099	0.109843577908717	-0.0997790420952653	0.920519746988886	0.999831983216163
ENSMUSG00000039982	1036.2376540569	0.017618899796321	0.0931868686322465	0.189072472511319	0.850036016090912	0.999831983216163
ENSMUSG00000003559	392.00790150136	0.0510205210707402	0.108602130691785	0.4697475302578	0.638535405437	0.999831983216163
ENSMUSG00000047787	483.546408867171	-0.0500420404102196	0.102633868798112	-0.487586265348415	0.625842925993038	0.999831983216163
ENSMUSG00000036097	3969.1687362911	-0.120011769902311	0.0848397255940791	-1.4147357413016	0.157145990896771	0.999831983216163
ENSMUSG00000033768	13113.2375360306	-0.107900300513581	0.0835200786275633	-1.29208939396266	0.196326188430073	0.999831983216163
ENSMUSG00000056917	293.963671124	0.0169459804402047	0.114807810338776	0.147584702308743	0.88267052867126	0.999831983216163
ENSMUSG00000024927	1013.39394089611	-0.0751152381009286	0.0945940654248695	-0.794086302810352	0.427145190995853	0.999831983216163
ENSMUSG00000024790	370.258459250491	-0.0723344111303103	0.107679849034638	-0.671813351983624	0.501702527512218	0.999831983216163
ENSMUSG00000094936	862.722984402422	-0.16382513586909	0.0938915568043394	-1.74487111711318	0.0810073059938778	0.999831983216163
ENSMUSG00000047656	139.296699213963	-0.0404577867493488	0.121159300579112	-0.33393948011943	0.738425227345857	0.999831983216163
ENSMUSG00000025047	1352.98480137615	-0.00738245445957105	0.092147019533878	-0.0801172633890635	0.936143992683956	0.999831983216163
ENSMUSG00000024812	2343.26755115227	-0.0705847740963336	0.086300403502245	-0.817951792962291	0.41338471438641	0.999831983216163
ENSMUSG00000040414	1359.48644517383	0.0361019761337111	0.09475813168368	0.380956476786211	0.703235544133576	0.999831983216163
ENSMUSG00000024968	80.9661095673647	0.0499903883801726	0.121001707089936	0.412764761253987	0.679778971728159	0.999831983216163
ENSMUSG00000067889	27544.0340772056	-0.115817238088383	0.0853207395901774	-1.35768562703587	0.174563459407258	0.999831983216163
ENSMUSG00000035885	7545.38473666449	-0.0940411690350393	0.0990117436080134	-0.950117739746635	0.342052430264934	0.999831983216163
ENSMUSG00000024843	5073.77899727525	-0.0745416271261215	0.0965562700694292	-0.772150024680215	0.440025576699178	0.999831983216163
ENSMUSG00000042729	629.47729285918	0.0732593736270985	0.102604377693949	0.713866041732897	0.475310017445203	0.999831983216163
ENSMUSG00000025221	210.905590145562	-0.0710531038597862	0.0926104596087117	-0.784642306498475	0.432663317894037	0.999831983216163
ENSMUSG00000056185	2140.3263343089	0.102105938358049	0.103640696270682	0.984741614867931	0.32475100589792	0.999831983216163
ENSMUSG00000063904	1158.71908711083	-0.1258289581985	0.0917009331713812	-1.37222328760513	0.169993937996281	0.999831983216163
ENSMUSG00000040913	351.60319093537	0.0450728821639104	0.11289790272973	0.399088580275644	0.689827936407513	0.999831983216163
ENSMUSG00000071660	1981.49542194048	-0.118817175069355	0.0910887654016625	-1.30457732219596	0.192036814502506	0.999831983216163
ENSMUSG00000045098	3711.88384199518	-0.0857539150070291	0.0909418129273887	-0.943103300950522	0.34562806749156	0.999831983216163
ENSMUSG00000037349	382.111348340677	0.0434112859154967	0.107798384814186	0.402689111005436	0.687176945439566	0.999831983216163
ENSMUSG00000041488	2064.83967718118	0.0250305093133819	0.0864799687396843	0.289430199308658	0.772252187729968	0.999831983216163
ENSMUSG00000025157	324.25408832134	-0.0866310883073487	0.111020836869717	-0.780335333892157	0.435193520084191	0.999831983216163
ENSMUSG00000059363	234.692132382108	-0.0100624722175251	0.114829320245361	-0.0876252833530283	0.930174506259723	0.999831983216163
ENSMUSG00000007338	1588.44867401145	-0.00572890781303358	0.0882648877435752	-0.0649062848691885	0.94824861654635	0.999831983216163
ENSMUSG00000024677	48.6619272727943	0.0168005550967444	0.111381013145309	0.150404069346164	0.880445830918481	0.999831983216163
ENSMUSG00000024767	1984.87729551238	0.0450551199526497	0.0899530317668871	0.500834280193575	0.616487757767995	0.999831983216163
ENSMUSG00000025176	37.2564447080793	-0.0954531136097701	0.107161569576898	-0.899920383668781	0.368162621674273	0.999831983216163
ENSMUSG00000024787	867.24837902715	-0.0637345095165091	0.0952837839837397	-0.668904402554009	0.503556461639203	0.999831983216163
ENSMUSG00000024663	252.332901749529	0.0349074265846536	0.117905479673018	0.295900744886561	0.767305882190729	0.999831983216163
ENSMUSG00000024955	705.525910382079	-0.00431392078272499	0.0978410465231358	-0.0440907870027935	0.964832036551309	0.999831983216163
ENSMUSG00000033033	33.378870477492	0.00231274013217267	0.103527655865234	0.0222972511670594	0.982210841589306	0.999831983216163
ENSMUSG00000025212	2329.89080135103	-0.0410658356580549	0.106715320276312	-0.384881386400789	0.700325297101438	0.999831983216163
ENSMUSG00000038658	3225.7514753832	-0.121346150536116	0.0816248359046515	-1.48675124073436	0.137080523811857	0.999831983216163
ENSMUSG00000041362	1216.4595764675	-0.018730152430088	0.0922566336546149	-0.203018015307122	0.839120951243655	0.999831983216163
ENSMUSG00000074925	6181.94790095322	-0.158633823318627	0.103879451764935	-1.52830973895185	0.126435653029494	0.999831983216163
ENSMUSG00000024851	10996.9969213669	-0.0773679681778316	0.0816290057725143	-0.947878542770528	0.343191289624033	0.999831983216163
ENSMUSG00000034445	215.788891225552	-0.092416051126697	0.116413696636857	-0.793990475068874	0.427200976406973	0.999831983216163
ENSMUSG00000064105	1485.75476137396	-0.0321836166759016	0.0917534732586483	-0.350783550147785	0.72575073907568	0.999831983216163
ENSMUSG00000024782	5588.97130089287	-0.0650852646540533	0.0821947032399864	-0.791899062829956	0.428419533473708	0.999831983216163
ENSMUSG00000016496	44.1739496581697	0.190015621958795	0.110744281935355	1.69414360092951	0.0902379988626733	0.999831983216163
ENSMUSG00000041731	277.179930242966	-0.0856129122978153	0.118346403758324	-0.72369603938597	0.469252365213231	0.999831983216163
ENSMUSG00000041491	594.267187705838	-0.0298771718895599	0.103146669657822	-0.289644736364363	0.772088038631751	0.999831983216163
ENSMUSG00000049164	999.071718557752	-0.014765099371961	0.0988860829698123	-0.149326900171938	0.881295689968552	0.999831983216163
ENSMUSG00000024732	222.08337004224	-0.0379167216676742	0.11727426240852	-0.32344978876144	0.746354628181167	0.999831983216163
ENSMUSG00000025069	32.6053818484498	-0.0442039313328993	0.105211629778534	-0.422060364069435	0.672980957641936	0.999831983216163
ENSMUSG00000025010	446.045808733474	0.0279711821364448	0.109661841165877	0.255054644121121	0.798680894563899	0.999831983216163
ENSMUSG00000024835	1870.29180269754	-0.0148794367179041	0.0903590660450155	-0.164668413504447	0.869204979909423	0.999831983216163
ENSMUSG00000025203	74538.5657467819	-0.056294009383488	0.0796093335295072	-0.707173320531738	0.479458776068307	0.999831983216163
ENSMUSG00000024726	535.120999724856	-0.111970843166818	0.103199998855585	-1.08515751459655	0.277851897497063	0.999831983216163
ENSMUSG00000038812	241.284299439866	-0.0295713521152988	0.118502540413913	-0.24958811445143	0.802905891044049	0.999831983216163
ENSMUSG00000043639	150.260465565846	0.15633098331196	0.121369657606671	1.28571251898963	0.198543410497136	0.999831983216163
ENSMUSG00000025036	554.420028876901	-0.0959159025300661	0.107846020593734	-0.889516059954684	0.373725795964625	0.999831983216163
ENSMUSG00000079415	34.1255674920725	-0.0966308253959628	0.105522690566429	-0.926474980880547	0.354199193339383	0.999831983216163
ENSMUSG00000034659	1893.27066938024	-0.0990812213057229	0.0933583066748198	-1.06141465410296	0.288501500139535	0.999831983216163
ENSMUSG00000025198	819.551524716224	0.0133349449348264	0.0996025000845702	0.133882333485268	0.893495620343091	0.999831983216163
ENSMUSG00000024983	1798.74988334081	0.0189912032857937	0.0849307728678685	0.223606995091504	0.823063120189965	0.999831983216163
ENSMUSG00000024974	4555.57268427133	-0.0211969471002653	0.100946694802944	-0.210003253012148	0.833665134112846	0.999831983216163
ENSMUSG00000037071	9263.84362274549	-0.141947070943837	0.0814674600205924	-1.74263258577936	0.0813978142412118	0.999831983216163
ENSMUSG00000025020	137.152467447148	0.100315696727422	0.0736683711204994	1.32563224959273	0.18496153862537	0.999831983216163
ENSMUSG00000024926	1746.31653634943	0.0536558392909701	0.0876062478608639	0.61243690701591	0.540248729635213	0.999831983216163
ENSMUSG00000056612	568.11183857291	-0.0617015310828577	0.102285835923814	-0.603297954781049	0.546310493291924	0.999831983216163
ENSMUSG00000010663	6133.95566905573	-0.11812593685501	0.085056558064574	-1.388998507878	0.164833203778814	0.999831983216163
ENSMUSG00000036098	2022.08427923465	-0.0218511221601527	0.0905901108311864	-0.241210395679641	0.809392054159043	0.999831983216163
ENSMUSG00000024797	1274.27210907773	0.0311883761970147	0.0937919294951056	0.332503977469415	0.739508736810703	0.999831983216163
ENSMUSG00000024811	8039.19929286098	-0.0746380362355439	0.0857138401766936	-0.870881038037212	0.383819111275385	0.999831983216163
ENSMUSG00000117924	341.699708248931	-0.0997198929060228	0.113775146279068	-0.876727838897278	0.380634482072825	0.999831983216163
ENSMUSG00000048832	1062.69562766077	-0.0719634730903834	0.0934946979182854	-0.769715588440036	0.441468621111741	0.999831983216163
ENSMUSG00000074733	2376.98616397616	-0.0978425388816318	0.0881375469814074	-1.11022635859572	0.266901497125488	0.999831983216163
ENSMUSG00000024908	4936.93763325989	-0.0444597395646886	0.0830786647560129	-0.535177182480729	0.59252734284326	0.999831983216163
ENSMUSG00000024999	819.755254981159	0.0398300671125962	0.0957966586075043	0.415778127567105	0.677572365373004	0.999831983216163
ENSMUSG00000046139	1538.41976622149	-0.0743822772990841	0.0882621797825802	-0.842782975663468	0.399349830955056	0.999831983216163
ENSMUSG00000118668	561.362519687569	0.127792544674803	0.102828003425375	1.24246613538101	0.214064627604743	0.999831983216163
ENSMUSG00000024776	544.584357566876	0.113977406001932	0.100828570979907	1.13034125064364	0.258332459043263	0.999831983216163
ENSMUSG00000046324	3442.11713007953	-0.0107434223967768	0.0852849370877614	-0.125973089901667	0.899753226000245	0.999831983216163
ENSMUSG00000037126	2835.7688071238	0.0137683582718945	0.0826803758673485	0.166523310122066	0.867745140441838	0.999831983216163
ENSMUSG00000039126	12075.7511556139	0.0245451591279538	0.0758935947105179	0.323410370941813	0.746384476339122	0.999831983216163
ENSMUSG00000035735	3256.396737921	-0.0511548154227242	0.0968172062301636	-0.528440131423935	0.597193889703278	0.999831983216163
ENSMUSG00000025202	664.997240664875	-0.0907104131775171	0.115477300364636	-0.786195949199498	0.431752698894082	0.999831983216163
ENSMUSG00000010097	4822.4327370293	0.00444528940483348	0.0879386406479666	0.0505498839426451	0.959684198548393	0.999831983216163
ENSMUSG00000040451	2039.0267202479	-0.151182677379357	0.0917041754013252	-1.64888124780675	0.0991719655592821	0.999831983216163
ENSMUSG00000024818	124.982475234718	0.00102611813396895	0.12182474703754	0.00842830956111611	0.993275261544483	0.999831983216163
ENSMUSG00000036748	2873.80965289636	0.0132978665696176	0.0833184199760089	0.159599982187915	0.873196193013362	0.999831983216163
ENSMUSG00000047044	1301.84348762546	0.0305420186718862	0.0904258821479615	0.337754176536557	0.735548444366314	0.999831983216163
ENSMUSG00000071656	48.8044333110391	-0.0104040315870025	0.112742772019599	-0.0923592365639667	0.926412625459544	0.999831983216163
ENSMUSG00000036372	464.406758665113	0.0352171834930441	0.111927429841867	0.314575893919964	0.75308368445075	0.999831983216163
ENSMUSG00000071661	162.264712782548	-0.151736610849369	0.1206206674882	-1.2592404322025	0.207943501632986	0.999831983216163
ENSMUSG00000052942	101.912099516703	0.0307859810086447	0.121366785099896	0.253405798840077	0.799954647043043	0.999831983216163
ENSMUSG00000025185	16.2619259530956	0.054751128657347	0.083832500803397	0.646387964489491	0.518028132879597	0.999831983216163
ENSMUSG00000061451	2484.82313817647	0.0699092628926603	0.0873201808607174	0.800535271919062	0.423400736066374	0.999831983216163
ENSMUSG00000024659	107.190669031989	-0.0978106643928446	0.121884022707504	-0.80352557315084	0.421671021777649	0.999831983216163
ENSMUSG00000024640	4081.55096559559	0.046270037721928	0.079622455457805	0.581100024773648	0.561173041957123	0.999831983216163
ENSMUSG00000024942	789.256144988273	0.0755209111565362	0.0949084128090742	0.795676775112152	0.426219929334802	0.999831983216163
ENSMUSG00000001750	317.979146932906	0.0930208181237024	0.119265696803769	0.779039344852496	0.435956538270412	0.999831983216163
ENSMUSG00000024740	9614.68028102344	0.0242109882489335	0.0780434354683329	0.310218638979685	0.756394697387202	0.999831983216163
ENSMUSG00000024867	1981.92501568158	0.14238573849021	0.0876831331469285	1.62364100787139	0.104452448049214	0.999831983216163
ENSMUSG00000024889	571.547221922712	-0.0171303000468486	0.108121080142585	-0.158430714667649	0.874117412602013	0.999831983216163
ENSMUSG00000024773	2054.25181780723	-0.0077441578360611	0.0868962982212395	-0.0891179131814695	0.92898820137737	0.999831983216163
ENSMUSG00000024857	78.2439603956438	-0.00786523678819795	0.120519974317233	-0.0652986179820619	0.947936242688424	0.999831983216163
ENSMUSG00000024966	5538.92380460375	0.0215497403186277	0.0776638405854924	0.277470266186308	0.781419033970836	0.999831983216163
ENSMUSG00000025207	2911.29854697321	-0.101459548831259	0.091012474642914	-1.11495609641942	0.264869236012649	0.999831983216163
ENSMUSG00000024958	1873.99120680629	0.0657249943215739	0.0903681227335465	0.727228628352599	0.467085911445091	0.999831983216163
ENSMUSG00000024921	9422.3410321591	0.011856235833741	0.120602479731361	0.0982496547949482	0.921734054334288	0.999831983216163
ENSMUSG00000035342	2069.34439324336	0.0220210637799598	0.0832077361394991	0.264651094244122	0.791278255523448	0.999831983216163
ENSMUSG00000025159	1222.55718957223	-0.0370581964748808	0.101858963091551	-0.363824412545633	0.715989131596667	0.999831983216163
ENSMUSG00000024910	32.840093960083	0.0201720820525521	0.101194497616582	0.198450857859803	0.842692329776268	0.999831983216163
ENSMUSG00000024866	84.9264225041838	-0.0603019826921221	0.121231975077904	-0.498199910570589	0.618343145487007	0.999831983216163
ENSMUSG00000011752	5242.27671059095	0.0217801644055822	0.0846277200270308	0.257358677110335	0.796901899604697	0.999831983216163
ENSMUSG00000037916	4889.93447558671	0.0243506944550113	0.0842412310706262	0.289050406243713	0.772542804426229	0.999831983216163
ENSMUSG00000074746	2994.6357861415	0.00106653767569751	0.0961534091079874	0.011093026800476	0.991149226706044	0.999831983216163
ENSMUSG00000024844	975.029321939768	-0.024986097213056	0.0946179438951047	-0.264071678790367	0.791724686553305	0.999831983216163
ENSMUSG00000025085	16286.9248602249	0.0392837279738874	0.0836921481475439	0.469358730887694	0.638813241718215	0.999831983216163
ENSMUSG00000071662	1450.67324077884	0.0056721984556701	0.0940351687628031	0.0603190007540947	0.951901569085253	0.999831983216163
ENSMUSG00000025016	9119.56830602168	0.0336526510091173	0.0812727767167627	0.414058360909017	0.678831366422121	0.999831983216163
ENSMUSG00000024986	47.1892599858306	0.0456365044444916	0.112370634855391	0.40534047928416	0.685227255678069	0.999831983216163
ENSMUSG00000024875	451.44742158967	0.0321472363585459	0.108449576943998	0.296369864672987	0.766947636612616	0.999831983216163
