GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000032946	482.874331516837	0.128024528637253	0.117935774040687	1.0838411151923	0.278435251868302	0.999831983216163
ENSMUSG00000053799	902.969844749108	0.0306241516103321	0.101752925171644	0.300974263076964	0.763434120198522	0.999831983216163
ENSMUSG00000024713	87.1774607539116	0.0341765185130203	0.121521671363179	0.280978279661636	0.778727059325816	0.999831983216163
ENSMUSG00000006435	4928.71746900407	0.0118209993783397	0.0952066790416598	0.124155837495249	0.90119188818796	0.999831983216163
ENSMUSG00000047368	2797.28491389464	-0.0566879818631718	0.081895952015845	-0.692216228850771	0.488801548550836	0.999831983216163
ENSMUSG00000010110	2033.75855794733	-0.132264258069781	0.0888361607117864	-1.48899548567554	0.13648855749023	0.999831983216163
ENSMUSG00000033417	2626.26473423316	0.0956626445948938	0.0867811352636437	1.1022515584344	0.270352322749943	0.999831983216163
ENSMUSG00000024892	3575.94105249314	-0.028712483811317	0.0800429955013643	-0.358719860819995	0.719804669157277	0.999831983216163
ENSMUSG00000025086	738.066005765684	0.00741794894061353	0.0991585131296723	0.0748037862770886	0.94037082924719	0.999831983216163
ENSMUSG00000052085	107.468539700718	0.030435303165581	0.121885956798808	0.249490405187997	0.802981461853899	0.999831983216163
ENSMUSG00000015176	2209.29325745807	-0.0116858932507179	0.0904148004148729	-0.12925042693935	0.897159495879829	0.999831983216163
ENSMUSG00000048612	301.493177709986	0.164711750026939	0.112904884768959	1.45793165639901	0.14485938192585	0.999831983216163
ENSMUSG00000024854	227.778242074874	0.0742294804451958	0.115893765266926	0.640265272989756	0.52200015354933	0.999831983216163
ENSMUSG00000024660	522.416403961244	0.0553414287938525	0.102667001404731	0.539029623353532	0.589866414361999	0.999831983216163
ENSMUSG00000024824	460.488087191322	0.0281985425030908	0.106376864780115	0.26505727310091	0.790965341531017	0.999831983216163
ENSMUSG00000033610	962.430392398268	0.0192841203621297	0.103316949311037	0.186658289067693	0.851928561733737	0.999831983216163
ENSMUSG00000058624	146.185505233852	-0.0616287530346737	0.0790271117490998	-0.807569696888077	0.419338337137471	0.999831983216163
ENSMUSG00000024666	200.083356652396	0.0786504553236973	0.116887188495743	0.672654420119135	0.501167171426452	0.999831983216163
ENSMUSG00000024883	85.7648365172405	0.0591515961455051	0.120900247193124	0.488360324072673	0.625294639799281	0.999831983216163
ENSMUSG00000003228	1862.52838926764	-0.00191857188810937	0.0881523257247487	-0.0217635098752912	0.982636602189054	0.999831983216163
ENSMUSG00000024924	6919.42251713048	-0.00489355047381844	0.0899125018891516	-0.0544262511889114	0.956595564422629	0.999831983216163
ENSMUSG00000064202	113.423725851817	0.112819973041521	0.121876182793127	0.923770360988382	0.355605889782502	0.999831983216163
ENSMUSG00000037847	224.846815110261	0.171331769772247	0.118727812770649	1.4412108813521	0.149525115186063	0.999831983216163
ENSMUSG00000071649	2894.93100960198	0.0197871812538077	0.0918114880149708	0.215508785288374	0.82937066331277	0.999831983216163
ENSMUSG00000024976	2301.13695421461	0.0353058169192038	0.0850419510003542	0.415150555695922	0.678031691982429	0.999831983216163
ENSMUSG00000060224	211.84289740799	-0.18364628943183	0.116391148467374	-1.57842489399303	0.114468029945183	0.999831983216163
ENSMUSG00000083282	3458.7615172499	0.0669432364683679	0.0813437671508912	0.822930298200146	0.410547631850478	0.999831983216163
ENSMUSG00000054237	982.047664848823	0.0399245276441178	0.0932203983286132	0.428263448590259	0.668459327036046	0.999831983216163
ENSMUSG00000024963	527.269948327048	0.0495671736717975	0.106826121177378	0.463887440445908	0.642728391631719	0.999831983216163
ENSMUSG00000034108	480.111500236824	0.0541319995042779	0.103251618928652	0.524250781693277	0.600104124823347	0.999831983216163
ENSMUSG00000032648	3016.42109553899	0.152767400079881	0.0859653796890388	1.77680758250717	0.0755999038998559	0.999831983216163
ENSMUSG00000036192	504.642941379771	0.0844331557833456	0.108160451923657	0.78053137740797	0.435078165907887	0.999831983216163
ENSMUSG00000024691	60.9206153044831	0.0522886282573541	0.116807101460983	0.446987475813163	0.654884102692322	0.999831983216163
ENSMUSG00000024792	333.646939904121	0.0888476789720742	0.111329606918558	0.797788415851116	0.424993284811288	0.999831983216163
ENSMUSG00000024780	9538.11573283674	-0.0813493057227794	0.0817807775358886	-0.994818367993056	0.319824611082691	0.999831983216163
ENSMUSG00000033760	1860.53211735817	0.0865570916563942	0.094315442170464	0.917563400867335	0.358847486143615	0.999831983216163
ENSMUSG00000071528	137.202940819696	-0.140096572272134	0.121622718785481	-1.15360089018323	0.248663833250523	0.999831983216163
ENSMUSG00000071655	2008.30080943835	0.0329286136535304	0.0841914448011954	0.391107482256742	0.695717790226103	0.999831983216163
ENSMUSG00000024758	23865.0480614899	0.0646033373213003	0.0818023902934756	0.789686748394693	0.429710732267665	0.999831983216163
ENSMUSG00000025220	6676.40096807496	0.0140572095208663	0.0769246007118991	0.182738920559398	0.855002875736451	0.999831983216163
ENSMUSG00000003680	184.359227492397	-0.0200902751710696	0.11876900154814	-0.169191682478297	0.865645871897936	0.999831983216163
ENSMUSG00000047423	1409.39503704894	0.0911460035820594	0.0964324056619113	0.944977008870165	0.344670613838532	0.999831983216163
ENSMUSG00000024943	2324.62638342645	-0.0310848824282231	0.0905583746791541	-0.343277614799281	0.731389619600955	0.999831983216163
ENSMUSG00000040663	58.2333277681594	-0.058960016143105	0.116245713781217	-0.508750739506903	0.610926952045109	0.999831983216163
ENSMUSG00000024957	70.1209538334278	0.0993111890364975	0.119567115463932	0.827357686117037	0.408034356412132	0.999831983216163
ENSMUSG00000039901	712.86580093224	0.0685776848257009	0.0973958488558572	0.704054651902591	0.481398739424669	0.999831983216163
ENSMUSG00000024911	710.420919120664	0.0270922864925334	0.106418590794702	0.254533996980629	0.799083042934922	0.999831983216163
ENSMUSG00000024965	82.7418685143478	0.0643915227270022	0.121192595835206	0.530486984735463	0.595774330595463	0.999831983216163
ENSMUSG00000047731	1295.19673103028	-0.0805679866934678	0.100630917772373	-0.800762351353489	0.423269238377749	0.999831983216163
ENSMUSG00000056999	5187.32912096933	0.0305235303486681	0.107522238029476	0.28272582614111	0.777387017223882	0.999831983216163
ENSMUSG00000024985	684.657243937738	-0.0351273216616789	0.0652803689308911	-0.556586024055142	0.577810304806204	0.999831983216163
ENSMUSG00000024795	59.449103861398	0.0655331503690723	0.117500878608244	0.556611175048595	0.577793116916589	0.999831983216163
ENSMUSG00000024862	5747.44860824351	0.0324358476709032	0.083504093066839	0.388417883520109	0.697706811968621	0.999831983216163
ENSMUSG00000036908	259.038283961363	-0.134114488538884	0.114761130536765	-1.1688628805089	0.242458880968449	0.999831983216163
ENSMUSG00000004231	261.305771743159	0.10305668121652	0.119444978231447	0.861913873772733	0.388734913828129	0.999831983216163
ENSMUSG00000025050	1855.22827434061	-0.0518640698759815	0.0896871757935322	-0.578287425528991	0.563070082522931	0.999831983216163
ENSMUSG00000024935	1557.33714945691	-0.000797805462862898	0.0983976616810752	-0.00810737573812518	0.993531320933885	0.999831983216163
ENSMUSG00000024944	1244.52262179398	0.128312402588181	0.0908637612769055	1.41197565142643	0.157957130619222	0.999831983216163
ENSMUSG00000025204	612.603197182883	0.0705334053083804	0.108655354918494	0.648925139620278	0.516386764460461	0.999831983216163
ENSMUSG00000024668	1428.75042153973	-0.115682988825973	0.087087057328068	-1.32839197765311	0.184048648308062	0.999831983216163
ENSMUSG00000024750	10763.1406051067	-0.126069946185015	0.0764621545913318	-1.64894688838654	0.0991585160321942	0.999831983216163
ENSMUSG00000035171	487.215310878305	0.0365781174993548	0.105589266460508	0.346408397209942	0.729035815271304	0.999831983216163
ENSMUSG00000044948	106.885278155269	0.10360318061878	0.121885770394049	0.848984701499461	0.395889805066681	0.999831983216163
ENSMUSG00000024665	4892.28085732652	-0.0612884383225571	0.0844277991950959	-0.72597448411036	0.467854412892153	0.999831983216163
ENSMUSG00000071654	443.559565127656	-0.121907868153971	0.106878076083009	-1.14080713144425	0.253950192282844	0.999831983216163
ENSMUSG00000067242	3441.4257156111	-0.0261819911410881	0.0794330717637771	-0.329613972976598	0.741691663231999	0.999831983216163
ENSMUSG00000024805	1612.45757916299	0.141978204318973	0.0923184988543946	1.53766396352735	0.124130799121555	0.999831983216163
ENSMUSG00000024817	2520.67381315997	-0.0632792579483277	0.0926418225621203	-0.683139036872792	0.494518990339672	0.999831983216163
ENSMUSG00000024902	1131.52096342268	0.081834620891933	0.0927869230092435	0.881894562472761	0.377833827821554	0.999831983216163
ENSMUSG00000024785	445.500654992036	0.177280717521108	0.105953030685302	1.67255430833489	0.0944150681958584	0.999831983216163
ENSMUSG00000024949	6573.92005268211	-0.036835806936887	0.0861266286639814	-0.427712081493131	0.668860752831814	0.999831983216163
ENSMUSG00000024855	1309.29896001839	-0.0416225959629892	0.093142634378518	-0.44687730628789	0.654963650220692	0.999831983216163
ENSMUSG00000025034	2210.00187409628	0.0150507674338434	0.0842034729498244	0.178743061190216	0.858139455685679	0.999831983216163
ENSMUSG00000039652	4204.01274488018	0.0458548780709859	0.0951487365617615	0.481877592639142	0.629892904740138	0.999831983216163
ENSMUSG00000059734	1950.07343627039	0.0507508896255908	0.0942944035384168	0.53817166782092	0.590458538064048	0.999831983216163
ENSMUSG00000024891	407.066165995294	0.0700593038597844	0.106644773908068	0.656870011126969	0.511264502434263	0.999831983216163
ENSMUSG00000054611	4537.84621487973	-0.0189802110425673	0.0873458898661793	-0.2173048290727	0.827970793957603	0.999831983216163
ENSMUSG00000041360	1340.19995248496	-0.100601293342897	0.091546240687744	-1.09901860819659	0.27175994939087	0.999831983216163
ENSMUSG00000025001	184.200134062459	0.0100196882575505	0.118174389948926	0.0847796072968224	0.932436606181061	0.999831983216163
ENSMUSG00000025171	286.144738491493	-0.0236063322536284	0.11527373048638	-0.204769705331578	0.837752057096727	0.999831983216163
ENSMUSG00000024997	2228.6856688441	0.117373610844285	0.0888253299412599	1.32122110954496	0.18642764965756	0.999831983216163
ENSMUSG00000024778	114.536372303756	0.055116421932217	0.121854348823383	0.451734262257563	0.651460432422786	0.999831983216163
ENSMUSG00000024845	692.669577711541	-0.137517949326425	0.0996320697858712	-1.38039004273021	0.167466584327633	0.999831983216163
ENSMUSG00000025077	299.572796953409	0.016774407138086	0.11454571414474	0.146422799571521	0.883587629821635	0.999831983216163
ENSMUSG00000024975	1532.50213700579	-0.0799116775961953	0.100707701164842	-0.793727644510612	0.427354003058968	0.999831983216163
ENSMUSG00000023307	3089.34280687008	-0.0408993738337966	0.0816050570794392	-0.501201831577032	0.61622908541234	0.999831983216163
ENSMUSG00000062376	549.452850276819	0.0631002236042383	0.113423455931986	0.555993703075433	0.578215159456492	0.999831983216163
ENSMUSG00000054874	1862.49122791101	0.00841846471672098	0.0943007566970636	0.0892697899568858	0.928867502312703	0.999831983216163
ENSMUSG00000025025	5157.52020228398	-0.0755537709368153	0.0842902480137512	-0.896435523019006	0.370020202090355	0.999831983216163
ENSMUSG00000064337	89452.4000161818	0.065856495294123	0.10026585439026	0.656645375372599	0.511408965450715	0.999831983216163
ENSMUSG00000064339	163571.793249949	0.0520564736023856	0.102051292347296	0.509981619650256	0.610064338829874	0.999831983216163
ENSMUSG00000064340	385.647921589464	0.0223269853878273	0.115021611072542	0.194070209406203	0.846120907585215	0.999831983216163
ENSMUSG00000064341	220218.60136817	0.101529501487148	0.0816282120914398	1.24364126303028	0.213631622512839	0.999831983216163
ENSMUSG00000064342	101.944435480755	0.0615713953440443	0.121646957265848	0.505848301554963	0.612963147394704	0.999831983216163
ENSMUSG00000064343	88.7233350784146	0.0777329287517249	0.120059584996773	0.646349453117654	0.518053067718132	0.999831983216163
ENSMUSG00000064344	531.874708273903	0.0740850418940918	0.119704438771546	0.618415000652047	0.536301812124839	0.999831983216163
ENSMUSG00000064345	198444.960428264	0.0777006890116267	0.0840392165568263	0.924469543137507	0.355241901711521	0.999831983216163
ENSMUSG00000064346	92.1178066476743	-0.0658700733629238	0.119356210210273	-0.553044410043701	0.580233000593202	0.999831983216163
ENSMUSG00000064347	150.20538312169	0.144384105937717	0.12183567665456	1.18087716973142	0.237651522027292	0.999831983216163
ENSMUSG00000064348	1006.38195496681	-0.0027107077246093	0.0972871134526057	-0.0278759825384195	0.977761064155817	0.999831983216163
ENSMUSG00000064349	370.876849427615	-0.012235349676047	0.12038210486935	-0.10163217559743	0.919048639240837	0.999831983216163
ENSMUSG00000064350	209.452173591964	0.206757582186633	0.119655173825605	1.72401328432114	0.0847054450223053	0.999831983216163
ENSMUSG00000064351	700819.380056009	0.098323568666051	0.0816358273603644	1.20426353726487	0.228487735101329	0.999831983216163
ENSMUSG00000064354	812.627238927575	-0.130063206002974	0.106771682821874	-1.21885724532209	0.222898379579884	0.999831983216163
ENSMUSG00000064356	124.637254027485	-0.0305265476067853	0.120873005022443	-0.253067538971229	0.800216022702421	0.999831983216163
ENSMUSG00000064358	541.27004074212	0.193030470414134	0.119180599527856	1.61561097335614	0.106178449891266	0.999831983216163
ENSMUSG00000064359	84.6957506361513	0.153200386246303	0.11286833887194	1.34249511477536	0.179435513301401	0.999831983216163
ENSMUSG00000064361	111.684105150202	0.149106858820779	0.121241035720998	1.22530439528832	0.220460552981993	0.999831983216163
ENSMUSG00000065947	127.918790092294	0.111080460341415	0.121717532600423	0.911430729885191	0.36206846829052	0.999831983216163
ENSMUSG00000064363	150680.017858173	-0.02003085054369	0.0933931189082817	-0.214489497499653	0.830165356177794	0.999831983216163
ENSMUSG00000064364	106.171619379448	0.114694622092527	0.0799509396934208	1.3975975393527	0.162233957698719	0.999831983216163
ENSMUSG00000064365	78.1760445406492	0.137122274133766	0.115523649570116	1.17779777792811	0.238877234731558	0.999831983216163
ENSMUSG00000064366	95.5411400212321	0.220098888428881	0.121759819903696	1.80137725596281	0.0716434384789097	0.999831983216163
ENSMUSG00000064367	196701.919976284	0.136940273597268	0.087500398756017	1.56463019232563	0.117669645272175	0.999831983216163
ENSMUSG00000064370	280740.768094726	-0.0107086983124458	0.082625159495107	-0.129606868906518	0.89687746848913	0.999831983216163
ENSMUSG00000064371	37.96880569783	0.128021760235475	0.104719063410859	1.21011767815779	0.226233740603645	0.999831983216163
ENSMUSG00000144201	97.7534252760023	-0.0598850346449409	0.114228481268356	-0.527208567988415	0.598048759400748	0.999831983216163
ENSMUSG00000095041	7839.34623385257	-0.00326551302717455	0.109810120211086	-0.0297476879267995	0.976268279267148	0.999831983216163
ENSMUSG00000020264	25.5939091822028	3.77410248535543e-05	0.0997087984980022	0.000379720256519476	0.99969702707718	0.999847674609892
ENSMUSG00000112064	11.1881363783477	2.39386794215673e-05	0.076279142609135	0.000314788365796776	0.999748835227158	0.999849267075592
ENSMUSG00000026047	475.742853219491	1.72785141597244e-05	0.106240648406972	0.000163289448017501	0.999869713871064	0.999877933884467
ENSMUSG00000073542	6402.10434883801	-1.41752353374957e-05	0.0922392462288979	-0.000152987188881096	0.999877933884467	0.999877933884467
ENSMUSG00000102788	7.7195439823019	-0.0241841633140073	0.0641041518155549	-0.383891859743493	0.701058599949826	NA
ENSMUSG00000102160	6.90117303118474	-0.0297767554347119	0.0615116148321687	-0.495556916183869	0.620207056287128	NA
ENSMUSG00000100701	1.99528131974585	0.0383595793428173	0.0345365614187566	1.0878384561735	0.276666429260615	NA
ENSMUSG00000104363	3.21652821175118	-0.0533597113801523	0.043237720343008	-1.40203212384704	0.160905654183337	NA
ENSMUSG00000103277	3.06701580468862	-0.000183616686062464	0.0416269178398048	-0.00442274988227466	0.996471167657059	NA
ENSMUSG00000102030	7.63692869579214	0.0770155969702835	0.0656348854984422	1.14796782998466	0.250981844507058	NA
ENSMUSG00000081441	4.17172211108787	0.0371003123833161	0.0505511657042273	0.716555301998764	0.473648532896306	NA
ENSMUSG00000103634	8.19153695249597	-0.0327437996387223	0.0639170035172452	-0.525269157132797	0.599396095129332	NA
ENSMUSG00000102211	3.35344312960838	0.0664730823070548	0.0443436214699007	1.46426568013812	0.143121370534423	NA
ENSMUSG00000100534	5.23462889811976	0.0827872274355616	0.0539862396204303	1.49807715150271	0.134113206656726	NA
ENSMUSG00000102133	7.08219269069507	-0.0353830608690114	0.0616652405664081	-0.587941848823013	0.556571325528742	NA
ENSMUSG00000102749	2.60312396929594	0.0389935741920394	0.040715033758928	0.93261777921293	0.351017350334859	NA
ENSMUSG00000103646	5.79938474246415	-0.0394083743742452	0.0563751375568654	-0.728107795462099	0.466547602247544	NA
ENSMUSG00000102493	3.40845218459887	-0.00872085169326334	0.0461655066384131	-0.191275493604746	0.848309759880838	NA
ENSMUSG00000101567	2.29449007314632	0.00535940310971178	0.0362658225033917	0.145495733773704	0.884319483865826	NA
ENSMUSG00000080950	4.45591904389308	0.0681523331491862	0.0508791152468902	1.30878143021925	0.190608398956398	NA
ENSMUSG00000046334	5.03586091372174	-0.0251489130132098	0.0546625815826823	-0.469810037118769	0.638490742727207	NA
ENSMUSG00000096474	10.0241670415093	0.00533177928742781	0.0697139765178723	0.0762733115821726	0.939201658249566	NA
ENSMUSG00000082395	6.61616243282552	0.00134786317860615	0.0616685846851867	0.0218744998288566	0.982548066095897	NA
ENSMUSG00000100397	3.52809472715897	-0.0379180179563721	0.0461187685482272	-0.876327609933988	0.380851959489018	NA
ENSMUSG00000099858	2.42584086021144	-0.00996704431040508	0.0389477885868137	-0.261366628710468	0.793809789257389	NA
ENSMUSG00000081185	2.41862102463588	0.00289786583608693	0.0373025297839722	0.0773609929603894	0.938336370859559	NA
ENSMUSG00000100033	3.28600646350278	-0.00640747796901858	0.0453481144806681	-0.142041614753015	0.887047135093153	NA
ENSMUSG00000102404	7.01209444705116	0.0241209292799441	0.0597827618880906	0.398297095272161	0.69041120137229	NA
ENSMUSG00000099924	4.62979104624188	-0.0655687772927016	0.0523644884063423	-1.3693464030759	0.170891019419997	NA
ENSMUSG00000099741	2.36748346496389	0.00476380728037585	0.0394732326135371	0.119681840735201	0.904735185943814	NA
ENSMUSG00002076532	2.96810627893842	0.0153487760110067	0.042892096115608	0.351474564327122	0.725232351506226	NA
ENSMUSG00000042501	1.99033971873299	0.0155884521212302	0.0362709700481828	0.420475282472364	0.674138282469435	NA
ENSMUSG00000104181	7.90461420921292	-0.0184687126794638	0.0649216687670348	-0.287274962061724	0.773901792413371	NA
ENSMUSG00000102194	2.31015691541435	-0.00377095692963676	0.0321132175873689	-0.119769073048538	0.904666081683542	NA
ENSMUSG00000103636	8.25642995848725	-0.0357410747068227	0.0652928368380815	-0.56002287751649	0.575463833236707	NA
ENSMUSG00000103717	2.41367942362303	-0.0224970943955177	0.038834308487578	-0.612344164318038	0.540310075424363	NA
ENSMUSG00000104388	4.79746686221371	0.0423154083842806	0.0516890339612377	0.799292379490668	0.424120896567749	NA
ENSMUSG00000103506	2.31794403324088	-0.0471777826446555	0.0380684951020342	-1.42565629172177	0.153967578862327	NA
ENSMUSG00000101731	2.89503065186952	-0.0475412180711172	0.0415621516011311	-1.28397343582799	0.199151250276111	NA
ENSMUSG00000103085	8.28166111861297	-0.0509821376240967	0.0666777087157536	-0.788689924730181	0.430293258025947	NA
ENSMUSG00000102664	3.24420694413543	0.00942072151211999	0.0449289872796052	0.208228932376871	0.835050218906719	NA
ENSMUSG00000102982	2.14884916140227	-0.0162027493051179	0.0369990505010096	-0.455669103886786	0.64862794248706	NA
ENSMUSG00000103505	2.83947643515796	-0.00719157834028119	0.0422935287890276	-0.172371756462533	0.863145274900283	NA
ENSMUSG00000104503	6.93856150968078	0.00423821592412564	0.059713430170283	0.0705592773978345	0.943748521521613	NA
ENSMUSG00000099569	1.98223858393162	-0.0120522813064092	0.0355734481609825	-0.349217534907082	0.726926002951531	NA
ENSMUSG00000064281	3.91570007800528	0.0045173816400548	0.0451719403788365	0.0993804200144157	0.92083622836026	NA
ENSMUSG00000103492	7.05491021053699	0.0285077729744811	0.062927807841641	0.44809566604671	0.654084155735837	NA
ENSMUSG00000082193	3.04426893893087	-0.0124309520107367	0.0435145883974711	-0.291883179152129	0.77037594484749	NA
ENSMUSG00000103146	5.4871013983332	0.0291266476301944	0.0547823728903586	0.524176499037835	0.600155784945992	NA
ENSMUSG00000085563	8.8838550728134	-0.0172091606418955	0.0698789354795465	-0.248125686517918	0.80403716196326	NA
ENSMUSG00000100007	5.03548995688968	0.0391072206272473	0.0532955925420967	0.718768814711202	0.472283375337516	NA
ENSMUSG00000099767	6.98916364201805	-0.0575359221932759	0.0623867363412765	-0.965203029867259	0.334443129682989	NA
ENSMUSG00000102681	4.31674049305269	-0.0531112724010813	0.0488989747683755	-1.18921933498013	0.234353367940244	NA
ENSMUSG00000102940	8.26868336471335	0.00911219525280536	0.0663194398534941	0.136667200948751	0.891293856069253	NA
ENSMUSG00000102457	3.93306188505314	-0.0301736452473045	0.0461437215738634	-0.691763574281919	0.48908581526289	NA
ENSMUSG00000102868	2.04296618337955	-0.0210642052032919	0.0318405602761196	-0.730706558632986	0.464958408629619	NA
ENSMUSG00000099591	2.04869224678737	0.014241910324287	0.0358112734159172	0.391527004217213	0.695407732056918	NA
ENSMUSG00000104519	5.9611505557528	-0.046630052262822	0.0588166056155404	-0.826058348248462	0.408770993707185	NA
ENSMUSG00000100720	2.45660175832607	-0.022370093707357	0.0380126432259118	-0.625099255772509	0.531905916377176	NA
ENSMUSG00000104136	5.34609293782033	-0.0431473405143037	0.054731190926546	-0.82539896525405	0.409145122189911	NA
ENSMUSG00000043760	2.43722048616209	-0.0206281471070324	0.036977754522454	-0.593169447458188	0.553067757311893	NA
ENSMUSG00000102503	5.21190150113471	0.0214913750630563	0.0544649094219317	0.389291280978135	0.69706068540215	NA
ENSMUSG00000102927	5.22476029767357	-0.00201968053194477	0.0556935118980635	-0.0363951420002266	0.970967287737134	NA
ENSMUSG00000103609	2.25967860763101	0.00538107435000924	0.0354541952053859	0.148932362456753	0.881607004437586	NA
ENSMUSG00000104121	2.45343249015119	0.00302710089593883	0.0392045795977609	0.0771508624211751	0.938503531180785	NA
ENSMUSG00000102649	6.60691149496538	0.0355744292106522	0.0600509373716919	0.579820142030588	0.562035913123029	NA
ENSMUSG00000102145	3.97574757083948	-0.0238929439059981	0.0497678087307127	-0.494132511924378	0.621212598187756	NA
ENSMUSG00000103497	7.1883074504413	-0.0255462577862752	0.0639206068956059	-0.406359123022139	0.684478749892388	NA
ENSMUSG00000065520	2.7998104710743	0.019883371143293	0.0416156531064406	0.468040918690754	0.639755328167078	NA
ENSMUSG00000094122	2.24369838536543	-0.0160360478913268	0.0359240443767023	-0.469506458792435	0.638707669287301	NA
ENSMUSG00000100775	5.14454707028044	0.0120801781877405	0.0553321366648085	0.216416735835112	0.828662922055682	NA
ENSMUSG00000103762	4.26782845830208	-0.0059250771108208	0.0501966237737462	-0.118341514911566	0.905797064349	NA
ENSMUSG00000103971	2.83261782202811	-0.0328367381699181	0.0411548285343192	-0.859105483920241	0.390282322057418	NA
ENSMUSG00000102618	2.25023811432725	-0.0415781515251646	0.0358892650106258	-1.35020401694841	0.176950550052479	NA
ENSMUSG00000103186	9.64622909849705	0.0248546008686338	0.0693378416328442	0.354691290026144	0.722820876799716	NA
ENSMUSG00002074853	2.49803518805453	0.0133958176617321	0.0370820893597226	0.356715689457225	0.721304658777173	NA
ENSMUSG00000102398	7.84030934019769	-0.0343798751427313	0.061051807557531	-0.58077784358588	0.561390189643426	NA
ENSMUSG00000079554	3.71913253358767	-0.0160830797259604	0.0462634418425055	-0.355265618608976	0.722390610008782	NA
ENSMUSG00000104302	2.48552787957502	0.0241430764160894	0.0372922218649042	0.624621668969679	0.532219394405422	NA
ENSMUSG00000103693	5.51550182663379	-0.00827879278269656	0.0555047005184593	-0.150771808832973	0.880155725302607	NA
ENSMUSG00000104026	2.89097035008248	-0.0319763730812028	0.040542482007709	-0.854752764994703	0.392688032748743	NA
ENSMUSG00000103432	2.9210241538603	0.0145758162841667	0.0404022209825749	0.352870722189003	0.724185360993557	NA
ENSMUSG00000104053	2.85243206852768	-0.00724997216689613	0.0418556993044184	-0.175780567716433	0.860466336632257	NA
ENSMUSG00000103739	3.63024602194902	0.012744498241619	0.0467070849197486	0.270238454857398	0.786976810150933	NA
ENSMUSG00000104016	2.70803854564833	-0.0411658328417948	0.0398509510192233	-1.15982126675828	0.246121583594839	NA
ENSMUSG00000119442	8.47067755714345	-0.0316438595956932	0.0658391554446342	-0.488249770472249	0.625372935149137	NA
ENSMUSG00000059647	4.88412298173781	-0.0190135633537433	0.0528890816562355	-0.367347113221226	0.713360115529586	NA
ENSMUSG00000026609	2.56011939934157	-0.0259973646015231	0.0392484687271475	-0.705244469417602	0.480658111523427	NA
ENSMUSG00000101778	3.23046198117757	0.00780747756977934	0.0432265939156042	0.179149145598482	0.857820593551896	NA
ENSMUSG00000103482	7.43868078817423	0.0409797606757076	0.063536376982433	0.634808597834284	0.525553255096668	NA
ENSMUSG00000102865	6.24543945819569	0.0227859423838412	0.0585043436680997	0.385321912716403	0.699998928577593	NA
ENSMUSG00000102321	4.97951250022887	0.0281364556848478	0.0541515368315252	0.510496695912497	0.609703528790964	NA
ENSMUSG00000102917	3.27091727484937	-0.0174166411418801	0.0445874464829874	-0.402792890043769	0.687100592044507	NA
ENSMUSG00000100481	3.15024875378444	0.0205250470919849	0.0421072520604404	0.475733795368378	0.634264040994978	NA
ENSMUSG00000103467	5.73133295165943	-0.015796177441192	0.0579212549568872	-0.275909016916194	0.782617948141824	NA
ENSMUSG00000103569	6.50128728638926	-0.0446249604387509	0.0599067482999642	-0.774929280899127	0.438381448841988	NA
ENSMUSG00000102970	2.98017574588916	-0.0109654288510999	0.043405762500282	-0.257077130027028	0.797119231968354	NA
ENSMUSG00000064845	5.09024997681993	0.0121473714837186	0.054861838214924	0.218991198418792	0.826656904015525	NA
ENSMUSG00002075842	2.69517488191628	-0.00475478648909111	0.0407533117623289	-0.117053966096689	0.90681728861064	NA
ENSMUSG00000102709	4.07554326300867	-0.0116409899054116	0.0469413085603227	-0.252330536973398	0.800785586515243	NA
ENSMUSG00000103252	4.97809090647516	-0.0531210058438101	0.0507794181783288	-1.13823947142106	0.255020500905681	NA
ENSMUSG00000081382	2.57307016551812	-0.0129046673492285	0.0393939982792927	-0.336738929034346	0.7363137143542	NA
ENSMUSG00000085400	6.11376417079428	-0.0205422211191121	0.0541105455384443	-0.388583273606282	0.697584441981235	NA
ENSMUSG00000100750	6.54574530501359	0.0125412054170349	0.0586522814566967	0.21198022256151	0.832122463811641	NA
