GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000102537	2.56011939934157	-0.0259973646015231	0.0392484687271475	-0.705244469417602	0.480658111523427	NA
ENSMUSG00000102612	2.41367942362303	-0.0224970943955177	0.038834308487578	-0.612344164318038	0.540310075424363	NA
ENSMUSG00000103493	6.62552069087794	-0.0133537204853052	0.0614281974171439	-0.218762174510593	0.826835313528765	NA
ENSMUSG00000103032	9.66396186237697	-0.0705394347322743	0.0709536679747774	-1.03250008802074	0.301837906438118	NA
ENSMUSG00000089967	9.18605581121839	0.032547584401414	0.0676296033105847	0.475170490326675	0.634665458707887	NA
ENSMUSG00000090322	2.28998144646907	0.0071083687751188	0.0351599837928456	0.200901060258684	0.840775938649609	NA
ENSMUSG00000049515	6.86396437374597	0.0438827130841932	0.0616076364160393	0.700421670637168	0.483664006684506	NA
ENSMUSG00000104427	3.08807257285972	0.0241448548543968	0.0418649242682185	0.566643445617718	0.570956451416365	NA
ENSMUSG00000102401	2.47934375689064	0.00237558941167668	0.0381476642075841	0.0623518908393573	0.950282605916191	NA
ENSMUSG00000037432	3.56784779368713	-0.0134910478422625	0.0470419879985576	-0.291576554929902	0.770610403312832	NA
ENSMUSG00000103059	4.09166329736009	-0.0232838857049604	0.047230079570561	-0.511501357880945	0.609000037830111	NA
ENSMUSG00000103583	2.53982497303553	0.0262292015402114	0.0393306544038355	0.646604542876871	0.517887917103835	NA
ENSMUSG00002076323	2.38617489612778	0.0174630216701286	0.0389635053027886	0.438482198125952	0.66103677206064	NA
ENSMUSG00000103098	6.5973887664103	-0.0749629591470464	0.0612459541386573	-1.3067530269639	0.191296603018488	NA
ENSMUSG00000101995	10.0541483444221	-0.0317052314983586	0.0716209705737604	-0.448882534408168	0.653516395983271	NA
ENSMUSG00000100632	4.53106059257387	0.0388607825577061	0.051850983865926	0.730560429234748	0.465047689613094	NA
ENSMUSG00000086836	3.81555776496991	-0.00584141958266069	0.0478001489111295	-0.12320837598403	0.901942093031147	NA
ENSMUSG00000086925	3.42950895276997	0.017868160547218	0.0459929959277958	0.383083113255734	0.701658140013649	NA
ENSMUSG00000073656	5.09986213712577	-0.0653240309105736	0.0550437226423372	-1.27912063738812	0.200854577298702	NA
ENSMUSG00000097268	8.82829598890866	0.034403031360972	0.0686037327114912	0.495893734626802	0.619969386827128	NA
ENSMUSG00000103553	4.75445742506616	-0.00451931594437231	0.0527862535645878	-0.0859024767774886	0.931543942607416	NA
ENSMUSG00000082769	2.05760217994958	-0.0132698167933774	0.0358458212960561	-0.384349209346126	0.7007196398365	NA
ENSMUSG00000082212	4.0268802633183	-0.0106737672721647	0.048855832838573	-0.221635039264473	0.824598003395522	NA
ENSMUSG00000096968	3.50868646727192	0.0363177584376091	0.0438959420751555	0.801084507406415	0.42308272452002	NA
ENSMUSG00000087131	1.93109615706645	0.00298070254673846	0.0328394345742483	0.0899001778872654	0.928366539792332	NA
ENSMUSG00000044757	5.22466832803589	-0.032626333889983	0.0504324186072238	-0.679662753871411	0.496718024855115	NA
ENSMUSG00000050296	5.78246077694507	0.00798412868365931	0.0530974378869436	0.149487107875968	0.881169281491666	NA
ENSMUSG00000104044	1.96680352338711	0.00136201441861981	0.0337850228670633	0.0401153980707578	0.968001125797888	NA
ENSMUSG00000103201	1.97164342037593	0.0140387187769068	0.0330238804102304	0.41423687751373	0.678700636812491	NA
ENSMUSG00000103147	2.50773931799805	-0.0192990258377947	0.0345336446198886	-0.600767504091629	0.547994850814046	NA
ENSMUSG00000103161	2.18454679333657	0.00914843049300002	0.0357774912843138	0.251710663043454	0.80126471440716	NA
ENSMUSG00000102269	2.61327642412967	0.00842951504405296	0.0370454505937114	0.222181884464294	0.824172295799339	NA
ENSMUSG00000102175	2.53182067506501	0.0210785665048473	0.0365604458624875	0.558966100833722	0.576184855678443	NA
ENSMUSG00000097612	2.46358007779176	-0.010807299083619	0.0385959661721135	-0.285469537541552	0.775284439368348	NA
ENSMUSG00000103291	2.09049176615472	-0.00143926715857535	0.035796862851901	-0.0401504739692605	0.967973161809223	NA
ENSMUSG00000062588	8.47515623168656	0.0171334886984763	0.0685697141969858	0.247895676832559	0.804215124918939	NA
ENSMUSG00000119873	6.52344676414605	0.0117292168675598	0.0570621016298889	0.202933080471554	0.839187337724409	NA
ENSMUSG00000102365	4.41943694956381	0.0280179120159688	0.0496216686491381	0.553872436689281	0.579666149952436	NA
ENSMUSG00000033774	5.5422846582127	0.048915558043118	0.0532448140345833	0.900521038595906	0.367843034339335	NA
ENSMUSG00000104436	3.92416168627728	-0.0316628276321507	0.0470440350673634	-0.710522404256351	0.47738024264057	NA
ENSMUSG00000102243	3.54510579512256	-0.0395472830320684	0.0467386058788432	-0.90080890321473	0.367689932969816	NA
ENSMUSG00000089991	3.91423064180341	-0.00919835231067017	0.0468460975504181	-0.198165254128267	0.84291577155841	NA
ENSMUSG00000104496	5.70374132171968	-0.0287708241348168	0.0582027038523981	-0.505327364353268	0.613328926133153	NA
ENSMUSG00000007107	2.27543741953672	0.0303587008418861	0.035709304775084	0.835718716693403	0.403313163267105	NA
ENSMUSG00000101795	4.71354407211781	0.0264589200703068	0.0458047544665111	0.566554024209196	0.571017218709743	NA
ENSMUSG00000089640	5.4754077554077	-0.0228098568727773	0.0567793352953224	-0.408816403285339	0.682674401185444	NA
ENSMUSG00000026358	2.36659243135173	-0.0066880774576344	0.0361701078956895	-0.188239776824153	0.850688692399021	NA
ENSMUSG00000100441	3.79377930088248	0.0731218045546071	0.0480467317279187	1.48510937889761	0.1375148520179	NA
ENSMUSG00000087627	8.20377575714254	0.0460422474973039	0.0642934773102002	0.706276686375289	0.480016088745511	NA
ENSMUSG00000006546	5.93255337550916	0.1500404705293	0.0564634952249952	2.6705948434912	0.00757169775843345	NA
ENSMUSG00000103145	4.65150219910845	-0.0138385905648645	0.0495137017797082	-0.283290507233877	0.776954153497784	NA
ENSMUSG00000070645	2.85367945739238	-0.0209428716799141	0.041467719241971	-0.524686602565071	0.599801072264646	NA
ENSMUSG00000103238	3.27496784225006	-0.00414334849753796	0.0444233073072413	-0.0942328066530124	0.924924224774348	NA
ENSMUSG00000052759	6.56115337783503	0.0763873410850842	0.061206157254339	1.21600768516523	0.223981994454543	NA
ENSMUSG00000103966	5.8691093775188	-0.0299582712682273	0.0568511974006808	-0.542157151733712	0.587710250201699	NA
ENSMUSG00000098926	3.80869915184006	-0.0322609718318647	0.0477495900742388	-0.706692667524038	0.479757487240002	NA
ENSMUSG00000103649	2.36828252893838	-0.0226843375612348	0.039116329007688	-0.609967123959403	0.541883585838926	NA
ENSMUSG00000120928	5.25200605572223	0.0309486631080125	0.0531199322082235	0.5688681321102	0.569445633465997	NA
ENSMUSG00000121164	6.61220383506251	0.0247026728748147	0.060624857882095	0.402597975734984	0.68724399906151	NA
ENSMUSG00000121266	2.02684128183496	0.000381007324313643	0.0358117203756083	0.0106553084064269	0.991498454803559	NA
ENSMUSG00000121272	4.83395382373614	0.0729191233083289	0.0539949957204706	1.31813558560202	0.187458263872365	NA
ENSMUSG00000026580	2.90196663305752	0.0524307541810075	0.0402341829266202	1.29317540042619	0.195950401662372	NA
ENSMUSG00000089803	5.62049863823751	-0.0211852785054629	0.0541718164392169	-0.40067059352247	0.688662663913023	NA
ENSMUSG00000097993	5.74672642290134	0.0765322752892648	0.0542220853477027	1.37154793384286	0.170204211744654	NA
ENSMUSG00000100261	8.0014828982922	0.0148293286547729	0.0654056158988578	0.224616936310726	0.822277288268052	NA
ENSMUSG00000104315	2.58928216950722	0.0126371923180236	0.0405721302159036	0.30666631126969	0.759097374683488	NA
ENSMUSG00000102838	2.79813497506717	-0.00598353686971858	0.0381126647683981	-0.158910221781476	0.873739607216683	NA
ENSMUSG00000100679	4.72472737264955	-0.0141513653948921	0.0514556751551875	-0.280299007357494	0.779248112287099	NA
ENSMUSG00000101838	5.51550669382696	-0.0210651588025635	0.0553939310679386	-0.388832918453927	0.697399747879645	NA
ENSMUSG00000069085	1.97658988858196	0.0287756829106493	0.0359714530978818	0.776100478192858	0.437689661365947	NA
ENSMUSG00000102985	8.35012376322339	0.00967751604755745	0.06603930643542	0.14640274296756	0.883603462068037	NA
ENSMUSG00000073492	3.16627681849818	-0.0280718244643441	0.0437669660137544	-0.675954468923426	0.49906955342587	NA
ENSMUSG00000104165	4.06743239382095	-0.0115379167279783	0.0485292833415898	-0.24168471142222	0.809024476945491	NA
ENSMUSG00000104493	3.80428249480049	0.00737068189662405	0.0477952879762071	0.153261997917759	0.878191667833516	NA
ENSMUSG00000103596	2.94536914756702	-0.0221976939915287	0.0408919237773331	-0.567832281656791	0.570148857624352	NA
ENSMUSG00000026180	5.4466461046614	0.0566055589349505	0.0565934227479224	0.978197131118816	0.327976835105654	NA
ENSMUSG00000103403	4.99820393139276	0.040335442731389	0.0542254219883339	0.727918178586009	0.46666367449113	NA
ENSMUSG00000103227	8.26577286598507	-0.0367470814806625	0.0662729236000736	-0.567857125507972	0.570131986641955	NA
ENSMUSG00000100556	5.79348214486107	0.0495116418445823	0.0543582317141508	0.882736181999803	0.377378828250245	NA
ENSMUSG00000089716	2.36342803037003	0.00510389222617526	0.0389779043452547	0.129788455246643	0.896733797031595	NA
ENSMUSG00000087968	3.50455366461991	-0.0389969490381728	0.0468913901598962	-0.883522235327157	0.376954174267646	NA
ENSMUSG00000089281	2.64888695361947	-0.0142412535595161	0.0380345602214564	-0.386094549271061	0.699426646524655	NA
ENSMUSG00000103591	6.48798578112844	-0.0217262931407229	0.0605514861649593	-0.363975828948304	0.715876058930814	NA
ENSMUSG00000079429	8.19278434136067	-0.0503396399148168	0.06741987117841	-0.769100812243218	0.441833466053242	NA
ENSMUSG00000101482	4.1561902137125	0.0225617400791062	0.0473764872224621	0.46674206449895	0.64068443056178	NA
ENSMUSG00000091393	2.20817495832014	0.0608743772046631	0.0368350781679092	1.6480827463226	0.099335692340765	NA
ENSMUSG00000103722	2.0365405445853	-0.0257552668248865	0.035475491242052	-0.790197693623461	0.429412322772808	NA
ENSMUSG00000121838	4.33516828757682	0.0450420690882268	0.0512588598522514	0.854762302802874	0.392682751475918	NA
ENSMUSG00000121840	3.27505007750139	0.0612039851890225	0.0445844591361444	1.34949056455307	0.177179448976295	NA
ENSMUSG00000102833	2.31308953467253	-0.0184780032080949	0.0366528469883004	-0.530881112144883	0.595501167210944	NA
ENSMUSG00000100351	4.86102537689579	0.00541206111130687	0.0512275298165649	0.104884116575338	0.916467762582934	NA
ENSMUSG00000064389	10.0687794737989	-0.00830428299807281	0.0729338020841317	-0.114200546421236	0.909078818762576	NA
ENSMUSG00000034107	3.60758625863577	0.0507037272384558	0.0460607379844853	1.07162627767633	0.283887925667855	NA
ENSMUSG00000044306	2.39823949588534	0.00469789380317958	0.0383404354885994	0.121818813993165	0.903042513510398	NA
ENSMUSG00000121407	6.23373121369066	0.00951114498924556	0.0578035531420138	0.163185414632412	0.870372449710792	NA
ENSMUSG00000042800	5.13802194289814	-0.00150444205452253	0.0533202531322583	-0.0282233704501401	0.977483997723047	NA
ENSMUSG00000101904	5.57925401497758	0.000251149014172883	0.056186242773852	0.00447007150496695	0.996433410838163	NA
ENSMUSG00000104515	3.76159680901414	-0.00235464331166497	0.0428237287991527	-0.055551999724099	0.955698704084805	NA
ENSMUSG00000102277	4.37149077859659	-0.0589017278201386	0.0510324255775105	-1.25682351368611	0.208817549580601	NA
ENSMUSG00000104145	7.9013259836773	0.0437093285893203	0.0663353325851174	0.647394192748009	0.5173768534307	NA
ENSMUSG00000104197	5.86505881011811	-0.041627986315969	0.0563683160496838	-0.770468625307066	0.441021959227184	NA
ENSMUSG00000104199	1.98549008735782	0.0293478915392785	0.0362268863412684	0.786558344122342	0.431540452316387	NA
ENSMUSG00000122063	2.21382852086297	0.008022078035969	0.0363458021928397	0.217960227455617	0.827460100286714	NA
ENSMUSG00000122101	4.89213214690151	-0.0283126562418115	0.0511224822245625	-0.576102916945438	0.564545619949776	NA
ENSMUSG00000122285	2.59627022335926	-0.0023807328751133	0.0369758242725939	-0.0641641234741863	0.948839543824611	NA
ENSMUSG00000122345	7.52904160320792	0.0155316206397868	0.06539764828716	0.235716118930629	0.813652961199457	NA
ENSMUSG00000120874	5.05735552342162	0.0140209258245994	0.0541033166979404	0.257159901859333	0.797055336943794	NA
ENSMUSG00000101179	9.46214187483588	0.0662280238952316	0.0703908357273634	0.924348358198892	0.355304972674582	NA
ENSMUSG00000122505	2.86626413393005	0.0458935703338696	0.0420056614529459	1.07040793466042	0.284435729288636	NA
ENSMUSG00000122853	2.33672743404245	0.0037378710349787	0.0359010848182389	0.102929439457933	0.918018972476721	NA
ENSMUSG00000123590	1.96274808879324	0.00202243845104925	0.0360230513155561	0.0558424985898276	0.955467278766167	NA
ENSMUSG00000123710	2.46145138970124	-0.036205751402185	0.038678546087855	-1.03829007230602	0.29913502922682	NA
ENSMUSG00000124245	3.439300185158	0.0306748677339264	0.0463253698366023	0.648769401014465	0.516487438327674	NA
ENSMUSG00000099957	3.44009438193931	0.017169996299844	0.0454673244384897	0.372506449521722	0.709515810940453	NA
ENSMUSG00000124352	2.85242720133451	0.00652007618146142	0.0420284100504027	0.154491660120664	0.877222086536785	NA
ENSMUSG00000103942	2.18534585731105	-0.0174464693227723	0.0378170058193344	-0.481003380864684	0.63051409586428	NA
ENSMUSG00000124386	4.50515419302759	0.022947188986207	0.0487440786671472	0.460464491870417	0.645182852883544	NA
ENSMUSG00000124408	1.98143465276396	0.0272573299184996	0.0346273862287459	0.763588871299555	0.445112283215717	NA
ENSMUSG00000124597	3.5064706767369	-0.0340881853259185	0.0446936780055567	-0.816633583510936	0.414137856976604	NA
ENSMUSG00000119954	2.95505867593102	-0.01915788952159	0.0392821049111333	-0.512009460469457	0.608644388501611	NA
ENSMUSG00000121135	9.00146089692066	-0.0318452201259141	0.0690106265860515	-0.46912021273693	0.638983712040004	NA
ENSMUSG00000124835	4.46372076329913	-0.0104549578503329	0.0496833063975763	-0.212161263620322	0.831981225940853	NA
ENSMUSG00000100658	2.15863552659712	0.0106064793462061	0.037550256144064	0.277465752085256	0.781422499691045	NA
ENSMUSG00000073535	4.58447151961539	0.0141015404400989	0.0528717193363115	0.264139886897764	0.791672129666063	NA
ENSMUSG00000124924	2.25348961775346	-0.00496054452683816	0.0377906781617044	-0.133101596687027	0.894113032410242	NA
ENSMUSG00000100872	5.81242747827838	0.00862206371721281	0.0577502802177311	0.148696385161553	0.8817932137506	NA
ENSMUSG00000125087	3.48064651244196	0.0156792593484996	0.0451300271167581	0.34354850560901	0.731185856468613	NA
ENSMUSG00000102531	2.18623689092322	-0.00411609967023547	0.0355110057114646	-0.11686232013871	0.906969157676862	NA
ENSMUSG00000054493	7.15999412458522	0.0620897937471352	0.0630195349100884	0.962771540908553	0.335662185570726	NA
ENSMUSG00000125331	4.45076026273623	0.00212754016299575	0.0497391302461955	0.0425254837402925	0.966079797034911	NA
ENSMUSG00000126108	2.23884875399025	-0.00413309181286827	0.0370605068551298	-0.112968605993601	0.91005544463702	NA
ENSMUSG00000126248	6.25639097700391	-0.0268841563302426	0.0586085604661583	-0.468624836598052	0.639337821214357	NA
ENSMUSG00000101028	1.86059192681002	-0.0306015708238945	0.0317469014695548	-1.12692391379337	0.259774651617752	NA
ENSMUSG00000104266	4.45602074791711	0.0761811857833317	0.0500977893439767	1.49275891266805	0.135500305997277	NA
ENSMUSG00000126561	5.90693569754362	0.0179090752618851	0.0588902518674691	0.30057733961565	0.763736813192146	NA
ENSMUSG00000126749	2.33369797795341	-0.00430013931610112	0.0329678063365886	-0.133298305720551	0.893957467483156	NA
ENSMUSG00000126770	4.36584695044011	-0.0328980514651902	0.0507537135660526	-0.67488863324792	0.499746522728104	NA
ENSMUSG00000120538	4.83026934597434	0.00543711865624618	0.0525033815106967	0.102687860770948	0.918210708410741	NA
ENSMUSG00000089713	2.06730144269993	-0.0377615278022771	0.0348949146685025	-1.25767813985278	0.208508181123087	NA
ENSMUSG00000126878	3.74503406594077	0.00852071002750359	0.0447233610860464	0.188555900886285	0.850440898708046	NA
ENSMUSG00000126886	2.99482147684553	-0.0228880829836644	0.0409941039454979	-0.585908048429128	0.557937308431465	NA
ENSMUSG00000126917	1.95994491025725	-0.0213767490914557	0.0324348772609779	-0.719200628719769	0.472017312080621	NA
ENSMUSG00000103640	10.0274601342381	-0.0662427556983158	0.0715702834409385	-0.957456199016265	0.338337044304961	NA
ENSMUSG00000127066	2.79972823582297	-0.0444400656852663	0.0407079651366747	-1.2242236250636	0.220867879234831	NA
ENSMUSG00000127259	9.9234616764388	-0.0172678605363549	0.0655464694083398	-0.264990892971811	0.791016477467909	NA
ENSMUSG00000127412	5.02896482950738	0.0268345749241439	0.0539143374285964	0.490022595312835	0.624117909920902	NA
ENSMUSG00000127457	4.17974101063791	-0.00226898311083585	0.050706898653523	-0.04486723776149	0.964213131013108	NA
ENSMUSG00000127512	4.14572374190391	-0.0141436502859535	0.0494932916476721	-0.290415547984686	0.771498350447993	NA
ENSMUSG00000127515	8.57089648926189	0.0269376168021528	0.0683533599179109	0.390088447492551	0.696471145082957	NA
ENSMUSG00000127523	8.26416987084292	0.0238938010382449	0.0665203698169557	0.356428139390107	0.721519959092904	NA
ENSMUSG00000127557	3.77423355821584	-0.0527070374140834	0.0458510474897969	-1.28098422187189	0.20019920813707	NA
ENSMUSG00000127560	5.43854010266685	0.0443288500095016	0.0567165644069237	0.766328061607904	0.443481125269937	NA
ENSMUSG00000127689	9.14223270851684	0.0508081072407784	0.070279752006201	0.711152043592966	0.476990022503612	NA
ENSMUSG00000127806	7.43048768373517	-0.0186846877394287	0.0635586706754878	-0.297645011130857	0.765974116780663	NA
ENSMUSG00000127979	7.04805646460032	-0.0105203799987785	0.063367905202904	-0.166806504292973	0.86752230070881	NA
ENSMUSG00000127993	6.74840500247789	0.0197715267029479	0.0589310111488154	0.330283914890878	0.741185445695257	NA
ENSMUSG00000128193	2.46233755612023	-0.0103391462034468	0.0385665481131327	-0.274708224784084	0.783540411727453	NA
ENSMUSG00000128218	2.90400821870353	0.0266160888948827	0.0396696236200995	0.649188562462617	0.51621650359657	NA
ENSMUSG00000128254	5.47629392182669	0.00242901525218834	0.0567684044521353	0.0426177104301286	0.966006277434505	NA
ENSMUSG00000101768	2.48833105811101	0.0462690401408226	0.0360045164706717	1.28802130096858	0.197738548400938	NA
ENSMUSG00000128277	3.17606805088621	-0.0167197722361965	0.0449647053568107	-0.380990363507599	0.703210399072161	NA
ENSMUSG00000101832	4.82092082230826	-0.00589494760856158	0.0523880388150668	-0.113221912412979	0.909854623775278	NA
ENSMUSG00000099760	8.41592240440637	-0.019466676517126	0.0679239478988842	-0.288875632718244	0.772676551409227	NA
ENSMUSG00000089787	2.1982966234876	-0.00271677568372093	0.0350828418882358	-0.0781616779022682	0.937699445326052	NA
ENSMUSG00000129369	2.03979204801151	0.0145651975967675	0.0364293411046341	0.393434781466297	0.693998384722423	NA
ENSMUSG00000129405	4.39748914778055	-0.00765570140352529	0.0515541347063167	-0.149761111957398	0.88095309142497	NA
ENSMUSG00000129639	2.23613267789877	0.0159980928529428	0.0333503632375996	0.461765473732923	0.644249512822841	NA
ENSMUSG00000129645	2.06244694413158	-0.0114664562365845	0.0342531523955575	-0.348563275546075	0.727417202385047	NA
ENSMUSG00000129772	3.66306310728918	-0.0695439492275195	0.047451608802223	-1.65342009837669	0.0982453952432527	NA
ENSMUSG00000121019	2.75352740997066	-0.00569962149264196	0.0421250107879719	-0.136304300886637	0.891580724002586	NA
ENSMUSG00000099343	4.43635604788972	-0.006619178662049	0.0460306565702926	-0.145436566321452	0.884366195816941	NA
ENSMUSG00000129846	2.00734105231023	0.0378658697884481	0.0337879203987894	1.0983498620699	0.272051746763861	NA
ENSMUSG00000129871	2.34068603180545	-0.0218397363070464	0.0390255255331746	-0.587714147980035	0.556724177576175	NA
ENSMUSG00000129885	2.04869224678737	0.014241910324287	0.0358112734159172	0.391527004217213	0.695407732056918	NA
ENSMUSG00000129909	2.97216171353229	0.0151473137322508	0.0432477746907768	0.344196313777378	0.730698654317853	NA
ENSMUSG00000129927	2.67037669612617	0.0371641005278615	0.0403361940355357	0.90273577973987	0.366666142125971	NA
ENSMUSG00000130211	5.025708458888	0.00223589152063971	0.0546336795555771	0.0409167482503564	0.967362265455415	NA
ENSMUSG00000130771	2.58927730231404	0.0261505911441669	0.0401908525436184	0.634003310232685	0.526078661810998	NA
ENSMUSG00000130857	2.92755901562895	0.00272588631202038	0.0424043619809674	0.0638614024808989	0.949080585873191	NA
ENSMUSG00000130891	1.94089225664766	0.00196778410582054	0.0355118547842371	0.0549778559058134	0.956156105532657	NA
ENSMUSG00000130949	5.1141522618047	-0.0253709238879008	0.0531322541020198	-0.488603634501616	0.625122339404142	NA
ENSMUSG00000131005	3.15024875378444	0.0205250470919849	0.0421072520604404	0.475733795368378	0.634264040994978	NA
ENSMUSG00000131032	2.55446583679873	0.0245534973323946	0.0386344978567837	0.617047967651328	0.537203087175214	NA
ENSMUSG00000121042	4.18458577481991	-0.00153100694857135	0.0499279556779576	-0.0307557531264968	0.975464327601085	NA
ENSMUSG00000131159	2.2802870509119	0.0189097113815453	0.0360646133078948	0.515301906599026	0.606342066850882	NA
ENSMUSG00000131366	2.48903815244782	-0.00859901291357714	0.0365081971770488	-0.242223501391429	0.808606985702743	NA
ENSMUSG00000100546	8.50983761950238	0.0199200677345146	0.0617657779010964	0.317602875480814	0.75078619268181	NA
ENSMUSG00000131496	4.78116288858692	-0.0176174247130851	0.0536158397020261	-0.334265311529976	0.738179363836974	NA
ENSMUSG00000097281	1.86781176238558	-0.0443530002501626	0.0326371117871253	-1.90150885018961	0.0572353943942472	NA
ENSMUSG00000131701	3.22630970975285	-0.0138035852622854	0.041521458414457	-0.34270290782934	0.731821974929067	NA
ENSMUSG00000131784	2.13193493026953	0.00843541437318264	0.0345694510095136	0.238945849832693	0.811147572076846	NA
ENSMUSG00000104328	2.67029932806802	-0.0380252291046727	0.0383522384951408	-1.11754577066279	0.26376104082403	NA
ENSMUSG00000085822	2.8711186324984	0.019072971296849	0.0420158367217482	0.447258704345552	0.6546882797541	NA
ENSMUSG00000121618	10.1548058670444	0.0618732467645837	0.0726010774731084	0.837422129482662	0.402355331058123	NA
ENSMUSG00000120108	2.63071559923569	0.0518982365515472	0.0407401729827255	1.24908667278457	0.211633374570609	NA
ENSMUSG00000121791	2.1594345905716	-0.0163999764589276	0.0370333776525899	-0.461210132878615	0.644647852546442	NA
ENSMUSG00000132761	5.97499722273469	-0.0346287112528358	0.0586611204588716	-0.607219996374952	0.543704923554547	NA
ENSMUSG00000132776	8.00271493660228	0.0167772216523758	0.0664489861357008	0.250868863922578	0.801915497736305	NA
ENSMUSG00000102885	5.8357195057572	0.0505629452280706	0.0558174422503525	0.879717062346954	0.37901260386754	NA
ENSMUSG00000132917	3.83718181539198	-0.00757666797018971	0.0466822333342788	-0.163145637687027	0.870403767448458	NA
ENSMUSG00000132935	2.80466496964265	-0.00662626609199113	0.0409793633016096	-0.163552555295931	0.870083397022701	NA
ENSMUSG00000132948	2.47653571116148	-0.0110032913549958	0.038632046484422	-0.290686936194991	0.771290763778126	NA
ENSMUSG00000133197	1.94089225664766	0.00196778410582054	0.0355118547842371	0.0549778559058134	0.956156105532657	NA
ENSMUSG00000121237	2.53172383823416	0.000403573826822197	0.0400782203534734	0.0100419417435138	0.991987824381353	NA
ENSMUSG00000133347	6.1343830974366	-0.0129823705695391	0.0601277694043198	-0.217788452304733	0.827593942339141	NA
ENSMUSG00000133398	7.99021736250913	0.00222913753744756	0.0653445596010263	0.0339811678236544	0.972892167927415	NA
ENSMUSG00000104487	7.16644188390937	0.000919390248498817	0.0621871852822396	0.0147938407994407	0.988196653374987	NA
ENSMUSG00000133466	8.98329515870514	0.0392240362141343	0.0686116384012402	0.561969322120337	0.574136920948349	NA
ENSMUSG00000133579	4.01153230521829	0.0547368300664343	0.0496357516063089	1.07490430916129	0.282417572524461	NA
ENSMUSG00000133913	2.48903815244782	-0.00859901291357714	0.0365081971770488	-0.242223501391429	0.808606985702743	NA
ENSMUSG00000103613	4.67616120979003	0.0107868961072068	0.0514359494035105	0.208472115968086	0.834860352566511	NA
ENSMUSG00000134007	3.36621969089592	-0.0207397582959311	0.0455020243089328	-0.470502560748016	0.637996005128589	NA
ENSMUSG00000134157	4.19533048484779	-0.0765642246751416	0.0452285077394313	-2.0147778357911	0.0439279323846464	NA
ENSMUSG00000101476	3.03456967618052	0.0136950613722819	0.0430410192681628	0.314108969718499	0.753438277216383	NA
ENSMUSG00000134412	2.78111903991041	0.00767741689980397	0.0424681411791642	0.179076368276417	0.857877737435094	NA
ENSMUSG00000134452	5.45389292796004	-0.0316669177295144	0.0550669023177477	-0.594944228829279	0.551880751462992	NA
ENSMUSG00000134465	5.18906266573927	-0.0274833745213316	0.0555834545071084	-0.507633229268959	0.611710582499616	NA
ENSMUSG00000103923	3.20850931220113	-0.0166994150533778	0.0448059391865063	-0.382777601021018	0.701884670750852	NA
ENSMUSG00000134704	2.98511247970883	0.0295023906075428	0.0437932744342637	0.657097934773948	0.511117946762696	NA
ENSMUSG00000134744	5.14242811657627	-0.0293652597133418	0.0473259903814206	-0.6533029848141	0.513560968545329	NA
ENSMUSG00000134856	3.1445080887971	0.0240231155169849	0.0445441597907197	0.526432985090102	0.598587402628944	NA
ENSMUSG00000103708	8.16536691630993	0.0365845441812101	0.0671727001751671	0.537061249936985	0.591225306293653	NA
ENSMUSG00000134963	3.5589427277181	0.000141211906197391	0.0469308295406953	0.00300750433434523	0.997600362342565	NA
ENSMUSG00000097083	6.23876965153437	0.0529013820653849	0.0574059551109111	0.895698011577898	0.370414072686284	NA
ENSMUSG00000120094	7.18742128402231	-0.0487367490571626	0.0627028976714177	-0.806878853520837	0.41973628310965	NA
ENSMUSG00000135179	2.53172383823416	0.000403573826822197	0.0400782203534734	0.0100419417435138	0.991987824381353	NA
ENSMUSG00000135215	3.7609369201482	-0.0371235166091772	0.0432525337394729	-0.930781685908592	0.351966505056896	NA
ENSMUSG00000135221	7.59629919723133	0.00192667326075073	0.0652955535445187	0.0295080738975363	0.976459379707717	NA
ENSMUSG00000120903	3.84967938948513	0.00656521089238821	0.0467752612545698	0.139796343872822	0.888820902096156	NA
ENSMUSG00000135579	7.14705309279502	0.0244028000258753	0.0634862844383702	0.379872759196688	0.704039869270425	NA
ENSMUSG00000135643	3.05642064113293	0.0269177316432409	0.0428578638643352	0.615742317521497	0.538064603062218	NA
ENSMUSG00000135675	3.39064691985397	0.0047272734614226	0.0457913368849804	0.102737955275674	0.918170949062375	NA
ENSMUSG00000103156	8.99104967264033	0.0609693662642859	0.0679417693581256	0.879878656795413	0.378925048067737	NA
ENSMUSG00000135739	6.08502760498895	0.0114204876063959	0.0580396297543696	0.194896338120127	0.845474100981496	NA
ENSMUSG00000104111	2.90886758446506	-0.0100976937072838	0.0430895523896041	-0.237297319718477	0.812426141285501	NA
ENSMUSG00000026729	2.61856389703362	0.00984745278692764	0.0382986857228714	0.25358323834285	0.799817547311012	NA
ENSMUSG00000135983	2.99076604225167	-0.0248017565138552	0.0430187925653735	-0.602885287595067	0.546585004012218	NA
