GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00002074868	4.68957003524314	0.00910310025782297	0.0525124644228218	0.171609485296467	0.863744549899761	NA
ENSMUSG00000102136	3.9392508749307	-0.0229529340178752	0.0493438572787302	-0.478102346956477	0.632577361723974	NA
ENSMUSG00000087355	6.07771093258253	0.000726877482098585	0.0575486859291073	0.012606376863858	0.989941832941926	NA
ENSMUSG00000086018	2.36748833215707	-0.0085079903905249	0.0369138181543558	-0.234527723074674	0.814575313346995	NA
ENSMUSG00000052865	6.31768585870281	-0.0686179881450309	0.0597061038801274	-1.22142794842225	0.221924030610866	NA
ENSMUSG00000082895	2.78922990909813	0.00605741557018218	0.0404357772074726	0.148439329594653	0.881996063329895	NA
ENSMUSG00000070719	4.02052934082501	0.072490370738604	0.0474041589028611	1.50230285626947	0.133018911340227	NA
ENSMUSG00000080977	2.54953397017223	-0.0278400696439182	0.040678082460148	-0.725318179862777	0.468256855224438	NA
ENSMUSG00000026818	2.66352295018949	-0.00337728697887933	0.0403925134051723	-0.0836905534240144	0.933302468071166	NA
ENSMUSG00000087667	2.50007677370054	-0.0117254219328952	0.0392070908852754	-0.305673075690875	0.759853575177622	NA
ENSMUSG00000085728	3.4133986528049	0.00239658049383169	0.0414139652316763	0.0576564433347402	0.954022289128546	NA
ENSMUSG00000103233	2.20720655664981	-0.030324770565333	0.0369442548870114	-0.900127032921473	0.368052651384766	NA
ENSMUSG00000103546	4.4963889391444	0.00397233023822859	0.0505522573894627	0.0786465824129497	0.937313734852245	NA
ENSMUSG00000102662	5.60754787206096	-0.0357797078345831	0.0562201562920069	-0.659957010657212	0.509281417182133	NA
ENSMUSG00000081857	3.1115216657611	-0.0117090175521019	0.0417895169196164	-0.287888690102946	0.773431944581628	NA
ENSMUSG00000083900	2.4849924522403	-0.0361075664150954	0.0385262254543421	-1.04237161350057	0.297239421980183	NA
ENSMUSG00000102630	5.40770183649408	-0.0203941872264772	0.0561012252158965	-0.370112993017692	0.711298301441281	NA
ENSMUSG00000104449	5.65825245739735	-0.0655689412976026	0.0574247047322101	-1.22028833232096	0.22235559128202	NA
ENSMUSG00000104459	7.85062626553409	0.0588542426198797	0.0663126737069742	0.871560455861273	0.383448211403845	NA
ENSMUSG00000102900	5.05780384831183	0.0252883803102809	0.0543593211298333	0.455978724498733	0.648405277433718	NA
ENSMUSG00000103599	2.64483638621878	-0.0285941430539634	0.0398923916016563	-0.765100335672412	0.444211800009935	NA
ENSMUSG00000102691	8.0297913569551	-0.0604652168461441	0.0670001596496382	-0.934971409984307	0.349803033563766	NA
ENSMUSG00000103232	3.62135069036633	-0.000960966134526957	0.0475351537821071	-0.0202713627977529	0.983826900268483	NA
ENSMUSG00000087704	3.01182281042277	0.00173591321696364	0.0436748015885935	0.0397289953581645	0.968309184967216	NA
ENSMUSG00000070271	4.36267281507206	0.00625842321247987	0.0517137261874422	0.120391907967297	0.904172701285447	NA
ENSMUSG00000102673	1.91409482348922	-0.0243683549536013	0.0353289768046392	-0.742054493016816	0.458054320031247	NA
ENSMUSG00000082651	4.58852695420925	0.013609398285022	0.0527977449517569	0.255330741299201	0.798467658488446	NA
ENSMUSG00000084140	3.22066588159637	0.00991275043862147	0.0449069849945411	0.218881076796733	0.82674268758934	NA
ENSMUSG00000102258	5.8124420798579	-0.02769680309138	0.0547179051916123	-0.520576816373924	0.602661603028797	NA
ENSMUSG00000103865	2.09049663334789	-0.0153426784185691	0.0364399900581536	-0.435883350298782	0.662921365723335	NA
ENSMUSG00000085546	1.9830376479061	-0.0358562489935697	0.0340224552335321	-1.22040769816391	0.222310360535147	NA
ENSMUSG00000068859	4.35559765877552	-0.0236343695899336	0.0450708529068647	-0.550796742546555	0.581773017431426	NA
ENSMUSG00000074881	6.00965914177781	0.02341018120601	0.055729577292297	0.412032052129748	0.680315930437318	NA
ENSMUSG00000081834	2.05443291177471	0.0118851023380217	0.0339980630774379	0.344100840881889	0.730770450544119	NA
ENSMUSG00000068452	2.79002410587944	-0.00642914351762245	0.0424836221276406	-0.152847070762954	0.878518876721898	NA
ENSMUSG00000060795	3.79288826727031	0.0572850014103371	0.0465880243387945	1.19645637251421	0.231518513931634	NA
ENSMUSG00000085206	3.96199287349527	0.00324904646447395	0.0497069111799188	0.0651550827889668	0.948050523837093	NA
ENSMUSG00000082457	2.58038197073136	0.0122468288681226	0.0402818850791998	0.299102207505638	0.764862061997845	NA
ENSMUSG00000081861	6.47097471316485	-0.0217064926636742	0.0613004556223502	-0.35892280590272	0.719652838214209	NA
ENSMUSG00000075279	5.26610175776436	-0.00185885711919945	0.0535720125845475	-0.0348760443501074	0.972178582828804	NA
ENSMUSG00000081740	2.82185510968842	0.0592187700295349	0.035377764273688	1.74785697199403	0.0804887971429361	NA
ENSMUSG00000042448	4.67201867275166	-0.037409839524871	0.0511494278870075	-0.769859876801586	0.441383016780683	NA
ENSMUSG00000083837	2.42989142761213	0.00344078525964764	0.0388937318236974	0.0882154924455808	0.929705404130666	NA
ENSMUSG00000062846	4.44782277628487	0.0310100501883621	0.0519645504787623	0.586588003949209	0.557480441283029	NA
ENSMUSG00000075272	7.68526794412131	0.0349008865308035	0.0650173331966958	0.528126973351286	0.597411210584374	NA
ENSMUSG00000083650	2.37065273313877	-0.0192858009593729	0.0361352260922329	-0.565167478652954	0.571959854628133	NA
ENSMUSG00000118793	3.15826278614131	-0.00297574257951971	0.0447787069045667	-0.0666300021691494	0.946876260534644	NA
ENSMUSG00000084098	4.77145389145023	0.0341669633361371	0.0526663793536292	0.635004711709717	0.525425342025221	NA
ENSMUSG00000084087	3.08472909979584	-0.0477647530619848	0.0414821093021646	-1.31275755308057	0.18926465733272	NA
ENSMUSG00000081611	2.50818764288827	-0.0126145938277461	0.0392400589857324	-0.328687213099288	0.742392120287905	NA
ENSMUSG00000043102	2.94545625001153	0.0257858786020358	0.0411859463356403	0.608585062841831	0.542799507781645	NA
ENSMUSG00000091061	1.98540298491331	-0.024020680751015	0.0348889449546701	-0.748085006655547	0.45440888504968	NA
ENSMUSG00000090449	4.3683263776149	-0.0463421711074742	0.0510800529986035	-0.964196929982581	0.334947203265001	NA
ENSMUSG00000083306	6.30031356829352	-0.0296153169344405	0.0595261568791909	-0.508523305873156	0.6110863990025	NA
ENSMUSG00000064669	5.08317482052338	-0.0232072278393013	0.0539820204923549	-0.441262996716262	0.659022611354409	NA
ENSMUSG00000086436	5.11201870652101	-0.0395974720209553	0.0554068252179368	-0.742785983020186	0.457611263094633	NA
ENSMUSG00000086630	6.16691146119603	0.0370382901668417	0.0594556724126056	0.611715259294881	0.540726164225482	NA
ENSMUSG00000087473	2.30427643834117	0.0293764204836792	0.0365553229559529	0.7742164008959	0.438802831018164	NA
ENSMUSG00000081721	2.34958623058132	-0.0194530790849125	0.0371648958257712	-0.552422613445584	0.580658840936593	NA
ENSMUSG00000083856	9.56580906232357	0.00544641464618197	0.0686122542210294	0.0794700426029337	0.936658758771594	NA
ENSMUSG00000080859	5.40512557248843	-0.0294230451455454	0.0540647274654761	-0.562631848250026	0.573685600480488	NA
ENSMUSG00000084870	3.18990985067492	0.00961403530788056	0.0446638791676979	0.212993557205929	0.831331987992483	NA
ENSMUSG00000083424	2.76727724012169	-0.0187342941245439	0.0418517288577068	-0.463709805016524	0.642855671374806	NA
ENSMUSG00000105496	2.62488783180384	-0.000369785520661995	0.0372246513120706	-0.00997831711529594	0.99203858694655	NA
ENSMUSG00000084013	3.39505870970037	-0.0199939352873644	0.0436574574303732	-0.473092137161162	0.636147446203401	NA
ENSMUSG00000038537	7.22536656140788	-0.031630516209881	0.0572519524353003	-0.569337730309855	0.569126966360103	NA
ENSMUSG00000074569	3.44089831310697	-0.0217047035685135	0.045012502899802	-0.5000667319079	0.617028090253978	NA
ENSMUSG00000102091	2.0912908301292	-0.0260357729018603	0.0351229954206416	-0.811576190099741	0.417034858136145	NA
ENSMUSG00000083864	3.78154536342908	-0.0312503004365814	0.0474018125230221	-0.690152973034095	0.490097993296609	NA
ENSMUSG00000083688	3.37355361663906	-0.0597358563314822	0.0449561062934396	-1.5031540302751	0.132799328651004	NA
ENSMUSG00000082849	2.88487332984261	-0.0073178929196654	0.0415749717404967	-0.179065539633318	0.857886240019851	NA
ENSMUSG00000080006	3.44811814868253	-0.0358204533702386	0.0459387329644893	-0.829368128569055	0.406896130463816	NA
ENSMUSG00000080895	4.74511938476153	-0.0173331367995533	0.0517741605251189	-0.339383565573367	0.73432079748836	NA
ENSMUSG00000082436	1.95949171817387	-0.0227218723857824	0.0341208500573007	-0.723760430554114	0.469212825963157	NA
ENSMUSG00000107106	7.45887351045623	-0.0173151584161982	0.0617091614583931	-0.284463174270284	0.776055451483273	NA
ENSMUSG00000106994	3.25716257750516	0.00918506488448188	0.044944637395952	0.203127879965202	0.839035080896884	NA
ENSMUSG00000084306	7.03225531441692	0.0536689058848488	0.0630342921016606	0.835269326312004	0.403566083833129	NA
ENSMUSG00000106933	3.49890496927025	0.00124517819554061	0.0465158974342823	0.026654263843878	0.978735492323349	NA
ENSMUSG00000085958	5.2329803898357	-0.0134862970189632	0.0515101256266948	-0.266091463255245	0.790168769409531	NA
ENSMUSG00000080870	2.18622715653687	0.0216184960184183	0.0358392992724057	0.586735695616289	0.557381230237531	NA
ENSMUSG00000107491	2.82562976817607	-0.017209479736263	0.0397701251948966	-0.45135836638985	0.651731284752386	NA
ENSMUSG00000107586	2.03573661341764	0.0141341676751656	0.0353458215099889	0.392986071741837	0.694329768650159	NA
ENSMUSG00000107529	2.49803032086136	0.026626364109893	0.0377280645056927	0.693300593184451	0.488120930869639	NA
ENSMUSG00000107884	1.99439515332686	0.0151086489513588	0.0362807759851482	0.407920694836049	0.68333189881064	NA
ENSMUSG00000107468	2.87913266485527	-0.00560628874392452	0.0387724167275602	-0.147129089172017	0.883030129884551	NA
ENSMUSG00000083240	5.4624472548448	-0.00911954568498365	0.0565947341813336	-0.162029284964976	0.871282792509119	NA
ENSMUSG00000082879	2.62489756619019	-0.0268769541552593	0.0394210483212185	-0.72920892026856	0.465873875499699	NA
ENSMUSG00000025201	5.51595501871718	-0.0105673335955908	0.0571569296416493	-0.186235569566591	0.852260031383961	NA
ENSMUSG00000091922	2.34553566318063	-0.0329021717892133	0.0375917076696993	-0.968266738294533	0.332911171859993	NA
ENSMUSG00000086603	2.23577632264624	0.0410991037054802	0.0349583481247009	1.16590585613261	0.243652511025807	NA
ENSMUSG00000086196	2.26070945332901	-0.015525379524251	0.034743507732487	-0.47153090867419	0.637261652694201	NA
ENSMUSG00000075325	4.35297355232171	0.0324884197281919	0.0517413508218061	0.61423100090221	0.539062690390602	NA
ENSMUSG00002075556	3.05642064113293	0.0269177316432409	0.0428578638643352	0.615742317521497	0.538064603062218	NA
ENSMUSG00002076842	8.20583194436807	-0.013251186206813	0.0665240105802985	-0.20068067282997	0.840948273122186	NA
ENSMUSG00000084644	4.11327761339581	-0.000682622533739954	0.0496705833915367	-0.0137346611952506	0.989041670417093	NA
ENSMUSG00000074647	3.55329889956161	0.0249343110060581	0.0460994327134781	0.528541184883032	0.597123769768215	NA
ENSMUSG00000038259	3.34762509656289	-0.00603291499108376	0.0380330091608096	-0.160523282800962	0.872468882412714	NA
ENSMUSG00000098950	2.88398716342361	-0.0298453339408528	0.0396836005784963	-0.818103171118817	0.413298278303028	NA
ENSMUSG00000077733	7.45145734946176	-0.0437437036183397	0.0642898265807849	-0.701400801252114	0.483052922093122	NA
ENSMUSG00000080994	5.81931117634919	-0.00490736103406561	0.0503306570059901	-0.0977821082633318	0.92210531482906	NA
ENSMUSG00000120389	2.92676481884764	0.0146568993253278	0.0417608581872054	0.343628298837444	0.731125839892286	NA
ENSMUSG00000121263	2.02683641464178	0.0144469860722198	0.0359522965622431	0.394718909411129	0.693050345918282	NA
ENSMUSG00000098004	7.34699109799959	0.0453519582649321	0.0646747980034386	0.688604836546076	0.491071976616945	NA
ENSMUSG00000082543	3.01755374102376	0.0277244138218326	0.0428071357857696	0.632955566426646	0.526762659743996	NA
ENSMUSG00002075647	3.09608660521659	0.000360322165084658	0.0393589828365866	0.00920185566396884	0.992658085046861	NA
ENSMUSG00000085914	5.12497433989073	-0.039200669766066	0.0550479048600767	-0.740853000522349	0.458782575277206	NA
ENSMUSG00000082283	4.94233083051317	0.0215618878371198	0.0474628526486634	0.444736155802441	0.656510437362847	NA
ENSMUSG00000093147	3.90848997681607	-0.00933596252244794	0.0493266612040901	-0.190816476866427	0.848669379202084	NA
ENSMUSG00000064652	2.67243288335171	-0.028216952214008	0.0392010705303452	-0.771103235207339	0.440645743152427	NA
ENSMUSG00000103570	6.06641354188321	0.0728528683434088	0.0580173673811652	1.21779750259289	0.223300933610053	NA
ENSMUSG00000081619	3.74098349854008	-0.00296824291688388	0.044795770636272	-0.0665523437265756	0.946938085776456	NA
ENSMUSG00002075561	2.26555908470419	-0.0277542402109071	0.0353144240967153	-0.873699078902945	0.38228215270362	NA
ENSMUSG00002076284	3.62046452394734	-0.0269110447092271	0.0470323951473627	-0.596154922120539	0.551071736508528	NA
ENSMUSG00000084892	2.01713715189143	0.0422873102112683	0.0363383490700371	1.14030420555598	0.254159586326635	NA
ENSMUSG00000083483	4.85786584310727	0.00466267077796094	0.0530728841691696	0.0872224773209816	0.930494673123517	NA
ENSMUSG00000115955	4.20645134135184	-0.028663927267975	0.0501828257660965	-0.592435523920593	0.55355898418786	NA
ENSMUSG00000083055	2.59008610067488	-0.0262047051703893	0.0389073349028159	-0.719072145015012	0.472096468996599	NA
ENSMUSG00000078896	7.42123187868186	0.0292254622971427	0.064153041830214	0.448403918330518	0.653861714433505	NA
ENSMUSG00000083481	2.37638366373976	0.00499658485163107	0.0394979030169869	0.125554055278445	0.900084933631291	NA
ENSMUSG00000081574	5.70365421927517	-0.0807853516791296	0.0579115387147869	-1.51656229617829	0.129377230792955	NA
ENSMUSG00000086407	2.24458455178442	0.00890095308001949	0.0377964193234725	0.233360789681329	0.815481257979112	NA
ENSMUSG00000033080	9.80822044036366	-0.0152948087363062	0.067994564962343	-0.226251293654417	0.821005978176739	NA
ENSMUSG00000086970	9.83637587131358	0.0293143386109073	0.0663844060395038	0.43552403321893	0.663182098234132	NA
ENSMUSG00000085495	5.48314280057019	0.0555676156086232	0.0565328575080931	0.96276167179801	0.335667139388816	NA
ENSMUSG00000041358	3.8797429276493	0.0253088172736212	0.0443377213319332	0.559921188927548	0.575533195252978	NA
ENSMUSG00000084897	5.73556745833548	0.0659033785819726	0.0556960246064549	1.15054670845897	0.249918767855614	NA
ENSMUSG00000080237	7.09954963054975	-0.0528996632711446	0.0586369109941153	-0.951695605879693	0.341251378514928	NA
ENSMUSG00000083341	3.23442544613376	-0.0300441129553083	0.0440657638901145	-0.720577138971519	0.471169723478533	NA
ENSMUSG00000085317	3.76521440207923	-0.0149963373433183	0.0449721044052493	-0.34196051583839	0.732380606695579	NA
ENSMUSG00000103662	2.82247023438754	-0.019958572865573	0.041524751665162	-0.499773531191858	0.617234550109217	NA
ENSMUSG00000087588	7.73867887116283	0.0111085983807231	0.0660550755813085	0.167344891063148	0.867098684152904	NA
ENSMUSG00000083170	2.53092477425967	0.0265856269000675	0.0397278672504064	0.648499846551592	0.51666171004352	NA
ENSMUSG00000082023	2.55447070399191	0.0127264575550949	0.0402229985204173	0.310542406864156	0.756148516282758	NA
ENSMUSG00000081590	2.34068603180545	-0.0218397363070464	0.0390255255331746	-0.587714147980035	0.556724177576175	NA
ENSMUSG00000094475	4.16687734690587	0.0355651608547461	0.0499602010293589	0.694887464664055	0.487125829046738	NA
ENSMUSG00000102887	9.89836471223066	-0.0481563385143846	0.0691872754561014	-0.715951271666586	0.474021437886797	NA
ENSMUSG00000097638	7.99695967003542	0.0493907330831932	0.0625584052199506	0.773810334625759	0.439042960112331	NA
ENSMUSG00000085330	6.36811145684482	0.00424409132021566	0.058765388102307	0.071721419677676	0.942823609620799	NA
ENSMUSG00002076315	2.55843416894809	-0.0275605754328814	0.040693540405206	-0.718699454865327	0.472326119275311	NA
ENSMUSG00000102875	8.45998480778182	-0.0550366634872836	0.0675325909270488	-0.843106007854744	0.399169159011603	NA
ENSMUSG00000083533	3.08041976294856	0.00986228015669316	0.0406038801159489	0.238361415145021	0.811600791275162	NA
ENSMUSG00000075391	7.50099678118478	0.00484721634879592	0.0640210689916745	0.0757310857709599	0.93963304413208	NA
ENSMUSG00000081730	1.97658988858196	0.0287756829106493	0.0359714530978818	0.776100478192858	0.437689661365947	NA
ENSMUSG00000087278	5.07463584419323	-0.0585787975410062	0.052564811618517	-1.20953914086748	0.226455783206561	NA
ENSMUSG00000076376	1.94899825864221	0.0135854203174837	0.0336588059514001	0.392818655205388	0.694453425136514	NA
ENSMUSG00000089009	3.79449612960563	-0.0190126489337235	0.0486857177469103	-0.399994891697688	0.689160279253614	NA
ENSMUSG00000049560	2.2972061492378	-0.0173402456340244	0.0362391098152782	-0.505290901073204	0.613354532620108	NA
ENSMUSG00000082064	2.38933929710948	0.00464831802535971	0.0390483836061866	0.118278166991948	0.905847256170982	NA
ENSMUSG00000087442	5.00048216595546	0.00275753006823064	0.0516830635186873	0.0532828245741517	0.957506564764773	NA
ENSMUSG00002076675	7.32627046733323	0.0191683793817428	0.0593003389415472	0.320615953512801	0.748501446228957	NA
ENSMUSG00000118630	7.65589911415041	-0.0122131320129426	0.0648788641431674	-0.189361094009539	0.8498098152495	NA
ENSMUSG00000086206	10.222294605814	0.019215465831012	0.0702554855866856	0.270342712539154	0.786896608372389	NA
ENSMUSG00000088018	2.59537918974709	-0.0133424199706751	0.0382011900012298	-0.35855132759029	0.719930763684393	NA
ENSMUSG00000121983	6.52448247703723	-0.022843105492701	0.0612644238558842	-0.37851555307777	0.70504764206297	NA
ENSMUSG00000092201	6.49078409247125	0.0171307636597477	0.0597648726440571	0.284772885792389	0.775818146485896	NA
ENSMUSG00000047965	1.99518935010817	0.00175067903346133	0.0357038923397885	0.0489390940396798	0.960967833634547	NA
ENSMUSG00000086515	6.28813001117521	0.020088305950922	0.059563801710548	0.33289895021478	0.739210561897014	NA
ENSMUSG00000122003	5.67917428067578	-0.0131354408528908	0.050500033908915	-0.262811421871207	0.792695931543731	NA
ENSMUSG00000122212	2.84925793315963	0.031513489179727	0.0411320208752853	0.748955963100056	0.453883748068751	NA
ENSMUSG00000085160	4.76829922485488	0.0191095615298241	0.0515677455925244	0.364933572848359	0.715160992524581	NA
ENSMUSG00000122304	2.04059111198599	-0.0126148635078214	0.0357801648818013	-0.36559059671282	0.714670592822223	NA
ENSMUSG00000120768	3.05847196116529	-0.0269476267358064	0.0435749481566602	-0.647296766614825	0.517439893783665	NA
ENSMUSG00000122691	1.96443331918672	0.00133707030033091	0.0335669603147575	0.039619698071527	0.968396322977766	NA
ENSMUSG00000122731	2.35857839899486	0.0187002553873293	0.0391550599644386	0.465962929516356	0.641242035440802	NA
ENSMUSG00000122876	2.37955293191463	-0.0190369432029355	0.0361534142986652	-0.558132968389101	0.576753589465065	NA
ENSMUSG00000123049	3.63430145654288	0.0126919085904705	0.0474093384530285	0.265281770914356	0.790792406293435	NA
ENSMUSG00000123222	8.51473509332572	-0.0576632837568291	0.0682279596739544	-0.873708540661059	0.382276998628503	NA
ENSMUSG00000123227	2.24988737524298	-0.00605455368918912	0.0371043837150323	-0.164270135162249	0.869518490983336	NA
ENSMUSG00000123233	3.50059019966372	0.000759183092486753	0.0452200787681853	0.0167186945911996	0.986661033118128	NA
ENSMUSG00000087433	7.56034279585044	0.0411952757271819	0.0595007720975249	0.675318342863734	0.499473532513152	NA
ENSMUSG00000123371	9.59904938761298	-0.0166504396185096	0.067736031452656	-0.248954922802406	0.803395650138426	NA
ENSMUSG00000121191	2.32074234458369	-0.00419514265009688	0.0332493228552335	-0.128790738971891	0.897523233728054	NA
ENSMUSG00000087600	2.21222552572082	0.0702187118880909	0.0358509512965824	2.08799294944112	0.0367984706885565	NA
ENSMUSG00000086843	4.20644160696549	-0.00138973020947931	0.0482147552944997	-0.0289402639433451	0.976912233076087	NA
ENSMUSG00000123598	5.99943493505418	-0.00970504176573046	0.0542092753296832	-0.179616080049094	0.85745397994075	NA
ENSMUSG00000123640	5.14948867129329	0.0358206759934346	0.0545404519121238	0.642615271527851	0.520473771278599	NA
ENSMUSG00000123643	8.32818569582648	-0.0497685657715939	0.0660003047299252	-0.78008954243071	0.43533817143658	NA
ENSMUSG00000085633	7.13804632280195	0.0252172997074348	0.0616673244100695	0.403759425777776	0.686389635680266	NA
ENSMUSG00000123758	4.13443121839777	0.0473668714588682	0.0489306242363341	0.9399263902963	0.347255319535507	NA
ENSMUSG00000120668	3.73622583680259	0.0426533998318657	0.0453412428348311	0.912263958798039	0.361629782129369	NA
ENSMUSG00000087496	4.86631771699291	-0.00637887524393155	0.0528887774214066	-0.121577771113615	0.903233418954589	NA
ENSMUSG00000087079	2.03000568281665	-0.0124102569392791	0.035743724664168	-0.359679724310791	0.719086656321731	NA
ENSMUSG00000121241	4.2645720876827	-0.0304212446669865	0.0498006028788545	-0.633916796591924	0.526135123259094	NA
ENSMUSG00000124012	6.29490152186055	-0.00311376993253697	0.0574640174440376	-0.054459766184903	0.956568862926279	NA
ENSMUSG00000124121	2.59493086485688	-0.0281075181360279	0.0407894537378024	-0.733074022272317	0.463513283333401	NA
ENSMUSG00000124222	5.6732944405799	0.0501357789839932	0.0569253415597301	0.863217897695617	0.388017675082533	NA
ENSMUSG00000124304	6.27103670796029	-0.0430098623306425	0.0605019446273661	-0.733950921913583	0.462978650129869	NA
ENSMUSG00000124625	2.15864039379029	-0.00367487283647177	0.0375021658944846	-0.0984753162595854	0.921554871449296	NA
ENSMUSG00000086813	2.14083026185222	0.022482519025573	0.0359394239990284	0.605633595865745	0.544758088085576	NA
ENSMUSG00000124749	7.80682263160523	0.0221406104287433	0.0660298925565427	0.332513125576149	0.739501830230412	NA
ENSMUSG00000087015	5.66025170476567	0.000719752932017426	0.0563144358557049	0.0128168724617351	0.989773895323254	NA
ENSMUSG00000124972	3.52244603180931	0.000806526263449878	0.0469012378951284	0.0171463716490113	0.986319845113918	NA
ENSMUSG00000125024	1.99439515332686	0.0151086489513588	0.0362807759851482	0.407920694836049	0.68333189881064	NA
ENSMUSG00000125053	2.12213883068833	0.0109529781591217	0.0367530475226147	0.291541592931414	0.770637138137619	NA
ENSMUSG00000125116	8.66802881498093	-0.0226838618700824	0.0681332379756096	-0.337452898117655	0.735775513695724	NA
ENSMUSG00000125141	2.20528954453282	-0.0288644907207706	0.0354752774056118	-0.896433228575444	0.370021427042416	NA
ENSMUSG00000125205	3.66585655143882	-0.0113505496759915	0.0433592569698727	-0.268124933234051	0.788603154319554	NA
ENSMUSG00000125224	3.48055940999745	-0.034143840090864	0.0448940083742172	-0.812755288969048	0.416358374817465	NA
ENSMUSG00000085987	8.52866886275211	0.00284251536226634	0.0680811782366531	0.0416827693064111	0.96675159012392	NA
ENSMUSG00000125686	7.59304282661195	-0.0229750338452672	0.0654717990520679	-0.355814487370976	0.72197949885072	NA
ENSMUSG00000125875	3.71348870543119	0.00813887070784728	0.047185375385303	0.170548060730284	0.864579140949176	NA
ENSMUSG00000120632	8.23757097853937	0.0304328215917152	0.0639404440122531	0.469786285041539	0.638507714023781	NA
ENSMUSG00000125940	6.41859463182134	-0.0188188347532507	0.0596765965158779	-0.320088838122164	0.748900986790311	NA
ENSMUSG00000125969	5.26451336420174	0.0221208225283699	0.0550694145487402	0.397174804153082	0.691238560767101	NA
ENSMUSG00000086969	6.14911593083748	0.0229242161872107	0.0587089313063932	0.385132971086746	0.700138901176962	NA
ENSMUSG00000126052	2.22598509025821	0.0350199974341303	0.0374593856958636	0.913620377108475	0.360916355326356	NA
ENSMUSG00000085818	7.63447625634042	0.0136646929877511	0.0648736039908792	0.209608406812669	0.833973317715746	NA
ENSMUSG00000126172	5.32403591306266	-0.0664802979343859	0.0543144849829978	-1.33138828530915	0.183061282020834	NA
ENSMUSG00000126187	3.73320611509991	0.0098111837217804	0.0456492434786643	0.214050698258271	0.83050752176802	NA
ENSMUSG00000126190	6.14822003003214	0.0254794718591086	0.0598870003005555	0.419718863158662	0.674690843407583	NA
ENSMUSG00000120148	2.78437054333661	0.0440127629524064	0.0402813406659967	1.06306878994657	0.287750756731325	NA
ENSMUSG00000053353	7.98964034587181	0.0494239983869846	0.0632651117222684	0.765991883099919	0.443681131874025	NA
ENSMUSG00000126293	4.95675590008476	0.0421706468832921	0.0535876964605764	0.768111842880004	0.442420741609368	NA
ENSMUSG00000085261	3.78074143226142	0.00817564572892159	0.0487475637884539	0.16651319679873	0.867753098604721	NA
ENSMUSG00000126335	2.29323294989527	0.0441215619040224	0.0361210676745242	1.21555363736271	0.224155004529178	NA
ENSMUSG00000126718	2.26239468372249	-0.0184110232034995	0.0373747659364881	-0.51732253277492	0.604931027134824	NA
ENSMUSG00000085975	6.29377870652487	-0.0176435533309876	0.0607659434484558	-0.293482273871544	0.769153546693237	NA
ENSMUSG00000085760	3.57506276206952	-0.0124781981811697	0.0465008419074719	-0.273088865567637	0.784784905533009	NA
ENSMUSG00000126875	6.47528891720531	-0.0899053370840411	0.0584590896799747	-1.70638050609283	0.0879372576932037	NA
ENSMUSG00000126948	3.94372954947381	0.0256715820062419	0.0440570430284994	0.572923516765965	0.566696480898405	NA
ENSMUSG00000127204	8.52892276500553	-0.053183840677799	0.0661859485477509	-0.833748692173007	0.404422613280648	NA
ENSMUSG00000127233	5.86638843423414	0.00556065756844562	0.0584115580986206	0.0946506340461664	0.924592330179509	NA
ENSMUSG00000085193	9.95028673429761	-0.0381880398962789	0.0706258405299405	-0.552491154743179	0.580611892927918	NA
ENSMUSG00000127401	8.71386430016944	0.0120848209865876	0.0656630220348175	0.183041378804121	0.854765551456862	NA
ENSMUSG00000127403	4.61692251531666	-0.0134708561789763	0.0526007997433913	-0.259692949878298	0.795100631298063	NA
ENSMUSG00000127410	2.5219374730393	-0.0264094125356799	0.0401614603459253	-0.69679954330375	0.485928251960235	NA
ENSMUSG00000127513	6.79909910445284	-0.00363808361044176	0.0616754950759631	-0.0591687809751407	0.952817675234494	NA
ENSMUSG00000127559	5.29620763420621	-0.0663548633567312	0.0539600578766992	-1.33644848837542	0.181402726655507	NA
ENSMUSG00000075405	8.97878653202789	0.0426235276175591	0.0694093471836782	0.605480875751771	0.544859527913011	NA
ENSMUSG00000127656	6.56423067637222	0.0142425253468061	0.0604013699237826	0.233974470775402	0.815004797988578	NA
ENSMUSG00000087032	2.58037710353818	0.0265149342087037	0.0405981027768244	0.636082977609632	0.524722339832643	NA
ENSMUSG00000087125	4.02733832259486	-0.0248141800501262	0.0481599870891395	-0.530887241753714	0.595496919328636	NA
ENSMUSG00000127773	4.2113929423647	-0.00345825850525911	0.0495276208278353	-0.0701216761919823	0.944096814060206	NA
ENSMUSG00000127788	3.32170409543709	0.0194426599687634	0.0455728762351524	0.417672249771798	0.676186764211508	NA
ENSMUSG00000085303	3.83910369470215	-0.0189319229024605	0.0468540275162563	-0.415309011421555	0.677915705230084	NA
ENSMUSG00000128046	3.16716298491717	-0.00277847158419337	0.0451041149084085	-0.0618029019003995	0.95071979252525	NA
ENSMUSG00000128135	3.44899944790835	0.00403804533010724	0.045847630353358	0.087965997360375	0.929903701520264	NA
