GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000128611	6.48552360729037	-0.0573362853572114	0.0599190683217867	-1.00714944412664	0.313862963632253	NA
ENSMUSG00000128661	6.21873399467493	0.0359111530303164	0.0593786591576831	0.594965299641252	0.551866666442932	NA
ENSMUSG00000128715	2.11315152946796	-0.0415605923072548	0.0362998347854291	-1.317947643952	0.18752117501785	NA
ENSMUSG00000128835	5.41278811678594	-0.0374617532749897	0.0514290982047267	-0.769542967758117	0.441571047116305	NA
ENSMUSG00000087633	5.35655454243574	0.00736741302848014	0.055371580848518	0.132423892507132	0.894649017603016	NA
ENSMUSG00000129129	4.71106464494302	0.0442765772788301	0.0504670385707286	0.859956224519973	0.389813173599983	NA
ENSMUSG00000129131	9.34298924646859	-0.00440293007352004	0.0704265085814072	-0.0626194704605881	0.950069524658227	NA
ENSMUSG00000129257	2.41898224708159	-0.0361711688868728	0.0384954902708404	-1.03896288580426	0.298821997565878	NA
ENSMUSG00000129293	4.26488123746437	0.0469947026262738	0.0494366525027241	0.929275958115706	0.352746091418447	NA
ENSMUSG00000129303	3.61200778286852	-0.000956175218220281	0.0423009138417332	-0.022546382489851	0.982012113514096	NA
ENSMUSG00000129323	9.74954966511856	-0.0342537337287369	0.0702314974757019	-0.497299968306779	0.618977534106284	NA
ENSMUSG00000129388	2.99401754567787	0.0154765936625442	0.0437738486397082	0.348067083742176	0.727789803875962	NA
ENSMUSG00000129431	2.95920121296939	0.0262844631230998	0.0409638387436357	0.623962130681119	0.532652455353431	NA
ENSMUSG00000129560	5.08045387723873	0.0132758374727126	0.0544188081161963	0.241151748835151	0.809437506224477	NA
ENSMUSG00000129628	2.3643190639822	0.0148423607684718	0.0359086036014524	0.40316423749704	0.686827406575771	NA
ENSMUSG00000129706	5.82466628292495	0.0969254160289629	0.0579110797612603	1.63379743556504	0.102301390994751	NA
ENSMUSG00000120727	2.52599290763317	-0.0258347560459286	0.0394257694580068	-0.695494654502744	0.48674535999965	NA
ENSMUSG00000130033	2.59133348953958	-0.038280655973436	0.0384917125835905	-1.11301969684656	0.265699970144085	NA
ENSMUSG00000130043	3.34930059257001	0.0187266545174913	0.0459148077226453	0.400107433248904	0.689077389564401	NA
ENSMUSG00000086575	5.74833915242984	-0.00311984791333413	0.0584887225520614	-0.0534586322262261	0.957366490192455	NA
ENSMUSG00000130195	3.93123197538065	0.0166907065185958	0.0492243882248262	0.33371355874236	0.738595717171723	NA
ENSMUSG00000130260	7.88511884688137	0.00664544939209121	0.0662761516908877	0.0998729666565548	0.920445178504845	NA
ENSMUSG00000070794	3.47042230571833	-0.0185635014314982	0.0412868173691244	-0.467755185720347	0.639959671596479	NA
ENSMUSG00000086109	3.20365968082596	-0.0034369299235614	0.0451510342722226	-0.0765483550898484	0.938982844998455	NA
ENSMUSG00000130791	7.10413075809199	0.0245804252737864	0.0623503916675635	0.388990412012846	0.697283239049371	NA
ENSMUSG00000130839	2.8642697537549	-0.0328128176283675	0.0405175361402683	-0.874751420298645	0.381709175114631	NA
ENSMUSG00000130939	8.36045042294614	0.0827064893960866	0.0682333967462626	1.18407171977076	0.236384673736053	NA
ENSMUSG00000086913	2.04994937003842	-0.0255563911498233	0.0345533123177725	-0.807064648797618	0.419629237784068	NA
ENSMUSG00000131076	2.00418151852171	0.0393602948023107	0.0349252640695893	1.10402366929671	0.269582870367064	NA
ENSMUSG00000131141	8.53667316072263	0.00447369364223714	0.0675498906268046	0.0661325300457785	0.94727231229966	NA
ENSMUSG00000131302	1.93110102425963	-0.0107675788976357	0.0353755567721342	-0.312252070698352	0.754848962215787	NA
ENSMUSG00000131312	7.2651072417925	0.0169686670092519	0.0596031842929058	0.281184062768602	0.778569227816286	NA
ENSMUSG00000131344	2.58117616751267	-0.000503304368679621	0.0409671441071218	-0.0123001463232395	0.990186150615795	NA
ENSMUSG00000131348	7.88525315479674	-0.0304581668819317	0.0549523093093672	-0.571956629135602	0.567351357672593	NA
ENSMUSG00000131396	6.43314352594686	-0.0566656394172066	0.0601502909637006	-0.990710948940866	0.321826743191407	NA
ENSMUSG00000086529	7.81907603783133	0.0679930675040279	0.0651137849200301	1.02199128032999	0.306785027416786	NA
ENSMUSG00000131581	3.11071773459344	0.0242160157151501	0.0411537592322594	0.578469677591919	0.562947063566352	NA
ENSMUSG00000086421	5.69404205896933	-0.00287202511902086	0.0578659444599413	-0.0496464618891112	0.960404121024828	NA
ENSMUSG00000131611	5.85908149621408	-0.032317296878745	0.0583441341553698	-0.567866399294419	0.570125689052617	NA
ENSMUSG00000085201	3.50171301499941	0.0134816329345915	0.0436616458741277	0.305618970303752	0.759894774947036	NA
ENSMUSG00000086462	5.4255893364903	0.0309953798287832	0.0566016349477658	0.539057556459358	0.589847140743849	NA
ENSMUSG00000086995	4.04512898576023	0.00129209033208425	0.0456706322161216	0.0281759936096008	0.977521783945443	NA
ENSMUSG00000086862	4.58843498457157	-0.0228269771131219	0.0505966240492153	-0.464763259955115	0.642101000828647	NA
ENSMUSG00000131890	3.47616297070567	-0.0243324409501742	0.0460731890632134	-0.546421491092184	0.584776240600789	NA
ENSMUSG00000131918	1.98708821530679	-0.0250189848116883	0.035287435657911	-0.768549288642308	0.442160919957526	NA
ENSMUSG00000132196	2.26327598294831	0.0190763617872736	0.0355593597259302	0.52602591846462	0.598870198913372	NA
ENSMUSG00000132287	2.00330021929589	0.000838298496587835	0.0357331488829016	0.0234366991846401	0.981301931322398	NA
ENSMUSG00000132347	3.28917086448448	-0.0171340125051884	0.043077820513418	-0.409698318447881	0.68202726375067	NA
ENSMUSG00000120385	4.90723106994127	-0.0470533621570971	0.0537534414877269	-0.922306946150495	0.35636849185865	NA
ENSMUSG00000109733	9.58022301155643	-0.00929760094159219	0.0708415366856896	-0.131818842012063	0.895127582832325	NA
ENSMUSG00000086775	9.86782035728273	-0.0283136690967012	0.0692816099661274	-0.413311906556321	0.679378107532202	NA
ENSMUSG00000132953	5.59583962755594	-0.0445483744583561	0.0538510127447291	-0.873116082989771	0.38259980850758	NA
ENSMUSG00000133088	2.27454638592455	0.0190410311497074	0.0353758617805405	0.528359309429668	0.597249973932258	NA
ENSMUSG00000133097	7.52093560121337	0.00321553156757308	0.0654588572373173	0.0490278451868137	0.960897105367442	NA
ENSMUSG00000133166	9.37938910554652	-0.0281732841978418	0.0710048347816833	-0.402241644703948	0.687506196539426	NA
ENSMUSG00000133273	3.80508155877497	-0.0177823217712606	0.0469010856525848	-0.389066064445547	0.697227276273165	NA
ENSMUSG00000133293	6.11578363591039	0.0122124874798721	0.0594343756468744	0.203767111515134	0.838535494804194	NA
ENSMUSG00000086416	4.70782362487825	0.00629049994490766	0.0466589848853061	0.132953782582365	0.894229932062999	NA
ENSMUSG00000133467	8.72129992993661	-0.0136729111341441	0.0691080463550336	-0.199045522065738	0.842227135508653	NA
ENSMUSG00000133472	6.18383542671511	-0.0138053938888421	0.0602000289994573	-0.231674798825454	0.816790606510195	NA
ENSMUSG00000133659	5.36141877539044	-0.0447386162737163	0.0555963139810381	-0.841858473520297	0.399867176959288	NA
ENSMUSG00000133757	7.58996552807476	0.0369373766673257	0.063795230540979	0.570026321970543	0.568659845386212	NA
ENSMUSG00000134072	6.77069867615226	0.0350274480494448	0.0617786554035115	0.558051795875097	0.576809015630696	NA
ENSMUSG00000086687	8.4034094797586	-0.0170817780081974	0.0642874493882498	-0.26849107786355	0.788321341675553	NA
ENSMUSG00000134176	3.25716257750516	0.00918506488448188	0.044944637395952	0.203127879965202	0.839035080896884	NA
ENSMUSG00000134209	3.4036896556682	0.0559162057473793	0.0454834854766804	1.19869001420937	0.230648502335437	NA
ENSMUSG00000074813	7.33600454941089	-0.0658790922153208	0.0625618526700742	-1.10722284207321	0.268197594059919	NA
ENSMUSG00000134436	7.71118407805394	0.0215439654432982	0.0647369001749746	0.329131142680942	0.742056565929164	NA
ENSMUSG00000134464	1.93198719067862	0.014802923688746	0.0342474463044561	0.419708918153192	0.674698109358908	NA
ENSMUSG00000079001	2.96722011251943	-0.0109192931744704	0.0436807514777061	-0.254118965520823	0.79940365183011	NA
ENSMUSG00000134591	8.15128846760452	0.019040769982627	0.0612179165457181	0.306642558711176	0.759115456022772	NA
ENSMUSG00000134659	4.0090749985734	0.00219197782950431	0.0484445349532077	0.0452048538636108	0.963944025383582	NA
ENSMUSG00000134713	2.34069089899863	-0.0341264185145384	0.0378612177194754	-0.993043052950414	0.320688973972632	NA
ENSMUSG00000134718	3.25311201010447	-0.00425245887849089	0.0449007932889992	-0.0955423981362066	0.923884015423607	NA
ENSMUSG00000134755	3.43752785232002	-0.0192317115040906	0.043290514333758	-0.461624518711683	0.644350608599689	NA
ENSMUSG00000134775	2.29483594503742	-0.016438998186443	0.0352743978536889	-0.492813331022921	0.622144490370425	NA
ENSMUSG00000134805	5.13395190672475	0.0362378462797586	0.053224858214036	0.665175499137466	0.50593824942927	NA
ENSMUSG00000134850	3.28555813861257	-0.0171284706443163	0.043439539037812	-0.40728404645393	0.683799378685686	NA
ENSMUSG00000134857	6.03997171500222	0.00199095195945476	0.0576730594107716	0.0345220214452136	0.972460882238676	NA
ENSMUSG00000134889	1.9311058914528	-0.0230770199151592	0.0340283180937485	-0.733910648246191	0.46300319687562	NA
ENSMUSG00000134890	6.76620465105453	-0.00164171162023581	0.0580277836325488	-0.0284320484672086	0.977317563547061	NA
ENSMUSG00000120540	5.13271911943958	0.0118013815109319	0.0526253329801778	0.223124259467807	0.823438797920886	NA
ENSMUSG00000085889	2.15467692883411	0.0319100674664821	0.0349744543197859	0.884956792205527	0.376179935621249	NA
ENSMUSG00000135088	1.94405665762935	-0.00982776187633352	0.0336108921843747	-0.30094194704853	0.763458762982054	NA
ENSMUSG00000087527	2.74461747680845	0.0214161717854653	0.041086364920807	0.508051580410735	0.611417170483428	NA
ENSMUSG00000097602	3.37680025287208	-0.00681460795705312	0.0444031853701056	-0.155197029909867	0.876665989708589	NA
ENSMUSG00000135150	3.05721970510742	0.00126016724018227	0.0434435568803515	0.0290848129794982	0.976796948161408	NA
ENSMUSG00000135227	2.90276082983883	0.0406858452179442	0.0401180584942318	0.99709469089687	0.318718549788881	NA
ENSMUSG00000086939	3.98967160587953	0.067149607019466	0.0490579737411943	1.33318351902379	0.182471586472199	NA
ENSMUSG00000135378	3.86913802970726	0.0770078185500864	0.0459661148422088	1.65912385780996	0.0970908366682337	NA
ENSMUSG00000135442	2.59142059198409	0.0080894001602779	0.0361391132188024	0.218195730755889	0.827276611314287	NA
ENSMUSG00000135646	1.96354228557455	-0.00991141961162189	0.03388537577732	-0.301602636019254	0.76295499826916	NA
ENSMUSG00000120864	5.11985545570753	0.0428214562610517	0.0507316767650519	0.827230071649203	0.408106670200024	NA
ENSMUSG00000135672	1.96274808879324	0.00202243845104925	0.0360230513155561	0.0558424985898276	0.955467278766167	NA
ENSMUSG00000075416	3.48381091342366	0.00371013542445232	0.0453610237527194	0.0818560063092887	0.934761218862708	NA
ENSMUSG00000136038	4.85096975889291	0.0512152723916094	0.050775489610857	0.985383816988883	0.324435575687637	NA
ENSMUSG00000120882	3.13155732262055	0.00965662588566576	0.0431038816456468	0.220735598256213	0.825298311656621	NA
ENSMUSG00000063751	5.74023801762846	-0.0292564843912064	0.0581653267680343	-0.514827471087811	0.606673586978143	NA
ENSMUSG00000136210	5.26450849700856	0.0352976891696115	0.0551274465520937	0.629584320654693	0.528966584680862	NA
ENSMUSG00000136281	3.14766275539244	0.0306562895453176	0.0394401610181222	0.753415387540459	0.451200338976823	NA
ENSMUSG00000136474	7.56825437520819	-0.00799682124123669	0.0627783249027281	-0.128474473606424	0.897773497911795	NA
ENSMUSG00000136501	2.95831504655039	0.00306503401474005	0.0432909001685	0.070499068263707	0.943796442124536	NA
ENSMUSG00000136541	9.00074893539068	0.0395386480569042	0.0690152987999802	0.565176123103087	0.571953975452363	NA
ENSMUSG00000087176	4.54384202105458	-0.0650594427620048	0.0524418450838588	-1.35156033784982	0.176516005500594	NA
ENSMUSG00000109604	5.18420816717092	-0.000909211228826302	0.0550934903174021	-0.0165363747995428	0.986806483156785	NA
ENSMUSG00000086546	2.48101925289777	0.0256636279444032	0.0365672322329648	0.687776917442757	0.491593274035091	NA
ENSMUSG00000136603	2.6484288943429	-0.000798614345763486	0.0380207586405094	-0.0211403141383778	0.983133726040339	NA
ENSMUSG00000085768	3.39390329047335	0.0308427442059095	0.045934471729745	0.655848158484214	0.511921826780064	NA
ENSMUSG00000136629	6.4616213223056	-0.0195861485654614	0.0603369100251898	-0.329845335802535	0.741516829577487	NA
ENSMUSG00000136653	8.94723630432513	0.0553121125702529	0.0701406921507414	0.774840488388899	0.438433921259833	NA
ENSMUSG00000085519	6.78175189898451	-0.0054427606780041	0.0599414950116615	-0.0908082492133615	0.927644955211993	NA
ENSMUSG00000087549	5.15581747325669	0.0116944362756051	0.0539733393015695	0.21482761003297	0.829901725737694	NA
ENSMUSG00000136821	2.09543823436075	0.0087754925074315	0.0338111728195202	0.253172834929336	0.800134657412669	NA
ENSMUSG00000086754	3.6805893848397	0.0229614264613504	0.0462045595504817	0.489280943287031	0.624642810760393	NA
ENSMUSG00000086484	3.19881004945078	0.0100768438008692	0.0451911319489608	0.220799697738214	0.825248398942975	NA
ENSMUSG00000137044	2.58434543568754	-0.0262746541488485	0.0395744087054504	-0.70799736027109	0.478946896754329	NA
ENSMUSG00000085222	5.06179916818426	-0.0906711041418959	0.0510524779521164	-2.06944952993054	0.0385039227514763	NA
ENSMUSG00000137264	2.63468393138504	-0.00183847614906347	0.0408180408878945	-0.0452885435262259	0.963877319011631	NA
ENSMUSG00000137278	2.97127554711329	-0.0112149608639059	0.0433929737758814	-0.262804381029546	0.792701358629874	NA
ENSMUSG00000086447	5.14286183988696	0.0123137803449139	0.0548434238107124	0.222536021744845	0.823896634888492	NA
ENSMUSG00000137610	5.4611998659801	0.00498126468885526	0.0565344898726571	0.0880508383862406	0.92983626982742	NA
ENSMUSG00000137616	5.50477171818543	0.0361520578208205	0.0542625899673184	0.650529603435818	0.515350185959947	NA
ENSMUSG00000086405	2.763226672721	-0.0328154997112886	0.0420669176601898	-0.834992102826775	0.403722154824707	NA
ENSMUSG00000137816	8.20302389863891	-0.0268589953018993	0.0674375023995961	-0.40316614625793	0.686826002482347	NA
ENSMUSG00000137906	2.22104835643853	-0.00460686618399987	0.0370103359793586	-0.125859797077471	0.899842906827473	NA
ENSMUSG00000138013	5.21101046752254	0.0106545557013479	0.0557563502511769	0.189950613841563	0.849347830295499	NA
ENSMUSG00000138014	6.48690772995958	0.103461552355229	0.0603513001312735	1.67915483451419	0.0931218717377823	NA
ENSMUSG00000138016	6.81689463481139	0.00913093156453565	0.0599501360034234	0.151740620482859	0.879391517606977	NA
ENSMUSG00000138055	4.05279639725092	-0.024634952198207	0.0490577786037835	-0.519057290974945	0.603720790143588	NA
ENSMUSG00000104106	8.93867711024719	0.0399396306837143	0.0662677966047636	0.59494777707046	0.551878379589104	NA
ENSMUSG00000138170	4.83871635266681	0.00788611361519731	0.0538152057796144	0.14603482347853	0.883893897942501	NA
ENSMUSG00000138200	8.42165820220054	-0.00741282475147294	0.0677481456658378	-0.109595188951706	0.912730426334831	NA
ENSMUSG00000138303	5.63489533413365	0.00888722239644225	0.0543793922651783	0.161710417681072	0.871533900401563	NA
ENSMUSG00000138366	2.19504998725458	-0.0544674744168037	0.0360423356083494	-2.12323008257382	0.0337345762936651	NA
ENSMUSG00000138490	4.93896523691939	0.0155888011437899	0.0534738020735367	0.287838389822401	0.773470449523485	NA
ENSMUSG00000006462	6.09948452947679	-0.0640266280458929	0.0595828625947381	-1.13754934493101	0.255308708695043	NA
ENSMUSG00000138884	4.4734151588563	-0.0229375796679865	0.0511368268610894	-0.459422633572496	0.645930697925863	NA
ENSMUSG00000086186	7.95599890116304	-0.0311971984543598	0.0645334766940531	-0.492017029594904	0.622707304856958	NA
ENSMUSG00000085471	8.53873421514134	-0.0706321785979651	0.0674511023669003	-1.09262949837224	0.274556505676175	NA
ENSMUSG00000139190	3.05721483791424	0.0141942315955996	0.0422510740807354	0.331940481772335	0.739934201742452	NA
ENSMUSG00000139205	2.28019994846739	-0.031366077261402	0.037187489895087	-0.929811253754884	0.352468818529767	NA
ENSMUSG00000087618	6.71350643451808	-0.0243586191313621	0.0586278396514853	-0.423001676261578	0.672294038054548	NA
ENSMUSG00000087524	4.41618544613761	-0.00849233550508552	0.0507599380711265	-0.168878180079156	0.865892462443833	NA
ENSMUSG00000139334	2.65742106275645	0.038449109604546	0.0408218585231139	0.921621820094045	0.356725872818733	NA
ENSMUSG00000139429	8.65181681099183	-0.0461595807436075	0.0678068870184558	-0.700176450071027	0.483817116794333	NA
ENSMUSG00000139458	4.07509568709355	0.000476520835030442	0.0470839532070342	0.0100994574642755	0.991941935802806	NA
ENSMUSG00000139499	4.53310704541305	-0.000293718331428074	0.0468617122337534	-0.00623429334586484	0.995025785813484	NA
ENSMUSG00000139502	4.05818632315399	0.0111887490421908	0.0481587282143802	0.228773381048521	0.819045056994338	NA
ENSMUSG00000139602	2.37153403236458	0.018448442710074	0.0391888787207191	0.459910109554645	0.645580743450787	NA
ENSMUSG00000089898	4.79951331505289	0.00500020660115712	0.0512550113400045	0.0966091886574663	0.92303675913876	NA
ENSMUSG00000139780	2.66713005989314	-0.0152501594555394	0.0397882631892176	-0.396583406405908	0.691674691010038	NA
ENSMUSG00000139796	5.86187980755689	0.0077100924793077	0.0576953668752737	0.133321989144172	0.893938738012996	NA
ENSMUSG00000139876	2.11809313048082	-0.0152674053052149	0.0355125384545143	-0.44681782103823	0.655006602969717	NA
ENSMUSG00000139909	2.22229087811005	-0.00427385766442681	0.0342233597388265	-0.125542988560607	0.900093694277259	NA
ENSMUSG00000121206	4.62096821552417	0.013359045057534	0.0528524660103622	0.250734996256785	0.802019001666602	NA
ENSMUSG00000140052	2.1943380257246	0.022973257445906	0.0376999675682377	0.593996518185026	0.552514441756317	NA
ENSMUSG00000140062	3.39110011193736	0.00260073010141538	0.04370150449626	0.0588723816235848	0.953053756156211	NA
ENSMUSG00000140216	2.67603025866901	-0.0153667732475361	0.0402937768580827	-0.394748687724836	0.693028367045538	NA
ENSMUSG00000121224	4.57388609044605	0.0129854963249079	0.0503768208464993	0.255009223480036	0.798715975387844	NA
ENSMUSG00000140314	2.39992959347199	-0.00955759194250768	0.0388760104766124	-0.25054618001399	0.802164996695942	NA
ENSMUSG00000140326	2.57307016551812	-0.0129046673492285	0.0393939982792927	-0.336738929034346	0.7363137143542	NA
ENSMUSG00000140357	2.20728392470797	0.0464527345644172	0.0359558181886013	1.27010251431654	0.20404811614002	NA
ENSMUSG00000140365	4.25723816193956	0.00715474568649136	0.0489991342660542	0.14448406898288	0.885118235562995	NA
ENSMUSG00000087406	6.54654436898807	-0.0100631891430339	0.0574323031739817	-0.176490407946657	0.859908683752883	NA
ENSMUSG00000120441	9.23851812781324	0.0907115506721535	0.06939895560846	1.27275605110995	0.203104620931929	NA
ENSMUSG00000140522	5.08619940941924	-0.00072740863164279	0.0543400536817136	-0.0133606439008117	0.989340065655239	NA
ENSMUSG00000140556	2.29697436751428	-0.0165333144888953	0.033870834658678	-0.515835500124409	0.605969305853943	NA
ENSMUSG00000140564	2.16268609399781	0.0238991660448604	0.0371687088619848	0.624079763546961	0.53257520310327	NA
ENSMUSG00000140938	1.95869752139255	-0.0120785789647266	0.036131812853963	-0.34350303670823	0.731220056694963	NA
ENSMUSG00000140949	3.38491598925298	-0.0214647992456321	0.0451757381154895	-0.490965939266702	0.623450538151205	NA
ENSMUSG00000140964	2.8305762363821	-0.00717536713421452	0.0414771159334421	-0.175285426905088	0.860855362138556	NA
ENSMUSG00000085852	10.0673051704039	-0.0095633614793483	0.0722006913301699	-0.132840352923199	0.894319640133153	NA
ENSMUSG00000141164	3.77986013303561	-0.0317727428163057	0.0481029227214041	-0.690812097276123	0.489683632277738	NA
ENSMUSG00000141259	6.2883887806218	-0.0517524256664248	0.0589479859683332	-0.922367758886333	0.356336781138796	NA
ENSMUSG00000141293	9.57377038503911	0.0648210585929723	0.0721332733520956	0.882619072931824	0.377442119966499	NA
ENSMUSG00000141340	2.48736265644069	-0.0303903697234975	0.0353973156019667	-0.970698758508722	0.331698310281254	NA
ENSMUSG00000141407	4.39748428058737	0.0059252740966281	0.0512926294623322	0.115105451354795	0.908361539070581	NA
ENSMUSG00000084762	9.0829891468503	0.0386350241725819	0.0688353470256749	0.552947372929377	0.580299447281492	NA
ENSMUSG00000141488	2.69788122362142	-0.00155976012952676	0.0373811461228369	-0.042151871335602	0.966377629541086	NA
ENSMUSG00000141511	5.18818623370663	-0.0770243167105439	0.0540887530046002	-1.57569635019561	0.115095798995222	NA
ENSMUSG00000141757	2.05355161254889	-0.0248860327256513	0.0345185909826594	-0.788370786335617	0.430479853574471	NA
ENSMUSG00000087129	9.70485986477071	-0.0916773058039303	0.0699322970796412	-1.38968080150721	0.164625827185051	NA
ENSMUSG00000141952	7.55419614425057	-0.0445616685006838	0.0618838841060864	-0.742727307641598	0.457646793368719	NA
ENSMUSG00000087148	3.73040293656392	-0.0170472815475358	0.0479033808486254	-0.363544469967441	0.716198199681229	NA
ENSMUSG00000086957	2.65417442652342	-0.0149374737587135	0.0395935701595567	-0.390055169068914	0.696495752302757	NA
ENSMUSG00000142034	4.23258401845116	-0.0238252673081062	0.0435834891871121	-0.569989787413418	0.56868462478563	NA
ENSMUSG00000142078	3.24500600810992	-0.0167846769913277	0.044219551671518	-0.390899495028744	0.695871527242316	NA
ENSMUSG00000142119	9.83375588307787	0.055194831419302	0.0712213533773993	0.762743866480191	0.445616163904963	NA
ENSMUSG00000086657	5.41580297129545	0.00549416799922075	0.0567918397337044	0.0965159328841247	0.923110820388649	NA
ENSMUSG00000142523	3.11850971961314	-0.0285646637939073	0.0442385835686457	-0.677579228410252	0.49803851992226	NA
ENSMUSG00000085417	2.74461747680845	0.0214161717854653	0.041086364920807	0.508051580410735	0.611417170483428	NA
ENSMUSG00000087465	2.41208616286723	0.0169626404710881	0.0390274969693857	0.42632672075434	0.669869789785174	NA
ENSMUSG00000087333	3.02725300377411	0.00189782573850393	0.0408383203049621	0.0464767775238261	0.962930242931898	NA
ENSMUSG00000142758	1.99113878270748	-0.0118005568365548	0.035601328136285	-0.342074382717468	0.732294915445775	NA
ENSMUSG00000142764	3.40359768603052	0.018369696794887	0.0459684607467145	0.393360428498046	0.6940532923022	NA
ENSMUSG00000142774	2.71782977803636	-0.0322916509107559	0.0417892326347949	-0.82458483751985	0.409607332542073	NA
ENSMUSG00000086881	9.50598223087415	0.00476638938513877	0.0692888840541951	0.068788481251368	0.945157986998802	NA
ENSMUSG00000084901	3.89385398024605	-0.0215106999063174	0.0481038282778839	-0.459016462751233	0.646222344048451	NA
ENSMUSG00000085976	2.5754403697185	-0.0130105231977209	0.0395606911342021	-0.338103762307331	0.735284995421822	NA
ENSMUSG00000143152	7.17749023954844	-0.0263691676345136	0.0627962441910898	-0.42615466884581	0.669995146614661	NA
ENSMUSG00000143277	5.95516837465559	-0.015087945357516	0.0510296399230653	-0.30074396884576	0.763609737692276	NA
ENSMUSG00000143295	3.03741032580102	-0.0374454765735543	0.0422989012755571	-0.961460138616116	0.336320858760689	NA
ENSMUSG00000085427	2.64041486198603	0.0241261956281402	0.0399326916283879	0.591418480330367	0.554240060996729	NA
ENSMUSG00000143618	5.72884865729146	0.0100789979486121	0.0573654343865459	0.17447378242748	0.861493133334202	NA
ENSMUSG00000086430	10.2452082713807	-0.0719844563190903	0.0725955384449864	-1.02748681747173	0.304191289658492	NA
ENSMUSG00000143696	7.00875097398728	-0.0430083241843468	0.0599114223596374	-0.744592496030579	0.456518105682048	NA
ENSMUSG00000143838	2.00418151852171	0.0393602948023107	0.0349252640695893	1.10402366929671	0.269582870367064	NA
ENSMUSG00000121255	9.07887094577781	-0.0712249095100397	0.0695142456566899	-1.0657852869151	0.286520713397841	NA
ENSMUSG00000086353	2.84837663393382	-0.00694836856912901	0.0423088295138553	-0.166609151905861	0.867677592177407	NA
ENSMUSG00000121258	2.60788163103343	-0.0123779802985434	0.0384912593464208	-0.331770748698909	0.740062373551022	NA
ENSMUSG00000087196	10.1805096880262	-0.0019882198576284	0.0697123022664018	-0.0284781871049719	0.977280765141072	NA
ENSMUSG00000144132	7.59015741282464	-0.114414500195314	0.0652758403218994	-1.91210609822673	0.0558625868328693	NA
ENSMUSG00000139314	3.55107337464024	-0.021518629695895	0.043796566620002	-0.513555277799532	0.607562953913931	NA
ENSMUSG00000082424	2.42097662725674	0.0419999114457078	0.0377180668998088	1.08796361563153	0.276611170167723	NA
ENSMUSG00000081751	3.59183718111641	-0.00148583229890717	0.0433470900276932	-0.0341519916264194	0.972755949318691	NA
ENSMUSG00000126186	5.8545556162001	0.0180303218001971	0.0557873673067289	0.320000705708677	0.748967795583158	NA
ENSMUSG00000083567	10.0136735819776	0.0386712895258144	0.0708695168025194	0.537540368980565	0.590894407803396	NA
ENSMUSG00000125816	2.18534585731105	-0.0174464693227723	0.0378170058193344	-0.481003380864684	0.63051409586428	NA
ENSMUSG00000082399	2.00903601709006	0.0134848636387191	0.0352469119390406	0.375057400056033	0.707617778107565	NA
ENSMUSG00000132024	3.28035776815312	0.0286861262742943	0.0421597586171979	0.658655381965705	0.510117090589843	NA
ENSMUSG00000140994	4.51308112293996	-0.0516033466160442	0.0525105241571349	-1.0456967745067	0.295701052485991	NA
ENSMUSG00000082377	2.33663546440477	-0.0357403810745764	0.0389478775201242	-1.00626441346098	0.314288394100343	NA
ENSMUSG00000124547	4.2162377065467	-0.00294153525958407	0.0509534376785893	-0.0579857535737044	0.953759976433369	NA
ENSMUSG00000130999	7.38678163561226	-0.00665085850252344	0.0598730005434498	-0.111052043572605	0.911575077115902	NA
ENSMUSG00000085680	8.16661430517463	0.0221130346083829	0.066170404338537	0.329871559007133	0.741497014363216	NA
ENSMUSG00000074912	6.50014235052368	0.00262319700173216	0.0567051097957424	0.046130630583944	0.963206132313068	NA
ENSMUSG00000085135	2.32773039843573	-0.0208125322510681	0.0382586794472099	-0.571580891938135	0.567605943709597	NA
ENSMUSG00000085950	5.85040334477538	-0.0033031195544036	0.0554398439356412	-0.0599292531513639	0.952211981114899	NA
ENSMUSG00000102816	5.42604252857369	0.0276469799809591	0.0554946497200617	0.487678702155128	0.625777439679457	NA
ENSMUSG00000121211	7.78499675159379	-0.0244666029692754	0.0586678934845277	-0.424029229367571	0.671544496640513	NA
ENSMUSG00000128167	6.26080201787522	-0.0768187095261079	0.0587143146060839	-1.41613096399152	0.156737163826024	NA
ENSMUSG00000085599	2.05273794699488	0.0352765337550582	0.0330745061502506	1.05262312021096	0.292513756481433	NA
ENSMUSG00000102196	2.79812524068082	0.0206600903776619	0.0419077041703179	0.482919643457011	0.629152793581003	NA
ENSMUSG00000087203	5.83015050777195	-0.0674384679772195	0.0575092697355363	-1.25992592050544	0.207696087099019	NA
ENSMUSG00000085319	6.75659249074869	0.0620700329945761	0.0573920963752893	1.05969989597619	0.289281150147718	NA
ENSMUSG00000092353	8.13768818392567	-0.0243648269962505	0.0667038974312209	-0.369964785708322	0.711408728620196	NA
ENSMUSG00000085015	2.65462275141363	-0.00361175932138579	0.0403742202176547	-0.0894772529923104	0.928702630543786	NA
