GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000087293	5.09799475636877	0.0568054447489843	0.051761645196305	1.07426360990264	0.282704549927763	NA
ENSMUSG00000143821	3.63104508592351	-0.0124809063321078	0.0456157380017819	-0.279443300850195	0.779904644749258	NA
ENSMUSG00000132772	4.22117930755955	0.0220321605946491	0.0502310586705258	0.431919116588127	0.665800200292205	NA
ENSMUSG00000084033	9.99057522816049	0.0422048660772125	0.0729851667154231	0.571236946727323	0.567839036575736	NA
ENSMUSG00002075206	3.63351212695475	0.0102521074546207	0.0449217910463386	0.226023785144666	0.821182921096818	NA
ENSMUSG00000098896	5.81234037583387	-0.0402588123995807	0.0568419185596246	-0.737633507556646	0.460737187926119	NA
ENSMUSG00000134173	2.33267199944858	0.00419099255782472	0.0360288680618261	0.11493382719614	0.908497572525738	NA
ENSMUSG00000122254	1.95544115077318	-0.0359580372968236	0.0343090442369255	-1.21233439540962	0.225384402663544	NA
ENSMUSG00000142115	2.98026284833366	0.0420598179521649	0.0432785619816171	0.944423933885869	0.344953055704006	NA
ENSMUSG00000085737	2.06333311055057	0.0120919066060526	0.0340309249474054	0.350013620092694	0.726328476056511	NA
ENSMUSG00000086192	3.53238194347635	-0.0323419513049613	0.0433985559119315	-0.80144476201049	0.422874210318229	NA
ENSMUSG00000119104	4.88456643943485	0.00542095756303162	0.0536635926238477	0.100405894272339	0.920022090463678	NA
ENSMUSG00000086216	2.13509446405806	0.00994581260410259	0.035396494423302	0.275156392091932	0.7831960883143	NA
ENSMUSG00000092807	2.97136751675097	0.0252679864273183	0.0412239824241742	0.597084131676069	0.550451211766184	NA
ENSMUSG00000142742	2.67118062729383	-0.00246097621806207	0.0403932355025401	-0.0614369716397494	0.95101120884711	NA
ENSMUSG00000132580	5.73695465928602	0.0202873605904208	0.0548920595090868	0.36428919162245	0.715642070043438	NA
ENSMUSG00000126923	4.36672338247275	0.0195439450541498	0.0516945983047281	0.372628462190761	0.709424986331176	NA
ENSMUSG00000118593	3.26606764347419	-0.0044301204113258	0.0447197635933263	-0.100022223016065	0.920326682499868	NA
ENSMUSG00000038751	3.33951422737516	-0.00769163643894271	0.0454488344361523	-0.170680778079142	0.864474777900093	NA
ENSMUSG00000027579	9.05970685375783	-0.0257713093010369	0.0646158140068418	-0.4067555622409	0.684187527578612	NA
ENSMUSG00000139488	2.99895427949755	0.0549628173154154	0.0434015259081381	1.23504102147248	0.216815237554423	NA
ENSMUSG00000133734	4.3216723596792	-0.0039983327065386	0.0478680573510004	-0.0843244790607043	0.932798450236036	NA
ENSMUSG00000085946	7.94357307895978	0.0153388715077395	0.0645106105491035	0.235842595657692	0.813554813742608	NA
ENSMUSG00000140244	4.03172989469347	-0.0227190864322737	0.0481541996156377	-0.487748097826742	0.62572827866286	NA
ENSMUSG00000143466	1.91408995629604	-0.00789283389364726	0.0315153327585711	-0.257382848395097	0.796883241994038	NA
ENSMUSG00000134535	2.74057177660093	-0.00548757815771506	0.0420967214853036	-0.1311922757224	0.895623206227068	NA
ENSMUSG00000087648	3.31359809344253	0.00633742219162146	0.0448259437851546	0.139991451176712	0.888666744847273	NA
ENSMUSG00000131424	2.25474187381133	-0.0312774497618461	0.0366555993401284	-0.938877168069624	0.347793812926092	NA
ENSMUSG00000134129	7.69751648315423	0.0914852916061283	0.0640438242687833	1.38932647103689	0.16473349799155	NA
ENSMUSG00000093752	1.94978758823034	0.0146786311266186	0.0336749006891612	0.423853264910519	0.671672829529331	NA
ENSMUSG00000055897	2.05848347917539	0.0247804111835184	0.0346101224185034	0.701445188684374	0.483025229418877	NA
ENSMUSG00000109931	6.04861314433149	0.0706532275968675	0.0572835075475945	1.19552869643438	0.231880531307927	NA
ENSMUSG00002074943	4.46768422825531	-0.0489582977664206	0.0512606842107758	-1.01715223774439	0.309081013204173	NA
ENSMUSG00000086652	6.40889050187782	0.0174215840502935	0.058398397984297	0.295539085065787	0.767582099402873	NA
ENSMUSG00000136358	2.24863998637828	0.0084394462280362	0.0378053457767497	0.221319727903705	0.824843490182571	NA
ENSMUSG00000077714	2.77547034456075	0.0438260258530697	0.0402555728287464	1.05868815711935	0.289741823131966	NA
ENSMUSG00000137421	2.63151953040335	0.0101093944478233	0.0392002641566673	0.254698127248557	0.798956262794823	NA
ENSMUSG00000125910	5.63038670745639	0.0120054516572734	0.0566833106058831	0.210406949121041	0.833350069437027	NA
ENSMUSG00000027484	7.93009250161677	-0.0439639046467275	0.0650641702504565	-0.693179507522802	0.488196906756057	NA
ENSMUSG00000083732	2.74946710818362	0.00828063595205869	0.0403667078619941	0.202552629896813	0.839484718259678	NA
ENSMUSG00000085766	7.46927234859301	-0.0774358481328688	0.0622147559499362	-1.33240714262191	0.182726436291176	NA
ENSMUSG00000086560	4.65658847940032	-0.0391276097103357	0.0519119723946462	-0.791560495918192	0.428616988801035	NA
ENSMUSG00000128341	6.24791888537048	0.0109785572122996	0.0588277342968138	0.185835340840994	0.852573889254956	NA
ENSMUSG00000083796	2.34888400343769	0.0267020282496094	0.0360254982589211	0.718098314541469	0.472696669336133	NA
ENSMUSG00000087028	5.56548958324702	0.0530393722447033	0.0573171355571418	0.903175968110865	0.366432510239503	NA
ENSMUSG00000006469	8.55933292403588	-0.0322863416782873	0.0676422480697283	-0.486224167321638	0.626808238316586	NA
ENSMUSG00002075003	3.02682489663168	-0.0383115835807404	0.042821068856294	-0.969236498502934	0.332427204421326	NA
ENSMUSG00000144051	4.8911013012035	-0.00746651473668875	0.0531369535349723	-0.141274884753145	0.887652789666064	NA
ENSMUSG00000027460	3.45350320739242	0.0144602420821385	0.044888743351428	0.315505754904806	0.752377682252829	NA
ENSMUSG00000026832	7.5372298404538	0.0880900655699964	0.0644667007236721	1.3307100086638	0.183284448488001	NA
ENSMUSG00000027398	3.45225095133455	0.0440247270729185	0.0461855429172457	0.931599973556355	0.351543296802369	NA
ENSMUSG00000026940	7.36773384919584	0.00481851194106874	0.0629947622307982	0.0760262381697613	0.939398223562893	NA
ENSMUSG00000055882	2.67522632750134	0.024230018786977	0.0403425903136069	0.589787334807936	0.555333234809835	NA
ENSMUSG00000023216	10.1828922783701	-0.0340603437006037	0.0707288577751521	-0.488938391402916	0.624885314624081	NA
ENSMUSG00000074681	3.7174473031942	-0.0168593687213014	0.0478908593961412	-0.359381091705396	0.719310017849691	NA
ENSMUSG00000062175	6.90869164517832	0.025975392665432	0.0596409722474353	0.427026498479035	0.669360027293556	NA
ENSMUSG00000041644	5.40688330374689	0.052746705347643	0.0536024484582179	0.959383765519147	0.33736545051016	NA
ENSMUSG00000027505	4.71030791924622	-0.0155062949428386	0.0493888227169907	-0.318223952990733	0.750315064572058	NA
ENSMUSG00000037727	6.65104607675486	-0.103500231345529	0.0529671775997769	-2.37092150890243	0.0177437987932571	NA
ENSMUSG00000027355	2.21699292184467	-0.0044084002332025	0.0381439491962078	-0.116788075738832	0.907027993266397	NA
ENSMUSG00000026976	8.43227379395717	0.129749501402216	0.0599770250358155	2.15280019716988	0.0313343846546509	NA
ENSMUSG00000089756	4.30423318457318	-0.0456357382768832	0.0512792524324505	-0.943089452306876	0.345635150371213	NA
ENSMUSG00000036587	7.27163723636798	0.0189762190748536	0.0624758374718662	0.300155145801133	0.764058816940209	NA
ENSMUSG00000027470	3.33634009200711	0.028953986447867	0.0430653817176838	0.653253261746365	0.513593018361865	NA
ENSMUSG00000027219	3.1124078321801	0.0112887499201432	0.0406741605911849	0.275101788482629	0.783238037567226	NA
ENSMUSG00000078880	3.22067074878955	-0.00397443503226631	0.0443570116616234	-0.0902089113646752	0.928121202956865	NA
ENSMUSG00000026866	4.07967606566069	0.063379730657514	0.0487742925863095	1.27399495212101	0.202665205145185	NA
ENSMUSG00000027073	9.75474770627175	0.133441553332072	0.0694168697873107	1.88487487235423	0.059446733336018	NA
ENSMUSG00000078887	8.80792419454447	0.0103425791823092	0.0671319275975131	0.153584846420114	0.877937085969558	NA
ENSMUSG00000017767	2.60303199965825	-0.000464220352627663	0.0402458215658499	-0.0115689468166725	0.990769521852702	NA
ENSMUSG00000026828	7.09140690644578	0.0276920584178777	0.062844132770983	0.436296727631695	0.662621455793585	NA
ENSMUSG00000026770	9.54064901711045	0.0450241901320529	0.0677089344124264	0.653475783486767	0.513449596430772	NA
ENSMUSG00000042064	6.51771096635188	0.00121233942308606	0.059343242935723	0.0203234775840646	0.983785327249717	NA
ENSMUSG00000043727	3.4529677800577	-0.0484140912910813	0.0456141282811218	-1.16542986219045	0.243845035445146	NA
ENSMUSG00000027380	2.45747819035871	0.0302416812313131	0.0391327696654545	0.756371815067204	0.449426301624932	NA
ENSMUSG00000070708	3.94903724012555	0.00347218999078582	0.0497005519889287	0.0695893195231773	0.944520538117503	NA
ENSMUSG00000090077	9.73513021171523	-0.0385828601692612	0.0716143212305097	-0.547189287294465	0.584248695215754	NA
ENSMUSG00000074570	6.24828984220254	-0.0541086157672358	0.0599249243582258	-0.944776242903934	0.344773123044685	NA
ENSMUSG00000027107	6.84113040554371	-0.0160010755272696	0.0615279705292296	-0.263351910764219	0.79227935228447	NA
ENSMUSG00000041911	2.96633394610044	-0.0331398887437669	0.0408385268393467	-0.883144248708407	0.377158339296684	NA
ENSMUSG00000068009	3.71981264020141	-0.0021874605981819	0.042043475280934	-0.0522086843032906	0.958362413299152	NA
ENSMUSG00000047841	1.94899339144903	0.0272495629131983	0.0342878429341483	0.768088232340614	0.442434767613014	NA
ENSMUSG00000079009	2.27454151873138	0.0303704470527954	0.0348718884066544	0.855095055107548	0.392498526905198	NA
ENSMUSG00000017007	6.99691328876007	-0.0173410229779048	0.0578682628728535	-0.305050813455605	0.760327451932998	NA
ENSMUSG00000026644	8.65684551444919	0.0248058864707002	0.0677521247578027	0.363067727416113	0.716554291850208	NA
ENSMUSG00000027202	8.78774872559918	0.0231945460041664	0.0688745455371637	0.334088709550255	0.738312619559421	NA
ENSMUSG00000033213	6.68578049666296	0.0125258042318433	0.0584059219642151	0.213476139834152	0.830955597840337	NA
ENSMUSG00000078875	5.21778197820788	-0.0116185768790103	0.0501894732873951	-0.235922488042677	0.81349281780244	NA
ENSMUSG00000068129	7.14166803408513	-0.0222041064283761	0.0606855837347215	-0.372787844850971	0.709306350217333	NA
ENSMUSG00000095648	8.84848384399749	-0.00758641801820392	0.055478917396879	-0.13809859204213	0.890162498503274	NA
ENSMUSG00000060131	4.04397356653321	0.0536674160889112	0.0493990612854886	1.06083639748495	0.288764257941894	NA
ENSMUSG00000035238	8.31090125683677	0.0564107304344182	0.066107617136725	0.835450316720723	0.403464209536162	NA
ENSMUSG00000027401	2.59413180088239	-0.00072411838836317	0.0409979647588998	-0.0177027398345815	0.985875994919188	NA
ENSMUSG00000026809	8.90580774178984	0.00610381986829606	0.0695637424101226	0.0874709798371052	0.930297151731983	NA
ENSMUSG00000012350	5.35339014145404	0.0198017981440325	0.0561387795015984	0.348290131892488	0.727622304078363	NA
ENSMUSG00000027301	4.20239103956481	-0.0138032737006627	0.0488348842719414	-0.288160981030022	0.77322351514071	NA
ENSMUSG00000079497	2.33178583302959	-0.0221095927634201	0.0390057683847113	-0.594516289181864	0.552166850712497	NA
ENSMUSG00000039155	6.11612950780149	-0.0107316051289339	0.0576236436492616	-0.188359935414839	0.850594504408135	NA
ENSMUSG00000074665	3.18577218082973	-0.0542345895741902	0.0433463716621935	-1.41369183531404	0.157452403658453	NA
ENSMUSG00000027568	6.67289736415822	0.0874571632558595	0.0568498007585152	1.50332526204336	0.132755188847871	NA
ENSMUSG00000075267	2.80871553704333	0.00653172668600563	0.0419447336677808	0.15455980961336	0.877168356442476	NA
ENSMUSG00000078898	7.03216821197242	0.00397675514241208	0.0626631876696676	0.0634470545195131	0.949410518613711	NA
ENSMUSG00000044405	2.19019548868623	-0.0291897981010141	0.0365754958663142	-0.876315488804647	0.38085854708889	NA
ENSMUSG00000027157	2.03009278526116	0.0387651151196178	0.0349999031087559	1.08954062059112	0.275915552061958	NA
ENSMUSG00000079008	2.38696909290909	0.00404945274425001	0.0365142505065091	0.110094252787162	0.912334626062949	NA
ENSMUSG00000032671	2.03169091321013	-0.0128669843600314	0.0357535269675149	-0.372722100804743	0.70935528579187	NA
ENSMUSG00000027399	9.18288654304352	0.0577398832857434	0.0692224671511332	0.818914319594862	0.412835299407844	NA
ENSMUSG00000014852	3.34355019319632	0.0391448444252131	0.0416459275247876	0.910520028760156	0.362548323945811	NA
ENSMUSG00000001403	6.37928502299021	-0.0168335367676169	0.0574941576802716	-0.296414802431132	0.766913322290563	NA
ENSMUSG00000027636	8.35948688846899	-0.016839855518892	0.0671552275433971	-0.252978207369024	0.800285053563957	NA
ENSMUSG00000089951	4.71104517617032	0.0923997026794202	0.0501257986096071	1.82819641893654	0.0675200782826046	NA
ENSMUSG00000044083	2.59827433792076	0.0481055667780175	0.0390186880580467	1.20716305951072	0.227369353649325	NA
ENSMUSG00000017720	3.26606764347419	-0.0044301204113258	0.0447197635933263	-0.100022223016065	0.920326682499868	NA
ENSMUSG00000068008	3.64155314703469	-0.0830666547595283	0.04402575709007	-2.71372557253472	0.00665312554890628	NA
ENSMUSG00000038572	2.18454679333657	0.00914843049300002	0.0357774912843138	0.251710663043454	0.80126471440716	NA
ENSMUSG00000095199	2.1269884620635	-0.00220107649568043	0.0367112361934188	-0.0600849157080364	0.952088003777328	NA
ENSMUSG00000026969	4.14898497971646	-0.00245213273315996	0.0499203967222219	-0.0491768821231698	0.960778334364327	NA
ENSMUSG00000078886	4.92828783811237	-0.0190402859541495	0.0511778003901807	-0.380185032901133	0.703808068622975	NA
ENSMUSG00000002104	8.05047716829414	0.0291731916862037	0.0665010619611597	0.434399880133457	0.663998084783332	NA
ENSMUSG00000027249	6.4492011162706	0.0397929951535599	0.0595706180994189	0.653159053622135	0.513653744603849	NA
ENSMUSG00000069132	4.30947906817454	0.0668312812641409	0.0480550997852429	1.36660853488312	0.171748040577717	NA
ENSMUSG00000026890	8.84896137204676	-0.0801395646575457	0.0696765605582152	-1.2025928158873	0.22913392911287	NA
ENSMUSG00000074625	6.81618754047459	0.0705944664899097	0.0618075542045529	1.11560490799285	0.26459129033424	NA
ENSMUSG00000017002	2.37162113480909	0.0636186627234079	0.0366387763317814	1.73787211433049	0.0822333502353105	NA
ENSMUSG00000079277	7.22539893943116	0.088064037749911	0.0519956396019249	1.6861211965128	0.0917724581187706	NA
ENSMUSG00000075217	5.24830622740581	-0.015827451254868	0.055421374387219	-0.29002932273547	0.77179380495049	NA
ENSMUSG00000068614	2.70487414466663	-0.0316657518396737	0.0414751721739423	-0.814751208524713	0.41521473466588	NA
ENSMUSG00000027224	2.27129001530518	-0.00392379629760607	0.0353042976668437	-0.112936574608894	0.910080839469248	NA
ENSMUSG00000083411	5.84689793909577	0.0166978894361877	0.0550823637006492	0.298771259799989	0.765114581234795	NA
ENSMUSG00002076103	5.55155581382062	-0.00817734597793239	0.0532247403242197	-0.155079303458242	0.876758798228793	NA
ENSMUSG00000053593	2.19345672649878	-0.0139372957567326	0.032975357189959	-0.44447278742698	0.656700799034216	NA
ENSMUSG00000005864	9.99679120576112	-0.0183020614641864	0.0691579221929507	-0.266652836314608	0.789736470508929	NA
ENSMUSG00000083049	4.07553352862232	0.0141560290740049	0.049246927238711	0.285083025520286	0.775580534363873	NA
ENSMUSG00000085791	6.20341302429799	0.0232355645932991	0.0594647663975781	0.386155817196647	0.699381273453265	NA
ENSMUSG00000079965	3.09496865707408	-0.0284450227227855	0.0443699423601494	-0.671576951905805	0.501853055204965	NA
ENSMUSG00000065642	2.96891021010608	-0.0216812620617203	0.0401632551051204	-0.566301456727295	0.571188870323453	NA
ENSMUSG00000083595	3.61164169322964	0.0528150453058775	0.0471912873721274	1.0901026467961	0.275667930522479	NA
ENSMUSG00000081473	2.55447070399191	0.0127264575550949	0.0402229985204173	0.310542406864156	0.756148516282758	NA
ENSMUSG00000025527	3.35899985532036	-0.00777556150142565	0.0457865493214681	-0.171464128444599	0.863858834059337	NA
ENSMUSG00000082070	4.94469130032721	0.0528956041629833	0.0530674304332425	0.969381339989242	0.332354959017984	NA
ENSMUSG00000105993	2.1408351290454	0.00978359590316404	0.0368040526253711	0.260639095246613	0.794370837769557	NA
ENSMUSG00000081300	2.06165274735027	0.00016227852079341	0.0357165016646242	0.00456983289124611	0.996353813581408	NA
ENSMUSG00000068014	4.78036382461244	0.00867269938306508	0.0540416972640133	0.159533707746782	0.873248403437849	NA
ENSMUSG00000083554	3.37689708970294	0.0171957995393855	0.0452611438537561	0.373322490374636	0.708908439555326	NA
ENSMUSG00000084932	8.86973915302348	0.0447136414688111	0.0689217113313996	0.640053161844059	0.522138038154906	NA
ENSMUSG00000055109	2.98908081185819	-0.0246354469922557	0.0432533678562372	-0.59552056930191	0.551495553874942	NA
ENSMUSG00000023279	7.32259572395778	-0.0664872589235416	0.0634120901003236	-1.10173951985952	0.270574930561218	NA
ENSMUSG00000102207	6.43411679481036	0.018104596346081	0.0608112193489055	0.29533012738178	0.767741704018572	NA
ENSMUSG00000083906	8.96413593387834	0.0612625431301116	0.0659052336057164	0.909663007568053	0.363000258782542	NA
ENSMUSG00000083223	8.28410869087151	0.0219120341090496	0.0663967526273179	0.32667222991121	0.743915806210336	NA
ENSMUSG00000081761	3.6448917529054	-0.00137955192021105	0.0466309186806334	-0.0297043588897207	0.976302835565889	NA
ENSMUSG00000055691	2.39587415887813	-0.00891894470948285	0.0384648426581242	-0.236320963880334	0.813183620754414	NA
ENSMUSG00000083093	6.84361956710485	-0.0537670257614825	0.0612344535033101	-0.91763439801309	0.358810303040052	NA
ENSMUSG00000086937	2.79891943746213	0.00765727949988208	0.0412436053029828	0.184082038001052	0.853949097281239	NA
ENSMUSG00000048600	2.52687420685898	0.0136904170806528	0.0401666075986923	0.333683387754667	0.738618486448149	NA
ENSMUSG00000081049	9.57559542751842	0.0281190445589996	0.0692786349193538	0.403035484879549	0.686922120096762	NA
ENSMUSG00000081221	7.87903156102785	0.00597295327405367	0.063184777825056	0.0943696981080993	0.924815485765517	NA
ENSMUSG00000076011	3.38490625486663	0.0056449531338004	0.0457928059142937	0.122637996366987	0.902393764787436	NA
ENSMUSG00002076212	6.80720510644739	0.00864237153870078	0.0623683464313128	0.138069008757631	0.890185878587729	NA
ENSMUSG00000081933	2.41208616286723	0.0169626404710881	0.0390274969693857	0.42632672075434	0.669869789785174	NA
ENSMUSG00000083421	8.38074971644535	0.017162443655382	0.0656329766750342	0.259424480409511	0.79530774345727	NA
ENSMUSG00000097961	7.62593728001027	-0.0247612199760936	0.0654586574007566	-0.383100408948279	0.701645316423138	NA
ENSMUSG00000100104	3.30469789466667	0.00611616229529962	0.0448142515806847	0.135066566762583	0.892559243765637	NA
ENSMUSG00000067147	7.51607623545185	0.0407133247837811	0.0644011425048962	0.621162396771048	0.534492778062815	NA
ENSMUSG00000068200	2.88011080091194	0.0538024306504865	0.0406339855758776	1.31089509120387	0.189893209534919	NA
ENSMUSG00000081308	2.26327598294831	0.0190763617872736	0.0355593597259302	0.52602591846462	0.598870198913372	NA
ENSMUSG00000083364	6.26492508614089	0.0231121744052766	0.0589496246441677	0.388156913773423	0.697899916099279	NA
ENSMUSG00000082090	2.87922463449295	0.0307555924724341	0.0413383393905432	0.729450264279979	0.465726280627836	NA
ENSMUSG00000082838	2.95346054798205	0.028783310560027	0.0421414546082622	0.663892617721104	0.506759041476367	NA
ENSMUSG00000085314	2.44937218836416	0.0159110912214272	0.0375458450226674	0.4165447588614	0.677011422299001	NA
ENSMUSG00000087208	2.76456603122339	-0.00594670000761654	0.0376414102231471	-0.158733049966329	0.873879198180462	NA
ENSMUSG00000084265	3.23125131076571	0.00942343627099516	0.0444053107441594	0.210525074562595	0.833257883480876	NA
ENSMUSG00000087155	2.65248919612994	-0.0152252553876996	0.0405749234805502	-0.387612213056904	0.69830302950229	NA
ENSMUSG00002076760	7.56339500944667	0.0278666104981838	0.0628305686711811	0.439570084628663	0.660248511468595	NA
ENSMUSG00000121006	7.55551528500516	0.00074589101888658	0.061685141220634	0.0120504631968146	0.990385354161626	NA
ENSMUSG00000081622	2.19593615367357	-0.0290778409076498	0.0360014039120204	-0.887806267783207	0.374644970841472	NA
ENSMUSG00000088464	5.93407900259315	0.0172124972657826	0.056328299067647	0.303380902988915	0.76159959751541	NA
ENSMUSG00000064398	8.39574693546109	-0.00664407728418676	0.0662120174233453	-0.100465363973889	0.919974879225813	NA
ENSMUSG00000031130	4.80627509135189	0.00805676128298245	0.0535719033554415	0.149662913578009	0.881030569230543	NA
ENSMUSG00000081159	4.05987155354747	0.00978566852904427	0.0459726033422572	0.209565767046978	0.834006600243213	NA
ENSMUSG00000082926	2.59413180088239	-0.00072411838836317	0.0409979647588998	-0.0177027398345815	0.985875994919188	NA
ENSMUSG00000082778	2.69877225723358	0.00920048023658586	0.0386098134291252	0.236496105086592	0.813047729265719	NA
ENSMUSG00000083474	2.36667466660306	0.0486027843997024	0.0350896347728757	1.36627026497156	0.171854150384012	NA
ENSMUSG00000050424	2.48013795367195	-0.00985267388751589	0.0386062245846934	-0.261975284519428	0.793340497001139	NA
ENSMUSG00000082404	6.46567675689947	-0.0200868836858209	0.0604502606702877	-0.337651144331534	0.735626095699065	NA
ENSMUSG00000083392	2.89017615330117	-0.0228102297793583	0.0427442621465726	-0.554722706975618	0.579084342235262	NA
ENSMUSG00000079699	6.24475935158196	0.00973924424792956	0.0584029057800372	0.16602901218395	0.868134118604745	NA
ENSMUSG00000037167	2.8643568561994	0.013752506219245	0.0387335833667419	0.345741409552724	0.729537060897349	NA
ENSMUSG00000083892	2.38608779368328	-0.0369246730021235	0.0393575168096207	-1.0306972858213	0.302682797958988	NA
ENSMUSG00000121950	6.2828743931875	-0.0652691426218277	0.0583335966421506	-1.19139770326908	0.233497494146003	NA
ENSMUSG00000082873	2.51303240707027	-0.0122481333107724	0.0397360353870344	-0.315252552313806	0.752569907253214	NA
ENSMUSG00000082002	3.86748952142321	-0.0191353033833797	0.0475134365271833	-0.414427936240559	0.678560733182902	NA
ENSMUSG00000118604	2.57228083592998	-0.0133412904615634	0.0384213392404259	-0.357111081810558	0.721008648660784	NA
ENSMUSG00000121614	2.54784873977875	-0.0227257883893003	0.0371682872256041	-0.654035552464742	0.513088900768327	NA
ENSMUSG00000122716	2.24583680784229	-0.0192406700354789	0.0373762951275408	-0.537729984801771	0.590763475177325	NA
ENSMUSG00000123176	7.74603788184693	-0.0604112470027285	0.0624629146274488	-1.01223076569751	0.311427729283162	NA
ENSMUSG00000123182	3.00372167562139	-0.025204139460201	0.0432317549372762	-0.60994335726476	0.541899330025102	NA
ENSMUSG00000109128	6.4573168526515	0.0263011475487161	0.0594327370115488	0.435010702377312	0.663554659073058	NA
ENSMUSG00000124689	3.29006189809665	-0.00674960467453295	0.0450398637475727	-0.15069392362002	0.880217166744852	NA
ENSMUSG00000124884	3.51523106342693	9.19610690457861e-05	0.0411712884613373	0.00222814167636974	0.998222201628157	NA
ENSMUSG00000125748	2.11403769588696	-0.0160640002920034	0.0368841203582892	-0.451570954398563	0.651578098496869	NA
ENSMUSG00000120929	5.44735806619139	-0.0198085511118932	0.0560652327122431	-0.360334045751408	0.718597342090222	NA
ENSMUSG00000126297	2.96834292785512	0.00242773570551822	0.0353830145780395	0.0687519295082376	0.945187082188367	NA
ENSMUSG00000126352	2.01793621586592	0.0142262596763019	0.035919065730463	0.388717642837962	0.697485029713063	NA
ENSMUSG00000127494	2.00814498347789	0.00156614193043664	0.0361822150950474	0.043266291657163	0.965489261408677	NA
ENSMUSG00000130925	2.12000527540464	-0.000534607639519729	0.0333709026479969	-0.016189423788829	0.987083272953251	NA
ENSMUSG00000131047	5.53297095387394	-0.0215182730135798	0.0534826495050517	-0.411057166104258	0.681030617447636	NA
ENSMUSG00000131197	8.34327001728672	-0.0287364688501141	0.0680280847185893	-0.428900246110197	0.667995821108506	NA
ENSMUSG00000086426	2.25842148437996	0.0406721943840004	0.0344712503543483	1.17184825846288	0.241257983627192	NA
ENSMUSG00000131833	10.1126848117518	0.0326751674066913	0.0692218595925021	0.465824219747427	0.641341327340353	NA
ENSMUSG00000079694	6.9629065033875	-0.0335749261775724	0.0624282812686978	-0.549140822892476	0.582908811780759	NA
ENSMUSG00000132414	2.60807043750196	0.0397401885449542	0.0361292330676549	1.08231272030158	0.279113595663504	NA
ENSMUSG00000087360	3.22075785123405	0.0469908928069146	0.0440076943682677	1.04205076525588	0.297388143389465	NA
ENSMUSG00000133095	3.71134541576115	0.0229359190134473	0.0460844234879814	0.49079086916077	0.623574368731267	NA
ENSMUSG00000133230	9.22325473427081	-0.0123923856305637	0.0705821800113166	-0.17673453684864	0.859716911394563	NA
ENSMUSG00000133634	4.22691023816054	0.04455147053001	0.0485146567908682	0.895989011782821	0.370258631906866	NA
ENSMUSG00000133776	3.61458404687416	0.0084489306923283	0.0430532057722912	0.192833983280076	0.847088988138964	NA
ENSMUSG00000120533	3.7153137479105	-0.0258537027793653	0.0454354993092969	-0.59729227436437	0.550312261563171	NA
ENSMUSG00000086404	7.43428434888244	0.048808285019831	0.0623544342404156	0.764383184783262	0.444638926381727	NA
ENSMUSG00000135714	7.13627885715715	-0.0285433699543382	0.0573290685122532	-0.512523669923142	0.608284558823832	NA
ENSMUSG00000136028	1.92299988945825	-0.0375823985255401	0.0349500700325284	-1.22617694152511	0.220132096545298	NA
ENSMUSG00000087024	3.92638234400548	0.0296112014231189	0.0491088145549328	0.58860759155641	0.556124540136808	NA
ENSMUSG00000137114	8.15144774846306	-0.0573721738846737	0.0641485952557429	-0.932159108338207	0.351254304670391	NA
ENSMUSG00000137650	4.9179955711928	0.0367291170314926	0.0512279047799124	0.698566036696192	0.484823275103938	NA
ENSMUSG00000137796	9.28734792731252	-0.0134313426581134	0.0696367604140146	-0.194420266554109	0.845846822261841	NA
ENSMUSG00000137992	4.65863493223951	-0.0814912242371697	0.0528470154394444	-1.71910613737842	0.0855950474743472	NA
ENSMUSG00000138314	1.90844612813956	0.0147458326769879	0.0335217399647232	0.425891934306218	0.670186592442553	NA
ENSMUSG00000086676	1.9586877870062	0.0130102293919622	0.0314526169848797	0.402217353720526	0.687524071834414	NA
ENSMUSG00000138691	3.80744689578218	-0.0050435326661281	0.0481729741050613	-0.105512635965191	0.91596904390732	NA
ENSMUSG00000086711	2.27623648351121	0.00636345123332835	0.0353358498306366	0.178831706343273	0.858069848518503	NA
ENSMUSG00000138773	2.54062890420319	-0.0137453263966883	0.0407402097159597	-0.345445479591605	0.729759491251635	NA
ENSMUSG00000139068	3.12265225665151	0.0227886331584087	0.0433245679012551	0.512466724258729	0.608324403170944	NA
ENSMUSG00000139667	3.72803759955671	-0.0299833207648334	0.0472161350008839	-0.663302210250055	0.507137021294392	NA
ENSMUSG00000140118	3.03661126182653	-0.012652907930247	0.0426328793320931	-0.301926506716335	0.762708088720903	NA
ENSMUSG00000086695	7.37423123987998	0.0542548824772431	0.0575126706438742	0.924658388280077	0.355143630933303	NA
ENSMUSG00000120775	4.29337363540264	0.0436926831043181	0.0490845615666389	0.871995428624319	0.383210871413724	NA
ENSMUSG00000140858	3.77184123348556	0.00787362978249215	0.0485112563390628	0.161043315878146	0.872059284727971	NA
