GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000141118	6.04526967126761	0.0009370455417684	0.0586587736308545	0.0159263485452356	0.987293149567153	NA
ENSMUSG00000141313	4.19460392173828	0.0191649300514656	0.0429735152090941	0.440112693702126	0.65985548870378	NA
ENSMUSG00000141424	3.02240823959211	0.00145519580391172	0.0432011248642648	0.0336905992528005	0.973123875428032	NA
ENSMUSG00000141477	4.7825022470893	0.00552113119986318	0.0506722306867435	0.107811353391588	0.914145336682913	NA
ENSMUSG00000142283	6.48031762066267	-0.0198430974865993	0.0591926023449425	-0.340925571554061	0.733159613518635	NA
ENSMUSG00000142330	2.18049622593588	-0.0036498297144349	0.0375707938297742	-0.0978443620029837	0.922055880577222	NA
ENSMUSG00000142748	2.44004388244587	-0.021122931202134	0.03645611959173	-0.615152972980183	0.538453701244646	NA
ENSMUSG00000142937	4.34011475578285	0.0513666026286325	0.0489559192823496	1.01912865663317	0.308141891095159	NA
ENSMUSG00000144004	3.26686670744868	-0.0306286568066094	0.0444842891560848	-0.728765111988425	0.466145355989589	NA
ENSMUSG00000144045	2.96801917649392	-0.0378031914531456	0.0432593804048996	-0.94295929572872	0.345701723387549	NA
ENSMUSG00000144171	3.1461013495529	-0.0146463905436888	0.0432231233751	-0.347068916824631	0.728539544541777	NA
ENSMUSG00000082035	4.11327761339581	-0.000682622533739954	0.0496705833915367	-0.0137346611952506	0.989041670417093	NA
ENSMUSG00000126594	2.78913793946045	-0.0324228821662021	0.0416698024133457	-0.835383955650794	0.403501560485921	NA
ENSMUSG00000086008	2.41288035964854	0.00428839624222602	0.0395905025279937	0.107859484159114	0.914107156521781	NA
ENSMUSG00000120242	9.79155037709799	-0.0236955242089861	0.068086073501166	-0.35260304572745	0.724386053919507	NA
ENSMUSG00000137167	2.4356272254063	0.0164356283856497	0.0390777781732526	0.413427643859419	0.679293324591138	NA
ENSMUSG00000087565	7.7589463097458	0.0329071147933823	0.0641438966575784	0.505624345079155	0.613120387781425	NA
ENSMUSG00000087586	3.15252698834714	-0.0151756056419243	0.0433738044208376	-0.358440050278282	0.720014024202086	NA
ENSMUSG00000120303	4.32866041353124	-0.0176043010983194	0.048480777557419	-0.371222249644331	0.710472002415576	NA
ENSMUSG00000031138	3.46512434945294	-0.0216238542833351	0.0450431011782977	-0.498664123613476	0.618016022896951	NA
ENSMUSG00000097953	8.14129042643614	-0.0216103357912709	0.0644515642191454	-0.340548058134333	0.733443837891238	NA
ENSMUSG00000085715	3.52076566860901	-0.0116926837148874	0.0451970714036961	-0.262594987798444	0.792862763681843	NA
ENSMUSG00000082812	4.62787403412488	-0.0659325841803607	0.0521023556350271	-1.3834941985407	0.166513384964635	NA
ENSMUSG00000121754	5.56540734799569	-0.0113960679828115	0.0572394325478239	-0.200901318275234	0.840775736895084	NA
ENSMUSG00000124269	2.19513708969908	-0.00433368111676032	0.0376161878411018	-0.116177141406519	0.907512152578893	NA
ENSMUSG00000081418	5.15354410588716	0.0357871164226917	0.0548413518926344	0.638730290603616	0.522998403870821	NA
ENSMUSG00000082964	2.70847151998393	-0.0132751701421062	0.0373150097302915	-0.37021272817677	0.711223993588313	NA
ENSMUSG00000073060	2.54636470199736	-0.000226110301825908	0.0377872407478391	-0.00597351359617839	0.995233854072837	NA
ENSMUSG00000081782	2.43879649358117	-0.00974098931923465	0.0381173559171765	-0.261446780117668	0.793747985797353	NA
ENSMUSG00000124705	4.57151588624566	0.0141975295495507	0.0526148695580872	0.267053235295748	0.789428173117836	NA
ENSMUSG00000086286	2.65822499392411	-0.00224688591301997	0.0403647009468553	-0.0560739984663926	0.955282857556818	NA
ENSMUSG00000125072	3.60759112582895	0.0398335731147053	0.0473882555424337	0.819988596485661	0.412222608034422	NA
ENSMUSG00000082253	2.52687420685898	0.0136904170806528	0.0401666075986923	0.333683387754667	0.738618486448149	NA
ENSMUSG00000097288	5.01996779390066	0.0031331844540196	0.0546465562479548	0.0573137854726513	0.954295239185262	NA
ENSMUSG00000096966	7.18038052052894	0.0479412444624374	0.0631562345294322	0.744602708766363	0.456511929925454	NA
ENSMUSG00000135059	7.29496737190861	0.0181695767099912	0.059058437252051	0.303997057767633	0.761130132711534	NA
ENSMUSG00000064536	6.33917560120951	-0.0181003671486791	0.060957854262265	-0.300549902149384	0.763757738281019	NA
ENSMUSG00000084007	6.98971367093229	-0.0330408632115652	0.0604699407810231	-0.558954530431784	0.576192752344169	NA
ENSMUSG00000083199	2.79327560930565	0.0309817248640238	0.0401074816945089	0.751703240249325	0.452229541386241	NA
ENSMUSG00000129279	3.54025129655421	-0.0128382992630599	0.0473495398421943	-0.275233235669646	0.783137054261015	NA
ENSMUSG00000025058	8.49576467496745	0.030264880547834	0.0678228254098773	0.442192396155208	0.658349987979028	NA
ENSMUSG00000048621	1.97738895255644	0.00128326745784422	0.0356421419321365	0.0358653831391091	0.971389698351899	NA
ENSMUSG00000056380	5.37231335434145	0.0302774885522213	0.0527648208069077	0.566050908502904	0.571359173855097	NA
ENSMUSG00000009596	8.56524779391223	0.0642978516865598	0.0687564915635102	0.916649691030462	0.359326236597923	NA
ENSMUSG00000142832	2.42303281448228	-0.0228483757872365	0.0382817486406546	-0.630283358147944	0.528509209191502	NA
ENSMUSG00000090084	6.94598253786842	0.0141053571486983	0.0584403882766811	0.238272595210856	0.811669675159973	NA
ENSMUSG00000031383	3.79290286884984	0.0191115495016578	0.0468256490281156	0.401262346790556	0.688226982465597	NA
ENSMUSG00000031364	9.27046947493535	0.17935653250059	0.0677271678668293	2.61056218428055	0.00903935361947524	NA
ENSMUSG00000009941	3.04965399764076	0.0329771375986581	0.0403628423973077	0.78668673135025	0.431465273307575	NA
ENSMUSG00000073294	2.63953356276022	-0.0153557979002851	0.0409822736198018	-0.386504635094264	0.699122970502476	NA
ENSMUSG00000031329	6.78481946313535	-0.039841091831321	0.0608858792056983	-0.674209461536239	0.500178155176792	NA
ENSMUSG00000037636	5.21269569791602	0.00990093306315627	0.055038527501364	0.178796759712902	0.858097289660871	NA
ENSMUSG00000031362	2.85051505641068	-0.00860480932567993	0.0410414055783809	-0.211637365334536	0.832389956243202	NA
ENSMUSG00000031220	5.88285434047666	-0.029522127562381	0.0572971165771559	-0.530321804732207	0.59588883119323	NA
ENSMUSG00000031257	4.58942285501459	0.01041192368979	0.0495176197079453	0.20817400833658	0.835093102352239	NA
ENSMUSG00000067878	4.99318009512857	-0.0486226255118828	0.0540816152166051	-0.949792360734043	0.342217768294722	NA
ENSMUSG00000055555	8.48790018908277	-0.0044420489338226	0.0617880911591483	-0.0724461267562806	0.942246877363056	NA
ENSMUSG00000031250	6.31842311562691	0.0437082318125375	0.0569870418285511	0.75323504233893	0.451308685214934	NA
ENSMUSG00000031163	8.18023956179665	0.034051572762475	0.0637213570649727	0.528362923508608	0.597247465989127	NA
ENSMUSG00000085139	4.94579464689019	0.110733418357173	0.0510656918547255	2.17615617506678	0.0295435846413799	NA
ENSMUSG00000023070	2.88001883127426	0.0188385765149118	0.0415784771025609	0.446561137218967	0.655191960758737	NA
ENSMUSG00000045802	8.81058269380144	0.0836013338186581	0.0693865557552638	1.17884627524774	0.238459393905987	NA
ENSMUSG00000031125	3.50868646727192	0.0363177584376091	0.0438959420751555	0.801084507406415	0.42308272452002	NA
ENSMUSG00000072945	3.49756074357469	-0.00742337090353908	0.0419542875744002	-0.180296470403076	0.856919826477714	NA
ENSMUSG00000041700	3.58573529368336	0.0386130106314365	0.0466020434989576	0.807005423317209	0.419663358603352	NA
ENSMUSG00000050921	2.18534585731105	-0.0174464693227723	0.0378170058193344	-0.481003380864684	0.63051409586428	NA
ENSMUSG00000062168	4.7212073653904	0.0478843547308847	0.0529543844609597	0.879438074880417	0.379163795353901	NA
ENSMUSG00000009670	4.12895419005019	-0.0364255318339454	0.0481016338024928	-0.804193567649389	0.421285193083231	NA
ENSMUSG00000031394	6.89597266072529	0.0168898655769623	0.0602116788907432	0.277488976033988	0.781404669452285	NA
ENSMUSG00000035277	1.97650278613745	-0.0262715454653795	0.0362259851117782	-0.78228176450563	0.434049001266692	NA
ENSMUSG00000042433	6.88051738243299	0.0430245706192846	0.0537935893576259	0.786147842560826	0.431780878420708	NA
ENSMUSG00000031390	5.72480295708395	-0.0159120380007233	0.0577247096673937	-0.278825840120938	0.780378483013421	NA
ENSMUSG00000057000	3.30301753146637	-0.00666553110640771	0.0441846394444219	-0.151865185529329	0.879293267668248	NA
ENSMUSG00000045010	4.76652202482372	-0.017040852764544	0.0536972360557906	-0.322668992489652	0.746945937462916	NA
ENSMUSG00000025333	1.97165315476228	-0.0119902028854191	0.035748657283828	-0.345275864542443	0.729886989560675	NA
ENSMUSG00000051220	9.76866995239996	0.0337036727180005	0.0687996177577835	0.483965219142524	0.628410553145162	NA
ENSMUSG00000005696	9.73525954043963	-0.0568271063264046	0.0644704957305235	-0.925150365795283	0.354887697443002	NA
ENSMUSG00000042498	3.36225135874656	0.0324303115814503	0.0459603286578527	0.687483607231472	0.491778027395231	NA
ENSMUSG00000031397	2.8127709716372	0.00585013458308044	0.0412592118569726	0.140762180979777	0.888057820728637	NA
ENSMUSG00000031410	2.34879203380001	-0.00826910555421433	0.0387375852284005	-0.216652264590051	0.828479351690052	NA
ENSMUSG00000105401	7.02415904680872	0.0150307573430695	0.062386669335511	0.239316306801286	0.810860321737095	NA
ENSMUSG00000098006	2.36747859777072	0.018675901236418	0.0389304537419733	0.468328298379797	0.639549834640913	NA
ENSMUSG00000102525	7.04519634620712	0.0869594783240242	0.0612196882599116	1.38620878188762	0.165683160701042	NA
ENSMUSG00000102498	4.00898789612889	-0.0480334408957315	0.0483113500336214	-1.07693802670403	0.281507953194014	NA
ENSMUSG00000027790	3.84511361249752	-0.0950936609822645	0.0469167641283714	-2.84561877861598	0.00443252249176138	NA
ENSMUSG00000102420	9.72505999213282	0.0474232110854274	0.0720675935250344	0.648130591462946	0.516900489424817	NA
ENSMUSG00000106073	8.69766203056669	-0.0350671685800568	0.0676882446368114	-0.528488158834884	0.597160563519746	NA
ENSMUSG00000103920	5.09262504821349	-0.000995227582679429	0.0505847069810883	-0.0196492948456018	0.984323139810857	NA
ENSMUSG00000104782	8.96688608032204	-0.0375704309737009	0.0650499266897523	-0.593293045667748	0.552985052064567	NA
ENSMUSG00000070443	6.08131879126127	0.0106790455014187	0.0526653745046028	0.19994013211053	0.841527403203641	NA
ENSMUSG00000102370	6.07322739084624	-0.036028513232283	0.0574429943658027	-0.645667178826825	0.518494920620606	NA
ENSMUSG00000106496	6.34817263681623	0.00626894023795532	0.060166155390735	0.103744847130653	0.917371835788091	NA
ENSMUSG00000106619	1.97650278613745	-0.0262715454653795	0.0362259851117782	-0.78228176450563	0.434049001266692	NA
ENSMUSG00000105710	10.1763150783238	0.0586714268244904	0.0711933515496112	0.812307359355139	0.416615288760394	NA
ENSMUSG00000090095	2.02279071443427	-0.011849807216794	0.0339172739624983	-0.362301047130926	0.717127075757292	NA
ENSMUSG00000074517	5.30180912408501	-0.00366893684874735	0.0550072972651429	-0.0671338811041279	0.946475121506586	NA
ENSMUSG00000104043	7.57648008353858	-0.0100765388260601	0.0634863435098824	-0.159375990701662	0.873372653764721	NA
ENSMUSG00000102805	2.89908121927021	-0.0361864889217552	0.0425165669935386	-0.915888241288732	0.359725514793285	NA
ENSMUSG00000047819	3.5946403596524	0.0261187202757491	0.0473038644962685	0.541046121834332	0.588475793017953	NA
ENSMUSG00000102919	4.51633749355934	-0.0241885946776976	0.051468775296211	-0.482081290045203	0.629748200469907	NA
ENSMUSG00000106422	4.49323427254905	-0.00919550906881283	0.0481598369342272	-0.193529192947429	0.846544545524979	NA
ENSMUSG00000083353	9.42840359329626	-0.0405760618705519	0.0700875101545761	-0.590794192061055	0.554658326965118	NA
ENSMUSG00000054779	7.13464262114637	0.0483456184234001	0.0578427213834556	0.811727622167643	0.416947940899203	NA
ENSMUSG00000105063	8.90914148046737	0.0996847630822474	0.0682624697671863	1.4221600013461	0.15497980750776	NA
ENSMUSG00000104696	4.34344595657345	-0.058528606071094	0.0464553424519963	-1.43909105282213	0.150124726674826	NA
ENSMUSG00000106047	4.17604679848976	-0.0328455812120812	0.0450509761890234	-0.778149356524329	0.436480968502539	NA
ENSMUSG00000106385	5.69675326786764	-0.0129203720279427	0.0567753824724821	-0.230721135578488	0.817531452661002	NA
ENSMUSG00000105290	3.02072300919863	0.00193740821240248	0.0433910265599924	0.0446578678439005	0.964380016760437	NA
ENSMUSG00000106018	3.27630233355926	0.0310817431351255	0.0435662536223944	0.690402500559976	0.489941104664767	NA
ENSMUSG00000106166	3.72826451408705	-0.011639136342412	0.042362547609403	-0.28247984384161	0.777575599811956	NA
ENSMUSG00000104605	4.22108733792187	-0.0161048316709295	0.0508318805938988	-0.322929715546995	0.746748471210808	NA
ENSMUSG00000106062	4.68878070565501	0.0056835771278257	0.0447510591338977	0.125693418887695	0.899974611517216	NA
ENSMUSG00000105359	2.86132740011037	0.00641317625030101	0.0410814485383977	0.155509456440292	0.876419699471217	NA
ENSMUSG00000064984	6.1392278616186	-0.0116715276601172	0.0587130005013086	-0.200627979471772	0.840989478426154	NA
ENSMUSG00000064390	9.18888185925936	0.0233371267247368	0.0692040200554668	0.333485142328226	0.738768102926002	NA
ENSMUSG00000105774	2.2129374872508	-0.00385104745345514	0.0376678670972406	-0.103295454428786	0.917728483162939	NA
ENSMUSG00000105119	2.88647145779158	-0.0532776073287202	0.0393436396309054	-1.60436449537376	0.108633732319415	NA
ENSMUSG00000106612	3.28960870601326	-0.00470427682235875	0.0438901586616317	-0.108384042839751	0.913691058534479	NA
ENSMUSG00000104963	3.91165437779777	-0.0209934556878675	0.0481066912124075	-0.448487360032435	0.653801506441031	NA
ENSMUSG00000105202	6.25100591829402	-0.0722059396751197	0.0574770796005177	-1.36579042453261	0.172004752721145	NA
ENSMUSG00000105445	2.37549749732076	-0.0190201388106153	0.0365124277468481	-0.551699722498607	0.58115410012692	NA
ENSMUSG00000105568	4.8070692881332	-0.00436306151414662	0.0535472979167347	-0.0819390012691242	0.934695220170448	NA
ENSMUSG00000105822	4.06788558590434	-0.0136857295996239	0.0494719724276106	-0.280027752287016	0.779456213067292	NA
ENSMUSG00000089988	5.41049041345054	0.0353161544074184	0.0493319864114994	0.703456799747838	0.481771119883175	NA
ENSMUSG00000104888	2.4356272254063	0.0164356283856497	0.0390777781732526	0.413427643859419	0.679293324591138	NA
ENSMUSG00000063689	1.98055822073132	-0.0238109947542394	0.0342317477307543	-0.755990940207388	0.449654627612096	NA
ENSMUSG00000072387	7.23400237456889	0.0147913493047496	0.0533466740201935	0.274055359183461	0.78404207907051	NA
ENSMUSG00000103940	4.8992170375844	-0.0204613374163105	0.0520398396182187	-0.401030777272958	0.68839746442545	NA
ENSMUSG00000102895	2.55042013659122	-0.000704122088815082	0.0393648908114214	-0.0178635639749099	0.985747696108997	NA
ENSMUSG00000106258	3.23926534312258	-0.0141123516753394	0.041730658163384	-0.348855441951322	0.727197838252067	NA
ENSMUSG00000106092	2.27050068571704	-0.00525285131491421	0.0363587468816872	-0.146776949359496	0.883308079355713	NA
ENSMUSG00002075346	3.0910051921179	0.0108689469728228	0.0431803301963427	0.24728836830526	0.804685060052858	NA
ENSMUSG00000106447	2.37638366373976	0.00499658485163107	0.0394979030169869	0.125554055278445	0.900084933631291	NA
ENSMUSG00000105144	8.94150050653096	0.0430960445380531	0.0699880787083664	0.606792802683474	0.543988425157814	NA
ENSMUSG00000074603	2.81276123725085	0.0336978357349592	0.0418872318672986	0.784152470734099	0.432950650132649	NA
ENSMUSG00000102732	2.60303686685143	-0.0147547514903235	0.0408963840826925	-0.37115573127232	0.710521543196835	NA
ENSMUSG00000102423	3.10704299121799	-0.0601758897191667	0.0412003273214825	-1.71466088899383	0.0864074181864523	NA
ENSMUSG00000104339	2.85051018921751	0.00412118295731431	0.0398388088859894	0.102160572697037	0.918629222395102	NA
ENSMUSG00000065669	6.93494878380887	0.00533923366648906	0.0631170611410787	0.0843393835843506	0.93278660035916	NA
ENSMUSG00000105466	6.6538194151545	-0.0612733431293907	0.0604995636168747	-1.0687953993935	0.285161872836274	NA
ENSMUSG00000105558	4.92996820131267	-0.00853918982854351	0.0545835014300722	-0.157500422408243	0.874850475015289	NA
ENSMUSG00000104687	3.43156027280233	-0.0366379370978316	0.0459759302678961	-0.845106526735556	0.398051364574168	NA
ENSMUSG00000105971	3.43649700662201	0.00227019072573549	0.0450876030229941	0.0499416945899681	0.960168851262527	NA
ENSMUSG00000105397	2.03485531419183	-0.0244459452969721	0.0348654783723783	-0.765645901385603	0.44388702459935	NA
ENSMUSG00000105973	3.13551592038356	-0.0155285809663835	0.0446976225942565	-0.355201653107545	0.722438526372907	NA
ENSMUSG00000105719	7.37099021981521	0.0272110329568401	0.0620957805930412	0.43057821111975	0.666775087001595	NA
ENSMUSG00000105691	5.24480082172619	0.00589508640062655	0.0518573574559314	0.112645806083109	0.91031136813641	NA
ENSMUSG00000105259	3.02445955962447	-0.0468048771827651	0.04073346301569	-1.30804639086414	0.1908575748943	NA
ENSMUSG00000105217	6.98519530986869	-0.0074262665863669	0.0621930703722977	-0.120083845051633	0.904416729561425	NA
ENSMUSG00000074483	2.46447111140392	0.000792780140582097	0.0368240675239709	0.0213525251894367	0.982964444331455	NA
ENSMUSG00000106197	8.82108102052628	0.0329336862222209	0.0678289015999147	0.479951794313959	0.631261670807896	NA
ENSMUSG00000106568	5.70867318834618	0.0222163571385515	0.0567564864952972	0.385568769656465	0.699816066248721	NA
ENSMUSG00000105824	5.11976348606985	0.0122687251724361	0.0530720949437052	0.229913796035594	0.818158755788645	NA
ENSMUSG00000103034	8.40972368014247	-0.00388515490485196	0.0669955504998085	-0.0582054540401526	0.95358497639411	NA
ENSMUSG00000072381	9.04649245094151	0.0386390911568597	0.0682489295324777	0.557210747497757	0.577383447495639	NA
ENSMUSG00000106149	5.50571059424576	-0.0191656086587554	0.0545288438607495	-0.35947029888801	0.719243293043495	NA
ENSMUSG00000105855	5.51136415678859	-0.0668144447052671	0.0541203039356806	-1.35372268198253	0.175824868933825	NA
ENSMUSG00000106290	4.06867978268565	-0.0259252845635386	0.0493463471435845	-0.541874787594491	0.587904766411627	NA
ENSMUSG00000104092	2.36343289756321	-0.00905352683069346	0.0390305523516078	-0.235630717581701	0.813719235325357	NA
ENSMUSG00000103592	6.95961752887679	0.00489905954034134	0.0597494948407072	0.0820293277823575	0.9346233918398	NA
ENSMUSG00000058921	4.81732344699097	-0.0164652964515977	0.0478334520982955	-0.350877789836221	0.725680034592561	NA
ENSMUSG00000105302	2.46447111140392	0.000792780140582097	0.0368240675239709	0.0213525251894367	0.982964444331455	NA
ENSMUSG00000106596	2.84520736575895	0.0183718195272246	0.0407210984847667	0.443299669406682	0.657548994886561	NA
ENSMUSG00000104677	3.47896614924166	0.0030205647334407	0.0452147611500743	0.066838359661051	0.946710385079661	NA
ENSMUSG00000106211	2.50324604187541	-0.0347789652125583	0.0376657182122925	-1.03350784027723	0.30136630335965	NA
ENSMUSG00000106528	2.84758243715251	0.00553273439578772	0.0410520665049608	0.134141538990778	0.893290653085006	NA
ENSMUSG00000105293	6.77084822262445	-0.0209689197060557	0.0563150119741721	-0.381542993490524	0.702800375289155	NA
ENSMUSG00002075512	4.40233877915572	-0.0208261191535501	0.0517369593663203	-0.412077376073215	0.680282710522175	NA
ENSMUSG00000105226	3.40765312062438	0.0183517121417458	0.0465061274210018	0.388655270916627	0.697531174558436	NA
ENSMUSG00000093390	4.77057745941759	-0.0175287169567707	0.0537725960202144	-0.331451304236128	0.740303617616396	NA
ENSMUSG00000050075	2.24863511918511	0.0225768311198614	0.0378538319962182	0.584544921043149	0.558853751974312	NA
ENSMUSG00000104333	7.01587883992516	-0.0974253972356476	0.0625497126927199	-1.69600557867942	0.0898848235770011	NA
ENSMUSG00000106071	3.75808653614135	0.0345805052865376	0.048321023388422	0.697749561546422	0.48533382733901	NA
ENSMUSG00000087108	6.49697794954198	0.0144364341447327	0.0598174308666885	0.238958674392721	0.8111376275569	NA
ENSMUSG00000105053	3.22631944413921	-0.0438818987788028	0.0445553068121355	-1.07237825872162	0.283550169128814	NA
ENSMUSG00000104235	3.63827465588542	-0.0522413431222332	0.0461835153204728	-1.24935732595123	0.211534409296642	NA
ENSMUSG00000104125	5.24177136563716	-0.00260155351673165	0.0547913579571105	-0.0476841631752867	0.96196795570009	NA
ENSMUSG00000039617	2.11888732726213	-0.0292895084338461	0.0367678961976233	-0.867337601827639	0.385757059798735	NA
ENSMUSG00000105659	2.36422222715134	-0.00577406321830221	0.0337696763735532	-0.174139004679463	0.86175622017118	NA
ENSMUSG00000105199	2.33178096583642	-0.00740240182805381	0.0382062214546762	-0.196421902035055	0.844279954808469	NA
ENSMUSG00000065130	2.14399466283392	0.00978751227867449	0.0347463842441146	0.275983160384204	0.782561000202895	NA
ENSMUSG00000102397	4.62511561975572	0.0497112794433909	0.0521658174710822	0.930641869874957	0.352038848437206	NA
ENSMUSG00000087795	8.88845566912833	0.0148894864002757	0.0659647823418451	0.223244677535904	0.823345081578845	NA
ENSMUSG00000078162	5.11290000574683	-6.9291351836108e-05	0.054939937506755	-0.00125914408289503	0.998995348641902	NA
ENSMUSG00000104969	9.48066396830393	-0.0287095484516216	0.0699913060735576	-0.416816424280488	0.676812688046169	NA
ENSMUSG00002076123	2.0040944160772	-0.0124515093224067	0.0362964400436584	-0.354214911530268	0.723177829341379	NA
ENSMUSG00000093434	2.5050183747134	0.0122922891949502	0.0379331389524934	0.316459068255763	0.751654088713155	NA
ENSMUSG00000106089	3.434455420976	0.0280357395957553	0.0448669344616434	0.611864553241778	0.540627375610754	NA
ENSMUSG00000056025	3.613693013262	-0.00175205281068641	0.0456832977306466	-0.0382442454446613	0.96949294391817	NA
ENSMUSG00000088772	2.46242465856474	0.0380600253525929	0.0373492906436236	1.00248676552155	0.316108555299084	NA
ENSMUSG00000048916	3.25479237330477	0.00792075274392309	0.0420345181138817	0.187068670104364	0.851606792138581	NA
ENSMUSG00000027831	2.27209394647284	-0.0420119582683278	0.0361947120173884	-1.35635142418947	0.174987380927374	NA
ENSMUSG00000103206	5.78158434491243	-0.0417871247448634	0.0575922332299407	-0.753979851384417	0.450861320393923	NA
ENSMUSG00000036853	9.75184769090491	0.0940488138199118	0.0714836934548692	1.28509554161314	0.198758899365532	NA
ENSMUSG00000105456	2.72276651185603	0.00798964559886504	0.0412644544513235	0.190866957119442	0.848629828612667	NA
ENSMUSG00000103761	4.22602893893473	0.00929944408163833	0.0503311602101394	0.183552672509178	0.854364394033437	NA
ENSMUSG00000102369	2.63673038422423	-0.0428661453405317	0.0406755644918336	-1.1700073148976	0.241998025141711	NA
ENSMUSG00000105639	7.42934761506276	0.0145781510770726	0.0620907650237438	0.232310075658792	0.816297187245615	NA
ENSMUSG00000105358	3.88133132121192	0.00508980080363032	0.0462100572473105	0.109888055468995	0.912498155527289	NA
ENSMUSG00000078601	6.80145957426688	0.0223183857324265	0.0618728284093917	0.357297163261055	0.720869353416893	NA
ENSMUSG00000106218	3.24951463478717	-0.0184537496646947	0.0438927613235266	-0.431500420393503	0.666104547007921	NA
ENSMUSG00000102625	9.90939846629021	-0.0412156293185075	0.0718248593482341	-0.58463195681059	0.558795215153029	NA
ENSMUSG00000093699	5.24741519379365	-0.0268078933581532	0.0545230611697761	-0.506346610369632	0.612613347480677	NA
ENSMUSG00000091272	2.29728838448913	0.0397525550351471	0.0345446200268204	1.14881889847948	0.250630664964391	NA
ENSMUSG00000102775	6.12379280107409	0.000764133172475216	0.0580596815837029	0.0131564166151559	0.989503001131344	NA
ENSMUSG00000102466	7.12456986367704	-0.0699704410653217	0.0614735208688157	-1.21245674593142	0.225337590307205	NA
ENSMUSG00000087893	3.66350094881796	-0.0473302322709478	0.0437817160845995	-1.20789585522984	0.227087324076411	NA
ENSMUSG00000086189	2.99490371209686	0.0405925961995049	0.0429592803427887	0.91958699234358	0.357788626717143	NA
ENSMUSG00000093865	3.75640130574787	0.0302821262508186	0.0449904074151507	0.65551719446822	0.512134819591304	NA
ENSMUSG00000063328	3.45342097214109	-0.0489688319411541	0.0453893540927945	-1.18387758119619	0.236461525841579	NA
ENSMUSG00000090066	9.17258275282576	-0.0413272200305257	0.0658224274670407	-0.645031859311567	0.518906539833998	NA
ENSMUSG00000105925	5.70485440266901	0.0118903457398372	0.0561331734215187	0.210965121570043	0.832914487773583	NA
ENSMUSG00000103024	2.38123329511493	-0.00855819366584254	0.0390744512177322	-0.22291219318391	0.823603846354294	NA
ENSMUSG00000042861	3.80339146118832	-0.00428883052041117	0.0466431316665789	-0.0926604487977561	0.926173319064136	NA
ENSMUSG00000000562	9.62923263211299	-0.0106305846631204	0.0719357692430093	-0.148288753467249	0.882114890666701	NA
ENSMUSG00000092072	1.98064045598265	0.0400085346681453	0.0348634373254177	1.12024725118015	0.26260841347786	NA
ENSMUSG00000098397	5.34854051007887	0.0328255008128858	0.056423163097905	0.570855548050116	0.568097565339571	NA
ENSMUSG00000090005	3.25222584368548	-0.0294920484356112	0.0440784566159342	-0.708427317237035	0.47867993339724	NA
ENSMUSG00000104649	1.989453552314	-0.0103043717772038	0.0339858574203467	-0.313465382775214	0.753927116886977	NA
ENSMUSG00000106455	3.24420694413543	0.00942072151211999	0.0449289872796052	0.208228932376871	0.835050218906719	NA
ENSMUSG00000105813	5.89706222990426	-0.0568611545191641	0.0577460474479903	-1.04096211585533	0.297893131024325	NA
ENSMUSG00000106022	4.92591763391199	-0.0220040150061982	0.054773378333005	-0.409572369179817	0.682119669322758	NA
ENSMUSG00000104676	4.60722325256631	0.0121825552515353	0.0522740314015806	0.231023581479898	0.81729648214465	NA
ENSMUSG00000104869	1.94089225664766	0.00196778410582054	0.0355118547842371	0.0549778559058134	0.956156105532657	NA
ENSMUSG00000077148	2.37638366373976	0.00499658485163107	0.0394979030169869	0.125554055278445	0.900084933631291	NA
ENSMUSG00000104874	5.72920426356891	-0.0374971984736519	0.0555548596623992	-0.703029872329783	0.482037133385022	NA
ENSMUSG00000098208	3.22066588159637	0.00991275043862147	0.0449069849945411	0.218881076796733	0.82674268758934	NA
ENSMUSG00000105004	2.83746745340328	-0.0420966698413878	0.0396690855349494	-1.2035348230784	0.228769424103153	NA
ENSMUSG00000106354	5.25148036277386	-0.0505254107400989	0.0530391554267205	-1.01669442917534	0.309298816695388	NA
ENSMUSG00000084058	3.14935772017227	0.0108978997536674	0.044817367860166	0.239946250565512	0.81037192522087	NA
ENSMUSG00000099033	9.39648727595461	0.0200241044122292	0.0714595247505141	0.278453215228414	0.780664474176608	NA
ENSMUSG00000108394	8.9461808002103	-0.0802417421470689	0.0694563837799489	-1.21094386818832	0.225916918289846	NA
ENSMUSG00000069041	2.62702625428071	-0.00252882924726235	0.0392058873932823	-0.0643888516269142	0.948660606719953	NA
ENSMUSG00000105517	5.18723762325996	0.00758980702439528	0.0520380113254877	0.144173682810816	0.885363321881707	NA
ENSMUSG00000111756	2.32208170308607	0.0187771360006238	0.0383323875205547	0.476044203581476	0.634042886457441	NA
ENSMUSG00000103094	3.89250975455049	-0.0271948800276752	0.0444745708272847	-0.647208701165039	0.517496880653185	NA
ENSMUSG00000106427	2.21214329046949	0.00917063492837898	0.0377051879690645	0.240272764263772	0.810118807606893	NA
