GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000106107	2.63477590102272	0.0333854718157885	0.0386257564621556	0.844879850891883	0.398177925383349	NA
ENSMUSG00000082185	8.43494997307501	-0.00458654932890339	0.0660852751195777	-0.0696976690962353	0.944434297063718	NA
ENSMUSG00000078592	5.38504207318083	0.0187381089305307	0.0565856675075024	0.327440961940608	0.743334389308079	NA
ENSMUSG00000104528	7.04806133179349	-0.0237135883598058	0.0633490913941708	-0.379234055307137	0.70451406453558	NA
ENSMUSG00000121774	2.5206900841746	-0.00997553145918525	0.0369367625930923	-0.278394102276304	0.780709846342756	NA
ENSMUSG00000121775	7.1684980711349	-0.0631139431338406	0.0629993437673393	-1.0497183324351	0.293847632587502	NA
ENSMUSG00000105892	2.01220041807175	0.00110497119914148	0.0361967597515478	0.0305276132990673	0.975646271411967	NA
ENSMUSG00000122526	7.92433161888164	-0.0162728553698898	0.0645936137527997	-0.255094785834427	0.798649891280409	NA
ENSMUSG00000114832	2.38123329511493	-0.00855819366584254	0.0390744512177322	-0.22291219318391	0.823603846354294	NA
ENSMUSG00000104588	2.44532648815664	-0.00973346849201859	0.0385967169073081	-0.258079016277588	0.796345925737377	NA
ENSMUSG00000122758	5.02798669345071	-0.0332873147663183	0.052726661694299	-0.657676001367404	0.510746346430024	NA
ENSMUSG00000122822	5.29010574677316	-0.0315764836737445	0.0562036018943275	-0.577091062199941	0.563877941775991	NA
ENSMUSG00000105834	6.13852563447497	0.0373561991356599	0.0597724154038431	0.613245214472136	0.539714212360803	NA
ENSMUSG00000122921	5.79303868716403	0.0304381571293106	0.0562341457202589	0.531873416145091	0.594813670371989	NA
ENSMUSG00000122945	5.6976443014798	-0.00142268811577426	0.0561842489536381	-0.0254200881509265	0.97971988825706	NA
ENSMUSG00000103998	3.4226552068333	-0.022590679460957	0.0454548756158096	-0.513122652289681	0.607865526945667	NA
ENSMUSG00000123098	3.09496865707408	-0.0284450227227855	0.0443699423601494	-0.671576951905805	0.501853055204965	NA
ENSMUSG00000086561	2.55042013659122	-0.000704122088815082	0.0393648908114214	-0.0178635639749099	0.985747696108997	NA
ENSMUSG00000123364	5.58209953179125	-0.0615380744206429	0.0555931824811727	-1.18440852200942	0.236251388395674	NA
ENSMUSG00000123389	2.55447070399191	0.0127264575550949	0.0402229985204173	0.310542406864156	0.756148516282758	NA
ENSMUSG00000123527	6.18391766196644	0.050600836152065	0.0601364508387667	0.823703214699112	0.410108212402477	NA
ENSMUSG00000123582	2.62577399822283	0.0259763498067916	0.0407582221011246	0.623214977924891	0.533143260376767	NA
ENSMUSG00000123739	2.27050068571704	-0.00525285131491421	0.0363587468816872	-0.146776949359496	0.883308079355713	NA
ENSMUSG00000123783	2.64772666719927	0.0454637185278515	0.0385556992361975	1.16150607988913	0.245436152111809	NA
ENSMUSG00000123813	5.13342134658321	-0.0325450283292635	0.0514553019385031	-0.662564553133019	0.5076094786102	NA
ENSMUSG00000105535	5.84444549964405	-0.0454167902557787	0.0584890369476044	-0.806114825898687	0.420176643740061	NA
ENSMUSG00000104710	8.53297819959939	-0.0540485530055105	0.0664515508646965	-0.843686164641529	0.398844800781587	NA
ENSMUSG00000124020	2.20889178704329	-0.0298781403885176	0.0364243848452979	-0.900878278887016	0.367653041316717	NA
ENSMUSG00000087625	2.32693133446124	0.00573961855249265	0.0386309543472451	0.14675896496205	0.883322275108271	NA
ENSMUSG00000105337	9.51048599035823	0.0155234106418044	0.0711207841966915	0.216869945700692	0.828309700050797	NA
ENSMUSG00000124389	1.98540785210649	-0.0384784042983004	0.0352195208111604	-1.24999156230682	0.211302629623849	NA
ENSMUSG00000124404	4.98427016196636	-0.0223456818733578	0.0546254720783991	-0.418108063316492	0.675868109836512	NA
ENSMUSG00000106629	1.95383815563103	0.026396904681491	0.033357610771378	0.764763148596944	0.444412595365269	NA
ENSMUSG00000124594	4.78284325178723	-0.00379396525852181	0.0498584422643623	-0.0764582156833121	0.939054555679433	NA
ENSMUSG00000124672	2.35372876761968	0.0317392862274857	0.038820932550071	0.791872898745149	0.428434790720742	NA
ENSMUSG00000124756	2.7316667106319	0.00832052884640466	0.0415640409128585	0.197481031666154	0.84345112369651	NA
ENSMUSG00000124779	2.62261446443431	0.0231999192921955	0.0394671850285087	0.574629038321688	0.565542208809244	NA
ENSMUSG00000120758	4.32044032136911	-0.00566930992679285	0.0503796058417676	-0.113113628505802	0.909940470352979	NA
ENSMUSG00000125153	7.12519726064944	0.0240736561313973	0.0630517847106832	0.377058302863487	0.706130277550787	NA
ENSMUSG00000125503	2.56011939934157	-0.0259973646015231	0.0392484687271475	-0.705244469417602	0.480658111523427	NA
ENSMUSG00000125547	2.63873449878573	0.0114866866599638	0.0404047374825209	0.28105256318455	0.77867008430295	NA
ENSMUSG00000125593	3.24015637673475	-0.00400862729556219	0.0446845883851945	-0.0904266303069583	0.927948195452579	NA
ENSMUSG00000125680	8.85590222042794	0.00866340630865831	0.0690902754228245	0.125158017945374	0.900398452659794	NA
ENSMUSG00000125794	4.73990366374747	0.0469459406626101	0.0531137320133509	0.860657454322843	0.389426732150361	NA
ENSMUSG00000125810	4.2856288558538	-0.00572267327940165	0.0512322795270918	-0.112069928267176	0.910767960953023	NA
ENSMUSG00000125902	3.05325624015124	0.0401612962903423	0.0433454751007442	0.905995471943593	0.364938249122795	NA
ENSMUSG00000125923	2.798130107874	0.00659912536459422	0.0414104665335163	0.15803801142899	0.874426846283533	NA
ENSMUSG00000126027	3.98678132489904	-0.010575109737307	0.0474120359146139	-0.225089373901658	0.821909747287783	NA
ENSMUSG00000106583	7.048148434238	0.0257595079515466	0.0628458952553116	0.403855792267869	0.68631876641237	NA
ENSMUSG00000126079	3.12256515420701	-0.0289539064542451	0.0442074055073231	-0.687231130020832	0.491937090269482	NA
ENSMUSG00000126112	6.72578682846724	-0.0435573218806938	0.0557765115602025	-0.818442360313213	0.413104642026997	NA
ENSMUSG00000110441	2.20403728847494	-0.0041908226442993	0.0381034985741367	-0.111005525370869	0.911611965201779	NA
ENSMUSG00000126185	7.70284206411999	0.0400282908467984	0.0574709715551271	0.686258424274618	0.492550161451169	NA
ENSMUSG00000126197	2.03000568281665	-0.0124102569392791	0.035743724664168	-0.359679724310791	0.719086656321731	NA
ENSMUSG00000104968	3.14441611915942	-0.0146491803038122	0.0438447958210754	-0.342077083807123	0.732292882763963	NA
ENSMUSG00000086679	5.47295044876281	-0.0741028724912049	0.0565277614664421	-1.42235526390808	0.154923143150873	NA
ENSMUSG00000126580	2.76234537349519	-0.0675964535607025	0.0399551484699924	-2.40474199835086	0.0161838869967523	NA
ENSMUSG00000126619	3.14530228557841	0.0109259480763176	0.0439462236984296	0.245186128396728	0.806312316576633	NA
ENSMUSG00000126837	2.4168486917979	-0.0484596895584394	0.03840682855763	-1.45732958032043	0.145025425287377	NA
ENSMUSG00000106515	3.65210672128778	-0.000701153522028504	0.0467920075483405	-0.0150522891429448	0.987990464392716	NA
ENSMUSG00000105961	4.17030538452733	-0.0569440032392732	0.0461454413072028	-1.39880833443365	0.161870466351064	NA
ENSMUSG00000028177	2.85746077198504	0.0615160000571724	0.039281059281347	1.57607021833204	0.115009621613343	NA
ENSMUSG00000127097	8.46976143859032	-0.00480321118665996	0.0663828334587544	-0.0727215116271219	0.942027730067019	NA
ENSMUSG00000106365	6.96174621696731	0.0299198995241521	0.0632633768970474	0.46657024938198	0.64080737636811	NA
ENSMUSG00000119942	1.94899339144903	0.0272495629131983	0.0342878429341483	0.768088232340614	0.442434767613014	NA
ENSMUSG00000127437	3.24332564490962	-0.0305292967850925	0.0446194117404919	-0.72298161403707	0.469691180085037	NA
ENSMUSG00000106424	2.24943905035277	-0.0182184924096634	0.0373336947451718	-0.511922149360745	0.608705495833474	NA
ENSMUSG00000127524	2.05363384780022	0.0381084559351795	0.0350536348207857	1.07288408293282	0.283323128488226	NA
ENSMUSG00000127618	2.03214410529352	-0.012567071760302	0.0335375839441993	-0.38736032997663	0.698489467895366	NA
ENSMUSG00000127740	3.98590002567322	-0.0497609648151065	0.0487010886054832	-1.10239256238235	0.270291043604835	NA
ENSMUSG00000127778	4.43884034225768	-0.0344188924843032	0.0511911078957004	-0.701866592283561	0.482762364787092	NA
ENSMUSG00000128604	7.10604290301581	0.0391523887336689	0.062327443219603	0.619451160725711	0.535619186577208	NA
ENSMUSG00000128618	2.63881673403706	0.0755400745186367	0.0397980079652113	1.90823799366315	0.0563604630894043	NA
ENSMUSG00000129014	5.06769191753071	0.049381262724533	0.0492850749733694	0.97099104876002	0.33155273606214	NA
ENSMUSG00000129037	1.86869306161139	-0.00846333767893188	0.0329903843826887	-0.261998222003168	0.793322812961193	NA
ENSMUSG00000129039	3.03131330556115	-0.0121276118697183	0.043304645358233	-0.285928401077772	0.774932960515126	NA
ENSMUSG00000129043	2.62577886541601	0.0122095488690216	0.0411525465707582	0.293072751202812	0.769466544145305	NA
ENSMUSG00000129107	4.05604790067712	0.0139564429452374	0.0488513327047489	0.283048220837545	0.777139872851467	NA
ENSMUSG00000129263	2.89694279679334	-0.0290602769647317	0.0390963338182501	-0.810653520111953	0.417564672457808	NA
ENSMUSG00000129463	2.61686893225379	0.0387948091051167	0.0402192136781236	0.939678186861571	0.347382657308717	NA
ENSMUSG00000085773	4.47012693332067	0.0342932651433298	0.0469431013224742	0.708779544050244	0.478461293831021	NA
ENSMUSG00000120405	4.08275823139106	-0.0114503363587636	0.0479504934758749	-0.242997436640764	0.808007383213977	NA
ENSMUSG00000129931	4.74475816231582	0.020542952688556	0.0527255099847352	0.383427002287354	0.701403185424806	NA
ENSMUSG00000130125	2.15458982638961	-0.016048741378791	0.0358742813465228	-0.46628146724562	0.64101404251088	NA
ENSMUSG00000130203	4.50990698757191	-0.00967432889726113	0.049577928418248	-0.197152031228674	0.843708567335058	NA
ENSMUSG00000105966	10.2331118167069	0.0232372476625329	0.0737056195338492	0.312498463339838	0.75466173070842	NA
ENSMUSG00000121018	9.59643014835235	0.027184311573831	0.0719517911287671	0.374620424090596	0.707942781210604	NA
ENSMUSG00000105789	4.47510038924978	-0.018413386509148	0.0456756205753348	-0.414699032158059	0.678362240963781	NA
ENSMUSG00000130389	1.99439028613368	0.0292027834961104	0.0360445433546898	0.787259572677578	0.431129930258866	NA
ENSMUSG00000130528	9.58187638703366	0.0759972361785693	0.0718052471891395	1.03737590508523	0.299560703102679	NA
ENSMUSG00000130640	5.12585563911655	-0.000293425961871367	0.0554109730860404	-0.00529307104084921	0.995776760057421	NA
ENSMUSG00000082766	5.04881167989829	-0.0119204651924398	0.0547009663388643	-0.219699243777529	0.82610539365637	NA
ENSMUSG00000130694	6.71155681850975	0.0350017438277435	0.0619653401811551	0.555067645139921	0.578848392337992	NA
ENSMUSG00000130914	7.3448950138004	-0.0413645247048494	0.063130323088265	-0.673330535092192	0.500737030737172	NA
ENSMUSG00000131030	7.65228638827849	-0.0115809829815232	0.064797097475235	-0.180161017665082	0.857026161024828	NA
ENSMUSG00000052769	8.16087364018729	0.0224838491080259	0.0654853706691443	0.338812795892834	0.734750761114161	NA
ENSMUSG00000131579	4.03013663393767	0.0150808880719679	0.0498334400941804	0.299495808114031	0.764561769976907	NA
ENSMUSG00000131688	8.7476741231458	-0.0350780569655243	0.0640012930897035	-0.560009170331653	0.575473182708134	NA
ENSMUSG00000086090	2.0912908301292	-0.0260357729018603	0.0351229954206416	-0.811576190099741	0.417034858136145	NA
ENSMUSG00000120996	4.38057004945464	0.0313560099543685	0.0516607954680059	0.594614820665266	0.552100970991315	NA
ENSMUSG00000131852	5.87652067132009	0.00663327630818988	0.0562652861993598	0.117646463695802	0.906347787850667	NA
ENSMUSG00000132002	3.39874318746217	0.043731726291478	0.0451424158735729	0.942626626348018	0.345871915608403	NA
ENSMUSG00000100799	2.95435158159421	0.0388496524332604	0.0413005513909738	0.912036365560738	0.361749574461318	NA
ENSMUSG00000132387	9.03871506750134	0.0491359461340319	0.0668810048562586	0.722542490676331	0.469961011271711	NA
ENSMUSG00000109716	3.01262187439726	-0.0255751908237011	0.0437813480355964	-0.611167342418156	0.541088801103647	NA
ENSMUSG00000132908	4.41822216459045	-0.0204376223873085	0.05008810380525	-0.41730585044688	0.676454709785986	NA
ENSMUSG00000133298	3.55893786052492	0.0132974961118814	0.0458963944012115	0.285657331960985	0.775140587617794	NA
ENSMUSG00000103668	3.16310755032331	-0.00224834588342601	0.044471850312406	-0.050713340056109	0.95955394650076	NA
ENSMUSG00000133442	2.09948393456826	0.0312664177916354	0.0334033907366729	0.902085502453143	0.367011449523756	NA
ENSMUSG00000133534	3.63114678994754	-0.00204011768838785	0.0424848868929154	-0.0481930738888939	0.961562370011599	NA
ENSMUSG00000133543	8.92325178408903	0.0291692818406898	0.0673667558747902	0.428984746787082	0.667934325094531	NA
ENSMUSG00000133894	6.36271666374858	-0.0181778214940381	0.0604796183343404	-0.304485953021487	0.760757692896924	NA
ENSMUSG00000104554	8.32783008954903	-0.00290875175416254	0.0671502395709043	-0.043395361945846	0.965386374851372	NA
ENSMUSG00000133919	5.33381741106433	-0.0309080047731445	0.0558077502848818	-0.570164538431643	0.568566105360949	NA
ENSMUSG00000103349	2.12001014259782	-0.0121525496450544	0.033157066737944	-0.384224690944326	0.700811919512974	NA
ENSMUSG00000134000	6.12142746406688	-0.0127124892147622	0.0599666750815871	-0.213752425719869	0.830740126208761	NA
ENSMUSG00000120722	2.89828215529572	-0.00830792180917546	0.0397181283550332	-0.212039111422345	0.832076521498352	NA
ENSMUSG00000105139	9.55396587292588	0.0127956026155913	0.0699058042691718	0.181597328945131	0.855898745189428	NA
ENSMUSG00000134198	6.38943186165569	-0.0575005813896039	0.0604231126013839	-0.998605508636006	0.317985830571887	NA
ENSMUSG00000134256	1.99844572072754	0.0268685502849248	0.0348938972940692	0.749048404833844	0.453828031082924	NA
ENSMUSG00000134601	5.10195335413178	0.0383913982529258	0.054013987997291	0.698545244452629	0.484836273145115	NA
ENSMUSG00000099370	5.72242788569039	-0.00257418911396876	0.0573236211891562	-0.0449657947641214	0.964134573187313	NA
ENSMUSG00000135136	8.18230813516573	-0.0577147138522771	0.0648490931858042	-0.92779283098772	0.353515043485305	NA
ENSMUSG00000086556	2.38528872970879	-0.0092427259109835	0.0395743693435899	-0.237670491319173	0.812136672430692	NA
ENSMUSG00000135184	4.05898538712848	-0.0131327162816124	0.0481126469435182	-0.276359498178435	0.782271961537534	NA
ENSMUSG00000135246	4.27864566919493	-0.00388925458281403	0.0500033971545312	-0.0783634301687893	0.937538962541834	NA
ENSMUSG00000119955	8.07042572270909	0.00171804821623438	0.0672376241321937	0.0255035147974214	0.979653344997487	NA
ENSMUSG00000135327	2.58928216950722	0.0126371923180236	0.0405721302159036	0.30666631126969	0.759097374683488	NA
ENSMUSG00000102590	3.67690003988472	-0.0296116331880131	0.0477197610723973	-0.646094158324639	0.518218378340376	NA
ENSMUSG00000121104	3.92718140797996	0.00335492373110757	0.0488634477895361	0.068305848201375	0.945542168812939	NA
ENSMUSG00000135519	8.90433905456305	0.0128348946228319	0.0634452998482674	0.199682536359794	0.841728872674105	NA
ENSMUSG00000135524	3.47975547882979	0.00394597364814243	0.0443500633386045	0.0889969408307309	0.929084341337455	NA
ENSMUSG00000105516	6.00392334398364	0.0136729208015459	0.0581425449303854	0.232271630780229	0.816327045299544	NA
ENSMUSG00000135735	2.09623243114206	-0.00216700866160294	0.0347521356578931	-0.0623224165917505	0.950306077314967	NA
ENSMUSG00000135820	2.29123370252694	-0.0200724245332535	0.0379918345417668	-0.553672829701113	0.579802773177579	NA
ENSMUSG00000050936	2.2883833185201	0.0536167659072228	0.035252099374345	1.55025165934637	0.12108112501059	NA
ENSMUSG00000078604	4.93005530375718	0.042964482480152	0.0543956621150093	0.77043177134731	0.441043813030303	NA
ENSMUSG00000097745	2.90886271727188	0.00382574960759579	0.0421927555554803	0.0899493267037442	0.928327482945996	NA
ENSMUSG00000106285	1.99114364990065	-0.0246152598957319	0.0347157342918083	-0.769924058458842	0.441344941727951	NA
ENSMUSG00000106157	4.19394403287233	-0.0149077346339411	0.0479262420534073	-0.316101233857944	0.75192567024046	NA
ENSMUSG00000136801	2.97216171353229	0.0151473137322508	0.0432477746907768	0.344196313777378	0.730698654317853	NA
ENSMUSG00000136877	1.94494282404834	0.0157574957510401	0.0356801307190618	0.429730421537807	0.667391751260871	NA
ENSMUSG00000136913	4.45664560700258	-0.0473124417420396	0.051117252563427	-0.987345426179458	0.323473328383408	NA
ENSMUSG00000136945	2.26769750718105	-0.0306079023679652	0.0362198870188467	-0.932908131422697	0.350867403621909	NA
ENSMUSG00000089916	3.02152694036629	-0.0389182951734346	0.0433793363416449	-0.970260336099421	0.331916742601949	NA
ENSMUSG00000137022	9.05179939261816	-0.0087029934274667	0.0679085229611677	-0.128834738427524	0.897488417292953	NA
ENSMUSG00000120945	1.99519421730134	-0.0127074909546046	0.0362684863237982	-0.361310218313375	0.717867555839952	NA
ENSMUSG00000137279	2.99886717705305	0.00198994384849882	0.0439545598382836	0.0452120244920259	0.963938309893531	NA
ENSMUSG00000137364	2.0218996808221	-0.0245756104133278	0.0350348071313878	-0.764512242450175	0.444562043916624	NA
ENSMUSG00000137443	3.22631457694603	-0.0296063484886591	0.0443654980389609	-0.70506213689569	0.480771568093336	NA
ENSMUSG00000097339	2.98636473576671	0.000302703298549663	0.0408852285189052	0.00734057185677233	0.994143123646714	NA
ENSMUSG00000106230	6.07319478695491	0.0226037522675717	0.0553724970729737	0.403033103889018	0.686923871656932	NA
ENSMUSG00000137682	2.74057177660093	-0.00548757815771506	0.0420967214853036	-0.1311922757224	0.895623206227068	NA
ENSMUSG00000137746	8.86771778512525	0.0364231347151142	0.0644931613586506	0.55483006119016	0.579010903317325	NA
ENSMUSG00000120358	3.16400345112865	-0.00326645636693666	0.0406785430958452	-0.0806008129181548	0.935759419695265	NA
ENSMUSG00000137860	3.71833346961319	0.0087216645892796	0.0469768339616452	0.183597570216883	0.854329169406221	NA
ENSMUSG00000137871	2.2534798833671	0.0190340760301072	0.0343471112094622	0.542198188388127	0.587681983174413	NA
ENSMUSG00000137955	3.09090835528704	-0.010924911308383	0.0398414387230053	-0.280460831961278	0.779123971630186	NA
ENSMUSG00000137968	3.3209050314626	0.0405757305249981	0.0428542260240105	0.916472971339571	0.359418877534182	NA
ENSMUSG00000097365	5.58490271032724	-0.0372151871703936	0.0563880852233436	-0.6833382443783	0.494393133112206	NA
ENSMUSG00000091575	2.14884916140227	-0.0162027493051179	0.0369990505010096	-0.455669103886786	0.64862794248706	NA
ENSMUSG00000138557	7.89110102797858	-0.0165851821469278	0.0634673760087699	-0.26444316113515	0.791438457038332	NA
ENSMUSG00000106108	7.78184537373293	-0.016076702393194	0.0545916773153739	-0.30088937481008	0.763498852773482	NA
ENSMUSG00000138757	2.05186638215541	-0.0228373083170781	0.0333559500291054	-0.752753793427395	0.451597877834663	NA
ENSMUSG00000120422	3.85824345075625	0.00404559410249722	0.0474370690420991	0.0845301575417278	0.93263492638831	NA
ENSMUSG00000105085	3.70863907405601	0.0205117205500808	0.046882757387105	0.428040181718251	0.668621866275901	NA
ENSMUSG00000138837	4.26172170367585	0.048300775307576	0.050636567744645	0.932977526742419	0.350831571780883	NA
ENSMUSG00000139207	3.3808654218523	-0.0318863215720719	0.0433765788271882	-0.782992493451531	0.433631520143609	NA
ENSMUSG00000074398	3.74909923492098	-0.018428945529352	0.0483109625998251	-0.38983674483677	0.69665727067751	NA
ENSMUSG00000097786	2.20403242128177	0.00972814282650538	0.0369980454464411	0.2593910878075	0.795333505361664	NA
ENSMUSG00000103334	2.16269096119098	0.0101423875123603	0.0375609996180093	0.265400084695307	0.790701270922067	NA
ENSMUSG00000139408	1.94493795685517	0.0273771232369883	0.034069101123276	0.775829408059101	0.437849717634714	NA
ENSMUSG00000139426	2.18534585731105	-0.0174464693227723	0.0378170058193344	-0.481003380864684	0.63051409586428	NA
ENSMUSG00000139490	7.59575403551026	-0.0286691431148984	0.0607285098457125	-0.484877838795776	0.627763003336206	NA
ENSMUSG00000105296	3.54025129655421	-0.0128382992630599	0.0473495398421943	-0.275233235669646	0.783137054261015	NA
ENSMUSG00000139647	8.56324367935073	0.0126423797717886	0.0670043189633553	0.187058385266022	0.851614855923754	NA
ENSMUSG00000105057	4.51642459600384	0.0254691918230453	0.051055755736512	0.48850792020237	0.625190117086906	NA
ENSMUSG00000087660	4.35368551385169	-0.0468057069431778	0.0516156571629246	-0.962301086187272	0.335898383535763	NA
ENSMUSG00000140027	2.19998672107426	-0.0178775355624445	0.0376298109701081	-0.495908823247369	0.619958740760821	NA
ENSMUSG00000103408	3.63034285877988	0.0372204767866475	0.0468799956095146	0.775937781401851	0.437785723392491	NA
ENSMUSG00000140082	1.91329089232156	0.0148646375368121	0.0329326487363747	0.436897840521089	0.662185438113246	NA
ENSMUSG00000121472	10.2525974446521	0.0228525724854273	0.0731787625381977	0.309613579087873	0.756854828779492	NA
ENSMUSG00000140213	2.20808785587563	0.00987979767118475	0.0381582241735372	0.255693097106957	0.798187825740686	NA
ENSMUSG00000084754	10.1617165528383	-0.0239304847950761	0.0733464670433096	-0.328907406976235	0.742225675570426	NA
ENSMUSG00000140423	2.0218996808221	-0.0245756104133278	0.0350348071313878	-0.764512242450175	0.444562043916624	NA
ENSMUSG00000140474	8.4102388897294	0.0694499307634846	0.0622541220921809	1.09376425896671	0.274058383227468	NA
ENSMUSG00000140628	5.79698755054069	0.0347410904293404	0.0579962438733449	0.588854675727555	0.555958764460938	NA
ENSMUSG00000140711	2.01918847192379	-0.0112071386789759	0.0319453828995384	-0.363055922295458	0.716563110202998	NA
ENSMUSG00000085754	2.44127592075596	-0.0221854207630084	0.0379673255780598	-0.619948236006306	0.535291867237768	NA
ENSMUSG00000140813	2.77538324211624	-0.00544448083684114	0.0413667989345457	-0.132849722156862	0.894312230239762	NA
ENSMUSG00000140903	7.96306357409815	0.00292968655874003	0.0626715756372246	0.04664517445849	0.962796027181486	NA
ENSMUSG00000120149	6.27463895047076	-0.0403099423797184	0.0593902085618793	-0.702900334479366	0.482117862702448	NA
ENSMUSG00000120952	7.29250033087736	-0.00147744099110078	0.0598396218102561	-0.0247232857948879	0.980275681377324	NA
ENSMUSG00000141229	2.78517447450427	0.00711166009821715	0.0421885762839256	0.167042241308433	0.86733681207361	NA
ENSMUSG00000141385	7.36021036800908	-0.0383648170554514	0.0617420034088614	-0.641411025153131	0.521255671709024	NA
ENSMUSG00000141481	3.18496338246889	-0.00213945035297538	0.0437555518534587	-0.0491211447240178	0.960822752693128	NA
ENSMUSG00000141551	6.30464004460725	0.0704644699191882	0.0528479033291962	1.29701392801127	0.194626394562173	NA
ENSMUSG00000141588	2.62894813359088	-0.0127813812913038	0.0376244896594752	-0.351293541350632	0.725368139830627	NA
ENSMUSG00000141626	4.23044072878112	-0.0166625821121262	0.0496434742541443	-0.341349801725054	0.732840260432373	NA
ENSMUSG00000141702	2.43077759403112	0.0296294904850611	0.0390499268041616	0.741201358050281	0.458571360115772	NA
ENSMUSG00000141703	1.99430805088235	-0.0382183781557213	0.0352605737321806	-1.24627531014087	0.212663338925616	NA
ENSMUSG00000104444	1.92705045685894	-0.0251788575581503	0.0358098260802352	-0.755999389823255	0.44964956154253	NA
ENSMUSG00000141756	2.89017128610799	-0.0083257114446447	0.0416351920555847	-0.202404507604716	0.839600504772827	NA
ENSMUSG00000142055	8.24348892669705	-0.0782765496845083	0.0675830458974991	-1.21493262446759	0.224391789531973	NA
ENSMUSG00000142239	2.96642591573812	0.00206855706492427	0.0424742253531507	0.0485218590931141	0.961300343920429	NA
ENSMUSG00000142576	5.21101046752254	0.0106545557013479	0.0557563502511769	0.189950613841563	0.849347830295499	NA
ENSMUSG00000037884	4.31602366432954	0.0322822995647609	0.0492900497988758	0.643976847050964	0.519590447800639	NA
ENSMUSG00000142616	2.73651634200707	-0.00481940978133698	0.0412821596138559	-0.117489710838606	0.906471997135752	NA
ENSMUSG00000143150	7.55170136652117	-0.0227821781626012	0.0650812630504451	-0.354588151022969	0.722898154204324	NA
ENSMUSG00000143217	3.99847983501771	0.0280543719104761	0.0479097974022883	0.573455893136029	0.566336055094104	NA
ENSMUSG00000143447	5.0107438437636	-0.0325220528153212	0.0513370462689705	-0.659240062058449	0.509741624771717	NA
ENSMUSG00000100666	7.56641959834252	0.051884406506359	0.0649863222697026	0.783042796858092	0.433601980797807	NA
ENSMUSG00000105012	7.58380649033135	-0.0216930323293995	0.0602843561728835	-0.364819148994794	0.715246410010663	NA
ENSMUSG00000120830	10.0026619484479	-0.0271951269919601	0.0701381533314844	-0.393609750808235	0.693869181112834	NA
ENSMUSG00000143611	4.71176687208665	-0.00114580841769441	0.0511205849267076	-0.0225422198422354	0.982015433982447	NA
ENSMUSG00000106139	5.34396986589807	-0.0540401542145471	0.0541113857861558	-1.06536692115919	0.286709919800292	NA
ENSMUSG00000103965	6.19282272793548	0.0377077703809005	0.0603465329570808	0.614351386750115	0.538983152478066	NA
ENSMUSG00000144185	5.54354664865693	0.00206441278331603	0.0575836769348795	0.0357989976208456	0.971442632338876	NA
ENSMUSG00000144191	5.31881045766225	0.0211941993831104	0.0544085839905645	0.385853824894	0.699604929711623	NA
ENSMUSG00000134356	9.98238699091461	-0.0308406041246437	0.0729923774181108	-0.428268587607232	0.668455585992606	NA
ENSMUSG00000044330	4.67977393566194	0.0102549732957406	0.0520362322651578	0.194980489170376	0.845408221860959	NA
ENSMUSG00000127440	2.06165274735027	0.00016227852079341	0.0357165016646242	0.00456983289124611	0.996353813581408	NA
ENSMUSG00000136825	3.29365927341395	0.00809205455046707	0.0441172812128784	0.182684007438263	0.855045964800402	NA
ENSMUSG00000104091	4.50947888042949	-0.0487607115337733	0.050759804891148	-1.02535204910374	0.305197104880684	NA
ENSMUSG00000102564	6.5942919991004	0.0354326962517962	0.0574676896179182	0.605126074655713	0.545095230275963	NA
ENSMUSG00000120716	4.18997570072298	0.0301472868789625	0.0468301942912064	0.623433378026092	0.532999769588776	NA
ENSMUSG00000126924	2.66521304777615	-0.0133036306572214	0.0356649532851125	-0.386240546821928	0.69931852716426	NA
ENSMUSG00000098198	8.41784915090972	-0.0388971287711456	0.064201379526758	-0.62235361904857	0.533709371119825	NA
ENSMUSG00000141331	5.77504948314377	-0.029631683090238	0.0584337515037388	-0.519605047116542	0.603338879601764	NA
ENSMUSG00000132270	4.2678235911089	0.00736124946097294	0.05061177643022	0.14400721332026	0.885494773606232	NA
ENSMUSG00000141291	3.91041185612624	-0.0193695459920089	0.0466597761153281	-0.428366423077578	0.668384366404239	NA
ENSMUSG00000105512	2.57147203756915	0.0396110397463515	0.0401748472898973	0.95631339248184	0.338913925748453	NA
ENSMUSG00000119987	1.9359506556348	-0.0229641105777484	0.0344655566059538	-0.721486951647087	0.470609965923295	NA
ENSMUSG00000128500	2.02110061684762	0.00130549124901744	0.0357944238530327	0.036505343818255	0.970879417800281	NA
ENSMUSG00000130994	7.10404852284066	-0.0371697751548156	0.0631566024882048	-0.60276147078939	0.546667381626884	NA
ENSMUSG00000138320	3.83255909854715	0.0171996967713704	0.0441749217838598	0.383176766405114	0.701588703530079	NA
ENSMUSG00000104786	5.12664983589786	-0.0117607095221883	0.0533951251929055	-0.222863998263464	0.823641356923029	NA
