GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000105596	4.4834284385815	0.0167630669235405	0.0501019402884227	0.331406122687611	0.740337740728741	NA
ENSMUSG00000053957	6.37099687063214	0.0922985034459336	0.0598768279825454	1.50112324841957	0.133323686707944	NA
ENSMUSG00000103718	3.69875100483713	-0.01282089212918	0.0435649812085961	-0.300909148060893	0.763483774294114	NA
ENSMUSG00000102820	5.9839747895687	0.0428527069868974	0.0591342333001363	0.710551577442339	0.477362158646546	NA
ENSMUSG00000106550	7.1785984533046	0.0251940898494658	0.0629694819430116	0.395664200272812	0.692352768777484	NA
ENSMUSG00000105279	2.33583153323711	0.00576901234614719	0.03793294042258	0.150315611787723	0.880515616504021	NA
ENSMUSG00000140633	2.28513181509389	0.0195639814653038	0.0360924406841211	0.532720217682464	0.594227268683453	NA
ENSMUSG00000120086	5.04404915096762	0.0484880020000285	0.0531875894723273	0.883967050253553	0.376714000030358	NA
ENSMUSG00000105350	2.43968266000016	0.0152042481607888	0.0382045028355491	0.391256090726812	0.695607951607898	NA
ENSMUSG00000102439	3.10747596555359	-0.0371149960137639	0.0419559185958289	-0.966906930752993	0.333590561601596	NA
ENSMUSG00000128035	3.9392508749307	-0.0229529340178752	0.0493438572787302	-0.478102346956477	0.632577361723974	NA
ENSMUSG00000097250	7.93941594034188	0.00629669737281035	0.0656078502833995	0.0957188939499132	0.923743834598998	NA
ENSMUSG00000141315	6.11039371000733	-0.0230131908830757	0.0583025138590196	-0.403209856218525	0.686793849526926	NA
ENSMUSG00000134824	6.06713037060637	-0.0123288174546289	0.0593898774416643	-0.208958291219563	0.834480798604742	NA
ENSMUSG00000127413	2.26555908470419	-0.0277542402109071	0.0353144240967153	-0.873699078902945	0.38228215270362	NA
ENSMUSG00000120121	9.71526875974479	0.0366396860792114	0.0725443887498169	0.499013150649307	0.617770119678803	NA
ENSMUSG00000098008	5.20299156797249	0.0492619464038821	0.0556284141908408	0.865440494058477	0.386797063340212	NA
ENSMUSG00000103912	1.98055335353814	-0.0117371612112294	0.0357769998004877	-0.338143614494252	0.73525496466405	NA
ENSMUSG00000102270	6.72000382520222	0.0353616657893551	0.0604412836922935	0.577238428979218	0.563778400374671	NA
ENSMUSG00000097724	2.31229533789122	-0.00669479263355656	0.0363565957964651	-0.186530785037109	0.852028539503869	NA
ENSMUSG00000090303	2.45343249015119	0.00302710089593883	0.0392045795977609	0.0771508624211751	0.938503531180785	NA
ENSMUSG00000093416	2.58118103470584	-0.0146395126908678	0.0406109706095212	-0.370213478242379	0.711223434761026	NA
ENSMUSG00000106536	2.01794108305909	6.44557407766989e-05	0.0337556188201197	0.00191148475495256	0.998474856754568	NA
ENSMUSG00000120150	4.58781499267927	0.0812879766149074	0.0497162904643322	1.6012974909269	0.109311044493199	NA
ENSMUSG00000143449	2.10019589609824	-0.0413836935530643	0.0362481450806203	-1.3134420729331	0.189034028242662	NA
ENSMUSG00000009108	7.76547630432127	0.035658280963729	0.066390207667817	0.529763362093424	0.596276010524999	NA
ENSMUSG00000027869	2.34473173201297	0.00536946469505506	0.0357022437463513	0.148661440920529	0.881820788751981	NA
ENSMUSG00000070368	3.19396041807561	0.0232871412597076	0.0449088952175366	0.508049448449083	0.61141866558404	NA
ENSMUSG00000028031	7.13409259223212	0.0383465046650775	0.064038503125104	0.588916081154509	0.5559175695853	NA
ENSMUSG00000036832	9.51516141684439	-0.0952004192802089	0.0715272838737247	-1.40114649498207	0.161170270352378	NA
ENSMUSG00000028116	5.50085609567741	0.00487530251456604	0.0540218807305013	0.0902823767045508	0.928062824307048	NA
ENSMUSG00000058952	5.59230161798498	0.0313080472906187	0.0527113514316074	0.581857058405109	0.560662967013027	NA
ENSMUSG00000054988	3.249509767594	-0.00554840468959525	0.0445418427365193	-0.124964127644136	0.900551949664181	NA
ENSMUSG00000091091	8.40331751012092	-0.0534364908107984	0.0665894868430827	-0.829783398359667	0.406661258841157	NA
ENSMUSG00000028008	5.32254700808809	-0.0315155745581038	0.0560896656186747	-0.577971210111269	0.563283556635669	NA
ENSMUSG00000027606	1.94494282404834	0.0157574957510401	0.0356801307190618	0.429730421537807	0.667391751260871	NA
ENSMUSG00000039865	9.18296391110167	0.13306776100765	0.0702125830621474	1.84865623446422	0.0645074670581206	NA
ENSMUSG00000027776	4.07473933184101	0.0262974017256861	0.0491099673468946	0.527088351422674	0.598132235531221	NA
ENSMUSG00000001021	2.25269055377897	0.021829815217238	0.0376375713914766	0.56880292864865	0.569489886957648	NA
ENSMUSG00000028148	2.61202903526497	0.0244400797891694	0.0402100974518769	0.593868175621394	0.552600285936799	NA
ENSMUSG00000062410	2.35937746296934	-0.00848306891813393	0.0387651960206329	-0.222291675756195	0.824086831796244	NA
ENSMUSG00000027870	4.36744021119591	-0.0730264072758616	0.0512261448518967	-1.58730426208998	0.112443750412401	NA
ENSMUSG00000038403	8.74109957485666	0.0478109678198806	0.0674387128221548	0.699288434785801	0.484371793172363	NA
ENSMUSG00000047940	3.6314982780069	-0.0145267692565084	0.0464157379776913	-0.3182984169587	0.750258585005823	NA
ENSMUSG00000027762	2.37718272771424	-0.0224139970552928	0.0391353469573081	-0.603173300500188	0.546393407479484	NA
ENSMUSG00000028040	9.0609591098157	-0.0501172936892362	0.0660222736685398	-0.785821121743601	0.431972290555818	NA
ENSMUSG00000027793	4.59337658558442	0.000578750653722939	0.0529702470604822	0.010934033457083	0.991276077346286	NA
ENSMUSG00000027559	9.2285526905362	-0.0134217727831212	0.0705072316880137	-0.191286660390968	0.848301011590611	NA
ENSMUSG00000027908	3.00451100520953	-0.0206889161896053	0.0402095992317713	-0.541326563573991	0.588282514292985	NA
ENSMUSG00000063767	4.92502660029982	-0.0307956324797067	0.0520620119977064	-0.614245236670041	0.539053284632432	NA
ENSMUSG00000027859	9.46588329245489	0.00443150082414735	0.0712543182016827	0.0620162114969909	0.950549921943317	NA
ENSMUSG00000001023	3.10061735242374	-0.0659939236293485	0.043190511825991	-1.7556654090885	0.0791455564843172	NA
ENSMUSG00000028068	8.11222524207644	-0.0123896528000514	0.065810028971538	-0.188901423258615	0.850170078060879	NA
ENSMUSG00000027690	6.06061762936761	-0.0582174646985811	0.0571840839816299	-1.08183729702744	0.279324830608512	NA
ENSMUSG00000028175	2.31883019965987	-0.0210777005831404	0.0382390189701432	-0.578459548363499	0.562953900389288	NA
ENSMUSG00000068547	4.81517529012775	0.00821159786044463	0.0533858562288586	0.153123783001573	0.878300660919963	NA
ENSMUSG00000038997	4.13108287814071	-0.0136922697245629	0.0497838200443635	-0.279301395626836	0.78001353533589	NA
ENSMUSG00000014603	9.88250419630091	-0.0839611112347366	0.0704182198746111	-1.25387806117816	0.209886330331941	NA
ENSMUSG00000046561	5.86955283521584	-0.00608439837294318	0.0565158166759361	-0.10803208022925	0.913970244778316	NA
ENSMUSG00000068877	4.25599564026804	0.00756182898304031	0.048190244833392	0.15606334662854	0.875983089455387	NA
ENSMUSG00000055301	3.1445080887971	0.0240231155169849	0.0445441597907197	0.526432985090102	0.598587402628944	NA
ENSMUSG00000045326	2.72188034543704	-0.0184755639352922	0.0418184043548468	-0.456040149207157	0.648361107314905	NA
ENSMUSG00000041237	2.79090540510526	0.030497479180737	0.0398073681962256	0.745146936627632	0.456182897134977	NA
ENSMUSG00000058400	6.55939829833376	-0.0196437363686604	0.0577875215353494	-0.345968734523328	0.72936621168603	NA
ENSMUSG00000027863	2.33988696783097	0.00551210803605788	0.0386677736303736	0.14098439891961	0.887882267092593	NA
ENSMUSG00000011463	3.31360296063571	-0.00728308908260241	0.0454134253496925	-0.16147991296833	0.871715430859951	NA
ENSMUSG00000001865	2.89266044766913	-0.0435504165706681	0.0398382438208821	-1.24045913957093	0.214805618441526	NA
ENSMUSG00000005493	5.35904857119005	-0.0443577213197716	0.0553676839728069	-0.83835872852791	0.401829261350306	NA
ENSMUSG00000008601	3.53134623058517	0.00103775129066865	0.0469094189692782	0.0220700434471268	0.982392082519641	NA
ENSMUSG00000040329	7.1189163011342	-0.0218264191528933	0.0621097508697669	-0.357680990974663	0.720582060241532	NA
ENSMUSG00000027713	4.63481488250607	0.0247814587518898	0.0524837817182698	0.465145363276353	0.641827362180636	NA
ENSMUSG00000074604	4.74061562527745	-0.0302571906938268	0.0534767064551169	-0.58336391585631	0.55964834370444	NA
ENSMUSG00000034151	8.30883437579664	-0.0959693358738546	0.064534510894132	-1.60770175461993	0.107900514114477	NA
ENSMUSG00000093594	6.54079883680756	0.00248365552002348	0.0598724467057489	0.0414167576311815	0.966963653601552	NA
ENSMUSG00000083340	2.46322372253922	0.0129863250319419	0.0361451988832409	0.353570630317632	0.723660687953343	NA
ENSMUSG00000087449	2.68626494875407	0.0202477326230007	0.0390382602891702	0.502803010464169	0.615102776863213	NA
ENSMUSG00000119649	7.33386125974085	-0.0549676115654252	0.0643934129852191	-0.886307787937304	0.375451693532073	NA
ENSMUSG00000119144	3.38411205808532	0.0178700485385151	0.0452696593594642	0.388041402865785	0.697985394449703	NA
ENSMUSG00000084869	2.58927730231404	0.0261505911441669	0.0401908525436184	0.634003310232685	0.526078661810998	NA
ENSMUSG00000070717	4.60228165155346	-0.0129595245178631	0.0528567547925726	-0.248474931752308	0.803766963571464	NA
ENSMUSG00000084105	2.55852613858577	0.0119967285239403	0.0397992930912861	0.295958972951466	0.767261413344472	NA
ENSMUSG00000059343	2.92191032027929	0.0408213555088498	0.0420489098250119	0.938842860764548	0.347811429460068	NA
ENSMUSG00000083767	9.34952410823724	-0.0158498779734628	0.0685378411674831	-0.233005128402267	0.81575742347555	NA
ENSMUSG00000082771	3.1395762221706	-0.0259231973091	0.0414908846272171	-0.659683560330465	0.509456918618223	NA
ENSMUSG00000081544	9.84104302987429	-0.06069612943458	0.0652717572761705	-0.976267677703884	0.328931832957733	NA
ENSMUSG00000083496	7.76052983611524	0.0230966794610995	0.0646518143818583	0.353712035102284	0.723554702257395	NA
ENSMUSG00000083076	2.03899298403702	0.0389669747057945	0.0350387661519748	1.09474887298867	0.273626670817998	NA
ENSMUSG00000084851	2.01873527984041	-0.0121432723120165	0.0349596880674925	-0.359639449610746	0.719116778286115	NA
ENSMUSG00000083044	6.19194629590284	-0.0140015641423313	0.0588430504078949	-0.240510639692344	0.809934416019747	NA
ENSMUSG00000087016	2.7446272111948	-0.00571420710711561	0.0413053530988775	-0.13929458056357	0.889217372217427	NA
ENSMUSG00000082969	5.4579483625539	-0.0329662780242551	0.0557900790852726	-0.610926807793724	0.541248036474835	NA
ENSMUSG00000070077	2.92587378523547	0.0031999073611693	0.0425151745841834	0.0747663343527229	0.940400628113165	NA
ENSMUSG00000095937	7.59994377801949	-0.0879293772727229	0.0651954019046658	-1.43652396896755	0.150853300943571	NA
ENSMUSG00000082932	4.22162763244977	0.0304407915550762	0.0481583704807064	0.61352019001253	0.539532437003281	NA
ENSMUSG00000043383	2.50008164089372	-0.0265007984619454	0.0401085988448021	-0.698601371070518	0.484801186643529	NA
ENSMUSG00000088552	1.95464208679869	-0.0113242209165915	0.0356781508459067	-0.326302414544294	0.744195561576564	NA
ENSMUSG00000081046	3.82129356276407	0.00693156619351612	0.0485325362713019	0.142101428206513	0.886999890080354	NA
ENSMUSG00000080773	2.56337090276777	0.0131199292045689	0.0405135620049555	0.31809524164316	0.75041269294558	NA
ENSMUSG00000083614	2.95346054798205	0.028783310560027	0.0421414546082622	0.663892617721104	0.506759041476367	NA
ENSMUSG00000084758	2.55367164001742	0.0392145412028056	0.0401208275237714	0.946905087458513	0.343687145314098	NA
ENSMUSG00000083679	8.09824913437236	0.0146980632565479	0.0643091679411156	0.227540091441154	0.820003798214433	NA
ENSMUSG00000102997	9.49090352558217	-0.00707105558848448	0.070797625622515	-0.100149662349737	0.920225508633529	NA
ENSMUSG00000083826	2.01388078127206	0.013035116402679	0.0338775434045775	0.376987157240312	0.706183149047803	NA
ENSMUSG00000096233	3.24657714833582	0.00785730730413652	0.0413100130212949	0.188729125843306	0.850305122673069	NA
ENSMUSG00000081998	5.48025738678287	-0.0360875671859772	0.0571196712213616	-0.651484963102478	0.514733480665004	NA
ENSMUSG00000083038	5.19804509976646	0.0366903258160814	0.0548346408068052	0.655924556743339	0.511872667034955	NA
ENSMUSG00000083104	6.54396810498243	-0.0231189420928113	0.0616714043230317	-0.380729003342369	0.703404345309818	NA
ENSMUSG00000076271	10.0214280959128	0.0619240604052602	0.0714129830428964	0.852178058343319	0.394115272840595	NA
ENSMUSG00000062545	7.77545942145917	-0.104096006681738	0.0655266589730214	-1.71741059938357	0.0859041763741927	NA
ENSMUSG00000081792	8.15763187114744	-0.036527895903469	0.0649690560060827	-0.573817231323333	0.566091487062598	NA
ENSMUSG00000085574	2.09543823436075	0.0087754925074315	0.0338111728195202	0.253172834929336	0.800134657412669	NA
ENSMUSG00000103000	2.29969044360577	-0.0372112693996662	0.0339087099760707	-1.31211963376027	0.189479772371041	NA
ENSMUSG00000081540	2.63873449878573	0.0114866866599638	0.0404047374825209	0.28105256318455	0.77867008430295	NA
ENSMUSG00000089945	2.63230885999148	0.00983673132517991	0.0368292709442463	0.263422189955909	0.792225189283306	NA
ENSMUSG00000086774	4.9925552360431	0.0740052911150635	0.0526848548841706	1.36975053478238	0.170764787862289	NA
ENSMUSG00000085996	3.67521967668442	-0.0392034695733228	0.0455894201394621	-0.923800992523215	0.355589938349198	NA
ENSMUSG00000104347	5.34766407804623	-0.0192383693182058	0.0557898923552445	-0.350386191368621	0.726048888076474	NA
ENSMUSG00000087564	9.70797642330425	-0.0357772641778827	0.0698460257167663	-0.521128939025498	0.602276952580847	NA
ENSMUSG00000082762	5.7186139672064	-0.0253222653860398	0.0561247187697631	-0.463244927552894	0.643188816050623	NA
ENSMUSG00000081720	3.77580469844174	-0.0318562095972381	0.0484782815901676	-0.686918334937075	0.492134192216583	NA
ENSMUSG00000056412	9.40936067407301	-0.0411660018959428	0.070484804096379	-0.596315578838495	0.550964425599631	NA
ENSMUSG00000082186	2.4347410589873	-0.00995729124459914	0.0394489090478868	-0.257955071571057	0.796441581677855	NA
ENSMUSG00000089265	4.82496652251578	0.0207377881635289	0.0539904901879461	0.379470975935221	0.704338153275772	NA
ENSMUSG00000089308	3.09011902569891	-0.0147306602831572	0.0439876836123787	-0.341513071789188	0.732717365891255	NA
ENSMUSG00000083328	7.73303017581317	0.0484465618278748	0.0659349171304989	0.721276232585678	0.470739577062323	NA
ENSMUSG00000081239	2.7851696073111	0.0214567351192283	0.0424105049448675	0.495146047171989	0.620497031821347	NA
ENSMUSG00000081026	2.83225173238922	0.0163484282667335	0.0382341151834577	0.419221376975088	0.675054350508833	NA
ENSMUSG00000081679	5.18589826475758	-0.0147405627985672	0.0551861241121199	-0.270648314310641	0.786661532673223	NA
ENSMUSG00002075553	2.20888691985012	-0.0176153755523648	0.0376525374616933	-0.488956551860568	0.624872457212699	NA
ENSMUSG00000094066	3.00865840944107	0.0141806708628556	0.0430027049751333	0.324901941860542	0.745255287165197	NA
ENSMUSG00000096596	8.44049506161853	-0.00993026970154171	0.0525071563526225	-0.191061631364716	0.848477307567198	NA
ENSMUSG00000070999	2.39498799245914	-0.0340588990352649	0.0380122117925541	-0.993195789100972	0.32061455004622	NA
ENSMUSG00000086211	8.2264111844899	0.0626109313513184	0.0609103771942658	1.0083324290157	0.313294899772734	NA
ENSMUSG00000102880	3.74219341632027	0.0547276262514895	0.0445081068116254	1.21301392258568	0.225124497560668	NA
ENSMUSG00000082194	6.14529714516032	0.0118495515978561	0.0566649510752072	0.208260496201957	0.835025574809555	NA
ENSMUSG00000081483	3.5946403596524	0.0261187202757491	0.0473038644962685	0.541046121834332	0.588475793017953	NA
ENSMUSG00000080816	9.85043346529391	0.0376024879455878	0.0673102058808239	0.549384877162336	0.582741350121615	NA
ENSMUSG00000081953	7.25906293119396	-0.0266113067392841	0.0532763517173337	-0.518042005687203	0.604428961908949	NA
ENSMUSG00000080850	2.4761696215226	0.038934281963233	0.0374214306756792	1.02380622493833	0.305926809583635	NA
ENSMUSG00000019836	5.2134947618905	-0.0149724427367991	0.0541477704625251	-0.280556506627826	0.779050579285358	NA
ENSMUSG00000081516	2.16754059256616	-0.00352429029315408	0.0379951534588008	-0.0932957542498848	0.925668604990952	NA
ENSMUSG00000085922	2.85367945739238	-0.0209428716799141	0.041467719241971	-0.524686602565071	0.599801072264646	NA
ENSMUSG00000081170	2.20324309169363	0.00859699592361787	0.0369886967424278	0.229364104220719	0.818585933194063	NA
ENSMUSG00000088982	3.86184569326672	0.00540005709833247	0.0472619070447556	0.113906820098503	0.909311659102248	NA
ENSMUSG00000110389	4.45887113192395	0.00125846024333781	0.0492262278695551	0.025429519084925	0.979712365892128	NA
ENSMUSG00000082264	3.15826765333448	-0.0147610252334154	0.0416214782155832	-0.36393343354251	0.71590771776285	NA
ENSMUSG00000050550	3.84879322306614	-0.0175752325039197	0.0468419649351065	-0.386001412221508	0.699495622908634	NA
ENSMUSG00000083708	8.60886748856572	0.0273852339165093	0.0679545826910585	0.399204689207413	0.689742388336989	NA
ENSMUSG00000085910	2.0575973127564	0.000626529109437298	0.0359152235604004	0.0175269211721594	0.986016256153281	NA
ENSMUSG00000078722	5.79859541287601	-0.0430272000562014	0.0580206212215284	-0.77050282105827	0.441001682253822	NA
ENSMUSG00000104479	3.80428736199366	-0.00603248121119248	0.0475656096789472	-0.127779637444656	0.898323364914488	NA
ENSMUSG00000084314	4.05279153005775	-0.0113721391934158	0.0495532815962281	-0.233064965691216	0.815710959141516	NA
ENSMUSG00000043003	3.18020085353822	0.062679392853445	0.0442040525547174	1.38218551936407	0.166914745181357	NA
ENSMUSG00000081405	4.52117739054816	-0.0102596868991928	0.0514741907418688	-0.201392023233076	0.840392051975904	NA
ENSMUSG00000088545	5.25765475107189	-0.00402949204176129	0.0554932278269491	-0.07270418675721	0.942041516818652	NA
ENSMUSG00000087714	5.17936340298893	-0.00160651158114141	0.0557322468811178	-0.0288777416500992	0.976962097807474	NA
ENSMUSG00000084593	8.37005771605881	0.0207488389826849	0.0670003101854071	0.307214733202603	0.758679931964366	NA
ENSMUSG00000082699	2.08644119875403	-0.0148885735132713	0.0364182615748555	-0.423233643152128	0.672124802930109	NA
ENSMUSG00000100505	3.13965845742193	0.036000079688753	0.0437696041717379	0.797916133631139	0.424919160207875	NA
ENSMUSG00002075696	5.30416959389905	0.0202952033531159	0.0525511188025535	0.382060365178811	0.702416589741969	NA
ENSMUSG00000064595	2.09543823436075	0.0087754925074315	0.0338111728195202	0.253172834929336	0.800134657412669	NA
ENSMUSG00000084010	2.83374063736379	-0.0191603434549005	0.0409808966616348	-0.487059646825032	0.626216062091623	NA
ENSMUSG00000082414	4.22233959397975	-0.0437224503173251	0.0505237489703255	-0.914915141633039	0.360236180412559	NA
ENSMUSG00000091542	7.85943449467227	0.0213145225508714	0.0647051916539467	0.326985043065584	0.743679197864179	NA
ENSMUSG00000073879	3.07414853781968	-0.0591348458593409	0.0409593535743943	-1.69442372457144	0.0901847944587952	NA
ENSMUSG00000087416	8.82224617413964	-0.0398507603732434	0.0686756706965588	-0.592201810039002	0.553715457518346	NA
ENSMUSG00000081593	3.79449612960563	-0.0190126489337235	0.0486857177469103	-0.399994891697688	0.689160279253614	NA
ENSMUSG00000083834	4.39962270306424	0.00346776512583173	0.0504389498638599	0.0681834422682718	0.945639607450634	NA
ENSMUSG00000073774	2.96721524532626	0.00316107357249584	0.0422931502894761	0.0744590735610926	0.940645105296964	NA
ENSMUSG00000110296	3.02726273816046	-0.0246306200100526	0.042487140902494	-0.608240329872277	0.54302808995254	NA
ENSMUSG00000108391	10.0839654992832	0.0228546845588583	0.0707997113238257	0.318915468147661	0.749790614428056	NA
ENSMUSG00000084987	2.9356650176235	0.0156887002739183	0.042900752674283	0.358364751333733	0.720070366673344	NA
ENSMUSG00000092483	4.88949830606135	0.0525761114638216	0.0518935650425358	0.982237514422047	0.325982850033181	NA
ENSMUSG00000086172	2.67602539147583	-0.00173069674094593	0.0396451781768788	-0.0440384248474958	0.96487377496539	NA
ENSMUSG00000066178	9.07708580027214	0.103121490942514	0.067523918911917	1.49342789677342	0.135325215141735	NA
ENSMUSG00000070683	2.61442135999525	-0.0397112317833229	0.0395405347734788	-1.12102659648738	0.262276541490663	NA
ENSMUSG00000103119	3.30955239323502	-0.0198825752384702	0.0445494208058141	-0.459416628040086	0.645935009730655	NA
ENSMUSG00000034762	5.42874887027883	0.0313418823438495	0.0559637894353484	0.551165281399874	0.58152037763414	NA
ENSMUSG00000073779	8.79455770736904	-0.0626705884592841	0.0633398144987498	-1.04391802363488	0.296523318572086	NA
ENSMUSG00000085968	2.53092477425967	0.0265856269000675	0.0397278672504064	0.648499846551592	0.51666171004352	NA
ENSMUSG00000080780	2.23479331939639	-0.00341133295089191	0.0356566131196896	-0.0968910767221739	0.922812895209534	NA
ENSMUSG00000070577	3.41815631454239	-0.047892740279246	0.045324353240492	-1.15848208122117	0.246667359942087	NA
ENSMUSG00000080746	9.38184641219141	0.0205283145807699	0.0712242868835509	0.286313993139372	0.774637641568487	NA
ENSMUSG00000087198	3.93934284456838	0.014944788584483	0.0479654412361936	0.306733542728007	0.759046196287364	NA
ENSMUSG00000087476	4.55679278723113	-0.0485434509830789	0.0511846738742704	-1.01517917100662	0.31002042752135	NA
ENSMUSG00000122099	9.12999877106344	-0.0481862770879454	0.0705654085804052	-0.699294146977917	0.484368224094179	NA
ENSMUSG00000122119	4.33192165134379	-0.00701396918764293	0.0489904310915625	-0.144012223424419	0.88549081735882	NA
ENSMUSG00000087084	2.06253891376926	0.0246579538046295	0.0348422606776493	0.69398124152874	0.487693972903838	NA
ENSMUSG00000122132	7.53803863881464	0.0371362285829021	0.0636527731106913	0.573621892188081	0.566223694050111	NA
ENSMUSG00000122188	4.61771671209797	-0.0254904222412498	0.0520886400373896	-0.504025195119279	0.614243672027287	NA
ENSMUSG00000086767	4.89560992788075	-0.00870937422715508	0.0511717296125587	-0.170698578016214	0.864460780997157	NA
ENSMUSG00000087049	2.81593537261889	-0.00646617101797354	0.0412774569581331	-0.158588415082234	0.873993156704571	NA
ENSMUSG00000122502	3.0443511741822	0.0530123761293007	0.0430347291996157	1.20649045339668	0.227628437857083	NA
ENSMUSG00000086150	7.6001179829085	0.0114695219360357	0.0633748712629419	0.179386892941716	0.857633922374301	NA
ENSMUSG00000122580	1.94485572160384	-0.0375083779457907	0.0350493228877509	-1.22732359029646	0.219700992518375	NA
ENSMUSG00000085581	5.12665470309104	-0.0261214898735941	0.0551020627861836	-0.48573006694673	0.627158563018797	NA
ENSMUSG00000087195	4.23008437352859	0.00849188926203076	0.0494383083749391	0.170650865617855	0.864498299529425	NA
ENSMUSG00000120813	2.42177569123123	0.0154113131794138	0.0358596191971772	0.420958073560692	0.673785697582054	NA
ENSMUSG00000123126	4.36583721605376	-0.00607706576161623	0.0505118647044528	-0.121188272315318	0.903541912987906	NA
ENSMUSG00000123256	1.96680352338711	0.00136201441861981	0.0337850228670633	0.0401153980707578	0.968001125797888	NA
ENSMUSG00000123504	3.04515997254304	-0.000275105114798957	0.0389343249387929	-0.00707713323994298	0.994353311789641	NA
ENSMUSG00000123851	7.63818095185001	0.0480080788177333	0.0646236974178016	0.727052983217518	0.467193499265995	NA
ENSMUSG00000087110	4.57962188824021	0.027155507158274	0.0528551186598427	0.504836329361143	0.613673797051111	NA
ENSMUSG00000124010	5.58974260731606	-0.0237496580582711	0.0567801996421877	-0.427435850805135	0.669061899681986	NA
ENSMUSG00000124237	10.0667502742965	-0.015776507676151	0.0682330296231771	-0.233669096962356	0.815241880676167	NA
ENSMUSG00000124267	2.68818196087107	0.0230145430028719	0.0396025432327323	0.571119913284634	0.567918360991823	NA
ENSMUSG00000124273	4.66999243766026	-0.0254274597708541	0.050086242349393	-0.523668850169961	0.600508884895062	NA
ENSMUSG00000085654	6.51717553901716	-0.0618767795963441	0.0615262258344538	-1.05605314312933	0.290943936114219	NA
ENSMUSG00000124540	4.74591844873601	-0.0424939034913774	0.052204252482013	-0.854656119495271	0.39274154969972	NA
ENSMUSG00000124566	2.42098636164309	0.0174112542154524	0.0393060475244872	0.434856988739229	0.663666236225301	NA
ENSMUSG00000085710	2.62297568688002	-0.0154339276812396	0.0398761166782939	-0.397458915819219	0.691029077125677	NA
ENSMUSG00000098760	3.51750443079646	-0.0240316911720387	0.0460017338374364	-0.542062159839349	0.58777568529917	NA
ENSMUSG00000124640	2.80026366315769	0.0148591397378363	0.0380303572252032	0.378478329072911	0.705075289486033	NA
ENSMUSG00000124652	5.27862441679848	-0.0244041395901791	0.0512550244131473	-0.49104273866601	0.623396219761656	NA
ENSMUSG00000124681	4.03498626531285	0.00188841810271792	0.0497214710487628	0.0380004410582943	0.969687330369909	NA
ENSMUSG00000086810	3.06136224214579	0.0518351682628563	0.0429072607704402	1.18573413392775	0.23572731009195	NA
ENSMUSG00000124900	5.51471249704565	-0.00903151542107146	0.054411047264283	-0.167801129220309	0.866739734107427	NA
ENSMUSG00000125050	2.13264202460634	-0.0524522115681862	0.0353926650947685	-2.08407742803836	0.0371531248651847	NA
ENSMUSG00000046683	3.6448917529054	-0.00137955192021105	0.0466309186806334	-0.0297043588897207	0.976302835565889	NA
ENSMUSG00000125276	3.14045265420324	0.0240952292640225	0.0441853233953944	0.53198546780875	0.594736060531547	NA
ENSMUSG00000125334	2.29808744846362	0.0193141072467501	0.0361248294065568	0.526153946671244	0.598781248955351	NA
ENSMUSG00000125355	2.44452742418216	0.0168796840299243	0.0393558713183219	0.421945637219143	0.673064697868726	NA
ENSMUSG00000125394	7.8416813025914	-0.0769701766566084	0.0644373175244781	-1.26450574201991	0.206048561063767	NA
ENSMUSG00000125494	7.12016855719208	-0.0505359055391562	0.0638054625545883	-0.819527526159812	0.412485503789982	NA
ENSMUSG00000125518	5.19312296752631	-0.0403003393600601	0.054717548555256	-0.768199488813292	0.442368677163394	NA
ENSMUSG00000125531	2.38211946153392	0.0162073052421092	0.0370708883304145	0.427144601584402	0.669274008514752	NA
ENSMUSG00000125666	5.65438582927202	-0.00285954874655882	0.0536395342591225	-0.0532736832770838	0.957513848120065	NA
ENSMUSG00000125668	2.22994855521439	-0.00447015836647143	0.0374888054304746	-0.120662974620936	0.903957986631151	NA
ENSMUSG00000125697	7.46369615410833	0.0432408442462647	0.064402357252827	0.661421703558971	0.508341911130852	NA
ENSMUSG00000125765	2.74453524155712	-0.0429036875536182	0.0405340369001537	-1.18677164970033	0.235317704322816	NA
ENSMUSG00000125954	2.41413261570642	-0.0231130639691206	0.0382647252734996	-0.637150104790858	0.524027074359607	NA
ENSMUSG00000126330	5.55668622130201	0.0706618912216623	0.0550112988131379	1.24992772325201	0.211325951090237	NA
ENSMUSG00000126407	3.40280348924921	0.0315484250436191	0.0463066417423748	0.665866893967459	0.505496182871206	NA
ENSMUSG00000120655	2.14884429420909	-0.00187250004074937	0.034704776508675	-0.0541982361689485	0.956777225954217	NA
ENSMUSG00000086127	5.40947416933206	0.0254210953879504	0.0523320875281621	0.477249762322302	0.633184279850166	NA
ENSMUSG00000110373	9.27709376845475	0.00131052509477526	0.0636972335993402	0.0206596963357708	0.983517119816693	NA
ENSMUSG00000126898	9.46711533076498	0.00510949175003891	0.0680380880758933	0.0750287797900169	0.940191813461371	NA
