GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000126912	5.02095079715051	0.049210117708043	0.0528812736198444	0.908711909533365	0.363502215987293	NA
ENSMUSG00000126927	2.02110061684762	0.00130549124901744	0.0357944238530327	0.036505343818255	0.970879417800281	NA
ENSMUSG00000126974	5.18016246696341	-0.028045428827378	0.0558697302096957	-0.514997095071638	0.606555049943039	NA
ENSMUSG00000127711	4.0479370314894	0.0152356520036455	0.0494390916820403	0.305208804098538	0.760207127421462	NA
ENSMUSG00000085482	8.60961871009205	0.0588409289663197	0.0623113743947693	0.91933812751602	0.357918740957334	NA
ENSMUSG00000127926	2.04059111198599	-0.0126148635078214	0.0357801648818013	-0.36559059671282	0.714670592822223	NA
ENSMUSG00000127976	2.20809272306881	-0.00454885057346589	0.0376568768329536	-0.12196398822611	0.902927538532954	NA
ENSMUSG00000128061	4.17569044323722	-0.0157787078432539	0.0508189837881416	-0.315758198065391	0.752186049079414	NA
ENSMUSG00000128083	2.41456559004202	0.00301790403395086	0.0356603195602979	0.084209760625946	0.932889657897954	NA
ENSMUSG00000120700	6.42513436078317	-0.0432215556414557	0.0588942120565591	-0.762347968420224	0.445852351707092	NA
ENSMUSG00000128456	9.00685082282373	0.00213386071282089	0.0682435631458669	0.0311694579761511	0.975134397078461	NA
ENSMUSG00000073821	4.68823067674076	-0.0140120970694475	0.0522646290797356	-0.272749616753669	0.785045691491767	NA
ENSMUSG00000086233	6.6395023027525	-0.0197266364641726	0.0565390880643701	-0.356140655063098	0.721735232246265	NA
ENSMUSG00000128851	5.0915022328778	-0.0131082899678017	0.0515117054002017	-0.256547316678713	0.797528249143804	NA
ENSMUSG00000129020	7.70237098172258	0.0658956847319902	0.0633585949812923	1.0141155629768	0.310527612718914	NA
ENSMUSG00000129138	4.0933436605604	-0.0120529184495761	0.048822904605097	-0.25125212393492	0.80161918761942	NA
ENSMUSG00000129675	8.74323799733353	0.0478390211068796	0.069057102417604	0.681449434840832	0.495587151778212	NA
ENSMUSG00000078494	3.45349347300607	0.0331264968226197	0.0407201844489894	0.784466400033585	0.432766489975143	NA
ENSMUSG00000086806	8.48333960173927	0.0987277287175646	0.0668853479666254	1.43545549471794	0.151157341900114	NA
ENSMUSG00000085833	2.36747859777072	0.018675901236418	0.0389304537419733	0.468328298379797	0.639549834640913	NA
ENSMUSG00000130336	3.83425406332697	-0.00654496498369555	0.0463036949094269	-0.142683034462046	0.886540516149916	NA
ENSMUSG00000130537	2.33010060263612	-0.0183315473119593	0.0359990473514543	-0.537589163322269	0.590860713288349	NA
ENSMUSG00000120824	2.02110061684762	0.00130549124901744	0.0357944238530327	0.036505343818255	0.970879417800281	NA
ENSMUSG00000130719	3.32655372681226	0.00634453706454372	0.0457302656710581	0.137516606808599	0.890622467110388	NA
ENSMUSG00000066060	2.58919506706271	-0.037950068826735	0.0389664512058213	-1.08981150347282	0.275796185603453	NA
ENSMUSG00000130799	2.44373322740085	0.028595954920048	0.0385979762691743	0.724641191544048	0.468672181693854	NA
ENSMUSG00000130845	2.66641809836316	0.0579500576081415	0.038966368974787	1.48842539255703	0.136638744160877	NA
ENSMUSG00000131078	5.23375246608712	0.0362597974826247	0.0558939032323956	0.637319799262238	0.523916556841033	NA
ENSMUSG00000131464	6.12796232583553	-0.0241370782261809	0.0579158674633804	-0.425052063014951	0.670798722068922	NA
ENSMUSG00000131612	4.27548126821324	0.00812136550924169	0.0497308890422955	0.162605572962867	0.870828998807937	NA
ENSMUSG00000131849	2.49928257691923	0.000619697716640202	0.0395794113344492	0.0155712137437203	0.987576471003345	NA
ENSMUSG00000084828	8.19710108328804	0.0948617936286052	0.0665435739949296	1.39129873706817	0.164134856647802	NA
ENSMUSG00000132051	3.74909436772781	-0.0045107915171834	0.0484835439121338	-0.0934579579379364	0.925539748165633	NA
ENSMUSG00000132068	9.04441583551503	-0.095192031437005	0.0692741171724552	-1.45503438911047	0.14565974134378	NA
ENSMUSG00000073728	5.41388109198528	0.0153432932796794	0.0539843780133556	0.27990679284476	0.779549015523888	NA
ENSMUSG00000086103	3.21670241664019	0.0497472645545188	0.0450080404783162	1.07780110745332	0.2811225252287	NA
ENSMUSG00000120529	4.92600473635649	0.029993507360821	0.0544605125215981	0.539834652757396	0.589311066933205	NA
ENSMUSG00000132286	3.10712035927614	0.0104627310817949	0.0406526088791939	0.252926314527382	0.800325154395818	NA
ENSMUSG00000120262	5.86833243407421	-0.0642038372905781	0.055898754573813	-1.24045107209313	0.214808600712573	NA
ENSMUSG00000132501	3.67293657492854	0.00906219710075721	0.0465732763580948	0.191914330918554	0.847809311652883	NA
ENSMUSG00000132643	3.86095952684773	-0.0193868355575187	0.0475183559237806	-0.419647921088276	0.674742675277338	NA
ENSMUSG00000132718	4.94900550436766	-0.0170335186881915	0.0497405645475075	-0.351392248127912	0.72529409717595	NA
ENSMUSG00000132766	2.60957172862008	-0.0273731061975102	0.039865382027682	-0.732646277263063	0.46377419812617	NA
ENSMUSG00000086136	7.45323454949292	-0.00716504031720968	0.0621676828790897	-0.115898662111684	0.907732856031747	NA
ENSMUSG00000133033	3.92638234400548	0.0296112014231189	0.0491088145549328	0.58860759155641	0.556124540136808	NA
ENSMUSG00000133103	5.80987068304544	-0.0524163168574161	0.0560795156879594	-0.989230056249506	0.322550596096723	NA
ENSMUSG00000133186	9.04953164141689	0.0217462832047189	0.0663439164948294	0.323065126766048	0.746645920112415	NA
ENSMUSG00000133190	7.172289869089	0.017601726917627	0.0576561076835427	0.299715225791659	0.764394383724608	NA
ENSMUSG00000133313	3.28467197219358	-0.0429007136225302	0.0440112601062427	-1.06815811808934	0.285449193395522	NA
ENSMUSG00000133689	5.76694348114922	-0.0418918564956585	0.0580363778435753	-0.749460182017657	0.453579889363258	NA
ENSMUSG00000133928	5.4235852219288	-0.0205950804368995	0.0549897204546552	-0.380801702578678	0.703350395811105	NA
ENSMUSG00000085263	4.26200069087023	-0.0547333997414928	0.0496883547351192	-1.19940942473946	0.230368784682961	NA
ENSMUSG00000117251	1.99924478470203	0.0013661854786011	0.0365882181954905	0.0372885955764008	0.970254898581881	NA
ENSMUSG00000133987	2.0575973127564	0.000626529109437298	0.0359152235604004	0.0175269211721594	0.986016256153281	NA
ENSMUSG00000134032	6.01069485466899	-0.00973466095462214	0.0586615664012101	-0.167238432262406	0.867182445651645	NA
ENSMUSG00000134105	5.10241141340834	0.0225220546499014	0.0531140067559809	0.41633489515719	0.67716496149355	NA
ENSMUSG00000086589	6.66155932751017	0.000878830436262666	0.060822368105491	0.0144807535460868	0.98844643410035	NA
ENSMUSG00000134169	2.62092923404083	0.0252025481021381	0.0406665175656992	0.605996506054768	0.544517073344867	NA
ENSMUSG00000134242	4.98604736199752	0.0144040018286718	0.0531005695263847	0.268321068559323	0.788452190271998	NA
ENSMUSG00000134281	2.39418892848465	-0.00876589680250622	0.0391113906859834	-0.228359582676258	0.819366707687846	NA
ENSMUSG00000134346	4.37731367883526	0.00531559947562965	0.0506046837849109	0.104553660850352	0.916729986374805	NA
ENSMUSG00000087027	5.53464644988107	0.00183932081440148	0.0575920608778371	0.031879906586217	0.974567822715499	NA
ENSMUSG00000134624	5.53553261630006	0.0267632504466854	0.056880346410984	0.462732700474443	0.643555975917263	NA
ENSMUSG00000134714	7.18839942007898	0.011554954548411	0.063955748175518	0.179745262012595	0.85735255814106	NA
ENSMUSG00000085920	3.55480505787291	-0.0661982805281114	0.0466896247233535	-1.59949864817235	0.109709848741339	NA
ENSMUSG00000134842	8.91066224035819	-0.0184673778509012	0.0688245326626075	-0.270523671657198	0.786757408235821	NA
ENSMUSG00000135089	4.27672378988476	0.00757950859659268	0.0506138913170792	0.148332830952067	0.882080106590366	NA
ENSMUSG00000135180	3.32487823080513	-0.0167058461867079	0.0407885870589356	-0.423743904658894	0.671752592033385	NA
ENSMUSG00000135285	3.92541394233516	-0.0610232041923243	0.0483485797621733	-1.39825681049765	0.1620359623834	NA
ENSMUSG00000120490	6.3279874334846	0.0353531860889372	0.0536316423830381	0.643785220250099	0.519714719089438	NA
ENSMUSG00000087500	6.5796511353372	0.0364916440477199	0.05777115825505	0.619693216303605	0.535459782689138	NA
ENSMUSG00000135974	2.64843862872925	-0.0286667070406363	0.0405028257164771	-0.756062123609442	0.449611949753026	NA
ENSMUSG00000135979	3.3345726263623	-0.032224177017173	0.0446860657737221	-0.764544481217179	0.444542839764504	NA
ENSMUSG00000121729	5.15624558039911	0.0461255039866147	0.0516304681058299	0.876480606559082	0.380768814791827	NA
ENSMUSG00000136286	2.53172383823416	0.000403573826822197	0.0400782203534734	0.0100419417435138	0.991987824381353	NA
ENSMUSG00000136476	9.36069767438263	-0.0400391176383151	0.0709730493886377	-0.575417125658828	0.56500922461187	NA
ENSMUSG00000136479	2.00824182030875	0.0227468371205105	0.0330850343036774	0.670237898771512	0.50270614793031	NA
ENSMUSG00000136568	3.85285839204636	-0.0407037221698232	0.0451001292715477	-0.979340597564496	0.327411717382124	NA
ENSMUSG00000136587	1.89055376095015	-0.0235207923505724	0.0349005976287231	-0.72445551242059	0.468786129845035	NA
ENSMUSG00000136709	3.20762801297532	-0.0571739827792511	0.044563949553794	-1.44137689704765	0.149478233507671	NA
ENSMUSG00000136854	3.79448639521928	0.00803356916210667	0.0458525916014134	0.173927953658558	0.861922083599555	NA
ENSMUSG00000137079	2.23497725867175	0.0650610809407839	0.0350620438519033	2.03977271915122	0.0413729681930804	NA
ENSMUSG00000137247	2.84432606653313	-0.0205601925661073	0.0422595230627737	-0.506309845008711	0.61263915279966	NA
ENSMUSG00000137498	7.15524619723408	0.079956183984868	0.0614185048659497	1.26802815502641	0.204787896220972	NA
ENSMUSG00000137543	3.60513868637723	-0.0251895432152122	0.0456763726031818	-0.57513089420593	0.565202775276559	NA
ENSMUSG00000137564	7.81404246718079	0.00973394359128066	0.0658818705237248	0.147302616367633	0.882893167444689	NA
ENSMUSG00000137677	2.714892291585	-0.00224309897827446	0.0383481280329445	-0.0591830089684154	0.952806342797597	NA
ENSMUSG00000085256	7.25072028028271	-0.0389188953807862	0.0632922435353001	-0.632192889786807	0.527260842852022	NA
ENSMUSG00000137801	2.30498839987115	-0.0463533645916615	0.0377651420045849	-1.41526212972911	0.156991654122491	NA
ENSMUSG00000137995	4.61946692440606	0.0769634767885743	0.0489176245985836	1.54576824683724	0.1221605482778	NA
ENSMUSG00000138026	3.43165224244001	0.00155830980987922	0.0439193395855786	0.0351894738651977	0.971928655672978	NA
ENSMUSG00000138329	3.03050937439348	0.0285841350846771	0.043661516103084	0.640709062862689	0.521711724845695	NA
ENSMUSG00000086041	4.82003465588927	-0.0305932372743688	0.0525885754539851	-0.602213242123827	0.547032202182729	NA
ENSMUSG00000138670	3.19307425165662	-0.00302178132942049	0.0437709325877784	-0.0693913384100776	0.944678123249142	NA
ENSMUSG00000138766	4.66865307915788	-0.0472738116495397	0.0500077635382188	-1.01955652886182	0.307938830667736	NA
ENSMUSG00000138831	7.03710981298527	0.0281418571539645	0.062954360722876	0.441952009204	0.658523933934619	NA
ENSMUSG00000138838	1.95781135497356	-0.0362467966073054	0.0344439857625704	-1.21579797588032	0.224061890073174	NA
ENSMUSG00000138854	8.16370867363952	-0.035476478449551	0.0654337920894016	-0.554138956220549	0.579483751240032	NA
ENSMUSG00000138879	2.24863998637828	0.0084394462280362	0.0378053457767497	0.221319727903705	0.824843490182571	NA
ENSMUSG00000138925	6.85216902679644	-0.0183951766182322	0.0624377340160268	-0.297641290657008	0.765976956666814	NA
ENSMUSG00000139010	3.18901881706276	-0.00267483043827778	0.0445106981903394	-0.0603841014172838	0.951849720781029	NA
ENSMUSG00000085761	2.79318363966797	-0.00417988194385665	0.0382423240009128	-0.110531136765345	0.911988157579415	NA
ENSMUSG00000086164	5.57915231095355	-0.00981806072926608	0.0555475103738824	-0.178523155452675	0.858312137856252	NA
ENSMUSG00000139082	2.11403769588696	-0.0160640002920034	0.0368841203582892	-0.451570954398563	0.651578098496869	NA
ENSMUSG00000139211	1.8646424942107	-0.0206997704595248	0.0329843131271939	-0.677533796569457	0.498067334471221	NA
ENSMUSG00000139249	5.40284733792573	0.00571875359220718	0.0568026751958657	0.100392031145607	0.920033096030657	NA
ENSMUSG00000139291	6.62902609655756	-0.0335290041915703	0.0594414034646266	-0.581296191587933	0.561040846915992	NA
ENSMUSG00000139336	5.42470803726449	-0.00777872579673078	0.0564218156282216	-0.138879824319246	0.889545114311318	NA
ENSMUSG00000086205	2.39913539669068	0.00277281385133813	0.0365451908142578	0.075436996749885	0.939867023908111	NA
ENSMUSG00000073699	6.54406007462011	0.0142443635523622	0.0612443129473557	0.23066702975363	0.817573489258832	NA
ENSMUSG00000120687	7.0930147687811	-0.0454435806936942	0.0610748777329553	-0.772631214448007	0.439740665733936	NA
ENSMUSG00000120228	9.97931455957059	0.0156098796241816	0.0710099234989685	0.218548805694913	0.827001535775925	NA
ENSMUSG00000120599	2.63467906419187	0.0122599160721937	0.0409030281107965	0.296246004890392	0.767042217894534	NA
ENSMUSG00000139838	2.22272871963883	0.0085670660721741	0.0370433315227344	0.228619347138603	0.819164785940438	NA
ENSMUSG00000139888	2.39824436307852	-0.00909980629546671	0.0388709977774689	-0.238600378978204	0.81141547123248	NA
ENSMUSG00000139939	7.71602884223594	0.0231211476448957	0.0660046461017139	0.346565268754647	0.728917942083424	NA
ENSMUSG00000139987	3.51582406759615	-0.0343266486489814	0.044299574342574	-0.829362021614965	0.406899585087632	NA
ENSMUSG00000085843	7.33880286075371	-0.0305156319140887	0.0646809913254797	-0.480333857629718	0.630990017562761	NA
ENSMUSG00000087289	3.52164210064165	0.0394043589943291	0.0458893980810452	0.832421035828206	0.405171332432921	NA
ENSMUSG00000140293	7.14571860148582	-0.010694996298819	0.0610736650784936	-0.176902394097969	0.85958505806394	NA
ENSMUSG00000140320	3.42345913800096	-0.0598432128880033	0.0446039360526893	-1.5239472923364	0.12752187829676	NA
ENSMUSG00000140436	2.76447892877888	-0.0558446362581656	0.0401710846473052	-1.61402614672669	0.106521755014195	NA
ENSMUSG00000120023	4.50742756039712	0.0020885722793492	0.0522273942905178	0.0398624923527486	0.968202754087137	NA
ENSMUSG00000085749	4.38093613909352	-0.0205359451146484	0.0495554061533323	-0.423192034295674	0.672155158108762	NA
ENSMUSG00000085870	2.94130884577998	-0.0098466620882175	0.0423169831400463	-0.236277133147764	0.813217629756449	NA
ENSMUSG00000140777	3.43833178348768	-0.0603942745825377	0.045069817620797	-1.52001686011809	0.128506738250937	NA
ENSMUSG00000140885	8.75896177945877	-0.0899612925820925	0.0688877122890094	-1.3777223852595	0.168289017235701	NA
ENSMUSG00000140913	2.35858326618803	0.00435711546017433	0.0387144628512157	0.111506903211335	0.911214391768903	NA
ENSMUSG00000140923	5.0516099912411	0.0283674313533274	0.0543792207228121	0.514041499125491	0.607222976844817	NA
ENSMUSG00000140939	4.62627103898274	-0.00146411980210414	0.0520531918151962	-0.0280683106994319	0.977607668509035	NA
ENSMUSG00000087011	7.02090754338252	-0.0212626242443769	0.0612748677827856	-0.352296055897878	0.724616245729897	NA
ENSMUSG00000140984	6.77405188360249	0.0817183128047999	0.061430458545429	1.29634156227687	0.194857835453736	NA
ENSMUSG00000141000	5.13484294033692	0.0501963358140456	0.0548514579329082	0.8911988754624	0.372822487603922	NA
ENSMUSG00000086712	4.87566624065899	0.00523560758055227	0.0538598423649749	0.0965851030954593	0.923055887186332	NA
ENSMUSG00000141199	2.46549708990875	-0.00805763946813796	0.0360814651107463	-0.229263369270067	0.818664222347565	NA
ENSMUSG00000120622	3.96852773526392	-0.00997784330557744	0.0484834421118916	-0.208173930562485	0.835093163076837	NA
ENSMUSG00000141377	3.43030801674446	-0.00863725265272585	0.0460750185579172	-0.1900882736673	0.849239958810682	NA
ENSMUSG00000141416	2.10918806451178	-0.0026752608198022	0.0366559618152487	-0.0730031910515542	0.941803578196737	NA
ENSMUSG00000141473	5.07684115136682	0.0129025980947273	0.0522097002766552	0.24528063749328	0.806239142952453	NA
ENSMUSG00000141479	4.37572528527264	0.0285169442609147	0.049898008127388	0.559519888323361	0.575806961843766	NA
ENSMUSG00000120354	6.31079464168163	-0.0285145765542728	0.0577125210470344	-0.505758250861853	0.613026370064651	NA
ENSMUSG00000141614	7.14299279100798	0.0385203204210879	0.064024873369978	0.591844690070163	0.553954594050268	NA
ENSMUSG00000141653	4.62979104624188	-0.0655687772927016	0.0523644884063423	-1.3693464030759	0.170891019419997	NA
ENSMUSG00000086890	2.37726983015875	0.0289052126939743	0.0374716824975176	0.748922260176182	0.45390406263842	NA
ENSMUSG00000141933	4.9238711810728	0.0175599697321746	0.0524952792365985	0.331716233136896	0.740103541827765	NA
ENSMUSG00000141975	2.22994368802122	0.00926112311587489	0.0370733263765902	0.247103746587688	0.804827934272805	NA
ENSMUSG00000087228	3.75270147743146	-0.0136050052414059	0.0428142831394758	-0.327156465701622	0.743549545976708	NA
ENSMUSG00000142088	2.42672215943726	0.0299953330222502	0.0389765721577468	0.751183981375186	0.452541939207975	NA
ENSMUSG00000142199	2.59008123348171	-0.0147527457956984	0.0411350295170442	-0.368492009725166	0.712506401975634	NA
ENSMUSG00000142246	5.69359373407911	-0.0134214696220673	0.0555053622297197	-0.245171131496812	0.806323928075335	NA
ENSMUSG00000087326	2.38123329511493	-0.00855819366584254	0.0390744512177322	-0.22291219318391	0.823603846354294	NA
ENSMUSG00000142332	2.00823695311557	0.0412469363287681	0.03594980931273	1.12400495079581	0.261010925674513	NA
ENSMUSG00000086765	8.13443181330629	-0.0498407629023936	0.067350221966392	-0.761233573083258	0.446517568688023	NA
ENSMUSG00000142518	4.35296868512854	0.0454128546795138	0.0512774174732361	0.862101009741625	0.388631935795383	NA
ENSMUSG00000142572	2.43473619179413	0.00412147529151044	0.0389074180834632	0.105668725404588	0.915845194902213	NA
ENSMUSG00000142588	2.80386590566816	0.0197614562595007	0.0419636476048363	0.461610331469247	0.644360784339777	NA
ENSMUSG00000142649	6.99094084204921	-0.0202660470315778	0.0609486028808606	-0.337353939562796	0.735850102411907	NA
ENSMUSG00000142697	3.17606318369303	-0.00250011714366176	0.0448022258668579	-0.0560238232746514	0.95532282873397	NA
ENSMUSG00000142779	3.16143205431618	-0.0272433507977468	0.0426148151594504	-0.674603210301618	0.49992789283234	NA
ENSMUSG00000142813	6.95400630461164	-0.0338475516145905	0.0624466536373454	-0.553247098851717	0.58009421984028	NA
ENSMUSG00000142867	3.05642550832611	0.0132983844700277	0.0425417210931521	0.308995670779368	0.757324820009889	NA
ENSMUSG00000085967	4.04388646408871	0.00209063640247835	0.0494891847997916	0.0422864452552102	0.966270350740985	NA
ENSMUSG00000119949	1.91329575951473	0.00286321499555787	0.035199274685053	0.0804517367106021	0.935877980273804	NA
ENSMUSG00000142956	5.57724016602973	-0.0246882247401787	0.0563202415251643	-0.446798694157599	0.655020414234479	NA
ENSMUSG00000143072	1.92793662327793	0.00199864026646621	0.033639049132535	0.0588586764236955	0.953064672394008	NA
ENSMUSG00000143074	6.92119408646466	0.0307289462332461	0.0629005305502629	0.48129980149108	0.630303438131176	NA
ENSMUSG00000085990	2.80386590566816	0.0197614562595007	0.0419636476048363	0.461610331469247	0.644360784339777	NA
ENSMUSG00000143304	9.15035817928409	0.0108908837637711	0.0677505355355277	0.159920866085054	0.872943411302555	NA
ENSMUSG00000084809	6.17390438224125	0.00803099024406272	0.0554703995647853	0.143296409192618	0.886056091616759	NA
ENSMUSG00000143355	2.93961874819333	0.00359515447764131	0.0392852195070443	0.0909349839504488	0.927544252166842	NA
ENSMUSG00000143467	2.29720128204463	-0.00410007840878961	0.0343982959221605	-0.121416897789172	0.90336083339653	NA
ENSMUSG00000143895	1.8995459293637	0.0140190284702135	0.0328699222185737	0.412561377059818	0.679928003574074	NA
ENSMUSG00000087614	2.07135687729379	-0.0379114334134464	0.0347822920132571	-1.26310437179106	0.206551673087821	NA
ENSMUSG00000043385	2.98996697827718	0.00172680635398955	0.0436385537582663	0.0394908679115151	0.968499034189867	NA
ENSMUSG00000081885	2.81267413480634	-0.017030691581301	0.0397422249955132	-0.446574712346269	0.655182157288438	NA
ENSMUSG00000087070	9.21234555374027	-0.050828113095912	0.070817632694115	-0.735065112217905	0.462299840414652	NA
ENSMUSG00000082876	2.01714201908461	0.0262185791190828	0.0353160781175325	0.72438866186578	0.468827158657787	NA
ENSMUSG00000142442	8.32738176465882	-0.0135689631616749	0.0662059823372238	-0.207091166772249	0.835938660465058	NA
ENSMUSG00000085790	5.37445664401149	0.0186567542127232	0.0561162666807935	0.328586753952249	0.742468061435096	NA
ENSMUSG00000122786	4.89707374791436	-0.00617972217167935	0.0531816519617161	-0.117287449305864	0.906632270387636	NA
ENSMUSG00000085063	8.41132667528461	-0.0657267393867482	0.0672149330623766	-1.0204322946586	0.307523484193931	NA
ENSMUSG00000085180	8.11072881815149	0.0329682404477314	0.0569759315393335	0.564708031549951	0.572272370458281	NA
ENSMUSG00000085643	1.94573702082965	0.00244123784630678	0.033705547742232	0.0718742281721476	0.94270199993128	NA
ENSMUSG00000086074	7.90581925979994	0.0542667870936941	0.0649408107778282	0.821466750276625	0.411380455790436	NA
ENSMUSG00000121438	4.57557132083953	0.0139949650583467	0.0530615465894175	0.26111578140854	0.794003221939613	NA
ENSMUSG00000122077	2.41288522684172	-0.00988849366597601	0.0391678450464157	-0.257524703424808	0.796773747633959	NA
ENSMUSG00000126789	9.90701852770347	-0.0166945463827806	0.0726943987239601	-0.231226904428913	0.817138529573789	NA
ENSMUSG00000129446	3.56388432873095	0.023434857162954	0.0449970053150913	0.509032658943949	0.610729332318763	NA
ENSMUSG00000134044	2.76816340654068	0.0076097331021382	0.0416326928175436	0.18083289680473	0.856498740850292	NA
ENSMUSG00000073739	5.95064736183479	0.0166449725508317	0.0569416799382992	0.289228455457977	0.772406557641137	NA
ENSMUSG00000086187	5.94819492238307	-0.046732118647177	0.0589633998001518	-0.825303162274535	0.409199496959062	NA
ENSMUSG00000120546	4.48716985620051	-0.0492779529418287	0.0515003192410836	-1.01966003293242	0.307889722809595	NA
ENSMUSG00000123051	2.82740696820722	0.017561984574652	0.0402488698071772	0.428170065667075	0.668527308314114	NA
ENSMUSG00000143688	9.48764228776962	-0.0182150501649399	0.0708946056941566	-0.25905525535183	0.795592607595329	NA
ENSMUSG00000121088	4.38533257838531	-0.0342833691254025	0.0518488486161948	-0.688151040369109	0.491357671585341	NA
ENSMUSG00000138043	3.67778620630371	-0.00334212552374206	0.0465513677376821	-0.0718494683147511	0.942721704495064	NA
ENSMUSG00000141341	4.34002278614517	0.0184925703633902	0.0511215917260077	0.356050941360392	0.721802415905862	NA
ENSMUSG00000123461	4.6793304779649	-0.0141233467261287	0.0520162449598075	-0.276127956842549	0.782449788643085	NA
ENSMUSG00000123502	7.71029304444177	0.0107244057996789	0.0655208516913835	0.162748389247477	0.870716545754955	NA
ENSMUSG00000126236	2.24290418858412	-0.00419064362841174	0.035325810848317	-0.120255925429374	0.904280417077561	NA
ENSMUSG00000122915	4.27379603781976	0.00845966229092921	0.0494491207857991	0.170326319993254	0.864753513320153	NA
ENSMUSG00000122872	3.27665793983671	-0.0167254819060004	0.0425945126247274	-0.405629839855737	0.685014600260023	NA
ENSMUSG00000127295	8.86155578297077	-0.0391110657574603	0.0676824310420545	-0.591332238575809	0.554297832792335	NA
ENSMUSG00000135516	4.92415016826718	-0.0809998968830746	0.0522023304553812	-1.75636166083005	0.0790266748635473	NA
ENSMUSG00000135556	6.47106668280253	0.0153919573962903	0.0607903847407912	0.25052504106836	0.802181342017364	NA
ENSMUSG00000138205	4.91736330702722	-0.0416153790931463	0.0512972943652633	-0.860576964392111	0.389471077584344	NA
ENSMUSG00000139851	2.55852613858577	0.0119967285239403	0.0397992930912861	0.295958972951466	0.767261413344472	NA
ENSMUSG00000138568	2.67038643051252	0.00894691553200478	0.0384054035514935	0.230757126976828	0.817503490048536	NA
ENSMUSG00000138322	6.87366363649632	0.0200822807992342	0.0622045310402539	0.32040511934639	0.748661245269147	NA
ENSMUSG00000130887	4.36744021119591	-0.0730264072758616	0.0512261448518967	-1.58730426208998	0.112443750412401	NA
ENSMUSG00000137720	2.41208616286723	0.0169626404710881	0.0390274969693857	0.42632672075434	0.669869789785174	NA
ENSMUSG00000123806	2.60032565795312	-0.00262907029758682	0.0361375544190518	-0.0725600221842836	0.942156240498113	NA
ENSMUSG00000086997	2.18703108770453	-0.0169066083100445	0.0367680101492763	-0.480132326840308	0.631133303028655	NA
ENSMUSG00000129862	4.85343458448817	0.0702701350546114	0.0489248695241412	1.40750177036117	0.159278652659936	NA
ENSMUSG00000086443	2.40802586108019	0.031397375181269	0.0390314994341733	0.78323275277608	0.433490444699041	NA
ENSMUSG00000124409	4.02247895683334	0.0128076220196007	0.0478423756477522	0.263027226669599	0.792529593912144	NA
ENSMUSG00000080997	9.60491462612933	-0.0419076902209059	0.0685743244688496	-0.625534572814061	0.531620264853943	NA
ENSMUSG00000135795	10.2558635496578	0.0214349636697261	0.0732195960767097	0.290276407740681	0.771604786103333	NA
ENSMUSG00000086017	2.60428425571613	-0.0266786015406381	0.0391222418878208	-0.727547732110907	0.466890486151966	NA
ENSMUSG00000086369	3.02566461021149	0.0279039691249648	0.0436421150667237	0.625725627904943	0.531494920603493	NA
ENSMUSG00000141168	6.29546393691834	-0.017365638617008	0.0596331644980247	-0.294455511935357	0.768409853571871	NA
ENSMUSG00000141102	4.87027631475592	-0.0303993844773399	0.0528118579511688	-0.597200214857337	0.550373715769955	NA
ENSMUSG00000135336	2.91371721584023	-0.0235349084110467	0.0431034457177393	-0.568160277547379	0.569926141085402	NA
ENSMUSG00000086275	6.6363379017708	-0.0109701962620883	0.0603170298154473	-0.183607786790748	0.854321154004019	NA
ENSMUSG00000073761	7.40075763131855	-0.026275564516542	0.0608449585136213	-0.442099925632114	0.658416898214883	NA
ENSMUSG00000080993	4.22593696929705	-0.0287729222847129	0.0503602497934081	-0.593119596305678	0.553101116727216	NA
ENSMUSG00000144297	8.59592158958235	0.00249825878503424	0.0686981990872726	0.0363622741667143	0.970993495126735	NA
ENSMUSG00000080946	3.54216830867121	-0.00957118863493917	0.044028256241509	-0.221999048434071	0.824314624090646	NA
ENSMUSG00000138397	2.94456034920618	0.0294037872610021	0.0427179683501812	0.668810506229781	0.503616363929506	NA
ENSMUSG00000138479	6.50293579467332	0.0472088233938169	0.0562677242774026	0.822195668269386	0.410965543726022	NA
ENSMUSG00000138438	4.24620440788001	-0.00344049655448049	0.0478618064780337	-0.0723245820243779	0.942343602293919	NA
ENSMUSG00000129925	2.04949131076185	-0.0111349138564556	0.0339967717574488	-0.340680497450349	0.733344122090048	NA
ENSMUSG00000129961	1.94000609022867	-0.0247551680113201	0.0354350241668185	-0.753240988517972	0.451305112686003	NA
ENSMUSG00000087343	4.44208697849071	0.0174263273651629	0.0508808495537859	0.338730884284868	0.734812472360048	NA
ENSMUSG00000130247	9.3631598482207	-0.00393028799039431	0.0701555739837828	-0.0561407929301833	0.955229647105683	NA
ENSMUSG00000130289	4.76978326263627	-0.00457236684168524	0.0519717225356409	-0.0883439369244129	0.929603318831282	NA
ENSMUSG00000138748	4.17163987583653	-0.029014900853663	0.050519049474099	-0.594357083701832	0.552273306190914	NA
