GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000099289	5.62219360301734	-0.0501287439801698	0.0565827503193801	-0.932436581020151	0.35111094717243	NA
ENSMUSG00000136824	5.30754978907235	-0.00431367272118568	0.0530926331236189	-0.0818005452485751	0.934805322483342	NA
ENSMUSG00000028602	8.07320943247237	0.0741952301492095	0.0646968515873161	1.12215592478221	0.261796148985564	NA
ENSMUSG00000052912	3.83019862873311	-0.00653294132773204	0.047962894325395	-0.137416105370425	0.890701901562911	NA
ENSMUSG00000144271	2.84918056510148	-0.0439917194408296	0.0403641285325309	-1.22903378625202	0.21905913875106	NA
ENSMUSG00000127798	4.84673525221686	-0.029784845809266	0.0525689537649911	-0.58742993817717	0.556914991913643	NA
ENSMUSG00000120352	7.24835007608233	-0.0387232791334278	0.0631364448132136	-0.630593788487058	0.528306161319665	NA
ENSMUSG00000144267	4.99325746318673	0.029803826202067	0.0548863319243374	0.533863912066405	0.593435691504365	NA
ENSMUSG00000078597	4.64786248551347	0.0576710086997965	0.0507124631060705	1.11116683334478	0.266496544538222	NA
ENSMUSG00000094035	7.27073160117628	0.0446011018879934	0.0621607073130131	0.702275773935473	0.482507198391294	NA
ENSMUSG00000028451	4.04027935438506	0.012609553269778	0.0466527142683475	0.265701255033993	0.790469296740611	NA
ENSMUSG00000078487	5.29909304799353	0.0200504297509247	0.0560298474298108	0.352606356947373	0.724383571185717	NA
ENSMUSG00000063245	4.70612304393016	0.0231510860086376	0.051955921703376	0.4402904036074	0.6597267902089	NA
ENSMUSG00000037188	4.27053480000721	-0.00298416964595511	0.0497006517965468	-0.060471436979834	0.951780164193555	NA
ENSMUSG00000025330	1.9676896898061	0.0273357174729464	0.0351696302604418	0.753544692505064	0.451122665313794	NA
ENSMUSG00000050493	5.20334792322503	0.0208238635090089	0.0530597756865795	0.384868287735615	0.700335002231879	NA
ENSMUSG00000094686	6.78725655203245	0.0325941101545394	0.0587539916263129	0.548040274553223	0.583664248971177	NA
ENSMUSG00000070806	9.86083230343069	-0.0170006757705555	0.0719394779419189	-0.237738346077327	0.812084040316827	NA
ENSMUSG00000028310	7.60656574223264	-0.0445729393911948	0.0617728576689442	-0.746168882367167	0.455565403076869	NA
ENSMUSG00000028996	10.1625204840059	-0.0610145484565527	0.0732462348109291	-0.855108919118679	0.39249085238867	NA
ENSMUSG00000028642	9.07481551118394	-0.07274755292369	0.0703544654741908	-1.07438750931074	0.282649038386219	NA
ENSMUSG00000028427	3.02971517761217	0.040809645993713	0.0433295829773684	0.919239683029631	0.357970219002069	NA
ENSMUSG00000028459	8.11413738700026	0.00170700320010623	0.0664749623747878	0.0256581280017512	0.979530021865578	NA
ENSMUSG00000028874	7.97352031152039	0.0678971855667517	0.0668494970480145	0.994088503620503	0.320179781795476	NA
ENSMUSG00000028217	2.31318150431021	0.0183246335931281	0.0380550720919669	0.467593516521746	0.64007530226975	NA
ENSMUSG00000062585	5.15186374268685	0.021641661502664	0.053219172682702	0.400098766071694	0.689083773026243	NA
ENSMUSG00000028836	2.55358453757292	-0.0139473248354363	0.0407741561744984	-0.350582252149757	0.725901773197662	NA
ENSMUSG00000028825	3.5443889663994	0.052288976737485	0.0464975721305806	1.09041722560246	0.27552939733672	NA
ENSMUSG00000028264	1.91815025808308	-0.0235011432679439	0.0344143459293469	-0.736875824561274	0.46119786693224	NA
ENSMUSG00000084782	3.71541058474136	-0.00306741599993294	0.0436424205840736	-0.0708596952532121	0.943509421232249	NA
ENSMUSG00000042477	3.86184569326672	0.00540005709833247	0.0472619070447556	0.113906820098503	0.909311659102248	NA
ENSMUSG00000040533	2.72276164466286	0.0199559795164204	0.0395591173322412	0.490604575314926	0.623706149771931	NA
ENSMUSG00000078554	2.0040944160772	-0.0124515093224067	0.0362964400436584	-0.354214911530268	0.723177829341379	NA
ENSMUSG00000028713	3.92233177660479	0.0162063743415021	0.0488179294340779	0.32654743894767	0.744010203437606	NA
ENSMUSG00000041616	4.00855492179329	-0.0723074348241061	0.0476586594073378	-1.74196774343977	0.0815140887304344	NA
ENSMUSG00000066058	9.9702255543262	-0.0421558382080497	0.0727113501255393	-0.591134984421624	0.554429980867396	NA
ENSMUSG00000071005	7.58053551813244	-0.0109163301496439	0.0645430360506254	-0.169818049469247	0.865153231679029	NA
ENSMUSG00000039653	9.85431469499876	-0.0512935275961382	0.0715642950349214	-0.734580650430712	0.462594925832666	NA
ENSMUSG00000028965	7.09760076351651	0.0252085506469949	0.0633132620988116	0.392910843476458	0.69438533242358	NA
ENSMUSG00000001333	7.41909345620499	0.0322566170726907	0.064679474014318	0.492659900225194	0.62225291590246	NA
ENSMUSG00000042367	3.19800611828312	0.049842057400241	0.0444650199647323	1.09079210040529	0.275364373241628	NA
ENSMUSG00000058935	2.4693207427791	-0.0106439401092671	0.0369593825632711	-0.294107130235491	0.768676042579685	NA
ENSMUSG00000044254	3.18910591950726	0.0499786801748056	0.0445855082880677	1.09028702855627	0.275586727323124	NA
ENSMUSG00000002384	7.49739453867431	0.00363024587098132	0.0652739549731773	0.0554741434672077	0.955760728745723	NA
ENSMUSG00000012123	2.3001339013028	-0.0177891420351332	0.0361289647444434	-0.518391490447425	0.604185150673458	NA
ENSMUSG00000038598	3.80753399822669	0.0477829859149042	0.0486437030125201	0.957335050496823	0.338398169410994	NA
ENSMUSG00000087166	2.65471472105131	0.0281448497485999	0.0368316319203296	0.735169839065803	0.462236065156775	NA
ENSMUSG00000078502	3.79369706563115	0.00794355113087771	0.0487554549109363	0.161867663397968	0.871410067825876	NA
ENSMUSG00000073877	3.20276864721379	-0.0135746442071257	0.041672374548727	-0.335275029985002	0.737417627950753	NA
ENSMUSG00000028327	3.19026620592746	-0.014689869157539	0.0416573518030227	-0.361390585165671	0.71780748506816	NA
ENSMUSG00000056300	10.0024177805809	0.00315863325954772	0.072322656697729	0.0435424690410285	0.965269111211355	NA
ENSMUSG00000028813	6.83842406383858	-0.0178229889121922	0.060193393236584	-0.299222364834708	0.76477038591096	NA
ENSMUSG00000028834	7.05504938564553	-0.0345616936491285	0.0605253009005022	-0.58427627451468	0.559034451806141	NA
ENSMUSG00000028971	3.8501374487617	-0.00820231318580913	0.0478485700070824	-0.172368107272456	0.863148143598078	NA
ENSMUSG00000028750	2.96237048114426	0.00264647799737932	0.0435971484745646	0.0604642810708625	0.951785863354215	NA
ENSMUSG00000046694	8.04990924906588	0.0209442337739991	0.062458315485185	0.329875916708392	0.741493721541077	NA
ENSMUSG00000040728	2.75272834599617	0.0190270511226935	0.039613270178634	0.468464361379405	0.639452551170046	NA
ENSMUSG00000000409	6.13349206382444	-0.0227642098391736	0.0575815831854166	-0.403424573047871	0.686635912507054	NA
ENSMUSG00000035551	9.52379797898049	-0.00850703356925881	0.0695631450067607	-0.122495560535901	0.902506561695629	NA
ENSMUSG00000035683	2.93557304798582	-0.0231736398928228	0.0428994117298503	-0.563315650189253	0.573219963077508	NA
ENSMUSG00000033770	2.35857839899486	0.0187002553873293	0.0391550599644386	0.465962929516356	0.641242035440802	NA
ENSMUSG00000006221	2.35532689556866	-0.0214647640971573	0.0381971869130757	-0.591627387484572	0.554100130076975	NA
ENSMUSG00000028280	8.57008282370788	0.0851832037069947	0.0667878385896773	1.2444097813174	0.213348784803058	NA
ENSMUSG00000086322	2.18948839434942	0.033263633990938	0.0359904391440641	0.899682184135342	0.368289407109323	NA
ENSMUSG00000028362	3.18910105231409	0.062166352709878	0.0439869775856354	1.37858052601176	0.168024124203993	NA
ENSMUSG00000037157	3.1996042462321	-0.00287203030051473	0.0443237116796414	-0.0651512814808894	0.948053550411488	NA
ENSMUSG00000037600	3.51839546440862	-0.0123896912111479	0.0464443820254522	-0.270544971471379	0.786741024115599	NA
ENSMUSG00000048003	2.59132862234641	-0.0265059495606353	0.039086803114961	-0.722832627360919	0.469782719365467	NA
ENSMUSG00000028963	9.11825792266709	0.00188541591905999	0.0677540614041539	0.0278638874668563	0.977770710879486	NA
ENSMUSG00000028678	3.33052205896162	-0.0469634389427513	0.0454242159622067	-1.12833164951029	0.259179881912365	NA
ENSMUSG00000028749	7.96569816391339	-0.0568836736025254	0.065770113287618	-0.896209140662567	0.370141074702403	NA
ENSMUSG00000028784	6.66165129714785	0.0368894165903361	0.0609686767864294	0.59602339496843	0.551159597929772	NA
ENSMUSG00000029019	1.90439069354569	0.0151911784423075	0.0335132836023698	0.438475136098215	0.661041890292818	NA
ENSMUSG00000078639	2.21947234901946	-0.0142276239776281	0.0337370854386487	-0.443970223170118	0.657064112415858	NA
ENSMUSG00000069733	2.27137711774968	0.045469578259463	0.0365354595068124	1.23457452445409	0.21698889508816	NA
ENSMUSG00000028523	5.42153390189644	0.0306905955259081	0.0559622380802718	0.539601874080586	0.589471623907727	NA
ENSMUSG00000028415	2.3821243287271	0.00373221705312327	0.0380496224756647	0.0973766713335497	0.922427270251541	NA
ENSMUSG00000044556	5.43360823604035	-0.0075969909335334	0.0566211976791207	-0.135204544306435	0.892450154250651	NA
ENSMUSG00000104966	3.38085568746594	-0.00781156740532954	0.0460207060420642	-0.171615873645971	0.863739527242478	NA
ENSMUSG00000083909	3.18576244644338	-0.0256746188225856	0.0420335048673674	-0.646721894285314	0.517811950417067	NA
ENSMUSG00000079906	6.46398179211964	0.00611423467975779	0.0586704644143597	0.104121215009225	0.917073155219583	NA
ENSMUSG00000105761	2.99401754567787	0.0154765936625442	0.0437738486397082	0.348067083742176	0.727789803875962	NA
ENSMUSG00000106189	1.97738895255644	0.00128326745784422	0.0356421419321365	0.0358653831391091	0.971389698351899	NA
ENSMUSG00000107363	3.93035067615483	-0.0228724368328165	0.0489898731400987	-0.479724946012176	0.631422987220979	NA
ENSMUSG00000106673	3.47005134888627	0.041832193777043	0.0449162343699528	0.910770912917982	0.362416091362071	NA
ENSMUSG00000106753	4.0560527678703	0.000606718214680667	0.04751979688792	0.0127880953820466	0.989796854229241	NA
ENSMUSG00000107312	3.48991280085671	-0.036945532358044	0.0460262866788336	-0.854343310603131	0.392914796332206	NA
ENSMUSG00000107148	4.8168653877144	-0.00565399962175675	0.053357264366062	-0.106591198191618	0.915113301627156	NA
ENSMUSG00000105970	4.54957295165557	-0.0374278991525557	0.0521193318497241	-0.750926416331074	0.452696941356301	NA
ENSMUSG00000088583	3.78480173404846	-0.00583699122964306	0.0466378541391055	-0.125993460872976	0.899737100793776	NA
ENSMUSG00000104708	2.83586445826113	0.0148669814246759	0.0371271318540167	0.388564038435357	0.697598673431552	NA
ENSMUSG00000104684	4.41547348460763	0.0641700747403274	0.0498477840874056	1.25661016064883	0.208894833684264	NA
ENSMUSG00000105510	9.54372144845446	0.00383553855089966	0.0714574652599717	0.0536083718614855	0.957247186324642	NA
ENSMUSG00000063935	2.29808258127044	0.0305980736472163	0.0353647830112972	0.85140060502034	0.394546855784865	NA
ENSMUSG00000105261	7.05165383991762	0.00396374742733659	0.0626181317545175	0.0633186118736307	0.949512795368789	NA
ENSMUSG00000092094	8.13067092691458	0.052407821985838	0.0595370063465831	0.862425583340871	0.388453367351199	NA
ENSMUSG00000095159	7.48715011420289	-0.00617868615731654	0.0637720440428435	-0.0975133174673376	0.92231875882271	NA
ENSMUSG00000105954	2.13589352803254	-0.0164196392736408	0.0374090370473095	-0.455847765899199	0.648499453063638	NA
ENSMUSG00002076468	9.07039885414437	-0.0321059240560278	0.0686241483572568	-0.476397614684794	0.633791133710195	NA
ENSMUSG00000084878	2.41413261570642	-0.0231130639691206	0.0382647252734996	-0.637150104790858	0.524027074359607	NA
ENSMUSG00000094708	10.1439112880934	-0.0115813471115401	0.0729818954950655	-0.159096444007109	0.873592889809273	NA
ENSMUSG00000106643	9.69166758248429	-0.0800549297177717	0.069706241024323	-1.20552829208909	0.227999422800248	NA
ENSMUSG00000106671	2.69303645943942	-0.00240601242899721	0.0400106748273844	-0.0607446252607668	0.951562591458482	NA
ENSMUSG00000106631	8.58871148839314	-0.0104285411512385	0.0665209148110246	-0.157633600260326	0.874745525394424	NA
ENSMUSG00000106773	5.65135637318299	-0.0127757848186601	0.0572326601082936	-0.225928069028938	0.821257366258525	NA
ENSMUSG00000106992	4.74791769610434	0.022386347452083	0.0535903184062603	0.41121187213921	0.680917183623728	NA
ENSMUSG00000106888	9.45483493681581	0.0318245261838074	0.0711645438424577	0.443194588565705	0.65762499270281	NA
ENSMUSG00000107287	2.73976784543327	0.0341251292017363	0.0409776087812899	0.806291656394306	0.420074700270898	NA
ENSMUSG00000096344	3.26326933213138	-0.0423843364935817	0.0431459868146321	-1.07620581723891	0.281835218680536	NA
ENSMUSG00000106265	2.80782450343117	-0.00570760912023164	0.0417072106269812	-0.13845916438321	0.889877540810372	NA
ENSMUSG00000087063	3.6076008602153	0.0116545435670793	0.0466801020990489	0.246988856651832	0.80491684806736	NA
ENSMUSG00000107165	9.8616070314393	0.0198045787026347	0.0693432406742089	0.283179893102055	0.777038940767704	NA
ENSMUSG00000104748	2.39427603092916	0.0453145239286595	0.0393148791505559	1.12261328001527	0.26160177278568	NA
ENSMUSG00000077222	7.50762922875937	0.0355618520095016	0.0619502115464472	0.561541298629814	0.574428584875856	NA
ENSMUSG00000106636	3.53856606616073	-0.0112125109595436	0.0452103312607129	-0.252022076390603	0.801023999944286	NA
ENSMUSG00000105740	4.76042987177702	-0.00294113220741026	0.0494995876850125	-0.0598812489475868	0.952250214263872	NA
ENSMUSG00000104535	5.4126288359274	0.0423943593022263	0.0552080433853713	0.751639314773776	0.452267993810856	NA
ENSMUSG00000106664	3.53055690099704	-9.49958369180833e-05	0.0451118167210401	-0.00209957086797245	0.998324786050912	NA
ENSMUSG00000078183	6.660668293898	-0.00965020120261046	0.0585015397455667	-0.166687329539497	0.867616075616551	NA
ENSMUSG00000083988	2.22883060707188	-0.0263170887620228	0.0338162839364776	-0.866077284760015	0.386447781050467	NA
ENSMUSG00000057157	2.32684909920991	-0.0581513598134791	0.0371906178575381	-2.20338026200414	0.0275679581834432	NA
ENSMUSG00000107037	2.14074802660089	-0.0432513875534465	0.0367890397597089	-1.34391936749187	0.178974462417243	NA
ENSMUSG00000080875	6.91514427169564	-0.0423657754557953	0.0598878074622458	-0.730930012141438	0.464821903207025	NA
ENSMUSG00000106815	3.13145561859652	-0.000567132570610999	0.0397944929353351	-0.0142626172169768	0.988620463735719	NA
ENSMUSG00000106637	3.04472213101426	-0.0129703319692595	0.0418299449112858	-0.315765557222286	0.752180462868416	NA
ENSMUSG00000107388	2.82371762325224	-0.033119680674579	0.0411452534705792	-0.865690301941348	0.386660019747318	NA
ENSMUSG00000104625	6.17404906152026	-0.038753969193418	0.0594987971935814	-0.672514768990125	0.501256041104536	NA
ENSMUSG00000106048	8.69362119755236	-0.0764413027683296	0.0692899693819985	-1.15172392600398	0.249434537213208	NA
ENSMUSG00000106411	5.63097971162562	-0.0204409919972692	0.0523133644192125	-0.400870137859601	0.688515736796795	NA
ENSMUSG00000107317	4.51553356239168	0.0137436644789773	0.0504316286616707	0.26889619327114	0.788009566452374	NA
ENSMUSG00000106750	2.82167603760623	-0.00665142264438729	0.0390944050823858	-0.172432869921432	0.863097232714909	NA
ENSMUSG00000106777	4.34002278614517	0.0184925703633902	0.0511215917260077	0.356050941360392	0.721802415905862	NA
ENSMUSG00002075826	4.9108235780654	-0.0176980090762835	0.0520594578642965	-0.347971218664007	0.727861798521548	NA
ENSMUSG00000118543	2.8533133677535	0.0326176816597724	0.042110776235681	0.757888868138096	0.448517514944005	NA
ENSMUSG00000107168	4.49322940535587	0.00286692649699784	0.0504806585556917	0.0568318630447581	0.954679131908578	NA
ENSMUSG00000106934	2.7307805442129	-0.017738720989437	0.0413139394016716	-0.443895200688339	0.657118354569383	NA
ENSMUSG00000051503	4.0122393995551	-0.0101767650577398	0.0491828225129594	-0.209757615742184	0.833856854823692	NA
ENSMUSG00000104885	5.55325077860045	-0.0377171177292684	0.0575910868778988	-0.676678934937681	0.498609684573056	NA
ENSMUSG00000097686	1.85979286283553	-0.00869784836565555	0.0329593188176026	-0.269238682400708	0.787746014656228	NA
ENSMUSG00000098027	4.86676604188313	0.00498209275925469	0.0536693343093161	0.0921987645017648	0.926540119650122	NA
ENSMUSG00000106926	7.29833783269556	0.0209203545473647	0.0644632733275938	0.321050275481993	0.748172291539766	NA
ENSMUSG00000101013	9.18150242037432	-0.100148483927957	0.0702951112869053	-1.50876986440514	0.131357604461574	NA
ENSMUSG00000106158	8.43732017727539	-0.00479636334812343	0.0676416744724525	-0.0712119298336119	0.943229086888928	NA
ENSMUSG00000106116	4.79714311085251	0.00427448088696419	0.0470383311274194	0.0899792777264897	0.928303681999898	NA
ENSMUSG00000105189	9.29432624677821	-0.00255495207915815	0.0704537833501458	-0.036288583863919	0.97105225270242	NA
ENSMUSG00000105275	2.54547853557837	-0.0270006933762208	0.0403891384690898	-0.709264684030892	0.47816023974615	NA
ENSMUSG00000085328	2.05760217994958	-0.0132698167933774	0.0358458212960561	-0.384349209346126	0.7007196398365	NA
ENSMUSG00000106294	2.47617448871577	0.0266981423086967	0.0376740673051616	0.69484313125581	0.487153614935281	NA
ENSMUSG00000106851	3.18225217357059	0.00723219852948565	0.0408383571513847	0.173775476161157	0.862041918320048	NA
ENSMUSG00000105087	2.05354674535572	-0.0129684568831349	0.0360399359071958	-0.373492625631068	0.708781832809747	NA
ENSMUSG00000106484	9.58082575011201	-0.0665338533772259	0.0694881711802246	-0.995308583470027	0.319586204384734	NA
ENSMUSG00000107244	7.8148366639621	-0.00213993901442342	0.0653717752634086	-0.032830187364565	0.973810005146662	NA
ENSMUSG00000089910	3.37591895364627	-0.0437292803143999	0.0439037113670955	-1.09739067448645	0.27247064823974	NA
ENSMUSG00000105106	2.17644565853519	-0.017709813897918	0.0377935809059376	-0.487938513933068	0.625593393359648	NA
ENSMUSG00000105081	2.07143424535194	0.0377134834860047	0.0347780667835391	1.07200979601005	0.283715632218811	NA
ENSMUSG00000119906	2.27342843778204	-0.00610157234623459	0.0362338217096493	-0.169967906379391	0.865035376362515	NA
ENSMUSG00000105156	8.89532666840173	0.00653901334223755	0.0676353151739455	0.0963420117115495	0.923248945729248	NA
ENSMUSG00000095524	6.29950963712585	0.00809364126584719	0.0596545255977554	0.134871499861456	0.892713473443838	NA
ENSMUSG00000082389	6.56265466895314	0.00255090804173305	0.0605817301785171	0.0420701823309682	0.966442750170585	NA
ENSMUSG00000107295	2.73977271262645	0.0212095118935953	0.0415193586645716	0.497962865815254	0.618510215852737	NA
ENSMUSG00000058905	3.78153562904273	-0.00443463053435836	0.0472119558169317	-0.0945373869219562	0.924682284950923	NA
ENSMUSG00002074913	2.22104835643853	-0.00460686618399987	0.0370103359793586	-0.125859797077471	0.899842906827473	NA
ENSMUSG00000092344	5.91538757142926	0.00631186663450294	0.0574199073026975	0.109864449636195	0.91251687690541	NA
ENSMUSG00000038044	6.38906090482363	0.00645236973264754	0.0549539068763048	0.117351273996881	0.906581694908696	NA
ENSMUSG00000105574	2.72761614323121	-0.0050581483093336	0.0412650401943985	-0.12326955056341	0.901893652036125	NA
ENSMUSG00000105530	10.1556146654052	0.0142562672996506	0.0738485657576634	0.192227705434717	0.847563844775794	NA
ENSMUSG00000105454	2.9898750086395	-0.0346073806697375	0.0415650016657846	-0.905444916426613	0.365229729273364	NA
ENSMUSG00000105958	5.16464030397439	-0.0622444823691348	0.0535993294134528	-1.26025996331038	0.207575597831558	NA
ENSMUSG00000106404	2.62172829801532	-0.00163619899061204	0.0410582734499515	-0.0400279431518664	0.968070848726532	NA
ENSMUSG00000105974	5.33822358474247	-0.0641250446242313	0.0535944713540003	-1.30614737990537	0.191502443188902	NA
ENSMUSG00000105791	3.52561529998418	-0.0253272776130893	0.0463908543109015	-0.566213266061609	0.571248812841691	NA
ENSMUSG00000105332	3.22631457694603	-0.0296063484886591	0.0443654980389609	-0.70506213689569	0.480771568093336	NA
ENSMUSG00000104929	3.572934073979	-0.0319378724462816	0.0426340666281202	-0.808684863604882	0.418696436851802	NA
ENSMUSG00000104562	6.40429963994923	-0.0374012837003164	0.056686623755481	-0.687947000629456	0.491486157295894	NA
ENSMUSG00000105828	6.67090298398307	0.022555748913559	0.0581015986658545	0.382448724961308	0.702128554869484	NA
ENSMUSG00000093490	4.84402404331855	-0.0199115141885728	0.0532647044142218	-0.380187385111637	0.703806322682443	NA
ENSMUSG00000106539	9.16680461675391	0.0258240188491789	0.0673907535462192	0.38054002315135	0.703544592923553	NA
ENSMUSG00000104651	4.85167685322971	-0.00585003024335736	0.0534644501240865	-0.110231076609478	0.912226116872933	NA
ENSMUSG00000106627	3.07017047128397	0.0137596055477182	0.0419871529311494	0.324066706198358	0.745887532494606	NA
ENSMUSG00000106430	2.31803113568538	0.0055106579301679	0.0386052892509633	0.140886543720461	0.887959572667216	NA
ENSMUSG00000067700	2.11808826328764	-0.00251295089355413	0.0371353451220559	-0.067746106147012	0.945987746194574	NA
ENSMUSG00000105422	7.26860291308577	0.0234910546006899	0.0634256500111118	0.367252143761824	0.71343094743201	NA
ENSMUSG00000073116	4.27379117062658	0.0216708567523167	0.0497743715425877	0.429746588438531	0.667379989695505	NA
ENSMUSG00000105622	6.04438350484861	-0.024302858408164	0.0594905837698797	-0.41519204169716	0.678001324235332	NA
ENSMUSG00000105663	1.99033971873299	0.0155884521212302	0.0362709700481828	0.420475282472364	0.674138282469435	NA
ENSMUSG00000106607	2.22677928703952	0.0223531017573426	0.0375690224295616	0.581802794890323	0.560699521271759	NA
ENSMUSG00000104974	6.13224467495974	-0.00968150160934513	0.0571090883872336	-0.171576282532051	0.86377065471336	NA
ENSMUSG00000104733	3.53812260846369	-0.0331641913728318	0.0434146205246796	-0.821284896749003	0.411484008535283	NA
ENSMUSG00000081970	3.96270483502525	-0.0724981067419102	0.0479002234457021	-1.73000742990076	0.0836289477706666	NA
ENSMUSG00000106537	3.01182281042277	0.00173591321696364	0.0436748015885935	0.0397289953581645	0.968309184967216	NA
ENSMUSG00000048703	7.8987815745879	-0.0527495754807276	0.0648794468019894	-0.843250494451694	0.399088363564672	NA
ENSMUSG00000105775	2.29132567216462	0.0162614038618962	0.0357241462291236	0.440902167237079	0.659283824627213	NA
ENSMUSG00000106914	2.64358413016091	-0.0016021406944742	0.0408372089048391	-0.0394785710793626	0.96850883799713	NA
ENSMUSG00000089975	6.17652848869505	-0.0510575552391997	0.0592641915899301	-0.9016641114653	0.367235322915621	NA
ENSMUSG00002076332	3.74908463334146	0.0198437047914508	0.0445937016814166	0.435759653118683	0.663011119933753	NA
ENSMUSG00000107225	3.77184123348556	0.00787362978249215	0.0485112563390628	0.161043315878146	0.872059284727971	NA
ENSMUSG00000107173	9.01360286473637	0.0300932586990655	0.0697379710459356	0.427406907963395	0.669082976779817	NA
ENSMUSG00000083902	2.03891074878569	-0.0257630326275107	0.0354847605070124	-0.790364674905232	0.429314826105813	NA
ENSMUSG00000105940	2.79001923868627	0.00779744901057586	0.042200282272524	0.183139240614877	0.854688766864062	NA
ENSMUSG00000104871	2.22103862205218	0.022574408242543	0.0369658555141125	0.596410137189285	0.550901270005447	NA
ENSMUSG00000106044	7.34663474274705	0.0611432257392447	0.0602746979903597	0.994477981093073	0.319990219995782	NA
ENSMUSG00000105694	9.18277510463314	0.0722127942725114	0.0691142814633832	1.02298075017853	0.306316947465841	NA
ENSMUSG00000090326	4.09987852232905	-0.0225638398152225	0.0463329221482314	-0.505900566553447	0.612926454575359	NA
ENSMUSG00000106311	2.30338540472901	0.0167913055158594	0.0349760222002948	0.465059134501559	0.641889109621579	NA
ENSMUSG00000087552	4.15382974389846	-0.00184289054951395	0.05069161649997	-0.0364050578884728	0.970959381242654	NA
ENSMUSG00000106915	3.66808694355336	0.0212993354268999	0.0463929679453428	0.447962201362475	0.654180476179657	NA
ENSMUSG00000105006	9.57494527303883	-0.0334643684914893	0.0694277855936084	-0.489245220652227	0.624668098103083	NA
ENSMUSG00000094282	2.86301263050384	0.00595678159922023	0.0410777319962169	0.144465017060456	0.885133278975855	NA
ENSMUSG00000105935	2.14893626384677	0.0344288489935292	0.0357988653997806	0.931039691965036	0.351833032705488	NA
ENSMUSG00000104641	8.20309639950389	0.0542496863303093	0.0638689805227529	0.828747158617545	0.407247494577827	NA
ENSMUSG00000107195	5.4054187347382	0.0248083043907933	0.0513485699659622	0.474398970064773	0.635215427366677	NA
ENSMUSG00000107362	2.27623648351121	0.00636345123332835	0.0353358498306366	0.178831706343273	0.858069848518503	NA
ENSMUSG00000106696	4.64812687112832	-0.00136095657113557	0.0512473052821479	-0.0265279934010375	0.978836205947112	NA
ENSMUSG00000088494	2.4761696215226	0.038934281963233	0.0374214306756792	1.02380622493833	0.305926809583635	NA
ENSMUSG00000106940	5.54434571263141	-0.0240611475613417	0.0574508659534649	-0.427105078544743	0.669302794096187	NA
ENSMUSG00000077347	5.61485481008102	0.0011679080158207	0.0569222261690623	0.0205419116275231	0.983611078477028	NA
ENSMUSG00000104985	7.42729142783723	0.0784794655065794	0.0637434243649051	1.20291961011286	0.229007430911637	NA
ENSMUSG00000106115	3.937117319647	-0.0309776291185466	0.0464389472850388	-0.705358827458973	0.480586959577068	NA
ENSMUSG00002075048	3.18496338246889	-0.00213945035297538	0.0437555518534587	-0.0491211447240178	0.960822752693128	NA
ENSMUSG00000106832	6.05115501553396	-0.0477092895256945	0.0585917820041012	-0.850905652890934	0.394821764437349	NA
ENSMUSG00000099063	2.20404215566812	-0.0168095716020728	0.036044818104739	-0.488184995575745	0.625418811450307	NA
ENSMUSG00000107083	4.63701088181744	-0.0726595245224964	0.0503853450524286	-1.63137331223734	0.102811572613355	NA
ENSMUSG00000070473	4.67669663712475	0.0641527056203272	0.0494164999968091	1.25728692341257	0.208649757375002	NA
ENSMUSG00000107335	4.23175986953571	0.0319836798492402	0.0480340495566417	0.651564879011847	0.514681910606899	NA
ENSMUSG00000102415	7.98504948394323	-0.0042507591086698	0.0625686498221511	-0.0684191943623608	0.945451942740442	NA
ENSMUSG00000046440	5.53869701728175	0.0149418646154971	0.0574647866557333	0.25748367883974	0.796805413077143	NA
ENSMUSG00000104668	3.8727874776886	-0.0204601759566768	0.0480729366857137	-0.436533378024311	0.662449787599128	NA
ENSMUSG00000106497	5.9400937875817	-0.0734754703240532	0.058970598465833	-1.33618061543398	0.181490245411787	NA
ENSMUSG00000105699	7.10881105177132	-0.101262421437705	0.0632458620013288	-1.74223121229552	0.0814679944661015	NA
ENSMUSG00000105873	2.4031810968982	0.0313850140300168	0.0394184760922432	0.775402347919457	0.438101948170738	NA
ENSMUSG00000096810	9.11138957515089	0.00230239035216199	0.0704677669171871	0.0326435356307339	0.973958851902053	NA
ENSMUSG00000057244	3.5086913344651	0.026711273760927	0.0461223168681263	0.564139574431213	0.572659147112308	NA
ENSMUSG00000065304	4.36877470250511	-0.032928562056268	0.0502819334182301	-0.681101775890348	0.495807093451836	NA
ENSMUSG00000106840	2.63468393138504	-0.00183847614906347	0.0408180408878945	-0.0452885435262259	0.963877319011631	NA
ENSMUSG00000107118	6.51944329021843	-0.0642929474156512	0.0498754028989411	-1.48042203804622	0.138760652287856	NA
ENSMUSG00000106757	8.12357226413575	0.0350602283048396	0.0642619615039877	0.538803825968529	0.590022223393203	NA
ENSMUSG00000106178	4.5625285850253	-0.0380800741328077	0.052449083500662	-0.759241638360823	0.447708022224695	NA
