GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000104195	7.52040579004691	-0.03988687276111	0.0605463921151735	-0.680700312441458	0.496061138605267	NA
ENSMUSG00002076053	6.10002482400468	-0.0131037635806474	0.0574135681615548	-0.229531789818633	0.818455615372105	NA
ENSMUSG00000107076	2.96642591573812	0.00206855706492427	0.0424742253531507	0.0485218590931141	0.961300343920429	NA
ENSMUSG00000106802	1.99599328127583	-0.0378610059280971	0.0349144405558511	-1.24593722245103	0.212787443373883	NA
ENSMUSG00000105289	2.94447324676168	-0.0204600898384871	0.0406748719003126	-0.526720055521118	0.598388006225815	NA
ENSMUSG00000106386	2.21610675542568	-0.0277840244331089	0.035582375914014	-0.863178902980802	0.3880391112385	NA
ENSMUSG00000106320	1.97730185011194	-0.0493628596118131	0.0343770200461711	-1.99985370347336	0.0455160635893713	NA
ENSMUSG00000105985	4.54090453460323	-0.0304413882295129	0.0481683162761859	-0.665711333269426	0.505595628104293	NA
ENSMUSG00000105624	7.79131020300257	-0.0391012378053981	0.0643688707600945	-0.623306869548948	0.533082884390901	NA
ENSMUSG00000106384	2.22183768602667	-0.00320798128493131	0.0356158056188754	-0.0911066401747016	0.927407856492404	NA
ENSMUSG00000106190	3.23846627914809	0.00956382499696637	0.0432533780479849	0.219364197418392	0.826366357133318	NA
ENSMUSG00000099145	4.80301872073251	-0.0175981316076895	0.0536833562185402	-0.333806420258657	0.738525638387851	NA
ENSMUSG00000106751	8.54692245238722	0.00148250466307752	0.0662954710125305	0.0222852299995834	0.982220430710528	NA
ENSMUSG00000105406	3.35325919033302	-0.00651158230633527	0.0446903559750272	-0.147127067253084	0.883031725775771	NA
ENSMUSG00000083700	2.53252290220864	-0.0255571914346364	0.0394320331889267	-0.688623755146242	0.491060068033988	NA
ENSMUSG00000090468	2.05768928239408	0.0368208824260148	0.034697693430608	1.0489462696381	0.294202848355084	NA
ENSMUSG00000106834	2.44858285877602	0.0161858610839335	0.0391080303241764	0.407341239876857	0.683757377587695	NA
ENSMUSG00000118625	8.22340056019627	-0.014161821794888	0.0651055813368968	-0.21885035380664	0.826766620841218	NA
ENSMUSG00000106818	4.64372481566828	-0.00178333316081561	0.0495135438656637	-0.0361200176856755	0.971186660936593	NA
ENSMUSG00002076874	3.21662018138886	-0.0169305773849255	0.043968925304438	-0.395804774704664	0.692249054180505	NA
ENSMUSG00000107155	2.10918319731861	0.0103972023709048	0.0353114758578371	0.287507518236181	0.773723746120419	NA
ENSMUSG00000106732	2.31184214580783	-0.00494077511963543	0.0354276641404984	-0.142235324887619	0.886894130205902	NA
ENSMUSG00000107091	2.00734591950341	0.0267297310184493	0.0347108059432076	0.749681533824359	0.453446531831217	NA
ENSMUSG00000105787	7.95843599006015	0.0412430936966032	0.0644881307796044	0.631276741248985	0.527859591983697	NA
ENSMUSG00000107263	2.0358334502485	0.0350625294456745	0.0337774026360798	1.02424195594652	0.305721006238392	NA
ENSMUSG00000104633	1.99034458592617	0.00109320279518817	0.0361200098858972	0.0301928763674151	0.975913229778363	NA
ENSMUSG00000029618	2.15458495919643	-0.00321654497139597	0.0374866337768948	-0.086203785147051	0.931304421798754	NA
ENSMUSG00000107259	3.99848470221088	0.016236134599356	0.0494334742230947	0.324431449050391	0.74561141333768	NA
ENSMUSG00000081865	5.45644707143578	0.0379862631738119	0.0541581273814536	0.687835113105332	0.491556621561595	NA
ENSMUSG00000097271	7.87327142726781	0.0567203690568415	0.0647142168940485	0.860519638755459	0.389502662665454	NA
ENSMUSG00000105031	1.96274808879324	0.00202243845104925	0.0360230513155561	0.0558424985898276	0.955467278766167	NA
ENSMUSG00000105071	3.03852827394353	-0.010988640949646	0.042489573674915	-0.264371431496914	0.791493722992652	NA
ENSMUSG00000080753	3.32081792901809	-0.00619635066869493	0.044204093851509	-0.141277120446853	0.887651023553647	NA
ENSMUSG00000085234	1.96275295598642	-0.0110225966481991	0.0339007569535174	-0.335098719151707	0.737550619031158	NA
ENSMUSG00000082305	1.9181453908899	-0.0105605224945883	0.0353245124064315	-0.306279208076685	0.759392068577903	NA
ENSMUSG00000106654	2.62982943281669	0.0254103758478143	0.0406904753406697	0.611014452529527	0.541190012421226	NA
ENSMUSG00000104706	2.71377434344249	-0.0313809470927909	0.0414874943384291	-0.808219363717831	0.418964312557511	NA
ENSMUSG00000073226	2.5397427377842	-0.0373089121479154	0.0388235421124753	-1.07212454643496	0.283664095002707	NA
ENSMUSG00000062438	4.18450353956858	-0.0622351275030465	0.0482162416179628	-1.45054121206088	0.146907655421721	NA
ENSMUSG00000104999	2.83136556597023	-0.00591865971064748	0.041026603168665	-0.146226826585195	0.883742328620799	NA
ENSMUSG00000082265	2.11808826328764	-0.00251295089355413	0.0371353451220559	-0.067746106147012	0.945987746194574	NA
ENSMUSG00000105179	2.99481660965236	-0.0117865645390035	0.0437302109707085	-0.2744460881498	0.783741828893451	NA
ENSMUSG00000106229	6.78548908638765	-0.0230063018742833	0.0581933928402583	-0.404971225024904	0.685498662386934	NA
ENSMUSG00000105526	2.08193743926995	-0.0208723045715241	0.0319568191211242	-0.724483195224308	0.468769140402206	NA
ENSMUSG00000097561	9.2895734522339	0.0306158164443326	0.0690454610448304	0.437715530769168	0.661592509712351	NA
ENSMUSG00000104806	2.66227556132479	0.0111491020253719	0.0407148523912659	0.271252177844643	0.786197084558494	NA
ENSMUSG00000091204	2.85656000398652	0.0816572679499341	0.0408328058273791	2.01869153499424	0.0435192903700924	NA
ENSMUSG00000103529	9.23429335552354	-0.0144169956341911	0.0708420914358105	-0.204494599297459	0.837967011964212	NA
ENSMUSG00000121495	2.07055294612613	0.000372037106362562	0.0353239798168592	0.0105953873797893	0.991546262166819	NA
ENSMUSG00000063820	7.48127450432289	0.0152797537349542	0.0640127334571984	0.236549785996115	0.813006079550492	NA
ENSMUSG00000119880	3.61449694442966	-0.0401355398713777	0.0462000540164979	-0.928276620369921	0.353264098415136	NA
ENSMUSG00000105107	9.00066183294617	-0.00778073684643396	0.0691295787333126	-0.113017740305484	0.910016490595614	NA
ENSMUSG00000080836	2.44937218836416	0.0159110912214272	0.0375458450226674	0.4165447588614	0.677011422299001	NA
ENSMUSG00000104704	5.07515592097334	0.0146352348230105	0.0544408457615163	0.266970492055058	0.789491880682294	NA
ENSMUSG00000084552	3.48100773488767	-0.0229963805500264	0.0454923349824968	-0.523751241259423	0.600451570613498	NA
ENSMUSG00000104877	5.29607819348402	-0.0279460116736247	0.0539345078581047	-0.534646216839935	0.592894518619711	NA
ENSMUSG00000104694	3.54114233016638	-0.000311865064869644	0.0451169179847791	-0.00689854181853741	0.994495803648311	NA
ENSMUSG00000107354	2.68176605646317	-0.00241937925291873	0.0375952535288421	-0.0649484146528415	0.948215072620221	NA
ENSMUSG00000024437	7.33306219576636	-0.0291453223556096	0.0641686568233918	-0.462571723897496	0.643671380490345	NA
ENSMUSG00000121673	8.52055312637121	0.0166576436544801	0.0685498708493689	0.241332313901928	0.809297568012691	NA
ENSMUSG00000052154	8.93259544056193	0.0558158357811644	0.0700264545873784	0.782862178350099	0.433708049653393	NA
ENSMUSG00000105130	5.61337077229963	0.0242360218900049	0.055157113875301	0.433104499298295	0.664938854249705	NA
ENSMUSG00000107340	3.78480173404846	-0.00583699122964306	0.0466378541391055	-0.125993460872976	0.899737100793776	NA
ENSMUSG00000098656	2.43959069036248	-0.0233603528556777	0.0393175352107112	-0.628679768381126	0.529558725903377	NA
ENSMUSG00000107256	5.25695252392826	0.0402759621571148	0.0526063757420368	0.744375053652812	0.456649606686052	NA
ENSMUSG00000106390	6.21231322307386	0.023545645547522	0.0595939339615323	0.390581399323373	0.696106676838952	NA
ENSMUSG00000087250	2.41604962782342	-0.021944608118221	0.0383706650197984	-0.605264099001265	0.54500353157739	NA
ENSMUSG00000106993	3.02557750776698	-0.0255300142210112	0.0436161826649374	-0.613089916994653	0.539816886872298	NA
ENSMUSG00000120663	9.93669164026288	0.110018171271129	0.0702567761612963	1.53265363602757	0.125361218511063	NA
ENSMUSG00000122351	1.99844572072754	0.0268685502849248	0.0348938972940692	0.749048404833844	0.453828031082924	NA
ENSMUSG00000097368	2.5754403697185	-0.0130105231977209	0.0395606911342021	-0.338103762307331	0.735284995421822	NA
ENSMUSG00000122765	3.06612963826963	-0.025158323499021	0.0425613065994071	-0.621692524538119	0.534144068058644	NA
ENSMUSG00000122794	4.41012589698225	-0.0595998049119331	0.0505869381779432	-1.2847074077854	0.198894548675007	NA
ENSMUSG00000052295	3.26820119875789	0.00671008388412026	0.0444309333747209	0.149099781970685	0.88147489792995	NA
ENSMUSG00000122927	3.42670577423398	-0.00937796497220661	0.0448772570840286	-0.210982647970935	0.832900811506187	NA
ENSMUSG00000087487	8.9643319368463	-0.103592449595286	0.0656004382061396	-1.7271495745307	0.0841408042421616	NA
ENSMUSG00000106492	8.62204939948849	0.00992053156278755	0.0655068818765535	0.14998486332323	0.880776557485321	NA
ENSMUSG00000123190	3.61077012839017	-0.012682800148049	0.0439792262998708	-0.294420917516641	0.768436285008322	NA
ENSMUSG00000123600	2.04994450284524	-0.0135652570448454	0.0354237168177118	-0.395582564396368	0.692413001667232	NA
ENSMUSG00000105686	7.44785510695129	-0.0457368393593307	0.0649010455524528	-0.724848030460438	0.468545266185112	NA
ENSMUSG00000091351	2.23885362118343	-0.0176762345992408	0.0369369545150263	-0.501925767811506	0.615719738763867	NA
ENSMUSG00000100465	7.11213992325568	0.0137064767104439	0.0623552535639844	0.21815767755237	0.827306259276152	NA
ENSMUSG00000124087	3.63439342618056	0.0509306287021228	0.0471566004874143	1.05448221011519	0.291662201215487	NA
ENSMUSG00000085858	5.83261268161001	-0.0292705319466593	0.0566782259398359	-0.530765215314302	0.595581487514494	NA
ENSMUSG00000124104	6.2656516492504	-0.089912144332046	0.0588688053878417	-1.68037682705915	0.0928840217487932	NA
ENSMUSG00000124109	2.08114324248864	-0.0123741710636334	0.0341244562598256	-0.378204354468434	0.705278790904849	NA
ENSMUSG00000124156	2.02110548404079	-0.0126623248182112	0.0357168022729316	-0.366814672115395	0.71375726262852	NA
ENSMUSG00000105239	2.31318637150338	0.00411311251839666	0.0356087236705254	0.113951801399062	0.909276001386155	NA
ENSMUSG00000124300	7.45456417360895	0.0374901641319416	0.062124618137436	0.591608604801946	0.554112710451585	NA
ENSMUSG00000120368	3.59148082586388	0.020421747182858	0.0430239464291413	0.464453567295371	0.642322819120319	NA
ENSMUSG00000105402	3.44009924913248	0.00381331349101376	0.0458377863265607	0.0830429314671257	0.933817403107349	NA
ENSMUSG00000097962	10.1914865022286	0.133569154504087	0.0735183674748829	1.77323793241228	0.0761892889773295	NA
ENSMUSG00000124512	2.64762983036842	0.0239553503041179	0.0392826849418071	0.597020848141519	0.550493461497188	NA
ENSMUSG00000124602	1.94574188802283	-0.0115770133024319	0.0356491443468325	-0.333439972200635	0.738802194354298	NA
ENSMUSG00000124762	4.99811682894825	-0.0103716728237107	0.0544269047950033	-0.192355077779863	0.847464077991465	NA
ENSMUSG00000124774	3.22631457694603	-0.0296063484886591	0.0443654980389609	-0.70506213689569	0.480771568093336	NA
ENSMUSG00000124791	2.32773039843573	-0.0208125322510681	0.0382586794472099	-0.571580891938135	0.567605943709597	NA
ENSMUSG00000106692	2.56733923491713	-0.0418118757643276	0.0407190109179752	-1.13443053879303	0.256613995083669	NA
ENSMUSG00000054622	4.87036341720043	0.0199394991786443	0.0537005078025254	0.367507679829651	0.713240364352855	NA
ENSMUSG00000125536	3.55497926276192	0.0333585513713212	0.0434272936043952	0.746330367175662	0.455467871570424	NA
ENSMUSG00000125662	3.22146494557086	-0.0170455759297683	0.0450260516344874	-0.38904726361687	0.697241183756307	NA
ENSMUSG00000105907	2.90682113162587	0.0273086425217162	0.0397789725444866	0.674199031285993	0.500184785431533	NA
ENSMUSG00000125872	2.14893626384677	0.0344288489935292	0.0357988653997806	0.931039691965036	0.351833032705488	NA
ENSMUSG00000086165	8.83089733785527	0.00515593879872806	0.0662540193655004	0.0772755974330251	0.938404303274589	NA
ENSMUSG00000125921	3.03940957316934	0.027955941610734	0.0430672909721212	0.635447789381264	0.525136408243383	NA
ENSMUSG00000105845	8.92115569988984	-0.05596601942199	0.0698766022630131	-0.82447636872448	0.409668937713625	NA
ENSMUSG00000126191	7.29990897292146	0.0392209780693618	0.0597588675504993	0.642688349817086	0.520426342020673	NA
ENSMUSG00000126312	2.23693660906643	-0.0175114823833223	0.0354811781935257	-0.516951656026667	0.605189906724382	NA
ENSMUSG00000126337	5.93047676008268	0.0175955273907083	0.0591594092128163	0.294223764672366	0.768586922331244	NA
ENSMUSG00000126536	8.63914270270341	0.0595381386687071	0.0632338435777001	0.914177657430511	0.360623502166402	NA
ENSMUSG00000126539	6.63486359837576	-0.012174962177814	0.0595700618396706	-0.20631530642948	0.836544622928516	NA
ENSMUSG00000105482	2.20323822450046	0.0234958923658306	0.0379739585281929	0.603629160484124	0.54609022107006	NA
ENSMUSG00000126696	2.26364207258719	-0.0334735677722989	0.0380552166898256	-0.962998775281794	0.335548137880135	NA
ENSMUSG00000121177	7.20046888702972	-0.0132344567315094	0.0632183354156264	-0.211206835798691	0.832725876875083	NA
ENSMUSG00000126817	2.93240864700412	-0.010090207226002	0.0423035635208161	-0.242024514734964	0.808761167806801	NA
ENSMUSG00000104847	4.50338186018961	-0.0244406937876607	0.0518934607746472	-0.482663301483109	0.629334824622627	NA
ENSMUSG00000073152	5.73739736800797	0.0204394169339638	0.0547359974109325	0.369762854465763	0.711559194489927	NA
ENSMUSG00000107318	5.93936722447219	0.040354649450292	0.0563614511904056	0.700083747892899	0.48387500476128	NA
ENSMUSG00000072573	2.24098717646712	-0.00611874911030875	0.0366299056245865	-0.168059232007154	0.866536681260251	NA
ENSMUSG00000106674	9.62843843533168	0.00106119817484731	0.0717563703827832	0.0147670112938404	0.988218057885126	NA
ENSMUSG00000127492	3.52155499819714	-0.0107582813143757	0.0455075988455767	-0.239972014681394	0.810351951826206	NA
ENSMUSG00000106738	3.42839587182064	-0.021920152657881	0.0440306408367145	-0.514903977807455	0.606620121088943	NA
ENSMUSG00000120915	3.89464817702736	-0.035288362506495	0.0491029015476936	-0.753207613446616	0.451325164998393	NA
ENSMUSG00000127609	6.90243015443579	-0.0647589595943633	0.0597668829071895	-1.15070766659085	0.249852521432932	NA
ENSMUSG00000127648	4.94381000110139	0.017093178755351	0.0548118888654491	0.308048617527041	0.758045338430174	NA
ENSMUSG00000120465	5.76622665242607	0.0477934661860245	0.0579469087932352	0.806379555849203	0.420024031300696	NA
ENSMUSG00000127837	1.98055335353814	-0.0117371612112294	0.0357769998004877	-0.338143614494252	0.73525496466405	NA
ENSMUSG00000106263	2.04384748260537	0.0137350947844728	0.0360021647751405	0.375578091700062	0.707230580589691	NA
ENSMUSG00000128081	8.86365748333822	0.0522825973625715	0.067322369937366	0.760905730979233	0.446713375249404	NA
ENSMUSG00000128092	4.38856948023198	0.0391577118102412	0.0473509814173355	0.805217956336961	0.42069391628615	NA
ENSMUSG00000055424	9.16119264351367	-0.0310486392188073	0.0669806613645347	-0.473265362827918	0.636023870400279	NA
ENSMUSG00000052014	7.09625653782095	0.0153021694014857	0.0626262778494336	0.243202978648532	0.807848159499815	NA
ENSMUSG00000128166	4.63922180515929	0.0108628153753253	0.0507302068986533	0.211406657063627	0.832569962548646	NA
ENSMUSG00000128201	3.0910051921179	0.0108689469728228	0.0431803301963427	0.24728836830526	0.804685060052858	NA
ENSMUSG00000097191	4.62944030715761	-0.0242820353412426	0.0498288349570561	-0.501931829481638	0.61571547467832	NA
ENSMUSG00000128440	2.19028259113073	0.0237594322967901	0.0379371917553851	0.610059118714443	0.541822646299968	NA
ENSMUSG00000128448	4.43803641109002	0.00485153057246537	0.0515329438062654	0.0939871778699978	0.925119342224092	NA
ENSMUSG00000128457	2.24503774386781	0.00595764704092741	0.0351942691940456	0.165843404049181	0.868280187571081	NA
ENSMUSG00000128532	2.77221884113455	0.00734483628263833	0.0421631016947524	0.172429239844877	0.863100086357129	NA
ENSMUSG00000128962	2.19522905933676	0.0289722375784863	0.0341514378998046	0.827325727275704	0.408052465435888	NA
ENSMUSG00000129002	3.48055940999745	-0.034143840090864	0.0448940083742172	-0.812755288969048	0.416358374817465	NA
ENSMUSG00000129031	4.58201908016367	-0.0503784087597992	0.0517575549829844	-1.04112530083175	0.297817398552073	NA
ENSMUSG00000129086	8.95378090048013	0.0150762029371467	0.0669419110801429	0.223600527609053	0.823068153089408	NA
ENSMUSG00000085639	1.95789359022489	0.0271179647598309	0.0341134096749604	0.768915159106716	0.441943677645153	NA
ENSMUSG00000097228	5.64864516428468	-0.00232909364793947	0.0565207897804077	-0.0411571011868629	0.96717065296715	NA
ENSMUSG00000129242	4.4392886671479	-0.0220215119689365	0.0507173056210992	-0.444213377350879	0.656888321446918	NA
ENSMUSG00000089926	4.22918847272325	0.010427296018576	0.0503454424599048	0.20578714268427	0.836957184905527	NA
ENSMUSG00000129499	3.40810631270777	0.0131314604295505	0.0418492473402994	0.30631378611907	0.759365743586203	NA
ENSMUSG00000129819	4.10367032028314	0.0594090850074707	0.0485436794305194	1.1854094966327	0.235855578746548	NA
ENSMUSG00000129890	1.97649791894428	-0.0103836901858227	0.0343749090364044	-0.311759016649917	0.755223672708477	NA
ENSMUSG00000129937	3.81238849679504	0.02070661592963	0.048715451661401	0.41856614763505	0.675533234295958	NA
ENSMUSG00000130078	4.11035472852398	-0.01199293972271	0.0474124727813052	-0.257781419026826	0.796575605432912	NA
ENSMUSG00000130243	3.20851417939431	-0.0301622477185155	0.0443521585890287	-0.717168990750222	0.473269830428486	NA
ENSMUSG00000119946	5.74032998726614	0.00811539996203181	0.0567324241201251	0.142095624656476	0.887004474128386	NA
ENSMUSG00000120570	8.50848852661365	0.0269198809222636	0.0670244235165764	0.396849522763844	0.691478429046164	NA
ENSMUSG00000106219	3.61649132460481	0.0391800764654343	0.0469156833225128	0.814896129332379	0.415131768964954	NA
ENSMUSG00000130619	1.98223858393162	-0.0120522813064092	0.0355734481609825	-0.349217534907082	0.726926002951531	NA
ENSMUSG00000130725	5.27096112352588	-0.0409328507236837	0.054990380756949	-0.778604283321088	0.436212855128953	NA
ENSMUSG00000130776	5.58164147251469	-0.0493211346754727	0.0565985371544224	-0.916098499915679	0.359615234521635	NA
ENSMUSG00000130837	2.39013836108397	-0.0229067532212804	0.0394278960819895	-0.612124601976836	0.540455321500805	NA
ENSMUSG00000131045	2.81690864148239	0.0705663688569837	0.0414189445716072	1.69317574775452	0.0904220194375026	NA
ENSMUSG00000106741	4.52963413162698	-0.0329847433805308	0.0498834681467807	-0.694524292482965	0.487353471808435	NA
ENSMUSG00000131154	1.94000122303549	-0.00939406699015862	0.0335886090726384	-0.28775004521701	0.773538078803705	NA
ENSMUSG00000120435	2.83226146677557	-0.00638402048394158	0.0376746957615623	-0.171957056023403	0.863471290351031	NA
ENSMUSG00000072612	4.37149077859659	-0.0589017278201386	0.0510324255775105	-1.25682351368611	0.208817549580601	NA
ENSMUSG00000120357	3.32935690534825	0.0297504639263702	0.0422962994514641	0.691148691257787	0.489472103914621	NA
ENSMUSG00000131613	5.00780635731225	-0.00855778719947894	0.053089853005368	-0.162844819772316	0.870640618168296	NA
ENSMUSG00000120419	3.14945455700313	0.0284774587217553	0.0398641470696895	0.693568450539516	0.487952884910324	NA
ENSMUSG00000131727	2.85647776873519	0.0190981912622319	0.0412713223963604	0.455224233722942	0.648947927858247	NA
ENSMUSG00000131745	6.71641618427127	-0.0034131382994939	0.0590033973729316	-0.0578966583359418	0.953830944920847	NA
ENSMUSG00000131938	2.39014322827714	-0.0348139440697963	0.0380247902032434	-1.01197010669293	0.311552346660076	NA
ENSMUSG00000131939	3.11558196754814	-0.0244398014487775	0.0414638862459703	-0.623127301851174	0.533200869823203	NA
ENSMUSG00000092183	5.03181034632105	-0.0375663680006443	0.054203055667106	-0.71902049270194	0.472128293286167	NA
ENSMUSG00000132514	5.94659192724093	0.0173696300085463	0.0574233516038908	0.299264374363802	0.764738334800648	NA
ENSMUSG00000132775	9.82308335146403	0.00932990758643939	0.0720230681365953	0.129233597067121	0.897172812492314	NA
ENSMUSG00000132818	2.49117657492468	-0.0122990434112499	0.0396818183107472	-0.316379098035195	0.751714780140093	NA
ENSMUSG00000121040	5.99694502451795	0.00237012169381405	0.0572401086131776	0.0413504146158823	0.967016542361095	NA
ENSMUSG00000132971	2.20412925811262	0.0333698641705358	0.0364903469494103	0.891815492121795	0.372491836534648	NA
ENSMUSG00000132979	3.52324022859062	-0.0110249459564937	0.0451861980086461	-0.2477045549057	0.804363007380872	NA
ENSMUSG00000105283	9.37374527739004	-0.00427551154224979	0.0713740367292	-0.0600379627441872	0.952125399311513	NA
ENSMUSG00000133025	7.39229602304655	0.0078598922626369	0.0640333226010389	0.122428849087953	0.902559392092478	NA
ENSMUSG00000133116	4.65341921122545	-0.0137478944972257	0.0520167358163988	-0.268483947909807	0.788326829163719	NA
ENSMUSG00000133149	5.62060034226154	-0.0128132481883759	0.0566877379926389	-0.228527290439493	0.819236342662295	NA
ENSMUSG00000097092	5.57915717814672	-0.0236927748975817	0.0569242018747246	-0.425151917436861	0.670725932974625	NA
ENSMUSG00000133224	4.46563777541612	-0.00910264987588557	0.0502178512176123	-0.183402774090264	0.854481999376239	NA
ENSMUSG00000133322	2.9210241538603	0.0145758162841667	0.0404022209825749	0.352870722189003	0.724185360993557	NA
ENSMUSG00000085271	4.58852695420925	0.013609398285022	0.0527977449517569	0.255330741299201	0.798467658488446	NA
ENSMUSG00000133503	2.4725722462053	0.0243897084939522	0.0372606430028767	0.630697090854753	0.528238601588804	NA
ENSMUSG00000133694	3.36710099012173	0.0191488661492552	0.0459400932557914	0.409322895326347	0.682302715613808	NA
ENSMUSG00000105912	8.44350916715295	0.00539749373040599	0.0682539827776831	0.0787975747310212	0.937193633135245	NA
ENSMUSG00000134035	2.58038197073136	0.0122468288681226	0.0402818850791998	0.299102207505638	0.764862061997845	NA
ENSMUSG00000134138	3.17200774909917	-0.0018964318557059	0.043433263060361	-0.0438266194132892	0.965042608242555	NA
ENSMUSG00000134366	2.61679156419564	-0.0421163732802028	0.0406890776533903	-1.1478913870221	0.251013404249333	NA
ENSMUSG00000134485	2.46278588101044	0.00122257689087222	0.0370696342551681	0.032702835960516	0.973911562332898	NA
ENSMUSG00000134568	2.2280315430974	-0.00539903169491738	0.035165804115408	-0.154400758656407	0.877293755511246	NA
ENSMUSG00000134680	2.25754018515414	0.00866457214276153	0.0378328640251833	0.227242705453096	0.820235022029522	NA
ENSMUSG00000107319	3.33220728935509	-0.0474153013950472	0.0454356271101631	-1.13802004897094	0.255112110667869	NA
ENSMUSG00000134846	8.3494541399711	-0.00483433853934579	0.0662587288839453	-0.072972959177069	0.941827635577264	NA
ENSMUSG00000121057	1.94979732261669	-0.0111115216602763	0.0342880865484016	-0.333353098945303	0.738867761991789	NA
ENSMUSG00000135043	2.19027772393756	0.0344190713718585	0.036024915228154	0.928735541301938	0.353026156923761	NA
ENSMUSG00000086610	6.71272197212312	-0.0394231425704918	0.0602183157340372	-0.673332974014345	0.500735479462405	NA
ENSMUSG00000087272	4.16856257729934	0.0308699194698832	0.0470101593818651	0.640490517865491	0.521853751753416	NA
ENSMUSG00000135138	1.99025748348166	-0.0495406054974098	0.0344364752504947	-2.00514066855961	0.0449480108215491	NA
ENSMUSG00000135253	9.3914683068836	-0.0776740128284311	0.0704886237069941	-1.15056868579135	0.249909721800931	NA
ENSMUSG00000135480	2.27534544989904	-0.00477127391883616	0.0371663226964225	-0.130470108124717	0.896194502228889	NA
ENSMUSG00000135575	4.52443376116754	0.0138479399559175	0.0502563939890214	0.271966545991611	0.785647742532125	NA
ENSMUSG00000135790	3.39955685301618	-0.0197157626871396	0.042718694319631	-0.478613661805362	0.632213497425451	NA
ENSMUSG00000135924	5.11202357371419	-0.0526429847064472	0.0549940768591491	-1.01238196002382	0.311355460483225	NA
ENSMUSG00000135948	5.07031115679134	0.013781704336964	0.0540955004567541	0.2529465801625	0.800309493814292	NA
ENSMUSG00000136303	1.99351385410104	-0.0208827134994759	0.0320059923086685	-0.716480185648151	0.473694898044552	NA
ENSMUSG00000136344	5.86682627576292	0.0178258151180855	0.0564376313519458	0.312891800506952	0.754362867284031	NA
ENSMUSG00000107164	3.09134619681582	0.000309583197781981	0.0381949467866078	0.0081402506654038	0.993505091402513	NA
ENSMUSG00000107061	2.16348515797229	-0.00289286900093012	0.0370565998735351	-0.0785099208333677	0.937422438899157	NA
ENSMUSG00000136518	6.91728333114981	-0.0142426284665415	0.0580752461184833	-0.249084024704396	0.803295786531127	NA
ENSMUSG00000136698	2.43562235821312	0.0301997789131921	0.0390046473287401	0.756244868074623	0.449502396210344	NA
ENSMUSG00000136699	5.3428047122847	0.0199539754393014	0.0560001905700183	0.351691680805959	0.725069500244745	NA
ENSMUSG00000136781	2.04869224678737	0.014241910324287	0.0358112734159172	0.391527004217213	0.695407732056918	NA
ENSMUSG00000136850	4.47658442703117	-0.0506828091733998	0.0522508018361757	-1.03125129757626	0.302422990566609	NA
ENSMUSG00000136852	3.13957135497742	-0.0157505821780703	0.0443994688158502	-0.362811707346398	0.716745545750176	NA
ENSMUSG00000136888	2.39022546352847	0.0316645486774105	0.0393880482443442	0.781762378222869	0.434354234832184	NA
ENSMUSG00000136892	5.35656914401526	-0.0312980455360388	0.0549319196433962	-0.587293577428526	0.557006553852168	NA
ENSMUSG00000136903	3.24509311055442	0.0326378887165667	0.0431266619596316	0.73964123279572	0.459517715475062	NA
ENSMUSG00000106380	5.95887232119009	-0.00876838343913009	0.0580962302378897	-0.151854610554437	0.879301608544556	NA
ENSMUSG00000136964	4.06057864788427	-0.0495633919579368	0.0481175815570844	-1.11690353751504	0.264035571932976	NA
ENSMUSG00000136982	2.4136842908162	-0.0343699767089493	0.0376843046274195	-1.0118967407111	0.31158742782539	NA
ENSMUSG00000107141	3.98878543946054	0.0425763042245191	0.0495756231494732	0.837337348672547	0.402402971187249	NA
ENSMUSG00000137209	3.12265225665151	0.0227886331584087	0.0433245679012551	0.512466724258729	0.608324403170944	NA
ENSMUSG00000106808	1.87759812758043	-0.0233272253606143	0.0348462431032774	-0.718790921012974	0.472269752479559	NA
ENSMUSG00000107198	4.53582312150454	-0.0253007529953902	0.052662339493662	-0.492788114629997	0.622162309572908	NA
ENSMUSG00000086632	5.36555157804245	0.0320881413138048	0.0564029718534732	0.558670219135266	0.576386807565054	NA
ENSMUSG00000137605	6.65671456332817	0.00025908623184817	0.0614139146895482	0.00422805068200749	0.996626513689509	NA
ENSMUSG00000137642	6.36058310846489	-0.0268642826567177	0.0578094748153065	-0.477430864502379	0.633055340368271	NA
ENSMUSG00000137749	3.8322450815723	-0.04637795026687	0.0479406211397884	-1.03892712085154	0.29883863198063	NA
ENSMUSG00000121792	7.80432860285092	0.0685180846247471	0.0639314635731068	1.0475112692502	0.294863837407656	NA
ENSMUSG00000104846	7.08446119087142	-0.0448771054419671	0.0613414368016853	-0.758592939425739	0.448096097617784	NA
ENSMUSG00000138003	4.79323235553766	-0.0432351513335921	0.0533094111666294	-0.853300597179214	0.39349262900106	NA
ENSMUSG00000138027	2.57624430088617	-0.0534101215981041	0.0397447185353011	-1.5432209869912	0.122777166890671	NA
