GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000104872	5.84652698226371	0.0850714431749929	0.0584274605449577	1.42163669701238	0.155131745789346	NA
ENSMUSG00000104886	3.27869952548272	-0.0422542869161519	0.0433783121498816	-1.06860353201375	0.285248356347705	NA
ENSMUSG00000138330	6.92445045708404	0.0553115581999111	0.0628304814013448	0.860668584332778	0.389420600381363	NA
ENSMUSG00000121070	8.22273157392128	0.00122751083027888	0.0638213113578607	0.019265425578279	0.984629365198493	NA
ENSMUSG00000138596	3.79774763303184	0.0211364776398155	0.0483742815496601	0.429844346584359	0.66730887150815	NA
ENSMUSG00000138956	5.611608173848	-0.0513218702053388	0.0572919438368255	-0.941320162766307	0.34654081315961	NA
ENSMUSG00000139245	2.24142015080272	0.0163533831292464	0.0329375862469731	0.48528819753002	0.627471926401272	NA
ENSMUSG00000139329	4.88412298173781	-0.0190135633537433	0.0528890816562355	-0.367347113221226	0.713360115529586	NA
ENSMUSG00000106764	4.263324698818	-0.0160508727261623	0.0485748135680073	-0.337798645634144	0.735514930585995	NA
ENSMUSG00000139420	6.3052503021132	0.00675682448107201	0.057776424691358	0.11625632157701	0.9074494011482	NA
ENSMUSG00000139447	3.14362192237811	-0.00217311786459761	0.0437012059223437	-0.0498203573393803	0.960265544015077	NA
ENSMUSG00000139489	9.81930203687137	-0.0752041948702373	0.0717797218144227	-1.08899683197088	0.276155282729891	NA
ENSMUSG00000139814	8.90963626185336	-0.00739829757887137	0.0630147763081742	-0.117536814717619	0.906434672285986	NA
ENSMUSG00000139874	2.86301263050384	0.00595678159922023	0.0410777319962169	0.144465017060456	0.885133278975855	NA
ENSMUSG00000139982	9.9569191818722	-0.00631927882276563	0.0720467845791919	-0.087794298621414	0.930040169309349	NA
ENSMUSG00000087258	3.37195062149691	0.0057914935270157	0.0454572506908956	0.12663621166663	0.899228334892214	NA
ENSMUSG00000140238	7.09309700403243	0.0138517078069779	0.0619271214271311	0.222583367556199	0.823859782494117	NA
ENSMUSG00000140240	6.11172820131653	0.0128924368632201	0.0599800322021742	0.213141063640612	0.831216936290833	NA
ENSMUSG00000140296	2.91888573138343	0.0148233494747013	0.0379814743549738	0.385057604188113	0.70019473766847	NA
ENSMUSG00000140383	5.92958572647051	0.00556115407114534	0.05844303852734	0.094814190271659	0.924462415444683	NA
ENSMUSG00000140406	3.91739504278511	-0.0229224189697569	0.0492138674510628	-0.478165728454333	0.632532253050021	NA
ENSMUSG00000089842	7.42529704766207	0.0030235634288837	0.0617082804062293	0.0487775189989099	0.961096598084087	NA
ENSMUSG00000140539	4.33508605232549	-0.0200985607647292	0.051106742504024	-0.401430287102526	0.688103354368289	NA
ENSMUSG00000140605	9.63408713068134	-0.0360232380602802	0.0722813480896258	-0.505821870387837	0.612981703854529	NA
ENSMUSG00000141062	4.35694188447107	-0.0201841539588025	0.0513075808282061	-0.40196219319526	0.687711850397008	NA
ENSMUSG00000141583	9.04595702360679	-0.0173218662836994	0.0676136874194416	-0.259136976191515	0.795529556067538	NA
ENSMUSG00000141699	6.0481599522481	0.0756749142284198	0.0582549133836333	1.26874756209638	0.204531113023463	NA
ENSMUSG00000106209	6.82060419751416	0.0314473379227041	0.0612851679412023	0.503747572681896	0.614438773530551	NA
ENSMUSG00000142087	9.51612981851471	-0.00813677731993463	0.0717977293970718	-0.113675261616138	0.909495223750112	NA
ENSMUSG00000142166	2.81276610444402	0.0204375356701079	0.0424473517829901	0.472341259837994	0.636683224461397	NA
ENSMUSG00000142376	4.05897078554895	0.0222346162153801	0.0454360730113197	0.476890091455267	0.633440388083257	NA
ENSMUSG00000120987	5.35339500864722	0.00658478239176398	0.056643523269573	0.115701379177683	0.907889213169449	NA
ENSMUSG00000142450	2.32693620165442	-0.00830738785512458	0.0386764478912169	-0.21754518196081	0.827783499870638	NA
ENSMUSG00000142544	3.72184860967915	-0.0365163451822976	0.0443885431886556	-0.890331598894264	0.373287858729742	NA
ENSMUSG00000142552	4.83960738627898	0.019366014770797	0.0531832135584894	0.359884986062866	0.718933145206192	NA
ENSMUSG00000142621	3.81229652715736	-0.0173180866252157	0.0471879168007583	-0.376767630157813	0.70634629838627	NA
ENSMUSG00000142836	9.03510234162943	0.0487509122952844	0.0661726704414835	0.726738593183893	0.46738610673189	NA
ENSMUSG00000142957	7.66594911598502	-0.0708628059387513	0.063821557218536	-1.17517044125209	0.239926533383179	NA
ENSMUSG00000097516	2.21859104979364	-0.0528101069219669	0.0355049646742386	-2.1070654023121	0.0351119107979282	NA
ENSMUSG00000143197	1.95384302282421	0.0159798518024823	0.0357152682201559	0.435743804643354	0.663022619877741	NA
ENSMUSG00000143381	8.43707600940833	0.0246015498363545	0.0639058400327487	0.379554398046638	0.704276216934343	NA
ENSMUSG00000143424	4.87249697248412	0.0290849403813234	0.0523471928627499	0.542893389981569	0.587203207325054	NA
ENSMUSG00000106015	6.44418701439276	-0.0720322755753259	0.0604099759967939	-1.26940096132813	0.204298093500232	NA
ENSMUSG00000143439	2.47044355811478	0.00203966994650841	0.0374320600542807	0.0545130113053538	0.956526442481694	NA
ENSMUSG00000104970	3.83434116577148	0.0412272695482907	0.0464286900892591	0.867129961718888	0.385870805784303	NA
ENSMUSG00000143516	2.61407548810416	-0.0152700768516626	0.0393659227332167	-0.398231218456612	0.690459755928928	NA
ENSMUSG00000097840	8.87379458761734	0.0443623477251426	0.0689745137838964	0.634634599153119	0.525666757114212	NA
ENSMUSG00000143772	2.04059597917917	-0.0247051134284725	0.0344684822492541	-0.782944917256703	0.433659459076998	NA
ENSMUSG00000097673	3.47499294989912	0.0691044339292901	0.0459200368001517	1.48181260725326	0.138390163595033	NA
ENSMUSG00000144038	2.61688353383332	-0.00207276815332974	0.0376980103843555	-0.0552259386972268	0.955958464372887	NA
ENSMUSG00000144083	8.26631316051296	0.00955115131264775	0.0678795070176617	0.139965263571131	0.888687435828306	NA
ENSMUSG00000144104	2.46321398815287	0.0343675831816974	0.0350790813512526	0.963561977851031	0.33526557715855	NA
ENSMUSG00000121007	3.81443494963422	-0.0189453792527888	0.046852308606835	-0.41385385454054	0.678981140488289	NA
ENSMUSG00000141641	9.44989820299613	-0.00434598812109764	0.0706684440185757	-0.0617363556020049	0.950772787591814	NA
ENSMUSG00000137388	9.45977167063549	0.0679712772785395	0.0712191743298861	0.937840139823282	0.348326569497966	NA
ENSMUSG00000123413	2.39992472627882	0.00434472631489708	0.0388165598080904	0.111302724227504	0.911376295209249	NA
ENSMUSG00000123238	3.05237494092542	0.000547391302646826	0.0429571542681252	0.012773667769059	0.989808364858719	NA
ENSMUSG00000140766	3.66270188484347	-0.0266028907703941	0.0456495416328958	-0.609447881924117	0.542227608367229	NA
ENSMUSG00000106969	2.2258979878137	-0.0182714257460621	0.0377147937449248	-0.506802935651069	0.612293096330498	NA
ENSMUSG00000082088	3.19792388303179	-0.016269142175816	0.0444850694758833	-0.375467231021894	0.707313012636066	NA
ENSMUSG00000106304	9.14709207427836	0.0136373240550983	0.0709337446716481	0.191313628428916	0.848279884351526	NA
ENSMUSG00000121853	3.20762801297532	-0.0571739827792511	0.044563949553794	-1.44137689704765	0.149478233507671	NA
ENSMUSG00000060730	1.95383815563103	0.026396904681491	0.033357610771378	0.764763148596944	0.444412595365269	NA
ENSMUSG00000142352	2.7446272111948	-0.00571420710711561	0.0413053530988775	-0.13929458056357	0.889217372217427	NA
ENSMUSG00000106783	5.4543509872366	-0.048080003411263	0.0563122129542145	-0.893697298240764	0.371483871335822	NA
ENSMUSG00000120248	5.78573174914397	-0.00486858687539229	0.0556920498350348	-0.0877371738657024	0.93008557306421	NA
ENSMUSG00000120302	5.12865395045936	0.0376930470893231	0.0532193997401499	0.696460378100584	0.486140562350187	NA
ENSMUSG00000122947	2.42504179623696	0.0148443079246134	0.0369306959557213	0.39441408170242	0.693275348980483	NA
ENSMUSG00000125815	4.22998753669773	-0.0154629503259804	0.0502254722124218	-0.314062774417507	0.753473361797956	NA
ENSMUSG00000085971	7.73391634223216	0.072799190107049	0.065870154096732	1.0790238913244	0.280577077325501	NA
ENSMUSG00000107271	5.47945832280839	-0.00963490277971218	0.0563041536364673	-0.172182603271195	0.863293974201696	NA
ENSMUSG00000120179	4.50338186018961	-0.0244406937876607	0.0518934607746472	-0.482663301483109	0.629334824622627	NA
ENSMUSG00000085900	3.05890006830772	0.0128838039828231	0.0409910074878479	0.310413429447514	0.756246582967336	NA
ENSMUSG00000105730	2.77626940853523	0.0212430918443363	0.0423898526821278	0.490153237027984	0.624025468593823	NA
ENSMUSG00000137365	2.19918278990659	0.0236649546606279	0.0377257058724712	0.611446405662146	0.54090408888569	NA
ENSMUSG00000086729	2.17644079134202	-0.00319204624383246	0.037555522021367	-0.0855832015956867	0.931797752642975	NA
ENSMUSG00000086769	6.18340731957269	-0.0473143274935499	0.0563399160863144	-0.88155810335085	0.378015820170008	NA
ENSMUSG00000105858	4.1303757838039	0.0498911776131739	0.0499442995356915	0.969610825592778	0.332240514789392	NA
ENSMUSG00000104190	6.54641567724097	0.0516444357930255	0.0601645849756295	0.838973918359763	0.401483945698504	NA
ENSMUSG00000067724	7.28600705841131	-0.103785338852142	0.0634918665184012	-1.78499640488264	0.0742619000236264	NA
ENSMUSG00000121818	2.22273358683201	-0.00456706972334247	0.0349445636299712	-0.132248449977727	0.894787780088838	NA
ENSMUSG00000128459	3.22154718082219	0.0491540625397234	0.0444749177223117	1.07755380466744	0.281232927172189	NA
ENSMUSG00000083182	10.142673633615	-0.0226638049289504	0.0716846725523622	-0.319206376640231	0.749570021848812	NA
ENSMUSG00000083875	6.2105360230427	-0.0118902486337829	0.0575892638587672	-0.208900430834698	0.83452596782375	NA
ENSMUSG00000106269	2.56742147016846	0.0267817266316169	0.0405703667357041	0.642092782673578	0.52081294178331	NA
ENSMUSG00000105042	3.41161658558057	-0.020684291977344	0.0451943686128852	-0.473944136022412	0.635539744524824	NA
ENSMUSG00000134940	4.61541635700537	0.0703375818134295	0.0505547417489451	1.35953907817433	0.173975828133019	NA
ENSMUSG00000106438	9.25272601724084	0.0584031806069439	0.0659436051947591	0.862199787002943	0.388577586892772	NA
ENSMUSG00000125392	2.01219555087858	0.0150035881590504	0.0356987571611078	0.412062655023927	0.68029350015978	NA
ENSMUSG00000120602	4.02767932729278	-0.0350752011616632	0.0479325330063922	-0.77358293785257	0.439177465169112	NA
ENSMUSG00000127716	6.14003179278626	-0.0510777876418915	0.0595102909022513	-0.896972748668235	0.369733458701293	NA
ENSMUSG00000106391	6.10888268450286	0.0720734524945459	0.0573461097579697	1.2303012435747	0.2185843188163	NA
ENSMUSG00000140370	5.59246355060072	-0.0534509354991324	0.0530413872866118	-1.08821703171852	0.27649930759126	NA
ENSMUSG00000096726	4.89920243600488	0.0176795692941016	0.0532338541306391	0.327265736921122	0.74346690479382	NA
ENSMUSG00000143999	4.29373485784835	0.00691299855178406	0.0506176607273313	0.135399833594153	0.892295755693818	NA
ENSMUSG00000129673	2.4210734640876	0.0675762952645917	0.0382534945611559	1.77208563386098	0.0763803433065884	NA
ENSMUSG00000129634	2.06650237872544	-0.0130174770921766	0.0358718417813716	-0.377223439572538	0.706007562537911	NA
ENSMUSG00000088712	7.46267504279668	0.0379127225492208	0.0631135107102793	0.589274176244045	0.555677365078324	NA
ENSMUSG00000120423	8.57273126612755	-0.0305426177864879	0.0657291264793891	-0.474621163821183	0.635057018647719	NA
ENSMUSG00000118522	5.10805037437165	0.0127311764800982	0.0552095994669516	0.22824485462902	0.819455892630096	NA
ENSMUSG00000119733	10.2553183879367	-0.0117589167980538	0.0732775441861988	-0.161484049016525	0.871712173518939	NA
ENSMUSG00000141016	6.29544933533882	0.0184903132226458	0.0554751153969918	0.328675736652383	0.742400795673131	NA
ENSMUSG00000107115	2.47608251907809	-0.00841011832611554	0.036472869093727	-0.23687665407501	0.812752481957813	NA
ENSMUSG00000106205	9.42644424290157	0.0439000346561231	0.0708344303359832	0.611743101098424	0.540707740468573	NA
ENSMUSG00000054909	6.05426183968115	0.0358868587130962	0.057619305356469	0.608921261386113	0.542576630719359	NA
ENSMUSG00000133570	2.6088597670901	0.0464065156209392	0.0384949656367738	1.18212652502624	0.237155501010435	NA
ENSMUSG00000139432	8.21925802315791	-0.0613386159932552	0.0658266364092707	-0.969831647981816	0.3321304149354	NA
ENSMUSG00000139480	4.00254500399792	0.00209118861393464	0.0494804439628471	0.0422150248934367	0.966327285104806	NA
ENSMUSG00000029082	10.0738952797008	0.108259368311456	0.0724678575390213	1.45569741660702	0.145476284368204	NA
ENSMUSG00000033036	3.5589427277181	0.000141211906197391	0.0469308295406953	0.00300750433434523	0.997600362342565	NA
ENSMUSG00000105264	2.82158406796855	-0.0473593489238532	0.0420949971348262	-1.25442066512058	0.209689145207031	NA
ENSMUSG00000132561	1.94485572160384	-0.0375083779457907	0.0350493228877509	-1.22732359029646	0.219700992518375	NA
ENSMUSG00002076905	2.91055281485854	-0.00853525692999914	0.0389297229662858	-0.222532968624807	0.823899011348236	NA
ENSMUSG00000086259	6.88630038569802	-0.0317103556761385	0.0620607396078873	-0.521602118845446	0.601947387740563	NA
ENSMUSG00000121004	2.41773485821689	-0.0234428071118224	0.0392619326502481	-0.63038187547152	0.528444766169744	NA
ENSMUSG00000124837	2.00983021387137	0.000900489242274004	0.0334145600412707	0.0269303539220055	0.978515283363563	NA
ENSMUSG00000133527	2.38934416430266	-0.00912214439776136	0.0383782569099617	-0.242107313971937	0.808697011041914	NA
ENSMUSG00000105437	5.97507459079284	0.0430664508148422	0.0593922746890701	0.710871584359632	0.4771638160578	NA
ENSMUSG00000093688	1.94979245542352	0.00224846785574986	0.0359752101483502	0.0620746849494932	0.950503356594531	NA
ENSMUSG00000136256	8.85679400301519	0.0378261294231714	0.0651668933267922	0.568418793816148	0.569750632006267	NA
ENSMUSG00000121595	9.47072318944371	0.0176859057983998	0.0712093288467343	0.24657398456769	0.80523794027965	NA
ENSMUSG00000133215	5.57644596924842	-0.0128890572478776	0.0563871851565934	-0.230121422850139	0.817997418537332	NA
ENSMUSG00000059179	7.61681080368136	-0.00672013182448181	0.0598912685917805	-0.11331843547216	0.909778101986886	NA
ENSMUSG00000104852	2.77618230609073	-0.0329911098155873	0.0420982090743111	-0.839512467329228	0.401181796024262	NA
ENSMUSG00000101587	2.23082985444021	0.0364776155584024	0.0378764203125995	0.940760734267566	0.346827487195732	NA
ENSMUSG00000106350	2.95551673520758	-0.0353696667194244	0.0413541536931508	-0.926389042517425	0.354243836487708	NA
ENSMUSG00000066684	1.99033485153982	0.0262473485954535	0.0338903866826758	0.751921455024702	0.452098294847529	NA
ENSMUSG00000029371	7.91841928689222	0.0987587643544509	0.064479413789788	1.48990864345029	0.136248258572673	NA
ENSMUSG00000029321	4.39673728927692	-0.0759153496469161	0.0477585814731862	-1.85317952848591	0.0638566308652241	NA
ENSMUSG00000066861	5.60287731276797	0.0634436174426761	0.0571056452911381	1.08381014207622	0.278448987444307	NA
ENSMUSG00000079666	2.62577886541601	0.0122095488690216	0.0411525465707582	0.293072751202812	0.769466544145305	NA
ENSMUSG00000041827	8.4358140189641	0.0791921386560041	0.0675444656331495	1.14744786204279	0.251196569726249	NA
ENSMUSG00000105078	7.55497985767044	-0.0576357963835209	0.063488156863634	-0.947350092989578	0.343460413015127	NA
ENSMUSG00000036526	3.24429404657994	0.0602886715293472	0.0442160389134172	1.33784735316997	0.180946201978184	NA
ENSMUSG00000029380	5.12505657514206	0.0253200603098833	0.055049657282088	0.452159587965261	0.651154018806558	NA
ENSMUSG00000019178	9.28463185122104	0.00882291191834994	0.0705602730418577	0.124489077649715	0.900928047881406	NA
ENSMUSG00000053030	2.30507550231566	0.00523547222119084	0.036678164802062	0.140666277720452	0.888133586632006	NA
ENSMUSG00000054892	3.36710585731491	0.00532178536571576	0.0463061351793118	0.114217709940554	0.909065213278581	NA
ENSMUSG00000109713	2.06863593400913	-0.00133694619837052	0.034758415323743	-0.0383307387032361	0.969423982847212	NA
ENSMUSG00000029660	5.92069039488783	-0.00804489579652434	0.0591665391741456	-0.136617758545452	0.891332938830698	NA
ENSMUSG00000035187	10.1757374247092	0.0759700314742242	0.0708146294719788	1.046534280141	0.295314426495431	NA
ENSMUSG00000029306	2.13589352803254	-0.0164196392736408	0.0374090370473095	-0.455847765899199	0.648499453063638	NA
ENSMUSG00000038204	1.96679865619393	0.0145442219055791	0.0343768643069505	0.412502140907295	0.679971411821728	NA
ENSMUSG00000029556	5.64695506669803	0.0100936242118692	0.0543058634748345	0.183958444293624	0.854046055151322	NA
ENSMUSG00000046245	6.09462516371526	-0.0218401435779088	0.0570998729794167	-0.389909359222415	0.696603572922183	NA
ENSMUSG00000029235	2.5012044562294	-0.00908671968590821	0.0350312717151931	-0.267314081103752	0.789227345975448	NA
ENSMUSG00000036586	7.08597400528773	0.0380293252718655	0.0556465613244452	0.669941281442855	0.502895222496674	NA
ENSMUSG00000029423	2.36747859777072	0.018675901236418	0.0389304537419733	0.468328298379797	0.639549834640913	NA
ENSMUSG00000053368	4.00254013680475	0.0160549586107737	0.0498378349867299	0.318340781869512	0.750226452588436	NA
ENSMUSG00000052271	6.26670228617205	0.0571035126833671	0.0584220124599651	0.956601330073219	0.338768517242298	NA
ENSMUSG00000053129	4.38136424623595	0.0183406745879445	0.051058835367386	0.354225899936856	0.723169595000101	NA
ENSMUSG00000044092	1.96186192237425	-0.0198562582409711	0.0319600456937077	-0.680643459662814	0.496097120526877	NA
ENSMUSG00000029372	5.62988705887723	0.101850638920199	0.0482514333588868	2.17099563380671	0.0299315024261551	NA
ENSMUSG00000039883	3.11366008823797	-0.015362463932052	0.0443551211756006	-0.353640971160831	0.723607965431144	NA
ENSMUSG00000004814	6.31888604209665	0.0194507455620115	0.0584093782905522	0.328933262178706	0.742206132394052	NA
ENSMUSG00000047182	8.12112057365912	0.000222684912336243	0.0655312444651725	0.00338779384674292	0.997296936765078	NA
ENSMUSG00000091034	3.86024269812458	0.0636346584330837	0.0456854578682403	1.36928372685204	0.170910602754905	NA
ENSMUSG00000029658	4.9482015732	0.0162030254086038	0.0498813856305804	0.322046825161809	0.747417221231938	NA
ENSMUSG00000004948	3.59067689469622	0.0568211967900103	0.0441379596333599	1.25728349320411	0.208650999031824	NA
ENSMUSG00000089798	7.04997347671731	-0.00838009413451581	0.0620908678277953	-0.135981432512159	0.891835959320207	NA
ENSMUSG00000029193	3.79369706563115	0.00794355113087771	0.0487554549109363	0.161867663397968	0.871410067825876	NA
ENSMUSG00000029723	3.03861050919486	0.0541034804971388	0.0430683496416734	1.2288842485766	0.219115207964685	NA
ENSMUSG00000029015	5.25640736220719	0.0101484078844971	0.0557133637365568	0.181385304687637	0.856065152720594	NA
ENSMUSG00000029477	7.69292075403248	0.0474282948330038	0.0641580168768033	0.727398508157055	0.466981868131645	NA
ENSMUSG00000105096	8.02591499444343	0.0256092436109571	0.065848736656378	0.383637257283695	0.701247321825573	NA
ENSMUSG00000029102	2.40802586108019	0.031397375181269	0.0390314994341733	0.78323275277608	0.433490444699041	NA
ENSMUSG00000082361	10.1532997087331	0.139699129959472	0.0716751244145678	1.89977711977652	0.057462374760616	NA
ENSMUSG00000029526	4.49526612380871	-0.0094250483011288	0.0504257602848289	-0.188682070266366	0.850342005023817	NA
ENSMUSG00000034855	7.14785215676951	-0.000574652925348873	0.0636383887928752	-0.00902892300753657	0.99279605961102	NA
ENSMUSG00000029491	5.84453746928173	-0.00712850750278014	0.0563312900222953	-0.126875245833242	0.899039139247688	NA
ENSMUSG00000037913	4.96329076185341	0.0272270726960716	0.0517179429885753	0.516250154001907	0.605679705267788	NA
ENSMUSG00000093445	4.98427016196636	-0.0223456818733578	0.0546254720783991	-0.418108063316492	0.675868109836512	NA
ENSMUSG00000051498	9.29907638956534	-0.0246688656650035	0.0665926928799621	-0.37551732134174	0.707275766835749	NA
ENSMUSG00000001739	9.46084485461118	-0.0399160766539334	0.0695125316581051	-0.58658470874901	0.557482654913235	NA
ENSMUSG00000029322	8.99721919374518	0.111901549036227	0.0662839271050042	1.63777298211588	0.101469059626313	NA
ENSMUSG00000032661	7.79427298484804	0.113579178075163	0.0632646401053539	1.76444950997347	0.0776563288324038	NA
ENSMUSG00000034438	5.17664732689744	0.0205864906812883	0.0535097413131816	0.376987235093595	0.706183091190768	NA
ENSMUSG00000029154	3.59454839001472	-0.0121071080380833	0.0459356849274691	-0.268604406548369	0.788234120947148	NA
ENSMUSG00002076894	2.98511247970883	0.0295023906075428	0.0437932744342637	0.657097934773948	0.511117946762696	NA
ENSMUSG00002075822	6.84415499443957	0.00603860098994672	0.0621769160120488	0.0965690160885855	0.923068663040583	NA
ENSMUSG00000046652	4.15462880787295	-0.0279911868133695	0.0501542848232467	-0.577469925919234	0.563622048921513	NA
ENSMUSG00000056203	6.21841511050691	-0.0154855620286722	0.0590879975191318	-0.264427071933148	0.791450853288806	NA
ENSMUSG00000090631	6.87269036763282	-0.0518774457709673	0.0606488577283082	-0.895792924992081	0.370363369248147	NA
ENSMUSG00000107719	1.97165315476228	-0.0119902028854191	0.035748657283828	-0.345275864542443	0.729886989560675	NA
ENSMUSG00000107432	2.3853758321533	0.0447472243139314	0.0391276891148577	1.11332744130785	0.265567825023336	NA
ENSMUSG00000048473	8.62022986117965	0.0524155298252009	0.0626171284808256	0.819877532891572	0.412285925834336	NA
ENSMUSG00000107676	2.4703515884771	-0.0333693450162014	0.0373304446179819	-1.00035273802725	0.31713983341787	NA
ENSMUSG00000080465	9.08802758469401	0.0856268018615606	0.0698309791632801	1.19637689449846	0.231549513792584	NA
ENSMUSG00000107605	9.21639612114096	-0.0381967657065378	0.0708220460463467	-0.548568442159991	0.583301647819338	NA
ENSMUSG00002076797	2.45062931161521	-0.0243943544050251	0.0389440840419119	-0.661640935010743	0.508201366537029	NA
ENSMUSG00000099662	3.38086055465912	-0.0220899407984842	0.0462626566023343	-0.492774505688157	0.622171926444394	NA
ENSMUSG00000067344	6.95194525019293	0.0419647884795232	0.0615312780021063	0.669185121049529	0.503377396334366	NA
ENSMUSG00000108298	2.16674639578484	0.00837496275504568	0.0350269308108632	0.234971969862988	0.814230489005621	NA
ENSMUSG00000107481	2.16665442614716	-0.0273094562741835	0.0355409161178954	-0.845749847955788	0.397692308562795	NA
ENSMUSG00000108126	3.23936217995344	0.00852037366913148	0.0444114342517234	0.190449117461511	0.848957211751112	NA
ENSMUSG00000098240	3.17200774909917	-0.0018964318557059	0.043433263060361	-0.0438266194132892	0.965042608242555	NA
ENSMUSG00000107990	8.62770296203133	-0.0350574629387631	0.0658029885586187	-0.542317859932015	0.587599554149395	NA
ENSMUSG00000108057	8.13371011738996	0.0510089641796456	0.0672789471821472	0.744353152413767	0.456662852914957	NA
ENSMUSG00000108077	3.42863252073733	-0.0318080510592865	0.0432591025227183	-0.785864173443384	0.431947065544171	NA
ENSMUSG00000108005	4.90428871629674	-0.00496208291167362	0.0502938026831899	-0.0996379474974934	0.92063176596944	NA
ENSMUSG00000107947	2.11189927341009	-0.0107701818617519	0.0322737210303896	-0.349872118353038	0.726434672503473	NA
ENSMUSG00000107707	2.11190414060326	-0.0242260914787239	0.0339671933113942	-0.78685586577085	0.431366245777235	NA
ENSMUSG00000108102	3.89834238917551	0.0044295186448557	0.0461465248524646	0.095857905382327	0.923633427204016	NA
ENSMUSG00000108108	8.64109156973665	-0.0122033357609268	0.0668083951113169	-0.183510832659001	0.854397219870941	NA
ENSMUSG00000107788	2.59818236828308	0.0126847429167164	0.0403268571174814	0.309869479607718	0.756660212949649	NA
ENSMUSG00000107498	2.78031997593592	0.0344036708493991	0.0420138866563321	0.796122240134659	0.425960988561214	NA
ENSMUSG00000107996	2.63107682168139	0.00882627693659556	0.0370868361794797	0.232623832415682	0.81605351934693	NA
ENSMUSG00000107826	5.30903382685375	-0.027146116021399	0.0530184221150148	-0.52897486359644	0.596822887189148	NA
ENSMUSG00000108173	2.51009492061891	0.0115096779805088	0.0330854785533779	0.342804117364227	0.731745828237477	NA
ENSMUSG00000108256	2.34562276562513	0.0171736052186443	0.037232336609122	0.449115096590085	0.653348630626747	NA
ENSMUSG00000107969	1.985494954551	0.0143442040984566	0.0355976306919387	0.394068970454565	0.693530119260211	NA
ENSMUSG00000029553	2.11888246006895	-0.011961545903496	0.0327950496284792	-0.380740707472347	0.703395659671432	NA
ENSMUSG00000098531	2.72601801528224	0.0432099854660075	0.0393494856034057	1.06306403683189	0.287752912082512	NA
ENSMUSG00000107502	6.2877687887295	0.0570704117068928	0.058961371205636	0.948429590278445	0.342910801438196	NA
ENSMUSG00000097525	2.6801679285142	0.0469617502821033	0.0394145372404016	1.1762169192766	0.239508205141089	NA
ENSMUSG00000107045	5.70690572270137	-0.0405719052054576	0.0576869615888393	-0.729111099121359	0.465933705802596	NA
ENSMUSG00000106962	4.09467328467643	0.0368495541934406	0.0489412205302485	0.731484061478081	0.46448353640703	NA
ENSMUSG00000107042	4.06788071871116	-0.000264165494629341	0.0496006369752178	-0.0053106764092523	0.995762713203214	NA
ENSMUSG00000106862	2.07540744469448	-0.026305977160059	0.0356189732824849	-0.806354779591896	0.420038313021737	NA
ENSMUSG00002076474	2.12223080032601	0.0418236712748862	0.0336835059260201	1.21413089027746	0.224697745771737	NA
ENSMUSG00000107647	8.32053288591532	-0.0672478842556544	0.068068486413647	-1.02742897682107	0.304218512751187	NA
ENSMUSG00000107813	2.17327639036032	0.00880192511512006	0.0355050620219265	0.243726524256867	0.8074426293421	NA
ENSMUSG00000108170	2.82483070420158	0.00692244581225414	0.0405095511854669	0.169738352950199	0.865215910414157	NA
ENSMUSG00000108220	2.8188631246839	-0.00660530435798683	0.0391745377787817	-0.169948499075296	0.865050639112937	NA
ENSMUSG00000108280	6.80259212398891	0.00819506183536188	0.0568694082641403	0.143915972043411	0.885566823119623	NA
ENSMUSG00000053173	3.25929613278885	0.0179854940828533	0.0423017652246425	0.414077233358151	0.678817545469898	NA
ENSMUSG00000108267	3.21661531419568	-0.0036513757121344	0.0451693566859497	-0.0813603093120919	0.935155413006541	NA
ENSMUSG00000097253	8.33762618913023	-0.00429281970487043	0.0680643121209519	-0.0631909989106391	0.949614412284862	NA
ENSMUSG00000108176	3.42625744934377	-0.0221709880158382	0.0461023752389161	-0.497824206906823	0.618607952509045	NA
ENSMUSG00000082072	2.66228042851797	-0.00262657521404329	0.0396177066527691	-0.0668098229602304	0.946733103292367	NA
ENSMUSG00002075364	2.00734591950341	0.0267297310184493	0.0347108059432076	0.749681533824359	0.453446531831217	NA
ENSMUSG00000108525	1.95958368781155	0.0133337512066962	0.0336909725204369	0.385570749755971	0.699814599535892	NA
ENSMUSG00000084947	7.92027618428778	-0.0154923740821757	0.063856740211812	-0.245679056453582	0.80593068591245	NA
ENSMUSG00000107097	5.5840068095219	-0.0356600730710049	0.0563674646497983	-0.65541186774251	0.512202612592585	NA
ENSMUSG00000108750	2.00013095112102	0.0253359535168912	0.0342176378329011	0.720514298434401	0.471208399350478	NA
ENSMUSG00000079501	4.8070692881332	-0.00436306151414662	0.0535472979167347	-0.0819390012691242	0.934695220170448	NA
ENSMUSG00000107534	4.04063009346933	-0.0213659512004841	0.0470096072831415	-0.470593170769413	0.637931285416868	NA
