GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000106803	7.24483006882318	0.0212411814441848	0.0629721230250823	0.333077338434976	0.739075904967415	NA
ENSMUSG00000108257	3.49159803125018	-0.0376355661491957	0.0461792629297122	-0.866778528702272	0.386063368701543	NA
ENSMUSG00000030068	3.07018020567032	-0.0123798596780742	0.0427658113669068	-0.296424853761862	0.766905647190531	NA
ENSMUSG00000107713	4.99045428465074	0.00204610502688875	0.0529158332739568	0.0384472780186308	0.969331066418228	NA
ENSMUSG00000079224	10.1983052183848	0.0106247923284984	0.0729977366783885	0.14473052689452	0.884923635937625	NA
ENSMUSG00000107427	5.35418920542853	-0.00567670733076234	0.0555125219885216	-0.10276012494059	0.918153353356745	NA
ENSMUSG00000108092	5.08451904621894	-0.0128890714696977	0.0533183947583085	-0.244137919590528	0.807124005314494	NA
ENSMUSG00000107595	7.64418038628394	-0.023197013898891	0.0642249403730327	-0.366828831713857	0.713746699998744	NA
ENSMUSG00000107511	2.6613893949058	-0.0146070785680578	0.0400957625432564	-0.376839514681161	0.706292873366558	NA
ENSMUSG00000108166	2.95911897771806	-0.0380993234775117	0.0432509777069663	-0.949278949437696	0.342478756949304	NA
ENSMUSG00000108233	2.06244694413158	-0.0114664562365845	0.0342531523955575	-0.348563275546075	0.727417202385047	NA
ENSMUSG00000107431	2.21787908826366	0.0218470823293639	0.0372994561008444	0.572266575342766	0.567141390424079	NA
ENSMUSG00000107477	8.497108900663	0.0394699181579768	0.0678628493491551	0.572440081611209	0.567023868111683	NA
ENSMUSG00000051956	5.42135969700743	-0.0611187323126519	0.0523157807183969	-1.28475415023989	0.198878209021214	NA
ENSMUSG00000087001	9.21461097563529	0.143935046973749	0.0701377576189189	2.00455615424897	0.0450105179982989	NA
ENSMUSG00000106946	3.1987180798131	-0.0260911167520083	0.0422531242085616	-0.654081282657664	0.513059439655134	NA
ENSMUSG00000029679	4.7701242673342	-0.0135257504756883	0.0496863595941703	-0.278140315222736	0.780904649163002	NA
ENSMUSG00000108075	2.84837663393382	-0.00694836856912901	0.0423088295138553	-0.166609151905861	0.867677592177407	NA
ENSMUSG00000102192	7.85143506389492	0.00721893862699163	0.0646872038643543	0.111345792894971	0.911342143663045	NA
ENSMUSG00000108246	6.66789786385991	-0.0466569542593978	0.0595625375563826	-0.817968921138332	0.413374933756366	NA
ENSMUSG00000107751	1.95869752139255	-0.0120785789647266	0.036131812853963	-0.34350303670823	0.731220056694963	NA
ENSMUSG00000089694	4.46856552748113	-0.010484864263191	0.0512245495226848	-0.206308507042877	0.8365499338149	NA
ENSMUSG00002075608	4.1156478175962	-0.000597350219543608	0.0481942280772028	-0.0123882636356099	0.990115848529237	NA
ENSMUSG00000085689	3.06206933648259	-0.0114805477080331	0.0427082173181403	-0.275182952844331	0.783175683229483	NA
ENSMUSG00000030219	1.92219595829059	0.00303923465561541	0.0348132689975285	0.0864228335762476	0.931130296265436	NA
ENSMUSG00000062905	7.52676823583839	0.0347575035388029	0.0619013723575412	0.551614784942766	0.581212304595628	NA
ENSMUSG00000107927	9.80225911399153	0.00792721658455971	0.0621997097328259	0.126727224634075	0.89915629741403	NA
ENSMUSG00000107553	2.0040944160772	-0.0124515093224067	0.0362964400436584	-0.354214911530268	0.723177829341379	NA
ENSMUSG00000030230	2.13781054014954	-0.0104246771763035	0.0313106467250231	-0.350289890008484	0.726121151833556	NA
ENSMUSG00002076174	1.95296172359839	-0.0221295492967801	0.033472136595165	-0.719252755470991	0.471985199643443	NA
ENSMUSG00000107411	8.00508514080267	0.0169374566296135	0.0667070838201934	0.252322567780977	0.80079174578031	NA
ENSMUSG00000086675	2.37144692992008	-0.0332459770463935	0.0376756198056331	-0.977885021098477	0.32813119428634	NA
ENSMUSG00000107556	2.73572214522576	0.00795624695499537	0.0418120175207162	0.187800502194536	0.851033042078312	NA
ENSMUSG00000107428	2.88486846264943	0.00578788597027881	0.0406086807860221	0.142192272091483	0.886928135745636	NA
ENSMUSG00000042087	2.39102939469613	-0.00878613068290758	0.0367349552243032	-0.243896309097316	0.807311127792733	NA
ENSMUSG00000077787	7.81580506563242	0.0809990265633193	0.0647140195517612	1.22221972217292	0.221624547627049	NA
ENSMUSG00000107089	5.04677009425228	0.0140767565395485	0.0537801370283537	0.259616529037216	0.795159585081377	NA
ENSMUSG00000029830	7.21309590184507	-0.0384914735969998	0.0630513391190462	-0.626214819926534	0.531174047934298	NA
ENSMUSG00000057696	5.03585604652856	-0.0115980500272894	0.0544337805001484	-0.21471123190034	0.829992465018504	NA
ENSMUSG00000115026	6.98485430517077	0.00255821556739526	0.0623719482300544	0.0408327075697957	0.967429264224635	NA
ENSMUSG00000097831	2.08033931132098	0.0250654435249741	0.0349134071513205	0.705050148590305	0.480779028337836	NA
ENSMUSG00000108171	4.49482266611167	-0.0328989285789673	0.0498388663947035	-0.692209224340546	0.488805946699426	NA
ENSMUSG00000108096	2.37233309633907	-0.00903265700246174	0.0395372014510611	-0.232230394204286	0.816359071809919	NA
ENSMUSG00000086527	5.47402055445716	0.0197469303982215	0.0494845789093163	0.390940845246704	0.695840961585569	NA
ENSMUSG00000000942	8.25800288762499	0.143585259626339	0.0602730025490161	2.37214919401796	0.0176849480401086	NA
ENSMUSG00000005503	9.12641695675392	0.141361854216729	0.0678112867942536	2.04281156602874	0.0410710951728862	NA
ENSMUSG00000107017	2.80871553704333	0.00653172668600563	0.0419447336677808	0.15455980961336	0.877168356442476	NA
ENSMUSG00000097513	2.97621228093297	0.0290328388919721	0.0435826398420117	0.649365139234883	0.516102391167281	NA
ENSMUSG00000107932	7.43736164741963	-0.0076551582829354	0.0621187006357442	-0.123595712157414	0.901635387658061	NA
ENSMUSG00000097385	5.66239499443572	-0.0149779807058584	0.0577599767583685	-0.261729308078234	0.793530143365237	NA
ENSMUSG00000097464	3.77517983935627	0.0906241111771503	0.0459088423042221	1.95886720481066	0.0501283406041626	NA
ENSMUSG00000107668	2.44364612495634	-0.0233247626724522	0.0389289805470859	-0.63440398728316	0.525817208100711	NA
ENSMUSG00000107549	7.62548895512005	-0.0357476369432641	0.0649344003065842	-0.563425626385399	0.573145091125141	NA
ENSMUSG00000101210	3.01587337782346	0.0148311933195118	0.0429696835775659	0.340221251594771	0.733689915301052	NA
ENSMUSG00000100174	2.59819210266943	-0.0128984242985108	0.0373113249676393	-0.356699552066319	0.721316740906912	NA
ENSMUSG00000108291	9.09807758652863	0.0249684638145424	0.067465937397312	0.367020281087803	0.713603889975411	NA
ENSMUSG00000108197	6.18066615854024	0.0118007797569419	0.0596422219904166	0.196628423286465	0.84411832624326	NA
ENSMUSG00000107846	3.52640949676549	-0.0382221552273952	0.0465439710061223	-0.874672914827623	0.381751901483868	NA
ENSMUSG00000108024	5.48845049122193	0.0265106121279447	0.055602119467184	0.467906696044865	0.639851314792398	NA
ENSMUSG00000051397	4.88736475077766	0.0445614294123345	0.0528857274773782	0.82591799860746	0.408850609873027	NA
ENSMUSG00000067714	9.18871252156353	-0.082586936716257	0.0689797742727721	-1.26021950702257	0.207590187718747	NA
ENSMUSG00000107761	2.15952656020929	0.0200289858680551	0.0349174003640955	0.556676673146396	0.577748357425253	NA
ENSMUSG00000108239	3.08606845829822	-0.0279822990322667	0.0438106653965815	-0.669165363829724	0.503389998011098	NA
ENSMUSG00000121036	4.94381973548774	-0.00919704702678801	0.051554477696551	-0.179811061438582	0.857300899387059	NA
ENSMUSG00000090063	2.44084294642035	-0.0492856794276417	0.0384141651026755	-1.48074085187314	0.13867564344688	NA
ENSMUSG00000108227	1.9319920578718	0.00154607772732899	0.0334514625824882	0.0458153395395329	0.963457432464791	NA
ENSMUSG00000107576	4.20653357660317	0.0367229883276159	0.050563475728324	0.710431190335357	0.477436787117758	NA
ENSMUSG00000107688	3.10466791982443	-0.0515937560452697	0.0428020981149879	-1.36416274232649	0.172516351421017	NA
ENSMUSG00000090891	2.89106231972016	0.0033744039125381	0.0421599889518033	0.0793002865591622	0.936793778379784	NA
ENSMUSG00000108195	2.13184296063185	-0.0306245931397391	0.0375048476196798	-0.88710299531841	0.375023451576193	NA
ENSMUSG00000108143	2.75837704134583	-0.0194934055952405	0.0423621317382553	-0.475910745855446	0.634137966219248	NA
ENSMUSG00000082633	4.65737780898846	-0.0364448194774112	0.0508804344493186	-0.75396867722643	0.45086803022544	NA
ENSMUSG00000107970	3.33545392558812	0.00643011165458351	0.0452157345178102	0.141020329677626	0.887853882073426	NA
ENSMUSG00000107928	6.17007586217773	0.0252298039550749	0.0596554603741425	0.417494602332773	0.676316671573182	NA
ENSMUSG00000107745	2.67612222830669	0.0191948850495507	0.0373873667630134	0.503780729692046	0.614415470727659	NA
ENSMUSG00000107750	3.97502587492315	0.0775704274778121	0.0478385278240984	1.58342602215718	0.11332439575537	NA
ENSMUSG00000107478	6.15138929820701	-8.74913641836508e-05	0.0594665201888903	-0.00147064274953162	0.998826597278663	NA
ENSMUSG00000076498	2.90966178124637	-0.0213715068749374	0.0415496236597289	-0.536523305858637	0.591596933149484	NA
ENSMUSG00000108232	3.02240823959211	0.00145519580391172	0.0432011248642648	0.0336905992528005	0.973123875428032	NA
ENSMUSG00000108035	3.80754373261304	0.0189584576731359	0.0474763457984741	0.393012042815962	0.694310586735259	NA
ENSMUSG00000103132	2.36668440098941	0.0292083658810036	0.0374547573551963	0.756441056225342	0.449384800158765	NA
ENSMUSG00000106707	2.59502283449456	0.0112655344621149	0.0398746948041626	0.278258024250154	0.780814295914805	NA
ENSMUSG00000118619	8.6231894681609	-0.0222197480987784	0.0666953417027219	-0.336888679931146	0.736200819137496	NA
ENSMUSG00000121300	2.29449007314632	0.00535940310971178	0.0362658225033917	0.145495733773704	0.884319483865826	NA
ENSMUSG00000108211	4.67050764724719	0.0633471341745379	0.0526280630968768	1.17694421061697	0.239217774473081	NA
ENSMUSG00000108278	3.91129315535206	0.0173490148780303	0.0472300432266695	0.363511742260547	0.716222642936752	NA
ENSMUSG00000108772	5.30798837957622	0.0325124934441167	0.0551423604211262	0.577286415190554	0.563745989098212	NA
ENSMUSG00000107570	4.13919374732843	-0.0149404914204177	0.0503987240707888	-0.301019773826521	0.76339941610681	NA
ENSMUSG00000108784	2.43554012296179	-0.0371272533074034	0.0392572727593241	-1.04365068677489	0.29664703292079	NA
ENSMUSG00000108574	2.19019548868623	-0.0291897981010141	0.0365754958663142	-0.876315488804647	0.38085854708889	NA
ENSMUSG00000108310	6.64294526440443	0.0603864482250027	0.0594324861194413	0.993264825965271	0.320580914075462	NA
ENSMUSG00000072789	3.47219463855631	0.0267166259716364	0.0454111248533003	0.571603567760155	0.567590577835906	NA
ENSMUSG00000106580	2.05768928239408	0.0368208824260148	0.034697693430608	1.0489462696381	0.294202848355084	NA
ENSMUSG00000052631	8.25437863845489	0.0119455907519531	0.0648348822592627	0.183620841868357	0.854310911678596	NA
ENSMUSG00000107729	5.76718013006592	-0.045828942712257	0.0537980017531811	-0.905532945032583	0.365183114599799	NA
ENSMUSG00000108070	10.2501131502841	0.0462123576286386	0.0726344170819059	0.626409371907397	0.531046463980789	NA
ENSMUSG00000107643	2.83057136918892	0.00672283652334419	0.0425560750528996	0.157084688140313	0.875178104858231	NA
ENSMUSG00000108146	8.62666301892427	0.036467491725154	0.0648786891859724	0.554238437441558	0.57941567590337	NA
ENSMUSG00000107779	6.03063367469758	-0.0115300465098828	0.0589219738241874	-0.196763540193669	0.844012584009565	NA
ENSMUSG00000107414	3.39573806733902	-0.0249182565764547	0.0389721582189497	-0.689630285583657	0.490426716834655	NA
ENSMUSG00000108055	2.42989142761213	0.00344078525964764	0.0388937318236974	0.0882154924455808	0.929705404130666	NA
ENSMUSG00000107606	3.5978047606341	0.0132409934956193	0.0470549552020097	0.278214290940188	0.780847865183326	NA
ENSMUSG00000107571	3.50655777918141	0.0151922951786027	0.0451513800545938	0.333274609303725	0.738927003724982	NA
ENSMUSG00000107853	8.0193752654816	0.0487580602411836	0.0648368312004932	0.73561353838852	0.461965921114243	NA
ENSMUSG00000048206	6.46612994898285	-0.0219242729072967	0.0607251531417945	-0.365947074786051	0.714404568443354	NA
ENSMUSG00000104030	2.89457259259295	-0.0287871233643459	0.0389148447838969	-0.807056966162002	0.419633663790705	NA
ENSMUSG00000106867	4.60641445420548	0.0654373900466815	0.052600581127723	1.21190518070949	0.225548678791806	NA
ENSMUSG00000056445	5.74153017065998	0.0919223495578815	0.0554696794726732	1.63155341975282	0.102773597680775	NA
ENSMUSG00000087626	2.24784578959697	0.01758571914709	0.0344998683402313	0.499198538447218	0.617639524126514	NA
ENSMUSG00000087658	5.32905001494049	0.0445562173959791	0.0553279674859918	0.785618284202314	0.432091149362511	NA
ENSMUSG00000107597	5.80442318030786	0.00596467434177543	0.0544830562164366	0.108970881500406	0.913225585966034	NA
ENSMUSG00000122749	6.75870138761556	-0.070989100679191	0.0591402998020632	-1.29399077899158	0.195668605899383	NA
ENSMUSG00000122887	3.39144598382846	-0.0209881157961087	0.044948549292622	-0.48288584744154	0.629176791185832	NA
ENSMUSG00000121056	7.78585783307182	0.0308558609627594	0.063491630090353	0.479206649467785	0.631791624239815	NA
ENSMUSG00000123032	4.23627336340614	0.0169102138235004	0.0472116384013207	0.350477309039685	0.725980516362474	NA
ENSMUSG00000086763	4.65703680429054	-0.0269745712876327	0.0516383249946524	-0.537730310614393	0.590763250210212	NA
ENSMUSG00000123202	5.04747718858908	-0.0484197585472398	0.0540606116746683	-0.948742767653115	0.342751456623538	NA
ENSMUSG00000107497	4.8894209380032	-0.0210716202442572	0.0543203858722393	-0.395027562812251	0.692822546573246	NA
ENSMUSG00000123375	3.78973846786814	0.0314842272996366	0.0472285633506303	0.651173455956383	0.514934523109882	NA
ENSMUSG00000123415	1.96354715276773	-0.0260767554921321	0.0361743358483584	-0.77676937498336	0.437294848136483	NA
ENSMUSG00000123752	2.06738854514443	0.0121433346742611	0.0346910581904075	0.34518292527609	0.729956854448947	NA
ENSMUSG00000072660	4.85969088558658	-0.0290394522932039	0.0518009120877992	-0.581966966370674	0.560588931773414	NA
ENSMUSG00000124556	6.41136506185943	0.0194036452661645	0.0604284128058548	0.318251069771045	0.750294496832107	NA
ENSMUSG00000124584	2.8305762363821	-0.00717536713421452	0.0414771159334421	-0.175285426905088	0.860855362138556	NA
ENSMUSG00000124627	10.0106954495775	-0.104172447976194	0.0722453255852124	-1.52691564304542	0.126781989193929	NA
ENSMUSG00000124646	2.66791938948128	-0.0121845755571704	0.0369812959739127	-0.341885085108154	0.732437374412564	NA
ENSMUSG00000124727	7.57657692036944	0.0121583033328121	0.0640622790237679	0.188019052377936	0.850861715891669	NA
ENSMUSG00000086021	3.57109929711334	0.0266840272765472	0.0472974829831537	0.552034891710459	0.580924448063435	NA
ENSMUSG00000124804	5.06536468858531	0.00261224110164701	0.0540108928457063	0.0484320954039998	0.961371880876125	NA
ENSMUSG00000124904	3.46400153411726	-0.0357254667312305	0.0454513831607918	-0.836522455200541	0.402861049521142	NA
ENSMUSG00000125188	3.84519098055567	-0.0183247123845131	0.0465299742753955	-0.403892560407867	0.686291727333601	NA
ENSMUSG00000100680	3.95793743890141	0.00366665019912928	0.0494676143806668	0.0738672908928431	0.941115982807238	NA
ENSMUSG00000054488	9.8263202533107	0.0823047205418845	0.071788912074963	1.12346325756115	0.261240796916703	NA
ENSMUSG00000125582	7.62109251582827	-0.0252688065875326	0.0652802322957098	-0.391956730946759	0.695090184596303	NA
ENSMUSG00000121651	2.21214815766267	-0.00436703505605452	0.0349139221143981	-0.126454529415443	0.899372140302644	NA
ENSMUSG00000098318	3.54995542649773	-0.0532055538816257	0.0468773104104607	-1.24379432331841	0.213575270184592	NA
ENSMUSG00000097496	5.00789345975675	0.0407231968920472	0.0536779473648015	0.742276954917921	0.457919551392458	NA
ENSMUSG00000125981	4.15788031129915	0.0115943051311518	0.0507507441794016	0.22620090171859	0.821045169316018	NA
ENSMUSG00000126145	4.62185438194317	0.0376317652322283	0.0519373743415804	0.70932279620737	0.478124185124297	NA
ENSMUSG00000126207	4.80151742961439	0.0534555092165397	0.0512508780052715	1.01660554318775	0.309341116165552	NA
ENSMUSG00000126316	2.03088211484929	0.0372363171853165	0.0338448795890849	1.08177791798991	0.279351220896365	NA
ENSMUSG00000126399	3.36756391659147	-0.00682289498060934	0.03775450968307	-0.18249233087246	0.855196372382719	NA
ENSMUSG00000126501	1.99564254219156	0.000120231715781175	0.0312726181488625	0.00380249590703027	0.996966054534557	NA
ENSMUSG00000126746	4.63966451388124	0.011973395409409	0.0523981613179542	0.226844779776352	0.820544441992167	NA
ENSMUSG00000126784	2.27535031709222	-0.0182459732068531	0.037050306342959	-0.51808470908914	0.604399168344447	NA
ENSMUSG00000126977	4.4461375458914	0.0285696018409442	0.0496336090621451	0.565223208838035	0.57192195248409	NA
ENSMUSG00000046764	3.75342084404154	0.0959759128622978	0.0422063677636391	2.34576585065718	0.018988031843074	NA
ENSMUSG00000127175	2.39913052949751	0.0176611101360364	0.0394794805896729	0.438320347826701	0.66115407767734	NA
ENSMUSG00000092625	3.79529519358012	-0.0451510697422923	0.0481075773159256	-1.00740504809873	0.313740166435861	NA
ENSMUSG00000109556	3.29975629365382	-0.0184404757210642	0.0443812336558818	-0.427746407665491	0.66883575871175	NA
ENSMUSG00000127888	6.65274623117881	0.0493497761830708	0.0608559631083842	0.795696877847665	0.426208241999702	NA
ENSMUSG00000108282	9.98960682649017	-0.0410718821912903	0.0714273135781719	-0.586898652624532	0.557271774760774	NA
ENSMUSG00000107479	5.67083713393501	0.000484723118691033	0.0558148128662373	0.00871198627312971	0.993048928588407	NA
ENSMUSG00000128100	6.38907625537824	-0.00681858644898809	0.0595760650456232	-0.114695397244972	0.908686562318835	NA
ENSMUSG00000128138	4.65667558184483	0.0110068937575866	0.0518188853445551	0.211008488167327	0.832880647878705	NA
ENSMUSG00000107714	5.31970149127442	0.0326558499892755	0.0546321119165637	0.588999890997236	0.555861346730232	NA
ENSMUSG00000085413	2.43473619179413	0.00412147529151044	0.0389074180834632	0.105668725404588	0.915845194902213	NA
ENSMUSG00000128528	5.83427357603761	0.0303876258608441	0.0541938266991628	0.551028046281321	0.581614448701186	NA
ENSMUSG00000128622	3.58484912726437	0.0136800047149914	0.0473799630901709	0.285267040694278	0.775439561915757	NA
ENSMUSG00000128684	5.45333538009542	-0.0255765140144315	0.0500984387450403	-0.531463386339013	0.595097706900866	NA
ENSMUSG00000107060	10.129954649162	-0.0300800078453012	0.0687964037707173	-0.445060736682146	0.656275862195573	NA
ENSMUSG00000128969	5.67782518778705	-0.0133606369451424	0.0556725404855	-0.242527467231132	0.8083714762547	NA
ENSMUSG00000129009	2.05363384780022	0.0381084559351795	0.0350536348207857	1.07288408293282	0.283323128488226	NA
ENSMUSG00000129180	5.91698083218506	-0.0281958524847323	0.0555809190792773	-0.523332491931526	0.60074289374747	NA
ENSMUSG00000107429	2.6408729212626	0.00822011388762805	0.0387010617616506	0.207937232952205	0.835277976816091	NA
ENSMUSG00000129308	10.1523777635586	-0.0550444133645026	0.0699626389940246	-0.810600659234433	0.417595038168011	NA
ENSMUSG00000108132	6.37003333615499	-0.00657306982005204	0.0591246657694619	-0.111647113364722	0.91110321445772	NA
ENSMUSG00000092134	2.13264202460634	-0.0524522115681862	0.0353926650947685	-2.08407742803836	0.0371531248651847	NA
ENSMUSG00000048636	7.58134431649328	-0.0611996787339303	0.064472307279508	-0.988555020230084	0.322880902418725	NA
ENSMUSG00000130713	6.83973347020682	0.0546936986707488	0.060583686031476	0.88399237179894	0.376700330706166	NA
ENSMUSG00000130717	4.50631447944779	-0.0325419168115914	0.0478540808677595	-0.712827452926951	0.475952535545247	NA
ENSMUSG00000130726	7.22449012937524	-0.0854030544089135	0.0616003136874381	-1.49843368340971	0.134020610490205	NA
ENSMUSG00000097834	2.62172829801532	-0.00163619899061204	0.0410582734499515	-0.0400279431518664	0.968070848726532	NA
ENSMUSG00000053442	2.11808826328764	-0.00251295089355413	0.0371353451220559	-0.067746106147012	0.945987746194574	NA
ENSMUSG00000089781	8.1682124331236	-0.0255533844367664	0.0660936885868772	-0.391253025439448	0.695610217140564	NA
ENSMUSG00000131070	7.49702358184225	0.0659210858705517	0.0638880190593097	1.01161667178453	0.311721371392501	NA
ENSMUSG00000131074	2.16833965654064	-0.0311763397764548	0.0376359609993888	-0.902347548105665	0.366872274813468	NA
ENSMUSG00000107396	3.54518803037389	0.0261463735043193	0.0463585083077862	0.550729817460004	0.581818901246154	NA
ENSMUSG00000131263	7.86643715010383	-0.0308187312694034	0.0656942725260281	-0.476866072243834	0.633457492834603	NA
ENSMUSG00000131629	4.08488691948157	0.0124170331565485	0.0494360723557884	0.247690054018843	0.80437422786985	NA
ENSMUSG00000131731	1.93278625465311	-0.0100637177615413	0.0335702925682513	-0.308124581447787	0.757987537291757	NA
ENSMUSG00000132135	4.22594183649022	-0.0427412691772667	0.0504759489808541	-0.896950292961453	0.369745441634971	NA
ENSMUSG00000085171	2.42877347946962	-0.0192774751437444	0.0346699785777048	-0.59215779140972	0.553744930769933	NA
ENSMUSG00000132156	8.17859666968085	-0.048703475620284	0.0659099560386964	-0.760960916473006	0.446680411811316	NA
ENSMUSG00000132255	7.31040729964629	-0.00405097754438211	0.0641891160838978	-0.0632219837444385	0.949589739298649	NA
ENSMUSG00000132396	3.07591113627131	0.0135756168903654	0.0430419571520234	0.312206561670092	0.754883545685153	NA
ENSMUSG00000132500	9.27685933497404	0.00780326270849728	0.0658308304869975	0.118215369955374	0.905897011888506	NA
ENSMUSG00000132932	3.23124644357253	0.0215092431392292	0.0429749655726438	0.491022911515813	0.623410242837541	NA
ENSMUSG00000097716	4.73127271777963	-0.0271906453420718	0.0507788817248013	-0.552306756751942	0.580738202114229	NA
ENSMUSG00000133028	3.45137451930191	-0.00888130389546249	0.0439358178005734	-0.205355315511102	0.837294529289982	NA
ENSMUSG00000108660	3.94903724012555	0.00347218999078582	0.0497005519889287	0.0695893195231773	0.944520538117503	NA
ENSMUSG00000120046	3.80753399822669	0.0477829859149042	0.0486437030125201	0.957335050496823	0.338398169410994	NA
ENSMUSG00000108237	4.20742947740852	0.0326979263438447	0.0488938726520303	0.654080201817018	0.513060135963232	NA
ENSMUSG00000072679	8.25203277022038	-0.0481397044881808	0.0648984579346436	-0.766661061163723	0.443283060748147	NA
ENSMUSG00000133613	2.06650237872544	-0.0130174770921766	0.0358718417813716	-0.377223439572538	0.706007562537911	NA
ENSMUSG00000133624	4.74219163269652	-0.0150508851099742	0.0495337892722165	-0.309211126566285	0.757160930592948	NA
ENSMUSG00000133819	2.15863552659712	0.0106064793462061	0.037550256144064	0.277465752085256	0.781422499691045	NA
ENSMUSG00000133980	3.94814620651338	-0.00805808670984306	0.0474267087035672	-0.171783844165778	0.863607467196608	NA
ENSMUSG00000133986	7.95158711131665	-0.00768644293545571	0.0659923225318813	-0.116910263575887	0.906931164774263	NA
ENSMUSG00000108103	2.91865881685309	0.00238586410484599	0.0413922304673622	0.0572246320483477	0.954366256770092	NA
ENSMUSG00000134170	9.31500719092408	0.0870653346571782	0.0672559709971658	1.26677226869606	0.205236730567201	NA
ENSMUSG00000134771	2.44857799158284	0.0307070906315684	0.0395199391036364	0.760084546202021	0.447204049445262	NA
ENSMUSG00000134795	8.45823713336065	0.0507731154694859	0.0666199236220301	0.746533138968416	0.455345420730994	NA
ENSMUSG00000134823	5.79699241773387	0.0218533418129846	0.0584078497841685	0.369926722878143	0.711437089676206	NA
ENSMUSG00000134937	1.8824477589556	-0.0349166246010018	0.0339894264945056	-1.18338614223769	0.236656146864805	NA
ENSMUSG00000107525	2.26070458613584	-0.00322341162579029	0.0327512412771659	-0.0999373891901316	0.920394032642474	NA
ENSMUSG00000135592	3.59455325720789	-0.0270003772243836	0.047373838953416	-0.592708690915131	0.553376124138281	NA
ENSMUSG00000120319	2.47822094155496	-0.0107165817742767	0.0374788368807257	-0.2921027035782	0.770208099632822	NA
ENSMUSG00000136109	9.66662522882712	-0.0124563031532257	0.0713199164907938	-0.175376037967392	0.860784167713168	NA
ENSMUSG00000136168	1.95384789001738	0.00174418288507408	0.0355597582193459	0.0487369289854638	0.961128945756751	NA
ENSMUSG00000136217	4.94857253003206	-0.0478529418953835	0.054339360808447	-0.928841727479726	0.35297111591995	NA
ENSMUSG00000085416	9.26380199758028	-0.000598655730486778	0.0704269227140972	-0.00851760594441306	0.993204015896383	NA
ENSMUSG00000136429	8.31824978415944	-0.0157791386950752	0.0661826844182126	-0.240345067556728	0.810062759849748	NA
ENSMUSG00000136442	3.06532083990879	0.0263332807849169	0.0422803112928899	0.610752085844648	0.54136371813152	NA
ENSMUSG00000136756	2.63785319955992	-0.0237686346101412	0.0370142514490852	-0.691912486237327	0.488992288844612	NA
ENSMUSG00000087277	3.44335561975186	0.0292594698524329	0.0456424057523668	0.628199154553093	0.52987348408244	NA
ENSMUSG00000137047	2.97384694392576	0.0114230275728225	0.0383886314363766	0.292040026861177	0.770256020250589	NA
ENSMUSG00000090576	9.9398901115968	0.0151737010344027	0.0672986798703863	0.224363115159965	0.822474768926398	NA
ENSMUSG00000137150	2.41772999102372	-0.00906520800942353	0.0389182177255096	-0.237821164233589	0.812019802867917	NA
ENSMUSG00000137251	6.25029882395721	-0.0145233553428362	0.0588288327624714	-0.2500022457872	0.802585611886025	NA
ENSMUSG00000137329	2.68413626066356	-0.00263660638574412	0.0399923992538555	-0.0665492155907777	0.94694057614667	NA
ENSMUSG00000121511	4.26252563484351	0.00828373709450254	0.049561728015207	0.166308874513477	0.867913882453081	NA
ENSMUSG00000107593	3.4048499420884	-0.00930275378784766	0.0446019349396162	-0.210317469849693	0.833419901238245	NA
ENSMUSG00000120580	2.61194193282047	-0.0281346549877041	0.0404105952319522	-0.741890335231411	0.458153781983996	NA
ENSMUSG00000137973	7.46855065267668	0.0180810877210217	0.0644067402812598	0.279012109012723	0.780235531996387	NA
ENSMUSG00000138169	7.52903673601475	0.028719739261261	0.0654380697007823	0.433416549778195	0.664712179476665	NA
ENSMUSG00000120614	5.63363334368942	0.0651260593169081	0.0578043757943833	1.1005245757034	0.271103627915894	NA
ENSMUSG00000138362	5.20886231065932	0.031261362934779	0.049435623189717	0.622649999020859	0.53351454709482	NA
ENSMUSG00000138373	2.59007636628853	-0.000247139993055206	0.0402151993232033	-0.00615637391869632	0.995087955328281	NA
ENSMUSG00000138411	1.95789845741807	0.0143302922733567	0.0343409491310286	0.406530136636607	0.684353118369886	NA
ENSMUSG00000087312	2.39903855985983	-0.0204702704044004	0.0375748104896763	-0.576931849782845	0.563985494028969	NA
ENSMUSG00000138571	3.12986235784072	0.0333808211076322	0.0413397171437973	0.782068654631405	0.434174226939438	NA
ENSMUSG00000085012	10.0338857730323	-0.0705894177268438	0.0734107631876947	-0.992687638169898	0.320862201055815	NA
ENSMUSG00000138625	3.41081752160608	0.00486722309665258	0.0444225527669448	0.109154576102824	0.913079887976308	NA
ENSMUSG00000138652	7.23098826903447	-0.00228741138714406	0.0632706422272675	-0.0361403176854194	0.971170474448494	NA
ENSMUSG00000120276	2.69023328090343	-0.0305775259479848	0.0411390154347785	-0.79365376971168	0.427397020598645	NA
ENSMUSG00000139144	4.64452387964276	-0.022441903772022	0.0471977780587419	-0.492286709054422	0.622516674551176	NA
