GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000139174	4.36276478470974	0.0436281464511863	0.0510717408377741	0.832270819952179	0.405256097389392	NA
ENSMUSG00000139213	3.47401968103563	-0.00695448621655534	0.0416200210288425	-0.170047142421286	0.864973062205607	NA
ENSMUSG00000139218	2.16269096119098	0.0101423875123603	0.0375609996180093	0.265400084695307	0.790701270922067	NA
ENSMUSG00000139419	2.86212646408485	-0.0174941851256627	0.0395727615826131	-0.462413181028823	0.643785048730759	NA
ENSMUSG00000139425	3.03536874015501	-0.0122145757671126	0.042672760691367	-0.292397731886718	0.769982542189974	NA
ENSMUSG00000121703	2.20889178704329	-0.0298781403885176	0.0364243848452979	-0.900878278887016	0.367653041316717	NA
ENSMUSG00000139848	2.57227596873681	-0.000741423268385271	0.0409468784888115	-0.018114493974219	0.985547515329619	NA
ENSMUSG00000140032	5.73897602718424	0.0212844024528898	0.0533593517663918	0.394636825109846	0.69311093229864	NA
ENSMUSG00000140113	1.83220123289578	-0.0201154228142228	0.0324830161191151	-0.666931250345339	0.504816048546587	NA
ENSMUSG00000140170	3.25142191251782	0.00888090983168682	0.0422535829176368	0.208628657986839	0.83473813699332	NA
ENSMUSG00000140412	4.44694634425223	-0.0209110557763424	0.0501819481185213	-0.427794897196054	0.668800452366791	NA
ENSMUSG00000140440	4.54632144822937	-0.0745640652791709	0.0511739453460596	-1.63485075119503	0.10208033869714	NA
ENSMUSG00000140441	2.94941971496771	-0.0109783864155104	0.0428162632427819	-0.260380209478984	0.794570507153426	NA
ENSMUSG00000121097	8.04875382983886	0.0640282836504235	0.0626175749995978	0.995580133897915	0.319454191203965	NA
ENSMUSG00000140597	3.27092214204254	-0.0301248346962248	0.0438210269226168	-0.728530833998282	0.4662887008179	NA
ENSMUSG00000140608	3.74918147017231	0.0469542471255752	0.0476783752567921	0.956067778800437	0.339037992325087	NA
ENSMUSG00000140836	7.0313740151911	0.0150390036490792	0.06125041837063	0.243889682545604	0.807316260079461	NA
ENSMUSG00000141113	3.44654214126346	-0.038870345752033	0.041211138648559	-1.05439396409411	0.291702584559196	NA
ENSMUSG00000141462	5.14994186337668	0.0300618940228443	0.0515436644532835	0.566962298078025	0.570739796815223	NA
ENSMUSG00000141463	3.79943773061849	0.00663577131399744	0.0475683165782723	0.138604332364706	0.889762819627379	NA
ENSMUSG00000108190	10.0594163485533	0.0172770172676527	0.0708057360569369	0.242933405232715	0.808056986955413	NA
ENSMUSG00000101162	3.18990985067492	0.00961403530788056	0.0446638791676979	0.212993557205929	0.831331987992483	NA
ENSMUSG00000101191	2.44047685678147	0.00320123204514809	0.0389161655351869	0.0820939937011719	0.934571969335952	NA
ENSMUSG00000141708	9.76058341917811	-0.0255354036805087	0.0725691555240541	-0.355851670396899	0.721951651093789	NA
ENSMUSG00000141730	5.07101825112814	-0.0480409899329786	0.0537155959356102	-0.948840428895916	0.342701776213897	NA
ENSMUSG00000089957	4.67572336826125	-0.00238876466240701	0.0528233248530414	-0.0452230661109266	0.963929508958197	NA
ENSMUSG00000121002	9.70302995509822	-0.0495251685942285	0.0721881235791099	-0.701677110168992	0.482880550995598	NA
ENSMUSG00000085412	1.94899825864221	0.0135854203174837	0.0336588059514001	0.392818655205388	0.694453425136514	NA
ENSMUSG00000142371	2.95752571696226	0.00174429982730941	0.0414631273500837	0.0418863268573781	0.966589316419661	NA
ENSMUSG00000121153	7.63853655812746	0.000368228102592397	0.064312521768149	0.00573279459816584	0.995425916754374	NA
ENSMUSG00000142409	3.74424473635264	0.00881132607768872	0.0485023272606301	0.179977201178834	0.857170466745094	NA
ENSMUSG00000142514	4.68066010208093	0.0352511993776705	0.0525191739617862	0.654269998744043	0.512937870964355	NA
ENSMUSG00000142952	2.49072825003447	-0.0207397047459865	0.036261343252805	-0.611651494261024	0.540768360644159	NA
ENSMUSG00000142984	2.0040944160772	-0.0124515093224067	0.0362964400436584	-0.354214911530268	0.723177829341379	NA
ENSMUSG00000120571	2.4356272254063	0.0164356283856497	0.0390777781732526	0.413427643859419	0.679293324591138	NA
ENSMUSG00000143566	3.31067034137753	0.00709097961134209	0.0433162380143881	0.163196481777536	0.870363736208372	NA
ENSMUSG00000143596	5.31373877894991	0.00546405560366509	0.0536897297837778	0.101113930612378	0.919460019693912	NA
ENSMUSG00000143645	4.42396769677096	-0.0329156830576489	0.0492818745549182	-0.697158822290499	0.485703405479268	NA
ENSMUSG00000143732	4.26489097185072	0.021632535389905	0.0499392919805469	0.42743485711576	0.66906262331387	NA
ENSMUSG00000143790	6.75494959863289	-0.0161640699679134	0.0605930009455149	-0.268903973417202	0.788003579214805	NA
ENSMUSG00000125045	2.04464167938668	0.000847866075419659	0.035871772049632	0.0237146630701515	0.981080209856771	NA
ENSMUSG00000141552	2.00735078669658	0.0133624758585331	0.0345062061772525	0.37943835254015	0.704362374890315	NA
ENSMUSG00000134474	5.0269558477527	-0.0118410708559093	0.0544397926001611	-0.219096352195998	0.826574992270888	NA
ENSMUSG00000125936	5.7183773182897	-0.015091639575981	0.0570294058887716	-0.267684710081822	0.788942020033765	NA
ENSMUSG00000121048	5.06141095801548	0.0131673780193513	0.0533840116840206	0.24476644950299	0.806637273239863	NA
ENSMUSG00000086126	6.9311976318035	0.0853532181227011	0.0589044998647854	1.41795632775083	0.156203515526706	NA
ENSMUSG00000087327	5.1468350392295	-0.0507822920262962	0.054085724105533	-0.996513053028174	0.319000928100661	NA
ENSMUSG00000093535	5.26893975562766	-0.0305314887418753	0.0467375564424529	-0.689867983643217	0.490277211373339	NA
ENSMUSG00000097354	7.39803668803389	0.00713525573341882	0.064593559401122	0.110197746722495	0.912252549246768	NA
ENSMUSG00000101268	3.92223980696711	-0.0219877525728151	0.0489715906721089	-0.461322030545931	0.644567581401407	NA
ENSMUSG00000107799	5.64088503418123	-0.0364095342065786	0.0555367137639782	-0.680826195096901	0.495981472874926	NA
ENSMUSG00000084772	1.95383815563103	0.026396904681491	0.033357610771378	0.764763148596944	0.444412595365269	NA
ENSMUSG00000099869	6.57437826401278	0.00105353022016592	0.058044119863202	0.0180906820127974	0.985566511413201	NA
ENSMUSG00000121125	3.68385062265225	0.0319163401402132	0.0446068250346465	0.701180015575898	0.48319067987896	NA
ENSMUSG00000108063	2.20403728847494	-0.0041908226442993	0.0381034985741367	-0.111005525370869	0.911611965201779	NA
ENSMUSG00000130805	8.72219583074195	-0.0134765275595527	0.0652798675188086	-0.207831534303067	0.835360509369399	NA
ENSMUSG00000121870	2.62657792939049	-0.0151573827438402	0.0409508462944336	-0.381435687153875	0.702879984459526	NA
ENSMUSG00000120456	9.32340191449936	-0.0147183124291203	0.0708813278409976	-0.20905106625795	0.834408374093884	NA
ENSMUSG00002076693	2.77310500755354	0.0289806781415404	0.0390238399732045	0.721460664132518	0.470626134028949	NA
ENSMUSG00000137095	1.98954065475851	0.0402128896572028	0.0349035522721355	1.12545440488635	0.2603965279233	NA
ENSMUSG00000142408	2.83956353760246	0.0453253138817131	0.0419359106304035	1.05726132651854	0.290392338082433	NA
ENSMUSG00000102577	5.2228384183634	0.00859559154161941	0.0527275618645572	0.161342821408474	0.871823398424587	NA
ENSMUSG00000107610	9.6413069662569	-0.0467465065036003	0.0711740865945101	-0.67153061944604	0.501882560188842	NA
ENSMUSG00000139955	2.04509973866324	-0.0115602328203631	0.0320464597301978	-0.374294312656053	0.708185362927352	NA
ENSMUSG00000121011	2.79002897307262	-0.0182027457427734	0.039719245366579	-0.476530457554068	0.633696513919923	NA
ENSMUSG00000108026	2.10918806451178	-0.0026752608198022	0.0366559618152487	-0.0730031910515542	0.941803578196737	NA
ENSMUSG00000138688	4.68066983646728	0.00852506666822471	0.0514539146661329	0.163938956776281	0.869779198890901	NA
ENSMUSG00000135616	2.67937373173289	0.0512756568565197	0.0368778541759334	1.40034228303383	0.16141084468166	NA
ENSMUSG00000135577	2.61607473547248	0.0492012119458472	0.0393591922640351	1.22490205310507	0.220612126780384	NA
ENSMUSG00000126813	4.75357125864717	-0.0308290709041988	0.0538163306787336	-0.590742788198508	0.55469277383933	NA
ENSMUSG00000121058	3.01270897684176	0.028177209214339	0.0436248540552575	0.631433833322078	0.52775689980229	NA
ENSMUSG00000097596	7.34212686504489	0.09206109294764	0.0629847542671536	1.42198575933421	0.155030385078699	NA
ENSMUSG00000134689	6.58379853956875	0.0774830231952971	0.0612715963300693	1.23261865925456	0.217718072004841	NA
ENSMUSG00000091313	6.21063285987355	0.0111228938317485	0.0601407037159239	0.184000316829594	0.854013206371938	NA
ENSMUSG00000102623	2.72063295657234	-0.00306534782386355	0.038178906011947	-0.0812759497823971	0.935222499994738	NA
ENSMUSG00000102287	2.69877712442676	-0.00301564370372807	0.0375357645563595	-0.0812000921108407	0.935282826265763	NA
ENSMUSG00000068259	2.41693579424241	0.00382681792072215	0.0396004844414108	0.0962607689546285	0.923313468186641	NA
ENSMUSG00000045514	2.71386631308017	0.00741260461699456	0.0402880765311292	0.18122556525868	0.856190528659446	NA
ENSMUSG00000108284	3.4976478460192	0.0412361628270336	0.0451831742430052	0.894405340835946	0.371105055935229	NA
ENSMUSG00000126238	2.55932033536708	-0.0004969230699144	0.040143313869393	-0.0123706555988554	0.990129896633425	NA
ENSMUSG00000122715	4.58527058358987	-0.0121984673865416	0.0525955042125649	-0.234908903935619	0.814279438585591	NA
ENSMUSG00000137908	3.80358026765686	0.0538232022745034	0.0463893135597612	1.13163756973974	0.257786838255443	NA
ENSMUSG00000108101	5.99279762028641	-0.0347157407804218	0.0591469333849591	-0.603994593368746	0.54584723675636	NA
ENSMUSG00000124370	2.68581662386386	0.0091990874355571	0.0381619693993201	0.238934671246532	0.81115624028781	NA
ENSMUSG00000122995	2.61281836485311	0.025587054989293	0.040231221457736	0.621016564993749	0.534588724138526	NA
ENSMUSG00000085589	2.00013095112102	0.0253359535168912	0.0342176378329011	0.720514298434401	0.471208399350478	NA
ENSMUSG00000133845	2.21610675542568	-0.0277840244331089	0.035582375914014	-0.863178902980802	0.3880391112385	NA
ENSMUSG00000133802	2.17813088892867	-0.0154763328452568	0.034904470079899	-0.463979464978374	0.642662458127551	NA
ENSMUSG00000133683	4.84085477514368	0.00530501473688215	0.0530227940494672	0.0992549825841046	0.920935820546968	NA
ENSMUSG00000133885	6.64612913415883	0.000468681758303305	0.061178223638085	0.00767506998142948	0.99387624028054	NA
ENSMUSG00000133763	1.98954552195168	0.0263167278789271	0.0346358063001852	0.738580359880509	0.460161853865225	NA
ENSMUSG00000107961	9.8528907719388	0.0865916682808102	0.0705446111802966	1.19694646772154	0.231327420748266	NA
ENSMUSG00000052850	2.95911411052488	-0.0232029470799791	0.0426499511417555	-0.568441383849946	0.569735296649057	NA
ENSMUSG00000037140	3.63564081504526	0.032653231709014	0.0450188962715821	0.701177668210794	0.483192144616731	NA
ENSMUSG00000049093	6.02435758237552	-0.0720275549684433	0.0582857751057804	-1.33178131488177	0.182932059683004	NA
ENSMUSG00000029917	7.68473326576168	-0.000559496778394263	0.0611244163121607	-0.00913165417042706	0.992714095381385	NA
ENSMUSG00000033182	4.11644688157068	-0.0266270259893274	0.0497775160113431	-0.552842312828172	0.580371391773132	NA
ENSMUSG00000079560	7.75469899040206	0.173653537132316	0.0633892443954413	2.73420159204918	0.00625317468563994	NA
ENSMUSG00000090667	9.42849652236218	0.200266160370987	0.0642603640279485	3.15410868227393	0.00160989119813231	NA
ENSMUSG00000039264	5.98081525578018	0.0406776598163728	0.0584209024337058	0.682572164036089	0.494877228407512	NA
ENSMUSG00000038115	3.58564819123886	-0.0129902692041522	0.047053290167191	-0.28104009544831	0.77867964689987	NA
ENSMUSG00000030217	2.74542140797611	-0.019029444137066	0.0420470501888396	-0.467817738857487	0.63991493405739	NA
ENSMUSG00000042638	6.5680071237717	0.103598362330236	0.0578867340117133	1.76487664793046	0.0775844991483414	NA
ENSMUSG00000029683	3.88988564809669	0.0295207735886029	0.0483561798771556	0.594541529736685	0.552149974107309	NA
ENSMUSG00000059430	6.23306084146328	-0.0266033822975707	0.0567945841172729	-0.478613038498426	0.632213940931903	NA
ENSMUSG00000030165	2.65258116576762	0.0210392776303691	0.0385225550459866	0.535250167355803	0.592476880164067	NA
ENSMUSG00000029517	9.29036764901521	0.0196447249742304	0.0690858035803846	0.281816123778633	0.778084506846611	NA
ENSMUSG00000030117	4.53694593684022	-0.00951442829091156	0.0493022146254496	-0.195928740576643	0.84466594149636	NA
ENSMUSG00000002588	7.02989971179606	0.0129742215509107	0.0601164078967591	0.214325906670513	0.830292916795031	NA
ENSMUSG00000034387	2.81593537261889	-0.00646617101797354	0.0412774569581331	-0.158588415082234	0.873993156704571	NA
ENSMUSG00000064330	2.81761086862602	0.019852301470741	0.0412058503212963	0.472415311018421	0.636630377801722	NA
ENSMUSG00000030236	5.2698161876603	0.00721487460798132	0.0530370176519858	0.134917062712245	0.892677448804784	NA
ENSMUSG00000029811	2.31883019965987	-0.0210777005831404	0.0382390189701432	-0.578459548363499	0.562953900389288	NA
ENSMUSG00000029707	3.65219869092546	0.0373666060406329	0.0470463599214942	0.777287015686535	0.436989453871734	NA
ENSMUSG00000050241	6.06912961797469	0.0531485349036265	0.0591716014519645	0.880634622267215	0.378515612941362	NA
ENSMUSG00000023349	9.44429671311733	-0.0668437401018645	0.0702678026733246	-0.984601363062573	0.324819919880215	NA
ENSMUSG00000030206	3.8359295593341	0.0190337828609844	0.0474213177466692	0.395566031587844	0.692425200203137	NA
ENSMUSG00000030365	2.37727469735192	0.016450424132888	0.0380599768632258	0.422424388293918	0.672715279722248	NA
ENSMUSG00000058831	2.89026325574567	0.0284559054301818	0.0416216210964674	0.661447629170763	0.508325289713083	NA
ENSMUSG00000039070	3.65098877314527	-0.0269097478624836	0.0458495169549356	-0.611920291748588	0.540590495451674	NA
ENSMUSG00000046733	9.12648849819065	-0.0123393851351011	0.0691091990449067	-0.179069797958138	0.857882896407113	NA
ENSMUSG00000042717	4.99316549354905	-0.00748655703436285	0.051711605464697	-0.146204063092934	0.88376029814468	NA
ENSMUSG00000030008	9.55720764196573	0.0690730910175578	0.0689680738814016	0.976687811329389	0.328723731222695	NA
ENSMUSG00000014704	9.53214020336759	0.177952182205848	0.0694944614200711	2.52313267253999	0.0116314508412182	NA
ENSMUSG00000005892	7.58091230158592	0.117926525049822	0.0549325356931174	2.12758882013094	0.033371189975014	NA
ENSMUSG00000030054	4.30535113271569	-0.0157261921817857	0.0489312533457683	-0.329215661388599	0.741992686078536	NA
ENSMUSG00000030228	4.05596079823262	-0.0363936601996519	0.0486161702313012	-0.79147038516973	0.428669551133649	NA
ENSMUSG00000029847	8.47866650455935	-0.0169908706617554	0.0666575524092677	-0.257894843250249	0.796488064772589	NA
ENSMUSG00000023274	7.98473546696838	-0.0692364996361898	0.0661168506569844	-1.09750779614197	0.272419474606646	NA
ENSMUSG00000029685	3.44335075255869	0.0441352182201143	0.0463191998448506	0.930854779003516	0.351928689096054	NA
ENSMUSG00000029664	2.78271716785938	-0.0447178890362933	0.0410497500357612	-1.2193080667236	0.222727288055108	NA
ENSMUSG00000033726	2.25763215479182	0.0433653395922949	0.0359835789807515	1.19642864074143	0.231529330186678	NA
ENSMUSG00000010797	2.04383288102584	0.0431100351098866	0.031653923828735	1.37903335392259	0.167884470399967	NA
ENSMUSG00000030359	5.12021667815324	0.0105637161135866	0.0532669550447425	0.196351248626544	0.844335251393696	NA
ENSMUSG00000038527	9.45776755607399	0.0175127518699375	0.0704725192441541	0.246615079621313	0.805206133101887	NA
ENSMUSG00000030345	2.56822540133612	-0.0142467710420823	0.0403101457103513	-0.36271057890195	0.716821096322157	NA
ENSMUSG00000029923	3.44540207259105	-0.0108744208048017	0.0457509234865799	-0.240120783012704	0.810236622956667	NA
ENSMUSG00000030159	3.17615515333071	0.0365573209612853	0.0446637022543309	0.796425906975038	0.42578452513703	NA
ENSMUSG00000046500	5.43773617149919	0.0820890704972449	0.0561836693705601	1.42577781338508	0.153932487092094	NA
ENSMUSG00000029697	2.59978049623205	-0.0386578730228565	0.0392710654478829	-1.10059301867566	0.27107382534411	NA
ENSMUSG00000047515	9.49575802415052	-0.0317053507212574	0.0709289231621906	-0.453431795502104	0.650237845530301	NA
ENSMUSG00000030344	2.39013836108397	-0.0229067532212804	0.0394278960819895	-0.612124601976836	0.540455321500805	NA
ENSMUSG00000029844	3.61569226063032	0.0642427095973002	0.0465186871712045	1.34812498144999	0.17761818780153	NA
ENSMUSG00000049409	3.29570572625313	-0.031726678475746	0.0446217208039735	-0.752193676944252	0.451934595586681	NA
ENSMUSG00000062694	3.16391148149097	-0.0428334371038201	0.0443059870090392	-1.04974333433922	0.293836134356211	NA
ENSMUSG00000052955	8.27601729045648	-0.0283112207874989	0.0678325928115042	-0.423111904799518	0.672213617005089	NA
ENSMUSG00000030158	4.0479370314894	0.0152356520036455	0.0494390916820403	0.305208804098538	0.760207127421462	NA
ENSMUSG00000030336	9.23409893288674	-0.0700094706218428	0.0642303521394754	-1.15891172391505	0.246492169554301	NA
ENSMUSG00000119750	8.48396932801792	-0.0315976645974979	0.0679816398965606	-0.472619024669593	0.636485006997872	NA
ENSMUSG00000108503	3.69391110784831	-0.0294880472289244	0.0471879498452512	-0.651596783978952	0.514661322953148	NA
ENSMUSG00000101643	6.54387613534475	-0.054465128242274	0.0583963741681696	-0.985947786695255	0.324158735431146	NA
ENSMUSG00000092592	5.22204908877527	0.00815977148530562	0.0548988092876127	0.147155118322368	0.883009585239504	NA
ENSMUSG00000085745	5.93207488803165	-0.033000262980437	0.0580795349135487	-0.584016450169869	0.559209244552402	NA
ENSMUSG00000119568	2.00814498347789	0.00156614193043664	0.0361822150950474	0.043266291657163	0.965489261408677	NA
ENSMUSG00000104453	2.26407991411597	-0.0145862686227888	0.0328148949005813	-0.470676073387625	0.637872073263287	NA
ENSMUSG00000066180	6.95467592786394	-0.0176354337183258	0.0606879610599661	-0.295248490135124	0.767804062292903	NA
ENSMUSG00000092281	4.5253247947797	0.0263658024877552	0.0517296549005379	0.499395017740939	0.617501128414502	NA
ENSMUSG00000108917	5.92949862402601	-0.0409782930323667	0.0560570635042271	-0.763816549393916	0.444976573183152	NA
ENSMUSG00002075559	4.55011324618347	0.0108774911658096	0.0495083371980712	0.21603297598877	0.828962043304054	NA
ENSMUSG00000070526	6.8514018177382	-0.0777980014416778	0.0605623461779551	-1.38047820962605	0.167439454303362	NA
ENSMUSG00000109057	5.55010172817336	-0.0320816438242761	0.0519823842600006	-0.639335263558266	0.522604852759974	NA
ENSMUSG00000081788	8.09262742674577	-0.0207155474369206	0.0657698126006663	-0.319447507002143	0.7493871909811	NA
ENSMUSG00000093751	2.08844531331553	0.0333390871800123	0.0331510486590947	0.998568587610911	0.318003723432334	NA
ENSMUSG00000108629	2.796213095757	0.00401163396543514	0.0378902211495038	0.104161124155669	0.91704148453465	NA
ENSMUSG00000095061	2.94941971496771	-0.0109783864155104	0.0428162632427819	-0.260380209478984	0.794570507153426	NA
ENSMUSG00000108418	3.9717841058833	0.015604367545877	0.0494165106447161	0.311502846621204	0.75541837917504	NA
ENSMUSG00000073907	2.64201298993501	-0.0245628823156508	0.0378240695983441	-0.698678157834543	0.484753187067945	NA
ENSMUSG00000050266	4.52073393285112	-0.0337435878219901	0.0502437448718295	-0.704658528859067	0.481022765421974	NA
ENSMUSG00000090467	2.2676877727947	-0.00470572797355348	0.0346222866667639	-0.137177665681274	0.890890364210328	NA
ENSMUSG00000108967	6.27685960819896	0.0197542367220814	0.0593904764057919	0.328174332268561	0.742779853990613	NA
ENSMUSG00000108472	4.88994101478331	0.0507189773889528	0.0506901835869588	0.978747470447689	0.327704770468492	NA
ENSMUSG00000098404	4.64202985088845	0.0249487939248605	0.0520064214676706	0.472637926492712	0.636471519297479	NA
ENSMUSG00000063177	2.56742633736163	0.0128099877886609	0.0407567110186419	0.308902595167529	0.757395622633524	NA
ENSMUSG00000108777	2.53982984022871	0.0134498256409155	0.0401975063846724	0.32796241170608	0.742940083258923	NA
ENSMUSG00000030510	6.72045701728561	0.0356338316181016	0.0623277787679673	0.562005916541441	0.574111988018713	NA
ENSMUSG00000108993	8.52936135550939	-0.0173574158665267	0.0652526520342179	-0.26902346789876	0.787911623408428	NA
ENSMUSG00000109244	8.99953901761049	-0.020956078451859	0.0691877362224761	-0.305369384052311	0.760084836855187	NA
ENSMUSG00000109199	2.93071854941747	0.00376164577300913	0.0417701018562127	0.0894734272134524	0.928705670879066	NA
ENSMUSG00000109038	10.1126303131987	-0.0673342502859716	0.0706552108453757	-0.986458971149752	0.3239079392486	NA
ENSMUSG00000109245	9.39021605082573	-0.0478802588202139	0.0681378977670629	-0.724627799688209	0.4686803995373	NA
ENSMUSG00000099558	5.336712559238	0.0302351267651652	0.0532909395351953	0.559195843974906	0.576028069213073	NA
ENSMUSG00000097530	4.62088598027284	-0.0523344407346417	0.0525216310824262	-1.0654390525922	0.286677292257633	NA
ENSMUSG00000108678	9.15509637224888	0.0141704408015714	0.0683129858254097	0.206374200945192	0.836498621725761	NA
ENSMUSG00000109209	5.34288694753603	0.0810591655296826	0.0551166100694501	1.42880502156362	0.153060281882156	NA
ENSMUSG00000108741	3.63995015189254	-0.0257564544190884	0.0461382162384937	-0.583073935191854	0.559843529271883	NA
ENSMUSG00000108812	3.00371194123504	0.00249522103488536	0.042350668040064	0.058846268239218	0.953074555562264	NA
ENSMUSG00000051965	6.19361205752362	0.0355486177832011	0.0578932831779266	0.603073053825425	0.546460091393847	NA
ENSMUSG00000074355	4.48476779708388	0.0396870120672912	0.0509508085148194	0.757037000587765	0.44902769547396	NA
ENSMUSG00000098009	6.87491102536102	0.00636615437698304	0.0627358477402233	0.100997335852478	0.919552575045248	NA
ENSMUSG00000109429	6.11128961081267	-0.0208024063798394	0.0536640853608628	-0.396870402918246	0.691463030718813	NA
ENSMUSG00000109498	10.1717541685294	-0.043046490574225	0.0693048904982483	-0.635953666384543	0.524806622066207	NA
ENSMUSG00000108630	3.44643291828905	-0.0312672608705717	0.0432663848434904	-0.773594466408653	0.439170645465567	NA
ENSMUSG00000064580	2.34482856884382	0.0308704573225867	0.0383865109458636	0.778403073702234	0.436331427310543	NA
ENSMUSG00000097266	2.17644565853519	-0.017709813897918	0.0377935809059376	-0.487938513933068	0.625593393359648	NA
ENSMUSG00000064451	8.03356780435459	0.0397210320680327	0.0662176698625409	0.591422397777372	0.554237436839611	NA
ENSMUSG00000108670	6.74309244463298	0.0521465924328416	0.0568883232585766	0.893287349458217	0.371703310845199	NA
ENSMUSG00000109799	7.66285456411111	0.0317241012034657	0.0611646131197193	0.511312241951286	0.609132434223148	NA
ENSMUSG00000108521	5.39305123834452	0.00678142798284826	0.0556931871187693	0.12136014237968	0.903405785251796	NA
ENSMUSG00000108460	3.16716298491717	-0.00277847158419337	0.0451041149084085	-0.0618029019003995	0.95071979252525	NA
ENSMUSG00000108808	7.8614035794533	-0.0895719204826818	0.0649327203254499	-1.4790367109174	0.139130503507779	NA
ENSMUSG00000110062	2.01873041264723	0.00108783170709807	0.0330318500810384	0.0329336208422133	0.973727521775188	NA
ENSMUSG00000108599	4.64608041828914	0.0358237331650404	0.0508020052688761	0.690881649684347	0.489639918886557	NA
ENSMUSG00000103663	9.0962955193043	0.00443672498995013	0.0684188119798481	0.0649029387888212	0.948251280714751	NA
ENSMUSG00000109125	7.19111062897729	0.00101965236424256	0.0607262136109484	0.0168563683553707	0.98655120082498	NA
ENSMUSG00000108920	7.28855633469388	-0.0167820323187661	0.0634572144089794	-0.266783646722033	0.789635746082178	NA
ENSMUSG00000109481	3.99848956940406	0.00259504000859393	0.0499531536971366	0.0518817093241785	0.958622948490378	NA
ENSMUSG00000108953	3.11962280056248	0.012166651221731	0.0410798858144662	0.293737178502945	0.768958742524723	NA
ENSMUSG00000110326	9.37490069661706	-0.0523484952621696	0.0702600180247822	-0.765013365863703	0.444263585691162	NA
ENSMUSG00000118555	3.65131739169965	-0.00173267165037819	0.0447740115665307	-0.0388742738900664	0.968990627522009	NA
ENSMUSG00000109257	2.39093742505845	-0.0481341525125733	0.0383198950109936	-1.44937056097016	0.147234125413171	NA
ENSMUSG00000030543	2.51303727426344	-0.02668586293192	0.0401455688228524	-0.703479371888441	0.481757057668322	NA
ENSMUSG00000014686	7.19053784255585	0.00856685013564696	0.0617973736750201	0.137485722813521	0.890646877124274	NA
ENSMUSG00000089886	7.71830220960547	-0.000425121815643205	0.0636708297767497	-0.00667932938804759	0.994670705831148	NA
ENSMUSG00000108494	4.46968347562364	0.0168634665160032	0.0514106319942233	0.324901822905705	0.745255377197806	NA
ENSMUSG00000108528	5.19445745883552	-0.00382394021038255	0.0540020211751311	-0.0707379997947004	0.943606277111291	NA
ENSMUSG00000108389	8.11698290381393	-0.0596324614891805	0.0659489723980219	-0.93904179590976	0.347709285706751	NA
ENSMUSG00000083974	5.58726318014127	-0.0109391680154177	0.0562391064601813	-0.196485464831089	0.844230208316223	NA
ENSMUSG00000108392	2.30824477049053	-0.0207171865653513	0.0380547282905821	-0.571024648082217	0.567982934967668	NA
ENSMUSG00000108571	5.66653266428091	0.0471385381973197	0.0568949530772638	0.806798365353647	0.419782661079493	NA
ENSMUSG00000108436	6.11489260229823	0.00054858888571052	0.0585810484699548	0.00935892276648199	0.992532769027461	NA
ENSMUSG00000108643	9.00407040179494	-0.0400855456643191	0.061073288336482	-0.682731003262952	0.494776835195722	NA
ENSMUSG00000084821	3.57269742506231	-0.0266591947800618	0.0469834987651085	-0.589520972972503	0.555511847246972	NA
ENSMUSG00000109105	5.24153958391364	-0.00461877972609481	0.0539474122233207	-0.0856816563877173	0.93171948457768	NA
ENSMUSG00000081372	6.19408471837971	-0.0149699162451736	0.0570147910725939	-0.264893138509435	0.791091784262162	NA
ENSMUSG00000109367	5.20379063194698	0.0228124079278405	0.0549608338218904	0.409367865492892	0.682269718300894	NA
ENSMUSG00000091900	2.74048467415643	-0.0579111805092947	0.0411371388145614	-1.61674531417539	0.105933268128873	NA
ENSMUSG00000081747	2.28998144646907	0.0071083687751188	0.0351599837928456	0.200901060258684	0.840775938649609	NA
ENSMUSG00000089780	4.89595579977185	-0.0335971040829452	0.0536019744307223	-0.648718073065352	0.516520620403652	NA
ENSMUSG00000090179	4.4608655120991	0.0820494910437804	0.0516991567548827	1.55609713356492	0.119684996537929	NA
ENSMUSG00000108500	2.80782937062434	-0.0202661065534181	0.0424690079513867	-0.495199334761268	0.620459420161379	NA
ENSMUSG00000109016	7.14388869181333	0.035333444714844	0.062698610175172	0.55421985352503	0.579428392655357	NA
ENSMUSG00000109435	4.2763528330527	0.0593115999920029	0.0453560438709094	1.28387334892697	0.199186273725781	NA
ENSMUSG00000089987	9.4361483728451	0.00748631210590525	0.0711082203357279	0.10515163955416	0.916255483947067	NA
ENSMUSG00000109045	8.58708902447829	0.0991183999662225	0.0675793974678383	1.43042796162771	0.152594227772217	NA
ENSMUSG00000093826	3.04020863714383	0.00178927493502376	0.0419372395632898	0.0427176569596473	0.965926604198555	NA
ENSMUSG00000110240	8.50400985207054	-0.0214071014553854	0.0660634983300489	-0.32685442062506	0.743777996265103	NA
ENSMUSG00000109123	4.46642710500426	-0.00835789090505582	0.0512957145022861	-0.164845692685704	0.869065438417805	NA
