GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000040205	8.49287439398695	-0.0447526245623263	0.0682971578930075	-0.671441212970448	0.501939497741098	NA
ENSMUSG00000030858	5.11616124355938	0.0116815303548948	0.0548475070639687	0.210877650593975	0.832982744212161	NA
ENSMUSG00000108964	3.42052651874278	-0.0479030765320321	0.0453314122403831	-1.15864670337372	0.246600223581382	NA
ENSMUSG00000108989	5.12012957570874	-0.0378288523221314	0.053677936963416	-0.734124453858915	0.462872890942902	NA
ENSMUSG00000087348	2.40486632729167	0.0261549482043116	0.036382804777462	0.699965185482525	0.483949046651111	NA
ENSMUSG00000119711	3.1947594820501	-0.00362916186509579	0.0448265809563276	-0.0813661492351164	0.935150768819793	NA
ENSMUSG00000087492	2.33989183502414	-0.00829980400377061	0.0382382014530371	-0.220155840078833	0.825749787359653	NA
ENSMUSG00000109035	3.03367864256836	0.00162018975644398	0.0424007213677401	0.0382479926874375	0.969489956236951	NA
ENSMUSG00000109109	2.42098149444992	0.0311191557124274	0.0390611026071691	0.776832078151933	0.437257848394296	NA
ENSMUSG00000110282	2.60391816607725	0.0259448754174771	0.0406389478448774	0.623100897040082	0.533218220287884	NA
ENSMUSG00000109051	3.0406666964204	-0.0134528286154272	0.0431847408148154	-0.316842502927861	0.751363111766888	NA
ENSMUSG00000109392	4.80524911284706	0.0153990886250465	0.0497507251842162	0.303650822742372	0.761393927624839	NA
ENSMUSG00000109206	9.16894790642395	0.0136053119035862	0.0708758237460101	0.191110658829086	0.84843889701079	NA
ENSMUSG00000081491	2.09939683212375	-0.0150869506527571	0.0364647843373324	-0.4288385859906	0.668040696138773	NA
ENSMUSG00000108737	8.69010605748639	-0.0259191562474525	0.0678336421046534	-0.386130888376587	0.699399734812711	NA
ENSMUSG00000078380	4.01144520277378	0.00234504979726129	0.0497204313999428	0.047134704185264	0.962405868124983	NA
ENSMUSG00000108447	7.56951149845924	-0.0464235559878299	0.0636350396986126	-0.753292496274599	0.451274166936198	NA
ENSMUSG00000108723	9.20042076606855	-0.0708852250160339	0.069394146677622	-1.06581550505853	0.286507050473317	NA
ENSMUSG00000087127	4.4575269062284	-0.00867581174665533	0.051544796894805	-0.170202570629856	0.864850830147118	NA
ENSMUSG00000108640	4.97546193282818	0.0151331873640385	0.0539034540595398	0.277648257931181	0.781282383515259	NA
ENSMUSG00000108443	9.956615536261	-0.0545445409117832	0.0673863761729695	-0.841547243302351	0.400041430206392	NA
ENSMUSG00000108752	4.72509346228843	-0.0682940345122393	0.0528374128932327	-1.4152741963405	0.156988117546906	NA
ENSMUSG00000108317	2.30418933589667	-0.0207962272356849	0.0385065619388932	-0.566020806082161	0.57137963680529	NA
ENSMUSG00000108455	2.87921976729977	0.0443957354979903	0.041498025048542	1.04961349368647	0.293895850608235	NA
ENSMUSG00000108341	8.07870339170572	-0.103193676060228	0.0646821976814202	-1.74214035885455	0.0814838870195297	NA
ENSMUSG00000054672	2.19927962673745	0.0455985190430918	0.0362813816155442	1.2374500857448	0.215920034183056	NA
ENSMUSG00000056043	6.26493968772041	-0.0152995069257967	0.0591404093105199	-0.262053075349006	0.793280523280053	NA
ENSMUSG00000108347	7.53309703780178	0.0147115665569599	0.0646339630783371	0.225907704547963	0.821273205356777	NA
ENSMUSG00000109618	4.33419015152014	-0.0170294327497787	0.0491479275986674	-0.354242244980376	0.723157346635072	NA
ENSMUSG00000108597	3.51626190912493	-0.022141960811553	0.0444822980914513	-0.518775460801686	0.603917332155473	NA
ENSMUSG00000066543	5.56937081295187	-0.0471838599966658	0.055741066169423	-0.890978652452085	0.372940622808552	NA
ENSMUSG00000102516	8.04580660900116	0.126893391561538	0.0666531731459209	1.86084930273701	0.0627654608149945	NA
ENSMUSG00000104454	3.26829316839557	0.0380541032800616	0.0414155581627714	0.886568726541235	0.375311137333243	NA
ENSMUSG00000119687	4.63391898170072	0.0259259058343603	0.0520824594049925	0.490170884421718	0.624012981853175	NA
ENSMUSG00000119238	2.63188075284906	-0.0291741735508508	0.0403583242333783	-0.769821932173846	0.441405527893055	NA
ENSMUSG00000099934	3.42634455178827	0.0304966612776638	0.0459895538276149	0.649028196443838	0.516320151190228	NA
ENSMUSG00000066108	4.2450864597375	-0.0301385754857271	0.0494957462513466	-0.63147454320569	0.527730289129849	NA
ENSMUSG00000109638	3.48292474700467	-0.0180717897457447	0.0417640258521062	-0.451483038677641	0.651641446853896	NA
ENSMUSG00000109592	3.42554548781379	0.0578955376207866	0.0463359348256484	1.21985087163931	0.222521412559331	NA
ENSMUSG00000110091	2.17564659456071	0.00893360175134379	0.0357474404285757	0.245823280182172	0.805819034950633	NA
ENSMUSG00000109936	4.58376442527858	0.0752364104499638	0.051640944545257	1.4197845568186	0.155670412246319	NA
ENSMUSG00000065118	5.15257083702366	-0.0406612039381833	0.0555190427375331	-0.762052360198313	0.44602875434606	NA
ENSMUSG00000073787	9.03848815297099	0.0390179769550175	0.0699394067142856	0.549310974230331	0.582792057406072	NA
ENSMUSG00000110400	3.15914408536712	0.033195826173106	0.0421592589477361	0.764554572588089	0.444536828582806	NA
ENSMUSG00000054061	8.27307493681196	0.0116200527001345	0.0666352276832287	0.173922592683923	0.861926296828991	NA
ENSMUSG00000074547	2.67523606188769	-0.00279577129133882	0.0392307987349668	-0.0718899872671137	0.942689458435793	NA
ENSMUSG00000109710	4.65475370253465	0.0213141929772797	0.0510414273741944	0.409050850785309	0.682502343986783	NA
ENSMUSG00000110237	6.83884730378783	0.0333821382108206	0.0621991549147027	0.529464421457883	0.596483319065601	NA
ENSMUSG00000108959	3.10484699190661	0.0320127717431922	0.0410492850101209	0.754408487764165	0.450603976530334	NA
ENSMUSG00000110167	2.11110507662878	-0.000746507571400785	0.0337481028303049	-0.0223380229316571	0.982178318528321	NA
ENSMUSG00000109501	3.09417446029277	-0.0139856433483837	0.0423139640275752	-0.33757633728667	0.735682476528178	NA
ENSMUSG00000117238	5.07030628959816	0.0275287440170381	0.0546820413814208	0.496577396689653	0.619487095907466	NA
ENSMUSG00000059031	3.33466459599999	0.00510297454520009	0.0443366052129382	0.114132401012786	0.909132837740994	NA
ENSMUSG00000073964	7.87658473774439	-0.0429822492265583	0.0651020128629918	-0.676479596690828	0.498736195920814	NA
ENSMUSG00000121201	2.74947197537679	-0.00524422834818349	0.0421135798065316	-0.125421629461487	0.900189765484022	NA
ENSMUSG00000121219	5.68999149156864	-0.0156266150313494	0.0574670327013187	-0.274726431775096	0.783526422613058	NA
ENSMUSG00000054161	2.94940998058136	0.0161699777457206	0.0423973227993815	0.373935440954899	0.708452347965098	NA
ENSMUSG00000110197	2.28638893834494	-0.0192385703618675	0.0365929146470359	-0.551890707438839	0.58102323539033	NA
ENSMUSG00002075324	2.03000568281665	-0.0124102569392791	0.035743724664168	-0.359679724310791	0.719086656321731	NA
ENSMUSG00000109702	2.98097480986364	-0.0383160416672664	0.0434767822831389	-0.951045868800575	0.341581091750364	NA
ENSMUSG00000108807	3.80348829801918	0.0201497018435356	0.0483169549012604	0.410423988012592	0.681494952529445	NA
ENSMUSG00000108985	9.34703981386928	0.00785414578593285	0.0708860295443898	0.110456334891318	0.912047477617114	NA
ENSMUSG00000109384	2.08438501152849	0.0482894886902643	0.0340726867453851	1.43392773176372	0.15159288709188	NA
ENSMUSG00000073906	4.15382974389846	-0.00184289054951395	0.05069161649997	-0.0364050578884728	0.970959381242654	NA
ENSMUSG00000109427	2.85331823494667	0.018216571460388	0.0415198788396856	0.431678671808544	0.665974970840208	NA
ENSMUSG00000077667	2.52687420685898	0.0136904170806528	0.0401666075986923	0.333683387754667	0.738618486448149	NA
ENSMUSG00000038801	2.16428908913995	-0.042653130690807	0.0364946983219673	-1.34308902702541	0.179243148232423	NA
ENSMUSG00000092257	2.72761614323121	-0.0050581483093336	0.0412650401943985	-0.12326955056341	0.901893652036125	NA
ENSMUSG00000082154	3.49271597939269	-0.00931110065756123	0.0452708739576385	-0.209371206209698	0.834158468744701	NA
ENSMUSG00000051457	6.99744384890161	0.0547604665854218	0.0634231093956091	0.846248072671119	0.397414369265487	NA
ENSMUSG00000110350	1.98460392093883	0.00180411429299613	0.0338493951450594	0.0531253214613115	0.957632056328093	NA
ENSMUSG00000108840	2.78517447450427	0.00711166009821715	0.0421885762839256	0.167042241308433	0.86733681207361	NA
ENSMUSG00000109549	5.21179979711067	0.0112806206650965	0.0546646739264769	0.205074264227286	0.837514103277035	NA
ENSMUSG00000109274	4.85618061271379	0.0043070065597143	0.0484126159044858	0.0883066112156238	0.929632984495888	NA
ENSMUSG00000083649	6.85621959419713	-0.00556511259851453	0.0618924031961922	-0.0901019519542983	0.928206198095827	NA
ENSMUSG00000065219	5.8237027484478	-0.00429065371685823	0.057886369690791	-0.0744818737557598	0.940626963748633	NA
ENSMUSG00000038300	2.68413139347038	0.0108119250138073	0.0402303787121739	0.266617829540531	0.789763426431503	NA
ENSMUSG00000064982	5.22573843373025	0.0592777124334532	0.0548787725025212	1.05443031528343	0.291685948990605	NA
ENSMUSG00000087009	1.95384789001738	0.00174418288507408	0.0355597582193459	0.0487369289854638	0.961128945756751	NA
ENSMUSG00000109940	2.46233755612023	-0.0103391462034468	0.0385665481131327	-0.274708224784084	0.783540411727453	NA
ENSMUSG00000009246	3.81274971924075	-0.0186634215062674	0.0470166455422543	-0.406227070284389	0.684575765607589	NA
ENSMUSG00000100586	4.7259650271279	-0.00181973203367186	0.050176493379438	-0.0363485125553954	0.971004468050005	NA
ENSMUSG00000065568	3.36894063418058	-0.0509357110863736	0.0418029559077061	-1.40875496489003	0.158907635930226	NA
ENSMUSG00000109465	4.95542627596873	-0.00642888868972304	0.0516611987557507	-0.12592447011328	0.899791712507392	NA
ENSMUSG00000108316	2.38528386251562	0.00504099477086633	0.0387827005528699	0.129090509358382	0.897286031608067	NA
ENSMUSG00000101008	5.08531324300025	-0.0264013837523156	0.0552145242085406	-0.488998476947453	0.624842775131931	NA
ENSMUSG00000064745	2.40477435765399	-0.00845959377793317	0.0380165270712692	-0.227050462941391	0.820384502913359	NA
ENSMUSG00000108366	2.73580924767026	0.054867240826308	0.0395413664537777	1.35437702272377	0.175616124356244	NA
ENSMUSG00000007209	4.10628955954377	0.0135505934013754	0.0480159111935218	0.280181821034715	0.779338013054036	NA
ENSMUSG00000076315	8.22037597130042	-0.0375591581086457	0.0671685395090821	-0.571730066907694	0.567504861558593	NA
ENSMUSG00000109136	2.29808258127044	0.0305980736472163	0.0353647830112972	0.85140060502034	0.394546855784865	NA
ENSMUSG00000108388	3.02637170454829	-0.0347502580623094	0.0414530821992395	-0.914160402682745	0.36063256737158	NA
ENSMUSG00000108704	8.95965164316696	0.00716989745852051	0.0676558026274692	0.105996708718801	0.915584963538252	NA
ENSMUSG00000109198	9.81711090475317	0.00788748662987482	0.0717596551568019	0.109407158051704	0.912879556527905	NA
ENSMUSG00000110234	2.90841439238167	-0.00685262478769571	0.0389899082375495	-0.179206225939727	0.857775775271684	NA
ENSMUSG00000081911	2.58038683792453	-0.00143689230608603	0.0371242347646476	-0.038766482561526	0.969076567777477	NA
ENSMUSG00000084964	2.86706806509771	0.00574298633375392	0.0418077111153598	0.136929914362044	0.891086193297033	NA
ENSMUSG00000108614	5.18915463537695	0.0106096411219951	0.055614022899267	0.189462137704164	0.849730627365274	NA
ENSMUSG00000109847	3.89745135556335	-0.00684152125486193	0.0478410790642037	-0.14480232897442	0.884866943352327	NA
ENSMUSG00000043795	5.79214765355187	0.0204402379721245	0.057434451834433	0.351738392621565	0.725034465017177	NA
ENSMUSG00000086266	9.70143669434243	-0.0129280923688984	0.0721230189057534	-0.180097388568902	0.857076112709671	NA
ENSMUSG00000121622	5.14718091112059	-0.0696988529102514	0.0521255149130764	-1.49265886769317	0.135526505451153	NA
ENSMUSG00000044141	2.37232822914589	0.00514587193024537	0.0382709598888596	0.133352321520933	0.893914750463354	NA
ENSMUSG00000109304	4.561022426714	0.0495621745969195	0.0511067313418654	0.943623362338131	0.345362149405006	NA
ENSMUSG00000108615	2.01299461485307	-0.0109788195145917	0.0345130414584504	-0.329496424744871	0.741780495864396	NA
ENSMUSG00000104914	9.31013226415478	-0.0750019829615782	0.069381108024083	-1.1277871678679	0.259409813969871	NA
ENSMUSG00000077711	6.75290314579371	0.0220949497732182	0.0623175815147841	0.350617838489861	0.725875071949533	NA
ENSMUSG00000109455	4.95350926385174	-0.00899740904445634	0.0547181921873809	-0.165693057197577	0.868398510084658	NA
ENSMUSG00000122062	9.61266914006453	-0.0210927069849579	0.0695487894637091	-0.306570382529799	0.759170400049814	NA
ENSMUSG00000122071	5.0079031941431	0.0151631105956813	0.0544100844642981	0.275998224164828	0.782549430192443	NA
ENSMUSG00000122140	2.15864039379029	-0.00367487283647177	0.0375021658944846	-0.0984753162595854	0.921554871449296	NA
ENSMUSG00000122242	2.38132526475261	0.0307810637919761	0.0389458049989034	0.768039238991061	0.442463873261512	NA
ENSMUSG00000109186	4.57645748725852	0.0388054511290568	0.0522554234169503	0.725536157917927	0.468123170964427	NA
ENSMUSG00000122624	2.78023287349142	-0.0186616481353394	0.0415990463313489	-0.4653007537181	0.641716095112791	NA
ENSMUSG00000122630	2.13589839522572	-0.028815130246956	0.0361580121277153	-0.870484747196295	0.384035551126408	NA
ENSMUSG00000110208	5.08206173957405	-0.063400140504363	0.0540390437011004	-1.26651762791813	0.205327822365852	NA
ENSMUSG00000122751	9.64676939302494	0.0597440144200544	0.0655535367079075	0.886894768042755	0.375135558746722	NA
ENSMUSG00000123132	2.61679156419564	-0.0421163732802028	0.0406890776533903	-1.1478913870221	0.251013404249333	NA
ENSMUSG00000123437	9.2075830248096	0.0104536592202295	0.0703304659732861	0.147741650470207	0.882546659986749	NA
ENSMUSG00000123493	2.02604221786047	0.02763638039783	0.0361198998562011	0.747196328426186	0.454945060034619	NA
ENSMUSG00000109898	2.17563686017436	0.0326103679002809	0.0346438541193887	0.913816681470585	0.360813179540288	NA
ENSMUSG00000123631	2.09614532869755	-0.0519692445715386	0.0352361459695855	-2.06977687155084	0.0384732442050252	NA
ENSMUSG00000099590	2.43554012296179	-0.0371272533074034	0.0392572727593241	-1.04365068677489	0.29664703292079	NA
ENSMUSG00000123865	2.15458495919643	-0.00321654497139597	0.0374866337768948	-0.086203785147051	0.931304421798754	NA
ENSMUSG00000097115	4.23987073872344	0.0329511559614431	0.0493443122381313	0.654238569824285	0.512958116064447	NA
ENSMUSG00000073862	9.6644770719639	0.0146380636395983	0.0712204526477829	0.204847943673779	0.837690927560541	NA
ENSMUSG00000123954	8.40702220563051	-0.0193081942383437	0.0673204379836088	-0.289074360457931	0.772524473778763	NA
ENSMUSG00000120596	2.15053439179574	-0.0166586763618637	0.03700975687841	-0.468212608470444	0.639632556464403	NA
ENSMUSG00000124003	2.46153849214575	0.0152966157602744	0.0384065932899674	0.392338929700212	0.694807802966823	NA
ENSMUSG00000124035	4.87250183967729	0.0170735891842858	0.053237557550057	0.31570485594697	0.752226540563482	NA
ENSMUSG00000108788	2.88082276244192	-0.0201713476613811	0.0413647249150731	-0.509393199398505	0.610476642200739	NA
ENSMUSG00000124189	2.02763547861627	-0.0118964126631762	0.0349861441571321	-0.352462383563597	0.724491524283509	NA
ENSMUSG00000124453	1.93198719067862	0.014802923688746	0.0342474463044561	0.419708918153192	0.674698109358908	NA
ENSMUSG00000120825	2.26644038393	0.00854340800029264	0.0371706309454198	0.228161298596542	0.819520847179114	NA
ENSMUSG00000120564	2.49197563889917	-0.0380283040175579	0.0391548814553195	-1.07632487253908	0.281781988624832	NA
ENSMUSG00000124905	9.39561084392197	-0.028390739049715	0.0693850619454608	-0.415123929243349	0.678051182817555	NA
ENSMUSG00000124939	4.7548137803187	-0.0278427476452774	0.0510685949494125	-0.562735458678507	0.573615035063093	NA
ENSMUSG00000125080	2.47248027656762	-0.00930083772808977	0.036470297668965	-0.260577650209295	0.794418226922342	NA
ENSMUSG00000125148	2.59493086485688	-0.0281075181360279	0.0407894537378024	-0.733074022272317	0.463513283333401	NA
ENSMUSG00000097017	3.58565305843203	-0.0272743962034497	0.0473703456675137	-0.598302385416644	0.549638185233844	NA
ENSMUSG00000125235	2.63952869556704	-0.00112455265822565	0.0403253587761752	-0.0280536854582982	0.977619333169738	NA
ENSMUSG00000110020	5.1664077696192	-0.00140584571850104	0.0559450092301776	-0.025161300202566	0.979926305140344	NA
ENSMUSG00000126048	6.19273562549098	-0.0133683513235873	0.0597862073300795	-0.22599288278209	0.821206955863733	NA
ENSMUSG00000126065	2.61767773061463	-0.015039876883256	0.0404313853397604	-0.383178159598464	0.701587670605011	NA
ENSMUSG00000126200	1.99518935010817	0.00175067903346133	0.0357038923397885	0.0489390940396798	0.960967833634547	NA
ENSMUSG00000126256	3.32744476042443	0.017492783382447	0.0443390911720296	0.386298866413478	0.699275339945554	NA
ENSMUSG00000126355	4.23087370311672	0.0099622367196891	0.0503351999425316	0.196656800129918	0.84409611834662	NA
ENSMUSG00000121858	3.03176649764453	-0.0131408152421165	0.0423443611361109	-0.315618102139929	0.752292395992201	NA
ENSMUSG00000121090	2.03405625021734	0.000937282580845755	0.0338135452924487	0.0277739765707052	0.977842421641752	NA
ENSMUSG00000108351	4.9624094626276	-0.00859338118952853	0.0542442053143475	-0.159716768283458	0.873104191293897	NA
ENSMUSG00000126688	2.16754059256616	-0.00352429029315408	0.0379951534588008	-0.0932957542498848	0.925668604990952	NA
ENSMUSG00000126755	2.45836922397087	0.0385573327428012	0.0373606610237973	1.01436664384165	0.310407834579006	NA
ENSMUSG00000126796	2.27454638592455	0.0190410311497074	0.0353758617805405	0.528359309429668	0.597249973932258	NA
ENSMUSG00000126810	6.74637315121823	0.0204346197377149	0.0603663643260475	0.334561343937421	0.737956009058937	NA
ENSMUSG00000126871	2.23648341698304	-0.0176748197828832	0.0369276820295486	-0.501895493910389	0.615741035152247	NA
ENSMUSG00000109107	3.16636392094268	0.0235765450452654	0.0442189378830123	0.521170497001036	0.602248004625159	NA
ENSMUSG00000127172	3.83344039777296	0.0582139013294739	0.0475499452676067	1.19476423493229	0.232179157556793	NA
ENSMUSG00000127268	2.70891984487414	-0.00372085730790877	0.0402659062386203	-0.0928241619198055	0.92604325544367	NA
ENSMUSG00000127332	4.18458577481991	-0.00153100694857135	0.0499279556779576	-0.0307557531264968	0.975464327601085	NA
ENSMUSG00000093540	2.17318928791582	-0.042390438419407	0.0365322356948218	-1.33955304189066	0.18039069904804	NA
ENSMUSG00000127359	4.03093083071898	0.0022664550030374	0.0490851999360865	0.0461863340340648	0.963161734712327	NA
ENSMUSG00000127399	2.15458495919643	-0.00321654497139597	0.0374866337768948	-0.086203785147051	0.931304421798754	NA
ENSMUSG00000109111	4.2648958390439	0.00809197068598769	0.049044228259019	0.164188087381509	0.86958307873668	NA
ENSMUSG00000109383	8.07394572996823	-0.0572934417992308	0.0654184428161528	-0.911023254537794	0.362283121074443	NA
ENSMUSG00000127933	8.76907189601482	-0.026843339893024	0.0689871305160389	-0.394362243138029	0.693313615371604	NA
ENSMUSG00000127994	4.43478490766382	-0.0346784836734352	0.0516848239706878	-0.699957108942219	0.483954090651244	NA
ENSMUSG00000128053	2.6934025490783	-0.0450566859561293	0.0365078668134873	-1.49048788109342	0.13609600063142	NA
ENSMUSG00000128146	3.25319911254898	0.0474623221856822	0.0444667156026013	1.04397248899177	0.296498118102106	NA
ENSMUSG00000128148	3.19791901583862	-0.00231338442335751	0.043472494005346	-0.0535065028277485	0.957328349566052	NA
ENSMUSG00000128169	1.95296172359839	-0.0221295492967801	0.033472136595165	-0.719252755470991	0.471985199643443	NA
ENSMUSG00000128362	2.97780067449559	0.00250904018593429	0.038826838640196	0.0643848995845627	0.948663753464083	NA
ENSMUSG00000108795	1.89549536196301	0.00211991807305664	0.0327060272123818	0.0639920412019691	0.94897656402117	NA
ENSMUSG00000121301	9.75449613332459	-0.022498787164467	0.0681263509308395	-0.334876011322188	0.737718618548928	NA
ENSMUSG00000128714	3.53055690099704	-9.49958369180833e-05	0.0451118167210401	-0.00209957086797245	0.998324786050912	NA
ENSMUSG00000128768	3.86579455664338	0.00641924485544505	0.0436113986556642	0.146581479447233	0.883462373022842	NA
ENSMUSG00000128923	2.66352295018949	-0.00337728697887933	0.0403925134051723	-0.0836905534240144	0.933302468071166	NA
ENSMUSG00000086184	3.6481432563316	0.0386891459326129	0.0475448467529328	0.796133749796652	0.425954299419239	NA
ENSMUSG00000086526	4.27785147241362	0.00729930185124031	0.0475204360331388	0.152905600340532	0.878472719414604	NA
ENSMUSG00000108624	8.78163710377978	0.0760070430416023	0.0647364245806493	1.1507307759079	0.249843011211545	NA
ENSMUSG00000129215	2.81682153903789	0.0195061387211066	0.041986065910399	0.455902533337725	0.648460067734065	NA
ENSMUSG00000129449	2.15864039379029	-0.00367487283647177	0.0375021658944846	-0.0984753162595854	0.921554871449296	NA
ENSMUSG00000129507	2.77150687960457	0.0764630266973238	0.0391484115184675	1.96699677940433	0.0491835820686278	NA
ENSMUSG00000129558	6.31485007627549	-0.0259728251766741	0.054824904861458	-0.48598584579248	0.626977201413841	NA
ENSMUSG00000129876	2.20483635244943	-0.0310718582065061	0.0373834266794275	-0.909421345612306	0.363127758612888	NA
ENSMUSG00000087090	3.85205932807187	-0.0187245483640391	0.0463867574522027	-0.415343036086445	0.677890800780295	NA
ENSMUSG00000109003	3.14936258736545	-0.00306769156209885	0.0437075506390731	-0.0703392738983936	0.943923623851966	NA
ENSMUSG00000130550	2.42178542561758	-0.00987818110283333	0.0396732268022487	-0.254142783841102	0.799385251429424	NA
ENSMUSG00000130573	2.33495023401129	-0.0311387317772907	0.0366594146807275	-0.943058995272738	0.345650727926666	NA
ENSMUSG00000097471	4.74997388332987	-0.0411767782351854	0.0512097739387641	-0.845745180659284	0.397694912811466	NA
ENSMUSG00000131001	4.85652648460488	-0.0187222816325068	0.0536037970712235	-0.356406988290884	0.721535796644197	NA
ENSMUSG00000131006	8.79417923158661	0.00953844493952843	0.0671671733414973	0.141532127969254	0.88744958103868	NA
ENSMUSG00000108776	5.79204594952784	0.00933418942230153	0.0553500581348143	0.167764897641129	0.866768238670125	NA
ENSMUSG00000131072	9.59183928642377	-0.0291330879318683	0.0682455464914034	-0.434966135344814	0.663587008476791	NA
ENSMUSG00000131121	7.96416692066114	0.0646547314311273	0.0644538739604297	0.9851763012067	0.324537479326055	NA
ENSMUSG00000101559	3.4571925523474	0.0687682518875823	0.0458848039175143	1.47455253510245	0.140332883802855	NA
ENSMUSG00000074274	4.91981087928576	0.0307950065268467	0.0525529520306322	0.577408745258572	0.563663367890475	NA
ENSMUSG00000109327	6.05537978782366	0.0643412079165113	0.0586408603725279	1.07292630752002	0.283304181432384	NA
ENSMUSG00000131861	3.75799943369685	-0.0184444267959162	0.0486609738513744	-0.387507289646917	0.69838068932348	NA
ENSMUSG00000131888	5.92887376494053	0.0784424761826614	0.0577205506806977	1.32022747247028	0.186759082226012	NA
ENSMUSG00000108417	3.40191732283022	0.00476511291720538	0.0449258967032197	0.105622872166883	0.915881576894732	NA
ENSMUSG00000132424	6.67901872036397	0.0114083309470266	0.0613836743278476	0.184459444835824	0.85365303953277	NA
ENSMUSG00000132509	9.529760691305	0.0152656994836646	0.0668838911417257	0.226722653264436	0.820639411009975	NA
ENSMUSG00000108657	7.74633654826717	0.0112617807249509	0.0639467662622828	0.175728516259384	0.860507231174213	NA
ENSMUSG00000120034	3.66418592262487	-0.0471114066376654	0.0438581010311384	-1.20058202319541	0.229913377798212	NA
ENSMUSG00000109485	4.44950313948518	0.0389123160346089	0.0489084963895872	0.777763366586207	0.436708528037603	NA
ENSMUSG00000133024	6.14011889523077	-0.000325042662178215	0.0596438304193179	-0.00544841927350245	0.995652811888813	NA
ENSMUSG00000133040	2.92057096177691	0.0160217344524364	0.0398794356620757	0.396846136255911	0.691480926480227	NA
ENSMUSG00000133090	2.05768928239408	0.0368208824260148	0.034697693430608	1.0489462696381	0.294202848355084	NA
ENSMUSG00000133193	2.85490662850929	-0.00570360027058257	0.0389551027459832	-0.148712419856966	0.881780560590611	NA
ENSMUSG00000040705	4.50831372681612	0.0274227643917169	0.0520520435563128	0.515757011839881	0.60602413024188	NA
ENSMUSG00000133329	4.2697406032259	0.00926457785510156	0.0503398454234405	0.183228146149866	0.854619010761019	NA
ENSMUSG00000133362	2.77538324211624	-0.00544448083684114	0.0413667989345457	-0.132849722156862	0.894312230239762	NA
ENSMUSG00000133368	9.89474786814066	-0.01521168729103	0.0709792725230919	-0.215810131622124	0.82913575051863	NA
ENSMUSG00000133440	9.19822476675718	0.0243262303107384	0.069781232455211	0.345725201513793	0.729549242785093	NA
ENSMUSG00000133481	8.26227232749862	-0.0270361911611706	0.065457624532376	-0.418971306014018	0.675237102957099	NA
ENSMUSG00000133722	3.72555330518875	-0.00393778288077099	0.0477408203595587	-0.0827589861820087	0.934043181492409	NA
ENSMUSG00000133871	6.83436376205154	-0.00569251096364302	0.0623464641880726	-0.091428535797758	0.927152088412048	NA
ENSMUSG00000100717	2.84477439142334	-0.00779579747649983	0.0411668639745591	-0.191080234930099	0.848462732565537	NA
ENSMUSG00000134126	2.63873936597891	-0.00216587107144594	0.0391536754315189	-0.0556490804412473	0.955621364516456	NA
ENSMUSG00000134163	3.79934576098081	-0.0319667711539954	0.0483344471699704	-0.692341134921614	0.488723123313379	NA
ENSMUSG00000134167	8.75691045942641	-0.039109809522246	0.0694448800983628	-0.574521260048512	0.565615118126285	NA
ENSMUSG00000134302	6.76990934656412	0.0348981686883919	0.0625611352513908	0.54924513460332	0.582837233919979	NA
ENSMUSG00000134419	2.83858540154579	-0.0169880857941363	0.0393494697819095	-0.450951310132408	0.652024641576669	NA
ENSMUSG00000134513	4.78918178813697	-0.0571638129649561	0.053564717742706	-1.14413844684255	0.252566225311832	NA
ENSMUSG00000134769	5.04271465965841	0.0150923032611929	0.0547318152811855	0.273517019530912	0.784455811261501	NA
ENSMUSG00000087175	2.33592350287479	0.041658349091502	0.0371315526449248	1.08725824778525	0.276922695081879	NA
ENSMUSG00000135465	6.01607017899253	0.0585009226235331	0.0559895629253765	1.01240244815882	0.311345668288637	NA
ENSMUSG00000121747	6.05292734837194	0.00182309218135138	0.0580581881518151	0.0314161827077106	0.97493763558689	NA
ENSMUSG00000074067	8.92124766952753	-0.0186398197308726	0.0687883313878399	-0.273251519683604	0.784659879293976	NA
ENSMUSG00000136008	2.54467947160388	0.000179340551629669	0.0406131394408368	0.00440922755893913	0.996481956804875	NA
ENSMUSG00000109635	5.98478358792954	-0.00944737208154812	0.0589951501563453	-0.161235692259366	0.871907770513122	NA
ENSMUSG00000136494	2.16349002516547	-0.0175093806635908	0.0377493432968386	-0.482441873282105	0.629492081170399	NA
ENSMUSG00000136531	2.22794444065289	-0.054236296065768	0.0359621727134033	-2.13480755877022	0.0327767326149713	NA
ENSMUSG00000136569	2.8030619745005	0.0608688729719021	0.0420906928190338	1.41584136515324	0.156821955460748	NA
ENSMUSG00000136843	10.0335399011412	-0.0430471746377532	0.0706648610983417	-0.620957132325225	0.53462782874859	NA
ENSMUSG00000110366	9.07107409356493	-0.00681195842396996	0.0678264254763188	-0.101015396207192	0.91953823828776	NA
ENSMUSG00000097455	2.39499285965232	-0.0489802081446456	0.0384880590316282	-1.46040428787992	0.144178995038105	NA
