GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000137273	2.22994368802122	0.00926112311587489	0.0370733263765902	0.247103746587688	0.804827934272805	NA
ENSMUSG00000097697	4.54075985532421	0.0135680027889925	0.0518029346976323	0.258800842398458	0.795788907874825	NA
ENSMUSG00000137314	6.97153258216216	0.0529470931252704	0.062154701608972	0.833835966670546	0.404373424669365	NA
ENSMUSG00000137599	5.12674667272872	0.0114999300941545	0.0549840316334843	0.207168213282464	0.835878490905988	NA
ENSMUSG00000110144	1.95869752139255	-0.0120785789647266	0.036131812853963	-0.34350303670823	0.731220056694963	NA
ENSMUSG00000137665	7.05967760666084	-0.0458580639798709	0.0623190098779445	-0.762717142992137	0.445632104557618	NA
ENSMUSG00000137684	6.25648294664159	0.00844559546004831	0.0592705755380846	0.141455130937215	0.887510403874018	NA
ENSMUSG00000121387	3.32126063774005	-0.00518274284919413	0.0401937301867649	-0.130720229441269	0.895996628882344	NA
ENSMUSG00000109632	5.04881654709146	-0.0253169606022411	0.054659743514674	-0.473215511658258	0.636059432211774	NA
ENSMUSG00000108714	3.10792429044381	-0.0282096000214256	0.0440877865291116	-0.671197512011966	0.502094713430855	NA
ENSMUSG00000137874	9.53089589278423	-0.00316996482685893	0.064090765221183	-0.0497265592997448	0.96034029137589	NA
ENSMUSG00000138127	6.72855815208698	0.0597747256285948	0.061635421840499	0.946530162153752	0.343878245597646	NA
ENSMUSG00000108724	4.34496438715802	0.0400307942187618	0.0492006781689472	0.791756466516786	0.428502690499369	NA
ENSMUSG00000138487	7.47103981423782	-0.0189864680602791	0.0624694380989292	-0.308136828093432	0.757978218914902	NA
ENSMUSG00000138533	2.14567989322739	0.00982742683482938	0.0356552122448605	0.270189124470335	0.787014759075406	NA
ENSMUSG00000138553	2.69597394589077	-0.0289762175787915	0.0395470690653669	-0.785502177612255	0.432159194063587	NA
ENSMUSG00000138570	2.34148509577994	-0.0468332468008874	0.0378933860917536	-1.42727380145432	0.153500989043712	NA
ENSMUSG00000138841	5.85455074900693	0.0310664533611747	0.0565647329719241	0.540841651910323	0.588616730921861	NA
ENSMUSG00000138909	3.94014190854286	-0.00997477523230622	0.0478136434517169	-0.210753586079035	0.833079557934735	NA
ENSMUSG00000139529	5.05971599323565	0.0395572253497757	0.0536389232548075	0.723286904076856	0.469503636861935	NA
ENSMUSG00000139585	8.03470862200208	0.025129433444684	0.0620742244244656	0.398964756666006	0.689919172954901	NA
ENSMUSG00000139995	2.15379076241512	0.00954984866546593	0.0368444181507504	0.254490831359304	0.799116386497867	NA
ENSMUSG00000108854	8.41671173399451	-0.0181997407739758	0.0676054193831217	-0.27140776609667	0.78607742965717	NA
ENSMUSG00000090075	2.54962593980991	0.0103397550689859	0.0373626051963528	0.271378395845321	0.78610001641614	NA
ENSMUSG00000121230	9.21804388044993	0.0319794548460173	0.0658810278461076	0.480637803107788	0.630773942974376	NA
ENSMUSG00000140702	2.33583640043028	-0.00827623759001979	0.0391798582845547	-0.21408907310574	0.830477596658224	NA
ENSMUSG00000140746	3.71824636716868	-0.0424867088808753	0.0473250190118295	-0.962490953423758	0.335803045326176	NA
ENSMUSG00000140783	3.67214237814723	0.0206536043498855	0.0461732518528804	0.436594550952189	0.662405415124499	NA
ENSMUSG00000085407	2.6525665641881	0.0646409926690366	0.0404170055690545	1.58688985125194	0.112537593862438	NA
ENSMUSG00000140861	1.99924965189521	-0.0119053954918003	0.0344790554722563	-0.356945188461337	0.721132839475232	NA
ENSMUSG00000102124	3.26201707607351	-0.0176723265589135	0.0445790548597572	-0.408481420063709	0.682920268525606	NA
ENSMUSG00000141049	2.91211908789126	0.0267309007692355	0.0404262493469282	0.640648562009695	0.521751040840986	NA
ENSMUSG00000085560	3.26525884511336	0.0461350357348432	0.0433100316522795	1.0419829394945	0.297419588741125	NA
ENSMUSG00000109193	2.04869224678737	0.014241910324287	0.0358112734159172	0.391527004217213	0.695407732056918	NA
ENSMUSG00000109194	4.70331013100782	0.022344949343155	0.0516340101179659	0.424807609986441	0.670976929664918	NA
ENSMUSG00000141406	6.4421356943604	-0.0197757798582266	0.0605505335220329	-0.331630849043845	0.740168022453182	NA
ENSMUSG00000141578	4.32698005033094	-0.0331653440371595	0.0512882222103153	-0.671605634057807	0.50183479057752	NA
ENSMUSG00000110101	9.77109709645756	-0.0810516658229228	0.0693436605744655	-1.22774501177737	0.219542703610179	NA
ENSMUSG00000120649	3.32972786218031	-0.0311465844301066	0.043499976187586	-0.760366119195826	0.447035769474542	NA
ENSMUSG00000108321	3.27989970887656	0.0470371147557709	0.0440874387007783	1.04495313874592	0.296044628322487	NA
ENSMUSG00000120896	2.0040944160772	-0.0124515093224067	0.0362964400436584	-0.354214911530268	0.723177829341379	NA
ENSMUSG00000142070	2.09534626472307	-0.0294415253982092	0.0369938699817538	-0.863732811525817	0.38773468457149	NA
ENSMUSG00000142328	9.56901505260786	-0.108895087841267	0.0682863076641116	-1.72747037417749	0.0840832213474327	NA
ENSMUSG00000142383	4.85010571300381	-0.029787202568049	0.0518569355775534	-0.595868868760638	0.55126283174459	NA
ENSMUSG00000142444	3.30829526998397	0.0176777094524411	0.0410918913942825	0.423837167037867	0.671684570369702	NA
ENSMUSG00000142594	5.78492781797631	0.0334316054447625	0.0579789165766649	0.566668971062442	0.570939105886907	NA
ENSMUSG00000142850	2.28718313512625	-0.0334092487022184	0.037909946575153	-0.967491180710391	0.333298547953791	NA
ENSMUSG00000086254	7.06509938748015	-0.0920064425692366	0.0604129788193394	-1.67136999759338	0.0946486182137194	NA
ENSMUSG00000142911	8.63717108003545	-0.0308126665369305	0.0658520412293034	-0.477885336062958	0.632731818940518	NA
ENSMUSG00000143210	5.72288107777378	-0.00397056843204921	0.0556735106689602	-0.07120829777462	0.943231977514415	NA
ENSMUSG00000143224	8.42444191196382	0.0653366534091328	0.0659133992776609	0.970741406198568	0.331677067162591	NA
ENSMUSG00000143461	6.64207856675814	-0.0121765242286368	0.0612310661298774	-0.200736057378539	0.840904963823099	NA
ENSMUSG00000143485	9.66730046824767	0.0121989572086469	0.0694638953205077	0.17462443616774	0.861374746319488	NA
ENSMUSG00000143500	8.62670947542004	-0.0811556528789205	0.0669377082981494	-1.2828069843647	0.199559706583576	NA
ENSMUSG00000143581	2.14893626384677	0.0344288489935292	0.0357988653997806	0.931039691965036	0.351833032705488	NA
ENSMUSG00000143669	3.37116129190877	0.00467090640162158	0.0454551945243138	0.102142143855945	0.918643849964829	NA
ENSMUSG00000143727	5.428753737472	0.0186435890417307	0.0565511427560623	0.326533563850365	0.744020699392875	NA
ENSMUSG00000109816	6.74804864722536	0.0480272724683475	0.0624188811423238	0.753979511852389	0.450861524274466	NA
ENSMUSG00000030664	2.64278993337959	0.00954559794639653	0.037823946322155	0.249365693329411	0.803077919828386	NA
ENSMUSG00000142647	3.39875292184852	0.0179636297940048	0.0462816314642871	0.382053355323195	0.702421789135703	NA
ENSMUSG00000124610	5.51921138933655	0.0131289408346577	0.0539536226393756	0.240645986349764	0.80982950537303	NA
ENSMUSG00000108592	9.16886080397944	-0.0352902937481518	0.0702788648173	-0.511222550246985	0.609195230121221	NA
ENSMUSG00000121480	9.9115320215739	-0.030286369848821	0.0714758362529954	-0.428524211475401	0.668269510213248	NA
ENSMUSG00000137235	5.67120809076707	-0.06567264678879	0.0574190103722354	-1.22287449549569	0.221377102946732	NA
ENSMUSG00000137195	7.87701771208	-0.0181192793099693	0.0656413531908373	-0.278518705187258	0.780614208208841	NA
ENSMUSG00000137349	5.96034662458514	-0.00708485376643109	0.0575345659221897	-0.123931522161766	0.901369494261658	NA
ENSMUSG00000140389	1.94573702082965	0.00244123784630678	0.033705547742232	0.0718742281721476	0.94270199993128	NA
ENSMUSG00000120115	4.68830804479891	0.0625354931825798	0.0521956885858094	1.17216544289854	0.241130639632991	NA
ENSMUSG00000144053	2.03970981276018	-0.0491369654415992	0.034296967448029	-2.01068973079956	0.0443582394009049	NA
ENSMUSG00000137035	8.34327001728672	-0.0287364688501141	0.0680280847185893	-0.428900246110197	0.667995821108506	NA
ENSMUSG00000109509	6.16197472737635	-0.000315096374849973	0.059980905487564	-0.00525606815058625	0.995806283681573	NA
ENSMUSG00000142531	4.51183373407526	-0.0335278332803856	0.0498925940675846	-0.705030266185663	0.480791401167991	NA
ENSMUSG00000030636	2.54557050521605	0.0119292635901179	0.0392819564937318	0.297779149023974	0.76587172968054	NA
ENSMUSG00000091864	6.23653925941983	0.0229400787587312	0.0589180701239613	0.385153187154301	0.700123924130947	NA
ENSMUSG00000101360	3.17121355231786	0.0108817473559236	0.0448492967708885	0.239779597227447	0.810501124675483	NA
ENSMUSG00000108390	3.89949780840253	-0.0475710908300645	0.0485895515886565	-1.05395619532411	0.29190297285183	NA
ENSMUSG00000108726	8.32801402882439	0.0668178835574083	0.066752918056594	0.978579953483023	0.327787568306039	NA
ENSMUSG00000108811	2.40398016087268	0.00405593683842264	0.0395665690885123	0.101991890387792	0.918763112049564	NA
ENSMUSG00000109021	5.63038184026322	0.0254802379196722	0.0571755605389156	0.439874201707908	0.660028221742001	NA
ENSMUSG00000109203	2.13509933125123	-0.00277746969224657	0.0348863194714437	-0.0798891830156602	0.936325393034316	NA
ENSMUSG00000109382	2.621820267653	0.0345479505842325	0.0390824771505604	0.86297414537892	0.388151682330763	NA
ENSMUSG00000120042	3.0119050456741	0.0685208429414937	0.0433693392444374	1.55139098035507	0.120808015432981	NA
ENSMUSG00000120471	2.03573661341764	0.0141341676751656	0.0353458215099889	0.392986071741837	0.694329768650159	NA
ENSMUSG00000121384	3.50295553667094	0.0139787425858651	0.0457103472015189	0.300515135499231	0.763784253194517	NA
ENSMUSG00000123576	2.02675417939045	-0.0493554407460481	0.0343717245333798	-2.01089937981148	0.0443360858888491	NA
ENSMUSG00000124921	5.04440475724507	0.00092726366393036	0.052332019271417	0.0177273164995834	0.98585638865431	NA
ENSMUSG00000138335	4.37696780694417	0.0260290561690173	0.0484954767998139	0.521593077873094	0.601953683922133	NA
ENSMUSG00000142625	2.03494241663633	0.0282016730361467	0.0363751432157029	0.757735973154857	0.448609058979263	NA
ENSMUSG00000143628	5.07403797283083	-0.0113848864030442	0.0519384402985354	-0.22138152425042	0.824795377065436	NA
ENSMUSG00000098129	3.25920903034434	-0.0308737470041547	0.0443233491076023	-0.735747535417144	0.461884355045922	NA
ENSMUSG00000044997	5.83554530086819	-0.0441704230262366	0.0575775189168837	-0.797013772649895	0.42544303258534	NA
ENSMUSG00000110026	8.39405683787444	0.00612287857954314	0.0674826444230728	0.09030085942055	0.928048137224279	NA
ENSMUSG00000097149	10.2573697079691	-0.0632354645599522	0.0739634149433003	-0.878572891732355	0.379632899374796	NA
ENSMUSG00000121222	9.72591176574864	-0.0515605084615356	0.067653380634664	-0.789597680499361	0.429762763292994	NA
ENSMUSG00000123692	2.90682599881905	0.0136214800624457	0.0379344520181205	0.354147831990764	0.723228097180795	NA
ENSMUSG00000131224	2.71297527946801	-0.00447833135961898	0.0415789619714975	-0.108196329208528	0.913839956730919	NA
ENSMUSG00000131202	2.77133267471556	-0.0194146299665228	0.0421065581685054	-0.477473693705604	0.633024848851808	NA
ENSMUSG00000143054	6.26786743978542	-0.0168325161319474	0.0600708866822781	-0.283068988659737	0.777123953231012	NA
ENSMUSG00000128762	4.7985400461894	-0.0671444353383017	0.0518527014682011	-1.42622612983339	0.153803079482718	NA
ENSMUSG00000133250	7.6636341593129	0.0632420158881398	0.065086579091179	0.952976907392192	0.340601771157356	NA
ENSMUSG00000108806	4.79421049159433	0.0197331653275977	0.0529557343604252	0.367546729365755	0.713211242130984	NA
ENSMUSG00000138795	2.61282809923946	-0.00182499126386068	0.0402671162618602	-0.0454905761952981	0.963716286230786	NA
ENSMUSG00000140557	2.86911938513007	-0.0460880704728908	0.041008872586163	-1.26379944727218	0.206302019641592	NA
ENSMUSG00000125615	3.90759894320391	-0.0200136587422349	0.0475019411941313	-0.433174964591238	0.664887665287677	NA
ENSMUSG00000109290	2.69111944732242	-0.00437795745045518	0.0410145798662987	-0.107052165259599	0.91474759559964	NA
ENSMUSG00000109248	5.64854832745382	-0.0259829525270599	0.0570132349745506	-0.465500796778721	0.641572866456005	NA
ENSMUSG00000109450	2.06738854514443	0.0121433346742611	0.0346910581904075	0.34518292527609	0.729956854448947	NA
ENSMUSG00000097016	5.27715011340344	-0.0309811744513368	0.0558438837559605	-0.569777815469136	0.568828403987163	NA
ENSMUSG00002076246	6.62832873660711	-8.67811562426738e-06	0.0602325989191974	-0.000142795902345915	0.999886065354559	NA
ENSMUSG00000108926	6.17177082695756	-0.00160577434466073	0.059285023678502	-0.0271115170462904	0.97837078886349	NA
ENSMUSG00000140030	2.50493127226889	-0.0400628558352963	0.0401055921780731	-1.10229665166357	0.270332724570978	NA
ENSMUSG00000121875	3.7499805341468	0.0206386074748182	0.0471806564833322	0.428954609388926	0.667956257560846	NA
ENSMUSG00000065259	5.30218008091707	-0.0663776272719072	0.0541993946607432	-1.33104919388904	0.183172824637665	NA
ENSMUSG00000108766	9.41913730488151	0.00812782596345029	0.0711549412902951	0.114047842600504	0.909199867918885	NA
ENSMUSG00000060034	3.04258857573057	-0.0234306129153664	0.0413318490861387	-0.596602065245679	0.550773092062537	NA
ENSMUSG00000097749	6.12063326728557	-0.000332085626056403	0.0599044180992331	-0.00553895319051386	0.995580577364274	NA
ENSMUSG00000109101	2.01433884054862	-0.000816917835045124	0.0311622797590427	-0.0260273677334022	0.979235509547228	NA
ENSMUSG00000109149	2.96316954511874	-0.0248407362677483	0.043688336810847	-0.593048655493146	0.553148590630718	NA
ENSMUSG00000126754	3.91570494519846	-0.00765287106354485	0.0467382306946936	-0.165282840188533	0.868721364604883	NA
ENSMUSG00000142247	1.90924519211404	-0.0108116500021393	0.0352946941837849	-0.313439104614913	0.753947078691629	NA
ENSMUSG00000097015	3.33950936018198	0.00611701311695444	0.0457462924407173	0.13265195168435	0.894468643933779	NA
ENSMUSG00000141960	2.68818682806424	0.00998168399936636	0.0395743074656777	0.250262478965673	0.802384370801518	NA
ENSMUSG00000121235	5.17134450343888	0.0373357164633564	0.0556840797301568	0.656884480369784	0.511255198010126	NA
ENSMUSG00000108850	3.43921308271349	-0.0223536981857569	0.0461193475282374	-0.502108928187778	0.615590900212649	NA
ENSMUSG00000109559	1.92308699190276	0.0140496362523604	0.0335661122558721	0.406041032602188	0.684712451489153	NA
ENSMUSG00000030781	3.13552078757673	-0.0291291691238758	0.0442312128697041	-0.691548855889626	0.489220689376648	NA
ENSMUSG00000091177	8.06797328325737	-0.0600872200637455	0.0663780553138351	-0.939234462245255	0.347610378876785	NA
ENSMUSG00000142878	9.77910805053309	0.0850291589624844	0.0697228529007213	1.18724854788571	0.235129596526311	NA
ENSMUSG00000121471	9.77958886731685	0.0460783625989808	0.0698010490174623	0.652276529831855	0.514222797912003	NA
ENSMUSG00000127705	8.38134272061458	-0.0165091264946752	0.0666089959416365	-0.250210164874819	0.802424824792258	NA
ENSMUSG00000121308	3.11478290357366	-0.000611895886340454	0.0407836366885789	-0.0150976183422597	0.987954301033804	NA
ENSMUSG00000101166	3.38086055465912	-0.0220899407984842	0.0462626566023343	-0.492774505688157	0.622171926444394	NA
ENSMUSG00000012777	3.2839600106636	0.0334962581542712	0.0442243226595498	0.742715570075784	0.457653901117248	NA
ENSMUSG00000108509	3.32250802660475	-0.0205532100588884	0.0450897295090336	-0.469308360607983	0.638849240063445	NA
ENSMUSG00000134521	10.1016731782222	-0.0306257222066794	0.0697474879522275	-0.446538729230847	0.655208143134492	NA
ENSMUSG00000127827	8.41275800342468	-0.00745451965291924	0.0670455057729836	-0.111351243814838	0.911337821336634	NA
ENSMUSG00000143179	1.90924519211404	-0.0108116500021393	0.0352946941837849	-0.313439104614913	0.753947078691629	NA
ENSMUSG00000109441	7.24991148192188	0.011423124006852	0.062660285856072	0.181642151414299	0.855863567032792	NA
ENSMUSG00000140688	8.04946579136884	0.000109112139257932	0.0619535387276993	0.00175848317793315	0.998596934145004	NA
ENSMUSG00000142357	1.94089225664766	0.00196778410582054	0.0355118547842371	0.0549778559058134	0.956156105532657	NA
ENSMUSG00000141044	4.64777051587579	0.0245184885544058	0.0524788866325734	0.460539286296274	0.645129179296785	NA
ENSMUSG00000099098	3.55814366374361	0.0269513840193494	0.0472879838507186	0.557193988200839	0.577394896749377	NA
ENSMUSG00000109351	3.15015678414676	-0.015947639230092	0.0444121394508563	-0.367480210137544	0.713260850850941	NA
ENSMUSG00000100111	6.79246740585334	-0.013101059848048	0.0593882901020512	-0.223202653082074	0.823377787166113	NA
ENSMUSG00000046958	6.21099408231926	-0.0262098137109665	0.0582010303198931	-0.459507406667277	0.645869834477181	NA
ENSMUSG00000089139	1.95464208679869	-0.0113242209165915	0.0356781508459067	-0.326302414544294	0.744195561576564	NA
ENSMUSG00000109565	2.97710331454514	0.0365453737494797	0.0409880087726397	0.866827671771052	0.386036437900415	NA
ENSMUSG00000097809	2.24289932139094	0.00800108621087593	0.035035399677582	0.225983433976659	0.821214304844611	NA
ENSMUSG00000108618	2.76331864235869	0.0067731777491778	0.0411686200293993	0.162709171422274	0.870747425475867	NA
ENSMUSG00000143612	6.62957612547181	-0.0133031491040709	0.0604639160573936	-0.221486128737682	0.824713936082097	NA
ENSMUSG00000117477	9.04369339062361	-0.0198800996133909	0.0677680133750409	-0.296652917604966	0.766731505968066	NA
ENSMUSG00000085236	1.80054930116899	-0.0161587992397788	0.0300253495445564	-0.582607635980019	0.560157463802912	NA
ENSMUSG00000109416	2.96801917649392	-0.0378031914531456	0.0432593804048996	-0.94295929572872	0.345701723387549	NA
ENSMUSG00000109082	2.98097480986364	-0.0383160416672664	0.0434767822831389	-0.951045868800575	0.341581091750364	NA
ENSMUSG00000109094	3.64329362495643	0.051726506730344	0.0474404094648872	1.06501848952841	0.286867562791618	NA
ENSMUSG00000030866	3.28395514347042	0.0475078289791826	0.0445116942427404	1.04602257807822	0.295550608312525	NA
ENSMUSG00000131163	2.81762060301237	-0.00697017692055568	0.0414508014591021	-0.170219315827226	0.864837661559631	NA
ENSMUSG00000109781	3.72158497303939	0.0469500788816839	0.0471222522797058	0.965236783855516	0.33442622682881	NA
ENSMUSG00000109647	3.14442585354577	-0.0394775391249282	0.0424941568187545	-1.01386075726193	0.310649198983237	NA
ENSMUSG00000124747	5.25234706042015	0.0227284473087611	0.054264630574462	0.413734379840654	0.679068645887233	NA
ENSMUSG00000101135	2.13589352803254	-0.0164196392736408	0.0374090370473095	-0.455847765899199	0.648499453063638	NA
ENSMUSG00000108367	4.64608041828914	0.0358237331650404	0.0508020052688761	0.690881649684347	0.489639918886557	NA
ENSMUSG00000025479	4.9871507085605	0.0685393503476198	0.049399413574138	1.36846974571728	0.171165085771588	NA
ENSMUSG00000025467	8.7740086298345	0.00979278274221643	0.0692189298961752	0.140960336283132	0.887901276468513	NA
ENSMUSG00000064109	4.38048294701013	-0.0210535812876473	0.051911656361254	-0.414654281319362	0.678395005295263	NA
ENSMUSG00000094445	6.66473346287821	-0.0372207773258086	0.0611398917541544	-0.627003008603202	0.530657263018415	NA
ENSMUSG00000073795	2.99322334889656	0.0239005904324994	0.0402243921258809	0.579532663032363	0.562229813806511	NA
ENSMUSG00000072244	9.26085964393576	0.0330442430626543	0.0656926882253467	0.498389824511149	0.61820930739727	NA
ENSMUSG00000121605	3.52403442537193	-0.0165211775892192	0.0387467473122062	-0.446011465287788	0.655588964028733	NA
ENSMUSG00000030693	1.93603775807931	0.0275091959380655	0.0342427842351003	0.774974997580291	0.438354433728071	NA
ENSMUSG00000073804	7.33770534081214	0.125455954876383	0.0591843241084453	2.09591532644537	0.0360897028769216	NA
ENSMUSG00000030587	7.21194048261805	0.0109026882977956	0.0634650570920651	0.171005989453953	0.864219056066255	NA
ENSMUSG00000054342	7.24314483842971	0.0220737402708688	0.063531465442283	0.343114228335113	0.731512527497519	NA
ENSMUSG00000032725	7.97593285399846	-0.0188032571363807	0.0623966569165461	-0.304017546530037	0.761114523285138	NA
ENSMUSG00000043366	5.54769892008165	0.0226847465487948	0.053957550104636	0.413414764005141	0.679302759481026	NA
ENSMUSG00000035165	1.91409482348922	-0.0243683549536013	0.0353289768046392	-0.742054493016816	0.458054320031247	NA
ENSMUSG00000025482	4.96329562904659	0.0162194459422559	0.0535220646067852	0.299469956797257	0.764581491788044	NA
ENSMUSG00000011263	4.3066856240249	0.0190022543271907	0.0493721481852413	0.37796508784823	0.705456529359348	NA
ENSMUSG00000038973	2.23163378560787	-0.00482535272745684	0.0370397848944564	-0.131842503935587	0.895108866694482	NA
ENSMUSG00000000244	6.32779597525887	-0.00489061683588369	0.0578489388822639	-0.0848085877413353	0.932413566110389	NA
ENSMUSG00000058741	3.87470448980559	-0.0179292865604265	0.0468588957746593	-0.394166029041554	0.693458464532825	NA
ENSMUSG00000108622	5.53170896342971	0.0275526780766153	0.0548284080093366	0.496358551117787	0.619641463195654	NA
ENSMUSG00000030433	3.86873691028791	-0.0335039875146647	0.0481055816977409	-0.730279972640794	0.465219067464918	NA
ENSMUSG00000074141	7.51528690586371	0.0406792551386307	0.0651657181728632	0.613586977119258	0.539488291339962	NA
ENSMUSG00000074121	4.39837531419954	0.018291226526325	0.0519218107275149	0.347810904074916	0.72798220009698	NA
ENSMUSG00000030680	6.88381122413688	0.0065500974609284	0.0625705695888411	0.104216384522781	0.91699763180521	NA
ENSMUSG00000005649	2.84925793315963	0.031513489179727	0.0411320208752853	0.748955963100056	0.453883748068751	NA
ENSMUSG00000043017	3.96447230067006	-0.00892214440550675	0.0469585024782173	-0.192248275625887	0.847547732621342	NA
ENSMUSG00000062028	1.98628915133231	0.00155489548063587	0.0361051390274817	0.0429435021622327	0.965746571006132	NA
ENSMUSG00000074071	3.55814366374361	0.0269513840193494	0.0472879838507186	0.557193988200839	0.577394896749377	NA
ENSMUSG00000030905	3.80384465327171	-0.00578057296684582	0.0462646169310118	-0.125383709477996	0.900219784287699	NA
ENSMUSG00000030577	3.88752031108948	0.0134172365588707	0.0440846482471266	0.298500380303187	0.765321285898437	NA
ENSMUSG00000038745	6.86364062238477	0.00588199074494852	0.0613936267340079	0.0953117110950926	0.924067240894413	NA
ENSMUSG00000030877	10.1729918230077	-0.0346717100952576	0.0718147415768081	-0.489895841597641	0.624207605778037	NA
ENSMUSG00000040046	3.59375419323341	-6.00138738451095e-05	0.0475175037012654	-0.00126344973518399	0.998991913231149	NA
ENSMUSG00000074261	2.58037223634501	0.0387394042397291	0.0396631653606454	0.948003392456322	0.343127727159977	NA
ENSMUSG00000042289	4.57476738967186	0.0524629416904162	0.0521380584464867	0.979546474573688	0.327310037163719	NA
ENSMUSG00000030981	2.12565883794748	-0.0413910839396581	0.0315438976383917	-1.91342803742546	0.0556932779187532	NA
ENSMUSG00000078776	4.7049082589568	-0.0245024255419601	0.0497653523207517	-0.508824979202896	0.610874908795413	NA
ENSMUSG00000057092	3.79774763303184	0.0211364776398155	0.0483742815496601	0.429844346584359	0.66730887150815	NA
ENSMUSG00000040026	8.13371985177631	0.0251548381423645	0.0673022814140093	0.369799165373421	0.711532137163066	NA
ENSMUSG00000023467	6.26494455491359	-0.0263550730714695	0.0571486827686734	-0.472515705654829	0.636558734074543	NA
ENSMUSG00000046591	6.63397256476359	-0.0247211374811519	0.0615333356679408	-0.409081446257277	0.682479891685557	NA
ENSMUSG00000057465	2.85852908876755	-0.0345422333122017	0.0420204189085095	-0.884239838421117	0.376566756961989	NA
ENSMUSG00000038580	4.12833419815789	0.0611243649330267	0.044577557527807	1.35898648047912	0.174150872811718	NA
ENSMUSG00000034690	2.8127709716372	0.00585013458308044	0.0412592118569726	0.140762180979777	0.888057820728637	NA
ENSMUSG00000074115	4.03507336775735	0.0532077886096633	0.0492636362364833	1.05423391611794	0.291775835663727	NA
ENSMUSG00000005547	9.88335533293943	-0.220922774145179	0.0700782369776988	-3.14966397857114	0.00163458348121045	NA
ENSMUSG00000054169	3.96288390710744	0.0148205797713388	0.0485394330564264	0.300999574199797	0.763414819215633	NA
ENSMUSG00000046179	4.41689254047442	-0.0730251454515597	0.0511187791890725	-1.59489482549233	0.110735756957523	NA
ENSMUSG00000049685	5.22480750314443	-0.0998533935254386	0.0532177616334385	-2.16198345195238	0.0306194517362097	NA
ENSMUSG00000039013	7.21438318768341	0.0995123834479246	0.0636921478588899	1.52371481519006	0.127579966931836	NA
ENSMUSG00000008193	4.7873470112713	0.00571886512517937	0.0485795713146027	0.116478417979071	0.90727338961999	NA
ENSMUSG00000025489	2.05274768138123	0.0139552954719911	0.0360347590344512	0.381575786740357	0.702776047055378	NA
ENSMUSG00000070564	1.96760258736159	-0.0245630128082847	0.0348399074841238	-0.763329708468087	0.445266788787594	NA
ENSMUSG00000030838	3.97978840385382	0.0156192940942653	0.0468301898437215	0.328790997857576	0.742313667809576	NA
ENSMUSG00000030468	3.33149532782511	0.0309988717851073	0.0449968954005248	0.669738056241525	0.503024787250503	NA
ENSMUSG00000000215	4.03949002479693	0.0121507044605721	0.0478554768562279	0.24972952781387	0.802796521645174	NA
ENSMUSG00000089661	2.55842930175492	-0.0114493830606745	0.0380998710315454	-0.308905534544395	0.757393386618229	NA
ENSMUSG00000025480	4.60450230928166	0.0411520592934419	0.0481009030192249	0.826720663474679	0.40839540658942	NA
ENSMUSG00000063838	9.61142736736809	0.00168020191798245	0.0718007145807614	0.0233573687909414	0.981365210496165	NA
ENSMUSG00000055102	4.23571360010555	0.0194645015973927	0.0454022253135537	0.421430089412886	0.673441051175554	NA
ENSMUSG00000025500	8.92979226202594	0.0280044950191089	0.0682073428134453	0.404675846510412	0.68571579867904	NA
ENSMUSG00000009248	3.82533926297159	0.034310825284618	0.0486962617542997	0.689758337175128	0.490346172903315	NA
ENSMUSG00000030789	6.43155026519106	-0.018278599541838	0.0585649711606745	-0.317056647616278	0.751200619237184	NA
ENSMUSG00000052212	9.39180698227528	0.140657225051785	0.070945687823054	1.93455964313738	0.053044356391078	NA
ENSMUSG00000037469	8.01436212303201	0.144625108992331	0.0574796131920018	2.54705189502961	0.0108637276311487	NA
ENSMUSG00000035582	8.34741742151826	0.0073413126642877	0.0676653135465224	0.108124130146731	0.913897227272375	NA
ENSMUSG00000078796	5.17744639087193	-0.00319415157891434	0.0539539533364466	-0.059099928243775	0.952872515796725	NA
ENSMUSG00000063903	2.22677441984634	0.0326578747794766	0.0356460316657011	0.894617805406901	0.370991430382237	NA
ENSMUSG00000046826	8.27926879388269	0.00937709456857368	0.0680176242025804	0.13718053992149	0.890888092375134	NA
ENSMUSG00000030617	2.34959109777449	-0.0364004618927584	0.0392422246027977	-1.0166610563529	0.309314697858554	NA
ENSMUSG00000045868	5.91987672933382	0.0522739866329364	0.0561848479290668	0.905840398030804	0.365020335071615	NA
ENSMUSG00000030650	6.73095047681727	-0.00171513746279334	0.0612769544182035	-0.028021562181926	0.977644953763736	NA
ENSMUSG00000038239	8.08418528724647	-0.0357955833153512	0.0663708994685785	-0.549879021934805	0.582402353705224	NA
ENSMUSG00000025481	3.64488688571222	0.0117435718632375	0.0461702694678087	0.252078750031503	0.800980194716883	NA
ENSMUSG00000070873	6.78940470889567	0.00783993383527626	0.0611642663138161	0.127630349487155	0.898441512126381	NA
