GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000005553	7.50909304879298	0.0420145903742622	0.0639670347236513	0.647719074103164	0.517166665108199	NA
ENSMUSG00000009471	2.23288117447257	-0.0170867153069181	0.0354604352814036	-0.504631626801449	0.613817592018724	NA
ENSMUSG00000047586	4.49764606239545	-0.0351594631934575	0.0505348031450076	-0.727354795904793	0.467008638582128	NA
ENSMUSG00000030825	9.99333850972283	-0.0823517451650092	0.0731670904803606	-1.16985143774698	0.242060759512504	NA
ENSMUSG00000030666	3.80347856363282	0.045806858454682	0.0474317382156794	0.940513969829138	0.346953987349539	NA
ENSMUSG00000031022	4.69801704193561	0.0110024012619769	0.0519277115139859	0.210851375772584	0.833003247553089	NA
ENSMUSG00000078765	6.43942448546209	-0.00907057352837333	0.0595035162178506	-0.152989893587487	0.878406245215105	NA
ENSMUSG00000059891	5.22125489199396	0.0187284251105713	0.0531030497452301	0.346251716186493	0.729153551695553	NA
ENSMUSG00000030827	2.81356516841851	-0.00663136648480872	0.0417838602228068	-0.160601927625637	0.872406936582471	NA
ENSMUSG00000031097	3.14450322160392	0.0372320655151862	0.0441210726018387	0.818608490050372	0.413009821516302	NA
ENSMUSG00000051051	2.68213214610205	-0.0567096537809972	0.0406607623123435	-1.59881207982714	0.109862364132272	NA
ENSMUSG00000059108	6.85108124124123	0.132371791400961	0.0617694958188425	2.1011711716237	0.0356259430588594	NA
ENSMUSG00000053338	2.79901627429299	0.0327241566563896	0.0417846051642018	0.762996737879767	0.445465341328646	NA
ENSMUSG00000047730	5.22159589669188	0.0102536511107777	0.0553792797663791	0.184102087646903	0.853933368768019	NA
ENSMUSG00000030724	3.09011902569891	-0.0147306602831572	0.0439876836123787	-0.341513071789188	0.732717365891255	NA
ENSMUSG00000091594	3.21167371318283	-0.0260045815757636	0.0420805120791507	-0.655320053314113	0.512261712291708	NA
ENSMUSG00000052749	5.62156387673869	0.082762380679723	0.0552572193433243	1.46219828518107	0.143686881423982	NA
ENSMUSG00000035951	4.5966329562038	0.0242665799701206	0.0507641699719065	0.469804487811379	0.638494707792574	NA
ENSMUSG00000090215	1.88650319354947	-0.0362890839355477	0.0344408016307181	-1.20317855721855	0.228907230838809	NA
ENSMUSG00000031074	5.14970585143729	0.0687339902768658	0.051313470480123	1.31490945958302	0.188540333177925	NA
ENSMUSG00000056316	6.88866085551205	-0.00589749848688352	0.0625617138386361	-0.0945442161812341	0.924676860287356	NA
ENSMUSG00000112836	2.02278584724109	0.000822339878757717	0.0355857292372191	0.0231305145685115	0.981546165087655	NA
ENSMUSG00000110723	9.77441548458047	0.0235087221192417	0.0716209953661526	0.325790732747576	0.744582690740607	NA
ENSMUSG00000085111	7.46045438506848	-0.0192035470606219	0.0631284324339204	-0.308265828700276	0.757880065498716	NA
ENSMUSG00000112613	3.50250234458755	0.0156409713669196	0.0451522664802484	0.342987633803057	0.731607763304438	NA
ENSMUSG00000097692	8.47311464604055	0.0415390420540043	0.067517336798218	0.607111555636519	0.543776881894621	NA
ENSMUSG00000077265	6.81935194145628	0.0598440383773027	0.0623319275556596	0.939938334626076	0.347249192390537	NA
ENSMUSG00000110986	6.33237148663284	0.0644289475541058	0.0575397291880094	1.09711122259799	0.272592774932292	NA
ENSMUSG00000112806	4.96433134193777	-0.018416270716169	0.0514879962194602	-0.366973220181132	0.713638993726352	NA
ENSMUSG00000104443	9.79539488469342	-0.0252154230737402	0.0719877121146254	-0.354545372871219	0.722930206773834	NA
ENSMUSG00000080971	3.36808886056476	0.0420160201743931	0.0398241588789872	1.02906482851733	0.30344921224368	NA
ENSMUSG00000084985	2.89502578467634	-0.0362432314686108	0.042788193015027	-0.911080112335506	0.362253164331593	NA
ENSMUSG00000111865	1.98144438715031	0.000723653225903167	0.0340610929434088	0.0211748048290697	0.983106212609523	NA
ENSMUSG00000112367	1.99430805088235	-0.0382183781557213	0.0352605737321806	-1.24627531014087	0.212663338925616	NA
ENSMUSG00000112409	1.97569398777662	0.0228674898245369	0.031139586232196	0.711994666337808	0.476468078841106	NA
ENSMUSG00000112259	10.2356058454612	-0.0251644595216307	0.0716649760867815	-0.354583627933921	0.722901543215698	NA
ENSMUSG00000112841	5.20379063194698	0.0228124079278405	0.0549608338218904	0.409367865492892	0.682269718300894	NA
ENSMUSG00000089498	3.53899904049633	0.013134222261241	0.0426936251513834	0.3049026653885	0.760440285679765	NA
ENSMUSG00000111055	9.28646176089353	-0.0371390226794472	0.0698012373499532	-0.543002976025992	0.587127753391624	NA
ENSMUSG00000111665	4.12499072509401	-0.000228499791142131	0.0475966913812184	-0.00482101384294065	0.996153402387855	NA
ENSMUSG00000112794	1.87679419641277	0.0136514044917661	0.0305866515419512	0.429995437114429	0.66719896036125	NA
ENSMUSG00000112095	9.05380350717967	0.0325973749306634	0.0631636386379303	0.510282121959967	0.609853825953445	NA
ENSMUSG00000111740	9.39083858060495	0.0560689407035857	0.0710260851984708	0.776455012022801	0.437480373877843	NA
ENSMUSG00000080115	5.8366632490107	-0.0168144928270373	0.0564201191776402	-0.302744298750688	0.762084735490122	NA
ENSMUSG00000006724	5.56993809520284	-0.0731733596157311	0.0555467009426754	-1.43744295062216	0.150592172054634	NA
ENSMUSG00000085666	4.86137611598006	-0.0314468701411179	0.0534594277194195	-0.609572376376421	0.542145114949647	NA
ENSMUSG00000089214	2.79901140709981	0.0475234196502879	0.0422026353741892	1.09657194560436	0.272828556840799	NA
ENSMUSG00000099893	2.24864485357146	-0.00496152557432485	0.0350253473884714	-0.143688978434888	0.885746074813656	NA
ENSMUSG00000086891	3.87693488192014	0.0159007112388629	0.0475613989306326	0.327951694125363	0.74294818692194	NA
ENSMUSG00000111491	2.97304787995128	0.0352032811061845	0.0400067734013712	0.854947866105468	0.392580009976732	NA
ENSMUSG00000112669	7.25524616029669	-0.0895693367093739	0.0631118101892027	-1.52927787937228	0.126195571017096	NA
ENSMUSG00000097884	4.08452569703586	0.0504841439423553	0.0486318400417604	1.01625064519132	0.309510044746283	NA
ENSMUSG00000111935	9.47572723448425	-0.0624920304031991	0.0690703022867725	-0.940318689257106	0.347054115870068	NA
ENSMUSG00000112142	1.94000609022867	-0.0247551680113201	0.0354350241668185	-0.753240988517972	0.451305112686003	NA
ENSMUSG00000111934	5.09149736568463	-0.00144361429593601	0.0513400353377412	-0.0279824547773104	0.977676144727081	NA
ENSMUSG00000110832	4.12722111720856	0.0269483819383906	0.0439063923856002	0.597128130138336	0.550421838191017	NA
ENSMUSG00000111142	2.0082320859224	0.0535652811316964	0.0353164020345745	1.50723636872156	0.131750081188577	NA
ENSMUSG00000110779	2.78517447450427	0.00711166009821715	0.0421885762839256	0.167042241308433	0.86733681207361	NA
ENSMUSG00000112450	2.69312356188392	0.0453107854975438	0.0388949127378967	1.15209960414796	0.249280145792795	NA
ENSMUSG00000111912	9.24769731378348	-0.0030846183345138	0.0681340863868499	-0.045180062553739	0.963963785797741	NA
ENSMUSG00000046934	6.01475028926285	-0.00969525022418101	0.0572467596750366	-0.170742950525172	0.864425889053295	NA
ENSMUSG00000112813	3.03265266406353	0.00977334195467632	0.0394032700195914	0.242565739916046	0.808341824222167	NA
ENSMUSG00000112714	2.16357712760997	0.0338208611209074	0.035920421003774	0.913417513015899	0.361022998290972	NA
ENSMUSG00000112909	2.09003857407133	0.000230887076164513	0.031860500652462	0.00729881770263918	0.994176437749182	NA
ENSMUSG00000064778	7.63176504744211	0.0223751535491688	0.0634500799896124	0.347923139999756	0.72789790648862	NA
ENSMUSG00000112900	2.25833924912863	-0.017958746780035	0.0373551371915038	-0.504942230134892	0.613599412028424	NA
ENSMUSG00000091455	4.03895459746221	-0.0508115550540116	0.0493192752832566	-1.11334866923982	0.26555871144255	NA
ENSMUSG00000112197	3.21335407638313	-0.0132112937898654	0.0408900081479497	-0.332914868056467	0.739198545937315	NA
ENSMUSG00000112556	1.90518975752018	-0.00923674814320249	0.0334546065080499	-0.28299551478451	0.777180275214158	NA
ENSMUSG00000082605	4.77542222359958	-0.0162289086201482	0.0528511488047316	-0.312475020702441	0.754679543933094	NA
ENSMUSG00002075171	10.2169144142973	-0.0369392405235536	0.0722945505255482	-0.518671737507827	0.603989673678371	NA
ENSMUSG00000112822	4.65738267618163	-0.0520596487301734	0.0522120904082499	-1.06856830338662	0.285264237447948	NA
ENSMUSG00000100548	8.09969771584914	0.0246043079115111	0.0650311650671235	0.373796134842072	0.708555995348631	NA
ENSMUSG00000112068	4.06797268834884	0.03496118377259	0.0480241601615333	0.706317632570913	0.479990630499174	NA
ENSMUSG00000112429	6.1019369689285	0.000760005341362568	0.0592843147727968	0.0128059164873339	0.989782636208719	NA
ENSMUSG00000090070	8.28166111861297	-0.0509821376240967	0.0666777087157536	-0.788689924730181	0.430293258025947	NA
ENSMUSG00000112816	2.41376652606753	0.0269302787086708	0.0368016662215484	0.712991974847089	0.475850723101772	NA
ENSMUSG00000085572	8.81539242820297	-0.0714384296670441	0.066149126879354	-1.13402817596813	0.256782729294983	NA
ENSMUSG00000096963	3.08201789089753	-0.0384517928867662	0.0422300477691579	-0.990749471131919	0.321807927899491	NA
ENSMUSG00000111227	1.94089225664766	0.00196778410582054	0.0355118547842371	0.0549778559058134	0.956156105532657	NA
ENSMUSG00000111953	5.7360954805901	-0.0764879859312181	0.0565011621218712	-1.48164029736821	0.138436030623375	NA
ENSMUSG00000097295	5.61247973868746	0.0133809714027097	0.0551008516860025	0.240970600116754	0.809577902890305	NA
ENSMUSG00000112352	6.865933458527	-0.0634781188999098	0.0593712150807042	-1.13523105356086	0.256278521516279	NA
ENSMUSG00000112269	3.24252658093513	-0.00381260297604026	0.0435148147618871	-0.0883486059355364	0.929599608009288	NA
ENSMUSG00000112808	6.98035054568669	-0.00831946374925688	0.0631008025197542	-0.132552907976041	0.894546977656434	NA
ENSMUSG00000112764	2.54072087384087	0.02427406324698	0.0390416681141993	0.603402489655566	0.546240966397705	NA
ENSMUSG00000069581	6.34816776962306	0.0198799744532872	0.0609677866039402	0.322583579135389	0.747010631384449	NA
ENSMUSG00000098376	4.60396201475376	0.000331379195005298	0.0521974487377364	0.00635655887941158	0.994928233965135	NA
ENSMUSG00000112017	2.57138980231782	-0.0273676960522635	0.0404602099424716	-0.718933055510599	0.472182168233385	NA
ENSMUSG00000045518	4.50140304102223	0.11604908458464	0.0505335453647642	2.30237554854264	0.0213140026630946	NA
ENSMUSG00000112070	3.5086913344651	0.026711273760927	0.0461223168681263	0.564139574431213	0.572659147112308	NA
ENSMUSG00000093189	3.02072300919863	0.00193740821240248	0.0433910265599924	0.0446578678439005	0.964380016760437	NA
ENSMUSG00000096553	4.37746809250063	-0.0615512081097919	0.0472477409827874	-1.48206303606324	0.13832352302943	NA
ENSMUSG00000111847	6.18552065710859	-0.0139654274154934	0.059621917854301	-0.236660218248897	0.812920399508238	NA
ENSMUSG00000081608	2.59817750108991	0.0250205224137782	0.0391932026245013	0.62220869778576	0.533804647535606	NA
ENSMUSG00000120983	2.01953434381489	-0.0345298142709368	0.0333219635453671	-1.21290288686304	0.225166951791623	NA
ENSMUSG00000099181	4.54789258845527	-0.0508792543501577	0.0521857358069138	-1.04024553539995	0.298225840950756	NA
ENSMUSG00000112820	2.32288076706056	-0.00785287668883616	0.038660378702321	-0.205687896482622	0.837034713616488	NA
ENSMUSG00000044268	5.27714524621026	-0.0172873902501577	0.0555446297383304	-0.315499211527987	0.752382649625706	NA
ENSMUSG00000092867	2.15378102802877	0.0343893160130059	0.0354640733259905	0.938568233409237	0.347952468919033	NA
ENSMUSG00000074780	3.7808334018991	0.0454698268634868	0.0477332024032127	0.92710028918294	0.353874466025228	NA
ENSMUSG00000105468	3.2819558961021	-0.0197564449823589	0.0452445547432226	-0.448489900554462	0.653799673343448	NA
ENSMUSG00000081497	7.90487859482778	-0.0674877004520426	0.0609071531834496	-1.18322867244257	0.23671853244116	NA
ENSMUSG00000112621	4.37405730821589	-0.0174983690391843	0.0479969627426627	-0.373609387673119	0.708694948583059	NA
ENSMUSG00000089994	5.02085882751283	0.0150362826779669	0.0545916440722563	0.27294319619502	0.78489688093841	NA
ENSMUSG00000112772	3.9993660014367	0.0474946095199539	0.0457570359268943	1.01005130256496	0.312470711507797	NA
ENSMUSG00000081926	3.0406666964204	-0.0134528286154272	0.0431847408148154	-0.316842502927861	0.751363111766888	NA
ENSMUSG00000112828	5.07258939135404	-0.0213036402921126	0.0519793741322066	-0.421034982796936	0.673729536974087	NA
ENSMUSG00000112670	2.63952382837387	0.0108759791894855	0.0375791475318661	0.285641922545792	0.775152391039817	NA
ENSMUSG00000112881	4.26569003582521	-0.00374806898790534	0.0505382173968451	-0.0746699078717378	0.940477350850621	NA
ENSMUSG00000111131	4.39018220976048	-0.0469747299574761	0.051496966349766	-0.969800506652449	0.332145940265514	NA
ENSMUSG00000112080	2.0358334502485	0.0350625294456745	0.0337774026360798	1.02424195594652	0.305721006238392	NA
ENSMUSG00000112058	3.36718809256624	0.0662404987329571	0.0440411428322351	1.46971241002621	0.141639660202406	NA
ENSMUSG00000112255	3.88672611430817	0.024694464345241	0.0451690110150441	0.532076730420648	0.594672853136952	NA
ENSMUSG00000090230	6.47862265588284	0.00572977709328561	0.0598010045021157	0.0957862122847483	0.923690368007258	NA
ENSMUSG00000113262	1.99599328127583	-0.0378610059280971	0.0349144405558511	-1.24593722245103	0.212787443373883	NA
ENSMUSG00000105379	2.93433052631429	-0.0184618557958885	0.0385275644416847	-0.50432749262993	0.614031260954727	NA
ENSMUSG00000084849	8.23818610323849	-0.0628043086864875	0.0669101751737022	-0.977069789189746	0.32853460300196	NA
ENSMUSG00000112237	2.4671871874954	-0.0232994441429135	0.0386700995778849	-0.63955972298958	0.522458874591169	NA
ENSMUSG00000038491	3.32250802660475	-0.0205532100588884	0.0450897295090336	-0.469308360607983	0.638849240063445	NA
ENSMUSG00000094683	3.471400441775	0.0342491468772523	0.0427314792100197	0.774604063482518	0.438573655450656	NA
ENSMUSG00000109864	4.67001455819016	-0.0835087639886485	0.0498461596622292	-1.94700560697443	0.0515340624642793	NA
ENSMUSG00000056366	5.59672579397493	-0.0216447527273806	0.0531463567409269	-0.416214585259362	0.677252987932591	NA
ENSMUSG00000065524	5.09135819057609	0.0635930932909734	0.053546770699019	1.16173773943915	0.245342011008599	NA
ENSMUSG00000122105	2.00409928327038	-0.0251196586834083	0.0349876872016639	-0.779712886766521	0.4355598918314	NA
ENSMUSG00000122106	4.92069704570475	0.0527559807414164	0.0516336474753325	1.00093818498933	0.316856694240151	NA
ENSMUSG00000122143	2.6938355234139	-0.0278276715699728	0.0398445743989617	-0.750370747362935	0.453031443982588	NA
ENSMUSG00000111952	3.37521185930946	0.0174951387919185	0.0450511926277624	0.381526666780427	0.702812487652039	NA
ENSMUSG00000122183	4.75152480580799	0.00885561675972555	0.0501770265263779	0.175964983949546	0.8603214519156	NA
ENSMUSG00000122263	7.99699374038765	-0.030189262293223	0.0626146686162921	-0.492426237855856	0.622418054732705	NA
ENSMUSG00000122405	2.82483557139475	-0.00622861600680252	0.0412931734299115	-0.152813944583612	0.878545000709351	NA
ENSMUSG00000122446	6.9813813913847	-0.0284516320474748	0.059809336255783	-0.48858543565807	0.625135226215179	NA
ENSMUSG00000122482	4.8666838066318	-0.05743018955671	0.0526806457301772	-1.17304016553835	0.240779699080108	NA
ENSMUSG00000122712	2.40882979224786	-0.00954313322310675	0.0393777475354149	-0.247137475069228	0.804801832141267	NA
ENSMUSG00000112146	1.95878462383706	0.0392898884277273	0.0344338025010505	1.11126333084012	0.266455018268967	NA
ENSMUSG00000123006	2.09939683212375	-0.0150869506527571	0.0364647843373324	-0.4288385859906	0.668040696138773	NA
ENSMUSG00000123027	4.19438187440111	-0.00293891404627485	0.0507039390658105	-0.0581553038987888	0.953624922752035	NA
ENSMUSG00000123325	9.16694865905562	-0.0500003466798039	0.0704525267652107	-0.726343227187236	0.467628385671867	NA
ENSMUSG00000120252	3.23935731276026	0.0228945910182685	0.0451582931394853	0.498303999695753	0.618269789168226	NA
ENSMUSG00000123763	6.64817558699801	-0.0392057865498659	0.0619296350801994	-0.65009228969753	0.515632609357083	NA
ENSMUSG00000123858	4.67447597939655	0.0118044942258081	0.0525755367704923	0.223251645851502	0.823339658507588	NA
ENSMUSG00000120795	4.58639826611873	-0.00966545067969068	0.0476779735691172	-0.206339131030292	0.836526013992783	NA
ENSMUSG00000123938	6.0487799441404	-0.0335025626396673	0.0578349549358653	-0.597891805031558	0.549912128302806	NA
ENSMUSG00000112477	8.61631285271924	-0.0194375545386736	0.0608158990766719	-0.324320889598173	0.745695106066573	NA
ENSMUSG00000124211	2.06245181132475	-0.0266217138448482	0.0359063983076755	-0.807524165264416	0.419364557852136	NA
ENSMUSG00000111514	9.45809130743519	0.0551483819211153	0.0708740407246155	0.766385923633007	0.443446705936459	NA
ENSMUSG00000124265	1.92705045685894	-0.0251788575581503	0.0358098260802352	-0.755999389823255	0.44964956154253	NA
ENSMUSG00000087163	7.97548939630142	-0.0461474465580531	0.066345089600904	-0.713578085667245	0.475488112419637	NA
ENSMUSG00000112730	5.7345022198343	-0.0423586660087265	0.058366236035253	-0.752288159797936	0.451877786640126	NA
ENSMUSG00000124398	2.4725722462053	0.0243897084939522	0.0372606430028767	0.630697090854753	0.528238601588804	NA
ENSMUSG00000124466	6.64728942057902	-0.0622060149042685	0.0607956220230621	-1.07878763321468	0.280682409057102	NA
ENSMUSG00000112082	3.37680512006526	-0.0214333745840457	0.0460405837868377	-0.480561524306098	0.630828166545205	NA
ENSMUSG00000110874	2.20888691985012	-0.0176153755523648	0.0376525374616933	-0.488956551860568	0.624872457212699	NA
ENSMUSG00000121883	4.36997975309213	0.0430777953591298	0.0504020288230121	0.832722165579484	0.405001440567266	NA
ENSMUSG00000124667	5.17610216517637	-0.0128045781459444	0.0539768253330658	-0.240414114705213	0.8100092370859	NA
ENSMUSG00000124946	3.25796650867282	-0.0301411940067575	0.0439315195423117	-0.726351490087471	0.467623321482653	NA
ENSMUSG00000125004	7.68959749871638	-0.0506071131838924	0.0645045803114877	-0.809734873483705	0.418092570333493	NA
ENSMUSG00000112662	2.61697063627783	0.0458421708568968	0.0386532107186865	1.16506406816246	0.243993060095207	NA
ENSMUSG00000125221	4.66953924557687	-0.0261640200704762	0.0520943132228838	-0.518425746620945	0.604161254897704	NA
ENSMUSG00000092384	9.85473528319082	0.00753985392502206	0.0702398640156259	0.107138121245544	0.914679404821617	NA
ENSMUSG00000120427	2.99312651206571	0.00262604326216675	0.0415248848895677	0.0631127907722878	0.949676689042173	NA
ENSMUSG00000112666	7.69237634128649	0.0310210407463096	0.0588429522620291	0.517628452845703	0.604717526018165	NA
ENSMUSG00000125601	1.99113878270748	-0.0118005568365548	0.035601328136285	-0.342074382717468	0.732294915445775	NA
ENSMUSG00000125746	5.40734623021663	0.0277333664968543	0.0544708555153112	0.497829147665057	0.618604469795462	NA
ENSMUSG00000097069	4.04882319790839	0.0399705172245907	0.0489649323644304	0.798498729013742	0.424581130424023	NA
ENSMUSG00000098055	4.38533257838531	-0.0342833691254025	0.0518488486161948	-0.688151040369109	0.491357671585341	NA
ENSMUSG00000112345	2.18534585731105	-0.0174464693227723	0.0378170058193344	-0.481003380864684	0.63051409586428	NA
ENSMUSG00000112294	4.66681830229221	0.0106265807591163	0.0524171189448916	0.200470090250378	0.841112947701855	NA
ENSMUSG00000126577	5.5914529226505	-0.056710142110123	0.0532184597001634	-1.14656679415902	0.251560706820129	NA
ENSMUSG00000111293	6.81036950742909	-0.00349011952432918	0.0624903730607249	-0.0560421719276114	0.95530821159178	NA
ENSMUSG00000126622	4.68145916605541	0.010030624004398	0.0526406459378914	0.188554515016097	0.850441984989497	NA
ENSMUSG00000127128	3.77598377052393	0.0575375014777156	0.0474176897392768	1.18077317965675	0.237692841342022	NA
ENSMUSG00000111950	4.99494756077338	0.0150289240723663	0.0538080024132482	0.276486407090596	0.782174498478509	NA
ENSMUSG00000127546	2.52687907405216	-0.000277139605880869	0.0398060431140206	-0.00693925939829562	0.994463316497679	NA
ENSMUSG00000089711	8.33120541752916	-0.0164025590365674	0.0670198089384986	-0.246746611656798	0.805104330733934	NA
ENSMUSG00000120244	7.09029382549645	-0.0118987747527531	0.0631788689990495	-0.189432929942457	0.849753517315263	NA
ENSMUSG00000127826	2.0218996808221	-0.0245756104133278	0.0350348071313878	-0.764512242450175	0.444562043916624	NA
ENSMUSG00000127958	2.14568476042057	-0.00336985248013309	0.0370028424737343	-0.0914157953856494	0.927162211397631	NA
ENSMUSG00000128142	6.33027053524048	-0.00475963036111894	0.0606738126231432	-0.0786793762599798	0.93728764997782	NA
ENSMUSG00000119997	8.69145092015924	0.010594683064536	0.0598335998494797	0.176281881747471	0.860072495403908	NA
ENSMUSG00000087114	7.89737712030064	0.0376219664219306	0.0633727333991729	0.582853884323568	0.55999166722053	NA
ENSMUSG00000128602	4.00739950256627	-0.0234291747270502	0.0480935732925656	-0.502848971469317	0.615070460135517	NA
ENSMUSG00000128741	1.92713755930345	0.0269658837613874	0.0339911037753298	0.764763024709857	0.444412669149713	NA
ENSMUSG00000097378	8.85981297574279	0.045061998713847	0.0636839649236851	0.692559570034262	0.488585989950481	NA
ENSMUSG00000112466	6.65096416395448	0.0251399440263636	0.0590903273857427	0.42057516015265	0.674065335396036	NA
ENSMUSG00000129556	2.52767327083347	-0.0130095987239845	0.0399380079117358	-0.33342064159754	0.738816783973398	NA
ENSMUSG00000111923	1.92219595829059	0.00303923465561541	0.0348132689975285	0.0864228335762476	0.931130296265436	NA
ENSMUSG00000112728	1.950591519398	-0.0249385434695681	0.0354762715181246	-0.758642029665513	0.448066723362038	NA
ENSMUSG00000112201	8.25644456006678	-0.0777907744559628	0.0673429180893808	-1.21256432803249	0.225296434212179	NA
ENSMUSG00000120958	2.6586781860075	-0.00387638822297423	0.039621942693968	-0.0979111778278101	0.922002824014304	NA
ENSMUSG00000111970	2.34157706541762	-0.00779357073633083	0.0361089707858344	-0.219233677087248	0.826468023002477	NA
ENSMUSG00000130340	4.08849402918522	0.000478387891118325	0.0487515349414933	0.00984617441801883	0.992144016384967	NA
ENSMUSG00000130409	3.24015150954157	0.00941395055154845	0.043921153668836	0.21271188708246	0.831551694393631	NA
ENSMUSG00000097766	3.92223980696711	-0.0219877525728151	0.0489715906721089	-0.461322030545931	0.644567581401407	NA
ENSMUSG00000130829	5.56224294701399	0.000943253269882812	0.0573440901919883	0.0164352870607976	0.98688712854303	NA
ENSMUSG00000131012	1.98055335353814	-0.0117371612112294	0.0357769998004877	-0.338143614494252	0.73525496466405	NA
ENSMUSG00000131387	2.35452783159417	0.00487378456492486	0.0389529598119537	0.123917601475434	0.901380516401446	NA
ENSMUSG00000131647	2.59412693368922	0.0128632953417941	0.0398897958374689	0.317457547078524	0.750896447250621	NA
ENSMUSG00000131655	2.69023328090343	-0.0305775259479848	0.0411390154347785	-0.79365376971168	0.427397020598645	NA
ENSMUSG00000131659	3.19404265332694	0.0844943725608863	0.043262976214186	1.94326991864766	0.0519835540701298	NA
ENSMUSG00000097076	5.1813945052735	-0.0191855135601962	0.0472589648654447	-0.419939065142234	0.674529968724105	NA
ENSMUSG00000131749	3.80347856363282	0.045806858454682	0.0474317382156794	0.940513969829138	0.346953987349539	NA
ENSMUSG00000131874	9.51894834760531	0.00277714467084007	0.0686587665935879	0.0402964247392601	0.967856804110456	NA
ENSMUSG00000112607	5.83517434403613	0.0200722434899721	0.0576533994592131	0.344605117832407	0.730391257747871	NA
ENSMUSG00000110754	5.31769737671291	-0.0187997180334657	0.0562878926844828	-0.338935416213416	0.734658383602042	NA
ENSMUSG00000132138	5.22239496066636	-0.0149869640861794	0.0546005655252747	-0.278563184163833	0.780580069470564	NA
ENSMUSG00000132269	3.9587365028759	-0.022524456349941	0.0489931664540909	-0.473226082997486	0.636051890975138	NA
ENSMUSG00000112581	5.95647999645981	0.0524278302967369	0.0580301383955953	0.881920743710902	0.377819668528721	NA
ENSMUSG00000111103	4.59417564955891	-0.0259150220895807	0.0528429017798546	-0.504287326945433	0.614059481737299	NA
ENSMUSG00000132723	2.87103639724707	-0.046628047510479	0.0416340675656615	-1.25650737992559	0.208932071935588	NA
ENSMUSG00000133034	2.54504556124277	-0.0414927043975387	0.0352644709080194	-1.42467887961325	0.154250046994582	NA
ENSMUSG00000093568	1.96274808879324	0.00202243845104925	0.0360230513155561	0.0558424985898276	0.955467278766167	NA
ENSMUSG00000111752	3.48389801586816	0.055175146411438	0.0457873725308163	1.18188064360927	0.237253063372704	NA
ENSMUSG00000112733	6.68061198111976	-0.0246522106876387	0.0605587651252052	-0.414450366324995	0.678544309377107	NA
ENSMUSG00000101537	5.89837650346568	0.0067688578198495	0.0567616951575472	0.119099430368784	0.905196582032063	NA
ENSMUSG00000133502	6.81045174268042	0.0603447586317304	0.0626562984451315	0.942796133834423	0.345785189639271	NA
ENSMUSG00000101801	2.87429276786644	-0.0190802861099135	0.0399595240969332	-0.49944325843045	0.617467150805286	NA
ENSMUSG00000120421	2.03891074878569	-0.0257630326275107	0.0354847605070124	-0.790364674905232	0.429314826105813	NA
ENSMUSG00000133873	3.03950154280703	0.0671725158036581	0.0433696014331963	1.52671911873594	0.126830871188928	NA
ENSMUSG00000134088	6.64464509637743	0.0235875291995338	0.0596946201796669	0.390678394839604	0.696034970615539	NA
ENSMUSG00000097923	3.90928904079056	-0.0357265280657432	0.0490099440186594	-0.764428922613936	0.444611678491371	NA
ENSMUSG00000134349	9.45554689834579	-0.0396010532225098	0.0698668055222203	-0.579589307576371	0.562191605274119	NA
ENSMUSG00000134653	5.16721170078686	-0.040435844670015	0.0549973834471518	-0.765816836799912	0.443785294606643	NA
ENSMUSG00000097921	4.79331945798216	0.00844126679240186	0.0540368832703742	0.155379677409803	0.876522004658549	NA
ENSMUSG00000134855	8.27811337465567	0.0561871922773426	0.0660383232160487	0.835864772743668	0.403230982180898	NA
ENSMUSG00000134861	2.41413261570642	-0.0231130639691206	0.0382647252734996	-0.637150104790858	0.524027074359607	NA
ENSMUSG00000134954	5.9802032093624	-0.0672933793901279	0.0565076418667722	-1.28740524347503	0.197953077677149	NA
ENSMUSG00000111583	7.1162921946804	0.0370887933038744	0.0633511044747013	0.575392830691442	0.565025651712169	NA
ENSMUSG00000135062	6.88011139582046	-0.0413533702669535	0.0612685687551883	-0.697983120617769	0.485187750181456	NA
ENSMUSG00000135100	8.52082649739733	-0.0864455593087675	0.0650056841748187	-1.42606585958992	0.153849332368693	NA
ENSMUSG00000112246	3.27189054371286	0.0521225541557425	0.0416727924470843	1.23264006998209	0.217710080227705	NA
ENSMUSG00000135315	9.07605316566229	-0.0551828022718137	0.0679005505055437	-0.839112302098644	0.401406293293664	NA
ENSMUSG00000135339	3.34525002516932	0.00512020523443842	0.0454244656875104	0.111854874636685	0.910938476810299	NA
ENSMUSG00000135468	4.97545219844183	0.0429882925788746	0.0548293299580482	0.766403959279504	0.443435977710539	NA
ENSMUSG00000135512	4.80222939114437	-0.01791735109636	0.0525369050162344	-0.347373904708075	0.728310435205797	NA
ENSMUSG00000112532	2.43561749101995	0.0392719879742022	0.0368710235175576	1.04332875901501	0.296796055885407	NA
ENSMUSG00000089934	9.28049904856902	-0.0615454486431077	0.0688319653058494	-0.925576049165371	0.354666345060949	NA
