GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000112758	3.46400640131043	-0.0510986244549005	0.0462742377392397	-1.20776897524896	0.22713613824854	NA
ENSMUSG00000135841	4.73443150259307	-0.0497849006219546	0.0505650480153216	-1.06262337657367	0.287952781544818	NA
ENSMUSG00000135847	3.33745804014962	0.0516128063593295	0.0417475687401865	1.22397824151401	0.220960435765118	NA
ENSMUSG00000136043	2.70407508069214	-0.00471914556635835	0.041561487628554	-0.113975376963779	0.909257312564366	NA
ENSMUSG00000112805	3.3880755230415	-0.0187410525599112	0.0434468105173905	-0.446851261146875	0.654982456597962	NA
ENSMUSG00000136138	3.03852827394353	-0.010988640949646	0.042489573674915	-0.264371431496914	0.791493722992652	NA
ENSMUSG00000136147	8.1199651544321	0.0500716098459633	0.0671965373693358	0.73138377103685	0.464544775223768	NA
ENSMUSG00000136216	6.1278800905842	-0.0884091332143018	0.0587190026631505	-1.65078900007982	0.0987816670135916	NA
ENSMUSG00000136466	2.27218591611052	-0.0048355975436769	0.0331116414408206	-0.14855141433608	0.881907613242014	NA
ENSMUSG00000136592	2.1587274962348	0.0459854867724352	0.0357765234959248	1.25790799910629	0.208425030464489	NA
ENSMUSG00000136628	2.1772398553165	-0.0286096521178374	0.0362842295974142	-0.865907484937169	0.386540898116146	NA
ENSMUSG00000136851	6.01967728869618	0.0549259973359001	0.0594882064697304	0.903656351756921	0.366177650509893	NA
ENSMUSG00000136997	3.98633300000882	-0.0233828826396256	0.0490761609085803	-0.490971654408787	0.623446495896522	NA
ENSMUSG00000137350	1.99113878270748	-0.0118005568365548	0.035601328136285	-0.342074382717468	0.732294915445775	NA
ENSMUSG00000121688	8.88350845194721	-0.0154970697481843	0.0646261991280819	-0.242286838886325	0.808557911065233	NA
ENSMUSG00000112304	6.63345427689532	0.0695563165543769	0.0524745841089575	1.29639697487283	0.194838753769415	NA
ENSMUSG00000112161	3.33544905839494	0.0180321130292819	0.0429016757028851	0.411329112069212	0.680831225567686	NA
ENSMUSG00000120959	4.19078449908381	-0.0160590061345931	0.048047456151727	-0.339548973269737	0.734196210610625	NA
ENSMUSG00000112654	3.83628591458663	-0.00556006817749356	0.0450642543286097	-0.124051320671832	0.901274640822064	NA
ENSMUSG00000112104	2.73167157782507	-0.00550588465514156	0.0412767274409343	-0.134176258159711	0.893263199375505	NA
ENSMUSG00000120325	2.59502283449456	0.0112655344621149	0.0398746948041626	0.278258024250154	0.780814295914805	NA
ENSMUSG00000138168	7.18761009049085	0.00923345946933181	0.0606711954845938	0.151351988815161	0.879698060449472	NA
ENSMUSG00000085409	4.24293830287428	-0.00201987971077826	0.0484504295029152	-0.0419315798750999	0.96655324142975	NA
ENSMUSG00000112833	1.86869792880457	-0.0217015394906947	0.0334339594990007	-0.699393340777787	0.48430624833534	NA
ENSMUSG00000138374	3.47210753611181	-0.0242521666769576	0.0463869727713809	-0.540719505678415	0.588700931836078	NA
ENSMUSG00000120461	3.42862278635098	-0.00719552753036484	0.0432810535506672	-0.168699175033575	0.866033267707957	NA
ENSMUSG00000138518	3.20286548404465	0.00923770129706869	0.0443720320361416	0.206172149114627	0.83665644226909	NA
ENSMUSG00000138556	6.05901950141864	-0.0111082012297396	0.0585647307419971	-0.190924372757811	0.848584844706663	NA
ENSMUSG00000138844	8.22855934135312	0.0492899755761375	0.0672206824611076	0.721607655318661	0.470535731205309	NA
ENSMUSG00000138984	8.7143070088914	0.0131346934486199	0.0676680803735346	0.19358927340067	0.846497497889455	NA
ENSMUSG00000139058	5.55525489316195	0.0146364503811055	0.054768435668333	0.265809552571113	0.790385885916033	NA
ENSMUSG00000044544	1.99440002052003	0.000488390065044951	0.0336755103206736	0.0144756129124366	0.988450535302708	NA
ENSMUSG00000111008	4.88581382829955	-0.00700594802135949	0.0498897293051159	-0.140813877723494	0.888016979470146	NA
ENSMUSG00000139512	7.06550050689951	0.0152977004736294	0.0629520117942374	0.241680941255074	0.809027398520009	NA
ENSMUSG00000085454	7.72773708674096	0.0343420675714114	0.0638586444105558	0.531436070544073	0.595116631343442	NA
ENSMUSG00000100558	8.55624589111234	0.0524769719288613	0.0679814227696663	0.758192856217078	0.44833553724291	NA
ENSMUSG00000112593	6.79653257483355	-0.0412930275345975	0.0620188430393057	-0.686493331863505	0.492402067789729	NA
ENSMUSG00000139729	6.42059387918967	0.0369126836787968	0.0548278817560413	0.663002568652418	0.50732890897142	NA
ENSMUSG00000139867	8.10737561070126	-0.000594686270986042	0.065174971935727	-0.00909454732626787	0.992743701130054	NA
ENSMUSG00000120335	2.48912525489232	0.0397355833922905	0.0379508013914802	1.03164414243769	0.302238853349006	NA
ENSMUSG00000120201	2.81762060301237	-0.00697017692055568	0.0414508014591021	-0.170219315827226	0.864837661559631	NA
ENSMUSG00000140855	3.60177309278345	-0.0374296994056981	0.0456406908343883	-0.879074284553018	0.37936099972532	NA
ENSMUSG00000140879	4.80636219379639	0.0591312003051717	0.0534806239961414	1.07796782277432	0.28104811608149	NA
ENSMUSG00000141039	3.30821303473264	-0.040733369438411	0.0428119235087724	-1.04892187937187	0.294214074679656	NA
ENSMUSG00000141077	6.28585664380568	0.0397380495272191	0.0572909358650383	0.677488236775701	0.49809623106339	NA
ENSMUSG00000141104	1.9725344539881	0.027397380402416	0.0348091201247694	0.762902537770174	0.44552152262617	NA
ENSMUSG00000141208	8.39704395568578	0.100916098283912	0.0669410171166955	1.47108658978186	0.14126770118316	NA
ENSMUSG00000141227	4.84605514560312	-0.0408927285908755	0.0511004100349702	-0.846605806377043	0.397214876447567	NA
ENSMUSG00000141273	2.8675212571811	0.00374017576609737	0.0415374192655675	0.0890584592923405	0.929035450842516	NA
ENSMUSG00000069713	7.22526220562666	-0.0403823829516252	0.0635210737288622	-0.651889849025307	0.514472233810974	NA
ENSMUSG00000141360	2.25358158739114	0.0296521827355173	0.035203683692861	0.826226455824124	0.40867564344149	NA
ENSMUSG00000141426	8.0480295960356	-0.0451755734686853	0.0660206979736295	-0.704441280301258	0.481158006031939	NA
ENSMUSG00000111883	4.98640858444323	-0.0235979005798173	0.0537828299920608	-0.447472983930649	0.654533589898415	NA
ENSMUSG00000141575	2.25833924912863	-0.017958746780035	0.0373551371915038	-0.504942230134892	0.613599412028424	NA
ENSMUSG00000141752	2.5585212713926	0.0265725019864012	0.0405453122253792	0.6370656250621	0.524082098226831	NA
ENSMUSG00000085723	4.40233391196255	-0.00679938172154306	0.0509322429443059	-0.134690585665232	0.892856516910413	NA
ENSMUSG00000141833	2.80386103847498	0.0337942563985589	0.042043694083286	0.783064382374162	0.433589305630836	NA
ENSMUSG00000141902	4.78450149445763	0.073342155376335	0.0536609188427821	1.33034138109964	0.183405818783096	NA
ENSMUSG00000141911	5.32580337870747	-0.00615647661287439	0.0565099050786882	-0.109343101026304	0.912930361838897	NA
ENSMUSG00000101695	4.34804655288839	-0.0282672830824845	0.0467811055065877	-0.631922557897808	0.527437482290651	NA
ENSMUSG00000142334	2.72276651185603	0.00798964559886504	0.0412644544513235	0.190866957119442	0.848629828612667	NA
ENSMUSG00000142678	4.84525608162864	-0.0179442779970834	0.0521326777843728	-0.351296612268689	0.725365836212259	NA
ENSMUSG00000143286	6.42997425777199	-0.0316240353546832	0.0604157461015419	-0.536880514544442	0.591350151400557	NA
ENSMUSG00000097370	5.96813374241166	-0.0463450908803275	0.0580133842579458	-0.832192013247364	0.405300571274331	NA
ENSMUSG00000143376	2.23479818658957	-0.0180089672894829	0.0377369690570154	-0.499856746462498	0.617175950271164	NA
ENSMUSG00000144036	2.49397975346067	0.0142404716378998	0.0375784976478501	0.374099346114426	0.708330405162207	NA
ENSMUSG00000144076	4.5074324275903	-0.0114346171360605	0.0520399788003415	-0.221802914063628	0.824467310867198	NA
ENSMUSG00000144140	4.11924519291349	0.0130843138688662	0.047638468782304	0.272829773403221	0.784984071622123	NA
ENSMUSG00000112797	2.1269884620635	-0.00220107649568043	0.0367112361934188	-0.0600849157080364	0.952088003777328	NA
ENSMUSG00000143078	2.98177387383813	-0.0629056475468362	0.0424183119947457	-1.70565860048031	0.0880716619003145	NA
ENSMUSG00000064208	9.47184113758622	0.0432149393067966	0.070731120410498	0.603619841576959	0.546096418116161	NA
ENSMUSG00000110960	2.77133267471556	-0.0194146299665228	0.0421065581685054	-0.477473693705604	0.633024848851808	NA
ENSMUSG00000112832	8.28729256062591	-0.0398454100020506	0.0667934070764041	-0.609947280060902	0.541896731363088	NA
ENSMUSG00000118400	5.03389182894071	0.0934227984714652	0.0547360785223527	1.66931268878388	0.0950554268387917	NA
ENSMUSG00000090535	2.22398097569671	-0.0153266042491615	0.0334120592833803	-0.481869530764361	0.629898632094545	NA
ENSMUSG00000136073	3.39954711862983	0.00495235396230808	0.0458017335741971	0.107664585301464	0.914261763003809	NA
ENSMUSG00000097086	5.83349398083583	0.00768262895192106	0.0582393567437809	0.131492754053722	0.895385518234463	NA
ENSMUSG00000130659	6.04064695442278	0.0267608127886707	0.0568161920375729	0.464583821451404	0.642229520303497	NA
ENSMUSG00000112196	5.04748205578226	-0.0618965434790615	0.0540238335726077	-1.23694611146781	0.216107089486678	NA
ENSMUSG00000124406	1.85405706504137	-0.0200398973994066	0.0325627566165109	-0.664638728648372	0.506281591937138	NA
ENSMUSG00000111368	3.56784292649396	0.000372244143072557	0.0469386267938102	0.0079291746250927	0.99367350027988	NA
ENSMUSG00000134930	6.60814840046865	0.0250265785974357	0.0605044787338065	0.408604942688578	0.682829602816349	NA
ENSMUSG00000135159	6.37118875538201	-0.0570588547729387	0.0600439594113927	-0.99627758647097	0.319115290886392	NA
ENSMUSG00000109160	3.39380158644932	0.0159416480134437	0.0412798735326778	0.379068523423232	0.704636979727936	NA
ENSMUSG00000101621	9.50623688210265	-0.0245494543378954	0.0655909908733481	-0.380545180326827	0.703540765501998	NA
ENSMUSG00000085468	8.61292292315958	0.0267889472875229	0.0677586930049339	0.391668691570874	0.695303025985506	NA
ENSMUSG00000112810	3.82050423317594	0.00423814280106583	0.0427206951320811	0.0986456839395027	0.921419596349044	NA
ENSMUSG00000111531	2.82087210643857	0.0327334482675142	0.0418838209404428	0.762758466318309	0.445607455188492	NA
ENSMUSG00000071343	7.50428575569549	-0.0316113214745201	0.0625088819463133	-0.515999292815195	0.605854903138602	NA
ENSMUSG00000070601	7.25983702222527	-0.0273311042666241	0.0615057965621562	-0.451469099948841	0.651651490744376	NA
ENSMUSG00000092048	4.58615675000886	0.0129778561682127	0.0516525351816939	0.248763589528146	0.803543657199139	NA
ENSMUSG00000092162	2.70282769182745	0.0086348477202002	0.0383552012405706	0.2235090738295	0.823139321850662	NA
ENSMUSG00000112195	10.180845825531	0.000495381893482319	0.0716303345170691	0.00691881636927756	0.99447962728335	NA
ENSMUSG00000096766	2.24053885157691	-0.0167145571860363	0.0354668690703094	-0.495528328813294	0.62022723024249	NA
ENSMUSG00000131459	4.07104511969286	-0.0120145002881004	0.0484985580466511	-0.250972305154495	0.801835521325925	NA
ENSMUSG00000144250	3.15746372216682	0.0231575478416169	0.0440055918549772	0.514087730721212	0.607190655078355	NA
ENSMUSG00000129158	2.40883465944103	-0.0214959979927395	0.0373741862668981	-0.609150184651877	0.542424896072118	NA
ENSMUSG00000045391	2.21699292184467	-0.0044084002332025	0.0381439491962078	-0.116788075738832	0.907027993266397	NA
ENSMUSG00000112868	6.39098353310889	0.0179085854135967	0.055990119263813	0.31640797768286	0.751692862466475	NA
ENSMUSG00000120060	5.73989214573737	-0.00464639791986927	0.0559875458708181	-0.0829103940636174	0.933922789231663	NA
ENSMUSG00000132486	2.54379817237807	-0.0386955663888198	0.0393084938600829	-1.09432288266922	0.273813392817427	NA
ENSMUSG00000112188	3.41743948581924	0.0429621777049652	0.0454033724751953	0.922397200342011	0.356321429570065	NA
ENSMUSG00000101517	3.78973846786814	0.0314842272996366	0.0472285633506303	0.651173455956383	0.514934523109882	NA
ENSMUSG00000110353	8.05827402050702	-0.0352243239771263	0.0661713121826882	-0.542473735957285	0.587492195721767	NA
ENSMUSG00000112234	2.00814498347789	0.00156614193043664	0.0361822150950474	0.043266291657163	0.965489261408677	NA
ENSMUSG00000142389	3.22271720162873	-0.044429282697531	0.0444783513612876	-1.086600178602	0.277213546097104	NA
ENSMUSG00000133505	2.95101297572351	-0.0493869845148448	0.0423382762150462	-1.30952972552934	0.190354975406275	NA
ENSMUSG00000112362	8.69449011063463	-0.00168651661767593	0.061559331473541	-0.0273983119667161	0.978142044600022	NA
ENSMUSG00000131421	9.94544197011561	-0.0387626888808051	0.0705768777585896	-0.561105439160393	0.57472566044656	NA
ENSMUSG00000131516	4.21624257373987	-0.0162898062001659	0.0500603576594337	-0.331656970780608	0.740148295564759	NA
ENSMUSG00000132981	7.26015590639329	0.0207948380433855	0.0626389175332013	0.327952348489583	0.742947692150217	NA
ENSMUSG00000128522	6.05743110785602	0.0124812159610329	0.0584555046770246	0.211295669653418	0.832656561764704	NA
ENSMUSG00000128487	2.55843416894809	-0.0275605754328814	0.040693540405206	-0.718699454865327	0.472326119275311	NA
ENSMUSG00000139517	6.91897342873646	-0.0288519235040244	0.0610728536129068	-0.484044772856516	0.628354094373298	NA
ENSMUSG00000119673	8.50106749842601	0.0166604953376233	0.0685071160949726	0.241419948893157	0.809229652953821	NA
ENSMUSG00000144296	2.20167195146773	-0.0130671202283007	0.0317787430892025	-0.433602335978755	0.664577238161576	NA
ENSMUSG00000111909	2.02109574965444	0.0134422298512176	0.0335967621838532	0.392157396452103	0.694941920718451	NA
ENSMUSG00000112507	2.17158629277367	0.0230786201181962	0.0363900268500495	0.615871792567614	0.537979139710353	NA
ENSMUSG00000112601	1.97650278613745	-0.0262715454653795	0.0362259851117782	-0.78228176450563	0.434049001266692	NA
ENSMUSG00000139136	2.13184296063185	-0.0306245931397391	0.0375048476196798	-0.88710299531841	0.375023451576193	NA
ENSMUSG00000112684	3.4036896556682	0.0559162057473793	0.0454834854766804	1.19869001420937	0.230648502335437	NA
ENSMUSG00000112135	6.19114723192835	0.0100033111554258	0.057312038902567	0.173469685776032	0.862282253875498	NA
ENSMUSG00000121326	3.6448917529054	-0.00137955192021105	0.0466309186806334	-0.0297043588897207	0.976302835565889	NA
ENSMUSG00000111993	2.57624430088617	-0.0534101215981041	0.0397447185353011	-1.5432209869912	0.122777166890671	NA
ENSMUSG00000020090	8.75935316449177	0.0472351022134072	0.0681207111514815	0.682093328499661	0.495179938889774	NA
ENSMUSG00000020327	6.86071287031977	0.00710355268492432	0.0616323505289797	0.115009688374505	0.908437442791567	NA
ENSMUSG00000056758	3.5888223266069	-0.0524976273047057	0.0464556442778352	-1.24331381937071	0.213752213730609	NA
ENSMUSG00000034833	2.94581260526406	0.00133884283673757	0.0384223271213387	0.0344505759577501	0.972517853601817	NA
ENSMUSG00000059901	7.50789773259232	-0.0602617191442855	0.0650941677949525	-0.962847401337407	0.335624108861152	NA
ENSMUSG00000044624	2.48498758504713	-0.0205881882249923	0.0368306929598929	-0.597092473190211	0.550445642873809	NA
ENSMUSG00000096546	2.4677274820233	0.0220807561906806	0.035888484287412	0.592933083859235	0.553225935953424	NA
ENSMUSG00000045886	6.60357288909468	-0.0506759447382105	0.0615229285616334	-0.855080820666896	0.392506406570138	NA
ENSMUSG00000035041	9.7918894790138	-0.00358852277417861	0.0708823866439724	-0.0506078376334769	0.959638017301959	NA
ENSMUSG00000020123	8.9931880951172	0.0548022077503718	0.0658895450295883	0.812306900972033	0.41661555171792	NA
ENSMUSG00000075297	7.70467133681518	-0.0258285330212128	0.0644622472884815	-0.406697128514115	0.684230449759263	NA
ENSMUSG00000069456	2.76242760874652	-0.00545628589512695	0.0421416635166774	-0.130534580519963	0.896143496887122	NA
ENSMUSG00000019848	9.69522823569217	0.0250519323800385	0.0685967918838506	0.362504284684536	0.716975222246792	NA
ENSMUSG00000039981	3.52244603180931	0.000806526263449878	0.0469012378951284	0.0171463716490113	0.986319845113918	NA
ENSMUSG00000020017	2.55852613858577	0.0119967285239403	0.0397992930912861	0.295958972951466	0.767261413344472	NA
ENSMUSG00000047631	7.59304282661195	-0.0229750338452672	0.0654717990520679	-0.355814487370976	0.72197949885072	NA
ENSMUSG00000037542	5.7358367111435	-0.0043085105993973	0.0563531746890219	-0.0763662997083128	0.939127680223821	NA
ENSMUSG00000019803	7.98304050218855	-0.0356201997984604	0.0609708766588319	-0.602953193157166	0.546539827794609	NA
ENSMUSG00000020323	3.14361705518493	0.0110496533382178	0.0432642002514421	0.251794335264866	0.801200036089361	NA
ENSMUSG00000046922	4.12091582172745	0.0359125096280835	0.0406457191598504	0.86426653822762	0.387441487541939	NA
ENSMUSG00000019936	3.87398766108244	0.0695251873593605	0.0474180975397766	1.43984211030571	0.149912074288309	NA
ENSMUSG00000020062	5.26133922883369	0.0609368826153905	0.055324079594953	1.07655000899654	0.281681347943622	NA
ENSMUSG00000045680	4.09467328467643	0.0368495541934406	0.0489412205302485	0.731484061478081	0.46448353640703	NA
ENSMUSG00000020125	2.02198678326661	0.0284773114666663	0.0363357034796447	0.764624068124767	0.444495433058646	NA
ENSMUSG00000020010	1.99518935010817	0.00175067903346133	0.0357038923397885	0.0489390940396798	0.960967833634547	NA
ENSMUSG00000025400	6.97819265443713	0.0331882333107526	0.053653745442162	0.607977911823265	0.543202123682917	NA
ENSMUSG00000035365	8.30949426466259	-0.0617826218085426	0.0661826934683872	-0.974317875385499	0.329898731829726	NA
ENSMUSG00000019787	3.69760531999646	0.00809708573427839	0.04367743208161	0.184204695485001	0.853852876048816	NA
ENSMUSG00000020325	5.73053875487812	-0.00353464806633239	0.0581222367499987	-0.0609078681611975	0.95143258319569	NA
ENSMUSG00000037868	2.58116643312632	0.0202101713574838	0.0346875789645666	0.566084490215734	0.571336346171666	NA
ENSMUSG00000090439	8.93779581102137	0.00716619336996941	0.0676385468961349	0.105918413429159	0.915647084444577	NA
ENSMUSG00000003227	5.09464641611171	0.00116642337391661	0.0525490502030309	0.0222497229179498	0.982248754239914	NA
ENSMUSG00000009070	7.00433993311597	0.00253501656500704	0.0618945517542261	0.0407957852155456	0.967458699474166	NA
ENSMUSG00000000730	1.99439515332686	0.0151086489513588	0.0362807759851482	0.407920694836049	0.68333189881064	NA
ENSMUSG00000020310	6.37002846896182	0.00637737972337707	0.060621906225752	0.104824124748146	0.916515366725844	NA
ENSMUSG00000039462	1.99924478470203	0.0013661854786011	0.0365882181954905	0.0372885955764008	0.970254898581881	NA
ENSMUSG00000009646	2.29537623956531	0.0285734336693494	0.0361395117306694	0.761303145112972	0.446476022469593	NA
ENSMUSG00000112023	8.9611749409447	0.0946603885039513	0.0676412669331024	1.36501337816973	0.172248845284328	NA
ENSMUSG00000004939	6.86512466016617	-0.0181959012805434	0.0618518829971674	-0.297374949336682	0.766180266634583	NA
ENSMUSG00000048015	3.4940504707019	0.0266542923706809	0.0454363663101408	0.570722858597916	0.568187521274782	NA
ENSMUSG00000047638	5.34957622297005	-0.00385373817997725	0.0531086147670906	-0.0731727151619167	0.941668678315552	NA
ENSMUSG00000046031	1.92704558966577	-0.00919718137391541	0.0335368758722414	-0.281766542066531	0.778122527424165	NA
ENSMUSG00000112129	4.63957741143673	-0.0395095639539201	0.0525183871991061	-0.788924207320004	0.430156306315071	NA
ENSMUSG00000009093	2.07260426615849	-0.0509514363978007	0.0349007239651254	-2.05085395391979	0.0402811714489055	NA
ENSMUSG00000089789	4.99900786256042	0.00124035327333855	0.0511634048199094	0.024210708974153	0.980684536108859	NA
ENSMUSG00000038528	3.01827056974692	-0.0620029727454549	0.0420856817992225	-1.70521161848627	0.0881549638970185	NA
ENSMUSG00000020051	3.77748506164205	-0.0171622651800209	0.0471065451161979	-0.373308906742566	0.708918548209295	NA
ENSMUSG00000087321	4.23324877451028	-0.00342126036858873	0.0494092747741501	-0.0696147532194694	0.944500294058942	NA
ENSMUSG00000110686	6.89686369433746	0.0280486849717286	0.0608152727311978	0.453865400991907	0.649925707583643	NA
ENSMUSG00000080021	3.45217358327639	-0.0346674862047845	0.0449477347528103	-0.822150311008788	0.410991354569668	NA
ENSMUSG00000109873	5.23772079823647	-0.0154812145310896	0.0551622508836055	-0.28493937417291	0.775690589570631	NA
ENSMUSG00002075997	8.09149709245971	-0.0106412154229806	0.0624425003495565	-0.171362783990863	0.863938515963291	NA
ENSMUSG00000097491	2.12293789466282	-0.0158057040770063	0.0369085925822607	-0.444560324917924	0.656637524791877	NA
ENSMUSG00000110388	4.28923109836427	-0.00409617757456377	0.0499366099513248	-0.0826807598726746	0.934105383880072	NA
ENSMUSG00000098101	5.1048086053318	-0.0452335382399242	0.0508430678700679	-0.948511968599682	0.342868882716397	NA
ENSMUSG00000082491	1.98628915133231	0.00155489548063587	0.0361051390274817	0.0429435021622327	0.965746571006132	NA
ENSMUSG00000042353	7.24683418338469	0.0741684237634931	0.0641670705403	1.13085773553418	0.2581149746532	NA
ENSMUSG00000109600	2.06253891376926	0.0246579538046295	0.0348422606776493	0.69398124152874	0.487693972903838	NA
ENSMUSG00000109876	4.87071977245296	-0.00518577988173218	0.0502713567157248	-0.103669877061986	0.91743133243688	NA
ENSMUSG00000074228	8.07941789112263	0.0377102229807426	0.0666881495524262	0.556321371525821	0.577991179780337	NA
ENSMUSG00000057657	4.6111867175225	-0.0261948670110077	0.0525297557063612	-0.513199808486987	0.607811559914477	NA
ENSMUSG00000087542	2.38132526475261	0.0307810637919761	0.0389458049989034	0.768039238991061	0.442463873261512	NA
ENSMUSG00000109902	7.9239954813769	-0.0190543085567574	0.0649206227786261	-0.296528728995487	0.766826330394864	NA
ENSMUSG00000110278	5.96124252539048	-0.00899601091159352	0.0588597951335752	-0.153772935694214	0.877788774178001	NA
ENSMUSG00000110414	2.80377880322366	-0.0337967220745987	0.0421706982969458	-0.859358290872118	0.39014287359473	NA
ENSMUSG00000110363	2.46232782173388	0.0162874207623499	0.0382762523411683	0.41894167152965	0.675258761177407	NA
ENSMUSG00000090039	3.14450322160392	0.0372320655151862	0.0441210726018387	0.818608490050372	0.413009821516302	NA
ENSMUSG00000090024	8.71386916736262	0.000538268965806392	0.0671341133158672	0.00802095021831083	0.993600276279638	NA
ENSMUSG00000110403	2.05354674535572	-0.0129684568831349	0.0360399359071958	-0.373492625631068	0.708781832809747	NA
ENSMUSG00000109625	2.69223252827176	0.0320678480321741	0.0376842185257739	0.835029792771696	0.403700934056135	NA
ENSMUSG00000109725	5.27715011340344	-0.0309811744513368	0.0558438837559605	-0.569777815469136	0.568828403987163	NA
ENSMUSG00000109942	8.42912220564316	-0.0435269927005436	0.0618443223146307	-0.731690312008838	0.464357610922523	NA
ENSMUSG00000110591	1.87274849620526	-0.00972488139762788	0.0344086284730469	-0.288329625973449	0.7730944313741	NA
ENSMUSG00000110589	2.21610675542568	-0.0277840244331089	0.035582375914014	-0.863178902980802	0.3880391112385	NA
ENSMUSG00000110397	7.58370478630732	-0.0348929242441941	0.064102845548939	-0.555937832325908	0.578253354305307	NA
ENSMUSG00000047390	1.96768482261292	0.040299318966141	0.0348216379138561	1.12725063794873	0.259636526208088	NA
ENSMUSG00000109636	4.61602661451132	-0.0108684753038488	0.0503950453392691	-0.218885324839111	0.826739378371103	NA
ENSMUSG00000031481	2.08159643457203	-0.013999609850245	0.0345670709068827	-0.420086524879575	0.674422246227555	NA
ENSMUSG00000110541	2.27939601729973	0.0079873762378655	0.0365363273116801	0.217221011696099	0.828036110635165	NA
ENSMUSG00000109693	2.58602093169467	0.000228840295698342	0.0371322357604393	0.0061724560290891	0.995075123904493	NA
ENSMUSG00000080956	3.34347769233134	-0.0456909978666186	0.0447847455711712	-1.1171814433492	0.263916753207575	NA
ENSMUSG00000086681	10.0418470957478	-0.0096289229222948	0.0689634539707694	-0.139793732397346	0.888822965491187	NA
ENSMUSG00000109652	5.13748164837024	-0.0478400741393023	0.0530404550664621	-0.960314933974899	0.33689673618926	NA
ENSMUSG00000109767	5.56540734799569	-0.0113960679828115	0.0572394325478239	-0.200901318275234	0.840775736895084	NA
ENSMUSG00000109994	1.89540339232533	-0.0360324684522012	0.0344834808838582	-1.19935559714253	0.230389705312544	NA
ENSMUSG00000110308	5.34694724932307	0.0662794930306031	0.0545727403768197	1.18065753141641	0.2377387988599	NA
ENSMUSG00000110341	6.202526857879	-0.00140061583548132	0.0602708892015024	-0.023285083077444	0.981422870468745	NA
ENSMUSG00000110378	2.6234135284088	-0.00189247270387154	0.0381498007835023	-0.0498390321186209	0.9602506621843	NA
ENSMUSG00000110500	4.74414611589803	-0.0849364243404132	0.0500920614438383	-1.97308510346055	0.0484858671673363	NA
ENSMUSG00000081745	2.32852946241022	-0.0441841304206444	0.0368605125069877	-1.39869209266246	0.161905336454412	NA
ENSMUSG00000110657	5.11290487294	-0.0137489760450919	0.0555051638704792	-0.250267168886722	0.802380744155879	NA
ENSMUSG00000083285	3.85364772163449	-0.0438631937800324	0.0473519654210679	-0.999902274871974	0.317357803413847	NA
ENSMUSG00000070084	5.58172857495919	0.000889421076762297	0.056154750887499	0.0158366429204865	0.987364715274344	NA
ENSMUSG00000103925	2.11888732726213	-0.0292895084338461	0.0367678961976233	-0.867337601827639	0.385757059798735	NA
ENSMUSG00000109369	4.24700833904767	-0.0358627487008491	0.0458295847416298	-0.837588979651956	0.40226158429947	NA
ENSMUSG00000109828	2.00814985067107	-0.012914594302297	0.0363166082846482	-0.367172801860148	0.713490125590567	NA
ENSMUSG00000109642	2.89862802718682	-0.0323770476708502	0.040956930932884	-0.857046309720683	0.391419291690911	NA
ENSMUSG00000109709	2.68221438135338	0.00830597337258089	0.0390806053218595	0.208713803239279	0.834671664019515	NA
ENSMUSG00000110068	2.55843416894809	-0.0275605754328814	0.040693540405206	-0.718699454865327	0.472326119275311	NA
ENSMUSG00000110325	2.30913093690952	0.00509555266876537	0.0378563332888552	0.13273404259316	0.894403718969424	NA
ENSMUSG00000095651	4.30615019669018	-0.0399182187785942	0.0487909367859541	-0.873461702543994	0.382411471958538	NA
ENSMUSG00000110290	5.19320520277764	0.0238446294760269	0.0558085831818316	0.421345205551989	0.67350302479813	NA
ENSMUSG00000078967	6.92516728580719	-0.0330933707918957	0.0628391634529017	-0.537907031745635	0.590641233604811	NA
ENSMUSG00000078144	2.21213842327632	0.023402177984502	0.0377619512586547	0.604995090922894	0.54518225851312	NA
ENSMUSG00000110499	6.75614978202674	0.0732571001935658	0.0622736407738623	1.14683546481224	0.251449628759822	NA
ENSMUSG00000110679	8.84810536821506	0.0639644378037897	0.0651125212117274	0.965968129618504	0.33406012887113	NA
ENSMUSG00000097657	9.37659079420371	-0.0671839970973431	0.0710723393199101	-0.977094425582515	0.328522407238237	NA
ENSMUSG00000109255	8.23359777919683	0.0929722449497698	0.0662283097721392	1.37140342744685	0.170249229620253	NA
ENSMUSG00000109448	3.24625826416779	-0.0447362435678274	0.0445244970397934	-1.09431621038571	0.273816318135355	NA
ENSMUSG00000109181	3.73694266552575	-0.043306799198189	0.0472496783460144	-0.982820862597754	0.325695612054631	NA
ENSMUSG00000108912	4.64847761021259	-0.0386359954022696	0.0521370823905186	-0.778083573134404	0.436519746127521	NA
ENSMUSG00000109040	6.33646439231121	-0.0068218026225027	0.0585980430086912	-0.116485517611952	0.907267763231846	NA
ENSMUSG00000109286	3.79845959456182	-0.0533279703644871	0.0462019164578123	-1.2866855006073	0.198203928840049	NA
