GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000109385	2.2773967699314	-0.0566817137032194	0.036735669499838	-2.17561813764989	0.029583825961832	NA
ENSMUSG00000109551	6.59930577852729	-0.0635563497561292	0.0571305635547441	-1.20074871021709	0.229848692889841	NA
ENSMUSG00000109359	1.94493795685517	0.0273771232369883	0.034069101123276	0.775829408059101	0.437849717634714	NA
ENSMUSG00000109418	2.16349002516547	-0.0175093806635908	0.0377493432968386	-0.482441873282105	0.629492081170399	NA
ENSMUSG00000109529	1.96274322160007	0.0156409582965474	0.0351135966486855	0.434070226983205	0.664237445010698	NA
ENSMUSG00000109139	4.53369443341402	-0.0439612438557636	0.0487368078503159	-0.970650715469847	0.331722241915137	NA
ENSMUSG00000084783	3.15509351796644	0.0205568033148426	0.0415295454729267	0.483009088189135	0.629089283269782	NA
ENSMUSG00000110701	8.67914967148499	0.0368625669748107	0.0691759961496319	0.525266684930303	0.599397813479978	NA
ENSMUSG00000093862	3.15825791894813	0.0111194965659695	0.0448313319133857	0.244890910897321	0.806540899506641	NA
ENSMUSG00000109933	2.95663468335009	-0.00888367797330591	0.0399461315004522	-0.226343320564587	0.820934407571556	NA
ENSMUSG00000110585	4.2470034718545	-0.0287111977008012	0.0494600877116936	-0.603617310194229	0.546098101484318	NA
ENSMUSG00000110563	2.02764034580944	-0.0240521914774217	0.0340878951574322	-0.7710054569779	0.440703697071398	NA
ENSMUSG00000110469	3.70774804044385	0.00925316837781697	0.0477520636175893	0.191546580107077	0.848097390415548	NA
ENSMUSG00000065089	8.9743029902916	0.00482614882607602	0.0684390880986143	0.070244460520487	0.943999087321366	NA
ENSMUSG00000110711	2.78428830808528	-0.0186902684648967	0.0411647383712202	-0.471203864818219	0.637495159054397	NA
ENSMUSG00000109645	8.09450707977604	0.043130329903143	0.0635725260592763	0.662454838814539	0.507679768570837	NA
ENSMUSG00000089819	4.72597476151425	-0.0298831425319527	0.0536707128602987	-0.573726147989295	0.566153131100573	NA
ENSMUSG00000079070	4.32845922091915	-0.0381743266983192	0.0472166282834981	-0.865524951742709	0.386750726881052	NA
ENSMUSG00000109775	5.94423145742689	-0.00848902058505004	0.0592687046657476	-0.144018956338021	0.885485500693008	NA
ENSMUSG00000086842	3.24420694413543	0.00942072151211999	0.0449289872796052	0.208228932376871	0.835050218906719	NA
ENSMUSG00000090116	5.48598831738386	-0.00941178685884264	0.0563083064265302	-0.168222686574895	0.86640809396248	NA
ENSMUSG00000055976	2.33988696783097	0.00551210803605788	0.0386677736303736	0.14098439891961	0.887882267092593	NA
ENSMUSG00000060560	3.56299329511879	0.0136365986672187	0.0472432348295421	0.284800367403971	0.775797090728204	NA
ENSMUSG00000110622	7.88028381708572	-0.0176901329620358	0.0625338482273743	-0.285705808765785	0.775103455321929	NA
ENSMUSG00000099031	5.40004902658291	-0.0334182205756179	0.0553203663905152	-0.622141690830123	0.533848703206886	NA
ENSMUSG00000088248	2.65216544476874	-0.0446159517101323	0.0363801320288967	-1.47886952221033	0.139175190419013	NA
ENSMUSG00000108900	2.31883019965987	-0.0210777005831404	0.0382390189701432	-0.578459548363499	0.562953900389288	NA
ENSMUSG00000110088	5.01760245689345	-0.0102076570184448	0.0540762499868398	-0.190709952142196	0.848752841120045	NA
ENSMUSG00000106824	2.00814498347789	0.00156614193043664	0.0361822150950474	0.043266291657163	0.965489261408677	NA
ENSMUSG00000108859	3.30573360755785	-0.0292845845376824	0.0432195224592778	-0.720734320464017	0.471072992138316	NA
ENSMUSG00000081378	6.97866044810004	0.00528395533617925	0.0627664983549384	0.0840384184967241	0.933025886248829	NA
ENSMUSG00000034112	5.70662673550699	0.0601251542135599	0.0564670870893986	1.04281704137266	0.29703303715432	NA
ENSMUSG00000089742	3.90354837580322	-0.0335642105426941	0.0481451742535977	-0.732429919048456	0.463906202894921	NA
ENSMUSG00000110673	2.349678200219	0.018242650001937	0.0388757646794981	0.457455445975088	0.64734371932861	NA
ENSMUSG00000109957	2.73483111161359	-0.00413120652566816	0.0403244207213241	-0.103120597493292	0.917867257734031	NA
ENSMUSG00002076903	9.60701557752169	0.0261894977988715	0.071064744553682	0.365410056586598	0.714805335444997	NA
ENSMUSG00000074037	2.6931284290771	0.0304914205327858	0.0376280116725233	0.795842805239587	0.426123408287862	NA
ENSMUSG00000110456	1.92714242649662	0.0130204649940268	0.0328469082179789	0.384802049890221	0.700384080266562	NA
ENSMUSG00000083911	1.98269177601501	-0.0101104035976339	0.0309926661373498	-0.336742555467244	0.736310980367219	NA
ENSMUSG00000070025	6.35538760519862	0.00678231513564838	0.0595813665356607	0.113367130690058	0.909739497589798	NA
ENSMUSG00000110405	3.24095544070923	-0.0295107796852942	0.0438808925444731	-0.711588363159288	0.476719715115623	NA
ENSMUSG00000109852	6.72126094845327	-0.00304211743670591	0.0616235387019196	-0.04940537333119	0.960596246094199	NA
ENSMUSG00000110238	2.07460838071999	-0.000129287125469655	0.0336304849202761	-0.00386819971828604	0.996913630863554	NA
ENSMUSG00000109585	5.79285474788867	-0.0421694448497909	0.0580179389391302	-0.75532651097569	0.450053095518343	NA
ENSMUSG00000120025	5.69603643914448	0.0749596450285114	0.0570689040872361	1.28514636186551	0.198741143149366	NA
ENSMUSG00000121099	5.97330712514804	-0.0199515306092527	0.0574491456833276	-0.353380243439352	0.723803395071782	NA
ENSMUSG00000071796	2.34482856884382	0.0308704573225867	0.0383865109458636	0.778403073702234	0.436331427310543	NA
ENSMUSG00000094443	2.06252917938291	0.0466809142072025	0.033399384948839	1.41289073999604	0.157687852223199	NA
ENSMUSG00000110546	3.57109442992016	0.0401705790905892	0.047041668084007	0.830886790168732	0.406037586819001	NA
ENSMUSG00000110558	2.63142269357249	-0.0122962869734237	0.0378684587496684	-0.335767350456787	0.73704631275962	NA
ENSMUSG00000110446	8.57732964700651	0.00350879218631741	0.0629626892869951	0.0556756717050486	0.955600180600115	NA
ENSMUSG00000109640	6.37795539887418	-0.065506114282905	0.0588320924123394	-1.18954434994279	0.234225529755072	NA
ENSMUSG00002075713	5.15830176762465	-0.0140730047967108	0.0554723616031944	-0.256785271571181	0.797344540511919	NA
ENSMUSG00000076144	4.77631325721175	-0.004671633641882	0.053823317432015	-0.087160264891438	0.930544123135048	NA
ENSMUSG00002075294	2.18543782694873	0.021736962609329	0.0368426293237601	0.574539284947135	0.565602924416965	NA
ENSMUSG00000076338	2.1772398553165	-0.0286096521178374	0.0362842295974142	-0.865907484937169	0.386540898116146	NA
ENSMUSG00000109162	4.52540703003103	0.0857192550003196	0.0504663193978996	1.65515747053835	0.0978925596618749	NA
ENSMUSG00000108918	4.52478450025181	-0.021464607694028	0.0504060648027633	-0.438670891770092	0.660900021475155	NA
ENSMUSG00000109054	1.99924478470203	0.0013661854786011	0.0365882181954905	0.0372885955764008	0.970254898581881	NA
ENSMUSG00000084507	9.85811136014603	0.0166377874913158	0.0701461319728974	0.234728662911474	0.814419339398708	NA
ENSMUSG00000109674	7.68287075219786	0.102463177530631	0.0634166654906573	1.56990103693077	0.11643813633451	NA
ENSMUSG00000109953	4.72914402968912	-0.0537177583225007	0.0522856764589783	-1.10269875205187	0.270158008913671	NA
ENSMUSG00000110160	5.7478956947328	-0.0248333626428068	0.0543329134062571	-0.470202009098324	0.638210698885624	NA
ENSMUSG00000074128	7.30836571400028	0.0197828190984151	0.0614552520806952	0.319413385893244	0.749413061575292	NA
ENSMUSG00000110638	4.14016214899876	0.0687214410236184	0.0477151145294438	1.40146462247138	0.16107517955194	NA
ENSMUSG00000095766	2.47417037415427	-0.0221177847264179	0.0369589729334819	-0.636424055280789	0.524500066111194	NA
ENSMUSG00000030735	7.78398866340298	-0.0370109375385472	0.0642013255762676	-0.591700061383568	0.554051455446358	NA
ENSMUSG00000069971	3.25399330933029	0.0328342039571146	0.0431493505828096	0.744042586001129	0.456850711820594	NA
ENSMUSG00000110672	8.05253335551968	-0.0356526001409438	0.0672531095993999	-0.539899144423767	0.589266587961789	NA
ENSMUSG00000062704	8.01470703549486	-0.0812653882540962	0.0654206260489745	-1.31806788380853	0.18748092441557	NA
ENSMUSG00000110442	2.46401791932053	0.00219728462713125	0.0357823092761157	0.0613598957756857	0.951072590682306	NA
ENSMUSG00000071113	2.90313178667089	-0.0220819913595331	0.0419546032641601	-0.548292543855349	0.583491046265873	NA
ENSMUSG00000098785	4.75108696427921	-0.00334307393870644	0.0508327023038237	-0.0659963285544462	0.947380748472964	NA
ENSMUSG00000122083	2.93160958302964	0.0161044896842171	0.0428390372724661	0.368221206202211	0.712708299224658	NA
ENSMUSG00000109669	5.55084871948382	0.0488254026716103	0.0547133141124975	0.869735961934703	0.384444714641843	NA
ENSMUSG00000122251	6.46557992006861	-0.0386013573244414	0.0569185095984271	-0.70722504450477	0.479426637247368	NA
ENSMUSG00000109603	6.95698855522982	0.0761178877732473	0.0619593707945538	1.19727808845337	0.231198181969952	NA
ENSMUSG00000122352	8.23061552857866	-0.0147276290846196	0.0675678009303192	-0.219234027063044	0.826467750392831	NA
ENSMUSG00000122364	2.38697396010227	-0.00894106832888823	0.0379749950226017	-0.239819321026264	0.810470327985027	NA
ENSMUSG00000122522	3.0580187690819	-0.0246338756596124	0.0428368698091028	-0.604606512194754	0.545440478642113	NA
ENSMUSG00000122714	2.70599209280914	-0.00252746970217287	0.0390420912468708	-0.0654610756717062	0.947806896947604	NA
ENSMUSG00000122825	6.00744335124279	-0.0467123226128884	0.0578643688301524	-0.842995566323821	0.399230923438452	NA
ENSMUSG00000085437	2.7956728012291	-0.0463584461842294	0.0417342707767131	-1.23916669489974	0.215283771768002	NA
ENSMUSG00000123044	9.27158911540681	-0.0395540294878824	0.0706877638081975	-0.569714273137152	0.568871507724174	NA
ENSMUSG00000099207	2.26327111575513	0.027813795756123	0.033489125101238	0.814424405069962	0.415401862302492	NA
ENSMUSG00000123240	5.73054362207129	-0.0160615341100464	0.0565194259358086	-0.287596836683659	0.773655366586721	NA
ENSMUSG00000123244	4.87856138883266	0.066115591574399	0.0522561466228093	1.23841571280953	0.215561957402299	NA
ENSMUSG00000120635	3.19680593488928	-0.0413382121053249	0.0430744045523515	-1.0481287443816	0.294579294499927	NA
ENSMUSG00000123629	5.12982397126591	-0.0520173995962505	0.0549715470782435	-1.0021068418371	0.316291993826005	NA
ENSMUSG00000123703	5.49276956245556	-0.0549783752811691	0.053698588583523	-1.09934092160774	0.271619389317031	NA
ENSMUSG00000124188	10.1977746582432	-0.0571584679253844	0.0710525479972682	-0.828732438572105	0.407255825832124	NA
ENSMUSG00000124235	6.98361178349925	0.00322005806365663	0.0619528219757972	0.0518886710998866	0.958617401268815	NA
ENSMUSG00000120055	8.31260108880978	0.0200361261333118	0.0671068074430216	0.295805744487089	0.767378435759772	NA
ENSMUSG00000110534	7.45073565354543	0.0562788273010595	0.0643408233157961	0.858529532938487	0.390600130062643	NA
ENSMUSG00000090105	3.88088861248997	0.00513433195521754	0.0474515422411323	0.107359030261692	0.914504155712578	NA
ENSMUSG00000109545	2.26238494933614	0.00791807137325258	0.0349620416812653	0.224430910652685	0.822422020847582	NA
ENSMUSG00000125306	2.31883019965987	-0.0210777005831404	0.0382390189701432	-0.578459548363499	0.562953900389288	NA
ENSMUSG00000099338	2.29053147538331	0.022940871080448	0.0327338963150463	0.675667518524377	0.499251763043779	NA
ENSMUSG00000125482	8.78705136564873	0.0573912775448935	0.0687942922896338	0.819171059438947	0.412688824157406	NA
ENSMUSG00000109056	8.5079587154472	-0.0192790721630156	0.0659688641159671	-0.294853376537804	0.768105889419954	NA
ENSMUSG00000125903	7.54288827018981	0.0258202982762952	0.0641746974268016	0.397383124293556	0.691084958068209	NA
ENSMUSG00000031559	7.41990225456583	-0.0189391714885236	0.0642971300069096	-0.298092392784296	0.765632647473272	NA
ENSMUSG00000109930	6.40371711914144	-0.00769248229983637	0.0603906217825788	-0.127687667144914	0.898396150388325	NA
ENSMUSG00000097706	3.33220728935509	-0.0474153013950472	0.0454356271101631	-1.13802004897094	0.255112110667869	NA
ENSMUSG00000121020	2.39507996209682	0.00366252535631466	0.0388026564256368	0.0938253836401413	0.925247867398288	NA
ENSMUSG00000127294	2.13104389665737	-0.00272975920519188	0.0371790364158065	-0.0736005407988804	0.94132824081271	NA
ENSMUSG00000127441	3.17281168026683	-0.0425297570095842	0.0443113317997717	-1.04354909217206	0.296694056478062	NA
ENSMUSG00000086134	7.93774044433476	-0.019350072617653	0.0667960118046564	-0.29264721843775	0.769791817885008	NA
ENSMUSG00000127708	2.90321402192222	0.037968650133448	0.0399179294624209	0.918263530077599	0.358480915599553	NA
ENSMUSG00000097882	5.82584117092467	-0.00646392830586157	0.0577554247382087	-0.112113890518253	0.91073310382381	NA
ENSMUSG00000127770	3.06611990388328	0.00140200889242335	0.0424472902880002	0.0331330982777337	0.97356844862364	NA
ENSMUSG00000127785	3.74010219931427	-0.0387668128766637	0.04540426680582	-0.921523315861805	0.35677727394903	NA
ENSMUSG00000127824	5.98803022416257	0.0427689284851277	0.0593737953405162	0.706526995919809	0.479860470604023	NA
ENSMUSG00000127862	3.40080424188088	-0.0318801324756915	0.0427692680405706	-0.794724352813614	0.42677386313885	NA
ENSMUSG00000127921	2.62172829801532	-0.00163619899061204	0.0410582734499515	-0.0400279431518664	0.968070848726532	NA
ENSMUSG00000127931	2.66218845888029	-0.0388924104686264	0.0391714600232006	-1.11585491007358	0.264484245123684	NA
ENSMUSG00000128141	7.55575680111503	-0.0223671989162314	0.063961471886953	-0.354395292798832	0.723042661758547	NA
ENSMUSG00000128145	2.76243247593969	-0.0191828668956709	0.0415712626425837	-0.477732507093212	0.632840604371079	NA
ENSMUSG00000128387	8.73541584972653	-0.0764958631083155	0.0688894100237879	-1.16006136464696	0.246023822819158	NA
ENSMUSG00000128860	4.37553647880411	-0.0272946933079598	0.0474356308466414	-0.602207739923093	0.547035864250876	NA
ENSMUSG00000129056	2.56742147016846	0.0267817266316169	0.0405703667357041	0.642092782673578	0.52081294178331	NA
ENSMUSG00000129216	3.63914622072488	0.0121885092353683	0.0453593892342463	0.266118503750225	0.790147944740966	NA
ENSMUSG00000129315	6.63731603782747	0.0488769924405533	0.0607781126490945	0.788821802617061	0.430216164667418	NA
ENSMUSG00000110629	3.59375419323341	-6.00138738451095e-05	0.0475175037012654	-0.00126344973518399	0.998991913231149	NA
ENSMUSG00000110427	6.26088425312655	-0.0151991996962235	0.0597749728946888	-0.25750551584218	0.79678855781664	NA
ENSMUSG00000109271	3.77994236828694	0.0347319098709498	0.0484990971103536	0.699159334326314	0.484452461214097	NA
ENSMUSG00000110017	3.06746899677201	-0.00159689641827147	0.039416015946168	-0.0404171894467176	0.967760526249398	NA
ENSMUSG00000129769	4.95350926385174	-0.00899740904445634	0.0547181921873809	-0.165693057197577	0.868398510084658	NA
ENSMUSG00000129985	2.19153484718861	-0.00451839252466053	0.0341350368643425	-0.132725218703408	0.894410697670853	NA
ENSMUSG00000130083	1.89549049476983	0.0149782968788713	0.0334733000398919	0.432499677626105	0.66537828646286	NA
ENSMUSG00000120710	2.96236561395108	0.0163313106004681	0.0429536511982315	0.373232871287677	0.708975133145899	NA
ENSMUSG00000130109	4.35862711486455	-0.0204674008111313	0.051114287940658	-0.40916524952443	0.682418394606144	NA
ENSMUSG00000130131	4.00738976817992	0.00279443276760567	0.0497186483994915	0.0561576671351323	0.955216204645054	NA
ENSMUSG00000109621	1.92714242649662	0.0130204649940268	0.0328469082179789	0.384802049890221	0.700384080266562	NA
ENSMUSG00000130177	3.39381618802884	-0.0220675814202164	0.0460699256439834	-0.494820656496512	0.620726721901699	NA
ENSMUSG00000130210	1.89549536196301	0.00211991807305664	0.0327060272123818	0.0639920412019691	0.94897656402117	NA
ENSMUSG00000130220	2.95831991374357	-0.0111704766136065	0.0436678011215577	-0.259839039570648	0.794987935715397	NA
ENSMUSG00000121158	3.37274968547139	-0.0195284327538879	0.0444822710089604	-0.453894465476187	0.649904787239118	NA
ENSMUSG00000085197	6.78693766786443	-0.0139684321441715	0.0590329513548563	-0.23937566581064	0.81081429744682	NA
ENSMUSG00000130631	6.9758670039504	-0.047051590550242	0.0625980083110351	-0.775738549632909	0.437903373500384	NA
ENSMUSG00000120967	6.71235101529106	0.0230864161889474	0.0621033655790718	0.367133819718249	0.71351920154463	NA
ENSMUSG00000130685	7.32108469845331	0.032011664200854	0.0640453777638767	0.492353067520242	0.622469771132907	NA
ENSMUSG00000119995	6.31327406885642	-0.0420458015902815	0.059016159025862	-0.737503048833024	0.460816489822881	NA
ENSMUSG00000098322	5.9693533945782	-0.00875208663239335	0.0553854872357485	-0.159135981587916	0.873561740212665	NA
ENSMUSG00000131553	6.81610530522326	0.00890084433795906	0.0625033641713552	0.141932022388627	0.887133700149057	NA
ENSMUSG00000110554	4.5528195878886	0.0143354016863056	0.0508379836680961	0.278676525131657	0.780493079326555	NA
ENSMUSG00000101854	2.77221397394137	0.0211716007831224	0.0418604577136882	0.494320638469906	0.621079751791779	NA
ENSMUSG00000131854	3.40440161719818	-0.0219062662494615	0.0457267249275572	-0.495378105694751	0.620333246594587	NA
ENSMUSG00000074469	2.53983470742188	-0.000480538111418697	0.0393431037634639	-0.0121880497160037	0.99027558406389	NA
ENSMUSG00000131991	2.96325664756325	0.0285630797576981	0.043021643684312	0.646368750457044	0.518040573252034	NA
ENSMUSG00000074136	8.56595488824903	0.00334531930720283	0.068770308611208	0.048607508086647	0.961232086451934	NA
ENSMUSG00000109680	4.44907989953593	-0.0103422562936441	0.0508160339406196	-0.204983236874953	0.837585221975407	NA
ENSMUSG00000132221	3.01755860821693	0.0147391931196566	0.0435019675056037	0.334075839554891	0.73832233097275	NA
ENSMUSG00000132292	4.66954411277005	-0.0384987068991185	0.0514154247205164	-0.787427064460312	0.431031908626963	NA
ENSMUSG00000132360	3.13956648778424	-0.00178782536370637	0.0442447069474808	-0.0404713051308771	0.967717383480063	NA
ENSMUSG00000132459	2.94447324676168	-0.0204600898384871	0.0406748719003126	-0.526720055521118	0.598388006225815	NA
ENSMUSG00000132496	2.25349448494663	-0.0168980317685314	0.0355094349826646	-0.500924097943365	0.616424542156942	NA
ENSMUSG00000132704	4.2032772059838	0.0108952542849872	0.0503411180642077	0.2147544653642	0.829958755900289	NA
ENSMUSG00000031510	2.75361451241516	0.0464172940255228	0.041305858467971	1.09006772909257	0.275683310396207	NA
ENSMUSG00000132784	4.15294357747947	-0.0277535081012883	0.0503275795370406	-0.570568513257645	0.568292167246827	NA
ENSMUSG00000084848	4.64371508128193	0.0253076468186032	0.0528049085568964	0.472360001068734	0.636669849598562	NA
ENSMUSG00000097194	4.25487282493235	-0.0055704888572211	0.04958899203629	-0.11256633078072	0.91037437948808	NA
ENSMUSG00000108888	3.88686592639401	-0.00614602452518187	0.0458975271511847	-0.13556214409443	0.892167433753331	NA
ENSMUSG00000109277	3.55725749732462	0.000602297397501224	0.0469355710372611	0.0128224409917675	0.989769452644193	NA
ENSMUSG00000085464	7.37944696089404	0.00503579549604947	0.061880333260699	0.0811274427402405	0.935340601464448	NA
ENSMUSG00000133611	1.99440002052003	0.000488390065044951	0.0336755103206736	0.0144756129124366	0.988450535302708	NA
ENSMUSG00000133726	9.72515682896367	0.0658956246034744	0.0701053468368929	0.920617017054568	0.357250414540262	NA
ENSMUSG00000097097	3.9905626394917	0.0688125589784315	0.0458659287520354	1.47200525862291	0.141019457540203	NA
ENSMUSG00000133829	3.74424960354581	-0.00507495450053225	0.047911659434013	-0.106372278757117	0.915286986615776	NA
ENSMUSG00000133874	2.09939683212375	-0.0150869506527571	0.0364647843373324	-0.4288385859906	0.668040696138773	NA
ENSMUSG00000134120	3.74909436772781	-0.0045107915171834	0.0484835439121338	-0.0934579579379364	0.925539748165633	NA
ENSMUSG00000134156	8.37985868283319	0.00716427582506871	0.0678443864014328	0.105318397261251	0.916123165255236	NA
ENSMUSG00000134257	1.98460392093883	0.00180411429299613	0.0338493951450594	0.0531253214613115	0.957632056328093	NA
ENSMUSG00000134266	1.86869792880457	-0.0217015394906947	0.0334339594990007	-0.699393340777787	0.48430624833534	NA
ENSMUSG00000134275	6.61051860466903	0.0259498716546753	0.0615073704869975	0.41715625766137	0.676564117851201	NA
ENSMUSG00000134445	2.42797441549513	0.00139001544521714	0.0362504206312968	0.0379130273793197	0.96975702617081	NA
ENSMUSG00000134522	2.93557304798582	-0.0231736398928228	0.0428994117298503	-0.563315650189253	0.573219963077508	NA
ENSMUSG00000134796	4.80222939114437	-0.01791735109636	0.0525369050162344	-0.347373904708075	0.728310435205797	NA
ENSMUSG00000086279	7.17473669237245	0.0710313196449223	0.062807923633054	1.10383781236538	0.269663499037489	NA
ENSMUSG00000135094	3.48469707984265	0.0287746558969787	0.0454585044264443	0.621713456898949	0.534130301426969	NA
ENSMUSG00000135484	5.54444254946227	0.00041767296556677	0.0553091763694789	0.00754137307281031	0.993982911892285	NA
ENSMUSG00000135564	9.22864466017388	0.0218186529961575	0.0700782060831061	0.308231540516103	0.75790615416118	NA
ENSMUSG00000120300	5.71581565586358	-0.066335894980136	0.0572087092043511	-1.24136126485329	0.214472321767925	NA
ENSMUSG00000086805	7.74847497074404	0.00965666617534805	0.0656123655540898	0.14647792239923	0.883544117301345	NA
ENSMUSG00000135867	3.38571018603429	-0.0355691030572402	0.0462063816605196	-0.815380127429901	0.414854755937423	NA
ENSMUSG00000110517	4.68946833121911	-0.00118906465284558	0.0497831897035132	-0.0239010253387051	0.980931556415546	NA
ENSMUSG00000109696	2.36748346496389	0.00476380728037585	0.0394732326135371	0.119681840735201	0.904735185943814	NA
ENSMUSG00000136238	7.59437731792116	0.0127593203791918	0.0645519199811305	0.19591540105386	0.844676382567584	NA
ENSMUSG00000136277	2.52687907405216	-0.000277139605880869	0.0398060431140206	-0.00693925939829562	0.994463316497679	NA
ENSMUSG00000136328	4.62414235089222	-0.0256663527328962	0.0518514336078743	-0.510013442710633	0.6100420440826	NA
ENSMUSG00000074203	8.19515941275423	-0.059352910530827	0.0652826945691606	-0.947368314983849	0.343451130864602	NA
ENSMUSG00000136505	5.45354218887576	0.00387914095468284	0.0559221829698901	0.0690296548712266	0.944966014619557	NA
ENSMUSG00000136517	2.15458982638961	-0.016048741378791	0.0358742813465228	-0.46628146724562	0.64101404251088	NA
ENSMUSG00000054247	5.99694502451795	0.00237012169381405	0.0572401086131776	0.0413504146158823	0.967016542361095	NA
ENSMUSG00000136624	4.96655686685914	0.0286961473492464	0.0544206217703957	0.517818390745087	0.604584985678565	NA
ENSMUSG00000136672	2.24863998637828	0.0084394462280362	0.0378053457767497	0.221319727903705	0.824843490182571	NA
ENSMUSG00000110216	1.96274808879324	0.00202243845104925	0.0360230513155561	0.0558424985898276	0.955467278766167	NA
ENSMUSG00000136794	6.13607319502325	-0.0257896520483762	0.0588138492068367	-0.447044527274884	0.654842910419241	NA
ENSMUSG00000136921	6.37927453962878	-0.0151160972439767	0.0567988135343517	-0.270708215819117	0.786615457375111	NA
ENSMUSG00000136953	7.94258520851675	-0.018355050304015	0.0662535793499226	-0.279973197258077	0.779498068366462	NA
ENSMUSG00000137065	1.93684168924697	-0.0106289048647047	0.0337981712873847	-0.323246653821542	0.746508451105136	NA
ENSMUSG00000109704	8.08654088986733	0.00246712051996161	0.0651068301565441	0.0378362095605285	0.969818273977063	NA
ENSMUSG00000137253	6.7093458951679	-0.043287534479606	0.0561384803997225	-0.809208556840452	0.418395193824694	NA
ENSMUSG00000110006	1.91329575951473	0.00286321499555787	0.035199274685053	0.0804517367106021	0.935877980273804	NA
ENSMUSG00000137431	3.67037004530924	-0.0240575725254458	0.0430477706607362	-0.585594939446859	0.558147749899833	NA
ENSMUSG00000137863	2.0365405445853	-0.0257552668248865	0.035475491242052	-0.790197693623461	0.429412322772808	NA
ENSMUSG00000137909	4.57311888138781	-0.0506882896089894	0.0517649082901913	-1.04656100509844	0.295302094766516	NA
ENSMUSG00000121023	3.63835202394357	0.0255612151946675	0.0469699996091193	0.534570087679458	0.592947172349997	NA
ENSMUSG00000110661	3.20771024822665	0.0102994225837261	0.0452043659558071	0.225741711076403	0.821402314575971	NA
ENSMUSG00000138181	7.8060333020171	0.0207410910940135	0.0655706776414408	0.313651432397539	0.75378579182609	NA
ENSMUSG00000110684	3.48064651244196	0.0156792593484996	0.0451300271167581	0.34354850560901	0.731185856468613	NA
ENSMUSG00000097203	9.28495073538907	0.0567128540305167	0.0692056384090466	0.806312077847972	0.420062928159476	NA
ENSMUSG00000139166	2.32605003523543	-0.0339376806554754	0.0380390950778994	-0.982011643960615	0.326094111830439	NA
ENSMUSG00000097773	2.96246245078194	0.0396933012567682	0.0422277305633602	0.91256751928941	0.36147004359641	NA
ENSMUSG00000139691	4.97367986560385	-0.0075154818778914	0.0517065819283515	-0.146675432803396	0.883388210633239	NA
ENSMUSG00000110367	6.38423149119624	-0.00731260755401926	0.0590683090090785	-0.124052030676755	0.901274078662269	NA
ENSMUSG00000139906	4.13697308960024	-0.0674938868018145	0.0460505593102434	-1.71398931403545	0.0865306884297116	NA
ENSMUSG00000140181	6.60646803726834	0.0131385332453567	0.0613152130104887	0.212927292415602	0.831383674215472	NA
ENSMUSG00000140396	2.53092477425967	0.0265856269000675	0.0397278672504064	0.648499846551592	0.51666171004352	NA
ENSMUSG00000120180	10.1592120407225	0.0262668262144501	0.0712211172285543	0.366515252110475	0.713980633688192	NA
ENSMUSG00000120243	2.42583599301827	0.00405917369508043	0.0396241671918553	0.102127335793157	0.918655603625166	NA
ENSMUSG00000140504	10.0598067741581	-0.0891390274063317	0.0705793787001304	-1.32997440092953	0.183526705811309	NA
ENSMUSG00000140523	1.95464208679869	-0.0113242209165915	0.0356781508459067	-0.326302414544294	0.744195561576564	NA
ENSMUSG00000140682	2.00329535210272	0.0153401827392967	0.036314712958915	0.413940188087753	0.678917910952819	NA
ENSMUSG00000100812	8.3839043830407	0.032727066180139	0.0681338635521866	0.474754104644089	0.634962249059313	NA
ENSMUSG00000140737	3.98878057226736	0.0548941969517963	0.0489340487794209	1.09111049832985	0.275224263888013	NA
ENSMUSG00000140934	3.97088820507796	0.0164434590571812	0.0483371081675207	0.335388457689016	0.737332073705463	NA
ENSMUSG00000110623	9.88912616051407	-0.0526387399960611	0.0723438273879024	-0.745812137676357	0.455780906781148	NA
ENSMUSG00000110058	4.77631812440493	-0.017778356416878	0.0528595407018349	-0.342143293819063	0.732243057575638	NA
ENSMUSG00000141487	2.02603735066729	0.0424955066952551	0.0363761115917668	1.14550732390191	0.251999063315817	NA
ENSMUSG00000110236	5.8983716362725	0.0185969177235358	0.05583772881023	0.330162251632043	0.741277367848587	NA
ENSMUSG00000141795	3.18506021929975	0.0223879773604371	0.0442482578402332	0.495344791566699	0.620356758307946	NA
ENSMUSG00000120101	7.60116343018603	-0.0415476539015282	0.0597031804746031	-0.721848306687156	0.470387746002268	NA
ENSMUSG00000142024	3.56211199589297	-0.0266633622050091	0.0471289923603371	-0.587340977756462	0.556974725196611	NA
ENSMUSG00000142061	6.17008559656408	-0.00118540400893841	0.0599724842769074	-0.0197841106476645	0.984215593270223	NA
ENSMUSG00000142149	3.34516292272482	-0.0483403571211494	0.0458112665936198	-1.14972648419402	0.250256542641013	NA
ENSMUSG00000142305	3.39786675542953	-0.00838776582991287	0.0458360055376928	-0.185203138561558	0.853069707462485	NA
