GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000142348	1.94574188802283	-0.0115770133024319	0.0356491443468325	-0.333439972200635	0.738802194354298	NA
ENSMUSG00000142438	2.95355251761973	0.0636212248756815	0.04135471323615	1.50661932252713	0.131908261689533	NA
ENSMUSG00000142469	3.31066547418436	0.0201512333695472	0.0436593864421975	0.455486967457916	0.648758941395206	NA
ENSMUSG00000110697	5.57430754677155	-0.011066422549799	0.0570184139467077	-0.195929292904041	0.844665509180906	NA
ENSMUSG00000110453	4.22233959397975	-0.0437224503173251	0.0505237489703255	-0.914915141633039	0.360236180412559	NA
ENSMUSG00000109731	4.21837126183039	0.00780941172548642	0.048985443040481	0.157431565272418	0.874904738131704	NA
ENSMUSG00000142787	2.19602325611807	0.0185354786489081	0.0343585424546484	0.525434187678566	0.599281392604162	NA
ENSMUSG00000110447	6.99418261108906	0.0403806212478954	0.0615727139516142	0.644369399329062	0.519335922852754	NA
ENSMUSG00000109643	2.30507550231566	0.00523547222119084	0.036678164802062	0.140666277720452	0.888133586632006	NA
ENSMUSG00000120963	2.06378630263396	0.0104203310918253	0.0343558258444178	0.294720515317243	0.768207389958461	NA
ENSMUSG00000110592	2.3325800298109	-0.0311249553005588	0.0366498492187834	-0.942769414856294	0.345798859084568	NA
ENSMUSG00000143349	5.24337436077931	-0.0645214287263744	0.0539270333764947	-1.29972060553765	0.193696745433783	NA
ENSMUSG00000110706	6.21636865766772	0.023440290904001	0.0599839386876673	0.386417082787449	0.699187800541185	NA
ENSMUSG00000120658	6.09177477970841	0.0509526782094466	0.0575334300256955	0.868165628813883	0.385303667408893	NA
ENSMUSG00000121163	5.02314192926871	-0.0332024072624888	0.052157821081841	-0.663300363983302	0.507138203509604	NA
ENSMUSG00000110089	6.92031278723884	-0.00732719183091644	0.0632226763395026	-0.116328192073336	0.907392443240138	NA
ENSMUSG00000110475	4.33992594931431	-0.00567695107336542	0.0505052908335391	-0.113084148199053	0.909963842276224	NA
ENSMUSG00000109029	6.42806211284817	-0.0450442146702668	0.0596264310063368	-0.783018146689875	0.433616455812119	NA
ENSMUSG00000136340	5.94748782804627	0.0167145170639168	0.0588279694113983	0.281224554091142	0.778538172860302	NA
ENSMUSG00000118487	4.3261712519701	0.0197063545162649	0.0503536480950422	0.384760640595419	0.700414762558343	NA
ENSMUSG00000134444	2.95911411052488	-0.0232029470799791	0.0426499511417555	-0.568441383849946	0.569735296649057	NA
ENSMUSG00000140546	4.49861933125894	0.0374606209507706	0.050686220858018	0.719119325334049	0.472067401047979	NA
ENSMUSG00000081111	3.74998540133998	0.00744468304395679	0.0472049779455992	0.156257587796143	0.875829985655951	NA
ENSMUSG00000126184	9.93993340930273	0.161682635479999	0.0689810770246351	2.30259466421117	0.0213016596571722	NA
ENSMUSG00000132147	7.23467761398945	0.0472512520162585	0.0630011364134723	0.736753002208943	0.461272568414036	NA
ENSMUSG00000110148	8.76133198365915	-0.0891976714224203	0.0686288458595956	-1.37198446178334	0.170068274983359	NA
ENSMUSG00000120129	8.02536496552918	0.00481051417767849	0.0655546453012737	0.0733392923865185	0.941536125067276	NA
ENSMUSG00000120485	9.32780808817749	-0.0487308224607326	0.0692164911314638	-0.724523689291302	0.468744289066601	NA
ENSMUSG00000127510	4.47102283412602	0.0372683141756092	0.0499002416864135	0.725467425061878	0.468165322013005	NA
ENSMUSG00000140318	9.2124277889916	0.0109438799829465	0.0698930867518237	0.155647029733346	0.876311252298479	NA
ENSMUSG00000098684	1.89064086339466	0.0243928632836397	0.0316945616538271	0.739140942458687	0.459821417687314	NA
ENSMUSG00000109084	6.3805170613003	-0.0169030595244044	0.0592152129662497	-0.289484155435897	0.772210903227927	NA
ENSMUSG00000110212	5.81974415068479	0.0194042973973706	0.0572865599010901	0.335094924338876	0.737553481540971	NA
ENSMUSG00000134566	8.98929946033225	-0.0438041644805999	0.0693874018824156	-0.646081502246832	0.518226574219352	NA
ENSMUSG00000135022	3.9708108370198	-0.0624073330945373	0.0488892020126633	-1.41466901082571	0.157165564443532	NA
ENSMUSG00000143931	2.5260751428845	0.0363665830199443	0.0380582575729955	0.923356441121708	0.355821483643534	NA
ENSMUSG00000128863	2.78833887548597	-0.00500874359770554	0.0390224419855879	-0.129763831110817	0.896753279496332	NA
ENSMUSG00000121178	4.21307817275818	-0.00371357971882688	0.0480513017583041	-0.0776275038218997	0.938124363505282	NA
ENSMUSG00000124604	9.79339563732509	-0.0900840476858876	0.0725763700242356	-1.2979793208844	0.194294441005506	NA
ENSMUSG00000124573	7.88828811505624	-0.0185235215774069	0.066694511364417	-0.280250239833312	0.779285524467037	NA
ENSMUSG00000143574	2.91371721584023	-0.0235349084110467	0.0431034457177393	-0.568160277547379	0.569926141085402	NA
ENSMUSG00000143511	2.88892389724329	0.00564878726110494	0.0415684090204242	0.135665983323424	0.892085340413727	NA
ENSMUSG00000110057	9.02534858032591	-0.030033811493066	0.0678915837408611	-0.449601704081821	0.652997659142107	NA
ENSMUSG00000125483	3.40271151961153	-0.00738823588893452	0.0449513367763473	-0.166454902052133	0.867798970937212	NA
ENSMUSG00000112190	2.36668440098941	0.0292083658810036	0.0374547573551963	0.756441056225342	0.449384800158765	NA
ENSMUSG00000110716	6.39348242905638	-0.0450888246601613	0.0608182568397824	-0.767917940904945	0.442535937947163	NA
ENSMUSG00000110440	7.4012881914601	0.0452870951789816	0.0649053379188763	0.686246555540239	0.492557644535022	NA
ENSMUSG00000133342	4.59823595134595	-0.0375514044057673	0.0510852011511172	-0.770949822648006	0.440736673922765	NA
ENSMUSG00000110537	3.23584703988747	0.0439113418975208	0.0387383830294284	1.09557318157994	0.273265603369465	NA
ENSMUSG00000134722	2.16269096119098	0.0101423875123603	0.0375609996180093	0.265400084695307	0.790701270922067	NA
ENSMUSG00000138198	2.33592350287479	0.041658349091502	0.0371315526449248	1.08725824778525	0.276922695081879	NA
ENSMUSG00000110690	2.84971112524302	0.0265321274816286	0.0392070877082291	0.652178060639343	0.514286311391422	NA
ENSMUSG00000136739	3.36224649155339	0.0440439296188145	0.0448069077962935	0.9538354442223	0.340166944894109	NA
ENSMUSG00000120484	10.2535707135156	0.0833881043450764	0.0696306051762235	1.16754803641307	0.242989121139226	NA
ENSMUSG00000110386	3.50949039843959	0.000996185058204827	0.0457623648162381	0.0216884228121348	0.982696498859638	NA
ENSMUSG00000110586	2.15864039379029	-0.00367487283647177	0.0375021658944846	-0.0984753162595854	0.921554871449296	NA
ENSMUSG00000087436	4.10446938425763	0.0346885837407794	0.0484124926540906	0.696666755108464	0.486011368643959	NA
ENSMUSG00000128871	8.79852296123706	0.0759892607170372	0.0669013790613331	1.11032322052292	0.266859770470756	NA
ENSMUSG00000086390	2.53101674389735	0.055474882798127	0.0367154631344795	1.49267556328748	0.135522132991021	NA
ENSMUSG00000129495	5.24381295128317	-0.0276094845088798	0.0543106752323245	-0.522348806329075	0.601427493101253	NA
ENSMUSG00000086773	4.64202985088845	0.0249487939248605	0.0520064214676706	0.472637926492712	0.636471519297479	NA
ENSMUSG00000085445	9.76922971570056	0.0313745377361732	0.0705852228818558	0.438357156183063	0.661127399040921	NA
ENSMUSG00000031443	2.56742633736163	0.0128099877886609	0.0407567110186419	0.308902595167529	0.757395622633524	NA
ENSMUSG00000012889	2.61767286342146	-0.00116579478818426	0.0407782960718488	-0.0287085216308497	0.977097059891672	NA
ENSMUSG00000040340	3.42229398438759	0.0167541893880655	0.0454432698826467	0.363320254123226	0.716365665000851	NA
ENSMUSG00000039396	2.22096125399403	-0.0528411549933472	0.0355151084614043	-2.10763035439143	0.0350629758381402	NA
ENSMUSG00000031844	4.82090135353556	0.0443908000677323	0.0517339232789283	0.837941635220435	0.402063483667361	NA
ENSMUSG00000054191	8.3070148374878	-0.0465766826608908	0.0641839111355079	-0.751638583014398	0.452268433989139	NA
ENSMUSG00000031620	8.31484671948115	0.0327170342997088	0.0571703530226804	0.564410598281965	0.572474727753945	NA
ENSMUSG00000046108	4.74061562527745	-0.0302571906938268	0.0534767064551169	-0.58336391585631	0.55964834370444	NA
ENSMUSG00000065987	2.14163419301988	-0.0152356969825661	0.0351320056109946	-0.452043744565472	0.651237468999804	NA
ENSMUSG00000060470	8.29565986995397	0.0994229500789191	0.0624577281330106	1.54881108476935	0.121427140090205	NA
ENSMUSG00000031845	2.47617448871577	0.0266981423086967	0.0376740673051616	0.69484313125581	0.487153614935281	NA
ENSMUSG00000031981	5.72568425630977	0.0228155641691608	0.0583306175933662	0.385716230873784	0.699706840832517	NA
ENSMUSG00000031603	3.55329889956161	0.0249343110060581	0.0460994327134781	0.528541184883032	0.597123769768215	NA
ENSMUSG00000079033	8.81614915389977	-0.014733388568556	0.0689486159553092	-0.215429719082248	0.829432301444555	NA
ENSMUSG00000031891	2.68898589203873	-0.0154374712923432	0.0401624346134446	-0.398304015530314	0.690406100864735	NA
ENSMUSG00000031877	7.02824708529392	-0.0447965990233418	0.0604836760054132	-0.766273249953437	0.44351373149242	NA
ENSMUSG00000000739	6.92102474876882	-0.0843601608603577	0.0629025524621071	-1.43566437952995	0.151097865747008	NA
ENSMUSG00000109764	5.25484108917446	-0.026516940883551	0.0530235175593769	-0.51559251355143	0.606139040169305	NA
ENSMUSG00000001670	2.68334206388225	0.00755673355419982	0.0360884571687721	0.20745075366346	0.83565784889791	NA
ENSMUSG00000031450	2.79407954047331	-0.00655101435173802	0.0414066251408505	-0.159886422184134	0.872970544446377	NA
ENSMUSG00000063672	2.05768928239408	0.0368208824260148	0.034697693430608	1.0489462696381	0.294202848355084	NA
ENSMUSG00000031779	5.67782518778705	-0.0133606369451424	0.0556725404855	-0.242527467231132	0.8083714762547	NA
ENSMUSG00000031549	8.73265256816419	0.0485626699174194	0.0693604863545447	0.688651888141365	0.491042359605468	NA
ENSMUSG00000056973	5.83032471266096	0.0327857083361697	0.0579387125820178	0.556993843729566	0.577531635379283	NA
ENSMUSG00000043664	9.76597821227435	-0.00328286526855722	0.0715466956377012	-0.0458416914804352	0.963436428726165	NA
ENSMUSG00000069867	5.44250843481621	-0.00730741737895486	0.0564054569013411	-0.130601001931879	0.896090950090004	NA
ENSMUSG00000006587	2.27058292096837	0.0540008012551612	0.0354161366381913	1.55105282170886	0.120889025960354	NA
ENSMUSG00000031494	6.22643401005695	-0.0549000843181558	0.0602545215907327	-0.952024799234946	0.341084405033094	NA
ENSMUSG00000037437	9.31539761652884	-0.0159070303940444	0.0698199973437983	-0.229338751733081	0.818605636461181	NA
ENSMUSG00000031461	7.91094787836949	-0.0571637062122732	0.0666032009299558	-0.88834351791161	0.374355997652616	NA
ENSMUSG00000057228	7.20753917613309	0.0335265439923734	0.0630202098193061	0.522180862862515	0.601544409107536	NA
ENSMUSG00000031452	4.58211104980135	-0.012431387737032	0.0508078083957497	-0.247883632709009	0.804224443970648	NA
ENSMUSG00000031552	6.38582475195204	-0.0450361268473161	0.0604081624590277	-0.771297176515137	0.440530805555676	NA
ENSMUSG00000071104	2.20323822450046	0.0234958923658306	0.0379739585281929	0.603629160484124	0.54609022107006	NA
ENSMUSG00000031553	2.20007382351876	0.0320653858366737	0.0355399748555138	0.879275020989991	0.379252176214769	NA
ENSMUSG00000090206	2.70407508069214	-0.00471914556635835	0.041561487628554	-0.113975376963779	0.909257312564366	NA
ENSMUSG00000024266	4.78316700314843	0.0288307828243726	0.0481851156950593	0.589135755732423	0.555770209354357	NA
ENSMUSG00000031518	5.61618930139023	0.0346583316124203	0.0552154667924393	0.61229746576047	0.540340966073897	NA
ENSMUSG00000051839	3.23610580933406	-0.0170383495141911	0.0442108012391719	-0.396598581471877	0.691663498776281	NA
ENSMUSG00000044748	4.31275269213063	0.00710226179081752	0.0196238686507576	0.351900458177941	0.724912915574609	NA
ENSMUSG00000031780	9.68554844171452	0.00108907345771171	0.0706806402318818	0.0154325827695455	0.987687069227535	NA
ENSMUSG00000079168	3.18901881706276	-0.00267483043827778	0.0445106981903394	-0.0603841014172838	0.951849720781029	NA
ENSMUSG00000005465	6.20657742527969	0.0116401855485292	0.060324003571956	0.191951303726509	0.847780350010836	NA
ENSMUSG00000031698	6.23982748495545	-0.0393065873234988	0.0587189314797432	-0.69289176419352	0.488377478525659	NA
ENSMUSG00000033409	6.19202366396099	0.062372084073836	0.0598295302655196	1.01796236461754	0.308695841936432	NA
ENSMUSG00000038508	4.48276854971555	-0.0217325341148582	0.0487624403588498	-0.456470054178303	0.648052000013833	NA
ENSMUSG00000043068	9.85308265668867	-0.0521403224566987	0.071485590862511	-0.746700150170838	0.455244579094541	NA
ENSMUSG00000013158	5.98762910474321	-0.071881948454024	0.0577870060229523	-1.33895133631845	0.180586515683754	NA
ENSMUSG00000003484	9.16973236881891	0.0249034933836185	0.0675847942588017	0.364991724391153	0.7151175837244	NA
ENSMUSG00000034829	4.22233959397975	-0.0437224503173251	0.0505237489703255	-0.914915141633039	0.360236180412559	NA
ENSMUSG00000114500	8.37263398006445	0.029029225966137	0.0647031778501634	0.442885063258149	0.657848871844097	NA
ENSMUSG00000115082	2.86293039525251	-0.0570463900114607	0.0406922953232062	-1.63185981538739	0.102709021049446	NA
ENSMUSG00000115823	6.54103061853108	0.00448126084893309	0.0589316421783208	0.0761558537431079	0.939295104253197	NA
ENSMUSG00000087286	2.39913052949751	0.0176611101360364	0.0394794805896729	0.438320347826701	0.66115407767734	NA
ENSMUSG00000063895	2.24378548780993	0.0361840386341233	0.0379086696739745	0.933978231266633	0.350315122171641	NA
ENSMUSG00000115384	2.79495597250595	0.0436619207648919	0.0402856279706216	1.05534448054516	0.291267804808309	NA
ENSMUSG00002076276	6.89270655571957	0.0187162486534743	0.0608236597630551	0.304354589845867	0.760857759762293	NA
ENSMUSG00000115650	4.77065969466892	0.0481949312563242	0.0537614319683087	0.874232068948267	0.381991885038736	NA
ENSMUSG00000100486	9.76472595621648	0.0229614773206733	0.0725778269773845	0.314021737750128	0.753504528907932	NA
ENSMUSG00000114571	2.6950829122786	-0.0416198684517135	0.0400993286838996	-1.16259811436301	0.244992596205069	NA
ENSMUSG00000097002	5.56699574155831	-0.0324999485360996	0.0543979612048715	-0.619842164350769	0.53536170595044	NA
ENSMUSG00000114705	2.23568435300856	0.00867565688907391	0.0377686228631577	0.227436150655297	0.820084612568133	NA
ENSMUSG00000115223	4.62390570197553	-0.0135367834762315	0.0502880679349668	-0.272421261024549	0.785298126745038	NA
ENSMUSG00000102764	2.02684128183496	0.000381007324313643	0.0358117203756083	0.0106553084064269	0.991498454803559	NA
ENSMUSG00000114844	2.88136792416299	0.0127153154814782	0.0381663141049073	0.32490380294942	0.745253878574858	NA
ENSMUSG00000119874	3.67248338284515	0.010234520018051	0.0450423150142114	0.225468200883939	0.821615060526699	NA
ENSMUSG00000093669	4.46687542989447	0.00310578556822339	0.0511241712749698	0.0604389363399103	0.951806048607558	NA
ENSMUSG00000115652	3.73773686230706	-0.0534049181020583	0.046250929719846	-1.28192177425294	0.19987008880148	NA
ENSMUSG00000115264	2.63062362959801	0.0121300536714164	0.0399626035605969	0.299737455377346	0.764377426146873	NA
ENSMUSG00000115674	2.59008123348171	-0.0147527457956984	0.0411350295170442	-0.368492009725166	0.712506401975634	NA
ENSMUSG00000101445	1.92219595829059	0.00303923465561541	0.0348132689975285	0.0864228335762476	0.931130296265436	NA
ENSMUSG00000082738	9.64952705841902	-0.0602886503647827	0.0715347911131434	-0.867575910754252	0.38562653857106	NA
ENSMUSG00000115191	2.70679115678363	-0.027627940752916	0.0396134497980192	-0.750517024153587	0.452943374481539	NA
ENSMUSG00000108568	2.01299461485307	-0.0109788195145917	0.0345130414584504	-0.329496424744871	0.741780495864396	NA
ENSMUSG00000022061	2.034860181385	-0.0383882308171525	0.0350739823455452	-1.26010069882922	0.207633038217194	NA
ENSMUSG00000115370	2.96767330460282	-0.00987752282899823	0.0390863170922111	-0.256483756478259	0.797577321508165	NA
ENSMUSG00000115025	9.10829248539005	-0.102120728769738	0.0679422080158913	-1.61742015499922	0.105787618018784	NA
ENSMUSG00000115599	3.48991280085671	-0.036945532358044	0.0460262866788336	-0.854343310603131	0.392914796332206	NA
ENSMUSG00000115194	2.83542100056409	-0.00673934449565124	0.0422831401798216	-0.16154295405653	0.871665783144166	NA
ENSMUSG00000115130	2.80871066985016	0.0200926733939446	0.041636132903252	0.473014726276461	0.636202672889068	NA
ENSMUSG00000115348	3.12941890014368	0.0106402711101458	0.0406933031650865	0.259519768886895	0.795234231016819	NA
ENSMUSG00000115772	7.03194129744207	-0.0107955610641191	0.0617885230311021	-0.175499652160842	0.860687044073736	NA
ENSMUSG00000115228	4.90192824648271	-0.0315029453278823	0.0527616327266954	-0.620083121576439	0.535203063768616	NA
ENSMUSG00000048933	2.58117616751267	-0.000503304368679621	0.0409671441071218	-0.0123001463232395	0.990186150615795	NA
ENSMUSG00000090706	2.24458455178442	0.00890095308001949	0.0377964193234725	0.233360789681329	0.815481257979112	NA
ENSMUSG00000115283	2.93071854941747	0.00376164577300913	0.0417701018562127	0.0894734272134524	0.928705670879066	NA
ENSMUSG00000115087	5.99439088104221	-0.0678838210329625	0.0569395956553242	-1.2888850803465	0.197438041643152	NA
ENSMUSG00000115167	2.56733436772395	-0.0247020166753368	0.038813105391408	-0.679392333408316	0.496889306255948	NA
ENSMUSG00000115662	4.025199900118	-0.0244362131383639	0.0496251523788092	-0.508117457791351	0.611370972837052	NA
ENSMUSG00000115505	9.94262419000009	-0.0272061612232165	0.0711656523874883	-0.387533448073889	0.698361327678951	NA
ENSMUSG00000115447	2.95920608016256	0.0147892698269707	0.0423973085978006	0.342363443863513	0.732077395620793	NA
ENSMUSG00000115023	9.81857547376186	0.0312463970135449	0.068843340951599	0.447789738855277	0.654304949583251	NA
ENSMUSG00000091570	9.02166896975728	-0.103095989380288	0.0681623554932074	-1.62256009112254	0.104683477647083	NA
ENSMUSG00000059887	7.30159420331494	0.0445191239546685	0.0637268332079809	0.684930927383671	0.493387508810653	NA
ENSMUSG00000100241	5.79985349555531	0.130063941182413	0.0493764875404503	2.77261969795409	0.00556070645373872	NA
ENSMUSG00000105194	1.99113878270748	-0.0118005568365548	0.035601328136285	-0.342074382717468	0.732294915445775	NA
ENSMUSG00000087639	3.11485540443864	0.0799391747764421	0.0404515811035694	2.03851763231986	0.041498193224267	NA
ENSMUSG00000103160	2.49928257691923	0.000619697716640202	0.0395794113344492	0.0155712137437203	0.987576471003345	NA
ENSMUSG00000041534	3.14148349990124	-5.66326850966237e-06	0.0399151467397373	-0.000140441550558735	0.999887943855482	NA
ENSMUSG00000021799	4.69811387876647	0.0298000308965117	0.0486463204315568	0.601325404436184	0.547623272156471	NA
ENSMUSG00000115451	4.71222979855639	-0.028176268874126	0.0513936530129159	-0.565669084427532	0.571618755127566	NA
ENSMUSG00000060680	2.91776778324092	-0.00984927565152547	0.0431032575778634	-0.2315619176811	0.816878288854526	NA
ENSMUSG00000082463	4.28437659979592	0.0217781553281101	0.0501734152712604	0.428702367971959	0.668139837157302	NA
ENSMUSG00000115275	2.89702503204467	0.0299926629704867	0.0406477737593641	0.723999645297258	0.46906595283403	NA
ENSMUSG00000114529	3.55814366374361	0.0269513840193494	0.0472879838507186	0.557193988200839	0.577394896749377	NA
ENSMUSG00000049460	2.98185124189628	0.0133748732418916	0.0389531335688641	0.336944118310327	0.73615902632244	NA
ENSMUSG00000096003	2.99401754567787	0.0154765936625442	0.0437738486397082	0.348067083742176	0.727789803875962	NA
ENSMUSG00000079386	4.23897970511127	0.023129835360604	0.0509623794558129	0.447408981748717	0.654579791945491	NA
ENSMUSG00000096775	8.85104285466641	0.0462995054236794	0.0692388062458215	0.659479381334458	0.509587982103805	NA
ENSMUSG00000078125	6.417481550872	-0.0549075913626791	0.0582068844774928	-0.992899308229431	0.320759026946122	NA
ENSMUSG00000098192	3.8018030676257	0.0196386789495271	0.0472093982874046	0.409205290356862	0.682389012316523	NA
ENSMUSG00000114853	2.14400439722027	-0.0133432364998102	0.0329130574208747	-0.4243237731118	0.671329703952397	NA
ENSMUSG00000114246	2.5358712424657	0.0357184013822244	0.0384620496579785	0.899041613369273	0.368630495731474	NA
ENSMUSG00000114267	3.6782393983871	-0.00372566848113796	0.0417456756685986	-0.0890579718334226	0.929035838239119	NA
ENSMUSG00000106169	2.07674193600368	0.0101990643098129	0.0343997995996369	0.28852291874638	0.772946489450844	NA
ENSMUSG00000065432	8.05039493304282	-0.0323005571213707	0.0660335955956561	-0.499427898761656	0.617477969069788	NA
ENSMUSG00000115573	5.30958650752519	-0.0162568483409922	0.053820302964904	-0.30679800848365	0.75899712420974	NA
ENSMUSG00000075581	2.27262937380756	0.017595457958145	0.0359186309933649	0.473376094216487	0.635944882100558	NA
ENSMUSG00000049235	5.80353214669569	-0.00473434395248711	0.0577331343180412	-0.0823380032300586	0.934377934795451	NA
ENSMUSG00000091227	3.398738320269	0.0497969607350525	0.0422020854827858	1.14993347706844	0.250171271290955	NA
ENSMUSG00000072594	9.85905997059271	-0.0632290616813375	0.0712358816378131	-0.916520184266394	0.359394125853644	NA
ENSMUSG00000093726	3.32823895720574	0.00502874920045332	0.0422136747445455	0.118029074325755	0.906044620910474	NA
ENSMUSG00000114996	2.3860829264901	-0.0199996571924732	0.0372778294464455	-0.567866836264173	0.570125392318539	NA
ENSMUSG00000093044	2.9405097818055	0.0163186090919193	0.042856908066118	0.373177815023269	0.709016106550368	NA
ENSMUSG00000088402	2.79002897307262	-0.0182027457427734	0.039719245366579	-0.476530457554068	0.633696513919923	NA
ENSMUSG00000058581	4.69036423202445	-0.00310460512973696	0.0532535879839352	-0.0583312418466318	0.953484782479111	NA
ENSMUSG00000061068	2.81392639086422	-0.0430558165071393	0.0401678909422495	-1.21007028674417	0.226251923583598	NA
ENSMUSG00000081238	2.92835321241026	-0.00845366445733529	0.039763664799882	-0.215937569690853	0.829036411503237	NA
ENSMUSG00000065374	2.42503692904378	0.0283011606892571	0.0375914424616939	0.734502828767433	0.462642336758471	NA
ENSMUSG00000115387	4.08893748688226	0.0241133814150393	0.0482995447361652	0.487806699005396	0.625686765935567	NA
ENSMUSG00000121714	2.87237088855627	-0.00918766981783194	0.042418025874007	-0.218843040893541	0.826772317634373	NA
ENSMUSG00000121785	3.94497693833851	0.0158966067223402	0.0468240903701135	0.33405589545322	0.738337380432439	NA
ENSMUSG00000075553	7.73663728551682	0.0349088812173817	0.0641683276416557	0.537765801453994	0.590738744729741	NA
ENSMUSG00000098111	9.12435494290696	-0.0235727414838824	0.0702768862367307	-0.338933294261994	0.734659982167353	NA
ENSMUSG00000103869	5.42955280144649	-0.00714872431158096	0.056574457637323	-0.127319524816088	0.898687507494796	NA
ENSMUSG00000115003	6.88469739055587	0.031266881584783	0.0627034493060973	0.490697685120625	0.623640284001852	NA
ENSMUSG00000115041	3.95309754191259	-0.0100715568597148	0.0475968814882421	-0.213931527564795	0.830600453895334	NA
ENSMUSG00000122125	2.14489056363926	0.00821629975976616	0.0346103431909905	0.232787391718786	0.815926503948061	NA
ENSMUSG00000115111	6.00957690652648	-0.0348624483829044	0.0573408382651917	-0.625600013521189	0.531577329914827	NA
ENSMUSG00000122573	2.05274768138123	0.0139552954719911	0.0360347590344512	0.381575786740357	0.702776047055378	NA
ENSMUSG00000114980	5.48474092851916	0.00433892610068463	0.0555943452481015	0.0780494426776952	0.937788723343812	NA
ENSMUSG00000122840	2.27174807458174	-0.0176299039868064	0.0355923117940561	-0.520489549705476	0.602722409719966	NA
ENSMUSG00000115855	5.66438450741769	0.0748125023418427	0.0564536846522179	1.29430922681527	0.195558630667258	NA
ENSMUSG00000115762	9.31827816312298	0.0810881481077675	0.0699565954886716	1.13718392232146	0.255461406637472	NA
ENSMUSG00000123039	7.81310845831364	0.0497399951165949	0.0628209492363356	0.772844210491868	0.439614585251494	NA
ENSMUSG00000123177	2.60303686685143	-0.0147547514903235	0.0408963840826925	-0.37115573127232	0.710521543196835	NA
ENSMUSG00000123391	7.38437882752054	0.0541592863338249	0.0636277093238108	0.833886977304891	0.404344676321569	NA
ENSMUSG00000115821	8.42357521431753	-0.00570961011704145	0.067981292181631	-0.0843137254149085	0.932806999956881	NA
ENSMUSG00000123781	4.60370811250035	0.0520903327873043	0.0484416768460685	1.03753070562409	0.299488593197988	NA
ENSMUSG00000124239	2.82167117041306	0.00639741838750394	0.0422520609650831	0.150443660242815	0.880414597326333	NA
ENSMUSG00000124302	2.27263424100073	0.00555375340243514	0.0369177988097567	0.147820247451343	0.882484629726568	NA
ENSMUSG00000124519	2.28558500717728	0.0173614105562377	0.0359557775767676	0.467251745745225	0.64031977577835	NA
ENSMUSG00000124800	4.26657133505103	0.0348574223535937	0.0502903860524438	0.680069693097194	0.496460333272242	NA
ENSMUSG00000125056	8.09642409189304	0.0489780497687527	0.0661962061143297	0.72555736202556	0.468110167776974	NA
ENSMUSG00000125135	3.29896209687251	-0.00661316706947885	0.0453666636917959	-0.146661755914463	0.883399006466799	NA
ENSMUSG00000125206	3.91524688592189	0.00545883764480159	0.0431231141831866	0.126368536849975	0.899440206420464	NA
ENSMUSG00000114553	6.44382092475388	-0.0198154448790336	0.0599671622781646	-0.335589475201954	0.737180461761541	NA
ENSMUSG00000086124	6.69375642095802	0.0328185639187128	0.0604430530638498	0.533065404449105	0.593988306122031	NA
ENSMUSG00000125648	1.97659475577513	0.012413561996882	0.0334253451193117	0.36262619799499	0.716884137341946	NA
ENSMUSG00000125839	3.25604949655582	-0.0273424192640197	0.0410900384931908	-0.707018582704567	0.479554929825888	NA
ENSMUSG00000086746	3.37115155752242	0.0321186424077369	0.0456206179502233	0.686192191371549	0.49259192122073	NA
ENSMUSG00000126002	2.68572952141935	-0.0370816150391468	0.0381891202205073	-1.09915988400845	0.271698333232075	NA
ENSMUSG00000126036	7.48478477719568	-0.0184855119007469	0.0630714063101276	-0.297223230265898	0.766296087630933	NA
ENSMUSG00000115656	5.93128069125034	-0.0210945723679759	0.0582312608788652	-0.367881347848058	0.712961708709451	NA
ENSMUSG00000126239	6.81648112924849	-0.0627552238371082	0.0592675297679612	-1.12295182011811	0.261457957335917	NA
ENSMUSG00000126286	2.17564172736753	0.0218975725501079	0.0358156058118189	0.594139392782556	0.552418885266969	NA
ENSMUSG00000093528	5.84532193167669	0.00633496722651863	0.0568361556129929	0.11071891011815	0.911839250071141	NA
ENSMUSG00000121456	9.20623393192087	0.0131936874108872	0.0689868738845294	0.190495010638577	0.848921252538904	NA
ENSMUSG00000115050	2.96245271639559	0.0637964920412056	0.0413802840955604	1.51051013902153	0.13091330422312	NA
ENSMUSG00000126430	2.2129374872508	-0.00385104745345514	0.0376678670972406	-0.103295454428786	0.917728483162939	NA
ENSMUSG00000115723	2.0883630780642	-0.0252938882971681	0.0348567355173478	-0.795812279643288	0.426141153282134	NA
ENSMUSG00000126849	1.92713755930345	0.0269658837613874	0.0339911037753298	0.764763024709857	0.444412669149713	NA
ENSMUSG00000114532	4.16193574589301	0.0111403567193153	0.0507503571998494	0.217398026366141	0.827898169154328	NA
ENSMUSG00000102112	8.87664010443101	-0.0174163112468426	0.0690818617967565	-0.253991237269982	0.799502327816339	NA
ENSMUSG00000120914	2.14567989322739	0.00982742683482938	0.0356552122448605	0.270189124470335	0.787014759075406	NA
ENSMUSG00000127671	2.06774976759014	-0.0250206338032798	0.0345951998699053	-0.791724855748214	0.428521126030646	NA
