GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000121794	2.57721270255649	0.035888866108475	0.0387616930394536	0.899354083654861	0.368464088224777	NA
ENSMUSG00000127940	5.37119540619894	0.00692783597720514	0.056261783041875	0.122639626349393	0.902392473993182	NA
ENSMUSG00000128279	7.67636287815228	0.0465479543345042	0.0644652979121614	0.707387262048988	0.479325850593022	NA
ENSMUSG00000128628	6.50992871571853	0.0262802478266097	0.0593009363184975	0.436312200456381	0.662610231134145	NA
ENSMUSG00000129295	6.06013744956115	0.015723343811175	0.0588891385310804	0.265283052980359	0.790791418721452	NA
ENSMUSG00000129426	4.99372038965647	0.000560227645216747	0.0500570782184941	0.0111349957851109	0.991115742369251	NA
ENSMUSG00000129638	2.58038197073136	0.0122468288681226	0.0402818850791998	0.299102207505638	0.764862061997845	NA
ENSMUSG00000093744	1.84595106304682	-0.0335455504942961	0.033421578967997	-1.15830726427288	0.246738667972929	NA
ENSMUSG00000129966	8.38955794558353	-0.0171806493057772	0.0674828203728013	-0.256999554694302	0.797179116832739	NA
ENSMUSG00000097533	10.0545764515645	0.00520930865982163	0.0728526441128576	0.0715059082619795	0.942995122484056	NA
ENSMUSG00000130305	3.03861537638803	0.0410014675564414	0.0433496167810849	0.923593823198311	0.355697830988272	NA
ENSMUSG00000115311	3.28106486248993	-0.0279396630176425	0.0423842920089307	-0.700132104636769	0.483844807875913	NA
ENSMUSG00000130678	5.41985353869614	0.0185565834968932	0.0567175246953104	0.323967420708486	0.745962699663705	NA
ENSMUSG00000130733	9.32677237528631	-0.0150413454643628	0.0697800826051969	-0.217045300862973	0.828173041326149	NA
ENSMUSG00000121465	2.70082357726594	-0.0421728612282759	0.0399788142239323	-1.17993303811802	0.238026848460053	NA
ENSMUSG00000131504	2.06864080120231	-0.0138104732992902	0.0345188969348922	-0.414476623780874	0.678525083278948	NA
ENSMUSG00000115575	4.16552825401714	0.0318851813209887	0.0451672573347061	0.693584043179319	0.487943103500401	NA
ENSMUSG00000131851	3.40034618260432	-0.0207294782600811	0.0449549360218862	-0.477206219016197	0.633215283079008	NA
ENSMUSG00000131864	2.10108206251723	-0.0140502176781554	0.0347581227999842	-0.420034629341551	0.674460156268779	NA
ENSMUSG00000131901	2.62737699336498	-0.0411178686551843	0.0401730092273024	-1.13939859777482	0.2545369405566	NA
ENSMUSG00000114232	3.82851339833963	-0.00571464871979108	0.0464043356623799	-0.124278748319897	0.901094573224095	NA
ENSMUSG00000132011	4.66107763730487	0.0100811355746992	0.048772905913652	0.204188866883115	0.838205911026247	NA
ENSMUSG00000132432	4.44131976943247	-0.0447924027513838	0.0498535118244879	-0.9606922633346	0.336706922405785	NA
ENSMUSG00000053588	3.40279862205604	0.0453034946551487	0.0461636446497448	0.955567666091541	0.33929070378873	NA
ENSMUSG00000089887	1.92713755930345	0.0269658837613874	0.0339911037753298	0.764763024709857	0.444412669149713	NA
ENSMUSG00000114693	2.19028259113073	0.0237594322967901	0.0379371917553851	0.610059118714443	0.541822646299968	NA
ENSMUSG00000133463	3.00371680842822	-0.0115353521476738	0.0437426418396614	-0.268728050811722	0.788138964107476	NA
ENSMUSG00000115835	4.06708165473668	0.0249451686114881	0.0490584364955301	0.496379564058916	0.619626640551545	NA
ENSMUSG00000133619	4.04713796751491	0.0410037502554028	0.0492823215979187	0.813850566939712	0.415730562497247	NA
ENSMUSG00000134155	5.40488892357174	-0.0190794737913964	0.0543556940685716	-0.356800997266016	0.721240789631934	NA
ENSMUSG00000072589	3.06296523728793	-0.0111479105026173	0.0393406619885517	-0.290624237115053	0.771338721272546	NA
ENSMUSG00000134286	3.94453348064147	-0.00649575769947152	0.043655498544984	-0.151104486175286	0.879893293681018	NA
ENSMUSG00000134394	3.01667244179794	-0.0117373456525458	0.0437658305124618	-0.273526050640692	0.784448870046084	NA
ENSMUSG00000134451	4.13513831273457	-0.0146404630932681	0.0506294326861661	-0.29364204444778	0.769031444521997	NA
ENSMUSG00000134490	7.08780953112848	0.013390476688731	0.063018301930381	0.210779517473013	0.833059322166666	NA
ENSMUSG00000134685	8.33148440472354	-0.118650505694424	0.0675900275309378	-1.90409326175745	0.0568980391288469	NA
ENSMUSG00000134763	4.86596211071547	0.0405098368060868	0.0517232300479999	0.761025959842229	0.446641561837337	NA
ENSMUSG00000135115	8.24437022592287	-0.040202986331242	0.0677574766544387	-0.60571936815717	0.544701120487164	NA
ENSMUSG00000135143	2.01299948204624	-0.0268446482390972	0.036368079424568	-0.798590464919958	0.424527918326105	NA
ENSMUSG00000135364	1.95464695399187	-0.0243726862023204	0.0347860928572029	-0.757758705942062	0.448595447324621	NA
ENSMUSG00000135418	1.96434621674221	-0.0481325919428811	0.0339581418792966	-1.97979419025509	0.0477266594716772	NA
ENSMUSG00000135547	2.26247691897382	0.0456611599431233	0.0366493675992235	1.2349078041353	0.216864818651625	NA
ENSMUSG00000135711	1.9319920578718	0.00154607772732899	0.0334514625824882	0.0458153395395329	0.963457432464791	NA
ENSMUSG00000097933	3.88654704222598	-0.0620067669409988	0.0488155611743611	-1.40128180375223	0.161129820319548	NA
ENSMUSG00000135850	2.81187993802503	-0.00631037770112867	0.0422404012435628	-0.151162324980178	0.879847669041568	NA
ENSMUSG00000084951	3.21750634780785	0.00803371565448465	0.0432098526152604	0.184249279241851	0.853817901925565	NA
ENSMUSG00000136100	2.49037264375702	0.0242603824470336	0.0369131887819435	0.633983948898991	0.526091297340592	NA
ENSMUSG00000114424	6.70750138391588	0.035624024209314	0.062114009931581	0.56350745648188	0.573089384087995	NA
ENSMUSG00000136441	2.12125266426934	-0.0118821055346833	0.0326918831872941	-0.379567286454846	0.704266648173154	NA
ENSMUSG00000136552	1.94890628900453	-0.0225456911267131	0.0340780139544877	-0.718373701735291	0.472526897524806	NA
ENSMUSG00000136596	2.60303686685143	-0.0147547514903235	0.0408963840826925	-0.37115573127232	0.710521543196835	NA
ENSMUSG00000136634	6.07118093800706	0.000523559753161826	0.0595450477595641	0.00877445455728343	0.99299908801399	NA
ENSMUSG00000136668	4.782738896006	-0.00448468432491325	0.0503077130208765	-0.0895854863368715	0.9286166182525	NA
ENSMUSG00000136769	5.58488810874771	0.00197815133332328	0.0561796119792299	0.0352104192079212	0.971911954057557	NA
ENSMUSG00000137039	2.71218594987987	-0.00408784961372413	0.0355861092316041	-0.115633841256547	0.907942741356926	NA
ENSMUSG00000115509	4.66682316948539	-0.00261990410750796	0.0528257235668545	-0.0495761903019599	0.960460120681325	NA
ENSMUSG00000137598	3.32170409543709	0.0194426599687634	0.0455728762351524	0.417672249771798	0.676186764211508	NA
ENSMUSG00000137657	2.85322139811582	-0.00534328745018565	0.0391467986197327	-0.138614787563289	0.889754557338368	NA
ENSMUSG00000115580	2.17248219357901	0.0219944217996106	0.036806187527785	0.581042665889219	0.56121169843794	NA
ENSMUSG00000053821	2.16833965654064	-0.0311763397764548	0.0376359609993888	-0.902347548105665	0.366872274813468	NA
ENSMUSG00000120145	3.44326851730736	-0.0224510150720238	0.0457787283333644	-0.508239937106635	0.611285086220557	NA
ENSMUSG00000138147	3.41735238337473	-0.00835616561564789	0.0458511328253826	-0.184667643505539	0.85348972637656	NA
ENSMUSG00000138155	4.59021218460273	0.0129390226516427	0.0524189870874521	0.244538621906128	0.806813693749135	NA
ENSMUSG00000138276	5.99782632374377	0.0405118534851275	0.05878663302671	0.676134470701956	0.498955272770102	NA
ENSMUSG00000138370	8.73160193124254	-0.0966096501378752	0.0675089608181853	-1.53096830264801	0.125777226747171	NA
ENSMUSG00000138694	3.162313353542	0.0106602780293136	0.0448354975765209	0.234836028030086	0.814336003232659	NA
ENSMUSG00000121681	2.32367983103504	-0.0339260662139437	0.0380299891064311	-0.981796015857893	0.326200351360124	NA
ENSMUSG00000115424	2.05274768138123	0.0139552954719911	0.0360347590344512	0.381575786740357	0.702776047055378	NA
ENSMUSG00000139609	8.54241869290315	-0.00928023378186206	0.0688568117317486	-0.135349499091452	0.892335550494892	NA
ENSMUSG00000054391	2.26283814141953	0.00617153350119068	0.0345926907803062	0.174994450539782	0.861083994130736	NA
ENSMUSG00000097901	4.61611371695582	0.0393862984398045	0.0524675043301941	0.73472263111361	0.46250843459218	NA
ENSMUSG00000140553	6.3762125916462	0.0282390948582157	0.0590524593387164	0.468730405173028	0.639262350851642	NA
ENSMUSG00000115096	2.90762019560036	0.00392380339745816	0.0393978808062917	0.0995064643293507	0.920736155582533	NA
ENSMUSG00000060143	4.81121182517157	0.0472353511747406	0.053982213842193	0.855195006131658	0.392443200380601	NA
ENSMUSG00000140811	4.87522278296195	-0.0186799077845017	0.0520791938806065	-0.366513706698074	0.713981786648732	NA
ENSMUSG00000115816	2.54952910297905	-0.0131384724749596	0.0402547374985348	-0.334644107321984	0.737893568508986	NA
ENSMUSG00000141771	7.66752025621092	-0.0459131556522948	0.0634638350011089	-0.749239908900458	0.453712618982287	NA
ENSMUSG00000141863	2.39913052949751	0.0176611101360364	0.0394794805896729	0.438320347826701	0.66115407767734	NA
ENSMUSG00000120500	3.08402200545903	0.0120474216713775	0.0420987844655231	0.283380408357605	0.776885244993665	NA
ENSMUSG00000142059	7.61704681562076	-0.0473273321456196	0.0629988672096745	-0.775988137066983	0.437755990303945	NA
ENSMUSG00000142094	9.21022173284293	-0.082598108201088	0.0685269424193538	-1.2702825522417	0.203984000929047	NA
ENSMUSG00000142095	2.14973046062808	0.0223980272377381	0.0357384820176867	0.607157634520277	0.543746304615184	NA
ENSMUSG00000142219	3.65344607979016	0.0216062174886882	0.0459521120029981	0.458286300047749	0.646746765404492	NA
ENSMUSG00000142464	2.12213883068833	0.0109529781591217	0.0367530475226147	0.291541592931414	0.770637138137619	NA
ENSMUSG00000142585	2.98017574588916	-0.0109654288510999	0.043405762500282	-0.257077130027028	0.797119231968354	NA
ENSMUSG00000090709	2.03169091321013	-0.0128669843600314	0.0357535269675149	-0.372722100804743	0.70935528579187	NA
ENSMUSG00000120606	3.08695462471721	-0.0018611262434506	0.0422806100947583	-0.0439405797332511	0.964951768573056	NA
ENSMUSG00000046005	4.17568557604405	-0.00182261044920828	0.0507044052871987	-0.0360360975514175	0.971253575952694	NA
ENSMUSG00000143321	3.95883333970675	0.00185042239158239	0.0472656879637072	0.0390129201263614	0.968880087685099	NA
ENSMUSG00000143465	4.52038319376685	0.00183630803420332	0.0515967475187249	0.0354973055943642	0.971683194847139	NA
ENSMUSG00000115016	6.66482543251589	-0.000634698512338966	0.0601711627082321	-0.0105692698094932	0.991567099806132	NA
ENSMUSG00000099994	4.61816990418136	-0.0273965430369407	0.0524443186201549	-0.536432960297243	0.59165935692012	NA
ENSMUSG00000144007	1.85890669641654	-0.0337267622656916	0.0334803335948257	-1.16338809682491	0.244672076768264	NA
ENSMUSG00000096052	7.44829781567324	-0.0422699788492627	0.0625235203095865	-0.697742160950956	0.485338456355708	NA
ENSMUSG00000144114	5.74055203460331	0.0343778947807816	0.0554649861410529	0.610787077171336	0.541340549735063	NA
ENSMUSG00000101009	2.5414231009845	-0.0227957808050031	0.0375367714249139	-0.648879940842831	0.516415981188777	NA
ENSMUSG00000115709	2.14559765797606	-0.0538197097367515	0.0358366379208956	-2.10451272420751	0.0353337458538698	NA
ENSMUSG00000130632	5.74833915242984	-0.00311984791333413	0.0584887225520614	-0.0534586322262261	0.957366490192455	NA
ENSMUSG00000057886	3.14451295599027	0.0094277980348774	0.0431226872475828	0.21561023446826	0.829291577485955	NA
ENSMUSG00000138717	2.77627427572841	0.00654574438953694	0.0411943595201963	0.157311137375588	0.874999643187856	NA
ENSMUSG00000060377	7.14166803408513	-0.0222041064283761	0.0606855837347215	-0.372787844850971	0.709306350217333	NA
ENSMUSG00000143921	2.04869711398054	0.000417108554278639	0.0363188936458107	0.011530705764021	0.990800031763144	NA
ENSMUSG00000092358	3.55885562527359	-0.0528834727213152	0.0468779155569605	-1.23794227905033	0.215737464071982	NA
ENSMUSG00000120820	9.05145352072707	0.0125844880621391	0.0678177232474604	0.184218483521909	0.853842059870364	NA
ENSMUSG00000125512	4.87557427102131	-0.0297667515023536	0.0517289024383715	-0.596565433743815	0.550797555047056	NA
ENSMUSG00000125608	5.70294712493837	-0.0158082134410398	0.0574568048016555	-0.278096047422323	0.780938629816425	NA
ENSMUSG00000134611	6.51255768936551	-0.0410505433059649	0.0577520651305874	-0.741557747337793	0.458355331590144	NA
ENSMUSG00000141514	2.51989102020012	0.012876368004491	0.0365157780803272	0.3486832765749	0.727327100609681	NA
ENSMUSG00000096997	1.92714242649662	0.0130204649940268	0.0328469082179789	0.384802049890221	0.700384080266562	NA
ENSMUSG00000115060	2.43068562439344	-0.0093929302402842	0.0392097700945483	-0.244818228219853	0.806597179259953	NA
ENSMUSG00000115391	2.0211925864853	0.0377687339450423	0.0346105948341517	1.07320227743507	0.283180369094355	NA
ENSMUSG00000119950	4.19852927863266	0.0302158144593405	0.0472356791353411	0.625090044602683	0.531911961512353	NA
ENSMUSG00000114288	4.00254013680475	0.0160549586107737	0.0498378349867299	0.318340781869512	0.750226452588436	NA
ENSMUSG00000084942	2.15458495919643	-0.00321654497139597	0.0374866337768948	-0.086203785147051	0.931304421798754	NA
ENSMUSG00000132833	5.71352768691453	-0.00280114541375896	0.0573328719190187	-0.0489062013292596	0.960994046831908	NA
ENSMUSG00000126029	3.16400345112865	-0.00326645636693666	0.0406785430958452	-0.0806008129181548	0.935759419695265	NA
ENSMUSG00000127911	9.9248383940279	-0.0651263615716699	0.0714064005652445	-0.942517641832623	0.345927683224536	NA
ENSMUSG00000097633	3.80384952046488	-0.0192105067211504	0.0473480805243802	-0.414858636443922	0.678245391620099	NA
ENSMUSG00000115141	5.22978413393776	0.0870418941565368	0.0554676390233615	1.53263422956385	0.125366002698171	NA
ENSMUSG00000140413	6.01996114308374	-0.0582279106494766	0.0572356654039832	-1.07933558719882	0.280438154003014	NA
ENSMUSG00000123689	3.15825791894813	0.0111194965659695	0.0448313319133857	0.244890910897321	0.806540899506641	NA
ENSMUSG00000122086	3.13067115620156	-0.015374522168812	0.0435321441237659	-0.361200992739894	0.717949200063135	NA
ENSMUSG00000122124	4.48836517240118	0.054522425351466	0.0508968962274728	1.04808962217877	0.29459731720526	NA
ENSMUSG00000137335	2.05928254314988	7.06624683845537e-05	0.0335764143748461	0.0021149210262012	0.998312538423849	NA
ENSMUSG00000114241	7.75199572697827	-0.025145230504618	0.0633901242909978	-0.402657628547387	0.687200108672387	NA
ENSMUSG00000121835	2.03168117882378	0.0112702113187645	0.031107009379828	0.354955661492272	0.7226228080922	NA
ENSMUSG00000025557	3.77669573205391	-0.0183258826888082	0.0471761171087003	-0.397854919289511	0.690737131928313	NA
ENSMUSG00000091756	6.03951927189391	0.0246114407212307	0.0553109558375815	0.436684725260312	0.662340008331964	NA
ENSMUSG00000034623	2.61407548810416	-0.0152700768516626	0.0393659227332167	-0.398231218456612	0.690459755928928	NA
ENSMUSG00000114865	3.56299329511879	0.0136365986672187	0.0472432348295421	0.284800367403971	0.775797090728204	NA
ENSMUSG00000040632	4.66152034602683	0.0121378199660817	0.0527654436333732	0.228604535290104	0.819176299257517	NA
ENSMUSG00000094151	9.20921206432095	0.116388478255599	0.0608442035560193	1.86272296404896	0.0625012532774672	NA
ENSMUSG00000079396	2.15784132981581	0.0214864236331913	0.035749670630464	0.583235261533101	0.559734936670107	NA
ENSMUSG00000022225	2.80987582346353	-0.0574375052176767	0.040796486166402	-1.63306357838837	0.102455625699914	NA
ENSMUSG00000045776	4.43514613010953	-0.0674381726318136	0.0491648103595719	-1.55047792699484	0.121026847404109	NA
ENSMUSG00000022097	9.32833864831904	0.0219117549937614	0.0713189079282078	0.304866172928594	0.760468080149044	NA
ENSMUSG00000050350	3.23442057894058	-0.0170830063845695	0.0448459368695367	-0.391842930652043	0.695174272356665	NA
ENSMUSG00000094132	8.94514508731912	-0.0436329750542617	0.0691585449147612	-0.644364386592087	0.519339172629725	NA
ENSMUSG00000039376	5.61699323255789	-0.00109704576310979	0.0570165665940143	-0.019194572884676	0.984685887017149	NA
ENSMUSG00000090691	9.77081324207	0.0213286523901152	0.0703985335294847	0.29993169980599	0.764229253879379	NA
ENSMUSG00000022221	8.01772189000437	-0.0345702519951903	0.0664085558959996	-0.529961785808663	0.596138426311326	NA
ENSMUSG00000044819	4.02439110175716	0.0275285839011478	0.0479169266125533	0.563474397236599	0.573111889344365	NA
ENSMUSG00000091649	7.23514054045919	0.0194658950542267	0.0621904494560525	0.308986303181591	0.757331945849946	NA
ENSMUSG00000021940	4.61126408558065	0.0527926488216025	0.0527445879936729	0.976384947885842	0.328873737781632	NA
ENSMUSG00000044286	3.27100924448705	0.0196803089496229	0.0434775181104546	0.445622559934831	0.655869911647917	NA
ENSMUSG00000022085	6.7476100567215	0.00787184460872922	0.0564503599069988	0.139042644174027	0.889416451136951	NA
ENSMUSG00000092165	2.90762019560036	0.00392380339745816	0.0393978808062917	0.0995064643293507	0.920736155582533	NA
ENSMUSG00000022066	7.97390852168917	-0.0396841936995483	0.0626857538518638	-0.651522269673922	0.514709406250072	NA
ENSMUSG00000091155	5.93453219467654	0.0170937442264229	0.0590647589926637	0.28633341591852	0.774622766826951	NA
ENSMUSG00000096001	5.56054311504099	0.0380092944617031	0.0548335294797249	0.678148591002589	0.49767748439171	NA
ENSMUSG00000090363	3.84078405790245	-0.00643991072120331	0.0467674793629696	-0.139028130052527	0.889427920338309	NA
ENSMUSG00000072596	3.55329403236844	0.0397912848704036	0.0470157263150945	0.822772729940365	0.410637247064035	NA
ENSMUSG00000021922	3.82254095162877	-0.0073567472104055	0.0478061599240372	-0.154517927628796	0.877201376767713	NA
ENSMUSG00000037544	7.53865376351376	-0.0599525313162539	0.0651378797814486	-0.958251740189292	0.337935832638134	NA
ENSMUSG00000052099	1.95789845741807	0.0143302922733567	0.0343409491310286	0.406530136636607	0.684353118369886	NA
ENSMUSG00000089901	7.46381024427591	0.0153578468075298	0.0599502176941082	0.254296388676727	0.799266589544051	NA
ENSMUSG00000095295	2.21619385787018	0.0209437571924353	0.036151982462392	0.565658361262747	0.571626046029484	NA
ENSMUSG00000022033	8.47182324198412	-0.0431669941982729	0.0599336574093451	-0.748513449040043	0.454150515984692	NA
ENSMUSG00000121906	8.461391799956	0.0626308452310359	0.0659611654501316	0.927134427195839	0.35385674331536	NA
ENSMUSG00000022034	8.10331530891422	0.0118617071235896	0.0650147013178493	0.180721373753731	0.85658628119465	NA
ENSMUSG00000021999	3.49485440186956	-0.0120929865599778	0.0466026244518492	-0.262794984403374	0.792708601572165	NA
ENSMUSG00000021953	3.14846668656011	-0.00145103890164181	0.0432131718419387	-0.0336533349691913	0.973153591173939	NA
ENSMUSG00000091563	2.4178219606614	0.0291464163190156	0.0385421492031519	0.737612459357929	0.460749981970748	NA
ENSMUSG00000022218	6.67134569270502	0.0241376732396863	0.0596648703775551	0.400269134161158	0.688958299300775	NA
ENSMUSG00000022215	2.69526198436079	0.0411538366301652	0.0383654785232172	1.03660650655352	0.299919279718965	NA
ENSMUSG00000091617	7.24269651353949	0.011308115188985	0.063969524914536	0.176132205981778	0.860190079710333	NA
ENSMUSG00000046908	3.22235597918302	-0.00425177118048132	0.043315055853731	-0.0988439400533829	0.921262180176924	NA
ENSMUSG00000079391	8.95110779964363	-0.0169271142880509	0.068832713334802	-0.248192432282232	0.803985521371404	NA
ENSMUSG00000072707	8.91631580290102	-0.0626388215669445	0.0664721360213075	-0.981695285306122	0.326249988807375	NA
ENSMUSG00000095195	5.61565387405551	-0.0243451246160571	0.0570523068581857	-0.436390842864549	0.662553181685036	NA
ENSMUSG00000040432	5.17656022445294	-0.0279820346439052	0.0547753955155395	-0.523273135873829	0.600784192814636	NA
ENSMUSG00000071229	4.81290192275822	0.0305330878001511	0.0520178524489735	0.575737621032197	0.564792542397834	NA
ENSMUSG00000085449	3.68095060728541	-0.0159219312543033	0.0473639037775431	-0.342617518109376	0.731886221371704	NA
ENSMUSG00000065440	4.36427094302103	-0.0445276872981226	0.0503396771503732	-0.941857876232879	0.346265409043136	NA
ENSMUSG00000099879	2.15864039379029	-0.00367487283647177	0.0375021658944846	-0.0984753162595854	0.921554871449296	NA
ENSMUSG00000058443	8.92561225390306	0.054002188317127	0.0679108660312547	0.783045691538789	0.433600281008489	NA
ENSMUSG00000102712	2.02199165045978	0.0135848995491544	0.0357129352222013	0.373553299887707	0.708736683795562	NA
ENSMUSG00000103552	4.90589171143889	-0.0667486613576689	0.0518985993767697	-1.42463974556358	0.154261364769512	NA
ENSMUSG00000075469	5.73774885606733	0.0101103625028117	0.0568622027713224	0.176604684454614	0.85981891426412	NA
ENSMUSG00002075331	3.19960911342527	-0.016956761271034	0.0447968076797116	-0.388460121154747	0.69767556014102	NA
ENSMUSG00000103536	2.9720697438946	-0.0239375213815902	0.0431580116631041	-0.579573970857985	0.562201950250798	NA
ENSMUSG00000059830	4.4088687737312	-0.0192816827870919	0.050154746179099	-0.394106234510912	0.69350260827593	NA
ENSMUSG00000111820	6.61616243282552	0.00134786317860615	0.0616685846851867	0.0218744998288566	0.982548066095897	NA
ENSMUSG00000100155	4.20416823959596	0.0222961260854236	0.0497629254942844	0.440695205022011	0.659433668386392	NA
ENSMUSG00000111254	3.53495334028882	-0.00937769128940355	0.0420079372034655	-0.228020168319081	0.819630561441629	NA
ENSMUSG00000119127	5.06759994789303	0.0222921229808059	0.0525246338824191	0.416052780731553	0.677371381455241	NA
ENSMUSG00000099927	4.02845627073737	0.00144263765536447	0.0472996572786274	0.0305040127681463	0.975665093145636	NA
ENSMUSG00000111481	7.44264425313041	0.00556177389266579	0.0643371495106106	0.086337734144867	0.931197942941839	NA
ENSMUSG00000099980	6.98890487257146	0.0147177483132218	0.0620190768202386	0.234700643338385	0.814441088370184	NA
ENSMUSG00000110926	3.99928376618537	-0.00981148819103501	0.0487789941142058	-0.203790873792542	0.838516924847399	NA
ENSMUSG00000064472	2.10838413334412	0.0314557494756019	0.0334412343722581	0.907115924369955	0.364345497859648	NA
ENSMUSG00002075524	5.89705736271108	-0.0421814791480083	0.0568314108831194	-0.773893363995152	0.4389938541874	NA
ENSMUSG00000097111	4.98515146119218	0.0165998497772458	0.0541713038905677	0.303149740040913	0.76177574939624	NA
ENSMUSG00000118653	4.68136232922456	-0.0105261004205183	0.0465180684996595	-0.229831468975967	0.818222730494211	NA
ENSMUSG00000102830	4.59743202017829	0.000123574172895716	0.0525311994334612	0.0023548896163658	0.998121071669308	NA
ENSMUSG00000103710	2.68088475723735	-0.0380272732878817	0.0383115988224586	-1.11997456371855	0.262724601613433	NA
ENSMUSG00000044798	4.59294361124882	-0.0206673099857303	0.046666621948501	-0.456659432976607	0.647915853420588	NA
ENSMUSG00000102670	4.62142627480074	-0.00203194349133776	0.0512508700250389	-0.0395590990595817	0.968444636117864	NA
ENSMUSG00000070298	5.79285474788867	-0.0421694448497909	0.0580179389391302	-0.75532651097569	0.450053095518343	NA
ENSMUSG00000111457	2.03979204801151	0.0145651975967675	0.0364293411046341	0.393434781466297	0.693998384722423	NA
ENSMUSG00000111380	6.54316904100794	0.00265792405226603	0.0618029501782544	0.0429469509188755	0.965743821832762	NA
ENSMUSG00000074280	4.01231676761325	0.0579789386771073	0.0453970034048924	1.24634808711261	0.212636630961426	NA
ENSMUSG00000101698	9.2344772947989	0.0510202309095248	0.0672838172238612	0.74251531187646	0.457775178134849	NA
ENSMUSG00000103247	9.57685255076947	-0.00856786927867103	0.0712816461256705	-0.120720938294675	0.903912073926317	NA
ENSMUSG00000111806	8.62552706846995	0.0326892238968079	0.0631792706753638	0.511665378274115	0.608885220705256	NA
ENSMUSG00000056271	2.82572173781375	0.0201795121203793	0.0424695958709596	0.466644486312414	0.640754253411091	NA
ENSMUSG00000104263	3.13631498435804	-0.0423374196300889	0.0443818842227929	-1.03460290616626	0.300854396237544	NA
ENSMUSG00000097604	5.841271364276	-0.00575403490261262	0.056718154048639	-0.10169414889552	0.918999446574006	NA
ENSMUSG00000081520	10.0585399165207	-0.0297088683330654	0.0717418609181845	-0.420580837625867	0.674061188865378	NA
ENSMUSG00000056904	6.35213123457924	-0.0182781345320375	0.0609415675094563	-0.30370614526528	0.76135177578017	NA
ENSMUSG00000103938	3.94409563911269	-0.0209985338701297	0.0480245759178155	-0.450185815975018	0.65257646284001	NA
ENSMUSG00000102814	4.9396723312562	-0.04890204740984	0.0547416258382866	-0.940874163834429	0.346769349050139	NA
ENSMUSG00000101608	7.22410678639964	0.00863905109192827	0.0607784369426888	0.141500017013028	0.887474946603419	NA
ENSMUSG00000111409	2.73572214522576	0.00795624695499537	0.0418120175207162	0.187800502194536	0.851033042078312	NA
ENSMUSG00000101309	10.2006656881988	0.0349491932117304	0.0726186824175129	0.474928149530511	0.63483818663854	NA
ENSMUSG00000111019	3.27225176615857	0.0194091978793004	0.0442949336909238	0.427360659422744	0.669116656979156	NA
ENSMUSG00000090602	7.79138757106072	0.0346818023874527	0.0659689137082831	0.518848082091854	0.603866684955264	NA
ENSMUSG00000103486	3.14441611915942	-0.0146491803038122	0.0438447958210754	-0.342077083807123	0.732292882763963	NA
ENSMUSG00000110910	4.62301953555654	-0.0402377640749879	0.0524619535228026	-0.802353077835958	0.422348747286164	NA
ENSMUSG00000111626	2.23083472163338	0.0221498573659091	0.037793467722056	0.573559262110806	0.566266085691363	NA
ENSMUSG00000111685	7.1166159460416	0.0616673448252575	0.0574625739949984	1.05004607626406	0.293696929043807	NA
ENSMUSG00000101209	6.98565823633843	-0.0343400080188562	0.061891340714165	-0.566956034236732	0.570744052607404	NA
ENSMUSG00000101365	4.29160616975783	-0.0159784338896191	0.0479406993540388	-0.341316868472086	0.73286505035687	NA
ENSMUSG00000101502	9.03038215097644	0.0269683688037975	0.0696438932471826	0.382636906756617	0.701989001426039	NA
ENSMUSG00000104462	2.80791647306885	0.033884556915922	0.0423891196983404	0.779326735497209	0.435787269474016	NA
ENSMUSG00000088793	8.31848643307613	-0.0261806036420918	0.0661011262042971	-0.402924361664281	0.687003868957256	NA
ENSMUSG00000111777	8.93536358931744	-0.0814600151239449	0.0693287213530692	-1.23007286749439	0.218669819322621	NA
ENSMUSG00000100839	6.93121223338303	0.0548595086549604	0.0611036204907962	0.88175834624475	0.377907501326391	NA
ENSMUSG00000111030	6.11816622625433	-0.0213585210483721	0.0561173337117664	-0.388449211749409	0.69768363201302	NA
ENSMUSG00000049699	5.20527953692155	-0.0141785582724662	0.0530615478347109	-0.271166822083018	0.786262729418478	NA
ENSMUSG00000111449	2.04994450284524	-0.0135652570448454	0.0354237168177118	-0.395582564396368	0.692413001667232	NA
ENSMUSG00000111280	3.42942185032547	-0.0304444398216165	0.0430651582045844	-0.75651556461329	0.449340144071135	NA
ENSMUSG00000064658	3.90275417902191	-0.0215781403279349	0.0484517429885728	-0.457280519147821	0.647469430082905	NA
ENSMUSG00000025644	7.12564071834647	0.0435540368149541	0.0604059025143601	0.702528205111284	0.482349818431273	NA
ENSMUSG00000103657	9.27904559989907	-0.0551992834401896	0.0665226641769432	-0.862190767724456	0.388582549258755	NA
ENSMUSG00000104272	10.2055299211535	-0.0130499635459726	0.0717220202422783	-0.182653891585621	0.85506959620129	NA
ENSMUSG00000103624	4.80301872073251	-0.0175981316076895	0.0536833562185402	-0.333806420258657	0.738525638387851	NA
