GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000104383	4.84357085123516	-0.0186434218244791	0.0537511910355224	-0.35371801062075	0.723550223604289	NA
ENSMUSG00000102452	3.08526939432373	-0.00148991204004841	0.0429919203066305	-0.0345871090904866	0.972408980806295	NA
ENSMUSG00000104094	6.0386574414408	-0.0566444643542838	0.0560859104017309	-1.07425433232453	0.282708706925067	NA
ENSMUSG00000105948	7.15682972360352	0.0745679183521876	0.063323206932747	1.14834418995565	0.250826503368459	NA
ENSMUSG00000111193	4.8667709090763	-0.00793311857133785	0.0524544391757761	-0.151922756993978	0.879247859146211	NA
ENSMUSG00000106208	2.13678456164471	-0.00320789155317557	0.0348904546004302	-0.0922714419662169	0.9264823775615	NA
ENSMUSG00000091866	3.77500076727408	0.00854995813112095	0.0472343649683386	0.179583604773187	0.857479476911579	NA
ENSMUSG00000104268	2.20323822450046	0.0234958923658306	0.0379739585281929	0.603629160484124	0.54609022107006	NA
ENSMUSG00000099773	3.48470194703582	0.0152299604174651	0.0451293293198615	0.333826712917348	0.738510324638473	NA
ENSMUSG00000034452	5.88992949677321	0.00518243363154747	0.0587919073284447	0.0877135195937335	0.930104373959879	NA
ENSMUSG00000101597	2.01793621586592	0.0142262596763019	0.035919065730463	0.388717642837962	0.697485029713063	NA
ENSMUSG00000084659	3.82525216052708	-0.0175001050254684	0.0471993477674792	-0.380894177138399	0.70328177336753	NA
ENSMUSG00000054978	2.27049581852387	0.00809074316719336	0.0371791527659918	0.216136054810596	0.828881696176365	NA
ENSMUSG00000058398	3.17606318369303	-0.00250011714366176	0.0448022258668579	-0.0560238232746514	0.95532282873397	NA
ENSMUSG00000105140	5.01512302971866	0.00239547226094339	0.0540429929853795	0.04429757049461	0.964667208239859	NA
ENSMUSG00000079915	8.57970958559324	-0.0217493371180498	0.0686521207072904	-0.320437642265143	0.748636594237538	NA
ENSMUSG00000111505	5.00861515567308	-0.0615541198577201	0.0540216990100082	-1.22838142846024	0.219303816157868	NA
ENSMUSG00000105592	4.79331459078899	0.0218979701380576	0.0536814698798956	0.402368745826378	0.687412667972247	NA
ENSMUSG00000100130	2.82968520276993	-0.0192520616952957	0.0415311299845949	-0.482544584397109	0.629419134463793	NA
ENSMUSG00000074232	3.47005621607945	0.0298459696148481	0.0456826478246492	0.641116381275788	0.521447071906036	NA
ENSMUSG00000079259	2.17563686017436	0.0326103679002809	0.0346438541193887	0.913816681470585	0.360813179540288	NA
ENSMUSG00000052724	2.39102939469613	-0.00878613068290758	0.0367349552243032	-0.243896309097316	0.807311127792733	NA
ENSMUSG00000074213	6.19678132569849	0.0120447481794658	0.0582066656367979	0.205694373057055	0.837029654226301	NA
ENSMUSG00000111631	9.19084046067896	-0.0814239737492735	0.0682788437374439	-1.25703070832199	0.208742516102499	NA
ENSMUSG00000104469	2.06562107949962	-0.0456152839228966	0.0330766070282413	-1.96573633224287	0.0493290756466334	NA
ENSMUSG00000098340	2.1447937268084	-0.0145230653409756	0.035585300546982	-0.42553656089833	0.670445575183604	NA
ENSMUSG00000098893	2.58037223634501	0.0387394042397291	0.0396631653606454	0.948003392456322	0.343127727159977	NA
ENSMUSG00000103445	4.3725511499046	0.0602009460677567	0.0478168607718965	1.22589081439516	0.220239765936176	NA
ENSMUSG00000102672	6.89058273482223	-0.0164749939392201	0.0610171586524678	-0.27383687756844	0.784209982212412	NA
ENSMUSG00000098275	4.51174663163075	-0.0829521729815494	0.0499417736072509	-1.91142026513407	0.0559505944844893	NA
ENSMUSG00000099051	6.72353918301598	-0.0387686838563382	0.0609114683461028	-0.655583408081986	0.512092203937912	NA
ENSMUSG00000104273	3.7496346622557	0.0313863039960232	0.0399790846662761	0.754495770755972	0.450551583935638	NA
ENSMUSG00000102573	6.32947633845917	0.0075460851116081	0.0608700304863367	0.123374287305147	0.901810717259148	NA
ENSMUSG00000110751	6.5286926477474	0.11641595463674	0.0580837032070192	1.95677141860113	0.0503743488310899	NA
ENSMUSG00000111844	3.20896250428452	-0.0175093082572372	0.0438704931308233	-0.408647966736738	0.682798024203702	NA
ENSMUSG00000111228	2.41287549245537	0.0172930681910786	0.038165818835603	0.444035118337042	0.65701719388964	NA
ENSMUSG00000110895	8.39765908038491	0.00764523458563073	0.0680606249472629	0.112082829999993	0.910757731309642	NA
ENSMUSG00000025243	8.40091058381111	0.0453045452131597	0.0683636203706753	0.652930121161617	0.513801329275675	NA
ENSMUSG00000090608	6.79988843404098	-0.00229911518998136	0.0587069492954692	-0.039285264851651	0.968662954492768	NA
ENSMUSG00000091149	2.54873490619774	-0.000266979023598999	0.0401220193695755	-0.00664411361833096	0.994698803326631	NA
ENSMUSG00000111212	4.23132202800694	0.0199757016711589	0.0487441043298172	0.400811463502313	0.688558938277118	NA
ENSMUSG00000103754	6.4336740860884	0.0166070231927301	0.0590017189315927	0.278054358203133	0.780970631493206	NA
ENSMUSG00000050578	3.22560748260922	0.035362243355292	0.0447046744666432	0.772621187540324	0.439746601554469	NA
ENSMUSG00000077394	4.77146362583658	0.00838812597908899	0.0538490816503714	0.15478512380467	0.876990719344585	NA
ENSMUSG00000120939	10.1053681393454	0.026705725143087	0.073606985440837	0.359559290174831	0.719176731853999	NA
ENSMUSG00000102554	4.6952187305928	-0.029273531791002	0.052841317322697	-0.570398806039941	0.568407239192472	NA
ENSMUSG00000104280	6.84811359220258	-0.0179721759848888	0.0624396596021975	-0.290768754795558	0.771228183391547	NA
ENSMUSG00000103970	3.53259848664305	-0.0242178585879151	0.044498261137092	-0.564660979875122	0.572304379576738	NA
ENSMUSG00000102770	2.08439474591484	0.0242529764992202	0.0346835038414128	0.687256437253896	0.491921145244217	NA
ENSMUSG00000115688	4.46554580577844	-0.0470087006782402	0.0511111883572237	-0.981887280030306	0.32615538294168	NA
ENSMUSG00000111824	3.73129397017609	-0.00486762063037145	0.047900941244897	-0.101975549995129	0.918776082171863	NA
ENSMUSG00000061039	7.94821178333652	0.00485607972990581	0.0599237286376953	0.0808149453713513	0.935589122259855	NA
ENSMUSG00000066809	2.78922504190496	0.0204491700403663	0.0418870957284465	0.477937512602713	0.632694680894384	NA
ENSMUSG00000052658	5.62264192790755	-0.039382597665752	0.0573369345775787	-0.710214414105771	0.477571183703778	NA
ENSMUSG00000119765	2.22104348924536	0.00939627651006002	0.037733519790348	0.246201701704443	0.805526098327741	NA
ENSMUSG00000088254	2.47742674477365	0.000603044135641581	0.0387743589982061	0.0154388864128999	0.987682040246969	NA
ENSMUSG00000111189	2.5179788752763	-0.000447515786815413	0.037460455158191	-0.011902339716471	0.990503531123963	NA
ENSMUSG00000054360	3.94330630952456	-0.0223298460832771	0.04825787601786	-0.476100408549522	0.634002845959945	NA
ENSMUSG00000111269	5.74140317124183	-0.10663767658429	0.0573226021533902	-2.09377295227149	0.036280210694589	NA
ENSMUSG00000120943	4.6517291136388	-7.9500189660248e-05	0.0523300192347852	-0.0015227220106044	0.99878504408686	NA
ENSMUSG00000104041	2.19998185388108	-0.0034990951784436	0.0369415778213531	-0.095592481075486	0.923844237085468	NA
ENSMUSG00000102963	2.48543590993734	-0.00948962020328848	0.0365140583413965	-0.265838306033416	0.79036374038638	NA
ENSMUSG00000111424	3.6172903885793	0.0126744472892572	0.0461586960241459	0.271678564056725	0.78586918496202	NA
ENSMUSG00000111205	2.86020945196786	-0.0180643594086484	0.0389210963883851	-0.484207288404238	0.628238764865641	NA
ENSMUSG00000111292	5.31307952706126	-0.00322371266719722	0.0527566475782482	-0.0615358448257265	0.950932468441478	NA
ENSMUSG00000110795	2.35849616374353	-0.0485052501089383	0.0383641492285263	-1.4486911280373	0.147423859206568	NA
ENSMUSG00000111017	4.00333920077923	-0.0106785336218394	0.0497711337976738	-0.217342748551517	0.827941244695697	NA
ENSMUSG00000080358	9.62267755259655	0.0258295031245507	0.0677451302624483	0.378772545383464	0.704856776536059	NA
ENSMUSG00000032091	2.64852086398058	0.038584096223823	0.0409658482629659	0.921078337624497	0.35700952906736	NA
ENSMUSG00000091996	9.36007281529716	0.0824158884822108	0.0714588694042833	1.12867041695912	0.259036893265009	NA
ENSMUSG00000104120	5.58912748261694	0.0741901789890941	0.0564743419316609	1.28000427616204	0.200543632008789	NA
ENSMUSG00000095654	2.36827766174521	-0.00802395048241322	0.0383102798298504	-0.213006121197363	0.831322188220862	NA
ENSMUSG00000079323	9.90572954953618	0.0942355735009718	0.0683683042144845	1.34815452184297	0.177608688418684	NA
ENSMUSG00002075765	7.50549567347568	0.0282900956376733	0.0644620147806691	0.433014465848478	0.665004260619766	NA
ENSMUSG00000103466	2.70407508069214	-0.00471914556635835	0.041561487628554	-0.113975376963779	0.909257312564366	NA
ENSMUSG00000079243	9.74567891877514	0.0519875274600146	0.0683061015073637	0.744791002997544	0.456398074693986	NA
ENSMUSG00000111792	2.76242760874652	-0.00545628589512695	0.0421416635166774	-0.130534580519963	0.896143496887122	NA
ENSMUSG00000064380	2.19028259113073	0.0237594322967901	0.0379371917553851	0.610059118714443	0.541822646299968	NA
ENSMUSG00000064925	2.60708743425212	-0.00091423694080821	0.0402563896880089	-0.0227873400159855	0.981819906607658	NA
ENSMUSG00000111360	7.68646812751515	0.124781922169171	0.065385732597041	1.86819450492308	0.0617349644584503	NA
ENSMUSG00000110914	2.78111903991041	0.00767741689980397	0.0424681411791642	0.179076368276417	0.857877737435094	NA
ENSMUSG00000104983	3.03941444036252	0.0149256471834075	0.0438371349001849	0.336281953471795	0.736658257359607	NA
ENSMUSG00000110627	8.31479708812115	-0.0785640916347708	0.0675452307425934	-1.22228514220067	0.221599815908052	NA
ENSMUSG00000122056	1.91815025808308	-0.0235011432679439	0.0344143459293469	-0.736875824561274	0.46119786693224	NA
ENSMUSG00000122074	6.06147680806353	0.0379181660967385	0.0586803747638738	0.632066123259488	0.527343670491637	NA
ENSMUSG00000120249	4.1566231880481	0.0426605688577934	0.0450849035497104	0.928610557861772	0.353090948336855	NA
ENSMUSG00000122849	7.39804642242025	-0.018579638895537	0.0636255494069851	-0.295398382954036	0.767689568435031	NA
ENSMUSG00000123010	7.29745166627657	-0.00390185746166194	0.0645618289462437	-0.060519823788254	0.951741627687168	NA
ENSMUSG00000123022	2.16843162617832	0.00776607407336998	0.0346758506895803	0.220116615696872	0.825780334687394	NA
ENSMUSG00000110836	2.05680311597509	0.0119018660271325	0.0340100027717671	0.344653860322116	0.730354609155025	NA
ENSMUSG00000123155	1.98144438715031	0.000723653225903167	0.0340610929434088	0.0211748048290697	0.983106212609523	NA
ENSMUSG00000123166	4.0025498711911	-0.0107683710285379	0.0474633537365574	-0.229966992217309	0.818117418747571	NA
ENSMUSG00000120680	2.13589352803254	-0.0164196392736408	0.0374090370473095	-0.455847765899199	0.648499453063638	NA
ENSMUSG00000123262	4.69935640043799	0.0340345260814685	0.0524984218027902	0.632613029849393	0.526986376128125	NA
ENSMUSG00000123313	9.05046565028404	-0.0199761581290961	0.0688304854992422	-0.29299004694792	0.769529759422335	NA
ENSMUSG00000109590	3.17615028613754	0.0502952059821692	0.0445722054033065	1.09622238030377	0.272981467781219	NA
ENSMUSG00000086296	7.9610276046204	0.0355507906790571	0.0632483516449901	0.550851928015717	0.581735183566392	NA
ENSMUSG00000123434	4.29425493462846	0.0708529810294609	0.0462315703298688	1.51765447034146	0.129101527455749	NA
ENSMUSG00000111757	3.95874137006907	-0.0369832348209822	0.0494477748733199	-0.785569106275218	0.432119969512846	NA
ENSMUSG00000123520	3.59294539487257	0.0487873158669263	0.044845943917053	1.05789314738523	0.290104159675041	NA
ENSMUSG00000123548	10.1161853502383	0.0271614631604795	0.0716920572371691	0.37626987315784	0.706716274134955	NA
ENSMUSG00000111363	6.86321251524234	-0.0303131038432779	0.0598504347978644	-0.516546442177609	0.605472811059653	NA
ENSMUSG00000123680	4.8071563905777	0.0477210414498297	0.0539924125340139	0.863536137990917	0.387842759153698	NA
ENSMUSG00000123814	3.94689881764868	0.00501271705695737	0.046034084021586	0.108996478772319	0.913205283229005	NA
ENSMUSG00000124384	4.85246618281785	-0.0045527245582265	0.0523746894527959	-0.0875867070365837	0.930205167820148	NA
ENSMUSG00000120840	3.37591895364627	-0.0437292803143999	0.0439037113670955	-1.09739067448645	0.27247064823974	NA
ENSMUSG00000124616	3.70934616839282	-0.0439111317533335	0.0479122521417651	-0.979994105310111	0.327089028394606	NA
ENSMUSG00000124851	1.98144438715031	0.000723653225903167	0.0340610929434088	0.0211748048290697	0.983106212609523	NA
ENSMUSG00000124976	4.59496984634022	-0.0353729844423145	0.0506388087793706	-0.733614270727897	0.463183860886642	NA
ENSMUSG00000086648	2.37718272771424	-0.0224139970552928	0.0391353469573081	-0.603173300500188	0.546393407479484	NA
ENSMUSG00000110929	4.70736069840851	0.0340013801707603	0.0511996882679174	0.647697182127497	0.517180827158874	NA
ENSMUSG00000110901	7.41302903985645	-0.00478734097764914	0.0602158705737626	-0.0796874546096232	0.936485837492204	NA
ENSMUSG00000111126	2.13678456164471	-0.00320789155317557	0.0348904546004302	-0.0922714419662169	0.9264823775615	NA
ENSMUSG00000097463	5.47583586255013	0.0168539469458968	0.0553727847698905	0.301883880507383	0.76274058431689	NA
ENSMUSG00000125799	4.86226714959222	-0.0185043012430552	0.0520801954900222	-0.36286707478093	0.7167041832767	NA
ENSMUSG00000125914	2.10918319731861	0.0103972023709048	0.0353114758578371	0.287507518236181	0.773723746120419	NA
ENSMUSG00000125917	4.89795504714018	0.0312046426855964	0.0528108319415623	0.581768611528526	0.560722549260402	NA
ENSMUSG00000100487	6.51748955599201	0.00481321796469918	0.0584777775133489	0.0823703917654829	0.934352179968714	NA
ENSMUSG00000125953	3.53549850200989	0.0200625634106056	0.0418419852668717	0.467613312051132	0.640061143442062	NA
ENSMUSG00000086365	4.2745853674079	0.00954638822661331	0.0494546825883156	0.192166736297947	0.847611600863159	NA
ENSMUSG00000126064	6.87031042904609	-0.0234979132957719	0.0571474574210506	-0.421561754322596	0.673344927142084	NA
ENSMUSG00000126084	3.95228874355175	0.041375717708859	0.0483783392219639	0.831775614430713	0.405535610779418	NA
ENSMUSG00000126255	4.56216249538641	0.012126417209774	0.046375515699598	0.259569804827645	0.79519563039208	NA
ENSMUSG00000126259	7.23864594613881	-0.0013975212143306	0.0637936887280368	-0.0219608713652354	0.982479168131309	NA
ENSMUSG00000126306	2.72188521263022	-0.0293168285683998	0.0396161260315726	-0.794715731012913	0.426778879539306	NA
ENSMUSG00000126562	3.30786229564837	-0.00627034167945909	0.04505921165334	-0.140106148659996	0.888576122585681	NA
ENSMUSG00000110803	2.54062890420319	-0.0137453263966883	0.0407402097159597	-0.345445479591605	0.729759491251635	NA
ENSMUSG00000126706	7.324074894546	-0.078857709681063	0.0636743144282366	-1.3175401017244	0.187657648284751	NA
ENSMUSG00000126983	3.57109929711334	0.0266840272765472	0.0472974829831537	0.552034891710459	0.580924448063435	NA
ENSMUSG00000127193	3.88774722561982	0.0315468403119863	0.0477868080663408	0.648440847354093	0.51669985812982	NA
ENSMUSG00000127235	7.50027508526845	0.104821533384116	0.0645505446173959	1.5885925366381	0.112152414268127	NA
ENSMUSG00000111856	2.11235246549348	-0.0137054607212001	0.0346650432637142	-0.411425641950084	0.680760454831777	NA
ENSMUSG00000127424	3.90847537523655	0.0240974089718819	0.0425933992471455	0.550260168711044	0.58214093982386	NA
ENSMUSG00000127464	4.17648950721171	-0.0424438973346873	0.0506181881818328	-0.885942201711304	0.375648673503709	NA
ENSMUSG00000087047	5.98380545187287	-0.0683040154206888	0.0571474640645308	-1.29098936588073	0.196707364991494	NA
ENSMUSG00000127715	4.4526626732737	0.0401187901146015	0.0490018735910755	0.800252715276286	0.42356439300669	NA
ENSMUSG00000111712	3.00777224302208	-0.0119885703799956	0.043753577012194	-0.279243229138555	0.78005817047946	NA
ENSMUSG00000128308	4.12984035646918	-0.0119970712275167	0.047519486397008	-0.257519695413068	0.796777613125239	NA
ENSMUSG00000128424	4.50204736888041	-0.0579073955244734	0.0498629030788595	-1.2757179923267	0.202055225990906	NA
ENSMUSG00000128476	2.64931992795507	0.0112273044714904	0.0404208719619714	0.274804817024478	0.783466197083771	NA
ENSMUSG00000111746	3.95478277230606	-0.00924266047236598	0.0446221909128768	-0.209676325164846	0.833920304567291	NA
ENSMUSG00000128881	5.02290528035201	-0.0245251363769696	0.0542046376602239	-0.461952072006611	0.644115690908293	NA
ENSMUSG00000128948	9.44553848581377	-0.0895289048109235	0.0695785316533512	-1.35747175372319	0.174631362565159	NA
ENSMUSG00000101144	6.97586213675723	-0.0339438733087355	0.0625957950802375	-0.553822827425169	0.57970010415524	NA
ENSMUSG00000129335	8.60085832340203	0.0395707964041925	0.0689858849198935	0.56612485338675	0.57130890926246	NA
ENSMUSG00000089718	8.38943898822278	0.0187109865071067	0.0648252341932366	0.286429274023321	0.774549356065937	NA
ENSMUSG00000111765	4.76572782804241	-0.00437671021795033	0.0533773237571177	-0.0823100395538901	0.934400171102672	NA
ENSMUSG00000120111	10.0657892777063	0.0957694876438108	0.0721204485394153	1.29503877396339	0.195306854044871	NA
ENSMUSG00000120980	7.08409996842572	-0.00896405035915568	0.0620251205461275	-0.145741394698457	0.884125541992481	NA
ENSMUSG00000129786	6.70424988048968	-0.00238415311382181	0.0613196214949129	-0.0388928202148294	0.968975840878234	NA
ENSMUSG00000129920	3.92638721119865	0.0154112872135236	0.0483042644409725	0.313884025555587	0.753609123453145	NA
ENSMUSG00000111054	7.45559501930696	0.0185110244109997	0.0647190922967708	0.28418647287407	0.776267481377344	NA
ENSMUSG00000130590	9.56750477607848	0.00323641142799224	0.0660567681745437	0.0488533327764185	0.961036179471574	NA
ENSMUSG00000130621	3.38905365909818	0.0423933063393294	0.0450983440272585	0.914909346866248	0.360239222766908	NA
ENSMUSG00000130634	9.09618565935259	-0.0111544875922014	0.0627210059128114	-0.178207168814543	0.858560279941401	NA
ENSMUSG00000111839	2.04789318281288	0.0383653392900636	0.0347261836626487	1.08875724849601	0.276260948810364	NA
ENSMUSG00000130955	3.86668559025555	0.0194806775351073	0.0477815239900928	0.402505597613943	0.687311969633179	NA
ENSMUSG00000111415	5.31513084709362	-0.0547512703913694	0.0547648636885554	-1.06469546287905	0.287013763922672	NA
ENSMUSG00000074149	2.15378589522195	0.0239907338548716	0.0373744910126461	0.622592338415045	0.53355244721512	NA
ENSMUSG00000111172	2.35047726419348	-0.00851007880950797	0.0382661568008878	-0.225763931587322	0.821385031249365	NA
ENSMUSG00000102300	7.77833996805332	-0.00151947996546631	0.0653252788633603	-0.023306753476263	0.981405584683234	NA
ENSMUSG00000131140	1.98945841950718	-0.0255111270953973	0.0356301784021028	-0.775210440247888	0.438215320009329	NA
ENSMUSG00000131162	6.25603462175138	-0.002653018256517	0.0597016878389296	-0.0446022225084013	0.96442437111909	NA
ENSMUSG00000131172	4.3333137194875	-0.0661264982459948	0.0489620905374221	-1.52036156032903	0.128420129910408	NA
ENSMUSG00000131507	9.24511543360957	-0.0246416544969297	0.0697982330718906	-0.357675202124309	0.720586392875015	NA
ENSMUSG00000131972	5.08373723558118	-0.0329941124816918	0.0510605864046829	-0.674584572202524	0.499939737502755	NA
ENSMUSG00000132019	1.90439556073887	0.00257921810024901	0.0347473963820808	0.0733415785504976	0.941534305871482	NA
ENSMUSG00000132037	3.03932733791802	-0.0349092570466348	0.0414812274325057	-0.91840986343281	0.35840432879659	NA
ENSMUSG00000120819	3.67125134453506	0.00941555163858317	0.0463176397508788	0.200471868286019	0.841111557257296	NA
ENSMUSG00000110996	5.25432101239436	-0.109603545166824	0.0556081795233396	-2.22210351162652	0.0262763110202395	NA
ENSMUSG00000132939	1.96679865619393	0.0145442219055791	0.0343768643069505	0.412502140907295	0.679971411821728	NA
ENSMUSG00000133009	3.08121395972987	-0.00112452633420228	0.043828850711995	-0.0255966367493173	0.979579068677808	NA
ENSMUSG00000133280	4.42676600811378	0.00449852991458833	0.0509657146191616	0.0880606023934146	0.929828509421597	NA
ENSMUSG00000111369	6.7533563378771	0.018672699934275	0.0601339873125102	0.305871216396579	0.759702702278241	NA
ENSMUSG00000133470	3.57198059633915	0.0603949082540705	0.0449779031648567	1.30810459668691	0.190837834573285	NA
ENSMUSG00000133496	9.12559259738531	-0.0108701292704285	0.0690692167453311	-0.15785021025181	0.874574832525515	NA
ENSMUSG00000133511	6.85959492217726	-0.0182768555691858	0.0603247713870274	-0.306328521942336	0.759354524978423	NA
ENSMUSG00000133902	4.91701256794295	-0.00834065437853134	0.0545875177228644	-0.153744571143642	0.877811139864159	NA
ENSMUSG00000133952	3.43164250805366	0.0247633527712776	0.0426307736879135	0.562405304334993	0.573839905900165	NA
ENSMUSG00000111498	3.82049936598276	0.0182406555092722	0.0469313930464808	0.382745226056873	0.701908677641752	NA
ENSMUSG00000134442	9.81597083608076	0.035622279259743	0.067140866682961	0.520272628621647	0.602873570497968	NA
ENSMUSG00000134580	1.99033971873299	0.0155884521212302	0.0362709700481828	0.420475282472364	0.674138282469435	NA
ENSMUSG00000096655	4.42428658093899	0.0170207514011966	0.050875981591396	0.330628258134299	0.740925298660116	NA
ENSMUSG00000135149	5.81648291287224	0.00840505234025571	0.058427382282131	0.143310986581092	0.88604457936008	NA
ENSMUSG00000111059	2.7349182140581	0.0433942064993569	0.0393762036467386	1.06742501092577	0.285779959379295	NA
ENSMUSG00000135377	2.73977757981962	0.00696400705096265	0.0403422142851049	0.170393166754276	0.864700945703506	NA
ENSMUSG00000120802	4.68345841342374	0.0763589682892108	0.0525796414584827	1.42235533322306	0.154923123038756	NA
ENSMUSG00000111147	4.74601041837369	-0.00548071896313537	0.0491500764845545	-0.111535097358842	0.911192035548464	NA
ENSMUSG00000136188	4.50258279621513	0.00136819700960402	0.0511665127445129	0.026649405237624	0.978739367553695	NA
ENSMUSG00000136306	7.30399626243157	-0.0397554330778792	0.06178059005143	-0.662067516488013	0.507927952703625	NA
ENSMUSG00000136317	4.34318231993369	0.0194412808124915	0.05090391972879	0.375908834053053	0.706984672769507	NA
ENSMUSG00000111853	3.42229885158076	0.00304255497518895	0.0440846315632316	0.0688064365897058	0.945143694575279	NA
ENSMUSG00000095956	6.54316417381477	0.0157063199906394	0.0611185017843099	0.254846403138361	0.798841733704843	NA
ENSMUSG00000120220	3.19395555088244	0.0375302065235599	0.0450386711268997	0.811684867853613	0.41697247944641	NA
ENSMUSG00000086585	2.98591154368332	0.0021825536178226	0.0436314608949524	0.0499077047796705	0.960195937430537	NA
ENSMUSG00000111669	2.39013836108397	-0.0229067532212804	0.0394278960819895	-0.612124601976836	0.540455321500805	NA
ENSMUSG00000137042	2.68413139347038	0.0108119250138073	0.0402303787121739	0.266617829540531	0.789763426431503	NA
ENSMUSG00000137071	2.33187780266727	0.0149277971439668	0.0356000231545352	0.407856277103665	0.683379194118052	NA
ENSMUSG00000110915	3.87647682264358	0.0297401906922557	0.0466176750344072	0.625888465197036	0.531388100845305	NA
ENSMUSG00000137119	5.10680298550695	0.0257901497241112	0.0537931353921141	0.473449313959987	0.635892654350834	NA
ENSMUSG00000137164	3.17518188446722	-0.0415481042145338	0.0438199008653853	-1.03295221193519	0.301626262931481	NA
ENSMUSG00000137254	5.53869701728175	0.0149418646154971	0.0574647866557333	0.25748367883974	0.796805413077143	NA
ENSMUSG00000110752	8.44925469933346	-0.00806858777506976	0.0671401617385899	-0.120451613078232	0.904125407657343	NA
ENSMUSG00000137685	5.28614228181698	0.00662199928810619	0.0549387432550757	0.119636544496973	0.904771069296476	NA
ENSMUSG00000137722	2.0705578133193	-0.0129302447543207	0.0351423553242966	-0.382861905583188	0.701822158087669	NA
ENSMUSG00000111028	3.84925128234271	-0.0341676284182777	0.0484617146166713	-0.737864100704189	0.460597036018474	NA
ENSMUSG00000110740	6.8765962557545	0.0058541640017851	0.0623742878971751	0.0934112956660037	0.925576817111821	NA
ENSMUSG00000138039	2.31398056828469	-0.0078884045221324	0.0381605742334236	-0.209187784412224	0.834301648102872	NA
ENSMUSG00000138105	2.23083472163338	0.0221498573659091	0.037793467722056	0.573559262110806	0.566266085691363	NA
ENSMUSG00000138140	5.61080910987351	-0.0252225348394427	0.0572695319031844	-0.450175521868613	0.652583884842274	NA
ENSMUSG00000093598	3.34029868977012	0.00581210272242073	0.0404887518968438	0.142218400138414	0.886907498307719	NA
ENSMUSG00000109890	7.21598618282556	0.0367660528766806	0.0638482285951969	0.567619377997465	0.570293446170631	NA
ENSMUSG00000120693	3.52729566318448	-0.0123273403667934	0.0467819945827052	-0.267362039213676	0.789190424190753	NA
ENSMUSG00000110161	9.96249537635688	-0.130492001609678	0.0723195648214215	-1.94078702918593	0.0522841149500852	NA
ENSMUSG00000096993	4.42913621231416	0.00463029970508006	0.0515324504620348	0.0896641500674115	0.928554105252501	NA
ENSMUSG00000138348	6.34492113339003	-0.0299451355470372	0.0585885610115119	-0.52338790960621	0.600704336106956	NA
ENSMUSG00000138388	7.11046929444173	-0.0244123765592473	0.0630962070024124	-0.392680206239551	0.694555691863334	NA
ENSMUSG00000111748	2.21699292184467	-0.0044084002332025	0.0381439491962078	-0.116788075738832	0.907027993266397	NA
ENSMUSG00000111058	6.14777170514193	0.0124870432366985	0.0567199842065282	0.219242586696927	0.826461082970365	NA
ENSMUSG00000111471	4.11653398401519	0.0247939918107314	0.0499547296693066	0.485968591202724	0.626989435180651	NA
ENSMUSG00000101304	3.85610016108621	0.0197538816729993	0.0477859019725001	0.407908009732685	0.683341212077517	NA
ENSMUSG00000138578	2.45827725433319	0.00350639530737049	0.0382434097654611	0.0916218648467468	0.926998478881153	NA
ENSMUSG00000097651	9.82186369929748	-0.0253560251507872	0.0705877177497489	-0.363369715323257	0.716328721587141	NA
ENSMUSG00000138655	5.84128109866235	-0.0309723686951821	0.0567800476597668	-0.55951834959163	0.575808011682275	NA
ENSMUSG00000138697	4.88131493600865	-0.0338120639371226	0.054203598217358	-0.644923471608471	0.518976780342943	NA
ENSMUSG00000138877	4.22559596459912	-0.0160336159430885	0.0478761414317293	-0.340853903386193	0.733213568629838	NA
ENSMUSG00000120030	2.32613713767993	0.016772792507198	0.0366843483980524	0.44443541015594	0.656727816991184	NA
ENSMUSG00000111602	8.41140404334277	0.00793544115564844	0.0659575284239964	0.120056469893672	0.904438414895529	NA
ENSMUSG00000139503	4.56106963218486	-0.0384694951724732	0.0445903648484194	-0.936086863696924	0.349228465953243	NA
ENSMUSG00000099170	4.24629151032451	0.0393950246667428	0.046139423855403	0.833801225547922	0.404393004617673	NA
ENSMUSG00000139665	3.91907053879224	0.00362123549463741	0.0446919797721132	0.0805378777997617	0.935809471935586	NA
ENSMUSG00000139684	9.93617643067595	0.0313413377159742	0.0719143418769951	0.431332190657416	0.666226847266137	NA
ENSMUSG00000109844	7.4308440389877	-0.0440745060746547	0.064196808693124	-0.706400168822259	0.479939315925144	NA
ENSMUSG00000139990	5.76613954998156	-0.00252760655416709	0.0572819253504816	-0.0442543427414042	0.964701665206145	NA
ENSMUSG00000140264	2.43068562439344	-0.0093929302402842	0.0392097700945483	-0.244818228219853	0.806597179259953	NA
ENSMUSG00000140275	10.2262775395429	-0.0497650501720304	0.0651604414635424	-0.789860774525372	0.429609081528269	NA
ENSMUSG00000140606	4.23934579475016	-0.0296174833430072	0.0497472353366265	-0.617276799107816	0.537052167208132	NA
ENSMUSG00000140797	2.39418892848465	-0.00876589680250622	0.0391113906859834	-0.228359582676258	0.819366707687846	NA
