GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000140807	8.11088101638088	-0.0225725228428214	0.0667918080683686	-0.342149825645327	0.732238142225006	NA
ENSMUSG00000140986	2.8436043706168	0.0820477620580812	0.0408143114568335	2.02372710378821	0.0429982382280351	NA
ENSMUSG00000140988	2.83470417184094	0.0830598299737962	0.041070463339105	2.03159615031349	0.0421945567499966	NA
ENSMUSG00000141143	4.06177883127811	0.040696856683296	0.0495555689481561	0.80412093455954	0.421327135380792	NA
ENSMUSG00000141156	4.07385316542202	0.00111798046012649	0.048473351552536	0.0231199965822936	0.981554554982806	NA
ENSMUSG00000141188	2.09329981188388	0.0111942165573114	0.0341178970599373	0.324344112218028	0.745677526457426	NA
ENSMUSG00000141677	4.02034540154965	0.0025447196630668	0.0494878703721668	0.0514119541112743	0.958997259368099	NA
ENSMUSG00000141959	3.51951827974431	0.00165635737516325	0.0434707545298264	0.0382049842033753	0.969524246979289	NA
ENSMUSG00000142069	4.14493441231578	-0.0148354652557257	0.0488269594764345	-0.308806211110564	0.757468944137085	NA
ENSMUSG00000111243	5.87283619355829	-0.0585883851710741	0.0584765177208468	-1.05656202552303	0.290711519217314	NA
ENSMUSG00000142250	3.04426893893087	-0.0124309520107367	0.0435145883974711	-0.291883179152129	0.77037594484749	NA
ENSMUSG00000142421	1.91330062670791	-0.0101063912639676	0.0334998824755164	-0.309425841092807	0.756997615887832	NA
ENSMUSG00000142507	2.30507550231566	0.00523547222119084	0.036678164802062	0.140666277720452	0.888133586632006	NA
ENSMUSG00000111365	4.83474802051745	0.0584514458170588	0.0531985658898436	1.07230963743886	0.28358097947679	NA
ENSMUSG00000142605	1.950591519398	-0.0249385434695681	0.0354762715181246	-0.758642029665513	0.448066723362038	NA
ENSMUSG00000142606	6.56951328208299	0.026093019344937	0.0584530539183892	0.441951717107226	0.658524145309467	NA
ENSMUSG00000142670	5.68019539198744	-0.0144829646472455	0.0577387017736663	-0.253364014237152	0.799986933072511	NA
ENSMUSG00000110790	2.20403728847494	-0.0041908226442993	0.0381034985741367	-0.111005525370869	0.911611965201779	NA
ENSMUSG00000142792	2.35946943260702	0.0264175239963385	0.0360433706307236	0.710677129750813	0.477284335045573	NA
ENSMUSG00000097701	3.52030760933244	0.00288332332405174	0.0445195468260705	0.0649425139040267	0.948219770817846	NA
ENSMUSG00000142835	4.69699593062396	0.00545700237211524	0.0445643123499584	0.121210415576595	0.903524374509631	NA
ENSMUSG00000099190	3.51140741055658	0.00275330739676662	0.0450208751685888	0.0612996006333487	0.951120608854202	NA
ENSMUSG00000143153	5.46445623659948	0.0294213590338521	0.0559142185562207	0.518667357330981	0.603992728706185	NA
ENSMUSG00000143455	7.53638114511932	-0.0085638327841162	0.0585944321591912	-0.14644058378618	0.883573591388756	NA
ENSMUSG00000143629	5.37605477196046	-0.0330272859911558	0.0564324142849748	-0.602882989429566	0.546586532968297	NA
ENSMUSG00000120856	3.72149787059488	-0.00345387584707176	0.0475125303407234	-0.0729245255478011	0.941866177335375	NA
ENSMUSG00000074465	3.75022205025667	-0.00315007784825555	0.0427209376458327	-0.0744794181178475	0.940628917637219	NA
ENSMUSG00000144058	8.42819793116236	-0.0293337681712614	0.0643700018972006	-0.463500974649518	0.643005316393665	NA
ENSMUSG00000144154	4.99362355282561	-0.0216900734801637	0.0524652016753235	-0.422205356137513	0.67287513234325	NA
ENSMUSG00000050702	1.91330062670791	-0.0101063912639676	0.0334998824755164	-0.309425841092807	0.756997615887832	NA
ENSMUSG00000126979	4.58447638680856	0.000349356919676833	0.0529720849934594	0.00659727391857236	0.994736175180817	NA
ENSMUSG00000096647	2.62172829801532	-0.00163619899061204	0.0410582734499515	-0.0400279431518664	0.968070848726532	NA
ENSMUSG00000129320	3.13877229100293	0.00955126291965072	0.0414797544276054	0.22689181943117	0.820507863332538	NA
ENSMUSG00000131983	3.94823330895789	0.0424205327995578	0.048706416300875	0.846720223437537	0.397151083686895	NA
ENSMUSG00000082465	2.34562276562513	0.0171736052186443	0.037232336609122	0.449115096590085	0.653348630626747	NA
ENSMUSG00000074029	6.35221833702374	0.0329110464092803	0.0610424507782911	0.530587065015112	0.59570496114746	NA
ENSMUSG00000066477	4.28762323602895	0.0722481976823064	0.049793288155821	1.42309689133693	0.15470806941552	NA
ENSMUSG00000111854	1.97333838515576	-0.0110803461990121	0.0337329809162457	-0.338966184991963	0.734635204170429	NA
ENSMUSG00000130430	3.41735725056791	-0.0224363829579663	0.0460964419464092	-0.503463799446686	0.614638225759343	NA
ENSMUSG00000135913	2.52362270343278	-0.0258289983469952	0.0394166977110916	-0.695386058530728	0.486813395138472	NA
ENSMUSG00000144146	5.72489005952846	0.034031393889444	0.0574056874686621	0.581205021030961	0.561102284054758	NA
ENSMUSG00000093619	5.40329079562277	0.0278983268694034	0.0542111045213154	0.50302176583005	0.614948969294775	NA
ENSMUSG00000111221	4.72393317586824	-0.00240459117632303	0.0507108557479528	-0.047717766058989	0.961941174963528	NA
ENSMUSG00000111398	1.97245221873677	-0.0387973352237376	0.0353883517396104	-1.25063155644638	0.211068931975551	NA
ENSMUSG00000120809	7.97355216643663	-0.0181221202456131	0.0632378466841342	-0.290011548416694	0.771807402741733	NA
ENSMUSG00000111800	2.12213883068833	0.0109529781591217	0.0367530475226147	0.291541592931414	0.770637138137619	NA
ENSMUSG00000130567	3.44979851188283	-0.0214459562532744	0.0450183394603159	-0.494389162420141	0.621031366369003	NA
ENSMUSG00000132063	1.98628915133231	0.00155489548063587	0.0361051390274817	0.0429435021622327	0.965746571006132	NA
ENSMUSG00000128452	2.349678200219	0.018242650001937	0.0388757646794981	0.457455445975088	0.64734371932861	NA
ENSMUSG00000111871	2.12213883068833	0.0109529781591217	0.0367530475226147	0.291541592931414	0.770637138137619	NA
ENSMUSG00000036912	2.80297000486282	0.020294746736568	0.0409016517217849	0.485859162109044	0.627067024462133	NA
ENSMUSG00000111817	2.10019589609824	-0.0413836935530643	0.0362481450806203	-1.3134420729331	0.189034028242662	NA
ENSMUSG00000129889	5.98118621261224	-0.0222130934761901	0.0568716372579292	-0.396658007590817	0.691619670223817	NA
ENSMUSG00000111253	5.43053093750316	0.0532994414620917	0.0554012867296214	0.940107475759704	0.3471624345676	NA
ENSMUSG00000127667	3.27790046150823	-0.0183361870453762	0.0441551757968475	-0.42695688425257	0.669410731893979	NA
ENSMUSG00000111610	2.06378630263396	0.0104203310918253	0.0343558258444178	0.294720515317243	0.768207389958461	NA
ENSMUSG00000119966	2.78922017471178	0.0343047852557448	0.0418577747534373	0.797219937088399	0.425323309063234	NA
ENSMUSG00000143460	3.26121801209902	0.00850626305962395	0.044440124823032	0.190282807658929	0.849087525028302	NA
ENSMUSG00000143419	2.47123288770292	0.00333489321808665	0.0385176319081862	0.0866264736255694	0.930968422086694	NA
ENSMUSG00000111155	2.14162932582671	-0.00263367237493326	0.0353610686617406	-0.0747622129589852	0.940403907331859	NA
ENSMUSG00000110924	7.70782779232237	0.0211167475115215	0.023063638857516	0.964357047407501	0.334866948908783	NA
ENSMUSG00000122189	4.57953965298888	-0.0387628625252688	0.0525190779534437	-0.772086384963201	0.440063265505769	NA
ENSMUSG00000123826	3.64040334397593	-0.0283463206842591	0.0471022020636168	-0.625950021951574	0.531347723018825	NA
ENSMUSG00000128799	2.60303686685143	-0.0147547514903235	0.0408963840826925	-0.37115573127232	0.710521543196835	NA
ENSMUSG00000110765	4.17092791430655	0.048836903458186	0.0501242908152811	0.948209472550563	0.343022825782808	NA
ENSMUSG00000140500	2.59007636628853	-0.000247139993055206	0.0402151993232033	-0.00615637391869632	0.995087955328281	NA
ENSMUSG00000102461	5.2406436831083	-0.00309091193760214	0.053739609799969	-0.057558517853975	0.954100292817911	NA
ENSMUSG00000133688	2.95426934634288	-0.0244777963270047	0.0431369015268656	-0.59182375997103	0.553968610940467	NA
ENSMUSG00000111399	8.23455125683668	-0.00107007077515336	0.0599053761363469	-0.0179356536694309	0.98569018606849	NA
ENSMUSG00000086236	7.48635591742158	0.00549298387235235	0.0640185523555184	0.0857934848821128	0.931630585694574	NA
ENSMUSG00000122775	9.98408195569444	-0.0509508744930829	0.0692557477628762	-0.756940669726781	0.449085408409441	NA
ENSMUSG00000122856	2.29809718284997	-0.00511208427393297	0.0328724952348848	-0.158581607743321	0.873998520304222	NA
ENSMUSG00000111278	2.71386631308017	0.00741260461699456	0.0402880765311292	0.18122556525868	0.856190528659446	NA
ENSMUSG00000099616	3.46894800232329	-0.0216017700827171	0.042914912102749	-0.522583723104815	0.601263969970564	NA
ENSMUSG00000056418	7.67231231075159	0.0339685398225988	0.0639927965669071	0.521909814214375	0.601733124740697	NA
ENSMUSG00002075067	3.73534940476995	-0.00502746482493361	0.0466022019230839	-0.108310920855568	0.913749059990931	NA
ENSMUSG00000101411	3.16628168569135	-0.041848845680764	0.0438148077985337	-1.03921913498081	0.298702833183955	NA
ENSMUSG00000103835	6.60120755208747	-0.0611086925828198	0.060166099764861	-1.07024009086809	0.28451125292266	NA
ENSMUSG00000122269	2.38043909833362	0.00441825689376731	0.0390239566289752	0.112409752088832	0.91049852328841	NA
ENSMUSG00000137890	6.82713905928281	0.0184756752483512	0.0603184953357949	0.302353905736709	0.762382289163018	NA
ENSMUSG00000123991	7.89817131708195	0.0285588755993374	0.0651220731496643	0.432474968367211	0.665396241380353	NA
ENSMUSG00000111577	2.37550236451394	-0.0346207807449578	0.0381969787481067	-1.0009252984054	0.316862924781587	NA
ENSMUSG00000137476	6.20648545564201	-0.0242017234823476	0.0580334184368753	-0.4264370960443	0.66978937531261	NA
ENSMUSG00000137438	2.29608333390212	-0.0306234175033195	0.0365261186084341	-0.928331977043376	0.353235391689672	NA
ENSMUSG00000137512	2.36828252893838	-0.0226843375612348	0.039116329007688	-0.609967123959403	0.541883585838926	NA
ENSMUSG00000144015	2.92586891804229	0.0163203794922085	0.0418984531979945	0.381178327430278	0.703070929556634	NA
ENSMUSG00000111692	7.36234392329277	-0.03058130346143	0.0643919900973229	-0.48389126186535	0.628463042110696	NA
ENSMUSG00000111623	4.2875458679708	-0.00363093429315181	0.0497689438922039	-0.0735370236560823	0.941378783198111	NA
ENSMUSG00000111873	6.94629655484327	0.0775888740580362	0.0614340613722003	1.22944474701305	0.218905101909974	NA
ENSMUSG00000110729	9.80139685701428	0.115679859064568	0.071630254557749	1.57691288172644	0.114815572076504	NA
ENSMUSG00000111785	10.0154653835883	0.0353458979016101	0.0704334350797074	0.494422531882514	0.62100780446294	NA
ENSMUSG00000111490	6.80925642647976	-0.0423854833497477	0.0613810667814124	-0.711317744485298	0.4768873581033	NA
ENSMUSG00000032015	7.02135100107956	0.00195471897571214	0.0630301141424425	0.0309063875329829	0.975344195843424	NA
ENSMUSG00000032315	1.94979245542352	0.00224846785574986	0.0359752101483502	0.0620746849494932	0.950503356594531	NA
ENSMUSG00000059741	1.98143951995713	0.0153641774759207	0.0362367053058533	0.414454586040423	0.678541219624851	NA
ENSMUSG00000046167	9.27527920933688	0.0300935481906119	0.0670501689037997	0.441517616088269	0.658838311197672	NA
ENSMUSG00000035594	7.14243789490056	0.0214606260979087	0.0547904736162665	0.387178512212099	0.69862405676688	NA
ENSMUSG00000047257	2.74956394501447	0.0330389283581538	0.0411935877579622	0.777838955797312	0.43666395920087	NA
ENSMUSG00000032103	6.24159495060026	0.0184974187225226	0.0549218871565689	0.332835513954565	0.739258448892556	NA
ENSMUSG00000032269	5.48232913501618	0.113202158153601	0.0546159327774383	2.04702338564457	0.0406557884644783	NA
ENSMUSG00000107504	6.24669658144674	-0.014955891369231	0.0575604037673375	-0.262538933752067	0.792905972918417	NA
ENSMUSG00000070291	4.23786175696876	-0.00415139180087235	0.0460746877390446	-0.0902719482759601	0.928071111151566	NA
ENSMUSG00000005800	9.9486358967073	0.082132814831072	0.0700493772408447	1.14574990240728	0.251898649321823	NA
ENSMUSG00000056880	4.22918847272325	0.010427296018576	0.0503454424599048	0.20578714268427	0.836957184905527	NA
ENSMUSG00000001348	7.15269692095151	7.80372423326428e-05	0.0641014289556513	0.00121883900629008	0.999027507415561	NA
ENSMUSG00000032105	2.48544077713052	-0.0244895004158218	0.0390362834697746	-0.664704911252788	0.50623925194888	NA
ENSMUSG00000003309	8.137770419177	0.0377880376468195	0.0673958090315052	0.552537849031941	0.580579910252251	NA
ENSMUSG00000066319	5.24662099701233	-0.0152349174296472	0.0551547903656729	-0.280559306530985	0.779048431500294	NA
ENSMUSG00000032291	1.98063558878947	0.049799111366637	0.0336151688084643	1.47226591897947	0.140949082736385	NA
ENSMUSG00000031965	2.05768441520091	0.0521432477393484	0.0354380001937819	1.47778869393036	0.139464345507128	NA
ENSMUSG00000060461	5.77638397445298	0.00722083403404835	0.0569148300520537	0.125728151609517	0.899947116926581	NA
ENSMUSG00000038086	7.02540643567342	0.00151208648602213	0.062562713175874	0.0240898343190786	0.980780952009183	NA
ENSMUSG00000059412	7.68166083441766	0.0392691650369072	0.0602119188556169	0.635944613811421	0.524812522595355	NA
ENSMUSG00000044534	2.63062362959801	0.0121300536714164	0.0399626035605969	0.299737455377346	0.764377426146873	NA
ENSMUSG00000032401	7.05528116736905	-0.0333987969625595	0.0609798822379651	-0.561187637771396	0.574669629490068	NA
ENSMUSG00000091956	2.09939683212375	-0.0150869506527571	0.0364647843373324	-0.4288385859906	0.668040696138773	NA
ENSMUSG00000032081	3.76205000109753	-0.00472029088847603	0.0484937019323125	-0.0978512294377908	0.922050427324841	NA
ENSMUSG00000032271	5.33955807605167	-0.0325565021905793	0.0564589961631091	-0.593224320162747	0.553031038712727	NA
ENSMUSG00000102037	2.65867331881432	0.00911826917432938	0.0399072286417147	0.223993475394417	0.822762380139224	NA
ENSMUSG00000032093	10.1199944015291	0.0614275548816724	0.072193114615492	0.835384435773282	0.40350129024428	NA
ENSMUSG00000010651	7.5533768625283	0.00293445046292816	0.0647858554068719	0.0452440991964851	0.963912744143791	NA
ENSMUSG00000043013	4.61611371695582	0.0393862984398045	0.0524675043301941	0.73472263111361	0.46250843459218	NA
ENSMUSG00000074472	8.01972600456587	0.016272643426115	0.066707110394332	0.242500620730848	0.808392275934363	NA
ENSMUSG00000044938	3.99373677485974	0.0345862004923855	0.0460227592565031	0.732736365270407	0.46371923967794	NA
ENSMUSG00000039977	8.96997343569653	0.0905043975692543	0.0694949331978758	1.27187766685022	0.203416588028884	NA
ENSMUSG00000032454	2.61607960266566	0.0350372117974389	0.0388340102819453	0.879959094074823	0.378881469834997	NA
ENSMUSG00000048521	4.04388159689553	0.0149680821719736	0.0483477363763996	0.306408374428683	0.759293732939235	NA
ENSMUSG00000031991	2.84837176674064	0.00673232225882143	0.0413310727522149	0.162114770864051	0.87121547459292	NA
ENSMUSG00000035498	3.46240340616828	0.0145385617990955	0.0446938859429273	0.318728689342784	0.749932257447139	NA
ENSMUSG00000032053	3.86962794390007	-0.0193443433769611	0.0456325358004682	-0.435539722047261	0.66317071304255	NA
ENSMUSG00000032530	3.49485926906274	-0.0224911760343903	0.0434813670935877	-0.537428503604668	0.590971658816842	NA
ENSMUSG00000047220	2.58531870455104	0.0520093317355688	0.040378829552056	1.25711877453307	0.208710629717217	NA
ENSMUSG00000042254	6.64509828846082	0.0223176385413418	0.0604173126102031	0.363930478494834	0.715909924467288	NA
ENSMUSG00000089929	3.83909882750897	-0.00643657151512361	0.0485361914593308	-0.133847103769168	0.893523478859067	NA
ENSMUSG00000047990	2.70981574567949	-0.00469514894262335	0.038071539456003	-0.123985875153075	0.901326458759024	NA
ENSMUSG00000032068	7.50108875082246	0.0389221746335618	0.0629658989617955	0.60933991453681	0.542299155569078	NA
ENSMUSG00000032083	6.39673879967575	-0.019114546229262	0.0600435450631507	-0.32285316869649	0.74680644448901	NA
ENSMUSG00000041737	5.84733578062454	0.0320213201265691	0.0578870633210801	0.544868759615543	0.585843783763112	NA
ENSMUSG00000067399	6.27957568429044	-0.00304730865032859	0.0592676262343058	-0.0516435688244606	0.958812702736606	NA
ENSMUSG00000032207	8.58702625799966	-0.0102293666189852	0.0672332565472128	-0.152969843739506	0.878422056577159	NA
ENSMUSG00000001349	8.59320551349087	0.0247339636941023	0.0680521118864532	0.358925982134154	0.719650462042428	NA
ENSMUSG00000032065	4.64003060352012	-0.0409286824056635	0.0525392598581502	-0.81518897130736	0.41496414978913	NA
ENSMUSG00000032013	8.96614978282619	0.0879965280145261	0.0675144071359095	1.27762634610939	0.201381206462339	NA
ENSMUSG00000085576	9.88725877975707	0.0663740298512054	0.0714365708837513	0.913460541376299	0.361000377200867	NA
ENSMUSG00000037705	5.33425525259311	-0.0160960957721444	0.0536371194953778	-0.305935320301294	0.75965389275118	NA
ENSMUSG00000043659	8.27897033791561	0.124875543038271	0.0599113196616208	2.05438099987714	0.039938830550368	NA
ENSMUSG00000084224	6.97698008489974	-0.00684157519918461	0.060692464646781	-0.113361959099878	0.909743597491945	NA
ENSMUSG00000083394	6.41048376263361	-0.0184754362070183	0.0604479805582187	-0.310110242869993	0.75647712329946	NA
ENSMUSG00000081485	2.80782450343117	-0.00570760912023164	0.0417072106269812	-0.13845916438321	0.889877540810372	NA
ENSMUSG00000093176	5.86808339901397	-0.0166654647079836	0.0517949689218981	-0.327099865390954	0.743592353621485	NA
ENSMUSG00000093673	8.50116433525687	0.0376318156416037	0.0667371639363019	0.554890576081666	0.578969508191674	NA
ENSMUSG00000084835	2.24863998637828	0.0084394462280362	0.0378053457767497	0.221319727903705	0.824843490182571	NA
ENSMUSG00000018168	3.50082684858042	-0.00933806422475937	0.0432194541310512	-0.220186015880579	0.82572628710247	NA
ENSMUSG00000017204	5.78243865641517	0.0678307929014509	0.0561658659853583	1.17606423139717	0.23956920985603	NA
ENSMUSG00000085955	2.02595024822279	-0.011176265352511	0.0345618243727163	-0.335378976809618	0.737339224651093	NA
ENSMUSG00000078157	4.47172506126965	-0.00919985952733183	0.0508076728173551	-0.182581931487573	0.855126062601119	NA
ENSMUSG00000047197	3.67978545367204	0.062826262664872	0.0468437960701728	1.31607596718672	0.188148546399536	NA
ENSMUSG00000024205	4.14096608016642	0.033836992261158	0.0484070761598497	0.680994707043369	0.495874839582812	NA
ENSMUSG00002075624	2.75838190853901	-0.0305251374401739	0.0401686520812938	-0.816876097626757	0.413999238646478	NA
ENSMUSG00000077639	4.57311888138781	-0.0506882896089894	0.0517649082901913	-1.04656100509844	0.295302094766516	NA
ENSMUSG00000081451	7.47587971122664	-0.00623249273778144	0.0628340667777086	-0.0998013354083009	0.920502047843129	NA
ENSMUSG00000087328	4.32422650315494	0.0560903981076775	0.0453521304731414	1.21887326774381	0.222892297288547	NA
ENSMUSG00000089581	2.59097226709387	-0.00167131861476126	0.0376354454624634	-0.0445092084119167	0.964498512001372	NA
ENSMUSG00000082087	3.82938983037227	0.0470737064691036	0.0483743671773455	0.949559287859249	0.342336233315481	NA
ENSMUSG00000084129	3.56705359690582	-0.000736217141092487	0.0456717742494977	-0.0161133960098999	0.987143926432443	NA
ENSMUSG00000102563	2.75544442208765	-0.00305827784037474	0.036733158936315	-0.0844931552155573	0.932664344729134	NA
ENSMUSG00000098415	2.78913793946045	-0.0324228821662021	0.0416698024133457	-0.835383955650794	0.403501560485921	NA
ENSMUSG00000020401	1.91734632691542	0.0149560942557716	0.0335586772808398	0.431834031791097	0.66586204325605	NA
ENSMUSG00000082530	9.33733568392575	0.044967517213659	0.071131003846188	0.622897153378166	0.533352108792442	NA
ENSMUSG00000083212	2.04376038016086	-0.0381277521695413	0.0351130056304481	-1.25630771650581	0.209004425283981	NA
ENSMUSG00000081340	8.33041608794102	-0.0164003572470476	0.0650389011637162	-0.254332290048768	0.799238855899833	NA
ENSMUSG00000086547	4.13425701350876	-0.0533890506493684	0.0497377845445484	-1.16222784354644	0.245142927479797	NA
ENSMUSG00000069804	4.51641486161749	0.0523929173757642	0.0515859272963277	0.985625561555169	0.324316889781608	NA
ENSMUSG00000042189	4.18142624103139	-0.00268584105943873	0.0502836244852025	-0.0535590336134447	0.957286496077139	NA
ENSMUSG00000081600	9.53033770794231	-0.0337644054675835	0.0709252916785221	-0.482476851257054	0.629467238973245	NA
ENSMUSG00000087622	2.85331823494667	0.018216571460388	0.0415198788396856	0.431678671808544	0.665974970840208	NA
ENSMUSG00000080180	6.653906517599	-0.0130059139348679	0.0612637842131421	-0.213836267079994	0.830674741979989	NA
ENSMUSG00000085941	3.81069839920838	0.032508021653501	0.0469316525480647	0.676990666516761	0.498411876256125	NA
ENSMUSG00000080978	3.64726195710578	-0.00136896488534762	0.0466395589868346	-0.0294772432831083	0.976483968282863	NA
ENSMUSG00000080951	9.59721947794049	0.0277865412719774	0.0714439240394352	0.385587951775156	0.699801857585876	NA
ENSMUSG00000087242	5.67973733271087	0.000655786444228852	0.0545721857672335	0.0120566498782865	0.990380418262574	NA
ENSMUSG00000080768	2.00330021929589	0.000838298496587835	0.0357331488829016	0.0234366991846401	0.981301931322398	NA
ENSMUSG00000098613	1.9725344539881	0.027397380402416	0.0348091201247694	0.762902537770174	0.44552152262617	NA
ENSMUSG00000086039	5.20695990012185	-0.00247943197574994	0.0557063697740786	-0.0446358419611992	0.964397573365304	NA
ENSMUSG00000082507	7.76342498428891	0.0824595108345932	0.0641869781822455	1.25946463642067	0.207862555689258	NA
ENSMUSG00000065589	4.23292502314909	-0.0423352877182215	0.0496909266597942	-0.902842146006478	0.366609679260431	NA
ENSMUSG00000082816	3.54518803037389	0.0261463735043193	0.0463585083077862	0.550729817460004	0.581818901246154	NA
ENSMUSG00000084170	1.83705086427095	-0.0337983549262631	0.0333795642364884	-1.16235108504944	0.245092883805128	NA
ENSMUSG00000083838	3.43515764811963	-0.0210453791382798	0.045221581327388	-0.482564112394755	0.629405265846896	NA
ENSMUSG00000086442	3.0264588069928	0.0149547862388374	0.0435184391247744	0.339031417848815	0.734586062280082	NA
ENSMUSG00000085811	2.70282769182745	0.0086348477202002	0.0383552012405706	0.2235090738295	0.823139321850662	NA
ENSMUSG00000086268	1.94169132062214	-0.0232536031988836	0.0340717687690282	-0.739283989796854	0.459734569056853	NA
ENSMUSG00000088106	1.90113919011949	-0.0213962966871896	0.0332558057303398	-0.696686854902718	0.485998786999776	NA
ENSMUSG00000085798	3.33095016610404	-0.00390117807580575	0.0397302554012937	-0.0995506876409879	0.920701044818846	NA
ENSMUSG00000086976	3.6445458810143	0.0210775165805095	0.0455810766131151	0.45048148561875	0.652363301102517	NA
ENSMUSG00000050107	7.01244593511052	0.0145789559708581	0.0626904095625615	0.230172465885697	0.817957756521461	NA
ENSMUSG00000084183	3.13551592038356	-0.0155285809663835	0.0446976225942565	-0.355201653107545	0.722438526372907	NA
ENSMUSG00000099449	2.01388564846523	0.000566123910935062	0.0351346330732941	0.0161122435357707	0.987144845854398	NA
ENSMUSG00000103828	2.94728129249084	-0.00741595065757709	0.0390651749554198	-0.194097803757833	0.846099301274231	NA
ENSMUSG00002076252	3.62171191281204	-0.0386763837521792	0.0457863607354509	-0.904712946622517	0.365617480501368	NA
ENSMUSG00000085738	2.61775996586596	0.0472811237123649	0.0388003752202777	1.19522954703885	0.231997357363706	NA
ENSMUSG00002076145	2.26644038393	0.00854340800029264	0.0371706309454198	0.228161298596542	0.819520847179114	NA
ENSMUSG00000083761	1.83625180029647	-0.00788392421513322	0.032095836246971	-0.250161234672248	0.802462662533512	NA
ENSMUSG00000018925	3.81363588565974	0.00546981084863456	0.0468374287637786	0.115450836679756	0.908087786466166	NA
ENSMUSG00000083935	7.52084363157569	-0.0330858251264813	0.064549905465936	-0.523447310550932	0.600663008291102	NA
ENSMUSG00000121249	8.07341591880177	-0.0985163117860616	0.0632974627407223	-1.70699883789184	0.0878222683950411	NA
ENSMUSG00000083485	3.53936026294204	-0.0212422681039721	0.0435028682533612	-0.508829274594023	0.610871897715643	NA
ENSMUSG00000083300	1.91726409166409	-0.0455765245974412	0.033070324726382	-1.93147864658759	0.0534238875130425	NA
ENSMUSG00000080573	2.62657792939049	-0.0151573827438402	0.0409508462944336	-0.381435687153875	0.702879984459526	NA
ENSMUSG00000089542	2.57147203756915	0.0396110397463515	0.0401748472898973	0.95631339248184	0.338913925748453	NA
ENSMUSG00000109737	4.64856957985028	-0.001192152881777	0.0520696657575841	-0.0229627576206694	0.981679980223646	NA
ENSMUSG00000081552	4.04063496066251	-0.0362354378618241	0.0485991060470677	-0.787739633329438	0.430849017744157	NA
ENSMUSG00000082286	2.21610675542568	-0.0277840244331089	0.035582375914014	-0.863178902980802	0.3880391112385	NA
ENSMUSG00000082145	3.9668327704841	0.0156294024944878	0.0464921316203158	0.331117243391279	0.740555927279449	NA
ENSMUSG00000070354	3.09902409166794	-0.0277523786611514	0.0435312068442287	-0.668851897150402	0.503589957629792	NA
ENSMUSG00000083465	5.13801707570496	0.0114304058345213	0.054318710071854	0.208518476175223	0.834824157783617	NA
ENSMUSG00000103469	2.97621714812615	0.0138838258490809	0.0421182347377552	0.323968423847102	0.745961940194314	NA
ENSMUSG00000085033	10.0140194538687	0.018344767921276	0.0719198414514394	0.25378864415532	0.799658846940418	NA
ENSMUSG00000085229	3.16725008736168	0.0497881166037213	0.0444138175155177	1.08856457542715	0.276345945487724	NA
ENSMUSG00000086586	7.16452973898554	-0.0123569544193638	0.0605422440251924	-0.205372589553293	0.837281034193524	NA
ENSMUSG00000081835	3.80959018545222	-0.0193214006120573	0.0465197107767001	-0.425032424466239	0.67081303799456	NA
ENSMUSG00000084081	2.42583599301827	0.00405917369508043	0.0396241671918553	0.102127335793157	0.918655603625166	NA
ENSMUSG00000082487	6.49620587329057	-0.0334740312210502	0.0593033669190988	-0.579271938604256	0.562405696832833	NA
ENSMUSG00000082148	2.3069827800463	0.026545693092091	0.0329557443587372	0.792949269825119	0.42780737991587	NA
ENSMUSG00000083412	2.40882979224786	-0.00954313322310675	0.0393777475354149	-0.247137475069228	0.804801832141267	NA
ENSMUSG00000084249	3.35414535675201	0.0186496451089727	0.0450357211288111	0.40615902401727	0.684625759463897	NA
ENSMUSG00000091191	3.74423986915946	0.0220780056526782	0.0477461238666354	0.453311777354175	0.650324253388461	NA
ENSMUSG00000020703	2.85816299912867	0.0190523758794743	0.0417124748053704	0.449483536599599	0.653082881798805	NA
ENSMUSG00000035385	3.79289313446349	0.0461546500413436	0.0474406313713345	0.946939751632803	0.343669480330975	NA
ENSMUSG00000081153	3.4907989672757	-0.0116475374270266	0.0465936143872864	-0.25313191637524	0.800166276127608	NA
ENSMUSG00000098516	8.1151009214774	0.097091116730482	0.0659094997293778	1.43325040885094	0.151786288524685	NA
ENSMUSG00000023781	6.11333119645868	-0.0502589936374232	0.0586206330003866	-0.895924616997082	0.370293025558566	NA
ENSMUSG00000087881	6.36508200075579	-0.00482983988605305	0.0600807363589801	-0.0807210185846815	0.935663820947759	NA
ENSMUSG00000121252	2.70091067971045	0.00683864070224408	0.0380552793747469	0.176762763580069	0.859694738777616	NA
ENSMUSG00000038692	5.86441448225994	0.134272753305679	0.0578866871939265	2.28944852365265	0.0220533055515681	NA
ENSMUSG00000075589	2.07548967994581	0.0380060958037605	0.0351251470026093	1.07064266991794	0.284330129670869	NA
ENSMUSG00000087596	3.23521964291507	-0.043576609980342	0.0445599500223683	-1.06621556109401	0.286326209378606	NA
ENSMUSG00000081103	9.00269855139901	-0.0203199704478176	0.0698149203648847	-0.293445518965505	0.769181636867153	NA
