GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000070330	2.09453746636223	0.00384896628534594	0.0138927492178367	0.268588290951559	0.788246523771253	NA
ENSMUSG00000085511	2.05399507024593	-0.000574266675613636	0.033428285392532	-0.0171061015610509	0.986351971283585	NA
ENSMUSG00000121829	2.92867696377146	0.0260530867165827	0.0390061299222215	0.656694453945667	0.511377401252681	NA
ENSMUSG00000046634	6.3286945278214	-0.013151317668914	0.0538991932230346	-0.247397532579468	0.804600583566318	NA
ENSMUSG00000082706	3.97089307227113	0.00344438781483661	0.0494740068208456	0.0694298758940604	0.94464744876699	NA
ENSMUSG00000020690	5.66113787118466	0.0256798173592073	0.0572313530817316	0.443380979327288	0.657490191387598	NA
ENSMUSG00000109112	6.2167347473066	-0.0286359080727589	0.0597479588024801	-0.488566742206491	0.625148463383169	NA
ENSMUSG00000083666	3.04101256831149	-0.0369489837483457	0.04240060273744	-0.947576180965948	0.34334525679428	NA
ENSMUSG00000017588	2.07144397973829	0.0112196479927767	0.0340488400473153	0.325037363733259	0.745152793509813	NA
ENSMUSG00000087692	2.66521304777615	-0.0133036306572214	0.0356649532851125	-0.386240546821928	0.69931852716426	NA
ENSMUSG00000051617	8.27422241056446	0.168184145304673	0.0646129676422842	2.57536111392001	0.010013547970574	NA
ENSMUSG00000092509	9.85156114782277	0.0437593017280666	0.0714920767901657	0.604338907057892	0.545618344123356	NA
ENSMUSG00000082981	2.9227045170606	0.0270842522814317	0.0409153868403193	0.641863907438701	0.520961550617135	NA
ENSMUSG00000122012	6.72820179683445	0.0794703658428416	0.0595441056664227	1.30729882621052	0.191111242718653	NA
ENSMUSG00000122057	1.96759772016842	-0.011822919838055	0.0361607186783036	-0.336398721520572	0.736570213445538	NA
ENSMUSG00000122069	8.86965205057897	-0.00320528868506528	0.0689171682445789	-0.0466737285036071	0.962773269136548	NA
ENSMUSG00000122174	3.16311241751648	-0.0165255062402237	0.0449437159649739	-0.376435641594537	0.706593053096621	NA
ENSMUSG00000120410	2.82291855927776	-0.00783503989541233	0.0411238729784171	-0.19192830000143	0.847798369328146	NA
ENSMUSG00000122248	7.3448950138004	-0.0413645247048494	0.063130323088265	-0.673330535092192	0.500737030737172	NA
ENSMUSG00000122309	2.65653976353063	-0.00176104252662751	0.0399354391829117	-0.0444232750686036	0.964567009137887	NA
ENSMUSG00000122315	3.40280835644239	0.0167024294455186	0.0452870116868086	0.36303716386137	0.716577122716058	NA
ENSMUSG00000122356	4.4770125341736	-0.00792590311829916	0.0492855704820134	-0.162826683824381	0.870654897982539	NA
ENSMUSG00000122387	1.90835902569505	-0.0352804313275777	0.0341048118110596	-1.19336275766844	0.232727333891222	NA
ENSMUSG00000086170	6.42432069522915	0.0192794589275764	0.0605860435727514	0.315539741021793	0.75235188202139	NA
ENSMUSG00000122429	7.40809717322995	-0.0516593206967073	0.0620176713416837	-0.868119823563814	0.385328739904824	NA
ENSMUSG00000122512	4.15913256735702	-0.0154583819613381	0.0488589653425136	-0.320786195722427	0.748372421221454	NA
ENSMUSG00000122552	4.92106800253681	-0.00878051485334923	0.0545888900708593	-0.161866685022961	0.871410838296244	NA
ENSMUSG00000122557	2.87271189325419	-0.0160695586877001	0.0377920002127326	-0.445963972129411	0.655623270767184	NA
ENSMUSG00000122717	7.72889737316116	-0.0271548450036255	0.066043371313918	-0.417334446270972	0.676433796361125	NA
ENSMUSG00000122723	5.29775855668432	-0.0162044485398414	0.0547678641048434	-0.301104592840206	0.763334738879653	NA
ENSMUSG00000122779	4.42227759918431	-0.0219936761242193	0.0513203681270907	-0.437940235971311	0.661429607296078	NA
ENSMUSG00000086335	3.85658520808585	-0.0660360170357535	0.0457396941911647	-1.66491259015449	0.0959301960052374	NA
ENSMUSG00000122866	3.19467237960559	-0.0574017659159575	0.044676764475991	-1.44124981297808	0.149514120158638	NA
ENSMUSG00000122875	9.24373871602047	0.017578051100448	0.0668271986338771	0.259779405902665	0.795033937424248	NA
ENSMUSG00000123048	1.82814579830192	-0.0196722140481025	0.0324495350797574	-0.653087397193252	0.513699936600477	NA
ENSMUSG00000123079	2.97047648313881	0.0137652481746675	0.040660100312016	0.332380237181169	0.739602159541773	NA
ENSMUSG00000109297	3.01093664400378	-0.0226543829737041	0.0416366515220926	-0.571399114208612	0.567729129401719	NA
ENSMUSG00000123200	6.55729469518421	-0.0850050186332131	0.0599579977169463	-1.53882357916168	0.123847371821427	NA
ENSMUSG00000085088	9.79626644953289	0.0340527740764718	0.0699370302808382	0.481460270136047	0.630189410152859	NA
ENSMUSG00000123270	8.97440469431563	0.0141822759455476	0.0676461057500109	0.20778193088396	0.835399241774593	NA
ENSMUSG00000123273	3.22965805000991	0.0481498397003827	0.0444601689381692	1.0573364158403	0.29035807917652	NA
ENSMUSG00000123339	3.48991280085671	-0.036945532358044	0.0460262866788336	-0.854343310603131	0.392914796332206	NA
ENSMUSG00000123421	3.62055162639185	0.0255849281842285	0.0473203852073026	0.530702484627018	0.595624963998562	NA
ENSMUSG00000123446	7.35874168078229	-0.0311652444699584	0.0638651561555833	-0.49639586088291	0.619615144788822	NA
ENSMUSG00000123462	2.61201930087862	0.0525819343329501	0.0404626329759144	1.27038377325624	0.203947960481015	NA
ENSMUSG00000123495	2.59581703127587	-0.00113868880715536	0.0397979326536555	-0.0286796120789195	0.977120116882881	NA
ENSMUSG00000085081	2.35938233016252	-0.0207717720516186	0.0372221324079934	-0.588751402494535	0.556028050425998	NA
ENSMUSG00000123930	3.77668599766756	0.00834552345107813	0.0479443322003666	0.172732932032215	0.862861356842089	NA
ENSMUSG00000123944	2.4655068242951	-0.0322582640802438	0.036333415672898	-0.996337506835887	0.319086185865084	NA
ENSMUSG00000123951	2.13669259200703	-0.0422317952042777	0.0365354400280289	-1.33011786521474	0.183479440180472	NA
ENSMUSG00000123981	6.2880429087307	-0.0292752252819676	0.0597748908362223	-0.500384683756733	0.616804235881547	NA
ENSMUSG00000086459	8.61372685432725	-0.00992921099595502	0.0684531605613597	-0.145910894723845	0.883991730894268	NA
ENSMUSG00000120705	4.77956962783113	0.0208180402692673	0.0534134642270406	0.384231487553991	0.700806882481354	NA
ENSMUSG00000124272	2.81672470220703	-0.00483184634989746	0.039352524236459	-0.124360574484486	0.901029787970406	NA
ENSMUSG00000121192	1.96759285297524	0.00242469530935493	0.0335823839619914	0.0718122767833836	0.942751302586896	NA
ENSMUSG00000120459	3.28484617708259	0.0541694314061063	0.0425781766274426	1.2546004562784	0.209623837750565	NA
ENSMUSG00000087013	7.98314220621258	-0.0328501238408449	0.0667558371250299	-0.501377551731649	0.616105435329005	NA
ENSMUSG00000124971	4.28968429044766	-0.00609878898812424	0.0509877870947659	-0.120032224998247	0.904457620639932	NA
ENSMUSG00000085336	1.96274808879324	0.00202243845104925	0.0360230513155561	0.0558424985898276	0.955467278766167	NA
ENSMUSG00000063109	5.26735401382224	-0.0284150676004836	0.0547330549035501	-0.533719738597841	0.593535450676994	NA
ENSMUSG00000125176	2.73492308125127	0.0311700646235377	0.039546959192394	0.763198675054252	0.445344918849001	NA
ENSMUSG00000069588	2.22113059168986	0.0605309265544092	0.0368676397369758	1.64203392354737	0.100582973932221	NA
ENSMUSG00000120196	2.59906853470207	0.039826375727119	0.0408856816768173	0.94775372556819	0.343254843070013	NA
ENSMUSG00000125349	3.71223644937331	0.0309286867155109	0.0439398286787414	0.690459285030669	0.489905405613136	NA
ENSMUSG00000125365	5.18519117042077	0.0470336273297432	0.0546128997350325	0.84088449370758	0.400412646096362	NA
ENSMUSG00000085675	2.01388564846523	0.000566123910935062	0.0351346330732941	0.0161122435357707	0.987144845854398	NA
ENSMUSG00000085059	3.69876560641666	-0.0519301864622956	0.0454536970223248	-1.26850668572311	0.204617064687053	NA
ENSMUSG00000125843	1.989453552314	-0.0103043717772038	0.0339858574203467	-0.313465382775214	0.753927116886977	NA
ENSMUSG00000126058	3.87875992439946	-0.0188800165186223	0.0475231248574892	-0.409120041587597	0.682451569137714	NA
ENSMUSG00000126156	5.4980577843346	-0.0339413718128629	0.0559125351912258	-0.627316577347225	0.530451739071506	NA
ENSMUSG00000126181	4.82099819036642	0.0721752557017588	0.0536155107410405	1.3129550890411	0.189198082046226	NA
ENSMUSG00000126194	4.21543864257221	0.0230813881453667	0.0503619093049382	0.451167140166425	0.651869090732255	NA
ENSMUSG00000085113	2.01793621586592	0.0142262596763019	0.035919065730463	0.388717642837962	0.697485029713063	NA
ENSMUSG00000126311	3.32330222338606	-0.0333595896852757	0.0452347602719619	-0.780093486246049	0.435335850232904	NA
ENSMUSG00000126410	2.16269096119098	0.0101423875123603	0.0375609996180093	0.265400084695307	0.790701270922067	NA
ENSMUSG00000120103	3.31280389666122	0.0190574200381212	0.0453532167173554	0.411142176347411	0.68096828519852	NA
ENSMUSG00000126616	3.64930840994497	-0.0422490944301526	0.0473672147067486	-0.952228789581472	0.340980963288234	NA
ENSMUSG00000126685	8.1980725632397	-0.0221651294988103	0.0641066263951859	-0.350464056307272	0.725990460642843	NA
ENSMUSG00000084769	2.06253891376926	0.0246579538046295	0.0348422606776493	0.69398124152874	0.487693972903838	NA
ENSMUSG00000126736	2.81673443659338	-0.0336771061005251	0.0420228704292237	-0.860503685514732	0.389511452804024	NA
ENSMUSG00000126900	2.73977271262645	0.0212095118935953	0.0415193586645716	0.497962865815254	0.618510215852737	NA
ENSMUSG00000119952	5.21100073313619	0.0367886624618319	0.0550958795388316	0.655006925908139	0.512463294887388	NA
ENSMUSG00000127003	7.16240105089503	-0.0383632278291259	0.0637586413088427	-0.616961795469376	0.537259925370141	NA
ENSMUSG00000127086	7.32892452592117	-0.0903138013351555	0.0632754580780848	-1.54057987349013	0.123419069419071	NA
ENSMUSG00000127162	6.95195498457928	0.0180784685429777	0.0633886356365497	0.282753315172721	0.777365943543438	NA
ENSMUSG00000127302	2.04059111198599	-0.0126148635078214	0.0357801648818013	-0.36559059671282	0.714670592822223	NA
ENSMUSG00000127526	5.66686880178565	0.0464103528297224	0.0546754583127185	0.830863496464361	0.406050747254539	NA
ENSMUSG00000127551	1.93110102425963	-0.0107675788976357	0.0353755567721342	-0.312252070698352	0.754848962215787	NA
ENSMUSG00000084822	6.0342261828217	0.0162059436454614	0.0589224556298312	0.273025737126329	0.784833431541132	NA
ENSMUSG00000127744	4.89029737003584	0.028797780286929	0.0517665579102567	0.543801604458154	0.58657800461692	NA
ENSMUSG00000127745	5.29900594554902	-0.0316392682203052	0.0564749841537912	-0.575592704309291	0.564890513514729	NA
ENSMUSG00000120346	5.35267817992406	0.0928461913914766	0.05518439644422	1.63808850676006	0.10140323217905	NA
ENSMUSG00000121755	4.21535154012771	-0.0279717442282732	0.0498231107817914	-0.582904147053261	0.559957828743933	NA
ENSMUSG00000128253	9.87243884391168	-0.0139578833744795	0.0716188422447201	-0.196484990651192	0.844230579423881	NA
ENSMUSG00000086020	3.44740131995937	0.0562472611283332	0.0457853314483475	1.20146868843459	0.229569445368661	NA
ENSMUSG00000128610	3.80068511948319	-0.00686988628234315	0.0463034388390368	-0.148861662821871	0.881662792722274	NA
ENSMUSG00000128643	5.72972995651728	0.048078724960032	0.057623698525193	0.814490227116896	0.415364168596548	NA
ENSMUSG00000128754	3.65775541663744	-0.0352129457209207	0.0441986094869565	-0.859916157406924	0.389835261266917	NA
ENSMUSG00000085338	4.86866358522742	0.0493397742961776	0.0486114082091635	0.99073306497612	0.321815941026998	NA
ENSMUSG00000128825	2.46233268892706	0.00325635612108934	0.0392275525922527	0.083009708471184	0.933843820015024	NA
ENSMUSG00000128930	3.09777183561007	9.97852984724958e-05	0.042779627085274	0.00234864606063385	0.998126053292255	NA
ENSMUSG00000129135	4.4053585008584	0.0135843703733755	0.0472256866434436	0.282165013872025	0.777816983656069	NA
ENSMUSG00000087291	2.13588866083937	-0.00167040306343136	0.0346613220274386	-0.0483453644173334	0.96144100122234	NA
ENSMUSG00000129238	4.73679683960028	-0.0372954215167175	0.0506158367628324	-0.77833458800115	0.43637178995072	NA
ENSMUSG00000086680	8.04856502337032	0.0145865832910708	0.0668231770641207	0.216539990882734	0.828566856294212	NA
ENSMUSG00000129343	9.8422279747113	0.0186117229806897	0.0714282225168617	0.2583831289056	0.796111235825235	NA
ENSMUSG00000086749	4.66073101643869	0.00982743862062615	0.0502427637332973	0.194286612552729	0.845951467547401	NA
ENSMUSG00000086591	3.97662400287212	0.0278517811747545	0.047668117711595	0.571495176815922	0.567664028860332	NA
ENSMUSG00000129623	4.58639339892556	0.00170089385027031	0.0483226529726081	0.0353578006221468	0.971794433879932	NA
ENSMUSG00000129662	9.02993944225449	0.023667267643636	0.0656734889756777	0.354925418032136	0.722645465734903	NA
ENSMUSG00000084967	4.71142586738873	0.00907014587845759	0.0524546222939314	0.171341400811323	0.863955328628564	NA
ENSMUSG00000129861	2.82158406796855	-0.0473593489238532	0.0420949971348262	-1.25442066512058	0.209689145207031	NA
ENSMUSG00000129887	2.79318363966797	-0.00417988194385665	0.0382423240009128	-0.110531136765345	0.911988157579415	NA
ENSMUSG00000129907	7.74838300110636	-0.0270550551201372	0.0659906825277533	-0.416362835156884	0.677144519428268	NA
ENSMUSG00000129995	9.51689216037978	0.0602888330962278	0.068631489428963	0.860617409742585	0.389448794082434	NA
ENSMUSG00000087060	9.25717516617395	-0.0217905165602531	0.0676065059055862	-0.326878729801838	0.743759609305565	NA
ENSMUSG00000130437	3.17209971873685	0.0366693990154463	0.0444479333351361	0.802253360397386	0.422406415376396	NA
ENSMUSG00000085178	6.31158397126976	-0.0307507071196378	0.0608147455672079	-0.516615171063908	0.605424823089229	NA
ENSMUSG00000130558	4.46451496008044	-0.022605860832872	0.0505231131954003	-0.458279175330646	0.646751883421874	NA
ENSMUSG00000130600	5.22195225194441	-0.0143395007435301	0.0534375426275491	-0.271702627723327	0.785850680648829	NA
ENSMUSG00000130633	3.28512516427697	-0.0451922331313368	0.0445958912751071	-1.10590522665551	0.268767542307317	NA
ENSMUSG00000130641	2.14488569644608	0.0234729898000677	0.0371045164601958	0.613097387970336	0.53981194723287	NA
ENSMUSG00000130674	6.01371457637167	0.0238894785285374	0.0567747402923105	0.412911020457162	0.679671806535949	NA
ENSMUSG00000097887	5.53860991483725	-0.0363328716547275	0.0570210636495029	-0.658552999784091	0.510182852552547	NA
ENSMUSG00000084983	3.03465191143185	0.0804676880086822	0.0433323494202894	1.84789491495978	0.0646175463040066	NA
ENSMUSG00000130772	5.3719993373666	-0.0325877979537862	0.0564232609311623	-0.594970501151292	0.551863189462511	NA
ENSMUSG00000130777	4.88466327626571	0.0276619383138283	0.0522493461852284	0.517738306718403	0.604640867428785	NA
ENSMUSG00000085192	2.60707769986577	0.022147243289202	0.03676682522396	0.586960797146167	0.557230036089703	NA
ENSMUSG00000130916	4.73011729855262	0.0216943678996988	0.0532522627514928	0.400701914929479	0.688639600772289	NA
ENSMUSG00000054418	4.24707597271947	0.0613767267232729	0.0501061639915404	1.1958441830658	0.231757370371488	NA
ENSMUSG00000130948	5.78631988612002	-0.0257264334309364	0.0549154675841833	-0.481438045268759	0.630205202473898	NA
ENSMUSG00000131053	4.68733964312859	-0.0236185768723334	0.05006510158089	-0.488230791814309	0.625386376481211	NA
ENSMUSG00000131157	3.35899498812718	0.0057456291913549	0.0443612853159036	0.128601518534275	0.897672964671202	NA
ENSMUSG00000131449	2.24098717646712	-0.00611874911030875	0.0366299056245865	-0.168059232007154	0.866536681260251	NA
ENSMUSG00000087434	2.94853354854872	-0.0370705143997362	0.0427499452773651	-0.935457360387728	0.349552647935842	NA
ENSMUSG00000131477	2.37638366373976	0.00499658485163107	0.0394979030169869	0.125554055278445	0.900084933631291	NA
ENSMUSG00000120019	5.16543936794888	-0.0900149575260309	0.0543024870562515	-1.86849776672498	0.0616927211280752	NA
ENSMUSG00000131619	3.22235111198985	0.00920500004304612	0.0443921132902187	0.205592329287808	0.837109369872843	NA
ENSMUSG00000131702	2.26723944790449	-0.0159768524455961	0.035530241570246	-0.474239224218232	0.635329325380996	NA
ENSMUSG00000120045	3.9182812092041	0.00303419602178982	0.0481169169505537	0.0627028969975969	0.950003090464919	NA
ENSMUSG00000086031	8.5013336729527	0.140147404441845	0.0661525142241747	2.0653993584268	0.0388852292366939	NA
ENSMUSG00000132039	1.95384789001738	0.00174418288507408	0.0355597582193459	0.0487369289854638	0.961128945756751	NA
ENSMUSG00000132089	2.5721888662923	-0.0534663176400167	0.0399115494945601	-1.54059789098765	0.123414681544465	NA
ENSMUSG00000132145	3.94904210731872	-0.0103066937268369	0.0491615094772681	-0.211824152613323	0.832244225002009	NA
ENSMUSG00000132195	1.95869265419938	0.00243580613739542	0.0355763839836875	0.068063808080533	0.945734840485255	NA
ENSMUSG00000132216	6.15316649823817	0.0361269675595111	0.0593852526207769	0.59717349976713	0.550391550026952	NA
ENSMUSG00000085165	3.38006149068463	0.00501697814703844	0.0459953676201764	0.10849269387572	0.913604875749407	NA
ENSMUSG00000132460	8.11531227499998	-0.09039316127224	0.06359753506593	-1.53501361549714	0.124780483614729	NA
ENSMUSG00000132820	2.95346541517522	0.016483911647517	0.0434194117746139	0.372530091396681	0.70949821192045	NA
ENSMUSG00000132916	6.78716944958795	-0.0116792790964128	0.057926901347762	-0.20449654207511	0.837965493927056	NA
ENSMUSG00000132980	8.39113395300261	-0.00537204581381149	0.0669920595700608	-0.0804456802317831	0.935882797032481	NA
ENSMUSG00000120851	2.59661609525036	-0.0257361487249438	0.0387701888131087	-0.709672517033168	0.477907238711357	NA
ENSMUSG00000133189	3.72723853558222	-0.00442298524441248	0.0478954875528373	-0.0926542836027269	0.926178217107072	NA
ENSMUSG00000085502	2.85411729892116	-0.00727420315280465	0.0405667252061023	-0.182052731872037	0.855541343242968	NA
ENSMUSG00000133206	5.88219445161071	-0.066735694093465	0.0560510771016513	-1.28319644302906	0.199423261844929	NA
ENSMUSG00000120230	8.58880345803082	0.0212210238577131	0.0638997308562944	0.328585206376648	0.742469231329922	NA
ENSMUSG00000133392	2.86133226730354	-0.00700942841718544	0.0418707684501538	-0.170012925653024	0.864999971436001	NA
ENSMUSG00000133423	3.68050714958837	-0.0393819361051728	0.0458591737439711	-0.923114609223315	0.355947482090294	NA
ENSMUSG00000133447	6.35086924413501	0.0311041381098319	0.0565602301829869	0.542631878383067	0.587383285604663	NA
ENSMUSG00000133454	4.02035026874282	-0.011140953402043	0.0493797551841246	-0.228758322502537	0.819056761658508	NA
ENSMUSG00000133520	6.6165285224644	-0.050796933047382	0.0615084737689049	-0.857652330482343	0.391084469719947	NA
ENSMUSG00000133522	2.79327560930565	0.0309817248640238	0.0401074816945089	0.751703240249325	0.452229541386241	NA
ENSMUSG00000133524	5.19231416916547	0.0114360416495106	0.0549554520105254	0.206667437808074	0.83626958922741	NA
ENSMUSG00000084796	4.64777051587579	0.0245184885544058	0.0524788866325734	0.460539286296274	0.645129179296785	NA
ENSMUSG00000133762	4.18952737583276	0.0241993998440763	0.0509652582741496	0.466869513706997	0.640593238054068	NA
ENSMUSG00000133799	2.03979204801151	0.0145651975967675	0.0364293411046341	0.393434781466297	0.693998384722423	NA
ENSMUSG00000084850	9.26625930422518	0.0443500736384372	0.0683126732130816	0.640069213614276	0.52212760291404	NA
ENSMUSG00000133801	2.84352700255864	0.00639192554185851	0.0422937049948452	0.150419221029059	0.880433877606133	NA
ENSMUSG00000119939	2.43077759403112	0.0296294904850611	0.0390499268041616	0.741201358050281	0.458571360115772	NA
ENSMUSG00000133903	6.09009928370129	0.0253480539955038	0.0563611353969138	0.444288119474608	0.656834289627474	NA
ENSMUSG00000133926	5.99297182517542	0.0673884256163578	0.0592766447981237	1.10910954477972	0.267382927818375	NA
ENSMUSG00000133951	2.84926766754598	0.00492522490805853	0.0405387104532416	0.120921703307692	0.903753051556246	NA
ENSMUSG00000134177	2.63062849679118	-0.00139829297814205	0.0410776668967051	-0.0342182172745176	0.972703139762759	NA
ENSMUSG00000134222	3.71180834223089	-0.00425638685025401	0.0447830187858423	-0.0953424444812602	0.924042830364758	NA
ENSMUSG00000134255	3.27710626472692	-0.00654523737841533	0.0450210524953232	-0.146071754066126	0.883864744208358	NA
ENSMUSG00000118601	3.77343449424136	-0.0297379751445445	0.0469028593559166	-0.664340515491864	0.506472395405619	NA
ENSMUSG00000134271	3.34525002516932	0.00512020523443842	0.0454244656875104	0.111854874636685	0.910938476810299	NA
ENSMUSG00000086584	8.81334110817061	-0.0266959156971761	0.0678957691856476	-0.398420894870464	0.690319958231714	NA
ENSMUSG00000134341	6.21259221026823	-0.0787478755145848	0.0595527881112699	-1.42568683281016	0.153958758950414	NA
ENSMUSG00000134520	1.97650278613745	-0.0262715454653795	0.0362259851117782	-0.78228176450563	0.434049001266692	NA
ENSMUSG00000134532	4.15877621210449	0.00879577930540236	0.0478656820585587	0.181876665006404	0.855679517678373	NA
ENSMUSG00000134766	5.35340474303357	-0.0184313790556566	0.0534756961074657	-0.350660176683372	0.725843305064723	NA
ENSMUSG00000134768	2.03979691520468	0.00015980070698563	0.0358558068416484	0.00447099314624251	0.996432675482167	NA
ENSMUSG00000053613	8.13126254513142	-0.0238040923009043	0.0665077348915091	-0.36249865737696	0.716979426665681	NA
ENSMUSG00000134819	4.71355942267242	0.0173530208040178	0.0490708089288004	0.345414407444548	0.729782847383336	NA
ENSMUSG00000134859	7.61418183003438	0.0646391854496661	0.0652198823458584	0.9706909848807	0.331702182475607	NA
ENSMUSG00000134996	5.38127049297452	-0.0981113449803932	0.0558352771561247	-1.9739368714935	0.0483889215520639	NA
ENSMUSG00000135111	2.09455206794176	-0.0125508700289309	0.0326130385652639	-0.401000342592281	0.688419871677924	NA
ENSMUSG00000135113	2.16754545975933	-0.0162407437925407	0.0359201943167277	-0.471800992294319	0.637068842573164	NA
ENSMUSG00000135119	2.15458495919643	-0.00321654497139597	0.0374866337768948	-0.086203785147051	0.931304421798754	NA
ENSMUSG00000135127	3.83098795832125	-0.00532951570917885	0.0475799019730515	-0.113030897990778	0.910006059123306	NA
ENSMUSG00000135158	3.63431119092923	-0.0140080959454304	0.0456304661412733	-0.313509765824407	0.753893402352339	NA
ENSMUSG00000121064	5.91663009310079	0.00573951252869566	0.0582388966978317	0.0981513002135165	0.921812152463808	NA
ENSMUSG00000135674	2.55042013659122	-0.000704122088815082	0.0393648908114214	-0.0178635639749099	0.985747696108997	NA
ENSMUSG00000135707	3.06612477107646	-0.0122757537748094	0.0433613613558742	-0.289753183259288	0.772005066357343	NA
ENSMUSG00000135771	3.24332077771644	-0.016173465596498	0.0439954866759852	-0.378687215157443	0.704920148352522	NA
ENSMUSG00000135828	6.94701338356643	-0.0063790759781459	0.0621395439929304	-0.103135876426689	0.91785513156426	NA
ENSMUSG00000086943	5.75653712406207	0.0456679408390847	0.0574386867359881	0.777191950170184	0.437045530792874	NA
ENSMUSG00000135965	1.97570372216297	0.00162359968879675	0.0342535456178734	0.0472076441248405	0.962347735185707	NA
ENSMUSG00000086386	6.70670718713457	0.0466791729996411	0.0614820910282675	0.742855870516561	0.457568945458157	NA
ENSMUSG00000136199	4.4721677699916	-0.00880090418106826	0.0499861904081946	-0.178204103195034	0.858562687419327	NA
ENSMUSG00000121121	2.9405097818055	0.0163186090919193	0.042856908066118	0.373177815023269	0.709016106550368	NA
ENSMUSG00000136236	5.62176062868173	-0.0788626674588197	0.0573682037898301	-1.49273770628005	0.135505859130687	NA
ENSMUSG00000136278	4.81685078613488	0.0322462067699909	0.0516886419328105	0.611625526573928	0.540785545195026	NA
ENSMUSG00000136331	5.05073355920846	-0.0226503806482428	0.053464511111455	-0.434409988702726	0.663990745521054	NA
ENSMUSG00000136342	4.40312810874386	-0.015912196164155	0.0468047531923133	-0.349087299547426	0.727023771038429	NA
ENSMUSG00000136509	2.23479818658957	-0.0180089672894829	0.0377369690570154	-0.499856746462498	0.617175950271164	NA
ENSMUSG00000136554	2.30904383446502	-0.0474440903546914	0.038032362770572	-1.42892987222597	0.153024390547946	NA
ENSMUSG00000136636	2.80871066985016	0.0200926733939446	0.041636132903252	0.473014726276461	0.636202672889068	NA
ENSMUSG00000120794	2.4356272254063	0.0164356283856497	0.0390777781732526	0.413427643859419	0.679293324591138	NA
ENSMUSG00000085578	7.86157778434231	0.00712604718136643	0.0664899105624961	0.106691537845895	0.915033696107745	NA
ENSMUSG00000136942	6.1295383332546	-0.0133849590306677	0.0595638896108065	-0.226640619813777	0.82070320400981	NA
ENSMUSG00000086487	10.1349045181003	-0.00753873631494477	0.0676030801590845	-0.111847327767929	0.910944460791241	NA
ENSMUSG00000137148	2.58038197073136	0.0122468288681226	0.0402818850791998	0.299102207505638	0.764862061997845	NA
ENSMUSG00000137219	2.72672997681222	-0.032005101566337	0.041801491606643	-0.818092970208009	0.413304102629886	NA
ENSMUSG00000085636	4.82092082230826	-0.00589494760856158	0.0523880388150668	-0.113221912412979	0.909854623775278	NA
ENSMUSG00000137409	9.67022747133759	-0.0107297692158408	0.0696900693200323	-0.15492368665478	0.87688147984483	NA
ENSMUSG00000137624	4.3667331168591	-0.00774546796163169	0.0509344988392619	-0.153144004752554	0.878284714370695	NA
ENSMUSG00000086298	2.15864039379029	-0.00367487283647177	0.0375021658944846	-0.0984753162595854	0.921554871449296	NA
ENSMUSG00000120343	8.61665460639225	-0.0110138152707029	0.0684840908578961	-0.161457021177586	0.871733459308368	NA
ENSMUSG00000137846	4.24787990388714	0.0231595000826249	0.0507903856942101	0.449648958187935	0.652963580640635	NA
ENSMUSG00000087338	8.31515523228552	0.0816521844256503	0.0640003320087951	1.242493803715	0.214054425245496	NA
ENSMUSG00000137962	4.02114446552413	-0.0238056671565273	0.0494303753641852	-0.497048663640332	0.619154734898471	NA
ENSMUSG00000138093	1.91329089232156	0.0148646375368121	0.0329326487363747	0.436897840521089	0.662185438113246	NA
ENSMUSG00000138116	4.70906539757469	-0.0144203738466474	0.048053846410432	-0.305181440653923	0.760227966804265	NA
ENSMUSG00000138251	2.13589352803254	-0.0164196392736408	0.0374090370473095	-0.455847765899199	0.648499453063638	NA
ENSMUSG00000138309	2.19108652229839	-0.0164043474929441	0.0357672031245485	-0.479778085293631	0.631385197228914	NA
ENSMUSG00000138342	3.47210753611181	-0.0242521666769576	0.0463869727713809	-0.540719505678415	0.588700931836078	NA
ENSMUSG00000138478	3.21256474679499	-0.0173040817668625	0.0450171016645052	-0.394722247996671	0.693047881751559	NA
ENSMUSG00000138524	2.82246536719437	-0.00639074699653123	0.0417995674677226	-0.154831619573412	0.876954062977317	NA
ENSMUSG00000085887	1.92793662327793	0.00199864026646621	0.033639049132535	0.0588586764236955	0.953064672394008	NA
ENSMUSG00000138754	10.0249807070633	-0.0575637950809064	0.0733259457158142	-0.804941342477551	0.420853529671498	NA
ENSMUSG00000138770	2.9026785945875	-0.0196019926159782	0.0408926699045083	-0.501934189917353	0.615713814231888	NA
ENSMUSG00000138945	3.40764825343121	0.0317131002707721	0.0459651258574747	0.674233527026237	0.500162857511833	NA
ENSMUSG00000120984	10.1455045488492	-0.0454723548222044	0.0717869922690392	-0.646578077821333	0.517905049885588	NA
ENSMUSG00000139692	5.14869934170516	0.0325217384828236	0.0528780964249389	0.601616064394499	0.547429733130118	NA
ENSMUSG00000121109	6.45891011340729	-0.00929121188282615	0.0602326866286508	-0.154883735818737	0.876912975848389	NA
