GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000075437	6.8413094776259	0.067390845957612	0.0611616078925603	1.07731870970351	0.281337906529934	NA
ENSMUSG00000120604	2.69700479158878	-0.0502101251501544	0.0385541189259993	-1.53513673045689	0.124750245617925	NA
ENSMUSG00000140105	5.42021476114185	-0.0189697603090303	0.0540037486323605	-0.357339393059941	0.720837742688221	NA
ENSMUSG00000140255	2.09049176615472	-0.00143926715857535	0.035796862851901	-0.0401504739692605	0.967973161809223	NA
ENSMUSG00000140282	2.80218067527468	0.0180385912749647	0.0396978172432615	0.444963067386118	0.656346444402933	NA
ENSMUSG00000140391	7.19720278202399	-0.0112095266359872	0.06190941406973	-0.182715879017461	0.855020955852145	NA
ENSMUSG00000140407	2.5228236394583	0.000169644344784091	0.0400570260660263	0.00422046695391862	0.996632564575077	NA
ENSMUSG00000140419	3.23250356682358	-0.0178349943295035	0.043857926403262	-0.416985963116163	0.676688674926559	NA
ENSMUSG00000140438	3.7808334018991	0.0454698268634868	0.0477332024032127	0.92710028918294	0.353874466025228	NA
ENSMUSG00000140521	5.66724462581089	-0.0280258131083292	0.0579966040717757	-0.493459493085209	0.621687954526262	NA
ENSMUSG00000140574	3.76205486829071	-0.0184361738873919	0.0480957124474084	-0.392073002463557	0.695004274707948	NA
ENSMUSG00000140614	3.24545920019331	-0.0187892174500637	0.0447454540456359	-0.4305494760384	0.666795984610764	NA
ENSMUSG00000140664	2.96405571153774	0.00203776336732167	0.0422828343396092	0.0480027378227573	0.961714060657169	NA
ENSMUSG00000140706	7.44389650918828	-0.020843470168666	0.064130583447865	-0.328423428550943	0.742591531086308	NA
ENSMUSG00000140750	7.02126389863505	-0.0485445756985981	0.0633687649619133	-0.791005053253954	0.428941042687084	NA
ENSMUSG00000085516	4.50537624036476	0.0534254292327119	0.0507551971861879	1.03102907883669	0.302527183656759	NA
ENSMUSG00000140758	5.80397073719956	0.0291392832442274	0.0547071818058042	0.520595684696483	0.602648456101233	NA
ENSMUSG00000140804	4.83680420774299	-0.00716588549585742	0.0525954893212894	-0.136683744968538	0.891280778568561	NA
ENSMUSG00000086501	2.42672215943726	0.0299953330222502	0.0389765721577468	0.751183981375186	0.452541939207975	NA
ENSMUSG00000085167	6.41859463182134	-0.0188188347532507	0.0596765965158779	-0.320088838122164	0.748900986790311	NA
ENSMUSG00000140866	4.41696990853257	0.00564965668172236	0.0501959136201713	0.112223225530123	0.910646414180162	NA
ENSMUSG00000141119	3.23585190708064	0.0341048379296048	0.0389767231508272	0.843130084677041	0.399155694812094	NA
ENSMUSG00000141258	5.31150838683536	-0.0278185041272182	0.0542844319640151	-0.529017641961186	0.596793211664867	NA
ENSMUSG00000141298	8.68804987026085	0.0369128073898973	0.0690518158227168	0.527008968240969	0.598187360624767	NA
ENSMUSG00000113710	4.38056031506829	0.0559323927111668	0.0504592432736058	1.07807080019088	0.281002161408682	NA
ENSMUSG00000120184	2.31398056828469	-0.0078884045221324	0.0381605742334236	-0.209187784412224	0.834301648102872	NA
ENSMUSG00000141766	3.38165961863361	-0.0484574648146095	0.045722054598233	-1.15758930208548	0.247031677008093	NA
ENSMUSG00000142036	3.34841442615102	-0.00756201074611552	0.0457789068228425	-0.166682633177071	0.867619771076269	NA
ENSMUSG00000142123	7.21767628041221	0.0214766634064954	0.0616159842528028	0.344973569032846	0.730114241247654	NA
ENSMUSG00000142138	2.91291815186575	0.00349540519015391	0.0430277395761159	0.080622719178378	0.935741997726722	NA
ENSMUSG00000142296	2.7754800789471	0.0138409775113661	0.0354916805264918	0.380816645811723	0.703339306747165	NA
ENSMUSG00000120286	3.12176122303935	0.0115948865021436	0.0442767525722578	0.257868273365139	0.79650857114391	NA
ENSMUSG00000142411	3.52164696783482	0.0271294343486681	0.0467147731853604	0.566312125608913	0.57118161896952	NA
ENSMUSG00000142449	1.99439515332686	0.0151086489513588	0.0362807759851482	0.407920694836049	0.68333189881064	NA
ENSMUSG00000142640	9.81147194378986	0.0174406314458479	0.0696761810667262	0.248009349734614	0.804127172720588	NA
ENSMUSG00000142666	2.87597313106674	-0.00755636368772199	0.0415601914806149	-0.184833834273201	0.853359369152438	NA
ENSMUSG00000142675	4.48477753147023	0.0138518816619212	0.0509419756712669	0.267958945941418	0.78873091983082	NA
ENSMUSG00000085992	3.73128910298291	0.00891647691559786	0.0481464937813722	0.183319144247185	0.854547613991019	NA
ENSMUSG00000142728	2.71306724910569	0.0326233645713542	0.0403528540837175	0.781423958871236	0.434553184231324	NA
ENSMUSG00000142733	2.44857799158284	0.0307070906315684	0.0395199391036364	0.760084546202021	0.447204049445262	NA
ENSMUSG00000142741	1.94979245542352	0.00224846785574986	0.0359752101483502	0.0620746849494932	0.950503356594531	NA
ENSMUSG00000142822	2.15378102802877	0.0343893160130059	0.0354640733259905	0.938568233409237	0.347952468919033	NA
ENSMUSG00000142833	1.99924478470203	0.0013661854786011	0.0365882181954905	0.0372885955764008	0.970254898581881	NA
ENSMUSG00000142852	3.65908990794665	-0.00214241759131794	0.0457313734786462	-0.0468376609194958	0.96264261288461	NA
ENSMUSG00000085035	8.41457817871082	-0.0288721077662835	0.0674692706995981	-0.435314496542315	0.66333416390446	NA
ENSMUSG00000143189	2.02403810329897	-0.0222815031114429	0.0324619638878426	-0.753683539412563	0.451039268219314	NA
ENSMUSG00000087523	6.93708720628574	0.00280717506789307	0.0597553334705564	0.0467042874650834	0.962748913173802	NA
ENSMUSG00000120855	2.34562763281831	0.00447021300830973	0.0382021169055746	0.115786423735434	0.907821810430813	NA
ENSMUSG00000120880	4.19032157261407	0.0107817641042812	0.0495695986433321	0.215637330012414	0.829270455148418	NA
ENSMUSG00000143534	6.72451731907265	0.0205035502141507	0.0604172945580676	0.335192964732691	0.737479528708514	NA
ENSMUSG00000143551	6.81205473782257	-0.00390098101438508	0.0622062525833828	-0.0629257802201966	0.949825605873976	NA
ENSMUSG00000143739	2.01299948204624	-0.0268446482390972	0.036368079424568	-0.798590464919958	0.424527918326105	NA
ENSMUSG00000051008	7.07600856801069	-0.0551058718860988	0.0599179715454002	-0.967711261492977	0.333188592286689	NA
ENSMUSG00000085132	2.68581175667068	0.0202617332546774	0.0372855606513677	0.533157058013299	0.593924864463683	NA
ENSMUSG00000055134	4.4912204236012	-0.0368138785985062	0.051923787821555	-0.739585061701292	0.459551808647213	NA
ENSMUSG00000143916	5.45928772105628	-0.00987338099317008	0.0556877720260559	-0.178272250369052	0.858509170710828	NA
ENSMUSG00000143965	2.35453269878735	-0.00831119397337386	0.0368749988122018	-0.229083702313412	0.818803860337513	NA
ENSMUSG00000144010	6.37812960376319	0.0312928330107244	0.0600595326709568	0.513052439442692	0.60791463929574	NA
ENSMUSG00000085651	2.79407467328013	0.00744335150876447	0.0424934039371759	0.173693776454539	0.862106128848882	NA
ENSMUSG00000144050	2.0912908301292	-0.0260357729018603	0.0351229954206416	-0.811576190099741	0.417034858136145	NA
ENSMUSG00000144052	4.83387645567799	-0.00602830223443203	0.0520649048042904	-0.116572030954096	0.90719920264623	NA
ENSMUSG00000085230	2.64278993337959	0.00954559794639653	0.037823946322155	0.249365693329411	0.803077919828386	NA
ENSMUSG00000144106	3.48109970452535	0.014225793973551	0.0460518326409256	0.303182735597658	0.761750605210872	NA
ENSMUSG00000144160	4.17411930301132	-0.0382309978356335	0.0481453785276767	-0.843261296968158	0.399082323301954	NA
ENSMUSG00000124059	10.1108727923934	0.055167756073425	0.066827332934046	0.813563094291808	0.415895287422179	NA
ENSMUSG00000124214	3.34525002516932	0.00512020523443842	0.0454244656875104	0.111854874636685	0.910938476810299	NA
ENSMUSG00000137283	2.63143242795884	-0.0393281677728809	0.039114969755849	-1.125024407791	0.260578691533844	NA
ENSMUSG00000081302	2.94536914756702	-0.0221976939915287	0.0408919237773331	-0.567832281656791	0.570148857624352	NA
ENSMUSG00000083237	7.53389123458309	0.00301806566986638	0.0655932854890516	0.0459391412235021	0.963358756909538	NA
ENSMUSG00000083022	3.28116169932079	-0.00663664709520869	0.0439598948246496	-0.151776948524148	0.87936286388882	NA
ENSMUSG00000082806	5.23376220047347	0.0080695975295626	0.0530951803878272	0.151152366006457	0.879855524890978	NA
ENSMUSG00000121072	6.25242264485455	0.0214536078600598	0.0589972148101156	0.358423887273874	0.720026118049696	NA
ENSMUSG00000058073	2.32288076706056	-0.00785287668883616	0.038660378702321	-0.205687896482622	0.837034713616488	NA
ENSMUSG00000139873	2.79996001754649	-0.0298602534735808	0.0340052779208802	-1.02515614924969	0.30528951525453	NA
ENSMUSG00000139832	3.98879030665371	0.0285171858313841	0.0493516329105287	0.566162492434097	0.571283324644168	NA
ENSMUSG00000085707	3.40676695420539	-0.00802866063667372	0.0455240726266099	-0.178616622520426	0.858238741506604	NA
ENSMUSG00000132765	6.46533575220154	-0.00903900281632733	0.058268528643288	-0.155855521864727	0.876146905188241	NA
ENSMUSG00000054450	5.04899561917365	0.0555109789787644	0.0516030382671096	1.04141070070373	0.297684978328298	NA
ENSMUSG00000132807	10.0611015789468	0.016598386639232	0.0703122468471089	0.235011170707638	0.814200063038604	NA
ENSMUSG00000000869	3.37769128648425	0.00467757410112442	0.0445508739781834	0.104383128171288	0.916865311303782	NA
ENSMUSG00000081769	7.31614309744046	0.00829032889936096	0.0647772497008446	0.127396221568945	0.898626806626357	NA
ENSMUSG00000124564	2.85006673152047	-0.0176861922368922	0.0383444723300835	-0.482636381907803	0.629353941793715	NA
ENSMUSG00000142067	7.37370142871352	0.0195096723337069	0.0644304784905682	0.300182530669226	0.764037929488477	NA
ENSMUSG00000128730	3.96287903991426	0.0290588538998366	0.0493451438336257	0.576107472065434	0.56454254123594	NA
ENSMUSG00000087117	5.53068298492488	0.0392916628188999	0.0568355429903785	0.676287062368519	0.498858405309933	NA
ENSMUSG00000098769	2.14974019501443	-0.00349910415759256	0.0353933731895654	-0.0993295179201043	0.920876642390613	NA
ENSMUSG00000084844	8.820779912802	0.173490553498184	0.0653107502446511	2.65036360992223	0.00804051843802442	NA
ENSMUSG00000085162	2.06864080120231	-0.0138104732992902	0.0345188969348922	-0.414476623780874	0.678525083278948	NA
ENSMUSG00000085528	5.9932508123698	-0.0341483136223401	0.0575516083516164	-0.610231490867938	0.541708472046264	NA
ENSMUSG00000130134	7.20832850572122	0.0326713790971299	0.0612995285700571	0.522827680338274	0.601094175118212	NA
ENSMUSG00000131404	4.68831291199209	0.0500053684691901	0.0525265535038893	0.932427612752965	0.351115580087702	NA
ENSMUSG00000140631	2.64563545019327	-0.0551582434482405	0.0401667020599514	-1.5792447131062	0.114279937655876	NA
ENSMUSG00000121029	3.7304078037571	-0.0311050718991584	0.0480576139532794	-0.675251360616751	0.499516080453383	NA
ENSMUSG00000121012	6.73024338248046	0.0597327872737297	0.0618402658242955	0.942869051125915	0.345747886861156	NA
ENSMUSG00000120110	2.0218996808221	-0.0245756104133278	0.0350348071313878	-0.764512242450175	0.444562043916624	NA
ENSMUSG00000110344	3.28680552747727	-0.0328619878985552	0.0451789519812243	-0.767846042415326	0.44257865689344	NA
ENSMUSG00000126263	2.53992667705956	0.0281289079690357	0.0344400219672446	0.792348091934811	0.428157737239158	NA
ENSMUSG00000135091	2.44452742418216	0.0168796840299243	0.0393558713183219	0.421945637219143	0.673064697868726	NA
ENSMUSG00000083268	2.07269136860299	-0.00190292685703709	0.0357404689722429	-0.0530745156879846	0.957672536361201	NA
ENSMUSG00000142363	9.43044442996718	-0.0884489598494246	0.069790120216763	-1.33756780287057	0.18103736598037	NA
ENSMUSG00000121148	6.1311315940104	-0.0519408736049322	0.0598247366268577	-0.906470877330266	0.364686672590163	NA
ENSMUSG00000140303	4.12791847715901	-0.00125682088077214	0.0484174190810663	-0.0259620911842335	0.979287575103987	NA
ENSMUSG00000139534	2.87597313106674	-0.00755636368772199	0.0415601914806149	-0.184833834273201	0.853359369152438	NA
ENSMUSG00000135049	7.90609337980114	-0.031171423629873	0.066576399191362	-0.476267001798238	0.633884170992405	NA
ENSMUSG00000134933	2.17644079134202	-0.00319204624383246	0.037555522021367	-0.0855832015956867	0.931797752642975	NA
ENSMUSG00000140402	1.98540785210649	-0.0384784042983004	0.0352195208111604	-1.24999156230682	0.211302629623849	NA
ENSMUSG00000039321	6.95601528636632	0.00415493334423671	0.062468801598434	0.0663518201949847	0.947097727537345	NA
ENSMUSG00000137688	2.07260426615849	-0.0509514363978007	0.0349007239651254	-2.05085395391979	0.0402811714489055	NA
ENSMUSG00000128247	1.91814052369673	0.00295579686844756	0.0312542066877919	0.0935017715615435	0.925504942359526	NA
ENSMUSG00000133375	4.75040685766548	-0.0167360393424319	0.0518538557344817	-0.328145659655423	0.742801532178249	NA
ENSMUSG00000121049	9.83955412489972	-0.03352299271945	0.0680105578675337	-0.503917638917574	0.614319254814124	NA
ENSMUSG00000083339	2.03891074878569	-0.0257630326275107	0.0354847605070124	-0.790364674905232	0.429314826105813	NA
ENSMUSG00000122728	8.19001619260515	0.0826832856545068	0.0650201815024782	1.2474136081137	0.212245879421222	NA
ENSMUSG00000069855	3.97383542591566	-0.0319291917395293	0.0450071712749258	-0.750355824833257	0.4530404289981	NA
ENSMUSG00000085459	5.96114568855962	-0.0316060395511979	0.0575611793682505	-0.56534214522742	0.5718410677422	NA
ENSMUSG00000133475	3.16804915133616	0.0228721130442544	0.0440103748938582	0.508029261664892	0.611432822238544	NA
ENSMUSG00000135206	5.93084284972156	-0.0334020664873154	0.0575890831701987	-0.595275354165823	0.551659427444147	NA
ENSMUSG00000137237	3.27576203903137	-0.0142987920309176	0.0412991286823243	-0.35806588049785	0.720294011909873	NA
ENSMUSG00000087629	6.1802227008432	-0.0106928726137719	0.0538465504825288	-0.201382225615215	0.840399712416806	NA
ENSMUSG00000134402	3.6075813914426	0.0555854525197141	0.0430248566885086	1.26225663098981	0.206856456856803	NA
ENSMUSG00000122406	3.65784738627512	-0.00160485780474755	0.0470062664101627	-0.0343045840262971	0.972634269498292	NA
ENSMUSG00000085744	4.42360647432525	0.00261089383592593	0.0462552491507258	0.056288139616714	0.95511226707046	NA
ENSMUSG00000135915	4.04714770190126	0.0135053837989206	0.048455643214834	0.275987972555901	0.782557304121746	NA
ENSMUSG00000087107	5.8833849006182	0.0411635847126239	0.0563137073146455	0.713350272961535	0.475629035879324	NA
ENSMUSG00000135010	2.48507468749163	0.0268946632560455	0.037702207153901	0.69986205093919	0.484013458879213	NA
ENSMUSG00000135090	3.82534899735794	0.00618431259868885	0.0475842721093237	0.129320700445156	0.897103892381263	NA
ENSMUSG00000020686	4.95271506707043	0.00358144439696773	0.0546887132764659	0.0652809474884858	0.947950311684105	NA
ENSMUSG00000082078	4.48908686831751	-0.046674203337769	0.0508020923266957	-0.982533608432216	0.325837034120018	NA
ENSMUSG00000081887	2.05840124392406	-0.0380210862233316	0.0348569516243858	-1.26153659426059	0.207115584132561	NA
ENSMUSG00000119957	8.12260386246543	-0.0429097782693016	0.063096366688441	-0.702912146256155	0.482110501177372	NA
ENSMUSG00000086986	5.01680339291897	0.0155799301921567	0.0547480170998204	0.281958816929846	0.777975088902157	NA
ENSMUSG00000084146	3.2840471131081	0.0801375812295552	0.0430723686464994	1.87856910746042	0.0603033526308541	NA
ENSMUSG00000140653	6.68430619326792	0.0121509538813669	0.0607634365314999	0.19914823865748	0.842146787884554	NA
ENSMUSG00000085239	5.55040526178678	0.0262490646040423	0.0546608069362729	0.474663947423337	0.63502651882804	NA
ENSMUSG00000132098	6.28486877336265	0.00883751104822975	0.0599570423340888	0.146462948365327	0.883555937377809	NA
ENSMUSG00000132059	5.20220223838436	0.0445395186379443	0.0536375160007608	0.811259260891643	0.417216800092291	NA
ENSMUSG00000084411	3.31685446406191	0.0315203574420839	0.0448204539593694	0.682872789783506	0.494687229222608	NA
ENSMUSG00000092399	2.37233796353224	-0.0212484541541856	0.0375195650542516	-0.597748586405574	0.550007700931601	NA
ENSMUSG00000122793	5.52089175253685	0.0279268740471246	0.057327881022147	0.478870169015762	0.632030994079032	NA
ENSMUSG00000136424	5.70867805553936	0.0096899954071096	0.057503715482729	0.167212950040747	0.867202495216501	NA
ENSMUSG00000128666	5.93848592524638	0.00561079241726118	0.0575299980483977	0.0971983452760881	0.922568882103003	NA
ENSMUSG00000141906	3.7790659362543	-0.0165711041155299	0.0449007831539873	-0.378741308223828	0.704879975059749	NA
ENSMUSG00000123669	3.31685446406191	0.0315203574420839	0.0448204539593694	0.682872789783506	0.494687229222608	NA
ENSMUSG00000098919	2.13193006307636	0.021985464646514	0.0356713176308874	0.596247109286584	0.551010158688235	NA
ENSMUSG00002075586	6.21143679104122	-0.0271518054205643	0.0591469258181187	-0.469014987091317	0.639058923490796	NA
ENSMUSG00000086105	2.66228042851797	-0.00262657521404329	0.0396177066527691	-0.0668098229602304	0.946733103292367	NA
ENSMUSG00000122982	2.59413180088239	-0.00072411838836317	0.0409979647588998	-0.0177027398345815	0.985875994919188	NA
ENSMUSG00000129755	5.74665878922954	-0.0155077722975611	0.0571213252738188	-0.274895497965383	0.783396526057166	NA
ENSMUSG00000049291	2.46233268892706	0.00325635612108934	0.0392275525922527	0.083009708471184	0.933843820015024	NA
ENSMUSG00000070332	3.48594446870735	0.014532393549381	0.0454856204556809	0.313561371300682	0.753854202061462	NA
ENSMUSG00000086058	3.79900475628289	-0.0178381921686686	0.044997462799067	-0.406020133700407	0.684727807006432	NA
ENSMUSG00000086327	2.78605577373009	0.0434755837911543	0.0402600448706355	1.05096628540106	0.293274074606466	NA
ENSMUSG00000040919	9.72813729067001	-0.0123782746859839	0.0724347919486092	-0.171794111826797	0.863599394785838	NA
ENSMUSG00000069830	2.66632612872548	0.0245744492042009	0.0407516981115123	0.59193170852153	0.553896319643339	NA
ENSMUSG00000069792	6.37127585782652	-0.0072785815292208	0.0596012209555118	-0.122309176829433	0.902654164507526	NA
ENSMUSG00000078763	3.6384342591949	0.0899491840435974	0.0466447504510864	1.90972496079022	0.05616863538618	NA
ENSMUSG00000040592	4.82329102650865	-0.00524429630446482	0.0491201925558829	-0.107496874023904	0.91439480512177	NA
ENSMUSG00000034641	3.15332118512845	-0.0285743672660213	0.044246406220151	-0.679430938997276	0.496864851966959	NA
ENSMUSG00000020286	4.67616120979003	0.0107868961072068	0.0514359494035105	0.208472115968086	0.834860352566511	NA
ENSMUSG00000036216	6.69152602884348	4.87085893367377e-05	0.0610981364466346	0.000801433819142308	0.999360548397654	NA
ENSMUSG00000020295	2.26645011831635	-0.0167481930343027	0.0351978403607656	-0.501769854745652	0.615829420363041	NA
ENSMUSG00000078627	5.49777879714022	0.0652071426661974	0.0554021479753801	1.15164156974857	0.249468391867469	NA
ENSMUSG00000038217	4.55496287755864	-0.000472462554313323	0.0498740197963184	-0.00942816399989069	0.992477524953749	NA
ENSMUSG00000048070	5.81577581853544	0.0706252533988751	0.0580320359577754	1.18751167237769	0.235025855240928	NA
ENSMUSG00000045915	8.35471462515198	0.0689666834488377	0.0674996941833267	0.999650610529754	0.317479621447516	NA
ENSMUSG00000048498	2.94051464899867	0.00260328731974293	0.0432600136426441	0.0598428778170847	0.952280775190364	NA
ENSMUSG00000020542	4.70816462957617	-0.00258005184758585	0.0528039052242934	-0.0489313542679059	0.960974001689341	NA
ENSMUSG00000020907	4.13918888013526	-0.00114219803853483	0.0502826944995032	-0.0227317503527561	0.981864249255519	NA
ENSMUSG00000025573	2.06650237872544	-0.0130174770921766	0.0358718417813716	-0.377223439572538	0.706007562537911	NA
ENSMUSG00000049928	9.31846518067968	-0.0501249620100796	0.0699980966184687	-0.735524804186091	0.462019939423857	NA
ENSMUSG00000035373	7.00993655580159	0.0684443316885172	0.0578672077284138	1.15996068755698	0.246064812244846	NA
ENSMUSG00000051378	3.20570613366514	-0.0410416454183511	0.0430781795033056	-1.0417477409359	0.297528648615931	NA
ENSMUSG00000035775	2.68493045744487	-0.0147516863052795	0.0398198174555391	-0.383976942851761	0.700995536941548	NA
ENSMUSG00000040283	2.65381882024597	0.0280236203905371	0.0358351283370058	0.751740041738092	0.452207405408552	NA
ENSMUSG00000000094	8.2742449576185	-0.0770988850753012	0.067290056903332	-1.20376942677251	0.228678709612231	NA
ENSMUSG00000020676	4.94327457376667	-0.0424455481134785	0.0516322074913704	-0.872426330571413	0.382975841382237	NA
ENSMUSG00000085684	5.29997434721935	0.0494196089913068	0.0516224530839227	0.929250580395868	0.352759240016657	NA
ENSMUSG00000046811	3.25840996636986	-0.00522133025462746	0.0442442292336599	-0.118468164062553	0.905696718825388	NA
ENSMUSG00000034394	5.75159552304922	0.0218935615647465	0.0577920378793905	0.373890902379622	0.708485485240411	NA
ENSMUSG00000025380	6.51080514775117	0.076371323031876	0.0601662044383746	1.23367441404248	0.217324251706369	NA
ENSMUSG00000006777	2.31230020508439	-0.0167128201081701	0.0339249295536441	-0.521305289955246	0.602154116482249	NA
ENSMUSG00000018776	5.4255022340458	-0.0202470316744035	0.0565692154500663	-0.364621482607523	0.715393976505762	NA
ENSMUSG00000064057	7.30448448429543	0.115128565140463	0.0624375841001007	1.80868299768489	0.0705002658942495	NA
ENSMUSG00000020911	6.66316793882057	-0.0416859247630648	0.0560706573092107	-0.777512971865498	0.436856184243845	NA
ENSMUSG00000050106	3.48100773488767	-0.0229963805500264	0.0454923349824968	-0.523751241259423	0.600451570613498	NA
ENSMUSG00000020299	3.50454879742673	-0.0232649583890151	0.0454469645229552	-0.531133720076745	0.595326118756565	NA
ENSMUSG00000009350	7.76350721954024	0.142415592689059	0.0641512557951757	2.18832048501506	0.0286462657504715	NA
ENSMUSG00000042377	4.85661358704939	0.0324919461610426	0.0536661153562375	0.59534004044447	0.5516161962586	NA
ENSMUSG00000045942	4.06699941948535	-0.0394869796671566	0.0496224229416331	-0.838242952216384	0.401894268319222	NA
ENSMUSG00000018924	2.84926280035281	0.018843922209068	0.041692763969866	0.444516607210894	0.656669124713446	NA
ENSMUSG00000025161	9.01811149141363	0.0255185614274002	0.0670640720232857	0.375705900842905	0.707135550528825	NA
ENSMUSG00000034329	8.17249964944098	-0.0238097726040514	0.0658330354788355	-0.366757980290764	0.713799553554899	NA
ENSMUSG00000014609	2.11235246549348	-0.0137054607212001	0.0346650432637142	-0.411425641950084	0.680760454831777	NA
ENSMUSG00000094845	5.49726845474646	-0.0347598487556844	0.0557039506946841	-0.644722211303971	0.51910721984264	NA
ENSMUSG00000076433	3.36385435388871	-0.0342380763729774	0.0452635227396417	-0.801612964047463	0.42277687613497	NA
ENSMUSG00000017718	10.0776318301267	0.0497224670651818	0.067111094339546	0.723917120720253	0.469116618421353	NA
ENSMUSG00000020395	9.72742046194685	0.0724157667444247	0.0719796533421425	0.985770456597703	0.324245766267532	NA
ENSMUSG00000006056	2.05186638215541	-0.0228373083170781	0.0333559500291054	-0.752753793427395	0.451597877834663	NA
ENSMUSG00000005952	3.22868478114642	-0.0270821657771821	0.0424936809720444	-0.675897276578087	0.499105866971199	NA
ENSMUSG00000057058	7.18344808467978	0.0128177706269181	0.0623663799540006	0.204385279610022	0.838052432565481	NA
ENSMUSG00000020897	5.70850385065034	-0.0916095997193411	0.0571860883285181	-1.77862433294032	0.075301372046308	NA
ENSMUSG00000035352	9.63123187948131	0.0515075107491131	0.0714160667312158	0.710860336746556	0.477170786644356	NA
ENSMUSG00000001588	9.26762078325745	0.00919701805166154	0.0696700842409562	0.131368610306712	0.895483718780803	NA
ENSMUSG00000032807	4.84356111684881	0.00793745376316956	0.0519705138481581	0.152170581717798	0.879052396110182	NA
ENSMUSG00000054986	8.38500942193264	-0.143525677911283	0.06239737079233	-2.68217325921129	0.00731455659521348	NA
ENSMUSG00000050201	8.71486190499882	0.0206879218607621	0.0669850968432246	0.305804922734325	0.759753180121137	NA
ENSMUSG00000034427	2.46437914176624	-0.0342849968830314	0.0375433521218802	-1.0196448488323	0.307896926633141	NA
ENSMUSG00000020461	7.5330050681641	-0.0217373057709253	0.0650724947545593	-0.338259196707356	0.735167869563622	NA
ENSMUSG00000047040	9.92976539346123	-0.00544354072447836	0.0728856254862278	-0.0748466244952046	0.940336744844096	NA
ENSMUSG00000037393	4.01144033558061	0.0159907963252924	0.0494377185347887	0.319732044440649	0.749171465933098	NA
ENSMUSG00000070390	5.98602610960107	-0.00972467936821024	0.0580423400487085	-0.168266500387375	0.86637362688313	NA
ENSMUSG00000018930	2.95751598257591	0.0291348766120263	0.0427381089493833	0.663120457277662	0.5072534096486	NA
ENSMUSG00000020330	8.63534603755614	0.000692214742132273	0.0682798962218589	0.0101233076662346	0.991922907067665	NA
ENSMUSG00000060180	9.40837767082316	-0.0794251300394851	0.0671020410412732	-1.25541734630579	0.209327295569208	NA
ENSMUSG00000042200	3.51951827974431	0.00165635737516325	0.0434707545298264	0.0382049842033753	0.969524246979289	NA
ENSMUSG00000020830	2.35937746296934	-0.00848306891813393	0.0387651960206329	-0.222291675756195	0.824086831796244	NA
ENSMUSG00000038224	4.35827637578028	0.0149537901233035	0.0480509331698774	0.304637457872834	0.760642287931995	NA
ENSMUSG00000020912	2.78428830808528	-0.0186902684648967	0.0411647383712202	-0.471203864818219	0.637495159054397	NA
ENSMUSG00000035042	3.7661925381359	0.0456177850481858	0.0474049926445531	0.935511510067654	0.349524754395149	NA
ENSMUSG00000020787	7.18796157855021	-0.00173480846508653	0.0617849953420621	-0.0280383925858638	0.977631530318582	NA
ENSMUSG00000055775	3.15095098092807	-0.0260843807281209	0.0423535661208285	-0.650116608805082	0.515616901624532	NA
ENSMUSG00000020419	3.87764197625695	-0.0481638108334574	0.0487831316440979	-1.06051775590733	0.288909116471365	NA
ENSMUSG00000040554	5.31699514956928	0.0282933554117641	0.0535614240923542	0.517389882897258	0.604884020693413	NA
ENSMUSG00000051452	2.4713248573406	0.039353964414791	0.0378905812692534	1.02217070645537	0.306700112698859	NA
ENSMUSG00000070331	4.78352335840096	0.00898556885632461	0.0517502050054286	0.172553964716507	0.86300203981802	NA
ENSMUSG00000020191	9.26646049683726	0.064862107875825	0.0677289909685687	0.939280976658607	0.347586503006327	NA
ENSMUSG00000018862	1.95384789001738	0.00174418288507408	0.0355597582193459	0.0487369289854638	0.961128945756751	NA
ENSMUSG00000055546	3.30469789466667	0.00611616229529962	0.0448142515806847	0.135066566762583	0.892559243765637	NA
ENSMUSG00000050087	2.68008082606969	-0.00222773222141325	0.0404117949936266	-0.0556298754201301	0.955636664205938	NA
ENSMUSG00000048763	7.36302095162517	0.14728992178056	0.0562002551708896	2.68984005794846	0.00714862719207615	NA
ENSMUSG00000056648	4.27053966720038	-0.0165880858357431	0.0504258641557077	-0.336139266615472	0.736765848926777	NA
ENSMUSG00000051748	3.37204259113459	0.0440853534454002	0.0455508533021767	0.940506479494266	0.346957827618522	NA
ENSMUSG00000040489	2.3130944018657	-0.0351051695760095	0.0387191087535668	-0.993432010176483	0.320499468551987	NA
ENSMUSG00000056328	1.9911339155143	0.00177642098933042	0.0315232226686565	0.056160898175703	0.955213630709791	NA
ENSMUSG00000037124	4.64290141572791	0.0848426711879408	0.0506996808757376	1.6408729745294	0.100823786065224	NA
ENSMUSG00000040328	2.95266148400756	0.0494177322771155	0.0402178454754361	1.19457838912971	0.23225179686332	NA
ENSMUSG00000048852	4.86595724352229	0.0510563476126455	0.0508642975066549	0.971968123949211	0.331066406765236	NA
ENSMUSG00000040829	9.97641454420375	-0.0316111801179655	0.072565551683043	-0.440913017304698	0.659275969392068	NA
