GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000040985	5.30395241375505	-0.0176477295170012	0.0533537415251079	-0.335920366054526	0.736930918690329	NA
ENSMUSG00000057762	4.57063458701985	-0.0253775567386142	0.0526608230765063	-0.495124943343626	0.620511927684461	NA
ENSMUSG00000114936	8.30272275397724	-0.0410449469175987	0.0680675080454635	-0.616311623709483	0.537688868692552	NA
ENSMUSG00000114863	6.6862655436626	-0.0748793804741286	0.0607283912580876	-1.32063763811449	0.186622216728387	NA
ENSMUSG00000101578	8.66160804337986	-0.0345856606804393	0.0677157751815344	-0.521326707344907	0.602139199107038	NA
ENSMUSG00000112942	8.97915748885995	-0.0196311927082727	0.0693501505480846	-0.285298327221969	0.775415594310871	NA
ENSMUSG00000065315	2.81840993260051	-0.00541871355954287	0.0399502204558784	-0.137378587287287	0.890731555433681	NA
ENSMUSG00000114598	2.36908159291287	-0.0469137115728233	0.0377278359782121	-1.43625100241221	0.150930930902854	NA
ENSMUSG00000113727	2.0040944160772	-0.0124515093224067	0.0362964400436584	-0.354214911530268	0.723177829341379	NA
ENSMUSG00000062461	3.76926496947992	-0.00292418266627932	0.042184990523472	-0.0697484910660353	0.944393845442156	NA
ENSMUSG00000097022	3.37918019145882	-0.0316360651229115	0.0434825367003838	-0.774937463929251	0.438376613217433	NA
ENSMUSG00000021600	4.97377183524153	0.0271444069172208	0.0524308242314885	0.5081998369072	0.611313205240911	NA
ENSMUSG00000114752	3.21177055001368	-0.0040397553495612	0.0433048537037383	-0.0938797336944074	0.925204692895495	NA
ENSMUSG00000064558	3.64445391137662	-0.0147131816708656	0.0464306038623728	-0.322513532091361	0.747063687860691	NA
ENSMUSG00000064811	4.31505526265922	-0.0526284202369598	0.0488652311943708	-1.17985547443246	0.238057701422326	NA
ENSMUSG00000104214	4.30018261717249	-0.0590068554044717	0.0511643041901638	-1.25058309811413	0.211086620279082	NA
ENSMUSG00000060198	8.52643847063757	-0.0292830341963168	0.0662207151581632	-0.451180502679902	0.651859460734201	NA
ENSMUSG00000114646	2.44461939381984	0.0499898384505091	0.0371471156481338	1.33967197271017	0.180352013357105	NA
ENSMUSG00000090004	1.97659475577513	0.012413561996882	0.0334253451193117	0.36262619799499	0.716884137341946	NA
ENSMUSG00000113255	8.42843458007906	-0.0405322457945036	0.0653326090914359	-0.636899287657293	0.524190446805117	NA
ENSMUSG00000113212	7.21995938216809	-0.0266040565301695	0.0637388391606815	-0.424711181292222	0.671047231801461	NA
ENSMUSG00000114276	9.28249342874417	0.0109682059720934	0.0702574257548535	0.155775376975448	0.876210079991089	NA
ENSMUSG00000112944	1.93118812670413	0.0366555940141722	0.0327198454540023	1.08886724470736	0.276212432573812	NA
ENSMUSG00000042874	6.74885257839302	0.00914419499494272	0.0618376880674415	0.147076304232964	0.883071792947278	NA
ENSMUSG00000061833	6.08987236917094	0.0126777238947439	0.0594666629446692	0.211226700907894	0.832710376452729	NA
ENSMUSG00000114217	3.86748465423003	-0.00575070869877272	0.0467817485556826	-0.124292710227428	0.901083518941626	NA
ENSMUSG00000101308	8.21272802858243	-0.0646397936346648	0.0672754146862573	-0.997812422086791	0.3183703254374	NA
ENSMUSG00000080454	8.34113646200303	-0.0370926389916029	0.0657284999831745	-0.579113122547223	0.562512846145952	NA
ENSMUSG00000090628	2.7615463095207	-0.0431608989317887	0.0404285829815171	-1.19760018959559	0.23107270226827	NA
ENSMUSG00000113645	4.49190539740811	-0.0279956996296248	0.0458959578282737	-0.641828547913949	0.520984511525986	NA
ENSMUSG00000113636	3.88044028759976	-0.00606618878930352	0.0472731640157947	-0.129831032323563	0.896700110457254	NA
ENSMUSG00000114812	3.37329484719246	0.013014062256648	0.041203854425421	0.30764949507247	0.758349053925967	NA
ENSMUSG00000114605	4.01401173239308	0.0335057412181136	0.0447725877911689	0.729654427232571	0.465601444263281	NA
ENSMUSG00002075945	2.2307427519957	-0.0160572246989888	0.0361117631145699	-0.466992985251411	0.640504896820415	NA
ENSMUSG00000113128	4.48917397076201	0.00337548773688451	0.050898167138626	0.066354184195682	0.947095845485325	NA
ENSMUSG00000114607	9.14735571091813	-0.065978297983776	0.0674966664756682	-1.02217021269372	0.306700346353781	NA
ENSMUSG00000114340	2.18543782694873	0.021736962609329	0.0368426293237601	0.574539284947135	0.565602924416965	NA
ENSMUSG00000081277	2.98106191230815	0.0157244979430884	0.0437536734313582	0.353450708571303	0.723750575837868	NA
ENSMUSG00000113241	2.33988696783097	0.00551210803605788	0.0386677736303736	0.14098439891961	0.887882267092593	NA
ENSMUSG00000072421	6.62911806619524	0.00114413421031671	0.06179513689835	0.018537649037235	0.985209943131241	NA
ENSMUSG00000113978	2.87721078554509	0.00403649925040003	0.0360406606479318	0.1107217044341	0.91183703415375	NA
ENSMUSG00000114536	8.27396110323095	0.035711809867863	0.0670313354327466	0.526688555875004	0.598409884109427	NA
ENSMUSG00000114399	3.82930759512094	-0.0185407851805782	0.0479793573647415	-0.396807306837712	0.691509562091257	NA
ENSMUSG00000114638	4.32617611916327	0.00690902910851928	0.0515381511195279	0.133125245451813	0.894094329859076	NA
ENSMUSG00000114830	2.79892430465531	-0.00618428238633866	0.0424996790416007	-0.147085753279836	0.883064334806863	NA
ENSMUSG00000096449	2.98996211108401	0.0159419803167042	0.0437705757933912	0.358413956730899	0.720033548539228	NA
ENSMUSG00000098067	1.95384302282421	0.0159798518024823	0.0357152682201559	0.435743804643354	0.663022619877741	NA
ENSMUSG00000094463	2.70194152540845	-0.0152355833381446	0.0396711568446764	-0.398554338421607	0.69022161231688	NA
ENSMUSG00000074650	2.47123775489609	-0.0103367244705411	0.0390630486852483	-0.271311096946446	0.786151772321381	NA
ENSMUSG00000114962	3.12910001597566	-0.0352730559824016	0.0402870034211748	-0.96255189654913	0.335772447592025	NA
ENSMUSG00000114213	2.52598804043999	-0.0121194062385368	0.0392771969586017	-0.316039166812692	0.751972779691375	NA
ENSMUSG00000112948	2.29933483732832	0.006211924039455	0.0369962497077735	0.165347725390415	0.868670296319849	NA
ENSMUSG00000114470	3.47984744846747	0.0420341534442541	0.0457544533025489	0.899695121889483	0.368282520089013	NA
ENSMUSG00000114255	5.18350107283412	0.0620061105708989	0.0552395126038943	1.09348166630115	0.274182374300619	NA
ENSMUSG00000113885	5.85624084659358	0.018647866376115	0.0572344727440619	0.322730268732149	0.746899526610136	NA
ENSMUSG00000097411	5.69358886688594	-0.000995961628180019	0.0564252832724775	-0.0177165924182482	0.985864943889669	NA
ENSMUSG00000098092	3.09991025808694	-0.00215983358329916	0.0431414172919454	-0.0500129684951267	0.96011205389069	NA
ENSMUSG00000113514	3.10475502226893	-0.00153937987335057	0.0436385392932439	-0.0352483342229255	0.971881721019535	NA
ENSMUSG00000113237	3.44899944790835	0.00403804533010724	0.045847630353358	0.087965997360375	0.929903701520264	NA
ENSMUSG00000113931	4.19349570798212	-0.0291433491098459	0.0507196789887835	-0.595229651925083	0.551689972205842	NA
ENSMUSG00000113647	8.38912010405476	-0.030357240521056	0.0677445596080844	-0.454725773027415	0.649306536712885	NA
ENSMUSG00000088108	3.46195508127807	0.00385640328454913	0.0460686825938015	0.0836764886564259	0.933313650907125	NA
ENSMUSG00000077380	5.01434608627407	-0.0330010124202478	0.0523061459758872	-0.6571137674591	0.511107767108095	NA
ENSMUSG00000113563	1.94493795685517	0.0273771232369883	0.034069101123276	0.775829408059101	0.437849717634714	NA
ENSMUSG00000114393	3.58159762383817	-0.0263873891580463	0.0469871761772359	-0.583909087132475	0.559281479094504	NA
ENSMUSG00000113080	2.92216908972588	-0.0286047592483614	0.0383943870353365	-0.815367742390926	0.4148618430679	NA
ENSMUSG00000113322	2.66713005989314	-0.0152501594555394	0.0397882631892176	-0.396583406405908	0.691674691010038	NA
ENSMUSG00000113993	2.87721565273827	-0.00789505792410834	0.0410852775040758	-0.194362800661607	0.845891815229845	NA
ENSMUSG00000113028	8.31529017717819	0.0571905457730749	0.0610075294890613	0.918246141791202	0.358490016828554	NA
ENSMUSG00000050765	5.10759718228826	0.0133184350481527	0.0526470830649908	0.251404229490229	0.801501598037444	NA
ENSMUSG00000074868	4.43972650867668	-0.00881305708482917	0.0505131912007696	-0.176306150321187	0.86005343046273	NA
ENSMUSG00000113690	3.66314534254051	-0.00280120512982624	0.0471977322756476	-0.0593445589913159	0.952677670688028	NA
ENSMUSG00000113472	4.0073946353731	-0.0111242163305789	0.0497761429335086	-0.226415073904403	0.820878605037686	NA
ENSMUSG00000113126	4.32132162059492	0.0325561774262101	0.0506577195088274	0.627272956390719	0.530480327355224	NA
ENSMUSG00000114627	5.58489784313406	-0.025156233170253	0.0575821705211824	-0.446063366516564	0.655551473946478	NA
ENSMUSG00000114329	3.36790005409622	-0.00742028320574741	0.0454745990744289	-0.164869886513416	0.869046395083228	NA
ENSMUSG00000069248	2.98025798114049	0.0549543105323049	0.0428688732526504	1.24732637340186	0.212277850925792	NA
ENSMUSG00000048996	8.41386134998766	0.0569168722545374	0.0677571259413015	0.825134444932579	0.409295266088364	NA
ENSMUSG00000054890	2.38528872970879	-0.0092427259109835	0.0395743693435899	-0.237670491319173	0.812136672430692	NA
ENSMUSG00000095217	4.24912729275184	0.00817756159728193	0.0495610617637786	0.163184950993898	0.870372814747943	NA
ENSMUSG00000058773	4.98515632838535	0.00337692454584375	0.0548627617431653	0.0614400133670119	0.951008786476054	NA
ENSMUSG00000101972	2.51663464958074	-0.00939104955350754	0.0365878536923364	-0.264543600694271	0.791361072544882	NA
ENSMUSG00000105848	2.18939642471174	-0.00332127082417094	0.0371399374914096	-0.0901626814106865	0.928157939421592	NA
ENSMUSG00000114456	5.49125853695109	0.0364541966314444	0.0533780699985615	0.670435957731588	0.502579918943613	NA
ENSMUSG00000052565	7.34689912836191	0.00840995201367841	0.064431591869085	0.130035203480212	0.896538574787546	NA
ENSMUSG00000069273	2.18534585731105	-0.0174464693227723	0.0378170058193344	-0.481003380864684	0.63051409586428	NA
ENSMUSG00000069272	4.92908203489368	-0.0323453774749443	0.052944877103338	-0.633822866225282	0.526196428595489	NA
ENSMUSG00000069268	2.47123288770292	0.00333489321808665	0.0385176319081862	0.0866264736255694	0.930968422086694	NA
ENSMUSG00000071478	6.24997993978919	-0.0671805908899657	0.0595692871082575	-1.19733258260416	0.231176949492063	NA
ENSMUSG00000061482	4.58647563417689	0.0542668014894638	0.0471899764407718	1.13208891588685	0.25759705436523	NA
ENSMUSG00000060678	9.54292238447998	0.0285014916797001	0.0719243418838626	0.392483638331375	0.694700898284371	NA
ENSMUSG00000114094	8.49569217410247	-0.0518482856137722	0.0648342128195417	-0.830037248053859	0.406517724343091	NA
ENSMUSG00000038651	3.35899985532036	-0.00777556150142565	0.0457865493214681	-0.171464128444599	0.863858834059337	NA
ENSMUSG00000120800	4.17974101063791	-0.00226898311083585	0.050706898653523	-0.04486723776149	0.964213131013108	NA
ENSMUSG00000077962	5.18430500400178	0.0232072142922917	0.0553291613247106	0.41343826706804	0.679285542801493	NA
ENSMUSG00000112976	2.16358199480315	0.019102490364993	0.0345005949995814	0.537716096497319	0.590773064811031	NA
ENSMUSG00000113486	2.99806811307856	0.0284812592142986	0.0432673370778284	0.642642126482691	0.520456341621842	NA
ENSMUSG00000091133	5.73449735264112	-0.0280339982310224	0.0578279706839625	-0.496343378999544	0.619652165787326	NA
ENSMUSG00000114871	4.51802272395281	-0.0237653067286553	0.0506010032154444	-0.482103921920207	0.629732123925863	NA
ENSMUSG00000114375	6.97470185033703	0.0298458039333799	0.06342815106097	0.464413670977177	0.642351397297696	NA
ENSMUSG00000098113	4.34972204889551	-0.00721580334237255	0.0512986349729513	-0.14154018548716	0.887443216142235	NA
ENSMUSG00000092116	2.21213842327632	0.023402177984502	0.0377619512586547	0.604995090922894	0.54518225851312	NA
ENSMUSG00000114733	9.3563109694772	-0.051666478053474	0.0689407392417065	-0.769797704770868	0.441419901438801	NA
ENSMUSG00000046082	8.29468660109048	0.0363527964473341	0.0612674053701201	0.581993128679148	0.560571309246418	NA
ENSMUSG00000114568	9.82704681642021	-0.0264144314133216	0.0719953982129654	-0.371546503537544	0.710230525882717	NA
ENSMUSG00000114805	2.80217580808151	0.030893985693655	0.0399546057098193	0.752820545711839	0.451557758719563	NA
ENSMUSG00000097371	2.22193452285752	0.0209332755470105	0.0369357792067215	0.554052945256639	0.579542611859152	NA
ENSMUSG00000114023	5.58735028258578	0.0382265311468917	0.0564014978690007	0.664362235024963	0.506458497484476	NA
ENSMUSG00000113899	1.96354715276773	-0.0260767554921321	0.0361743358483584	-0.77676937498336	0.437294848136483	NA
ENSMUSG00000114526	4.84191260856476	-0.083777478105662	0.0497354060318346	-1.97302050615544	0.0484932260834589	NA
ENSMUSG00000051054	5.69358886688594	-0.000995961628180019	0.0564252832724775	-0.0177165924182482	0.985864943889669	NA
ENSMUSG00000113495	6.58003182655561	-0.0490735522240572	0.0607978936284654	-0.838147482505923	0.401947878128769	NA
ENSMUSG00000113865	1.98223858393162	-0.0120522813064092	0.0355734481609825	-0.349217534907082	0.726926002951531	NA
ENSMUSG00000113812	3.12176609023252	-0.00225832393479539	0.0442199908116119	-0.0510854889150988	0.959257399062667	NA
ENSMUSG00000113601	8.228583677319	-0.0128667249908283	0.0621214770991446	-0.208955599950667	0.834482899555398	NA
ENSMUSG00000113078	6.61096206236607	0.0459114815440912	0.0590455004934324	0.757710840610254	0.448624107803595	NA
ENSMUSG00000004341	5.2167462653167	0.0231151289952886	0.0555734939289397	0.410532039907784	0.681415705163911	NA
ENSMUSG00000085788	2.45262855898353	0.0438460855110938	0.0392822270825483	1.09459590584668	0.273693710047809	NA
ENSMUSG00000120974	8.90193137927816	0.0873445743932355	0.068445639535967	1.24422162811159	0.213418005812218	NA
ENSMUSG00000113946	4.04220610088841	-0.0107095656489887	0.0485251352670519	-0.224103600590948	0.822676690866782	NA
ENSMUSG00000074847	3.03448257373602	-0.0385020301322585	0.0430909107789014	-0.968111324790495	0.332988774618911	NA
ENSMUSG00000112960	9.67720579080328	-0.000174755446105027	0.0701414531860219	-0.00248843151001105	0.998014520966658	NA
ENSMUSG00000077360	3.63589958449186	-0.0387941606590558	0.0462096306549182	-0.900253961302824	0.367985115425715	NA
ENSMUSG00000086506	8.7771730308162	-0.00197695069748135	0.0687494529620249	-0.0288000952031317	0.977024024951457	NA
ENSMUSG00000114193	3.79360509599347	-0.0267486065055364	0.0449958843002223	-0.625516011946496	0.531632442758061	NA
ENSMUSG00000113596	5.80669654767739	-0.0173064253950631	0.0585298764999922	-0.299846889407003	0.764293947333099	NA
ENSMUSG00000114360	4.15796741374365	0.0619641717850081	0.0498392386506418	1.20764272696086	0.227184716816478	NA
ENSMUSG00000114332	3.86184082607355	0.0193503790206511	0.0483791475258594	0.394927552841722	0.692896355146803	NA
ENSMUSG00000065678	5.35982064744146	0.00527834438507761	0.0528483387947636	0.0994079539836998	0.920814367681465	NA
ENSMUSG00000121676	8.45601647563246	-0.00588441938247435	0.0678930610563429	-0.0870733378928718	0.930613218154307	NA
ENSMUSG00000121707	9.74551444827248	-0.0579361211011475	0.0693957191677097	-0.861939197732669	0.388720977472319	NA
ENSMUSG00000118423	5.15265793946817	0.0112419080663999	0.0554458351813285	0.201065147953172	0.840647633353534	NA
ENSMUSG00000114177	2.50422417793209	0.0241489633381069	0.0382418867912818	0.610686511424212	0.541407137486281	NA
ENSMUSG00000113100	2.82158406796855	-0.0473593489238532	0.0420949971348262	-1.25442066512058	0.209689145207031	NA
ENSMUSG00000113847	3.06701580468862	-0.000183616686062464	0.0416269178398048	-0.00442274988227466	0.996471167657059	NA
ENSMUSG00000050243	3.93688553792349	-0.0348550721159779	0.0479714219316807	-0.764208489605023	0.444743008189172	NA
ENSMUSG00000113313	4.1140766773703	-0.0257678500407567	0.0490100522806037	-0.543754167992236	0.586610651608455	NA
ENSMUSG00000113183	3.82040739634508	-0.0190715659705303	0.0483185721335326	-0.40494746313177	0.68551612907942	NA
ENSMUSG00000113557	3.43596157928729	-0.0612793718622658	0.0453841428594775	-1.5279680976007	0.126520458994556	NA
ENSMUSG00000114934	6.61536336885103	0.0270273386709755	0.0619563863077161	0.431209443935483	0.666316087719428	NA
ENSMUSG00000056257	2.59176646387518	-0.0136167662837298	0.0389333278758797	-0.360092832965723	0.718777712263325	NA
ENSMUSG00000114723	7.53389123458309	0.00301806566986638	0.0655932854890516	0.0459391412235021	0.963358756909538	NA
ENSMUSG00000114665	3.59455325720789	-0.0270003772243836	0.047373838953416	-0.592708690915131	0.553376124138281	NA
ENSMUSG00000114221	2.32208657027925	0.00487210431132489	0.0378933461863814	0.126949509680479	0.898980360548746	NA
ENSMUSG00000099446	3.32575953003095	0.0183354614076217	0.0448020106132949	0.400729720163168	0.688619126965955	NA
ENSMUSG00000084788	5.12021667815324	0.0105637161135866	0.0532669550447425	0.196351248626544	0.844335251393696	NA
ENSMUSG00000123217	6.13368087029297	0.0343550324815341	0.0579472425680637	0.581384314212268	0.560981466783226	NA
ENSMUSG00000114857	2.22272385244566	0.0200227677143968	0.0352403271747845	0.554650218481796	0.57913393266938	NA
ENSMUSG00000123290	2.51796914088995	0.0249958062939966	0.0382888178665083	0.631638601643362	0.527623056617851	NA
ENSMUSG00000123328	10.1431170913121	-0.000130033302802487	0.0726443598189859	-0.00178502792894061	0.998575754531248	NA
ENSMUSG00000100596	4.92194930176263	0.0298640819338608	0.0539521991395926	0.542331953534821	0.587589846914355	NA
ENSMUSG00000124014	2.01299948204624	-0.0268446482390972	0.036368079424568	-0.798590464919958	0.424527918326105	NA
ENSMUSG00000124165	2.19522419214359	0.0449999506349902	0.0358582201357876	1.23485062088713	0.21688610373048	NA
ENSMUSG00000125478	2.00903601709006	0.0134848636387191	0.0352469119390406	0.375057400056033	0.707617778107565	NA
ENSMUSG00000125505	2.28144733733209	-0.0453917719931932	0.0374254610406265	-1.40095637644802	0.16122711851086	NA
ENSMUSG00000125533	6.2332926231868	-0.0274716032169778	0.0595588326132019	-0.471501696826577	0.637282508225488	NA
ENSMUSG00000125659	4.36761441608492	0.0308377827543992	0.0510408867339016	0.591350885128397	0.554285341553478	NA
ENSMUSG00000125820	2.00814985067107	-0.012914594302297	0.0363166082846482	-0.367172801860148	0.713490125590567	NA
ENSMUSG00000125871	3.06928917205815	-0.0202725410721863	0.0391698399284689	-0.547714477243048	0.583887969867147	NA
ENSMUSG00000114382	1.91329089232156	0.0148646375368121	0.0329326487363747	0.436897840521089	0.662185438113246	NA
ENSMUSG00000126247	4.16113668191853	0.0355712128960709	0.0493414601943993	0.703236953023835	0.481908093842047	NA
ENSMUSG00000114401	9.82873766298195	-0.0141889584718223	0.0686977021239565	-0.207481235586992	0.835634045664841	NA
ENSMUSG00000126603	5.7701998517686	-0.0166512708204648	0.0584048932636958	-0.288774821078393	0.772753701477582	NA
ENSMUSG00000126710	7.13717962515566	-0.0488971929073904	0.0625154461209068	-0.810763714550473	0.4175013759066	NA
ENSMUSG00000126812	3.83829976353449	0.0196831135120695	0.0481521474944866	0.403064953965863	0.686900441494569	NA
ENSMUSG00000126846	5.92148945886231	-0.0342363800615848	0.0592269569157429	-0.593373383305325	0.552931297707864	NA
ENSMUSG00000126856	8.57891052161876	0.00316271191543157	0.0690016263448224	0.0458138261628324	0.963458638698103	NA
ENSMUSG00000114681	3.72644433880091	0.00802957021464155	0.0475336969188195	0.16716017762885	0.867244017138383	NA
ENSMUSG00000126940	3.42544865098293	0.0291226555728055	0.043856731366158	0.648977354802975	0.516353013357553	NA
ENSMUSG00000113484	7.15598027929396	-0.0457861155248663	0.06045336168034	-0.787259753371945	0.431129824503688	NA
ENSMUSG00000127367	2.37152916517141	0.0314824198156319	0.0384745321738616	0.793568051045723	0.427446938022457	NA
ENSMUSG00000092103	3.19466751241242	-0.0392746772121451	0.0427502265898977	-1.00673166919884	0.314063739026641	NA
ENSMUSG00000127984	7.20531851840489	-0.0258490365247974	0.0635734239024401	-0.413643242884304	0.679135399126249	NA
ENSMUSG00000113346	3.94013704134969	0.00321237986165294	0.0494591567954843	0.0646639272941803	0.948441584534032	NA
ENSMUSG00000090358	5.91743889146163	-0.0469675665054164	0.058867476907906	-0.829777504160896	0.406664591963338	NA
ENSMUSG00000114038	2.41119512925507	0.00398334151196053	0.0362479974292723	0.10932180660063	0.912947251086579	NA
ENSMUSG00000128425	2.52281877226512	0.0127075160901994	0.0379827273946533	0.327123177662393	0.743574722112816	NA
ENSMUSG00000128625	5.02077172506832	-0.0365816790805853	0.0546340824238826	-0.695495832532105	0.486744621995005	NA
ENSMUSG00000128764	1.94169132062214	-0.0232536031988836	0.0340717687690282	-0.739283989796854	0.459734569056853	NA
ENSMUSG00000128987	8.55728647119669	0.00482176342260368	0.0658260935110219	0.0733414930952334	0.941534373871785	NA
ENSMUSG00000121822	4.91003424847726	-0.018819458414477	0.0521215640097703	-0.369494720063055	0.71175900796006	NA
ENSMUSG00000121063	2.31803113568538	0.0055106579301679	0.0386052892509633	0.140886543720461	0.887959572667216	NA
ENSMUSG00000114846	3.95962753648806	-0.00997489791006982	0.0479112915445276	-0.210531774719888	0.833252654697948	NA
ENSMUSG00000121648	2.05274768138123	0.0139552954719911	0.0360347590344512	0.381575786740357	0.702776047055378	NA
ENSMUSG00000129696	9.28136574621531	0.00966819886724688	0.0684596757763575	0.140561966568756	0.888215996134925	NA
ENSMUSG00000114478	3.4944834450375	0.0465044959125532	0.0423501843891917	1.07814832485588	0.28096756863951	NA
ENSMUSG00000130218	4.63640814326186	-0.0126661902357838	0.0511007739638599	-0.251702817689929	0.801270778906286	NA
ENSMUSG00000130363	5.45062417119711	-0.0193162719800995	0.0533542393622736	-0.369691868032673	0.711612091576435	NA
ENSMUSG00000113576	2.88691978268179	-0.0454656505554285	0.0410207329923976	-1.25104330452152	0.210918678574843	NA
ENSMUSG00000114080	2.67037182893299	0.0497732755445274	0.0399376991845824	1.22694350567735	0.219843825243028	NA
ENSMUSG00000130562	6.27787098512426	0.0428213781381244	0.0557126763553674	0.753364741339542	0.451230764279101	NA
ENSMUSG00000130969	1.91003938889535	-0.0191555005777659	0.0317397791809249	-0.657989900597648	0.510544620789101	NA
ENSMUSG00000100760	4.2843814669891	0.00849512591529527	0.0501414298088714	0.1687816941953	0.865968357655081	NA
ENSMUSG00000114689	2.54062890420319	-0.0137453263966883	0.0407402097159597	-0.345445479591605	0.729759491251635	NA
ENSMUSG00000114688	1.97738895255644	0.00128326745784422	0.0356421419321365	0.0358653831391091	0.971389698351899	NA
ENSMUSG00000113737	2.76648304334038	-0.005682852197685	0.0413503008401364	-0.138627028987071	0.889744883488438	NA
ENSMUSG00000114710	3.62214975434082	-0.027356138274125	0.0470360845610762	-0.605839051182964	0.544621635257197	NA
ENSMUSG00000131722	2.9168864840151	-0.0494801717255739	0.0424765552728469	-1.30359327594688	0.192372294501473	NA
ENSMUSG00000131872	6.85795203006147	-0.0873778742377883	0.0560342702561638	-1.76347935706076	0.0778196758973236	NA
ENSMUSG00000131903	6.3380201819825	0.0297651638701044	0.0573027534729245	0.512688477842044	0.608169250822465	NA
ENSMUSG00000131941	2.40397529367951	0.0178948137787609	0.0390167123772313	0.449345019882795	0.653182786132722	NA
ENSMUSG00000132000	2.0406782144305	0.0340073355553065	0.0330155336775433	1.01665517685551	0.309317495797524	NA
ENSMUSG00000113458	2.46638325632774	0.0166101106576796	0.0391530808419757	0.418115206840031	0.675862887180301	NA
ENSMUSG00000132568	2.21294235444398	-0.0183032931393259	0.0379084531276568	-0.504323236910113	0.614034251035878	NA
ENSMUSG00000132611	9.01477288554292	-0.0570087712709009	0.0694343908978937	-0.846207466129252	0.397437017617984	NA
ENSMUSG00000132732	2.65416955933024	-0.00177054750060964	0.0399259361257329	-0.0446601996913617	0.964378158069788	NA
ENSMUSG00000132785	2.04552784580567	0.0218559150113468	0.0323748365126243	0.659987969461799	0.50926154970182	NA
ENSMUSG00000132886	2.62092436684766	0.0393914002615582	0.0407670849481589	0.942036357314616	0.346174026079031	NA
ENSMUSG00000132995	2.39913052949751	0.0176611101360364	0.0394794805896729	0.438320347826701	0.66115407767734	NA
ENSMUSG00000133063	3.62857052594189	-0.0130064842666156	0.0453793718249613	-0.292705151361728	0.769747532051931	NA
ENSMUSG00000133089	5.25845381504637	-0.0296935362253669	0.0556212075602432	-0.548172659402721	0.583573353379422	NA
ENSMUSG00000120018	4.1984324418018	0.0105219217099458	0.0509935188260624	0.204734779121385	0.837779346117797	NA
ENSMUSG00000133422	2.39437286776002	0.0597629285499478	0.0360889504800797	1.67711886589003	0.0935192403261154	NA
ENSMUSG00000133448	5.33875414488401	0.00722946762082457	0.0565048279961579	0.127272118278702	0.898725027215226	NA
ENSMUSG00000133909	9.14550368071574	0.0347890488672837	0.0686558975446268	0.499980433166629	0.617088855126538	NA
ENSMUSG00000133950	2.20403728847494	-0.0041908226442993	0.0381034985741367	-0.111005525370869	0.911611965201779	NA
ENSMUSG00000120366	2.45547894299038	-0.0373259265486614	0.0389409373860927	-1.06043706530932	0.288945807216283	NA
ENSMUSG00000134414	4.10851995165832	0.0479775028099935	0.0489296168200741	0.950512446560603	0.341851932619186	NA
ENSMUSG00000134427	2.85323113250217	-0.0337230386983103	0.0418238169025934	-0.868509606170438	0.385115415808436	NA
ENSMUSG00000114810	2.95920608016256	0.0147892698269707	0.0423973085978006	0.342363443863513	0.732077395620793	NA
ENSMUSG00000114438	5.13890324212396	0.0370737339897869	0.0552347922674989	0.656629602269221	0.511419109917608	NA
ENSMUSG00000134736	4.41706187817025	0.043573364528442	0.0513573444049012	0.828857951812286	0.407184791084404	NA
ENSMUSG00000112985	4.54640855067387	-0.0235514710120129	0.0507263637872634	-0.477215786461449	0.633208470915995	NA
ENSMUSG00000134977	2.19998185388108	-0.0034990951784436	0.0369415778213531	-0.095592481075486	0.923844237085468	NA
ENSMUSG00000135019	2.40882979224786	-0.00954313322310675	0.0393777475354149	-0.247137475069228	0.804801832141267	NA
ENSMUSG00000135700	3.3322943917996	0.00509080748527835	0.0443269591572242	0.113856672918932	0.909351412145346	NA
ENSMUSG00000135731	3.35246012635853	0.0184096921754743	0.0441921630708264	0.408410192099757	0.682972551989982	NA
ENSMUSG00000135781	8.82630160873351	-0.0413163838778078	0.0694706822158778	-0.606653001182076	0.544081218591197	NA
ENSMUSG00000087202	7.79299543339604	-0.0393141947075725	0.0642146314356812	-0.628245961676305	0.529842825511798	NA
ENSMUSG00000135813	3.87596161305664	-0.0602847221847967	0.0482024966584447	-1.38322377574777	0.166596261687788	NA
ENSMUSG00000136187	2.26644525112318	-0.00511712809857206	0.0375945901605406	-0.138193592385707	0.890087419045945	NA
ENSMUSG00000136224	2.26724431509767	-0.0314250054714541	0.0372819516117213	-0.927744312572826	0.353540216556011	NA
ENSMUSG00000114585	4.58367732283408	0.0260126660030424	0.0522089181266394	0.489601432233024	0.624415962782584	NA
ENSMUSG00000112968	7.02743753795799	-0.0202581636477204	0.0601669395984026	-0.342045126666491	0.732316931955914	NA
ENSMUSG00000113259	3.538916805245	-0.0451944575668617	0.0438069596088876	-1.14693265977181	0.251409453315345	NA
ENSMUSG00000114552	2.46558419235326	0.0392809598175596	0.0374135746931456	1.03228159354292	0.301940221200209	NA
ENSMUSG00000136679	3.33870542901432	0.0398459479505883	0.042322941136554	0.912108524073819	0.361711591569437	NA
