GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000100071	2.70813051528601	-0.0048299024943592	0.0402723572235734	-0.120466328902423	0.904113751007072	NA
ENSMUSG00000136887	3.45621928348391	-0.00871036656991516	0.0452339910900719	-0.195612764946502	0.844913268321411	NA
ENSMUSG00000136927	2.02684128183496	0.000381007324313643	0.0358117203756083	0.0106553084064269	0.991498454803559	NA
ENSMUSG00000114807	7.86033039547761	0.0207808584009954	0.0660280990408163	0.312532301601114	0.754636018449785	NA
ENSMUSG00000113121	6.80550040728122	0.0538188809034446	0.0584403147900518	0.899689227697113	0.368285657673288	NA
ENSMUSG00000120696	5.82142451388509	0.0321210021289102	0.0575495789606509	0.549164331336733	0.582892680116615	NA
ENSMUSG00000137905	2.79011120832395	0.046633633943524	0.0418763175527751	1.08397925352491	0.278373997596117	NA
ENSMUSG00000137924	2.4903775109502	0.0138127075209503	0.0391662635922184	0.344026762801673	0.730826159357968	NA
ENSMUSG00000138071	2.32693620165442	-0.00830738785512458	0.0386764478912169	-0.21754518196081	0.827783499870638	NA
ENSMUSG00000138369	3.531341363392	0.0138248472111039	0.0452031967041215	0.300949111732318	0.763453299488289	NA
ENSMUSG00000087276	4.08936559402469	0.0593943908296948	0.0468616296788495	1.24259337121512	0.214017713851443	NA
ENSMUSG00000138639	2.06164788015709	0.0136494865306314	0.0354267110333783	0.379790000718945	0.704101305466101	NA
ENSMUSG00000113794	2.2961753035398	0.00483467767507338	0.0359284820199052	0.132506523683054	0.89458366337257	NA
ENSMUSG00000114516	7.75297386303494	0.0316085462650095	0.064299558453438	0.482804153845722	0.629234801139574	NA
ENSMUSG00000138997	4.95094273423244	-0.0433573711446462	0.0518785429194612	-0.885664797804865	0.375798182911121	NA
ENSMUSG00000139133	5.75803354798701	-0.0139015073773676	0.0558315736125977	-0.252327865984169	0.80078765087996	NA
ENSMUSG00000139139	3.17731543975091	-0.0289789492931225	0.0433828888698489	-0.703135375248916	0.481971388315419	NA
ENSMUSG00000139282	7.15270665533786	-0.0252045301731513	0.0623954290974619	-0.410513092567225	0.681429601258564	NA
ENSMUSG00000090907	3.04560829743325	0.010503561690867	0.0413845761267869	0.248499181675205	0.80374820315437	NA
ENSMUSG00000139430	3.27902814403709	-0.0168329009063763	0.0427402619145972	-0.406868945320505	0.684104245555881	NA
ENSMUSG00000139509	8.21281513102694	-0.0147453897170027	0.0666870712988817	-0.222333098571065	0.824054587890333	NA
ENSMUSG00000114442	5.36140904100409	-0.0185618554170524	0.0561335447926301	-0.336194349634171	0.736724313527268	NA
ENSMUSG00000113037	4.30837572161155	0.00635876864345425	0.0511130506147889	0.12342922621325	0.901767214844029	NA
ENSMUSG00000055732	9.60930841366392	-0.0438892830992649	0.0691843986896303	-0.649779676980846	0.515834548292405	NA
ENSMUSG00000114824	3.11762355319415	-0.052249612237678	0.0430323250580201	-1.37309481294569	0.169722873392536	NA
ENSMUSG00000113866	6.86124829765449	0.0651406845152591	0.0612338687183168	1.03483730552702	0.300744897597514	NA
ENSMUSG00000140618	3.94409563911269	-0.0209985338701297	0.0480245759178155	-0.450185815975018	0.65257646284001	NA
ENSMUSG00000140935	4.53017929334805	0.000502127464801322	0.0511603976285246	0.00979423176631491	0.992185458626486	NA
ENSMUSG00000140952	4.70648426637587	-0.0149108931401253	0.0518609089617974	-0.291847077775965	0.770403548469772	NA
ENSMUSG00000141187	6.1810371153723	-0.0532868535371958	0.059511750100411	-0.935226255636981	0.349671710317616	NA
ENSMUSG00000141403	4.61286221352962	0.000545737568603388	0.0517624742479538	0.0105596928925077	0.991574740653932	NA
ENSMUSG00000119985	9.27315538843954	-0.00212867271858964	0.0703589275359211	-0.0302628718781086	0.975857406950232	NA
ENSMUSG00000114787	2.64852573117376	0.0236158176005178	0.0402725984005875	0.574789510079589	0.565433662028871	NA
ENSMUSG00000141796	7.8095810459744	-0.0855546949738979	0.0637480964922813	-1.44153468192081	0.149433686552961	NA
ENSMUSG00000114189	10.024752100204	0.166444638805372	0.0689780921516596	2.36662564036189	0.0179510801546932	NA
ENSMUSG00000142387	1.99519421730134	-0.0127074909546046	0.0362684863237982	-0.361310218313375	0.717867555839952	NA
ENSMUSG00000114525	4.46371589610595	0.00200565248535161	0.0511627277869678	0.0389955547766391	0.968893932694111	NA
ENSMUSG00000113299	3.43435371695197	0.0171800500239384	0.0443397543048448	0.381832984827927	0.702585250809583	NA
ENSMUSG00000143095	3.83344526496614	0.0452441479501221	0.0476990513405804	0.925895708192419	0.354500181921182	NA
ENSMUSG00000051805	2.57544523691168	-0.026547119641115	0.0395599707117561	-0.714749112571554	0.474764084369413	NA
ENSMUSG00000143254	3.33274758388299	0.00284901076718575	0.0397441973194696	0.0706777556383643	0.943654224983379	NA
ENSMUSG00000116646	2.76807630409618	-0.0432073611605011	0.0405952411032793	-1.19493324584988	0.232113112300685	NA
ENSMUSG00000143885	4.38532771119213	-0.0196952680352498	0.0511073675603101	-0.394411789923614	0.69327704071806	NA
ENSMUSG00000144027	5.64263037929614	0.08629620061821	0.0567499945763265	1.48632917557894	0.137192073202691	NA
ENSMUSG00000144047	2.77698137006522	-0.058338821953386	0.0412374031137936	-1.62678628650127	0.10378249516746	NA
ENSMUSG00000144157	6.22977261592766	0.0330923170860495	0.0589970039208981	0.5493850473746	0.582741233335638	NA
ENSMUSG00000114491	3.16627681849818	-0.0280718244643441	0.0437669660137544	-0.675954468923426	0.49906955342587	NA
ENSMUSG00000083413	3.66595338826967	0.0109835707701538	0.0468678243065598	0.232630809152376	0.816048101317382	NA
ENSMUSG00000124343	7.25062831064503	-0.0722380831767295	0.0618739042403131	-1.24605284811223	0.212744993890273	NA
ENSMUSG00000139539	5.12617939047775	0.0302066809452633	0.0483966226553069	0.612655794015263	0.54010395797525	NA
ENSMUSG00000118467	5.37613214001862	0.0439054027717017	0.0556185169117871	0.771643242237246	0.440325755482508	NA
ENSMUSG00000121930	3.42625744934377	-0.0221709880158382	0.0461023752389161	-0.497824206906823	0.618607952509045	NA
ENSMUSG00000085936	8.86347841125603	-0.0262153261067104	0.0670398197543811	-0.396824209457516	0.691497096827179	NA
ENSMUSG00000086111	2.68142018457207	0.0206035486476839	0.0400088588504972	0.49935537676535	0.617529049556341	NA
ENSMUSG00000097502	3.94004993890518	-0.0503191584018043	0.0495250774352371	-1.09212085015245	0.274779986038559	NA
ENSMUSG00000114573	2.18138725954805	0.00775839644357174	0.0351673147399572	0.217142169286354	0.828097551537323	NA
ENSMUSG00000113883	8.02750338800605	0.0026143953203662	0.064658776871297	0.040311859431536	0.967844499006201	NA
ENSMUSG00000091906	7.74318263064691	0.0203323953004753	0.0638318263118584	0.314270613853616	0.753315515126237	NA
ENSMUSG00000097182	1.93604262527248	0.0149868380107347	0.035009024004555	0.416104772906717	0.677333337542057	NA
ENSMUSG00000114354	7.54261722846995	-0.0896962999940581	0.0624111411388452	-1.56299701399227	0.118053297163441	NA
ENSMUSG00000110477	6.87580692616636	0.00450223674738972	0.0607139146554209	0.0737989567835629	0.941170357129642	NA
ENSMUSG00000069223	5.51506398510501	-0.0203993734158456	0.0545852650409546	-0.381384233426783	0.702918158463858	NA
ENSMUSG00000021506	2.64357439577455	0.0219849544390143	0.0373173526228721	0.575919758994321	0.564669419412096	NA
ENSMUSG00000114095	3.77588693369307	0.0349667031116992	0.0483410784803316	0.705850993459197	0.480280806399843	NA
ENSMUSG00000113603	3.92424392152861	0.0298721756857699	0.0471948108713317	0.622818347796934	0.533403899802368	NA
ENSMUSG00000122576	2.00735565388976	0.00019305970867094	0.0315834341322706	0.00611113154377443	0.995124052841668	NA
ENSMUSG00000096537	1.99350411971469	0.00179712190132262	0.0317206591704656	0.0564900760427141	0.954951401072918	NA
ENSMUSG00000114566	3.63915595511123	-0.0144195912285166	0.0474394854162627	-0.310238385598212	0.756379682081737	NA
ENSMUSG00000113673	2.5543836015474	-0.0416416831342495	0.0406817979427155	-1.13001739230392	0.258468895937755	NA
ENSMUSG00000112947	4.2726683552909	0.00756123376300637	0.0489805278202986	0.152835975595125	0.878527626585086	NA
ENSMUSG00000128979	2.66139426209898	-0.0280756858168055	0.0399977630818329	-0.751612949775324	0.45228385341157	NA
ENSMUSG00000107305	1.94168645342897	-0.00982623370354587	0.0335995450571731	-0.300902457942241	0.763488875964975	NA
ENSMUSG00000137738	4.5464036834807	-0.0100987931545017	0.0492821381335926	-0.207390031076699	0.835705267413243	NA
ENSMUSG00000099428	2.51178501820557	0.00199098272738919	0.0372176334446017	0.0536874503112563	0.957184181582685	NA
ENSMUSG00000123646	1.99923991750885	0.015248777817549	0.0356559148770966	0.418636462308942	0.675481837510519	NA
ENSMUSG00000113984	2.21699292184467	-0.0044084002332025	0.0381439491962078	-0.116788075738832	0.907027993266397	NA
ENSMUSG00000112955	3.11151679856793	0.000756622579840529	0.039205289820112	0.0194050771111802	0.984517960223019	NA
ENSMUSG00000086480	2.82572173781375	0.0201795121203793	0.0424695958709596	0.466644486312414	0.640754253411091	NA
ENSMUSG00000113274	2.95435158159421	0.0388496524332604	0.0413005513909738	0.912036365560738	0.361749574461318	NA
ENSMUSG00000080966	2.65733882750512	-0.0283884554579597	0.0405163648247919	-0.749411705167588	0.453609098100828	NA
ENSMUSG00000136332	5.37191223492209	-0.0825180326813277	0.0554889101046421	-1.64719761816038	0.0995174332448494	NA
ENSMUSG00000134447	5.62419846655392	0.0205069279628769	0.050819579048414	0.395566563116162	0.692424808020055	NA
ENSMUSG00000069306	2.42663505699275	-0.0231718510006079	0.0392799855023527	-0.623599360100138	0.532890730971081	NA
ENSMUSG00000069300	4.35854001242004	-0.0733816577927281	0.051232987221079	-1.5925347985863	0.111264590571207	NA
ENSMUSG00000137121	4.68471553667479	0.0345985805045111	0.052371618481727	0.644144987693387	0.519481420076424	NA
ENSMUSG00000114864	2.42098149444992	0.0311191557124274	0.0390611026071691	0.776832078151933	0.437257848394296	NA
ENSMUSG00000114715	3.81318756076952	-0.00593077004114862	0.0481323462323585	-0.12419884127481	0.901157839665103	NA
ENSMUSG00000129077	4.99811682894825	-0.0103716728237107	0.0544269047950033	-0.192355077779863	0.847464077991465	NA
ENSMUSG00000129121	4.55291155752628	0.0531220712971777	0.0523825388099871	0.986228150864822	0.324021168128673	NA
ENSMUSG00000125598	6.42117089582698	-0.00743857057173467	0.0576313801281013	-0.129848213491864	0.896686516934635	NA
ENSMUSG00000120975	3.60964731305449	-0.0271377241661007	0.0458380427814399	-0.615630094688353	0.538138684157191	NA
ENSMUSG00000087097	1.94000609022867	-0.0247551680113201	0.0354350241668185	-0.753240988517972	0.451305112686003	NA
ENSMUSG00000128737	5.49657861374638	-0.0214617252841023	0.0547772203803756	-0.399459462644795	0.689554687338905	NA
ENSMUSG00000025450	9.74424759063508	0.00125112519164391	0.0675733336037243	0.0185268750596731	0.98521853804553	NA
ENSMUSG00000121672	3.41329208158769	0.00455314662982806	0.0402900911465003	0.112454596554888	0.910462968019966	NA
ENSMUSG00000114836	3.0216140428108	0.0141444671500743	0.0433162857603092	0.322076003104814	0.747395117202545	NA
ENSMUSG00000126028	2.01299948204624	-0.0268446482390972	0.036368079424568	-0.798590464919958	0.424527918326105	NA
ENSMUSG00000032999	2.31589271320852	0.0066749363711762	0.0352308821079877	0.188738156491843	0.85029804445183	NA
ENSMUSG00000045273	10.1231685368971	0.0270640921600253	0.0735574788046583	0.364749049389026	0.715298741176455	NA
ENSMUSG00000074874	4.62627103898274	-0.00146411980210414	0.0520531918151962	-0.0280683106994319	0.977607668509035	NA
ENSMUSG00000069308	2.11190414060326	-0.0242260914787239	0.0339671933113942	-0.78685586577085	0.431366245777235	NA
ENSMUSG00000021539	2.45263342617671	0.0294394244030481	0.0390323859405676	0.738265795804214	0.460352947228224	NA
ENSMUSG00000044951	5.82124057460973	-0.0374518033547576	0.0551208231953663	-0.709288886146478	0.478145223811929	NA
ENSMUSG00000063529	5.29854788627246	-0.0140580041511002	0.0528578982384539	-0.270862760437714	0.786496587536144	NA
ENSMUSG00000021678	6.93655664614419	-0.0642566046658744	0.0593932438549486	-1.15090374471143	0.249771837059723	NA
ENSMUSG00000042118	3.71179860784454	0.021541928972859	0.0468016850024939	0.450281210072359	0.652507685781136	NA
ENSMUSG00000021640	2.12618939808902	0.0220660803841293	0.0349832074342677	0.609457698316388	0.542221103530811	NA
ENSMUSG00000042258	5.14867987293246	0.0779911988900527	0.0517242396691944	1.46764436604795	0.142200850046487	NA
ENSMUSG00000021499	6.97136324446633	-0.0592729556114748	0.062974738072349	-0.983360044453247	0.325430267779228	NA
ENSMUSG00000021702	7.53211403455194	-0.0305362450328049	0.0624656958782737	-0.500006034517372	0.617070828369723	NA
ENSMUSG00000021620	7.13885512116279	-0.0247826461938979	0.0638853755978355	-0.393921855730367	0.69363873378811	NA
ENSMUSG00000021416	8.83315535467018	-0.0026213855094791	0.069385758468246	-0.0378832889659788	0.96978073695801	NA
ENSMUSG00000021675	3.39469748725466	0.0183329341887626	0.0461665520686928	0.390722121069302	0.696002645857303	NA
ENSMUSG00000016756	9.1280914933328	-0.066405654628062	0.066418783105187	-1.04426017890078	0.296365031190768	NA
ENSMUSG00000042655	4.85976825364474	0.0435016860924507	0.0517117372603607	0.82309590188578	0.410453459100298	NA
ENSMUSG00000021509	4.24796700633164	0.0750979372898961	0.0507220677052761	1.44874418301744	0.147409036711533	NA
ENSMUSG00000034918	9.58592695443434	0.0875133735545771	0.071529182218258	1.19706458682883	0.231281381648487	NA
ENSMUSG00000021622	3.00688120940992	-0.0210091982493199	0.0405117028334319	-0.54548120433629	0.585422604122531	NA
ENSMUSG00000021609	5.96157866289522	-0.00529910492005193	0.0544193827494779	-0.0983057067773097	0.921689546780955	NA
ENSMUSG00000021396	2.05083553645741	-0.0014521948518457	0.0320652154057566	-0.0450992992241967	0.96402815999389	NA
ENSMUSG00000021604	7.61911856385406	0.102117899283509	0.0653608461836388	1.52433197972336	0.127425802362278	NA
ENSMUSG00000079049	2.84272793858416	0.0294168986227013	0.0398868608662759	0.720640100315004	0.471130975011348	NA
ENSMUSG00000074651	2.67611736111351	0.0335388131731352	0.0389152209506427	0.845071441118798	0.398070952477906	NA
ENSMUSG00000075031	2.36263383358872	0.0179923110953464	0.0389096776926182	0.451391377955822	0.651707496377915	NA
ENSMUSG00000005320	4.1720784663404	0.0088254547160759	0.0460801721951849	0.188577835351761	0.850423705935732	NA
ENSMUSG00000094796	1.94899339144903	0.0272495629131983	0.0342878429341483	0.768088232340614	0.442434767613014	NA
ENSMUSG00000021534	7.87946041714536	0.0659028982742733	0.0646501694744255	0.994201879038623	0.320124593498859	NA
ENSMUSG00000050377	7.56883700801377	-0.0453705830984253	0.0620498818529721	-0.754290271290966	0.450674942794841	NA
ENSMUSG00000049115	3.74513090277163	0.0334814415572243	0.0473752718341936	0.688272684549902	0.491281079703062	NA
ENSMUSG00000053101	2.82977717240761	0.018479310739239	0.0412115179063626	0.440352599058984	0.659681750297965	NA
ENSMUSG00000021213	5.9783358286054	0.0515786068552789	0.0576460334537142	0.87398329894047	0.382127348958673	NA
ENSMUSG00000053216	10.2185378376404	0.0863563622767882	0.0690639488285976	1.22660107696382	0.219972564233219	NA
ENSMUSG00000021404	4.83173316600795	0.00684197836698659	0.04676264580679	0.146201779503235	0.883762100816005	NA
ENSMUSG00000085861	2.67839559567622	-0.00154244098971474	0.0368653682752609	-0.042214131433411	0.96632799734785	NA
ENSMUSG00000021575	10.0277838855993	-0.031020762362396	0.0728535289579771	-0.431990973670411	0.665747973519799	NA
ENSMUSG00000021485	2.27748387237591	-0.00709884820700605	0.0376602237482596	-0.190179533709089	0.849168448172116	NA
ENSMUSG00000069805	1.98303278071293	-0.0195703466194625	0.0315719239830662	-0.681528201726739	0.495537328225342	NA
ENSMUSG00000058022	2.07268650140982	0.0106293536372249	0.034388043975062	0.300568811033779	0.763743317467167	NA
ENSMUSG00000021456	2.07143911254512	0.0251958765816624	0.0350995324051864	0.704491304213588	0.481126863533161	NA
ENSMUSG00000074824	10.0327254866121	-0.0074131699180233	0.0726691937922501	-0.102427628329633	0.918417254759367	NA
ENSMUSG00000065448	2.81187507083186	0.0074293552056875	0.04126853232812	0.178679476891629	0.85818938490309	NA
ENSMUSG00000065570	2.35284260120069	0.00480316793637946	0.0368173977569265	0.129138936043738	0.897247713432038	NA
ENSMUSG00000113079	4.36672824966592	0.00587045231121339	0.0519672824982056	0.112403610003278	0.910503393100581	NA
ENSMUSG00000113702	5.32420525075849	0.0417420727790652	0.0539898474765785	0.753951184373899	0.450878534404981	NA
ENSMUSG00000113662	9.83197381585354	0.0348881245390167	0.0723035959587543	0.477827600775258	0.632772914653273	NA
ENSMUSG00000102935	2.01220041807175	0.00110497119914148	0.0361967597515478	0.0305276132990673	0.975646271411967	NA
ENSMUSG00000113568	1.97244735154359	-0.023831019789194	0.0348358037006796	-0.742498874048183	0.457785133738133	NA
ENSMUSG00000113072	1.97650278613745	-0.0262715454653795	0.0362259851117782	-0.78228176450563	0.434049001266692	NA
ENSMUSG00000113752	5.3216608416691	-0.0572390383211581	0.0560457546816712	-1.08507200838729	0.277889763762465	NA
ENSMUSG00000067356	7.44628883391857	-0.0817295679530721	0.063705715422726	-1.3670476197532	0.171610379889252	NA
ENSMUSG00000116815	4.07474419903419	0.01207497688453	0.0476099524517347	0.251440398270162	0.801473637381664	NA
ENSMUSG00000093908	9.53718171949264	0.0292472753942771	0.0717933708447624	0.403429776374575	0.686632085320024	NA
ENSMUSG00000112991	2.39912566230433	0.0318724126751082	0.0394167713924388	0.7868426147	0.431374003750726	NA
ENSMUSG00000112618	4.24993609111267	-0.0435388683609825	0.0500528555729774	-0.921451345594454	0.356814832169588	NA
ENSMUSG00000066487	7.21915058380725	0.0246568952987338	0.0636882328903838	0.383385701219399	0.701433803691759	NA
ENSMUSG00002075870	1.95464695399187	-0.0243726862023204	0.0347860928572029	-0.757758705942062	0.448595447324621	NA
ENSMUSG00000091105	3.48505830228836	-0.00978895156111966	0.0446942008806138	-0.221923000177512	0.824373825384215	NA
ENSMUSG00000113606	7.12202312528139	0.0587040004320663	0.0617078598032778	0.928333259061571	0.353234726881356	NA
ENSMUSG00002076648	2.02198678326661	0.0284773114666663	0.0363357034796447	0.764624068124767	0.444495433058646	NA
ENSMUSG00000076612	1.98143465276396	0.0272573299184996	0.0346273862287459	0.763588871299555	0.445112283215717	NA
ENSMUSG00000104213	5.67983416954173	0.0241434801236696	0.0568233986047997	0.420101025785675	0.674411653365381	NA
ENSMUSG00000080365	1.99528618693902	0.0229993486014892	0.0330464337409082	0.677369549912044	0.498171513158164	NA
ENSMUSG00000113318	7.20913730408206	-0.0149453070096653	0.0629317872489312	-0.239103317726621	0.811025469210045	NA
ENSMUSG00000112756	1.99033971873299	0.0155884521212302	0.0362709700481828	0.420475282472364	0.674138282469435	NA
ENSMUSG00000065919	2.79496083969912	0.0332988536260527	0.0418425503518909	0.774826048541173	0.438442454907845	NA
ENSMUSG00000078370	3.05935812758428	-0.00107049267535157	0.0429473897497845	-0.0248316302682627	0.980189261526426	NA
ENSMUSG00000113341	3.40280348924921	0.0315484250436191	0.0463066417423748	0.665866893967459	0.505496182871206	NA
ENSMUSG00000093465	3.04911857030604	-0.0255361892721124	0.0433613597436907	-0.618048089127433	0.536543639528572	NA
ENSMUSG00000113106	2.25754505234732	-0.0052449037046402	0.0371177480548232	-0.143350540191548	0.886013342657386	NA
ENSMUSG00000113003	3.24420694413543	0.00942072151211999	0.0449289872796052	0.208228932376871	0.835050218906719	NA
ENSMUSG00000114190	5.69757254958991	-0.0554657070750854	0.0525892543921729	-1.1412398211935	0.253770137290055	NA
ENSMUSG00000113917	2.76727724012169	-0.0187342941245439	0.0418517288577068	-0.463709805016524	0.642855671374806	NA
ENSMUSG00000113195	2.47608251907809	-0.00841011832611554	0.036472869093727	-0.23687665407501	0.812752481957813	NA
ENSMUSG00000036231	2.49522714232537	0.00106875004459593	0.039567410412159	0.0268521831259729	0.978577632087293	NA
ENSMUSG00000059301	8.6527754782758	0.0557000039525455	0.0642781257270403	0.849541566655752	0.39558001098328	NA
ENSMUSG00000113349	1.99034458592617	0.00109320279518817	0.0361200098858972	0.0301928763674151	0.975913229778363	NA
ENSMUSG00000113511	9.72902832428218	-0.00100735173433293	0.0724779667284894	-0.0139016659454113	0.988908432626443	NA
ENSMUSG00000113878	2.23479818658957	-0.0180089672894829	0.0377369690570154	-0.499856746462498	0.617175950271164	NA
ENSMUSG00000093758	2.39339473170334	0.00371520912197209	0.0369247146284689	0.0999776556767496	0.920362064737831	NA
ENSMUSG00000090050	2.57227110154363	0.0131650803562941	0.0402688860594793	0.321315047268239	0.747971654447563	NA
ENSMUSG00000112056	6.59791445935867	0.0125926296199027	0.0588489878493219	0.211759816309165	0.832294419469066	NA
ENSMUSG00000112823	2.65947238278881	-0.0165410075548681	0.0405907759511796	-0.419303209512758	0.674994551257139	NA
ENSMUSG00000112174	2.52958541575729	0.00194175379739147	0.0341628564644698	0.0570461609066376	0.954508423899947	NA
ENSMUSG00000112483	3.28925796692899	0.0288706156583632	0.0421771231063346	0.662906679667545	0.507390323433429	NA
ENSMUSG00000112908	2.42504179623696	0.0148443079246134	0.0369306959557213	0.39441408170242	0.693275348980483	NA
ENSMUSG00000020950	3.5070109712648	0.0120799185510549	0.0431937775894627	0.274773847589179	0.783489991592271	NA
ENSMUSG00000112926	4.07282718691719	0.0100627245977927	0.0471256733972676	0.21039960749537	0.833355798970888	NA
ENSMUSG00000113995	3.35415509113836	-0.0081406987498631	0.0448994822115544	-0.18303612113633	0.85476967678101	NA
ENSMUSG00000113125	6.804660697358	-0.0872513910205509	0.0602643288108192	-1.58185400491045	0.113682903061734	NA
ENSMUSG00000112637	2.53084253900834	-0.0404042497640708	0.0401823489386087	-1.1112492894993	0.266461060475393	NA
ENSMUSG00000112047	1.9311058914528	-0.0230770199151592	0.0340283180937485	-0.733910648246191	0.46300319687562	NA
ENSMUSG00000112288	9.35552915883943	-0.0755123062197514	0.0695318164960603	-1.13388413025726	0.256843154786133	NA
ENSMUSG00000067224	6.88460542091819	-0.00528012085378299	0.0616919195643314	-0.0858375281786954	0.931595573386462	NA
ENSMUSG00000049246	1.89945882691919	-0.0355359176936862	0.0340633246134114	-1.19728806576981	0.231194294418842	NA
ENSMUSG00000088217	4.86271547448244	-0.00790989777990077	0.053695038514343	-0.147911537166311	0.882412583019623	NA
ENSMUSG00000119229	4.34971718170234	0.00628718638003654	0.0509182819630194	0.122742518310754	0.902310993665237	NA
ENSMUSG00000119223	2.64843376153608	-0.0147281619089155	0.0404962220810333	-0.375691021191625	0.707146613776276	NA
ENSMUSG00000112279	3.21256474679499	-0.0173040817668625	0.0450171016645052	-0.394722247996671	0.693047881751559	NA
ENSMUSG00000118499	3.04426407173769	0.00148084001629562	0.0434230968042244	0.0341627759016507	0.972747349730134	NA
ENSMUSG00000112770	3.35326892471937	-0.0343029646134004	0.0453947496475236	-0.800072075558313	0.42366903900993	NA
ENSMUSG00000112297	7.95887944775719	0.0650261371602893	0.0651985278667116	0.975182169950507	0.329469904868025	NA
ENSMUSG00000087939	2.95110494536119	-0.00940482750650618	0.0388554705838592	-0.246415396354648	0.805360689058434	NA
ENSMUSG00000112496	4.5091127907906	0.0016081534549119	0.0517254573608965	0.0309919651789468	0.97527594745472	NA
ENSMUSG00000112515	2.7803248431291	0.0197809375278836	0.0414088592442768	0.467298230931731	0.640286521967186	NA
ENSMUSG00000112298	5.41095333992028	0.0182402230337529	0.0565622345667133	0.31920141904641	0.749573780963933	NA
ENSMUSG00000086022	9.47280953925655	0.128421217223564	0.0711519720301	1.76425952942884	0.0776882943224614	NA
ENSMUSG00000078377	3.98157047107815	0.0392949204875705	0.0480672557473082	0.796522634592212	0.425728324843866	NA
ENSMUSG00000071414	3.15985604689711	-0.0409351399402005	0.0435597721295859	-1.02385597525727	0.305903306997557	NA
ENSMUSG00000001225	7.68032634310846	0.0116575685476288	0.0657162564560466	0.176247149346739	0.860099780675311	NA
ENSMUSG00000075707	8.49391010687813	-0.0729730185638673	0.0648781871294075	-1.19253324877653	0.233052221732649	NA
ENSMUSG00000113198	4.96161039865311	0.0172765995290085	0.0544556727216678	0.313583170861362	0.753837642980002	NA
ENSMUSG00000120893	6.29421168086047	0.00872835497451195	0.058038384531885	0.149957027988699	0.880798518509303	NA
ENSMUSG00000113136	1.96680352338711	0.00136201441861981	0.0337850228670633	0.0401153980707578	0.968001125797888	NA
ENSMUSG00000071207	2.44857312438967	0.0431688168260009	0.0387730641083649	1.09104617363654	0.275252565712441	NA
ENSMUSG00000113903	4.19437700720794	0.0108683003854419	0.0507555310027971	0.212405317342299	0.831790837783742	NA
ENSMUSG00000041716	8.41555631476749	0.0312197418703219	0.067980558423421	0.454249063312342	0.649649573253897	NA
ENSMUSG00000114184	3.71745217038737	-0.0312437829115029	0.0482704535882657	-0.674580647387847	0.499942231774829	NA
ENSMUSG00000113776	2.22272385244566	0.0200227677143968	0.0352403271747845	0.554650218481796	0.57913393266938	NA
ENSMUSG00000113792	3.42177390760748	-0.0605602824828825	0.0450014426417435	-1.52624092562764	0.126949874661521	NA
ENSMUSG00000119895	2.23082985444021	0.0364776155584024	0.0378764203125995	0.940760734267566	0.346827487195732	NA
ENSMUSG00000113467	2.48632207635633	0.0131338800449523	0.0374847928002993	0.341435189586419	0.732775987525904	NA
ENSMUSG00000113137	6.91015546521193	0.0319202939107508	0.0618497155522125	0.510165735360621	0.609935355200955	NA
ENSMUSG00000114110	2.58682486286233	-0.0373862064482259	0.0386837086388555	-1.08297787478967	0.278818243754585	NA
ENSMUSG00000113304	2.99401754567787	0.0154765936625442	0.0437738486397082	0.348067083742176	0.727789803875962	NA
ENSMUSG00000073242	2.46233268892706	0.00325635612108934	0.0392275525922527	0.083009708471184	0.933843820015024	NA
ENSMUSG00000112517	3.28997479565214	-0.0597295315186888	0.0451328883729022	-1.48809159691025	0.136726739244867	NA
ENSMUSG00000089346	5.80670141487056	-0.0301163930051864	0.0577710368052988	-0.53485349941749	0.592751165219455	NA
ENSMUSG00002076888	2.45343249015119	0.00302710089593883	0.0392045795977609	0.0771508624211751	0.938503531180785	NA
ENSMUSG00000113392	3.18990985067492	0.00961403530788056	0.0446638791676979	0.212993557205929	0.831331987992483	NA
ENSMUSG00000059033	3.40684918945672	0.0571707706952561	0.0455331153560888	1.22353184794663	0.221128882813539	NA
ENSMUSG00000045440	3.53944249819337	0.0375436975264916	0.0446169744646915	0.816245851922671	0.414359537011139	NA
ENSMUSG00000112393	7.16036994861046	-0.0123115518011092	0.060003628303812	-0.20647444258659	0.836420326484003	NA
ENSMUSG00000112292	2.03089184923564	0.0143419955340293	0.0363963399696874	0.387421861688485	0.698443921777209	NA
ENSMUSG00000114147	4.31638975396842	-0.0190887391377219	0.0511623158152763	-0.380610614238672	0.703492204074978	NA
ENSMUSG00000121693	8.05929513181868	-0.0312723825404989	0.0652789103017277	-0.489440911049856	0.624529578184122	NA
ENSMUSG00000112719	3.29526226855609	-0.0493219547665829	0.0411604112180331	-1.3837610531979	0.166431632161226	NA
ENSMUSG00000121726	3.50949526563276	-0.0120147291930271	0.0453247542847705	-0.268840881373668	0.788052132270152	NA
ENSMUSG00000085642	2.58443740532522	0.00996406442578972	0.0372061940269075	0.263357681719566	0.79227490466763	NA
