GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000092229	8.39317067145544	-0.0176851702316531	0.0673865148214532	-0.264468434108917	0.791418985072002	NA
ENSMUSG00000070166	7.75559796948874	-0.0254174209107131	0.0648884266028306	-0.398117266754926	0.690543747123965	NA
ENSMUSG00000122044	2.31317663711703	0.0295736503929389	0.0365869739266603	0.779232861823571	0.435842555496901	NA
ENSMUSG00000122070	3.62945669236089	0.0117134775186182	0.046849741974561	0.247666106527384	0.804392758036045	NA
ENSMUSG00000122159	3.55805656129911	-0.026470525651522	0.0473364330531292	-0.580411712957956	0.561637008247902	NA
ENSMUSG00000120697	2.65057218401295	-0.0163532598390915	0.0400675798556109	-0.419847023167745	0.674597210739432	NA
ENSMUSG00000113774	8.5890629764525	-0.0230930206067088	0.0685552034483622	-0.340175591870176	0.733724298146929	NA
ENSMUSG00000123716	2.91372208303341	-0.0344936565811316	0.0412425665776044	-0.904264721247525	0.365855048714535	NA
ENSMUSG00000123755	5.52654531507969	-0.0241381039362338	0.0569737286571519	-0.431820108878559	0.665872163190687	NA
ENSMUSG00000113096	4.69035936483128	0.0101765189839931	0.0524594170620839	0.192023510703434	0.84772378923495	NA
ENSMUSG00000124232	3.46329930697363	0.0126349208370213	0.0440369031180761	0.281223651079535	0.778538865424236	NA
ENSMUSG00000124248	2.1230298643005	0.0207881218128536	0.0348179318024724	0.577135973651498	0.563847604674077	NA
ENSMUSG00000113741	2.68413139347038	0.0108119250138073	0.0402303787121739	0.266617829540531	0.789763426431503	NA
ENSMUSG00000113138	4.23617652657529	-0.00464780959386531	0.0501995329881934	-0.0926888699345934	0.9261507394499	NA
ENSMUSG00000124436	4.33236510904083	0.0142221016765455	0.0460457099720239	0.301870515580999	0.762750772999613	NA
ENSMUSG00000124527	2.37638366373976	0.00499658485163107	0.0394979030169869	0.125554055278445	0.900084933631291	NA
ENSMUSG00000097650	2.33178096583642	-0.00740240182805381	0.0382062214546762	-0.196421902035055	0.844279954808469	NA
ENSMUSG00000097832	2.72841520720569	-0.0303240524417737	0.040459859868203	-0.80364641995977	0.421601206202691	NA
ENSMUSG00000120869	4.88580334493811	-0.0060858965049649	0.051604394910752	-0.118991695200452	0.905281935304892	NA
ENSMUSG00000125257	5.89986540844025	-0.0293071141129048	0.0565575441552039	-0.533884421362307	0.59342150095683	NA
ENSMUSG00000112274	3.74344567237815	0.0338737547372255	0.0473176784897014	0.697071946334766	0.48575776963435	NA
ENSMUSG00000125320	3.45631125312159	0.0275264834218282	0.0445645327783121	0.605562432501194	0.544805355082523	NA
ENSMUSG00000125328	5.31698054798976	0.0677237292690796	0.0547150593677311	1.20125667094835	0.229651652434514	NA
ENSMUSG00000125403	2.21779198581915	-0.031895169584969	0.0378027985140458	-0.922357760331181	0.356341994749843	NA
ENSMUSG00000114082	2.68897615765238	0.00971310792825327	0.0371933532997425	0.258702920774453	0.795864465815078	NA
ENSMUSG00000125728	8.4955377604371	0.0142797360931766	0.0658617617402765	0.215114133065692	0.829678335244051	NA
ENSMUSG00000125763	8.90104034566599	0.0786980212702556	0.0693323720326274	1.10859243453957	0.267606043295822	NA
ENSMUSG00000125961	2.28425051586808	-0.0179883985266446	0.0370710072534229	-0.511080690105808	0.609294556611761	NA
ENSMUSG00000086315	4.39440698205018	0.0679441865357727	0.0507525154735271	1.30416585296385	0.192177039783641	NA
ENSMUSG00000126304	2.24289932139094	0.00800108621087593	0.035035399677582	0.225983433976659	0.821214304844611	NA
ENSMUSG00000112860	5.69333009743935	0.0694917248473352	0.0563839303075547	1.1960933046319	0.231660150121312	NA
ENSMUSG00000126606	2.19028745832391	0.00906083244754428	0.0374039917303933	0.238766491997931	0.811286654314799	NA
ENSMUSG00000126842	6.21753867847426	-0.0633830069515021	0.0579685804842751	-1.16364792716487	0.244566720204188	NA
ENSMUSG00000127289	2.31802626849221	0.0176585100885311	0.0366710758548818	0.467413940711013	0.640203750537908	NA
ENSMUSG00000127518	3.58248865745034	-0.0128140043861037	0.0448089302358557	-0.291325126167223	0.770802672527251	NA
ENSMUSG00000127615	1.99351385410104	-0.0208827134994759	0.0320059923086685	-0.716480185648151	0.473694898044552	NA
ENSMUSG00000127879	7.7881409348277	-0.0157589139726557	0.0656146485503142	-0.24231737788578	0.80853424935762	NA
ENSMUSG00000128481	2.48139020972983	-0.0391733479043416	0.0397651711681567	-1.08712246974269	0.276982688731798	NA
ENSMUSG00000128495	6.88461515530454	-0.0324386618506591	0.0630993850521903	-0.524473401917051	0.599949314889468	NA
ENSMUSG00000128536	3.5054398310389	-0.0115051320698817	0.0451726232074814	-0.258278433462177	0.796192029351941	NA
ENSMUSG00000128544	3.68095060728541	-0.0159219312543033	0.0473639037775431	-0.342617518109376	0.731886221371704	NA
ENSMUSG00000113735	2.42672215943726	0.0299953330222502	0.0389765721577468	0.751183981375186	0.452541939207975	NA
ENSMUSG00000113586	3.99680433901058	0.00275870735418479	0.0475652637765663	0.0579085182294603	0.953821497944681	NA
ENSMUSG00000099708	3.72158984023256	0.034612154470459	0.0477418141790324	0.70512684007132	0.480731304816405	NA
ENSMUSG00000129745	4.91701256794295	-0.00834065437853134	0.0545875177228644	-0.153744571143642	0.877811139864159	NA
ENSMUSG00000113035	2.44532648815664	-0.00973346849201859	0.0385967169073081	-0.258079016277588	0.796345925737377	NA
ENSMUSG00000130065	2.63593132024974	-0.0156227545828529	0.0399084346374248	-0.402391022627711	0.687396275869161	NA
ENSMUSG00000130168	7.30150710087043	-0.00425498381935034	0.0640510870794381	-0.0665312183843633	0.946954904085475	NA
ENSMUSG00000130219	5.22284815274975	-0.0167778197336837	0.0548936876260395	-0.309247600422853	0.757133187331134	NA
ENSMUSG00000130797	9.69580525232949	-0.0223353166660603	0.0695015052304571	-0.324880034758069	0.745271867916595	NA
ENSMUSG00000131142	2.98671060765781	-0.0242693653880799	0.0429327485728446	-0.591266496690387	0.554341874074451	NA
ENSMUSG00000131258	9.8327777470212	-0.00200423759424621	0.0723997987029831	-0.0277460438143305	0.977864700171029	NA
ENSMUSG00000131351	3.33060916140612	0.0058914987873518	0.0457351988829859	0.127720736611428	0.898369979049852	NA
ENSMUSG00000131361	4.5345813488081	0.00108865882475216	0.0447708304844249	0.0241718447612257	0.980715536192091	NA
ENSMUSG00000131378	2.68132334774122	-0.00232456183356009	0.0373351062697268	-0.062427210617966	0.950222626275457	NA
ENSMUSG00000131443	1.99836348547621	-0.0369186278354307	0.0344872275720604	-1.23552444809455	0.216635383363116	NA
ENSMUSG00000131521	4.63280590075139	-0.013445826729401	0.0505329929479599	-0.269359295700329	0.78765320624898	NA
ENSMUSG00000131551	4.6855097334561	0.0228232122196552	0.0526349469294631	0.425487460509423	0.670481360776063	NA
ENSMUSG00000131666	2.06244694413158	-0.0114664562365845	0.0342531523955575	-0.348563275546075	0.727417202385047	NA
ENSMUSG00000131826	2.82986427485211	0.0653955535359474	0.0400483283291755	1.63284964472927	0.102500622931415	NA
ENSMUSG00000097847	2.58691196530683	0.0110138755485356	0.0379609046450141	0.285281730052774	0.775428308842951	NA
ENSMUSG00000113087	3.21301793887838	-0.016758394024011	0.0425001832245012	-0.404351319188818	0.685954392533557	NA
ENSMUSG00000120754	6.12380253546044	-0.024516844462164	0.0580839872873224	-0.430390921480209	0.666911298179262	NA
ENSMUSG00000120709	9.29634496291924	0.00828445342078416	0.0673601213072168	0.122716193477786	0.902331840249551	NA
ENSMUSG00000120035	9.17728569014202	0.0212487323437216	0.0627645010015511	0.335898435399638	0.736947456950737	NA
ENSMUSG00000132155	3.32566269320009	-0.00474246382646941	0.041418071105585	-0.115483998393544	0.908061503046843	NA
ENSMUSG00000132202	4.16678537726819	-0.00207674894059856	0.0509420248687039	-0.040849283185929	0.967416049821759	NA
ENSMUSG00000132336	5.12675153992189	-0.00176041908313565	0.0538058939650343	-0.0327106185070944	0.973905356079535	NA
ENSMUSG00000097575	5.5030091197338	-0.0339675431207903	0.0544778472950247	-0.645033128437117	0.518905717407934	NA
ENSMUSG00000132758	8.67906256904048	-0.0122619109603149	0.0691753875629608	-0.178198942796124	0.858566739962551	NA
ENSMUSG00000112348	3.13765434286042	-0.0135508703921007	0.0396247868498908	-0.349920986920117	0.726397996259648	NA
ENSMUSG00000132946	7.24587064890754	-0.0263100890129546	0.0629978083834637	-0.425402728565675	0.670543117295837	NA
ENSMUSG00000133366	3.21256474679499	-0.0173040817668625	0.0450171016645052	-0.394722247996671	0.693047881751559	NA
ENSMUSG00000133401	2.30699738162583	-0.00548984178777018	0.0350698374191313	-0.159618589977275	0.873181534059101	NA
ENSMUSG00000133471	2.75361451241516	0.0464172940255228	0.041305858467971	1.09006772909257	0.275683310396207	NA
ENSMUSG00000121052	5.55282267145802	-0.0694944484587712	0.0541604001125209	-1.40552187054726	0.15986615050614	NA
ENSMUSG00000133603	1.90844612813956	0.0147458326769879	0.0335217399647232	0.425891934306218	0.670186592442553	NA
ENSMUSG00000120988	4.48837003959435	0.042418146235467	0.0514489055832959	0.80841305879957	0.418852836896844	NA
ENSMUSG00000133645	5.55827948205781	0.0372632150248924	0.05611550847571	0.650195645998672	0.515565853148137	NA
ENSMUSG00000133658	6.35906721576724	0.0800749026314418	0.0586261728593553	1.33928406341115	0.180478214817081	NA
ENSMUSG00000133781	4.47261609488181	0.00225556714968108	0.0515946845083578	0.0435053005591569	0.965298739293232	NA
ENSMUSG00000134115	2.1399489626264	-0.0164613606977438	0.0369751665797566	-0.462674493428105	0.643597703724903	NA
ENSMUSG00000134118	2.34959109777449	-0.0364004618927584	0.0392422246027977	-1.0166610563529	0.309314697858554	NA
ENSMUSG00000134218	2.82247023438754	-0.019958572865573	0.041524751665162	-0.499773531191858	0.617234550109217	NA
ENSMUSG00000134569	5.86710039576412	-0.0723888972992559	0.0588263156870328	-1.31720865843025	0.187768692422397	NA
ENSMUSG00000134633	2.82246536719437	-0.00639074699653123	0.0417995674677226	-0.154831619573412	0.876954062977317	NA
ENSMUSG00000073000	8.47841746949911	0.0275680649867194	0.0674421622893485	0.403673733252524	0.686452657481047	NA
ENSMUSG00000120751	5.96131989344863	0.0683752681397548	0.0590459595806407	1.12797711438501	0.259329584401549	NA
ENSMUSG00000135037	6.39841429568288	0.00661214503501549	0.0607488675264144	0.108552730100367	0.913557255018872	NA
ENSMUSG00000113746	6.84820556184026	0.018613067470051	0.0622842525881482	0.29531239361695	0.767755249753926	NA
ENSMUSG00000120669	3.393893556087	0.0575034757573673	0.0455241170453849	1.22947794325903	0.218892662646934	NA
ENSMUSG00000135632	3.8890865841222	0.0484074441423176	0.0453646665359917	1.03221205065875	0.301972791000813	NA
ENSMUSG00000135657	3.14362192237811	-0.00217311786459761	0.0437012059223437	-0.0498203573393803	0.960265544015077	NA
ENSMUSG00000112489	3.04346500776321	0.0283103912480862	0.0436784263684812	0.634997532612135	0.52543002423009	NA
ENSMUSG00000136127	2.42010506241728	-0.0197269429575131	0.0360546683900394	-0.581959347516268	0.56059406376654	NA
ENSMUSG00000136143	5.62632640566935	0.0251832459115947	0.0564104758238061	0.44043817316782	0.659619782344639	NA
ENSMUSG00000113115	2.98177387383813	-0.0629056475468362	0.0424183119947457	-1.70565860048031	0.0880716619003145	NA
ENSMUSG00000136446	2.22184255321984	-0.0180395547097047	0.0379310476602328	-0.4973962364695	0.618909659041103	NA
ENSMUSG00000136968	6.65885298580503	-0.00193883189095846	0.0607227651949677	-0.0318967120262285	0.974554420730109	NA
ENSMUSG00000113268	2.36272093603323	0.0622734870308378	0.0362720268916588	1.72080772447111	0.0852857202670438	NA
ENSMUSG00000137425	2.24943418315959	-0.00435166489016105	0.0370894549193647	-0.118956005601836	0.905310210659118	NA
ENSMUSG00000099407	8.83756227732341	-0.0137758469004476	0.066781324110399	-0.207774535898857	0.835405016119604	NA
ENSMUSG00000137855	4.75850312527368	0.0215522547359203	0.052923776177063	0.400960445727962	0.688449245789898	NA
ENSMUSG00000137888	4.74959805930464	0.0328909050963398	0.0516408725839464	0.622606915781505	0.533542865433161	NA
ENSMUSG00000112276	2.23892612204841	0.0668629813204458	0.0349795107058454	2.05413879113377	0.0399622605380399	NA
ENSMUSG00000097429	3.25311201010447	-0.00425245887849089	0.0449007932889992	-0.0955423981362066	0.923884015423607	NA
ENSMUSG00000112971	5.09421344177611	-0.026415946168201	0.0554820378115677	-0.487041775991567	0.626228726168818	NA
ENSMUSG00000120673	4.19278861364532	0.0327349571861756	0.0484065375583912	0.660766061320674	0.508762350948526	NA
ENSMUSG00000096953	2.73571727803258	0.0216743559438912	0.0415155458804761	0.50864059075954	0.611004171753014	NA
ENSMUSG00000112404	3.21255987960182	-0.00315383742975184	0.0448491691594523	-0.0707635893127694	0.943585910667647	NA
ENSMUSG00000138161	2.64166711804391	-0.00299997205914948	0.03841981075632	-0.0780585899761073	0.93778144705457	NA
ENSMUSG00000114028	2.62092923404083	0.0252025481021381	0.0406665175656992	0.605996506054768	0.544517073344867	NA
ENSMUSG00000138474	5.3119518445324	-0.00395287057047318	0.0542555784942754	-0.0731064502011477	0.941721408877481	NA
ENSMUSG00000138558	1.97570372216297	0.00162359968879675	0.0342535456178734	0.0472076441248405	0.962347735185707	NA
ENSMUSG00000138642	9.66784266555768	0.0223613088707737	0.0663802333559645	0.334023867679901	0.738361548222772	NA
ENSMUSG00000112422	5.03857698981322	-0.0494622869294839	0.0544584947578362	-0.960717498472848	0.336694230440843	NA
ENSMUSG00000138778	9.74962216598354	0.047336857348629	0.0700457573063946	0.667357317617045	0.504543922560299	NA
ENSMUSG00000138906	6.02997442280893	-0.0143722610928836	0.049096124751357	-0.299332451105896	0.764686396602932	NA
ENSMUSG00000113940	3.1298672250339	0.0217195391060478	0.0417114346081623	0.507250353876756	0.611979168092924	NA
ENSMUSG00000112891	7.45853250575831	-0.00867057271792112	0.064246583171855	-0.135378655815426	0.89231249895705	NA
ENSMUSG00000116627	4.36708947211163	-0.0311843075448878	0.0493289931868761	-0.658406659641553	0.5102768572223	NA
ENSMUSG00000047828	2.00329048490954	0.0281686630342339	0.035314296819238	0.775714060258344	0.437917836191825	NA
ENSMUSG00000139431	4.36593405288461	0.0175406272674569	0.0505081749251489	0.342219812842524	0.732185475926704	NA
ENSMUSG00000139894	4.78792953207909	-0.0241918937436799	0.0489691621771382	-0.513821193739093	0.607377008885204	NA
ENSMUSG00000120073	4.84205982573069	0.0813213644155074	0.0526713335132161	1.51101753241649	0.130783984009192	NA
ENSMUSG00000140087	1.98549008735782	0.0293478915392785	0.0362268863412684	0.786558344122342	0.431540452316387	NA
ENSMUSG00000120428	4.22020603869606	-0.0549944481164948	0.0501026622521696	-1.1916098544253	0.233414259220097	NA
ENSMUSG00000140298	3.35810882170819	-0.0172977761520339	0.0426270648697066	-0.419936661994001	0.67453172433061	NA
ENSMUSG00000021101	7.74296122028704	0.0218818808142333	0.0608785281422467	0.356485617015691	0.72147692151469	NA
ENSMUSG00000113209	9.4261156243472	0.0177405900605862	0.0685299428918806	0.256649294280549	0.797449517866486	NA
ENSMUSG00000140893	5.51889250516853	-0.0351524810338348	0.0547853314432044	-0.662833790866511	0.507437009472891	NA
ENSMUSG00000141116	6.35258442666263	-0.0183691729667085	0.0587139874158663	-0.316313785788992	0.751764348398025	NA
ENSMUSG00000141125	9.09101291359352	-0.00861977288099939	0.0688441221924367	-0.125731312582747	0.899944614690839	NA
ENSMUSG00000141142	3.74918147017231	0.0469542471255752	0.0476783752567921	0.956067778800437	0.339037992325087	NA
ENSMUSG00000141386	2.58118103470584	-0.0146395126908678	0.0406109706095212	-0.370213478242379	0.711223434761026	NA
ENSMUSG00000112765	2.00003898148334	-0.0103662981298399	0.0338159783462439	-0.317315868605357	0.751003937667925	NA
ENSMUSG00000120079	6.94091636332655	0.0187911827422624	0.0611470565629238	0.305492363455967	0.759991185253761	NA
ENSMUSG00000141743	6.11452651265934	0.0515187182162764	0.0586841361654533	0.861906328578679	0.38873906618024	NA
ENSMUSG00000113613	7.96620850630715	0.0416694266193734	0.0653306380418234	0.627455887748864	0.530360443119142	NA
ENSMUSG00000141812	6.16884794208573	-0.0107110353545481	0.051803795367787	-0.209738643298388	0.83387166329064	NA
ENSMUSG00000114049	2.11190414060326	-0.0242260914787239	0.0339671933113942	-0.78685586577085	0.431366245777235	NA
ENSMUSG00000120607	2.93557791517899	-0.0377723857405204	0.0432029184153969	-0.940883067323657	0.34676478584339	NA
ENSMUSG00000142269	6.76576680952575	-0.0153591433367247	0.0624703476435051	-0.248379805578746	0.803840556925366	NA
ENSMUSG00000142353	8.17342815413766	-0.0839522431416656	0.06502261003531	-1.3731206044079	0.169714856589066	NA
ENSMUSG00000120715	10.1793348000265	0.0936516039022679	0.0724036136858922	1.26476460553842	0.205955722830174	NA
ENSMUSG00000142693	2.02683641464178	0.0144469860722198	0.0359522965622431	0.394718909411129	0.693050345918282	NA
ENSMUSG00000142884	9.17762605786264	-0.0130040050411255	0.0679594637390284	-0.192146521646472	0.847627434779201	NA
ENSMUSG00000143016	3.79370193282432	-0.00590960270944737	0.0479432864275077	-0.124116377510598	0.901223131048031	NA
ENSMUSG00000143020	9.42693902428756	-0.0615043489895193	0.0673606524193569	-0.948461977872807	0.342894320418389	NA
ENSMUSG00000143143	8.09467874677813	-0.0739797579707281	0.0670382372838444	-1.15625792395771	0.247575673294412	NA
ENSMUSG00000143453	5.93048649446903	-0.00865936222967796	0.0569239560982833	-0.152950815618065	0.878437062247868	NA
ENSMUSG00000143468	2.00418638571488	0.0264885031629302	0.0352771496677325	0.731386938038052	0.464542841337621	NA
ENSMUSG00000143491	8.424446779157	0.0556434562244241	0.0672079211894353	0.813282607888875	0.416056046290227	NA
ENSMUSG00000143632	1.97165315476228	-0.0119902028854191	0.035748657283828	-0.345275864542443	0.729886989560675	NA
ENSMUSG00000097788	8.28772066776833	-0.00161023553312662	0.066880760644791	-0.0241532834047869	0.980730341689247	NA
ENSMUSG00000112977	4.74520648720603	0.0277936533498904	0.0494821271504968	0.545423490331113	0.585462288174118	NA
ENSMUSG00000144158	5.12674667272872	0.0114999300941545	0.0549840316334843	0.207168213282464	0.835878490905988	NA
ENSMUSG00000114025	2.62091949965448	0.0511321209137585	0.0398696927383693	1.25529695341179	0.209370980725529	NA
ENSMUSG00000121307	5.73494567753134	-0.0145008852515715	0.0550116923634337	-0.266324619179737	0.789989214202945	NA
ENSMUSG00000126371	7.40693688680976	0.00727362787073155	0.0642917031628506	0.112886347411134	0.91012066032609	NA
ENSMUSG00000141379	3.31279902946805	0.031986868969442	0.0448218265240609	0.692602909795885	0.488558783754077	NA
ENSMUSG00000143530	6.9839632715586	-0.00840744529765325	0.0614204922605342	-0.137334975494466	0.890766025896112	NA
ENSMUSG00000130420	5.76431937469542	0.0169334353826244	0.0542978397093976	0.306427080232289	0.759279492346005	NA
ENSMUSG00000090185	2.81187993802503	-0.00631037770112867	0.0422404012435628	-0.151162324980178	0.879847669041568	NA
ENSMUSG00000073233	4.20733264057766	0.0107395317952018	0.0509960925945893	0.209050508182266	0.834408809749526	NA
ENSMUSG00000073164	6.51440739026165	0.0790624882283332	0.06040179474115	1.28138231792548	0.200059411792356	NA
ENSMUSG00000096751	8.05365130366219	-0.0080325056058193	0.0652761480075221	-0.123836775934881	0.901444512932504	NA
ENSMUSG00000113272	2.01704518225375	0.00161377067921909	0.0341872976686652	0.0472067765836927	0.962348426612536	NA
ENSMUSG00000121487	7.71807529507512	-0.0149077175618546	0.0642989564854105	-0.233113172893938	0.815673526172742	NA
ENSMUSG00000123862	3.61324468837178	-0.0138082696547679	0.047043239173905	-0.299219216576814	0.76477278788606	NA
ENSMUSG00000113441	7.41326568877315	-0.0142882224082276	0.0600880757188573	-0.240890647169996	0.809639871202484	NA
ENSMUSG00000098172	6.19442085588445	-0.0137224824144918	0.0596089091877923	-0.232672941191102	0.81601538239208	NA
ENSMUSG00000114005	4.22188640189636	-0.0420691478888568	0.0503350515349132	-0.885753937884604	0.375750136032743	NA
ENSMUSG00000120447	5.15265307227499	0.0250668144132505	0.0558075450224544	0.442189846190187	0.658351833057475	NA
ENSMUSG00000090387	3.12167412059484	-0.037733923466922	0.0422720212652141	-0.975395312128888	0.329364208130157	NA
ENSMUSG00000120379	5.79303381997086	0.0455791549935996	0.0578810203836327	0.770940333900318	0.440742298451326	NA
ENSMUSG00000113387	10.2499486797815	-0.0719927179869043	0.0726046782850049	-1.02756939302571	0.304152427720106	NA
ENSMUSG00000135279	4.31411151940572	0.0174847406482062	0.049115548521609	0.349746487692216	0.726528962180261	NA
ENSMUSG00000112663	3.09091322248022	-0.0268566007872832	0.043498015396548	-0.647920972743371	0.517036065130601	NA
ENSMUSG00000102098	2.61282809923946	-0.00182499126386068	0.0402671162618602	-0.0454905761952981	0.963716286230786	NA
ENSMUSG00000126408	10.090990912222	-0.0551143356834465	0.072053307865575	-0.786985292452709	0.431290475870448	NA
ENSMUSG00000134495	3.24229479921161	-0.00505745423643442	0.0405676171842824	-0.125163214380489	0.900394338852728	NA
ENSMUSG00000112779	2.23567948581538	0.022269352064225	0.0373603534026947	0.583225047416271	0.55974181173242	NA
ENSMUSG00000125371	3.3176535280364	0.0061189277391144	0.0457190209988884	0.132584510749514	0.894521982893986	NA
ENSMUSG00000112218	3.53699979312801	-0.0519353937376991	0.0463795395324756	-1.22906094531211	0.219048956555829	NA
ENSMUSG00000085664	7.64823095368463	-0.0111019269590528	0.0646291858420131	-0.173148002363905	0.862535094294605	NA
ENSMUSG00000056359	4.20741974302217	0.0630663775362813	0.0507957292271347	1.20973895740031	0.226379076055116	NA
ENSMUSG00000113800	7.83995860111342	-0.00348281580181804	0.063999994238385	-0.0546133251286539	0.956446522685654	NA
ENSMUSG00000113314	3.63951717755694	-0.0473789439017597	0.044152390062409	-1.19706429823182	0.23128149412656	NA
ENSMUSG00000131458	8.00237393190436	0.0256446604701034	0.0653317515198814	0.386944531167417	0.6987972729523	NA
ENSMUSG00000141452	2.63468393138504	-0.00183847614906347	0.0408180408878945	-0.0452885435262259	0.963877319011631	NA
ENSMUSG00000103301	7.50311086769577	0.0549247280257303	0.0588097533991554	0.909685956616286	0.362988152418359	NA
ENSMUSG00000120595	2.59818723547626	-0.00114782705167428	0.0402365545566553	-0.0286021705705337	0.977181880929033	NA
ENSMUSG00000113159	10.2190423534127	-0.0266076113954012	0.0615515033747597	-0.441573763287146	0.658797673175188	NA
ENSMUSG00000097081	3.78488883649297	0.0430805161123239	0.0467534432457987	0.897090371864258	0.369670695929096	NA
ENSMUSG00000137497	3.95794717328776	-0.0228888332112972	0.0482169896596233	-0.488726717371652	0.625035186012506	NA
ENSMUSG00000135528	5.34169163133537	-0.0190346827832422	0.054047446098758	-0.357179951725199	0.720957093536109	NA
ENSMUSG00000041347	9.97393024983579	-0.00696961270331615	0.0722422349103534	-0.0965965389415158	0.923046805166947	NA
ENSMUSG00000109482	5.91832505788062	-0.0204519704051105	0.0576202961384037	-0.360408021798326	0.718542028625901	NA
ENSMUSG00000020963	7.24968456739153	-0.00336207332825067	0.0634267181496348	-0.0530136962136728	0.957720995059199	NA
ENSMUSG00000061947	2.81188480521821	-0.0197717001055814	0.041504940535908	-0.494984735891964	0.620610895244794	NA
ENSMUSG00000066361	4.703314998201	0.0101880313783962	0.0531015936991239	0.190052643489034	0.84926787867004	NA
ENSMUSG00000048562	3.14361705518493	0.0110496533382178	0.0432642002514421	0.251794335264866	0.801200036089361	NA
ENSMUSG00000054003	5.25764501668554	0.0196253242866827	0.0518863277978816	0.371563812586856	0.710217636402702	NA
ENSMUSG00000021055	4.31162722503775	0.0431311710485019	0.0498590870034388	0.840157383573614	0.400820149332387	NA
ENSMUSG00000020566	4.02644728898269	-0.0378121931900292	0.0491187641225281	-0.810426515157781	0.417695083709051	NA
ENSMUSG00000034266	2.55269837115393	-0.0356199750048305	0.0379216686236659	-1.05403979458675	0.29186469821471	NA
ENSMUSG00000021239	8.21688612662857	0.183594646298014	0.0641298183806639	2.86818959761313	0.00412828061005362	NA
ENSMUSG00000041481	5.72363293627741	0.073024824857343	0.056777539959628	1.25999843146771	0.207669928079147	NA
ENSMUSG00000042808	8.12815825887116	0.10610259197977	0.0657274847154573	1.57146945322856	0.11607364441231	NA
ENSMUSG00000066363	4.34919889383407	0.0969891082904191	0.0438840397376061	2.28325631067462	0.0224152748958195	NA
ENSMUSG00000001497	2.04958814759271	0.00967591433053106	0.0317145855435483	0.299957251245647	0.764209763539249	NA
ENSMUSG00000036136	8.81373736039679	0.0930640933716441	0.0679163470953694	1.33800030753525	0.180896336538518	NA
ENSMUSG00000021886	7.01284705452988	0.109588450134457	0.0581540584508189	1.84697218640755	0.064751171450973	NA
ENSMUSG00000073197	4.06177396408494	0.0528469512401735	0.0489077119327599	1.05581855034135	0.291051121464919	NA
ENSMUSG00000054204	3.18496824966207	-0.0164613456733048	0.0449741149925367	-0.375313861949438	0.707427058065203	NA
ENSMUSG00000094103	4.04318423694508	0.0498430981471892	0.0481802120683488	1.01060259264136	0.312206674439856	NA
ENSMUSG00000041886	2.12293789466282	-0.0158057040770063	0.0369085925822607	-0.444560324917924	0.656637524791877	NA
ENSMUSG00000099418	4.62106505235503	0.0361192119158646	0.0516545156643744	0.684683456589341	0.49354369062001	NA
ENSMUSG00000112449	6.0681563491112	-0.0207416039490921	0.0571549555983255	-0.370458921167534	0.71104057882081	NA
ENSMUSG00000021228	8.91108061311426	0.0422358167086114	0.0672845898122722	0.619469449983397	0.535607141488652	NA
ENSMUSG00000115205	4.99317036074222	-0.0213539799116866	0.05376091132724	-0.406373599185647	0.684468114947799	NA
ENSMUSG00000047807	4.06494323225981	0.0270992450544308	0.0486208960001592	0.548089751551322	0.583630277234839	NA
ENSMUSG00000037106	8.26965663357684	0.0798496333277787	0.066602805997493	1.16787312370587	0.2428579466535	NA
ENSMUSG00000101167	2.38608779368328	-0.0369246730021235	0.0393575168096207	-1.0306972858213	0.302682797958988	NA
ENSMUSG00000106988	2.53172870542733	-0.0136454842624303	0.040218188728667	-0.347223282496725	0.728423580782635	NA
ENSMUSG00000115497	4.35288644987721	-0.0200918403878121	0.0517252427990816	-0.396761169193915	0.691543587888065	NA
ENSMUSG00000116041	2.20720655664981	-0.030324770565333	0.0369442548870114	-0.900127032921473	0.368052651384766	NA
ENSMUSG00000078289	9.19043764893065	0.0592995858747956	0.0681461983916961	0.856891917007597	0.391504620322686	NA
ENSMUSG00000116435	4.37651461486078	0.0314199619463935	0.0513519911743218	0.599151838268969	0.549071635997505	NA
ENSMUSG00002075739	5.00024551703877	0.012994156645752	0.0522858724475997	0.244766722897971	0.806637061539717	NA
ENSMUSG00000115918	3.69708037602318	-0.0444244597106059	0.0423337519006182	-1.18236061451685	0.23706264386887	NA
ENSMUSG00000115784	2.40803559546655	0.00343739267717342	0.0388366575887041	0.0880855677206693	0.929808667079074	NA
ENSMUSG00000115017	7.46169690674001	-0.0211134672769883	0.0651697880381124	-0.327436102715897	0.74333806403768	NA
ENSMUSG00000084873	4.67096083933058	0.0566558723988985	0.0509046481516926	1.07717479079323	0.281402185234323	NA
ENSMUSG00000115122	5.67401126930306	-0.0376361359416244	0.0566955117659993	-0.689489288380675	0.490515411731081	NA
ENSMUSG00000065476	2.38291852550841	-0.00766553187322301	0.0360900947064556	-0.216518328231998	0.828583740115147	NA
ENSMUSG00000090544	3.27901354245757	0.0207334479436002	0.0428164186976721	0.476559258114773	0.633676000977955	NA
