GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000115568	3.99611936520367	0.00224329352948382	0.0469230517922352	0.0477249023231385	0.961935487528301	NA
ENSMUSG00000116174	3.07907067005983	0.0122446673006476	0.0394420775930028	0.306763483599211	0.759023404829765	NA
ENSMUSG00000115337	2.66307462529928	-0.0150531525678895	0.0401016852716763	-0.388237214158975	0.697840495878284	NA
ENSMUSG00000115406	2.53577440563484	0.0137329303908355	0.0399263598780692	0.33693130525839	0.736168685509317	NA
ENSMUSG00000045281	5.39483817276203	0.0153928702610762	0.0535830031874322	0.283983284687485	0.776423190413638	NA
ENSMUSG00000115357	3.88449572219362	-0.00667943973365038	0.0479892555260589	-0.140835139228462	0.888000182625747	NA
ENSMUSG00000115383	4.08172738569305	0.0109523868469802	0.0486691451829752	0.221873077229241	0.824412689449796	NA
ENSMUSG00000115318	6.17828356819631	0.0431041312608203	0.0567336528474191	0.74308537119499	0.457429995763281	NA
ENSMUSG00002075329	5.42515149496153	0.0159592403276429	0.0547143884065697	0.287426342158393	0.773785893622438	NA
ENSMUSG00000115808	2.61687866664015	0.0118176186086746	0.0408595186956078	0.285469936620816	0.77528413366285	NA
ENSMUSG00000115005	7.11327247297772	0.00170747370578302	0.0615098117393734	0.0278132496880511	0.977811098328499	NA
ENSMUSG00000084607	4.08604720590177	-0.0414161624967203	0.0443581176556764	-1.02577297606115	0.304998606938169	NA
ENSMUSG00000115793	6.21054575742905	-0.0396146453715639	0.0597650949280077	-0.684963175923023	0.493367158317069	NA
ENSMUSG00000092230	3.61729525577247	-0.000507932204145315	0.0473112859084938	-0.0107622289858592	0.991413149415492	NA
ENSMUSG00000088201	2.58523646929971	-0.0133457669394784	0.0381915854167119	-0.359846152607629	0.71896218709289	NA
ENSMUSG00000097989	6.35256420891484	0.00773210057938574	0.0570538013411434	0.135354658144563	0.89233147169985	NA
ENSMUSG00000043329	6.91839090792867	0.00383886108716766	0.0599406988732682	0.0636333076260317	0.949262209825803	NA
ENSMUSG00002075406	3.05935326039111	0.011156615706774	0.0410475200085277	0.26624069148393	0.790053846296055	NA
ENSMUSG00000116397	2.37638853093293	-0.00926130503061917	0.039068004038001	-0.241075367377279	0.809496703809166	NA
ENSMUSG00000115975	6.66672784305336	0.0320352570677239	0.055142957221996	0.573546229747576	0.566274906936343	NA
ENSMUSG00000115898	1.76000203785952	-0.0263216931111381	0.0299131998955341	-1.03936218019527	0.29863632620577	NA
ENSMUSG00000086601	3.37195062149691	0.0057914935270157	0.0454572506908956	0.12663621166663	0.899228334892214	NA
ENSMUSG00000097232	1.93595552282798	-0.0377674643494937	0.0350070333380133	-1.23104902190332	0.218304530137375	NA
ENSMUSG00000116215	2.58727805494572	-0.0396946424817959	0.0393608636115116	-1.12405126784734	0.260991277209299	NA
ENSMUSG00000115635	7.56824950801502	0.00418246927306956	0.062814870244788	0.0667076546054873	0.946814440394371	NA
ENSMUSG00000115457	2.66228042851797	-0.00262657521404329	0.0396177066527691	-0.0668098229602304	0.946733103292367	NA
ENSMUSG00000115738	3.62460219379254	0.0377396161935762	0.0466227502421506	0.790556390018532	0.429202903769463	NA
ENSMUSG00000057262	3.18910591950726	0.0499786801748056	0.0445855082880677	1.09028702855627	0.275586727323124	NA
ENSMUSG00000115759	2.92587865242865	-0.00992142719166641	0.0414832127489966	-0.242678037357983	0.808254822576073	NA
ENSMUSG00000089968	8.5505246948977	0.00285603940522846	0.0681312540438446	0.0418718566983344	0.966600851815992	NA
ENSMUSG00000116478	4.78530542562529	0.0331473100525653	0.0532705889621036	0.609800719171056	0.541993825061138	NA
ENSMUSG00000037438	7.37369169432717	0.0453405480377188	0.0643017674562389	0.692782965962777	0.488445763647854	NA
ENSMUSG00000116021	2.41693579424241	0.00382681792072215	0.0396004844414108	0.0962607689546285	0.923313468186641	NA
ENSMUSG00000116366	3.16143205431618	-0.0272433507977468	0.0426148151594504	-0.674603210301618	0.49992789283234	NA
ENSMUSG00000115912	5.15670850686885	0.024203854188507	0.0553665822765581	0.430406467548499	0.666899991485792	NA
ENSMUSG00000116697	7.80442543968178	0.0949411954820212	0.0654140633989894	1.41598140850806	0.1567809478297	NA
ENSMUSG00000051879	2.54072087384087	0.02427406324698	0.0390416681141993	0.603402489655566	0.546240966397705	NA
ENSMUSG00000115032	3.11286102426348	0.0113753651283878	0.04426214602512	0.252925503037494	0.800325781488793	NA
ENSMUSG00000116093	2.60797360067111	0.0261360084486776	0.0411492019700828	0.620413755567508	0.534985418489353	NA
ENSMUSG00000098678	2.64968601759395	-0.0430302250622587	0.0407116626236401	-1.17427966277139	0.240283026511338	NA
ENSMUSG00000115332	2.58727805494572	-0.0396946424817959	0.0393608636115116	-1.12405126784734	0.260991277209299	NA
ENSMUSG00000118671	2.64932479514825	-0.0024166719806468	0.0395888559614299	-0.0614517578414843	0.950999433414569	NA
ENSMUSG00000071724	7.50505221577864	0.00431872003901779	0.0635029509514319	0.0680289516962611	0.945762587542954	NA
ENSMUSG00000063875	7.08067679799743	0.071630787709346	0.061862030140561	1.12623023804119	0.260068077575555	NA
ENSMUSG00000114994	3.18416918568758	0.0102238140845968	0.0440006354807782	0.22981610034386	0.818234673283832	NA
ENSMUSG00000097875	5.09870671789875	-0.0112066952922058	0.0515592673323112	-0.220425988597337	0.825539407137075	NA
ENSMUSG00000114999	5.96034662458514	-0.00708485376643109	0.0575345659221897	-0.123931522161766	0.901369494261658	NA
ENSMUSG00000022485	3.84640089833586	0.0400347050458659	0.0451458002047107	0.86589164295312	0.386549586450562	NA
ENSMUSG00000072618	2.57633140333067	-0.00116514840890841	0.0401856320869756	-0.0290171162096407	0.976850939580815	NA
ENSMUSG00000047347	5.87314534333996	0.0198297845212681	0.0562839397956284	0.349020683805005	0.727073781400478	NA
ENSMUSG00000116239	4.29732736597247	0.0339274871455315	0.0496079920842853	0.671793983546497	0.501714859460945	NA
ENSMUSG00000064884	3.29040776998774	-0.0290429300662691	0.0431377568391645	-0.715583910772556	0.474248311195365	NA
ENSMUSG00000116238	3.43920821552032	-0.00799291476874266	0.0449910247508778	-0.180305823259531	0.85691248429482	NA
ENSMUSG00000097954	2.38528872970879	-0.0092427259109835	0.0395743693435899	-0.237670491319173	0.812136672430692	NA
ENSMUSG00000115980	3.14530228557841	0.0109259480763176	0.0439462236984296	0.245186128396728	0.806312316576633	NA
ENSMUSG00000116358	1.93198719067862	0.014802923688746	0.0342474463044561	0.419708918153192	0.674698109358908	NA
ENSMUSG00000121144	1.96274322160007	0.0156409582965474	0.0351135966486855	0.434070226983205	0.664237445010698	NA
ENSMUSG00000090062	3.66506235465751	-0.000901471436924914	0.0461185739032091	-0.0196500569829358	0.98432253183063	NA
ENSMUSG00000115095	2.47733477513597	-0.0359399814835716	0.0383559885457397	-1.04289422688004	0.296997283716696	NA
ENSMUSG00000115938	3.73128910298291	0.00891647691559786	0.0481464937813722	0.183319144247185	0.854547613991019	NA
ENSMUSG00000115448	5.98478358792954	-0.00944737208154812	0.0589951501563453	-0.161235692259366	0.871907770513122	NA
ENSMUSG00000121046	5.97015245855269	-0.0312698725693725	0.0553404149971827	-0.582767135420023	0.56005007168781	NA
ENSMUSG00000088901	3.60750402338444	-0.0124168635200951	0.0461616767565577	-0.274303703037532	0.783851239003546	NA
ENSMUSG00000097150	2.00814985067107	-0.012914594302297	0.0363166082846482	-0.367172801860148	0.713490125590567	NA
ENSMUSG00000065939	5.55730134600114	-0.0243798973955369	0.0576066437846099	-0.4317501665782	0.665923002002054	NA
ENSMUSG00000097209	3.77184123348556	0.00787362978249215	0.0485112563390628	0.161043315878146	0.872059284727971	NA
ENSMUSG00000122383	2.03574634780399	-0.0121867041029115	0.0341744663726448	-0.370160158968126	0.711263160026332	NA
ENSMUSG00000122518	2.94951168460539	0.0227217090741619	0.0390783134853569	0.565241091833316	0.571909790497519	NA
ENSMUSG00000122555	10.1977649238569	-0.0353332982320926	0.0730902524900027	-0.49112642621205	0.623337031881894	NA
ENSMUSG00000122563	3.87595674586347	-0.046053612346665	0.0479656027038914	-1.03435343661607	0.300970964024772	NA
ENSMUSG00000122571	5.8594003803821	0.0198168878685108	0.0573521184504665	0.342290417374997	0.732132346353519	NA
ENSMUSG00000122651	2.27129974969153	-0.0293401175087655	0.0357978851949212	-0.907919638243033	0.363920681191202	NA
ENSMUSG00000122665	3.96888895770963	-0.046693381910224	0.0475069645080854	-1.06405871393629	0.287302102328313	NA
ENSMUSG00000090964	3.70774804044385	0.00925316837781697	0.0477520636175893	0.191546580107077	0.848097390415548	NA
ENSMUSG00000089647	4.02777129693046	0.000951961748954608	0.0466111099703596	0.0204234013278039	0.983705616182197	NA
ENSMUSG00000122891	3.87391029302428	-0.00630836263974242	0.0473452775176839	-0.134766837984736	0.892796226047266	NA
ENSMUSG00000122916	8.28252029730889	0.0452249184065108	0.0668803298007703	0.663987357042553	0.506698402999163	NA
ENSMUSG00000123175	7.32434106907269	0.0547214368760888	0.063204455786783	0.846603161918269	0.397216350927726	NA
ENSMUSG00000109770	6.51160421172566	0.0529038090181178	0.0606539088440316	0.851651919907957	0.394407313615631	NA
ENSMUSG00000123392	3.37106445507792	-0.0174695435036647	0.0426452173520487	-0.424257067520432	0.671378345898385	NA
ENSMUSG00000123820	3.83998499392796	0.0188721095003333	0.0477576453291364	0.389621017989919	0.696816807914336	NA
ENSMUSG00000124152	2.2773967699314	-0.0566817137032194	0.036735669499838	-2.17561813764989	0.029583825961832	NA
ENSMUSG00000124656	2.28718313512625	-0.0334092487022184	0.037909946575153	-0.967491180710391	0.333298547953791	NA
ENSMUSG00000116237	2.1577542273713	-0.0298406442162309	0.0369089342685175	-0.882823642181143	0.377331564572881	NA
ENSMUSG00000124771	4.52398056908415	0.0157465627197844	0.0503104311750451	0.310643307658263	0.756071800114637	NA
ENSMUSG00000125894	7.18257165264714	-0.0369006459378849	0.0630211082018539	-0.601174370376417	0.547723853149723	NA
ENSMUSG00000125941	5.70745088442244	-0.00377856349134298	0.0525468682668001	-0.071800930559704	0.942760332254227	NA
ENSMUSG00000126037	3.79370193282432	-0.00590960270944737	0.0479432864275077	-0.124116377510598	0.901223131048031	NA
ENSMUSG00000126127	3.46851016079451	-0.0323715662108246	0.0425099029179623	-0.814769767810133	0.415204109115156	NA
ENSMUSG00000115326	2.71457340741698	-0.0553764443696353	0.0402916519556835	-1.59149867674639	0.111497392986666	NA
ENSMUSG00000126834	3.17615515333071	0.0365573209612853	0.0446637022543309	0.796425906975038	0.42578452513703	NA
ENSMUSG00000120225	7.4685873747861	-0.0684221052625576	0.0585834330930318	-1.26046467100484	0.207501784811173	NA
ENSMUSG00000115560	6.26810895589529	-0.0378695898291366	0.0574690925396522	-0.683567853883727	0.494248089470483	NA
ENSMUSG00000115278	5.19894100057181	0.0355928736157814	0.0551598676835976	0.632831538667199	0.526843658753772	NA
ENSMUSG00000115715	4.20980720055927	0.00834907029674545	0.0438158919169509	0.188780899472383	0.850264542672505	NA
ENSMUSG00000127442	4.94621206021802	-0.0657713723942621	0.0508201525491507	-1.43927870098058	0.15007157493674	NA
ENSMUSG00000127487	3.94499153991804	-0.0227144176811945	0.0482070191692424	-0.484788108535813	0.627826658802347	NA
ENSMUSG00000121075	2.96642591573812	0.00206855706492427	0.0424742253531507	0.0485218590931141	0.961300343920429	NA
ENSMUSG00000127722	2.87553528953797	-0.0180540947415374	0.0387698302042424	-0.486480777068631	0.626626331289152	NA
ENSMUSG00000127724	2.0218996808221	-0.0245756104133278	0.0350348071313878	-0.764512242450175	0.444562043916624	NA
ENSMUSG00000128119	1.85494323146036	0.00316086098573321	0.0324403680742387	0.0957173240420389	0.923745081479219	NA
ENSMUSG00000115771	7.99776846839626	0.00560194894789791	0.0652705260143806	0.0857179867468565	0.931690603398334	NA
ENSMUSG00000115153	3.35246012635853	0.0184096921754743	0.0441921630708264	0.408410192099757	0.682972551989982	NA
ENSMUSG00000115680	4.19763337782731	0.0365246251839553	0.0505503154122889	0.706507111231334	0.479872831964118	NA
ENSMUSG00000128374	3.22966291720309	0.03232303083521	0.0431228396629219	0.732172967628093	0.464063001621304	NA
ENSMUSG00000116500	2.27129488249835	-0.0181511405118576	0.0373959409618557	-0.510345496257677	0.609809434057204	NA
ENSMUSG00000128537	3.10079642450593	0.0192579062666731	0.039795313635582	0.470388128389399	0.638077744282721	NA
ENSMUSG00000116114	6.56716816282357	-0.0122689312698983	0.0602823282467791	-0.204510634819201	0.837954482232494	NA
ENSMUSG00000128867	7.3060826122444	0.0667532300414823	0.0621614377995696	1.05210835705741	0.29274983836839	NA
ENSMUSG00000116380	2.64572255263777	-0.00367259764251349	0.0395909757454458	-0.0927395523198775	0.926110474188198	NA
ENSMUSG00000093695	3.11771065563866	-0.00184242785460151	0.0445205400705596	-0.0413851246405011	0.966988871454985	NA
ENSMUSG00000128991	6.45802881418148	-0.0460346489734456	0.0597986623721107	-0.798360391212971	0.424661381670283	NA
ENSMUSG00000129417	2.91371721584023	-0.0235349084110467	0.0431034457177393	-0.568160277547379	0.569926141085402	NA
ENSMUSG00000086801	4.07193615330502	-0.000711751109979499	0.0497249251178999	-0.0142758482696913	0.988609907957726	NA
ENSMUSG00000056089	2.24775381995929	-0.0174189895383622	0.0369584256828329	-0.494913189586027	0.620661399938917	NA
ENSMUSG00000115729	8.17056316855128	0.022422339528506	0.0636729797881332	0.347407262017665	0.728285378400352	NA
ENSMUSG00000130013	6.64429922448634	0.0466092403240778	0.0606205623863997	0.75052959740622	0.452935804900069	NA
ENSMUSG00000130094	3.51760126762731	0.000116146325401016	0.0454187417876708	0.00255024363811427	0.997965202180497	NA
ENSMUSG00000130135	2.96485477551222	-0.0223944707454758	0.0411764250824654	-0.569514417074115	0.569007089614957	NA
ENSMUSG00000130257	2.2615085173035	-0.0424222120096587	0.0363891259190117	-1.35810019384037	0.174431893725791	NA
ENSMUSG00000078648	3.86388727891273	-0.0210416809701397	0.0484182994182074	-0.445335860119184	0.656077056540215	NA
ENSMUSG00000130716	5.16235233502534	-0.000945201113627018	0.0555370157834062	-0.0170385274479399	0.986405879768374	NA
ENSMUSG00000130807	8.87417041164257	-0.0281619347911785	0.0662939368221237	-0.431233391909144	0.666298676471937	NA
ENSMUSG00000130846	4.65252817761328	-0.0254992692530126	0.0520236370427834	-0.505676793004521	0.613083562368413	NA
ENSMUSG00000121499	2.01228752051626	0.0526227824633389	0.035179319051116	1.49085568651389	0.135999387804105	NA
ENSMUSG00000121150	6.88504326244697	0.00736220080769167	0.0603945739877678	0.121698137039579	0.903138088699085	NA
ENSMUSG00000131836	6.74310704621251	0.0233365180098525	0.0622054900298468	0.370851884131264	0.710747854495871	NA
ENSMUSG00000131894	2.84027063193927	-0.0194388419255651	0.0415505906471055	-0.487335582291695	0.62602053578931	NA
ENSMUSG00000115480	7.74272943856352	0.0236900498847424	0.0659531406697926	0.355603561048241	0.722137476424039	NA
ENSMUSG00000053749	3.45622415067708	-0.0218826459116433	0.0450374208164956	-0.504340855629425	0.614021872114033	NA
ENSMUSG00000132065	4.03534748775856	-0.0359846816258441	0.0481665939161692	-0.788490003531386	0.430410143530705	NA
ENSMUSG00000085802	7.65138562027998	0.00252032253139067	0.0622839643513633	0.0405152594576546	0.967682341742202	NA
ENSMUSG00000120875	9.29451992043992	0.0353030215111604	0.0647244629138143	0.536091677397299	0.591895191766962	NA
ENSMUSG00000132106	6.66958309425339	-0.0495747930472119	0.0610319981297038	-0.84656795899135	0.397235979461689	NA
ENSMUSG00000089796	2.21294235444398	-0.0183032931393259	0.0379084531276568	-0.504323236910113	0.614034251035878	NA
ENSMUSG00000132282	8.80222025166655	-0.0854267833876243	0.0678300272446356	-1.33450820339536	0.182037360177964	NA
ENSMUSG00000121132	2.86346582258723	0.00422616875022588	0.0418102569355736	0.0999358407903989	0.9203952619327	NA
ENSMUSG00000132410	2.28108611488638	-0.00519058328096878	0.0353410315847978	-0.149391010415302	0.881245104783269	NA
ENSMUSG00000132419	4.93672997761167	-0.00502762241700416	0.0497579714007538	-0.102168540635128	0.918622897992376	NA
ENSMUSG00000116504	6.5146912446492	-0.0335619333742678	0.0601411916412738	-0.572811759249649	0.566772156172204	NA
ENSMUSG00000132699	2.58038197073136	0.0122468288681226	0.0402818850791998	0.299102207505638	0.764862061997845	NA
ENSMUSG00000132778	6.89352022127358	-0.0454087393210614	0.0629026233383542	-0.744272145244488	0.456711849257239	NA
ENSMUSG00000132836	3.71055121897984	0.0347403513020565	0.0460875772955383	0.740030087374244	0.459281738158975	NA
ENSMUSG00000115137	2.48428049071032	0.0379592305423992	0.0374072720020632	1.00031877090361	0.317156265997736	NA
ENSMUSG00000133067	2.43879162638799	0.00366870825817389	0.0389170686704442	0.094075054835926	0.925049535841735	NA
ENSMUSG00000133096	8.4471162768566	-0.00608693070612298	0.0677761180728641	-0.0902053703731732	0.928124016787461	NA
ENSMUSG00000086424	7.07881736271494	-0.0230856609601788	0.0629530997172002	-0.371938975553667	0.709938285249925	NA
ENSMUSG00000133615	3.89340078816266	-0.0197156954573799	0.0478024681470946	-0.424890524896164	0.670916482167321	NA
ENSMUSG00000133792	1.98143465276396	0.0272573299184996	0.0346273862287459	0.763588871299555	0.445112283215717	NA
ENSMUSG00000133897	3.15826765333448	-0.0147610252334154	0.0416214782155832	-0.36393343354251	0.71590771776285	NA
ENSMUSG00000072592	5.13962007084711	-0.0512321721893249	0.0539595798601798	-1.00711203758101	0.313880937127538	NA
ENSMUSG00000133989	4.77154586108791	0.0708015569840049	0.0526465140282602	1.30815468283064	0.190820849218867	NA
ENSMUSG00000133998	5.2815098305858	0.0544735246314209	0.0523391588076375	1.01729301953998	0.309014056322712	NA
ENSMUSG00000134023	5.33479554712101	0.0312853442801519	0.0558334563210285	0.54950919780537	0.582656054196476	NA
ENSMUSG00000134054	5.57105604334535	-0.0507564339297588	0.057442658008631	-0.927250170758041	0.353796659353946	NA
ENSMUSG00000134081	2.57632166894432	0.0264155337208787	0.0401635856339718	0.640039789074429	0.52214673186185	NA
ENSMUSG00000116056	7.09670972990434	0.0135925719076373	0.0630035329449272	0.21406300439833	0.830497925283753	NA
ENSMUSG00000134224	3.19395555088244	0.0375302065235599	0.0450386711268997	0.811684867853613	0.41697247944641	NA
ENSMUSG00000134433	5.04668785900095	-0.0454654121885734	0.0518769038311432	-0.931640663187992	0.351522261044452	NA
ENSMUSG00000134516	2.63673038422423	-0.0428661453405317	0.0406755644918336	-1.1700073148976	0.241998025141711	NA
ENSMUSG00000134694	2.37233796353224	-0.0212484541541856	0.0375195650542516	-0.597748586405574	0.550007700931601	NA
ENSMUSG00000135450	3.4376198219577	0.0141408352499703	0.0422865451237525	0.329538522053612	0.741748682019221	NA
ENSMUSG00000120543	8.6599179457932	-0.0215033738460481	0.0676214671001294	-0.32232757342641	0.747204546320803	NA
ENSMUSG00000120620	3.33465972880681	0.0187126556666559	0.0450192713140793	0.407228149274884	0.683840428807248	NA
ENSMUSG00000120063	4.1984324418018	0.0105219217099458	0.0509935188260624	0.204734779121385	0.837779346117797	NA
ENSMUSG00000047938	2.55763997216678	-0.0135081683075225	0.0395252865068223	-0.350733009156932	0.725788659037442	NA
ENSMUSG00000115284	9.78016101676099	0.0102251779844554	0.071579079175464	0.142384651755284	0.8867761849922	NA
ENSMUSG00000136370	3.26289350810615	0.0325202032569201	0.0428516884582447	0.742303808906562	0.457903284604113	NA
ENSMUSG00000136435	4.54495510200392	-0.0183070763936962	0.047149752260758	-0.401198874783867	0.68827370911322	NA
ENSMUSG00000136452	5.37922404013533	-0.0577370987573211	0.055661717390991	-1.10453101408673	0.269362857670203	NA
ENSMUSG00000136918	3.43930505235117	0.0159434097657354	0.0453134566932483	0.347131368606359	0.728492628288868	NA
ENSMUSG00000136950	4.01223453236192	0.00314752952047151	0.0472910645422585	0.0664931874572775	0.946985181329562	NA
ENSMUSG00000137066	3.76612755622129	-0.0555401170283945	0.0425840106156982	-1.53641400996637	0.124436872842497	NA
ENSMUSG00000137710	4.26781872391572	0.0197274239689045	0.0493655706212521	0.391636751985454	0.695326628632885	NA
ENSMUSG00000138268	5.16013654449032	-0.0691903422039791	0.0519146719194097	-1.48984346385758	0.136265399855333	NA
ENSMUSG00000115441	2.15378589522195	0.0239907338548716	0.0373744910126461	0.622592338415045	0.53355244721512	NA
ENSMUSG00000138926	3.22146494557086	-0.0170455759297683	0.0450260516344874	-0.38904726361687	0.697241183756307	NA
ENSMUSG00000138959	2.24458941897759	-0.00509092571444663	0.0373087526708446	-0.138252515901105	0.890040851861595	NA
ENSMUSG00000139785	6.74222087979351	-0.00147537417357041	0.0611515666144079	-0.0241628410281921	0.980722718034046	NA
ENSMUSG00000116072	3.54069962144442	-0.000296182542260459	0.0432427643144195	-0.00680453300143118	0.994570810071476	NA
ENSMUSG00000140022	2.79487860444779	-0.0310232046687343	0.0402582180792735	-0.830302412157397	0.406367824618773	NA
ENSMUSG00000086541	3.10395595829445	0.0243412054048661	0.0436394674470137	0.54257992378802	0.587419064858738	NA
ENSMUSG00000140954	2.32288076706056	-0.00785287668883616	0.038660378702321	-0.205687896482622	0.837034713616488	NA
ENSMUSG00000140958	1.97738408536327	0.0142845762316878	0.0344085826770721	0.405190508132601	0.685337481538686	NA
ENSMUSG00000116307	3.88369665821913	0.0191046282167641	0.0481649637471716	0.392076145021719	0.695001952810815	NA
ENSMUSG00000141200	2.67648345075239	-0.0167304520003956	0.0401325661666252	-0.429661995433239	0.667441532770822	NA
ENSMUSG00000141358	8.42288050612427	0.0167303897785427	0.0632818748661424	0.262384843374405	0.793024756693374	NA
ENSMUSG00000141395	2.37638853093293	-0.00926130503061917	0.039068004038001	-0.241075367377279	0.809496703809166	NA
ENSMUSG00000120923	4.97457576640919	-0.00968012687460802	0.0536475318631153	-0.182007098195956	0.855577155390657	NA
ENSMUSG00000141927	2.58603066608102	-0.0283875232674409	0.0407746401008343	-0.739684987827649	0.459491159241374	NA
ENSMUSG00000087532	7.49571417547401	-0.00834459261318529	0.0626237042843014	-0.133835428270671	0.893532711493288	NA
ENSMUSG00000142043	4.19032643980725	-0.0024767054100179	0.0505271594508698	-0.0491724996291258	0.960781826863416	NA
ENSMUSG00000120070	7.46709169983625	0.0015090697912398	0.0610486445772258	0.0245763728540899	0.980392865337742	NA
ENSMUSG00000142181	3.96684250487045	-0.0100706580803888	0.0497582513745457	-0.204650025952373	0.837845567426526	NA
ENSMUSG00000118456	5.42675449010367	-0.0480709398822949	0.0566940785667288	-0.886310570694958	0.37545019441088	NA
ENSMUSG00000142245	2.78526157694878	0.0589970643618489	0.0415295780393335	1.39054811236395	0.164362500073272	NA
ENSMUSG00000142285	6.05777697974712	-0.0103064614882427	0.0579798179233965	-0.17943280443554	0.85759787513806	NA
ENSMUSG00000142781	4.03093083071898	0.0022664550030374	0.0490851999360865	0.0461863340340648	0.963161734712327	NA
ENSMUSG00000099054	5.17274630596894	-0.0450087002109155	0.0509600623815152	-0.944326169355569	0.345002997006397	NA
ENSMUSG00000143015	2.88621268834499	0.0159315593351807	0.0418199830620017	0.371778265993803	0.71005794687748	NA
ENSMUSG00000143026	5.20122896952086	-0.0263912579590089	0.0533046278172053	-0.509291780619431	0.610547718364632	NA
ENSMUSG00000097662	4.98031156420335	0.0026308096603218	0.054245130036608	0.0483983762851849	0.961398753326983	NA
ENSMUSG00000143171	2.73563504278125	-0.0462656459414661	0.0418817155855254	-1.22611116546009	0.22015684467816	NA
ENSMUSG00000100084	8.20626566767876	0.034142470518677	0.065541944614434	0.512244110944104	0.608480174775338	NA
ENSMUSG00000115339	3.26695380989319	0.0207651694577904	0.044106481667496	0.463421069340791	0.643062579289991	NA
ENSMUSG00000093387	7.33306219576636	-0.0291453223556096	0.0641686568233918	-0.462571723897496	0.643671380490345	NA
ENSMUSG00000115970	2.71862884201084	-0.0575007175675163	0.0408875603149475	-1.61190743683139	0.106982083647077	NA
ENSMUSG00000144032	3.43436345133832	-0.00912848275016439	0.0461963887926473	-0.200392447410581	0.841173665789288	NA
ENSMUSG00000115856	4.85661845424257	0.0181238844709159	0.0524766205420458	0.341542293976789	0.732695370865224	NA
ENSMUSG00000069439	2.96730721496394	0.0423589556219767	0.0432607942073179	0.95037899865145	0.341919711206217	NA
ENSMUSG00000135812	3.46107378205225	-0.0352624114243773	0.0455064905197106	-0.825655546701109	0.40899951577869	NA
ENSMUSG00000134669	9.7539517205786	-0.0311356408711733	0.0678922633108301	-0.46753282183655	0.640118715191124	NA
ENSMUSG00000049414	7.54359536452662	-0.0354544869153664	0.0653559889438855	-0.553888156571603	0.579655390945515	NA
ENSMUSG00000115693	2.54468433879706	-0.013845305047032	0.0402524581700899	-0.352364702227808	0.724564770126789	NA
ENSMUSG00000130774	7.50891884390397	-0.0469778453531423	0.0593829719197986	-0.83012284911654	0.40646932966256	NA
ENSMUSG00000097643	5.56620641197017	-0.0378654491968991	0.0575829597293519	-0.679744440677632	0.496666291504383	NA
ENSMUSG00000121167	2.57227596873681	-0.000741423268385271	0.0409468784888115	-0.018114493974219	0.985547515329619	NA
ENSMUSG00000115456	4.03190896677566	0.0520011946973622	0.044080208610083	1.1543162887442	0.24837052084934	NA
ENSMUSG00000139582	6.80236520945857	-0.00475980037836297	0.0588775754790668	-0.0811151827242329	0.93535035140853	NA
ENSMUSG00000120767	2.08113837529547	9.23984504823238e-05	0.0339671466291853	0.00274096360951847	0.997813030192651	NA
ENSMUSG00000115546	1.9676896898061	0.0273357174729464	0.0351696302604418	0.753544692505064	0.451122665313794	NA
ENSMUSG00000115587	2.20808785587563	0.00987979767118475	0.0381582241735372	0.255693097106957	0.798187825740686	NA
ENSMUSG00000116009	5.42629156363393	-0.0163024483082068	0.052476250919345	-0.317067851290706	0.751192118216721	NA
ENSMUSG00000128442	6.02533571843219	-0.0101341794792837	0.0579631462105549	-0.176296573968063	0.8600609534583	NA
ENSMUSG00000122574	8.37916132288273	0.0356912105791035	0.0630605963481136	0.556604902154793	0.577797403715041	NA
ENSMUSG00000116480	3.94984117129321	-0.0357846907414504	0.0484902427073683	-0.77593174811612	0.437789285894208	NA
ENSMUSG00000083380	4.55362351905626	-0.0241309104811712	0.0520171811030567	-0.476599473287273	0.633647358551784	NA
ENSMUSG00000075609	4.28069212203412	-0.044900577757639	0.0510313635559088	-0.931959010621786	0.351357709061801	NA
ENSMUSG00000142456	8.53387484937982	-0.0330041901164187	0.0672522800552412	-0.498922083746708	0.617834275750523	NA
ENSMUSG00000131687	6.33360914111119	0.0823163617713438	0.0600401750922147	1.33292637014867	0.182555967796801	NA
ENSMUSG00000139421	4.85857780463725	-0.0724126373169856	0.0535541813664818	-1.48202788715728	0.138332874866155	NA
ENSMUSG00000140639	4.13602934634674	-0.00222115318483125	0.0496763421987406	-0.0447348293647994	0.964318671658271	NA
ENSMUSG00000125714	9.37441564961742	0.027537601869397	0.0640926532787572	0.424284764461885	0.671358149026555	NA
ENSMUSG00000129229	2.38608779368328	-0.0369246730021235	0.0393575168096207	-1.0306972858213	0.302682797958988	NA
ENSMUSG00000130151	3.99849443659724	-0.0111049656839401	0.04918388555336	-0.228669180663453	0.819126050401601	NA
ENSMUSG00000115969	2.99085801188935	0.011328576810051	0.0392699017091786	0.283601301382592	0.776715939684598	NA
ENSMUSG00000085523	3.68500604187927	-0.0163629924118298	0.0473733818709723	-0.352072874294259	0.724783610804661	NA
ENSMUSG00000047591	9.42829881099089	0.150014500483154	0.0704260804665353	2.08150604485418	0.037387611383572	NA
