GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000077416	4.29779029244221	0.00606217179585115	0.0489870921045212	0.122700512282131	0.902344258190069	NA
ENSMUSG00000137538	6.4433830832251	-0.0338207378401549	0.0608307794762472	-0.569128849360391	0.569268701463566	NA
ENSMUSG00000137574	4.21298133592732	-0.0282505390494658	0.0500536134120424	-0.585770961706019	0.558029440071562	NA
ENSMUSG00000140309	2.99402241287105	0.001161377319307	0.042334901053946	0.0273839953029179	0.978153463360618	NA
ENSMUSG00000115279	1.84110143167164	-0.0216716505949111	0.0338960535334561	-0.686219154232371	0.49257492093879	NA
ENSMUSG00000144060	2.84972085962937	0.00282589537529883	0.038073020977568	0.0733376359342936	0.941537443175419	NA
ENSMUSG00000143980	3.88989051528986	0.0156629290310931	0.047568823183153	0.323240252036573	0.746513298989205	NA
ENSMUSG00000131780	4.16847060766166	-0.00239108167578752	0.0493867264736873	-0.0485184105891639	0.96130309219159	NA
ENSMUSG00000116262	7.20143728870004	0.0749504379455556	0.0641864098766428	1.14088357407893	0.253918375778041	NA
ENSMUSG00000116287	2.15863552659712	0.0106064793462061	0.037550256144064	0.277465752085256	0.781422499691045	NA
ENSMUSG00000144039	2.16754059256616	-0.00352429029315408	0.0379951534588008	-0.0932957542498848	0.925668604990952	NA
ENSMUSG00000142903	3.19387331563111	-0.0303095504496832	0.0448755369226498	-0.711174909728499	0.476975854460825	NA
ENSMUSG00000116121	2.14974019501443	-0.00349910415759256	0.0353933731895654	-0.0993295179201043	0.920876642390613	NA
ENSMUSG00000123289	4.4202165447656	0.0528273344476638	0.0490296340211792	1.04960795740179	0.293898397034599	NA
ENSMUSG00000140231	10.0940252355042	-0.0516083488290558	0.068136591193527	-0.780756465142675	0.434945743557497	NA
ENSMUSG00000116272	3.36629705895407	0.0551110173204723	0.0441223200108098	1.21339178227354	0.224980066688446	NA
ENSMUSG00000141619	7.95349925624047	0.00644156218603774	0.0642031180978125	0.100352211361036	0.920064707981947	NA
ENSMUSG00000139985	2.27343330497522	-0.0185379854724224	0.0360685387438404	-0.539494747388311	0.589545520346073	NA
ENSMUSG00000139945	8.68186574757647	0.013722614508173	0.0684211873168004	0.199913870881084	0.841547942027264	NA
ENSMUSG00000140019	2.41772999102372	-0.00906520800942353	0.0389182177255096	-0.237821164233589	0.812019802867917	NA
ENSMUSG00000121848	2.59730106905727	-0.0232603754414963	0.0372023960171366	-0.671398480570587	0.501966712617585	NA
ENSMUSG00000057346	6.34039038618288	0.0288804808852137	0.0565323895388016	0.504172854046239	0.614139914594277	NA
ENSMUSG00000022993	7.73257698372978	0.0480566792850921	0.0643711021051594	0.735357247493536	0.462121951750211	NA
ENSMUSG00000097050	6.26106332520874	0.0676255760738934	0.0582903473816486	1.1340866456817	0.256758204750165	NA
ENSMUSG00000038009	5.1326947834737	0.0675764171591276	0.0506345938811841	1.30876392819191	0.190614329301497	NA
ENSMUSG00000091119	7.19819551966019	0.00916324472671024	0.061076424589947	0.149248304645327	0.881357705200872	NA
ENSMUSG00000022487	2.09543823436075	0.0087754925074315	0.0338111728195202	0.253172834929336	0.800134657412669	NA
ENSMUSG00000068117	2.79091027229844	0.0192314513555775	0.0411442597463922	0.457529266627126	0.647290671308163	NA
ENSMUSG00000018126	5.81479768247876	0.00873505425029612	0.0580567533475994	0.14987764286775	0.880861150864481	NA
ENSMUSG00000022595	9.19913601811713	0.00771259947638209	0.0666545087435241	0.114733140513749	0.908656645042576	NA
ENSMUSG00000049687	9.61907531008607	0.027681389523771	0.0713545442970596	0.384773225400371	0.700405437772671	NA
ENSMUSG00000022584	7.44931659767865	0.174208820113134	0.061266573091829	2.84070885461612	0.00450133869714493	NA
ENSMUSG00000022435	2.89097521727565	-0.0503318207572155	0.0428908318537179	-1.30754438331339	0.191027891557407	NA
ENSMUSG00000042895	3.41171342241142	0.00326742504746473	0.0440787192776994	0.0738597938460973	0.941121948289564	NA
ENSMUSG00000068227	6.35470263139171	0.00615328070024236	0.058808627692175	0.104186281818234	0.917021520246363	NA
ENSMUSG00000022615	5.43564495449318	-0.017419987874	0.0525743679708887	-0.337469680998288	0.735762864066008	NA
ENSMUSG00000022422	3.13066142181521	0.011558247470865	0.0437920633143443	0.260006648939151	0.794858644830405	NA
ENSMUSG00000047034	3.87154495601707	-0.0195135402932468	0.0474539197994983	-0.423202735551809	0.672147351100975	NA
ENSMUSG00000033576	4.81596461971588	0.00829427114305731	0.0504239178826392	0.163632408565477	0.870020530221789	NA
ENSMUSG00000016758	5.37859918104986	0.0630286146705396	0.0538872327225091	1.138938303568	0.254728888102364	NA
ENSMUSG00000022586	3.4205216515496	-0.0341596111372533	0.045331035388082	-0.801766174310547	0.422688228725436	NA
ENSMUSG00000022304	4.19366504567796	0.0878882805340616	0.0501722018030073	1.7147531170536	0.0863905004423981	NA
ENSMUSG00000055748	2.49398462065384	0.00146151713031297	0.0364538859121708	0.0401776188738392	0.967951520771124	NA
ENSMUSG00000034634	3.67970321842071	-0.00158782394279315	0.0470235955442333	-0.0339712547582848	0.972900072845255	NA
ENSMUSG00000063234	5.84329494761021	-0.00544105859349854	0.0502308444572695	-0.109022235677308	0.913184853934551	NA
ENSMUSG00000048230	3.05530269299042	-0.000496213671472274	0.0409751041387429	-0.0120654549043103	0.990373393379222	NA
ENSMUSG00000058794	4.61224222163732	0.105513735307215	0.0501314394435289	2.09239024557198	0.0364036206594145	NA
ENSMUSG00000038725	6.91854532159404	-0.0662994784498483	0.0608291585524172	-1.1562317777644	0.247586364924261	NA
ENSMUSG00000032783	2.8167295694002	-0.0194973718307468	0.0419587266874431	-0.483002275579369	0.629094120472851	NA
ENSMUSG00000058057	2.00329048490954	0.0281686630342339	0.035314296819238	0.775714060258344	0.437917836191825	NA
ENSMUSG00000045350	5.67726763992244	-0.0124669727814678	0.0556809828519322	-0.226906545176931	0.820496412477511	NA
ENSMUSG00000042351	5.74428371783598	-0.00259646700021727	0.0577223780742488	-0.0450765082420991	0.964046326092139	NA
ENSMUSG00000055114	3.42060388680093	0.0314354052895581	0.0459759387347049	0.668798970430321	0.503623723591117	NA
ENSMUSG00000114755	4.6111867175225	-0.0261948670110077	0.0525297557063612	-0.513199808486987	0.607811559914477	NA
ENSMUSG00000022408	6.81274457882265	-0.0145797551662305	0.0583276541419612	-0.253131523061906	0.800166580051525	NA
ENSMUSG00000078954	7.75306583267262	0.0624818447714295	0.0627372188062746	0.967812698486616	0.333137920723176	NA
ENSMUSG00000116376	9.16490220621644	-0.0118320986437236	0.0705823009428048	-0.168537795711116	0.866160212233399	NA
ENSMUSG00000068105	7.89007018228058	0.00421340630000299	0.0632344499799565	0.0663680271260107	0.947084824718282	NA
ENSMUSG00000022367	9.01388671912393	-0.0771401740830886	0.0677796971837769	-1.19701143079758	0.231302099386134	NA
ENSMUSG00000068246	6.44239213450074	0.142935960806166	0.0604091123926739	2.33159382974098	0.019722068738664	NA
ENSMUSG00000022243	7.01685210878866	-0.0213953523639167	0.0620425944595095	-0.349978104390838	0.726355129943681	NA
ENSMUSG00000108763	2.17159602716002	-0.00379820544301909	0.0370873504993685	-0.103063316703096	0.917912718969236	NA
ENSMUSG00000085612	4.68902974071525	-0.0392059920579145	0.0519515909730933	-0.793740834193269	0.427346322928515	NA
ENSMUSG00000083226	2.35857839899486	0.0187002553873293	0.0391550599644386	0.465962929516356	0.641242035440802	NA
ENSMUSG00000085279	2.81504433900673	-0.0138230075312843	0.0359171231775312	-0.402754671818156	0.687128709984319	NA
ENSMUSG00000055370	5.60809303378203	-0.00129284193617145	0.0566545525794722	-0.0227580384217051	0.981843279835931	NA
ENSMUSG00000022705	4.25757916663748	-0.00276083135108823	0.0495300153793949	-0.0561029267313698	0.955259812418378	NA
ENSMUSG00000115923	2.61847192739594	-0.0270988193957917	0.0398793425430684	-0.725926248516482	0.467883984180162	NA
ENSMUSG00000089861	2.54142796817768	-0.0405616727216842	0.0402115592290631	-1.115503872354	0.264634559971165	NA
ENSMUSG00000116703	2.96442180117662	-0.0469620382565419	0.0409467885786655	-1.29859307622242	0.194083615351436	NA
ENSMUSG00000081303	3.04752044235707	0.0269642079425303	0.0430257782078297	0.614125640664562	0.539132305835711	NA
ENSMUSG00000048164	4.03418233414519	0.0419279697288631	0.0496366494441344	0.825693939556841	0.408977731018527	NA
ENSMUSG00000081453	2.93557791517899	-0.0377723857405204	0.0432029184153969	-0.940883067323657	0.34676478584339	NA
ENSMUSG00000115044	3.57991239344469	-0.0250701003599521	0.0462250584374461	-0.564563055324721	0.572371000092205	NA
ENSMUSG00000114993	4.61118185032932	-0.0125873340038781	0.0526028327715219	-0.242639408367495	0.808284749844817	NA
ENSMUSG00000116579	4.03498139811967	0.015325157974787	0.0492020076934109	0.308237357325781	0.757901728337711	NA
ENSMUSG00000047293	6.95320724063716	-0.00887349116860678	0.0620184752337709	-0.143406202836607	0.885969384454623	NA
ENSMUSG00000047854	6.93440848928097	-0.0386721103177208	0.0593826624806107	-0.675727837787109	0.499213458195613	NA
ENSMUSG00000083658	2.66949052970718	0.0096616826926455	0.037010609178614	0.258274750798467	0.796194871305171	NA
ENSMUSG00000116562	1.92705045685894	-0.0251788575581503	0.0358098260802352	-0.755999389823255	0.44964956154253	NA
ENSMUSG00000117324	6.70367773104554	0.0354259556329903	0.0596220810073242	0.585753289285707	0.558041317683322	NA
ENSMUSG00000116735	5.94578312888009	0.0568366979805104	0.0531324714255792	1.03968212408007	0.2984876083217	NA
ENSMUSG00000055811	4.35096943776021	-0.0192446365318248	0.0489303413650789	-0.401292287347028	0.688204941322011	NA
ENSMUSG00000050520	2.91856684721541	-0.0362771751849923	0.0426724576855205	-0.916206386314669	0.359558656544661	NA
ENSMUSG00002076443	2.0912908301292	-0.0260357729018603	0.0351229954206416	-0.811576190099741	0.417034858136145	NA
ENSMUSG00000103937	6.70990344303252	-0.049313254588109	0.0594269798221574	-0.866044786195391	0.386465601982293	NA
ENSMUSG00000086944	4.06788071871116	-0.000264165494629341	0.0496006369752178	-0.0053106764092523	0.995762713203214	NA
ENSMUSG00000077557	3.12662058880087	-0.026398470006238	0.0419642220936534	-0.663008548899471	0.507325078904245	NA
ENSMUSG00000083505	3.71824636716868	-0.0424867088808753	0.0473250190118295	-0.962490953423758	0.335803045326176	NA
ENSMUSG00000116095	2.14479859400158	-0.0308122246521528	0.0375521707132515	-0.892253039116248	0.372257319038362	NA
ENSMUSG00000089874	7.20318009592802	-0.0209304804352142	0.0597040792711323	-0.357935998539714	0.720391210123602	NA
ENSMUSG00000116847	3.798638666644	0.0329884589030763	0.0481586924538813	0.66959786301216	0.503114176707056	NA
ENSMUSG00000033501	4.65261041286461	0.0380850823998812	0.0521848496574322	0.715481259084478	0.474311717087652	NA
ENSMUSG00002075441	4.56172465385763	0.001834418019197	0.0514071611673593	0.0356569421294751	0.971555903904159	NA
ENSMUSG00000116348	2.98106677950132	0.001403000956407	0.0426022972811391	0.0328428142323314	0.973799935793852	NA
ENSMUSG00000109783	5.38495010354315	-0.0189221433272837	0.0561111754749279	-0.343147564337047	0.731487449842949	NA
ENSMUSG00000081052	5.58041916859095	-0.0658651003246624	0.0526107158499689	-1.37962956493725	0.167700729671577	NA
ENSMUSG00000085732	1.9181453908899	-0.0105605224945883	0.0353245124064315	-0.306279208076685	0.759392068577903	NA
ENSMUSG00000056423	8.5036340280453	0.0502986633094054	0.066683002553971	0.739660712367259	0.459505892636056	NA
ENSMUSG00002076509	8.06036037031985	0.076405771318626	0.0664689882055924	1.125610209086	0.260330544915647	NA
ENSMUSG00000116781	2.79002897307262	-0.0182027457427734	0.039719245366579	-0.476530457554068	0.633696513919923	NA
ENSMUSG00000116626	2.66544969669284	-0.0244971596462302	0.0370947846495582	-0.71275895648886	0.4759949272761	NA
ENSMUSG00000116778	3.42546811975563	-0.0197480600762044	0.0424283617966605	-0.483602668413015	0.628667880646784	NA
ENSMUSG00000116534	9.57933197794426	-0.0208947256358906	0.0717483934931564	-0.294065113895241	0.768708147969398	NA
ENSMUSG00000116739	4.00253526961157	0.0291653162817037	0.0491987605234296	0.581058957146329	0.561200718967396	NA
ENSMUSG00000081404	5.57026184656404	-0.0374898555080103	0.0570084154809623	-0.680193087741749	0.496382208514718	NA
ENSMUSG00000080440	3.89419498494397	-0.0301529106970042	0.0464419622520744	-0.685173344902955	0.493234541849592	NA
ENSMUSG00000086083	1.86949212558588	-0.0303614145283534	0.0317870642920402	-1.12252415682059	0.261639642360187	NA
ENSMUSG00000116797	5.50095293250827	0.02859849062601	0.0558731190195401	0.505225716532182	0.613400309905129	NA
ENSMUSG00000091997	3.87390542583111	0.00660253405396901	0.0469084623873425	0.140391004230499	0.888351065047649	NA
ENSMUSG00000078489	1.97649791894428	-0.0103836901858227	0.0343749090364044	-0.311759016649917	0.755223672708477	NA
ENSMUSG00000102205	4.48026890479298	0.0163335221215202	0.0510300633369564	0.317133093878945	0.751142614649013	NA
ENSMUSG00000103916	6.30972145770594	0.0699227962021772	0.055499679657196	1.23353411990014	0.217376555041556	NA
ENSMUSG00000103851	6.32011808040674	0.0211397252994633	0.058774057024244	0.356722165963464	0.721299809810356	NA
ENSMUSG00000065530	4.13928571696612	0.0219172811497821	0.0486669261704081	0.441428430701728	0.658902863554613	NA
ENSMUSG00000102267	4.32292461573707	-0.0324735592552715	0.0510938554763093	-0.660310380540219	0.509054669984077	NA
ENSMUSG00000120462	8.74164960377091	0.0706295799728017	0.0687880410696713	1.00470349033175	0.31503964699161	NA
ENSMUSG00000116957	2.60066666265104	-0.0137103951892449	0.0394318929515215	-0.358119914816942	0.720253576221564	NA
ENSMUSG00000081176	3.45439424100459	0.0250523378524909	0.0442758569754864	0.549109294684245	0.582930446991768	NA
ENSMUSG00000116882	3.23081346923693	-0.00377566196814324	0.0418671091833484	-0.0904097809201551	0.927961584475497	NA
ENSMUSG00000097418	6.7310521808413	0.00812423082733878	0.059952933137869	0.134684386803094	0.892861418227865	NA
ENSMUSG00002076438	5.95384361773273	-0.0818041427103189	0.0574938695968807	-1.56152349521545	0.118400284668644	NA
ENSMUSG00000081605	9.05105303828501	-0.0563972278780884	0.0640045041418977	-0.924532095178132	0.355209349131615	NA
ENSMUSG00000120947	9.48880257418982	-0.0697124772366812	0.0668144356316001	-1.09596800351229	0.273092777092256	NA
ENSMUSG00000116930	3.35820565853905	0.00496920892376657	0.0457607975520488	0.107852983994544	0.914112312823796	NA
ENSMUSG00000083183	2.72267940941153	-0.0461026640695806	0.0418477516594783	-1.22195913060433	0.221723082613358	NA
ENSMUSG00000089607	4.01392462994857	-0.010070709678143	0.0479067074829137	-0.213177829044618	0.831188260665597	NA
ENSMUSG00000071671	4.2531827273457	0.00785908087402926	0.0499695440952375	0.155597454902017	0.876350331202339	NA
ENSMUSG00000117309	4.65227914255304	0.0169778345127907	0.0463281543901038	0.35872607783821	0.7198000178051	NA
ENSMUSG00002075232	2.71871594445535	-0.00508430701569145	0.0404575576614001	-0.126318927584975	0.89947947422219	NA
ENSMUSG00000055497	4.1741020496746	0.00686640378848272	0.0432575345193716	0.157153371236154	0.875123975940661	NA
ENSMUSG00002076579	5.00790806133628	0.00161470861319189	0.0529387655547761	0.0304709410591706	0.975691468291109	NA
ENSMUSG00000116942	8.39360851298422	-0.00486510660984318	0.0678304652592406	-0.0719549040403091	0.942637796138034	NA
ENSMUSG00000116808	9.10485958057541	0.00206873618368505	0.0699791698710213	0.0295316425770921	0.976440582813979	NA
ENSMUSG00000090319	2.20323822450046	0.0234958923658306	0.0379739585281929	0.603629160484124	0.54609022107006	NA
ENSMUSG00000117317	4.18187943311478	-0.00412039021972052	0.0484896578172078	-0.0848703415625328	0.932364470696097	NA
ENSMUSG00000121927	7.98232854065857	0.0297140207139651	0.0649681514244842	0.451890757435813	0.651347683144865	NA
ENSMUSG00000122346	9.17751683488824	-0.00161663317247248	0.065140991591416	-0.0247816353453959	0.980229139431794	NA
ENSMUSG00000122592	4.72121709977675	0.0209093217440608	0.0525570366381051	0.391096953163578	0.695725572669718	NA
ENSMUSG00000123065	6.58497342756847	-0.0249197541351266	0.0607607384463377	-0.41625922981674	0.677220322596072	NA
ENSMUSG00000123091	6.486944452069	0.00196840898806893	0.053071700556632	0.0370730187840144	0.970426785125744	NA
ENSMUSG00000123156	4.51641972881067	0.0396392010363601	0.0518648164754354	0.744396493736924	0.456636639580395	NA
ENSMUSG00000123199	2.85825983595953	0.0360424329009026	0.0381697740743055	0.926177742100419	0.35435361766463	NA
ENSMUSG00000123251	2.05679824878192	0.0249584643797229	0.0344095717005901	0.71042157144214	0.477442750185282	NA
ENSMUSG00000123506	1.88164869498112	-0.0094790429063329	0.0344389095518748	-0.281121847700327	0.778616944561105	NA
ENSMUSG00000116709	2.23773080584774	-0.0286207469809694	0.0353978339331774	-0.894565981556309	0.371019143664402	NA
ENSMUSG00000125060	2.91291815186575	0.00349540519015391	0.0430277395761159	0.080622719178378	0.935741997726722	NA
ENSMUSG00000125122	3.50789713768379	0.037769381534486	0.0453946547287373	0.806249411894307	0.42009905306835	NA
ENSMUSG00000125362	5.12497433989073	-0.039200669766066	0.0550479048600767	-0.740853000522349	0.458782575277206	NA
ENSMUSG00000116665	1.99528131974585	0.0383595793428173	0.0345365614187566	1.0878384561735	0.276666429260615	NA
ENSMUSG00000126471	2.79318850686114	-0.0179617414797968	0.0406655673781385	-0.459090066667919	0.646169489596967	NA
ENSMUSG00000090214	5.36635550921012	-0.0070846429682263	0.0559866568040796	-0.12720057405041	0.898781651046239	NA
ENSMUSG00000126831	3.11691159166417	0.0240842339272415	0.0436577747001681	0.537172590317399	0.591148402642587	NA
ENSMUSG00000097621	2.74947197537679	-0.00524422834818349	0.0421135798065316	-0.125421629461487	0.900189765484022	NA
ENSMUSG00000120080	2.75925834057165	0.0192067334007423	0.0396235256118351	0.472838551855745	0.636328367265234	NA
ENSMUSG00000127336	10.1639940384259	-0.0743665990863616	0.0692037598149444	-1.12728783709725	0.259620803177524	NA
ENSMUSG00000127550	2.06244694413158	-0.0114664562365845	0.0342531523955575	-0.348563275546075	0.727417202385047	NA
ENSMUSG00000127719	4.89795991433335	0.0183027037766885	0.0528349429187376	0.34317443825578	0.731467233624751	NA
ENSMUSG00000120333	2.04869711398054	0.000417108554278639	0.0363188936458107	0.011530705764021	0.990800031763144	NA
ENSMUSG00000128160	5.27309954600275	-0.0429762175642285	0.0551483233605862	-0.813243852133161	0.416078261771178	NA
ENSMUSG00000128473	1.98143465276396	0.0272573299184996	0.0346273862287459	0.763588871299555	0.445112283215717	NA
ENSMUSG00000128589	7.8747970543518	-0.0770697781585471	0.064955758970168	-1.25778591726907	0.208469190083716	NA
ENSMUSG00000129391	2.80702543945668	0.0204067162746997	0.0414708783645635	0.482212502798913	0.629654995978473	NA
ENSMUSG00000129535	1.93603775807931	0.0275091959380655	0.0342427842351003	0.774974997580291	0.438354433728071	NA
ENSMUSG00000129554	4.84277178726067	0.00743978117777741	0.0538124974118798	0.13780241776147	0.89039657349464	NA
ENSMUSG00000129660	4.36267768226524	-0.00754330113866134	0.051724914885108	-0.146821323413536	0.88327305342782	NA
ENSMUSG00000097896	2.28233350375108	-0.0203361467865406	0.0379714953369488	-0.560573718300688	0.575088172155602	NA
ENSMUSG00000129964	6.57112676058658	-0.0358958166676449	0.0605214383309986	-0.608521610129907	0.54284157778595	NA
ENSMUSG00000130101	5.57282837618333	0.000655875102610574	0.0558025358382549	0.0117483645415102	0.990626376949074	NA
ENSMUSG00000130173	3.36225622593974	0.0184754364967148	0.0459285652632713	0.394974794527159	0.692861489845545	NA
ENSMUSG00000130174	9.51638372076813	-0.0595570642132821	0.0674815707316835	-0.919577842222872	0.357793410156448	NA
ENSMUSG00000097576	2.51383147104475	-0.0369734274555137	0.0387438413057394	-1.06301391256128	0.287775642137352	NA
ENSMUSG00000130446	4.08894722126861	-0.00121733483239982	0.0474475975539658	-0.0256151149095328	0.979564330071616	NA
ENSMUSG00000130512	1.8289448622764	-0.0377703745017551	0.0301762988687589	-1.78430470316535	0.0743741664338238	NA
ENSMUSG00000130520	2.06943499798362	-0.0251019652747059	0.0343823005286054	-0.799447149326467	0.424031180334994	NA
ENSMUSG00000130523	8.19128305024255	0.0215392749731682	0.0649512734809471	0.328422433121896	0.742592283624452	NA
ENSMUSG00000130559	2.0795402473465	0.0470693533708284	0.0338475130772373	1.40989344444501	0.158571148675904	NA
ENSMUSG00000130563	7.91735404839104	-0.00365225593546365	0.0608008653034432	-0.0602657564274458	0.951943974765396	NA
ENSMUSG00000116968	2.72356557583052	-0.0177257245387593	0.0405171868278676	-0.45226593085729	0.651077416348876	NA
ENSMUSG00000130744	5.24830622740581	-0.015827451254868	0.055421374387219	-0.29002932273547	0.77179380495049	NA
ENSMUSG00000130965	6.50992871571853	0.0262802478266097	0.0593009363184975	0.436312200456381	0.662610231134145	NA
ENSMUSG00000130998	3.56299816231196	-0.000306702101059698	0.0469356037957295	-0.00652931113260264	0.994790400470502	NA
ENSMUSG00000131338	5.29900594554902	-0.0316392682203052	0.0564749841537912	-0.575592704309291	0.564890513514729	NA
ENSMUSG00000131402	3.43156513999551	-0.0459903802567039	0.0439530189020991	-1.153095309207	0.248871266779761	NA
ENSMUSG00000097318	2.81682153903789	0.0195061387211066	0.041986065910399	0.455902533337725	0.648460067734065	NA
ENSMUSG00000131756	3.84879809025932	-0.0323145806196928	0.0481508265313124	-0.704515986226747	0.48111149809487	NA
ENSMUSG00000131858	8.09317258846684	0.0130683595017726	0.0668235244024586	0.194215056274951	0.846007494125985	NA
ENSMUSG00000131881	7.32299684337713	0.0458579378481608	0.0632641634629369	0.713997944878675	0.475228450254154	NA
ENSMUSG00000131900	2.32613227048676	0.029314801197708	0.0366225060652461	0.772832145300007	0.439621726544291	NA
ENSMUSG00000132029	3.67969835122753	0.0115991190905241	0.0464076961773393	0.248223508782298	0.80396147805731	NA
ENSMUSG00000132245	4.19349570798212	-0.0291433491098459	0.0507196789887835	-0.595229651925083	0.551689972205842	NA
ENSMUSG00000132339	7.52579009978172	-0.0224503470641912	0.0651285902211841	-0.348932139822754	0.727140255725434	NA
ENSMUSG00000116891	3.49359241142533	0.0395520130845059	0.0440551646505365	0.879106218761076	0.379343686224347	NA
ENSMUSG00000092545	4.82575585210391	0.020610703373356	0.0525173228940293	0.387475736763458	0.698404044036101	NA
ENSMUSG00000120071	4.67660953468024	0.0226249968416231	0.0526344913771063	0.421647649644767	0.673282220789755	NA
ENSMUSG00000133226	5.67409350455439	0.0254176434651892	0.0572166639663792	0.439183929486325	0.660528268582687	NA
ENSMUSG00000133236	5.67334164605076	-0.0503718062938443	0.0557229069654426	-0.952220480151622	0.340985176535894	NA
ENSMUSG00000120420	2.11808826328764	-0.00251295089355413	0.0371353451220559	-0.067746106147012	0.945987746194574	NA
ENSMUSG00000120347	4.91576517907825	0.00573610807924062	0.052676489871077	0.108842737297951	0.913327225697008	NA
ENSMUSG00000133609	7.71276760442338	0.0110819610073365	0.0647699830478211	0.170110144230428	0.864923515849555	NA
ENSMUSG00000087384	4.4754192734178	0.0291798158639353	0.0513147687469996	0.559596634444282	0.575754601015128	NA
ENSMUSG00000133823	2.31669664437618	-0.0284554760532188	0.0352643500984317	-0.900584618456283	0.367809215848863	NA
ENSMUSG00000068463	2.84557832259101	-0.0459851011096942	0.0410313441419336	-1.25805687338118	0.208371188622342	NA
ENSMUSG00000120288	8.94407677053661	0.0507524200787011	0.0680695647405088	0.732098970216155	0.464108162320759	NA
ENSMUSG00000045231	8.54558796107802	-0.0331161410608319	0.0675859228084478	-0.498911265975051	0.617841896997706	NA
ENSMUSG00000116823	10.1334073452003	0.0219741902945382	0.0683541042301112	0.319149128239212	0.749613431037545	NA
ENSMUSG00000134133	8.45205301067628	0.0299665812976416	0.0674528901933962	0.439737277324493	0.660127400407938	NA
ENSMUSG00000134212	10.1021069015329	0.0151882670866686	0.0730653491619754	0.206758848332546	0.836198195921907	NA
ENSMUSG00000120515	3.94499153991804	-0.0227144176811945	0.0482070191692424	-0.484788108535813	0.627826658802347	NA
ENSMUSG00000116987	2.17159602716002	-0.00379820544301909	0.0370873504993685	-0.103063316703096	0.917912718969236	NA
ENSMUSG00000134594	4.83310437942657	-0.0456070139959194	0.0474147043012943	-1.04953140179122	0.293933610473737	NA
ENSMUSG00000134705	3.91165924499094	-0.0344232852215518	0.0481564577213776	-0.750867513758451	0.452732393023758	NA
ENSMUSG00000116913	10.0209398740489	-0.0911928698645059	0.0714299546187833	-1.34143864544042	0.179778077452433	NA
ENSMUSG00000134967	2.21214329046949	0.00917063492837898	0.0377051879690645	0.240272764263772	0.810118807606893	NA
ENSMUSG00000120198	3.54915636252325	-0.0267444088949309	0.0473325635776349	-0.586006031397757	0.557871461719494	NA
ENSMUSG00000135706	4.56755728848266	0.0379654722988669	0.0518275070841792	0.715344205501537	0.474396379601147	NA
ENSMUSG00000097694	2.62982943281669	0.0254103758478143	0.0406904753406697	0.611014452529527	0.541190012421226	NA
ENSMUSG00000135784	2.98908081185819	-0.0246354469922557	0.0432533678562372	-0.59552056930191	0.551495553874942	NA
ENSMUSG00000135797	4.31647685641293	0.0323070834316087	0.0509577749013063	0.618857645690079	0.536010142607187	NA
ENSMUSG00000136575	3.16141745273665	0.0096287511015751	0.0395374366412337	0.24005282680086	0.810289303772562	NA
ENSMUSG00000136761	4.40817141378074	0.0144880684905145	0.0484282000125036	0.295259867169462	0.767795371901976	NA
ENSMUSG00000116656	8.64862542228706	0.03660631890633	0.0670392400279723	0.539204283719729	0.589745904881609	NA
ENSMUSG00000116885	2.18534585731105	-0.0174464693227723	0.0378170058193344	-0.481003380864684	0.63051409586428	NA
ENSMUSG00000116525	7.09020185585876	-0.0488022736220509	0.0632159637403444	-0.798814347126846	0.424398070144871	NA
ENSMUSG00000137533	2.58928703670039	-0.00134287471789167	0.0394587793892619	-0.0340989796014292	0.972798222173395	NA
ENSMUSG00000138339	7.88025948111985	0.0420952170483449	0.0643846737080263	0.641532220280886	0.521176954043379	NA
ENSMUSG00000138433	2.65653976353063	-0.00176104252662751	0.0399354391829117	-0.0444232750686036	0.964567009137887	NA
ENSMUSG00000138621	7.67989336877286	-0.0133510500488641	0.0631908996093129	-0.212295792061311	0.831876278064997	NA
ENSMUSG00000138736	2.04949131076185	-0.0111349138564556	0.0339967717574488	-0.340680497450349	0.733344122090048	NA
ENSMUSG00000138767	9.85810649295286	0.0280085110748842	0.0697899710805992	0.395490067914997	0.692481250119944	NA
ENSMUSG00000138950	8.52768585950226	-0.0429281970012982	0.0669827697162699	-0.657900330115369	0.510602178527302	NA
ENSMUSG00000138952	3.82702449336506	0.0308397672267269	0.04660515308832	0.647348369275678	0.517406503377041	NA
ENSMUSG00000138960	7.13760773229809	-0.0100968554552189	0.0618007410080922	-0.164995463945765	0.868947552371905	NA
ENSMUSG00000139031	6.058534454419	0.0713853537190409	0.056088658991532	1.24262521652318	0.214005973170953	NA
ENSMUSG00000120082	8.40990275222465	0.0821369754530053	0.0684552290571109	1.17377956256663	0.240483332146012	NA
ENSMUSG00000139264	5.51280035212183	-0.019969117559231	0.0510393760314114	-0.40003963147561	0.689127326832562	NA
ENSMUSG00000086827	3.83144115040463	-0.00711931402526111	0.0478104188364285	-0.149594225498736	0.881084764301271	NA
ENSMUSG00000139958	6.08288918251208	0.0138559363182076	0.0583306171799864	0.23617200506991	0.813299201834225	NA
