GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000141275	3.01587824501663	0.00117047764322292	0.0423715644288219	0.0276179233111878	0.977966886382589	NA
ENSMUSG00000141422	7.8157228303811	0.0221469912551523	0.0657665274430936	0.333992622945023	0.738385125390427	NA
ENSMUSG00000141616	2.88612558590048	-0.0365364939282879	0.0427788881208914	-0.917458547519889	0.358902405075727	NA
ENSMUSG00000141689	2.42257962239889	-0.0200944209703178	0.036989697540067	-0.577094709329968	0.563875478157718	NA
ENSMUSG00000141814	3.92709430553546	-0.0498165942965352	0.0493439731110284	-1.08513512107113	0.27786181408848	NA
ENSMUSG00000142047	7.90706664866464	0.0430532704964648	0.0664992896302875	0.636263700513017	0.524604560203879	NA
ENSMUSG00000142223	6.66289868601255	0.0233238557646281	0.0611982473508192	0.375735999045354	0.707113172245775	NA
ENSMUSG00000120085	9.96009331724025	-0.0424569350447241	0.0719477355641181	-0.601007043816083	0.547835294782574	NA
ENSMUSG00000143526	4.12226978180935	0.036415307985025	0.0493385873303437	0.718328993180669	0.472554457352112	NA
ENSMUSG00000143558	3.8680298159511	0.0282496692573492	0.0472418545441604	0.581487688267919	0.560911813575548	NA
ENSMUSG00000143671	4.14604262607194	0.0354002031622168	0.0473456306129541	0.734836251022034	0.462439226556756	NA
ENSMUSG00000143715	2.96722011251943	-0.0109192931744704	0.0436807514777061	-0.254118965520823	0.79940365183011	NA
ENSMUSG00000143791	7.65068826032952	0.0380923235021651	0.0653090619256638	0.575470859542268	0.564972893133724	NA
ENSMUSG00000143928	3.30380686105451	-0.00550298749600761	0.0439809556554249	-0.125974201240858	0.899752346287865	NA
ENSMUSG00000143989	2.47123775489609	-0.0103367244705411	0.0390630486852483	-0.271311096946446	0.786151772321381	NA
ENSMUSG00000126709	1.91735119410859	0.00219727752649209	0.0333984205151613	0.065104514275924	0.948090786188041	NA
ENSMUSG00000116580	2.87596826387357	0.0058749985818543	0.0415456831656162	0.141037713890266	0.887840148732375	NA
ENSMUSG00000116835	2.71017696812519	-0.0382773885869702	0.0379242633275035	-1.14351087285202	0.252826543010602	NA
ENSMUSG00000116763	7.34204462979356	0.0331522417068698	0.06375369441341	0.51242257016923	0.608355298173438	NA
ENSMUSG00000138064	2.16023365454609	-0.040045978276274	0.0355594655979263	-1.31215314902559	0.189468466086686	NA
ENSMUSG00000137633	4.11846073051854	-0.000520336729661853	0.0451984341576198	-0.0115634197531428	0.990773931516394	NA
ENSMUSG00000097874	6.68555358213262	-0.00134298302643259	0.0616840197740385	-0.0217670226273991	0.982633800082176	NA
ENSMUSG00000116681	2.92342134578375	-0.0620528790011376	0.0420769331519659	-1.69148116612632	0.0907449418965781	NA
ENSMUSG00000120735	7.612842471532	0.0365642150029679	0.0610390037287508	0.591645346135342	0.554088101757953	NA
ENSMUSG00000126246	2.73652120920024	-0.0188017433099423	0.0415109924734986	-0.468067346636788	0.639736429463538	NA
ENSMUSG00000127377	2.19998185388108	-0.0034990951784436	0.0369415778213531	-0.095592481075486	0.923844237085468	NA
ENSMUSG00000130932	8.31311185772767	-0.0723275313645495	0.0652262615968717	-1.17017757910237	0.241929513625101	NA
ENSMUSG00000139146	2.33855247652176	-0.0256170980104865	0.0335971646316413	-0.85964565694885	0.389984399085311	NA
ENSMUSG00000097401	8.36478971192756	-0.0285062180462778	0.0651891992779738	-0.443989372790645	0.657050267300115	NA
ENSMUSG00000075286	3.32081792901809	-0.00619635066869493	0.044204093851509	-0.141277120446853	0.887651023553647	NA
ENSMUSG00000132646	3.05396820168122	-0.0378306966792984	0.0428263743509888	-0.959909223783867	0.337100903566548	NA
ENSMUSG00000120634	3.33625785675578	-0.0345713885367529	0.0459252649450671	-0.795624701834139	0.426250204583912	NA
ENSMUSG00000116811	2.16833965654064	-0.0311763397764548	0.0376359609993888	-0.902347548105665	0.366872274813468	NA
ENSMUSG00000132041	2.65653976353063	-0.00176104252662751	0.0399354391829117	-0.0444232750686036	0.964567009137887	NA
ENSMUSG00000144262	5.36713997160508	0.00701252263364118	0.0548814033177883	0.127207058948975	0.898776518538293	NA
ENSMUSG00000142028	5.65709217097715	-0.000347219052906871	0.0572367309473257	-0.00608134797039473	0.995147816253455	NA
ENSMUSG00000127030	2.06650724591862	-0.0245874916201043	0.0342370715887048	-0.787261775690804	0.431128640900074	NA
ENSMUSG00000115961	3.73049003900843	0.035040732399675	0.0479115807311086	0.711663972132216	0.476672882601324	NA
ENSMUSG00000093575	9.22080229481909	-0.0728377568371358	0.0696513021748604	-1.09072376797304	0.275394448916936	NA
ENSMUSG00000085048	4.27752772105242	-0.0317767877887399	0.0507181018125587	-0.649777271554168	0.515836102288774	NA
ENSMUSG00000081809	8.14341911452666	0.0004609861024344	0.0675224980044535	0.00682680212281548	0.994553042296032	NA
ENSMUSG00000085884	5.34845340763436	-0.018383362646736	0.0561407693063995	-0.332757549634218	0.739317304268056	NA
ENSMUSG00000117270	1.79570453698699	-0.01679477473874	0.0300301726299123	-0.605002202252495	0.545177533425064	NA
ENSMUSG00000117129	9.32532379380953	-0.0241106660955629	0.0684897583854529	-0.357397667336725	0.720794122796062	NA
ENSMUSG00000117039	4.76829922485488	0.0191095615298241	0.0515677455925244	0.364933572848359	0.715160992524581	NA
ENSMUSG00000116994	2.9026785945875	-0.0196019926159782	0.0408926699045083	-0.501934189917353	0.615713814231888	NA
ENSMUSG00000045521	3.03941444036252	0.0149256471834075	0.0438371349001849	0.336281953471795	0.736658257359607	NA
ENSMUSG00000131794	5.42923878447164	-0.0672007751971828	0.0538664348563314	-1.36274172359072	0.172963923250114	NA
ENSMUSG00000065667	2.45343249015119	0.00302710089593883	0.0392045795977609	0.0771508624211751	0.938503531180785	NA
ENSMUSG00000128680	7.5261863520079	0.100440839335189	0.0634815013303205	1.54915275903733	0.121345002644815	NA
ENSMUSG00000106967	2.92587378523547	0.0031999073611693	0.0425151745841834	0.0747663343527229	0.940400628113165	NA
ENSMUSG00000109588	7.27346714604047	-0.026552943287891	0.0623930744597332	-0.433898983773303	0.664361797744365	NA
ENSMUSG00000022496	3.79538229602462	0.0070798656690582	0.0475668667992412	0.147845686851567	0.882464552613433	NA
ENSMUSG00000046345	3.30479473149753	0.0240568160119425	0.040100744787532	0.581874646439731	0.560651119197202	NA
ENSMUSG00000022501	5.45309386398555	-0.0073907521227652	0.0559110321063706	-0.133313050445411	0.893945806962564	NA
ENSMUSG00000022683	6.48427621842567	-0.0432727957112344	0.059401318218201	-0.757993855184211	0.448454661353252	NA
ENSMUSG00000000157	9.61116298175324	0.057721127302046	0.0696199730847946	0.814364121957251	0.415436385850738	NA
ENSMUSG00000022821	9.03682991030059	-0.032229202701725	0.0684472007248079	-0.478455192758674	0.632326258402685	NA
ENSMUSG00000049916	6.44249691680611	-0.0561932232494304	0.0594332584313769	-0.994527752034768	0.319966001370299	NA
ENSMUSG00000022824	3.19801585266947	0.0212401435743712	0.0434120205538843	0.479313703273758	0.631715475003066	NA
ENSMUSG00000071552	2.19593128648039	-0.0166499042018152	0.0367905750393826	-0.473108896764986	0.636135489787207	NA
ENSMUSG00000022969	8.39319014022815	-0.0587774587051892	0.0626153817924669	-0.983789293705935	0.325219124523314	NA
ENSMUSG00000039956	10.2483872739419	-0.122792044797919	0.072744918415838	-1.80524162931454	0.0710368792446202	NA
ENSMUSG00000065968	9.17697167316717	-0.035492319183166	0.0697221560929353	-0.518421422390631	0.604164271289366	NA
ENSMUSG00000022803	9.32110907835713	0.0530636567902211	0.0674974665048073	0.770930241698053	0.440748280727407	NA
ENSMUSG00000030775	2.38528386251562	0.00504099477086633	0.0387827005528699	0.129090509358382	0.897286031608067	NA
ENSMUSG00000047531	2.05839637673089	-0.0241689840562209	0.0345124938943849	-0.767535590806706	0.442763140773759	NA
ENSMUSG00000075330	3.89463844264101	-0.00567270722620146	0.0437800721471288	-0.130701891221214	0.896011136202584	NA
ENSMUSG00000096215	9.37992940007442	0.0183259439377201	0.0707073708156479	0.256812075287858	0.797323847906137	NA
ENSMUSG00000090176	7.17375368912261	0.0252967288033073	0.0638308532428158	0.391976842895537	0.695075324139618	NA
ENSMUSG00000022941	5.43854496986003	0.0309681955932081	0.0567977473273537	0.537049803518468	0.591233212683039	NA
ENSMUSG00000000386	9.83839458745461	0.0431047320554549	0.0695108637148595	0.611681762604755	0.540748330406392	NA
ENSMUSG00000059305	7.88263455251341	0.0310011268795867	0.0654200780793278	0.467120810293666	0.640413446118931	NA
ENSMUSG00000107252	6.67497788734963	-0.0264108511190567	0.0605916959481521	-0.443568269887101	0.657354750541939	NA
ENSMUSG00000062082	3.44531497014654	-0.0640615919178603	0.0461718816694031	-1.56214829229518	0.118253058507473	NA
ENSMUSG00000022945	7.29192192828766	-0.00439585993284226	0.0606736293170153	-0.0725562516743824	0.942159241020944	NA
ENSMUSG00000040775	2.26159561974801	0.00787005672066375	0.0371520290336886	0.210230598044546	0.833487699366676	NA
ENSMUSG00000071035	9.76351117124311	-0.0245773031667458	0.0702237694273548	-0.35367463586397	0.723582733214148	NA
ENSMUSG00000098210	2.5754403697185	-0.0130105231977209	0.0395606911342021	-0.338103762307331	0.735284995421822	NA
ENSMUSG00000088791	5.81252918230241	0.0170592322134736	0.0549194109130221	0.307048667954269	0.758806328551263	NA
ENSMUSG00000103075	5.46088098181208	-0.0440013561165169	0.0541753715949154	-0.853483989894341	0.393390962355387	NA
ENSMUSG00000066878	7.01832154499052	-0.00677666932011206	0.06062134871179	-0.112546532417253	0.910390076548388	NA
ENSMUSG00000044645	4.28482005749296	0.0418392030635399	0.0479445790284072	0.845426887854872	0.397872537441437	NA
ENSMUSG00002076104	3.06207420367577	-0.0257151973448505	0.0433855403465194	-0.622528938621089	0.533594121254765	NA
ENSMUSG00000117642	3.26326446493821	-0.0326363511652635	0.0452138551213198	-0.760859336452728	0.446741088731728	NA
ENSMUSG00000102973	3.67213751095405	0.0338279546287781	0.0464175258408742	0.70632855417409	0.47998384013033	NA
ENSMUSG00000103779	2.28998631366224	-0.00508221120449668	0.0358243206935674	-0.144393525467709	0.885189729162602	NA
ENSMUSG00000103378	2.96157141716977	0.0263105160454967	0.0409763963847965	0.624641604542011	0.532206307240187	NA
ENSMUSG00000117241	8.82469861359136	0.0206314061310303	0.06887621796898	0.296632977524643	0.766746731015375	NA
ENSMUSG00000117128	8.10648944428227	-0.023076281008936	0.0646928267302579	-0.360688929078797	0.718332001709662	NA
ENSMUSG00000023943	2.50008164089372	-0.0265007984619454	0.0401085988448021	-0.698601371070518	0.484801186643529	NA
ENSMUSG00000090704	5.56223321262764	0.0273342550807828	0.0568643278230828	0.473157840579467	0.636100573477322	NA
ENSMUSG00000090790	5.28604544498612	-0.016713143153704	0.055057170694504	-0.30790509378793	0.758154549696081	NA
ENSMUSG00000081512	7.0936421657535	0.0455578772959239	0.0612086241551011	0.727905144856032	0.466671653558746	NA
ENSMUSG00000117423	2.00330021929589	0.000838298496587835	0.0357331488829016	0.0234366991846401	0.981301931322398	NA
ENSMUSG00000098123	2.04384748260537	0.0137350947844728	0.0360021647751405	0.375578091700062	0.707230580589691	NA
ENSMUSG00000091160	6.26716034544861	0.0435684596633258	0.0590768087656771	0.72014649715825	0.471434801645998	NA
ENSMUSG00000114291	4.02283456311078	-0.0353704524961139	0.0476736192878318	-0.784108907478725	0.432976209201705	NA
ENSMUSG00000116620	3.95624734131476	0.0150306364326515	0.0452344008235134	0.326994594222079	0.74367197385763	NA
ENSMUSG00000068120	2.83551297020177	0.0310137898232957	0.041315350080974	0.73351719675072	0.463243043194499	NA
ENSMUSG00000096962	4.23323904012393	0.0227901083520692	0.049661462430568	0.451985672719915	0.651279303901473	NA
ENSMUSG00000117053	8.92076262252789	0.0643127142412574	0.0673386381614506	0.938052106515891	0.34821763286828	NA
ENSMUSG00000117015	2.41862102463588	0.00289786583608693	0.0373025297839722	0.0773609929603894	0.938336370859559	NA
ENSMUSG00000117290	3.44811328148935	-0.0212250209941987	0.0452389297342444	-0.486855338264575	0.626360850908956	NA
ENSMUSG00000081492	3.571903228281	-0.0133980778917162	0.046138939464649	-0.295423509156779	0.767670376578128	NA
ENSMUSG00000103324	3.74344080518497	0.04628157101333	0.0468710146002018	0.957847148588774	0.338139840277782	NA
ENSMUSG00000117262	2.01388564846523	0.000566123910935062	0.0351346330732941	0.0161122435357707	0.987144845854398	NA
ENSMUSG00002075070	8.78193555974686	-0.0625048689866806	0.0685094823991526	-0.947005780546917	0.34363583337212	NA
ENSMUSG00000117187	6.76657074069341	-0.0545910554333117	0.0623618951911866	-0.911654071743501	0.361950848481269	NA
ENSMUSG00000064637	2.78111903991041	0.00767741689980397	0.0424681411791642	0.179076368276417	0.857877737435094	NA
ENSMUSG00000089695	4.53987368890522	-0.0119824097553214	0.0528660382312725	-0.229075175647321	0.818810487444735	NA
ENSMUSG00000091058	1.92219595829059	0.00303923465561541	0.0348132689975285	0.0864228335762476	0.931130296265436	NA
ENSMUSG00000116950	2.29440297070181	-0.0437389125354948	0.0367410484144387	-1.3868603145334	0.165484361129113	NA
ENSMUSG00000116958	5.8930938977549	-0.00702682017002107	0.0585634022843316	-0.120463738208037	0.904115803137891	NA
ENSMUSG00000064582	2.01793621586592	0.0142262596763019	0.035919065730463	0.388717642837962	0.697485029713063	NA
ENSMUSG00000093429	2.81392639086422	-0.0430558165071393	0.0401678909422495	-1.21007028674417	0.226251923583598	NA
ENSMUSG00002075486	5.61564900686234	-0.0104438057559773	0.0556701915418777	-0.189721391184918	0.849527457500923	NA
ENSMUSG00000116633	4.19889050107836	-0.00422134119125553	0.0461505210057377	-0.0914902546192417	0.927103049447868	NA
ENSMUSG00000094256	1.99844572072754	0.0268685502849248	0.0348938972940692	0.749048404833844	0.453828031082924	NA
ENSMUSG00000117130	2.08159156737886	-0.00173169309789447	0.0362048992936403	-0.0477176859287953	0.961941238825425	NA
ENSMUSG00000117269	6.15183275590405	0.0198873165004142	0.0537751656887	0.362872085455662	0.716700440072194	NA
ENSMUSG00000114244	6.9665038787048	-0.0193650425964785	0.0623465932315144	-0.314827220019606	0.752892843300551	NA
ENSMUSG00000098374	1.94574188802283	-0.0115770133024319	0.0356491443468325	-0.333439972200635	0.738802194354298	NA
ENSMUSG00000103207	2.02595511541596	-0.0267073824000953	0.0361987331253419	-0.79978324200701	0.423836393974265	NA
ENSMUSG00000118390	2.18623202373004	0.00964459997426456	0.0376281351142123	0.252520320864065	0.800638909153783	NA
ENSMUSG00000077338	3.81769618744678	-0.00735606082988696	0.045963519069317	-0.160751644103021	0.872289012212513	NA
ENSMUSG00002076627	2.20403728847494	-0.0041908226442993	0.0381034985741367	-0.111005525370869	0.911611965201779	NA
ENSMUSG00000117468	5.5289106520869	-0.0104945297710487	0.0564908400309624	-0.187251091821613	0.851463767720726	NA
ENSMUSG00000093884	3.66101178725682	-0.0139397298418778	0.0467575608231315	-0.304807524994529	0.760512749975247	NA
ENSMUSG00000092519	2.69031551615476	0.0313362849737994	0.0385084161872855	0.784300920151815	0.432863559688128	NA
ENSMUSG00000079444	8.21508849839647	-0.0373411693980824	0.0664550720245151	-0.573848756001785	0.566070152313061	NA
ENSMUSG00002076600	4.06779848345983	-0.0667092472094252	0.0498318211783038	-1.48111980548836	0.138574651059089	NA
ENSMUSG00000103558	4.97705519358398	-0.0225192072308634	0.054024517327481	-0.425973171230662	0.670127395537814	NA
ENSMUSG00000091831	2.11808826328764	-0.00251295089355413	0.0371353451220559	-0.067746106147012	0.945987746194574	NA
ENSMUSG00000117513	2.77133267471556	-0.0194146299665228	0.0421065581685054	-0.477473693705604	0.633024848851808	NA
ENSMUSG00000089764	7.58739899845547	0.00168623051112229	0.0650237860800095	0.025927210475991	0.979315396517343	NA
ENSMUSG00000054951	7.66576771459659	0.0712521780341005	0.064238114294634	1.08005820284445	0.280116262858223	NA
ENSMUSG00000091043	2.03574148061082	0.000640893271397488	0.0362749592351228	0.0177120335434808	0.985868580774794	NA
ENSMUSG00000118082	9.93204362802393	-0.040522417058194	0.0721630626863764	-0.57237502371721	0.567067932899197	NA
ENSMUSG00000092595	5.12189217416037	0.0372590857751618	0.0548536685274716	0.663836997777271	0.506794643135612	NA
ENSMUSG00000092246	2.20007869071194	0.0178878663356396	0.0341664637626457	0.510269436512483	0.60986271192169	NA
ENSMUSG00000067882	3.63960428000145	-0.00215797053437681	0.0457113257009526	-0.0471474161938486	0.962395736673312	NA
ENSMUSG00000023903	8.75691045942641	-0.039109809522246	0.0694448800983628	-0.574521260048512	0.565615118126285	NA
ENSMUSG00000091655	2.79576477086679	-0.0061376299738285	0.0386173910062379	-0.160795239105007	0.872254675088282	NA
ENSMUSG00000055413	4.10357348345229	0.0366008170798782	0.0486649855409108	0.730884247721048	0.46484985839987	NA
ENSMUSG00000092392	3.3581959241527	0.0315843121307669	0.0450416624429518	0.682667478396844	0.494816984332573	NA
ENSMUSG00000099104	4.43309481007717	-0.0184263567143694	0.0491805566451061	-0.384771107461311	0.700407007068987	NA
ENSMUSG00000039518	7.84531857488235	0.0709650886158356	0.0605168188352415	1.1507766044636	0.24982415204653	NA
ENSMUSG00000038045	9.20642273838941	0.071005980264409	0.0699205497956641	0.995470631647378	0.319507421002127	NA
ENSMUSG00000046196	4.18459064201308	-0.0155247444512283	0.0508185339916193	-0.310850455582303	0.755914310427053	NA
ENSMUSG00000073414	8.86703281131834	0.0399417665819255	0.0676288132335616	0.580649356630958	0.561476800215309	NA
ENSMUSG00000064853	3.10466791982443	-0.0515937560452697	0.0428020981149879	-1.36416274232649	0.172516351421017	NA
ENSMUSG00000117056	5.83879193710122	0.00628363280385394	0.0576096781533392	0.108336308258484	0.91372892226944	NA
ENSMUSG00000117546	3.39055981740947	-0.04814383387245	0.045724671117434	-1.15158077361325	0.249493385740725	NA
ENSMUSG00000071036	6.20333565623984	-0.0483266644840702	0.0567934831333669	-0.894036584547569	0.371302317195008	NA
ENSMUSG00000116655	5.69888682315133	-0.00222483090201179	0.058025687402552	-0.0383605682947553	0.969400199768304	NA
ENSMUSG00000117303	2.34473659920614	-0.00781525996308933	0.0387217154020744	-0.204803322326671	0.837725791193715	NA
ENSMUSG00000117304	2.01714201908461	0.0262185791190828	0.0353160781175325	0.72438866186578	0.468827158657787	NA
ENSMUSG00000065491	5.46039593481244	0.0435645225266792	0.0563175787883611	0.75897219763016	0.447869188312163	NA
ENSMUSG00000088183	2.4168486917979	-0.0484596895584394	0.03840682855763	-1.45732958032043	0.145025425287377	NA
ENSMUSG00002075088	5.50793611916713	0.0278986185574235	0.0570527591629259	0.48040175889426	0.630941743872865	NA
ENSMUSG00000118295	2.10028299854275	0.0101828457484999	0.0352796847991705	0.281621714753201	0.778233587907264	NA
ENSMUSG00000121903	2.84351726817229	0.0318256608433249	0.0407352157401433	0.763025377375395	0.445448261426802	NA
ENSMUSG00000092525	4.76372371348091	-0.0566388172694321	0.0529120905134705	-1.1468507324386	0.251443317604441	NA
ENSMUSG00000117412	7.2901447282565	-0.0414746598721481	0.0641881321133599	-0.663431066973709	0.507054514378722	NA
ENSMUSG00000091530	3.05451336340229	-0.0014529494982361	0.0399236963460695	-0.0362685548021532	0.971068223068535	NA
ENSMUSG00000117102	7.5031254692753	0.0284934622501486	0.0646930851240543	0.434546833104225	0.66389139368725	NA
ENSMUSG00000117257	8.63781307858738	0.0225259916740057	0.0671189724567775	0.331730805729832	0.740092537034061	NA
ENSMUSG00000122222	2.05274768138123	0.0139552954719911	0.0360347590344512	0.381575786740357	0.702776047055378	NA
ENSMUSG00000090101	3.74522287240931	0.0628767751933659	0.0446900779241331	1.37330616173765	0.169657187861666	NA
ENSMUSG00000122298	2.64278993337959	0.00954559794639653	0.037823946322155	0.249365693329411	0.803077919828386	NA
ENSMUSG00000122354	2.60797846786428	0.0110290381041404	0.0399026780263614	0.272535285985646	0.785210463402629	NA
ENSMUSG00000066938	4.31332218981758	0.0139028573127502	0.0453897130508437	0.300790425509359	0.763574309846801	NA
ENSMUSG00000122705	7.331010875734	0.0214153056319073	0.0622827254057272	0.341423678142561	0.732784652277688	NA
ENSMUSG00000122942	2.04553271299885	0.0112229650341822	0.0333429114716355	0.33095755272554	0.740676548396845	NA
ENSMUSG00000123110	2.48507955468481	0.0138305162079066	0.0373016330384833	0.365744052685077	0.714556070924576	NA
ENSMUSG00000123111	3.97089307227113	0.00344438781483661	0.0494740068208456	0.0694298758940604	0.94464744876699	NA
ENSMUSG00000123173	3.90636128872556	-0.0309735330255551	0.0461432804011345	-0.708738201011665	0.478486954081775	NA
ENSMUSG00000086594	2.91483516398274	0.00475525348321751	0.0401189977587627	0.118504190322196	0.905668175096244	NA
ENSMUSG00000123836	4.57223271496882	-0.0775917197185678	0.0520915023834337	-1.66413158971412	0.0960861354117663	NA
ENSMUSG00000123844	6.37296108821999	-0.00752958231705824	0.0590191611003817	-0.127789206352129	0.898315792111647	NA
ENSMUSG00000123918	2.19919252429294	-0.00431939493997741	0.0355530062481104	-0.122642563262513	0.902390148232179	NA
ENSMUSG00000123965	8.0437251263815	0.000990822233552186	0.0651391754383266	0.0151725640346133	0.987894509871592	NA
ENSMUSG00000124001	2.42989142761213	0.00344078525964764	0.0388937318236974	0.0882154924455808	0.929705404130666	NA
ENSMUSG00000124443	2.37638366373976	0.00499658485163107	0.0394979030169869	0.125554055278445	0.900084933631291	NA
ENSMUSG00000124484	6.88813029537051	-0.0785450645370459	0.0612469839698992	-1.37883500230637	0.167945632040867	NA
ENSMUSG00000124533	5.79543101189432	-0.0283270697891249	0.0558589825306584	-0.520808860015156	0.60249993038192	NA
ENSMUSG00000124997	3.50374973345225	0.00189607113214018	0.0459795661839961	0.041069894892976	0.967240174740776	NA
ENSMUSG00000125016	10.0202181781326	0.00365844465861114	0.0731893220960253	0.0498540249092272	0.960238714520415	NA
ENSMUSG00000125323	2.29728838448913	0.0397525550351471	0.0345446200268204	1.14881889847948	0.250630664964391	NA
ENSMUSG00000125324	8.34175899178225	0.070350689351422	0.0679968213650432	1.01206540935946	0.311506779992876	NA
ENSMUSG00000125346	5.58490271032724	-0.0372151871703936	0.0563880852233436	-0.6833382443783	0.494393133112206	NA
ENSMUSG00000125400	3.80259726440701	0.0080854961213172	0.048532182535606	0.165591065596366	0.868478778841877	NA
ENSMUSG00000125441	3.83019862873311	-0.00653294132773204	0.047962894325395	-0.137416105370425	0.890701901562911	NA
ENSMUSG00000125502	4.76741305843589	-0.00482582330674277	0.0533694006379044	-0.0907688729047599	0.927676243745751	NA
ENSMUSG00000125774	4.70029527649832	-0.0230982097558239	0.0493662218572612	-0.484757087058592	0.627848666365846	NA
ENSMUSG00000125978	6.60151183467596	0.0260041769988312	0.0590097334387561	0.434947409327108	0.663600601121667	NA
ENSMUSG00000126017	3.29905406651019	0.029626438580923	0.0437109521633326	0.657363782045098	0.510947033802821	NA
ENSMUSG00000126049	6.56996160697321	0.0406703478119517	0.0617404625423679	0.647133647089113	0.517545450468262	NA
ENSMUSG00000126055	7.25779056938608	0.00874625544112734	0.0640242168837087	0.1357562402733	0.892013985907736	NA
ENSMUSG00000117442	4.94874186772789	0.0658560586692828	0.0532901711187528	1.20051184783541	0.229940614065124	NA
ENSMUSG00000126368	2.68492559025169	-0.00136375963051712	0.0373564650600659	-0.0368415036130717	0.970611381398354	NA
ENSMUSG00000117486	9.41282310449764	-0.00585135017534294	0.0652541443573708	-0.0899735168901832	0.92830825991386	NA
ENSMUSG00000117137	3.69399821029281	0.0208042269388999	0.0464124203964189	0.438083777498016	0.661325553736171	NA
ENSMUSG00000126570	2.75836730695948	0.00754545459748959	0.0379263624108125	0.196409499702186	0.844289661385237	NA
ENSMUSG00000126763	2.36827279455203	0.0044368469989381	0.033745113912262	0.130162063544809	0.896438208090964	NA
ENSMUSG00000126935	6.80218127018321	-0.0798495385115808	0.0620066927482113	-1.37863548615453	0.168007169643117	NA
ENSMUSG00000097030	4.05359059403223	-0.0369716392147053	0.0489828976600056	-0.797370683199013	0.425235780447553	NA
ENSMUSG00000127445	2.05274768138123	0.0139552954719911	0.0360347590344512	0.381575786740357	0.702776047055378	NA
ENSMUSG00000127542	3.57506276206952	-0.0124781981811697	0.0465008419074719	-0.273088865567637	0.784784905533009	NA
ENSMUSG00000097546	7.5366024434814	-0.0068475726296752	0.0631160029824894	-0.10933499640197	0.912936789854902	NA
ENSMUSG00000118157	10.0179152851531	-0.114728703958793	0.0717183968844383	-1.71140935464667	0.0870055715046143	NA
ENSMUSG00000121760	3.27091727484937	-0.0174166411418801	0.0445874464829874	-0.402792890043769	0.687100592044507	NA
ENSMUSG00000128076	3.03616293693632	-0.024986534230421	0.0430254142514123	-0.609305621522889	0.542321881649611	NA
ENSMUSG00000128107	3.91263251385444	0.0406329042304279	0.0480651951538941	0.820477927491083	0.411943707138983	NA
ENSMUSG00000128214	3.57763902607516	-0.000934890722062861	0.0448027896140733	-0.0208717181115814	0.983347987385654	NA
ENSMUSG00000128545	2.21699292184467	-0.0044084002332025	0.0381439491962078	-0.116788075738832	0.907027993266397	NA
ENSMUSG00000128582	2.58522186772018	0.0252799992579454	0.0391666161275404	0.628294558872117	0.529810995401159	NA
ENSMUSG00000128692	3.83344526496614	0.0452441479501221	0.0476990513405804	0.925895708192419	0.354500181921182	NA
ENSMUSG00000117070	4.28605696299623	0.0291207421400354	0.0462804531470573	0.616805566256649	0.537362980094345	NA
ENSMUSG00000117030	4.67439374414522	-0.0517265576236455	0.0517956921823656	-1.07174176890045	0.283836034434072	NA
ENSMUSG00000128887	7.37241414287517	-0.118057405434091	0.0632847645578627	-2.06702673683741	0.0387316346632423	NA
ENSMUSG00000128917	1.90518975752018	-0.00923674814320249	0.0334546065080499	-0.28299551478451	0.777180275214158	NA
ENSMUSG00000120531	6.08416355909985	-0.0683785618684991	0.0561435636890759	-1.32118036139135	0.186441232854152	NA
ENSMUSG00000129024	5.07640330983804	0.000578361897608351	0.0546926701527329	0.0105526308255889	0.991580375054157	NA
ENSMUSG00000117335	6.06015205114068	-0.0217176338031508	0.0562089737401155	-0.394410199523484	0.693278214715182	NA
ENSMUSG00000129146	9.24591449758406	-0.0491090921733269	0.0699360439546716	-0.721026845815413	0.470892997768352	NA
ENSMUSG00000129178	3.88989051528986	0.0156629290310931	0.047568823183153	0.323240252036573	0.746513298989205	NA
ENSMUSG00000117654	7.46663364055969	0.0164224331154249	0.0649382844028778	0.250558244006648	0.8021556684626	NA
ENSMUSG00000129568	3.99848956940406	0.00259504000859393	0.0499531536971366	0.0518817093241785	0.958622948490378	NA
ENSMUSG00000129644	2.83630229978991	0.0281041601735321	0.0387329906726534	0.707998529624582	0.478946170584141	NA
ENSMUSG00000121610	2.32208657027925	0.00487210431132489	0.0378933461863814	0.126949509680479	0.898980360548746	NA
ENSMUSG00000091968	6.16277379135084	-0.0256469029559561	0.0594608936872962	-0.440050523412001	0.659900515148204	NA
ENSMUSG00000130003	6.16469567066101	-0.0344170018859871	0.0570793273699435	-0.624953475925171	0.532001593312246	NA
ENSMUSG00000130007	2.19998672107426	-0.0178775355624445	0.0376298109701081	-0.495908823247369	0.619958740760821	NA
ENSMUSG00000117611	6.59316653200752	0.0327077940345973	0.0583009214675516	0.548725478036401	0.583193858756585	NA
ENSMUSG00000117421	8.71961469954313	-0.0134235966400771	0.069530434692468	-0.194219407143173	0.846004087494744	NA
ENSMUSG00000117564	5.70708966197673	0.0315819960656187	0.0557116515669668	0.555192938755795	0.578762698258745	NA
