GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000117048	6.23426102485712	0.0604898361406972	0.0598002542936059	0.989396790709926	0.322469044116428	NA
ENSMUSG00000130714	9.43208807105806	0.0202040370786248	0.0704845078252531	0.284995706212643	0.77564743152487	NA
ENSMUSG00000130819	1.99608038372033	0.0121420441311787	0.033186884122096	0.357825612277189	0.720473822128186	NA
ENSMUSG00000117818	4.025199900118	-0.0244362131383639	0.0496251523788092	-0.508117457791351	0.611370972837052	NA
ENSMUSG00000131011	5.49769656188889	0.00417569146514355	0.0558602068512052	0.0747947997108269	0.940377979459178	NA
ENSMUSG00000131031	7.03949727052238	-0.0199330132036147	0.0615560146156693	-0.328957652552998	0.742187696589957	NA
ENSMUSG00000131033	2.93962848257968	-0.0239043028000857	0.0431575409264195	-0.577317679042579	0.563724873070415	NA
ENSMUSG00000116974	4.88331905057015	0.0195315941965164	0.0535021223703335	0.361509195474197	0.717718832142313	NA
ENSMUSG00000117466	7.55097967060484	0.0776359531384497	0.0650739215937197	1.16393730830482	0.244449418807492	NA
ENSMUSG00000131876	4.59021218460273	0.0129390226516427	0.0524189870874521	0.244538621906128	0.806813693749135	NA
ENSMUSG00000132229	3.25399817652346	0.0205156321678363	0.0435956653327113	0.462687510376268	0.64358837196145	NA
ENSMUSG00000120998	2.67523119469452	0.0107508155529096	0.0404733816681085	0.263379823851487	0.792257840013527	NA
ENSMUSG00000097125	8.37403578259452	-0.0548222778703613	0.068027809741741	-0.831747947750395	0.405551230334023	NA
ENSMUSG00000117427	2.02109574965444	0.0134422298512176	0.0335967621838532	0.392157396452103	0.694941920718451	NA
ENSMUSG00000089900	8.39184104733942	-0.0669489193841991	0.0677238521871227	-1.03030048134046	0.302868973191599	NA
ENSMUSG00000132947	3.25796164147964	-0.0172277184489702	0.0445681423409343	-0.39828403244126	0.690420829240409	NA
ENSMUSG00000132975	3.75808653614135	0.0345805052865376	0.048321023388422	0.697749561546422	0.48533382733901	NA
ENSMUSG00000133137	9.01574128721324	0.0277469097996284	0.0697864741416521	0.392765704139156	0.694492537319645	NA
ENSMUSG00000133156	4.5966329562038	0.0242665799701206	0.0507641699719065	0.469804487811379	0.638494707792574	NA
ENSMUSG00000133272	2.94861091660687	0.0413891438683197	0.0421141440656101	0.951870867059201	0.341162476011846	NA
ENSMUSG00000133338	7.67805297573893	0.029773317613412	0.0609060157374929	0.480363641041366	0.630968843165632	NA
ENSMUSG00000133468	2.76367499761122	-0.0168607176852587	0.0388670167800332	-0.449391687291032	0.653149126855578	NA
ENSMUSG00000117534	3.95309267471941	0.00299031802418657	0.0494657667945526	0.060227942449924	0.951974091247974	NA
ENSMUSG00000133649	8.09530614375053	0.0214350442186481	0.0638565226937614	0.330636880975398	0.740918784590959	NA
ENSMUSG00000120176	9.91441743536122	0.0549483908167882	0.0727839450429297	0.742455084800195	0.45781165537598	NA
ENSMUSG00000098164	5.22485226731125	0.0356861322549286	0.0556154543781954	0.630114828382969	0.528619458647382	NA
ENSMUSG00000134649	6.35021908965542	-0.0312916043798065	0.0591210509445176	-0.540889799166147	0.588583542372252	NA
ENSMUSG00000117100	5.30630801637591	0.0198532716102782	0.0548752801089396	0.356470050689579	0.72148857704093	NA
ENSMUSG00000134904	2.51717981130181	0.0221332606271632	0.0368454497661471	0.581588143090319	0.560844131351806	NA
ENSMUSG00000120922	2.44498548345872	0.000727137560319846	0.0339070503891494	0.0212511964876876	0.983045274596886	NA
ENSMUSG00000135429	5.11579515392049	0.0596637706608469	0.0528352194902926	1.10625798470618	0.268614871685472	NA
ENSMUSG00000135514	5.22601255373145	-0.0294413104808722	0.0554710793512477	-0.544339193861046	0.586208080677123	NA
ENSMUSG00000135532	3.56615769610048	0.000820951813096886	0.0463971016841391	0.0176889870128578	0.985886966365356	NA
ENSMUSG00000135723	4.96082106906498	0.015472195375005	0.0533366227127849	0.286672454239309	0.774363131042806	NA
ENSMUSG00000135760	4.23617652657529	-0.00464780959386531	0.0501995329881934	-0.0926888699345934	0.9261507394499	NA
ENSMUSG00000097379	3.01755860821693	0.0147391931196566	0.0435019675056037	0.334075839554891	0.73832233097275	NA
ENSMUSG00000136330	4.8930183133205	-0.00568653769513225	0.0528778255347615	-0.108534289888069	0.913571881761375	NA
ENSMUSG00000136949	4.42517761455115	0.0271572305094215	0.0496473746626874	0.536798181291397	0.591407028084079	NA
ENSMUSG00000137252	4.17435108473484	-0.0332744465573156	0.0459428848474381	-0.773996491282906	0.438932866176615	NA
ENSMUSG00000137596	5.87580384259694	0.0850549307750903	0.0549798748379435	1.51500835515791	0.129770288240419	NA
ENSMUSG00000118651	6.58814756293651	-0.0533451490223482	0.0562562321565692	-1.00564247119893	0.314587585872316	NA
ENSMUSG00000138194	3.3322943917996	0.00509080748527835	0.0443269591572242	0.113856672918932	0.909351412145346	NA
ENSMUSG00000138710	3.38165961863361	-0.0484574648146095	0.045722054598233	-1.15758930208548	0.247031677008093	NA
ENSMUSG00000138755	3.33060916140612	0.0058914987873518	0.0457351988829859	0.127720736611428	0.898369979049852	NA
ENSMUSG00000117011	7.67818792063159	0.0135969375352584	0.0647863968279488	0.209087134436253	0.834380217975168	NA
ENSMUSG00000139273	6.57481123834838	0.0278622441550122	0.0615902180477923	0.446539804233688	0.655207366796041	NA
ENSMUSG00000092268	2.5536765072106	0.0240159686223178	0.0390693698807618	0.59732455076471	0.550290716293212	NA
ENSMUSG00000139357	3.49565346584405	-0.038286394641983	0.0463112479905513	-0.878738405832076	0.379543129705631	NA
ENSMUSG00000117647	3.95388200430755	0.00391806443736933	0.0481368518369929	0.0810820042287683	0.935376737105858	NA
ENSMUSG00000140191	3.22957094756541	-0.00378660804700544	0.0446757716007622	-0.0853827092386961	0.931957138989001	NA
ENSMUSG00000140221	5.27333132772627	-0.0399361267546658	0.0543508783312942	-0.769344117154939	0.441689053741564	NA
ENSMUSG00000117341	5.45229966720424	0.00476316380136646	0.0565415020747438	0.084156249206365	0.932932202812864	NA
ENSMUSG00000140448	2.23251995202686	0.0154267787066184	0.032173206561133	0.468245658652313	0.639608924116304	NA
ENSMUSG00000140517	7.22895641777481	-0.00258268157602391	0.0612347036112427	-0.0422720015298852	0.96628186487088	NA
ENSMUSG00000141710	1.92784952083343	-0.0480142001236299	0.0339201595138445	-1.96971552118672	0.048870983125308	NA
ENSMUSG00000117227	3.58969875863955	0.000386185913050387	0.0469586008826023	0.00823342468016785	0.993430751786015	NA
ENSMUSG00000142215	2.15458495919643	-0.00321654497139597	0.0374866337768948	-0.086203785147051	0.931304421798754	NA
ENSMUSG00000142270	4.76564559279108	-0.0671077885660031	0.0521480178859989	-1.41444608662076	0.157230966515907	NA
ENSMUSG00000142310	4.0069616610375	-0.0303770393648001	0.0442164763631536	-0.729072001598445	0.465957620196076	NA
ENSMUSG00000142566	4.90325787059874	0.0178928543591437	0.0542225599279686	0.325335811584608	0.744926930039997	NA
ENSMUSG00000143437	6.35698573314759	-0.0446915472878121	0.0608676989907438	-0.759682126216377	0.447444615230117	NA
ENSMUSG00000143616	5.57519858038372	0.000729167233336103	0.0573326579798935	0.0127137242678999	0.989856188969289	NA
ENSMUSG00000143650	3.52156473258349	-0.0386039740250048	0.0463481523257068	-0.886500696177943	0.375347779177556	NA
ENSMUSG00000116618	2.49523200951854	-0.0127495681769894	0.0396983071312709	-0.327871928115748	0.743008499642632	NA
ENSMUSG00000122458	8.48891092903077	-0.00803078418209833	0.0687684072755023	-0.117142027653496	0.906747505727274	NA
ENSMUSG00000139590	2.91292301905892	-0.0101301404156564	0.0422735957217455	-0.24280954976305	0.808152937287937	NA
ENSMUSG00000126270	3.02655077663048	0.0512898133994644	0.0424558858593195	1.18238590619795	0.237052612862678	NA
ENSMUSG00000117962	4.95430832782622	-0.0347414370035856	0.0541815298879249	-0.664824450676799	0.50616278192407	NA
ENSMUSG00000125282	6.84370180235618	0.00781120470167496	0.0618429954769571	0.125974845050313	0.8997518366621	NA
ENSMUSG00000073405	8.9033185802287	0.0383627704629363	0.0654974447700148	0.575921852469748	0.564668004323942	NA
ENSMUSG00000133261	3.88378376066364	0.0698353441056074	0.0480003897903263	1.43053631461989	0.152563150914493	NA
ENSMUSG00000122949	8.54320802249128	-0.00802018612220558	0.0681592199339055	-0.118189742397319	0.905917317372239	NA
ENSMUSG00000125539	2.95911897771806	-0.0380993234775117	0.0432509777069663	-0.949278949437696	0.342478756949304	NA
ENSMUSG00000117518	2.27614451387353	-0.0288448295131467	0.0359255689109737	-0.890987516860256	0.372935867187034	NA
ENSMUSG00000125905	3.75474793027064	-0.0578101589389432	0.0478258266333899	-1.33197505640023	0.182868385207134	NA
ENSMUSG00000122579	2.1943380257246	0.022973257445906	0.0376999675682377	0.593996518185026	0.552514441756317	NA
ENSMUSG00000116812	2.18622715653687	0.0216184960184183	0.0358392992724057	0.586735695616289	0.557381230237531	NA
ENSMUSG00000079505	3.65513131018364	0.0194524756078661	0.0440525606993954	0.430265447656352	0.667002558367265	NA
ENSMUSG00000087443	5.33381254387116	-0.0167305920024517	0.0546343682145063	-0.311240922216221	0.755617475420055	NA
ENSMUSG00000128648	2.93161445022281	0.00225973332817311	0.0422305387396966	0.0531750685318117	0.957592419933439	NA
ENSMUSG00000138223	2.85051505641068	-0.00860480932567993	0.0410414055783809	-0.211637365334536	0.832389956243202	NA
ENSMUSG00000122428	3.62214488714765	-0.0133639863611057	0.0467185564296585	-0.291833322861446	0.770414065748269	NA
ENSMUSG00000129172	2.18048649154953	0.0205069896080646	0.0341617377737016	0.583034235842536	0.559870253415486	NA
ENSMUSG00000135013	9.26715033783734	0.0548789025033732	0.0683911324343862	0.789052768039341	0.430081165901285	NA
ENSMUSG00000135826	5.68142743029753	-0.011848366031183	0.0547623683673108	-0.21932796886549	0.826394576255997	NA
ENSMUSG00000142484	5.29740781760005	0.0197700254357758	0.0550332490161941	0.35386179534432	0.723442459760146	NA
ENSMUSG00000097714	2.44577968024003	-0.0112951871176692	0.0385567825592078	-0.298153712128835	0.765585848309494	NA
ENSMUSG00000117250	9.29749551495308	-0.0276410189634089	0.0713866891188288	-0.391827730621063	0.69518550403996	NA
ENSMUSG00000117229	3.68050228239519	-0.0271267638107169	0.0465482494720621	-0.609537940816907	0.542167932263765	NA
ENSMUSG00000120398	2.5683173709738	0.0203433701782275	0.0366327658691392	0.540090125913558	0.589134879869131	NA
ENSMUSG00000097154	4.50346896263412	0.0261160562440936	0.0514288735611541	0.49700786316676	0.619183506354585	NA
ENSMUSG00000121122	6.55137187983335	0.035463243723432	0.0589479805227908	0.590290379687741	0.554995987976852	NA
ENSMUSG00000086867	2.06863593400913	-0.00133694619837052	0.034758415323743	-0.0383307387032361	0.969423982847212	NA
ENSMUSG00000092241	6.79345040910318	0.0343133447871026	0.0625039235166476	0.540905407051721	0.588572783832756	NA
ENSMUSG00000120349	1.90924519211404	-0.0108116500021393	0.0352946941837849	-0.313439104614913	0.753947078691629	NA
ENSMUSG00000081650	8.94760726115719	-0.00802559440604333	0.0683555945439312	-0.117541882056709	0.906430656967198	NA
ENSMUSG00000143194	5.46604949735527	-0.00766102319630804	0.0561812233527401	-0.137586348816212	0.890567344980297	NA
ENSMUSG00000117488	3.07805442594135	-0.00181460344662938	0.0397022554701271	-0.0456230358773	0.963610708311928	NA
ENSMUSG00000117523	6.069923814756	0.0407244732459565	0.0589821059606706	0.67907253788686	0.497091901899797	NA
ENSMUSG00000125468	9.66008063267211	0.0251747374316235	0.0719833876889426	0.346367626203644	0.729066451630689	NA
ENSMUSG00000125384	3.57763415888199	0.0119598162082382	0.0455457950144276	0.259195372989545	0.795484500968931	NA
ENSMUSG00000125509	4.20003056975077	-0.0415260639123541	0.0499339787936197	-0.88089680752543	0.378373675576076	NA
ENSMUSG00000117301	1.96354715276773	-0.0260767554921321	0.0361743358483584	-0.77676937498336	0.437294848136483	NA
ENSMUSG00000138416	6.2674191148952	-0.0267267495298158	0.0582227075554812	-0.470100951180559	0.638282894639643	NA
ENSMUSG00000084632	2.68538364952826	-0.0169226980468039	0.0406552080614408	-0.429117346098734	0.667837829424894	NA
ENSMUSG00000117007	8.0504869026805	0.00347484026108205	0.066406238909932	0.0523322559633724	0.95826395197951	NA
ENSMUSG00000117050	4.24428739576301	-0.00526982376570513	0.0492027577652774	-0.107285309187845	0.914562638841745	NA
ENSMUSG00000067575	3.40924151418701	-0.005668059926307	0.0403055807623478	-0.142571485247303	0.886628618857062	NA
ENSMUSG00000134241	2.2453836157589	-0.0174176320855021	0.0369491778058396	-0.494883104308952	0.620682637736048	NA
ENSMUSG00000124174	7.47516774969666	0.0647274280050707	0.0633070947144348	1.0016043518326	0.316534718331299	NA
ENSMUSG00000065396	2.59008610067488	-0.0262047051703893	0.0389073349028159	-0.719072145015012	0.472096468996599	NA
ENSMUSG00000045551	4.77755577888327	-0.00453372674286054	0.0504354470022257	-0.0899864240891221	0.928298003065011	NA
ENSMUSG00000090957	6.6859693031315	0.0675776156684748	0.0589540202661256	1.12128433449759	0.262166851572004	NA
ENSMUSG00000134886	3.36385435388871	-0.0342380763729774	0.0452635227396417	-0.801612964047463	0.42277687613497	NA
ENSMUSG00000137029	2.19918765709977	0.00965400280198035	0.0381347252773107	0.249793149138394	0.802747318035435	NA
ENSMUSG00000121229	2.56337576996095	-0.000948229809431499	0.0401543258757844	-0.0236077027637649	0.981165527947738	NA
ENSMUSG00000085932	2.5417468523457	0.0108757816638707	0.0338951830486421	0.317254354877794	0.751050609186054	NA
ENSMUSG00000117104	8.12066251438256	0.0140814386960324	0.0653295960927241	0.21414005544075	0.830437840477286	NA
ENSMUSG00000128360	3.03536387296183	0.00127569483601279	0.0437068812642977	0.0292213307163151	0.97668806904511	NA
ENSMUSG00000127509	5.28525124820481	-0.0050371289584918	0.0562561689007994	-0.0897358401210764	0.928497134522966	NA
ENSMUSG00000121414	3.82457205391335	-0.0268617580436375	0.0439217402759415	-0.645382527868074	0.518679323181882	NA
ENSMUSG00000137731	5.59593159719362	-0.0125251061712786	0.0557654268202431	-0.226319354238071	0.820953046372748	NA
ENSMUSG00000130275	3.09665388746756	-0.026397034294848	0.0424924315314624	-0.652953325010764	0.513786369568824	NA
ENSMUSG00000132317	3.71358067506887	0.0398230346616125	0.0443083610075189	0.870985877157839	0.383761864398191	NA
ENSMUSG00000143684	2.42267159203657	0.0160327644133322	0.0383163949792236	0.410649194594633	0.681329785605536	NA
ENSMUSG00000143876	2.00903601709006	0.0134848636387191	0.0352469119390406	0.375057400056033	0.707617778107565	NA
ENSMUSG00000143983	7.7041960242019	0.0347341541879689	0.0637790177286677	0.537843861019902	0.590684848321963	NA
ENSMUSG00000121823	2.81187993802503	-0.00631037770112867	0.0422404012435628	-0.151162324980178	0.879847669041568	NA
ENSMUSG00000143942	2.29528426992763	-0.00661800816394389	0.0377070680415157	-0.177392233117843	0.859200307646159	NA
ENSMUSG00000084862	9.90181254107577	0.0185544837674109	0.0702754441859366	0.262646758051478	0.792822857170411	NA
ENSMUSG00000137937	4.81326314520393	-0.00686228597115432	0.0529081146923439	-0.129984227868256	0.896578905154417	NA
ENSMUSG00000124659	3.96603857370279	0.0292865896493577	0.0486177747549851	0.589106196073102	0.55579003720319	NA
ENSMUSG00000121209	3.35415509113836	-0.0081406987498631	0.0448994822115544	-0.18303612113633	0.85476967678101	NA
ENSMUSG00000125117	3.05396820168122	-0.0378306966792984	0.0428263743509888	-0.959909223783867	0.337100903566548	NA
ENSMUSG00000131831	10.2457159620173	0.0327027120898402	0.0715533518608888	0.452405237377483	0.650977074625636	NA
ENSMUSG00000077349	3.39301225686118	0.0179005474438114	0.0450765910441045	0.39071072681366	0.69601106904483	NA
ENSMUSG00000117185	9.51576372887583	0.0387955414062555	0.0689055340052751	0.556429101149482	0.577917549486009	NA
ENSMUSG00000120301	9.87467897041258	-0.00575038899376176	0.0694728461171454	-0.0828803502058096	0.933946678541386	NA
ENSMUSG00000132453	7.50135800363049	-0.0333303178512633	0.0647053015237836	-0.525709200471234	0.59909027031938	NA
ENSMUSG00000138938	2.23884875399025	-0.00413309181286827	0.0370605068551298	-0.112968605993601	0.91005544463702	NA
ENSMUSG00000117916	5.05330008882775	0.0144652355176239	0.0541083300953216	0.265230111806164	0.790832199444534	NA
ENSMUSG00000116568	1.89460432835084	-0.00885640141918767	0.0330972080757102	-0.274060550111321	0.78403808996419	NA
ENSMUSG00000116884	4.5300824565172	-0.0236493399675954	0.0518811650654334	-0.467893761726204	0.639860564828695	NA
ENSMUSG00000116571	6.51645871029401	0.0284672330759896	0.0614005229230495	0.456777609243951	0.647830901110261	NA
ENSMUSG00000127548	3.43040485357531	0.0147596207518802	0.0440000154327121	0.33064235923631	0.740914646084075	NA
ENSMUSG00000118107	3.64568594968671	-0.0127961897268111	0.0451043880530117	-0.290029538538247	0.771793639856486	NA
ENSMUSG00000068604	3.08694975752404	0.010434404478736	0.0413986256427476	0.247425670752455	0.804578809284925	NA
ENSMUSG00000092539	4.08172738569305	0.0109523868469802	0.0486691451829752	0.221873077229241	0.824412689449796	NA
ENSMUSG00000117903	2.14973532782126	0.010379948398951	0.0375205061929535	0.271528217590254	0.785984800094637	NA
ENSMUSG00000117819	4.49977961767914	-0.022672912967953	0.0491492400204418	-0.47267175117702	0.636447383449824	NA
ENSMUSG00000086898	2.18939642471174	-0.00332127082417094	0.0371399374914096	-0.0901626814106865	0.928157939421592	NA
ENSMUSG00000117157	2.08599287386382	-0.0238797974679523	0.0338715090444085	-0.776151291964923	0.437659661576174	NA
ENSMUSG00000144276	8.29302835842007	-0.0286440666114149	0.0675483738941466	-0.430082421606606	0.66713568653485	NA
ENSMUSG00000117637	7.51035017204403	0.00337826693636919	0.0648943426484012	0.051943322596261	0.958573854408489	NA
ENSMUSG00000092887	7.88660288466277	-0.0168519808680308	0.0646225749843365	-0.263287489783184	0.792329001340977	NA
ENSMUSG00000092713	3.80473568688388	0.00521319854290423	0.0466088545868101	0.110524688995676	0.911993270826915	NA
ENSMUSG00000094690	6.49580792873544	0.104145395051799	0.0605011629418892	1.68637657727339	0.09172328994162	NA
ENSMUSG00000109739	2.71306238191251	0.0435019036851717	0.039326027472321	1.06937879582146	0.284899017987802	NA
ENSMUSG00000096549	6.29003728890585	0.0439019093388323	0.0571450300682092	0.753980771295723	0.450860768010312	NA
ENSMUSG00000032915	3.00203644522792	-0.0235102854402608	0.0421519220259653	-0.584750993567753	0.558715160551937	NA
ENSMUSG00000003206	6.95885593598682	-0.0463443817673468	0.0625131486035469	-0.764932761045565	0.444311584451268	NA
ENSMUSG00000035435	5.52089175253685	0.0279268740471246	0.057327881022147	0.478870169015762	0.632030994079032	NA
ENSMUSG00000054134	4.50903055553927	-0.0635581298250301	0.0518235140981843	-1.33658459183455	0.181358271286491	NA
ENSMUSG00000023995	3.18585928327423	-0.00370376134849366	0.0437574952737325	-0.0850273497086859	0.932239647515147	NA
ENSMUSG00000060550	2.97621714812615	0.0138838258490809	0.0421182347377552	0.323968423847102	0.745961940194314	NA
ENSMUSG00000050824	1.92299502226508	-0.0221704016476066	0.033969264145698	-0.707058663155039	0.479530022909382	NA
ENSMUSG00000023987	2.77715557495423	0.0426363984091964	0.0399373043934925	1.03860612219192	0.298987957340437	NA
ENSMUSG00000071068	5.94217527020135	0.0539803652803686	0.0567783870155372	0.932776135697296	0.350935565195087	NA
ENSMUSG00000050612	4.76335762384203	-0.00436379385048035	0.0532318507920749	-0.0822803015996017	0.934423818346117	NA
ENSMUSG00000041831	9.59776950685473	0.047035147981101	0.0705546858952034	0.654608982758159	0.512719539132191	NA
ENSMUSG00000043740	3.25724967994966	0.0615512400198057	0.0447883202102743	1.34955224396668	0.177159651492282	NA
ENSMUSG00000007034	2.8870068851263	0.00353144287118166	0.0402016821514673	0.0869896457374396	0.930679742411931	NA
ENSMUSG00000011486	3.46409350375494	0.00139750323295699	0.0450418547437316	0.0308293914749815	0.975405600548343	NA
ENSMUSG00000024334	4.22559109740595	-0.00406836639497178	0.0485304289026591	-0.0839064803044824	0.933130787194762	NA
ENSMUSG00000095377	3.06296037009476	0.000288591375433322	0.0424371538238202	0.00681969202779995	0.994558715199014	NA
ENSMUSG00000059562	2.19549831214479	-0.0403799219544832	0.0355108940230829	-1.33106965014299	0.183166094216599	NA
ENSMUSG00000038541	2.52958541575729	0.00194175379739147	0.0341628564644698	0.0570461609066376	0.954508423899947	NA
ENSMUSG00000055602	7.50144023888182	0.0289200582906927	0.0646732380488144	0.441171136765145	0.659089107071692	NA
ENSMUSG00000092277	4.94550009868804	0.00261419106841058	0.0523788351190013	0.049729935124414	0.960337601185848	NA
ENSMUSG00000073400	3.6335023925684	0.0376683319061012	0.0464831392021591	0.791732555349932	0.4285166355485	NA
ENSMUSG00000002076	7.32055975448003	-0.0287481400589111	0.06247249352629	-0.468056702194458	0.639744041308083	NA
ENSMUSG00000024134	7.07158779275303	0.0139434626874235	0.0604979883485668	0.22839705024202	0.819337582424164	NA
ENSMUSG00000049620	2.66352781738267	-0.0169875718344736	0.0406076309810193	-0.430471498788173	0.666852694926392	NA
ENSMUSG00000064147	5.36158811308627	0.0696036119293154	0.0561685098762602	1.20573986520192	0.227917808662125	NA
ENSMUSG00000021545	1.90034012614501	0.00289956532302682	0.0337596853908062	0.0848088032948662	0.932413394740952	NA
ENSMUSG00000073409	3.43921308271349	-0.0223536981857569	0.0461193475282374	-0.502108928187778	0.615590900212649	NA
ENSMUSG00000090231	7.38870351492243	-0.0191121179402501	0.0639188002276969	-0.301766669334291	0.762829941050835	NA
ENSMUSG00000051682	2.1408351290454	0.00978359590316404	0.0368040526253711	0.260639095246613	0.794370837769557	NA
ENSMUSG00000039193	8.13723985903546	-0.0326795636335016	0.0638834269105238	-0.523829144238249	0.600397380702053	NA
ENSMUSG00000052270	4.51014363648861	-0.0206716618675628	0.0501726874887108	-0.424275172094012	0.671365143845125	NA
ENSMUSG00000024155	2.96633881329362	-0.0500716912055681	0.0425893700166295	-1.31893146816677	0.187192024718555	NA
ENSMUSG00000023829	5.89318100019941	0.0428522266910315	0.0583050399443304	0.718123082546262	0.472681398882129	NA
ENSMUSG00000046070	3.40757088537305	-0.0487539252526356	0.0457640747431308	-1.16507110991908	0.243990209935407	NA
ENSMUSG00000024402	2.64358413016091	-0.0016021406944742	0.0408372089048391	-0.0394785710793626	0.96850883799713	NA
ENSMUSG00000033825	3.36995137412858	-0.056704030295597	0.0437063425435808	-1.48088902988701	0.138636146769506	NA
ENSMUSG00000008482	2.25753531796097	0.0217669183855278	0.0370557957858702	0.575897448907906	0.564684500057633	NA
ENSMUSG00000023122	3.48515513911921	0.0130432005722759	0.0448121563638535	0.285697933174969	0.775109487837344	NA
ENSMUSG00000045053	2.27748387237591	-0.00709884820700605	0.0376602237482596	-0.190179533709089	0.849168448172116	NA
ENSMUSG00000059481	3.8391810627603	0.0599202841871032	0.0485984181565465	1.20405009920567	0.22857021532046	NA
ENSMUSG00000079580	2.59898629945074	-0.0285701985341281	0.0408091884484636	-0.744468419223821	0.4565931400786	NA
ENSMUSG00000067341	2.58117616751267	-0.000503304368679621	0.0409671441071218	-0.0123001463232395	0.990186150615795	NA
ENSMUSG00000024391	3.73445350396461	-0.00359931870184603	0.0471858686954165	-0.0765801192017966	0.938957575079771	NA
ENSMUSG00000073412	9.78177449526457	-0.0496419949753428	0.0703001609183661	-0.722575375838737	0.469940801130741	NA
ENSMUSG00000024399	4.7260521295724	0.0452499385660539	0.0511816243494737	0.859405703930873	0.390116723897022	NA
ENSMUSG00000067144	3.82939469756545	0.0335617579247274	0.0485057827352113	0.677570817447449	0.498043854398161	NA
ENSMUSG00000000673	7.39239285987741	0.0317193750665042	0.0647244544913309	0.483797477822285	0.628529605231662	NA
ENSMUSG00000037548	8.06512289925052	0.0157090394913881	0.0665432531611557	0.234930217705505	0.814262895497367	NA
ENSMUSG00000024056	8.07527048689108	0.00235357602183522	0.0670600144173827	0.0350346334721888	0.972052124298825	NA
ENSMUSG00000036557	3.20286548404465	0.00923770129706869	0.0443720320361416	0.206172149114627	0.83665644226909	NA
ENSMUSG00000092349	2.30913093690952	0.00509555266876537	0.0378563332888552	0.13273404259316	0.894403718969424	NA
ENSMUSG00000023828	8.5375447255621	0.059423600769206	0.0646145387979711	0.899160026534246	0.368567428746699	NA
ENSMUSG00000037095	2.24457968459124	0.0214835935642489	0.0365771614723971	0.574889795579095	0.565365831698391	NA
ENSMUSG00000095134	9.86341905079777	-0.006446306441118	0.0659845686462296	-0.0975278254249049	0.922307238060547	NA
ENSMUSG00000099871	3.96804755545746	0.049723170888162	0.0415042179193713	1.18732998986886	0.235097483182236	NA
ENSMUSG00000141320	6.3906369122427	0.0176752791598929	0.0568605089777843	0.308841213773532	0.75744231657766	NA
ENSMUSG00000056673	402.395276603124	-0.00823613295757484	0.0142181812937225	-5.69511577821414	NA	NA
ENSMUSG00000069045	825.154345957806	-0.00823724130991675	0.014219089595437	-5.91978681509854	NA	NA
ENSMUSG00000068457	265.907376425318	-0.00823503595891108	0.0142172715203368	-5.56870324553704	NA	NA
ENSMUSG00000069049	675.06613240754	-0.00823087091072373	0.0142188973655911	-2.52556759000485	NA	NA
ENSMUSG00000063628	4.22514277251573	-0.0164327517123897	0.0506624427189003	-0.330659366962285	0.740901797785953	NA
ENSMUSG00000069376	2.14479859400158	-0.0308122246521528	0.0375521707132515	-0.892253039116248	0.372257319038362	NA
ENSMUSG00000084521	1.99439028613368	0.0292027834961104	0.0360445433546898	0.787259572677578	0.431129930258866	NA
ENSMUSG00000118186	5.41167016864343	-0.069476878240708	0.0550179467205851	-1.37400168886686	0.169441158111735	NA
ENSMUSG00000099196	3.0433779053187	-0.0218322100201125	0.0408727096328188	-0.562918385465441	0.573490460108996	NA
ENSMUSG00000087597	3.30176040821532	0.0333437962117169	0.0439268848827106	0.744941671568432	0.456306981941414	NA
ENSMUSG00000117405	2.42098636164309	0.0174112542154524	0.0393060475244872	0.434856988739229	0.663666236225301	NA
ENSMUSG00000089908	2.24864485357146	-0.00496152557432485	0.0350253473884714	-0.143688978434888	0.885746074813656	NA
ENSMUSG00000114306	7.04196917874679	-0.00963566272448266	0.0605468356605596	-0.160323737284941	0.87262606107823	NA
ENSMUSG00000114511	3.95309754191259	-0.0100715568597148	0.0475968814882421	-0.213931527564795	0.830600453895334	NA
ENSMUSG00000117345	4.63392871608707	-0.000529257787605893	0.0527747182557118	-0.0100515104460005	0.991980190046674	NA
ENSMUSG00000024388	3.64329362495643	0.051726506730344	0.0474404094648872	1.06501848952841	0.286867562791618	NA
ENSMUSG00000024379	4.07465222939651	-0.0246086847092169	0.0491290055713472	-0.51836245728434	0.604205403412285	NA
ENSMUSG00000117730	9.0143245606527	-0.068917054807487	0.0695832745882642	-1.03018611349665	0.302922647152006	NA
ENSMUSG00000104252	7.2654336449109	0.0477250919249441	0.0632301939243967	0.742119547170652	0.458014907566376	NA
ENSMUSG00000104240	4.51632775917299	0.00228639640208146	0.0517894327551159	0.0440244870403714	0.964884884951436	NA
ENSMUSG00000073594	8.28905515907754	0.0338166371796352	0.0677615430488363	0.492076410761618	0.622665327482187	NA
ENSMUSG00000117751	2.35857839899486	0.0187002553873293	0.0391550599644386	0.465962929516356	0.641242035440802	NA
ENSMUSG00000117982	3.74503893313395	-0.00384222731943151	0.047342551294429	-0.0815202444957174	0.935028225679245	NA
