GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000117757	4.46395254502265	-0.00807457056664337	0.0483593742721113	-0.169012582495625	0.865786744379171	NA
ENSMUSG00000091695	2.58927730231404	0.0261505911441669	0.0401908525436184	0.634003310232685	0.526078661810998	NA
ENSMUSG00000117891	2.70767732320262	-0.00288390505270326	0.038311776607534	-0.0761226931560894	0.939321485992705	NA
ENSMUSG00000066475	5.01672115766763	-0.0491038789658444	0.0541904926220758	-0.957905132776092	0.338110597996887	NA
ENSMUSG00000096699	2.38042936394727	0.0301385301513503	0.037553681089437	0.778801364346576	0.436096733920752	NA
ENSMUSG00002076197	5.98803509135574	0.0291229199130687	0.0591740154648419	0.484977974022144	0.627691969761674	NA
ENSMUSG00000048188	2.09534626472307	-0.0294415253982092	0.0369938699817538	-0.863732811525817	0.38773468457149	NA
ENSMUSG00000097891	1.96759772016842	-0.011822919838055	0.0361607186783036	-0.336398721520572	0.736570213445538	NA
ENSMUSG00000046487	7.30195542576065	0.00623057520191069	0.0601631121081051	0.102741642235769	0.918168022778809	NA
ENSMUSG00000117429	3.47944146185494	-0.0578114587134573	0.0439004017228367	-1.51039856946556	0.130941753441499	NA
ENSMUSG00000117599	3.93106263768482	-0.0974208239727761	0.0474497091760523	-2.87376915179151	0.00405605310622889	NA
ENSMUSG00000117372	2.42223375050779	0.00220018072630818	0.035949899225256	0.0604524881986885	0.951795255523949	NA
ENSMUSG00000117714	3.84925128234271	-0.0341676284182777	0.0484617146166713	-0.737864100704189	0.460597036018474	NA
ENSMUSG00000118240	5.98874218569255	-0.0338174894678387	0.0587658791819042	-0.592375230680774	0.553599348925375	NA
ENSMUSG00000064844	6.0996587343658	0.0360379943738387	0.0581873029930605	0.606546728462666	0.544151762516077	NA
ENSMUSG00000118144	4.47658442703117	-0.0506828091733998	0.0522508018361757	-1.03125129757626	0.302422990566609	NA
ENSMUSG00000118164	2.93962848257968	-0.0239043028000857	0.0431575409264195	-0.577317679042579	0.563724873070415	NA
ENSMUSG00000118004	5.01610116577533	0.0604099488420228	0.0525478774876342	1.12143587836172	0.262102371286969	NA
ENSMUSG00000118057	3.1266157216077	-0.0157857693000334	0.044687555241287	-0.360887974608716	0.718183193531069	NA
ENSMUSG00000118256	8.70393250672049	0.00988134354699582	0.0637815727541657	0.154386732988731	0.877304813785946	NA
ENSMUSG00000097141	8.07879049415023	-0.0575607448409111	0.0659133663091391	-0.908193648818	0.363775919061102	NA
ENSMUSG00000118241	2.41279812439721	-0.0592079541462684	0.0375109078372733	-2.23304464149006	0.0255460006379532	NA
ENSMUSG00000117430	5.92260740700482	-0.00573131524666434	0.0566981213587333	-0.101921767748654	0.918818771770727	NA
ENSMUSG00000083332	8.23555226239834	0.0215367971437934	0.0666901623363219	0.319326797793063	0.749478713860829	NA
ENSMUSG00000117494	5.8642646133368	-0.0269351466061278	0.0533808151985899	-0.520412202800463	0.602776306711105	NA
ENSMUSG00000117536	4.07633259259681	-0.0112979690730931	0.0485311601016906	-0.236768551755155	0.812836349976656	NA
ENSMUSG00000117404	2.36748346496389	0.00476380728037585	0.0394732326135371	0.119681840735201	0.904735185943814	NA
ENSMUSG00000073529	3.91570981239163	-0.0205128875977462	0.0471439013217503	-0.447856605805607	0.654256687767713	NA
ENSMUSG00000073640	3.01396123289964	-0.000542630273623806	0.0411934371045411	-0.0130914416614277	0.989554839179333	NA
ENSMUSG00000117428	2.70081871007277	-0.029710171851747	0.0404939284365033	-0.785499881451911	0.432160539799521	NA
ENSMUSG00000117484	7.45051360620826	0.0254657166549184	0.0614730947450277	0.407835604979228	0.683394371793667	NA
ENSMUSG00000092097	3.00688607660309	-0.0372001580180294	0.0427349131785404	-0.943369084068686	0.345492150815688	NA
ENSMUSG00000120643	2.84971112524302	0.0265321274816286	0.0392070877082291	0.652178060639343	0.514286311391422	NA
ENSMUSG00000082287	4.59734491773378	-0.0511948657369296	0.0520966910009973	-1.05087301663386	0.293316914848104	NA
ENSMUSG00000082784	6.85981210232125	0.0208663078284681	0.0609200145803542	0.339648191231806	0.734121481918563	NA
ENSMUSG00000117694	5.58822671461842	0.0894826532528311	0.0566788698576159	1.53761908194042	0.124141779012909	NA
ENSMUSG00000100320	4.74703639687852	-0.0161164213441913	0.0522212685945865	-0.313732616442034	0.753724126238636	NA
ENSMUSG00000118358	1.91903642450207	0.00157063326069559	0.031437079535476	0.049459275834329	0.960553290633244	NA
ENSMUSG00000090263	5.38541303001289	-0.0431873936615712	0.0537890806795063	-0.841706949395457	0.399952007398602	NA
ENSMUSG00000097593	5.47135718800701	-0.0359820177095871	0.0568463210502109	-0.652580513791846	0.514026751369276	NA
ENSMUSG00000118070	3.74750110697201	0.0298904932734068	0.0448249613082663	0.6491522991483	0.516239940319039	NA
ENSMUSG00000103386	3.90452651185989	0.0278994623380416	0.0476300349078152	0.570858916908868	0.568095281532781	NA
ENSMUSG00000098247	1.96354715276773	-0.0260767554921321	0.0361743358483584	-0.77676937498336	0.437294848136483	NA
ENSMUSG00000118264	2.40398016087268	0.00405593683842264	0.0395665690885123	0.101991890387792	0.918763112049564	NA
ENSMUSG00000117552	2.59221965595857	-0.0120270472997322	0.035075559388153	-0.353195709158825	0.723941724457966	NA
ENSMUSG00000051663	4.74467105987131	-0.0303215773430261	0.0531714752762696	-0.588142672819803	0.556436532472902	NA
ENSMUSG00000104264	2.05760217994958	-0.0132698167933774	0.0358458212960561	-0.384349209346126	0.7007196398365	NA
ENSMUSG00000050304	9.67788589741701	0.0129022341959152	0.0719183443698788	0.178472146376296	0.858352193978489	NA
ENSMUSG00000104512	3.72969584222711	0.0415718487081981	0.0448471876244548	0.898887481529501	0.368712596580434	NA
ENSMUSG00000122041	4.24383420367962	-0.00376354808208094	0.0504655446058505	-0.0750044340675852	0.940211183957021	NA
ENSMUSG00000122432	4.21049704155936	-0.00186976224452403	0.0489430846235711	-0.0383664722056473	0.969395492594144	NA
ENSMUSG00000109232	4.27108482892145	0.0171109397890063	0.047872767857244	0.350380015569643	0.726053522272613	NA
ENSMUSG00000122473	4.48511853616815	0.00375453611148761	0.0505945816198564	0.0742295806120011	0.940827708847407	NA
ENSMUSG00000117519	5.57925401497758	0.000251149014172883	0.056186242773852	0.00447007150496695	0.996433410838163	NA
ENSMUSG00000122951	5.37173570072683	0.0480030258436907	0.0525041613654735	0.884182328086304	0.376597796403264	NA
ENSMUSG00000123106	2.31318150431021	0.0183246335931281	0.0380550720919669	0.467593516521746	0.64007530226975	NA
ENSMUSG00000096982	2.05679824878192	0.0249584643797229	0.0344095717005901	0.71042157144214	0.477442750185282	NA
ENSMUSG00000117860	8.37411315065267	0.0209249267349115	0.0678982710253522	0.305821279256255	0.75974072571417	NA
ENSMUSG00000123557	9.92403933005341	-0.041647525912375	0.0717097818287071	-0.591861156246092	0.55394356677207	NA
ENSMUSG00000123575	2.365026158319	-0.0438850300702826	0.0366804523306953	-1.40300906105904	0.160614136967494	NA
ENSMUSG00000123741	5.21594720134222	0.049473297938891	0.0558943268017662	0.865618872149614	0.386699202816653	NA
ENSMUSG00000123801	8.05332755230099	-0.0472523122110566	0.0668596949676822	-0.726154890627878	0.46774382214593	NA
ENSMUSG00000124130	3.39144598382846	-0.0209881157961087	0.044948549292622	-0.48288584744154	0.629176791185832	NA
ENSMUSG00000097324	7.31561815346718	-0.0492336619105695	0.0610848610848372	-0.838860503875156	0.401547593623038	NA
ENSMUSG00000124475	5.91753086109931	-0.00842194651977098	0.0567732605717033	-0.149081424017532	0.881489383565959	NA
ENSMUSG00000046415	4.52603675630968	-0.0517375052246169	0.0525150289225536	-1.04887817239911	0.294234192794884	NA
ENSMUSG00000117450	2.23648341698304	-0.0176748197828832	0.0369276820295486	-0.501895493910389	0.615741035152247	NA
ENSMUSG00000125073	2.42672702663043	0.0154485104289891	0.0381742626948756	0.397361270242335	0.691101071329743	NA
ENSMUSG00000125622	4.52524255952837	-0.0355623158639216	0.0503320446643053	-0.739624780717871	0.459527700954058	NA
ENSMUSG00000125724	1.91726409166409	-0.0455765245974412	0.033070324726382	-1.93147864658759	0.0534238875130425	NA
ENSMUSG00000117671	10.0887231610207	-0.0220267063417632	0.0722730673202214	-0.306927833359283	0.758898302960751	NA
ENSMUSG00000125838	9.82503783466553	-0.0647917567510402	0.0725611051591933	-0.920359793829318	0.357384771949631	NA
ENSMUSG00000117926	6.24792375256365	-0.00179128781584208	0.0597108460486617	-0.0301031113011407	0.975984819397468	NA
ENSMUSG00000126099	2.40397042648633	0.0273703879137179	0.0361923903990765	0.735506093750266	0.462031330139352	NA
ENSMUSG00000126267	2.93469174876	-0.0599198335595125	0.0414942318078305	-1.674485876445	0.0940351478472769	NA
ENSMUSG00000117473	2.11888732726213	-0.0292895084338461	0.0367678961976233	-0.867337601827639	0.385757059798735	NA
ENSMUSG00000126891	3.57110416430651	0.0122012256761736	0.0463295083871045	0.259948694555827	0.794903349173551	NA
ENSMUSG00000126895	5.77998621696345	0.00916598029905047	0.0586487311431493	0.155503335193144	0.876424524821772	NA
ENSMUSG00000127352	3.98067943746599	0.0294517120342441	0.0493598874198832	0.584203438017643	0.55908344873917	NA
ENSMUSG00000127446	4.82585268893477	0.0454455306876181	0.0534293501542494	0.831783956951386	0.405530900980327	NA
ENSMUSG00000127502	10.2310923515908	-0.0109962622412948	0.0708279239065599	-0.156198148150867	0.875876836382027	NA
ENSMUSG00000127556	4.4527692444909	0.0397269604418059	0.0502825646131154	0.77330096694639	0.439344283655792	NA
ENSMUSG00000127640	3.48515513911921	0.0130432005722759	0.0448121563638535	0.285697933174969	0.775109487837344	NA
ENSMUSG00000127812	3.49810103810259	0.0354922413597584	0.0432176624686321	0.794663390513346	0.426809333417234	NA
ENSMUSG00000127932	3.71913253358767	-0.0160830797259604	0.0462634418425055	-0.355265618608976	0.722390610008782	NA
ENSMUSG00000127973	3.14530228557841	0.0109259480763176	0.0439462236984296	0.245186128396728	0.806312316576633	NA
ENSMUSG00000128155	5.17530796839506	-0.00116546723872477	0.0557336010853296	-0.0209463619845593	0.983288443209281	NA
ENSMUSG00000128652	3.55152169953046	-0.0100440701767456	0.0425877479037898	-0.240119107790425	0.810237921607252	NA
ENSMUSG00000128770	2.39823949588534	0.00469789380317958	0.0383404354885994	0.121818813993165	0.903042513510398	NA
ENSMUSG00000128843	5.69921057451253	0.0322130331456415	0.0537122698437436	0.589810751269542	0.555317533934663	NA
ENSMUSG00000128932	2.19830149068078	-0.0169893818410479	0.0371643793200098	-0.477720700191407	0.632849008991062	NA
ENSMUSG00000129483	2.32208657027925	0.00487210431132489	0.0378933461863814	0.126949509680479	0.898980360548746	NA
ENSMUSG00000129700	7.85133335987089	-0.00273883389356011	0.0651556892755244	-0.0421954284840787	0.966342906857715	NA
ENSMUSG00000129703	4.33023155375714	0.00646040934554893	0.0515385034666542	0.124506385801775	0.900914344585067	NA
ENSMUSG00000129746	6.33265047382721	-0.0286421658780219	0.057910171312973	-0.50658850364623	0.61244357646279	NA
ENSMUSG00000129883	2.07143911254512	0.0251958765816624	0.0350995324051864	0.704491304213588	0.481126863533161	NA
ENSMUSG00000129922	3.09585482349307	-0.00174019195022494	0.0433223093592356	-0.0401141426535102	0.968002126670303	NA
ENSMUSG00000130548	2.13103902946419	0.0107953651878221	0.0361160384396551	0.292579301698199	0.769843736631227	NA
ENSMUSG00000130790	7.28441379765551	-0.0680089593980013	0.0644344257913178	-1.10628007420085	0.2686053135258	NA
ENSMUSG00000089744	2.28108611488638	-0.00519058328096878	0.0353410315847978	-0.149391010415302	0.881245104783269	NA
ENSMUSG00000131231	3.16796691608483	-0.0401598028228036	0.0427388803914321	-1.02602866316098	0.304878073545479	NA
ENSMUSG00000131497	7.77923100166548	0.0101270183768882	0.0663865684521193	0.151957517786875	0.879220442349193	NA
ENSMUSG00000131669	2.30418933589667	-0.0207962272356849	0.0385065619388932	-0.566020806082161	0.57137963680529	NA
ENSMUSG00000131755	4.57152562063201	-0.0128161857823538	0.0519775750966856	-0.249585405960184	0.802907985834691	NA
ENSMUSG00000132094	3.21176081562733	0.0237016406085201	0.044939319710624	0.517287174326373	0.604955705916981	NA
ENSMUSG00000132634	3.50330140856203	-0.00916881546741316	0.0444117252882554	-0.21032850944404	0.833411285599043	NA
ENSMUSG00000132677	7.75729293426857	-0.0527725487427443	0.0656217475997	-0.831330885700767	0.40578673123874	NA
ENSMUSG00000117876	4.70491799334315	-0.0554130819961962	0.0529707600863659	-1.11914943218142	0.263076394261307	NA
ENSMUSG00000133010	5.29290892530915	-0.00387560159646877	0.0548160255752493	-0.0711377489107646	0.943288124973146	NA
ENSMUSG00000133019	6.28767681909182	0.0222580318867037	0.0597842674631679	0.36899497612555	0.712131469432097	NA
ENSMUSG00000133108	2.05768928239408	0.0368208824260148	0.034697693430608	1.0489462696381	0.294202848355084	NA
ENSMUSG00000117888	2.21698805465149	0.0097339404436946	0.0374896098674932	0.256543286896953	0.797531360358172	NA
ENSMUSG00000133985	2.82247023438754	-0.019958572865573	0.041524751665162	-0.499773531191858	0.617234550109217	NA
ENSMUSG00000134001	2.42583599301827	0.00405917369508043	0.0396241671918553	0.102127335793157	0.918655603625166	NA
ENSMUSG00000117588	2.49309845423485	-0.0229033513286348	0.0381126162774179	-0.640059774453145	0.522133739290913	NA
ENSMUSG00000134284	3.44820038393386	0.0308731428951152	0.0463386268867076	0.65308652817498	0.513700496810362	NA
ENSMUSG00000118061	6.12540066340941	-0.077362727029722	0.0593376427830368	-1.40283475163376	0.160666121474762	NA
ENSMUSG00000135316	5.5623300494585	0.0508954507324417	0.0567761495116289	0.874875120030001	0.381641857857413	NA
ENSMUSG00000095438	5.9612376581973	0.00440503567554812	0.059403721261243	0.073973784211737	0.941031245262244	NA
ENSMUSG00000135639	2.02604221786047	0.02763638039783	0.0361198998562011	0.747196328426186	0.454945060034619	NA
ENSMUSG00000135645	2.92835807960343	-0.0222929709323493	0.0414829611910651	-0.56105644596534	0.574759058050104	NA
ENSMUSG00000135911	2.48059114575534	-0.0105646103516207	0.0372373601089059	-0.289961625936936	0.771845595042105	NA
ENSMUSG00000135942	2.57633140333067	-0.00116514840890841	0.0401856320869756	-0.0290171162096407	0.976850939580815	NA
ENSMUSG00000135986	5.67298529079823	-0.026967744313713	0.0561514237525719	-0.491084873752613	0.623366419486675	NA
ENSMUSG00000136040	3.76205486829071	-0.0184361738873919	0.0480957124474084	-0.392073002463557	0.695004274707948	NA
ENSMUSG00000136049	9.90525592925184	-0.090974128318819	0.0724687461812367	-1.31558811258393	0.188312325585312	NA
ENSMUSG00000136190	4.54076472251739	0.000282060134455246	0.0511525879806329	0.00550540247042801	0.995607346557674	NA
ENSMUSG00000136237	3.49000477049439	0.00100057058951829	0.0459674435120908	0.0216626183117336	0.982717083036026	NA
ENSMUSG00000136365	5.22881573226744	-0.00244788578200678	0.055536234816714	-0.0442424024258439	0.964711182877607	NA
ENSMUSG00000136863	3.2311642083212	-0.039076590340191	0.0424819379907029	-1.01122126796107	0.311910538740369	NA
ENSMUSG00000117356	8.5489535546718	-0.0215627254426706	0.067971418678106	-0.320685886938105	0.748448443475551	NA
ENSMUSG00000137675	5.56153098548401	0.0763882014144556	0.0568537249356507	1.30732895983154	0.191101012812914	NA
ENSMUSG00000120682	3.55003766174906	0.0132107487070001	0.0460988131687315	0.282431750889298	0.777612471856125	NA
ENSMUSG00000120534	7.15533076179166	-0.0808086707163118	0.0609448245652242	-1.43575786248396	0.151071253951813	NA
ENSMUSG00000138109	6.13033253003591	-0.0261883002443891	0.0601624314226951	-0.443437198060139	0.657449535125903	NA
ENSMUSG00000138293	7.56959373371057	0.0142327738219204	0.0650296915084178	0.217445762996777	0.82786097053863	NA
ENSMUSG00000138432	9.59601929454665	-0.0570508548161217	0.0703435161161975	-0.835081152072291	0.403672018033211	NA
ENSMUSG00000138730	3.80842503183885	0.0562903676119548	0.0471444205831428	1.1642125802921	0.244337873253434	NA
ENSMUSG00000117350	4.77956962783113	0.0208180402692673	0.0534134642270406	0.384231487553991	0.700806882481354	NA
ENSMUSG00000138798	9.60533034712821	0.027543447153502	0.0721358438954495	0.378685116726935	0.704921706810302	NA
ENSMUSG00000138835	9.53385771520146	-0.091976936664885	0.0701241375724668	-1.38456546261826	0.166185378270792	NA
ENSMUSG00000138915	9.82388728263169	-0.0262737149458491	0.0704912237843257	-0.377567449048157	0.705751949639414	NA
ENSMUSG00000138966	4.34883101528335	-0.019145745343701	0.0510961198335987	-0.38286553960236	0.701819463472019	NA
ENSMUSG00000139119	2.24458941897759	-0.00509092571444663	0.0373087526708446	-0.138252515901105	0.890040851861595	NA
ENSMUSG00000139122	7.79219636942156	-0.0156375105290299	0.0645305337738758	-0.244571260074177	0.806788419463765	NA
ENSMUSG00000139203	9.93187121204676	0.0467507343426027	0.0678990379950837	0.678340094784455	0.497556082251331	NA
ENSMUSG00000120029	4.88625166982833	0.0049342477564185	0.0534451565757435	0.0917663398171548	0.926883688118073	NA
ENSMUSG00000118085	7.59772565817822	0.0672304037868226	0.0625961544593878	1.04374302301973	0.296604298964454	NA
ENSMUSG00000089983	6.71235588248423	0.00983751861398585	0.0619079111975544	0.157879305351081	0.874551905468171	NA
ENSMUSG00000118229	4.56430578505645	-0.000159146661146026	0.0498303667517876	-0.00319044461403948	0.997454397818949	NA
ENSMUSG00000118317	6.53823230718826	-0.0353353491944843	0.0613064436206232	-0.591482678074498	0.554197057999109	NA
ENSMUSG00000118120	3.77580469844174	-0.0318562095972381	0.0484782815901676	-0.686918334937075	0.492134192216583	NA
ENSMUSG00000140453	2.52767327083347	-0.0130095987239845	0.0399380079117358	-0.33342064159754	0.738816783973398	NA
ENSMUSG00000118094	3.01093664400378	-0.0226543829737041	0.0416366515220926	-0.571399114208612	0.567729129401719	NA
ENSMUSG00000140486	1.97650278613745	-0.0262715454653795	0.0362259851117782	-0.78228176450563	0.434049001266692	NA
ENSMUSG00000140506	5.62869174267656	0.0391972630341271	0.0572319583974472	0.673394321726162	0.500696460130258	NA
ENSMUSG00000117401	5.73953092329166	0.0332403886821743	0.0573442661385573	0.568618445114391	0.569615104546895	NA
ENSMUSG00000141330	1.98628915133231	0.00155489548063587	0.0361051390274817	0.0429435021622327	0.965746571006132	NA
ENSMUSG00000141342	1.97333351796258	0.00159496494636495	0.0340305925971723	0.0466584238511154	0.962785467193254	NA
ENSMUSG00000141500	8.08250005685299	-0.0344648201700196	0.0655867293465457	-0.536053498588844	0.591921576943211	NA
ENSMUSG00000141874	2.52598804043999	-0.0121194062385368	0.0392771969586017	-0.316039166812692	0.751972779691375	NA
ENSMUSG00000118347	2.77301790510903	-0.0192079618853272	0.0414177650429513	-0.480589452552173	0.630808313233532	NA
ENSMUSG00000142118	5.06839414467434	0.0114660096340556	0.0532895487744427	0.212566923731474	0.831664772846027	NA
ENSMUSG00000142466	2.26238494933614	0.00791807137325258	0.0349620416812653	0.224430910652685	0.822422020847582	NA
ENSMUSG00000085055	2.31589758040169	-0.00538631924071103	0.0355395757954893	-0.154635553199433	0.877108639713765	NA
ENSMUSG00000142771	3.0394193075557	0.000799604106666793	0.0434154572334906	0.0184440043533635	0.985284648006387	NA
ENSMUSG00000110211	5.33022490294021	-0.0502835398376058	0.0518879148809306	-1.03780705549227	0.299359891411436	NA
ENSMUSG00000117608	1.91004425608853	-0.0359630453785203	0.034233940622712	-1.20498349130236	0.228209675043793	NA
ENSMUSG00000087020	5.65358676529753	0.019825559180205	0.0546312000575223	0.356674495148158	0.721335501260557	NA
ENSMUSG00000143578	2.47211905412191	0.0260409062664635	0.0369252524350257	0.690813063141061	0.489683025221373	NA
ENSMUSG00000086128	7.62557119037138	0.0260304622435097	0.0645977944279747	0.398865237197952	0.689992504827875	NA
ENSMUSG00000143813	9.17945110034196	-0.048815867470354	0.070545088004047	-0.709335150472963	0.47811652034095	NA
ENSMUSG00000143940	6.05609661654681	-0.0226127641547582	0.0578690769132371	-0.398507764363229	0.690255936111926	NA
ENSMUSG00000144131	2.8711186324984	0.019072971296849	0.0420158367217482	0.447258704345552	0.6546882797541	NA
ENSMUSG00000122836	2.97532124732081	0.0156856504250343	0.042439861371138	0.363112754491403	0.716520657247898	NA
ENSMUSG00000132493	6.71049158000857	-0.0703343661662316	0.0590758938216877	-1.28154226092909	0.200003265908473	NA
ENSMUSG00000091561	9.71033202592511	4.37273666313096e-05	0.072573890028041	0.00060378402017345	0.999518250081515	NA
ENSMUSG00000118380	2.24369838536543	-0.0160360478913268	0.0359240443767023	-0.469506458792435	0.638707669287301	NA
ENSMUSG00000119962	1.90844612813956	0.0147458326769879	0.0335217399647232	0.425891934306218	0.670186592442553	NA
ENSMUSG00000117840	5.15176203866282	0.0121874217710566	0.0541057066957783	0.223294228728306	0.82330651869143	NA
ENSMUSG00000138224	4.00627182003741	-0.0204852742664453	0.0449003261256894	-0.471240454545717	0.637469032531091	NA
ENSMUSG00000089125	3.31677222881058	-0.0327861088602981	0.0446764172845754	-0.776626128900975	0.437379381218018	NA
ENSMUSG00000135504	2.74542140797611	-0.019029444137066	0.0420470501888396	-0.467817738857487	0.63991493405739	NA
ENSMUSG00000129492	6.9982429128761	0.0289392805600596	0.0630284711274557	0.453414130728624	0.650250563105532	NA
ENSMUSG00000089239	9.1964899050037	-0.0774043886749401	0.0629816578287054	-1.32231136978974	0.186064488247371	NA
ENSMUSG00000125200	3.47014331852395	0.0818980452449565	0.0458041999318802	1.77458836883238	0.0759658791287014	NA
ENSMUSG00000136456	1.97244735154359	-0.023831019789194	0.0348358037006796	-0.742498874048183	0.457785133738133	NA
ENSMUSG00000086312	2.34879203380001	-0.00826910555421433	0.0387375852284005	-0.216652264590051	0.828479351690052	NA
ENSMUSG00000123794	8.19613533337492	0.00106407325753848	0.0593100959556053	0.0179534041147348	0.985676025542306	NA
ENSMUSG00000123831	2.02198191607343	0.0389592696372518	0.0346540480715263	1.10339196642077	0.269856983887289	NA
ENSMUSG00000109238	6.50783749871252	-0.0713144866976892	0.0598912604793669	-1.27125519099914	0.203637877772489	NA
ENSMUSG00000102206	3.46125285413444	0.0480150936206077	0.0432116184497035	1.08960244311543	0.275888306426136	NA
ENSMUSG00000073598	4.23897970511127	0.023129835360604	0.0509623794558129	0.447408981748717	0.654579791945491	NA
ENSMUSG00000056632	1.9489111561977	-0.036503835544537	0.0344034027297641	-1.21968049225111	0.222586019518645	NA
ENSMUSG00000024353	3.15825305175496	0.023594733944045	0.0433907086477854	0.530857985032334	0.595517194663572	NA
ENSMUSG00000102222	6.19282272793548	0.0377077703809005	0.0603465329570808	0.614351386750115	0.538983152478066	NA
ENSMUSG00000053441	9.62312101029359	0.0503532257303289	0.0701629257012957	0.706844909481526	0.479662862528066	NA
ENSMUSG00000034028	3.61560515818582	0.0124849836609273	0.0450305823445457	0.274187241438751	0.78394073241001	NA
ENSMUSG00000044201	2.00004384867652	-0.0263270844164115	0.0360999909944894	-0.788906095901229	0.430166892583182	NA
ENSMUSG00000024497	4.36706438717067	0.00577196616950631	0.0425334691323312	0.135354121600073	0.892331895896747	NA
ENSMUSG00000046610	6.00743361685644	-0.0216762729012292	0.0589877715986583	-0.374057356751323	0.708361643860856	NA
ENSMUSG00000057719	7.4350688112774	0.0626996388052247	0.0627790012978073	0.97233135693966	0.330885728923865	NA
ENSMUSG00000024481	1.99924478470203	0.0013661854786011	0.0365882181954905	0.0372885955764008	0.970254898581881	NA
ENSMUSG00000059898	9.86927931012316	-0.0150715376639351	0.071768930391091	-0.211679350535661	0.832357198930719	NA
ENSMUSG00000056130	2.39102939469613	-0.00878613068290758	0.0367349552243032	-0.243896309097316	0.807311127792733	NA
ENSMUSG00000038903	5.426836725355	0.0159643403394582	0.0555011766482882	0.28350372171537	0.776790729130514	NA
ENSMUSG00000056671	8.10949381543034	0.0223329515725651	0.0637203481934237	0.346282420723491	0.729130478567916	NA
ENSMUSG00000053846	2.39419379567783	-0.0230659201314306	0.0391945125979477	-0.620214437559227	0.535116617513415	NA
ENSMUSG00000034391	2.85616375176034	-0.0433224677361767	0.0398354125145532	-1.23094449394303	0.218343624830682	NA
ENSMUSG00000044719	8.14079014087968	0.0604437250898211	0.0618802311698185	0.94893828563176	0.342652000973925	NA
ENSMUSG00000080626	4.38938801297917	-0.0342112275595376	0.0514856561863965	-0.691848667091881	0.489032370249641	NA
ENSMUSG00000118238	7.66774166657079	-0.0500338377771153	0.0641142673768282	-0.805260337572859	0.420669464351975	NA
ENSMUSG00000039330	5.49895368513994	-0.0360170121187125	0.0563222939499412	-0.660196723632471	0.509127594552662	NA
ENSMUSG00000117966	2.20448561336516	0.00620865199507771	0.0326119975530107	0.185690101701778	0.852687791020607	NA
ENSMUSG00000024922	2.21294235444398	-0.0183032931393259	0.0379084531276568	-0.504323236910113	0.614034251035878	NA
ENSMUSG00000117871	2.88901586688097	0.0398391128236171	0.0400607016760899	0.977446443599925	0.328348179679071	NA
ENSMUSG00000039097	5.27723234865477	0.0309204181618447	0.0539024993353994	0.560794420374301	0.574937690822795	NA
ENSMUSG00000040901	4.77550932604409	0.0351783266278776	0.053748871373031	0.64108591595374	0.521466864193914	NA
ENSMUSG00000043969	7.94493107675126	0.0292013776227869	0.0531734549100016	0.537754816941229	0.590746329193575	NA
ENSMUSG00000090965	4.76969129299859	-0.0412279483559467	0.0522921540216464	-0.830191976931661	0.406430250665378	NA
ENSMUSG00000118291	3.02365562845681	-0.0110496511002623	0.0403621943113444	-0.278673829327559	0.78049514834693	NA
ENSMUSG00002075991	2.56653530374947	0.000207111887851483	0.039405299684129	0.00525789629882013	0.995804825050477	NA
ENSMUSG00000118366	3.71611767907817	-0.0641391402479285	0.0457054111325093	-1.60838309701532	0.10775130132276	NA
ENSMUSG00000099261	2.19028259113073	0.0237594322967901	0.0379371917553851	0.610059118714443	0.541822646299968	NA
ENSMUSG00000117939	8.03512921019414	0.0843373139228456	0.0644204223752908	1.27861980699233	0.201030971565839	NA
ENSMUSG00000069554	3.98870320420921	-0.0236679171953575	0.0493728252835137	-0.493901327096784	0.621375867293888	NA
ENSMUSG00000024992	4.96082106906498	0.015472195375005	0.0533366227127849	0.286672454239309	0.774363131042806	NA
ENSMUSG00000118242	5.163156266193	-0.04061393051298	0.0553859245559594	-0.763427505004277	0.445208481659146	NA
ENSMUSG00000090041	2.51876820486443	0.000616528140100546	0.0378698599497618	0.0162168242402723	0.987061413425788	NA
ENSMUSG00000117877	2.69709189403328	-0.00275165577213875	0.0390240269350044	-0.0712533153718676	0.943196149676141	NA
ENSMUSG00000098286	8.48192287517873	0.00646196383781983	0.0675930298041786	0.0955736326435745	0.923859207416478	NA
ENSMUSG00000090369	2.92350844822826	-0.00992434974808075	0.0414741063268932	-0.242748372086267	0.808200332452015	NA
ENSMUSG00000074852	8.71827534104075	-0.0340349140200804	0.0671824477767197	-0.517933328258205	0.604504787599681	NA
ENSMUSG00000077391	3.39549655122915	-0.00826651116694318	0.0454777431153533	-0.183947669552684	0.854054507918604	NA
ENSMUSG00000043789	4.8573206813862	-0.0302406251919909	0.0528121828397111	-0.593767745784178	0.552667464762785	NA
ENSMUSG00000080783	3.71259767181902	-0.00379405003001836	0.0480722693186227	-0.079126506612665	0.936932000379825	NA
ENSMUSG00000118127	4.00828080179209	0.0146971484771343	0.0491855430430423	0.295322308152458	0.76774767663956	NA
ENSMUSG00000047168	2.16673666139849	0.0341149976529998	0.0355009279623182	0.931757234108138	0.35146200053269	NA
