GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000097990	5.63920467098092	-0.0501610351058439	0.0563058210368965	-0.938401263896696	0.348038236669882	NA
ENSMUSG00000118206	2.50581743868788	-0.0111994144612171	0.037058227733183	-0.309549752420609	0.756903372232179	NA
ENSMUSG00000117930	2.08034417851416	0.0119084062997271	0.0347314282036677	0.338599374271558	0.734911554044696	NA
ENSMUSG00000117704	2.03089184923564	0.0143419955340293	0.0363963399696874	0.387421861688485	0.698443921777209	NA
ENSMUSG00000055523	2.40309399445369	-0.022795227947005	0.0392130334161493	-0.61342640510334	0.539594431019262	NA
ENSMUSG00000117779	10.0457730896195	0.0262959080838822	0.0713006929095666	0.365764715697989	0.714540650917937	NA
ENSMUSG00000037263	2.43553525576862	-0.0207220106238041	0.0374268317637151	-0.588293405480936	0.556335371177462	NA
ENSMUSG00000024869	4.66681830229221	0.0106265807591163	0.0524171189448916	0.200470090250378	0.841112947701855	NA
ENSMUSG00000044724	4.666369977402	-0.000741626458739889	0.0525036426902594	-0.0141780602681562	0.988687923598527	NA
ENSMUSG00000097233	8.73564763145005	-0.0678748313387614	0.0659595433985614	-1.08113614252574	0.279636558340491	NA
ENSMUSG00000100621	4.65182595046965	0.0229551399622509	0.0513641644241039	0.440474447988112	0.659593514866239	NA
ENSMUSG00000083458	6.78445824068964	-0.00308279481873318	0.062531955838308	-0.0494307708506701	0.960576006534597	NA
ENSMUSG00002075372	3.77509273691176	0.0463402684677469	0.0476877505351638	0.945104586432238	0.34460548404501	NA
ENSMUSG00002075087	2.4226667248434	0.0271251203629358	0.0368316985727989	0.718002088649872	0.47275599897931	NA
ENSMUSG00000102353	3.17877925978451	-0.0191907337368275	0.0370516333923714	-0.553715489088032	0.579773573216458	NA
ENSMUSG00000120891	9.59510052423632	-0.0185789879325038	0.0676139227096292	-0.278265618752776	0.780808466489191	NA
ENSMUSG00000110298	2.42989142761213	0.00344078525964764	0.0388937318236974	0.0882154924455808	0.929705404130666	NA
ENSMUSG00000063754	8.6409947329058	-0.0346574558336002	0.0673552239962116	-0.524286284252828	0.600079435159363	NA
ENSMUSG00000099998	4.16184864344851	-0.0415579129027874	0.0504381350221003	-0.870630475770392	0.383955950721499	NA
ENSMUSG00000099398	5.34000640094189	-0.019065430976022	0.0546215548225732	-0.353886747654436	0.723423759048949	NA
ENSMUSG00000071653	4.22514277251573	-0.0164327517123897	0.0506624427189003	-0.330659366962285	0.740901797785953	NA
ENSMUSG00000117740	2.20412439091945	0.0464164644013013	0.0363653627807877	1.25561338806697	0.209256174975906	NA
ENSMUSG00000117670	6.07919010317075	-0.0103320793291238	0.0578411175699019	-0.179966938354375	0.857178523749009	NA
ENSMUSG00000118377	2.2339942554219	0.020090239775823	0.0351527165907735	0.558566270837346	0.576457764639958	NA
ENSMUSG00000089993	2.04385234979854	-0.000363113562852478	0.0332304326382499	-0.0109609081152116	0.991254635756384	NA
ENSMUSG00000118320	4.15734488396443	-0.0448371296179025	0.0461132550124179	-1.06789730313085	0.285566839174535	NA
ENSMUSG00000120878	3.56308526475647	0.0498236552211444	0.045987312972754	1.05254653218713	0.292548873362496	NA
ENSMUSG00000117964	2.79486887006144	-0.0054215225461619	0.0414007186943192	-0.132372275897201	0.894689842313185	NA
ENSMUSG00000118210	6.01415728509363	0.0193547186813934	0.0512738144330773	0.371554660347262	0.710224451764335	NA
ENSMUSG00000122564	5.34156705780635	0.00629343387237905	0.0523411276935566	0.120054339746695	0.90444010230244	NA
ENSMUSG00000122593	2.17070499354785	-0.0126701159675207	0.0329884819980546	-0.402905875098977	0.687017469131701	NA
ENSMUSG00000123015	2.13994409543323	-0.00241545306911452	0.0367544453351354	-0.0659456435473919	0.947421101350629	NA
ENSMUSG00000123125	7.1892807193048	0.0486340094956964	0.0634657941309709	0.751922375952139	0.452097740996023	NA
ENSMUSG00000120326	2.12708043170119	0.0337960457894009	0.0353572855652518	0.923305176854577	0.355848190830882	NA
ENSMUSG00000123214	9.33598172384385	0.0564973267022615	0.0685343683044171	0.811584600778528	0.417030030391262	NA
ENSMUSG00000093628	2.03000568281665	-0.0124102569392791	0.035743724664168	-0.359679724310791	0.719086656321731	NA
ENSMUSG00000123333	2.45254145653903	-0.0082468123910711	0.0368920415467901	-0.229157801214528	0.81874626963211	NA
ENSMUSG00000123372	2.15052952460257	-0.00233374968352267	0.034930242685772	-0.0671242701422747	0.946482772685923	NA
ENSMUSG00000123809	2.93566015043032	0.0294596693971772	0.0428844984398695	0.667153789581214	0.504673904747964	NA
ENSMUSG00000053117	8.51668649824588	0.0716979831248732	0.0666271237453547	1.05063388386196	0.29342677257861	NA
ENSMUSG00000124067	4.50066578409813	-0.00017404907825187	0.0478137383276121	-0.00361293719913484	0.997117299461128	NA
ENSMUSG00000124337	3.56218449675795	0.0581205671058444	0.0436296659249594	1.29687523613129	0.194674118389854	NA
ENSMUSG00000085003	1.99439515332686	0.0151086489513588	0.0362807759851482	0.407920694836049	0.68333189881064	NA
ENSMUSG00000124970	9.59767753721705	0.0134563939865924	0.0716578064685375	0.186505445984895	0.852048408507582	NA
ENSMUSG00000118263	9.92155016849227	-0.00489686774166628	0.0707492179631524	-0.0693639722201894	0.944699905823822	NA
ENSMUSG00000126176	1.86869792880457	-0.0217015394906947	0.0334339594990007	-0.699393340777787	0.48430624833534	NA
ENSMUSG00000126469	3.71420066696117	-0.0671241967388991	0.0464454008398028	-1.64490112454744	0.0999902029927599	NA
ENSMUSG00000097740	2.67118062729383	-0.00246097621806207	0.0403932355025401	-0.0614369716397494	0.95101120884711	NA
ENSMUSG00000126613	3.35334629277752	0.0447607173894644	0.045240163123099	0.95965861260683	0.337227059499499	NA
ENSMUSG00000126668	2.36342803037003	0.00510389222617526	0.0389779043452547	0.129788455246643	0.896733797031595	NA
ENSMUSG00000126803	2.70407508069214	-0.00471914556635835	0.041561487628554	-0.113975376963779	0.909257312564366	NA
ENSMUSG00000126989	2.06650237872544	-0.0130174770921766	0.0358718417813716	-0.377223439572538	0.706007562537911	NA
ENSMUSG00000127101	5.08944604565227	0.0500290321850623	0.0543853861017197	0.893973689278191	0.371335968673995	NA
ENSMUSG00000127133	2.58919993425589	-0.0520401869472813	0.0392313914600006	-1.53379685339262	0.125079637352999	NA
ENSMUSG00000127229	2.87588602862224	-0.0571859262039941	0.0407258743262245	-1.63520991107029	0.102005051191834	NA
ENSMUSG00000120685	7.88659801746959	-0.00440946912990227	0.0640483256356472	-0.0690117353242928	0.944980278333754	NA
ENSMUSG00000128095	7.74106367694274	-0.024708657192953	0.0618199867600866	-0.406541610453912	0.684344689686122	NA
ENSMUSG00000128190	6.46612508178968	-0.00893498561717701	0.0611516668674396	-0.146729177118811	0.883345787841205	NA
ENSMUSG00000090235	9.88321307954956	0.0401322896544836	0.0697878708518215	0.567871626790465	0.570122139209411	NA
ENSMUSG00000128352	9.99622392351015	0.00591413863255565	0.0732606719730012	0.0806406971816661	0.935727699909522	NA
ENSMUSG00000128447	2.72672997681222	-0.032005101566337	0.041801491606643	-0.818092970208009	0.413304102629886	NA
ENSMUSG00000118236	4.6128670807228	-0.0129977356552249	0.052528679327025	-0.250899047508963	0.801892160842179	NA
ENSMUSG00000128831	3.51546284515045	0.00226223560073539	0.0446866324254535	0.0507543458326121	0.959521270704347	NA
ENSMUSG00000117684	5.0466781246146	-0.0226919185898396	0.0539990000227802	-0.430724441929693	0.666668744543042	NA
ENSMUSG00000129041	8.48714346338596	-0.0690433198032494	0.0677372496659911	-1.0633086408635	0.287642007883387	NA
ENSMUSG00000091558	3.32082766340444	-0.0281138132814883	0.0412094462150694	-0.727638579921532	0.466834857497165	NA
ENSMUSG00000121027	6.88670637231055	0.0680794901412122	0.0617480359164068	1.0797018898537	0.28027495208215	NA
ENSMUSG00000117696	3.74335856993364	-0.0168076552902752	0.0473528109792916	-0.362991673077323	0.716611104637819	NA
ENSMUSG00000118204	8.73750706673254	0.0235737324204705	0.0695752821929269	0.335813850379122	0.737011245019394	NA
ENSMUSG00000129579	4.3022738341785	0.0446231569708035	0.0494860331929771	0.88376363575966	0.376823820332583	NA
ENSMUSG00000129613	9.92481405806202	-0.00317338744009794	0.0699613987803218	-0.0454594317127218	0.963741110251572	NA
ENSMUSG00000129682	5.18835070420929	0.0503377282171586	0.055788707839574	0.881218251960987	0.378199702220081	NA
ENSMUSG00000091378	9.37699191362306	0.0450937573230508	0.0709926334411528	0.626340279110839	0.531091772107543	NA
ENSMUSG00000130077	3.83513536255279	0.0316286930442082	0.0478188708440451	0.6478753965965	0.517065544984258	NA
ENSMUSG00000130152	4.49438482458289	-0.0480356863707295	0.0512391006840869	-1.00071704240612	0.316963625731064	NA
ENSMUSG00000130591	2.45467501182272	0.00202287967980306	0.0363211289822419	0.0551601492160436	0.956010876891952	NA
ENSMUSG00000130718	2.98231416836602	-0.0115785415472626	0.0409938726670529	-0.286571554355979	0.774440397608185	NA
ENSMUSG00000120141	2.38933929710948	0.00464831802535971	0.0390483836061866	0.118278166991948	0.905847256170982	NA
ENSMUSG00000131087	3.76452942827232	-0.0158907105130509	0.0456342577656464	-0.356897932657691	0.721168217385512	NA
ENSMUSG00000118000	3.75305783268399	-0.038911835053501	0.0454209145097611	-0.925224356139537	0.354849216719698	NA
ENSMUSG00000120438	3.13720115077703	-0.0148947378682281	0.0432130594546858	-0.352791559125659	0.724244712265873	NA
ENSMUSG00000117957	3.99769050542957	0.0289194111042316	0.0495273518855739	0.572383381956798	0.567062271633431	NA
ENSMUSG00000120446	3.89789481326038	0.0164287563769149	0.0461903567252187	0.34904024609395	0.727059095304504	NA
ENSMUSG00000131809	2.11403769588696	-0.0160640002920034	0.0368841203582892	-0.451570954398563	0.651578098496869	NA
ENSMUSG00000131811	6.76870916317028	-0.0523994823474953	0.0602841294184127	-0.906450665544415	0.364697366121112	NA
ENSMUSG00000099757	2.54784873977875	-0.0227257883893003	0.0371682872256041	-0.654035552464742	0.513088900768327	NA
ENSMUSG00000131905	4.24913702713819	-0.0180681018426158	0.0501313629456669	-0.366685394673619	0.713853702204791	NA
ENSMUSG00000132115	4.69125526563662	0.00812847201195538	0.0509522646165179	0.157909314625908	0.874528258147077	NA
ENSMUSG00000132146	4.42192124393178	0.00368996627737603	0.0501855925010726	0.0733354035763318	0.941539219556037	NA
ENSMUSG00000132405	2.98096994267047	-0.0211757946698776	0.0409329659698703	-0.542861139598855	0.5872254137286	NA
ENSMUSG00000120167	2.4725722462053	0.0243897084939522	0.0372606430028767	0.630697090854753	0.528238601588804	NA
ENSMUSG00000132748	4.76335762384203	-0.00436379385048035	0.0532318507920749	-0.0822803015996017	0.934423818346117	NA
ENSMUSG00000133064	3.30460592502899	-0.0281400298593269	0.0423431297796178	-0.706910670889071	0.479621992225653	NA
ENSMUSG00000133105	8.87010524266236	-0.00510181044970138	0.0699745204226285	-0.073007200462019	0.941800387663754	NA
ENSMUSG00000133194	3.60274636164695	0.0391583134706292	0.0473704813421377	0.806423609186656	0.419998638441365	NA
ENSMUSG00000133604	6.14293180815311	-0.000248968869449354	0.0552529644486991	-0.00451817061321355	0.996395033689864	NA
ENSMUSG00000117896	2.59413180088239	-0.00072411838836317	0.0409979647588998	-0.0177027398345815	0.985875994919188	NA
ENSMUSG00000133839	7.29589026043702	-0.0508099217984913	0.0615352465731641	-0.859077485453383	0.39029776789124	NA
ENSMUSG00000133850	7.76912088510943	-0.0505025091392212	0.0640764362197286	-0.815470775253495	0.414802886422221	NA
ENSMUSG00000118243	6.84856116811771	-0.0276678012843141	0.0589812530107671	-0.480146274394302	0.631123386073588	NA
ENSMUSG00000082848	8.02907452823195	0.0270643447672532	0.0663195438228406	0.402614171097249	0.687232082993486	NA
ENSMUSG00000087367	5.82538797884128	-0.00480914168299826	0.0583910736202689	-0.0827570084715233	0.934044754082594	NA
ENSMUSG00000134993	4.44782764347805	0.0170877076785731	0.0516604944790335	0.327321538404316	0.743424703598989	NA
ENSMUSG00000135557	8.50690013305103	0.0494363746141062	0.067046116243511	0.723340570464602	0.469470673254595	NA
ENSMUSG00000135663	4.06717362437436	0.05707575573729	0.0472068475733193	1.16881042506438	0.242480019197833	NA
ENSMUSG00000136577	4.60476107872825	-0.024565539427028	0.0513369030468534	-0.492886633423935	0.622092692374539	NA
ENSMUSG00000117752	3.17606805088621	-0.0167197722361965	0.0449647053568107	-0.380990363507599	0.703210399072161	NA
ENSMUSG00000137016	2.81107113966419	0.0399184514889162	0.0382264043586946	1.01859908436102	0.308393339168785	NA
ENSMUSG00000137082	2.88487819703578	-0.0201120809513346	0.0408689122231239	-0.514432233420766	0.606949828060938	NA
ENSMUSG00000137088	3.72643460441456	0.0343970340961163	0.0471646628783793	0.709183443348551	0.478210646511374	NA
ENSMUSG00000137772	2.35364166517518	-0.0220324960103321	0.0390657371835129	-0.592887980893085	0.553256122163806	NA
ENSMUSG00000138840	5.01996779390066	0.0031331844540196	0.0546465562479548	0.0573137854726513	0.954295239185262	NA
ENSMUSG00000139856	3.6671959099412	0.00999873390858516	0.0466826696864868	0.211167152080006	0.832756841631531	NA
ENSMUSG00000117695	2.16260385874648	-0.042582008590863	0.0366360244302158	-1.3389761796945	0.180578427632376	NA
ENSMUSG00000114742	8.00517711044035	0.0516715449069925	0.065836155103048	0.770702981865328	0.440883004091667	NA
ENSMUSG00000140202	2.64526936055438	-0.00200131008445847	0.0399070194532705	-0.0504682017613612	0.959749288419289	NA
ENSMUSG00000117790	3.42625744934377	-0.0221709880158382	0.0461023752389161	-0.497824206906823	0.618607952509045	NA
ENSMUSG00000067577	5.43574179132404	0.0034766137767837	0.05629265476518	0.0614198189604777	0.951024868907986	NA
ENSMUSG00000140864	5.23534085964974	0.0103626978854391	0.0535767988373001	0.192334868465622	0.847479907153736	NA
ENSMUSG00000140995	7.81414417120483	0.0180564784581753	0.062896624956916	0.284586049574128	0.775961300323759	NA
ENSMUSG00000141279	7.42924591103873	0.00537811389521992	0.0638873861916913	0.0838119669862541	0.933205933219755	NA
ENSMUSG00000087095	5.56538301202981	0.0377180357691156	0.0473775505011481	0.774352770988987	0.438722204887439	NA
ENSMUSG00000141453	4.14087897772191	-0.0150093271596529	0.04979413403438	-0.306157285263468	0.759484893207104	NA
ENSMUSG00000110210	2.18543782694873	0.021736962609329	0.0368426293237601	0.574539284947135	0.565602924416965	NA
ENSMUSG00000141499	4.1659863132937	0.0241461780641622	0.0503685251833456	0.470696810007655	0.637857262754159	NA
ENSMUSG00000141537	6.72432851260411	-0.0362890389430979	0.0598686117223744	-0.62507605812736	0.531921140666423	NA
ENSMUSG00000097683	3.70649578438597	0.0358590974038275	0.0464910265494239	0.757029291152626	0.449032314130991	NA
ENSMUSG00000117823	4.13117484777839	0.0242920437646305	0.050185535004753	0.474366116944866	0.635238850776997	NA
ENSMUSG00000141856	4.55361865186308	-0.00967962207558576	0.0498059344076073	-0.196732842401635	0.844036607796294	NA
ENSMUSG00000142111	2.99438363531676	-0.0319642935355765	0.0392331224455477	-0.891222694890508	0.372809711431964	NA
ENSMUSG00000117956	3.8679427135066	-0.0216993781557813	0.048657810708368	-0.456918143141865	0.647729882740242	NA
ENSMUSG00000097690	3.13021796411817	-0.0118546066106752	0.0402552521552321	-0.303174478202639	0.761756897715467	NA
ENSMUSG00000142546	2.32288076706056	-0.00785287668883616	0.038660378702321	-0.205687896482622	0.837034713616488	NA
ENSMUSG00000142917	4.97211359257112	-0.047613784209526	0.0540636161067732	-0.930237054762041	0.352248360287304	NA
ENSMUSG00000118086	3.33501046789108	-0.0159782432893687	0.0411030758455678	-0.403559544225301	0.686536640167178	NA
ENSMUSG00000143065	3.43516251531281	-0.0358897930688566	0.0460651201308425	-0.827840437693017	0.407760870331644	NA
ENSMUSG00000143458	3.88774722561982	0.0315468403119863	0.0477868080663408	0.648440847354093	0.51669985812982	NA
ENSMUSG00000143497	6.40572123370294	0.0446295434848247	0.0609460882118522	0.718825380202703	0.472248517670199	NA
ENSMUSG00000143855	6.93001691718237	-0.0461561238970003	0.0630716665039544	-0.755097220231332	0.450190650951998	NA
ENSMUSG00000144135	3.88494404708383	0.00482307906420852	0.0481773038743733	0.0993669362647927	0.920846933846172	NA
ENSMUSG00000127547	6.56716329563039	0.000367176036799138	0.0605202510792607	0.00604483013927708	0.995176952731548	NA
ENSMUSG00000114409	6.77486068196333	0.0275080505064526	0.057692596087279	0.46898654799026	0.639079251359424	NA
ENSMUSG00000131152	2.80791647306885	0.033884556915922	0.0423891196983404	0.779326735497209	0.435787269474016	NA
ENSMUSG00000043488	9.71685715330741	0.0120508192090247	0.0697010896414726	0.172073646030637	0.863379631130484	NA
ENSMUSG00000131230	3.59049782261403	-0.025072246570081	0.0460841721988233	-0.566757727000005	0.570878794738719	NA
ENSMUSG00000130974	2.13994409543323	-0.00241545306911452	0.0367544453351354	-0.0659456435473919	0.947421101350629	NA
ENSMUSG00000129647	2.61775996586596	0.0472811237123649	0.0388003752202777	1.19522954703885	0.231997357363706	NA
ENSMUSG00000143843	2.11323376471929	0.0223179211096951	0.0349479552177691	0.616058145862348	0.537856144362672	NA
ENSMUSG00000095993	1.98223858393162	-0.0120522813064092	0.0355734481609825	-0.349217534907082	0.726926002951531	NA
ENSMUSG00000099923	8.10171156479699	0.0479000043287676	0.0648295290701637	0.727059601728942	0.467189444983594	NA
ENSMUSG00000114469	7.38014918803767	-0.0435688156737528	0.0645510383422455	-0.694287467783907	0.487501948662913	NA
ENSMUSG00000120690	7.90492822618777	0.0445713932155929	0.0657645436491423	0.668336008627672	0.503919132919789	NA
ENSMUSG00000120514	8.60402272438372	0.0268019003435651	0.0679967428585846	0.390435515005258	0.696214530377803	NA
ENSMUSG00000143185	5.48791506388721	-0.0333591121378166	0.0555095630799219	-0.622077737152102	0.533890753125018	NA
ENSMUSG00000131652	4.50020772482156	0.0140351577813168	0.0505562605019244	0.273702993642006	0.784312876987171	NA
ENSMUSG00000143274	5.37930627538666	0.00613449390950318	0.0566231861438561	0.107936959155253	0.914045699205612	NA
ENSMUSG00000120982	2.99401754567787	0.0154765936625442	0.0437738486397082	0.348067083742176	0.727789803875962	NA
ENSMUSG00000137572	3.13551592038356	-0.0155285809663835	0.0446976225942565	-0.355201653107545	0.722438526372907	NA
ENSMUSG00000132389	6.37398706672483	-0.0177395251686754	0.0601851904382524	-0.298757350054905	0.765125195175226	NA
ENSMUSG00000065523	2.00329535210272	0.0153401827392967	0.036314712958915	0.413940188087753	0.678917910952819	NA
ENSMUSG00000085196	7.58197658065886	0.0163245291267632	0.0565639864301107	0.283417005865848	0.776857193794249	NA
ENSMUSG00000136250	3.96367323669557	0.0154809911253465	0.0478826186369214	0.31860580683683	0.750025449542277	NA
ENSMUSG00000134248	2.28593087906838	-0.00446412665608762	0.0350020859357698	-0.129775853778802	0.896743767227628	NA
ENSMUSG00000130743	3.07114860734064	0.0739771550883658	0.0419647885777506	1.77167494097137	0.076448531708735	NA
ENSMUSG00000128510	4.3488407496697	-0.0456800935796481	0.0506479009929158	-0.958324846255736	0.337898978726157	NA
ENSMUSG00000128554	3.29650479022762	-0.0539580914442203	0.0431174730574782	-1.42981790770028	0.152769288025358	NA
ENSMUSG00000127819	9.42136769699606	0.0399748709410017	0.0701461719969323	0.560764282615963	0.574958238557926	NA
ENSMUSG00000136818	5.89875232749091	-0.0693018231133932	0.0572514339611354	-1.30182400869847	0.192976554514704	NA
ENSMUSG00000120470	5.06536955577849	-0.0107244564518886	0.0545142489929462	-0.199128155263735	0.842162497514997	NA
ENSMUSG00000139658	5.42224586342642	-0.0431428997505584	0.0548747371697848	-0.825677081000547	0.408987296765423	NA
ENSMUSG00000118196	1.91330062670791	-0.0101063912639676	0.0334998824755164	-0.309425841092807	0.756997615887832	NA
ENSMUSG00000118064	2.97612517848847	-0.0250252865896696	0.0437142031281486	-0.597587968809569	0.550114893971617	NA
ENSMUSG00000119982	3.13147022017604	-0.0397065707925757	0.0426675442691742	-1.01409724796327	0.310536351090733	NA
ENSMUSG00000118087	9.8482135565408	0.00762431388026711	0.0650028284124658	0.116534329878956	0.90722908012379	NA
ENSMUSG00000132364	5.76940565498729	-0.00399108132873269	0.0569193844388475	-0.070329784831527	0.943931176327948	NA
ENSMUSG00000132322	3.5394570997729	0.00013595053829501	0.0463727385966035	0.00292713342995266	0.997664488763984	NA
ENSMUSG00000065204	2.23885362118343	-0.0176762345992408	0.0369369545150263	-0.501925767811506	0.615719738763867	NA
ENSMUSG00000132333	2.15053439179574	-0.0166586763618637	0.03700975687841	-0.468212608470444	0.639632556464403	NA
ENSMUSG00000136376	7.60283405899998	-0.0108840124006061	0.0650599076928814	-0.168418064613232	0.866254397580416	NA
ENSMUSG00000130831	5.92191269881156	0.0165715997030692	0.0535966917016112	0.306519996764346	0.759208756870833	NA
ENSMUSG00000129027	4.18538970598757	-0.0421452353105227	0.0506145868387461	-0.880475614584347	0.37860170976419	NA
ENSMUSG00000140044	8.85177428496909	-0.0701354360591337	0.0654781568960835	-1.12816563130983	0.259249975658323	NA
ENSMUSG00000118040	4.99237616396091	-0.00937010803277749	0.0540959901240328	-0.174841586377286	0.861204110400698	NA
ENSMUSG00000120748	3.15826278614131	-0.00297574257951971	0.0447787069045667	-0.0666300021691494	0.946876260534644	NA
ENSMUSG00000128878	6.18796822936713	0.0630637535803025	0.0599347292464558	1.02719827958834	0.304327108055927	NA
ENSMUSG00000144117	6.59836690246697	-0.0117851066243658	0.0600411682879302	-0.197910463137809	0.843115117698634	NA
ENSMUSG00000127110	6.80418538474471	-0.0243706854163032	0.058675313452997	-0.425574849639064	0.670417669909819	NA
ENSMUSG00000024682	2.52687907405216	-0.000277139605880869	0.0398060431140206	-0.00693925939829562	0.994463316497679	NA
ENSMUSG00000060878	5.69086792360128	0.0328422867066828	0.0553317946080702	0.580671664798627	0.56146176224724	NA
ENSMUSG00000114931	4.80832154419107	-0.0315913226011741	0.0532466007764152	-0.612271739004379	0.540357984454528	NA
ENSMUSG00000128830	3.75314980232167	-0.00495980435780956	0.0484887695231839	-0.102767223601867	0.918147719272205	NA
ENSMUSG00000137182	7.23697045013168	-0.0260710897349946	0.0624485403254376	-0.425232454750549	0.670667227378848	NA
ENSMUSG00000137097	8.17656260298521	-0.0410828786200059	0.0624359061107133	-0.680594408652761	0.496128165855765	NA
ENSMUSG00000144305	3.92629524156097	-0.0230044381837584	0.0495699639707037	-0.476576097083623	0.63366400770331	NA
ENSMUSG00000067608	3.87964122362527	0.0194230017393808	0.0480092814279018	0.399748980255054	0.689341412213116	NA
ENSMUSG00000118383	7.69902264146552	0.0104035981300398	0.0652382610306692	0.158505982157177	0.874058107174155	NA
ENSMUSG00000118100	10.1263647927951	-0.0691071418214074	0.0723650934251533	-0.988745595219099	0.32278762857785	NA
ENSMUSG00000098363	2.5543836015474	-0.0416416831342495	0.0406817979427155	-1.13001739230392	0.258468895937755	NA
ENSMUSG00000064032	5.81447879831074	-0.0425903746732083	0.0572070905622673	-0.773567888624727	0.439186367613338	NA
ENSMUSG00000118330	5.06741600861767	-0.0509432167969114	0.0547662744703578	-0.983239510634031	0.325489573145292	NA
ENSMUSG00000131944	1.9683967841429	-0.0378556585350859	0.0351507648181617	-1.23669054633842	0.216201989718284	NA
ENSMUSG00000117763	3.09046489759	-0.0361558435535599	0.0417071369410665	-0.947921864139881	0.343169233345958	NA
ENSMUSG00000118062	4.01638680378664	0.0272768904706663	0.0491700532280386	0.544375043230798	0.586183415996209	NA
ENSMUSG00000071633	3.63430145654288	0.0126919085904705	0.0474093384530285	0.265281770914356	0.790792406293435	NA
ENSMUSG00000024939	2.67522632750134	0.024230018786977	0.0403425903136069	0.589787334807936	0.555333234809835	NA
ENSMUSG00000040247	6.96524675545375	0.0169917352836288	0.0576568376382094	0.292811427910736	0.769666292713893	NA
ENSMUSG00000067571	3.76689963247271	-0.0179119922865656	0.0483171275377404	-0.379337395740067	0.704437333326136	NA
ENSMUSG00000079478	9.38962866282476	-0.00550657892231947	0.0708194847971659	-0.0778049603174705	0.93798320065038	NA
ENSMUSG00000039699	4.70906539757469	-0.0144203738466474	0.048053846410432	-0.305181440653923	0.760227966804265	NA
ENSMUSG00000050195	7.11936949321759	-0.0243129330388266	0.0632658889307281	-0.390121798259928	0.696446484690168	NA
ENSMUSG00000075044	2.85896206310316	-0.00667892365667975	0.040793469490563	-0.166281718518473	0.86793525226818	NA
ENSMUSG00000024786	2.15458495919643	-0.00321654497139597	0.0374866337768948	-0.086203785147051	0.931304421798754	NA
ENSMUSG00000025194	3.23935731276026	0.0228945910182685	0.0451582931394853	0.498303999695753	0.618269789168226	NA
ENSMUSG00000024905	4.31313825054222	-0.0599094560053418	0.0514885130853525	-1.26092513000424	0.207335823175167	NA
ENSMUSG00000024675	3.0764514307992	0.0504615950399505	0.0389172481266238	1.26046869405078	0.207500334381511	NA
ENSMUSG00000024972	7.0105337901867	0.000278714033503184	0.0566440790542477	0.00489193503469878	0.996096816131237	NA
ENSMUSG00000024784	2.44849575633152	-0.0369915763483901	0.0391372361164497	-1.04475613022976	0.296135695277098	NA
ENSMUSG00000090840	1.96354715276773	-0.0260767554921321	0.0361743358483584	-0.77676937498336	0.437294848136483	NA
ENSMUSG00000024673	3.20850444500796	-0.00250579180031451	0.0432939369050023	-0.0582322305581608	0.953563648000033	NA
ENSMUSG00000108929	2.58927730231404	0.0261505911441669	0.0401908525436184	0.634003310232685	0.526078661810998	NA
ENSMUSG00000025081	3.37769128648425	0.00467757410112442	0.0445508739781834	0.104383128171288	0.916865311303782	NA
ENSMUSG00000024697	7.69247804531052	0.048556376840208	0.0652341877786261	0.729645926108222	0.465606641943365	NA
ENSMUSG00000024749	10.2302981548095	-0.000298040792743484	0.0716309502844382	-0.0041642960096231	0.996677382110431	NA
ENSMUSG00000025172	4.22522014057389	0.062803175171553	0.0505840565403437	1.21059413055848	0.226050994867153	NA
ENSMUSG00000054999	3.18171674623587	-0.0568899222136612	0.0445128614858205	-1.43422545918852	0.151507934004032	NA
ENSMUSG00000101389	6.56842041888144	-0.0327424604006611	0.0563384001316455	-0.597337373759736	0.550282156752328	NA
ENSMUSG00000052595	5.54444254946227	0.00041767296556677	0.0553091763694789	0.00754137307281031	0.993982911892285	NA
ENSMUSG00000046585	8.10476939456148	0.0374987258412733	0.0634215182954483	0.583255497266723	0.559721316237078	NA
ENSMUSG00000026931	2.58117616751267	-0.000503304368679621	0.0409671441071218	-0.0123001463232395	0.990186150615795	NA
ENSMUSG00000036961	3.52649659921	0.0142521289728655	0.0470001388967892	0.298510308039135	0.765313709875542	NA
ENSMUSG00000024747	9.40214083849745	-0.0291540860176838	0.0705035372892294	-0.419400902138169	0.674923164909045	NA
ENSMUSG00000024678	2.9405097818055	0.0163186090919193	0.042856908066118	0.373177815023269	0.709016106550368	NA
ENSMUSG00000050957	10.2033768970971	0.0253618749688267	0.0723261545844681	0.348063337484629	0.727792617269181	NA
ENSMUSG00000003555	3.02276946203782	-0.0343263690003477	0.0408626522718908	-0.916429673459653	0.359441577667678	NA
ENSMUSG00000025196	8.52469566340958	0.0653111468431274	0.0686417737750518	0.931606897378935	0.351539717262801	NA
ENSMUSG00000075296	5.19319546839129	0.0500473960940635	0.055303832713526	0.883659006504215	0.376880315720159	NA
ENSMUSG00000024936	2.58603066608102	-0.0283875232674409	0.0407746401008343	-0.739684987827649	0.459491159241374	NA
ENSMUSG00000024791	3.37601092328395	-0.00850492116632235	0.0460200989237722	-0.186759285439284	0.851849370694404	NA
ENSMUSG00000064338	7.65077049558085	0.101490309550522	0.0656401986460081	1.51050310947436	0.130915096551969	NA
